,qcom,crm,Ratio,Spread
397,120.5459976196289,165.0,1.3687721140326976,-10.195023565330047
398,120.93000030517578,163.25999450683594,1.3500371627787753,-7.9618824404504664
399,125.04000091552734,168.57000732421875,1.348128647552544,-7.9938390784852515
400,124.68000030517578,167.9199981689453,1.3468078100572038,-7.806142128531093
401,124.20999908447266,167.19500732421875,1.3460672132403195,-7.684726096174444
402,124.66999816894531,167.48500061035156,1.3434266709732836,-7.383989297211798
403,124.4000015258789,167.35000610351562,1.3452572672895171,-7.595724045537224
404,124.93199920654297,167.3000030517578,1.3391285188286328,-6.862530427151341
405,124.37999725341797,166.8300018310547,1.3412928566893838,-7.101409227625226
406,122.27999877929688,168.72999572753906,1.3798658604182665,-11.698217790034477
407,121.4000015258789,169.42999267578125,1.3956341890132824,-13.528305797025837
408,121.70999908447266,168.75,1.3864924925591307,-12.450214754641536
409,122.86000061035156,169.60000610351562,1.3804330560065616,-11.823390746590434
410,122.92009735107422,169.8000030517578,1.3813851982787573,-11.946211556967597
411,122.5,167.85110473632812,1.3702130998883928,-10.536801584722184
412,122.12000274658203,167.39999389648438,1.3707827557444898,-10.573682607090461
413,121.11000061035156,171.27999877929688,1.4142514896879388,-15.750730610251765
414,121.4000015258789,172.27999877929688,1.419110351020645,-16.378311900541462
415,120.33000183105469,171.52999877929688,1.4254965193146745,-17.002403789224758
416,118.8499984741211,170.22999572753906,1.4323096164330678,-17.60301867018569
417,118.9000015258789,172.13999938964844,1.447771212620058,-19.448808493578866
418,119.33000183105469,172.76339721679688,1.447778384026108,-19.520000619799106
419,120.08000183105469,173.0399932861328,1.4410392292430978,-18.833447894329282
420,124.91000366210938,183.2050018310547,1.4666959927936398,-22.79577584926463
421,123.79000091552734,183.4499969482422,1.4819451942118171,-24.479076693851624
422,124.05999755859375,183.2899932861328,1.4774302506298587,-23.972343776580914
423,123.88999938964844,183.47999572753906,1.4809911746828988,-24.38065759337229
424,123.94000244140625,184.4600067138672,1.4883008155584982,-25.296454740984217
425,123.95999908447266,185.3300018310547,1.49507908357406,-26.14077020127897
426,125.08599853515625,186.07000732421875,1.4875366508100627,-25.43476900927257
427,127.13999938964844,180.86000061035156,1.4225263605363596,-17.587017698693217
428,129.44500732421875,183.75,1.419521724308489,-17.516929602742863
429,128.72999572753906,181.5,1.409927802562429,-16.185146346228436
430,128.49000549316406,181.9600067138672,1.4161413256655813,-16.953348133433536
431,127.43499755859375,181.36000061035156,1.4231569355738674,-17.708181524173767
432,127.28500366210938,181.27999877929688,1.4242054724728024,-17.82080161395527
433,127.20899963378906,181.3800048828125,1.4258425536319885,-18.018411968507024
434,130.8000030517578,178.3000030517578,1.3631498386219774,-10.326849318572414
435,127.90070343017578,176.10000610351562,1.37684939473107,-11.850128285406896
436,134.21820068359375,174.30999755859375,1.2987061119192953,-1.9471999193941656
437,134.04049682617188,173.83999633789062,1.2969214562322315,-1.7054057068353075
438,133.55499267578125,172.63999938964844,1.2926510340856379,-1.1288924083556822
439,132.6699981689453,172.42999267578125,1.299690925270117,-2.055394218046814
440,131.66000366210938,171.44000244140625,1.302141862925872,-2.3624373063644555
441,128.89500427246094,171.05999755859375,1.3271266681290732,-5.533240196589986
442,128.99000549316406,170.6053924560547,1.3226248948806818,-4.956634679083862
443,128.0,169.74000549316406,1.3260937929153442,-5.362611179649292
444,129.41990661621094,170.22999572753906,1.3153308496222968,-4.029159619170599
445,130.5800018310547,170.5800018310547,1.306325619843016,-2.889373311970644
446,130.30999755859375,170.84959411621094,1.3111011995790163,-3.505704649944448
447,130.22000122070312,170.57000732421875,1.309860280488928,-3.341691010453957
448,126.37770080566406,163.0850067138672,1.290457142946835,-0.7909664188044019
449,129.6300048828125,164.88999938964844,1.2720048845073446,1.5806445750774571
450,129.63999938964844,165.52999877929688,1.2768435633957138,0.9534801150473129
451,129.17999267578125,164.92999267578125,1.2767456419487972,0.9627463358112891
452,128.6699981689453,165.14999389648438,1.2835159419186466,0.08781098895272521
453,128.25999450683594,164.47000122070312,1.2823172326889292,0.24127762069849723
454,127.73999786376953,165.1199951171875,1.2926256292354295,-1.0764951292158003
455,122.66000366210938,165.80999755859375,1.351785362858372,-8.290217961220947
456,122.62000274658203,166.3699951171875,1.3567932750827227,-8.901584631256412
457,123.05500030517578,166.375,1.352037703363462,-8.347966348331568
458,122.73999786376953,166.27000427246094,1.354652168537642,-8.647496249860893
459,123.55000305175781,167.3000030517578,1.354107639978545,-8.637287668361353
460,123.55000305175781,167.69000244140625,1.3572642517148075,-9.02728705800979
461,123.5,168.22000122070312,1.3621052730421306,-9.621499676022864
462,120.81999969482422,168.02999877929688,1.3907465585475836,-12.873149319962067
463,120.91000366210938,167.6999969482422,1.3869819855178436,-12.427564538749465
464,122.63009643554688,169.67999267578125,1.3836733200724776,-12.198619890701309
465,123.51499938964844,170.67999267578125,1.3818564022118727,-12.06222893901736
466,124.16999816894531,171.25999450683594,1.3792381173576256,-11.801082390233347
467,125.83000183105469,172.25,1.3689104147933733,-10.659313848019053
468,125.83000183105469,172.1999969482422,1.3685130290266232,-10.60931079626124
469,125.66000366210938,172.49000549316406,1.3726722940178895,-11.117630716568272
470,126.02999877929688,171.97999572753906,1.3645957104919886,-10.132473816005728
471,126.20999908447266,172.10000610351562,1.3636004068768646,-10.021328089322651
472,126.63999938964844,172.55499267578125,1.3625631199259616,-9.924108960660078
473,126.95999908447266,172.30999755859375,1.3571991083896238,-9.268170749595043
474,128.02000427246094,173.42999267578125,1.3547100991082275,-9.026908907717512
475,127.0999984741211,172.74000549316406,1.3590873923443496,-9.518391692947432
476,132.9199981689453,174.50999450683594,1.3128949511797954,-3.814346450832943
477,132.25,174.14500427246094,1.3167864217199314,-4.309766788380244
478,133.8000030517578,175.55999755859375,1.3121075751446876,-3.734248646185364
479,133.9199981689453,175.60000610351562,1.3112306489280963,-3.6201596544382824
480,134.32000732421875,176.42999267578125,1.3135049363861209,-3.936455112286751
481,134.30999755859375,176.3800048828125,1.313230646183769,-3.899321844248675
482,134.38999938964844,176.57000732421875,1.3138626990560078,-3.9865860627714937
483,133.31500244140625,175.75999450683594,1.3183812120776492,-4.557082598881095
484,135.80259704589844,176.19500732421875,1.2974347409915035,-1.7975304225546722
485,133.99000549316406,174.0,1.298604320222057,-1.9302502576575193
486,135.27000427246094,174.32000732421875,1.2886819089108865,-0.6064852063661021
487,136.19000244140625,175.41000366210938,1.2879800317029655,-0.5150213740658387
488,135.9499969482422,175.25999450683594,1.2891504114822419,-0.673226887442695
489,136.00999450683594,175.5,1.2903463501807528,-0.836183612272265
490,132.57000732421875,172.6300048828125,1.3021799452769234,-2.383814507198082
491,133.05999755859375,174.80999755859375,1.313768230618035,-3.9345625113728318
492,133.27000427246094,175.4600067138672,1.3165753814725767,-4.3148813821632075
493,134.14999389648438,175.9281005859375,1.3114283159915074,-3.6528939931405375
494,133.46499633789062,175.88999938964844,1.3178736314078283,-4.494465560857407
495,132.60000610351562,174.32000732421875,1.3146304622952578,-4.035292564437071
496,132.27000427246094,174.36000061035156,1.318212708689342,-4.499073671721902
497,133.07000732421875,164.85000610351562,1.2388216504855705,6.038283468635967
498,135.05999755859375,167.19000244140625,1.2378943096668826,6.253829391963336
499,134.36000061035156,167.57000732421875,1.2471718261611007,4.974889553061274
500,133.6999969482422,167.77999877929688,1.2548990471873211,3.9173224556791126
501,133.86000061035156,168.1999969482422,1.256536651586083,3.7028007325006627
502,132.5800018310547,166.22000122070312,1.2537335867027333,4.039024084529586
503,132.95899963378906,166.39999389648438,1.2515135820426022,4.345739777998517
504,134.5,163.82000732421875,1.21799261951092,8.904676544279198
505,134.9199981689453,164.86000061035156,1.2219093006799164,8.4040442318001
506,136.1300048828125,164.83999633789062,1.2109012739681684,9.977937181818447
507,136.14500427246094,164.69000244140625,1.20966614472184,10.147193270386452
508,136.24000549316406,163.88999938964844,1.2029506222962663,11.069196737111298
509,136.2100067138672,163.4499969482422,1.199985235237506,11.470674794350316
510,135.6300048828125,163.5,1.2054854686562007,10.675834323171898
511,136.3699951171875,157.91000366210938,1.1579526971927496,17.21612493093761
512,136.63499450683594,159.8800048828125,1.1701248677901004,15.586435500586674
513,137.67999267578125,160.19000244140625,1.163495140638431,16.618422911318135
514,139.1199951171875,160.82000732421875,1.1559805417528393,17.837666849782636
515,140.91000366210938,161.47999572753906,1.1459796432533977,19.47640454344034
516,142.0,161.22000122070312,1.1353521212725572,21.13617059585232
517,141.9199981689453,161.0399932861328,1.1347237553824272,21.2134403075392
518,143.58999633789062,167.0399932861328,1.1633121912828839,17.35804927253585
519,143.36090087890625,166.1300048828125,1.1588236671527252,17.9738336555678
520,142.8300018310547,165.97000122070312,1.1620107756983675,17.452057613541513
521,142.74000549316406,166.08999633789062,1.1635840685591456,17.216489343852288
522,143.25,166.52499389648438,1.162478142383835,17.436425911413977
523,143.88999938964844,166.32000732421875,1.155883021959231,18.4632986714347
524,144.3699951171875,167.32000732421875,1.1589666342261933,18.079708413422907
525,143.9149932861328,169.7949981689453,1.1798284132311196,15.020404948410032
526,144.34129333496094,171.33999633789062,1.1870476727700923,14.022860617137297
527,144.13999938964844,171.9499969482422,1.1929374058301192,13.15435864567985
528,143.47999572753906,171.38999938964844,1.1945219158990568,12.866780561969563
529,141.4199981689453,169.61500549316406,1.1993707233013537,11.996328903970777
530,141.69000244140625,168.39999389648438,1.1885100641883581,13.55807955346802
531,141.6999969482422,167.88999938964844,1.1848271207159764,14.080908989922222
532,145.4499969482422,169.3251953125,1.1641471217957722,17.461457041099436
533,146.17750549316406,171.7100067138672,1.174667785816725,16.01091094406874
534,146.67999267578125,172.24000549316406,1.1742569818221915,16.126205397229313
535,147.52000427246094,172.52000427246094,1.1694685417296113,16.924948160552304
536,146.75,173.5,1.182282793867121,14.956114183658542
537,147.16000366210938,173.60000610351562,1.1796684002680138,15.382634124178367
538,147.3699951171875,173.7100067138672,1.1787338838936265,15.542304202997457
539,150.1999969482422,180.6156005859375,1.2025006941123728,12.270994134765004
540,151.5500030517578,181.8563995361328,1.1999762182388387,12.763870853344997
541,151.14999389648438,182.85000610351562,1.2097255275361845,11.256573171545028
542,151.14149475097656,182.3000030517578,1.2061545596867265,11.795661634299194
543,151.41000366210938,182.67999267578125,1.2065252510227449,11.760490722478664
544,151.92999267578125,183.30999755859375,1.206542528767032,11.798254895439896
545,151.69000244140625,182.4600067138672,1.2028479384087727,12.340050666828546
546,150.88999938964844,180.83999633789062,1.1984889460493753,12.932698409283148
547,153.0,182.75999450683594,1.1945097680185355,13.722359633537195
548,154.8300018310547,184.77000427246094,1.1933733907338953,14.062435278675707
549,154.19000244140625,184.19000244140625,1.1945651438159897,13.820550921975325
550,154.92999267578125,184.6750030517578,1.191990006984789,14.285844581498822
551,154.52999877929688,184.4600067138672,1.1936841271662533,13.987169400284671
552,155.89999389648438,185.4499969482422,1.1895446068546907,14.756524693921534
553,154.50650024414062,184.3000030517578,1.1928300929769267,14.116996281306797
554,154.9199981689453,183.13999938964844,1.1821585434691801,15.808013313989932
555,153.3249969482422,182.97999572753906,1.1934126813601535,13.919718971520751
556,152.8350067138672,181.6300048828125,1.1884057768444005,14.640465144640814
557,152.63999938964844,181.22999572753906,1.187303435876648,14.790046207514791
558,153.8000030517578,182.5449981689453,1.1868985341145541,14.964718604949752
559,153.67999267578125,182.52000427246094,1.187662760093459,14.83559536945279
560,152.52999877929688,177.24530029296875,1.1620356763356017,18.63347903503444
561,152.50999450683594,177.0,1.1605796759245595,18.853089873454252
562,152.7100067138672,176.39999389648438,1.155130549021618,19.709951331834645
563,152.84500122070312,176.89999389648438,1.1573816119838072,19.383311060587232
564,152.25,176.02999877929688,1.1561904681727218,19.489206566270497
565,151.99000549316406,175.69500732421875,1.1559642145819966,19.49031349346177
566,153.27000427246094,177.27699279785156,1.1566320079349286,19.552100395339096
567,151.3699951171875,173.1300048828125,1.1437537852120485,21.25909960634948
568,150.38999938964844,172.99000549316406,1.150275990393223,20.140590057472565
569,150.41000366210938,171.66470336914062,1.1413117425007127,21.49158163604494
570,151.13999938964844,170.80999755859375,1.130144225541743,23.28374678684861
571,150.2100067138672,169.83999633789062,1.1306836345558275,23.059452907742553
572,150.0800018310547,170.3350067138672,1.1349613848326947,22.39749047016636
573,149.9499969482422,170.4199981689453,1.1365121816425825,22.145546953488605
574,152.47000122070312,175.84500122070312,1.15330884641474,19.9567293389656
575,151.3800048828125,177.5500030517578,1.1728761879034437,16.85195596233487
576,151.6699981689453,178.33999633789062,1.1758422792307124,16.43437158825614
577,151.08999633789062,178.33999633789062,1.1803560835295765,15.689534168835536
578,151.0399932861328,178.61000061035156,1.1825344845718422,15.3553160576584
579,154.5749969482422,182.22999572753906,1.178909909916135,16.274966962863658
580,153.2100067138672,180.3800048828125,1.1773382741225749,16.372039542043694
581,143.9781036376953,176.55499267578125,1.2262628011830328,8.34145665363701
582,146.8699951171875,181.42999267578125,1.2353101294176414,7.180219044546249
583,146.32369995117188,180.80999755859375,1.2356849752906052,7.098662787392186
584,146.25999450683594,180.81500244140625,1.2362574130477988,7.011847475333411
585,146.1300048828125,181.0800018310547,1.2391705726436537,6.579915619397724
586,146.9600067138672,181.27000427246094,1.2334648611264405,7.455800195680666
587,146.47000122070312,181.19000244140625,1.2370451350538771,6.906537759816473
588,143.41329956054688,182.66000366210938,1.2736615378198808,1.51112517903303
589,140.88499450683594,180.88999938964844,1.2839550444875192,0.03428416431665937
590,142.5399932861328,181.52999877929688,1.273537304122753,1.5196315475812696
591,143.6699981689453,181.75,1.2650518710682757,2.750780781552095
592,144.24000549316406,183.47999572753906,1.2720465109538193,1.7527875438153444
593,144.88999938964844,184.1750030517578,1.2711367508288918,1.892501336969957
594,145.05999755859375,184.27999877929688,1.2703708939803413,2.0058169848160503
595,147.7899932861328,182.8000030517578,1.2368902588542847,6.9916688387605745
596,148.1199951171875,184.55960083007812,1.2460140893473624,5.65585888159228
597,148.24009704589844,184.47000122070312,1.2444001649809167,5.899693194822987
598,146.80499267578125,182.7799072265625,1.245052391577934,5.746828462965169
599,147.1116943359375,182.77000427246094,1.2423893633846386,6.150597196192621
600,147.16000366210938,182.91000366210938,1.2429328561453745,6.072636565584617
601,147.4600067138672,182.98500061035156,1.2409127375493574,6.382903054327215
602,145.72000122070312,180.16000366210938,1.2363436875713751,6.973387744307587
603,147.30999755859375,182.94000244140625,1.2418709216843233,6.23525970712393
604,148.9499969482422,184.9199981689453,1.2414904461743772,6.361348560414285
605,148.02999877929688,184.02000427246094,1.2431264324120062,6.079882286707743
606,148.17999267578125,183.80999755859375,1.2404508479142065,6.482510921411148
607,147.74000549316406,184.10000610351562,1.2461080225967227,5.627471543598972
608,147.0399932861328,183.89999389648438,1.2506801026481533,4.928529199228251
609,148.38999938964844,189.17559814453125,1.2748540934203143,1.3866006199567096
610,149.00999450683594,189.8249969482422,1.2739078179050187,1.5333985494518743
611,149.36000061035156,189.7382049560547,1.2703414848734587,2.0696678173403598
612,149.94500732421875,190.14999389648438,1.2681315456228053,2.4091435587966146
613,149.9600067138672,190.05999755859375,1.2674045682142425,2.5184020887708414
614,149.74000549316406,190.0800018310547,1.2694002595033445,2.2158726022085773
615,149.1300048828125,189.64999389648438,1.2717091643999663,1.8625187331910524
616,148.8000030517578,189.07679748535156,1.2706773763948385,2.0119273231718466
617,148.74000549316406,188.5050048828125,1.26734568993596,2.5066711573764167
618,148.97000122070312,189.60499572753906,1.2727730024425126,1.702040456369474
619,149.42999267578125,189.66000366210938,1.2692231342981815,2.2377528092384296
620,149.77000427246094,190.1300048828125,1.2694798655205273,2.204393934617997
621,150.69000244140625,190.41000366210938,1.263587501341688,3.1058553255120103
622,151.02000427246094,191.33999633789062,1.266984445270488,2.5996504708827786
623,150.8350067138672,191.22500610351562,1.267776030707964,2.477067137789021
624,147.97000122070312,187.60000610351562,1.267824589821438,2.4228316873185918
625,149.2100067138672,189.49000549316406,1.2699550765153431,2.125245359394796
626,150.2899932861328,190.27999877929688,1.266085616339261,2.722169093907354
627,149.27999877929688,189.5,1.269426591302204,2.205134550511616
628,150.10000610351562,189.44000244140625,1.262091903652289,3.318184197176265
629,150.22000122070312,190.17999267578125,1.2660097931724081,2.7322914994702217
630,148.38999938964844,193.16000366210938,1.3017049966750256,-2.5978048976214154
631,147.75,192.10000610351562,1.3001692460474832,-2.3596935267827632
632,146.90499877929688,190.77499389648438,1.2986283345136247,-2.1198305295243074
633,147.85000610351562,190.47000122070312,1.2882650886557796,-0.6012609665378648
634,147.02999877929688,190.0,1.292253292372017,-1.1843118339056389
635,147.31500244140625,189.52000427246094,1.2864949335207152,-0.33831486146542034
636,147.82000732421875,189.74000549316406,1.2835881213089153,0.09021037683396571
637,143.39500427246094,180.99000549316406,1.262177900906993,3.1576285684175502
638,143.52999877929688,182.41000366210938,1.2708841720440442,1.9109901282248245
639,141.5,181.4499969482422,1.2823321339098388,0.2640756717760837
640,142.6999969482422,181.86000061035156,1.2744218955821902,1.3951061622934446
641,142.39999389648438,181.2899932861328,1.2731039400038104,1.5798500495274084
642,142.80999755859375,182.22999572753906,1.276031082157057,1.166373652156608
643,142.4600067138672,182.24000549316406,1.2792362551210286,0.7069062061430316
644,144.72999572753906,187.33999633789062,1.2944102941215232,-1.477968394929718
645,146.49000549316406,188.72999572753906,1.288347249985912,-0.6077660717674007
646,145.7100067138672,188.2899932861328,1.29222417548769,-1.1694368093341438
647,145.6199951171875,188.36000061035156,1.2935036871740664,-1.355036881366999
648,145.77999877929688,188.74000549316406,1.294690678238421,-1.5295653184126365
649,146.27000427246094,188.9600067138672,1.291857531923541,-1.1203022721968523
650,146.99000549316406,188.6300048828125,1.2832845624431584,0.13432396949633585
651,151.07000732421875,190.8699951171875,1.2634539343574138,3.133865530302103
652,149.55999755859375,188.1750030517578,1.2581907336421003,3.8897054811896226
653,149.09500122070312,187.72999572753906,1.2591300458802446,3.7375652555037675
654,149.27000427246094,188.16000366210938,1.2605345901823848,3.5322959587839478
655,148.80999755859375,187.0,1.2566359993814864,4.101559738141674
656,147.8000030517578,186.67999267578125,1.2630581111044235,3.124533739667811
657,147.8300018310547,186.8000030517578,1.2636136152202677,3.0430477478584805
658,149.63999938964844,186.85000610351562,1.2486635048492338,5.317440652315241
659,149.69970703125,187.4499969482422,1.2521734388505634,4.7941262649876535
660,150.00999450683594,188.47000122070312,1.2563829619506757,4.172592670065285
661,150.1519012451172,188.57000732421875,1.2558616025539728,4.25482297181685
662,150.2899932861328,188.0500030517578,1.251247664199005,4.9521648214464165
663,151.29209899902344,189.3800048828125,1.251750792908458,4.909065536576463
664,151.2899932861328,189.86000061035156,1.2549409018167632,4.426365655926986
665,148.88999938964844,189.47999572753906,1.2726173450485798,1.7243022334860427
666,149.38999938964844,189.9600067138672,1.2715711057632546,1.8863904436950918
667,150.3300018310547,190.75999450683594,1.2689416096809316,2.2935522754661974
668,150.8699951171875,191.0800018310547,1.2665208988880412,2.667003461570147
669,150.61000061035156,191.52000427246094,1.2716287331274174,1.8931164922770165
670,152.3699951171875,191.83999633789062,1.259040509848063,3.833306544345703
671,152.1300048828125,191.07000732421875,1.2559653006742633,4.295100484679665
672,149.80999755859375,187.1300048828125,1.2491155993085317,5.255753248403522
673,150.27999877929688,188.66000366210938,1.2553899733468714,4.329329281476561
674,150.62759399414062,189.25999450683594,1.256476250388744,4.175719653092671
675,150.94500732421875,189.3300018310547,1.2542978743535902,4.513334017300622
676,151.39999389648438,190.3249969482422,1.2571004268228156,4.102631925087053
677,150.14999389648438,189.8800048828125,1.2646021485270162,2.942375999173805
678,150.0399932861328,189.60000610351562,1.263663120418435,3.081112171420017
679,147.47000122070312,187.8582000732422,1.2738739982248608,1.5225385210548552
680,147.11000061035156,187.3800048828125,1.27374076612999,1.5384215061652924
681,147.58999633789062,187.27999877929688,1.2689206817956717,2.2548373516691242
682,147.8800048828125,187.82000732421875,1.27008385936325,2.0872573141137423
683,149.0800018310547,188.9199981689453,1.267239038426089,2.5283006220139157
684,148.85000610351562,188.1750030517578,1.2641921084026975,2.977935595481796
685,148.52999877929688,187.91000366210938,1.2651316582943481,2.83198209359648
686,149.4792938232422,187.0500030517578,1.2513439036776735,4.911065873936053
687,150.6300048828125,188.02999877929688,1.2482904646094974,5.408811439990046
688,150.19000244140625,187.42999267578125,1.2479525243293306,5.44376711530299
689,152.61000061035156,187.52999877929688,1.2288185441929464,8.451518771589747
690,151.36000061035156,187.49000549316406,1.2387024625866814,6.886264066379653
691,151.6999969482422,188.25999450683594,1.2410019663419471,6.552897803478061
692,151.39999389648438,187.9199981689453,1.241215361589978,6.507630704383928
693,148.1699981689453,183.0749969482422,1.2355739975072264,7.204676602144417
694,147.6199951171875,182.22000122070312,1.234385633708012,7.353359294430106
695,147.99000549316406,182.22000122070312,1.231299374667029,7.828526024680059
696,147.42999267578125,182.21749877929688,1.2359594914992509,7.111860905902262
697,147.44500732421875,182.97000122070312,1.2409372452901577,6.378640251892023
698,147.4499969482422,183.61000061035156,1.2452357030214265,5.745048529396541
699,147.61000061035156,183.6699981689453,1.2442923745646604,5.890527416569654
700,143.94000244140625,177.591796875,1.2337904256135637,7.255722959369649
701,143.41000366210938,176.9600067138672,1.2339446495713473,7.2068895397980555
702,143.56500244140625,176.94000244140625,1.2324730918569202,7.4259429955605185
703,143.0500030517578,176.45379638671875,1.2335113080904647,7.250787661627214
704,142.2899932861328,176.59500122070312,1.2410922029182048,6.133579507906433
705,141.7899932861328,176.75999450683594,1.2466323638942103,5.326487025236446
706,141.6199951171875,177.11000061035156,1.2506002451405032,4.758169546335665
707,142.4499969482422,177.07000732421875,1.2430327210786491,5.86404985015767
708,142.30250549316406,175.47999572753906,1.233147618303662,7.264653157233823
709,141.58999633789062,175.08999633789062,1.2365986359661705,6.739649434629371
710,141.88999938964844,176.1999969482422,1.2418070174514133,6.0149122612625945
711,141.8699951171875,176.25999450683594,1.2424050227198613,5.929225248119877
712,141.39999389648438,175.3300018310547,1.2399576336573939,6.255643111531214
713,140.72000122070312,175.89999389648438,1.2499999457831548,4.812405544560903
714,139.6999969482422,178.3300018310547,1.2765211576713535,1.0725097623673037
715,140.5500030517578,180.33999633789062,1.2831020449816715,0.15409172776952573
716,140.52999877929688,180.10000610351562,1.2815769420617704,0.3683925075955585
717,139.52000427246094,180.1199951171875,1.2909976318911307,-0.9486298287689294
718,140.32000732421875,180.72000122070312,1.2879132824098098,-0.5212732987626225
719,141.05999755859375,180.27000427246094,1.2779668750354265,0.8790179193546521
720,141.3000030517578,180.64990234375,1.2784847731218973,0.8073345167158834
721,146.72000122070312,168.23089599609375,1.146611877020318,20.18669380339756
722,145.5500030517578,167.4499969482422,1.1504637130697737,19.46508308278962
723,145.05999755859375,170.47999572753906,1.1752378229475529,15.805820036573863
724,145.39999389648438,170.52999877929688,1.1728336034230062,16.192439735586362
725,145.2899932861328,170.7899932861328,1.1755110549821592,15.791182621699733
726,145.1199951171875,171.67999267578125,1.183020937515509,14.682871856666168
727,146.25,174.02000427246094,1.18988037109375,13.79401071466043
728,144.28500366210938,172.49000549316406,1.1954811734773625,12.800564354441207
729,141.8800048828125,169.2445068359375,1.1928707429614698,12.957567443948989
730,141.21200561523438,167.8000030517578,1.1882842561486504,13.54422764213001
731,140.88999938964844,166.82000732421875,1.184044346986316,14.110703492211684
732,140.13999938964844,166.0850067138672,1.1851363453490582,13.882555307757514
733,140.08999633789062,165.17999267578125,1.17909912908681,14.723355507127252
734,138.3699951171875,165.24000549316406,1.1941895737816568,12.45451988603159
735,138.0500030517578,163.4499969482422,1.183991259217585,13.833595134732121
736,136.67999267578125,162.48500061035156,1.1887987219591267,13.039226349298474
737,137.42999267578125,161.9199981689453,1.1781998602804251,14.567377585510485
738,138.36000061035156,162.25999450683594,1.172737740611836,15.421695942741422
739,137.8800048828125,161.52000427246094,1.171453427273524,15.545276435128216
740,137.89999389648438,161.97999572753906,1.1746193103469642,15.110954839286649
741,137.05999755859375,160.2100067138672,1.1689041993844826,15.802221905651066
742,135.1999969482422,160.5800018310547,1.1877219338438934,13.043616993532822
743,134.42999267578125,158.82000732421875,1.1814328347637526,13.814773251014032
744,134.0749969482422,160.24000549316406,1.1951520353569167,11.938890139214806
745,133.43499755859375,159.14999389648438,1.1927155304709223,12.207015548139424
746,133.39999389648438,158.89999389648438,1.191154431534588,12.412063901506855
747,134.2100067138672,160.00999450683594,1.1922359474131743,12.342280449607898
748,134.46499633789062,159.77999877929688,1.1882646274558577,12.899733442568504
749,132.82000732421875,159.00999450683594,1.197184051636787,11.557245467047068
750,132.7100067138672,157.4499969482422,1.186421437591487,12.975980418590154
751,132.91000366210938,157.9499969482422,1.1883981084658666,12.732816178142542
752,132.0800018310547,156.72500610351562,1.186591489482145,12.891920005179912
753,132.52000427246094,156.4499969482422,1.1805764556616012,13.731979588656031
754,133.0,157.11000061035156,1.1812782000778312,13.688385668534892
755,132.25,156.13999938964844,1.1806427175020675,13.695238094432256
756,127.19999694824219,153.53250122070312,1.2070165479891926,9.817530459289685
757,126.66000366210938,151.06500244140625,1.1926811785384284,11.59157072826389
758,126.81999969482422,152.40499877929688,1.2017426206122033,10.457041038483936
759,127.94000244140625,152.5050048828125,1.1920040798237166,11.795340662367806
760,128.73500061035156,153.1199951171875,1.1894200830483015,12.201285799049401
761,129.17999267578125,152.39999389648438,1.179749206821688,13.492745115108164
762,129.88999938964844,153.52999877929688,1.18200015013267,13.2745297133159
763,131.60000610351562,156.73800659179688,1.1910182319331193,12.262509774910455
764,131.80999755859375,158.39999389648438,1.2017297384902121,10.870193159393637
765,130.77000427246094,156.80999755859375,1.19912818257525,11.124631790424388
766,128.55999755859375,154.80499267578125,1.2041458899781468,10.291549602605158
767,129.0399932861328,154.67999267578125,1.1986980837235042,11.032959344593365
768,128.5850067138672,153.8699951171875,1.1966402541750885,11.258663878213213
769,128.5,153.69000244140625,1.1960311474039398,11.329491068645694
770,126.98999786376953,151.7550048828125,1.1950154140927698,11.325346310353467
771,128.0800018310547,152.88999938964844,1.1937070362578512,11.590133146749764
772,128.02000427246094,152.4499969482422,1.1908294943014348,11.95308681982155
773,127.09320068359375,151.2165985107422,1.18980872066638,11.99628557780278
774,127.20899963378906,152.35000610351562,1.1976354388612662,11.01158681078985
775,127.06999969482422,152.0,1.196191078657815,11.183089416049398
776,126.68000030517578,151.86000061035156,1.1987685526090657,10.822252216211325
777,126.90010070800781,150.99000549316406,1.1898336144002453,11.97489991703074
778,127.86000061035156,151.49000549316406,1.184811549898424,12.707601829132784
779,127.30000305175781,152.37989807128906,1.197014095980298,11.098561286136146
780,127.6500015258789,152.57000732421875,1.1952213513549212,11.357919511251254
781,128.66000366210938,153.6699981689453,1.1943882620469832,11.554971786873494
782,129.72000122070312,153.6199951171875,1.1842429361052917,12.96622200004012
783,128.60000610351562,153.27999877929688,1.1919128421807015,11.86792240818744
784,127.30000305175781,155.1999969482422,1.2191672680882872,8.278462409183021
785,129.4199981689453,156.69000244140625,1.2107093544914331,9.510951238836583
786,127.27999877929688,154.61000061035156,1.2147234608199897,8.842769292524707
787,128.125,156.2899932861328,1.2198243378429878,8.247925826516251
788,128.22850036621094,155.9550018310547,1.2162272925727038,8.715832285565057
789,128.37899780273438,155.97500610351562,1.214957343281219,8.889096579249326
790,128.86000061035156,156.88999938964844,1.2175228825588347,8.591806325722757
791,131.55999755859375,160.6750030517578,1.2213059139059115,8.274134405851612
792,131.89089965820312,161.4499969482422,1.2241177925591669,7.924084453950513
793,132.10000610351562,160.8800048828125,1.2178652342888192,8.762610680432005
794,132.33999633789062,162.27999877929688,1.2262354788416603,7.670811857285543
795,132.27000427246094,162.5800018310547,1.229152465257041,7.280925107574973
796,132.36000061035156,162.58999633789062,1.2283922301914438,7.386503753240731
