,ba,cat,Ratio,Spread
396,138.64999389648438,194.02999877929688,1.3994230603728626,-15.519715109249887
397,138.08999633789062,194.13999938964844,1.4058947392149233,-16.35070618076034
398,136.67999267578125,192.52999877929688,1.4086187379011461,-16.55606918223026
399,137.86349487304688,197.36000061035156,1.4315609856843736,-19.86232545065809
400,136.5399932861328,196.9499969482422,1.4424345000187186,-21.156314966465317
401,136.7050018310547,196.82000732421875,1.4397425455394566,-20.813878725358165
402,137.24000549316406,196.5,1.4317982522216357,-19.805060296257864
403,137.44000244140625,195.72999572753906,1.4241122835470201,-18.777562237028263
404,137.7100067138672,197.0612030029297,1.4309868084777744,-19.76114209524704
405,136.72999572753906,196.4600067138672,1.4368464335020656,-20.421698758729264
406,136.58999633789062,191.88999938964844,1.404861296832888,-16.03193904980023
407,136.64999389648438,190.72999572753906,1.3957556110249194,-14.794689216211935
408,137.58999633789062,189.30999755859375,1.3758994301714365,-12.164448639385625
409,138.39999389648438,189.58999633789062,1.3698699761482185,-11.401584812683609
410,138.02000427246094,188.92820739746094,1.368846555202996,-11.229028173459369
411,137.264892578125,188.6699981689453,1.3744956530786838,-11.943016627542391
412,137.10000610351562,187.8300018310547,1.370021834202079,-11.315309742602267
413,134.34109497070312,183.25,1.3640651063620022,-10.287374486512618
414,134.14999389648438,181.39999389648438,1.352217682815998,-8.683408833557053
415,131.67999267578125,178.07000732421875,1.352293569476858,-8.533520623951773
416,130.6199951171875,177.9499969482422,1.3623488256035527,-9.778244998814074
417,132.25,176.89999389648438,1.3376181012966681,-6.629629276134239
418,133.5800018310547,178.61000061035156,1.3371013487202117,-6.627273821990741
419,133.97000122070312,178.64999389648438,1.3335074439700505,-6.1651473479938375
420,140.38780212402344,183.66000366210938,1.3082333428075024,-2.91231174598812
421,139.55999755859375,184.61000061035156,1.322800256805993,-4.9280976181630365
422,140.57000732421875,184.25999450683594,1.310805896750422,-3.277715476363227
423,141.27999877929688,184.3800048828125,1.3050679960073124,-2.483619962483573
424,141.27999877929688,184.3350067138672,1.3047494925437357,-2.4386217935382604
425,141.41990661621094,185.26499938964844,1.3100348021896624,-3.188484727129719
426,141.64999389648438,185.4199981689453,1.3090011024246664,-3.0472487608185475
427,136.47000122070312,187.8699951171875,1.3766395063876262,-12.166427120297158
428,139.02999877929688,189.0749969482422,1.3599582723753687,-10.075461331473093
429,137.26499938964844,187.52999877929688,1.3661894846694551,-10.8028797192774
430,138.0500030517578,187.16000366210938,1.3557406702261297,-9.422201352368347
431,138.22030639648438,187.14999389648438,1.3539978225749651,-9.19292797538111
432,138.61000061035156,187.75999450683594,1.3545919751825886,-9.301201735936019
433,138.72000122070312,187.60000610351562,1.3523645073001733,-8.99958880306545
434,144.3179931640625,191.14999389648438,1.3245056261223274,-5.342225901610135
435,140.77000427246094,189.82000732421875,1.3484407300068082,-8.580234506977405
436,140.71490478515625,190.5290069580078,1.3540072904779192,-9.36017410139982
437,140.4199981689453,189.24000549316406,1.3476713285915394,-8.450861536905336
438,139.3511962890625,188.57000732421875,1.3531997739944726,-9.156933581907566
439,139.99000549316406,188.41000366210938,1.3458818220512874,-8.174470365127434
440,138.72500610351562,187.4499969482422,1.3512343752096743,-8.843135918329892
441,136.22999572753906,183.8300018310547,1.349409143333719,-8.435438165596736
442,135.5998992919922,182.77999877929688,1.347936095333744,-8.196677078500898
443,135.86000061035156,182.7899932861328,1.3454290627480354,-7.871794108472699
444,136.71580505371094,182.73880004882812,1.3366325859474428,-6.718762424177328
445,137.67999267578125,183.3800048828125,1.3319292173021022,-6.118586706385969
446,138.81100463867188,184.0399932861328,1.3258314336474475,-5.322410124365149
447,138.42999267578125,183.49000549316406,1.3255075865164456,-5.262970882217587
448,133.0084991455078,180.0,1.353296978436579,-8.753076392354302
449,135.38999938964844,180.5399932861328,1.3334810111531503,-6.226915312413183
450,136.68499755859375,181.58999633789062,1.3285290966921746,-5.60962301136189
451,136.4199981689453,180.17999267578125,1.3207740440858433,-4.540803036962245
452,136.8300018310547,179.36000061035156,1.31082363670366,-3.192935939070992
453,136.61000061035156,178.73399353027344,1.3083521904085984,-2.8501779180933795
454,136.8800048828125,178.75,1.3058883227907085,-2.518556970648092
455,137.43499755859375,175.1750030517578,1.2746025842294941,1.7709867092908667
456,137.5800018310547,176.9199981689453,1.285942693809521,0.21268293685520234
457,137.58999633789062,176.63999938964844,1.283814260419483,0.505549529559687
458,138.3000030517578,177.57000732421875,1.2839479638895193,0.48966713036224974
459,138.85000610351562,178.44000244140625,1.2851277968859105,0.32779466092603116
460,139.5,178.66200256347656,1.280731201171875,0.9426542572330163
461,139.83999633789062,178.22999572753906,1.2745280348612709,1.8124024952288948
462,134.35000610351562,171.58999633789062,1.2771863680131275,1.384102157322019
463,134.49000549316406,171.61830139160156,1.276067323830429,1.536044718900797
464,136.6815948486328,172.27999877929688,1.2604476774659186,3.695993597018287
465,136.55999755859375,171.19000244140625,1.2535882066631834,4.629434812702499
466,137.1750030517578,171.85000610351562,1.252779313142603,4.7612436992854725
467,137.7899932861328,173.52999877929688,1.2593802687757365,3.8730439266799124
468,137.75999450683594,173.85000610351562,1.261977446543008,3.514413516721703
469,135.22999572753906,171.03500366210938,1.2647711977060927,3.0720714239886604
470,135.1511993408203,169.8000030517578,1.2563706713660836,4.205622586345015
471,135.30999755859375,169.6199951171875,1.253565872275893,4.590081412721332
472,134.97000122070312,170.2449951171875,1.2613543274612753,3.5273400106629538
473,136.49000549316406,172.3000030517578,1.2623635146705834,3.4293202174643795
474,137.39999389648438,172.8800048828125,1.258224254457088,4.020918063034571
475,136.30999755859375,172.30999755859375,1.264103885590088,3.1875675506749985
476,140.1750030517578,177.77000427246094,1.2682004665754967,2.703711268419937
477,140.89999389648438,178.4499969482422,1.2665010977881577,2.9571360253646333
478,140.99009704589844,179.27000427246094,1.271507772734568,2.2531354769808445
479,140.25,179.3000030517578,1.2784313943084336,1.2702702034717106
480,140.7899932861328,180.772705078125,1.283988306688344,0.4928033659315645
481,140.52000427246094,180.2100067138672,1.2824509054557771,0.7078939585341857
482,139.9600067138672,180.3000030517578,1.2882251672105254,-0.10309284051533041
483,139.89999389648438,178.69000244140625,1.277269551374131,1.4296419528406545
484,140.27720642089844,180.0,1.283173543247748,0.6053012114215335
485,138.86000061035156,179.0850067138672,1.2896802961739076,-0.30434179812729667
486,138.8699951171875,179.1699981689453,1.2901994993068882,-0.376465439797812
487,139.35499572753906,180.1199951171875,1.2925262863869655,-0.7020296412297569
488,139.302001953125,180.0449981689453,1.2924796172673116,-0.6952615723228632
489,139.1199951171875,179.05999755859375,1.2870903093963082,0.055407315393722456
490,136.0684051513672,176.14999389648438,1.294569402063095,-0.963476252379877
491,135.72000122070312,175.77000427246094,1.2950928580278296,-1.0320527100905394
492,135.14999389648438,175.110107421875,1.2956723294859882,-1.1060337795877615
493,135.7899932861328,176.2615966796875,1.2980455511789744,-1.4335311324305735
494,136.00999450683594,175.2899932861328,1.2888022966380066,-0.17867867977537344
495,136.50999450683594,175.02999877929688,1.282177172533195,0.7250601167405364
496,136.99839782714844,174.9600067138672,1.2770952762134862,1.4238658791940395
497,143.94000244140625,175.19000244140625,1.2171043453519528,10.131106814944076
498,145.67849731445312,176.72999572753906,1.2131508697955606,10.829405823134891
499,148.13999938964844,176.77999877929688,1.193330629861267,13.948558581261807
500,147.9600067138672,176.30999755859375,1.1916057688450317,14.186821287528119
501,149.1501007080078,176.96499633789062,1.1864892849407875,15.064054934052137
502,147.47000122070312,174.9600067138672,1.186410831122342,14.905935655982347
503,147.19000244140625,174.5800018310547,1.186086004044683,14.925445308215387
504,144.05999755859375,172.6999969482422,1.1988060521658668,12.775604651066004
505,143.72999572753906,173.64500427246094,1.2081333711414706,11.405723738196457
506,143.42999267578125,174.0800018310547,1.2136931654494103,10.584475676691397
507,144.4600067138672,173.9199981689453,1.2039318156299805,12.070610649416835
508,144.47000122070312,173.97999572753906,1.2042638212604033,12.023480904230695
509,144.11000061035156,174.24000549316406,1.209076432969276,11.299974464215438
510,143.91000366210938,173.69000244140625,1.2069348761133953,11.592483729204588
511,143.9499969482422,168.0500030517578,1.1674192887421935,17.283974018000123
512,143.55999755859375,168.38999938964844,1.1729590572117443,16.441857919979782
513,144.03500366210938,168.30999755859375,1.1685353787571728,17.133424684437102
514,144.6699981689453,168.5399932861328,1.1649961665812159,17.72097713240558
515,146.52000427246094,169.63999938964844,1.1577941198677197,19.00283275891249
516,146.72999572753906,170.05999755859375,1.1589995400420774,18.85319619014342
517,147.14999389648438,169.8699951171875,1.1544002865313467,19.583941477418847
518,146.86500549316406,172.51829528808594,1.1746725825446276,16.56872199199549
519,147.35000610351562,172.57000732421875,1.1711571101190568,17.14144270267292
520,147.27940368652344,172.2100067138672,1.1692741985865671,17.41054350747183
521,147.3800048828125,173.30999755859375,1.1759396920660925,16.440075554037378
522,147.54989624023438,172.89999389648438,1.1718069500704769,17.068812398559373
523,147.25999450683594,173.3000030517578,1.17683016105038,16.29555807239879
524,147.6750030517578,173.2899932861328,1.1734551529035508,16.839886599947505
525,151.5800018310547,175.02000427246094,1.1546378292535686,20.137516944378547
526,151.32000732421875,174.4600067138672,1.152920950764089,20.362774544724715
527,151.3511962890625,175.16000366210938,1.157308352737265,19.702933032520917
528,150.14500427246094,175.4600067138672,1.1686036945689404,17.849971534873475
529,148.77999877929688,174.4199981689453,1.172334988573856,17.132551096583057
530,148.25,173.55499267578125,1.170691350258221,17.315189214327688
531,147.75999450683594,173.49000549316406,1.174133811199741,16.749299920672513
532,153.72999572753906,176.8000030517578,1.1500683533817728,21.125610752498858
533,153.89999389648438,176.77999877929688,1.1486680038350225,21.36448572598897
534,153.8800048828125,177.2100067138672,1.1516116525264064,20.90874216460344
535,154.8350067138672,177.57000732421875,1.1468337237997186,21.778295505002603
536,154.33999633789062,178.44500732421875,1.156181233369709,20.26597529926812
537,156.0299072265625,178.97999572753906,1.1470877532962447,21.906727865248826
538,156.10000610351562,179.49000549316406,1.1498398364836557,21.486969603126937
539,156.5,178.77000427246094,1.1423003467888877,22.721958397367388
540,156.19000244140625,179.61000061035156,1.149945565035324,21.482843743157844
541,157.0500946044922,179.72000122070312,1.1443482518956885,22.480201969976406
542,156.8800048828125,179.1999969482422,1.1422742948159803,22.781217668308216
543,157.27000427246094,179.66000366210938,1.1423666228867082,22.823330714570744
544,158.94000244140625,179.77499389648438,1.1310871469425012,24.858444050264808
545,158.39999389648438,179.85000610351562,1.135416748949176,24.088177008889886
546,157.22999572753906,176.7100067138672,1.1238950042337001,25.721817118149204
547,158.77999877929688,178.0399932861328,1.121299878164171,26.387441772994805
548,160.1699981689453,179.2449951171875,1.1190921968302836,26.97204828142975
549,160.6501007080078,178.97999572753906,1.1140982479235855,27.855174207042865
550,160.91000366210938,178.82000732421875,1.111304476132622,28.349784695510834
551,160.75999450683594,180.0850067138672,1.1202103313471405,26.891650231648413
552,161.49000549316406,180.97999572753906,1.1206885229513477,26.936542025681263
553,160.25,179.8800048828125,1.1224961303139624,26.440039959615547
554,160.0800018310547,179.60000610351562,1.1219390557795093,26.501168037883218
555,158.59500122070312,179.5034942626953,1.1318357633031297,24.685758552533372
556,158.4600067138672,178.55499267578125,1.1268142440395057,25.46045625361984
557,158.2196044921875,177.77499389648438,1.1235965003645454,25.930939918051365
558,158.89320373535156,178.41000366210938,1.122829670923273,26.163181485065593
559,158.1999969482422,178.63999938964844,1.1292035577478143,25.04068993598841
560,155.9398956298828,181.5800018310547,1.1644230047583695,19.190832858998164
561,156.5399932861328,181.6300048828125,1.1602786040166664,19.913448686162894
562,156.64999389648438,181.80999755859375,1.160612860787823,19.8750805399319
563,156.28390502929688,181.5449981689453,1.1616359223613781,19.668744694045614
564,156.4499969482422,181.27999877929688,1.1587088674681734,20.147585532460113
565,156.02999877929688,181.38999938964844,1.1625328514308526,19.496842076239375
566,156.69000244140625,181.8000030517578,1.1602527297154224,19.936585591431566
567,155.9199981689453,181.92999267578125,1.1668162827878763,18.815224260556306
568,156.16000366210938,181.27999877929688,1.1608606206973509,19.77422248847307
569,156.6699981689453,181.52999877929688,1.1586774806976365,20.180834591560625
570,157.17999267578125,181.75999450683594,1.1563812379210145,20.607450967109145
571,155.72000122070312,180.9499969482422,1.1620215484829106,19.537726201326706
572,155.64500427246094,181.16000366210938,1.1639307314032625,19.23116177311087
573,155.89999389648438,181.24000549316406,1.1625401705500074,19.479456170841644
574,158.75999450683594,181.8000030517578,1.1451247753975566,22.601676735037927
575,154.885498046875,182.11000061035156,1.175771798565914,17.30330923347401
576,155.5,182.2509002685547,1.172031512981059,17.953573821913693
577,154.63999938964844,182.0399932861328,1.177185682906298,17.057239840265368
578,154.76499938964844,182.52999877929688,1.1794010241278463,16.72817041952129
579,157.18499755859375,186.0,1.1833190373697395,16.373889203407202
580,156.08999633789062,185.24000549316406,1.1867512962981428,15.724082144202697
581,153.8199005126953,185.07000732421875,1.2031603629137977,12.971357864156374
582,159.86000061035156,186.9250030517578,1.169304405968166,18.892922030540518
583,158.35000610351562,186.4600067138672,1.177518152995685,17.413817685983645
584,158.97000122070312,187.1300048828125,1.177140362621083,17.54205614967617
585,158.79660034179688,187.75,1.1823300977217601,16.698809381245894
586,159.3000030517578,187.94000244140625,1.1797865589515593,17.15693217973319
587,159.0800018310547,187.82000732421875,1.1806638493987847,16.993678237820177
588,159.2899932861328,193.63999938964844,1.215644469529311,11.444047772566734
589,157.66000366210938,195.3800048828125,1.2392490190571295,7.605449253997335
590,158.3135986328125,195.61000061035156,1.2355855864539038,8.216949586765622
591,158.27169799804688,196.75,1.2431154937279307,7.023003608388507
592,159.43499755859375,198.51499938964844,1.2451155795746316,6.755739117318598
593,159.756103515625,199.05999755859375,1.246024365755294,6.6241612008154505
594,159.33999633789062,198.3699951171875,1.244947908097922,6.778430403099009
595,168.80999755859375,194.7949981689453,1.1539304601987936,22.545945769521012
596,170.64500427246094,196.25,1.1500483171875149,23.45349412561913
597,170.90060424804688,195.63999938964844,1.1447589682345098,24.39257678542225
598,168.76499938964844,194.33999633789062,1.151542067613167,22.94301297196651
599,169.8699951171875,195.3300018310547,1.1498793633113558,23.3756768582505
600,168.91299438476562,195.9199981689453,1.1598870701602781,21.553553006927615
601,169.10000610351562,194.9499969482422,1.1528680657107861,22.764329679727837
602,164.1300048828125,189.0500030517578,1.1518308501040866,22.26550376515206
603,165.7899932861328,187.42999267578125,1.1305265713612793,26.022730252273448
604,166.6999969482422,188.44500732421875,1.13044397584919,26.179334925977486
605,165.10000610351562,186.47000122070312,1.129436670667285,26.094371089827206
606,165.13999938964844,185.5,1.1232893344168668,27.1158632096774
607,164.2899932861328,184.3350067138672,1.1220099473302876,27.18648334514762
608,163.35000610351562,183.52000427246094,1.123477180381392,26.791263024189533
609,164.85000610351562,183.0800018310547,1.110585350637426,29.16249833463567
610,164.44000244140625,183.8988037109375,1.1183337447131507,27.815821422291293
611,164.88999938964844,184.00999450683594,1.1159560627567557,28.28399655800149
612,165.1699981689453,183.61990356445312,1.111702522250053,29.034582730963734
613,166.58999633789062,183.2100067138672,1.099765956788105,31.272711006778763
614,166.77999877929688,183.13999938964844,1.0980933009359297,31.587344304358567
615,166.6300048828125,182.82000732421875,1.09716138730712,31.71422094109093
616,166.58999633789062,184.6840057373047,1.10861402123279,29.798711983341263
617,166.10000610351562,185.49000549316406,1.1167368975144067,28.361855396726185
618,167.1300048828125,184.7913055419922,1.1056740270639216,30.386667012997464
619,167.96499633789062,185.32000732421875,1.1033251651517648,30.933007193047104
620,167.28500366210938,185.4550018310547,1.1086170174921715,29.92252988209441
621,166.64999389648438,184.72999572753906,1.108490864045787,29.829968164585836
622,166.52000427246094,183.7100067138672,1.1032308551546748,30.682597021892235
623,166.42539978027344,185.0800018310547,1.1120898737537082,29.190799701457195
624,164.09609985351562,183.97000122070312,1.1211113572164628,27.301853258204147
625,164.74569702148438,184.21270751953125,1.118163999728067,27.895495894320362
626,165.1699981689453,185.38999938964844,1.1224193342910918,27.264486905768422
627,164.3800048828125,185.02000427246094,1.1255627130827914,26.61737468928891
628,164.8249969482422,185.0800018310547,1.1228879433207144,27.130299332841673
629,164.9600067138672,185.37530517578125,1.1237590787524978,27.008819519459365
630,167.94000244140625,186.08999633789062,1.1080742743398306,30.13083882309789
631,166.1199951171875,185.0,1.113652813855995,28.877596516705466
632,165.27499389648438,185.1300048828125,1.1201331823903367,27.659662212692496
633,165.75999450683594,185.99000549316406,1.1220439892418905,27.424094349151176
634,168.30999755859375,185.8300018310547,1.104093663636123,30.867197817731693
635,166.36000061035156,185.7899932861328,1.1167948581659974,28.396607562005045
636,165.91000366210938,185.77000427246094,1.1197034547163185,27.837230644068285
637,164.57000732421875,186.92529296875,1.1358405824245312,24.9567119663609
638,165.3800048828125,187.63999938964844,1.134599067901886,25.284868151461353
639,164.6300048828125,187.07000732421875,1.1363056658923114,24.889243782371096
640,165.24000549316406,187.7100067138672,1.135984026105789,25.03461321195286
641,165.0800018310547,185.8800048828125,1.1259995324754408,26.65861215538598
642,164.8300018310547,185.39999389648438,1.1247951940600793,26.816750996874106
643,164.9600067138672,186.0500030517578,1.1278491481542703,26.334121643482803
644,168.6999969482422,189.61000061035156,1.1239478603459883,27.589318798564506
645,170.87989807128906,190.72000122070312,1.1161055418065442,29.285915988269664
646,169.9600067138672,190.52999877929688,1.1210284258229049,28.29156881274335
647,170.36500549316406,190.9199981689453,1.1206526693453254,28.423000726094358
648,169.6999969482422,190.5800018310547,1.1230406909740889,27.906806157221297
649,168.7100067138672,190.1595001220703,1.1271382404991634,27.052706745770024
650,169.0,190.72999572753906,1.1285798563759708,26.855574184288315
651,170.0,194.5,1.1441176470588235,24.373058491187294
652,169.17999267578125,194.5399932861328,1.1498995254063629,23.27731514013135
653,168.47000122070312,194.36000061035156,1.153677207823673,22.543201926056383
654,168.77999877929688,194.86000061035156,1.1545206897717655,22.442320242375303
655,168.4499969482422,194.72000122070312,1.155951349055427,22.15744604337297
656,167.55999755859375,193.85000610351562,1.1568990745283854,21.88157711075081
657,167.88999938964844,194.0,1.1555184984529903,22.156456802917205
658,168.67999267578125,194.57000732421875,1.1534859839495044,22.60355681236547
659,168.27999877929688,195.63999938964844,1.162586170720353,21.018577173398455
660,169.0305938720703,195.5500030517578,1.1568911791184886,22.07495612095849
661,168.77020263671875,195.77000427246094,1.159979671849182,21.519704158574797
662,169.4499969482422,196.08999633789062,1.1572145167862442,22.074939505545387
663,169.77000427246094,196.24000549316406,1.155916831917032,22.336936125515138
664,169.99000549316406,196.8300018310547,1.15789161403945,22.030188846725025
665,169.88999938964844,193.89999389648438,1.1413267090063859,24.831440065152663
666,170.72470092773438,194.8800048828125,1.1414868722792653,24.926097776284365
667,171.89999389648438,196.0500030517578,1.1404887144429814,25.269275882006696
668,172.41000366210938,195.82000732421875,1.135781005538336,26.15590335814997
669,171.1875,195.6300048828125,1.1427820657630523,24.771946296364717
670,170.88999938964844,195.72500610351562,1.1453274433996607,24.293916437481357
671,170.47999572753906,195.9600067138672,1.149460415443993,23.53104079466823
672,169.8000030517578,196.27000427246094,1.1558892858949752,22.345560431957722
673,171.3000030517578,196.50999450683594,1.1471686573610917,24.03680306662261
674,172.1042022705078,197.14999389648438,1.1455269034431268,24.432200986644972
675,172.7100067138672,197.8800048828125,1.1457356099270208,24.48215630246753
676,173.14999389648438,198.3699951171875,1.1456540693601214,24.558644540776896
677,172.4550018310547,197.75999450683594,1.1467338865623118,24.273850804141972
678,172.08999633789062,197.52999877929688,1.147829641366579,24.033906127828686
679,167.1750030517578,196.14999389648438,1.1733213118934762,19.085913287114465
680,166.85000610351562,195.39999389648438,1.1711116976241285,19.417483427925816
681,166.6300048828125,194.85000610351562,1.1693572609599914,19.684222161794054
682,167.3800048828125,195.49000549316406,1.1679412103616091,20.00983920666556
683,168.25,196.52000427246094,1.1680237995391438,20.099949204846496
684,167.69000244140625,195.97000122070312,1.16864451289622,19.928961795445417
685,167.19000244140625,195.91000366210938,1.171780613680943,19.345215064359195
686,167.1999969482422,196.0500030517578,1.1725478865436003,19.218083488118367
687,168.05999755859375,195.9550018310547,1.1659824150761124,20.420325672891693
688,168.16000366210938,196.3000030517578,1.1673406206995052,20.204081168331214
689,167.90660095214844,196.75,1.1717824009555862,19.427831125035482
690,168.14999389648438,197.02000427246094,1.1716920096574572,19.47119248870385
691,168.6750030517578,197.2899932861328,1.1696457075242768,19.877146766505916
692,168.73500061035156,197.49000549316406,1.170415176334485,19.754380730953613
693,164.47999572753906,196.74000549316406,1.1961333329498844,15.0261105392118
694,163.14999389648438,195.5800018310547,1.198774190302125,14.473752033310461
695,162.9199981689453,195.74000549316406,1.20144861093225,14.017631498692964
696,163.22000122070312,195.69500732421875,1.1989646235794564,14.448880170549586
697,163.1699981689453,195.302001953125,1.196923479467778,14.777507183572027
698,163.11000061035156,195.5399932861328,1.19882283461731,14.462269679085267
699,162.9199981689453,195.55999755859375,1.2003437254879006,14.197639433263276
700,158.25999450683594,193.07000732421875,1.2199545938685044,10.687928172897045
701,159.38499450683594,193.66000366210938,1.2150453953418017,11.546356486786323
702,158.97000122070312,193.125,1.2148518495126537,11.54706103248867
703,159.1750030517578,192.5,1.2093607432657383,12.435998548719454
704,158.64999389648438,192.1345977783203,1.2110595976680838,12.12545747892517
705,158.59500122070312,191.6699981689453,1.2085500595457894,12.519254646283372
706,158.9600067138672,191.86000061035156,1.206970259857282,12.799192608729498
707,160.89999389648438,197.0399932861328,1.2246115647021045,10.116911274672503
708,160.25999450683594,196.5800018310547,1.2266317769196573,9.75291082478094
709,159.552001953125,196.05999755859375,1.2288156535710186,9.361382770067195
710,160.42999267578125,197.5800018310547,1.231565236248257,8.971781525810144
711,160.54600524902344,196.5749053955078,1.2244148030379194,10.126242824468477
712,160.32000732421875,197.23500061035156,1.2302581811356756,9.175177862479671
713,160.07000732421875,197.2100067138672,1.2320234752936698,8.878299614124046
714,162.6699981689453,196.10000610351562,1.205508134941089,13.33575874350143
715,163.6699981689453,196.56500244140625,1.2009837150392442,14.15825098497072
716,163.52999877929688,196.5449981689453,1.2018895593230334,13.998007642141943
717,162.5399932861328,194.3699951171875,1.1958287384386788,14.898389927947449
718,162.6199951171875,193.8800048828125,1.1922273441411577,15.491381606133217
719,162.8000030517578,193.69500732421875,1.189772749958971,15.908137324680439
720,163.63999938964844,194.14999389648438,1.1864458238855624,16.534636444153136
721,168.62489318847656,198.27999877929688,1.175864340252978,18.82262539665396
722,166.85000610351562,197.6300048828125,1.1844770611527615,17.18747244159769
723,167.4199981689453,197.19500732421875,1.1778461920972378,18.356328274757942
724,168.26390075683594,198.42999267578125,1.1792784535676455,18.207857867196907
725,168.3249969482422,198.14999389648438,1.1771869745371983,18.566517295171735
726,168.38999938964844,198.24000549316406,1.1772670955027666,18.560195599433086
727,169.47999572753906,198.91000366210938,1.1736488593136551,19.293555267066097
728,168.13999938964844,197.10000610351562,1.1722374617520672,19.378322844241552
729,166.10000610351562,195.3000030517578,1.175797687388671,18.551857838132435
730,166.1873016357422,194.7100067138672,1.1716298706181687,19.254246176793913
731,166.47000122070312,194.6699981689453,1.169399872298043,19.6582272087428
732,165.86000061035156,193.80999755859375,1.1685155965596794,19.732858999864135
733,165.1999969482422,192.85000610351562,1.1673729398671617,19.843103277640722
734,164.52499389648438,191.94000244140625,1.1666312691807228,19.8840482195788
735,164.2716064453125,191.3300018310547,1.164717421173757,20.16781538039345
736,164.52000427246094,191.44500732421875,1.1636579282308273,20.37261925282084
737,165.9949951171875,192.39999389648438,1.159071053682406,21.316666547801105
738,166.1501007080078,192.5,1.1585909318123104,21.41635712106151
739,166.0399932861328,192.1199951171875,1.1570706027800883,21.65459995570717
740,166.1199951171875,192.3000030517578,1.157596970287062,21.577593464947654
741,165.42999267578125,191.77999877929688,1.1592819154333025,21.209227474367566
742,165.22000122070312,186.7100067138672,1.1300690311971213,26.00885793962101
743,163.1300048828125,186.27499389648438,1.1418806370434336,23.753024341065583
744,162.98500061035156,187.1645965576172,1.1483547311514377,22.676730335180906
745,161.50999450683594,186.69000244140625,1.155903713646059,21.252270938629295
746,161.3000030517578,186.62100219726562,1.1569807728855581,21.050909582593675
747,162.36000061035156,187.36399841308594,1.1540034350131692,21.672648117612198
748,162.27999877929688,186.9600067138672,1.1520828698559178,21.97363837302015
749,161.7801055908203,185.6999969482422,1.1478543438333566,22.59004136758176
750,161.37530517578125,185.85000610351562,1.1516632355927992,21.918856301025386
751,161.5,186.10000610351562,1.152322019216815,21.82939946311231
752,161.00999450683594,185.5399932861328,1.1523507832816888,21.75853580422276
753,161.05999755859375,185.1199951171875,1.1493853093462312,22.24291233123941
754,160.77999877929688,185.3000030517578,1.1525065583942415,21.702409166089637
755,160.25999450683594,184.72000122070312,1.152627028280747,21.612911435132503
756,154.5500030517578,181.5500030517578,1.1747007406461059,17.43136081742199
757,151.99000549316406,180.6199951171875,1.1883675806914231,15.06540113211355
758,151.5,181.24000549316406,1.196303666621545,13.814514279864625
759,152.8000030517578,182.50999450683594,1.1944371129692615,14.218264348463975
760,152.25,182.9427947998047,1.2015947113287664,13.077341407743944
761,152.6649932861328,181.57000732421875,1.1893362284037876,14.984427999736937
762,153.6999969482422,182.4199981689453,1.1868575262911323,15.46699254957187
763,155.80999755859375,184.8800048828125,1.1865734405989365,15.7235875239748
764,156.27999877929688,184.82000732421875,1.182620992883593,16.388706286509063
765,155.11000061035156,184.4199981689453,1.1889626551689776,15.28235616139338
766,153.22850036621094,181.2899932861328,1.1831349445622443,15.989950967811893
767,153.88999938964844,181.77999877929688,1.1812333452483235,16.35161791258136
768,152.86000061035156,180.8800048828125,1.183305012171794,15.92550014396636
769,151.8800048828125,180.8800048828125,1.1909402098214035,14.663766836938294
770,151.44140625,180.7100067138672,1.1932668296512678,14.26907427521462
771,152.33999633789062,180.6699981689453,1.185965619745839,15.466007295821726
772,152.3000030517578,180.69500732421875,1.1864412587228323,15.389507241401219
773,152.42999267578125,179.8300018310547,1.1797547101740882,16.42187289093073
774,152.9550018310547,180.50999450683594,1.1801509747698014,16.41782350662345
775,152.39500427246094,180.47000122070312,1.1842251790488356,15.73682633159737
776,152.44000244140625,180.6300048828125,1.1849252295324628,15.634757298097185
777,152.24000549316406,179.10000610351562,1.176431947196413,16.907262290625397
778,152.7899932861328,180.60000610351562,1.1820146216336462,16.115365292860048
779,152.52000427246094,179.36000061035156,1.175976892119304,17.00776301436892
780,153.71279907226562,180.08999633789062,1.1716005265978156,17.813476969098303
781,154.81809997558594,181.1649932861328,1.1701796709474,18.16154231063723
782,156.2100067138672,181.6300048828125,1.1627296400768203,19.488594743028756
783,155.9499969482422,180.88999938964844,1.1599230710449038,19.893840632428578
784,157.2509002685547,179.82000732421875,1.143522911583465,22.63873086561202
785,157.01499938964844,182.08999633789062,1.159698099198893,20.065022164487374
786,154.58740234375,180.83030700683594,1.169760952478719,18.199208023659935
787,156.94000244140625,182.33580017089844,1.1618185123896232,19.722660617130913
788,156.88499450683594,182.97999572753906,1.1663320402485406,19.00764297295683
789,157.1199951171875,182.8300018310547,1.163632939873066,19.460197471411448
790,157.75999450683594,183.05999755859375,1.1603702074841384,20.054193648842073
791,158.6199951171875,187.9499969482422,1.1849073429196986,16.271435223263836
792,157.87899780273438,187.86500549316406,1.189930314403797,15.402401098647204
793,157.41000366210938,188.1300048828125,1.1951591417699574,14.533577109157335
794,158.031005859375,188.50999450683594,1.1928671432654354,14.953120721870818
795,158.00999450683594,189.08999633789062,1.1966964300458227,14.34606701438517
796,157.6300048828125,189.47999572753906,1.2020553819585613,13.466835323531285
797,157.5800018310547,189.49000549316406,1.2025003381858115,13.392447199834976
798,159.91070556640625,192.2899932861328,1.202483552336528,13.593213848002875
