,qcom,nvda,Ratio,Spread
797,142.39999389648438,169.98330688476562,1.1937030489504974,18.329543216447885
798,142.80999755859375,171.35000610351562,1.1998460124138868,17.50887625722029
799,142.4600067138672,170.85000610351562,1.1992839958702946,17.542767513764172
800,144.72999572753906,173.75,1.200511332337026,17.665886200834333
801,146.49000549316406,177.67349243164062,1.2128710886008653,16.086329196895658
802,145.7100067138672,178.35000610351562,1.2240065739187294,14.371033350020067
803,145.6199951171875,179.05999755859375,1.2296388103467208,13.541166781472551
804,145.77999877929688,179.78579711914062,1.2332679285539487,13.028455954582224
805,146.27000427246094,181.07080078125,1.2379216209221182,12.396028918823557
806,146.99000549316406,180.9600067138672,1.23110415641343,13.465701966400783
807,151.07000732421875,185.67999267578125,1.2290989850638208,14.179356785168405
808,149.55999755859375,182.85000610351562,1.2225863137760464,14.99835145559788
809,149.09500122070312,181.66000366210938,1.21841780190337,15.56908381599612
810,149.27000427246094,182.07000732421875,1.2197360629258662,15.392144686244844
811,148.80999755859375,181.30999755859375,1.2183993047053385,15.53952942292224
812,147.8000030517578,179.63999938964844,1.2154262224659131,15.864443063023227
813,147.8300018310547,179.44000244140625,1.2138266943030724,16.10439160866849
814,149.63999938964844,184.9499969482422,1.2359663038132596,13.004904977699592
815,149.69970703125,184.60000610351562,1.2331353865975179,13.43441291329
816,150.00999450683594,185.35000610351562,1.2355843803132014,13.097645737904369
817,150.1519012451172,185.1999969482422,1.233417595198547,13.436642612327713
818,150.2899932861328,185.6999969482422,1.2356111866655906,13.120550016446739
819,151.29209899902344,186.64500427246094,1.2336731759777204,13.51012112958838
820,151.2899932861328,187.0800018310547,1.236565603365668,13.072319237097584
821,148.88999938964844,187.24000549316406,1.257572746730644,9.71606585518023
822,149.38999938964844,187.647705078125,1.2560928164186573,9.97425332195095
823,150.3300018310547,188.2454071044922,1.252214493525038,10.62842220424093
824,150.8699951171875,188.92999267578125,1.2522701583507765,10.662985707467637
825,150.61000061035156,187.99000549316406,1.2481907226036046,11.256718938837988
826,152.3699951171875,190.2301025390625,1.2484748220458814,11.360536999381392
827,152.1300048828125,190.30999755859375,1.250969509303518,10.961029200625429
828,149.80999755859375,186.47999572753906,1.244776708941624,11.701305357440273
829,150.27999877929688,188.17100524902344,1.2521360578753649,10.636231290284481
830,150.62759399414062,188.9600067138672,1.2544846644846341,10.310148131057442
831,150.94500732421875,189.72999572753906,1.256947805633697,9.962881970477664
832,151.39999389648438,190.35940551757812,1.2573276961142494,9.939411514805524
833,150.14999389648438,188.6699981689453,1.256543495426428,9.964101234109133
834,150.0399932861328,188.7550048828125,1.258031280518978,9.732598556010569
835,147.47000122070312,183.01010131835938,1.240998845890474,12.054853241618158
836,147.11000061035156,182.83900451660156,1.2428727058528466,11.746510553278764
837,147.58999633789062,182.14999389648438,1.2341621953799127,13.074767053105514
838,147.8800048828125,182.86990356445312,1.2366100725339328,12.741083255046814
839,149.0800018310547,184.7873992919922,1.2395183594202193,12.421712387411755
840,148.85000610351562,183.89999389648438,1.235471859964814,13.002815429075834
841,148.52999877929688,183.35000610351562,1.2344308059677451,13.126625754731432
842,149.4792938232422,184.60009765625,1.2349543066114417,13.14078075806955
843,150.6300048828125,187.99000549316406,1.2480249578390241,11.283360110860084
844,150.19000244140625,187.1304931640625,1.2459583868577928,11.556888583036166
845,152.61000061035156,187.9499969482422,1.2315706454134796,13.960275690686554
846,151.36000061035156,187.4199981689453,1.2382399406262132,12.825556840654254
847,151.6999969482422,188.02999877929688,1.2394858441786913,12.668354548377803
848,151.39999389648438,187.72999572753906,1.2399603916489874,12.568821304844587
849,148.1699981689453,180.24000549316406,1.2164406271211,15.757186874985788
850,147.6199951171875,179.56520080566406,1.2164016172952519,15.69951174132893
851,147.99000549316406,179.2801055908203,1.2114338734793926,16.477377192911003
852,147.42999267578125,178.36500549316406,1.209828490498627,16.64666672276928
853,147.44500732421875,178.79519653320312,1.2126229282219643,16.236471802691877
854,147.4499969482422,179.06500244140625,1.2144117066632532,15.973310946549187
855,147.61000061035156,178.47999572753906,1.209132138673148,16.77140639407295
856,143.94000244140625,172.72000122070312,1.199944409414696,17.64379237974961
857,143.41000366210938,171.89999389648438,1.1986611080598026,17.757961054833597
858,143.56500244140625,172.34300231933594,1.2004527523319966,17.52137599231804
859,143.0500030517578,170.95899963378906,1.1950995874633663,18.219515827431703
860,142.2899932861328,170.6300048828125,1.1991707986076743,17.536349254169632
861,141.7899932861328,170.33999633789062,1.2013541462982074,17.16047074735982
862,141.6199951171875,170.36000061035156,1.2029374839999276,16.914067315861328
863,142.4499969482422,173.14500427246094,1.2154791715114706,15.234438598177743
864,142.30250549316406,172.72000122070312,1.213752355393351,15.463016349580382
865,141.58999633789062,171.74000549316406,1.2129388370300074,15.494110835645753
866,141.88999938964844,172.6381072998047,1.2167038413025708,14.995545324296156
867,141.8699951171875,172.7978057861328,1.218001069524238,14.809205665945935
868,141.39999389648438,172.3865966796875,1.2191414718581084,14.594479318062664
869,140.72000122070312,171.82000732421875,1.2210062950094696,14.255472037381193
870,139.6999969482422,171.17999267578125,1.2253399886558491,13.537071410333223
871,140.5500030517578,173.30999755859375,1.233084267488575,12.539082643968637
872,140.52999877929688,173.45179748535156,1.2342688322210729,12.370641545188729
873,139.52000427246094,171.5388946533203,1.2294931866424792,12.938459848375626
874,140.32000732421875,172.07009887695312,1.2262691697227015,13.472678971765529
875,141.05999755859375,172.5399932861328,1.2231674200509102,13.98828439354224
876,141.3000030517578,172.02000427246094,1.217409770397885,14.827906507698966
877,146.72000122070312,176.92999267578125,1.2059023391748398,17.136131306598767
878,145.5500030517578,176.39999389648438,1.2119545874125215,16.10795682339474
879,145.05999755859375,175.9530029296875,1.212967088729029,15.902371163840936
880,145.39999389648438,177.3300018310547,1.219601164201578,14.97817058054886
881,145.2899932861328,176.98190307617188,1.2181286479078108,15.179773371200294
882,145.1199951171875,177.27999877929688,1.2216097350068094,14.655278509037739
883,146.25,179.1501007080078,1.2249579535590278,14.29008782004362
884,144.28500366210938,173.7899932861328,1.2044910342388668,17.033264005715576
885,141.8800048828125,169.14280700683594,1.1921539412586113,18.4775351918839
886,141.21200561523438,166.56370544433594,1.1795293517619054,20.16701262869088
887,140.88999938964844,165.71180725097656,1.1761786355941446,20.590071269660935
888,140.13999938964844,164.60499572753906,1.1745753992039603,20.69805221550092
889,140.08999633789062,164.30999755859375,1.172888870396467,20.926457615021032
890,138.3699951171875,162.51499938964844,1.1744959537796629,20.430802700308586
891,138.0500030517578,160.46200561523438,1.1623469907137476,22.057639328669634
892,136.67999267578125,158.71499633789062,1.161216014361214,21.980104265811715
893,137.42999267578125,158.49000549316406,1.1532417517263984,23.203925688135794
894,138.36000061035156,159.29629516601562,1.1513175373179183,23.63619649856039
895,137.8800048828125,158.94000244140625,1.1527414912444567,23.353243343460203
896,137.89999389648438,158.8699951171875,1.1520667305935082,23.44987151844094
897,137.05999755859375,157.97000122070312,1.152560951660387,23.231180045118517
898,135.1999969482422,155.5,1.1501479549554217,23.224080620529403
899,134.42999267578125,154.38600158691406,1.1484490812944013,23.312607283995728
900,134.0749969482422,154.25999450683594,1.1505500504794781,22.96584024729722
901,133.43499755859375,152.32000732421875,1.1415296594683284,24.053492816548268
902,133.39999389648438,152.8300018310547,1.1456522400566793,23.496881338988683
903,134.2100067138672,154.00100708007812,1.1474629265789764,23.40463018362905
904,134.46499633789062,154.6999969482422,1.1504852650239472,23.04522889339125
905,132.82000732421875,151.88999938964844,1.143577706774847,23.66447268309508
906,132.7100067138672,150.78990173339844,1.1362361095988254,24.618074375113704
907,132.91000366210938,151.32809448242188,1.1385756550510369,24.346232382530925
908,132.0800018310547,150.27999877929688,1.1377952505748905,24.288953141230134
909,132.52000427246094,150.67999267578125,1.1370358271795962,24.47494310167124
910,133.0,151.5500030517578,1.1394737071560739,24.24417860540427
911,132.25,150.94000244140625,1.1413232698783082,23.855348638158315
912,127.19999694824219,138.49000549316406,1.0887579309417421,29.579882299658546
913,126.66000366210938,133.0850067138672,1.0507263766460784,34.265732004439684
914,126.81999969482422,134.0699005126953,1.0571668572411057,33.49391677863807
915,127.94000244140625,134.9499969482422,1.0547912644448039,34.10541099679696
916,128.73500061035156,137.08990478515625,1.0649000204699022,33.02426113358504
917,129.17999267578125,137.54119873046875,1.0647252401977807,33.16559609725846
918,129.88999938964844,139.36000061035156,1.072907854840269,32.29236277218908
919,131.60000610351562,140.0574951171875,1.0642666308618502,33.87221092362992
920,131.80999755859375,139.61000061035156,1.0591761110403668,34.5993666122875
921,130.77000427246094,138.42999267578125,1.058576035429047,34.39433842061038
922,128.55999755859375,136.625,1.0627333742576532,33.25610138638319
923,129.0399932861328,137.72999572753906,1.0673434818160372,32.79035153855369
924,128.5850067138672,137.03700256347656,1.0657308038130535,32.87740536824927
925,128.5,136.47999572753906,1.062101134066452,33.32120246403795
926,126.98999786376953,134.40420532226562,1.0583841844493123,33.38601112810531
927,128.0800018310547,136.0800018310547,1.0624609610058602,33.161853675618914
928,128.02000427246094,136.01499938964844,1.0624511392779834,33.146952922218986
929,127.09320068359375,134.9676055908203,1.0619577197275123,32.96005370239689
930,127.20899963378906,135.6385040283203,1.0662650002656904,32.443373307975264
931,127.06999969482422,135.3300018310547,1.0650035583227195,32.56675898614452
932,126.68000030517578,134.64999389648438,1.0629143793188243,32.72737583321452
933,126.90010070800781,134.52000427246094,1.0600464737375286,33.150489473891525
934,127.86000061035156,135.3800048828125,1.0588143613058305,33.568858695398376
935,127.30000305175781,134.8300018310547,1.0591515993619836,33.37307150061832
936,127.6500015258789,135.37570190429688,1.060522524763556,33.293490331462294
937,128.66000366210938,136.8699951171875,1.0638115282247267,33.14429180804606
938,129.72000122070312,138.2642059326172,1.065866517356696,33.1617582908859
939,128.60000610351562,137.14999389648438,1.066485127427494,32.78438983394301
940,127.30000305175781,137.6123046875,1.0810078663670526,30.590768644173007
941,129.4199981689453,139.5500030517578,1.0782723305990838,31.476424876454242
942,127.27999877929688,136.64999389648438,1.0736171842163122,31.526438263166536
943,128.125,138.4499969482422,1.080585342035061,30.851785954536066
944,128.22850036621094,138.1300048828125,1.077217658229829,31.309617127384453
945,128.37899780273438,138.86000061035156,1.0816411016365945,30.78004998844491
946,128.86000061035156,139.91000366210938,1.0857520021683915,30.370634019564843
947,131.55999755859375,143.16000366210938,1.0881727448980019,30.71642003466385
948,131.89089965820312,143.85000610351562,1.0906742351163323,30.467104440299007
949,132.10000610351562,143.4949951171875,1.0862603216289224,31.100597975361605
950,132.33999633789062,144.38999938964844,1.0910533730180234,30.52520648212538
951,132.27000427246094,143.7100067138672,1.0864897714665613,31.111985537719473
952,132.36000061035156,143.89999389648438,1.0871864100401818,31.041853147311567
953,132.05999755859375,143.8699951171875,1.0894290305688803,30.672315631317414
954,133.7899932861328,144.8000030517578,1.082293223096874,32.04627120578584
955,133.66000366210938,143.6479034423828,1.0747261671900197,33.02525400016751
956,133.1699981689453,142.72999572753906,1.0717879228808393,33.29058508866058
957,133.3300018310547,143.72000122070312,1.0779269425257627,32.51366832915306
958,132.50999450683594,142.9499969482422,1.0787865283691311,32.19160808256919
959,132.89999389648438,144.32000732421875,1.085929375110652,31.340988794092933
960,133.0,145.0500030517578,1.090601526704946,30.74417860540427
961,128.05999755859375,136.07000732421875,1.0625488826982057,33.145207010432756
962,126.94999694824219,134.35000610351562,1.0582907391347984,33.38693816344116
963,126.94999694824219,134.1699981689453,1.05687279554364,33.56694609801147
964,127.5999984741211,134.85000610351562,1.0568182422891246,33.752593362818345
965,126.62999725341797,134.25999450683594,1.0602542637519643,33.05078245343779
966,125.29000091552734,132.44000244140625,1.0570676149224354,33.08620209732902
967,124.91999816894531,131.30999755859375,1.0511527336160094,33.72344690403324
968,125.69000244140625,129.30999755859375,1.0288009789710606,36.74891865365285
969,126.9000015258789,131.10000610351562,1.033096962388769,36.57035555464603
970,126.5199966430664,131.22999572753906,1.0372273095909126,35.93428526850329
971,127.54000091552734,131.5991973876953,1.0318268499531882,36.92349888383248
972,126.62999725341797,130.41650390625,1.0299021301031406,36.89427305402373
973,126.11000061035156,129.9199981689453,1.030211700421489,36.6982607282047
974,127.55000305175781,131.2899932861328,1.0293217573100126,37.24602357140603
975,126.48999786376953,130.32049560546875,1.030283008984036,36.8038337931705
976,125.52999877929688,129.3699951171875,1.030590268264417,36.47583236140255
977,124.98999786376953,129.57949829101562,1.0367189415608147,35.54716995242862
978,126.68000030517578,131.60009765625,1.0388387854374925,35.7772720734489
979,125.56999969482422,130.3300018310547,1.037907160530372,35.56909783094949
980,124.4000015258789,128.41000366210938,1.0322347434649852,35.9309227373939
981,124.9800033569336,129.3000030517578,1.0345655271146588,35.81335476630542
982,124.77999877929688,129.5500030517578,1.0382273146267442,35.296993849234724
983,123.72000122070312,128.52999877929688,1.0388780917485867,34.90532082342614
984,123.26000213623047,128.3800048828125,1.0415382334727146,34.44269985159298
985,123.97000122070312,129.0800018310547,1.0412196544328032,34.688261297534154
986,124.93000030517578,130.63999938964844,1.0457055876933037,34.4067656589896
987,124.7699966430664,130.30999755859375,1.0444017076587395,34.52367875638774
988,125.0,131.97999572753906,1.0558399658203126,33.15999310191623
989,126.48999786376953,132.94000244140625,1.0509922103452276,34.184326957233
990,125.5199966430664,132.64500427246094,1.0567639246331044,33.18750262011807
991,125.3499984741211,132.160400390625,1.0543310889462032,33.44570734291645
992,125.80999755859375,132.68499755859375,1.0546458956634037,33.533725043265235
993,125.66500091552734,132.4600067138672,1.0540723809241643,33.56561311366684
994,126.51000213623047,133.6199951171875,1.0562010343917372,33.53097545347384
995,126.66000366210938,133.82000732421875,1.056529318293801,33.53073139408812
996,125.5999984741211,133.1999969482422,1.0605095427265234,32.73905431116509
997,125.30000305175781,134.1396026611328,1.0705474811977747,31.399922463613503
998,124.61000061035156,133.40499877929688,1.0705801952160066,31.215598962658103
999,124.24500274658203,131.51600646972656,1.0585214983493134,32.61849656944071
1000,124.70999908447266,131.69009399414062,1.0559706115059786,33.063679126034685
1001,125.10600280761719,132.16000366210938,1.0563841917748706,33.12115696142487
1002,124.7699966430664,131.74000549316406,1.055862859963337,33.093670821817426
1003,128.32000732421875,134.310302734375,1.0466824740355642,35.25118587278345
1004,127.94000244140625,135.218505859375,1.0568899740431235,33.83690208566415
1005,127.68379974365234,135.57000732421875,1.0617635721712493,33.144196502714294
1006,127.33999633789062,135.5196990966797,1.0642351420922347,32.736636257777405
1007,126.08000183105469,134.0,1.0628172434479974,32.57830729974691
1008,126.16999816894531,134.89999389648438,1.0691923266563683,31.798168195471813
1009,124.55000305175781,132.56100463867188,1.0643195615465784,31.979689908476924
1010,123.44499969482422,127.65969848632812,1.0341423208872236,35.40938120581646
1011,123.16000366210938,125.86180114746094,1.0219372962407827,36.82772820872421
1012,123.1500015258789,126.12000274658203,1.0241169401859813,36.55620602359207
1013,123.12999725341797,125.91000366210938,1.0225778158913605,36.73956393604263
1014,122.99500274658203,124.61000061035156,1.0131305974040024,37.85978479948653
1015,124.46499633789062,126.26000213623047,1.0144217719933633,38.16748267076949
1016,123.68000030517578,125.58999633789062,1.015443046798205,37.792051081418236
1017,120.56500244140625,124.38999938964844,1.0317255992268661,34.843574542348506
1018,120.53350067138672,124.17169952392578,1.0301841299910302,35.019921166545885
1019,120.05329895019531,122.87000274658203,1.0234621107542845,35.68209772716841
1020,120.33999633789062,123.31999969482422,1.0247631996644435,35.613916935389426
1021,119.81999969482422,123.26000213623047,1.0287097517122998,34.98139643085946
1022,120.47000122070312,124.2300033569336,1.0312111073141113,34.877050409533524
1023,121.20999908447266,125.16999816894531,1.032670564428541,34.922565589108274
1024,122.5999984741211,125.94000244140625,1.027243099582829,36.00372650761099
1025,120.41999816894531,123.5999984741211,1.0264075764285792,35.440462522920825
1026,120.16000366210938,122.97000122070312,1.0233854649879628,35.724205825091985
1027,120.01000213623047,122.91020202636719,1.0241663181277552,35.584236871782394
1028,119.9000015258789,122.80999755859375,1.0242701917905044,35.537945375324455
1029,120.67500305175781,123.55999755859375,1.0239071426051554,35.82007233763457
1030,119.76000213623047,122.2300033569336,1.0206245923233488,35.93149201535016
1031,121.18000030517578,125.81999969482422,1.0382901417557617,34.232612465826264
1032,120.72000122070312,125.19000244140625,1.0370278427394228,34.2499948509267
1033,119.29000091552734,123.2750015258789,1.033405990273849,34.26055839207626
1034,119.12999725341797,123.36000061035156,1.0355074578566081,33.96247057394703
1035,119.418701171875,123.5813980102539,1.0348579979310584,34.12556157621415
1036,120.0,124.08999633789062,1.0340833028157552,34.39112197424791
1037,120.33000183105469,124.0999984741211,1.0313304793958165,34.82060773071157
1038,119.55999755859375,126.83999633789062,1.0608899207757938,31.055138117322425
1039,119.58000183105469,126.70999908447266,1.0596253315290243,31.21177654276249
1040,119.73999786376953,126.30999755859375,1.0548688810091598,31.824856641667903
1041,119.43000030517578,126.0,1.055011300996702,31.722007479589617
1042,119.2699966430664,126.51000213623047,1.0607026552941967,30.9989166097026
1043,119.11000061035156,127.4000015258789,1.0695995371761158,29.895838647027656
1044,118.87000274658203,127.27999877929688,1.0707495233313324,29.696218453754906
1045,114.23500061035156,121.36000061035156,1.0623714269876263,29.44344080817117
1046,115.75,121.72000122070312,1.051576684412122,31.101077151716165
1047,114.98999786376953,121.29000091552734,1.0547874003721742,30.518926293283382
1048,114.69999694824219,120.78079986572266,1.0530148481191712,30.64191163380809
1049,113.91000366210938,119.9749984741211,1.0532437416998273,30.39562042502808
1050,114.16999816894531,121.21009826660156,1.0616633109447766,29.50677458379442
1051,114.83999633789062,122.25,1.0645245898502742,29.359159061165226
1052,114.92500305175781,124.61000061035156,1.0842723280523385,27.11236819096251
1053,115.66999816894531,125.71649932861328,1.086854857082251,26.998034676977735
1054,114.91000366210938,124.36499786376953,1.082281732663262,27.33739513884299
1055,114.93930053710938,124.2249984741211,1.0807878410049463,27.51641134792882
1056,114.2300033569336,123.20999908447266,1.0786132842829335,27.586787121359574
1057,113.92769622802734,122.79000091552734,1.0777888518851642,27.604180484735192
1058,112.9800033569336,121.37000274658203,1.0742609235294693,27.762065829921024
1059,116.4000015258789,124.7699966430664,1.0719071736036585,28.91673692873007
1060,116.93000030517578,125.77999877929688,1.0756862948005086,28.612573441634392
1061,116.56999969482422,124.9800033569336,1.0721455235834816,28.93312937390044
1062,117.22000122070312,125.33999633789062,1.069271413006549,29.438791592320595
1063,117.72989654541016,125.66000366210938,1.0673584819947621,29.79784965702373
1064,118.23999786376953,126.44000244140625,1.069350513580729,29.69719060366037
1065,117.19999694824219,125.12999725341797,1.067662120406691,29.622149504771155
1066,121.30999755859375,130.22999572753906,1.0735306104069195,29.99574340873485
1067,121.4800033569336,131.27000427246094,1.0805894027411431,29.18214418348057
1068,121.6050033569336,131.22999572753906,1.0791496410912822,29.388624491335374
1069,121.51000213623047,129.88999938964844,1.068965493425165,30.602100663696174
1070,121.7699966430664,130.27000427246094,1.0698037929187914,30.568349732130482
1071,122.03500366210938,131.19000244140625,1.075019449375732,30.00128104838262
1072,122.37999725341797,131.7100067138672,1.0762380263919205,29.940730306687296
1073,121.0,126.39990234375,1.0446272920971074,33.41299007185188
1074,122.2499008178711,127.94000244140625,1.0465448363186185,33.53747551533402
1075,123.51000213623047,129.75,1.050522206751214,33.405648260271306
1076,124.44499969482422,130.9600067138672,1.0523525013863126,33.44084708174074
1077,124.0999984741211,130.92999267578125,1.05503621503335,33.011397428430996
1078,125.04000091552734,132.45050048828125,1.059265031337933,32.742760524588164
1079,124.83000183105469,132.07000732421875,1.0579989216291346,32.843582346198986
1080,124.9800033569336,131.63999938964844,1.0532884929895097,33.4733584284148
1081,126.65499877929688,133.75,1.056018327654533,33.59407334498633
1082,126.11000061035156,132.62010192871094,1.0516224033530375,33.998156968439076
1083,126.91000366210938,133.4600067138672,1.051611400699324,34.22367553030551
1084,126.05000305175781,132.24000549316406,1.0491075152046172,34.29835020917977
1085,125.58499908447266,131.88499450683594,1.050165190654066,34.03408095386979
1086,125.23999786376953,131.2899932861328,1.0483072143529113,34.16961848317726
1087,123.80500030517578,125.4000015258789,1.0128831728667784,38.148517656362884
1088,122.56999969482422,123.08999633789062,1.004242446311178,38.81378101372351
1089,122.33000183105469,122.3949966430664,1.0005313072103235,39.18915776869295
1090,121.5636978149414,122.30380249023438,1.006088204691006,38.25980807748536
1091,120.83999633789062,121.20999908447266,1.0030619228549746,38.389804597472676
1092,120.80999755859375,120.94999694824219,1.0011588394377753,38.60985513630004
1093,120.98999786376953,120.77999877929688,0.9982643269015583,39.01957305029396
1094,116.05000305175781,116.62999725341797,1.004997795660561,36.59061741429235
1095,115.1500015258789,115.71499633789062,1.0049065983892735,36.30701960457668
1096,113.70999908447266,115.23500061035156,1.0134113229984816,34.86925737172689
1097,113.91500091552734,115.6500015258789,1.015230659670873,34.72727258596075
1098,114.5999984741211,116.99099731445312,1.0208638645040817,34.29853880685732
1099,115.08999633789062,117.02999877929688,1.0168563950224712,34.912103807734184
1100,114.54000091552734,116.69989776611328,1.0188571401547206,34.50973516039099
1101,109.32099914550781,113.61759948730469,1.0393026076909344,30.64150203595818
1102,109.75,115.0999984741211,1.0487471387163654,29.730435277518122
1103,111.02999877929688,116.75,1.0515176194144902,29.785102978371494
1104,110.9291000366211,116.87999725341797,1.0536459523680648,29.520731392385894
1105,110.94000244140625,117.24130249023438,1.0567991699130908,29.173945695927838
1106,109.30000305175781,114.94000244140625,1.0516010908707631,29.291137027926478
1107,110.04000091552734,115.86000061035156,1.0528898550200119,29.356648850567634
1108,108.83000183105469,114.44000244140625,1.051548291059118,29.165201573597894
1109,109.44000244140625,115.48999786376953,1.0552813896874904,28.92758916719765
1110,108.90579986572266,114.74240112304688,1.0535931168452053,28.96374875162149
1111,109.20320129394531,115.51499938964844,1.0577986544434121,28.58722200545986
1112,109.94599914550781,116.19719696044922,1.056856983096477,28.894263377478236
1113,109.06999969482422,115.41999816894531,1.0582194782423056,28.504828785913613
1114,108.63999938964844,115.01000213623047,1.058634046229468,28.342161547714024
1115,106.77999877929688,111.4999008178711,1.0442021173677831,29.37516222078116
1116,112.51000213623047,117.54000091552734,1.0447071254447795,30.966132206647128
1117,111.1500015258789,117.09010314941406,1.0534422091047126,29.604816379199857
1118,112.5999984741211,119.54440307617188,1.0616732211026345,29.08158483821185
1119,111.91999816894531,118.41010284423828,1.0579887846807863,29.31027827336518
1120,113.06500244140625,119.5,1.056914141596809,29.745268156021833
1121,112.84500122070312,119.58000183105469,1.0596836416101338,29.37227439650439
1122,111.23999786376953,114.29000091552734,1.027418222854454,32.52477340529583
1123,112.05000305175781,114.5999984741211,1.0227576559831542,33.293519779735846
1124,111.41999816894531,113.54989624023438,1.0191159406416388,33.504597825637404
1125,110.86990356445312,113.56839752197266,1.0243392829863047,32.753494795181524
1126,110.26000213623047,113.29000091552734,1.0274804890313098,32.21964047385458
1127,110.62000274658203,113.22000122070312,1.0235038728038852,32.76907965877601
1128,109.98999786376953,112.33999633789062,1.0213655652310472,32.810060353603376
1129,112.07740020751953,117.5,1.0483826336303317,30.430005076408943
1130,111.58499908447266,118.19000244140625,1.0591925743704442,29.084235570812606
1131,111.80999755859375,118.37000274658203,1.0586710073448533,29.203882406790054
1132,112.18000030517578,118.6500015258789,1.0576751756382783,29.416643703601434
1133,111.5199966430664,118.9000015258789,1.066176516364443,28.2876679182132
1134,111.73999786376953,119.33999633789062,1.068015022547135,28.140665034664234
1135,111.58000183105469,118.87000274658203,1.0653342964321264,28.39758005294632
1136,112.52999877929688,119.66500091552734,1.0634053338099134,28.867763218039155
1137,110.58000183105469,116.98999786376953,1.057967045818177,28.945810832295475
1138,111.06999969482422,118.62000274658203,1.0679751784685532,27.968372415203586
1139,111.79000091552734,118.97969818115234,1.0643143143997091,28.567555960827715
1140,112.29000091552734,120.58999633789062,1.0739157124827805,27.623144855821092
1141,110.62999725341797,119.0250015258789,1.0758836163868888,26.97738977898123
1142,111.22000122070312,119.68000030517578,1.076065446786723,27.108143004255364
1143,113.62000274658203,123.21499633789062,1.0844481020891124,26.76940685197857
1144,112.57830047607422,121.08989715576172,1.0756060150463582,27.507193926726185
1145,112.79000091552734,120.36000061035156,1.0671158758168082,28.51902763509184
1146,112.16999816894531,119.60320281982422,1.066267315433877,28.450121823645073
1147,112.5,121.01499938964844,1.0756888834635416,27.477813146514986
1148,112.47000122070312,119.6104965209961,1.0634879987800567,28.842364417764227
1149,112.8499984741211,120.58000183105469,1.068498036875971,28.378929609194895
1150,115.38999938964844,127.3499984741211,1.1036484890175464,24.99164040820099
1151,114.93000030517578,125.55500030517578,1.0924475765403918,26.174023708828766
1152,113.72000122070312,124.05999755859375,1.090925045962875,26.057581009495774
1153,113.01000213623047,123.7301025390625,1.0948597486964848,25.44191763484363
1154,111.93309783935547,121.69000244140625,1.0871672882318841,26.04782447801335
1155,112.45999908447266,121.91000366210938,1.0840299186783604,26.529536690639898
1156,111.9000015258789,121.83000183105469,1.0887399478978497,25.86374827515672
1157,112.74500274658203,121.36109924316406,1.0764210943872032,27.458001606174687
1158,113.1449966430664,121.30999755859375,1.0721640475299594,28.041804803626288
1159,113.62000274658203,122.98999786376953,1.0824678304055875,26.994405326099663
1160,113.97000122070312,123.07990264892578,1.0799324500364031,27.370619445029572
1161,114.94999694824219,124.31939697265625,1.0815084843249954,27.436258052740353
1162,115.62000274658203,124.87000274658203,1.080003457708562,27.777948650213855
1163,115.7300033569336,124.62000274658203,1.0768167210902948,28.174444614445232
1164,115.08999633789062,121.47630310058594,1.0554896773473332,30.465799486445118
1165,115.97000122070312,124.02909851074219,1.0694929482211675,29.084971790139857
1166,116.30999755859375,124.95999908447266,1.0743702322022772,28.6068695344845
1167,115.41000366210938,124.61000061035156,1.0797157668860093,27.758279443992617
1168,116.16000366210938,126.05999755859375,1.0852272174963238,27.307113073347946
1169,116.31999969482422,126.69999694824219,1.0892365653425964,26.880192256726016
1170,116.4000015258789,126.01000213623047,1.0825601416183401,27.67673143556601
1171,119.01000213623047,131.10560607910156,1.1016351880157542,26.05705871558467
1172,118.83000183105469,131.92999267578125,1.1102414427574556,24.99295237385638
1173,118.71009826660156,132.60000610351562,1.1170069609892819,24.16325448407039
1174,118.30000305175781,131.92999267578125,1.1152154629958897,24.287113724721618
1175,118.88999938964844,132.23989868164062,1.1122878237070168,24.762949562803183
1176,118.8917007446289,132.80740356445312,1.1170451993929684,24.197710500494477
1177,119.16999816894531,132.6199951171875,1.1128639519585655,24.75574825052524
1178,118.91999816894531,131.10960388183594,1.1025025723223885,25.933195960010973
1179,120.33999633789062,133.50999450683594,1.1094399083407531,25.423922123377704
1180,120.00499725341797,132.77999877929688,1.1064539129058233,25.70777474553216
1181,118.12999725341797,129.17999267578125,1.0935409775610028,26.810704405053993
1182,118.3499984741211,129.42010498046875,1.0935370228058625,26.863584028829248
1183,118.08999633789062,129.3000030517578,1.0949276573926892,26.63742184566328
1184,118.16000366210938,128.9499969482422,1.0913167988466546,27.0806618906262
1185,119.30000305175781,135.9250030517578,1.1393545647504075,21.6238774522084
1186,117.98999786376953,133.4949951171875,1.1314094205791914,22.30925440201329
1187,116.86000061035156,131.75990295410156,1.1275021587021123,22.53944548601245
1188,117.21499633789062,133.14999389648438,1.1359467479114926,21.6221286604063
1189,116.38999938964844,132.68930053710938,1.1400403920692053,20.984112448676054
1190,115.48999786376953,132.64999389648438,1.1485842614089972,19.824820364058038
1191,114.66000366210938,131.69000244140625,1.1485260617074673,19.67944703534044
1192,115.57250213623047,133.61000061035156,1.1560708485212121,18.97469070367941
1193,117.55789947509766,135.35000610351562,1.1513476057998713,19.878785971503728
1194,118.77999877929688,137.60499572753906,1.1584862530872777,19.251356552673368
1195,118.37999725341797,136.97999572753906,1.1571211260826757,19.34364487916201
