,cmcsa,meta,Ratio,Spread
120,46.18000030517578,185.94000244140625,4.02641838918668,9.297075995114596
121,45.95500183105469,184.7100067138672,4.019366757788855,9.575836459557422
122,45.834999084472656,183.8000030517578,4.010036145370472,9.978499595633764
123,45.77939987182617,184.52000427246094,4.030633970499454,9.023439306746667
124,45.7400016784668,185.77999877929688,4.061652644555045,7.596879444425014
125,45.369998931884766,184.0800018310547,4.057306726134578,7.732600628726431
126,45.25,185.83970642089844,4.106954838030905,5.4655716404014925
127,45.07500076293945,182.25999450683594,4.043482893442114,8.30543211343894
128,45.189998626708984,183.6199951171875,4.063288353557533,7.431612681095885
129,45.25,183.97000122070312,4.065635386092887,7.335276840596805
130,45.70000076293945,185.8300018310547,4.066301941547319,7.377762883989533
131,45.709999084472656,186.00039672851562,4.0691402418272755,7.249638299922083
132,45.720001220703125,187.02999877929688,4.0907697678408015,6.262322690086165
133,45.82500076293945,180.6750030517578,3.9427168585641805,13.061229282240276
134,45.369998931884766,180.27000427246094,3.973330582244564,11.54259818732018
135,45.51499938964844,182.10000610351562,4.000879018904941,10.32562072955821
136,45.154998779296875,181.2104034423828,4.013075148735604,9.693234067695585
137,45.279998779296875,182.9716033935547,4.0408924100327885,8.460501735477578
138,44.98500061035156,181.87989807128906,4.0431231655788045,8.305031218236962
139,44.560001373291016,180.92999267578125,4.060367753584262,7.458149934811985
140,44.22999954223633,175.67999267578125,3.971964605335798,11.312987679548883
141,44.52000045776367,177.23500061035156,3.981019739173076,10.984028491564004
142,44.939998626708984,179.57989501953125,3.9959924456428966,10.414777540844426
143,44.78499984741211,176.02999877929688,3.93055709230886,13.309379094392597
144,44.72999954223633,171.9499969482422,3.8441761392346607,17.15685388290342
145,44.65999984741211,173.4600067138672,3.8840127027881883,15.350903540868416
146,44.45000076293945,174.92999267578125,3.935432838544078,12.993095849724284
147,41.38999938964844,196.16000366210938,4.739309170204256,-21.173808254513176
148,41.119998931884766,199.97999572753906,4.86332687067443,-26.13529231218942
149,41.48899841308594,203.27999877929688,4.899612103317994,-27.875261146142492
150,41.625,206.72000122070312,4.9662462755724475,-30.740284109065357
151,41.97999954223633,208.11000061035156,4.9573607165233735,-30.629437396191037
152,41.974998474121094,206.13999938964844,4.911018627356001,-28.680579395960564
153,41.70000076293945,205.72000122070312,4.933333272346967,-29.423200312182672
154,40.0099983215332,207.59100341796875,5.188478183620522,-38.43909503933776
155,40.34270095825195,207.00990295410156,5.131285165272466,-36.45141401349912
156,40.025001525878906,205.24000549316406,5.127795069800618,-36.02466745311506
157,39.869998931884766,208.0399932861328,5.2179583360801,-39.47996606032186
158,40.15589904785156,204.5800018310547,5.094643792865104,-34.81126297689488
159,40.01499938964844,202.8699951171875,5.069848762003689,-33.69694351808383
160,39.7599983215332,200.5,5.042756752115185,-32.405026859276745
161,40.5,210.14999389648438,5.188888738184799,-38.926485355431396
162,39.81999969482422,207.50999450683594,5.211200303796285,-39.161351103096166
163,40.02000045776367,206.9134063720703,5.17024997514537,-37.71921155249399
164,40.023399353027344,204.08999633789062,5.099266919776353,-34.88143186961776
165,39.9900016784668,203.35000610351562,5.085021194510538,-34.282638351671636
166,40.375,208.8300018310547,5.172260107270704,-38.13496090895558
167,40.439998626708984,211.1300048828125,5.220821267371895,-40.160166604776066
168,40.16999816894531,210.49000549316406,5.23998046024035,-40.661659207374186
169,40.470001220703125,211.1699981689453,5.217939011598489,-40.07331669562467
170,40.26499938964844,210.47000122070312,5.227120437379467,-40.240014383691715
171,40.5099983215332,213.94000244140625,5.281165423492151,-42.67422358695978
172,40.310001373291016,212.3300018310547,5.267427303332774,-41.90975826489293
173,40.459999084472656,212.46009826660156,5.251114757146335,-41.40570323422628
174,40.380001068115234,212.05999755859375,5.2516095084019225,-41.34381341602199
175,40.314998626708984,209.19000244140625,5.1888877481646825,-38.748631782323685
176,40.375,207.5699005126953,5.141050167497098,-36.8748595905962
177,40.43000030517578,212.15809631347656,5.247541298838834,-41.230528348833616
178,40.67499923706055,213.41000366210938,5.246711927843464,-41.44664368003137
179,40.939998626708984,214.61349487304688,5.242147095066937,-41.529786119194966
180,41.650001525878906,222.27000427246094,5.336614552927571,-46.18458718601164
181,41.619998931884766,223.4199981689453,5.368092357104434,-47.461424277780225
182,41.05699920654297,211.0,5.139196825820977,-37.4216431034194
183,40.709999084472656,209.80999755859375,5.153770628273438,-37.69866728831073
184,40.53499984741211,209.4499969482422,5.167139453230174,-38.07851811898422
185,40.60499954223633,210.05099487304688,5.1730328097789275,-38.383575467378876
186,40.334999084472656,206.89999389648438,5.129540066758858,-36.37406648306296
187,40.15999984741211,206.76800537109375,5.148605730993741,-36.98192939869739
188,40.43000030517578,208.3800048828125,5.15409357679713,-37.45243691816955
189,40.04999923706055,207.64999389648438,5.184768985072389,-38.328972009175686
190,39.97999954223633,208.0500030517578,5.203852061878245,-39.024921740859156
191,39.709999084472656,207.39999389648438,5.222865743595084,-39.516404577832304
192,39.959999084472656,207.60000610351562,5.195195466963442,-38.65948154695582
193,39.90999984741211,205.08999633789062,5.138812255625436,-36.36085560340197
194,39.86000061035156,203.35499572753906,5.101730873399139,-34.837238815121594
195,39.9900016784668,203.75999450683594,5.0952734672315225,-34.69262675499195
196,40.03499984741211,198.59559631347656,4.960549445994663,-29.33798796003407
197,39.95000076293945,197.1999969482422,4.936170042108719,-28.301742705075867
198,40.165000915527344,200.2899932861328,4.986679664401624,-30.48277409326377
199,39.93000030517578,199.8350067138672,5.004633237830562,-31.021309225039715
200,39.9900016784668,198.25399780273438,4.9575891343232215,-29.186630050890386
201,39.935001373291016,197.6649932861328,4.949667872512793,-28.83015257683266
202,39.77000045776367,196.2100067138672,4.933618417285288,-28.07274713219857
203,40.32500076293945,199.88999938964844,4.956974472604514,-29.40634228962051
204,40.2400016784668,195.456298828125,4.857263684775576,-25.331995838373274
205,40.2599983215332,196.52000427246094,4.881272043356035,-26.311160655922208
206,40.48500061035156,198.2322998046875,4.896438108339851,-27.07220479750069
207,40.51499938964844,200.40750122070312,4.946501400464223,-29.120579145783978
208,40.20500183105469,198.9199981689453,4.947643057071018,-28.943665467398574
209,40.290000915527344,197.57139587402344,4.9037327223758265,-27.235709062200527
210,40.52000045776367,197.83670043945312,4.882445661511522,-26.528635144061326
211,40.40999984741211,195.64999389648438,4.841623227796522,-24.806982686180277
212,39.994998931884766,192.7949981689453,4.820477642649604,-23.70650332418049
213,39.814998626708984,189.63999938964844,4.763029158123159,-21.312499206381318
214,40.09000015258789,191.17050170898438,4.768533324553852,-21.680366312998018
215,39.9900016784668,190.22000122070312,4.756689003169757,-21.152633468859136
216,39.84000015258789,188.75,4.737700785067375,-20.31679984192138
217,40.650001525878906,193.9949951171875,4.772324423990119,-22.137318982369152
218,40.4900016784668,194.67999267578125,4.808100385417249,-23.498754448121787
219,40.875,191.72000122070312,4.690397583381116,-18.91108982278857
220,40.77000045776367,190.00379943847656,4.6603825681904025,-17.638798905177026
221,40.72999954223633,187.91900634765625,4.61377383893136,-15.723119323034382
222,41.03499984741211,189.67999267578125,4.622395354724085,-16.19464337070781
223,41.400001525878906,191.24000549316406,4.619323633928396,-16.211523644622503
224,41.54999923706055,197.3553924560547,4.749829027193421,-21.692759141299604
225,41.349998474121094,197.66000366210938,4.780169551537346,-22.842921763190844
226,41.380001068115234,199.3000030517578,4.81633634382203,-24.3560779575551
227,41.349998474121094,198.80999755859375,4.807980771341963,-23.99291565967522
228,41.23500061035156,196.0,4.753243533378208,-21.669099279090005
229,41.5,198.32960510253906,4.779026628976845,-22.878355609855163
230,41.47999954223633,198.6699981689453,4.789537135039089,-23.30330543060026
231,41.849998474121094,201.3000030517578,4.810036090592364,-24.369050677023807
232,41.59000015258789,199.57000732421875,4.7985094155331645,-23.738260500785998
233,41.55500030517578,203.61000061035156,4.89977136602238,-27.9262240751238
234,41.875,203.2050018310547,4.85265676014459,-26.168349481509182
235,41.974998474121094,203.39999389648438,4.845741543549712,-25.9405739027965
236,42.03499984741211,200.8699951171875,4.778636751429752,-23.15690486048311
237,41.880001068115234,199.9600067138672,4.774594116858894,-22.902211143849
238,42.119998931884766,201.7899932861328,4.790835669593955,-23.71754891915225
239,42.41999816894531,201.97000122070312,4.76119778261944,-22.62923779374364
240,42.53499984741211,201.8699951171875,4.745973806074189,-22.043034384667664
241,42.64500045776367,201.57000732421875,4.726697271907807,-21.277992506611213
242,42.630001068115234,199.4199981689453,4.677926182791018,-19.191396885203943
243,42.83000183105469,202.16000366210938,4.720055919202168,-21.085850962531424
244,42.84000015258789,202.63999938964844,4.730158699063574,-21.523576376677
245,42.36000061035156,198.7100067138672,4.690982149450399,-19.622897422372375
246,42.459999084472656,196.29119873046875,4.622967568603909,-16.781321794831598
247,42.849998474121094,195.5500030517578,4.563594166050172,-14.391309725392887
248,42.67499923706055,194.36000061035156,4.554423059990641,-13.94115872501169
249,42.630001068115234,194.2100067138672,4.555711983294437,-13.981405430125818
250,42.16999816894531,192.60000610351562,4.567228230172167,-14.316177914463879
251,42.150001525878906,192.27000427246094,4.5615657725282075,-14.070716710196194
252,42.22999954223633,192.7899932861328,4.565237872979703,-14.25249483406455
253,41.935001373291016,192.97000122070312,4.601645282015142,-15.679678608141103
254,42.1349983215332,194.58999633789062,4.618250957386294,-16.454138437043895
255,41.935001373291016,191.97509765625,4.577920385583237,-14.684775043687978
256,42.06999969482422,192.75,4.5816496648017235,-14.888939455090622
257,42.0,191.8249969482422,4.567261832101004,-14.259876979742813
258,42.025001525878906,191.25999450683594,4.551100239438622,-13.589174563525063
259,42.27000045776367,197.32000732421875,4.668086235801714,-18.61339536347279
260,41.775001525878906,193.24000549316406,4.62573305648966,-16.626120787760925
261,41.55500030517578,192.0500030517578,4.621585889576747,-16.36622651653005
262,41.20500183105469,188.25990295410156,4.568860443836142,-14.055829300923904
263,41.334999084472656,190.25999450683594,4.602878885227953,-15.506326141783575
264,41.66999816894531,191.79840087890625,4.602793599876963,-15.628443165669978
265,42.0,193.5399932861328,4.6080950782412575,-15.974873317633438
266,42.459999084472656,193.9199981689453,4.567122052526388,-14.41012123330816
267,42.720001220703125,195.13499450683594,4.567766594825585,-14.525895892345687
268,42.994998931884766,196.17999267578125,4.562856089067039,-14.408274976123607
269,42.90999984741211,194.42999267578125,4.531111474415614,-13.017629086399808
270,43.01599884033203,194.9199981689453,4.531337256457876,-13.059498296364666
271,42.83000183105469,195.07789611816406,4.554702026109165,-14.003743418586112
272,42.88999938964844,196.27000427246094,4.576125135591188,-14.942197437418315
273,42.23500061035156,178.22999572753906,4.219959586880079,0.32864594500188105
274,42.334999084472656,179.39529418945312,4.237517374961997,-0.41388487276984165
275,42.45000076293945,179.5399932861328,4.2294461733644635,-0.07238666388914794
276,42.54999923706055,178.69000244140625,4.199530097424053,1.2003718249797544
277,42.69499969482422,180.22030639648438,4.221110380247453,0.28309224319434634
278,42.869998931884766,180.06260681152344,4.200200870021506,1.1806432691803366
279,43.09000015258789,181.27999877929688,4.20700854345227,0.8933594715823006
280,43.334999084472656,181.85009765625,4.196379404595595,1.3590526120642323
281,43.5,182.60000610351562,4.197701289735991,1.3067252924301442
282,43.334999084472656,181.85989379882812,4.19660546073463,1.3492564694861073
283,43.3650016784668,181.91000366210938,4.194857526142749,1.4259898014890382
284,43.5099983215332,183.4499969482422,4.2162722138615285,0.49900476109709757
285,43.82500076293945,184.49000549316406,4.209697713209803,0.7907449375721285
286,43.709999084472656,183.8300018310547,4.205673888846126,0.9645512941211507
287,44.209999084472656,186.3699951171875,4.2155620668774,0.5384284838038127
288,44.13999938964844,188.83999633789062,4.278205685299052,-2.2275133133093448
289,44.22999954223633,190.7100067138672,4.311779531712485,-3.717026358537055
290,44.279998779296875,190.59829711914062,4.304388039149064,-3.3939329417393083
291,44.1349983215332,192.3350067138672,4.357879552020467,-5.743666909758588
292,44.03499984741211,191.1699981689453,4.341319378480256,-5.0014260089790525
293,44.119998931884766,191.61000061035156,4.342928496126465,-5.082074340109131
294,44.45500183105469,194.16000366210938,4.36756260634042,-6.21577191613116
295,44.27000045776367,192.89999389648438,4.357352426063852,-5.737900032476546
296,44.23500061035156,193.77999877929688,4.380693932531559,-6.765875203494062
297,44.185001373291016,193.64999389648438,4.382708789809885,-6.847254142752746
298,44.06999969482422,194.02000427246094,4.402541538824824,-7.703461824289661
299,44.119998931884766,195.24000549316406,4.425204220756847,-8.71207922292163
300,44.16999816894531,195.1300048828125,4.417704617882528,-8.390694790498884
301,43.79999923706055,194.22999572753906,4.434474865542806,-9.054945271614372
302,44.04999923706055,194.83999633789062,4.423155498580941,-8.608010644058197
303,44.22999954223633,196.8300018310547,4.450147046533356,-9.837021475724555
304,44.22999954223633,195.35000610351562,4.416685691279988,-8.357025748185492
305,44.435001373291016,196.39999389648438,4.419938963128658,-8.540318904845009
306,44.46670150756836,195.89999389648438,4.4055436372572325,-7.9062989489884785
307,44.279998779296875,193.55999755859375,4.371273778107979,-6.355633381192433
308,43.83000183105469,194.78500366210938,4.44410211099054,-9.483110010900504
309,43.709999084472656,193.2799072265625,4.421869395445089,-8.485354101386662
310,43.48500061035156,191.4822998046875,4.40341030509507,-7.638981942607899
311,43.61000061035156,191.1699981689453,4.383627505007829,-6.7982126879118425
312,43.959999084472656,193.5800018310547,4.4035488139814385,-7.728513467971112
313,44.04999923706055,191.86000061035156,4.355505197124593,-5.628014916519135
314,43.939998626708984,188.61000061035156,4.292444390194057,-2.8430690016068354
315,43.08000183105469,190.62750244140625,4.424965049653046,-8.49641450392059
316,43.443199157714844,194.55499267578125,4.478376280933521,-10.88840052685157
317,43.5,196.60000610351562,4.519540370195761,-12.693274707569856
318,43.44810104370117,198.0,4.557161193324577,-14.312683946945668
319,43.58810043334961,199.91830444335938,4.586533995649883,-15.639107237485007
320,43.61000061035156,197.4199981689453,4.526943256269627,-13.048212687911843
321,43.790000915527344,198.8300018310547,4.54053431546178,-13.697221688523484
322,43.41999816894531,193.82040405273438,4.4638510416004085,-10.25189967414397
323,43.29499816894531,191.1999969482422,4.4162144597429815,-8.159960188605652
324,43.380001068115234,191.83779907226562,4.422263585725646,-8.438392074801044
325,43.349998474121094,191.77000427246094,4.4237603465417195,-8.497440470280537
326,43.27000045776367,191.8300018310547,4.433325625182326,-8.895648918677807
327,43.04999923706055,190.31419372558594,4.42077112888192,-8.309948983384459
328,42.939998626708984,190.77999877929688,4.442943755956023,-9.240808122183097
329,42.900001525878906,193.98500061035156,4.521794725189753,-12.614907334363608
330,42.779998779296875,191.22000122070312,4.469845878379101,-10.357248470748203
331,42.314998626708984,188.79420471191406,4.461637973272868,-9.897352149569599
332,42.04999923706055,189.3699951171875,4.5034482414517445,-11.593491326616942
333,42.29899978637695,193.47999572753906,4.574103328794368,-14.650782117644951
334,42.23500061035156,194.1999053955078,4.598079852943354,-15.641263722966869
335,42.290000915527344,194.24000549316406,4.5930480323505085,-15.448836778079283
336,42.08000183105469,194.3800048828125,4.619296492980704,-16.47665789695776
337,42.125,194.10000610351562,4.607715278421736,-16.006418516062382
338,42.189998626708984,193.80999755859375,4.593742684691617,-15.441612615203155
339,42.345001220703125,194.22000122070312,4.5866098859797875,-15.19630546307448
340,42.494998931884766,194.72999572753906,4.582421475987604,-15.072148503696894
341,42.584999084472656,194.65350341796875,4.570940650529292,-14.61515886337773
342,42.630001068115234,195.64999389648438,4.58949071063522,-15.421392612743006
343,42.95500183105469,199.74000549316406,4.649982469533043,-18.13738517463227
344,43.33000183105469,201.625,4.653242360481393,-18.436976824606603
345,43.189998626708984,199.55999755859375,4.62051409826127,-16.963871663572235
346,42.934600830078125,197.61099243164062,4.602604626830557,-16.094622260391702
347,42.869998931884766,197.08999633789062,4.5973874795528396,-15.846746257186851
348,42.93000030517578,196.85899353027344,4.585580995361406,-15.362073186553147
349,42.849998474121094,196.6300048828125,4.588798410379538,-15.471311556447574
350,42.84000015258789,196.35000610351562,4.58333345948073,-15.233583090544187
351,42.654998779296875,193.96099853515625,4.547204409470001,-13.626713404155197
352,42.755001068115234,192.2899932861328,4.497485404801781,-11.532924383437575
353,42.78499984741211,190.4199981689453,4.450625192194854,-9.536102198517739
354,42.619998931884766,189.80499267578125,4.453425561533386,-9.618677832985213
355,42.470001220703125,187.24749755859375,4.408935535121082,-7.695334182011237
356,42.15999984741211,183.968994140625,4.3635909584074035,-5.727436264966741
357,41.66999816894531,178.1741943359375,4.275838784862783,-2.004236622701228
358,41.66999816894531,176.639892578125,4.239018486681058,-0.46993486488872804
359,41.779998779296875,176.49000549316406,4.224270240539587,0.1450063051599102
360,41.834999084472656,175.67999267578125,4.199354524211907,1.1875461650865873
361,41.8760986328125,176.5399932861328,4.2157698317150025,0.5013037983449067
362,41.92499923706055,177.7100067138672,4.238759927198196,-0.46197054225049783
363,41.61000061035156,175.55999755859375,4.219177961629701,0.35630601917785043
364,40.92499923706055,168.53919982910156,4.11824564376478,4.481095390884178
365,40.72999954223633,167.35000610351562,4.108765234086891,4.845880921106243
366,40.685001373291016,168.30999755859375,4.136905293779498,3.6956488644296144
367,40.65999984741211,167.9199981689453,4.129857324129649,3.979948279266523
368,40.560001373291016,166.9499969482422,4.116124045749655,4.527181855827308
369,40.334999084472656,164.6699981689453,4.082558619229934,5.855929244476101
370,40.209999084472656,164.2550048828125,4.084929336550037,5.742454911655045
371,40.56999969482422,162.27000427246094,3.9997536478454245,9.249444845002046
372,40.2400016784668,162.4199981689453,4.0362820923006915,7.7043048208064135
373,39.849998474121094,164.73060607910156,4.133766935677023,3.7448643923705447
374,39.994998931884766,165.47000122070312,4.13726729940696,3.618493624061699
375,39.91999816894531,163.78199768066406,4.102755641108066,4.989413367218077
376,39.83000183105469,163.30999755859375,4.100175497136535,5.080932286091382
377,39.84000015258789,163.77000427246094,4.110692862580798,4.663195885617682
378,40.869998931884766,164.7050018310547,4.029973235515794,8.082766346387217
379,40.03499984741211,165.14999389648438,4.125140365328608,4.107614456958117
380,40.314998626708984,166.75,4.136177742283907,3.6913706590825655
381,40.22999954223633,167.2899932861328,4.158339428030563,2.792023262673581
382,40.060001373291016,167.0,4.16874673677228,2.3633083282540213
383,40.57500076293945,171.19000244140625,4.219100412137722,0.35058989652941364
384,40.119998931884766,169.35000610351562,4.221087004290204,0.2669563602030678
385,38.36000061035156,161.6300048828125,4.213503709882532,0.5461406021585447
386,38.02000045776367,161.4886932373047,4.247466893555199,-0.7499803209902325
387,37.97999954223633,161.2100067138672,4.244602650260455,-0.6404073062304008
388,37.91999816894531,162.25,4.278744932347467,-1.93407085537973
389,37.71500015258789,160.2899932861328,4.250032948101001,-0.8407426502699309
390,38.01499938964844,161.27000427246094,4.2422729675585655,-0.5524345766191345
391,37.939998626708984,160.97999572753906,4.243015328266576,-0.5795098285799725
392,38.224998474121094,161.43600463867188,4.223309642457318,0.16938678639996851
393,38.400001525878906,163.5605010986328,4.259387880190695,-1.2152421049840711
394,38.38999938964844,163.47999572753906,4.258400581574903,-1.177023174835682
395,38.44499969482422,165.23500061035156,4.297958171985545,-2.6995010151043175
396,38.665000915527344,164.58999633789062,4.256821219207407,-1.1243885724679785
397,38.775001525878906,163.7100067138672,4.222050297138097,0.22065513664315972
398,38.709999084472656,163.74000549316406,4.229914992657373,-0.08415712614291238
399,38.77000045776367,165.75,4.275212742918827,-1.8404813699623332
400,38.52000045776367,164.27999877929688,4.264797425416083,-1.4274153871669455
401,38.505001068115234,161.52499389648438,4.194909477102653,1.2641759617793866
