,qcom,asml,Ratio,Spread
81,174.9600067138672,674.5999755859375,3.855738167004021,37.92344665412487
82,175.8699951171875,676.1699829101562,3.8447148557637916,40.08066413048358
83,177.1300048828125,681.3499755859375,3.8466095907167848,40.0615500222441
84,184.0,679.989990234375,3.6955977730129077,69.56037328338664
85,184.77999877929688,677.7000122070312,3.6676048094170794,75.0451511389565
86,184.46139526367188,680.8400268554688,3.690962143500356,70.60016719568432
87,187.6199951171875,682.9373779296875,3.6400031750513833,81.4401367138687
88,186.24000549316406,681.0,3.656572057097561,77.72521013897972
89,187.5399932861328,683.5,3.6445559585638514,80.54983485367029
90,188.36000061035156,686.760009765625,3.645997067000876,80.64849606047915
91,184.17999267578125,662.3499755859375,3.596210239577413,87.93762058517041
92,181.80130004882812,657.6500244140625,3.617411009918142,82.89467600169166
93,178.64999389648438,655.9500122070312,3.6717046438138143,71.68724191339493
94,185.1999969482422,657.0399780273438,3.5477321212427806,97.4254573416481
95,182.5500030517578,655.5198974609375,3.590905979196725,88.09141829914881
96,182.02999877929688,652.8699951171875,3.5866066005349087,88.61143325790499
97,179.10000610351562,645.9299926757812,3.6065324995156547,83.5504680750696
98,180.0,653.0999755859375,3.6283331976996527,80.06677342870364
99,178.17999267578125,646.6500244140625,3.6291954820691665,79.06215000236466
100,178.69000244140625,648.9000244140625,3.6314288183349346,78.90110085057142
101,179.73500061035156,652.7999877929688,3.632013717841063,79.2813492607819
102,178.77879333496094,653.3599853515625,3.6545720729159616,74.80481885591837
103,180.0399932861328,657.6400146484375,3.6527440522799153,75.69054301188191
104,179.39999389648438,652.6500244140625,3.637960126078088,78.0591574256988
105,179.60360717773438,658.8099975585938,3.6681334406977713,72.73316465809637
106,178.39999389648438,655.2000122070312,3.672645933985892,71.41326600694993
107,177.44000244140625,654.3800048828125,3.6878944763253148,68.3012408495963
108,177.00999450683594,656.1799926757812,3.7070222757983324,64.7399819983068
109,177.80999755859375,655.9299926757812,3.6889376395139566,68.26671739863673
110,177.00999450683594,653.8599853515625,3.6939156298675053,67.05998932252555
111,175.11000061035156,650.02001953125,3.7120667995293486,63.11776325326753
112,176.39999389648438,638.8499755859375,3.6215986263629327,79.57149537648343
113,178.50999450683594,646.6900024414062,3.6227103374687606,80.37382767135193
114,178.3699951171875,648.64501953125,3.6365141968249537,77.84538657384019
115,178.1999969482422,648.5050048828125,3.6391976205878915,77.28910510571859
116,176.97999572753906,647.030029296875,3.655950078634755,73.76707326832195
117,178.00999450683594,651.5999755859375,3.6604684888123784,73.41590271393068
118,178.5800018310547,653.0399780273438,3.65684831073723,74.31059533851317
119,179.4600067138672,669.489990234375,3.7305804367979127,61.46499832169787
120,180.75,671.8400268554688,3.7169572716761756,64.39864987850751
121,180.90499877929688,676.844970703125,3.741438740058655,60.02856609296487
122,182.0500030517578,677.719970703125,3.7227133169036284,63.843393244071315
123,182.2519989013672,680.1099853515625,3.7317011031502085,62.2807341284414
124,182.80499267578125,681.0,3.7252811864269266,63.655728685660286
125,183.97999572753906,680.3699951171875,3.6980650664040984,69.09843282847032
126,180.82000732421875,670.0349731445312,3.7055355934320207,66.49044684254375
127,179.0,670.9650268554688,3.748407971259602,58.105818533392274
128,180.3206024169922,674.1799926757812,3.738785161757263,60.29991294105208
129,177.30999755859375,665.0,3.7504935376260695,57.14875826152798
130,175.10499572753906,662.1401977539062,3.781389531479657,50.97708551295296
131,174.97000122070312,659.52001953125,3.7693319707950774,53.04433924559954
132,174.08999633789062,656.9500122070312,3.7736229882615393,52.00993137960234
133,172.83999633789062,653.4000244140625,3.780375134564972,50.440039640345965
134,171.42999267578125,649.27001953125,3.787377047604433,48.79480541116141
135,171.6699981689453,650.3099975585938,3.7881400622990933,48.737866753475494
136,169.69090270996094,644.218017578125,3.796420475641144,46.723662467725156
137,165.4600067138672,633.0399780273438,3.825939516139816,40.57235976780749
138,164.58999633789062,629.7000122070312,3.825870503783872,40.34884693469122
139,164.5800018310547,628.25,3.8172924596568767,41.757922604935295
140,165.7100067138672,630.1099853515625,3.8024860287380142,44.526328350033744
141,166.10000610351562,632.7000122070312,3.8091510473077563,43.533701408678105
142,166.39999389648438,633.0499877929688,3.8043870854152932,44.41244691165105
143,165.38999938964844,630.094970703125,3.809752542647158,43.23062383892751
144,164.0500030517578,626.3400268554688,3.817982415141183,41.49707182768544
145,164.69200134277344,627.0599975585938,3.807470869538429,43.40666425247594
146,165.14999389648438,628.1199951171875,3.803330416777924,44.222560055207175
147,170.5399932861328,644.5499877929688,3.7794653053113456,49.869485422439546
148,170.91000366210938,647.7359008789062,3.7899238605101546,48.1990991770407
149,170.875,649.25,3.7995610826627653,46.54162842939764
150,172.014892578125,652.3300170898438,3.7922880240940255,48.13050148329592
151,172.10000610351562,653.010009765625,3.7943636641874905,47.79912560476499
152,173.8000030517578,656.2949829101562,3.776150583350168,51.47717612435407
153,173.02000427246094,656.969970703125,3.7970752195137525,47.60738850315921
154,169.91000366210938,648.9299926757812,3.8192571284164787,42.909103754385576
155,170.10000610351562,654.4263916015625,3.847303751437295,38.19093651726724
156,169.3350067138672,654.1799926757812,3.86322949619731,35.303971669267874
157,169.9490966796875,656.125,3.860714842377981,35.874217662607755
158,172.10000610351562,662.22998046875,3.8479369958326926,38.57915490163999
159,173.02499389648438,665.0,3.8433753703690314,39.597796225413056
160,172.57000732421875,663.47998046875,3.8447004248091967,39.254234605639006
161,168.10000610351562,653.1749877929688,3.88563333775696,31.25053307430074
162,169.86000061035156,657.72998046875,3.8721887325170936,33.90430828042191
163,169.6999969482422,654.02001953125,3.853977791942586,36.9589096381501
164,168.89999389648438,654.875,3.877294397070023,32.82719376907006
165,168.75,656.8699951171875,3.8925629340277776,30.21783810742739
166,167.36000061035156,652.489990234375,3.8987212467422587,28.904539450346654
167,166.72999572753906,650.5,3.9015175233556123,28.31409040095071
168,165.77000427246094,647.8400268554688,3.9080654530880845,27.042031063909583
169,165.3800048828125,645.97998046875,3.906034353587596,27.30467753651522
170,165.46499633789062,648.4246826171875,3.9188027496344953,25.20809219709259
171,165.1699981689453,645.4000244140625,3.907489444626078,27.024466330435992
172,168.02999877929688,654.1599731445312,3.8931141932801756,29.978804469639506
173,169.0800018310547,651.280029296875,3.8519045554993325,37.1594596240708
174,167.63999938964844,647.8200073242188,3.8643522410094975,34.72137037583901
175,169.5500030517578,651.23828125,3.8409806518918153,39.126287374944816
176,166.32000732421875,639.760009765625,3.8465607358860794,37.37480764763826
177,165.9250030517578,636.72998046875,3.8374564939446265,38.786937512741936
178,165.24000549316406,633.989990234375,3.836782674644749,38.721243763222226
179,164.80709838867188,635.4000244140625,3.8554166090320363,35.53806380461925
180,167.95669555664062,644.9248046875,3.839827894625432,38.91372999121166
181,165.9199981689453,639.9099731445312,3.856738067782242,35.58644531930236
182,165.33999633789062,641.5499877929688,3.8801862949234023,31.57079906808884
183,164.86000061035156,637.125,3.8646427128545997,34.0297706202714
184,167.58999633789062,646.5999755859375,3.8582253697427102,35.73659443312534
185,164.7301025390625,640.77001953125,3.889817402252293,29.852701107846663
186,163.9600067138672,638.2100219726562,3.892473748713738,29.258460383824747
187,162.3699951171875,635.3800048828125,3.9131614460186372,25.575943209795703
188,161.5800018310547,631.7999877929688,3.9101372733834237,25.920223934626172
189,159.00999450683594,614.5,3.864536955087954,32.69370941004593
190,160.4250030517578,625.52001953125,3.899142949241141,27.469428508451195
191,160.36000061035156,620.8699951171875,3.8717260710530894,31.853209187073283
192,160.2449951171875,621.1400146484375,3.8761897942222565,31.112138239387953
193,163.6300048828125,635.4099731445312,3.8832118449155772,30.70685351561884
194,165.9499969482422,649.5,3.913829538680686,26.1192905727246
195,168.0399932861328,656.8400268554688,3.9088315466486825,27.33968729548929
196,167.8000030517578,655.5,3.9064361625655715,27.69673727982957
197,170.1199951171875,660.2999877929688,3.8813778905772938,32.399213399435446
198,170.50999450683594,662.8499755859375,3.887455263271169,31.446625520579694
199,170.0,661.6599731445312,3.8921174890854777,30.547739612308767
200,170.0,662.1599731445312,3.8950586655560664,30.047739612308767
201,170.17999267578125,662.0599975585938,3.8903515457302826,30.884947851592536
202,170.9499969482422,667.1400146484375,3.902544759041,28.958794053187724
203,170.25,655.0499877929688,3.847577020810389,38.18170087031627
204,172.4499969482422,666.9099731445312,3.8672657868743974,35.3326909957641
205,170.1649932861328,658.0700073242188,3.867246691672197,34.81350203152204
206,170.39999389648438,657.4349975585938,3.858186743586249,36.41105164914655
207,168.5,655.3150024414062,3.8891098067739245,30.748854876763524
208,170.1999969482422,660.02001953125,3.8779085274129708,33.0068614510401
209,172.02999877929688,666.52001953125,3.874440645589675,34.002372586041254
210,170.93710327148438,661.0700073242188,3.8673289453975324,34.975990120024456
211,169.36619567871094,644.8300170898438,3.8073124008352384,44.78169424939325
212,167.27999877929688,639.5150146484375,3.823021397149759,41.55183524639825
213,165.10000610351562,633.89501953125,3.8394609091280456,38.24279045867923
214,166.4499969482422,635.6849975585938,3.8190748525892775,41.98224482702097
215,164.25,630.6099853515625,3.839330200009513,38.04628155704177
216,163.6999969482422,635.0,3.8790471095779617,31.40350741471935
217,167.9499969482422,645.6599731445312,3.8443583499647627,38.1511246797536
218,168.77000427246094,649.4000244140625,3.8478403032192636,37.76974438265621
219,169.82000732421875,651.4500122070312,3.836120504713494,40.0204678964625
220,169.89999389648438,656.8499755859375,3.8660976997217493,34.94812180891268
221,169.80999755859375,655.0700073242188,3.857664547095843,36.359473743958354
222,169.8000030517578,655.0,3.857479318185556,36.38854453138982
223,169.16000366210938,654.739990234375,3.8705366283994236,34.027178476456704
224,167.0500030517578,640.0700073242188,3.8316072770492746,40.05480223627581
225,166.7899932861328,634.7449951171875,3.8056539400913882,44.3148395015453
226,166.1300048828125,631.6375122070312,3.8020676195885628,44.71907351756909
227,168.13999938964844,639.3099975585938,3.802248125843356,45.279331954354014
228,167.64999389648438,638.5850219726562,3.809036953302552,43.99729226418868
229,166.30999755859375,632.6199951171875,3.803860287438854,44.47382326075911
230,165.36000061035156,630.7901000976562,3.8146474224079596,42.412622335505155
231,163.89999389648438,594.5700073242188,3.6276389839266012,72.65266831595068
232,162.9199981689453,587.72998046875,3.607475982532751,75.47872711774323
233,163.75999450683594,590.2296752929688,3.6042360472131696,76.41957633953268
234,162.98500061035156,589.2999877929688,3.6156700652583913,74.1749635289649
235,161.2458038330078,589.030029296875,3.6529944674212826,67.3213396387913
236,160.93499755859375,589.1300048828125,3.6606705428899646,65.94833150656598
237,162.3300018310547,594.2899780273438,3.660999022508805,66.50216141958629
238,157.63999938964844,595.3699951171875,3.7767698390151287,46.212346325069014
239,156.2196044921875,589.1099853515625,3.771037490886899,46.65455548014416
240,153.97000122070312,585.86181640625,3.8050387202794527,40.68856622921704
241,153.1300048828125,584.1900024414062,3.8149936904166877,38.91983614805259
242,153.08999633789062,583.1400146484375,3.8091320700104236,39.80595279681359
243,151.39999389648438,579.2899780273438,3.8262219377856614,36.7339022905743
244,150.02999877929688,573.8599853515625,3.824968273150125,36.55252699856613
245,149.17999267578125,563.760009765625,3.779059106075081,43.170959503178786
246,149.13999938964844,567.739990234375,3.8067587002671055,39.02717038875051
247,153.72999572753906,582.239990234375,3.7874195434591624,43.32735303143421
248,155.5,582.7100219726562,3.7473313310138665,50.10708821037202
249,154.25,580.0800170898438,3.760648409010332,47.61721356095939
250,153.23500061035156,577.1799926757812,3.766632886591255,46.359898294796274
251,150.72999572753906,572.6199951171875,3.798978380867606,40.65963727128133
252,156.19500732421875,603.2899780273438,3.862415248491754,32.373815174895874
253,155.3730010986328,610.010009765625,3.926100451508835,22.286925156823266
254,156.1699981689453,619.02001953125,3.9637576153493432,16.54133858122737
255,157.67799377441406,624.2849731445312,3.9592397023878934,17.452989636046148
256,157.0,619.969970703125,3.948853316580414,18.9909949185734
257,158.10000610351562,624.6699829101562,3.951106633741399,18.79650169931211
258,157.2100067138672,621.9199829101562,3.9559821662121837,17.901149972308993
259,152.44000244140625,603.469970703125,3.9587376084901487,16.813684384780807
260,151.27999877929688,599.489990234375,3.9627842085652967,16.04240164797887
261,152.61000061035156,601.302001953125,3.9401218763401182,19.677949251339903
262,151.86000061035156,596.8699951171875,3.9303963698028705,21.03802836794228
263,153.7100067138672,605.3499755859375,3.9382600295685557,20.135494606297364
264,154.07000732421875,603.597900390625,3.917685932995627,23.362097606831874
265,154.61000061035156,600.25,3.8823491212108023,28.921758456025152
266,155.36000061035156,601.0999755859375,3.8690780974796577,31.143710589422774
267,154.5500030517578,594.0,3.8434162942143275,34.92601423824306
268,154.32000732421875,593.4000244140625,3.8452565853457887,34.58394948983938
269,155.25100708007812,596.5900268554688,3.842744972003621,35.20723232405795
270,155.3699951171875,596.6868896484375,3.840425490123673,35.597733063709946
271,153.64999389648438,591.7150268554688,3.8510579261988998,33.52463662045455
272,152.3300018310547,585.2000122070312,3.8416595888711513,34.63309098209755
273,148.36000061035156,596.25,4.018940398672374,7.322360794899402
274,147.28500366210938,590.2999877929688,4.007875704353394,8.869289103922945
275,144.22000122070312,585.6329956054688,4.060691933494449,0.982326678642159
276,142.81199645996094,580.8800048828125,4.067445447733582,-0.03173440334125477
277,141.80999755859375,580.2399291992188,4.0916715266106145,-3.495749652885018
278,141.3699951171875,581.4600219726562,4.11303700966149,-6.518050021430434
279,141.19000244140625,577.6900024414062,4.091578670247189,-3.485263143526816
280,142.10000610351562,591.7899780273438,4.164602059174032,-13.857951430357268
281,142.75999450683594,594.2949829101562,4.1628958095939055,-13.65970741903731
282,142.67999267578125,591.8300170898438,4.147953794998351,-11.522421388610717
283,141.06869506835938,586.5349731445312,4.157796829837455,-12.827097155748326
284,141.28500366210938,587.2949829101562,4.156810473068349,-12.701127767945302
285,143.24000549316406,594.2650146484375,4.1487363296477815,-11.663660418002898
286,144.2100067138672,596.7000122070312,4.13771572309103,-10.125626459707512
287,150.72999572753906,635.6599731445312,4.217209521411758,-22.380340756062417
288,149.67999267578125,637.02001953125,4.255879547716748,-28.04109844955621
289,149.25,637.5800170898438,4.271892911824748,-30.36230456794123
290,146.9250030517578,627.719970703125,4.272383581179819,-30.025221611455315
291,144.99000549316406,621.1400146484375,4.284019526281918,-31.370829072887652
292,149.22230529785156,644.0,4.315708691904735,-36.89572230904218
293,150.47000122070312,650.97998046875,4.326310727637463,-38.76526052351334
294,150.25,647.4000244140625,4.3088187980969215,-36.086408266379856
295,149.63999938964844,643.7000122070312,4.301657410001033,-34.88489977101562
296,150.39939880371094,649.14501953125,4.3161410530534186,-37.21948028176052
297,151.35000610351562,652.1900024414062,4.309150816917324,-36.370867305953645
298,150.77000427246094,650.5999755859375,4.315181781186522,-37.15647205326092
299,151.81500244140625,651.4500122070312,4.291077968124142,-33.72629688523795
300,152.88999938964844,654.0900268554688,4.278174043211845,-31.963227635667742
301,153.79600524902344,660.1500244140625,4.2923743262717435,-34.31231250986945
302,153.88999938964844,664.780029296875,4.319839053437491,-38.55732645129387
303,154.4600067138672,670.655029296875,4.341933187528889,-42.09763138530513
304,155.07000732421875,676.6199951171875,4.363319553487332,-45.5640934939505
305,154.71499633789062,678.594970703125,4.38609693155474,-48.99315986598116
306,155.6300048828125,681.5499877929688,4.379296834862709,-48.20039013905966
307,153.99000549316406,680.3499755859375,4.418143719178838,-53.717657378366646
308,153.0800018310547,670.0103759765625,4.376864175348085,-47.10534506809858
309,156.08999633789062,681.4299926757812,4.36562245283598,-46.196314353189784
310,157.22999572753906,678.27001953125,4.313871640031152,-38.367013575210414
311,153.58999633789062,672.3300170898438,4.377433642297575,-47.33609783170254
312,154.83949279785156,678.72119140625,4.383385524856663,-48.60945506735538
313,154.27000427246094,677.8599853515625,4.393984355859441,-50.08081912865554
314,155.58999633789062,682.9000244140625,4.38909981674546,-49.71429790436104
315,158.36000061035156,695.8699951171875,4.394228292720153,-51.338598064486966
316,159.66000366210938,697.5499877929688,4.368971387907539,-47.69390352704817
317,158.10000610351562,688.239990234375,4.353193951072661,-44.77350562490664
318,157.77999877929688,687.9650268554688,4.360280340842164,-45.80926140554413
319,157.77000427246094,688.1300048828125,4.361602245344725,-46.01517596967516
320,157.8800048828125,689.6599731445312,4.368254065208802,-47.094592332616905
321,157.61000061035156,688.739990234375,4.369900308147957,-47.280520901009474
322,155.22999572753906,669.7000122070312,4.314243578170897,-37.98881350255191
323,155.92100524902344,674.25,4.324305111573304,-39.7084928910242
324,156.27659606933594,676.6400146484375,4.329759104480556,-40.64204180924957
325,153.52499389648438,666.22998046875,4.339553863900243,-41.5023049460492
326,153.5,668.0050048828125,4.351824136044381,-43.37970195134448
327,152.75999450683594,668.5850219726562,4.376702317456141,-46.990710223736066
328,152.8300018310547,665.3499755859375,4.353529854180372,-43.46892058391858
329,154.106201171875,664.969970703125,4.315011113417055,-37.861726193822044
330,156.4499969482422,673.9500122070312,4.307766221497542,-37.241806079217774
331,157.17999267578125,678.3599853515625,4.315816369522494,-38.66178707651772
332,157.7449951171875,686.4199829101562,4.351453321230384,-44.40758908678105
333,157.625,684.9400024414062,4.345376700659199,-43.41909705359523
334,157.97000122070312,688.489990234375,4.358359086624755,-45.555993095787464
335,158.52000427246094,690.5499877929688,4.356232457615038,-45.36323116049629
336,157.3300018310547,682.510009765625,4.33807920817622,-42.19738844759558
337,155.32000732421875,673.7999877929688,4.338140329767448,-41.72011026328675
338,156.931396484375,680.02001953125,4.333231174674194,-41.340047297941275
339,156.60499572753906,681.02001953125,4.348648115390181,-43.67695334132292
340,157.86000061035156,685.3599853515625,4.341568368818443,-42.87654011175197
341,156.58999633789062,682.1799926757812,4.356472371349764,-44.898362540299665
342,158.0,688.010009765625,4.354493732693829,-44.953140518146476
343,156.6199951171875,683.7999877929688,4.365981414322802,-46.39548554859618
344,156.51010131835938,684.14501953125,4.371251527974039,-47.190631695948234
345,154.3300018310547,676.2949829101562,4.382135520548347,-48.2700724694672
346,154.9488983154297,683.94970703125,4.414034010354386,-53.38985623622681
347,155.50999450683594,684.22998046875,4.399910003460726,-51.37193374893456
348,157.1083984375,692.5900268554688,4.4083577564505,-53.185071680585104
349,158.4499969482422,695.0,4.386241801109168,-50.099986620626275
350,158.3699951171875,701.5349731445312,4.429721505171629,-56.96263955504343
351,158.24000549316406,701.1400146484375,4.43086444836307,-57.100106031301145
352,158.0050048828125,700.72998046875,4.434859395678385,-57.652611703613154
353,158.0749969482422,702.8400268554688,4.44624412730874,-59.47597733576253
354,159.3300018310547,704.27001953125,4.420197147038394,-55.76559096166033
355,161.2100067138672,712.2899780273438,4.418398042074351,-56.08523064175801
356,161.19000244140625,709.1699829101562,4.399590372659401,-53.04717109667444
357,158.77999877929688,701.75,4.4196372678867935,-55.49833092429525
358,155.6199951171875,692.4500122070312,4.4496210894081525,-59.1414135884388
359,155.36000061035156,692.8800048828125,4.459835235329204,-60.636318707452226
360,155.5749969482422,692.0900268554688,4.448594185643586,-58.9657364002129
361,153.3699951171875,688.0750122070312,4.486373046313814,-63.98219674644405
362,152.07510375976562,682.0999755859375,4.485283644214748,-63.31091033120594
363,152.8000030517578,684.5599975585938,4.4801046065863845,-62.80181466546593
364,154.11000061035156,681.640380859375,4.423076881187094,-54.51657421623997
365,153.82000732421875,679.4400024414062,4.417110714403336,-53.50398035039449
366,153.94000244140625,675.3009033203125,4.386779866249193,-48.87339279373645
367,153.67999267578125,675.1400146484375,4.3931549116662225,-49.77747906362321
368,153.74000549316406,674.5499877929688,4.387602209517041,-48.9416454918429
369,154.125,671.3699951171875,4.3560097006792375,-44.18475241960686
370,152.80999755859375,667.5800170898438,4.368693329988869,-45.78089765992876
371,146.89999389648438,671.4000244140625,4.570456448671987,-73.80771041215507
372,145.3699951171875,670.1799926757812,4.610167264128524,-78.85440622143506
373,144.69500732421875,665.9849853515625,4.602681168254043,-77.42408384579426
374,143.0500030517578,665.5349731445312,4.652463886377758,-83.71185060275957
375,145.1199951171875,666.3599853515625,4.5917861616069,-76.05837480366131
376,145.43870544433594,662.3300170898438,4.554014800024047,-70.72299975740168
377,147.00999450683594,668.22998046875,4.545473134057409,-70.18711456806557
378,151.47000122070312,676.5,4.466230900825629,-60.189376428983216
379,152.14999389648438,679.2899780273438,4.4646073301159666,-60.19416999009069
380,152.6804962158203,679.9450073242188,4.453384840740155,-58.67631291371287
381,152.9600067138672,677.9500122070312,4.432204383170761,-55.53646973413151
382,152.85499572753906,675.3900146484375,4.4185014132760605,-53.406587055185916
383,153.44000244140625,678.4349975585938,4.421500174425936,-54.05543884490782
384,153.80999755859375,680.760009765625,4.425980239069246,-54.86498670992989
385,148.1999969482422,655.6599731445312,4.424156455101115,-52.74297192940377
386,146.08560180664062,651.3099975585938,4.45841335151338,-57.053355070283935
387,145.83839416503906,647.0499877929688,4.436760233801875,-53.80588398021529
388,146.08999633789062,649.7550048828125,4.447635164422882,-55.480362818022165
389,146.36000061035156,649.3599853515625,4.436731228775599,-53.979431808223346
390,145.88999938964844,647.5900268554688,4.438892518779586,-54.13455301612861
391,145.47000122070312,646.4600219726562,4.443940445094688,-54.72482015632021
392,139.24000549316406,623.0999755859375,4.475006829962588,-56.882235858623396
393,139.3699951171875,624.8699951171875,4.483533163589289,-58.11983041752193
394,138.3300018310547,625.510009765625,4.521868007560452,-63.01955733741783
395,138.60000610351562,629.5,4.541846841838145,-65.9036360932439
396,138.1999969482422,627.6099853515625,4.541316926270347,-65.65202039423616
397,139.5,630.75,4.521505376344086,-63.46734782945361
398,139.25,628.2000122070312,4.511310680122307,-61.94133594292986
399,139.61000061035156,626.9967041015625,4.491058673164084,-59.2635000322391
400,137.73190307617188,617.94873046875,4.486605620536564,-57.908032899241896
401,137.75999450683594,616.4600219726562,4.474884193916444,-56.30426461043793
402,139.1699981689453,623.1452026367188,4.477582890245152,-57.21420616250338
403,139.50999450683594,623.4600219726562,4.468927292102409,-56.13643326532269
404,140.50010681152344,626.989990234375,4.462558815527896,-55.6109969483424
405,139.17999267578125,624.6099853515625,4.487785732296931,-58.638052340559845
406,137.97000122070312,617.8599853515625,4.478219757084769,-56.84406072857734
407,138.10000610351562,617.0800170898438,4.4683561898418676,-55.531604995977766
408,139.17660522460938,621.5900268554688,4.466196210579495,-55.631968518003184
409,137.57000732421875,616.4099731445312,4.480700300406354,-57.03238497244637
410,137.22999572753906,612.77001953125,4.465277553078582,-54.78508609081279
411,137.10499572753906,613.4849853515625,4.474563323503588,-56.01203986434779
412,136.67999267578125,610.9299926757812,4.469783621696329,-55.19781872922896
413,136.5399932861328,600.8900146484375,4.400835243848403,-45.73126470955321
414,136.80999755859375,599.7473754882812,4.383797867048554,-43.48271407084814
415,136.36000061035156,600.39501953125,4.403014203900436,-45.97350224571198
416,136.88999938964844,602.6500244140625,4.402440113237627,-46.05768320674337
417,136.07000732421875,603.9896850585938,4.438815701828005,-50.755952325179
418,136.125,602.1901245117188,4.423802567579201,-48.731147078180236
419,135.30999755859375,597.739990234375,4.41755968531101,-47.61918425561202
420,138.61000061035156,612.77001953125,4.420821130026657,-49.132719087706725
421,138.0399932861328,610.6900024414062,4.424007766905294,-49.38739706385183
422,137.5800018310547,605.0999755859375,4.398168102432412,-45.68145087706545
423,137.94000244140625,606.1300048828125,4.394156837428524,-45.23695236871844
424,136.33999633789062,594.8800048828125,4.363209776011177,-40.54042316937841
425,135.72500610351562,592.4199829101562,4.364855083950599,-40.59934192751802
426,136.05999755859375,594.2100219726562,4.367264682014725,-41.01728827455815
427,141.65499877929688,609.4284057617188,4.302201906134129,-33.31908627749862
428,141.9499969482422,615.4000244140625,4.335329606512423,-38.08242086006077
429,140.7794952392578,615.4949951171875,4.372050021000149,-42.971653756996595
430,140.72000122070312,612.6749877929688,4.353858602033825,-40.39532819908822
431,140.31500244140625,611.3400268554688,4.356911351020761,-40.719203230146825
432,140.78500366210938,615.1500244140625,4.369428621037305,-42.60412108474156
433,140.49000549316406,612.6400146484375,4.360737352795159,-41.302395388898155
434,138.83990478515625,603.1500244140625,4.344212316677899,-38.571058627354766
435,139.49000549316406,605.7899780273438,4.342891635035683,-38.54826239358453
436,138.61000061035156,599.219970703125,4.323064483547622,-35.582670259581725
437,138.14999389648438,600.5399780273438,4.347014148095639,-38.78682075101232
438,138.36000061035156,603.9000244140625,4.364700937771469,-41.28669987696423
439,137.58999633789062,600.030029296875,4.3610004016813395,-40.570568051215666
440,136.8800048828125,597.5700073242188,4.3656486412008695,-41.018602653686905
441,139.52000427246094,612.6400146484375,4.391055016397838,-45.27542690578729
442,138.22999572753906,606.3499755859375,4.386529655843262,-44.269138519720165
443,137.283203125,601.2750244140625,4.379814942594147,-43.072158601446624
444,138.30999755859375,604.9793090820312,4.374082277210202,-42.570792225927896
445,139.88999938964844,607.3585815429688,4.341686926820532,-38.47852945830936
446,139.33999633789062,604.97998046875,4.3417539570024966,-38.352687877975534
447,139.35000610351562,605.6300048828125,4.346106769689859,-38.96171325672139
448,140.25999450683594,606.4500122070312,4.323756138301248,-36.054495780362565
449,141.2449951171875,605.5999755859375,4.287585376625105,-31.169991587934184
450,140.34039306640625,607.219970703125,4.326765498054439,-36.49514952480478
451,140.23500061035156,607.5700073242188,4.332513314649428,-37.276863488782844
452,140.39999389648438,607.7050170898438,4.328383500770656,-36.73607665550707
453,141.1699981689453,613.5150146484375,4.345930598612128,-39.39221092266188
454,141.0500030517578,617.1699829101562,4.375540372613022,-43.53866761994481
455,141.85000610351562,645.2960205078125,4.549143410236479,-68.38796981727103
456,140.77999877929688,642.6849975585938,4.56517263198831,-70.15959374693114
457,140.85000610351562,634.9099731445312,4.507702844385491,-62.097826079769895
458,141.3800048828125,635.0449829101562,4.4917595202838925,-60.06201192361379
459,140.9499969482422,631.3599853515625,4.479318900470798,-58.138285423340896
460,141.02000427246094,634.4000244140625,4.498652710209506,-60.89158123274205
461,140.3300018310547,633.7789916992188,4.516347063561179,-63.09673201945133
462,142.17999267578125,642.02001953125,4.515544047011411,-63.760375642907086
463,140.8699951171875,637.3599853515625,4.524455224275069,-64.46596521322681
464,138.86500549316406,625.8300170898438,4.506751105991579,-61.14824122219715
465,138.88999938964844,625.2999877929688,4.50212391490278,-60.51583933408937
466,136.69000244140625,621.2899780273438,4.545248130298826,-65.51680504547483
467,136.14999389648438,622.3300170898438,4.570914763044388,-68.76866706507258
468,136.13180541992188,620.0,4.554409589202933,-66.5131482223286
469,135.13999938964844,611.1099853515625,4.522051118185611,-61.685475489358616
470,135.52000427246094,618.02001953125,4.560360094799953,-67.0390462917203
471,134.24000549316406,613.6314697265625,4.571152001016646,-67.89324812814891
472,134.07000732421875,613.0599975585938,4.572685642330453,-68.01807207673926
473,134.00999450683594,611.0599975585938,4.55980913817158,-66.26387879305082
474,133.7899932861328,610.72998046875,4.564840504645212,-66.83496550076109
475,132.80499267578125,607.6099853515625,4.5752043888510245,-67.7494379549081
476,133.7899932861328,595.489990234375,4.450930713187328,-51.59497526638608
477,133.07000732421875,585.739990234375,4.4017431276399295,-44.793968378300626
478,133.81500244140625,587.094970703125,4.387362851636886,-43.09752064537394
479,134.11000061035156,588.3250122070312,4.386883972332337,-43.11927807949848
480,135.0500030517578,588.97998046875,4.361199312546656,-39.92408693321931
481,135.5399932861328,591.010009765625,4.360410499047085,-39.94716345252083
482,136.58999633789062,599.6400146484375,4.39007270462965,-44.27645702855829
483,134.40499877929688,572.0999755859375,4.25653793223397,-25.68595738862313
484,133.3300018310547,564.7000122070312,4.235355917286904,-22.689077907724702
485,134.88999938964844,573.97998046875,4.255170754436208,-25.57944651299112
486,134.13999938964844,568.7100219726562,4.23967514954785,-23.38141573623249
487,135.6199951171875,570.5999755859375,4.20734402101172,-19.209449482947427
488,134.69400024414062,565.760009765625,4.200335640341459,-18.162269420601426
489,133.39500427246094,560.4199829101562,4.201206679115895,-18.14280487540929
