,low,hd,Ratio,Spread
399,231.19000244140625,333.69940185546875,1.4433989287233253,16.147232052788617
400,231.0,332.5950012207031,1.439805200089624,16.962863784233868
401,230.92999267578125,333.8555908203125,1.4457004348024887,15.595875876847892
402,230.88999938964844,333.9375,1.4463056038925675,15.453184228833813
403,231.72999572753906,334.989990234375,1.4456047831988303,15.677334544393638
404,234.67999267578125,336.69000244140625,1.4346770621667586,18.46077727213899
405,235.9499969482422,338.8399963378906,1.4360669663929613,18.240957210561568
406,230.88999938964844,331.29998779296875,1.434882362461568,18.090696435865063
407,229.83250427246094,331.9700012207031,1.4443997043480004,15.813484158490645
408,229.8249969482422,331.93280029296875,1.4442850199089605,15.839275328721534
409,226.61000061035156,329.614990234375,1.4545474133824179,13.270879927003342
410,227.47000122070312,329.9599914550781,1.4505648643090037,14.232922085680379
411,226.8800048828125,328.5899963378906,1.4482986127738013,14.706230854025343
412,227.5800018310547,329.4700012207031,1.4477106888560756,14.890093096158559
413,227.5500030517578,326.989990234375,1.4370027943264798,17.324511433600755
414,227.72000122070312,325.2300109863281,1.4282013404308724,19.342856755522725
415,228.02000427246094,327.2349853515625,1.4351152496276145,17.793832069711904
416,229.22000122070312,329.42999267578125,1.43717821709019,17.422600272623505
417,228.99000549316406,329.8399963378906,1.4404121945301984,16.66304523886712
418,228.6699981689453,330.2349853515625,1.4441552805172948,15.781703716326355
419,228.4600067138672,329.67999267578125,1.4430534141088693,16.01754784990593
420,223.72000122070312,321.1659851074219,1.4355711753755394,17.32761541695178
421,223.8699951171875,319.75,1.4282843032744201,18.97156376880347
422,222.07000732421875,318.29998779296875,1.4333317300622939,17.685924280421183
423,220.41000366210938,316.0899963378906,1.4341000457604438,17.373014274510957
424,220.85000610351562,317.0050048828125,1.435385991043295,17.126728834001803
425,220.6649932861328,317.4100036621094,1.4384248218770652,16.440544465822803
426,220.82000732421875,316.94000244140625,1.4352866222672451,17.146138626522067
427,220.42999267578125,317.3599853515625,1.439731415399312,16.133404899720325
428,218.69000244140625,315.9750061035156,1.4448534572959046,14.873917750125635
429,218.2100067138672,314.69000244140625,1.4421428566933259,15.429415839495654
430,219.38999938964844,315.82000732421875,1.4395369351512939,16.092783654368226
431,218.75,315.07000732421875,1.4403200334821429,15.870101827194425
432,218.97999572753906,316.3132019042969,1.4444844646807942,14.97645861876331
433,219.22000122070312,315.7799987792969,1.440470746377656,15.874426125415006
434,214.30999755859375,313.1000061035156,1.4609678021106414,11.092112726007635
435,212.82000732421875,310.32000732421875,1.4581336182902414,11.607599308755233
436,213.0500030517578,310.9100036621094,1.459328792342602,11.367154342511618
437,212.69000244140625,310.57000732421875,1.4602003091789768,11.160015703206774
438,213.10000610351562,311.2099914550781,1.4603940992094788,11.143162027874133
439,211.75,309.07720947265625,1.4596326303313165,11.224182048171862
440,212.89999389648438,310.67999267578125,1.4592766631399678,11.369178893845948
441,210.0449981689453,311.3500061035156,1.4823014535822832,6.360094982995157
442,210.69000244140625,310.7200012207031,1.4747733524143636,7.970388197983802
443,210.6699981689453,310.7099914550781,1.4748658762787212,7.949995134163466
444,210.35000610351562,311.75,1.4820536769872223,6.4236572709367366
445,210.64999389648438,310.9100036621094,1.4759554363666103,7.719580097686936
446,213.38999938964844,313.6299133300781,1.4697498206436208,9.163976822293058
447,213.72999572753906,314.25,1.4703130411353345,9.060622300121373
448,217.72999572753906,314.9599914550781,1.4465622451451743,14.429898062520444
449,220.7100067138672,317.32000732421875,1.4377236992956042,16.598952967606387
450,220.77479553222656,316.6700134277344,1.434357634277641,17.34741399896857
451,220.1699981689453,316.7450866699219,1.4386387305452517,16.35315956082801
452,219.9250030517578,317.3399963378906,1.4429464223456525,15.385902196769258
453,219.7899932861328,317.9949951171875,1.4468128888070297,14.525713306921581
454,219.57000732421875,317.7099914550781,1.4469644343817192,14.476378607388575
455,214.11500549316406,312.8699951171875,1.4612240482471759,11.025771494577079
456,213.6300048828125,311.54998779296875,1.458362499050031,11.60866674105413
457,211.8699951171875,309.5,1.4608014685081403,10.983762116371942
458,211.11000061035156,307.93829345703125,1.458662747225305,11.390416236623118
459,210.6999969482422,306.7449951171875,1.455837681822741,11.960584120940077
460,209.2949981689453,306.7900085449219,1.4658258019968422,9.780229938311983
461,209.67999267578125,308.4599914550781,1.4710988278792816,8.695368149234845
462,206.0399932861328,302.8800048828125,1.4700058957107205,8.743222481218801
463,205.375,303.2250061035156,1.4764455561948417,7.387553289458289
464,205.3000030517578,302.6300048828125,1.4740867042584358,7.868572887946506
465,204.63999938964844,300.75,1.469654030966603,8.745493114139926
466,204.00999450683594,300.4100036621094,1.472525914175461,8.1279974442974
467,203.47999572753906,300.010009765625,1.4743955969378937,7.722490289711153
468,202.10000610351562,299.30999755859375,1.4809994483883744,6.325171076296307
469,201.86000061035156,299.2200012207031,1.482314476944269,6.050403032535293
470,202.3000030517578,301.8800048828125,1.4922392502662367,4.059122474838638
471,201.88999938964844,300.6000061035156,1.4889296498701579,4.715990798608722
472,201.89999389648438,300.9100036621094,1.4903913460066183,4.421183059455622
473,202.66000366210938,302.510009765625,1.4926971494088856,3.9762525692216646
474,202.2449951171875,301.6700134277344,1.4916068170336512,4.185511946583155
475,202.41000366210938,301.8900146484375,1.4914777391753515,4.216293485316818
476,202.25,302.95989990234375,1.4979475891339618,2.9032319769761235
477,202.36500549316406,303.68499755859375,1.5006794125224991,2.3529216018316466
478,202.52999877929688,303.8399963378906,1.5002221802657212,2.4486823914075235
479,202.47999572753906,304.04998779296875,1.501629761994386,2.1626954579981335
480,203.00999450683594,304.75,1.501157619063618,2.2681843020374477
481,203.75999450683594,305.6199951171875,1.4999018617804991,2.538051788126929
482,204.16000366210938,305.739990234375,1.4975508657434362,3.02599730702557
483,202.82000732421875,303.8599853515625,1.498175595989531,2.8694532377186097
484,205.3000030517578,305.3999938964844,1.4875791006174048,5.098583874274631
485,205.74000549316406,305.8399963378906,1.4865363476820384,5.327304537281101
486,206.08999633789062,307.17498779296875,1.4904895591795067,4.524235049393816
487,205.27000427246094,306.1700134277344,1.4915477520103029,4.282971694138645
488,205.0,304.8900146484375,1.4872683641387194,5.152613442897895
489,204.8800048828125,304.9700012207031,1.488529841626762,4.89025627508844
490,200.28500366210938,297.4700012207031,1.4852335211404524,5.406696203766423
491,197.6999969482422,296.30999755859375,1.4987860502403936,2.637963222733028
492,198.02000427246094,296.0400085449219,1.4950005158953166,3.3943047452737933
493,197.6199951171875,297.4075012207031,1.5049464050656525,1.418871433406402
494,198.89999389648438,296.6700134277344,1.49155365777504,4.101722880722754
495,200.13720703125,297.45001220703125,1.4862304546929475,5.202061414229071
496,200.6300048828125,298.5400085449219,1.4880127661826972,4.861027532300206
497,199.23500061035156,294.8349914550781,1.4798353228692667,6.445893686690887
498,198.27000427246094,295.95001220703125,1.4926615515695418,3.8642552842567643
499,198.88499450683594,299.45001220703125,1.505644068068387,1.2989277769828864
500,200.91000366210938,300.9599914550781,1.4979841021815565,2.866591472122231
501,201.39999389648438,301.8949890136719,1.4989821160016517,2.676289305708487
502,203.3000030517578,304.1300048828125,1.49596655345541,3.328939279207909
503,202.6199951171875,302.8599853515625,1.4947191424834458,3.5654713243934926
504,206.2949981689453,310.2099914550781,1.5037203723234802,1.8007966150478087
505,206.21800231933594,310.3739929199219,1.5050771001034946,1.519775564101089
506,206.49000549316406,310.8739013671875,1.5055154879032588,1.4332621112612078
507,206.4499969482422,310.9700012207031,1.506272733434162,1.2763565988549677
508,206.7100067138672,311.0799865722656,1.5049101469135444,1.561538458389443
509,207.57000732421875,312.0350036621094,1.5032759678748728,1.9135647479258542
510,206.75999450683594,311.32000732421875,1.5057071754464852,1.3974899942035468
511,205.17999267578125,310.1700134277344,1.5116971659018184,0.14617055691676528
512,204.80999755859375,308.17999267578125,1.504711666175449,1.5738665122337712
513,205.64999389648438,309.3399963378906,1.5042062023770322,1.6905034000592214
514,204.47000122070312,308.0299987792969,1.506480153275942,1.2071282609679561
515,204.3300018310547,307.4549865722656,1.5046982029906568,1.5693670430100402
516,204.59500122070312,307.3500061035156,1.5022361458966802,2.0770980372953223
517,204.72000122070312,306.7200012207031,1.4982414976152552,2.8970800206539953
518,207.7946014404297,309.6098937988281,1.489980450178282,4.680016523186943
519,206.9199981689453,308.9800109863281,1.4932341664436573,3.980662586528617
520,206.6199951171875,307.9800109863281,1.4905624734510947,4.524712907105062
521,206.3560028076172,308.7250061035156,1.4960795998327978,3.3784978416083296
522,203.91000366210938,306.9599914550781,1.5053699472426498,1.4260418852300991
523,203.8800048828125,305.4200134277344,1.4980380915886564,2.92042726368792
524,204.14500427246094,306.2900085449219,1.5003551501859616,2.453182672035702
525,203.63999938964844,306.760009765625,1.5063838670450242,1.215666544145599
526,205.92999267578125,309.010009765625,1.5005585429808381,2.4460368223031215
527,206.02999877929688,308.6899108886719,1.4982765263195783,2.9181266559187766
528,206.50999450683594,310.29998779296875,1.5025906544329366,2.0375553243612576
529,205.36000061035156,309.9599914550781,1.5093493890428729,0.6297716134527964
530,205.8699951171875,311.2699890136719,1.511973558052923,0.0948722764843315
531,205.5749969482422,310.4700012207031,1.5102517613018398,0.44651689503181347
532,205.052001953125,308.6499938964844,1.5052278980774931,1.4716676370704609
533,205.3300018310547,309.1499938964844,1.5056250481644309,1.3941765231605605
534,203.6699981689453,307.04998779296875,1.5075857541780366,0.9712811656878348
535,203.00999450683594,306.7900085449219,1.5112064274972992,0.2281757571155727
536,203.38999938964844,307.489990234375,1.5118245300020623,0.10573187430330977
537,201.8699951171875,305.4949951171875,1.5133254198566988,-0.20940104450848862
538,201.24000549316406,304.6600036621094,1.5139137117170194,-0.3318784065994218
539,199.25,302.1600036621094,1.5164868439754549,-0.8563221958973695
540,199.0500030517578,299.8599853515625,1.5064555677177842,1.1397373918884246
541,198.19000244140625,299.9700012207031,1.5135475933473868,-0.27732185663236164
542,198.39999389648438,300.6000061035156,1.5151210451163337,-0.5881781972431308
543,198.0,301.0799865722656,1.5206059927892204,-1.6760761115152358
544,198.0500030517578,300.29998779296875,1.5162836817250098,-0.8200818538870958
545,198.50999450683594,300.2799987792969,1.5126694226418729,-0.10099009692120076
546,200.42999267578125,304.3699951171875,1.518585073290609,-1.2729409532904792
547,202.97999572753906,305.8599853515625,1.5068479248670381,1.1126063015890186
548,202.77999877929688,306.385009765625,1.5109232252195173,0.2836231647654377
549,202.24000549316406,304.8500061035156,1.5073674734142544,0.9979359563635986
550,202.42999267578125,305.73419189453125,1.5103206192582614,0.4024958781043684
551,203.47999572753906,307.7699890136719,1.5125319219378093,-0.03748895833572119
552,203.14999389648438,307.8699951171875,1.5154811930443053,-0.6390373901608863
553,206.2100067138672,311.2149963378906,1.5092138412551734,0.6666202905798078
554,208.53500366210938,313.42498779296875,1.5029850254819248,1.9901982675474774
555,208.57000732421875,314.3500061035156,1.5071678336514778,1.1183791108888745
556,209.0,315.1499938964844,1.5078947076386813,0.9719014123282155
557,208.52999877929688,314.42999267578125,1.5078405721786168,0.9775868797326344
558,209.80999755859375,315.81500244140625,1.5052428679105647,1.5379407684551798
559,208.72000122070312,315.1400146484375,1.5098697432221866,0.5563338103968154
560,208.625,315.1400146484375,1.510557290106351,0.41194935873657146
561,207.50999450683594,313.0,1.508361082770348,0.857359921699278
562,206.6999969482422,312.3500061035156,1.511127289381278,0.27630591713475683
563,206.56500244140625,312.3949890136719,1.5123326087258422,0.026156086991740768
564,205.5399932861328,311.07000732421875,1.5134281282727167,-0.20668836237208366
565,205.4600067138672,311.1400146484375,1.5143580477038776,-0.39826062324404843
566,205.02000427246094,310.45001220703125,1.51424254091059,-0.37698128625051863
567,201.32000732421875,304.8450012207031,1.5142310258799119,-0.39528783797597766
568,200.9600067138672,304.9599914550781,1.5175158303477227,-1.0574130495465037
569,199.92999267578125,304.1300048828125,1.5211824939943273,-1.7928591211001144
570,199.6199951171875,304.0400085449219,1.5230939584305385,-2.1740022820737503
571,198.14999389648438,302.1307067871094,1.5247575881579165,-2.498833081929227
572,197.92999267578125,301.6600036621094,1.52407424253404,-2.362491509135587
573,197.10000610351562,300.19000244140625,1.5230339581204702,-2.153917828362601
574,195.39999389648438,297.30999755859375,1.5215455826272823,-1.8576200654291237
575,196.05999755859375,299.1400146484375,1.525757514910902,-2.6845524986537934
576,197.30999755859375,301.20001220703125,1.5265319341843588,-2.844779051785927
577,197.5500030517578,301.8399963378906,1.5279169409013322,-3.119998800993606
578,198.9199981689453,304.0899963378906,1.528705002699744,-3.2878571999882165
579,200.0399932861328,304.1401062011719,1.5203965027440116,-1.6357796633563093
580,200.5,304.9599914550781,1.5209974636163497,-1.756538983404503
581,202.36000061035156,305.0,1.5072148600517348,1.0303126554230535
582,200.35000610351562,302.9100036621094,1.5119041399260236,0.06548556513443105
583,201.75999450683594,303.3349914550781,1.5034446853377599,1.7834218414977063
584,201.1999969482422,302.5799865722656,1.5038766956348562,1.6873330243536562
585,201.75,303.4100036621094,1.5038909723028966,1.6932198150258633
586,200.81500244140625,301.1199951171875,1.499489537416649,2.562203358352669
587,199.52999877929688,299.7300109863281,1.5021801875409422,1.9992173298621556
588,199.6199951171875,300.0849914550781,1.5032812283103822,1.7810148077699997
589,201.55999755859375,302.510009765625,1.5008434879430128,2.3044448081898072
590,203.0800018310547,304.21990966796875,1.498029874556796,2.904672941845299
591,202.49000549316406,303.94000244140625,1.5010123670112059,2.2878938195653196
592,201.5,303.80999755859375,1.507741923367711,0.9132717174491423
593,199.75999450683594,301.8299865722656,1.5109631301173108,0.2487931155716656
594,199.5500030517578,301.5899963378906,1.51135049724688,0.16963480774493478
595,200.52999877929688,304.92999267578125,1.520620328788746,-1.680947555221699
596,203.61000061035156,309.69000244140625,1.5209960292375815,-1.7599187805215801
597,204.9199981689453,310.57501220703125,1.5155915234343267,-0.6539722429130488
598,206.5500030517578,313.760009765625,1.5190511020568818,-1.3616609894043772
599,205.85000610351562,313.55499267578125,1.5232207110943883,-2.2205110245063433
600,206.25,313.43499755859375,1.5196848366477274,-1.4925984617967383
601,205.24000549316406,312.1300048828125,1.5208048944103572,-1.7226124098254085
602,201.63999938964844,306.3500061035156,1.5192918420492847,-1.4139634024835668
603,201.86000061035156,306.6099853515625,1.5189239295773551,-1.3395810983240817
604,200.17689514160156,305.9200134277344,1.5282483685808594,-3.207621149428085
605,200.89999389648438,306.7699890136719,1.5269785880219489,-2.958619096476148
606,199.85000610351562,305.3500061035156,1.5278959058192598,-3.134425278456454
607,198.5800018310547,302.67999267578125,1.5242219250923938,-2.3945856856290315
608,197.63999938964844,300.54998779296875,1.520694134391453,-1.693212309413887
609,203.25,307.260009765625,1.5117343653905289,0.12293891806414381
610,200.25999450683594,303.6000061035156,1.5160292341521668,-0.7613180134936992
611,201.02000427246094,303.989990234375,1.512237507578347,0.00377346892853625
612,200.25999450683594,303.0400085449219,1.5132328815407887,-0.2013204548999492
613,198.7489013671875,301.239990234375,1.5156812850896508,-0.6978868909579528
614,201.74000549316406,304.989990234375,1.5117972733707967,0.09804342331958837
615,203.1699981689453,307.1099853515625,1.5115912197635906,0.15137520490944967
616,202.94000244140625,305.989990234375,1.5077854861203217,0.9218189504499397
617,204.1407012939453,308.2200012207031,1.509841003127017,0.5166502571976044
618,202.8350067138672,306.760009765625,1.5123622629813673,-0.007774851900954172
619,202.75999450683594,307.17999267578125,1.5149931002065837,-0.5417625748360915
620,200.7550048828125,303.69000244140625,1.5127393840999401,-0.09898926363799587
621,201.72000122070312,304.75,1.5107574764813287,0.30763082824925236
622,201.5,304.92999267578125,1.5133002117904777,-0.20672339973835774
623,202.5,304.19000244140625,1.5021728515625,2.0530836390059126
624,201.8699951171875,304.239990234375,1.5071085232739057,1.0456038383040114
625,201.1199951171875,304.739990234375,1.5152147853663718,-0.594258764972913
626,199.9600067138672,304.3500061035156,1.5220543903012833,-1.967244502353274
627,200.0749969482422,305.6600036621094,1.5277271439428346,-3.102477970405537
628,206.8800048828125,314.7099914550781,1.5212199537279887,-1.810100350547962
629,207.16000366210938,315.30999755859375,1.5220602045985847,-1.984559604085312
630,199.63119506835938,303.8999938964844,1.522307141388501,-2.0169657596371375
631,197.11500549316406,301.1050109863281,1.5275600669415828,-3.04613004884154
632,196.52000427246094,299.8599853515625,1.5258496785692517,-2.705397267920737
633,198.02000427246094,300.80999755859375,1.5190889358062096,-1.3756842683980817
634,194.8699951171875,296.07000732421875,1.5193206483439041,-1.4231308821247448
635,193.80999755859375,295.80999755859375,1.5262886398270696,-2.77412321864093
636,196.36000061035156,299.510009765625,1.5253106988931007,-2.5985979364176823
637,191.99000549316406,291.45001220703125,1.5180478351380042,-1.1801923919372466
638,194.48350524902344,294.875,1.5161954203901857,-0.815517354260201
639,194.31500244140625,293.8699951171875,1.5123381695955311,-0.06660587004770191
640,193.85000610351562,294.8949890136719,1.5212534419844093,-1.79830901482844
641,192.32000732421875,292.6400146484375,1.5216306338585788,-1.8686525050339564
642,191.33079528808594,291.92999267578125,1.5257867518724497,-2.662051607976728
643,192.25999450683594,294.3800048828125,1.5311557957646025,-3.6998512277449076
644,194.0500030517578,295.2300109863281,1.5214120399038755,-1.8293722647236659
645,193.97000122070312,295.9549865722656,1.525777103210521,-2.67593597787836
646,196.17999267578125,298.4800109863281,1.5214599965839226,-1.8421782410005885
647,196.0449981689453,297.95001220703125,1.5198042030649894,-1.5173463816905364
648,196.47999572753906,298.3999938964844,1.518729643654303,-1.3062114717332274
649,197.17999267578125,298.8900146484375,1.5158232363863398,-0.7323650987406931
650,195.8300018310547,297.0299987792969,1.5167747331971577,-0.9240880011601784
651,193.13499450683594,293.6499938964844,1.520439082758204,-1.6400005375936284
652,192.01499938964844,291.6300048828125,1.5187876249762096,-1.3221989238349106
653,191.30499267578125,289.5849914550781,1.513734625556058,-0.35626563105088094
654,192.5,291.3599853515625,1.5135583654626623,-0.3150673148432115
655,193.72000122070312,292.95001220703125,1.512234205869514,-0.05091581373633103
656,193.25999450683594,291.6400146484375,1.5090552775428216,0.5599558109993628
657,192.11000061035156,291.19000244140625,1.5157461949730269,-0.7378120307684166
658,193.8000030517578,291.5199890136719,1.504231085774628,1.500695506840295
659,192.39999389648438,289.68499755859375,1.5056393282135494,1.2079295214629515
660,190.77999877929688,287.1499938964844,1.5051367844313321,1.280837381474591
661,188.6649932861328,284.3699951171875,1.5072748270046405,0.8464152709273454
662,190.10000610351562,285.42999267578125,1.501472822259434,1.967374306677336
663,188.8699951171875,284.55999755859375,1.5066448081498272,0.9679780572845194
664,187.74000549316406,282.9599914550781,1.5071907061672116,0.8506069414463941
665,192.9199981689453,289.5350036621094,1.5008034750682284,2.1482346495772977
666,193.07000732421875,291.0400085449219,1.5074325244945166,0.8712162017586498
667,191.50050354003906,288.7099914550781,1.5076200120524197,0.8158750658849176
668,190.77999877929688,287.2799987792969,1.5058182231756676,1.150832498662091
669,189.00999450683594,284.9200134277344,1.5074335839813469,0.8207356131330035
670,190.1699981689453,286.86968994140625,1.5084907856314633,0.6340521582649008
671,191.89999389648438,290.04998779296875,1.5114642887869445,0.08303088490331634
672,196.49000549316406,297.1499938964844,1.5122906284758708,-0.04099846172859811
673,196.27999877929688,297.0400085449219,1.5133483309163995,-0.2501848429318083
674,194.64999389648438,296.32000732421875,1.5223222019816907,-2.007492434331105
675,194.11500549316406,294.9700012207031,1.5195631088452395,-1.4705706963244078
676,193.0399932861328,292.5400085449219,1.5154373120563962,-0.6743996376913723
677,194.41000366210938,295.6400146484375,1.5207037142094242,-1.6922409496375148
678,194.0500030517578,296.3599853515625,1.5272351491409981,-2.959346629958041
679,194.03990173339844,296.0299987792969,1.5256140419305508,-2.6447122110812624
680,192.3350067138672,294.2699890136719,1.5299866313543808,-3.4758305458253385
681,193.86000061035156,296.7900085449219,1.5309502094836687,-3.67813872663779
682,195.0850067138672,298.8450012207031,1.531870676555998,-3.8713465408410666
683,195.83999633789062,299.17999267578125,1.5276756447625437,-3.0588920782039035
684,195.52999877929688,296.79998779296875,1.5179255850555171,-1.1500266942556645
685,194.72000122070312,296.45001220703125,1.5224425346578723,-2.031099009367004
686,191.27999877929688,294.67999267578125,1.5405687712063905,-5.489252995637649
687,188.71499633789062,293.7969970703125,1.5568290955758204,-8.50459120386639
688,191.3249969482422,297.8900146484375,1.5569842906048685,-8.630885994964977
689,191.8800048828125,298.8179931640625,1.5573169979152366,-8.715354125071677
690,192.35000610351562,300.010009765625,1.559708865328399,-9.193054973335528
691,194.4499969482422,303.6499938964844,1.5615839478635145,-9.641437729357811
692,193.9199981689453,301.0,1.552186483303106,-7.7969448839440005
693,189.39999389648438,291.0899963378906,1.5369060491996869,-4.756519670941792
694,183.39999389648438,286.8699951171875,1.5641766884632735,-9.655419276454403
695,182.3000030517578,284.8299865722656,1.562424475063766,-9.287195302000292
696,182.74000549316406,284.9800109863281,1.559483432307266,-8.768496611650072
697,181.7100067138672,283.1099853515625,1.5580318908763597,-8.463880430139703
698,181.08999633789062,283.29998779296875,1.5644154482413675,-9.596185059838454
699,183.80999755859375,285.15899658203125,1.551379143515467,-7.3212902857713615
700,188.30999755859375,288.29998779296875,1.5309860949005776,-3.623105877047031
701,188.27999877929688,287.29998779296875,1.5259187893332409,-2.6686985259330167
702,188.5424041748047,288.010009765625,1.527560927347676,-2.979912368939345
703,188.52999877929688,288.6199951171875,1.5308969234920604,-3.6087516490594207
704,190.17999267578125,289.739990234375,1.523504056119739,-2.2210583152631993
705,190.25,290.29998779296875,1.5258869266384691,-2.674657566080405
706,187.8300018310547,287.760009765625,1.5320236754533667,-3.812633422442637
707,183.3300018310547,283.760009765625,1.5478099979899649,-6.6518090421044676
708,181.22999572753906,281.510009765625,1.5533301131278885,-7.593433607505595
709,181.13999938964844,281.3999938964844,1.553494506153595,-7.620195685022814
710,179.41000366210938,279.92999267578125,1.5602808481236392,-8.779471042520662
711,180.83999633789062,281.6499938964844,1.5574541008629266,-8.326145364446425
712,183.28500366210938,285.3900146484375,1.5570832798441128,-8.35020289824589
713,184.64999389648438,287.3699951171875,1.5562957195562563,-8.255648270992786
714,183.22999572753906,283.04998779296875,1.5447797543687165,-6.093778026110748
715,184.52000427246094,285.0,1.5445479807120046,-6.083213568789766
716,184.55999755859375,285.90509033203125,1.549117328316298,-6.92752143249438
717,184.9499969482422,285.0799865722656,1.541389517578876,-5.5096900466473
718,185.82080078125,286.04998779296875,1.5393862613352394,-5.156228968635979
719,185.77999877929688,285.6600036621094,1.5376251778398817,-4.828256405996875
720,186.3000030517578,286.1099853515625,1.5357486884853968,-4.487926863820029
721,183.52499389648438,282.625,1.5399809802440974,-5.22044705872073
722,183.9250030517578,284.25,1.545466876626937,-6.237506422634588
723,183.85000610351562,285.69500732421875,1.553957018436866,-7.796495369068246
724,183.39999389648438,285.57598876953125,1.5571210374778834,-8.361412928798153
725,183.24000549316406,286.5,1.5635232013278244,-9.528577223137312
726,184.48500061035156,287.2900085449219,1.5572540184538008,-8.426421267599913
727,184.8699951171875,288.1300048828125,1.5585547276082816,-8.681296484411426
728,188.50999450683594,293.54998779296875,1.557211799623302,-8.569147154286007
729,186.47999572753906,292.1400146484375,1.566602431047218,-10.244400267379284
730,186.1199951171875,292.1600036621094,1.5697400135764858,-10.811524258246685
731,187.03500366210938,293.2300109863281,1.5677814593254789,-10.490886219751665
732,187.54530334472656,293.6499938964844,1.5657549864457392,-10.13530709700202
733,189.3000030517578,294.3800048828125,1.5550977291972048,-8.19849598196216
734,188.6199951171875,293.6400146484375,1.5567809471419094,-8.491993233651577
735,194.08999633789062,302.5150146484375,1.5586326980077332,-9.053593458506406
736,195.22500610351562,303.2099914550781,1.5531309103625015,-8.023563350226901
737,196.27000427246094,304.5299987792969,1.5515870594089864,-7.755364896747459
738,196.25180053710938,304.5350036621094,1.5517564823795065,-7.788036122449533
739,196.21670532226562,302.82000732421875,1.5432937110368266,-6.1263780818313975
740,195.6300048828125,302.6199951171875,1.5468996961813952,-6.818043061811885
741,195.58999633789062,302.80999755859375,1.548187551655125,-7.06885116210875
742,196.40499877929688,302.4549865722656,1.5399556449789684,-5.475185769729386
743,197.52000427246094,304.22821044921875,1.540239995284546,-5.553805561207717
744,198.64999389648438,306.114990234375,1.5409765901824801,-5.723208127010217
745,198.125,305.55999755859375,1.542258662756309,-5.966109997297245
746,198.24000549316406,305.19000244140625,1.5394975483489388,-5.421327599004222
747,198.9199981689453,307.1000061035156,1.54383676317296,-6.297866965613217
748,199.63999938964844,308.4599914550781,1.5450811079849769,-6.563582362784665
749,196.25,302.8999938964844,1.5434394593451433,-6.155762843380238
750,195.6699981689453,302.80938720703125,1.5475514388546152,-6.946652683328999
751,196.1699981689453,303.5,1.5471275059024066,-6.877357074113114
752,195.9199981689453,303.7699890136719,1.5504797460835293,-7.527300288877335
753,196.84500122070312,305.0199890136719,1.5495439920858476,-7.3714651067229156
754,196.8800048828125,304.92999267578125,1.5488113831431616,-7.228269614944018
755,195.3000030517578,302.75,1.5501791872464339,-7.449590272933925
756,192.5,298.42999267578125,1.5502856762378248,-7.385074639061962
757,192.1649932861328,297.57000732421875,1.5485130888597298,-7.034238120811345
758,192.4499969482422,298.0899963378906,1.5489218034025714,-7.121073779502602
759,192.5800018310547,298.05999755859375,1.5477204004810108,-6.893491394657268
760,193.13999938964844,298.8999938964844,1.5475820381125271,-6.882394032591343
761,192.64999389648438,298.6099853515625,1.550012949971922,-7.337104070413453
762,191.8000030517578,297.1300048828125,1.5491657985147742,-7.148953971038928
763,192.3699951171875,296.92498779296875,1.5435098785134795,-6.077653361797978
764,192.7949981689453,298.489990234375,1.5482247624121954,-6.996729023234501
765,193.91000366210938,300.19000244140625,1.5480893031413228,-7.0021371447909
766,194.55999755859375,302.0450134277344,1.55245177435187,-7.869276484504631
767,194.65499877929688,303.1499938964844,1.5573707112459052,-8.829872501594387
768,194.99000549316406,303.7699890136719,1.5578746625776232,-8.940718785470004
769,196.22000122070312,305.8800048828125,1.5588625164606267,-9.181366478594349
770,195.24000549316406,304.7449951171875,1.5608737274280478,-9.53577068789334
771,195.30999755859375,304.32000732421875,1.5581384011482646,-9.004407777712025
772,195.89999389648438,305.6499938964844,1.5602348311352836,-9.437708001135114
773,196.42080688476562,306.4700012207031,1.5602725906756922,-9.466174993830258
774,196.69000244140625,306.489990234375,1.5582387840260363,-9.077036076858143
775,195.64999389648438,305.0199890136719,1.5590084259090424,-9.18765731941496
776,195.4499969482422,305.04998779296875,1.5607571888258975,-9.521614821472859
777,198.2449951171875,306.8500061035156,1.5478322967100835,-7.07374794667529
778,197.02999877929688,304.8599853515625,1.5472769996463906,-6.930299046295453
779,197.50830078125,304.9700012207031,1.5440870080618645,-6.31338349530423
780,197.98500061035156,305.1300048828125,1.541177381832727,-5.748890746505104
781,196.6699981689453,303.6499938964844,1.543956865427131,-6.267442568412854
782,197.19000244140625,304.2550048828125,1.5429535022863035,-6.082142323111007
783,196.77000427246094,303.7799987792969,1.5438328616320134,-6.2454564945628235
784,192.50999450683594,297.1199951171875,1.5434003615154481,-6.059887261027562
785,192.22999572753906,298.0,1.5502263258767175,-7.365438993818394
786,192.11500549316406,297.16839599609375,1.5468255341807111,-6.708599080453631
787,193.97000122070312,299.5400085449219,1.5442594558944143,-6.2609579505346105
788,194.07000732421875,299.07000732421875,1.5410418716818208,-5.638965773168955
789,195.28500366210938,300.6099853515625,1.5393398351861722,-5.332371948939361
790,195.5800018310547,301.7699890136719,1.5429491061890157,-6.044032436627525
791,193.5800018310547,298.1199951171875,1.5400350878050368,-5.433672148881691
792,194.18499755859375,300.1400146484375,1.5456395623862378,-6.534209006846218
793,193.7050018310547,299.489990234375,1.546113871109966,-6.613690165523074
794,192.5399932861328,297.9800109863281,1.5476265782532848,-6.874310481282258
