,amzn,sbux,Ratio,Spread
404,163.3859405517578,86.91999816894531,0.5319919074763386,30.264542501900088
405,163.65699768066406,87.12999725341797,0.5323939610784654,30.250149669043246
406,164.2623748779297,87.29000091552734,0.5314059350499238,30.527011714353684
407,162.8730010986328,86.87999725341797,0.5334217253159416,29.934384683228096
408,163.53900146484375,87.02999877929688,0.5321666269193032,30.264997099269657
409,163.4189910888672,86.91999816894531,0.5318843152181637,30.28839316284357
410,164.12399291992188,87.30000305175781,0.5319149351573025,30.417147323231084
411,163.8622589111328,87.05000305175781,0.5312388809369918,30.478269028141817
412,164.80775451660156,87.45999908447266,0.5306789073184208,30.750582485132107
413,166.51499938964844,87.51000213623047,0.5255382545536051,31.93259930886891
414,166.8885040283203,87.0999984741211,0.5219053222464057,32.61213966468758
415,166.02499389648438,87.04000091552734,0.5242584196075699,32.04899190774483
416,167.0906524658203,87.4000015258789,0.5230693652582227,32.45801544773084
417,167.42214965820312,87.70999908447266,0.5238852760135682,32.38724023862782
418,168.5074920654297,88.16999816894531,0.5232408190771116,32.71046999175824
419,169.01950073242188,88.38500213623047,0.522927838227108,32.86495306415831
420,169.22000122070312,90.29499816894531,0.5335953050324067,31.09964663661301
421,169.58248901367188,90.41999816894531,0.5331918330415328,31.23623311000781
422,169.00050354003906,90.58999633789062,0.5360338841619388,30.64624968757912
423,169.02499389648438,90.58999633789062,0.535956217181528,30.663922961269925
424,169.34100341796875,90.93000030517578,0.5369638685838046,30.551964787216214
425,170.03500366210938,91.2300033569336,0.5365366035938358,30.752781569729414
426,169.3155059814453,91.25,0.5389346916046766,30.2135650672597
427,168.18099975585938,91.0967025756836,0.5416587052516306,29.548154969965715
428,166.46249389648438,90.88999938964844,0.5460088772079126,28.514711878024123
429,167.15150451660156,91.23999786376953,0.5458520886643143,28.66193251512302
430,167.41400146484375,91.21430206298828,0.5448427327755074,28.877057180267407
431,166.6719970703125,91.20500183105469,0.5472125098049843,28.350895759218922
432,165.88926696777344,90.84500122070312,0.5476243453312213,28.146045328749942
433,166.35000610351562,91.02999877929688,0.5472196900470871,28.29353655463826
434,165.11700439453125,91.80999755859375,0.5560299370452637,26.62375176047609
435,165.05450439453125,92.06999969482422,0.5578157350662086,26.318646989331278
436,164.75149536132812,92.25,0.5599342197027105,25.919982591350568
437,165.17050170898438,92.55000305175781,0.560330095835288,25.922352184794853
438,165.218994140625,91.86000061035156,0.5559893466738186,26.64734880924744
439,165.12950134277344,91.94999694824219,0.5568356726117262,26.492770695533416
440,162.95350646972656,90.97000122070312,0.5582574023198665,25.902476785720303
441,164.49449157714844,90.81999969482422,0.5521157506494943,27.164518130934972
442,164.7624969482422,90.9000015258789,0.5517032286445249,27.277920274400678
443,164.27450561523438,90.86000061035156,0.553098609367694,26.965766070983797
444,163.1824951171875,90.79000091552734,0.5563709566416889,26.247724952751433
445,164.09295654296875,91.38999938964844,0.5569404154511495,26.304753827279974
446,163.15460205078125,91.1050033569336,0.5583967734393266,25.91259369869298
447,163.60250854492188,91.48999786376953,0.5592212410279043,25.850827401152834
448,166.22000122070312,86.94000244140625,0.523041762741713,32.28971588826369
449,166.34750366210938,87.08999633789062,0.523542550507946,32.23173312882626
450,167.15249633789062,87.22000122070312,0.5217989747780503,32.682644898245435
451,167.07550048828125,87.4000015258789,0.5231168021071358,32.44708114195205
452,167.2239990234375,87.48989868164062,0.5231898483026851,32.464346789653796
453,167.4499969482422,87.5,0.5225440525212176,32.61733510159625
454,168.36898803710938,88.0999984741211,0.5232554967587226,32.6805193406065
455,165.8489990234375,85.01499938964844,0.5126048386799986,33.94698811353047
456,165.25,84.76000213623047,0.5129198313841481,33.76972241865807
457,164.68800354003906,84.50499725341797,0.5131217540861928,33.61916696296225
458,165.13999938964844,84.62999725341797,0.5124742495228741,33.82034622356591
459,164.4499969482422,84.45999908447266,0.5135907610326985,33.49240954123521
460,163.6405029296875,84.30999755859375,0.5152147301503943,33.05824605616669
461,164.0550079345703,84.12000274658203,0.512754860736293,33.54736515466475
462,158.3144989013672,82.76930236816406,0.5228156798179985,30.75547220273011
463,158.89625549316406,82.6500015258789,0.5201507189037229,31.294593127716475
464,158.33358764648438,82.62000274658203,0.5218097055379678,30.918547067544033
465,159.10751342773438,83.27999877929688,0.5234196486712246,30.817048506229433
466,157.80450439453125,82.93000030517578,0.5255236574099322,30.226740728916134
467,158.60150146484375,83.12000274658203,0.5240808061644154,30.61188497375155
468,158.72525024414062,83.36000061035156,0.5251842443601932,30.46118944620158
469,158.5500030517578,82.0199966430664,0.5173131192958187,31.67472765128185
470,157.35475158691406,81.66000366210938,0.5189548001478996,31.172176785044023
471,155.39100646972656,81.8499984741211,0.5267357508883064,29.56506070766705
472,156.43199157714844,82.24559783935547,0.5257594499063445,29.92068008245372
473,156.48199462890625,82.78500366210938,0.5290385252209512,29.41735856990838
474,157.85775756835938,83.05999755859375,0.5261698812782457,30.13517321081337
475,157.74349975585938,83.12000274658203,0.5269313973331858,29.992714768372302
476,156.27017211914062,82.7416000366211,0.5294778838122657,29.307902142203083
477,156.1824951171875,82.54119873046875,0.5284919969330499,29.44503202740382
478,156.69569396972656,82.69499969482422,0.52774264307991,29.661576990800803
479,155.8040008544922,82.36000061035156,0.5286128736018073,29.3530927307607
480,155.5313720703125,81.94000244140625,0.526839063725117,29.576350475386057
481,154.8520050048828,81.77999877929688,0.5281171449909103,29.24609422189699
482,154.52249145507812,81.5,0.5274313094006331,29.28830213181515
483,152.0500030517578,80.8499984741211,0.5317329618638663,28.154051789135686
484,151.69326782226562,80.51010131835938,0.5307427447122479,28.23651376382748
485,151.24899291992188,80.80000305175781,0.5342184532397979,27.62600453087682
486,151.87860107421875,81.02999877929688,0.5335182060289048,27.850360590895257
487,151.54925537109375,81.31999969482422,0.5365912191102395,27.322689931229455
488,151.33450317382812,81.02999877929688,0.5354363815251236,27.45771660755161
489,151.1219940185547,80.68000030517578,0.5338733175746075,27.654359516132665
490,154.51100158691406,80.80999755859375,0.5230048134348367,29.970012999957127
491,154.41250610351562,80.97000122070312,0.524374633013353,29.73893084459285
492,153.46449279785156,80.57649993896484,0.5250497914530812,29.448305758022265
493,153.3800048828125,80.6500015258789,0.5258182224436505,29.313834129721307
494,151.0319061279297,80.05999755859375,0.5300866526227904,28.209351042857698
495,150.6844940185547,79.70999908447266,0.5289860752006605,28.3086422924354
496,150.76651000976562,79.77999877929688,0.529162602318839,28.297828794550774
497,151.45745849609375,79.87999725341797,0.52740880539388,28.69644787760526
498,153.22950744628906,80.52999877929688,0.5255515084620679,29.325231581342372
499,153.84201049804688,81.0,0.5265141799549503,29.297238385076888
500,154.80575561523438,81.16999816894531,0.5243344980705447,29.822719322867364
501,154.47750854492188,81.0199966430664,0.5244776239999099,29.73584392436215
502,155.7062530517578,81.08000183105469,0.5207241214911462,30.562552574691047
503,155.5605010986328,80.91999816894531,0.5201834501525433,30.617375482722842
504,153.4499969482422,80.30999755859375,0.5233626533448669,29.70434732219008
505,153.67599487304688,79.79499816894531,0.5192417868181994,30.382436342140345
506,152.7259979248047,79.73500061035156,0.5220787665084332,29.75687605231321
507,152.26998901367188,79.4749984741211,0.5219347488557661,29.68780293355953
508,152.75900268554688,79.56500244140625,0.5208531153164841,29.950691848045558
509,151.87750244140625,79.48999786376953,0.5233823086762732,29.389568686668248
510,151.6949920654297,79.5,0.5240779469220035,29.247859368745786
511,153.50399780273438,79.54000091552734,0.5181624065435936,30.513313258460066
512,151.43350219726562,79.36000061035156,0.5240584115064106,29.199156645472577
513,150.385498046875,78.98999786376953,0.525250099841066,28.812875414714078
514,150.95449829101562,79.43000030517578,0.5261850504914912,28.783487537750155
515,153.00601196289062,79.61000061035156,0.5203063565218587,30.083945987204096
516,152.49301147460938,79.5250015258789,0.5214993182761041,29.798742291935504
517,152.82949829101562,79.61499786376953,0.5209399936141114,29.951569026586647
518,155.05450439453125,80.61000061035156,0.5198817082104367,30.562224487509347
519,157.0940704345703,81.2300033569336,0.5170787358951647,31.414058580728444
520,157.07049560546875,81.3302001953125,0.5177942546230867,31.296849151787363
521,156.6060028076172,81.18000030517578,0.5183709362973873,31.111851456614637
522,156.89999389648438,81.08999633789062,0.5168260005885672,31.414011787887738
523,158.302001953125,81.21499633789062,0.513038340234884,32.30075990829777
524,158.11300659179688,81.20999908447266,0.5136199787417486,32.16937014119596
525,154.7060089111328,80.81999969482422,0.5224102170540081,30.10073637012443
526,154.44699096679688,80.72000122070312,0.5226388725051715,30.013816575771166
527,154.05474853515625,80.83000183105469,0.5246836115058717,29.620757290344393
528,155.23049926757812,80.82330322265625,0.5206663871082274,30.47592719529792
529,154.25,80.38999938964844,0.5211669328340255,30.20166142031605
530,154.42449951171875,80.4000015258789,0.520642785180454,30.317585488402095
531,154.02999877929688,80.1500015258789,0.5203531919825727,30.282897128276268
532,153.89549255371094,80.20999908447266,0.5211978450667009,30.125834206701576
533,153.3365020751953,79.86260223388672,0.520832294679075,30.069839961718195
534,151.0802459716797,79.45999908447266,0.5259456560546479,28.84423358617034
535,151.07650756835938,79.6500015258789,0.5272163277261273,28.651533355322194
536,149.08499145507812,79.16000366210938,0.5309723191416061,27.704369232158093
537,148.9560089111328,79.18000030517578,0.5315663388404465,27.591293347653483
538,148.2635040283203,79.01000213623047,0.5329025686667873,27.261550798104544
539,147.51950073242188,78.30999755859375,0.5308450555336157,27.42465123126167
540,147.5550079345703,78.36000061035156,0.5310561919057224,27.40027167350916
541,145.385498046875,78.11000061035156,0.5372612926302143,26.084661874984754
542,145.0500030517578,78.13500213623047,0.5386763219050038,25.817553016620103
543,144.39450073242188,78.06999969482422,0.5406715581190734,25.40951734931415
544,144.99349975585938,78.15499877929688,0.5390241556407327,25.756781213131866
545,144.30250549316406,77.91000366210938,0.5399074908356332,25.503125738987357
546,145.0,77.19999694824219,0.5324137720568427,26.71647389439982
547,143.20050048828125,77.05000305175781,0.5380568000044327,25.56787307879481
548,143.74600219726562,77.47000122070312,0.5389367358849356,25.541531940657045
549,143.968994140625,77.29000091552734,0.5368517115569521,25.882452633195662
550,145.0,77.79000091552734,0.5364827649346713,26.126469927114663
551,145.60450744628906,77.77999877929688,0.5341867511071974,26.572710121792745
552,146.00698852539062,77.97000122070312,0.5340155427364639,26.673154995116867
553,140.63125610351562,77.09980010986328,0.5482408551702886,23.664000956820466
554,140.04299926757812,76.43000030517578,0.5457609498861281,23.909289828593494
555,140.65049743652344,76.63999938964844,0.5448967532037106,24.137687034121974
556,140.1094970703125,76.12000274658203,0.5432893867885487,24.2672750050966
557,141.2532501220703,76.37000274658203,0.5406601453813167,24.84265542630613
558,140.04324340820312,75.85289764404297,0.5416391094495304,24.48656867189394
559,139.4449920654297,75.62999725341797,0.542364384214897,24.277745672116943
560,136.76651000976562,74.94000244140625,0.5479411767987299,23.034834911628984
561,139.0290069580078,75.08999633789062,0.5401030905771393,24.51755419676666
562,140.12081909179688,75.76000213623047,0.5406762722861196,24.635446063472195
563,139.84901428222656,75.6500015258789,0.5409405415844485,24.54930086431957
564,139.08200073242188,75.4800033569336,0.5427014492130339,24.16578971948578
565,137.94900512695312,75.0,0.5436791655799056,23.82817568197121
566,138.1719970703125,74.75,0.5409923977718978,24.239096069334046
567,140.70774841308594,75.17500305175781,0.5342634211661259,25.643998090322803
568,142.08074951171875,75.26000213623047,0.5296987973027484,26.549814482468157
569,142.00050354003906,75.77999877929688,0.5336600708456617,25.971908963177505
570,144.322998046875,76.73999786376953,0.5317239726328646,26.68791982802299
571,145.12550354003906,76.86000061035156,0.5296105697173099,27.14703887783987
572,145.29425048828125,76.83000183105469,0.5287890028191544,27.298812569128366
573,145.1824951171875,76.5999984741211,0.5276118061774017,27.44816853882744
574,127.66524505615234,75.83000183105469,0.5939752968609553,15.57697903459641
575,126.9834976196289,75.80000305175781,0.5969279825541738,15.115000122160415
576,125.44999694824219,75.41999816894531,0.6011956955253007,14.388366270213686
577,124.87699890136719,75.76000213623047,0.606676992582667,13.63486275549119
578,122.64408111572266,75.62000274658203,0.6165809394032611,12.16349453426499
579,122.8689956665039,75.15499877929688,0.6116677227775644,12.790806323483116
580,124.281494140625,74.62999725341797,0.6004916320765651,14.335126297287578
581,122.56117248535156,75.0199966430664,0.6121024719474901,12.703670274790616
582,120.85099792480469,74.41000366210938,0.6157169153738259,12.079529194241408
583,121.25875091552734,74.27999877929688,0.6125743356126326,12.503785825466627
584,120.12445068359375,74.125,0.6170683784872765,11.840225736857056
585,120.58477783203125,73.80999755859375,0.612100456505443,12.487419655337481
586,122.31099700927734,74.8949966430664,0.6123324841950686,12.64813310420026
587,124.46150207519531,75.37999725341797,0.605649104314007,13.715027611761334
588,124.64900207519531,74.05000305175781,0.5940681579390958,15.180329718164506
589,125.13874816894531,73.98999786376953,0.5912636888765924,15.59375633442689
590,123.5530014038086,74.2750015258789,0.6011590222978536,14.164410953684571
591,124.51739501953125,74.49849700927734,0.5982979084777017,14.636862560904694
592,123.4020004272461,74.01000213623047,0.5997471830277534,14.32044167265129
593,123.7509994506836,74.16999816894531,0.5993486799959384,14.412298048569445
594,124.2979965209961,74.37999725341797,0.5984006125219717,14.597035110681096
595,120.364501953125,78.80500030517578,0.6547196143915069,7.333456548007539
596,120.04949951171875,78.36000061035156,0.6527307563052553,7.551137201041803
597,122.1500015258789,79.30000305175781,0.6492018179382272,8.12694556733961
598,121.79399108886719,80.44999694824219,0.6605415934645061,6.720039530595492
599,121.62800598144531,80.5999984741211,0.6626763122830185,6.450256153496318
600,125.22750091552734,82.4800033569336,0.6586412948747637,7.167798564890567
601,125.93800354003906,81.5999984741211,0.6479378438628199,8.560532095367611
602,118.14250183105469,78.98999786376953,0.6685993324970065,5.544970024848047
603,116.6939926147461,78.23999786376953,0.6704715136628439,5.249664707196451
604,117.32499694824219,78.20999908447266,0.6666098539851224,5.735022815821998
605,117.03399658203125,78.5999984741211,0.6715997126444274,5.135025293739125
606,115.85050201416016,77.66500091552734,0.670389852139221,5.215963277648149
607,115.31550598144531,77.29499816894531,0.6702914539644163,5.19989033232364
608,116.4074935913086,77.4800033569336,0.6655929181754887,5.8029094403137185
609,115.0770034790039,76.16500091552734,0.6618611765418783,6.157774125041263
610,117.92049407958984,76.72000122070312,0.6506078677801447,7.6547565149149
611,116.26399993896484,76.19499969482422,0.6553619326259577,6.98436203339613
612,115.48500061035156,76.06999969482422,0.6587002579796986,6.547203276324743
613,114.25887298583984,75.37999725341797,0.6597299210430673,6.352380332023137
614,113.73274993896484,76.01499938964844,0.6683650877204869,5.337705624541093
615,114.74549865722656,76.5199966430664,0.6668670888053808,5.563550542318729
616,111.83900451660156,75.16010284423828,0.6720383748862983,4.8259956354623545
617,110.84574890136719,74.87999725341797,0.6755333244222809,4.389326100034103
618,111.63075256347656,75.04000091552734,0.6722162055913523,4.795814175181369
619,110.69425201416016,74.49240112304688,0.6729563619393508,4.6675956896954665
620,109.43699645996094,74.37999725341797,0.6796604407964626,3.8727109472431698
621,109.06949615478516,73.97000122070312,0.6781914635025833,4.017503266433983
622,108.79100036621094,73.5,0.67560735495202,4.286530185101191
623,110.5407485961914,73.54000091552734,0.665275039742775,5.509221359315027
624,108.05250549316406,71.95999908447266,0.6659725173057205,5.293602066306213
625,108.07749938964844,71.94000244140625,0.6656334838211162,5.331635358784161
626,108.51399993896484,72.59500122070312,0.6689920310884785,4.991633778138925
627,109.1157455444336,72.66000366210938,0.6658984301447229,5.3608763344089345
628,109.00050354003906,71.98500061035156,0.660409798785098,5.952715897350692
629,108.85799407958984,71.86000061035156,0.6601260772618337,5.974875062686997
630,109.2030029296875,71.81999969482422,0.6576742192800956,6.263848909545081
631,108.69825744628906,71.4000015258789,0.6568642699829821,6.319601458292275
632,106.8010025024414,70.77999877929688,0.6627278501218085,5.570465051725669
633,105.53575134277344,70.48999786376953,0.6679252951430884,4.947407389181797
634,105.74525451660156,70.5999984741211,0.6676422388584557,4.988593101431284
635,105.55000305175781,70.56999969482422,0.668593061624255,4.877690192162752
636,105.37199401855469,70.05999755859375,0.6648825260558043,5.259233505416964
637,107.19999694824219,69.45999908447266,0.6479477710993687,7.178395959698725
638,109.6810073852539,69.3499984741211,0.6322881246935453,9.078798297397645
639,107.85350036621094,69.08000183105469,0.6404984687237516,8.029988830331396
640,106.20050048828125,69.04000091552734,0.6500911068978023,6.877115345735326
641,105.51600646972656,68.79000091552734,0.6519390111230544,6.633155604616568
642,105.81949615478516,69.37999725341797,0.6556447514353488,6.262170218173401
643,106.90049743652344,69.9000015258789,0.6538791044203036,6.522262044147289
644,110.9780044555664,73.91000366210938,0.6659878597087372,5.454760874965749
645,111.45024108886719,74.32499694824219,0.6668895125043076,5.380553452272031
646,111.79524993896484,74.5199966430664,0.6665756969437517,5.434526688778553
647,111.59849548339844,74.73999786376953,0.6697222712548841,5.072539158040519
648,110.63800048828125,74.5250015258789,0.673593170492742,4.594401814301981
649,113.0634994506836,75.63500213623047,0.6689603851260697,5.234743510931955
650,113.11199951171875,75.5999984741211,0.6683640886950168,5.304746861780408
651,112.88850402832031,74.19000244140625,0.6571971440315502,6.553459131411663
652,110.9280014038086,73.26000213623047,0.6604283968800971,6.06867809063609
653,111.14300537109375,73.38500213623047,0.6602754882433345,6.0988340177016545
654,111.20024108886719,73.1134033203125,0.6574932086872269,6.411736540544346
655,112.12699890136719,73.3499984741211,0.6541689262426761,6.843928895074973
656,111.20875549316406,72.79000091552734,0.6545348034220354,6.741283298425748
657,110.8499984741211,72.43000030517578,0.6534055146792375,6.842389719131666
658,112.13749694824219,73.0,0.6509865298107522,7.201503202404331
659,112.33174896240234,73.12999725341797,0.6510180597107477,7.21168639180302
660,112.61395263671875,73.48999786376953,0.6525834156700001,7.055335850158307
661,113.32149505615234,73.8499984741211,0.6516857056777041,7.205927678688716
662,112.4625015258789,73.48999786376953,0.6534622373383597,6.946042343605021
663,114.94825744628906,73.90070343017578,0.6429040776429931,8.329163045429516
664,115.3800048828125,73.76000213623047,0.6392788959503509,8.781431491450325
665,110.53800201416016,72.41000366210938,0.6550688662966199,6.637236563347122
666,108.97550201416016,72.0199966430664,0.660882448916897,5.899677709531551
667,108.7540054321289,71.69499969482422,0.6592400841692913,6.064833386187664
668,108.44449615478516,71.30970001220703,0.6575686414774353,6.226778125786672
669,107.85450744628906,71.05000305175781,0.6587578464176874,6.0607143610697625
670,106.62149810791016,70.95999908447266,0.6655318143500011,5.260926807796884
671,107.15950012207031,71.30000305175781,0.6653633412859962,5.309167775357259
672,108.2645034790039,71.05999755859375,0.6563554560833011,6.346590276311679
673,108.72099304199219,71.08000183105469,0.6537835963621201,6.656008117477419
674,108.97249603271484,71.56999969482422,0.6567712248541875,6.347505414834749
675,107.8584976196289,71.33999633789062,0.6614221216901841,5.773600552239222
676,108.24100494384766,71.9000015258789,0.6642584440451064,5.489628775391728
677,107.59925842285156,71.69999694824219,0.6663614415117083,5.226522008323889
678,107.28800201416016,71.93000030517578,0.670438436309796,4.771902904734978
679,109.6500015258789,72.76499938964844,0.6636114763069556,5.641422246580766
680,107.77149963378906,72.30989837646484,0.6709556665925235,4.740917099367116
681,106.45249938964844,72.19999694824219,0.6782367474902425,3.8989723441753545
682,105.2405014038086,71.55999755859375,0.6799663304911243,3.6643428910677676
683,105.36830139160156,72.04000091552734,0.6836970888217178,3.276565393197905
684,106.6005630493164,72.19000244140625,0.6772009488168381,4.01581582998866
685,107.5824966430664,73.41000366210938,0.6823601045964439,3.504419287510067
686,104.99092102050781,73.77999877929688,0.7027274174010291,1.2642339438079009
687,105.1300048828125,73.93000030517578,0.7032245493337977,1.2146011965530679
688,106.04000091552734,74.04000091552734,0.698227086724645,1.7612920875940918
689,105.06199645996094,73.70999908447266,0.7015857452562639,1.3855246721846075
690,106.9384994506836,73.62999725341797,0.6885265608890803,2.8196901721390253
691,106.9384994506836,73.25,0.6849731422852106,3.199687425556994
692,107.55699157714844,73.43000030517578,0.6827078298532173,3.4660171136186255
693,102.44649505615234,72.1500015258789,0.7042700825082644,1.058066151835553
694,103.51432800292969,71.80999755859375,0.6937203664845447,2.168663391888763
695,103.989501953125,72.05000305175781,0.6928584299233932,2.271563453868132
696,103.05699157714844,71.5199966430664,0.6939849062984393,2.1286310618954394
697,104.29750061035156,71.94999694824219,0.6898535106516361,2.593834373239708
698,103.8635025024414,72.38500213623047,0.6969243323421429,1.8456378538180391
699,104.10150146484375,72.72000122070312,0.6985490141586621,1.6823888543249754
700,106.8969955444336,73.19999694824219,0.6847713219200379,3.219739508817006
701,106.51898193359375,72.63999938964844,0.6819441762495796,3.5069465092929795
702,105.97049713134766,72.07499694824219,0.6801421046360395,3.6761391940309016
703,106.37349700927734,72.44000244140625,0.6809967189015926,3.601955402703431
704,107.05350494384766,72.87999725341797,0.6807810476793396,3.652682984480186
705,107.5999984741211,72.83999633789062,0.6769516484278519,4.0870566708710845
706,106.84000396728516,72.48999786376953,0.6784911566080273,3.888611068532561
707,110.16825103759766,74.0199966430664,0.6718813809416403,4.760415689508171
708,110.79300689697266,73.83999633789062,0.6664680236231431,5.391266161659735
709,112.4417495727539,73.84500122070312,0.6567400587530232,6.57606350242252
710,112.03851318359375,74.22000122070312,0.6624507868921939,5.910071124111034
711,111.9322509765625,74.12000274658203,0.6621862966206409,5.933386309769367
712,110.8030014038086,74.30000305175781,0.6705594804330266,4.938471905280074
713,111.07649993896484,74.5199966430664,0.6708889520646961,4.9158463872636196
714,114.1989974975586,75.98999786376953,0.6654173813162771,5.699171045059308
715,112.99549865722656,75.68000030517578,0.6697611958397752,5.140673102607798
716,113.16949462890625,75.83499908447266,0.6701010668391069,5.111237151906685
717,113.17149353027344,75.9000015258789,0.6706636022752109,5.047677201997934
718,113.27610778808594,76.27999877929688,0.6733988328942194,4.743174007411205
719,114.4540023803711,76.51000213623047,0.6684781706624876,5.363189046692233
720,115.16899108886719,76.70999908447266,0.6660646964014937,5.679158093444861
721,116.95274353027344,77.26000213623047,0.6606087194203493,6.416386003964013
722,117.40909576416016,77.4800033569336,0.6599148290228536,6.525707794418273
723,119.24949645996094,78.2300033569336,0.656019569719525,7.103818525279116
724,119.52149963378906,78.44000244140625,0.6562836199490844,7.090108398321852
725,121.4314956665039,79.19000244140625,0.6521372565392053,7.718442058343888
726,121.0824966430664,78.98500061035156,0.6523238519204626,7.671591480765563
727,120.1314926147461,78.44000244140625,0.6529512015051561,7.5303050498485
728,122.3290023803711,76.55000305175781,0.6257714978638707,11.006120130371874
729,121.2037353515625,76.61000061035156,0.6320762341864898,10.13408244407413
730,121.31300354003906,76.38999938964844,0.6296934142302074,10.43293619617902
731,122.19850158691406,76.58999633789062,0.6267670662345705,10.871951969945874
732,123.59024810791016,76.91000366210938,0.6222983191599152,11.556287609403787
733,123.32350158691406,76.59310150146484,0.6210746574324661,11.680694234829792
734,121.67549896240234,76.27999877929688,0.626913383793621,10.804528785618109
735,120.9645004272461,76.08000183105469,0.6289448686378272,10.491439216167768
736,122.3185043334961,76.56500244140625,0.6259478306949788,10.983544907515173
737,123.93699645996094,77.04000091552734,0.6216061637447852,11.676518585260942
738,124.5999984741211,77.80000305175781,0.6243981059752304,11.39496665370469
739,124.67549896240234,78.69999694824219,0.6312386764297232,10.549457092561175
740,124.6500015258789,79.12000274658203,0.634737278604491,10.111051269089037
741,125.54399108886719,79.43000030517578,0.632686595481505,10.446194268522367
742,122.60850524902344,79.6500015258789,0.6496286808497187,8.107822709728188
743,121.74649810791016,78.65499877929688,0.6460555334378565,8.480764762243217
744,121.61650085449219,78.7300033569336,0.6473628397772269,8.311948686034063
745,121.94637298583984,78.94999694824219,0.6474157042572287,8.330004731662887
746,122.7800064086914,79.05999755859375,0.6439158937280949,8.821589144083594
747,122.3759994506836,78.91999816894531,0.6448976802902382,8.67004008045395
748,122.3499984741211,79.05999755859375,0.6461789827918646,8.51127728995248
749,127.81230163574219,80.58000183105469,0.630455760515941,10.933101262132302
750,127.0719985961914,79.45999908447266,0.6253147818740157,11.518870125212947
751,124.75,78.93000030517578,0.6327054132679422,10.373216825219691
752,125.40989685058594,78.94000244140625,0.6294559235261618,10.839424076718833
753,125.11000061035156,78.61000061035156,0.6283270739896982,10.953008137605925
754,124.63999938964844,78.63999938964844,0.6309370970374027,10.583836662842378
755,124.8499984741211,78.9800033569336,0.6325991535619007,10.395376888186268
756,122.71520233154297,79.06500244140625,0.6442967206931233,8.769818907149704
757,121.71009826660156,79.41999816894531,0.652534171774134,7.6894977125390715
758,121.2699966430664,78.76000213623047,0.6494599184994169,8.031897859629685
759,121.98999786376953,79.26000213623047,0.6497254162160316,8.051481094753731
760,122.74500274658203,79.21499633789062,0.6453622922754503,8.64133024650217
761,122.66999816894531,79.30000305175781,0.6464498592601521,8.502197067322134
762,123.0,79.45999908447266,0.6460162527192899,8.58034426832126
763,123.20999908447266,79.27999877929688,0.6434542599496538,8.911888766126102
764,123.0199966430664,79.29000091552734,0.6445293698518098,8.764772857934352
765,122.07499694824219,78.9800033569336,0.6469793596670728,8.39281879685098
766,121.47000122070312,78.55999755859375,0.6467440254310636,8.376234172407939
767,120.98500061035156,78.31999969482422,0.6473529718536292,8.266235148786754
768,121.28140258789062,78.58999633789062,0.6479970932141699,8.210134668613682
769,121.18000030517578,78.4800033569336,0.6476316484509993,8.246951487382423
770,120.91500091552734,79.30000305175781,0.6558326299576157,7.235717060976817
771,120.06990051269531,79.87999725341797,0.6652791158511208,6.045862780358326
772,119.91999816894531,80.02999877929688,0.6673615743935325,5.787685403552053
773,119.83999633789062,79.94999694824219,0.6671395142805412,5.809954540550129
774,118.58999633789062,80.08000183105469,0.6752677654436218,4.777896959450806
775,116.98989868164062,79.27999877929688,0.6776653341245982,4.42320208453443
776,116.12120056152344,78.88999938964844,0.6793763671763872,4.18631228758415
777,110.28099822998047,76.5199966430664,0.693863837571467,2.3417788167987146
778,109.81189727783203,76.2300033569336,0.6941871076506964,2.2932490792080023
779,109.4000015258789,76.31999969482422,0.6976233878458447,1.9060114017476113
780,109.81420135498047,76.31999969482422,0.6949920752791855,2.2049154605244246
781,109.73169708251953,76.24649810791016,0.6948447908408077,2.218878486163624
782,110.45059967041016,76.33000183105469,0.6910782020091067,2.6541651783887863
783,109.6500015258789,75.66000366210938,0.6900137036865666,2.7464179741198285
784,102.77629852294922,72.5,0.7054155582749584,0.9460677634172245
785,103.08499908447266,72.30999755859375,0.7014599427734346,1.3588415444113824
786,103.77839660644531,72.91999816894531,0.7026510386884943,1.2492258186044782
787,103.66999816894531,72.81999969482422,0.7024211534773392,1.2709994102960198
788,104.28500366210938,72.8595962524414,0.6986584234921402,1.6752167443347108
789,103.4800033569336,72.55999755859375,0.7011982528480651,1.3938932802579476
790,103.68000030517578,72.36000061035156,0.6979166704992699,1.7382164579489288
791,102.67500305175781,72.76319885253906,0.7086749129762343,0.6097698283882156
792,103.19000244140625,72.63500213623047,0.7038957303782831,1.1096118159355572
793,103.38629913330078,72.83999633789062,0.7045420616514633,1.0462735827459884
794,103.58000183105469,72.91000366210938,0.703900389778232,1.1160502914667265
795,102.97000122070312,72.33999633789062,0.7025346749568258,1.2458554584660877
796,102.24099731445312,71.91000366210938,0.703338245429497,1.149768181691775
797,102.3499984741211,72.30000305175781,0.7063996495323707,0.8384286241992445
798,105.11000061035156,74.41000366210938,0.7079250616499496,0.7201619132589545
799,105.80010223388672,74.30120086669922,0.7022791027408033,1.3269711339507129
800,106.68499755859375,74.41999816894531,0.697567604367917,1.8467516039873206
801,106.22889709472656,73.95999908447266,0.6962323916299438,1.977609365162954
802,105.69999694824219,73.69999694824219,0.69725637725733,1.8559348579850112
803,108.31999969482422,74.86000061035156,0.6911004507132449,2.5866356335341925
804,107.66999816894531,74.18000030517578,0.6889570127862333,2.7975674344622865
