,adm,pep,Ratio,Spread
57,94.54000091552734,173.0399932861328,1.8303362768183826,18.221441217694917
58,94.9800033569336,173.08999633789062,1.8223835567516324,19.061595742767906
59,95.37000274658203,173.24000549316406,1.8165041470481955,19.700584281565
60,95.61000061035156,173.2790069580078,1.8123523256127574,20.14711629734211
61,95.87999725341797,173.47000122070312,1.8092407821227716,20.502345270991384
62,95.31999969482422,173.1300048828125,1.8163030364782229,19.70942500915632
63,95.4749984741211,173.27499389648438,1.8148729684813905,19.87801002327771
64,94.97000122070312,173.86000061035156,1.830683356592931,18.271356406788698
65,95.16000366210938,173.6392059326172,1.8247078525676488,18.876540117214745
66,94.9198989868164,172.9600067138672,1.8221680444254362,19.069989767709075
67,94.80999755859375,173.3000030517578,1.8278663380900972,18.507654688414505
68,94.63999938964844,172.67999267578125,1.8245984128215105,18.783746158735937
69,94.56999969482422,172.60000610351562,1.825103168663349,18.722118156035833
70,95.0999984741211,173.36000061035156,1.8229232743628994,19.034350493201856
71,96.19999694824219,174.10000610351562,1.8097714306288952,20.519723507283686
72,95.93000030517578,174.0,1.8138225731936337,20.07350637445475
73,95.625,174.00999450683594,1.8197123608558006,19.446473626375848
74,95.2300033569336,173.91000366210938,1.826210201949417,18.747356962688258
75,94.37999725341797,173.19009399414062,1.8350296570692954,17.74764123271919
76,95.06999969482422,173.34500122070312,1.8233407150220107,18.988660127126565
77,94.4000015258789,172.05999755859375,1.8226694362014926,18.91820779530258
78,94.48500061035156,172.1999969482422,1.8225114656915855,18.950167858481706
79,94.98999786376953,172.6199951171875,1.817243909877243,19.551816592158218
80,95.05000305175781,172.88999938964844,1.8189373365459465,19.403207265975794
81,95.4000015258789,173.27999877929688,1.816352159410518,19.721280751155916
82,95.31999969482422,173.3699951171875,1.8188207686975193,19.46943477478132
83,95.55999755859375,172.97999572753906,1.810171621461944,20.344967645050616
84,96.72000122070312,172.60000610351562,1.7845327122118586,23.07173072259846
85,96.88500213623047,173.0500030517578,1.786138197204469,22.95554286566781
86,97.0199966430664,172.72999572753906,1.7803545836329744,23.54865409064331
87,97.04000091552734,172.83999633789062,1.7811211325971303,23.479123607328262
88,97.41500091552734,172.6699981689453,1.7725195970451693,24.40777459248227
89,97.4000015258789,172.17999267578125,1.7677617040902562,24.867435207784467
90,96.9000015258789,171.89999389648438,1.773993717126778,24.13589689880311
91,97.11000061035156,170.98789978027344,1.7607650983996264,25.47283473991118
92,97.36840057373047,170.32000732421875,1.74923287555953,26.66348948910087
93,97.58000183105469,170.47000122070312,1.7469768192446509,26.941580632035993
94,97.31999969482422,170.57870483398438,1.7527610498241328,26.30687341109737
95,97.0,170.71499633789062,1.7599484158545424,25.52319878808629
96,96.66999816894531,170.2899932861328,1.7615599101235682,25.28058365722103
97,96.5,170.42999267578125,1.7661139137386659,24.796665361917434
98,95.94000244140625,171.67999267578125,1.7894516187930256,22.413748762191744
99,94.44999694824219,171.85000610351562,1.819481330398433,19.22934369830989
100,94.99620056152344,171.7100067138672,1.8075460460406596,20.474353513129444
101,95.30999755859375,171.55999755859375,1.8000210046498404,21.2591972698568
102,95.49500274658203,171.85000610351562,1.7995706703057455,21.343467943283002
103,95.79000091552734,172.82000732421875,1.8041549814434235,20.970269900304572
104,95.97000122070312,172.91000366210938,1.8017088825962042,21.24442753158735
105,96.73999786376953,175.2100067138672,1.811143380017437,20.502184804452355
106,96.97000122070312,174.28500366210938,1.7973084610511427,21.89250170814381
107,97.37999725341797,174.32000732421875,1.7901007623832135,22.686950432310454
108,97.83999633789062,175.2899932861328,1.7915985266472054,22.647576739432623
109,98.0199966430664,175.63499450683594,1.7918282036511348,22.6667294879029
110,98.16999816894531,175.52000427246094,1.787918993034923,23.0851839357276
111,98.2300033569336,175.50999450683594,1.7867249161042353,23.216588647631085
112,98.21499633789062,176.4687042236328,1.7967592608416407,22.22751861814129
113,98.08999633789062,176.57000732421875,1.800081699626005,21.873331245485815
114,97.30999755859375,176.5,1.8137910227951983,20.365343181563475
115,97.06999969482422,176.10000610351562,1.8141548022782708,20.27980359742699
116,97.05449676513672,176.3000030517578,1.816505251460818,20.04844307247305
117,96.30999755859375,175.4199981689453,1.8214100572707632,19.4222708360617
118,96.0,174.8699951171875,1.8215624491373699,19.345125832232952
119,94.65499877929688,173.9600067138672,1.8378322218299585,17.534076998511864
120,94.13999938964844,174.08999633789062,1.8492670221647933,16.36220540834833
121,93.4749984741211,174.01499938964844,1.8616207780717444,15.091856177000722
122,92.87999725341797,173.85000610351562,1.871770146904456,14.053117858509495
123,92.80999755859375,173.8699951171875,1.873397259895607,13.891514269871891
124,92.5199966430664,173.50999450683594,1.87537830525677,13.664821516842352
125,92.22000122070312,172.0800018310547,1.8659726691960097,14.487901200555314
126,90.69999694824219,171.0500030517578,1.8858876384457568,12.442818587980952
127,89.88999938964844,171.9199981689453,1.9125597879216727,9.934138326928661
128,89.4800033569336,172.17999267578125,1.9242287239190121,8.844691433816735
129,89.91000366210938,172.1999969482422,1.9152484699632166,9.6946096746683
130,90.66999816894531,172.5800018310547,1.903385963563014,10.852130052960376
131,91.22000122070312,173.14999389648438,1.8981582063077913,11.394834958569163
132,90.98999786376953,173.64999389648438,1.9084514559113805,10.429521106635491
133,92.16500091552734,174.53500366210938,1.8937232347241792,11.921629672396762
134,94.8499984741211,174.3300018310547,1.8379547141333792,17.55858072835963
135,94.125,174.5800018310547,1.8547676157349768,15.841855037322404
136,93.16999816894531,173.61000061035156,1.8633680800931676,14.879816715054659
137,91.18800354003906,174.47999572753906,1.9134095380312601,10.000099446053298
138,90.05000305175781,173.9199981689453,1.9313713745126888,8.257837603896604
139,90.66999816894531,173.3000030517578,1.9113268617128247,10.132128832257251
140,92.76000213623047,174.22000122070312,1.87818022001377,13.44036371842708
141,94.37999725341797,175.9600067138672,1.8643781715886287,14.977728512992627
142,94.08000183105469,175.94000244140625,1.8701105337705313,14.390819793385248
143,94.93000030517578,176.49659729003906,1.859228870985436,15.553834907859226
144,94.66000366210938,176.42999267578125,1.8638282891425966,15.07421628577245
145,94.69999694824219,176.0050048828125,1.8585534377472805,15.580113463152117
146,93.9000015258789,174.85000610351562,1.8620873616847262,15.116662162102472
147,91.72000122070312,175.6999969482422,1.9156126756416028,9.856368995089582
148,91.80000305175781,175.8699951171875,1.9157950900941707,9.848220464628241
149,91.97000122070312,176.44000244140625,1.9184516701048853,9.622132046064621
150,92.26000213623047,176.74899291992188,1.9157705270690928,9.899834930930098
151,91.62000274658203,176.80999755859375,1.9298187323530702,8.544064054048562
152,92.11000061035156,177.4600067138672,1.9266095487781787,8.885356923535113
153,92.5199966430664,177.61000061035156,1.9196931155926704,9.564815413326727
154,91.11000061035156,174.52999877929688,1.9155965054341955,9.792290681548963
155,91.20999908447266,174.3699951171875,1.911742099193506,10.154598674347767
156,90.80999755859375,173.94000244140625,1.9154278947004062,9.775358592540215
157,90.37000274658203,173.6999969482422,1.9220979491982129,9.12522194370456
158,90.08280181884766,173.57000732421875,1.9267829576755395,8.67418278734553
159,89.54000091552734,172.72000122070312,1.9289702865163958,8.426062400342289
160,89.66999816894531,171.72999572753906,1.9151332578817084,9.679061979919538
161,90.0999984741211,170.25,1.8895671796143252,12.028980220771103
162,88.8499984741211,168.9759979248047,1.9018120520736026,10.774139575270851
163,89.26499938964844,168.1699981689453,1.8839410666981649,12.419716966580864
164,88.94000244140625,167.0800018310547,1.8785697913728654,12.852220371023066
165,88.38500213623047,166.5800018310547,1.8847089189894446,12.229413585640998
166,89.0999984741211,167.20030212402344,1.8765466328552902,13.055603920191203
167,89.31999969482422,167.77999877929688,1.8784146815107876,12.920986053333166
168,89.80180358886719,167.8300018310547,1.8688934422677979,13.845708017778037
169,90.44000244140625,168.82000732421875,1.8666519545219262,14.146826142693698
170,90.44000244140625,168.19000244140625,1.8596859564480024,14.776831025506198
171,90.19000244140625,168.27999877929688,1.8658387207453881,14.181066143476471
172,89.33999633789062,167.0,1.869263564421845,13.7414395248355
173,89.66000366210938,167.0,1.8625919381996945,14.388838078771386
174,89.73999786376953,167.99000549316406,1.8719635557400227,13.560666789260239
175,89.46499633789062,170.1300048828125,1.901637644294613,10.864318914092564
176,89.55000305175781,170.52999877929688,1.9042991956207362,10.63629990526681
177,90.08000183105469,170.52999877929688,1.893094974610751,11.70852674926877
178,89.8499984741211,170.75,1.9003895703924802,11.023211676632002
179,90.48500061035156,171.75999450683594,1.8982151002736076,11.297873593662104
180,90.94000244140625,173.77999877929688,1.910930218978886,10.198371775893804
181,91.16999816894531,173.91000366210938,1.9075354519569059,10.53366531018392
182,90.65499877929688,172.2449951171875,1.9000054871383834,11.1567918889657
183,89.08999633789062,171.63999938964844,1.9265911600071386,8.59567159104796
184,88.91999816894531,171.30999755859375,1.9265632150948757,8.58175451644749
185,89.59500122070312,171.41000366210938,1.9131648119504783,9.847329656039904
186,89.16999816894531,170.33999633789062,1.9102837258688414,10.057524281289744
187,88.94000244140625,169.8300018310547,1.9094895116844508,10.102220371023066
188,89.44000244140625,170.4199981689453,1.9054113765324472,10.523761121410672
189,88.83999633789062,169.80999755859375,1.9114138288878912,9.919904877963518
190,89.55000305175781,170.1300048828125,1.8998324855944597,11.036293801751185
191,89.37999725341797,169.25,1.8936004162108848,11.5723643440775
192,89.31999969482422,169.91000366210938,1.9022615790711324,10.790981170520666
193,88.79000091552734,169.07000732421875,1.9041559362643532,10.558750664409331
194,89.14250183105469,169.3300018310547,1.8995428482809866,11.011891656989263
195,89.76000213623047,170.3800048828125,1.898172914749083,11.211137526648315
196,86.54000091552734,169.92999267578125,1.9636005416922957,5.146848415594775
197,85.4800033569336,170.3000030517578,1.9922788531096163,2.63238435161432
198,86.18499755859375,171.0800018310547,1.9850322756549852,3.2786411363181287
199,85.6050033569336,172.3699951171875,2.0135504743628556,0.8152765582541974
200,85.41000366210938,172.2100067138672,2.016274433088042,0.580766114539216
201,85.20999908447266,172.22999572753906,2.0212416098819506,0.1561530046574262
202,84.29000091552734,171.7100067138672,2.037133762591239,-1.1850825197431902
203,86.48500061035156,172.08999633789062,1.9898247687275015,2.875575056381564
204,85.44999694824219,172.02999877929688,2.013224165279923,0.8416834335204726
205,84.55999755859375,171.02000427246094,2.022469361519989,0.05114315800764757
206,84.40499877929688,171.6999969482422,2.034239671008174,-0.9424235455668963
207,84.7300033569336,171.1699981689453,2.0201816521577913,0.24508360200945845
208,84.73999786376953,171.1699981689453,2.0199433854615285,0.2653032306966736
209,84.97000122070312,171.5,2.018359391975784,0.4006152515756298
210,85.7249984741211,170.75,1.9918343894931243,2.6780306983365847
211,86.30999755859375,171.8800048828125,1.9914263671033865,2.731522356629881
212,85.68000030517578,170.9499969482422,1.995214709843032,2.386999116508804
213,84.75,170.72999572753906,2.014513223923765,0.7255407356211663
214,84.72000122070312,171.3699951171875,2.0227808386210175,0.024851590249028277
215,84.81999969482422,171.0500030517578,2.0166234811033066,0.5471479863681452
216,84.36000061035156,170.7100067138672,2.023589443797608,-0.04346794477748972
217,83.5999984741211,169.60000610351562,2.028708244008119,-0.4710080303615314
218,84.01000213623047,168.88499450683594,2.010296276781095,1.0734713874252293
219,83.80999755859375,169.3249969482422,2.0203436568514714,0.22884484980903608
220,83.58999633789062,169.32000732421875,2.0256013248258444,-0.21124431458289905
221,83.44000244140625,169.52999877929688,2.0317592739567005,-0.7246845482796687
222,83.81999969482422,169.6300048828125,2.023741416134686,-0.05592802124300533
223,84.44000244140625,170.4499969482422,2.0185929893419785,0.3783914593314819
224,85.33000183105469,171.5800018310547,2.0107816494691613,1.0489213588677444
225,85.36000061035156,171.72000122070312,2.01171508895091,0.9696117249430358
226,85.61000061035156,172.19500732421875,2.0113889276552315,1.0003741655665408
227,85.06999969482422,171.85000610351562,2.0201011722111386,0.25291347874943426
228,84.67500305175781,171.8000030517578,2.0289341229399733,-0.4961909779068776
229,85.38999938964844,173.36000061035156,2.030214332468627,-0.6096979089816728
230,85.37000274658203,173.72000122070312,2.034906824782296,-1.010153211538693
231,87.30500030517578,174.60000610351562,1.9998855219426035,2.024485498139626
232,87.05999755859375,175.22000122070312,2.012635034853697,0.9088316511566177
233,87.22000122070312,175.5,2.012153147715643,0.9525321488276859
234,87.1500015258789,175.85000610351562,2.0177854621298836,0.46091147034633195
235,87.18000030517578,176.0800018310547,2.0197293096430626,0.2916054985309984
236,87.23999786376953,175.4600067138672,2.011233505391168,1.0329801271659562
237,87.20999908447266,175.47000122070312,2.012039938800375,0.9622958646062898
238,87.80999755859375,174.60000610351562,1.9883841357245085,3.0461324007614508
239,88.17500305175781,174.7050018310547,1.9813438705355606,3.679569860743868
240,88.375,174.36000061035156,1.9729561596645155,4.429179742825852
241,88.7300033569336,174.2050018310547,1.9633156231301083,5.302376646125936
242,88.25,173.35000610351562,1.9643060181701488,5.186289977592253
243,88.55000305175781,174.3800048828125,1.9692828782951788,4.763219625194722
244,88.63999938964844,174.47999572753906,1.9684115177003847,4.845298047639346
245,86.4000015258789,168.72999572753906,1.9528934345794,6.063616213905561
246,85.02999877929688,166.52000427246094,1.9583677133134956,5.50199049056215
247,84.70999908447266,166.31399536132812,1.9633336932925725,5.060616282590132
248,84.95500183105469,164.6300048828125,1.9378494654170344,7.240265490901265
249,84.87999725341797,164.99000549316406,1.943803143637828,6.728525056409353
250,84.25499725341797,163.7899932861328,1.9439795694668822,6.6641159030928065
251,84.56999969482422,163.66000366210938,1.935201658421261,7.431378831877453
252,82.9000015258789,161.58999633789062,1.9492158427457573,6.122855985606378
253,82.38999938964844,161.0,1.9541206601857095,5.681080171700501
254,83.30000305175781,161.14999389648438,1.9345736853857625,7.37209118460143
255,83.40499877929688,160.2989959716797,1.9219351156140745,8.43550325443914
256,83.95999908447266,161.00999450683594,1.9176988597253655,8.847311504664987
257,83.91999816894531,161.3699951171875,1.9229027483094328,8.406386075071424
258,83.87000274658203,161.1999969482422,1.9220220778496588,8.47523979608755
259,83.75,160.35000610351562,1.9146269385494403,9.08245618308814
260,83.0999984741211,160.22999572753906,1.92815882875663,7.8874652573368
261,83.01010131835938,160.55999755859375,1.9342224019558285,7.375594811914709
262,82.29000091552734,160.4600067138672,1.9499332230969741,6.018769127143884
263,82.80000305175781,161.38999938964844,1.9491545101606393,6.120548603159136
264,83.05000305175781,161.9149932861328,1.949608516994579,6.101323250813863
265,84.0,162.1999969482422,1.9309523446219308,7.738233882500708
266,86.7699966430664,165.66000366210938,1.9091853183256622,9.882135846369266
267,87.02999877929688,166.55999755859375,1.9138228185085975,9.508145557542264
268,86.79530334472656,166.22999572753906,1.9151957458725644,9.363341115562037
269,86.7426986694336,165.80999755859375,1.9115153217733807,9.676916124356012
270,87.12000274658203,166.1300048828125,1.9069100051116592,10.120222935325728
271,86.91999816894531,165.8300018310547,1.9078463567007098,10.015601890873626
272,86.58000183105469,165.6699981689453,1.913490351873872,9.487767741672712
273,86.26000213623047,166.4199981689453,1.929283492320324,8.090384622567882
274,85.94249725341797,165.7899932861328,1.9290804733922167,8.078053576031834
275,86.37999725341797,165.72999572753906,1.9186154317802007,9.023146086869048
276,86.37000274658203,165.8000030517578,1.919648000223308,8.932919133963082
277,87.0199966430664,166.22999572753906,1.910250541715965,9.81791232507868
278,87.58000183105469,167.19500732421875,1.909054622386793,9.985832762955738
279,87.79000091552734,167.8699951171875,1.9121767099503069,9.735688694884118
280,88.03500366210938,168.8498992919922,1.9179859404568398,9.251443249874939
281,88.79000091552734,169.16000366210938,1.9051695226700596,10.468754326518706
282,88.29000091552734,168.1199951171875,1.9041793337168338,10.49722578316235
283,88.68499755859375,167.94000244140625,1.893668682016359,11.476325967357724
284,89.11100006103516,168.83999633789062,1.8947155370520627,11.43816673271101
285,88.97000122070312,168.80999755859375,1.8973810862364249,11.182914399207732
286,88.79000091552734,168.98899841308594,1.9032435710171687,10.639759575542143
287,88.2300033569336,170.72999572753906,1.9350559813179715,7.765845661363329
288,88.87000274658203,169.64999389648438,1.9089680280561168,10.140613730627678
289,88.26000213623047,169.56500244140625,1.9211987121831298,8.99152870321987
290,88.52999877929688,169.92999267578125,1.919462272889132,9.172761705189458
291,88.44599914550781,170.2100067138672,1.924451171995293,8.722810177144652
292,88.43000030517578,170.5,1.9280786996675006,8.400450050281279
293,88.31999969482422,170.0800018310547,1.9257246650672466,8.59790882501889
294,87.37000274658203,170.63999938964844,1.9530730688494111,6.1159969726289205
295,87.63839721679688,171.41000366210938,1.9558778926328508,5.888974621990172
296,88.11000061035156,170.86000061035156,1.939166943897151,7.393066320824886
297,88.25,170.58999633789062,1.9330311199760977,7.946299743217253
298,88.34500122070312,170.64999389648438,1.9316315755111855,8.07849670096931
299,88.62000274658203,171.24000549316406,1.9322951950570617,8.04483358980886
300,88.93000030517578,171.80999755859375,1.9319689302710403,8.10198957996576
301,90.0199966430664,166.19000244140625,1.846145397009484,15.927128140880882
302,90.30999755859375,165.91000366210938,1.8371166885976917,16.79382028355886
303,90.88500213623047,166.7100067138672,1.8342961192208607,17.157094144219656
304,91.52010345458984,167.2899932861328,1.8279043289012258,17.861964648623854
305,91.33000183105469,168.3300018310547,1.843096446471524,16.437366418206523
306,91.22000122070312,167.33999633789062,1.834466061154924,17.204832517162913
307,90.86000061035156,167.8000030517578,1.8467972917077065,16.016517864948895
308,87.39689636230469,164.39999389648438,1.8810735934484744,12.410410245275727
309,86.44000244140625,164.6999969482422,1.905367796118294,10.174539812444408
310,85.93000030517578,164.97999572753906,1.9199347741373383,8.862768881351059
311,86.44999694824219,165.0399932861328,1.9090803830212122,9.854763103240998
312,86.58000183105469,165.97999572753906,1.9170708271803827,9.177770183078962
313,87.02999877929688,166.5399932861328,1.9135929635994682,9.528149830003201
314,86.66999816894531,166.4499969482422,1.9205030629374447,8.889838229547024
315,87.11000061035156,163.32000732421875,1.8748709238880537,12.909985430401235
316,88.33000183105469,164.3000030517578,1.860070187318777,14.398142667834009
317,89.08499908447266,164.97999572753906,1.8519391303029689,15.245565438813713
318,88.88999938964844,164.4199981689453,1.8497018708281443,15.411064150372198
319,88.62999725341797,165.5012969970703,1.8673282424217592,13.803761714589825
320,88.76000213623047,166.0749969482422,1.8710567029206158,13.493071284662165
321,89.27999877929688,166.7100067138672,1.8672716061072074,13.910053299520854
322,88.1500015258789,165.3800048828125,1.876120272490983,12.95398686760592
323,87.76499938964844,165.0,1.8800205223890327,12.555103870691482
324,87.91000366210938,165.01100158691406,1.877044644670359,12.837456682883499
325,88.05899810791016,165.30999755859375,1.8772641196305446,12.839887526953731
326,88.38999938964844,165.38499450683594,1.8710826524364086,13.434530724203341
327,88.22000122070312,165.139892578125,1.871909887702094,13.335713747259149
328,87.91000366210938,164.85000610351562,1.875213277628023,12.998452166281936
329,88.61000061035156,167.0500030517578,1.8852274224253054,12.214600967696867
330,88.08999633789062,165.5399932861328,1.8792144416848864,12.672603518007122
331,88.0,165.2100067138672,1.8773864399303088,12.82052082310156
332,88.2750015258789,165.3699951171875,1.8733502379912987,13.216880905300485
333,88.26000213623047,164.97000122070312,1.8691366103308016,13.586529923922996
334,88.19000244140625,164.80999755859375,1.8688059076548285,13.60491901106667
335,88.4000015258789,165.5399932861328,1.8726243261169102,13.299767008424737
336,88.3949966430664,164.91000366210938,1.8656033703808588,13.919631383273497
337,88.31999969482422,165.33999633789062,1.8720561244247829,13.337914318182953
338,88.55999755859375,165.1199951171875,1.8644986412509725,14.043449019506937
339,89.22000122070312,165.88999938964844,1.8593364393628182,14.608681112292174
340,89.06999969482422,166.1300048828125,1.8651622931628478,14.065211405678411
341,89.19000244140625,166.2100067138672,1.8635497495704134,14.227984032349696
342,89.5199966430664,166.55999755859375,1.8605898548309912,14.54559593541515
343,88.93000030517578,165.99000549316406,1.8665242879067363,13.921981645395448
344,89.16500091552734,166.49000549316406,1.867212513695732,13.897405311672685
345,89.2302017211914,166.35009765625,1.8642801926642207,14.169219214816394
346,88.51000213623047,165.83999633789062,1.8736865024885825,13.222303350874625
347,88.47000122070312,165.8699951171875,1.8748727571891541,13.11137975233575
348,88.84400177001953,166.21499633789062,1.8708634575933745,13.523009384972596
349,88.61000061035156,165.72999572753906,1.8703306013540217,13.534608291915617
350,87.18000030517578,165.9199981689453,1.9031887771064258,10.451609160640373
351,86.70999908447266,165.6699981689453,1.9106216113270862,9.75076182808587
352,86.9000015258789,165.8300018310547,1.9082853730637779,9.975147198668168
353,87.31999969482422,166.0500030517578,1.9016262440688054,10.604833427759303
354,87.37999725341797,165.71820068359375,1.8965232992967562,11.058015307370823
355,86.68000030517578,164.07000732421875,1.8928242587283644,11.290062917088704
356,85.95999908447266,162.77000427246094,1.8935552117969114,11.133450092152913
357,84.97000122070312,162.2100067138672,1.9090267669002265,9.690608537708442
358,84.7699966430664,163.47000122070312,1.9283945699445044,8.02598993466259
359,84.58000183105469,163.0800018310547,1.9281153736175218,8.031615726450411
360,84.72000122070312,162.9600067138672,1.9235127994078034,8.43483999356934
361,84.80500030517578,163.47000122070312,1.927598616030266,8.096804939560968
362,85.0999984741211,163.60000610351562,1.9224442895056735,8.563603234473163
363,84.68000030517578,162.49000549316406,1.918871101884401,8.823916395030466
364,82.44999694824219,160.8800048828125,1.9512433091271622,5.9224548003354585
365,83.0,161.7100067138672,1.9483133339020142,6.205149940319245
366,83.11000061035156,162.4949951171875,1.9551798089741361,5.642700931206633
367,82.91000366210938,161.4600067138672,1.9474128522763035,6.273080673148058
368,82.84400177001953,161.25999450683594,1.9465500345396691,6.339566156688505
369,82.25,160.42999267578125,1.9505166282769757,5.96785834598785
370,82.01000213623047,159.75,1.947933128140055,6.162317541148241
371,82.23999786376953,157.3000030517578,1.912694639320457,9.077612906493016
372,82.68499755859375,155.97999572753906,1.886436479810085,11.297887621886133
373,82.4000015258789,155.5500030517578,1.8877427205253763,11.15131218346096
374,82.43499755859375,155.83999633789062,1.8904591611969361,10.932118467395469
375,82.49500274658203,155.47999572753906,1.8847201715376751,11.413514024025545
376,82.33000183105469,155.4250030517578,1.8878294618612756,11.13469760849523
377,82.70999908447266,156.1300048828125,1.887679925172713,11.198458407992831
378,83.08000183105469,158.25999450683594,1.9049108211222923,9.817011785834467
379,82.20999908447266,157.1627960205078,1.9117236074777162,9.154130182019287
380,82.62000274658203,157.54750061035156,1.9068929481107924,9.598893413282582
381,82.5250015258789,157.6649932861328,1.9105118493901616,9.289206221155524
382,82.08999633789062,156.6199951171875,1.907905982508806,9.454156627613656
383,82.79000091552734,159.38999938964844,1.9252324873420155,8.100313539640865
384,82.26000213623047,157.86000061035156,1.9190371567085571,8.55808547493578
385,80.1500015258789,157.42999267578125,1.9641920109627211,4.719405662185466
386,79.56500244140625,157.58999633789062,1.9806446490584102,3.375905458970294
387,79.54000091552734,157.88999938964844,1.9850389435792182,3.025322465832346
388,79.68000030517578,157.97000122070312,1.9825552286103827,3.228549784709088
389,78.9000015258789,157.17999267578125,1.9921418204818007,2.440562941489901
390,78.99500274658203,157.77000427246094,1.9972149982523717,2.0427458611560496
391,79.0999984741211,157.0399932861328,1.985334972383231,2.9851709925171974
392,77.73999786376953,156.27000427246094,2.0101621889198693,1.0037778912858073
393,77.54000091552734,157.5095977783203,2.0313334526512636,-0.640424275952455
394,77.1500015258789,157.1699981689453,2.03720019520965,-1.089822360647986
395,77.18000030517578,157.77999877929688,2.0443119740272397,-1.6391332152758196
396,77.66480255126953,157.4499969482422,2.0273018378473746,-0.3283404794123044
397,77.83999633789062,157.72999572753906,2.0263361144424916,-0.25390923310288827
398,77.3499984741211,157.0500030517578,2.0303814628296584,-0.5652185820815987
399,79.05999755859375,158.49000549316406,2.0046801212674255,1.4542339662439758
400,79.13999938964844,159.3699951171875,2.0137730142317034,0.7360939807045099
401,78.95999908447266,159.77999877929688,2.023556239006053,-0.038063650578266106
402,79.2699966430664,159.81500244140625,2.016084385130158,0.5540807428989183
403,79.30999755859375,160.39999389648438,2.022443561140975,0.05001410706276488
