,rtx,noc,Ratio,Spread
82,89.94000244140625,396.6499938964844,4.410162142867322,44.613552328656496
83,90.02999877929688,397.0,4.409641290490535,44.71005063389724
84,91.20999908447266,395.44000244140625,4.335489599941514,52.124456837820716
85,90.58000183105469,394.9150085449219,4.359847654689803,49.52380631644648
86,90.69000244140625,397.1700134277344,4.379424443001215,47.81455427912822
87,90.66999816894531,397.8450012207031,4.38783510814017,47.04031804942166
88,90.04399871826172,397.92999267578125,4.419283887212325,43.84951672295732
89,89.55000305175781,396.94500732421875,4.432663247312162,42.38361075860182
90,89.56999969482422,395.0400085449219,4.410405380047681,44.38782012244859
91,90.13999938964844,396.5899963378906,4.399711548960078,45.66580714150085
92,90.30000305175781,397.5199890136719,4.402214568983158,45.52965055087047
93,90.71299743652344,398.55999755859375,4.393637172418282,46.53865664267305
94,90.4800033569336,399.3304138183594,4.41346594830512,44.61227241588368
95,90.55999755859375,397.5799865722656,4.3902384859830095,46.75957985236492
96,90.2699966430664,397.8800048828125,4.407666109217403,45.0207620266231
97,90.08999633789062,397.2799987792969,4.4098125755190685,44.72772146043796
98,91.16000366210938,399.6600036621094,4.38415958322551,47.65641022964887
99,90.83000183105469,398.6600036621094,4.389078450131748,47.01915169316622
100,91.16000366210938,400.2200012207031,4.39030260139244,47.09641267105512
101,90.83000183105469,400.19000244140625,4.405923091202467,45.48915291386935
102,90.66000366210938,399.6099853515625,4.407786997681055,45.225747552381264
103,90.70999908447266,401.1499938964844,4.422334890808653,43.93378439492811
104,90.44000244140625,400.5199890136719,4.428571187546777,43.22423819928348
105,89.88999938964844,401.8500061035156,4.47046399857682,39.16545688196861
106,89.77999877929688,399.7401123046875,4.452440607482687,40.7295978353025
107,89.80999755859375,401.9800109863281,4.47589379705827,38.6385339565807
108,89.58000183105469,402.32000732421875,4.491181057162543,37.157445561520646
109,89.77999877929688,402.95001220703125,4.48819355854069,37.51969793295875
110,89.55999755859375,401.70001220703125,4.485261535924261,37.678192241970336
111,89.75,402.2699890136719,4.482116869233113,38.050886323399354
112,89.56999969482422,396.9700012207031,4.431952691450572,42.45782744666734
113,89.91999816894531,397.75,4.423376424593463,43.41429778840306
114,89.97000122070312,397.17999267578125,4.414582497353414,44.23238835227839
115,90.45999908447266,399.6400146484375,4.417864456037068,44.203423149067746
116,90.7300033569336,400.5299987792969,4.414526440648349,44.65302794885342
117,90.70500183105469,401.20001220703125,4.4231299719755075,43.858972901290755
118,90.72000122070312,400.67999267578125,4.416666526502895,44.45340983400011
119,91.20999908447266,398.05999755859375,4.364214467209203,49.504461720633216
120,91.33000183105469,397.0199890136719,4.347092752150523,51.1398473294182
121,91.36499786376953,396.0400085449219,4.3347016669933085,52.29345578417751
122,91.26000213623047,395.239990234375,4.330922430227115,52.5725522845086
123,91.18000030517578,394.260009765625,4.323974648454186,53.15561471068314
124,91.08999633789062,394.3900146484375,4.3296742837213555,52.579067566926355
125,91.08999633789062,395.5299987792969,4.342189204971662,51.43908343606698
126,91.83499908447266,398.44500732421875,4.338705409663224,52.220303189776345
127,92.10559844970703,398.6700134277344,4.3284015319158105,53.33783848756387
128,92.01000213623047,399.0450134277344,4.336974287174848,52.48855057287095
129,92.06999969482422,399.1000061035156,4.334745383147333,52.7312275029273
130,91.83999633789062,397.92999267578125,4.332861591280426,52.760111021304326
131,91.5199966430664,397.82000732421875,4.346809680028083,51.282462054753054
132,91.62000274658203,397.6099853515625,4.33977268535277,51.98865050672252
133,91.43000030517578,398.0,4.353056968954965,50.655964970215436
134,91.26000213623047,399.70001220703125,4.379794026416632,48.11253031185235
135,91.13500213623047,399.95001220703125,4.38854449807526,47.242360064898705
136,90.98999786376953,399.9800109863281,4.395867901713541,46.49294260191037
137,91.41999816894531,402.2699890136719,4.400240615519067,46.33635173817463
138,91.94290161132812,402.5350036621094,4.378097673747048,48.66565034570071
139,92.38999938964844,403.42999267578125,4.366598066251123,49.98887524877544
140,90.91000366210938,396.864990234375,4.365471062012348,49.211083163476005
141,90.91999816894531,399.9200134277344,4.398592405211148,46.20564633629765
142,90.56999969482422,399.1600036621094,4.407198907000991,45.229186980890105
143,90.37999725341797,399.989990234375,4.425647293535941,43.45652952055484
144,90.7219009399414,401.0,4.420101385060979,44.14282770457457
145,90.91000366210938,402.4200134277344,4.426575703631394,43.65605997011663
146,90.75,401.6300048828125,4.425674984934573,43.65223242988769
147,89.69000244140625,401.57000732421875,4.477310696769812,38.45319840701488
148,90.63999938964844,407.239990234375,4.492939022248978,37.496494232830955
149,91.23999786376953,407.1600036621094,4.462516584777217,40.55329042003642
150,90.97930145263672,407.32000732421875,4.477062373756157,39.09987749654975
151,90.52999877929688,405.30499267578125,4.477024170340203,38.88573894593053
152,90.31999969482422,404.510009765625,4.478631655584532,38.63884038346724
153,89.70999908447266,401.6600036621094,4.477315881855027,38.46241265367415
154,89.79000091552734,400.8599853515625,4.464416764275163,39.65934900679643
155,90.5,402.7149963378906,4.449889462297134,41.326900480902324
156,90.37000274658203,403.1400146484375,4.460993719109797,40.25691874031132
157,90.05000305175781,404.1600036621094,4.488173125655658,37.64929540852573
158,89.83200073242188,402.885009765625,4.484871832763456,37.84270088725786
159,89.31999969482422,401.4599914550781,4.494625983281786,36.7274967183851
160,88.33000183105469,397.3299865722656,4.498244971535526,35.94576384393757
161,87.51000213623047,403.8500061035156,4.614901111244695,25.35742900675932
162,88.70999908447266,406.375,4.580937934775943,28.786054340154568
163,87.9800033569336,402.9637145996094,4.580173894342689,28.57556669556128
164,87.52999877929688,401.42999267578125,4.586198997762695,27.87665301904359
165,87.63999938964844,401.7300109863281,4.583865971977383,28.12238755399095
166,86.9749984741211,398.3999938964844,4.580626627030364,28.153094387778868
167,87.18000030517578,398.94000244140625,4.576049564635315,28.63017413238605
168,86.17140197753906,401.55999755859375,4.660014672423016,21.006157623778723
169,86.08000183105469,400.8299865722656,4.656482086965523,21.282699398772355
170,85.12000274658203,397.93499755859375,4.674988072349102,19.414785458102973
171,85.71499633789062,396.4800109863281,4.625561779450986,23.821750610029984
172,86.37000274658203,397.0299987792969,4.596850598051055,26.52148670693605
173,86.94000244140625,399.2749938964844,4.592534882496446,27.10446640176956
174,88.16000366210938,403.010009765625,4.571347470790047,29.422318199246366
175,87.6500015258789,396.0899963378906,4.518995886394183,33.812026420797324
176,88.16999816894531,397.44000244140625,4.507655786493938,35.04191188964607
177,88.41999816894531,398.6499938964844,4.508595364758754,35.07226092847519
178,88.5,400.37420654296875,4.5240023338188555,33.74496632456628
179,90.29000091552734,403.5899963378906,4.469930138947252,39.41001900828279
180,90.31999969482422,402.42999267578125,4.455602236885775,40.71885747331099
181,90.36000061035156,402.7900085449219,4.457614052946107,40.55730062545807
182,90.41999816894531,404.9150085449219,4.478157672469293,38.72997023129567
183,91.31999969482422,406.9549865722656,4.456362110515105,41.155225552455576
184,90.9000015258789,407.0299987792969,4.477777689183172,38.99645040018525
185,89.80000305175781,404.7349853515625,4.50707095319681,35.83397322516531
186,89.79000091552734,405.8800048828125,4.520325211541722,34.63932947554643
187,88.23999786376953,401.0199890136719,4.544650937467064,31.809219141586983
188,89.01000213623047,403.0899963378906,4.528592143172387,33.55948173582776
189,90.08999633789062,385.510009765625,4.279165561509572,56.49771047410984
190,90.27999877929688,382.55999755859375,4.237483415278057,60.39039356921073
191,89.87359619140625,382.9700012207031,4.2612070446706225,57.96407956074363
192,88.5199966430664,379.54998779296875,4.287731610783993,54.66839565911617
193,88.62999725341797,373.20001220703125,4.210764117931178,61.56412409054785
194,89.41000366210938,374.1000061035156,4.184095635621293,64.53402433089194
195,89.27999877929688,374.1300048828125,4.190524305535379,63.85902426936302
196,88.20999908447266,375.3900146484375,4.255640160351348,57.29035870390253
197,88.4749984741211,375.7300109863281,4.2467365636206145,58.265120261378556
198,89.04000091552734,377.1700134277344,4.235961472928974,59.62829944890284
199,89.20999908447266,378.8590087890625,4.246822247249685,58.782726538906545
200,88.6449966430664,376.6199951171875,4.248632290366788,58.21855858185101
201,89.56999969482422,378.5,4.225745241594229,60.92782866737046
202,90.33000183105469,379.95001220703125,4.206243822707504,63.24846216042987
203,90.1500015258789,371.3699951171875,4.119467430187233,70.93543258057291
204,89.25,368.05999755859375,4.123921541272759,69.780196790663
205,89.87999725341797,368.6099853515625,4.1011348088080295,72.35585341555286
206,89.91500091552734,369.6300048828125,4.110882512586189,71.50949972250002
207,90.29000091552734,370.635009765625,4.104939705476138,72.36500558054841
208,89.80000305175781,367.2699890136719,4.089866108378519,73.29896956305593
209,90.19000244140625,369.75,4.099678345615032,72.75388671904811
210,89.41999816894531,365.75,4.0902483503631,72.93361680058858
211,90.33999633789062,365.8349914550781,4.049535159230892,77.41306927856401
212,90.33999633789062,368.5299987792969,4.079366988248672,74.71806195434526
213,90.37000274658203,369.29998779296875,4.086532882250426,74.09694559578007
214,90.51000213623047,370.0,4.087945986821404,74.09152103716188
215,90.67749786376953,371.20001220703125,4.093628749711513,73.72251576382324
216,90.72000122070312,370.5899963378906,4.084986677153159,74.54340617189074
217,90.80000305175781,366.8900146484375,4.040638792041702,78.64030590391933
218,91.16999816894531,368.8349914550781,4.045574189566148,78.53100880286114
219,91.41999816894531,369.70001220703125,4.043973086980607,78.90632854481525
220,91.89430236816406,369.25,4.01820341940942,81.70953557073157
221,92.12999725341797,368.92498779296875,4.00439594910855,83.20391541931177
222,92.55999755859375,370.8699951171875,4.006806448783814,83.39229525870097
223,92.54000091552734,370.989990234375,4.008968949254963,83.17308955696357
224,92.37000274658203,368.614990234375,3.9906352633297377,84.7046671056318
225,92.7300033569336,370.75,3.9981665758483804,84.35575067940822
226,92.4000015258789,371.3699951171875,4.019155724939854,82.09849702573807
227,92.2699966430664,372.1000061035156,4.032730244295256,80.7234847571779
228,92.76460266113281,373.79998779296875,4.029554130237074,81.47742255867671
229,92.91000366210938,374.6976013183594,4.032909122262459,81.30119603074961
230,92.80000305175781,373.8399963378906,4.028448103922873,81.61304816572412
231,92.79000091552734,370.3900146484375,3.991701810474462,85.01340563680832
232,92.43000030517578,368.9150085449219,3.9912907857500444,84.70231840092252
233,92.62000274658203,370.70001220703125,4.002375310021368,83.85998562688279
234,92.79000091552734,370.8550109863281,3.996713086832935,84.54840929891769
235,93.24500274658203,371.2900085449219,3.9818756781422455,86.37084052376024
236,93.7699966430664,372.6400146484375,3.973979182988394,87.62551917569952
237,93.01000213623047,369.67999267578125,3.974626214224961,86.81493330045303
238,93.4800033569336,371.05499267578125,3.969351512098115,87.77177948534874
239,94.05999755859375,373.2749938964844,3.9684776056256688,88.42933944284759
240,93.69499969482422,372.9100036621094,3.9800416764685598,86.98344315473064
241,93.98999786376953,373.2699890136719,3.9713799074098803,88.08705050145356
242,94.44999694824219,373.989990234375,3.9596612209454958,89.64927124727721
243,94.55000305175781,374.6099853515625,3.9620303887932873,89.52544260940293
244,94.0199966430664,373.1700134277344,3.969049423011803,88.33586089030989
245,93.63500213623047,375.56500244140625,4.010946695926734,84.03077476959616
246,94.11000061035156,378.4700012207031,4.021570489492416,83.48241535828542
247,94.68000030517578,379.3500061035156,4.006654043945732,85.43038528749393
248,94.90499877929688,379.0299987792969,3.993783295448297,86.86669148579163
249,94.88500213623047,378.6099853515625,3.9901984173218006,87.18749432897611
250,94.87750244140625,378.8399963378906,3.9929381211510266,86.92027464191828
251,95.06999969482422,379.4200134277344,3.990954187921289,87.29530610559543
252,96.07499694824219,382.9800109863281,3.9862609747741993,88.72146370572118
253,95.7249984741211,382.3399963378906,3.994149934003445,87.62500923312614
254,95.76000213623047,383.17999267578125,4.00146182255364,86.95867873343273
255,95.94999694824219,383.67999267578125,3.9987493994684313,87.4013117693144
256,96.04499816894531,384.2300109863281,4.000520779962522,87.32262890280235
257,96.02980041503906,384.4200134277344,4.003132483523635,87.05722490305071
258,95.98999786376953,384.3699951171875,4.0042713165041555,86.90976834919586
259,96.61000061035156,383.8800048828125,3.9735017333358815,90.4758166352485
260,96.0250015258789,384.3800048828125,4.0029158945571215,87.07342442176808
261,96.2699966430664,386.06500244140625,4.010231805375383,86.60393632180318
262,95.51000213623047,384.1600036621094,4.02219657700524,84.73832725319731
263,95.08999633789062,380.94000244140625,4.006099664656445,85.87452767647345
264,95.08000183105469,381.95001220703125,4.017143509165143,84.81493154466749
265,95.05999755859375,382.010009765625,4.018620025002199,84.65568554933593
266,95.77999877929688,386.260009765625,4.032783615456845,83.97787222813882
267,95.5199966430664,387.2449951171875,4.05407253691834,81.7029221643002
268,95.36000061035156,386.3949890136719,4.051960848789338,81.75913003485293
269,94.81999969482422,387.4599914550781,4.086268642713651,78.01498758434444
270,94.75,395.31500244140625,4.1721899993815965,69.81268277380984
271,95.16000366210938,400.375,4.207387395881538,66.78686179427415
272,95.26000213623047,399.260009765625,4.191266017343216,68.39798065577445
273,94.19999694824219,388.2850036621094,4.121921616148788,74.1139173256356
274,93.94000244140625,384.32501220703125,4.091175241843842,76.78398192062552
275,94.12999725341797,387.06500244140625,4.112026067517509,74.98662472213219
276,93.9800033569336,389.8999938964844,4.14875484112992,71.4074592524601
277,93.16999816894531,388.92999267578125,4.174412367922707,68.35873153341593
278,93.31500244140625,389.4800109863281,4.173819866005875,68.52813190656052
279,93.55999755859375,390.5199890136719,4.174005976957206,68.70366333784561
280,94.54000091552734,384.30999755859375,4.065051764723162,79.7758061840028
281,94.55000305175781,388.04998779296875,4.104177422189458,76.08544016799668
282,94.42310333251953,388.010009765625,4.109269829855227,75.49582275359363
283,94.51000213623047,386.3900146484375,4.088350501690599,77.54695429124023
284,94.51000213623047,385.9800109863281,4.084012297766761,77.9569579533496
285,94.01000213623047,384.29998779296875,4.087862770560065,77.1563001588945
286,94.02999877929688,384.7799987792969,4.0920983066524945,76.77549975711626
287,94.9800033569336,388.739990234375,4.092861407611192,77.52882489019844
288,94.8499984741211,389.3999938964844,4.1054296274209054,76.22381994585702
289,94.6144027709961,392.6600036621094,4.150108145928907,71.79493461712609
290,94.61499786376953,391.0799865722656,4.133382607431416,73.37790417762794
291,95.19000244140625,393.364990234375,4.1324191632047595,73.94570636281797
292,94.95999908447266,393.3399963378906,4.142165123527338,72.829570349945
293,94.75,393.5299987792969,4.153350910599439,71.59768643591921
294,93.66000366210938,395.57000732421875,4.223467775543646,64.14981150661195
295,94.0199966430664,396.8599853515625,4.221016799842965,64.64588896648176
296,94.81999969482422,399.79998779296875,4.21640992490735,65.67499124645381
297,94.91000366210938,401.0400085449219,4.225476694455422,64.88151275544503
298,94.7249984741211,398.3599853515625,4.205436703811556,66.64365824382524
299,94.47000122070312,397.44000244140625,4.207049828578886,66.29850747698377
300,94.36000061035156,398.1199951171875,4.2191605822596046,65.07276195570829
301,94.4800033569336,397.5799865722656,4.208086075846741,66.20814756449333
302,93.45999908447266,395.5400085449219,4.232185024819206,63.18751517947025
303,93.54900360107422,393.8399963378906,4.209986009229586,65.32911101082776
304,93.37999725341797,392.42999267578125,4.202505935085763,65.90061300603547
305,93.87999725341797,392.9200134277344,4.185343256530922,67.89127324189683
306,93.44000244140625,391.9259033203125,4.1944123831340745,66.70240981952973
307,93.4000015258789,391.2699890136719,4.1891861094377,67.15986510488266
308,94.6500015258789,389.5400085449219,4.115583753460533,75.09154804316891
309,94.25,394.8500061035156,4.1893899851831895,67.79699812388598
310,94.04000091552734,394.80999755859375,4.198319797053564,66.79512519618832
311,93.55500030517578,391.82000732421875,4.188124697195281,67.3788518442082
312,93.2699966430664,389.6199951171875,4.177334717918117,68.16485771913499
313,93.76000213623047,391.6099853515625,4.176727564303645,68.6059621063935
314,93.55000305175781,390.5,4.174238239029779,68.67406598533647
315,93.71499633789062,389.5,4.156218483919615,70.4926574013899
316,93.16500091552734,388.25,4.167337478502534,69.0139310261067
317,93.76000213623047,389.07000732421875,4.149637355584866,71.14594013373726
318,93.09500122070312,387.6499938964844,4.164025874788603,69.2666433054158
319,92.58000183105469,386.07000732421875,4.170123133381889,68.29153148840759
320,92.61000061035156,386.7300109863281,4.175899022109509,67.78036262921698
321,92.2699966430664,386.1000061035156,4.184458872336254,66.7234847571779
322,89.55979919433594,391.114990234375,4.3670820362794025,48.26223005774055
323,91.2699966430664,390.57501220703125,4.279336327078767,57.287116678033314
324,91.38369750976562,391.7699890136719,4.287088394205168,56.65625102803027
325,91.61000061035156,391.1499938964844,4.269730283707541,58.39901774343177
326,92.9000015258789,393.9200134277344,4.240258417197131,62.029159703005675
327,93.2300033569336,391.6000061035156,4.200364603702355,65.98642556370713
328,94.23999786376953,395.489990234375,4.1966256281763,67.10738977465768
329,96.44000244140625,402.8699951171875,4.177415853571322,70.64240394954167
330,97.39990234375,407.260009765625,4.1813184609600205,71.01480017700241
331,97.83000183105469,408.5400085449219,4.176019635064924,71.86868063975656
332,97.69000244140625,409.1708984375,4.188462362695893,70.54320309876537
333,98.15170288085938,408.5150146484375,4.162077708873885,73.48974989226183
334,97.83000183105469,408.8349914550781,4.179034895257454,71.57369772960031
335,98.12000274658203,409.6600036621094,4.175091644872378,72.187485037764
336,101.54000091552734,434.3500061035156,4.277624602986344,64.46533146848371
337,101.83999633789062,435.82000732421875,4.279458199097238,64.48371612915655
338,101.31999969482422,435.2900085449219,4.296190385471922,62.43382333608905
339,101.2300033569336,431.6400146484375,4.26395337681151,65.637312823817
340,101.19000244140625,430.9800109863281,4.2591165193012595,66.09885746463867
341,102.04000091552734,436.9800109863281,4.2824383287498895,64.31600757348569
342,102.69999694824219,442.1199951171875,4.304966000534578,62.45050266340375
343,103.7249984741211,453.25,4.369727709497955,56.405901376048504
344,104.01000213623047,452.5899963378906,4.351408393830203,58.47991137026234
345,102.94999694824219,450.7799987792969,4.378630521047273,55.03083949520162
346,102.79000091552734,453.82000732421875,4.41502094836216,51.19703271731679
347,102.97000122070312,455.301513671875,4.42169086407986,50.6085730393613
348,102.75,455.1400146484375,4.429586517259732,49.678566371810334
349,102.68000030517578,455.8699951171875,4.439715560598888,48.60129207885386
350,101.69999694824219,451.1099853515625,4.435693204407315,48.499150453399736
351,101.30000305175781,446.9599914550781,4.412240651431276,50.664629841382904
352,100.51000213623047,452.17999267578125,4.498855666751455,41.5251481176703
353,100.27999877929688,451.9451904296875,4.506832827395217,40.6188204544067
354,100.16999816894531,452.04010009765625,4.5127294435530665,39.978157940943774
355,100.5999984741211,454.4700012207031,4.517594514055719,39.68164398150485
356,100.70999908447266,453.239990234375,4.50044677146914,41.45740781332721
357,99.69499969482422,447.7200012207031,4.490897262562979,41.94161744991071
358,99.29000091552734,446.26300048828125,4.49454120629878,41.389272638552924
359,99.76000213623047,451.32000732421875,4.5240577151141625,38.66411198751108
360,100.23999786376953,449.1099853515625,4.480347116147412,43.255566511244
361,100.37069702148438,449.4200134277344,4.477601797779046,43.593984266405286
362,100.02999877929688,450.0,4.498650459777234,41.32367039018696
363,99.83000183105469,449.6700134277344,4.504357459481214,40.661399708201984
364,99.27999877929688,454.1400146484375,4.574335417328194,33.46263426002774
365,98.5,460.5400085449219,4.675533081674334,23.19278407890282
366,99.75,466.54998779296875,4.677192860079887,23.384507300392205
367,99.62999725341797,472.3999938964844,4.74154378118562,16.93912413301341
368,99.19000244140625,469.9100036621094,4.737473455953343,17.2461408375995
369,98.78500366210938,467.689697265625,4.734420002304613,17.45710169030416
370,99.58000183105469,468.32000732421875,4.702952387154607,20.771065317810372
371,102.20500183105469,488.6050109863281,4.780636976984692,13.509636841727048
372,102.66000366210938,483.1000061035156,4.705824945161407,21.272070507975844
373,99.69000244140625,475.30999755859375,4.767880288075645,14.326827928929607
374,99.9800033569336,478.1000061035156,4.781956291766412,12.975618899202676
375,100.37999725341797,481.1400146484375,4.793186170684564,11.920124862782064
376,99.05000305175781,480.7099914550781,4.853205215994661,5.751565396217689
377,98.16999816894531,477.95001220703125,4.868595509032249,4.145521880310799
378,96.72750091552734,469.44500732421875,4.853273400852025,5.493775740066145
379,97.48999786376953,472.6300048828125,4.847984564973072,6.091801547014359
380,97.41000366210938,460.04998779296875,4.72282076272952,18.274938446470617
381,96.70500183105469,453.82501220703125,4.692880446865317,21.00214475506458
382,96.36000061035156,457.0799865722656,4.743461848039501,16.035494451888145
383,95.72000122070312,449.5249938964844,4.6962493539882795,20.415218491441852
384,94.8499984741211,449.2200012207031,4.736109735871724,16.40381262163827
385,98.19000244140625,452.8651123046875,4.612130573832397,29.32967021939236
386,98.16000366210938,453.42999267578125,4.619294781575168,28.615955045379838
387,98.73999786376953,451.9849853515625,4.577526788841551,32.93852354780056
388,98.23999786376953,445.54998779296875,4.535321635601191,36.89284011857983
389,97.83999633789062,443.8973083496094,4.5369718414196285,36.56096720125002
390,98.9000015258789,451.8900146484375,4.569160846071298,33.82733033607637
391,98.5199966430664,449.9200134277344,4.566788761247879,33.91198978064021
392,98.29000091552734,453.8328857421875,4.617284378013403,28.858025409017717
393,98.0,445.864990234375,4.549642757493622,35.38712140163521
394,98.54499816894531,451.6499938964844,4.583185370019255,32.30605093171856
395,97.98999786376953,447.1400146484375,4.563118934547517,34.062472769203836
396,97.95999908447266,445.2049865722656,4.544763074041654,35.848666042456884
397,98.2300033569336,443.6300048828125,4.516237297384748,38.76323666255506
398,98.51000213623047,444.6300048828125,4.513551875350984,39.152411959381126
399,98.62999725341797,443.82000732421875,4.499848116023732,40.55774872965007
400,98.41000366210938,444.1499938964844,4.513260617502595,39.13629431858395
401,97.66999816894531,442.875,4.53440164126894,36.739853099527565
402,98.45999908447266,443.95001220703125,4.508937805556441,39.58432139550574
403,98.3396987915039,443.6300048828125,4.511199549465572,39.30747542053233
404,97.87000274658203,440.760009765625,4.503525057692081,39.84713844034114
405,96.91000366210938,436.0,4.499019538995959,39.84424525162488
406,97.12999725341797,441.68499755859375,4.547359312759077,35.25071553183163
407,96.79000091552734,438.7550048828125,4.533061274229476,36.493863304949215
408,96.38999938964844,436.30999755859375,4.526506902389816,36.95431826847879
409,96.08499908447266,438.70001220703125,4.565749246886606,33.05108670338693
410,95.9000015258789,435.45001220703125,4.540667416877191,35.38324685059574
411,96.69999694824219,437.8550109863281,4.527973369230675,36.94731494048925
412,97.04000091552734,441.44000244140625,4.5490519195859935,35.049206240262706
413,97.5199966430664,441.8699951171875,4.531070655534155,37.000646115558126
414,96.77999877929688,437.6300048828125,4.521905459833815,37.56923908658034
415,97.29000091552734,441.9800109863281,4.542913010866143,35.74953818924807
416,96.79000091552734,442.3599853515625,4.570306655308625,32.888882836199215
417,97.11000061035156,445.7200012207031,4.589846549472589,31.116501285172365
418,97.43499755859375,447.05999755859375,4.58828971889437,31.388932448485992
419,97.62999725341797,447.8999938964844,4.587729248151788,31.51640018175549
420,95.86199951171875,423.67999267578125,4.419686578976355,46.964724633794205
421,95.45999908447266,424.3949890136719,4.445788739617777,44.25525866197823
422,95.73999786376953,425.5050048828125,4.444380764330835,44.53441808966362
423,95.00499725341797,424.4100036621094,4.467238734085017,41.982815230104435
424,94.58000183105469,420.3183898925781,4.444051403629488,43.96587287130613
425,95.05999755859375,422.1499938964844,4.440879494408535,44.51570141847655
426,95.80999755859375,424.42999267578125,4.429913406648571,45.9567241209014
427,96.52010345458984,430.8299865722656,4.463629556457736,43.07982261548197
428,96.37000274658203,431.0799865722656,4.473176032855875,42.08511867025702
429,96.9000015258789,432.9700012207031,4.468214596519594,42.824619812552825
430,97.04000091552734,430.8630065917969,4.440055673194605,45.62620208987208
431,97.36000061035156,428.5400085449219,4.401602360912048,49.53683445486085
432,97.36000061035156,428.0,4.39605584754376,50.07684299978273
433,97.72000122070312,428.4599914550781,4.384568011694865,51.40294488410608
434,97.59559631347656,430.2250061035156,4.408241994050993,49.02071245937303
435,96.9000015258789,427.4200134277344,4.410939181601396,48.374607605521575
436,96.79000091552734,426.92999267578125,4.410889437312649,48.318875511980465
437,96.81999969482422,425.70001220703125,4.396818979021214,49.69769078364929
438,96.69000244140625,425.6400146484375,4.402109875903392,49.112724912198914
439,96.94000244140625,427.4549865722656,4.409479841210377,48.53809348227803
440,97.51000213623047,427.94000244140625,4.388678013190222,50.881052425158416
441,100.12000274658203,440.6000061035156,4.400719077273069,51.17020654761568
442,100.2699966430664,440.1199951171875,4.3893488566065635,52.394391548537826
443,100.55999755859375,443.3500061035156,4.408810828035143,50.603180077404645
444,99.54000091552734,440.7250061035156,4.427617058970375,48.16760751722579
445,99.41000366210938,442.739990234375,4.45367643018333,45.507659956322286
446,99.83000183105469,446.3550109863281,4.4711509846679975,43.976402149608234
447,99.94000244140625,446.6000061035156,4.468681160632875,44.27715987791497
448,99.3499984741211,441.3999938964844,4.442878718427572,46.5499488361874
449,99.36000061035156,439.8699951171875,4.427032934934994,48.12957183385315
450,100.01499938964844,440.8299865722656,4.407638746812727,50.41926641646198
451,101.08000183105469,446.0899963378906,4.413236923793159,50.443119267581935
452,101.30000305175781,444.8599853515625,4.391510088348838,52.76463594489853
453,101.29000091552734,444.9490051269531,4.3928225995182535,52.62599195113897
454,101.37000274658203,446.3800048828125,4.403472356597756,51.591910237855004
455,102.12999725341797,447.5,4.381670537889137,54.24252296857024
456,101.91500091552734,444.7900085449219,4.364323255156401,55.88583976793835
457,101.30000305175781,443.3800048828125,4.376900212493318,54.24461641364853
458,101.2300033569336,445.0150146484375,4.396078236600759,52.262312823817
459,101.55000305175781,445.6050109863281,4.388035426835123,53.259950804040145
460,101.80000305175781,446.3299865722656,4.384380876151248,53.775315712009885
461,101.19999694824219,447.010009765625,4.417095091358987,50.118445051522755
462,101.66999816894531,452.05999755859375,4.446346077506606,47.400303443449715
463,101.58000183105469,452.0799865722656,4.450482166008952,46.933810021021415
464,101.23999786376953,449.7349853515625,4.442265851849725,47.59192848687296
465,101.43000030517578,451.4549865722656,4.450901954194599,46.81459815423948
466,101.47000122070312,450.2850036621094,4.437617012369138,48.18304008568343
467,101.62000274658203,453.5299987792969,4.462999276926818,45.68225683527787
468,101.70999908447266,454.2900085449219,4.466522590051572,45.368751478409294
469,102.80000305175781,459.0,4.464980412198066,46.06666425990447
470,102.44000244140625,457.9750061035156,4.470665708598247,45.30556481698737
471,102.7699966430664,458.30999755859375,4.459570035312583,46.60779404620398
472,102.12999725341797,457.2384033203125,4.477023554458288,44.50411964825774
473,102.43000030517578,459.010009765625,4.481206759719508,44.22093693650912
474,102.05999755859375,457.80999755859375,4.485694772780688,43.58523158576996
475,102.41999816894531,458.17999267578125,4.473540332621346,45.001329807983936
476,101.95999908447266,452.239990234375,4.435464832239744,48.65911028286341
477,101.47000122070312,448.7900085449219,4.4228836419226765,49.67803520287093
478,101.33999633789062,449.04620361328125,4.431085650684839,48.77683885227957
479,101.44999694824219,449.3699951171875,4.429472731738447,48.998800193867496
480,101.66999816894531,450.7349853515625,4.433313597611902,48.725315650480965
481,101.2699966430664,445.4100036621094,4.398242504460526,52.06574497924491
482,101.58999633789062,446.6000061035156,4.396102197091473,52.46337685595243
483,100.6218032836914,442.3299865722656,4.395965607226974,51.92984018303035
484,100.63999938964844,442.0,4.3918919185274055,52.35010422349568
485,100.13500213623047,443.1199951171875,4.425225801806414,48.724634935403216
486,100.19000244140625,444.42999267578125,4.435871662301791,47.687513799556584
487,100.55999755859375,443.885009765625,4.414131071423152,50.06817641529527
488,100.88999938964844,445.70001220703125,4.417682772359707,49.89043251037167
489,101.08999633789062,446.1199951171875,4.413097351651327,50.46270685446608
490,101.37030029296875,454.71240234375,4.485657051716259,43.260989012246554
491,100.98500061035156,454.2099914550781,4.49779659068021,41.85178870635961
492,100.58999633789062,451.4798889160156,4.488317977460254,42.622132067823415
493,99.87999725341797,449.18499755859375,4.497246795260823,41.39446096481127
494,100.43000030517578,452.510009765625,4.505725464408909,40.79821298525114
495,100.44999694824219,450.0924987792969,4.480761696898918,43.31493455612916
496,100.83000183105469,453.32000732421875,4.495884152454716,41.97276778734657
