,pfe,abt,Ratio,Spread
395,52.22999954223633,120.07499694824219,2.298966073150016,-5.205748601571482
396,52.125,120.11000061035156,2.304268596841277,-5.476184990622183
397,52.17499923706055,119.80000305175781,2.2961189229239585,-5.054077831591737
398,52.439998626708984,120.37999725341797,2.2955759040028934,-5.039883452864611
399,52.70989990234375,120.21499633789062,2.2806910383175523,-4.269702819652277
400,52.209999084472656,120.0999984741211,2.3003256192325625,-5.275595678307919
401,52.13999938964844,119.88999938964844,2.299386282951332,-5.222551745129476
402,52.334999084472656,120.16999816894531,2.296168916999154,-5.065317095333281
403,52.36000061035156,119.91999816894531,2.2902978756886636,-4.759258018407817
404,52.07500076293945,119.31999969482422,2.2913105702677483,-4.798293675531536
405,51.77000045776367,118.37999725341797,2.2866524281760006,-4.542170916227615
406,51.165000915527344,117.88999938964844,2.304114087367712,-5.408718890594809
407,51.30500030517578,117.87999725341797,2.2976317425638126,-5.084806451775901
408,51.314998626708984,117.68000030517578,2.2932866307030246,-4.862391004812064
409,51.244998931884766,117.38999938964844,2.29076010999013,-4.729345240578947
410,51.5,118.58999633789062,2.302718375493022,-5.357572107155487
411,51.33000183105469,118.06999969482422,2.3002142116307462,-5.218749816256686
412,51.560001373291016,118.55999755859375,2.2994568347705653,-5.193036675286049
413,51.0099983215332,118.4000015258789,2.321113613444247,-6.266271907617533
414,50.9192008972168,118.86000061035156,2.3342864482550896,-6.929859357817971
415,50.8849983215332,118.75,2.3336936998531472,-6.896548659537469
416,50.93550109863281,118.8550033569336,2.3334413286085027,-6.888313365354758
417,50.900901794433594,118.72000122070312,2.3323752042775414,-6.830890696276253
418,50.80500030517578,118.57499694824219,2.3339237523075522,-6.900919257795518
419,50.939998626708984,118.86000061035156,2.3333334082194224,-6.883226143384402
420,51.71500015258789,119.66999816894531,2.3140287695224315,-5.955494958259589
421,51.72999954223633,120.83999633789062,2.335975206016146,-7.091861102415319
422,51.34000015258789,120.7300033569336,2.351577775576769,-7.856334979644412
423,51.42539978027344,120.9000015258789,2.350978350045917,-7.834847864010779
424,51.195701599121094,120.2300033569336,2.3484394119329277,-7.679884980080725
425,51.130001068115234,119.54000091552734,2.3379620265659002,-7.137197992120814
426,51.279998779296875,119.5,2.3303432692015855,-6.760868275283396
427,52.494998931884766,118.16999816894531,2.25107154154394,-2.7065612418873255
428,52.11000061035156,118.5999984741211,2.2759546552482943,-3.9998148791812977
429,52.39500045776367,118.93000030517578,2.269873065485454,-3.6907825789911723
430,52.415000915527344,119.2249984741211,2.274635054691033,-3.9409351970789683
431,52.38999938964844,119.1500015258789,2.2742890420689976,-3.9219973257622454
432,52.70500183105469,119.45999908447266,2.266578027402416,-3.525688150117784
433,52.880001068115234,119.97000122070312,2.26872161114688,-3.643302408112714
434,54.189998626708984,122.61000061035156,2.2625946432469544,-3.3459909206143235
435,54.18000030517578,122.21009826660156,2.2556311845374224,-2.968507075585958
436,54.5099983215332,122.41000366210938,2.245643137614141,-2.4284822654802096
437,54.98500061035156,123.56999969482422,2.247340153190082,-2.523415710510886
438,55.310001373291016,123.97000122070312,2.2413668078585105,-2.194692003429932
439,55.26499938964844,123.55999755859375,2.2357730737935646,-1.8855929691035525
440,55.16999816894531,123.38999938964844,2.23654166186113,-1.9286090283779171
441,54.56999969482422,122.125,2.23795126778392,-2.008941950798271
442,54.93000030517578,123.04000091552734,2.2399417482605384,-2.116740057718641
443,55.03499984741211,123.56999969482422,2.2452984471232775,-2.41130611007419
444,55.32500076293945,123.37999725341797,2.2300948134114895,-1.5710560113551932
445,55.20000076293945,123.47000122070312,2.236775353517735,-1.9413382564392063
446,55.32500076293945,123.88999938964844,2.2393131076581674,-2.081058147585662
447,55.22999954223633,123.30999755859375,2.232663381869019,-1.714070544750666
448,54.415000915527344,120.69999694824219,2.2181382875581352,-0.9314812264184664
449,54.20000076293945,121.05500030517578,2.233487059062,-1.7685635633026604
450,54.13999938964844,120.8550033569336,2.2322682807425567,-1.7031032676330367
451,53.970001220703125,120.41000366210938,2.2310543068121995,-1.6392779249764229
452,54.09000015258789,120.33999633789062,2.2248104270366333,-1.300205849026764
453,53.875,120.07499694824219,2.2287702449789735,-1.5172854393289126
454,53.959999084472656,120.05999755859375,2.224981460259917,-1.3116988735966797
455,52.810001373291016,119.8949966430664,2.270308531059877,-3.725252981770208
456,53.404998779296875,119.79000091552734,2.24304847212103,-2.2861384682303023
457,53.345001220703125,119.16000366210938,2.2337613822354463,-1.7906693139706644
458,53.345001220703125,119.06999969482422,2.2320741769636196,-1.7006653466855082
459,53.345001220703125,118.44000244140625,2.2202643121402694,-1.0706680932675394
460,53.02629852294922,117.81999969482422,2.221916350503571,-1.1652688927360058
461,53.11000061035156,118.37000274658203,2.2287705024712574,-1.5275929292514374
462,52.891998291015625,117.70500183105469,2.2253839074756296,-1.351402530681153
463,52.939998626708984,117.95999908447266,2.2281828890142843,-1.4987721727239003
464,53.125,118.7300033569336,2.234917710248162,-1.8539615148134172
465,53.130001068115234,119.19000244140625,2.2433653311732273,-2.3027470732181397
466,53.150001525878906,119.43280029296875,2.2470893107089855,-2.500699373923109
467,53.29499816894531,119.59500122070312,2.2440192387583275,-2.3377850264153435
468,53.11000061035156,119.4800033569336,2.249670532552131,-2.637593539603
469,53.20000076293945,118.0999984741211,2.219924751512273,-1.0557879546387565
470,53.617000579833984,118.80000305175781,2.215715197922503,-0.8207846081023971
471,53.29999923706055,118.26000213623047,2.218761797917662,-0.9915724158747534
472,53.189998626708984,118.54499816894531,2.2287084269526334,-1.523214701598857
473,53.47999954223633,118.75499725341797,2.2205497058695767,-1.0829661287587666
474,53.3650016784668,118.17500305175781,2.214466398104553,-0.7608231527615854
475,53.1349983215332,117.70999908447266,2.2153007020378532,-0.811538743630845
476,52.18000030517578,116.8949966430664,2.2402260628479045,-2.1378578968323976
477,51.956199645996094,116.60870361328125,2.244365531116506,-2.3533765736482732
478,51.90999984741211,116.22000122070312,2.2388750060167277,-2.0682645809243323
479,52.017799377441406,116.28309631347656,2.2354482062904246,-1.8896487407046831
480,51.91680145263672,116.48999786376953,2.243782255539036,-2.3230104864017673
481,51.73500061035156,115.80000305175781,2.2383299832915746,-2.0406542902145586
482,51.86000061035156,116.33999633789062,2.2433473769506374,-2.3003692985485285
483,51.400001525878906,119.43000030517578,2.323540792990932,-6.421795275314036
484,50.90999984741211,119.44000244140625,2.3461010174699046,-7.530492024018255
485,50.86000061035156,119.94999694824219,2.358434831080767,-8.152596131290888
486,49.85499954223633,119.72000122070312,2.401364002005021,-10.176040152210557
487,49.7599983215332,119.37999725341797,2.3991157813555897,-10.049050413145078
488,50.29499816894531,119.87999725341797,2.383537163093844,-9.34945972630258
489,50.18000030517578,119.9800033569336,2.390992479618585,-9.707317055481166
490,49.5,122.25,2.4696969696969697,-13.502028214046458
491,49.56999969482422,122.81999969482422,2.4777083004026785,-13.915072757576464
492,49.584999084472656,123.6500015258789,2.493697767650043,-14.711442563841555
493,49.630001068115234,123.04000091552734,2.479145643109291,-14.000537325707011
494,49.54999923706055,122.19999694824219,2.466195738240166,-13.33991556185195
495,49.595001220703125,122.94999694824219,2.479080429922794,-13.989010934068954
496,49.7400016784668,122.62999725341797,2.465420046547895,-13.343887410588362
497,49.33689880371094,122.96499633789062,2.4923535795614633,-14.582734331159724
498,49.41999816894531,123.82499694824219,2.5055645798475914,-15.25640736571874
499,49.34000015258789,123.69999694824219,2.5070935663901515,-15.310781015734602
500,49.31999969482422,124.1449966430664,2.517132956432166,-15.800626261416351
501,49.52000045776367,123.78500366210938,2.499697142928894,-14.992186325298302
502,49.23500061035156,123.79000091552734,2.5142682924939526,-15.636217709961084
503,49.1150016784668,123.38999938964844,2.51226702988683,-15.505280935813087
504,48.36249923706055,120.37999725341797,2.489118617781644,-14.1825595061168
505,48.375,121.29499816894531,2.507390143027293,-15.069530883181411
506,48.175899505615234,121.08000183105469,2.5132899037399805,-15.300962894691278
507,48.17499923706055,121.05999755859375,2.5129216289735505,-15.282977227990852
508,48.22999954223633,120.5999984741211,2.500518341670486,-14.699655017013566
509,48.18989944458008,120.5999984741211,2.5025990895211336,-14.789568507498839
510,48.13999938964844,119.72000122070312,2.486913226809192,-14.02145846574734
511,47.43000030517578,118.91999816894531,2.507273822555051,-14.813433979067579
512,47.41780090332031,118.91000366210938,2.5077081053284993,-14.83079329096945
513,47.66999816894531,118.16500091552734,2.4788127848619492,-13.520307222187792
514,48.05500030517578,118.47000122070312,2.4653001866268487,-12.962045641831136
515,48.63999938964844,118.91000366210938,2.444695829651178,-12.090347795958191
516,48.90999984741211,119.69000244140625,2.4471478800820154,-12.26494446879985
517,48.95000076293945,120.04000091552734,2.4522982440157763,-12.525251841205883
518,49.57500076293945,118.44000244140625,2.389107425489903,-9.523861978090547
519,49.470001220703125,117.37000274658203,2.3725490165838696,-8.689295010207655
520,49.505001068115234,118.0,2.383597564974106,-9.24081468797851
521,49.125,117.33999633789062,2.3886004343590965,-9.432859385333625
522,49.20000076293945,117.91999816894531,2.3967478930969874,-9.844692539026152
523,49.21500015258789,117.16000366210938,2.3805750949682505,-9.051066007400632
524,49.029998779296875,116.97000122070312,2.385682319659657,-9.275878496365817
525,48.810001373291016,116.80999755859375,2.3931570225792402,-9.609158786860728
526,49.13999938964844,117.0,2.3809524105253974,-9.059231022653417
527,49.27000045776367,117.56999969482422,2.386239062360273,-9.337738913610846
528,49.398399353027344,118.16000366210938,2.3919804125165043,-9.639843511009797
529,49.65999984741211,117.93000030517578,2.3747483018029323,-8.823272665776283
530,49.77000045776367,117.30000305175781,2.356841510405493,-7.94662915934904
531,49.7400016784668,116.69999694824219,2.346200100728251,-7.413887105412581
532,49.779998779296875,117.15499877929688,2.353455236082102,-7.779206388166468
533,49.689998626708984,117.38999938964844,2.36244722547748,-8.216007700669774
534,50.15999984741211,117.90499877929688,2.350578132734582,-7.677158028701978
535,50.2599983215332,118.16000366210938,2.350975081737823,-7.707943710641086
536,50.415000915527344,118.2699966430664,2.345928681846763,-7.470385810805862
537,50.56999969482422,118.16000366210938,2.3365632662679827,-7.0128505024708225
538,50.560001373291016,118.08000183105469,2.335443010755771,-6.95526717013777
539,49.654998779296875,116.3499984741211,2.34316788509583,-7.2544843607895295
540,49.540000915527344,116.08000183105469,2.343157038470536,-7.242338943386098
541,49.33000183105469,115.43000030517578,2.339955321722879,-7.06320287138983
542,49.349998474121094,115.13999938964844,2.333130758859644,-6.728364958419203
543,49.345001220703125,115.0,2.3305298845904323,-6.599570541424466
544,49.150001525878906,113.62999725341797,2.311902212120756,-5.666801223935504
545,49.08000183105469,113.44010162353516,2.3113304276968774,-5.6338607453469045
546,48.5099983215332,113.61000061035156,2.341991435607224,-7.0818365480671694
547,48.422298431396484,112.72000122070312,2.327853176577358,-6.388480151784076
548,48.13999938964844,112.33999633789062,2.333610256797119,-6.64145358293484
549,47.88209915161133,111.625,2.331246999981278,-6.504727921531849
550,47.78499984741211,110.72139739990234,2.3170743487173766,-5.8188439274855845
551,48.23500061035156,112.37000274658203,2.3296361837811745,-6.458445763406569
552,48.459999084472656,112.8499984741211,2.328724733927616,-6.433944012273397
553,49.29499816894531,113.41999816894531,2.3008419186918085,-5.131686864220722
554,49.72999954223633,113.91000366210938,2.2905691677186555,-4.64632087141565
555,49.1349983215332,113.4000015258789,2.3079272494079204,-5.470446074600272
556,49.185001373291016,113.06999969482422,2.29887153680603,-5.028326089694655
557,48.8400993347168,112.27999877929688,2.298930598191584,-5.011673569214462
558,49.45000076293945,112.48999786376953,2.274822975292565,-3.854135678252686
559,49.290000915527344,112.41000366210938,2.2805843289545966,-4.132897330038485
560,48.40999984741211,112.25,2.3187358056973975,-5.946055138588985
561,48.880001068115234,112.5999984741211,2.3036005731098657,-5.2422045510938595
562,48.845001220703125,112.80000305175781,2.309345894825101,-5.5206867043776775
563,49.084999084472656,112.93499755859375,2.300804719670844,-5.117551707751797
564,49.209999084472656,113.18000030517578,2.2999390857718534,-5.082276176534986
565,49.557098388671875,115.58999633789062,2.332460940939856,-6.7139970476007385
566,49.70000076293945,115.76000213623047,2.329175057529395,-6.5635833951159235
567,48.709999084472656,113.33999633789062,2.326832241185982,-6.363385320445229
568,48.11000061035156,113.11000061035156,2.3510704463806285,-7.478721904974943
569,48.08399963378906,112.95999908447266,2.349222193344637,-7.387020450552239
570,48.30500030517578,113.12999725341797,2.3419935107897376,-7.06148511894828
571,48.18000030517578,112.45999908447266,2.3341635195546386,-6.671765227801824
572,48.11000061035156,111.93000030517578,2.3265433150107344,-6.298721599799162
573,48.560001373291016,113.13999938964844,2.329901074753217,-6.499717173513115
574,48.34000015258789,112.08999633789062,2.3187835329762585,-5.943006627773837
575,48.709999084472656,113.33999633789062,2.326832241185982,-6.363385320445229
576,48.84000015258789,112.31999969482422,2.2997542863208347,-5.051896873512032
577,48.970001220703125,112.0,2.287114502922446,-4.440405374821022
578,48.66999816894531,111.16899871826172,2.284138132332927,-4.28207880253137
579,48.79499816894531,111.5250015258789,2.285582656233338,-4.3578033323497
580,49.06999969482422,112.31999969482422,2.28897494178447,-4.536185868771849
581,48.93000030517578,109.1500015258789,2.2307378059495555,-1.6800980024149763
582,48.494998931884766,109.36000061035156,2.2550779053311607,-2.8654685728567526
583,48.599998474121094,109.25499725341797,2.248045281556849,-2.5250324889818327
584,48.584999084472656,108.55999755859375,2.2344344880987883,-1.8636648189471967
585,48.59000015258789,108.16999816894531,2.226178181297746,-1.4624519032308254
586,48.709999084472656,107.83000183105469,2.213713895663525,-0.8533908136092916
587,48.68000030517578,107.38999938964844,2.2060394148812374,-0.480652421782207
588,49.435001373291016,107.95999908447266,2.1838777401713965,0.6422310762546064
589,49.20500183105469,106.51000213623047,2.1646173797926567,1.5765170197566252
590,48.82500076293945,106.80500030517578,2.1875063724780515,0.4294704913468226
591,48.814998626708984,107.30000305175781,2.198094972249962,-0.08795930737109048
592,48.86000061035156,107.48999786376953,2.199958995518238,-0.17704949159981398
593,49.375,106.72000122070312,2.1614177462420887,1.747692287451574
594,49.47999954223633,106.7300033569336,2.1570332325049524,1.9731228781624313
595,49.47999954223633,107.3499984741211,2.1695634492172275,1.3531277609749313
596,49.790000915527344,107.52999877929688,2.159670552361105,1.8682206639694132
597,49.92499923706055,106.63999938964844,2.1360040264254416,3.0609168301383423
598,49.22999954223633,106.34500122070312,2.1601666099847434,1.7975684587952006
599,49.654998779296875,106.08000183105469,2.1363408405778395,3.0155122822768763
600,49.400001525878906,106.25,2.1508096501644722,2.2737525850801634
601,49.45000076293945,105.88999938964844,2.1413548585626763,2.745862795868408
602,49.0099983215332,106.22000122070312,2.1673128924396217,1.4292759527766665
603,49.5099983215332,106.62000274658203,2.1535044710395432,2.150387538093159
604,49.70000076293945,107.14720153808594,2.1558792735066516,2.0492172030286073
605,49.915000915527344,107.6050033569336,2.1557648278728228,2.0734943641315513
606,49.79999923706055,107.5250015258789,2.1591366099030003,1.8956364161090309
607,49.76499938964844,107.19999694824219,2.1541243497039155,2.142163418098636
608,50.43000030517578,108.0,2.1415823784739425,2.8332428570501267
609,50.185001373291016,110.20500183105469,2.1959748692904677,0.07889799646567353
610,49.959999084472656,109.9800033569336,2.2013611964039224,-0.20060956149970055
611,49.82500076293945,110.03500366210938,2.2084295429445326,-0.5583066431959733
612,49.94499969482422,109.97000122070312,2.2018220420992267,-0.22423945005881452
613,49.900001525878906,109.51000213623047,2.194589154059182,0.1348635600450936
614,50.02000045776367,110.2249984741211,2.203618501906929,-0.3110680261146226
615,49.90999984741211,109.9000015258789,2.2019635716664374,-0.2327173308817092
616,50.61000061035156,108.6500015258789,2.1468089353007453,2.586842735474693
617,50.505001068115234,108.14920043945312,2.141356264770575,2.852211094959148
618,50.59000015258789,108.56999969482422,2.1460762871587065,2.621999015671864
619,50.744998931884766,108.91000366210938,2.1462214199334153,2.629537375764716
620,50.989601135253906,110.25499725341797,2.162303583449456,1.8329972589049848
621,50.80500030517578,109.3499984741211,2.1523471669575214,2.324079216325575
622,50.689998626708984,109.7300033569336,2.1647268954376324,1.686214554435867
623,51.290000915527344,114.83999633789062,2.2390328385259277,-2.07843756103814
624,51.31100082397461,114.55999755859375,2.232659580186294,-1.751352236352997
625,51.34000015258789,113.87999725341797,2.218153426469704,-1.0063288761287876
626,51.404998779296875,114.73999786376953,2.2320786030245086,-1.7205878612540855
627,50.994998931884766,114.18000030517578,2.23904309631791,-2.079902711703991
628,51.220001220703125,114.32499694824219,2.2320381535256977,-1.7203933226839152
629,51.36000061035156,114.56999969482422,2.230724266614061,-1.6514857666775211
630,50.70000076293945,113.2300033569336,2.233333365937583,-1.791358393428251
631,50.720001220703125,113.625,2.240240482360636,-2.1415094856371266
632,50.51499938964844,114.13500213623047,2.25942796229389,-3.1111721030965467
633,50.54999923706055,114.60050201416016,2.267072279798201,-3.4981944053791207
634,50.540000915527344,113.97000122070312,2.2550454918113836,-2.8901121106437384
635,50.185001373291016,112.80999755859375,2.2478827233555165,-2.526097731073389
636,50.41999816894531,112.81999969482422,2.237604200555333,-2.009183889909974
637,49.970001220703125,111.80000305175781,2.2373424118596548,-1.9981822041880375
638,49.81999969482422,111.80000305175781,2.244078758261668,-2.334519558912359
639,50.29999923706055,112.12000274658203,2.2290259333438143,-1.5782516933986952
640,50.279998779296875,111.98999786376953,2.2273269805623417,-1.493092361443726
641,50.4900016784668,112.58989715576172,2.2299444130099833,-1.6221176461390283
642,50.47999954223633,111.88999938964844,2.21652140262067,-0.9446469321616289
643,50.650001525878906,112.44999694824219,2.220138076220737,-1.1234615851735268
644,52.41999816894531,112.52999877929688,2.1466997846246008,2.7652694703989513
645,51.90999984741211,111.62989807128906,2.150450749362778,2.52183856848973
646,51.849998474121094,111.3499984741211,2.1475410173772156,2.667201513085121
647,51.2400016784668,110.91999816894531,2.1647149597100532,1.7294510074704763
648,51.630001068115234,111.16000366210938,2.153011841224959,2.363912372492553
649,52.09000015258789,111.80000305175781,2.1462853277838483,2.755334992324453
650,52.470001220703125,113.26000213623047,2.1585667905710166,2.1473842673162866
651,53.505001068115234,114.3499984741211,2.1371833696171008,3.378091727463573
652,53.15999984741211,114.7699966430664,2.1589540438769124,2.1845227747008837
653,53.130001068115234,115.06500244140625,2.1657255811812868,1.8222529267818603
654,52.98500061035156,114.4000015258789,2.1591016364644307,2.1621300136528308
655,53.100101470947266,114.47000122070312,2.155739782970721,2.3502124866760457
656,52.81999969482422,114.66000366210938,2.170768730113128,1.5321584979084721
657,52.86000061035156,115.04000091552734,2.1763147859858156,1.2418523462055506
658,53.220001220703125,113.6500015258789,2.1354753648834546,3.4390545444609475
659,52.790000915527344,112.83489990234375,2.137429398474497,3.2899982080949317
660,53.03960037231445,112.5199966430664,2.1214337184523635,4.164559914474825
661,53.11000061035156,112.0999984741211,2.1107135602681937,4.7424113432095005
662,53.415000915527344,112.86000061035156,2.1128896129541017,4.666288889081361
663,53.290000915527344,113.18499755859375,2.1239443725664215,4.061013663040317
664,53.459999084472656,113.87000274658203,2.130003828968552,3.75718282721964
665,53.92470169067383,114.29000091552734,2.1194368690461123,4.379153027511936
666,53.66999816894531,114.08999633789062,2.12576859009296,4.008054689793699
667,53.165000915527344,113.05000305175781,2.1263989674594455,3.9157298920774113
668,53.279998779296875,113.02999877929688,2.1214339596272134,4.19358539020131
669,53.709999084472656,113.05000305175781,2.104822285957553,5.137739077641559
670,53.77000045776367,113.53389739990234,2.1114728739696256,4.7883813820696055
671,53.75,113.19999694824219,2.1060464548510174,5.077436282872231
672,54.411598205566406,114.22000122070312,2.0991848243306737,5.540884855618987
673,54.526100158691406,114.09500122070312,2.0924841660900717,5.9226241374308195
674,53.994998931884766,114.70099639892578,2.124289261374414,4.125779861718403
675,54.09000015258789,114.79000091552734,2.12220374545581,4.249789573336518
676,54.20000076293945,115.24859619140625,2.126357833378671,4.037840550466871
677,54.13999938964844,115.18000030517578,2.127447388320403,3.971899784124776
678,54.0099983215332,114.88500213623047,2.1271061971210443,3.9754061492032977
679,54.02000045776367,116.4800033569336,2.1562384740815617,2.4028319806360545
680,53.779998779296875,116.37999725341797,2.1640014855898353,1.9647000272756148
681,53.77000045776367,116.18000030517578,2.1606843837845076,2.1422784767961676
682,53.685001373291016,116.17500305175781,2.164012295425895,1.9566885541303267
683,53.584999084472656,115.94999694824219,2.16385180422334,1.9574669033583407
684,53.689998626708984,116.48999786376953,2.169677795555384,1.652898714772323
685,53.915000915527344,116.66999816894531,2.1639617210011903,1.9774044416830097
686,52.297698974609375,115.69000244140625,2.212143262700218,-0.6689566522277315
687,52.4900016784668,116.12999725341797,2.2124212905304304,-0.6777652990136827
688,52.834999084472656,116.91000366210938,2.212737876179264,-0.6842094773019451
689,53.08000183105469,117.05999755859375,2.2053502923978288,-0.2848517908423216
690,53.43000030517578,117.66000366210938,2.202133688752976,-0.10008213788686904
691,53.1150016784668,117.33000183105469,2.208980478647356,-0.47637848765615987
692,53.119998931884766,117.4000015258789,2.2100904346105077,-0.5351732098266777
693,52.064998626708984,115.33999633789062,2.215307776436241,-0.8407173707338242
694,52.13999938964844,114.83000183105469,2.2023399151372516,-0.16255418653572606
695,52.04999923706055,114.88999938964844,2.2073006930583134,-0.42435244728121946
696,52.185001373291016,115.36000061035156,2.210596868344519,-0.5916483380496058
697,52.630001068115234,115.70999908447266,2.1985558946639103,0.056143172520055185
698,52.529998779296875,115.70999908447266,2.2027413244501406,-0.1680845817675558
699,52.36000061035156,115.06999969482422,2.197669945635465,0.09074045571327671
700,51.16999816894531,114.41999816894531,2.2360758699105436,-1.9275126972379693
701,51.599998474121094,115.38999938964844,2.2362403643775277,-1.9333559580399222
702,51.869998931884766,116.0999984741211,2.2382880444355244,-2.0379529360573483
703,51.93000030517578,116.1500015258789,2.2366647572367224,-1.953419335242597
704,52.158599853515625,116.45999908447266,2.2328053170818185,-1.7508449921220515
705,52.314998626708984,116.93000030517578,2.235114276491219,-1.870164782421281
706,52.70000076293945,117.58000183105469,2.2311195470369176,-1.6569044227677492
707,53.435001373291016,117.23999786376953,2.1940674623500778,0.3311371865209227
708,53.1349983215332,116.77999877929688,2.1977981079933757,0.11846156154493626
709,53.165000915527344,116.69000244140625,2.194865050915965,0.2757305024289738
710,53.2599983215332,116.9800033569336,2.196395175432031,0.19873526170707434
711,53.310001373291016,117.12999725341797,2.197148644458703,0.1608595190736284
712,53.35499954223633,116.83000183105469,2.1896729984707606,0.5617510158056578
713,53.209999084472656,116.55999755859375,2.190565674950508,0.5066314596102219
714,53.46500015258789,117.68000030517578,2.201066117447297,-0.04160120530616185
715,53.435001373291016,117.41500091552734,2.19734252639537,0.15613413476311022
716,53.31999969482422,117.11000061035156,2.1963616144153777,0.20327466086168355
717,53.31999969482422,116.88500213623047,2.192141838057372,0.4282731349827773
718,53.369998931884766,116.5999984741211,2.1847480008934554,0.8253863975288342
719,53.20000076293945,116.33999633789062,2.186842005065086,0.7042141815917122
720,53.22999954223633,116.36000061035156,2.1859853768742488,0.7514739587099402
721,53.1349983215332,115.88999938964844,2.181048330675932,1.0084609511933738
722,53.5,116.16000366210938,2.1712150217216704,1.5568730134073436
723,53.53990173339844,115.87000274658203,2.164180340179851,1.9363426418795089
724,53.71500015258789,116.25,2.1641999380018486,1.9489556554673189
725,53.84000015258789,116.44000244140625,2.162704348280159,2.0392314918599115
726,53.814998626708984,116.36000061035156,2.1622224952097424,2.0631742459891345
727,53.95000076293945,116.8499984741211,2.165894287704817,1.8758817121543276
728,53.974998474121094,115.56999969482422,2.1411765254654993,3.2119310149624343
729,53.970001220703125,115.69999694824219,2.143783478438373,3.0707287888907646
730,54.040000915527344,115.45999908447266,2.1365654538932004,3.4676818039545085
731,53.779998779296875,114.86000061035156,2.1357382524628843,3.484696670342021
732,53.4900016784668,114.63999938964844,2.1432042585969575,3.0544587871466464
733,53.564998626708984,114.9000015258789,2.1450574903699633,2.9626167748640913
734,53.470001220703125,114.63999938964844,2.144005924302482,3.0096132362891157
735,53.082000732421875,114.62999725341797,2.1594890108089557,2.1496305033949343
736,52.720001220703125,114.51000213623047,2.1720409613963065,1.457940822913986
737,52.720001220703125,114.77999877929688,2.1771622936575885,1.1879441798475798
738,52.61000061035156,114.94000244140625,2.184755770916882,0.7812942647289449
739,52.459999084472656,114.30999755859375,2.1789935103606917,1.0749617928171236
740,52.189998626708984,113.66000366210938,2.1778119688231268,1.1195535828462826
741,51.77000045776367,112.69999694824219,2.176936371483867,1.1378293889481657
742,50.349998474121094,109.13999938964844,2.1676266672727755,1.5138612639715805
743,50.21500015258789,110.12000274658203,2.192970276052202,0.2311611305174952
744,50.44499969482422,110.20999908447266,2.184755669565015,0.6568757973670531
745,50.209999084472656,110.36000061035156,2.197968584398564,-0.020050259319969843
746,50.26499938964844,110.63999938964844,2.201134004438755,-0.1767259121122149
747,50.3650016784668,110.72000122070312,2.198351981154419,-0.032499988879277186
748,49.9900016784668,109.5999984741211,2.1924383835604333,0.24666792430621198
749,48.599998474121094,106.62000274658203,2.1938272858867656,0.10996201785410475
750,48.47999954223633,106.80999755859375,2.2031765381008235,-0.3490975458885228
751,48.48500061035156,107.0,2.2068680757561023,-0.527886461226839
752,48.01499938964844,106.3949966430664,2.215869998865482,-0.9767321659094645
753,48.0,106.38999938964844,2.216458320617676,-1.0053669372810785
754,47.915000915527344,105.81999969482422,2.2084941599266914,-0.6259544185406694
755,47.91999816894531,105.91999816894531,2.2103506305554714,-0.7147479200080622
756,47.90999984741211,103.62000274658203,2.1628053240784793,1.5628290036335843
757,48.0099983215332,103.2699966430664,2.151010211486474,2.1370543080225874
758,47.69499969482422,102.77999877929688,2.154942854322953,1.9207539909681404
759,47.790000915527344,103.23500061035156,2.160179925353584,1.6787663881331443
760,47.70000076293945,102.53500366210938,2.149580755180491,2.1769626342235884
761,47.78499984741211,102.54399871826172,2.1459453603789265,2.35855475415504
762,47.970001220703125,102.9800033569336,2.146758406011651,2.3373650458545856
763,47.95000076293945,104.69999694824219,2.1835244063054278,0.5725259036884753
764,48.00529861450195,104.2300033569336,2.171218727206223,1.1665097878123762
765,48.2599983215332,104.30999755859375,2.1614173474194156,1.6576099480929432
766,48.630001068115234,103.94000244140625,2.137363770480268,2.8572349260232843
767,48.130001068115234,103.44000244140625,2.1491793090761497,2.2361218148278854
768,48.86000061035156,105.56999969482422,2.1606630858792495,1.7429486773454985
769,48.5,104.7699966430664,2.1602061163518846,1.7357489204963374
770,47.58000183105469,102.55999755859375,2.1555273983124255,1.8829039860083046
771,47.619998931884766,102.0999984741211,2.1440571349059465,2.432585618781775
772,47.72999954223633,101.9800033569336,2.1366018088202865,2.799226988978535
773,47.75,102.11000061035156,2.1384293321539594,2.714075286418097
774,47.255001068115234,101.62000274658203,2.1504602782698687,2.094173565060163
775,47.459999084472656,102.12000274658203,2.15170679975829,2.0538254928748674
776,47.52000045776367,102.19999694824219,2.150673315735313,2.108367943787289
777,47.04999923706055,102.09500122070312,2.1699256721833162,1.159514609710118
778,46.72999954223633,103.01010131835938,2.204367693717929,-0.473097194838044
779,46.470001220703125,102.79499816894531,2.2120722072016754,-0.8409690997433157
780,46.54499816894531,103.30999755859375,2.2195724916264337,-1.1878083654438396
781,46.50320053100586,103.20999908447266,2.2194171133588476,-1.1815296511445834
782,46.70500183105469,103.41000366210938,2.2141098299529642,-0.9290500620992614
783,46.5,102.5,2.204301075268817,-0.47870688121883775
784,47.7599983215332,104.11000061035156,2.179857710828525,0.7364937851397317
785,47.64799880981445,104.5999984741211,2.195265301521452,-0.004632320700548309
786,47.845001220703125,104.41000366210938,2.1822552199440612,0.6270864628799617
787,48.17499923706055,104.6500015258789,2.172288597471792,1.1270188047239915
788,48.345001220703125,104.625,2.164132740888125,1.5332032361847356
