,cl,wmt,Ratio,Spread
159,77.48500061035156,153.5399932861328,1.981544712869509,-12.898671595177802
160,77.05000305175781,153.02999877929688,1.986112819184446,-13.178231596841016
161,75.52999877929688,153.75,2.035615020321483,-16.65715916678451
162,75.5,152.33999633789062,2.017748295866101,-15.301605629682484
163,75.16000366210938,152.11000061035156,2.0238157690116667,-15.688729782821781
164,75.04000091552734,151.8300018310547,2.0233208952378607,-15.626545351500624
165,74.62000274658203,150.9967041015625,2.023541926343321,-15.555577068003913
166,75.0199966430664,151.77000427246094,2.023060664672637,-15.60285710820932
167,75.19000244140625,151.97999572753906,2.021279303002728,-15.504274775001932
168,74.58999633789062,153.32000732421875,2.055503617799944,-17.93334426361386
169,74.8949966430664,153.91380310058594,2.055061219030509,-17.973540689162462
170,74.58999633789062,153.49000549316406,2.057782719251769,-18.103342432559174
171,74.68000030517578,153.08999633789062,2.049946380721701,-17.539969054317368
172,74.16999816894531,152.6199951171875,2.0577052566395895,-17.995661502578088
173,74.31500244140625,152.6649932861328,2.054295744745507,-17.777465603392784
174,74.48999786376953,152.52000427246094,2.0475232735460134,-17.314846244529292
175,76.12000274658203,152.8300018310547,2.0077508712112744,-14.666257763558207
176,76.61000061035156,152.7209014892578,1.9934851882591178,-13.667773068099905
177,76.63999938964844,152.6699981689453,1.9920407017848443,-13.562419622780055
178,76.69000244140625,152.41000366210938,1.9873516600622847,-13.211665675634322
179,76.75,153.22999572753906,1.9964820290233103,-13.922757491049339
180,77.44999694824219,154.44000244140625,1.9940607944066735,-13.862215128257361
181,77.00499725341797,154.61000061035156,2.007791781376747,-14.839922463353076
182,76.20999908447266,153.2899932861328,2.011415760761566,-14.962898843614283
183,76.3499984741211,152.11810302734375,1.9923785994429892,-13.536898769493405
184,76.47000122070312,152.47000122070312,1.9938537830103253,-13.670982614877062
185,76.43000030517578,152.5500030517578,1.9959440330059406,-13.823589228590322
186,76.05999755859375,151.77999877929688,1.9955298928634766,-13.725168809761414
187,75.7699966430664,151.57000732421875,2.0003961203565486,-14.041551642998172
188,76.11000061035156,152.86000061035156,2.008408873794719,-14.714411200506305
189,76.37000274658203,152.86000061035156,2.001571233637187,-14.242487037198742
190,76.1500015258789,153.13499450683594,2.0109650878312113,-14.916800314332107
191,76.11000061035156,151.83999633789062,1.9950071622682286,-13.694406928045368
192,76.18000030517578,150.44000244140625,1.9747965586603593,-12.16735812389507
193,76.04000091552734,148.4499969482422,1.9522619037466207,-10.431462446062824
194,76.33999633789062,148.60000610351562,1.9465550593661667,-10.036956503316503
195,76.86000061035156,149.60000610351562,1.9463961087110293,-10.093108176701406
196,76.8499984741211,150.46200561523438,1.957866084615497,-10.97326234607138
197,77.58499908447266,151.38999938964844,1.9512792572803757,-10.567172666020156
198,77.6500015258789,152.4199981689453,1.9629104336610648,-11.47918694250356
199,78.12000274658203,152.88999938964844,1.9571171788820476,-11.096099276901384
200,78.01000213623047,152.53500366210938,1.9553262336249442,-10.940763239686817
201,78.0999984741211,151.74000549316406,1.9428938342866169,-9.982414695719484
202,77.66999816894531,151.30999755859375,1.9481138293510585,-10.3328908647959
203,76.54000091552734,149.6300048828125,1.9549255695456582,-10.703931369320514
204,77.06999969482422,149.6300048828125,1.9414818408629264,-9.741942233000543
205,77.01000213623047,148.88299560546875,1.9332942666602602,-9.103833205671464
206,77.2300033569336,149.4250030517578,1.934805082956696,-9.246521271311565
207,76.7699966430664,149.52999877929688,1.9477661237178379,-10.186465075451025
208,76.46499633789062,149.10000610351562,1.9499118975257472,-10.310071750488333
209,76.68000030517578,149.24000549316406,1.9462702777674687,-10.059822164340233
210,77.3499984741211,150.52999877929688,1.946089227521569,-10.133716498821258
211,77.87000274658203,149.6300048828125,1.9215358880847124,-8.289874275721786
212,77.31999969482422,148.44000244140625,1.9198138001459768,-8.098170285937954
213,77.0,147.3114013671875,1.9131350826907467,-7.550393625041437
214,77.08999633789062,147.7899932861328,1.9171098755584235,-7.8656351689647295
215,77.04499816894531,147.75999450683594,1.9178401975274997,-7.917311577178879
216,76.75,147.57000732421875,1.9227362517813518,-8.262769087729026
217,77.27999877929688,149.69500732421875,1.937047226821666,-9.425779951409027
218,77.0199966430664,148.75999450683594,1.9314463904255157,-8.962691297333777
219,77.1500015258789,148.8300018310547,1.9290991430652364,-8.796729615925585
220,76.83000183105469,147.88999938964844,1.9248990741253802,-8.437551587841568
221,76.94000244140625,147.0050048828125,1.9106446610105625,-7.352897390681136
222,76.98999786376953,147.13999938964844,1.91115733825589,-7.397146305153626
223,77.55500030517578,147.47999572753906,1.9016181438619206,-6.71161912891813
224,78.0999984741211,147.64999389648438,1.8905249267758832,-5.892403099039797
225,78.03500366210938,147.9250030517578,1.8956237087175813,-6.285382909180356
226,77.94999694824219,147.3300018310547,1.8900578267999157,-5.844675506593148
227,77.44999694824219,147.05999755859375,1.8987734454898701,-6.482210245444861
228,77.26000213623047,147.0500030517578,1.9033134738006934,-6.817071146304215
229,77.97000122070312,148.36000061035156,1.9027830997514208,-6.838364970587577
230,78.4000015258789,148.00999450683594,1.887882546251987,-5.707874763425224
231,77.8499984741211,147.58999633789062,1.8958252951919132,-6.2861750461023576
232,78.56999969482422,147.52999877929688,1.8776886770054981,-4.919319095546996
233,78.66000366210938,147.74989318847656,1.8783357018790463,-4.975849281758315
234,78.83000183105469,148.8300018310547,1.8879867864270916,-5.747397983997274
235,79.0999984741211,148.72000122070312,1.8801517584018588,-5.147332400633275
236,79.09500122070312,148.26910400390625,1.8745698427917439,-4.705505588688823
237,78.73999786376953,148.25999450683594,1.8829057471317827,-5.340754882746893
238,78.38999938964844,135.8699951171875,1.7332567441648612,6.413969968571962
239,78.61499786376953,133.58999633789062,1.6992940274499053,9.102358533370278
240,78.70500183105469,132.56539916992188,1.6843325847889816,10.290319924307397
241,78.7699966430664,132.5500030517578,1.6827473492526206,10.423686697338582
242,78.44000244140625,131.02340698242188,1.6703646469197244,11.351317543647411
243,78.59500122070312,131.69610595703125,1.6756295427391696,10.959953446873527
244,78.7699966430664,131.35000610351562,1.6675131611177678,11.623683645580769
245,77.14700317382812,125.16000366210938,1.6223572985731933,14.867826310108256
246,77.05000305175781,123.43499755859375,1.6020115855891288,16.41676962386211
247,76.68000030517578,122.62449645996094,1.5991718306198803,16.555686868862892
248,76.44999694824219,123.0613021850586,1.6096966265201158,15.701407105465023
249,76.2699966430664,123.0999984741211,1.6140029355214602,15.335996218412106
250,75.7300033569336,121.57499694824219,1.6053742448053276,15.880867798266166
251,75.7300033569336,122.41999816894531,1.6165323219642633,15.035866577563041
252,74.66000366210938,119.6698989868164,1.6028648957534135,15.843832829400753
253,74.58000183105469,120.16999816894531,1.6112898259397361,15.198524081954702
254,74.63999938964844,119.68499755859375,1.6034967649690581,15.792424942320963
255,74.875,119.07499694824219,1.5903171545675083,16.82896999582516
256,75.06999969482422,119.29000091552734,1.5890502384503395,16.96790568903407
257,74.95999908447266,119.25499725341797,1.590915137539278,16.803249660818977
258,75.12000274658203,119.07499694824219,1.585130359352391,17.27366909662902
259,74.2699966430664,118.7750015258789,1.5992326227870826,16.03083712140375
260,74.5199966430664,119.1500015258789,1.5988997167643462,16.10960662706009
261,74.17500305175781,118.2699966430664,1.594472420318473,16.363421224341778
262,74.3499984741211,117.47000122070312,1.579959699146339,17.481046991896676
263,75.0,118.06500244140625,1.5742000325520833,18.06584925548927
264,74.77999877929688,118.76000213623047,1.5881252216483002,16.97153018001606
265,75.16000366210938,119.08999633789062,1.584486303024594,17.331274489639156
266,75.81999969482422,121.30999755859375,1.5999735959755599,16.309217562936624
267,76.30999755859375,122.33499908447266,1.6031320010269838,16.173600390719116
268,76.41000366210938,123.39309692382812,1.6148814423498974,15.297021431983268
269,76.48999786376953,122.83000183105469,1.6058308963456605,16.005312242127502
270,76.59750366210938,123.12000274658203,1.6073631236038053,15.910442738471602
271,76.62000274658203,122.2699966430664,1.595797340904178,16.801286435742725
272,76.54000091552734,122.5999984741211,1.6017768096113225,16.32607503937089
273,76.63130187988281,122.06999969482422,1.5929521840326444,17.021792192513885
274,76.54000091552734,122.5999984741211,1.6017768096113225,16.32607503937089
275,76.76499938964844,123.37000274658203,1.6071126649838567,15.964460552411367
276,77.29000091552734,124.01000213623047,1.6044766550302525,16.277379894230478
277,77.66999816894531,123.76000213623047,1.5934080733081986,17.21710455756738
278,77.87999725341797,123.98999786376953,1.5920647436634046,17.368273553026086
279,78.16000366210938,124.19499969482422,1.5889840567526972,17.671505200581407
280,77.66000366210938,124.05999755859375,1.5974760714455531,16.898968325499226
281,77.72000122070312,124.25299835205078,1.5987261502892534,16.814867782056893
282,77.18000030517578,122.92510223388672,1.592706682402581,17.162620106249733
283,77.2300033569336,122.98500061035156,1.5924510587155134,17.193481170094685
284,77.33999633789062,123.58999633789062,1.598008820661672,16.78813128493377
285,77.375,123.63999938964844,1.5979321407385905,16.801662610982106
286,77.5,123.43000030517578,1.5926451652280746,17.238546448282904
287,78.26000213623047,124.54000091552734,1.591362094505637,17.508009012551526
288,78.04000091552734,125.43000030517578,1.6072526759827268,16.218690242254127
289,78.02999877929688,125.91500091552734,1.6136742648384539,15.715534974251312
290,78.5999984741211,126.00890350341797,1.6031667423620393,16.65622630533926
291,78.30999755859375,125.80000305175781,1.6064360487003042,16.338752468684532
292,78.42500305175781,126.08000183105469,1.6076505824022247,16.267497632510924
293,78.16999816894531,126.00499725341797,1.6119355277594996,15.879648451692532
294,78.69000244140625,126.96700286865234,1.6135086914401084,15.861491163073254
295,78.87000274658203,127.6050033569336,1.617915543466411,15.550205272782392
296,78.52999877929688,127.3364028930664,1.6215001257154804,15.2016720080249
297,78.5199966430664,127.510498046875,1.6239238856123235,15.009422196565083
298,78.31529998779297,127.80000305175781,1.6318650770881047,14.348376791390535
299,78.53500366210938,128.25999450683594,1.6331570449613066,14.28716464705414
300,78.87999725341797,128.47000122070312,1.6286765427737937,14.703348218717764
301,78.43000030517578,128.75,1.6415912214589585,13.606569868418035
302,78.79000091552734,129.08999633789062,1.638405823554833,13.920002726508216
303,78.74500274658203,129.0399932861328,1.6387070770879344,13.888330590755032
304,78.7699966430664,128.57000732421875,1.6322205510152945,14.403682424877644
305,79.29000091552734,129.42999267578125,1.6323621034343436,14.48754539993024
306,79.0,129.00999450683594,1.633037905149822,14.38116928056067
307,78.80999755859375,128.72000122070312,1.633295333184121,14.326293311051842
308,78.01000213623047,126.81999969482422,1.6256889657989735,14.77424072759834
309,78.0999984741211,125.95999908447266,1.6128041170988021,15.797591712971922
310,78.04000091552734,125.12000274658203,1.6032803854271527,16.528687800847877
311,78.08000183105469,124.98999786376953,1.6007939924773078,16.73129746631895
312,78.06999969482422,125.44000244140625,1.6067631988183868,16.26313823103098
313,78.2249984741211,125.66000366210938,1.6063918966221653,16.324471888163373
314,78.19000244140625,125.44999694824219,1.6044250291749442,16.47095807217076
315,77.48999786376953,124.72000122070312,1.6094980598652977,15.930390875104337
316,78.30000305175781,125.9000015258789,1.6079182199093476,16.220613184858536
317,78.43000030517578,126.33000183105469,1.6107357049534254,16.026568037363347
318,78.30000305175781,126.06050109863281,1.6099680228020474,16.06011361210463
319,78.83999633789062,126.53119659423828,1.6049112439319988,16.569548062524035
320,79.05000305175781,127.0,1.606578053094407,16.481923227706403
321,79.30000305175781,127.51000213623047,1.607944479560824,16.425690597132245
322,79.21499633789062,126.2699966430664,1.5940163161084202,17.51140227218039
323,79.4000015258789,125.6500015258789,1.5824936915766394,18.46719624015708
324,79.07499694824219,126.41000366210938,1.5986090235937649,17.117285437805577
325,79.0250015258789,126.02999877929688,1.5948117221867424,17.40654472825463
326,79.18000030517578,125.78600311279297,1.5886082675926774,17.931875272594027
327,79.05000305175781,125.54000091552734,1.5881087421758897,17.94192231217906
328,78.9800033569336,125.31500244140625,1.5866674742348557,18.03986587863423
329,79.43000030517578,125.2300033569336,1.5766083705878244,18.941644534109713
330,79.1500015258789,125.06999969482422,1.58016421078566,18.593428565555428
331,78.83999633789062,125.02999877929688,1.5858701748722337,18.07074587746544
332,78.94000244140625,124.91999816894531,1.5824676248479728,18.362265368436596
333,78.87999725341797,124.9000015258789,1.583417924377106,18.273347913541983
334,78.61499786376953,124.70999908447266,1.5863385164823167,17.982355786788247
335,78.79000091552734,124.87999725341797,1.5849726589964737,18.130001810980872
336,77.88999938964844,122.19499969482422,1.5688150038817936,19.18142637962262
337,78.18000030517578,122.23410034179688,1.5634957772404174,19.66870002096485
338,78.0250015258789,122.12750244140625,1.56523550212171,19.493963043519983
339,78.43049621582031,122.0978012084961,1.5567643595230447,20.25966877643404
340,78.45999908447266,122.27999877929688,1.5585011497087342,20.13102121412851
341,78.55000305175781,123.12000274658203,1.567409267514049,19.45438146981172
342,78.70500183105469,123.33000183105469,1.56699064813937,19.525717263174585
343,78.25,122.24359893798828,1.562218516779403,19.786256332439365
344,78.30999755859375,122.62999725341797,1.5659558303735452,19.508758267024376
345,78.30000305175781,123.51000213623047,1.5773946018186995,18.610612574506973
346,78.21499633789062,122.97000122070312,1.57220490926663,18.9963196719184
347,78.08999633789062,122.80999755859375,1.5726725997937356,18.929438581199605
348,78.18000030517578,122.66999816894531,1.5690713442069932,19.23280219381641
349,77.87000274658203,122.30999755859375,1.5706946609034547,19.030133048496964
350,78.13999938964844,123.08999633789062,1.5752495175242722,18.740199242212526
351,77.8550033569336,122.7300033569336,1.5763919859365536,18.582902187653445
352,77.92500305175781,122.62999725341797,1.5736925563155524,18.809963198834993
353,78.08499908447266,122.57499694824219,1.5697636983467218,19.155368786698716
354,77.80999755859375,122.29000091552734,1.5716489493967474,18.94121559360235
355,77.3550033569336,121.7300033569336,1.5736539082707248,18.675363176340824
356,76.81999969482422,121.0199966430664,1.5753709596958014,18.41429650108924
357,76.1500015258789,120.72000122070312,1.5852921707385323,17.498192971800705
358,76.87999725341797,121.37000274658203,1.5786941608037857,18.173190647588314
359,76.82499694824219,121.37000274658203,1.5798243744591398,18.073360802426066
360,76.81999969482422,121.86000061035156,1.5863056638174124,17.574292533804083
361,77.04000091552734,122.40290069580078,1.5888226796623854,17.430711829003855
362,77.05999755859375,122.58999633789062,1.5908383106900237,17.27991165427011
363,76.5999984741211,121.73999786376953,1.5892950429352652,17.294975899737153
364,76.01000213623047,120.16999816894531,1.5809761188214178,17.7940862082267
365,76.4800033569336,119.93000030517578,1.568122320097977,18.887172958301505
366,76.68000030517578,120.45999908447266,1.5709441654285152,18.720184244351174
367,76.33000183105469,120.02999877929688,1.5725140298694837,18.514910011197372
368,76.33000183105469,120.01000213623047,1.572252053679431,18.53490665426378
369,76.18499755859375,119.4800033569336,1.5682878149998198,18.801711365430037
370,76.19999694824219,119.47000122070312,1.56784784783983,18.83893856416418
371,74.77999877929688,118.81990051269531,1.5889262162650777,16.911631803551217
372,74.12999725341797,118.66999816894531,1.6008364031535656,15.881730663005527
373,73.76200103759766,118.58000183105469,1.60760283293579,15.303785157151424
374,74.2300033569336,118.93000030517578,1.6021823376903688,15.80324740739465
375,73.86000061035156,118.92739868164062,1.6101732696841167,15.134265177297777
376,74.08000183105469,118.88999938964844,1.6048865611637875,15.570983849938926
377,74.29000091552734,119.58999633789062,1.609772443991115,15.252151624694505
378,74.72000122070312,119.5,1.5993040423946006,16.12263206623183
379,73.5,118.03990173339844,1.6059850575972576,15.368332929559159
380,73.52999877929688,119.04820251464844,1.6190426287368263,14.414482273316509
381,73.7249984741211,118.94999694824219,1.6134282727723073,14.866627500216822
382,73.62999725341797,118.79989624023438,1.6134714202331384,14.844293580403814
383,74.54000091552734,119.9800033569336,1.6096056061617339,15.315914111307848
384,74.16000366210938,119.37000274658203,1.6096277892657633,15.236190058322478
385,74.42500305175781,118.86000061035156,1.5970439467458546,16.227186762712932
386,74.26000213623047,119.70999908447266,1.6120387239534935,15.077698753105125
387,74.70999908447266,120.79989624023438,1.6169173834903823,14.804581168346232
388,74.51000213623047,121.26000213623047,1.6274325413992683,13.981465207003623
389,74.33000183105469,120.69999694824219,1.6238395530055585,14.214755797001516
390,74.23999786376953,120.77989959716797,1.6268844702662735,13.971488925107366
391,73.91999816894531,120.62000274658203,1.631764146840252,13.55056136237107
392,73.45500183105469,119.16490173339844,1.622284374962998,14.161657742048135
393,73.80999755859375,119.0,1.612247716246466,14.970904418628606
394,73.30000305175781,118.69000244140625,1.6192359822631677,14.355222156204832
395,73.43000030517578,118.73999786376953,1.6170502161280806,14.541181891522143
396,73.79000091552734,118.5199966430664,1.6061796337249632,15.414612308206074
397,74.01000213623047,118.48500061035156,1.6009322684825196,15.848927721569908
