,ko,cl,Ratio,Spread
772,64.05999755859375,79.18000030517578,1.2360287749426186,-0.6306794018962911
773,63.8849983215332,78.7699966430664,1.2329967709573537,-0.43865975123451406
774,63.78499984741211,78.93000030517578,1.2374382769302168,-0.7232243479724936
775,63.875,78.9800033569336,1.2364775476623655,-0.6611206578865314
776,63.939998626708984,78.90499877929688,1.2340475519862886,-0.5051519479107363
777,64.06999969482422,78.87000274658203,1.2309973953839959,-0.3082228988226383
778,64.17500305175781,78.69999694824219,1.2263341364357991,-0.0074219419191656755
779,64.19999694824219,78.75,1.2266355723270201,-0.026291887562440053
780,64.61499786376953,80.23999786376953,1.241816923571565,-0.9993528444026119
781,64.81999969482422,80.79000091552734,1.2463745957403685,-1.293999802968191
782,64.66999816894531,80.83999633789062,1.2500386365668739,-1.5308413789694448
783,64.86000061035156,81.51000213623047,1.2567067741165205,-1.9641747491418364
784,64.62999725341797,81.12000274658203,1.2551447654949728,-1.8606740621903306
785,64.58499908447266,81.22000122070312,1.2575675833713809,-2.016723531385768
786,64.5199966430664,81.12999725341797,1.2574395764810775,-2.0076884481347754
787,64.11499786376953,80.41000366210938,1.2541527932818963,-1.7921728192756383
788,64.08999633789062,80.70999908447266,1.259322884946962,-2.1233108511436036
789,64.06999969482422,80.76000213623047,1.2604963714828068,-2.198222288471076
790,63.8734016418457,80.79000091552734,1.2648457548658092,-2.473109176715628
791,63.650001525878906,80.80999755859375,1.269599302770447,-2.771379338308595
792,63.55500030517578,80.49500274658203,1.2665408285746904,-2.5747207403806023
793,63.63999938964844,80.27999877929688,1.2614707660156745,-2.2538395034916228
794,63.505001068115234,80.20999908447266,1.2630501178708697,-2.3519975455855366
795,63.720001220703125,80.72000122070312,1.26679221083374,-2.594189395838928
796,63.77000045776367,80.93000030517578,1.2690920452286585,-2.741908012997289
797,63.96500015258789,81.08000183105469,1.2675682269622313,-2.6490123901638505
798,63.974998474121094,81.26000213623047,1.2701837291813525,-2.816558502554802
799,63.814998626708984,81.45500183105469,1.276424094397186,-3.2108585438018373
800,63.90999984741211,81.41999816894531,1.2739790074063384,-3.0575186676087363
801,63.16999816894531,81.05999755859375,1.2832040511035387,-3.6192851292721038
802,63.15190124511719,80.80500030517578,1.2795339287021625,-3.3868299172777405
803,63.08000183105469,80.6500015258789,1.2785351804821032,-3.3213910867059617
804,63.005001068115234,80.76000213623047,1.2818030436809318,-3.5248147738765176
805,63.38999938964844,81.02999877929688,1.2782773238601584,-3.315246591758214
806,63.630001068115234,80.9800033569336,1.2726701555488797,-2.9662982739131714
807,63.67499923706055,80.88999938964844,1.270357288713846,-2.8202433115536714
808,62.838199615478516,79.75,1.2691324781424151,-2.7225852563830024
809,62.84000015258789,80.16000366210938,1.2756206789857591,-3.130346118418192
810,62.88999938964844,79.94000244140625,1.271108335462382,-2.8480644304007576
811,62.959999084472656,79.94210052490234,1.2697284257842032,-2.7629689093178236
812,62.970001220703125,80.01000213623047,1.2706050593171176,-2.8184115761660458
813,63.220001220703125,80.23500061035156,1.2691394979612307,-2.732002962020548
814,63.380001068115234,80.41999816894531,1.2688544779687996,-2.7177001741914815
815,63.5,80.875,1.2736220472440944,-3.023227933352832
816,63.15999984741211,80.7699966430664,1.2788156560829353,-3.34173840652959
817,62.86000061035156,80.55000305175781,1.2814190625141852,-3.495432370801897
818,62.810001373291016,80.58000183105469,1.2829167341066179,-3.587711617413067
819,62.95000076293945,80.68000030517578,1.2816520941596956,-3.513322882376091
820,62.845001220703125,80.66500091552734,1.2835547672637126,-3.6291138995962093
821,62.97999954223633,80.80000305175781,1.2829470250721555,-3.5959582989085455
822,63.209999084472656,80.48999786376953,1.273374450713157,-2.9994591599184197
823,63.17499923706055,80.69000244140625,1.277245800013731,-3.2430605398446524
824,63.119998931884766,80.55999755859375,1.2762990957197127,-3.181565596586413
825,63.099998474121094,80.37999725341797,1.2738510173876445,-3.0264784286753645
826,62.86000061035156,80.19000244140625,1.2756920404515688,-3.1354317604503343
827,63.060001373291016,80.25499725341797,1.2726767444602352,-2.951299951509771
828,63.04999923706055,80.06999969482422,1.2699444990279933,-2.778761337395924
829,63.42499923706055,80.58999633789062,1.2706345653497495,-2.831647348062436
830,63.369998931884766,80.31999969482422,1.267476740549715,-2.6301606445502905
831,63.19300079345703,79.91999816894531,1.264696994373785,-2.4506330183369336
832,63.43000030517578,80.14399719238281,1.2635030239128533,-2.379418730314672
833,63.47999954223633,80.12999725341797,1.2622873004292257,-2.303138324035533
834,63.52000045776367,80.16000366210938,1.261964784074744,-2.28331845819746
835,63.650001525878906,80.33000183105469,1.2620581289129114,-2.2913836107695325
836,63.859901428222656,80.5,1.2605719426372823,-2.199924510049616
837,63.81999969482422,80.2699966430664,1.2577561426966957,-2.0196238835736047
838,63.900001525878906,80.48999786376953,1.2596243496359203,-2.139972555217785
839,63.790000915527344,80.38999938964844,1.260228848344168,-2.1769939602051984
840,63.38010025024414,80.18000030517578,1.2650658485644621,-2.4775787663500672
841,63.20500183105469,79.67019653320312,1.2605046155391226,-2.185882549896892
842,63.2400016784668,79.48999786376953,1.2569575546174574,-1.9620870781737842
843,63.224998474121094,79.66999816894531,1.2601028088842958,-2.1607758000694197
844,63.31999969482422,79.76000213623047,1.2596336468831357,-2.13244355327085
845,63.334999084472656,79.9800033569336,1.262808944707819,-2.3337611089491794
846,63.5,80.02999877929688,1.26031494140625,-2.178226712649707
847,63.51499938964844,80.1500015258789,1.261906672377952,-2.2795457942069426
848,63.654998779296875,80.31500244140625,1.2617234149964018,-2.2701595005762165
849,63.69499969482422,80.25,1.2599105170656124,-2.155330784640487
850,64.19499969482422,81.11000061035156,1.2634940571063065,-2.392517218458881
851,64.19499969482422,80.55000305175781,1.254770674268766,-1.832519659865131
852,64.43499755859375,80.86000061035156,1.2549081038890673,-1.8435690746721924
853,64.44999694824219,80.81999969482422,1.2539953998714426,-1.7848844941200674
854,64.61000061035156,80.86499786376953,1.2515863968404553,-1.6305775649474903
855,64.48500061035156,81.08000183105469,1.2573466862624048,-2.0012850763659493
856,64.48999786376953,81.25,1.259885295261364,-2.165058524766369
857,64.8938980102539,81.8499984741211,1.2612895970771851,-2.261947524618879
858,64.87999725341797,82.20999908447266,1.2671085475445472,-2.6392633118143642
859,64.98999786376953,82.2699966430664,1.2658870495044299,-2.562240991299607
860,64.9800033569336,82.23999786376953,1.2656200925695125,-2.544691653092489
861,65.15499877929688,82.12000274658203,1.2603791617700992,-2.206717276152464
862,65.05999755859375,82.06999969482422,1.2614510109827637,-2.2750504384783774
863,65.02999877929688,82.19000244140625,1.2638782713244103,-2.432420515109971
864,64.94000244140625,81.87999725341797,1.260856085234925,-2.2345173172703916
865,65.0199966430664,81.95999908447266,1.260535270932111,-2.21487610265628
866,65.0250015258789,81.97000122070312,1.260592069160973,-2.2186440149517246
867,65.0416030883789,82.0,1.2607315334552551,-2.227963417293399
868,65.125,82.0459976196289,1.2598233799559142,-2.1700794792489013
869,64.8499984741211,82.11000061035156,1.2661526991880843,-2.576632167742833
870,64.87999725341797,82.16999816894531,1.2664920105960158,-2.5992623962870205
871,64.94000244140625,82.19000244140625,1.2656298021479788,-2.544522505258673
872,65.0,82.33999633789062,1.2667691744290865,-2.619781741643923
873,65.03170013427734,82.16840362548828,1.263513078326833,-2.4087024431897
874,64.94999694824219,82.13999938964844,1.2646651770454238,-2.4820700124111035
875,65.16500091552734,82.55999755859375,1.2669377180799144,-2.6342531436842798
876,65.26499938964844,82.91000366210938,1.270359372366126,-2.8596983125713002
877,65.2300033569336,82.8499984741211,1.2701210211621825,-2.84328517517746
878,65.27999877929688,83.12999725341797,1.2734374817387728,-3.0610082388551128
879,65.1969985961914,83.04000091552734,1.273678278195743,-3.0743992823503596
880,65.31999969482422,83.4749984741211,1.2779393579932217,-3.3561831850287582
881,65.46499633789062,83.62999725341797,1.2774765436748918,-3.3305700346226708
882,65.16000366210938,83.24500274658203,1.2775475455503866,-3.3254830522174395
883,65.05999755859375,83.37000274658203,1.2814326141266466,-3.57505349023619
884,65.16000366210938,83.26000213623047,1.2777777387487512,-3.340482441865877
885,64.77999877929688,82.69999694824219,1.276628566017701,-3.2538221102125
886,64.71499633789062,82.62999725341797,1.2768292038832754,-3.264791299422445
887,64.5250015258789,82.34970092773438,1.2762448505283113,-3.2211578985161573
888,64.30999755859375,82.16500091552734,1.277639621128358,-3.3042729239812623
889,64.05999755859375,82.25,1.2839525934225708,-3.70067909672051
890,64.125,82.1449966430664,1.28101359287433,-3.5147068557527668
891,64.20500183105469,81.97000122070312,1.2766918290321714,-3.2400588843305407
892,63.869998931884766,81.05999755859375,1.2691404245214024,-2.747344331786639
893,64.0,80.9000015258789,1.264062523841858,-2.4254152826985553
894,64.0250015258789,80.80999755859375,1.2621631492805252,-2.304268705908715
895,64.30999755859375,80.9800033569336,1.2592132861325576,-2.1192753653875123
896,64.16500091552734,80.70999908447266,1.2578508210531572,-2.0298830226295372
897,64.28500366210938,80.97000122070312,1.259547275540223,-2.140406335271596
898,64.2699966430664,80.94999694824219,1.259530125663625,-2.1390952312255855
899,64.34500122070312,80.84500122070312,1.256430176190456,-1.9406716751724566
900,64.44499969482422,81.02999877929688,1.2573512167431145,-2.001108299137602
901,64.37999725341797,80.87760162353516,1.2562535736865277,-1.929680027410047
902,64.06500244140625,80.51000213623047,1.256692407213514,-1.9544470090159543
903,64.25499725341797,81.0199966430664,1.2609135492377077,-2.2277785910745855
904,64.27999877929688,81.09500122070312,1.2615899620524258,-2.2716405592066202
905,64.37000274658203,81.02999877929688,1.2588161460595786,-2.0945266242615226
906,64.4800033569336,80.87999725341797,1.2543423238628115,-1.807505219274109
907,64.23500061035156,80.70999908447266,1.2564800858967553,-1.9426894180504952
908,64.05000305175781,80.55000305175781,1.2576112289435273,-2.0131315895680792
909,64.2699966430664,80.58000183105469,1.2537732385232332,-1.7691001140380855
910,64.41500091552734,80.69000244140625,1.2526585623622306,-1.6984792912965396
911,64.5199966430664,80.91500091552734,1.2541073330049965,-1.7926921102441504
912,64.70500183105469,80.91999816894531,1.2505988081142183,-1.5672416560395455
913,64.08000183105469,80.58000183105469,1.257490629346451,-2.0057630388153918
914,63.92499923706055,80.36000061035156,1.2570981864597788,-1.978837443990205
915,63.880001068115234,80.20999908447266,1.2556355313605074,-1.8848869131856425
916,63.86000061035156,80.25499725341797,1.2567334244655302,-1.9547982193957019
917,63.595001220703125,80.05500030517578,1.258825359989366,-2.084892024444887
918,63.33000183105469,79.62999725341797,1.2573818877480336,-1.989979725978447
919,63.130001068115234,79.19999694824219,1.2545540251581486,-1.8091060417549478
920,62.709999084472656,78.95999908447266,1.2591293292495613,-2.0922745571547274
921,62.689998626708984,79.1500015258789,1.2625618640890695,-2.30719013582571
922,62.81999969482422,79.55999755859375,1.266475611988084,-2.5552531521672996
923,62.755001068115234,79.51000213623047,1.2669906905097348,-2.586221862143109
924,62.79999923706055,79.52999877929688,1.2664012698325535,-2.5501675101351573
925,62.845001220703125,79.72000122070312,1.2685177766285227,-2.6841142047719906
926,62.7400016784668,79.61000061035156,1.2688874478891634,-2.704904001288984
927,62.587398529052734,79.66999816894531,1.2729399214757733,-2.954988369560116
928,62.599998474121094,79.66000366210938,1.2725240511793448,-2.9292990138999535
929,62.560001373291016,79.61499786376953,1.272618224362122,-2.934114738394502
930,62.459999084472656,79.38999938964844,1.2710534830824953,-2.833681950597086
931,62.14500045776367,79.0999984741211,1.272829638610764,-2.936052255675424
932,62.36000061035156,79.25,1.2708466841619106,-2.818243495577253
933,62.150001525878906,79.0,1.2711182310607805,-2.829824309314379
934,62.27000045776367,79.27999877929688,1.2731652191502825,-2.9603490167179025
935,62.29999923706055,79.08499908447266,1.269422151732984,-2.7279819918441213
936,62.2599983215332,79.02999877929688,1.2693543352050431,-2.7228079611978195
937,62.150001525878906,78.91999816894531,1.2698309932636682,-2.7498224782596914
938,62.0,78.72000122070312,1.2696774390435988,-2.7366716836554765
939,61.845001220703125,78.41000366210938,1.2678470711366236,-2.619744999244592
940,61.709999084472656,78.19999694824219,1.2672176002011757,-2.57790077399061
941,61.5099983215332,78.06999969482422,1.2692245460116318,-2.697030141524923
942,61.849998474121094,78.81999969482422,1.274373510741534,-3.023516311414557
943,61.78499984741211,78.73500061035156,1.2743384446839876,-3.0194813592809915
944,61.744998931884766,78.98500061035156,1.279212923746026,-3.319307633810457
945,61.8650016784668,79.4000015258789,1.2834397376815312,-3.5848297257493904
946,61.79499816894531,79.30000305175781,1.2832754333118426,-3.5720296079024116
947,61.9900016784668,79.7300033569336,1.2861752088745153,-3.7591280126707893
948,62.689998626708984,80.16999816894531,1.2788323484631408,-3.3271867788921163
949,62.47999954223633,79.92500305175781,1.2792094052070007,-3.343772475441728
950,61.97999954223633,79.27999877929688,1.2791222872673862,-3.3215823795139734
951,61.32149887084961,78.43499755859375,1.2790782841721988,-3.29682826560337
952,61.40999984741211,78.63999938964844,1.2805731897907247,-3.3915907709777464
953,61.224998474121094,78.27999877929688,1.2785626905713143,-3.2620331165536847
954,61.15999984741211,78.16999816894531,1.278122929430533,-3.2329966385412128
955,61.810001373291016,78.80999755859375,1.275036334049471,-3.063335698018495
956,61.595001220703125,78.52999877929688,1.2749411027351618,-3.051147204698683
957,61.18000030517578,78.04989624023438,1.275742004754966,-3.0879815725655426
958,61.084999084472656,77.91000366210938,1.2754359471196834,-3.0664252085242687
959,61.369998931884766,78.11499786376953,1.2728531729399282,-2.9164155196283197
960,61.29999923706055,77.90499877929688,1.270880909443753,-2.7936100397346912
961,61.20000076293945,77.7699966430664,1.2707515632934625,-2.783168838132841
962,61.86000061035156,78.30000305175781,1.2657614335466916,-2.491060723868248
963,61.915000915527344,78.5,1.2678672185937638,-2.622547732556175
964,61.900001525878906,78.06999969482422,1.2612277507325267,-2.211231092405189
965,62.15999984741211,78.29000091552734,1.2594916523119453,-2.107371032056893
966,62.41999816894531,78.43000030517578,1.2564883467778702,-1.923509140653909
967,62.334999084472656,78.37999725341797,1.2573995091778551,-1.9793833584999199
968,62.349998474121094,78.55000305175781,1.2598236563608045,-2.1307054918149824
969,61.720001220703125,77.73999786376953,1.2595592405415041,-2.105442745038051
970,62.154998779296875,78.26000213623047,1.2591103478920507,-2.083601724999969
971,61.474998474121094,77.24500274658203,1.2565271193800773,-1.9156299955722496
972,61.9900016784668,77.7699966430664,1.254557098521277,-1.7991212988036018
973,62.20000076293945,77.66999816894531,1.2487137816117733,-1.437542010945382
974,61.90999984741211,77.45999908447266,1.2511710430525957,-1.5887762892687967
975,62.119998931884766,77.83999633789062,1.2530585588586858,-1.7071927289496394
976,62.27000045776367,78.04499816894531,1.2533322241081637,-1.72534840636634
977,62.303199768066406,78.16000366210938,1.2545102651721332,-1.798999897315074
978,62.18000030517578,78.03520202636719,1.254988768790206,-1.8276590056319897
979,62.415000915527344,78.30000305175781,1.2545061588275754,-1.7997366077808188
980,62.57600021362305,78.36000061035156,1.2522372849470216,-1.6591888758427764
981,62.529998779296875,78.3550033569336,1.2530786004569097,-1.7114923133032143
982,62.34000015258789,78.0199966430664,1.2515238442749281,-1.613153275908406
983,62.560001373291016,78.06999969482422,1.2479219626129188,-1.3891165694491896
984,62.73500061035156,78.0999984741211,1.2449190677338455,-1.2011313372984667
985,62.47999954223633,78.02999877929688,1.248879631097769,-1.4487682029807907
986,62.65999984741211,78.31999969482422,1.2499202024504772,-1.514555634820585
987,62.404998779296875,77.81999969482422,1.2470154830071294,-1.3321921953271278
988,62.345001220703125,77.66999816894531,1.2458095540649883,-1.2569253295473608
989,62.5,77.87000274658203,1.2459200439453124,-1.2638590330012143
990,61.790000915527344,76.81999969482422,1.2432432198834933,-1.0982509715136963
991,61.4900016784668,76.48999786376953,1.2439420357107518,-1.1419366960398953
992,61.435001373291016,76.25,1.2411491543182391,-0.9704487718246249
993,61.28499984741211,76.61000061035156,1.2500612025959985,-1.5172955358141742
994,60.96369934082031,76.30999755859375,1.251728461095828,-1.6175135049216784
995,60.665000915527344,75.8499984741211,1.250309030403511,-1.5295816480102253
996,60.470001220703125,75.41999816894531,1.2472299759624241,-1.3424784915467747
997,60.56010055541992,76.69000244140625,1.2663453616829035,-2.5002524780920545
998,60.57500076293945,76.49500274658203,1.262814721966667,-2.2866926623149375
999,60.47999954223633,76.01139831542969,1.2568022303364432,-1.9214244452463198
1000,60.8849983215332,76.22000122070312,1.2518683308191272,-1.6255493880703007
1001,60.679100036621094,75.97000122070312,1.2519961761933458,-1.6320221296045538
1002,60.67499923706055,75.69999694824219,1.2476307853334807,-1.367125929346475
1003,60.790000915527344,76.05999755859375,1.2511925713619467,-1.5838771883495788
1004,59.872501373291016,74.97000122070312,1.25216083345646,-1.636744294193921
1005,60.02000045776367,75.16999816894531,1.2524158213201408,-1.653012200765648
1006,59.619998931884766,74.73999786376953,1.2536061590534278,-1.7212651374944308
1007,59.81999969482422,75.12999725341797,1.2559344305700224,-1.8621379061905863
1008,59.66999816894531,75.23999786376953,1.2609351461808402,-2.1589846701801356
1009,59.44499969482422,75.26000213623047,1.2660442850129787,-2.459253421402966
1010,59.525001525878906,75.2300033569336,1.26383874722333,-2.3296020930471464
1011,59.63999938964844,75.37999725341797,1.2639168012215218,-2.3363513898781356
1012,59.435001373291016,75.52999877929688,1.2707999837489472,-2.7417042572542023
1013,59.20000076293945,75.32499694824219,1.2723816888089865,-2.829425849441325
1014,59.150001525878906,75.41999816894531,1.2750633342916833,-2.9867075374587593
1015,59.47999954223633,75.5,1.2693342397621907,-2.6556544828829836
1016,59.35499954223633,75.55000305175781,1.2728498632705287,-2.8613610787740846
1017,59.5099983215332,75.62999725341797,1.2708788335833623,-2.7482844062513756
1018,59.68000030517578,76.0199966430664,1.2737935029211709,-2.926524504997108
1019,59.59000015258789,75.68099975585938,1.2700285209274778,-2.6996343596338512
1020,59.595001220703125,75.62999725341797,1.269066124746455,-2.6424023849524936
1021,59.79499816894531,75.86499786376953,1.268751570982909,-2.628281126046833
1022,59.744998931884766,75.69999694824219,1.2670516076926825,-2.5255606778337985
1023,59.95000076293945,75.8949966430664,1.26597157092922,-2.465204279465784
1024,60.0,76.01000213623047,1.2668333689371745,-2.517929305315537
1025,59.61000061035156,75.62000274658203,1.268579130553645,-2.6137242130917606
1026,59.599998474121094,75.18000030517578,1.2614094333881514,-2.1861807161654134
1027,59.625,75.43000030517578,1.2650733803803067,-2.4050381066607294
1028,59.5099983215332,75.04000091552734,1.2609645947238204,-2.1582880683607506
1029,59.66999816894531,75.08999633789062,1.2584212944885007,-2.0089831443012294
1030,59.84000015258789,75.125,1.255431146531357,-1.8322275155078849
1031,59.90999984741211,75.1500015258789,1.2543816010229067,-1.770035436807749
1032,60.5099983215332,76.18000030517578,1.2589655002199236,-2.052659104942837
1033,60.290000915527344,76.08999633789062,1.2620665978177832,-2.2366901441796365
1034,60.53499984741211,76.30000305175781,1.2604279052462848,-2.141519242020184
1035,60.3650016784668,76.19999694824219,1.2623207956511,-2.2532676777122056
1036,59.88999938964844,75.5999984741211,1.2623142301649115,-2.2449455223146693
1037,59.84000015258789,75.3499984741211,1.259191147760424,-2.0572259896289786
1038,59.39500045776367,74.88999938964844,1.260880525506577,-2.1515311421352443
1039,59.43000030517578,75.0199966430664,1.2623253619019903,-2.237931593263685
1040,59.39500045776367,75.05999755859375,1.2637426884434424,-2.321529311080557
1041,59.64500045776367,75.37999725341797,1.263810825297867,-2.330121917638184
1042,59.56999969482422,75.5,1.2674164913007355,-2.543547741039209
1043,59.470001220703125,75.41999816894531,1.2682023981981954,-2.588106844613126
1044,59.474998474121094,75.4749984741211,1.2690206037913891,-2.6368824292440287
1045,59.25,75.3499984741211,1.2717299320526767,-2.792146908005922
1046,58.959999084472656,75.66999816894531,1.2834124719122206,-3.4733799656262114
1047,58.79499816894531,75.30000305175781,1.2807212415482345,-3.3089146671014795
1048,58.47999954223633,74.9000015258789,1.2807797898798454,-3.301284361828241
1049,58.47999954223633,75.12000274658203,1.2845417806873904,-3.521285582531366
1050,58.22999954223633,75.02359771728516,1.288401138709744,-3.7362876415010824
1051,58.46269989013672,75.37000274658203,1.2891981192831936,-3.7928345196848205
1052,58.60499954223633,75.55999755859375,1.28930975426658,-3.805576850409796
1053,58.42499923706055,75.44999694824219,1.2913991944116658,-3.919789723745783
1054,58.154998779296875,75.3499984741211,1.2956753513155541,-4.156111475156013
1055,58.04499816894531,75.19000244140625,1.2953743615006899,-4.133135321549677
1056,57.7400016784668,74.93000030517578,1.2977138574126457,-4.253045461444973
1057,57.77000045776367,74.87999725341797,1.2961744272126778,-4.165675079637598
1058,57.93000030517578,75.08000183105469,1.2960469779998711,-4.1663793108515
1059,57.880001068115234,75.08000183105469,1.2971665591833332,-4.2286597781658095
1060,57.68000030517578,74.80000305175781,1.2968100321775797,-4.1977876198212165
1061,57.28499984741211,74.33999633789062,1.297721856260928,-4.229804675618656
1062,56.790000915527344,73.99749755859375,1.3030022251392777,-4.503890600614998
1063,56.64500045776367,73.4800033569336,1.2972019200833556,-4.167013080352877
1064,56.79999923706055,73.22000122070312,1.2890845458485314,-3.713940069939543
1065,56.58000183105469,72.81999969482422,1.287027171053501,-3.5879735505825785
1066,56.400001525878906,72.5999984741211,1.2872339806730126,-3.592185813567017
1067,56.0099983215332,72.3499984741211,1.2917336304633655,-3.827984862686751
1068,56.13999938964844,72.38500213623047,1.2893659231064656,-3.701055508422872
1069,56.505001068115234,73.01000213623047,1.2920980578023333,-3.871399068807822
1070,56.79999923706055,73.19999694824219,1.2887323579483618,-3.6939357974786056
1071,56.779998779296875,72.98999786376953,1.2854878378472798,-3.508849850270682
1072,57.0099983215332,73.05999755859375,1.2815295511243388,-3.2923555940930562
1073,56.97999954223633,72.9000015258789,1.2793963164538444,-3.169726891427775
1074,56.470001220703125,72.33619689941406,1.28096680247448,-3.241190634280944
1075,56.5,72.45999908447266,1.282477859902171,-3.327625489289961
1076,56.255001068115234,72.25,1.2843302573671191,-3.4228040208439445
1077,56.11000061035156,71.7300033569336,1.2783817960554493,-3.0834240591755737
1078,56.14500045776367,71.66999816894531,1.2765161204845064,-2.9798220688977644
1079,56.244998931884766,71.44000244140625,1.2701574148471995,-2.6252654067300973
1080,56.59000015258789,71.77999877929688,1.2684219576913067,-2.535518442270405
1081,56.68000030517578,71.2300033569336,1.256704357329179,-1.873416278063349
1082,56.83000183105469,71.43000030517578,1.256906528307429,-1.8865670726675638
1083,56.48500061035156,71.01000213623047,1.2571479396110163,-1.8963122060725688
1084,56.470001220703125,70.79000091552734,1.253585963967966,-1.694994650394225
1085,56.415000915527344,70.75250244140625,1.2541434245006409,-1.7260061158273778
1086,56.38999938964844,70.62000274658203,1.2523497696569545,-1.6246490305078574
1087,56.08000183105469,70.30000305175781,1.2535663472968843,-1.690791084049355
1088,56.560001373291016,70.80000305175781,1.2517680575091228,-1.5928900447809191
1089,56.54999923706055,70.79000091552734,1.2518125883392495,-1.5953468530303532
1090,56.25,70.56999969482422,1.2545777723524305,-1.7490331879081147
1091,56.60499954223633,71.0199966430664,1.2546594332197494,-1.756832641015155
1092,56.75,71.27999877929688,1.2560352207805616,-1.8362180958476024
1093,56.685001373291016,71.29399871826172,1.2577224484615468,-1.9311821671515226
1094,56.65999984741211,71.11000061035156,1.2550300176818556,-1.7783266687460646
1095,57.45000076293945,72.16000366210938,1.2560487850969573,-1.8442821811746377
1096,57.1150016784668,71.93000030517578,1.2593889204470505,-2.0315631821114444
1097,56.904998779296875,72.0,1.265266699666374,-2.363148442367862
1098,56.58000183105469,71.62999725341797,1.2659949617411093,-2.3979711091763285
1099,56.52000045776367,71.52999877929688,1.2655696779894736,-2.372712046849447
1100,56.66999816894531,71.83999633789062,1.2676901122128206,-2.495868203500283
1101,56.79999923706055,71.86000061035156,1.2651408728094622,-2.3539394595879806
1102,55.744998931884766,70.91999816894531,1.2722217154511564,-2.7280753108023426
1103,55.810001373291016,70.62000274658203,1.265364648071459,-2.3471110044048977
1104,56.04499816894531,70.75,1.262378487135053,-2.1843895862761293
1105,56.224998474121094,71.19999694824219,1.26634057590973,-2.4101730508307675
1106,56.23500061035156,71.2300033569336,1.2666489300939352,-2.427720515042271
1107,56.494998931884766,71.31500244140625,1.262324166558349,-2.188858318463506
1108,56.2400016784668,71.11000061035156,1.264402533572082,-2.3014882962202883
1109,55.540000915527344,70.33999633789062,1.2664745260784762,-2.4034248212448155
1110,55.71929931640625,70.56999969482422,1.2665270482689874,-2.4100890063841867
1111,55.59989929199219,70.33999633789062,1.2651101392915902,-2.3288137052175593
1112,55.470001220703125,70.30000305175781,1.267351748777674,-2.450625139691045
1113,55.17499923706055,69.9000015258789,1.2668781602615358,-2.418086448848147
1114,55.189998626708984,69.79000091552734,1.2645407257131684,-2.289402173471803
1115,55.02000045776367,69.55999755859375,1.2642674841849877,-2.271153355745856
1116,54.77000045776367,69.29000091552734,1.2651086422568298,-2.312563800946041
1117,54.76499938964844,69.38500213623047,1.2669588771938427,-2.4137944938891174
1118,54.47999954223633,69.05999755859375,1.2676211112126403,-2.443793806808504
1119,54.595001220703125,69.41000366210938,1.271361884973971,-2.65055055897567
1120,54.540000915527344,69.2699966430664,1.270076924830881,-2.579053479486948
1121,54.34000015258789,68.8499984741211,1.2670224195949358,-2.4081819314939317
1122,54.5099983215332,68.98999786376953,1.2656393320143666,-2.3364267819347226
1123,54.849998474121094,68.94999694824219,1.2570647013011977,-1.8729120362970129
1124,54.45000076293945,68.61499786376953,1.2601468668935496,-2.0361614420338476
1125,54.19329833984375,68.0999984741211,1.2566129126717671,-1.8409178688942553
1126,54.09000015258789,68.11000061035156,1.259197641305477,-1.9795911559909776
1127,54.40999984741211,68.44999694824219,1.258040748763168,-1.9209868010359834
1128,54.38999938964844,68.44999694824219,1.2585033593743644,-1.945899938300716
1129,54.349998474121094,68.44999694824219,1.2594296020235374,-1.9957262128301956
1130,54.63999938964844,69.12999725341797,1.2651903006154621,-2.314493155209906
1131,54.92499923706055,69.19999694824219,1.2598998253886111,-2.0294889594780194
1132,55.11000061035156,69.45999908447266,1.2603882837088132,-2.0590481397809874
1133,54.994998931884766,69.3550033569336,1.261114732320201,-2.0973017635903837
1134,55.119998931884766,69.51000213623047,1.2610668266181995,-2.09659699875397
1135,54.529998779296875,69.08999633789062,1.267008947084768,-2.4115121187910837
1136,54.48680114746094,69.05999755859375,1.2674628736543458,-2.435321534494367
1137,55.84000015258789,69.66000366210938,1.2474928988495175,-1.349744589882679
1138,55.869998931884766,69.66999816894531,1.2470019599228048,-1.3223717666690398
1139,55.59040069580078,69.66000366210938,1.2530941095981594,-1.6606527501666655
1140,55.349998474121094,69.37000274658203,1.2532972838114167,-1.670103658103674
1141,55.44499969482422,69.5199966430664,1.2538551181479416,-1.7017613405043228
1142,55.095001220703125,69.12000274658203,1.254560326983144,-1.7377354669151437
1143,55.13999938964844,69.0999984741211,1.2531737257707225,-1.6616801993798624
1144,54.44499969482422,69.66000366210938,1.2794564065124159,-3.087396712613643
1145,55.20000076293945,70.48999786376953,1.2769926972735766,-2.9769401772340878
1146,55.45500183105469,70.58999633789062,1.2729238843584416,-2.7593020908486388
1147,55.66999816894531,70.7699966430664,1.271241224551439,-2.6714968617424297
1148,55.70000076293945,70.7699966430664,1.2705564752910008,-2.63412477999778
1149,55.845001220703125,70.9800033569336,1.2710180285683215,-2.6635148124669463
1150,55.880001068115234,71.00499725341797,1.2706692178990124,-2.644911906661793
1151,55.720001220703125,71.4000015258789,1.2814070344878201,-3.2392165255455474
1152,55.70000076293945,71.55999755859375,1.2847396154114041,-3.424125695525124
1153,55.32500076293945,71.0199966430664,1.2836872239257258,-3.351235412397674
1154,55.393798828125,71.16999816894531,1.2848008202104075,-3.415540117645353
