,hon,de,Ratio,Spread
400,193.7100067138672,431.3699951171875,2.226885448176007,-58.41414617512598
401,193.0050048828125,427.4200134277344,2.214554040643933,-55.82856979544542
402,193.40499877929688,429.1700134277344,2.219022342423939,-56.80445294609845
403,194.01080322265625,429.2749938964844,2.212634486151926,-55.737006957506054
404,194.55999755859375,430.5400085449219,2.2128906966873307,-55.93915391533179
405,194.61000061035156,432.2900085449219,2.221314460660496,-57.59238192649721
406,197.63999938964844,433.6600036621094,2.194191484524072,-53.098354794419976
407,196.92999267578125,432.1400146484375,2.19438394719233,-52.9524571486036
408,197.1199951171875,432.17498779296875,2.192446218031009,-52.6197144539623
409,196.93499755859375,431.6300048828125,2.1917384428046636,-52.432761324895665
410,197.38999938964844,433.55999755859375,2.1964638477086424,-53.48217910441244
411,196.38499450683594,432.739990234375,2.203528794657027,-54.607179492308916
412,197.7899932861328,436.42999267578125,2.2065322184647633,-55.57805737225297
413,195.90499877929688,433.54998779296875,2.213062405219167,-56.34612317625201
414,195.76499938964844,430.5,2.199065212587556,-53.56707923362117
415,194.97000122070312,429.69500732421875,2.2039031883567075,-54.30066372911588
416,195.91000366210938,430.57501220703125,2.197820448973367,-53.36146153223157
417,195.9149932861328,431.3399963378906,2.2016691479447967,-54.11678913567292
418,196.3350067138672,431.1199951171875,2.195838645043515,-53.083926833291144
419,197.16000366210938,432.45001220703125,2.19339624758863,-52.81730946469119
420,197.6199951171875,415.3500061035156,2.101761038184499,-34.82707193749306
421,196.33999633789062,413.67999267578125,2.1069573209314933,-35.634267864466864
422,195.3000030517578,410.0199890136719,2.099436674893495,-33.986985729058546
423,195.05499267578125,410.22760009765625,2.103138168729334,-34.66877069913292
424,195.7100067138672,412.1099853515625,2.105717496367354,-35.283493101436335
425,197.16000366210938,412.0299987792969,2.089825477409857,-32.39729603695682
426,197.61000061035156,412.94000244140625,2.0896715812255047,-32.43641086088465
427,197.27000427246094,419.4700012207031,2.1263749791445687,-39.624411915192894
428,197.2899932861328,417.5249938964844,2.116300917963646,-37.640719419972214
429,197.3300018310547,417.55999755859375,2.116049225581472,-37.59829367874798
430,196.77099609375,415.3713073730469,2.1109376667237405,-36.49145940133516
431,196.6999969482422,415.04998779296875,2.1100660611712216,-36.3075460049761
432,196.0399932861328,413.8550109863281,2.1110743988971703,-36.3898885773564
433,196.57000732421875,415.5199890136719,2.113852436950472,-37.02911895985133
434,197.5749969482422,418.4200134277344,2.1177781596390255,-37.98416519246345
435,197.1300048828125,416.17999267578125,2.111195568240294,-36.60534722060899
436,196.63999938964844,417.8500061035156,2.1249491832815384,-39.22367888985852
437,196.5449981689453,418.4100036621094,2.128825498283372,-39.96753436803854
438,196.33999633789062,418.25,2.130233308552243,-40.204275188685614
439,195.9600067138672,418.07000732421875,2.133445565424314,-40.7596846605845
440,194.57000732421875,415.4800109863281,2.13537541936769,-40.859784240572225
441,194.08999633789062,416.5,2.1459117309421583,-42.808748910258345
442,194.63999938964844,417.4649963378906,2.1448057832253196,-42.70931243229816
443,194.02000427246094,417.5199890136719,2.1519429946375603,-43.964195083766725
444,194.05999755859375,414.7300109863281,2.137122622920296,-41.09681718375421
445,195.71499633789062,416.2890930175781,2.1270168398280482,-39.45294424003393
446,195.22000122070312,416.45001220703125,2.1332343489549506,-40.571838198420295
447,196.02999877929688,416.7799987792969,2.126103154489811,-39.33421895582612
448,195.33999633789062,412.9100036621094,2.1138016351135565,-36.79960050482728
449,195.14999389648438,415.4299011230469,2.128772298826758,-39.68721380493733
450,195.3800048828125,416.3100891113281,2.1307712084510793,-40.12225655071242
451,195.63499450683594,416.29998779296875,2.1279423389582903,-39.61866829142693
452,196.57479858398438,417.7699890136719,2.1252469391959434,-39.26984633107682
453,196.1300048828125,417.2699890136719,2.1275173539254757,-39.63066521253191
454,196.10000610351562,417.4599914550781,2.1288117208661017,-39.87872494110596
455,194.97000122070312,415.92999267578125,2.1333025084456696,-40.53564908067838
456,194.77999877929688,412.5400085449219,2.1179793157939515,-37.5133807889915
457,194.49000549316406,415.2950134277344,2.135302594982605,-40.82961595798085
458,195.05999755859375,416.7200012207031,2.1363683299315395,-41.15148576409692
459,194.3699951171875,414.6000061035156,2.1330453080144873,-40.36686731309808
460,193.97999572753906,414.4200134277344,2.1364059313096466,-40.941648901162836
461,193.63999938964844,413.8500061035156,2.137213423920508,-41.02964385195551
462,193.0449981689453,411.20001220703125,2.1300733824098637,-39.531168702073586
463,193.67999267578125,409.69000244140625,2.1152933598424077,-36.792240317177374
464,193.47000122070312,408.6199951171875,2.112058678549599,-36.1286340031331
465,194.29229736328125,407.8399963378906,2.0991053267300916,-33.75722769307751
466,193.6199951171875,407.9599914550781,2.107013747253544,-35.178343905184846
467,192.9600067138672,408.9700012207031,2.1194547418686023,-37.465643519165866
468,193.61000061035156,411.3500061035156,2.1246320169761024,-38.58770113912331
469,189.00999450683594,403.0899963378906,2.132638527341537,-39.230182794312924
470,188.97000122070312,407.3999938964844,2.155897715323984,-43.61758022557544
471,189.77000427246094,411.4700012207031,2.1682562678869837,-46.13932432043535
472,191.1699981689453,408.260009765625,2.135586199068892,-40.21989436197791
473,192.02000427246094,408.32501220703125,2.1264712171740756,-38.639861585190744
474,192.88999938964844,410.1499938964844,2.1263414132111573,-38.781122885448525
475,192.74000549316406,409.489990234375,2.1245718510104457,-38.41140565917803
476,191.16000366210938,412.8349914550781,2.159630589800558,-44.814218636932
477,192.5500030517578,415.1199951171875,2.155907496950818,-44.40912638116302
478,192.51499938964844,416.9849853515625,2.165986996720131,-46.34185996078875
479,191.94000244140625,416.1199951171875,2.167969104013203,-46.58967377134937
480,190.47000122070312,417.0625,2.189649274568637,-50.37710384804254
481,190.5399932861328,419.489990234375,2.2015849953580573,-52.66913692258103
482,190.24000549316406,418.4700012207031,2.199695064851857,-52.22972078058697
483,190.16000366210938,422.3299865722656,2.220919112531641,-56.24453540815185
484,189.1999969482422,419.1000061035156,2.215116347058743,-54.872476720765434
485,189.69000244140625,420.6400146484375,2.2175128326985494,-55.4641670241721
486,189.64999389648438,419.20001220703125,2.210387691527377,-54.10159398609946
487,190.0301055908203,419.8500061035156,2.209386795835139,-54.015949489584585
488,189.97999572753906,420.5050048828125,2.213417277289985,-54.76792697237025
489,189.30999755859375,418.7099914550781,2.2117690394321743,-54.26957550915776
490,191.65289306640625,421.6400146484375,2.2000190443373193,-52.66534229311256
491,192.47999572753906,422.9949951171875,2.1976049693805533,-52.41961307166443
492,191.55999755859375,421.0350036621094,2.197927589413988,-52.24011399461628
493,191.52000427246094,420.7799987792969,2.1970550824585677,-52.062508984472544
494,190.4499969482422,418.6099853515625,2.198004683955581,-51.96330390127187
495,190.360107421875,418.2200012207031,2.196993933680896,-51.747284917261624
496,191.06500244140625,419.6499938964844,2.196372902071263,-51.81307899792452
497,193.22999572753906,424.2699890136719,2.195673541347624,-52.2431157276246
498,193.94000244140625,423.92999267578125,2.1858821663357473,-50.529028021878474
499,193.83999633789062,424.79998779296875,2.1914981212261377,-51.592567116735125
500,194.0399932861328,424.9410095214844,2.189966111238023,-51.346530420577295
501,194.00999450683594,425.510009765625,2.193237574421106,-51.97358795188566
502,194.2949981689453,426.8299865722656,2.196814074447373,-52.74199099976752
503,194.85000610351562,427.2799987792969,2.192866232461399,-52.11788433286509
504,195.9199981689453,430.5400085449219,2.1975296680722685,-53.30711528462123
505,195.98500061035156,432.45001220703125,2.206546474782571,-55.09131831431213
506,195.41000366210938,432.9861145019531,2.215782745957292,-56.74022465416962
507,195.49000549316406,434.2799987792969,2.221494636944408,-57.879279655511
508,196.24000549316406,439.2650146484375,2.23840706457654,-61.41280428412742
509,195.5749969482422,436.989990234375,2.2343857704368104,-60.42478530716872
510,195.1699981689453,436.760009765625,2.2378440019636203,-60.97860774584862
511,194.38499450683594,438.45001220703125,2.255575402409018,-64.18784477302981
512,193.33999633789062,438.7650146484375,2.2693960016510495,-66.52525479922005
513,191.8289031982422,437.2699890136719,2.2794791698401307,-67.95468043887573
514,191.8350067138672,437.7300109863281,2.281804653304114,-68.40289014557723
515,193.0,440.1000061035156,2.280310912453449,-68.5182485293096
516,191.97999572753906,438.385009765625,2.283493173881448,-68.7772885471181
517,192.11000061035156,438.4800109863281,2.2824424006727178,-68.62068850298428
518,195.2100067138672,438.9150085449219,2.2484247397638275,-63.056177121811885
519,195.77000427246094,436.4549865722656,2.2294272720392536,-59.51237974780392
520,196.8800048828125,437.1449890136719,2.2203625465870473,-58.054173972007646
521,196.52000427246094,436.30010986328125,2.2201307774163404,-57.90601179829528
522,196.5800018310547,436.89910888671875,2.2225002788544064,-58.38889624739724
523,197.0850067138672,437.42999267578125,2.21949908808057,-57.94243315136063
524,197.24000549316406,437.7200012207031,2.219225253651058,-57.93246920236069
525,197.24000549316406,440.7749938964844,2.234713960762695,-60.98746187814194
526,196.74000549316406,441.75,2.2453491291345373,-62.93012880867374
527,196.67999267578125,441.9800109863281,2.247203718961459,-63.27628390000231
528,196.7100067138672,441.1600036621094,2.242692230211843,-62.39818975795086
529,196.8699951171875,440.8599853515625,2.239345742296276,-61.78854242606414
530,196.6699981689453,440.55999755859375,2.2400976339062137,-61.8756130577689
531,196.32000732421875,437.55999755859375,2.228810010362172,-59.552957918281294
532,199.85499572753906,433.55499267578125,2.169347786866653,-48.706613431769796
533,198.3800048828125,432.54998779296875,2.180411216586499,-50.55619027025605
534,196.97000122070312,429.2099914550781,2.1790627445554622,-49.945004551910614
535,197.52279663085938,428.760009765625,2.170686204726604,-48.42518593493239
536,196.86000061035156,425.7380065917969,2.162643529776613,-46.68590625179948
537,196.4499969482422,425.45001220703125,2.1656911113066735,-47.19140083254669
538,195.86000061035156,424.2900085449219,2.1662922864429794,-47.17322985895683
539,193.35000610351562,416.77081298828125,2.155525212474784,-44.51168102289793
540,192.99000549316406,411.8291931152344,2.133940522271356,-40.26677812652932
541,193.33999633789062,410.9800109863281,2.1256854182829246,-38.740251137110675
542,193.00999450683594,404.57000732421875,2.0961091074995593,-32.96890716451176
543,192.00999450683594,405.20001220703125,2.110306878804714,-35.53423370135661
544,191.55999755859375,404.1300048828125,2.1096784821121046,-35.335115215319405
545,190.55999755859375,403.57000732421875,2.1178107288762336,-36.71043931075795
546,188.26499938964844,385.1099853515625,2.0455739866681633,-22.691976990426127
547,188.4250030517578,377.29998779296875,2.0023881209083996,-14.57232087982763
548,189.1199951171875,373.989990234375,1.977527495189673,-9.917290127627128
549,189.5,376.29998779296875,1.985751914474769,-11.49185600787584
550,190.24000549316406,381.69000244140625,2.00636034177954,-15.4497220012901
551,191.0,384.5035095214844,2.0131073796936354,-16.792395255342996
552,191.83999633789062,385.7099914550781,2.01058172861785,-16.373214086909144
553,189.7100067138672,386.0,2.0346844464677605,-20.785437674067765
554,188.47000122070312,386.55999755859375,2.0510425800120955,-23.74524471470093
555,188.8699951171875,385.5,2.0410865143550736,-21.911130306760214
556,187.69000244140625,380.5199890136719,2.0273854977036616,-19.214784697471117
557,188.9199981689453,383.7850036621094,2.0314683854638953,-20.099361980035013
558,188.08999633789062,381.7799987792969,2.0297730140493786,-19.70067761374915
559,187.66000366210938,381.3800048828125,2.032292430141401,-20.132857853779484
560,186.4600067138672,383.1099853515625,2.0546496382973167,-24.185218401235346
561,187.6199951171875,386.8999938964844,2.062146913791499,-25.730276270785026
562,188.5399932861328,387.44000244140625,2.0549486381566697,-24.489792437676925
563,187.88999938964844,387.95001220703125,2.0647720127056686,-26.25774946615698
564,187.5500030517578,388.2250061035156,2.0699813371710687,-27.190745637652782
565,186.8699951171875,386.55999755859375,2.068603883230046,-26.841771173418607
566,186.36000061035156,385.17999267578125,2.066859795096964,-26.448769703123247
567,186.02999877929688,376.6199951171875,2.0245121624926936,-18.52743183403996
568,186.18499755859375,379.29998779296875,2.037221004735359,-20.907452015899395
569,187.0800018310547,380.57000732421875,2.034263435959863,-20.445350398204283
570,189.6750030517578,385.2300109863281,2.0310004206574757,-20.083192005646623
571,189.92999267578125,385.09600830078125,2.0275681732803355,-19.45570237917363
572,190.2100067138672,384.92999267578125,2.0237105256761345,-18.74776952283284
573,190.1199951171875,384.989990234375,2.0249842211339852,-18.981968473594833
574,196.35000610351562,384.8999938964844,1.960274927078766,-6.834896969004122
575,196.35000610351562,387.6000061035156,1.9740259437484973,-9.534909176035372
576,195.69500732421875,384.32000732421875,1.9638723163105256,-7.522543717676486
577,196.1300048828125,383.2699890136719,1.9541629504505205,-5.630665212531911
578,196.7449951171875,381.8999938964844,1.9410912774122298,-3.0704661777400886
579,195.02000427246094,379.5199890136719,1.9460567157174677,-4.028873429734377
580,193.50999450683594,377.3900146484375,1.9502352610273357,-4.821253661714339
581,199.3000030517578,378.9549865722656,1.9014299085276571,4.819303328476989
582,197.10000610351562,374.7950134277344,1.9015474470908666,4.721574740270141
583,197.22000122070312,377.29998779296875,1.9130919047644837,2.448829523706847
584,196.91000366210938,375.95001220703125,1.90924790622699,3.198860121800719
585,195.0,373.23870849609375,1.914044658954327,2.213692386176915
586,196.7664031982422,380.55999755859375,1.934070000635116,-1.6890383170130305
587,196.8699951171875,381.2699890136719,1.9366587010210452,-2.1985460881735164
588,197.11500549316406,388.5599060058594,1.9712345340412687,-9.01428919427096
589,197.8000030517578,390.1300048828125,1.9723457980975267,-9.258697463118354
590,197.11000061035156,389.2900085449219,1.9749886222895057,-9.754077791416394
591,197.64999389648438,388.6000061035156,1.9661017865097323,-8.019014650325262
592,196.82000732421875,385.92498779296875,1.960801612801691,-6.9502873256401205
593,197.40499877929688,389.6650085449219,1.9739368858666841,-9.558161447156666
594,197.11000061035156,389.2099914550781,1.9745826708431258,-9.674060701572644
595,200.9550018310547,388.3599853515625,1.9325718783454888,-1.382740475849546
596,199.86000061035156,389.1549987792969,1.9471379845434713,-4.296933477202545
597,200.83999633789062,390.1700134277344,1.9426908013447548,-3.4153411732745282
598,200.25,388.30999755859375,1.939126080192728,-2.6971579926533606
599,201.32899475097656,389.7550048828125,1.9359109469795928,-2.053963410720003
600,205.41000366210938,392.5849914550781,1.9112262521588947,3.014114933028593
601,205.85000610351562,396.7699890136719,1.9274713492801574,-0.31933637288452266
602,202.0399932861328,387.19000244140625,1.9164027683027118,1.887049891759402
603,200.8699951171875,384.3500061035156,1.913426671212323,2.4627234381120204
604,199.24000549316406,382.0299987792969,1.9174361987879203,1.6281765471101992
605,198.7949981689453,381.0299987792969,1.9166981176029374,1.7669442363466872
606,197.81500244140625,381.7699890136719,1.929934455435219,-0.8696529503938293
607,196.9499969482422,380.9949951171875,1.9344757604505662,-1.7687229156867672
608,197.9199981689453,383.45001220703125,1.9373990286707499,-2.3464756386659658
609,194.3800048828125,376.5299987792969,1.937081949382081,-2.277487872713466
610,194.9199981689453,380.5899963378906,1.9525446332500853,-5.292424731622335
611,195.02999877929688,377.8999938964844,1.937650598686256,-2.3895357270459114
612,195.24000549316406,378.32000732421875,1.9377176637984928,-2.4031186139409626
613,193.9199981689453,375.375,1.9357209341192805,-2.0127500477640026
614,193.8800048828125,375.30999755859375,1.9357849603183348,-2.0251474790265163
615,195.39999389648438,377.3900146484375,1.9313716808423476,-1.1634969168198679
616,194.17999267578125,368.4643859863281,1.8975404258127988,5.401036964916868
617,193.97000122070312,366.0799865722656,1.8873020790247466,7.3790353688049475
618,193.9149932861328,368.2200012207031,1.8988732896861316,5.132562673449938
619,193.69749450683594,364.7550048828125,1.8831167941097948,8.176628914041684
620,193.9250030517578,365.6300048828125,1.8854196164959054,7.7419311275063745
621,194.82000732421875,364.17999267578125,1.8693151575018383,10.924064483482736
622,194.05999755859375,364.5299987792969,1.878439675179487,9.103195023277037
623,194.92999267578125,368.1549987792969,1.8886524014374402,7.16191541247238
624,193.9600067138672,363.6000061035156,1.8746132889132345,9.839673252053982
625,192.83999633789062,362.5299987792969,1.8799523214265086,8.742100242904398
626,193.36000061035156,363.70001220703125,1.88094751271717,8.578462343853031
627,195.5500030517578,366.3999938964844,1.8736895330014713,10.11683980163704
628,194.4499969482422,365.1700134277344,1.8779635852858032,9.217954638685539
629,194.77000427246094,364.7699890136719,1.8728242594450037,10.237296156757536
630,196.03500366210938,372.3399963378906,1.8993546529050738,5.115469543663066
631,195.1300048828125,372.0799865722656,1.9068312266774268,3.6240155748419896
632,193.85000610351562,368.0299987792969,1.8985297250017592,5.19679401310256
633,192.19000244140625,364.3900146484375,1.8959883970006741,5.624137110908718
634,193.02000427246094,366.2049865722656,1.8972385165598806,5.41548570360723
635,192.9600067138672,367.4700012207031,1.9043842684230932,4.034356480834132
636,192.00999450683594,364.0400085449219,1.8959430183826256,5.625769960752761
637,194.0749969482422,362.4150085449219,1.867396698409194,11.247213901235936
638,192.25999450683594,364.17999267578125,1.8942057790542202,5.9696162434014735
639,192.13999938964844,365.2699890136719,1.9010616746850622,4.647390756839767
640,191.52000427246094,360.9700012207031,1.8847639576447512,7.7474885741212045
641,189.3300018310547,356.5,1.882955667629035,7.979130647587196
642,190.49000549316406,358.69000244140625,1.8829859420329442,8.034108412217988
643,192.9199981689453,363.25,1.882904848889186,8.176928298203647
644,194.71820068359375,367.2799987792969,1.886212986202078,7.627029783841264
645,193.27999877929688,368.3500061035156,1.9057843979196636,3.7736391713662827
646,192.9499969482422,367.9649963378906,1.9070484693326804,3.519989247480821
647,192.05999755859375,366.93280029296875,1.9105113243637564,2.8297502015405187
648,191.47999572753906,365.1600036621094,1.907039961405176,3.4800567293813445
649,193.7449951171875,368.3450012207031,1.9011846009127,4.678561535944224
650,193.57000732421875,366.9100036621094,1.8954899508143117,5.77490142961423
651,193.99000549316406,381.9949951171875,1.9691478132910742,-8.497258474450094
652,192.61000061035156,374.9700012207031,1.9467836562612568,-4.143017910343106
653,193.22000122070312,375.75,1.9446744520553245,-3.7424692994536897
654,194.61000061035156,377.1000061035156,1.9377216223258014,-2.4023794850909623
655,194.89500427246094,377.739990234375,1.9381717435214445,-2.4907898571915736
656,194.35000610351562,377.1449890136719,1.940545290298551,-2.950535394256265
657,193.9499969482422,374.45001220703125,1.9306523232735993,-1.0297049676275107
658,196.76499938964844,380.7550048828125,1.9350748662815465,-1.88676246240138
659,197.5,381.010009765625,1.929164606408228,-0.7193047482735166
660,198.72500610351562,382.4800109863281,1.9246697659533332,0.1814748694788748
661,199.55999755859375,383.6499938964844,1.922479447735206,0.6274690032672923
662,198.89390563964844,382.239990234375,1.921828569885439,0.7483705510658454
663,199.47000122070312,384.8699951171875,1.9294630408677291,-0.7667040789391719
664,199.0399932861328,384.489990234375,1.931722282976798,-1.2189028633062846
665,197.5,380.4892883300781,1.9265280421776108,-0.19858331272664165
666,196.41000366210938,374.94000244140625,1.9089659154348775,3.241209060409544
667,195.69000244140625,372.1549987792969,1.9017578524009064,4.632778769162455
668,195.44000244140625,370.489990234375,1.8956712321237792,5.813956900576299
669,195.14999389648438,371.07000732421875,1.9014605120666805,4.672679993890794
670,193.7100067138672,368.239990234375,1.9009858937143576,4.71585870768652
671,193.8699951171875,368.9800109863281,1.9032342305641101,4.28546697707324
672,190.97999572753906,362.760009765625,1.8994660062887176,4.912389798849544
673,190.43499755859375,360.0899963378906,1.8908814081145815,6.527656468816103
674,191.6300048828125,363.9649963378906,1.8993111050665898,4.965380020103877
675,192.27999877929688,366.0299987792969,1.9036301284744337,4.158324841552682
676,193.86000061035156,366.3800048828125,1.8899205804668138,6.8661304950879
677,193.27000427246094,365.510009765625,1.8911885015035754,6.594292923755942
678,192.55999755859375,364.8749084472656,1.8948634870866077,5.855302874259818
679,191.34500122070312,328.010009765625,1.714233492764665,40.36879283361074
680,189.44009399414062,322.04998779296875,1.7000096495039205,42.64220660177793
681,188.77000427246094,318.6600036621094,1.6880860118124057,44.73535158412611
682,186.9199981689453,312.9800109863281,1.6744062382423364,46.83498738768159
683,186.36000061035156,309.6759033203125,1.6617079969204036,49.0553196523455
684,187.7949981689453,310.5539855957031,1.6536861397997438,50.95441922558487
685,189.6699981689453,313.0,1.6502346339519685,52.137132922598624
686,191.0,329.989990234375,1.7276962839496073,37.72112403176638
687,191.42999267578125,334.739990234375,1.7486287574659904,33.803298168281145
688,190.63999938964844,334.5899963378906,1.7550881106226992,32.424400951572494
689,189.6300048828125,334.8900146484375,1.7660180668950187,30.16971840149236
690,190.02000427246094,334.6700134277344,1.7612356904690227,31.144493886041488
691,189.42999267578125,335.2699890136719,1.7698886236431575,29.402656080919627
692,189.52999877929688,335.35009765625,1.769377406300504,29.516091416010653
693,186.27999877929688,330.9800109863281,1.7767877021433243,27.596382710327504
694,185.19000244140625,330.0799865722656,1.782385561967376,26.386913608854314
695,186.4600067138672,333.3599853515625,1.7878363903693362,25.564781598764654
696,186.67999267578125,333.1300048828125,1.784497632059479,26.220505663190096
697,188.44000244140625,335.17999267578125,1.7787093416112776,27.57670288094377
698,189.52999877929688,335.5799865722656,1.770590348407275,29.286202499995028
699,189.9600067138672,337.010009765625,1.774110327724173,28.688382973815322
700,190.5229034423828,343.57000732421875,1.8033002915479914,23.217771642901795
701,189.3699951171875,340.8349914550781,1.7998363005932372,23.72153906517778
702,187.3000030517578,337.760009765625,1.803310220300902,22.790420286729756
703,187.61000061035156,340.2799987792969,1.8137625802050212,20.87037626090151
704,188.8240966796875,341.75,1.8098855284329995,21.75004145325974
705,190.99000549316406,345.07000732421875,1.8067437949603575,22.621764356421664
706,190.4199981689453,342.9700012207031,1.8011238552602638,23.618622942419705
707,193.64999389648438,344.4649963378906,1.77880199945694,28.374708499170453
708,193.35000610351562,345.4100036621094,1.7864494065605767,26.849128303273943
709,193.57000732421875,346.9065856933594,1.7921505014581653,25.778319398364232
710,193.8300018310547,346.5150146484375,1.7877264168344047,26.67306344229516
711,193.86000061035156,348.32000732421875,1.7967605809737084,24.92612805368165
712,193.5500030517578,347.7099914550781,1.7964866234700907,24.93619893497865
713,192.99000549316406,347.510009765625,1.8006632461489527,24.052405223080058
714,195.72999572753906,356.5299987792969,1.8215399098848157,20.33517864183122
715,196.0050048828125,356.010009765625,1.8163312206159037,21.387398828760894
716,196.1699981689453,356.8999938964844,1.819340353916481,20.816729777324355
717,195.44000244140625,356.4100036621094,1.8236287311189665,19.893943472841926
718,195.3101043701172,358.0950012207031,1.833468894891914,17.95755136406538
719,196.1199951171875,359.9700012207031,1.835457934850602,17.649950464270972
720,196.38999938964844,360.8800048828125,1.8375681348560267,17.26249191733652
721,192.97999572753906,360.7799987792969,1.8695201925937863,10.763044093242312
722,193.1699981689453,358.3599853515625,1.8551534334961428,13.550773360149234
723,194.60000610351562,358.0299987792969,1.8398252186531086,16.648285253626824
724,194.22999572753906,356.5899963378906,1.8359162033762595,17.372198602189002
725,194.625,358.4100036621094,1.8415414446351157,16.31665159989919
726,194.16000366210938,359.44000244140625,1.851256673165955,14.386735338836813
727,193.58999633789062,357.94000244140625,1.8489591880391396,14.783587821319285
728,191.5500030517578,351.29449462890625,1.8339571340752454,17.48105245308588
729,190.9499969482422,350.8399963378906,1.8373396278869139,16.77434593941618
730,190.8699951171875,349.2300109863281,1.8296747520316805,18.229502014976305
731,191.4447021484375,352.0299987792969,1.838807733140345,16.541757184310285
732,192.1750030517578,352.8800048828125,1.8362430039237339,17.10511823294982
733,192.3300018310547,352.760009765625,1.834139273161835,17.525085844059134
734,191.89999389648438,352.1199951171875,1.8349140506337367,17.33289682531702
735,192.3000030517578,352.04998779296875,1.8307331367967479,18.177050529547643
736,194.5,356.6400146484375,1.8336247539765425,17.84472540681699
737,195.38999938964844,359.6650085449219,1.8407544381413032,16.542166601194793
738,195.57000732421875,360.0,1.8407730557742776,16.55554839978825
739,196.0,359.2950134277344,1.8331378236108897,18.09270910856864
740,196.22000122070312,359.510009765625,1.8321782057337648,18.303485897018305
741,197.0399932861328,361.0299987792969,1.8322676161231135,18.3704452837072
742,194.6833953857422,360.4849853515625,1.8516473099172326,14.354683764968483
743,193.9499969482422,357.94000244140625,1.8455272393581255,15.480304797997489
744,194.0968017578125,361.1400146484375,1.8606180595343138,12.564407117843784
745,194.52499389648438,361.67999267578125,1.8592983113946153,12.853118608558104
746,195.08999633789062,361.29998779296875,1.85196573158578,14.326584950805254
747,194.89999389648438,360.8399963378906,1.8514110191791007,14.418860566710832
748,194.82000732421875,360.8699951171875,1.8523251285820401,14.234062042076486
749,196.23699951171875,360.5400085449219,1.837268249321104,17.30638427840549
750,195.38999938964844,360.2200012207031,1.8435948735654033,15.987173925413542
751,194.60000610351562,360.30010986328125,1.8514907428709073,14.378174169642447
752,195.0800018310547,361.739990234375,1.854316110513742,13.867239923898039
753,194.85000610351562,360.5799865722656,1.8505515795606629,14.58212787416616
754,194.8509979248047,361.43499755859375,1.8549301846433233,13.72903638105569
755,195.16000366210938,362.9100036621094,1.8595511213990048,12.852055772166038
756,194.0,364.3299865722656,1.877989621506524,9.187092655972746
757,194.55999755859375,364.2449951171875,1.872147407935135,10.355859512402587
758,194.6999969482422,362.8074951171875,1.8634180832249008,12.064303362740501
759,196.1199951171875,366.1000061035156,1.8667143341746466,11.51994558145847
760,197.09500122070312,366.9100036621094,1.8615895958277031,12.596898447812206
761,197.27999877929688,367.2300109863281,1.861466003946804,12.634920904683069
762,197.6300048828125,367.6199951171875,1.860142620221929,12.922311165000933
763,195.52000427246094,361.1400146484375,1.8470745026436366,15.318761762516173
764,196.1999969482422,357.6000061035156,1.8226300288773754,20.174774857460847
765,195.75999450683594,358.80999755859375,1.8329076809718858,18.113237149702144
766,194.72000122070312,358.6549987792969,1.8419011736384674,16.255514402297962
767,194.05499267578125,354.9800109863281,1.8292753311398355,18.643496758162854
768,194.97999572753906,355.8299865722656,1.8249563769069672,19.583699608338208
769,194.5399932861328,355.0299987792969,1.8249717848869902,19.53214114862638
770,194.64999389648438,349.92999267578125,1.7977395512371575,24.845033815312178
771,194.25399780273438,350.32501220703125,1.8034378502870636,23.683634468915585
772,194.77000427246094,350.8500061035156,1.8013554367063453,24.157279066913787
773,194.85000610351562,351.1289978027344,1.8020476612979641,24.03311664369741
774,194.7449951171875,350.8800048828125,1.8017408081356392,24.078879527867144
775,193.50999450683594,348.7449951171875,1.8022066302361852,23.823765869535663
776,191.9499969482422,345.3299865722656,1.7990622144442188,24.219677359073472
777,187.10000610351562,335.32000732421875,1.792196666945582,24.84336430346255
778,186.8300018310547,335.6300048828125,1.7964459754505255,24.01082162969388
779,187.02000427246094,334.7300109863281,1.7898085944788837,25.2785313653508
780,187.82000732421875,335.92999267578125,1.7885740580123182,25.626812905256514
781,187.61000061035156,334.70001220703125,1.7840201008376515,26.450362833167134
782,188.3000030517578,337.5899963378906,1.7928305409803824,24.89575536849648
783,186.27999877929688,335.2300109863281,1.7996028193209626,23.346382710327504
784,183.74000549316406,326.32501220703125,1.7760150345656323,27.335677481874797
785,183.69000244140625,326.2449951171875,1.7760628819265962,27.31892258288397
786,184.5800018310547,327.2099914550781,1.7727272088477497,28.076361335855523
787,184.67999267578125,326.82708740234375,1.7696940673812553,28.652779835594202
788,185.0399932861328,326.8999938964844,1.7666450808338998,29.27659031813178
789,184.64999389648438,324.67999267578125,1.7583536604815613,30.741817274988904
790,184.4199981689453,324.9700012207031,1.7621191001368592,30.006693018225775
791,185.77000427246094,327.29998779296875,1.7618559523362654,30.28940249116974
792,184.39999389648438,326.4549865722656,1.7703633263433072,28.48299296499644
793,184.0399932861328,325.364013671875,1.7678984217632592,28.877248888708863
794,184.67999267578125,326.8299865722656,1.7697097657245346,28.649880665672327
795,184.2899932861328,325.5249938964844,1.766373681456849,29.200099077607575
796,183.52000427246094,324.9599914550781,1.7707061022766208,28.274925107487633
797,183.2899932861328,326.5799865722656,1.7817665913841993,26.209784747793975
798,186.13999938964844,331.1199951171875,1.7788760943533217,27.185454729130214
799,185.05999755859375,327.79730224609375,1.7713028562118427,28.41799667018924
