,ibm,nvda,Ratio,Spread
396,135.72000122070312,158.64999389648438,1.1689507255345017,20.849073272117863
397,136.11599731445312,158.64999389648438,1.1655499502382043,21.372805432383217
398,135.02000427246094,158.77999877929688,1.175973883535731,19.793274120957136
399,137.57009887695312,168.47000122070312,1.2246120530260562,13.475947766944017
400,137.9199981689453,169.40240478515625,1.2282657122547704,13.006310161455332
401,138.08999633789062,167.41000366210938,1.212325353767669,15.223545593900951
402,137.69000244140625,168.30999755859375,1.222383575962371,13.794532167160867
403,137.9550018310547,167.07000732421875,1.2110471175870774,15.385002381010622
404,138.3300018310547,166.33999633789062,1.2024867645201445,16.610976744754026
405,137.8800048828125,165.64999389648438,1.2014069337847373,16.705827169422236
406,137.37649536132812,166.0778045654297,1.2089244534053025,15.612090412913858
407,137.72999572753906,164.9394989013672,1.1975568432286503,17.2179247050924
408,137.17999267578125,163.69000244140625,1.1932498263670288,17.740004175350634
409,137.68499755859375,164.6199951171875,1.1956276866485123,17.477915305678437
410,137.8000030517578,165.5,1.2010159385688697,16.75001312369517
411,137.3699951171875,164.17999267578125,1.1951663282489213,17.501305281127628
412,137.0500030517578,163.57000732421875,1.1935060465664162,17.68807904464586
413,137.89999389648438,162.77000427246094,1.1803481615426714,19.612253643397395
414,137.02999877929688,163.19000244140625,1.190907129060427,18.04162689670511
415,136.82749938964844,161.27000427246094,1.178637371813737,19.69380564907823
416,137.4550018310547,159.11900329589844,1.1576079529755554,22.674721906110562
417,137.41000366210938,160.11000061035156,1.165199012759372,21.624211408063758
418,138.05999755859375,161.1999053955078,1.1676076216580642,21.393968404773403
419,138.42999267578125,162.25,1.1720725896447015,20.833217874807815
420,140.55999755859375,169.83999633789062,1.2083096136017735,16.060299978492452
421,140.86390686035156,168.65499877929688,1.1972903672655948,17.647238560360137
422,140.9949951171875,168.82000732421875,1.1973475170796282,17.655603281037827
423,141.66000366210938,168.58999633789062,1.190103007056355,18.765133957897888
424,141.67999267578125,169.02999877929688,1.1930407080560983,18.35156836644336
425,141.9499969482422,169.04339599609375,1.1908657952118897,18.69527043200992
426,142.10000610351562,171.375,1.206016837713282,16.562063887550664
427,143.0,167.5,1.1713286713286712,21.627367921026746
428,143.6699981689453,170.86000061035156,1.1892531689840549,19.1534861232943
429,143.2949981689453,169.2100067138672,1.1808507545697302,20.307516642363396
430,142.77499389648438,169.89999389648438,1.1899842490602124,18.929787925772615
431,142.86000061035156,169.4499969482422,1.1861262510449964,19.492212119114924
432,142.91000366210938,169.32139587402344,1.1848113605424018,19.686945679816006
433,142.80999755859375,168.6999969482422,1.1812898244678283,20.176079632632593
434,143.42999267578125,166.44000244140625,1.1604267652557048,23.256060465605316
435,142.6199951171875,163.15499877929688,1.1439840440692501,25.46978646142591
436,142.7635955810547,161.79989624023438,1.133341420701132,27.014810523309677
437,142.8092041015625,161.17999267578125,1.1286386874697087,27.695034503416053
438,142.30999755859375,160.60169982910156,1.128534204091856,27.613092248552817
439,141.5800018310547,160.31900024414062,1.1323562520888149,26.930322109436446
440,141.8800048828125,159.82000732421875,1.1264448958556494,27.82608976745084
441,141.0500030517578,154.2801055908203,1.0937972509947962,32.268256803807276
442,139.8199005126953,154.58999633789062,1.1056365779909436,30.331470563828844
443,139.6199951171875,153.0749969482422,1.09636873156858,31.582081273158366
444,140.30999755859375,153.97000122070312,1.0973558826868692,31.599652844069766
445,141.08680725097656,154.52999877929688,1.0952831224283535,32.067039708524305
446,141.1199951171875,155.02999877929688,1.0985686234651466,31.610932951764795
447,140.7100067138672,155.47000122070312,1.1048965517914464,30.628692555126975
448,140.3000030517578,148.99989318847656,1.0620091942087078,36.55654245132047
449,141.11590576171875,154.3699951171875,1.0939234261646518,32.265528159074876
450,142.2899932861328,154.9199981689453,1.088762425179223,33.268336877955846
451,142.0399932861328,152.9700927734375,1.0769508589407388,34.88760002185347
452,141.76499938964844,153.25999450683594,1.0810848599208391,34.23399988400442
453,141.07000732421875,152.3126983642578,1.0796958280026185,34.262121061123
454,141.3300018310547,151.58999633789062,1.0725960119854856,35.32868376407626
455,139.72000122070312,146.125,1.0458416742294432,38.664343194365216
456,139.72999572753906,146.4499053955078,1.0480921052990797,38.352656223833264
457,139.9600067138672,146.3300018310547,1.0455129666448948,38.776765189944854
458,139.77999877929688,144.4709930419922,1.0335598390589635,40.39770106383125
459,140.8300018310547,145.65499877929688,1.0342611438294977,40.60239681944964
460,140.85000610351562,144.97999572753906,1.0293218987934454,41.30385690196067
461,141.1300048828125,145.2100067138672,1.028909528023063,41.44416362297184
462,136.74000549316406,145.4550018310547,1.0637340645589364,35.393091374741516
463,136.39999389648438,145.05909729003906,1.063483165550038,35.33930711615815
464,135.89999389648438,147.2899932861328,1.083811625468683,32.44712661684403
465,135.6999969482422,148.35000610351562,1.0932204085464963,31.122604034333364
466,136.08999633789062,148.36000061035156,1.0901609567392183,31.628410632777275
467,137.20089721679688,149.07000732421875,1.0865089831640604,32.38764699057927
468,137.6199951171875,149.6699981689453,1.0875599729639351,32.34194203957375
469,138.16000366210938,148.75,1.076650232029452,33.97613877324588
470,137.55499267578125,149.94000244140625,1.0900367883760977,31.985967552765914
471,137.5,150.45599365234375,1.0942254083806817,31.3972447332589
472,137.5500030517578,151.2899932861328,1.099890875532768,30.62937758595217
473,137.83999633789062,151.3699951171875,1.098157277559196,30.93291188721264
474,138.71629333496094,152.75,1.101168408754634,30.71187025316243
475,138.10000610351562,151.3000030517578,1.0955828846115174,31.346784810029874
476,139.91000366210938,155.99000549316406,1.1149310371679269,29.050629041353147
477,140.85000610351562,155.9199981689453,1.1069931942662055,30.36385446055442
478,141.0850067138672,157.99000549316406,1.1198213699176534,28.604651660081316
479,140.61000061035156,157.86000061035156,1.1226797519744132,28.106428192513874
480,141.07000732421875,159.2301025390625,1.1287310857871207,27.34471688631831
481,140.9600067138672,158.72999572753906,1.1260640477248482,27.699340299901223
482,140.82000732421875,158.64999389648438,1.1266154356263776,27.59418327728625
483,141.1199951171875,156.23719787597656,1.1071230391287612,30.403733855085108
484,140.9949951171875,160.00999450683594,1.1348629387436355,26.46561609842064
485,140.3800048828125,156.45840454101562,1.1145348276032985,29.203839040992847
486,140.2646942138672,157.24009704589844,1.1210240604535036,28.269640219251016
487,140.8300018310547,158.67300415039062,1.126698871599399,27.584391448355888
488,140.8000030517578,157.88999938964844,1.1213778122689981,28.327720753368965
489,140.47000122070312,158.3800048828125,1.1275005588842388,27.401265066383274
490,140.32000732421875,151.30599975585938,1.0782924163213359,34.276892914690876
491,141.05999755859375,152.25999450683594,1.0793988171139015,34.30158631276751
492,140.69000244140625,152.19500732421875,1.0817755681510066,33.8772294208581
493,141.14500427246094,153.1999969482422,1.085408567861961,33.474011116461384
494,140.90499877929688,152.50999450683594,1.082360426018074,33.84658973123334
495,140.9199981689453,151.47999572753906,1.074936117625645,34.89642623839475
496,141.02999877929688,151.5399932861328,1.0745231127973236,34.981912077741555
497,140.5800018310547,150.110107421875,1.067791332100517,35.81664592526133
498,140.7899932861328,152.4149932861328,1.0825697887233652,33.78948825110723
499,140.5800018310547,152.75,1.086569910445519,33.17675334713633
500,140.4199981689453,151.75,1.0806865259848748,33.96513746271344
501,140.22000122070312,152.72000122070312,1.0891456275223197,32.73062647688246
502,139.0399932861328,150.49000549316406,1.0823504945333826,33.39998028280468
503,139.2050018310547,150.83999633789062,1.0835817273358948,33.26822462538968
504,137.14500427246094,149.9199981689453,1.0931495387984003,31.46373386999528
505,138.11000061035156,151.47869873046875,1.0967974662300826,31.181307556294797
506,138.10000610351562,151.76930236816406,1.098981141640228,30.877485493623624
507,138.19000244140625,152.5500030517578,1.1039149023565604,30.215811177217176
508,137.6199951171875,153.11500549316406,1.1125927258083543,28.896934715355002
509,137.50999450683594,152.01010131835938,1.1054476575577392,29.856355492219137
510,137.10000610351562,151.6199951171875,1.1059080114315147,29.704223738159442
511,136.74000549316406,148.30999755859375,1.08461307298988,32.538095647202454
512,138.0399932861328,149.50999450683594,1.0830918703170886,33.05742226269206
513,138.14999389648438,150.17999267578125,1.0870792566832173,32.53290749168727
514,138.33999633789062,151.88839721679688,1.0979355301254654,31.075794290823637
515,139.13999938964844,154.0399932861328,1.1070863444145802,29.98225746280059
516,139.35000610351562,154.07000732421875,1.1056333015857096,30.229991795619867
517,139.05999755859375,153.72000122070312,1.1054221481338102,30.196441586018835
518,140.06500244140625,156.6300048828125,1.1182665344852003,28.615626233238885
519,139.585693359375,156.1898956298828,1.118953467729382,28.42181614976849
520,139.0800018310547,155.50999450683594,1.118133394157841,28.432905330639272
521,139.4199981689453,155.8000030517578,1.117486767306966,28.592565404514886
522,139.16000366210938,156.07000732421875,1.121514826222397,27.9787004554679
523,139.3538055419922,156.88999938964844,1.1258393610382744,27.41502474976116
524,139.8000030517578,157.6300048828125,1.1275393522305828,27.265146253764158
525,139.77999877929688,164.77000427246094,1.1787809823394089,20.0986898333625
526,139.97000122070312,166.08299255371094,1.1865613424681847,19.036992892264465
527,139.68499755859375,167.61000061035156,1.1999141177637498,17.133047825395863
528,139.3699951171875,165.50999450683594,1.1875583002472587,18.81644146295443
529,138.77000427246094,162.16000366210938,1.1685522711646281,21.372903012297428
530,138.57000732421875,161.25,1.1636717289241085,22.018396909278948
531,138.1300048828125,160.99000549316406,1.1654962701966576,21.696457824352734
532,128.86000061035156,164.14370727539062,1.2738142674058366,6.282535701796036
533,129.55499267578125,166.6501007080078,1.2863271207544984,4.695317234638395
534,129.07000732421875,166.91000366210938,1.293174201523349,3.7939876859825006
535,128.97999572753906,168.8800048828125,1.309350368095525,1.7049399172905737
536,129.82000732421875,168.73989868164062,1.2997988689079447,2.956019421281809
537,130.19000244140625,169.7050018310547,1.3035179249453712,2.4802603463943456
538,130.8800048828125,169.91000366210938,1.2982120822370353,3.1878343587119957
539,129.7949981689453,175.5841064453125,1.3527802220603804,-3.9212646760319956
540,129.1376953125,177.13169860839844,1.371649836089748,-6.338185224897472
541,128.9199981689453,177.0,1.3729444811816354,-6.494406111355147
542,128.5800018310547,175.7100067138672,1.3665422632730873,-5.654081444019823
543,128.6199951171875,177.02139282226562,1.3763131670233615,-6.9125736717132895
544,128.889892578125,179.2100067138672,1.3904116384086618,-8.744229546561854
545,129.13999938964844,178.0399932861328,1.3786587744122607,-7.243432601606884
546,126.16500091552734,176.17999267578125,1.3964252478683925,-9.318072767336389
547,125.18000030517578,178.8000946044922,1.4283439380779375,-13.240905974623502
548,126.26000213623047,181.0399932861328,1.4338665469908396,-14.05242770761194
549,126.16000366210938,179.26019287109375,1.420895590263306,-12.404882175136805
550,126.7842025756836,179.86279296875,1.4186530286482752,-12.181936135845831
551,126.93499755859375,179.1300048828125,1.4111947715611315,-11.249711279184595
552,127.1500015258789,180.5,1.4195831524489817,-12.335348812978935
553,126.55000305175781,174.81500244140625,1.381390740622175,-7.443890640169485
554,126.44999694824219,174.1855010986328,1.377504984598216,-6.94665427036071
555,127.6500015258789,173.09800720214844,1.3560360762475643,-4.272071511907001
556,127.30999755859375,172.29710388183594,1.3533666419444954,-3.9208469007927533
557,127.55000305175781,171.85499572753906,1.347353913098716,-3.161314919861553
558,127.73999786376953,172.93960571289062,1.353840681110117,-3.9946436554618856
559,128.27000427246094,173.19000244140625,1.3501987734679561,-3.5440703346272926
560,128.7100067138672,167.6699981689453,1.3026959010396866,2.557867529595825
561,129.00999450683594,167.85499572753906,1.3011007121517615,2.769624528293093
562,128.32000732421875,168.5478973388672,1.3134966312229623,1.1641672543941297
563,128.2100067138672,168.91000366210938,1.3174478965520566,0.6565775332113901
564,128.11000061035156,168.52999877929688,1.315510092704498,0.9043174430592273
565,128.21499633789062,168.22000122070312,1.312015021841794,1.353179096704821
566,128.54010009765625,170.3000030517578,1.3248784069903101,-0.29685057780648094
567,128.97500610351562,167.19000244140625,1.2962976897029117,3.3883432366096145
568,127.9000015258789,165.875,1.2969116342538693,3.281577941851623
569,128.4199981689453,165.86309814453125,1.2915675168156207,3.9812112408932308
570,128.5,166.74000549316406,1.2975875913864907,3.21011183447186
571,127.88999938964844,165.41000366210938,1.293377155770773,3.733345764365623
572,127.80999755859375,165.14999389648438,1.2921523906670316,3.8875475877791814
573,128.0399932861328,165.30999755859375,1.2910809608461407,4.0317291465267715
574,127.66000366210938,174.00059509277344,1.3630000791267278,-5.161430887155376
575,127.96769714355469,173.78500366210938,1.358038063833849,-4.538893594447899
576,128.02999877929688,173.68539428710938,1.356599202867408,-4.356886006964714
577,128.30999755859375,173.375,1.3512197279937361,-3.676174012516043
578,128.20440673828125,174.73989868164062,1.3629788798005809,-5.180723840466641
579,129.27000427246094,179.2100067138672,1.3863232056227697,-8.241505600647486
580,129.10000610351562,177.89999389648438,1.3780014367608913,-7.1563270926634175
581,128.80999755859375,175.39999389648438,1.3616954989592134,-5.039883405780046
582,129.52999877929688,179.44949340820312,1.3853894472273014,-8.137131618397348
583,129.052001953125,178.57009887695312,1.3837065382512577,-7.889920874619321
584,129.47000122070312,178.0449981689453,1.3751834130706313,-6.811987290597756
585,129.44000244140625,179.05999755859375,1.3833435891632422,-7.866662135975275
586,129.44000244140625,180.79010009765625,1.3967096468458018,-9.596764675037775
587,129.22000122070312,179.85000610351562,1.3918124470246542,-8.947637476778254
588,130.35000610351562,179.55999755859375,1.3775219727722814,-7.163119496721862
589,130.17999267578125,177.8000030517578,1.365801298626404,-5.62797948008614
590,130.47000122070312,178.9550018310547,1.3716179976754528,-6.399421946266386
591,130.35000610351562,181.76499938964844,1.3944379814244299,-9.36812132777655
592,130.57000732421875,181.6699981689453,1.391360863738332,-8.98215331119232
593,130.86000061035156,181.5281982421875,1.3871939278275371,-8.45681725211935
594,130.72999572753906,181.58999633789062,1.389046142985818,-8.690555776516248
595,131.27000427246094,185.44000244140625,1.4126609004789192,-11.82636331530503
596,132.17999267578125,186.22000122070312,1.4088365224642911,-11.402839636149963
597,132.32000732421875,185.50010681152344,1.401905203625023,-10.497766192499142
598,132.3249969482422,183.47999572753906,1.3865860567471293,-8.471055986427587
599,132.08999633789062,184.41000366210938,1.3960936389942993,-9.711868444743516
600,132.13999938964844,183.94000244140625,1.3920085007644984,-9.17573473755806
601,132.02000427246094,184.41000366210938,1.396833795593028,-9.804437781177597
602,131.1300048828125,183.4958953857422,1.3993433123847416,-10.06741511331063
603,131.69000244140625,184.91600036621094,1.4041764518038253,-10.746884679100788
604,132.5,188.7100067138672,1.4242264657650354,-13.469613360468287
605,132.125,186.44000244140625,1.411088003340823,-11.695572465422629
606,132.25,186.77999877929688,1.4123251325466681,-11.87024767750816
607,131.92999267578125,186.44000244140625,1.4131737496536037,-11.953483108463274
608,131.8800048828125,185.25999450683594,1.4047618110983273,-10.839587479573822
609,131.61270141601562,185.52999877929688,1.4096663679355204,-11.46311903253445
610,132.2100067138672,185.1300048828125,1.4002722599014485,-10.273147661728757
611,132.27000427246094,185.6591033935547,1.4036372374428776,-10.722895261012724
612,132.7100067138672,187.64990234375,1.41398457426302,-12.131760619445885
613,132.44000244140625,188.22000122070312,1.4211718344234772,-13.058958778762417
614,132.3350067138672,188.1363067626953,1.4216669605003374,-13.114128415806476
615,132.3699951171875,188.9199981689453,1.4272116426512969,-13.851545244240185
616,131.92999267578125,190.0,1.440157739316534,-15.513480667057024
617,131.88259887695312,188.6199951171875,1.4302113904592564,-14.196157353672106
618,131.94000244140625,191.25160217285156,1.4495346266026123,-16.751844234131227
619,131.82000732421875,191.30999755859375,1.451297124328449,-16.968941442789827
620,131.78500366210938,191.5850067138672,1.4537694076716212,-17.290245356681055
621,131.6999969482422,192.3240966796875,1.460319674534772,-18.14176256760149
622,131.6300048828125,192.14999389648438,1.4597735073211582,-18.060229120832446
623,131.47000122070312,191.41529846191406,1.4559617911661744,-17.537149570685017
624,131.54010009765625,186.8300018310547,1.4203273503087717,-12.859142337781122
625,131.72000122070312,188.5,1.4310658840957593,-14.29120885716074
626,132.1199951171875,189.9499969482422,1.437708174147,-15.212186275147246
627,131.9600067138672,188.71490478515625,1.4300916579547651,-14.188689815682693
628,132.16000366210938,189.52000427246094,1.4340193630517948,-14.729279537859526
629,132.52000427246094,189.88999938964844,1.4329157354932986,-14.623149005496288
630,132.80499267578125,179.1269989013672,1.3487971746564718,-3.4832316877885603
631,132.21499633789062,174.52999877929688,1.3200469206478318,0.3334575638740773
632,132.2899932861328,173.27000427246094,1.3097740801731814,1.692640710032748
633,132.64999389648438,174.94830322265625,1.3188715512431917,0.4904674093881738
634,132.5800018310547,174.5,1.3161864352842862,0.8462012956103422
635,132.61500549316406,176.22999572753906,1.3288842772518923,-0.8374996733109299
636,132.6199951171875,177.97999572753906,1.3420298769447996,-2.580900551223749
637,130.1699981689453,171.47000122070312,1.3172774343758942,0.6888039259926586
638,129.8800048828125,170.86500549316406,1.3155605102365935,0.9102635212165637
639,129.42999267578125,167.52000427246094,1.2942904562476039,3.660092544380177
640,129.3800048828125,169.44549560546875,1.3096729727205223,1.668488905691504
641,129.23500061035156,169.98330688476562,1.315303950802552,0.9388994698363149
642,129.4499969482422,171.35000610351562,1.3236771737586541,-0.1434522559212894
643,129.52000427246094,170.85000610351562,1.3191013007080516,0.449137261314263
644,131.4600067138672,173.75,1.321694744609136,0.1149304662531847
645,131.2100067138672,177.67349243164062,1.3541154130042647,-4.139204216997626
646,130.92999267578125,178.35000610351562,1.3621783860109073,-5.186055777013394
647,131.1750030517578,179.05999755859375,1.3650466429792414,-5.572004102568542
648,131.25999450683594,179.78579711914062,1.3696922492997476,-6.185396598816766
649,131.33999633789062,181.07080078125,1.3786417377035696,-7.3645923187147275
650,131.4600067138672,180.9600067138672,1.3765403732843293,-7.095076247614003
651,132.92999267578125,185.67999267578125,1.396825418689808,-9.87090433639753
652,132.6999969482422,182.85000610351562,1.3779201982561744,-7.34510298498887
653,133.08999633789062,181.66000366210938,1.3649410824304824,-5.639299438302771
654,132.97999572753906,182.07000732421875,1.369153355195315,-6.194786498352698
655,132.83999633789062,181.30999755859375,1.3648750568873493,-5.619935586397332
656,132.34500122070312,179.63999938964844,1.357361424554861,-4.604602617783712
657,132.5399932861328,179.44000244140625,1.3538555268674548,-4.146715207302378
658,132.64999389648438,184.9499969482422,1.3942706781620433,-9.511226316197764
659,133.1199951171875,184.60000610351562,1.3867188467142708,-8.53962642397994
660,133.39999389648438,185.35000610351562,1.3894303941823518,-8.919308716640643
661,133.49249267578125,185.1999969482422,1.3873439115265087,-8.646963542735563
662,133.6300048828125,185.6999969482422,1.389657937310507,-8.96509415970877
663,133.75,186.64500427246094,1.395476667457652,-9.751399661011106
664,134.0,187.0800018310547,1.3961194166496618,-9.85575496799467
665,133.42999267578125,187.24000549316406,1.4032827382980875,-10.76963265055997
666,134.31500244140625,187.647705078125,1.3970718212210484,-10.006845749107896
667,134.7899932861328,188.2454071044922,1.3965829548257636,-9.976339605896612
668,134.99000549316406,188.92999267578125,1.3995850432449144,-10.39639523125635
669,134.7100067138672,187.99000549316406,1.395516265487738,-9.826725755978458
670,134.92999267578125,190.2301025390625,1.409842976840294,-11.77587618679729
671,134.91000366210938,190.30999755859375,1.410644076737535,-11.882208056280291
672,136.32000732421875,186.47999572753906,1.367957641639657,-6.187379082751789
673,136.66000366210938,188.17100524902344,1.3769281443477388,-7.428719985438676
674,137.00999450683594,188.9600067138672,1.3791695079911799,-7.7548344065090475
675,137.17999267578125,189.72999572753906,1.383073377004454,-8.299989110782178
676,137.02000427246094,190.35940551757812,1.3892818536120688,-9.140994604442625
677,136.49000549316406,188.6699981689453,1.382299000481721,-8.152547214759295
678,136.5500030517578,188.7550048828125,1.382314175498531,-8.158203017168262
679,136.89500427246094,183.01010131835938,1.3368647182633193,-1.957011531028968
680,136.97999572753906,182.83900451660156,1.3347861747658296,-1.673507664972533
681,137.30999755859375,182.14999389648438,1.3265603170574396,-0.5480468510337175
682,137.4499969482422,182.86990356445312,1.3304467633659836,-1.082797665332805
683,137.93499755859375,184.7873992919922,1.3396701530624662,-2.3588466175160647
684,137.75999450683594,183.89999389648438,1.3349303225136153,-1.7028948342956767
685,137.77999877929688,183.35000610351562,1.330744721497749,-1.1264500105737056
686,138.52000427246094,184.60009765625,1.3326602076415774,-1.3978332334533832
687,138.94000244140625,187.99000549316406,1.3530301006899952,-4.232264509358515
688,138.57400512695312,187.1304931640625,1.350401130375245,-3.856808884793196
689,138.39999389648438,187.9499969482422,1.3580202690530356,-4.906454529163483
690,138.5800018310547,187.4199981689453,1.3524317772591194,-4.138382834690475
691,138.87100219726562,188.02999877929688,1.3539903637492376,-4.363515379828556
692,139.0800018310547,187.72999572753906,1.3497986285302268,-3.7870958900638527
693,138.6699981689453,180.24000549316406,1.2997765044575318,3.1606362082780777
694,137.88999938964844,179.56520080566406,1.3022351265536682,2.803838685218409
695,138.19000244140625,179.2801055908203,1.297344977375166,3.4857086381546765
696,138.60000610351562,178.36500549316406,1.2869047448666728,4.943066871843996
697,138.31500244140625,178.79519653320312,1.2926666910839648,4.135938821576957
698,138.19590759277344,179.06500244140625,1.29573303262397,3.708621757745334
699,138.33999633789062,178.47999572753906,1.2901546946091274,4.48419578008145
700,136.60000610351562,172.72000122070312,1.2644216215467496,7.942933131423445
701,136.58999633789062,171.89999389648438,1.2585108610095088,8.749701849864834
702,136.64999389648438,172.34300231933594,1.2612002196640408,8.386044338471464
703,135.77000427246094,170.95899963378906,1.25918092549155,8.606200021295507
704,135.69000244140625,170.6300048828125,1.2574987236550024,8.829386830060628
705,135.85000610351562,170.33999633789062,1.2538828758542282,9.331011259405386
706,135.60000610351562,170.36000061035156,1.2563421308425349,8.980364735334263
707,135.6699981689453,173.14500427246094,1.2762217631701391,6.287930409658969
708,135.4199981689453,172.72000122070312,1.2754394000598317,6.382291209806596
709,134.86630249023438,171.74000549316406,1.2734093122008716,6.6299861936823845
710,135.17999267578125,172.6381072998047,1.277098066678135,6.146761304070708
711,134.99000549316406,172.7978057861328,1.2800785151081673,5.735791658392088
712,135.02000427246094,172.3865966796875,1.27674856484098,6.186676220566511
713,134.74000549316406,171.82000732421875,1.2751966774480792,6.382947868695965
714,134.05270385742188,171.17999267578125,1.2769603875938815,6.113958675624815
715,134.13999938964844,173.30999755859375,1.292008337163956,4.09940815813593
716,133.8249969482422,173.45179748535156,1.2961091084682432,3.5409957654210302
717,133.2899932861328,171.5388946533203,1.2869600367154255,4.746319335614118
718,133.36070251464844,172.07009887695312,1.2902608911950866,4.3086329460854245
719,133.41000366210938,172.5399932861328,1.2933062630230405,3.90394270651953
720,133.24000549316406,172.02000427246094,1.2910537164552016,4.19909741079266
721,133.92999267578125,176.92999267578125,1.321063259550045,0.20166467004321476
722,133.8699951171875,176.39999389648438,1.317696274972348,0.652312537881869
723,133.5832977294922,175.9530029296875,1.317178164638475,0.7201264254854038
724,133.36500549316406,177.3300018310547,1.3296591649009766,-0.9455790219959965
725,133.38999938964844,176.98190307617188,1.326800388979583,-0.5644241142727537
726,133.4199981689453,177.27999877929688,1.328736330477333,-0.8228443616686434
727,133.97999572753906,179.1501007080078,1.3371406659269225,-1.9523108757010164
728,132.0399932861328,173.7899932861328,1.3161920790886976,0.842009444750687
729,131.1427001953125,169.14280700683594,1.2897615098280681,4.302463692435197
730,130.55999755859375,166.56370544433594,1.275763699134447,6.110900807639695
731,130.72999572753906,165.71180725097656,1.2675882556926328,7.187633310397814
732,131.0399932861328,164.60499572753906,1.256143194147723,8.704437996903692
733,131.0,164.30999755859375,1.2542747905236165,8.946542285144034
734,130.42999267578125,162.51499938964844,1.2459940850692455,9.987666433633422
735,130.1300048828125,160.46200561523438,1.2330899838183909,11.643905650756437
736,130.16000366210938,158.71499633789062,1.2193837728363082,13.430590383829298
737,130.85000610351562,158.49000549316406,1.2112342231591675,14.568157071928198
738,131.10000610351562,159.29629516601562,1.2150746586558998,14.092509650686821
739,130.88999938964844,158.94000244140625,1.2143021100355829,14.17105400439101
740,130.6678924560547,158.8699951171875,1.2158303936111738,13.947309582123069
741,130.30999755859375,157.97000122070312,1.212263097078734,14.373962779662321
742,130.3509979248047,155.5,1.1929329462418305,16.89818981396874
743,130.31500244140625,154.38600158691406,1.1847139523043857,17.964581716340064
744,130.00650024414062,154.25999450683594,1.186556012331302,17.682573351895797
745,129.72000122070312,152.32000732421875,1.1742214453503157,19.243645805738993
746,129.55999755859375,152.8300018310547,1.179607940035172,18.5220354144802
747,129.8699951171875,154.00100708007812,1.185808984909225,17.76102332852514
748,129.5500030517578,154.6999969482422,1.1941334874877343,16.63882187231681
749,128.9949951171875,151.88999938964844,1.1774875393550084,18.714783138319177
750,129.32000732421875,150.78990173339844,1.1660214444262473,20.244731866303624
751,129.4199981689453,151.32809448242188,1.1692790652405793,19.83878390944335
752,129.50399780273438,150.27999877929688,1.160427487406291,20.997974924770148
753,129.0500030517578,150.67999267578125,1.1676093693337484,19.997541641557376
754,128.9949951171875,151.5500030517578,1.1748518065687732,19.054779476209802
755,128.4499969482422,150.94000244140625,1.1750876296417991,18.94398239974734
756,128.6699981689453,138.49000549316406,1.0763193243488274,31.684946143870604
757,129.10000610351562,133.0850067138672,1.0308675478075213,37.65866008995377
758,128.6699981689453,134.0699005126953,1.0419670662982357,36.105051124339354
759,129.4095001220703,134.9499969482422,1.0428136792194205,36.202997052198015
760,129.47999572753906,137.08990478515625,1.0587728553345839,34.156324518167196
761,129.3699951171875,137.54119873046875,1.0631615051533356,33.559547174914144
762,129.66000366210938,139.36000061035156,1.0748110186200528,32.12430160814799
763,130.41000366210938,140.0574951171875,1.0739781549280119,32.41873385614261
764,130.1300048828125,139.61000061035156,1.072850191130602,32.49591065563925
765,129.60499572753906,138.42999267578125,1.0680914875132936,32.98155775334729
766,128.03709411621094,136.625,1.067073576943213,32.71289235283746
767,128.1699981689453,137.72999572753906,1.0745884192491941,31.783671406275232
768,127.9000015258789,137.03700256347656,1.0714386311852302,32.11957537837506
769,127.80999755859375,136.47999572753906,1.0678350546479793,32.557545756724494
770,126.9010009765625,134.40420532226562,1.0591264394131052,33.43112545564284
771,127.22000122070312,136.0800018310547,1.06964314200077,32.177228782801194
772,126.82499694824219,136.01499938964844,1.0724620750052667,31.719810816038944
773,126.44999694824219,134.9676055908203,1.0673595005784342,32.27124123745179
774,126.66000366210938,135.6385040283203,1.0708866264536268,31.878091170857004
775,126.87000274658203,135.3300018310547,1.0666824221748554,32.46433164862708
776,126.7699966430664,134.64999389648438,1.062159796971557,33.01207461023273
777,126.73500061035156,134.52000427246094,1.06142741645652,33.09577956603914
778,127.37000274658203,135.3800048828125,1.0628876655688493,33.07561310008964
779,126.94000244140625,134.8300018310547,1.0621553429801638,33.0569110754619
780,127.20500183105469,135.37570190429688,1.0642325376803499,32.861690981694466
781,127.58940124511719,136.8699951171875,1.0727379686831588,31.87579251993688
782,127.83000183105469,138.2642059326172,1.0816256274121998,30.79979258239962
783,127.7300033569336,137.14999389648438,1.0737492389570147,31.781749735968504
784,127.76380157470703,137.6123046875,1.0770836730858722,31.364139420252968
785,128.36090087890625,139.5500030517578,1.087169084170009,30.216146089496362
786,127.51000213623047,136.64999389648438,1.071680586676556,31.990782940087428
787,128.3300018310547,138.4499969482422,1.0788591519737558,31.27528606999499
788,128.3300018310547,138.1300048828125,1.0763656425771693,31.595278135424678
789,128.1699981689453,138.86000061035156,1.0834048731694246,30.653666523462732
790,128.42999267578125,139.91000366210938,1.0893873054661707,29.947524148290995
791,129.02000427246094,143.16000366210938,1.1095954032042037,27.47785519950014
792,129.2100067138672,143.85000610351562,1.1133039132338132,27.039144098245885
793,128.9499969482422,143.4949951171875,1.1127956457012045,27.050274227186463
794,129.07000732421875,144.38999938964844,1.1186952134196946,26.313991958443438
795,129.3800048828125,143.7100067138672,1.1107590144553965,27.403977797293066
