,nue,ecl,Ratio,Spread
395,113.94999694824219,148.4600067138672,1.302852221938189,-16.72470989811069
396,114.4000015258789,148.69000244140625,1.2997377662426906,-16.434464395363904
397,114.08499908447266,149.3800048828125,1.309374642429599,-17.488634815951315
398,113.94999694824219,148.1300048828125,1.2999561987710748,-16.394708067056
399,115.48999786376953,149.05990600585938,1.2906737272753996,-15.54424514326854
400,112.7300033569336,148.72000122070312,1.3192583765815697,-18.39511442836556
401,112.87000274658203,148.30880737304688,1.3139789471435803,-17.82207010555976
402,113.51000213623047,148.25,1.3060523056115874,-17.023372326060894
403,112.86000061035156,148.25999450683594,1.3136628894651758,-17.7848205076279
404,113.06990051269531,149.1699981689453,1.3192723924984504,-18.452163119474932
405,112.23999786376953,148.6300048828125,1.324216034494326,-18.871603573687707
406,108.76499938964844,151.27999877929688,1.390888609646742,-25.53897322868636
407,107.79499816894531,151.89999389648438,1.409156236158695,-27.280367223830936
408,107.29000091552734,151.35499572753906,1.4107092407120532,-27.319186210232942
409,108.51000213623047,152.22000122070312,1.4028200002207751,-26.77377285978868
410,108.66000366210938,152.7050018310547,1.4053469232884277,-27.08535972671163
411,108.09400177001953,151.4250030517578,1.4008640680537408,-26.45970433705611
412,107.81999969482422,151.1999969482422,1.4023372043795357,-26.551466514985748
413,106.5,152.05999755859375,1.4277934043060445,-28.93749219116826
414,106.86199951171875,152.9499969482422,1.4312851869430847,-29.408991235045832
415,104.5999984741211,152.60000610351562,1.4588910930172732,-31.67405423907738
416,104.62000274658203,152.60499572753906,1.4586598329307032,-31.655917326542664
417,104.83000183105469,153.77000427246094,1.4668511073793413,-32.57815015874023
418,105.86000061035156,153.38499450683594,1.4489419386214997,-31.002379545862453
419,106.04000091552734,154.22000122070312,1.4543568454281373,-31.62929153165318
420,110.0999984741211,157.69000244140625,1.4322434571011473,-30.405611332640873
421,110.72899627685547,157.60000610351562,1.4232948134874146,-29.58844330138629
422,110.40599822998047,156.89999389648438,1.421118384978096,-29.26184263200794
423,110.5199966430664,157.55999755859375,1.42562434260152,-29.790055024379754
424,110.05000305175781,157.8000030517578,1.4338936726566252,-30.573410644009044
425,110.19000244140625,158.25999450683594,1.4362464016732461,-30.871551623937634
426,111.05999755859375,159.72000122070312,1.4381415877164685,-31.32577450225972
427,109.2300033569336,156.52000427246094,1.432939663665455,-30.24139699924065
428,110.73999786376953,157.60000610351562,1.4231534146983864,-29.575724588298243
429,109.44000244140625,157.17919921875,1.4362134111144884,-30.657816232805402
430,109.97000122070312,156.7100067138672,1.4250250520536023,-29.57590281197227
431,109.83999633789062,156.9801025390625,1.4291706825641102,-29.996294664227435
432,110.31999969482422,156.97999572753906,1.4229513792765534,-29.4412656377703
433,110.08000183105469,157.00999450683594,1.426326234512669,-29.74872111443932
434,110.69499969482422,156.99000549316406,1.4182212920725494,-29.01774545491844
435,108.58000183105469,156.02000427246094,1.4369128904162356,-30.49285067397173
436,109.16000366210938,155.9600067138672,1.428728485541473,-29.76232467822166
437,108.5999984741211,155.0500030517578,1.4277164385845322,-29.499731736899832
438,108.06999969482422,153.94000244140625,1.4244471442223838,-29.00245204249859
439,108.19000244140625,153.5800018310547,1.4195396835694762,-28.50371867336625
440,107.9800033569336,153.24000549316406,1.4191517015110766,-28.406498048199936
441,106.53690338134766,152.47999572753906,1.4312411088366124,-29.314827104075505
442,104.58999633789062,153.08999633789062,1.4637154766055722,-32.175607741731454
443,104.47000122070312,152.11570739746094,1.456070696085296,-31.340042739893164
444,105.2699966430664,152.4149932861328,1.4478483722472086,-30.71447003059471
445,106.55000305175781,153.47500610351562,1.4404035824284631,-30.294693214884134
446,106.70999908447266,153.8300018310547,1.4415706414661422,-30.46472075090489
447,106.25,153.52000427246094,1.444894157858456,-30.68651887068667
448,103.45999908447266,151.72999572753906,1.4665570952079277,-32.12197420085529
449,104.55999755859375,152.6300048828125,1.4597361175078556,-31.75029727130118
450,105.30000305175781,154.27999877929688,1.465147144425666,-32.544785718921545
451,104.6500015258789,153.97000122070312,1.4712852267147638,-32.98624183505888
452,104.48999786376953,154.1699981689453,1.4754522090233637,-33.371215795008766
453,104.05000305175781,153.6699981689453,1.4768860515314441,-33.37988493682616
454,104.41999816894531,153.86000061035156,1.4734725465271057,-33.142143473989776
455,103.37000274658203,154.13999938964844,1.4911482566904075,-34.636020816908214
456,104.6500015258789,155.20899963378906,1.4831246762610646,-34.225240248144814
457,105.80000305175781,156.5142059326172,1.4793402780532035,-34.20095294093939
458,105.18000030517578,156.34500122070312,1.4864518042125312,-34.74852091910857
459,105.5,157.1300048828125,1.4893839325385072,-35.16357937799194
460,105.7300033569336,157.38999938964844,1.488602992457269,-35.15767163554541
461,105.62999725341797,157.58999633789062,1.491905712728695,-35.4732836261996
462,101.88999938964844,153.99000549316406,1.511335817210818,-36.19702899796246
463,102.42500305175781,154.82000732421875,1.5115450594224975,-36.4085238688326
464,103.5199966430664,156.09500122070312,1.5078729354958698,-36.417617724723655
465,103.04000091552734,156.2324981689453,1.5162315293167108,-37.11002806771016
466,103.38999938964844,156.5500030517578,1.5141696873579036,-37.022906762648816
467,103.86000061035156,157.2050018310547,1.5136241181129582,-37.13454659529107
468,104.5999984741211,158.02000427246094,1.5107075198625017,-37.09405240802269
469,103.96009826660156,158.24000549316406,1.5221225078814742,-38.05382937271587
470,103.61000061035156,158.26499938964844,1.527506982504895,-38.483564119536055
471,104.18000030517578,157.06500244140625,1.5076310422472046,-36.62460200241662
472,104.40499877929688,157.3249969482422,1.506872264620333,-36.624480304204326
473,105.4000015258789,157.91000366210938,1.498197356508934,-36.059184379511436
474,106.38999938964844,159.5,1.4992010613313254,-36.504664123076196
475,105.93000030517578,159.3000030517578,1.5038233040010136,-36.836462853209554
476,109.88999938964844,158.05999755859375,1.4383474241194953,-31.018382162552683
477,110.43000030517578,159.00999450683594,1.4399166355827968,-31.344094926565475
478,110.7300033569336,159.38800048828125,1.4394292030724556,-31.375273421153565
479,111.69999694824219,158.1199951171875,1.4155774345316652,-28.985877992292103
480,112.30500030517578,158.64500427246094,1.41262636428798,-28.811454949806233
481,110.83280181884766,159.0500030517578,1.4350445034469081,-30.918432752904522
482,110.45999908447266,158.8300018310547,1.4378960994702867,-31.129421266136376
483,108.38999938964844,156.0,1.439247171126919,-30.69250439786633
484,109.4000015258789,156.97000122070312,1.4348263165569646,-30.494862487685438
485,107.7699966430664,155.97999572753906,1.4473415661702569,-31.389272815488624
486,109.4749984741211,156.2100067138672,1.426901200193155,-29.64816551922989
487,109.43000030517578,156.52000427246094,1.4303207880468032,-30.010184554795416
488,109.7699966430664,156.32000732421875,1.4240686171515216,-29.417124686958445
489,109.04000091552734,155.5800018310547,1.4268158522080499,-29.521052554189936
490,110.75,154.6595001220703,1.3964740417342691,-26.623655338573855
491,108.93000030517578,154.61000061035156,1.4193518789791586,-28.678220823988497
492,107.86000061035156,153.75999450683594,1.4255515820206592,-29.065219820652587
493,108.52999877929688,154.27999877929688,1.4215424354056774,-28.81065270201367
494,107.62039947509766,154.72500610351562,1.4376921741432258,-30.30722946485659
495,107.94989776611328,154.13999938964844,1.4278846259179576,-29.341296411983492
496,107.83000183105469,154.27999877929688,1.4307706219000058,-29.61990507776136
497,108.37000274658203,157.00999450683594,1.4488326153686288,-31.72561662107104
498,111.0,158.02000427246094,1.4236036420942426,-29.69513952331323
499,110.80999755859375,158.4199981689453,1.4296543782990023,-30.314791416153156
500,110.45999908447266,158.19000244140625,1.432102152385795,-30.48942187648794
501,110.41999816894531,157.97999572753906,1.4307190576640454,-30.325659415547676
502,109.2249984741211,157.52499389648438,1.4422064188337536,-31.252172667498314
503,109.19999694824219,157.8249969482422,1.4452838952280092,-31.581079479859127
504,108.44000244140625,154.52999877929688,1.4250276217283802,-29.164695655957203
505,109.3499984741211,156.11000061035156,1.427617766700717,-29.692669398539877
506,109.29000091552734,156.0399932861328,1.4277609294444016,-29.692024043616826
507,109.37999725341797,156.22000122070312,1.4282318992819454,-29.76798902424359
508,109.5250015258789,156.07000732421875,1.424971514721614,-29.450358608375453
509,110.1500015258789,156.1699981689453,1.4177938811217752,-28.827799538973935
510,109.70999908447266,155.58999633789062,1.4181933974686487,-28.75647566992602
511,108.05000305175781,151.50999450683594,1.4022211034483734,-26.595561824297036
512,108.11000061035156,152.63999938964844,1.4118952782156688,-27.65620473781385
513,107.06999969482422,152.8800048828125,1.4278509883119272,-29.098534346509766
514,107.4800033569336,152.4499969482422,1.4184033511979561,-28.19452943458053
515,108.2699966430664,153.66000366210938,1.4192297813463517,-28.49124081875648
516,109.16999816894531,153.77999877929688,1.4086287566050486,-27.57076229556165
517,108.38999938964844,153.72999572753906,1.4183042401808588,-28.422500125405392
518,110.06500244140625,156.24000549316406,1.419524844660221,-28.99607259309137
519,110.2699966430664,156.47000122070312,1.4189716693941852,-28.98907865214035
520,109.93000030517578,155.72000122070312,1.4165378039516974,-28.632141571735133
521,110.43000030517578,155.5399932861328,1.4084940039508698,-27.87409370586235
522,109.87000274658203,154.9499969482422,1.4103030224331414,-27.93149926856988
523,110.08000183105469,154.56100463867188,1.4040788705280403,-27.299731246275257
524,110.2699966430664,155.1699981689453,1.4071823967784816,-27.689075600382537
525,114.79000091552734,154.3699951171875,1.3448035010539519,-21.663586630344383
526,115.41000366210938,154.39500427246094,1.337795679519165,-20.971823095534575
527,115.72000122070312,154.42999267578125,1.3345142676005488,-20.648429563907968
528,116.16999816894531,153.83999633789062,1.3242661510088178,-19.538200815920874
529,114.77999877929688,153.16000366210938,1.3343788577364508,-20.465158443545334
530,114.87999725341797,152.39999389648438,1.326601649896454,-19.58954245569771
531,114.4800033569336,151.7100067138672,1.3252096633929624,-19.36198016197099
532,116.87000274658203,155.4499969482422,1.3301103216820833,-20.33894023033534
533,117.0199966430664,156.10499572753906,1.3340027363330855,-20.820534086392996
534,117.37999725341797,156.02000427246094,1.3291873225692874,-20.319353175161922
535,117.5999984741211,157.27000427246094,1.337329985655311,-21.31501419415855
536,117.4000015258789,158.02999877929688,1.3460817438274202,-22.306221145439707
537,117.11000061035156,157.6300048828125,1.3459995223403602,-22.241491467533507
538,117.20999908447266,157.8000030517578,1.3463015466626882,-22.295883414256195
539,117.19499969482422,158.718994140625,1.3543154106739133,-23.232214995447322
540,118.31500244140625,159.44000244140625,1.347589055921852,-22.658410674842855
541,117.47000122070312,158.5399932861328,1.349621108697081,-22.7352904147009
542,117.19999694824219,158.6199951171875,1.3534129628624239,-23.12743874796496
543,117.31900024414062,158.89999389648438,1.3544267643417842,-23.26986021329003
544,117.87000274658203,159.42999267578125,1.3525917448101898,-23.16285609526946
545,117.68000030517578,159.41000366210938,1.3546057380074483,-23.362525077953137
546,121.75499725341797,159.71499633789062,1.3117736433065135,-18.956495841695045
547,124.77999877929688,160.9499969482422,1.2898701596633333,-16.6943531036288
548,125.55999755859375,162.2021942138672,1.291830179736775,-17.04480948765226
549,125.80000305175781,162.1750030517578,1.2891494365467882,-16.74015280798133
550,126.54000091552734,162.01499938964844,1.2803461215224954,-15.724652517197342
551,126.50640106201172,162.8699951171875,1.2874446964731123,-16.6184923587723
552,128.52000427246094,163.3699951171875,1.2711639409133926,-14.790606235895297
553,128.2100067138672,163.72000122070312,1.2769674178871655,-15.498994274357841
554,127.29499816894531,162.52499389648438,1.2767586805004072,-15.361809903034725
555,124.91000366210938,162.3300018310547,1.2995756710580932,-17.924061959381447
556,122.22000122070312,162.24000549316406,1.3274423488197598,-20.943923274358696
557,119.5999984741211,162.10000610351562,1.3553512388931228,-23.832856300003357
558,120.73999786376953,162.25999450683594,1.3438793885843303,-22.674914365569208
559,119.73999786376953,163.0,1.361282803641338,-24.57099972133821
560,122.36000061035156,162.48500061035156,1.3279257911069793,-21.027067916396646
561,122.16999816894531,162.39999389648438,1.3292952142956258,-21.16171919888501
562,121.72000122070312,161.7949981689453,1.329239209220661,-21.076955881442416
563,122.08999633789062,162.63999938964844,1.3321320687039215,-21.494213197902923
564,121.7699966430664,161.90499877929688,1.3295968074457178,-21.129157790777356
565,120.94000244140625,161.91000366210938,1.338763026241483,-22.09370225620802
566,122.33000183105469,162.8699951171875,1.3313986158695645,-21.446743407880433
567,122.13500213623047,157.77999877929688,1.291849150690706,-16.582182290390193
568,122.25,158.36000061035156,1.2953783281010354,-17.029237406898346
569,122.02999877929688,157.8800048828125,1.2937802709344761,-16.803580660362684
570,123.09500122070312,157.88999938964844,1.2826678404800504,-15.582347291063769
571,122.58000183105469,157.32000732421875,1.2834067953518578,-15.607735649260462
572,123.01000213623047,158.0,1.2844483965216016,-15.790613631314017
573,123.29000091552734,158.25999450683594,1.2836401438204905,-15.726907187850884
574,122.80000305175781,158.0,1.286644919165076,-16.033389344038312
575,123.91999816894531,158.65499877929688,1.2803018166849542,-15.393584322138878
576,124.79000091552734,159.125,1.275142229606318,-14.857792887107536
577,124.20999908447266,159.03500366210938,1.2803719896491823,-15.438324986373232
578,123.83999633789062,158.63499450683594,1.280967370783903,-15.466068555531791
579,127.81999969482422,161.2100067138672,1.2612267806193322,-13.439879028512081
580,127.31999969482422,160.57000732421875,1.2611530608631174,-13.377919570166085
581,128.56500244140625,161.40499877929688,1.2554349606367994,-12.773588421032912
582,131.47999572753906,163.89999389648438,1.2465774203106001,-11.898618500493683
583,131.61000061035156,162.91000366210938,1.2378238956507988,-10.75833223905883
584,130.4600067138672,162.8350067138672,1.2481603428934878,-12.012820076660802
585,130.02890014648438,162.83999633789062,1.2523369508966302,-12.516203321872268
586,130.5800018310547,162.91000366210938,1.2475876962605918,-11.94909308631162
587,130.39999389648438,162.97000122070312,1.2497700065083888,-12.217194193171196
588,133.00999450683594,165.11000061035156,1.2413352938065558,-11.33982443580561
589,133.14999389648438,164.1199951171875,1.2325948377044638,-10.187968467491999
590,133.4199981689453,165.42999267578125,1.2399190147364771,-11.185819523876376
591,134.16000366210938,165.3000030517578,1.2321109014582061,-10.200324450988944
592,135.3800048828125,165.47500610351562,1.2223001930510633,-8.964908659138416
593,135.8000030517578,165.47000122070312,1.2184830449351103,-8.474352350877297
594,135.7899932861328,165.19000244140625,1.2165108668451186,-8.205925660048877
595,133.02999877929688,164.9949951171875,1.2402841211095708,-11.201692406083396
596,134.74000549316406,166.45590209960938,1.235385893672495,-10.685695061684186
597,134.77000427246094,166.4199981689453,1.2348444972406354,-10.615110146372274
598,133.97999572753906,166.4600067138672,1.2424243321546247,-11.568431661364144
599,134.91000366210938,166.72999572753906,1.2358608791170511,-10.763257229816475
600,135.3699951171875,166.78500366210938,1.2320677378892304,-10.286478306200621
601,134.8699951171875,167.05999755859375,1.2386743056781206,-11.139512133987466
602,131.22999572753906,165.10499572753906,1.2581345812913962,-13.392640297199591
603,132.50999450683594,164.9600067138672,1.2448872805994813,-11.767870470623706
604,134.0399932861328,166.6699981689453,1.2434348442047278,-11.70906114714657
605,133.5399932861328,165.85000610351562,1.2419500856807215,-11.467109013019353
606,133.44000244140625,166.22999572753906,1.24572836245661,-11.962696039076036
607,133.07000732421875,165.72500610351562,1.2453971367096608,-11.885450319295217
608,132.14999389648438,165.39999389648438,1.2516080328088806,-12.624047109393814
609,132.39999389648438,164.63999938964844,1.2435045844365415,-11.575032636906656
610,131.27000427246094,165.82000732421875,1.2631980035594927,-14.061398820762975
611,132.16000366210938,166.86500549316406,1.262598372195753,-14.077486617605047
612,132.6999969482422,167.46499633789062,1.2619819155173608,-14.053202098291592
613,132.55499267578125,167.47000122070312,1.263400177089679,-14.225843500487883
614,132.34339904785156,167.5050048828125,1.2656846211290638,-14.505466294902277
615,131.39999389648438,167.0,1.2709285217437754,-15.091113109863159
616,134.13999938964844,166.818603515625,1.2436156573331427,-11.742051451414284
617,135.5050048828125,166.75,1.2305818530039447,-10.09539257279718
618,135.38999938964844,167.14999389648438,1.234581539626362,-10.628342004017469
619,135.6300048828125,167.10000610351562,1.2320283129672813,-10.300888693487195
620,135.7050018310547,167.2346954345703,1.2323399519405214,-10.348875562922274
621,135.39999389648438,167.16600036621094,1.2346086255662037,-10.632794025654334
622,134.27000427246094,166.7899932861328,1.2421984656206777,-11.563145194862244
623,137.8300018310547,166.35000610351562,1.2069215982991814,-7.007516523832095
624,135.5800018310547,165.25999450683594,1.218911286878173,-8.51868461801351
625,136.41000366210938,165.3000030517578,1.2117879819225694,-7.599144760127842
626,137.0500030517578,165.49000549316406,1.2075155184831752,-7.049256795082073
627,136.38999938964844,165.47999572753906,1.213285405587431,-7.8022639724672445
628,136.4600067138672,165.82000732421875,1.2151546179527484,-8.061341511382778
629,136.60000610351562,166.49000549316406,1.2188140413917534,-8.569489205178542
630,138.0050048828125,167.00999450683594,1.210173461815049,-7.4651874231207955
631,137.5399932861328,166.42999267578125,1.2100479918560618,-7.422776134865245
632,136.85000610351562,165.2899932861328,1.2078186767569796,-7.080457032496071
633,137.14999389648438,165.55999755859375,1.2071454970938764,-7.003651458478515
634,136.2550048828125,165.22000122070312,1.2125793203912199,-7.698333896546615
635,136.6999969482422,164.85000610351562,1.2059254556233217,-6.813892413496859
636,136.5500030517578,164.6699981689453,1.2059318527186624,-6.807289402165793
637,137.52999877929688,163.3000030517578,1.1873773322270997,-4.304340958931505
638,137.75,163.89999389648438,1.1898366163084164,-4.649992822654696
639,137.77999877929688,163.11000061035156,1.1838438238893412,-3.825318551874034
640,137.97000122070312,163.57000732421875,1.185547625404197,-4.065667269385671
641,137.9429931640625,162.55140686035156,1.1783955323270465,-3.0782902759287936
642,138.99000549316406,162.6999969482422,1.1705877438521597,-2.0164504942460155
643,138.60000610351562,163.02000427246094,1.1761904552205202,-2.7873282592655357
644,141.43739318847656,168.98500061035156,1.1947689136575477,-5.472078525817523
645,141.38999938964844,169.36000061035156,1.1978216376083448,-5.901869542255071
646,141.2899932861328,169.57000732421875,1.2001558169856714,-6.227491298534261
647,141.50999450683594,169.8000030517578,1.1999152684834233,-6.2031480450699235
648,141.38499450683594,170.61000061035156,1.2067051472149162,-7.157655586489284
649,141.1300048828125,170.22999572753906,1.2061927998152469,-7.072439073183489
650,141.4600067138672,170.66000366210938,1.2064187442554373,-7.12093853624873
651,144.60000610351562,172.28509521484375,1.1914598059664607,-5.115940026018762
652,143.91000366210938,171.3300018310547,1.1905357339391467,-4.958544569887692
653,144.2899932861328,171.5800018310547,1.1891330640705258,-4.769246217555377
654,144.6199951171875,172.55999755859375,1.193195985235417,-5.367733473589368
655,143.44000244140625,171.99000549316406,1.1990379431527143,-6.161907178651688
656,142.50999450683594,171.39999389648438,1.2027226194880152,-6.6470590271915455
657,141.91000366210938,171.17999267578125,1.2062574043995116,-7.120695139824136
658,141.13999938964844,172.96499633789062,1.225485313064103,-9.795885235445354
659,141.6300048828125,172.7100067138672,1.2194450381949142,-8.974410128209144
660,141.8699951171875,173.25,1.2211884539566804,-9.23695553715919
661,142.4687957763672,173.4499969482422,1.21745955669132,-8.744691101609163
662,143.38499450683594,173.4600067138672,1.2097500670169319,-7.695501964795056
663,143.49000549316406,174.0,1.212628011281869,-8.114094164281624
664,142.83999633789062,174.07000732421875,1.2186363188672518,-8.935563983420849
665,138.30499267578125,175.63999938964844,1.2699469194245867,-15.748382459454803
666,140.08999633789062,175.27000427246094,1.2511243404541017,-13.314780553826608
667,140.69000244140625,176.4199981689453,1.25396257806179,-13.77111947659651
668,141.0500030517578,176.22000122070312,1.249344185806503,-13.154933072201402
669,141.02499389648438,176.5399932861328,1.2518347876385463,-13.503837718423455
670,141.49000549316406,176.17999267578125,1.2451762374430977,-12.606246565272755
671,141.8800048828125,176.55999755859375,1.2444318542589958,-12.535381007284485
672,143.47000122070312,177.4499969482422,1.2368439077049067,-11.587217649081964
673,143.27999877929688,177.35000610351562,1.2377862061312472,-11.706884800710952
674,143.63999938964844,177.05499267578125,1.2326301408251112,-10.995681916823656
675,143.27000427246094,176.83799743652344,1.2342988215469388,-11.206430581808462
676,143.72000122070312,177.4600067138672,1.2347620735220517,-11.308207449055743
677,142.88999938964844,176.52999877929688,1.2354258487881655,-11.337747917292972
678,142.64999389648438,177.02000427246094,1.2409394451213056,-12.105218928018587
679,140.8300018310547,175.7100067138672,1.2476745326230696,-12.899277546368836
680,141.22999572753906,174.90499877929688,1.238440870002741,-11.631844722908056
681,140.72999572753906,174.57000732421875,1.2404605458966673,-11.874893199132401
682,140.61000061035156,174.72000122070312,1.2425858791144933,-12.163611034208174
683,141.2100067138672,175.4499969482422,1.2424756646584916,-12.199951788032763
684,140.75999450683594,174.8300018310547,1.242043255568358,-12.10020672132049
685,140.42999267578125,174.97000122070312,1.245958914379967,-12.621714582474027
686,142.02000427246094,175.25999450683594,1.2340514662329196,-11.073527480377123
687,142.27000427246094,175.3800048828125,1.2327265032405754,-10.904517890702465
688,142.19000244140625,175.32000732421875,1.2329981314717589,-10.937008837962537
689,142.8800048828125,175.3800048828125,1.2274635980496773,-10.199308468898295
690,142.69000244140625,175.61000061035156,1.2307099138390125,-10.648962192792908
691,142.6699981689453,175.27000427246094,1.2284993798409651,-10.332092391460435
692,142.6199951171875,175.39999389648438,1.2298415362611836,-10.519889536689845
693,138.0449981689453,173.1750030517578,1.2544822728007785,-13.583960535305124
694,137.27999877929688,171.58999633789062,1.249927140615389,-12.883354210715567
695,137.89999389648438,171.88999938964844,1.24648300940955,-12.466593392579512
696,138.46499633789062,171.67999267578125,1.2398800940046781,-11.603398733879942
697,138.53640747070312,171.42999267578125,1.237436395281394,-11.270841761269594
698,138.6300048828125,171.52000427246094,1.2372502216778483,-11.252647274617715
699,138.2899932861328,171.75,1.2419553715982603,-11.875723562130304
700,135.1230926513672,170.22999572753906,1.2598142359481932,-14.016909340392687
701,136.91000366210938,170.25,1.2435176060631254,-11.97110177706756
702,137.2100067138672,170.69679260253906,1.2440549832382417,-12.071066892749371
703,136.25,169.9600067138672,1.2474128933127866,-12.44412543394489
704,136.39999389648438,169.6300048828125,1.2436217923260817,-11.940718679650985
705,135.77000427246094,169.2100067138672,1.2462988980563,-12.249038828689208
706,135.42999267578125,169.16000366210938,1.2490586488258744,-12.592116336904951
707,138.74000549316406,167.375,1.2063932058028268,-6.980473511655077
708,137.66000366210938,167.0,1.213133775660115,-7.85404188011384
709,137.72000122070312,166.72999572753906,1.2106447447698319,-7.514675638357232
710,138.48500061035156,166.92999267578125,1.205401248799962,-6.83027219732179
711,137.91000366210938,167.07000732421875,1.211442265881986,-7.635029238681369
712,137.875,167.47000122070312,1.214650960802924,-8.075490164047807
713,137.49000549316406,167.5500030517578,1.2186340559866247,-8.600576391669051
714,136.75,169.17999267578125,1.2371480268795705,-11.086071464556483
715,137.77999877929688,170.13999938964844,1.2348671860723957,-10.855317331170909
716,137.8800048828125,169.03500366210938,1.2259573373657497,-9.634706561219843
717,137.07000732421875,167.9600067138672,1.2253592889696339,-9.496131479227046
718,137.47999572753906,168.49000549316406,1.2255601595091794,-9.552150921543756
719,138.39999389648438,168.77789306640625,1.2194935007919356,-8.776447138034854
720,138.1300048828125,168.92999267578125,1.2229782574691068,-9.24067560924047
721,141.7100067138672,171.03250122070312,1.2069190114854926,-7.20441612919123
722,140.88999938964844,169.44000244140625,1.2026403802643175,-6.559911304612228
723,141.05999755859375,169.19000244140625,1.1994187251501107,-6.11337984481483
724,141.83999633789062,169.38099670410156,1.1941694943406715,-5.402633225908602
725,142.3800048828125,169.72500610351562,1.1920564705922698,-5.12234962090389
726,142.9824981689453,169.8300018310547,1.1877677618304507,-4.530814992990145
727,144.2100067138672,171.00999450683594,1.1858400010073065,-4.29170975881172
728,142.6300048828125,168.9499969482422,1.1845333461711278,-4.058320499979203
729,142.49000549316406,167.8800048828125,1.1781879318607122,-3.150178909699065
730,142.35000610351562,167.4199981689453,1.1761151457007948,-2.8520226709814267
731,142.60000610351562,167.4199981689453,1.174053232840765,-2.5630027053301774
732,141.72500610351562,166.60000610351562,1.1755159564560635,-2.75458051967982
733,141.7050018310547,166.05999755859375,1.1718711083789115,-2.237698511316097
734,140.52000427246094,165.25999450683594,1.1760602724321403,-2.807647274284534
735,140.1699981689453,164.30999755859375,1.1722194457087227,-2.26228533410557
736,140.6999969482422,164.33999633789062,1.168017056875592,-1.6795631974521257
737,141.22999572753906,165.5800018310547,1.1724138415361256,-2.3068477746658687
738,140.8800048828125,165.77000427246094,1.176675174098358,-2.901467583756613
739,140.5399932861328,165.72000122070312,1.1791661387325172,-3.244545091972327
740,140.1699981689453,165.57000732421875,1.181208600178899,-3.52229509973057
741,139.58999633789062,164.94000244140625,1.1816033151985588,-3.562818654074391
742,134.6844940185547,165.3300018310547,1.227535530617787,-9.623970491068889
743,135.16000366210938,165.44000244140625,1.2240307632352154,-9.184243978032441
744,136.4600067138672,165.5500030517578,1.2131759849527728,-7.791337238921841
745,136.1300048828125,165.02999877929688,1.2122970165274212,-7.652841437965975
746,135.22000122070312,165.3800048828125,1.2230439534820212,-9.054884450142993
747,135.72000122070312,165.7899932861328,1.221559031793191,-8.886832922160835
748,135.1999969482422,165.39999389648438,1.2233727635349243,-9.09800000037302
749,132.60000610351562,164.85000610351562,1.2432126584882937,-11.553809265949837
750,133.89999389648438,164.5500030517578,1.2289022446033,-9.75091650510862
751,135.2100067138672,164.27000427246094,1.214924902859378,-7.956438287881127
752,134.39329528808594,163.9199981689453,1.2197036899613618,-8.550615817270568
753,133.7100067138672,164.3350067138672,1.2290404491979123,-9.755560523194788
754,133.5500030517578,164.57000732421875,1.2322725837785193,-10.175538145254023
755,132.9499969482422,163.88999938964844,1.2327190910237575,-10.189185184398184
756,129.1300048828125,161.0,1.2468054976541665,-11.715401696903626
757,129.3300018310547,160.27000427246094,1.2392329854121826,-10.754193524919344
758,128.61000061035156,160.46499633789062,1.247686770673844,-11.781564502654874
759,129.6414031982422,161.17999267578125,1.2432755948291578,-11.304177078446543
760,129.5500030517578,161.77999877929688,1.248784214344345,-12.009849050751882
761,128.89999389648438,161.09500122070312,1.2497673300905938,-12.076313987078606
762,130.39999389648438,162.38999938964844,1.2453221394976348,-11.637192362116508
763,133.40780639648438,164.39999389648438,1.2323116490491723,-10.16991540721105
764,133.27999877929688,165.07000732421875,1.2385204744604184,-10.987684647463425
765,132.99000549316406,164.47500610351562,1.2367471186544914,-10.727938825149067
766,130.7050018310547,162.47000122070312,1.243028185185345,-11.364580662079732
767,131.23280334472656,162.4199981689453,1.2376478596002802,-10.70439690891348
768,131.0500030517578,161.7899932861328,1.234566879195221,-10.285723763680437
769,130.82000732421875,161.75,1.236431669042226,-10.511623906640693
770,132.19000244140625,163.22000122070312,1.2347378637280157,-10.39780136049626
771,133.1199951171875,163.8800048828125,1.2310697933736139,-9.982659217764848
772,133.5800018310547,163.12570190429688,1.2211835579296526,-8.6965517406843
773,133.4199981689453,162.97999572753906,1.2215559733493844,-8.735822575634188
774,133.81500244140625,163.33999633789062,1.2206403867863211,-8.639166700950739
775,134.3699951171875,162.97500610351562,1.2128824293055973,-7.6325606102118115
776,134.52999877929688,163.05999755859375,1.212071649729974,-7.5325750535822635
777,132.99000549316406,165.77000427246094,1.24648467873762,-12.02293699409438
778,134.94000244140625,167.30499267578125,1.2398472628487505,-11.303573193410813
779,133.97999572753906,167.88999938964844,1.2530975126396373,-12.998424337145394
780,134.74000549316406,169.04469299316406,1.254599124992172,-13.274485955238873
781,135.3000030517578,170.1999969482422,1.2579452557967326,-13.78238800971883
782,135.8300018310547,171.05999755859375,1.259368293106247,-14.029667704120072
783,135.63999938964844,170.9199981689453,1.26010025757925,-14.109326310827186
784,136.22999572753906,169.52000427246094,1.2443662158773177,-12.027249529096792
785,139.06500244140625,170.10000610351562,1.2231690440963798,-9.329757187899844
786,137.95700073242188,169.47999572753906,1.228498697621431,-9.990685275411977
787,139.3000030517578,170.7100067138672,1.2254845870350684,-9.668078324924096
