,sbux,bkng,Ratio,Spread
484,79.41999816894531,1778.7449951171875,22.396688946446105,76.68387360796419
485,79.08999633789062,1767.219970703125,22.344418416118714,80.49931683104592
486,79.08000183105469,1762.760009765625,22.29084432157145,84.72578372498515
487,79.47000122070312,1776.050048828125,22.34868530951321,80.5470030737431
488,79.50499725341797,1772.31005859375,22.291807053896317,85.1045789400373
489,79.27999877929688,1769.47998046875,22.319374466625632,82.67818924926951
490,77.86000061035156,1732.8199462890625,22.255586086634096,86.16388879105716
491,78.34500122070312,1733.43994140625,22.12572486307114,96.87459317705202
492,78.33000183105469,1727.1800537109375,22.05004485300778,102.78406156729511
493,78.44999694824219,1725.5,21.994902066578895,107.2674697187872
494,78.19000244140625,1733.9000244140625,22.175469628785425,92.79339185703793
495,78.08000183105469,1728.5999755859375,22.138831135355108,95.52358028816934
496,77.9000015258789,1724.02001953125,22.1311936554779,95.89832644229705
497,78.05000305175781,1730.760009765625,22.175015273450978,92.66270749834325
498,78.37999725341797,1752.1527099609375,22.354590091345408,78.9794102542835
499,78.4000015258789,1759.989990234375,22.448851479338597,71.60947454742382
500,78.31999969482422,1750.469970703125,22.350229539375302,79.26047229181881
501,78.33499908447266,1758.93994140625,22.454074959642174,71.14092089376322
502,77.62999725341797,1738.3900146484375,22.39327677641903,75.22042735440618
503,77.7699966430664,1738.260009765625,22.351293362446093,78.62113124435086
504,77.16999816894531,1709.125,22.14753194963512,93.73883408801953
505,77.98999786376953,1716.199951171875,22.005385282477874,105.82091063208804
506,77.94400024414062,1726.06494140625,22.144936569842084,94.8813130781491
507,78.23500061035156,1735.4000244140625,22.181888040842495,92.34464977224593
508,78.0999984741211,1741.260009765625,22.295263044628637,83.33071243533163
509,78.08000183105469,1738.1800537109375,22.26152680518525,85.94350216316934
510,77.9000015258789,1737.4000244140625,22.30295237974914,82.51832155948455
511,77.34349822998047,1685.9749755859375,21.79853528958181,120.94220815446306
512,77.70500183105469,1688.89501953125,21.73470149583454,126.46769723666807
513,77.62999725341797,1681.9200439453125,21.665852163498037,131.69039805753118
514,77.69999694824219,1685.02001953125,21.68623018934842,130.22577197515966
515,78.02420043945312,1688.280029296875,21.63790234040248,134.5398812073047
516,78.17900085449219,1685.3599853515625,21.557706889710413,141.07640923189297
517,78.19999694824219,1674.25,21.40984738283464,152.67691031466143
518,79.6500015258789,1699.739990234375,21.34011246292464,161.0622715680529
519,79.83000183105469,1701.030029296875,21.308154707258904,163.97744240611246
520,80.18000030517578,1706.6650390625,21.285420710485223,166.51918015831802
521,79.98999786376953,1705.949951171875,21.327040839246774,162.79538586509443
522,79.5,1700.944091796875,21.39552316725629,156.3537987151317
523,79.43000030517578,1698.739990234375,21.38662953175996,156.9225507740657
524,79.62999725341797,1698.489990234375,21.32977582341271,161.84492700147507
525,80.95999908447266,1775.77001953125,21.93391847347273,115.63671651208415
526,81.08999633789062,1782.8800048828125,21.986435878647743,111.56375788436503
527,81.61000061035156,1782.75244140625,21.84477917011708,123.83978473575667
528,81.41999816894531,1772.3299560546875,21.76774743198997,129.8233879034708
529,80.59500122070312,1744.4000244140625,21.644022557145437,138.47954480637168
530,80.47200012207031,1737.3199462890625,21.58912346721433,142.68604203802101
531,80.22000122070312,1738.780029296875,21.675143391148836,135.3387008173704
532,81.43000030517578,1821.550048828125,22.3695203487841,80.8369674133221
533,81.6500015258789,1813.219970703125,22.207225190662445,94.30676633230928
534,81.4800033569336,1815.405029296875,22.280374993902008,88.15017012128851
535,81.7699966430664,1820.0699462890625,22.258407985924666,90.26014518692637
536,82.11000061035156,1830.425048828125,22.29235215225859,87.84829612213343
537,82.3949966430664,1837.864990234375,22.305541174981435,87.0664997519284
538,82.55000305175781,1833.9549560546875,22.216291802010243,94.5978304835453
539,82.69000244140625,1833.3199462890625,22.170998816793414,98.50353925630247
540,82.80500030517578,1836.405029296875,22.177465400988464,98.10506366726395
541,82.83999633789062,1832.4200439453125,22.119991851172646,102.90763465074565
542,82.55500030517578,1815.5799560546875,21.992368110267694,113.08957750532568
543,82.77999877929688,1819.85498046875,21.984235410787328,114.07102090703074
544,83.44999694824219,1832.074951171875,21.954164387904946,117.50370662942828
545,83.26000213623047,1835.2750244140625,22.042697301534723,109.86492944312022
546,82.94000244140625,1794.3499755859375,21.634313030718477,143.31406936355324
547,83.26000213623047,1812.43505859375,21.76837631625608,132.70489526343272
548,83.56999969482422,1821.0772705078125,21.79104077010782,131.30491997377317
549,83.16609954833984,1814.81005859375,21.821512232143355,128.13612069232727
550,83.11000061035156,1822.300048828125,21.926363078394118,119.33553373863651
551,83.05000305175781,1821.8299560546875,21.93654291522783,118.40394929179683
552,83.55000305175781,1828.5899658203125,21.88617473403959,123.32505833442337
553,83.37000274658203,1826.97998046875,21.914116831951908,120.72983378542631
554,83.19000244140625,1823.0799560546875,21.914652032120678,120.42464829892901
555,83.01499938964844,1812.8800048828125,21.837981307133152,126.53613659202483
556,83.01000213623047,1803.1099853515625,21.72159907178919,136.18940910149445
557,83.13999938964844,1801.9100341796875,21.673202398459953,140.42638699721283
558,83.40499877929688,1811.9150390625,21.72429789079094,136.61236082359528
559,83.5999984741211,1808.77001953125,21.636005413219788,144.31300956047448
560,82.05000305175781,1816.5699462890625,22.139791331185634,100.30172144091853
561,81.55000305175781,1818.06494140625,22.293867239371753,87.12560751547949
562,81.19000244140625,1819.949951171875,22.415936647930376,76.83017794873513
563,81.38999938964844,1811.6099853515625,22.25838553798996,89.84251999645699
564,81.37000274658203,1810.530029296875,22.250583362219768,90.45530972429492
565,81.2249984741211,1816.719970703125,22.36651283264654,80.87774404940433
566,81.51000213623047,1832.6500244140625,22.483744036113404,71.6060136142396
567,80.97000122070312,1800.989990234375,22.242682019052285,90.65041809224795
568,80.91999816894531,1807.0799560546875,22.331685577672083,83.39226909521904
569,80.91999816894531,1815.25,22.432650038005548,75.22222514990654
570,80.66500091552734,1810.2900390625,22.44207547903262,74.22487966150038
571,80.41000366210938,1795.3499755859375,22.327445514493096,83.2076367121565
572,80.51000213623047,1799.0150146484375,22.34523620561251,81.8787857633613
573,80.31999969482422,1796.375,22.36522667860216,80.0799182279502
574,81.81500244140625,1853.989990234375,22.660758233945586,57.391537396549666
575,81.87999725341797,1857.0899658203125,22.680630533885257,55.809986052669956
576,82.22000122070312,1865.3900146484375,22.687788700478993,55.453190698814524
577,81.86000061035156,1857.489990234375,22.691057615255957,54.94279531175766
578,81.80000305175781,1867.780029296875,22.833495838808993,43.25107902898026
579,83.37000274658203,1896.3399658203125,22.74607056910596,51.36984843386381
580,82.94000244140625,1876.5899658203125,22.62587304776181,61.074079129178244
581,83.25,1866.0999755859375,22.415615322353602,78.80630598795642
582,84.44000244140625,1898.6199951171875,22.484840599509205,74.08740625705809
583,84.55999755859375,1894.949951171875,22.409531763039805,80.56080464292518
584,84.318603515625,1895.0,22.47428113119591,74.87125082375587
585,84.55999755859375,1898.719970703125,22.45411572283282,76.79078511167518
586,84.65499877929688,1911.3699951171875,22.57834767797114,66.36020178953686
587,84.66999816894531,1912.93994140625,22.592889840262984,65.14067480554377
588,84.5,1926.4599609375,22.798342732988164,47.64911765702277
589,84.13999938964844,1909.9749755859375,22.699964219644595,55.72368320746591
590,84.1500015258789,1916.1300048828125,22.770409627307483,49.802326193879935
591,84.06500244140625,1926.72998046875,22.919525658869645,37.21658179930682
592,84.36000061035156,1932.47998046875,22.907538720804858,38.35839911864059
593,84.72000122070312,1936.5,22.85764839586399,42.74879938850995
594,84.75,1935.6800537109375,22.83988263965708,44.26958428771127
595,84.88259887695312,1893.2099609375,22.303864231135535,89.83748353220903
596,85.27999877929688,1903.094970703125,22.315841908350645,89.2366247139139
597,85.14900207519531,1900.050048828125,22.314413587022262,89.22117046071435
598,85.30999755859375,1892.050048828125,22.17852658510044,100.98238519905249
599,85.33499908447266,1900.06005859375,22.26589416978713,93.55646702178569
600,85.13500213623047,1895.010009765625,22.258882506789476,93.93413962250133
601,84.93000030517578,1908.4200439453125,22.470505558552436,75.73480395389583
602,84.26000213623047,1914.635009765625,22.72294043703047,53.867181708061025
603,84.33999633789062,1944.6500244140625,23.057269490779053,25.721010606750497
604,85.05999755859375,1968.9449462890625,23.147719289937093,18.246928333989217
605,84.4800033569336,1952.3900146484375,23.110676338392896,21.25189761923548
606,84.0199966430664,1951.5999755859375,23.227803541539295,11.295150527183523
607,84.12999725341797,1953.300048828125,23.21764070601783,12.164937681989613
608,83.69999694824219,1956.530029296875,23.375508968139393,-1.1108120914459505
609,85.04000091552734,1938.06005859375,22.789981628985167,48.664649702451925
610,85.98999786376953,1945.9000244140625,22.629376354874122,63.01873832192632
611,86.5199966430664,1960.219970703125,22.656264987964658,61.08074945125418
612,87.30999755859375,1966.8299560546875,22.52697298192853,72.9269532054966
613,87.87999725341797,1963.5999755859375,22.34410601906984,89.47340198606435
614,87.70999908447266,1965.10498046875,22.404571895801485,83.99685948598108
615,87.2699966430664,1966.1700439453125,22.529736674414373,72.65235442144399
616,87.05960083007812,1903.0,21.858588620389522,130.90708139020694
617,87.02999877929688,1913.93505859375,21.991670520958877,119.28045265216952
618,87.0,1923.760009765625,22.11218402029454,108.75466287015593
619,86.75,1946.1300048828125,22.433775272424352,80.54410834884266
620,86.87999725341797,1950.719970703125,22.453039046641788,78.99116925237354
621,87.16000366210938,1944.0,22.30380814962156,92.25271620949093
622,86.87000274658203,1945.9300537109375,22.40048339111514,83.54759220100004
623,85.9800033569336,1944.6400146484375,22.61735216007779,64.04525404399033
624,84.95999908447266,1915.0,22.54001907528253,69.85568650934692
625,85.38999938964844,1910.5899658203125,22.374868011205624,84.31148999371999
626,85.69999694824219,1916.4599609375,22.36242741169443,85.68373150093566
627,85.25990295410156,1912.8800048828125,22.435868897394638,78.98210709091381
628,85.48500061035156,1917.0775146484375,22.425893442835097,80.0433822575194
629,85.73999786376953,1924.1199951171875,22.441334768568353,78.95820821467555
630,86.33000183105469,1978.0,22.912081061586083,38.86201621025839
631,86.19000244140625,1966.199951171875,22.812390015982867,47.39136603125121
632,86.0199966430664,1967.6800537109375,22.874681823991228,41.93954763518991
633,86.1449966430664,1968.375,22.849556871605376,44.16488104819041
634,85.79000091552734,1965.9300537109375,22.915608261231746,38.31633279764196
635,85.56999969482422,1959.93994140625,22.904522010005323,39.16672430834228
636,85.7300033569336,1956.739990234375,22.8244478433946,46.104719053927056
637,84.8499984741211,1931.75,22.766647433578633,50.535826112353334
638,84.9000015258789,1951.3900146484375,22.984569841893606,32.063994640632245
639,84.5999984741211,1940.25,22.93439757677439,36.195266708227564
640,84.79000091552734,1945.6600341796875,22.94680992064224,35.224114712388655
641,84.70999908447266,1940.5999755859375,22.90874745082661,38.415151519283654
642,84.81999969482422,1951.5699462890625,23.00837011684343,30.015041213152244
643,84.83000183105469,1955.0,23.046091686919084,26.81865978550354
644,86.25499725341797,1992.3349609375,23.09819748859306,22.774780507684
645,86.4000015258789,2013.0799560546875,23.29953611692612,5.417409659137093
646,86.26000213623047,2012.239990234375,23.327613498738884,2.986676472317413
647,86.2699966430664,2015.8299560546875,23.366524104492374,-0.36979530443409203
648,86.3499984741211,2017.5,23.36421581529779,-0.17081746289181865
649,86.27999877929688,2022.9000244140625,23.445758611895844,-7.206191380520295
650,86.48999786376953,2023.8499755859375,23.399815303195005,-3.2500940416969115
651,86.94999694824219,2089.2099609375,24.02771747284962,-57.863471478435486
652,86.81999969482422,2069.010009765625,23.831029912903457,-40.70054703040364
653,86.91999816894531,2063.364990234375,23.73866812817734,-32.719339385449075
654,87.14810180664062,2074.14990234375,23.800287778450514,-38.175240109797414
655,87.51000213623047,2066.179931640625,23.610785981059816,-21.75046791330351
656,87.05000305175781,2058.590087890625,23.648363190368155,-24.907232078127663
657,87.27999877929688,2063.97998046875,23.647800290280635,-24.923909818704715
658,87.58499908447266,2080.9599609375,23.759319320543547,-34.77840068483192
659,87.86499786376953,2098.0,23.87753998757103,-45.27704173306756
660,87.875,2102.64990234375,23.927737153271693,-49.693271793528766
661,87.93000030517578,2104.830078125,23.93756477675236,-50.58851737628174
662,87.85990142822266,2111.069091796875,24.027674257311997,-58.46519766818574
663,88.08499908447266,2115.880126953125,24.020890605039533,-58.01744789220538
664,88.30999755859375,2120.419921875,24.011097050117115,-57.30077499831259
665,88.76260375976562,2115.235107421875,23.830250779334058,-41.54206692670732
666,88.58000183105469,2145.6298828125,24.22250890110365,-76.20283196510945
667,88.875,2147.324951171875,24.161180885196906,-71.00608300515069
668,88.76000213623047,2146.06005859375,24.17823351671328,-72.42779784579943
669,88.7699966430664,2134.875,24.049510879042593,-61.009245208488665
670,88.98999786376953,2130.06005859375,23.93594909233008,-51.054583008251484
671,89.16000366210938,2129.760009765625,23.886943946714037,-46.782818323127685
672,89.3499984741211,2134.989990234375,23.894684126410404,-47.574094847756896
673,89.58999633789062,2142.419921875,23.91360653476105,-49.39713936754515
674,89.47000122070312,2147.25,23.99966436463099,-57.03057193309951
675,89.59500122070312,2151.655029296875,24.01534683834216,-58.51532152791151
676,89.81999969482422,2158.590087890625,24.03239918976543,-60.19391230589417
677,89.37999725341797,2149.0,24.043410897708664,-60.883266003243534
678,89.4000015258789,2151.35009765625,24.06431835500016,-62.76601909291594
679,88.18000030517578,2119.1298828125,24.031865224297537,-59.0477626596562
680,88.09510040283203,2116.330078125,24.023243840436844,-58.23140966432857
681,88.41000366210938,2121.449951171875,23.9955871880716,-55.99443794175522
682,88.37999725341797,2125.7548828125,24.052443413379823,-61.000386432246614
683,88.83999633789062,2140.280029296875,24.091401593001155,-64.77892500179769
684,88.5199966430664,2126.7099609375,24.025192516815135,-58.68476555011421
685,88.3499984741211,2132.199951171875,24.13355956985585,-68.14629340176043
686,88.23500061035156,2122.3701171875,24.053608007098575,-61.00306683615918
687,88.61000061035156,2140.7900390625,24.159688797162804,-70.66214960497064
688,88.4801025390625,2135.110107421875,24.130963303068725,-68.01692757172623
689,88.54000091552734,2139.550048828125,24.164784579902914,-71.05750887416161
690,88.52999877929688,2139.889892578125,24.17135346305401,-71.63102490745041
691,88.66999816894531,2148.840087890625,24.234128028246744,-77.31052121281846
692,88.55999755859375,2145.93994140625,24.231481487862922,-76.98023512543705
693,87.3499984741211,2098.4599609375,24.023583258094778,-57.76854078388851
694,86.79000091552734,2088.550048828125,24.064408650725902,-60.94142470304246
695,87.1720962524414,2091.179931640625,23.989097676219505,-54.64470546239818
696,87.25,2092.7900390625,23.98613225286533,-54.434807022593304
697,87.08000183105469,2091.14990234375,24.014123316175667,-56.76620792111407
698,87.01000213623047,2092.110107421875,24.044478290510607,-59.36176250280528
699,86.91000366210938,2086.5400390625,24.00805374689197,-56.12788225713484
700,85.08000183105469,2015.7099609375,23.691936031455917,-28.05074174787046
701,84.91000366210938,2007.4300537109375,23.641855695817643,-23.742372138578958
702,85.05999755859375,1995.72998046875,23.462615068781155,-8.538105845698283
703,84.69999694824219,1988.141845703125,23.472749909519163,-9.360390881192643
704,84.50900268554688,1993.780029296875,23.59251637030454,-19.460627823419372
705,84.69499969482422,1976.8399658203125,23.340692755691915,1.824741979839473
706,84.93000030517578,1970.4300537109375,23.20063636678047,13.724794188270835
707,85.36000061035156,1998.3800048828125,23.4111995149221,-4.1793876789186015
708,85.06999969482422,1995.6949462890625,23.459444615590886,-8.269399382721986
709,85.02999877929688,1985.6800537109375,23.352700014320256,0.8109823019756277
710,85.19999694824219,1994.25,23.406690979243567,-3.787426369816103
711,85.0999984741211,1994.969970703125,23.442655775250046,-6.843585186645669
712,84.8499984741211,1998.030029296875,23.547790986776107,-15.744203184521666
713,84.69000244140625,1992.8299560546875,23.530876120040848,-14.281995276316138
714,85.66999816894531,2011.81005859375,23.483250864863624,-10.367204765453153
715,86.22000122070312,2014.93994140625,23.36975078727351,-0.6477855929852012
716,86.33000183105469,2005.02001953125,23.225066338525234,11.841996679008389
717,85.90149688720703,1992.989990234375,23.200876148308225,13.861191657868176
718,86.0,1998.6600341796875,23.240232955577763,10.492400839590118
719,85.98999786376953,1993.4000244140625,23.181766181365948,15.518738321926321
720,86.05000305175781,1991.0,23.137709812775284,19.32061819599403
721,87.37999725341797,2028.97998046875,23.22018819231977,12.412278295000078
722,86.69499969482422,2017.280029296875,23.26870103694468,8.10915373628336
723,86.76699829101562,2008.6600341796875,23.150046374114066,18.411197165749172
724,86.9000015258789,2015.219970703125,23.19010282299006,14.958513818951133
725,87.0,2011.8299560546875,23.124482253502155,20.684716581093426
726,87.09500122070312,2011.5250244140625,23.09575746278201,23.209089313642608
727,87.4000015258789,2009.094970703125,22.987356242874178,32.7646326272029
728,86.52510070800781,1979.4100341796875,22.876714594756837,42.00992835266288
729,85.27999877929688,1952.56005859375,22.895873435070524,39.7715368232889
730,85.12000274658203,1943.405029296875,22.831355340562556,45.188700786181926
731,85.05000305175781,1943.8900146484375,22.85584885241531,43.06836593105322
732,84.7249984741211,1926.97998046875,22.743936443472915,52.38556594154056
733,84.625,1921.885009765625,22.71060572839734,55.14434853096077
734,84.08000183105469,1910.9599609375,22.727877251683086,53.33702063562623
735,84.01000213623047,1911.324951171875,22.751159416380847,51.33668089768503
736,84.0,1889.5899658203125,22.495118640718005,72.83799396595873
737,84.27999877929688,1911.06005859375,22.675131540974775,57.90929920678559
738,84.30000305175781,1912.35498046875,22.68511163984915,57.08172189836341
739,84.29000091552734,1907.530029296875,22.630561259674664,61.673000786949615
740,84.41000366210938,1917.3800048828125,22.715080223879923,54.6265578812945
741,84.12999725341797,1898.6400146484375,22.56793149450984,66.82497186167711
742,83.79000091552734,1889.8800048828125,22.55495863746427,67.64190639276035
743,83.50499725341797,1882.3050537109375,22.541226460957606,68.55853428886257
744,83.51000213623047,1881.52001953125,22.530475049706176,69.46049373005849
745,82.94999694824219,1875.02001953125,22.604220476357522,62.87751946180174
746,83.09500122070312,1875.5999755859375,22.57175459453067,65.68518767575483
747,83.62000274658203,1884.5699462890625,22.53731026534909,68.98042736923958
748,83.41999816894531,1880.22998046875,22.539319368730236,68.64783872241469
749,83.83999633789062,1900.3175048828125,22.666001763933565,58.37241132974896
750,83.93499755859375,1893.25,22.556145291817646,67.65935730448564
751,83.80999755859375,1896.1400146484375,22.62427001412089,61.84906295398514
752,83.83999633789062,1890.9300537109375,22.554033114340097,67.75986250162396
753,83.97000122070312,1889.489990234375,22.50196454407713,72.23713094175764
754,84.23709869384766,1883.824951171875,22.363364602791837,84.14216463862772
755,84.05999755859375,1875.31005859375,22.30918526123643,88.51957841279841
756,83.45999908447266,1840.9300537109375,22.057633284271553,108.88227637365458
757,83.19000244140625,1810.27001953125,21.760667945722073,133.23458482236651
758,83.5199966430664,1820.75,21.80016850073896,130.46400730486948
759,83.95999908447266,1825.7099609375,21.744997389776557,135.78348795534384
760,84.43499755859375,1831.8599853515625,21.695505872198805,140.73049076117468
761,84.58999633789062,1838.8499755859375,21.73838580440104,137.36161883900127
762,85.4000015258789,1852.7099609375,21.694495642088135,142.42516715982129
763,84.12000274658203,1858.0350341796875,22.08790981352153,107.19645828686612
764,84.93000030517578,1869.6800537109375,22.014365324298673,114.47479418827083
765,84.31999969482422,1852.0699462890625,21.96477648235508,117.8339224049007
766,83.10299682617188,1824.3900146484375,21.953360099209767,117.08194384810349
767,83.19000244140625,1834.030029296875,22.04627930608187,109.47457505674151
768,82.97000122070312,1831.1199951171875,22.069663350327595,107.24488844244183
769,82.93000030517578,1838.22998046875,22.166043334187997,99.20039219745195
770,82.59600067138672,1789.97998046875,21.67150910357386,139.64741338904673
771,83.88999938964844,1809.030029296875,21.564310912608008,150.82807009240264
772,84.02999877929688,1805.155029296875,21.482268898254762,157.97376909953482
773,83.94999694824219,1805.9000244140625,21.511615128794546,155.35975219549255
774,84.2300033569336,1814.8199462890625,21.546003489974588,152.9814065744847
775,84.48999786376953,1819.6500244140625,21.5368691019266,154.22538189717147
776,84.5199966430664,1816.6700439453125,21.49396729885392,157.90620097606006
777,86.81999969482422,1826.81005859375,21.041350668222307,201.49940414147136
778,87.0,1836.2900390625,21.106782058189655,196.22463357328093
779,86.8499984741211,1835.8599853515625,21.138284601105642,193.15031599379745
780,87.18000030517578,1843.760009765625,21.148887397470713,192.95987277071572
781,88.0999984741211,1858.7724609375,21.098439195586415,199.44063742848903
782,88.47000122070312,1876.9949951171875,21.216174626636565,189.86219533320946
783,88.30000305175781,1871.8900146484375,21.199206681241144,190.9956381846887
784,88.51499938964844,1898.18994140625,21.444839343559185,169.71850695935518
785,89.29499816894531,1901.7049560546875,21.296881068933775,184.42600913343358
786,88.05999755859375,1881.010009765625,21.36055032836028,176.2685777069364
787,88.81999969482422,1905.8900146484375,21.457892605233805,169.14392331979025
788,88.69499969482422,1903.3399658203125,21.45938296825296,168.77369244585225
789,89.06500244140625,1907.7349853515625,21.419580453125974,173.02276499901063
790,89.44999694824219,1906.52001953125,21.313807541373155,183.2320639690729
791,89.55500030517578,1960.2750244140625,21.88906278526102,131.93017246147338
792,89.15499877929688,1965.3199462890625,22.04385590486306,117.54031989192663
793,88.95999908447266,1965.1300048828125,22.090040749852168,113.17463209254765
794,89.12999725341797,1973.800048828125,22.145182426250255,108.47612576450592
795,88.97000122070312,1976.27001953125,22.21276826364004,102.26828972739895
796,88.91500091552734,1974.280029296875,22.204127638400596,102.97334976327693
797,88.68000030517578,1981.4200439453125,22.343482601788708,90.34319501578284
798,89.5199966430664,2025.1199951171875,22.621984707972384,66.26743788670137
799,89.45999908447266,2025.8599853515625,22.64542819231021,64.1257704320492
800,88.87999725341797,2010.47998046875,22.620162495464466,65.95563471975493
801,88.98999786376953,2014.9200439453125,22.64209565472578,64.08543164018602
802,89.01000213623047,2010.0250244140625,22.582012989256018,69.44779573801361
803,89.02999877929688,2014.9200439453125,22.63192262801495,65.01994253361363
804,89.08000183105469,2014.4200439453125,22.61360577614014,66.68812571033004
805,86.69000244140625,1948.8099365234375,22.480215499366697,76.46249948794048
806,86.73500061035156,1939.1390380859375,22.35705337453479,87.18465584064825
807,87.16999816894531,1942.449951171875,22.28346899132873,94.0362590811767
808,88.0999984741211,1946.6099853515625,22.095459921300325,111.60311301442653
809,89.19000244140625,1936.969970703125,21.71734407088536,146.70805934951113
810,87.93250274658203,1922.1600341796875,21.85949420454091,132.13998919978485
811,87.8499984741211,1920.3699951171875,21.859647449884605,132.00254384467553
812,92.80999755859375,1907.9749755859375,20.55786042210997,260.2742405650142
813,92.65440368652344,1942.3216552734375,20.963079767313292,222.29253986653566
814,92.9800033569336,1952.449951171875,20.99860056658386,219.77098083607552
815,93.07499694824219,1962.25,21.082461072667904,212.19019486014668
816,92.39070129394531,1955.9150390625,21.170042132699756,202.53847812202275
817,92.41999816894531,1950.4000244140625,21.103657899329303,208.73793332563127
818,92.69000244140625,1967.2099609375,21.223539854592914,198.23590077289737
819,91.81999969482422,1985.489990234375,21.623720287882932,159.63066058336244
820,92.80999755859375,1968.5,21.209999480467893,199.74921615095172
821,92.19499969482422,1954.0152587890625,21.194373504605153,199.86623113486348
822,92.9800033569336,1975.8299560546875,21.250052535165327,196.39097595326302
823,92.44000244140625,1968.219970703125,21.291864114247456,191.38533160314637
824,91.97000122070312,1949.0899658203125,21.192670870396356,199.53505628784615
825,92.22000122070312,1956.75,21.21828208738643,197.7155815122842
826,91.5999984741211,1906.7249755859375,20.81577518939181,233.25595443781276
827,91.30999755859375,1892.050048828125,20.7211707306639,241.1558108980721
828,91.0199966430664,1870.1700439453125,20.54680414106317,256.260745483331
829,91.26499938964844,1866.7850341796875,20.45455592685211,265.3695676313014
830,91.04000091552734,1862.0250244140625,20.452822997462036,264.87310958115904
831,91.27999877929688,1867.22998046875,20.456069297102736,265.2750406473083
832,91.30500030517578,1875.739990234375,20.543672131481777,257.3491224700415
833,92.12999725341797,1892.1300048828125,20.537610564322637,260.2328825593281
834,91.6449966430664,1890.22998046875,20.625566585273692,250.80220747020803
835,91.23989868164062,1884.8790283203125,20.65849541215667,246.6891647858556
836,91.58000183105469,1893.75,20.678641211359217,245.76376369690024
837,91.36499786376953,1882.719970703125,20.60657817242407,251.77081922156867
838,92.31999969482422,1902.6650390625,20.60945673041602,254.13673056348898
839,92.16000366210938,1901.7099609375,20.634872888133014,251.353943354507
840,91.37999725341797,1914.22998046875,20.948019676123927,220.61122876101308
841,91.26860046386719,1922.449951171875,21.063651041005762,209.78877979068693
842,91.13999938964844,1910.8599853515625,20.966205816856693,218.37433675736338
