,abbv,tmo,Ratio,Spread
82,158.7899932861328,577.385009765625,3.6361548849315826,5.146642287176746
83,158.8699951171875,576.7999877929688,3.630641439672123,6.025156298261095
84,160.89999389648438,567.4754028320312,3.5268826871250147,22.7969268034293
85,162.5449981689453,571.9099731445312,3.5184716822236632,24.397164079489585
86,162.80999755859375,569.4299926757812,3.4975124452713593,27.84931243520907
87,163.38999938964844,572.2949829101562,3.5026316484974167,27.11209749602608
88,163.3101043701172,571.9400024414062,3.502171556667384,27.173977771526097
89,163.03500366210938,569.9600219726562,3.4959365116088836,28.14473299503095
90,162.1300048828125,569.0999755859375,3.5101459226950786,25.684731165237622
91,159.47999572753906,568.2249755859375,3.5629858967184322,16.83799631765953
92,160.07000732421875,568.97998046875,3.554569591018334,18.24748822101924
93,160.4600067138672,569.3300170898438,3.548111636970544,19.32819030108601
94,160.4149932861328,570.3499755859375,3.5554655079441493,18.143097051346786
95,159.63999938964844,572.6099853515625,3.586882908674656,13.039970628890842
96,158.97999572753906,571.6099853515625,3.5954837131282313,11.618703295270734
97,159.35000610351562,572.3099975585938,3.591527929950718,12.276098763204914
98,156.7183074951172,572.1199951171875,3.650626428153666,2.8115398161430676
99,155.94000244140625,573.1400146484375,3.6753880061262167,-1.0637435724603392
100,156.24000549316406,573.25,3.66903468923061,-0.07314777438796227
101,154.97999572753906,572.3350219726562,3.6929606255690173,-3.7805993799339603
102,155.72000122070312,570.3300170898438,3.662535400841095,0.939164874926746
103,156.75,575.1400146484375,3.6691547983951356,-0.09221365296400563
104,156.33999633789062,574.260009765625,3.6731484151023173,-0.7163344753897718
105,157.6999969482422,588.77001953125,3.733481489695189,-10.23709154350172
106,157.44000244140625,592.4550170898438,3.763052641658432,-14.87589624357497
107,157.6699981689453,595.7999877929688,3.778778427805662,-17.377112322395647
108,156.92999267578125,596.280029296875,3.7996562615585843,-20.571913198350217
109,156.83999633789062,594.2750244140625,3.7890527817520288,-18.89706586706336
110,156.55999755859375,593.22998046875,3.7891542521692316,-18.879216067307993
111,156.69000244140625,591.4299926757812,3.7745228378367326,-16.602296714658223
112,158.25,591.3900146484375,3.7370617039395735,-10.839363882672387
113,158.38999938964844,587.8900146484375,3.7116611965013933,-6.825766809893821
114,159.6300048828125,583.4199829101562,3.6548265680907313,2.193307557199546
115,159.1999969482422,582.77001953125,3.660615770744741,1.2657582267898988
116,160.05999755859375,580.531005859375,3.626958732439427,6.65974133941404
117,159.5399932861328,580.760009765625,3.640215834308328,4.523067172322499
118,158.32000732421875,580.5800170898438,3.6671298018632066,0.22746020125191535
119,156.4499969482422,564.3350219726562,3.6071270884035442,9.612197873182367
120,156.0800018310547,566.1799926757812,3.627498629123737,6.409875472974591
121,155.16000366210938,565.0750122070312,3.641885788025568,4.1397814666249815
122,154.91000366210938,567.1699829101562,3.6612870021439727,1.1276691351180261
123,154.86500549316406,564.7050170898438,3.6464339719070398,3.427556179667704
124,155.3000030517578,566.219970703125,3.6459752709368414,3.5084200433097976
125,154.99000549316406,561.280029296875,3.62139498937969,7.311114786827375
126,153.7899932861328,534.4378051757812,3.475114302017278,29.75101430938173
127,153.83999633789062,531.5650024414062,3.4553108105507824,32.80725656500965
128,153.6300048828125,531.8942260742188,3.4621767178875156,31.707665311970572
129,154.5800018310547,536.1599731445312,3.468495062708805,30.927045233932972
130,155.14999389648438,537.75,3.4660007808881077,31.428072182676033
131,155.9600067138672,542.760009765625,3.48012302129098,29.389648314429905
132,156.41000366210938,544.1699829101562,3.479125184893672,29.630518905409645
133,157.7899932861328,527.875,3.3454276092322495,50.988085539273925
134,158.3000030517578,520.1099853515625,3.2855968119059806,60.624104935455534
135,158.02999877929688,518.969970703125,3.283996549464721,60.773590951433334
136,156.93780517578125,517.7999877929688,3.2993961347490286,57.93678898144299
137,156.39999389648438,516.0800170898438,3.2997444835670446,57.683763234741946
138,156.3300018310547,514.5999755859375,3.291754426908176,58.90703419120018
139,156.36000061035156,516.7100219726562,3.3046176768718194,56.90704032165672
140,157.61000061035156,519.6500244140625,3.2970625112727316,58.552746022160136
141,158.1699981689453,519.27001953125,3.2829868214110034,60.9871391960869
142,158.4145965576172,522.9450073242188,3.3011163029665496,58.20947686106274
143,159.2899932861328,523.4400024414062,3.2860821426563205,60.92593286815929
144,158.33999633789062,523.1199951171875,3.303776728659715,57.76081320010326
145,157.9499969482422,522.4000244140625,3.307375970290427,57.050045202067736
146,157.61000061035156,521.5999755859375,3.309434512822911,56.602794850285136
147,155.1199951171875,555.094970703125,3.5784875462623047,13.973048962375856
148,155.5050048828125,558.6599731445312,3.5925530086027364,11.820480454522567
149,155.3199005126953,559.3300170898438,3.6011484377954908,10.471368815490564
150,156.00999450683594,560.4400024414062,3.5923339668911356,11.893039182018924
151,155.875,562.9000244140625,3.6112271012931036,8.937780882074208
152,156.5800018310547,563.27001953125,3.5973305207838875,11.154131874269638
153,156.39999389648438,558.6799926757812,3.5721228547205173,15.083787648804446
154,143.42999267578125,564.2349853515625,3.933870279328515,-38.05251718566217
155,142.4499969482422,564.1300048828125,3.9601966793146626,-41.542716226362245
156,142.26499938964844,559.280029296875,3.9312552749890894,-37.37141648896613
157,142.97999572753906,562.52001953125,3.934256793539016,-37.98839510086066
158,143.0449981689453,558.0,3.9008704054158274,-33.22990978977009
159,143.24000549316406,556.5499877929688,3.885436794538027,-31.064500243217367
160,146.82000732421875,553.4600219726562,3.769649873061681,-14.841059587129621
161,147.92999267578125,551.947509765625,3.7311399789989212,-9.256492288849813
162,146.74000549316406,548.719970703125,3.739402686124932,-10.39450035602647
163,147.9499969482422,547.8800048828125,3.7031430630882616,-5.115600401959682
164,148.1999969482422,544.8300170898438,3.6763159804930483,-1.1484709806089768
165,145.80999755859375,539.135009765625,3.697517445941754,-4.221335384606277
166,147.77499389648438,544.4550170898438,3.6843514774308277,-2.3326229444347746
167,147.8699951171875,545.2999877929688,3.6876986934422806,-2.8290753505440307
168,150.25010681152344,550.0900268554688,3.66116230150513,1.1124836472525885
169,150.19000244140625,552.2999877929688,3.6773418923702197,-1.3179741697759937
170,150.0012969970703,549.75,3.664968310312258,0.5397351491815243
171,148.95030212402344,545.5900268554688,3.6628997664011673,0.8440636965636941
172,148.5,541.656982421875,3.6475217671506734,3.12514483699465
173,149.57000732421875,545.5150146484375,3.647221955842656,3.1925056492904105
174,149.50999450683594,546.6599731445312,3.656344011968623,1.8273861409636538
175,149.69000244140625,544.8400268554688,3.6397890170971015,4.307703510960096
176,149.83999633789062,549.2349853515625,3.6654765000996954,0.4630076007424577
177,150.13999938964844,552.2899780273438,3.6784999352106165,-1.4914039254039153
178,150.4550018310547,551.1900024414062,3.663487393129909,0.7641790687559933
179,150.3699951171875,552.4199829101562,3.6737381182970714,-0.7776541839122046
180,151.92999267578125,562.1699829101562,3.700190943271007,-4.804699379270119
181,151.69000244140625,563.0,3.711516849750673,-6.515136606515739
182,152.69000244140625,555.4249877929688,3.6375989188035365,4.728442114043332
183,151.52000427246094,554.97998046875,3.6627505597927095,0.8812333347805179
184,151.3699951171875,551.9992065429688,3.64668840819888,3.311688696803003
185,152.22999572753906,552.280029296875,3.6279317138347995,6.185835383646008
186,152.33999633789062,546.010009765625,3.5841540166153933,12.859399470499284
187,151.10000610351562,543.77001953125,3.5987425384928438,10.55040305394482
188,152.25999450683594,550.5999755859375,3.6161828152516944,7.975941611758685
189,150.6199951171875,536.219970703125,3.56008490297671,16.339499651501
190,152.17999267578125,540.9099731445312,3.5544092467985418,17.372452014736837
191,151.875,540.22998046875,3.5570698302469137,16.933558773275763
192,152.1699981689453,545.72998046875,3.586317848692213,12.51577917742054
193,151.66940307617188,542.3099975585938,3.5756058015619216,14.09929569339181
194,152.3690948486328,544.4310302734375,3.573106677665104,14.545128784789085
195,152.94000244140625,546.6900024414062,3.5745389938178658,14.380569093987788
196,151.47000122070312,529.489990234375,3.4956756187178506,26.187784047902596
197,153.02999877929688,524.1199951171875,3.4249493517482446,37.28073396973218
198,153.27999877929688,524.5800170898438,3.4223644393758788,37.73785362545789
199,152.94000244140625,522.530029296875,3.4165687260078643,38.54054223851904
200,152.0500030517578,518.9849853515625,3.4132520548184404,38.820564225907106
201,151.47999572753906,519.6400146484375,3.430420050863303,36.07442514693764
202,150.88999938964844,517.3800048828125,3.4288555038479673,36.16999410427309
203,152.8000030517578,525.3300170898438,3.438023603388929,35.22695737277161
204,153.49000549316406,519.3099975585938,3.383347312354628,43.778296754817006
205,152.3000030517578,518.510009765625,3.4045305277466995,40.21268144022656
206,151.8000030517578,525.52001953125,3.4619236427292326,31.36838841783765
207,152.03500366210938,527.9500122070312,3.47255565817182,29.80051111185071
208,152.0500030517578,526.7899780273438,3.46458380436878,31.015571550125856
209,152.07000732421875,526.22998046875,3.460445552204181,31.648956112797237
210,153.3000030517578,527.9099731445312,3.4436396779868033,34.48128457484802
211,154.05999755859375,529.8350830078125,3.439147678853493,35.34426510981018
212,153.97999572753906,527.8099975585938,3.427782908193677,37.07585852060072
213,152.35000610351562,526.77001953125,3.4576304458651035,32.13611119585448
214,152.6999969482422,525.1298217773438,3.4389641930073975,35.06027364276588
215,152.47000122070312,522.6300048828125,3.427756284505409,36.716335912992804
216,151.9600067138672,520.0,3.4219529943765603,37.47539202594396
217,150.77999877929688,522.9299926757812,3.4681655186986453,30.216461755700948
218,150.9600067138672,523.8800048828125,3.470323142445176,29.92682062960364
219,152.14999389648438,524.2100219726562,3.4453502661939233,33.962350669436546
220,152.91000366210938,524.1199951171875,3.4276370581702027,36.84052390103125
221,153.13999938964844,522.0150146484375,3.4087437425164526,39.78925899408557
222,152.86500549316406,520.385009765625,3.404212809117362,40.410430476830925
223,154.30999755859375,526.3099975585938,3.4107316822343035,39.78649218741077
224,153.77999877929688,550.6500244140625,3.5807649160171247,13.502129558002935
225,153.1999969482422,545.0700073242188,3.557898291005631,16.954371352654675
226,153.22999572753906,544.9299926757812,3.5562879845322897,17.204438518267466
227,153.36000061035156,543.2000122070312,3.541992762422864,19.411350546698486
228,153.35000610351562,538.219970703125,3.5097486095945194,24.35472653750719
229,153.66969299316406,544.3800048828125,3.5425333016512828,19.36748497599774
230,153.49000549316406,541.9600219726562,3.530914082850778,21.128272340754506
231,155.3300018310547,543.7249755859375,3.5004504550081843,26.113467677672475
232,155.72999572753906,537.5650024414062,3.4519040466803537,33.74084503646179
233,155.74839782714844,537.010009765625,3.4479328022469007,34.36334703864861
234,155.5449981689453,539.1749877929688,3.466360179626885,31.452183836357904
235,156.56500244140625,542.47998046875,3.4648866094564825,31.889144678182106
236,155.9499969482422,539.5499877929688,3.4597627338975743,32.56294879610596
237,155.5800018310547,539.6199951171875,3.468440601403028,31.13558977480443
238,155.16000366210938,550.77001953125,3.549690684015819,18.44477414240623
239,155.3000030517578,548.4199829101562,3.531358481218966,21.308407836278548
240,155.4600067138672,548.3499755859375,3.527273587445588,21.965399237353495
241,155.25,551.4249877929688,3.5518517732236314,18.119963432213126
242,153.42999267578125,551.6699829101562,3.5955811069867614,11.1981503910215
243,154.08999633789062,555.10498046875,3.6024725398234696,10.184420166047857
244,154.8000030517578,555.2000122070312,3.5865633156441126,12.694095282639637
245,153.77000427246094,544.3350219726562,3.539929809770725,19.78046648631164
246,153.0,540.6099853515625,3.533398597069036,20.68069121818189
247,154.10000610351562,542.8800048828125,3.52290709526732,22.446117242965443
248,153.50999450683594,543.6300048828125,3.541332970724614,19.53162045679335
249,153.35000610351562,543.7949829101562,3.546103431799534,18.77971433047594
250,151.97500610351562,542.6599731445312,3.5707185481203805,14.870445140000243
251,152.52000427246094,542.3499755859375,3.555926831847489,17.179804731120726
252,150.07000732421875,550.4450073242188,3.66792150636076,0.09679623027307116
253,149.5749969482422,550.2249755859375,3.678589248284145,-1.499150520602143
254,151.1649932861328,553.260009765625,3.659974427534199,1.2988226215277336
255,150.99000549316406,550.1799926757812,3.6438172902821053,3.7368853538101803
256,151.4199981689453,551.0599975585938,3.639281496647188,4.434337202430925
257,151.50999450683594,549.9650268554688,3.629892725200086,5.859465457081569
258,151.72999572753906,551.1699829101562,3.6325710039555394,5.461598513600848
259,151.35000610351562,560.6199951171875,3.704129319517518,-5.382430903610839
260,149.9499969482422,552.6649780273438,3.685661815772531,-2.563440519435403
261,149.3800048828125,550.02001953125,3.6820190223098237,-2.0095358275535773
262,148.27999877929688,547.5399780273438,3.6926084605808094,-3.564939879680878
263,148.1300048828125,545.7449951171875,3.684229913776977,-2.3202195554007403
264,149.1199951171875,548.0850219726562,3.675462982291127,-1.0284013883218677
265,151.0,555.3400268554688,3.6777485222216475,-1.3864833127797738
266,150.33999633789062,556.094970703125,3.698915686104555,-4.562694494056132
267,150.27000427246094,555.010009765625,3.6934184733189515,-3.734504104004145
268,150.47000122070312,556.0974731445312,3.6957364832400756,-4.088265375781361
269,149.1197052001953,552.5549926757812,3.705445849252239,-5.499435671216133
270,149.3800048828125,554.1599731445312,3.709733264363364,-6.149489440834827
271,147.2899932861328,552.3699951171875,3.750220790927231,-12.02685796995479
272,147.97999572753906,555.3599853515625,3.7529395957957177,-12.485528353534391
273,149.5,546.0599975585938,3.652575234505644,2.390696213803608
274,147.85000610351562,548.3300170898438,3.708691203610342,-5.932435673614123
275,147.77999877929688,549.8300170898438,3.7205983328704137,-7.689262198944675
276,147.85000610351562,548.0,3.7064590962297532,-5.602418583770373
277,148.38999938964844,548.6900024414062,3.6976211651610966,-4.311419738139989
278,148.92999267578125,547.4400024414062,3.6758210526013815,-1.0804184511033554
279,149.24000549316406,548.8200073242188,3.6774322374931665,-1.3231206933008934
280,152.57000732421875,541.02001953125,3.5460443964032584,18.693200307061147
281,151.83999633789062,538.2550048828125,3.544882888992106,18.780121096547987
282,150.8300018310547,532.4299926757812,3.5300005715849445,20.89990127695387
283,150.94000244140625,533.219970703125,3.5326617336588217,20.51346780521351
284,151.71499633789062,533.4199829101562,3.515934454641221,23.156572255013202
285,151.7550048828125,536.469970703125,3.535105620519041,20.253358470199828
286,152.1199951171875,534.5599975585938,3.5140679379248527,23.50232256632387
287,152.35000610351562,537.47998046875,3.5279288410632175,21.426150258354483
288,151.63999938964844,537.9099731445312,3.547282875953712,18.391450727700203
289,151.00999450683594,535.219970703125,3.5442685264046982,18.770238352661522
290,152.14500427246094,535.344970703125,3.5186496806982266,22.80909717136035
291,151.16000366210938,539.6699829101562,3.5701903270423974,14.870544709388923
292,150.66000366210938,538.9099731445312,3.5769942920827487,13.796271218250126
293,150.5800018310547,540.1099853515625,3.5868639844854457,12.302766972790664
294,148.63780212402344,566.9349975585938,3.8142046603026527,-21.64733404203878
295,148.3699951171875,564.75,3.8063625974641426,-20.444804300811484
296,148.25,565.5449829101562,3.8148059555491147,-21.679997279668555
297,148.9600067138672,567.5599975585938,3.8101501878205655,-21.090305073233026
298,148.2449951171875,566.9093017578125,3.824137882764078,-23.062676872814905
299,149.42999267578125,569.5700073242188,3.811617715594865,-21.376140077151945
300,150.0,572.1500244140625,3.81433349609375,-21.86504738490123
301,147.91000366210938,569.5900268554688,3.8509229447161633,-26.972340404888655
302,147.02000427246094,570.260009765625,3.878791954792803,-30.907345272969337
303,147.49000549316406,570.0,3.864668647167544,-28.923104767755717
304,147.41000366210938,570.2750244140625,3.8686317769941647,-29.491621220246316
305,147.77000427246094,569.7000122070312,3.8553156644470845,-27.59592282922972
306,147.1300048828125,568.6199951171875,3.864745301749207,-28.863786068928448
307,147.36000061035156,568.0900268554688,3.8551168872318957,-27.490063182905487
308,145.08999633789062,558.7750244140625,3.8512305363408226,-26.502722401014353
309,145.27000427246094,557.22998046875,3.8358227031069547,-24.29730737476791
310,144.8000030517578,552.3300170898438,3.814433739289474,-21.12157473545028
311,145.3300018310547,554.4000244140625,3.814766513651802,-21.247246285729943
312,146.17999267578125,557.3599853515625,3.8128335837843053,-21.088959273460887
313,146.94000244140625,558.72998046875,3.802436172488489,-19.670808014522436
314,146.02000427246094,556.1900024414062,3.8089986725627187,-20.505904462278295
315,143.94000244140625,556.2100219726562,3.8641796063542033,-28.156549059011923
316,144.30999755859375,560.5050048828125,3.884034469997357,-31.094180272085396
317,145.22999572753906,563.780029296875,3.8819806230288894,-30.994130211048287
318,144.9149932861328,565.7750244140625,3.904185561372155,-34.144732736458195
319,145.44000244140625,568.010009765625,3.905459297516586,-34.453687081689054
320,146.22000122070312,567.4400024414062,3.8807276549322247,-31.02220235514926
321,146.83999633789062,570.1199951171875,3.8825933624058093,-31.42770170546578
322,147.9149932861328,560.0499877929688,3.7862962729517564,-17.41399657478121
323,147.80999755859375,556.4199829101562,3.7644272518818243,-14.169175502081998
324,147.7595977783203,557.9600219726562,3.7761338712477306,-15.8941095107823
325,147.69500732421875,559.3099975585938,3.7869255548415492,-17.481039473730334
326,147.875,559.9949951171875,3.786948403159341,-17.50572192927268
327,147.39999389648438,558.7899780273438,3.7909769414221897,-18.04329632450765
328,147.16000366210938,557.9299926757812,3.7913154307663053,-18.06373111034702
329,147.13999938964844,559.219970703125,3.8005978865218557,-19.427096141768402
330,146.75999450683594,555.4000244140625,3.784410228961902,-17.001223040768878
331,146.22999572753906,551.0,3.7680367646774937,-14.545534400645465
332,146.15499877929688,553.0250244140625,3.7838255894973845,-16.845690107646078
333,145.8800048828125,554.6400146484375,3.8020290381398585,-19.46951374208811
334,146.17999267578125,551.9077758789062,3.775535665150878,-15.636749800804637
335,146.5500030517578,553.0499877929688,3.773797176910636,-15.421554039901707
336,146.6300048828125,553.0349731445312,3.7716357820933024,-15.113047353036109
337,147.3699951171875,554.280029296875,3.7611457397153045,-13.643400111214191
338,147.27999877929688,551.7100219726562,3.745994205224084,-11.403550338521086
339,147.5399932861328,555.7899780273438,3.767046247246794,-14.529699251729085
340,148.96499633789062,559.6799926757812,3.7571241998776963,-13.19199542281308
341,148.98500061035156,559.0900268554688,3.752659828607088,-12.528642598422834
342,149.13999938964844,560.5599975585938,3.758616064454009,-13.429989970181737
343,148.9499969482422,557.02001953125,3.7396443836437663,-10.587048536869474
344,149.60000610351562,558.7849731445312,3.735193518360423,-9.967400329628049
345,149.67999267578125,557.0750122070312,3.721773379650679,-7.964003331582603
346,149.11000061035156,554.6599731445312,3.7198039760857293,-7.640018073294414
347,148.82000732421875,551.2000122070312,3.7038031519927883,-5.243916794449092
348,148.8699951171875,552.22998046875,3.70947805858424,-6.090501512797573
349,149.25,552.0599975585938,3.6988944560039783,-4.5264454145783475
350,148.39999389648438,546.3800048828125,3.681806114250496,-1.964756666448693
351,149.41009521484375,545.4000244140625,3.6503559122280618,2.720847674104675
352,149.5,550.1699829101562,3.680066775318771,-1.7192891377588921
353,148.88999938964844,550.0,3.69400229870804,-3.7871340399698283
354,148.55999755859375,548.8200073242188,3.6942650534694437,-3.817775030998746
355,146.64999389648438,543.9099731445312,3.7088987097296453,-5.914716326841017
356,145.47999572753906,540.0599975585938,3.7122629462406667,-6.356956844385081
357,142.27000427246094,524.510009765625,3.6867223871107586,-2.5830362122261477
358,143.1199951171875,530.8499755859375,3.709125165573646,-5.804754082769591
359,143.52000427246094,530.469970703125,3.6961395966521247,-3.957289007816371
360,143.5800018310547,531.9949951171875,3.70521652272415,-5.262208387528517
361,144.0399932861328,530.3699951171875,3.682102331562993,-1.949699138919982
362,144.27000427246094,532.02001953125,3.6876689802164577,-2.7559129507956186
363,143.1999969482422,526.719970703125,3.6782121643026375,-1.3812571615289926
364,140.57000732421875,512.02001953125,3.6424556651711453,3.670402144728314
365,141.0749969482422,514.02001953125,3.6435940503322106,3.5229901690995575
366,140.9199981689453,515.5609130859375,3.658536189220248,1.4134732830459598
367,139.35000610351562,513.9204711914062,3.6879831265284793,-2.705705140162422
368,139.82000732421875,513.8699951171875,3.6752250622159575,-0.9309983263550521
369,139.25999450683594,509.4800109863281,3.6584807631980696,1.4045415355074056
370,139.50999450683594,512.3400268554688,3.672425252875802,-0.5383327052512641
371,138.77999877929688,503.1300048828125,3.6253783636570343,5.993651386336865
372,137.90499877929688,506.44000244140625,3.672383212532511,-0.5263418715936723
373,136.94000244140625,506.4100036621094,3.6980428993258676,-4.036496343159229
374,137.3800048828125,508.7900085449219,3.7035230052504984,-4.802323003558342
375,137.3800048828125,507.55999755859375,3.694569657291475,-3.5723120172302174
376,137.2790069580078,505.9800109863281,3.685778490086995,-2.3628430498388298
377,137.72000122070312,507.7799987792969,3.6870461391120255,-2.5450140580257425
378,138.47000122070312,513.0499877929688,3.705134565393944,-5.063578186551808
379,137.3000030517578,512.4500122070312,3.7323379520527293,-8.755818704095816
380,137.05499267578125,514.5499877929688,3.7543323139653415,-11.754631150807768
381,137.6199951171875,515.7899780273438,3.7479290533917933,-10.921872348578404
382,136.8699951171875,511.1199951171875,3.734346557691982,-9.003314323567963
383,138.6699981689453,520.2000122070312,3.7513522685221203,-11.479900493485275
384,138.02000427246094,514.760009765625,3.7296043604625133,-8.42444389471899
385,137.0500030517578,502.4599914550781,3.666253048278451,0.3170604194753537
386,137.22999572753906,504.20001220703125,3.6741239372191377,-0.7626452294264254
387,137.4093017578125,504.70001220703125,3.67296831983455,-0.6048491310916688
388,137.89500427246094,504.0299987792969,3.6551722916908957,1.8469962774181568
389,137.35000610351562,500.1549987792969,3.641463243928424,3.722634244891424
390,138.1999969482422,505.3999938964844,3.6570188499046328,1.5958870774729803
391,139.22999572753906,505.0799865722656,3.6276664660728932,5.694513432394672
392,138.19000244140625,505.0050048828125,3.654425037708057,1.9542105780473094
393,138.0,507.614990234375,3.6783694944519927,-1.3528113675466784
394,137.45899963378906,507.3699951171875,3.691064218922701,-3.092512077646859
395,138.25,508.510009765625,3.6781917523734178,-1.330689270414723
396,138.2550048828125,506.6300048828125,3.6644605040681273,0.5676763578878194
397,138.72000122070312,506.4100036621094,3.650591113075414,2.493547572689522
398,138.08999633789062,500.79998779296875,3.626620327858998,5.792348625385216
399,142.76499938964844,512.8599853515625,3.5923369701548067,10.882910713110164
400,143.52000427246094,515.0,3.588349948919419,11.512681695308629
401,143.27999877929688,514.219970703125,3.58891663235711,11.41223487689922
402,143.6999969482422,515.6500244140625,3.588378812560373,11.522972384297418
403,143.55999755859375,513.8900146484375,3.5796184409845386,12.769385077143852
404,143.78500366210938,514.7000122070312,3.579650165858475,12.784837375246866
405,143.47999572753906,513.5,3.578896119951867,12.865907687153253
406,146.36000061035156,516.52001953125,3.5291064319298604,20.411377627785555
407,147.75999450683594,520.239990234375,3.5208446776864677,21.82737765244633
408,147.94000244140625,520.5499877929688,3.518656071397187,22.177751174786522
409,148.9600067138672,521.9199829101562,3.5037591258484344,24.549709575204474
410,149.24000549316406,523.8800048828125,3.510318852854832,23.616881748105357
411,148.11000061035156,520.0599975585938,3.5113091311556324,23.29139099911538
412,147.52999877929688,518.97998046875,3.5177928879748577,22.24363279376712
413,149.14999389648438,530.5900268554688,3.557425736294149,16.57664624604081
414,148.41000366210938,531.75,3.5829794951737566,12.701969707343892
415,147.9600067138672,532.719970703125,3.600432187958242,10.081155268708017
416,147.78500366210938,533.8900146484375,3.6126129270132545,8.26910098795156
417,148.41000366210938,537.5050048828125,3.621757237514597,6.946964824531392
418,148.86000061035156,537.6400146484375,3.61171578962798,8.462798794417381
419,149.52000427246094,540.739990234375,3.616505984369947,7.784090542099989
420,151.97999572753906,540.010009765625,3.553165054259665,17.538713286514053
421,152.05999755859375,538.5700073242188,3.5418257001923856,19.2722077663484
422,151.69000244140625,539.844970703125,3.55886981353074,16.63989269035926
423,152.2899932861328,540.9849853515625,3.552334422493033,17.700984363308862
424,152.02999877929688,542.5999755859375,3.569032295880197,15.132186987454475
425,152.28500366210938,543.8709716796875,3.5714020330355756,14.796693267576416
426,152.5,544.8900146484375,3.573049276383197,14.566378664543095
427,155.0,545.0499877929688,3.5164515341481857,23.57782180383117
428,155.05999755859375,545.64501953125,3.51892833820704,23.20289509990039
429,153.97500610351562,544.6900024414062,3.537522200682476,20.17754887018077
430,154.14999389648438,543.77001953125,3.5275383786028907,21.739486137898325
431,153.8699951171875,542.952880859375,3.528646897310042,21.529430664216193
432,153.56500244140625,543.3599853515625,3.538306103038582,20.00344025478637
433,153.22999572753906,543.8599853515625,3.5493049697567667,18.274445842486216
434,154.4499969482422,542.72998046875,3.513952678488071,23.880106350033202
435,153.18499755859375,543.1300048828125,3.5455822276268507,18.839347535473394
436,153.5,542.5549926757812,3.534560212871539,20.569967150727052
437,152.5800018310547,540.22998046875,3.5406342507907658,19.519904882658693
438,151.80999755859375,536.3800048828125,3.5332324188714064,20.545068579372696
439,152.57000732421875,536.2249755859375,3.514615912985002,23.488244252373647
440,152.5,536.0599975585938,3.515147524974385,23.396395754386845
441,155.97909545898438,533.5499877929688,3.420650608486628,38.66969861820837
442,154.97500610351562,534.3400268554688,3.4479109908765295,34.19609096964598
443,155.26499938964844,531.6199951171875,3.4239525791839904,37.97998236658202
444,155.80999755859375,534.1599731445312,3.428277912292859,37.43936637176489
445,155.6999969482422,537.4349975585938,3.4517341560208763,33.760797402099115
446,154.9600067138672,537.3699951171875,3.4677979596983257,31.111096449339698
447,154.0800018310547,535.6699829101562,3.47657046043851,29.58275221154406
448,152.69000244140625,530.719970703125,3.4758003943760833,29.433459203887082
449,152.6750030517578,536.260009765625,3.512428354652329,23.838393882799437
450,153.25999450683594,540.9246215820312,3.5294573989946483,21.319862129192643
451,153.8135986328125,543.3599853515625,3.5325874316788104,20.91543191796984
452,153.2550048828125,545.3099975585938,3.5581872055373904,16.916181385022696
453,153.07000732421875,543.4500122070312,3.5503363572456466,18.097490888043808
454,153.47000122070312,543.8400268554688,3.543624307876168,19.174880453864375
455,152.47999572753906,535.3400268554688,3.5108869481610445,24.0429794534341
456,152.32000732421875,538.1500244140625,3.5330225744316723,20.646053795866692
457,152.1999969482422,539.4199829101562,3.5441523897900855,18.935829253189468
458,151.7100067138672,540.4749755859375,3.5625532375415476,16.083274811624506
459,152.58999633789062,544.3200073242188,3.5672063725520586,15.46654354028749
460,153.38499450683594,546.6300048828125,3.5637775822878863,16.073049642602427
461,153.85000610351562,547.8699951171875,3.561065800339075,16.5389853802086
462,151.33999633789062,537.2899780273438,3.5502179927886237,17.910864695252826
463,150.66000366210938,538.5150146484375,3.574372770202399,14.191229714343876
464,152.10499572753906,539.3099975585938,3.5456428960732027,18.697296307736224
465,152.0050048828125,538.8400268554688,3.5448834547973256,18.800443946238033
466,153.1300048828125,541.5499877929688,3.5365373899609467,20.217620336456775
467,153.9499969482422,544.8400268554688,3.539071371587252,19.93577670655054
468,153.94000244140625,545.0700073242188,3.5407951064031407,19.669130724702995
469,154.42999267578125,553.5700073242188,3.5846016549804145,12.966692490486707
470,153.0,552.3499755859375,3.610130559385212,8.940700983806892
471,151.97999572753906,550.7899780273438,3.6240952329987435,6.758745024795303
472,151.7899932861328,552.0800170898438,3.637130519197938,4.771669368263815
473,152.91000366210938,553.530029296875,3.619972637761685,7.430489721343747
474,153.4149932861328,557.3201293945312,3.6327618145840472,5.492977648058854
475,152.60000610351562,556.0399780273438,3.643774284321825,3.783294328142574
476,150.9949951171875,555.4400024414062,3.6785325368587762,-1.5048196442073731
477,151.55499267578125,552.3499755859375,3.6445514980002636,3.639595502375755
478,152.1649932861328,551.1500244140625,3.622055326336943,7.077374486617941
479,152.0449981689453,548.9249877929688,3.6102798145521953,8.862201039010756
480,152.25999450683594,551.6599731445312,3.62314457537803,6.915944053164935
481,151.625,551.594970703125,3.6378893368713934,4.651426910518808
482,152.00999450683594,553.27001953125,3.639695016937648,4.38875603806423
483,154.80999755859375,553.9500122070312,3.5782573538079654,13.980760795737183
484,154.02499389648438,553.25,3.5919495012077256,11.80093485495729
485,153.6999969482422,552.010009765625,3.5914770379046397,11.848652168012336
486,153.1300048828125,553.22998046875,3.6128124001049073,8.537627660675525
