,bmy,dhr,Ratio,Spread
80,64.78500366210938,286.1000061035156,4.416145557322028,-47.85539004171939
81,64.94999694824219,288.18499755859375,4.437028654339193,-49.324111843263935
82,64.93000030517578,288.67999267578125,4.446018655767196,-49.8937968134946
83,64.88999938964844,288.55999755859375,4.4469101598516305,-49.92320989909432
84,64.60099792480469,291.2290954589844,4.508120691850208,-53.67176282934956
85,65.29499816894531,290.1499938964844,4.44367872016392,-50.000487366728024
86,65.11000061035156,290.5849914550781,4.462985543404821,-51.126472928599426
87,65.01000213623047,289.17999267578125,4.448238473670492,-50.09498040792015
88,64.94499969482422,287.8699951171875,4.432519770111405,-49.02777474094326
89,64.9749984741211,288.1600036621094,4.434936674556147,-49.20573425794994
90,64.72000122070312,287.1400146484375,4.436650328068674,-49.138190478258124
91,64.5999984741211,288.4679870605469,4.465448821583298,-50.91438749872917
92,64.99749755859375,288.3299865722656,4.4360167299109134,-49.2916803971698
93,64.91000366210938,289.05999755859375,4.453242662923002,-50.34849154935027
94,65.2750015258789,287.4800109863281,4.404136411584056,-47.40519430961494
95,65.06999969482422,286.8599853515625,4.408482967526122,-47.550875027871015
96,64.95500183105469,284.7200012207031,4.383342209138077,-45.84042166958686
97,64.56999969482422,282.8900146484375,4.381136998380895,-45.448464114534985
98,64.19000244140625,280.2300109863281,4.3656332813217595,-44.20779563385291
99,64.125,281.635009765625,4.391968963206628,-45.855586304766646
100,64.0199966430664,281.5,4.39706364824509,-46.11277663354572
101,63.83000183105469,281.3599853515625,4.407958284197867,-46.68241532747142
102,63.6349983215332,281.1000061035156,4.417380584865911,-47.15079750592467
103,63.29999923706055,280.760009765625,4.4353872535475025,-48.06206280758853
104,63.5099983215332,280.3900146484375,4.414895639406287,-46.90769599829379
105,62.7400016784668,269.3299865722656,4.2927953357818165,-38.72369745984854
106,62.13999938964844,269.13641357421875,4.331129968099947,-40.77120475855871
107,61.810001373291016,268.5,4.343957191950859,-41.36737323645845
108,61.619998931884766,270.95001220703125,4.397111601811963,-44.5270672825538
109,61.41999816894531,271.95001220703125,4.427711174119384,-46.274094048139474
110,61.86000061035156,274.0,4.429356568000894,-46.680620107149636
111,62.619998931884766,277.04998779296875,4.424305214286754,-46.89192328891333
112,61.900001525878906,273.4100036621094,4.416962793576075,-45.9412155664718
113,61.91999816894531,272.1000061035156,4.394380073479746,-44.55652815483488
114,62.23500061035156,273.5899963378906,4.396079274600092,-44.86994660269853
115,62.27000045776367,273.6600036621094,4.394732642530278,-44.80922531156607
116,62.63169860839844,273.9800109863281,4.374462405999467,-43.778246791451764
117,62.39500045776367,271.0299987792969,4.343777494845313,-41.712330481306324
118,62.459999084472656,271.19000244140625,4.341818866738075,-41.62955650014929
119,62.77000045776367,270.2049865722656,4.304683520817873,-39.48664843193335
120,62.900001525878906,271.0799865722656,4.309697615201732,-39.87607889705008
121,62.900001525878906,271.45001220703125,4.3155803755481426,-40.2461045318157
122,62.650001525878906,270.7250061035156,4.321229042455601,-40.45487832319456
123,62.5,272.7250061035156,4.36360009765625,-43.01515195947145
124,62.029998779296875,266.6400146484375,4.298565531125421,-38.68567126626711
125,62.22999954223633,266.7699890136719,4.286839000096915,-38.06861886591581
126,63.720001220703125,270.3999938964844,4.243565422416052,-36.13328930588294
127,64.0199966430664,271.0,4.233052393159571,-35.61277663354572
128,64.33999633789062,269.0899963378906,4.182312894839569,-32.50753584583943
129,63.72999954223633,267.6199951171875,4.19927815847269,-33.315945600064495
130,63.724998474121094,269.6600036621094,4.231620402025103,-35.37463373242237
131,64.05000305175781,270.9700012207031,4.2306009103814795,-35.47070032963275
132,63.86000061035156,270.0299987792969,4.22846846536869,-35.2403797272906
133,64.29000091552734,275.989990234375,4.292891371972555,-39.59426862328216
134,64.25,278.79998779296875,4.339299420902237,-42.553674384663154
135,64.43499755859375,277.8599853515625,4.31225259376927,-40.92268393997925
136,64.44400024414062,277.92999267578125,4.312736509572141,-40.95906515714309
137,64.14720153808594,277.0799865722656,4.31943997444309,-41.21763771180575
138,64.59500122070312,279.07000732421875,4.320303460800539,-41.53507310148662
139,64.91000366210938,281.1499938964844,4.331381575019123,-42.438487887240896
140,64.66999816894531,285.0350036621094,4.40753072108457,-47.219946869589236
141,64.7699966430664,286.0199890136719,4.415933361705526,-47.83142596253414
142,64.84500122070312,285.4549865722656,4.402112440413188,-46.98627245463901
143,64.91500091552734,285.2799987792969,4.3946698722307085,-46.549827430967824
144,64.80999755859375,285.114990234375,4.399243958875431,-46.77701898045002
145,64.91000366210938,284.92999267578125,4.389616031436254,-46.21848666653777
146,64.87999725341797,285.7799987792969,4.404747393299891,-47.180570294669494
147,64.84500122070312,286.82501220703125,4.423240138909217,-48.35629808940463
148,64.83999633789062,285.7200012207031,4.406539441053864,-47.26998093886296
149,64.82499694824219,286.32501220703125,4.416892027555974,-47.93101643914868
150,64.95919799804688,285.9049987792969,4.4013012412482855,-47.00974604268892
151,65.04499816894531,285.1700134277344,4.3841958867774125,-45.95428679287251
152,65.18000030517578,286.2900085449219,4.392298361529591,-46.57003278774074
153,65.18000030517578,287.2799987792969,4.4074869198256925,-47.56002302211574
154,64.22000122070312,290.0299987792969,4.516194227131181,-53.89573439890647
155,64.3949966430664,292.67999267578125,4.54507349845937,-55.89209946698524
156,64.51000213623047,292.239990234375,4.530150062888396,-55.022537756302896
157,64.44999694824219,293.4049987792969,4.552443951470183,-56.41167285375603
158,64.58000183105469,293.7099914550781,4.54800221628116,-56.23108174630359
159,64.88600158691406,294.625,4.5406558085622395,-56.00314461176903
160,64.80000305175781,294.42999267578125,4.543672512493722,-56.12935210002742
161,63.880001068115234,292.3900146484375,4.577176107693894,-57.525691495037606
162,63.92499923706055,292.260009765625,4.571920426339045,-57.22761307035232
163,64.11000061035156,291.80999755859375,4.551707920456273,-56.08659861169299
164,64.06950378417969,292.3299865722656,4.562700962332863,-56.75784811371021
165,64.08000183105469,291.9700012207031,4.556335719066842,-56.35865130171756
166,63.96500015258789,290.6300048828125,4.5435785849998815,-55.448199984752605
167,64.05999755859375,289.7900085449219,4.523728061023725,-54.25337697568038
168,64.76000213623047,288.4100036621094,4.453520601426235,-50.25877128914276
169,64.7300033569336,286.6400146484375,4.428240379779524,-48.6008313033861
170,64.8499984741211,287.6400146484375,4.435466791309525,-49.15263519172531
171,64.86000061035156,289.4543151855469,4.462755357102948,-50.92957655396266
172,64.9800033569336,289.04998779296875,4.4482913644252084,-50.07702455302284
173,65.15499877929688,289.9200134277344,4.449697166134504,-50.29342135938286
174,65.0,287.6199951171875,4.424923001802885,-48.57234202419845
175,65.72000122070312,288.9599914550781,4.3968348461328075,-47.22304770532078
176,66.05000305175781,288.0799865722656,4.361543879816654,-45.11044652203934
177,66.01000213623047,287.31500244140625,4.352597987323948,-44.49487059396721
178,66.05500030517578,287.5400085449219,4.353039243304515,-44.551803155610045
179,66.16500091552734,287.739990234375,4.348824699658537,-44.34091941157352
180,66.22000122070312,286.04998779296875,4.319691672001022,-42.445484253422435
181,66.18000030517578,285.1300048828125,4.308401383620319,-41.6749095460534
182,65.7500991821289,283.6000061035156,4.313301571119136,-41.750642868731475
183,65.80999755859375,285.3500061035156,4.3359674318397445,-43.27691527001271
184,65.8499984741211,285.45001220703125,4.3348522220423815,-43.22751317074109
185,65.7699966430664,284.8785095214844,4.331435670698286,-42.95482689076867
186,65.69499969482422,284.260009765625,4.326965691241496,-42.6164497046973
187,65.7249984741211,284.9599914550781,4.335640898756046,-43.20438236623521
188,65.88999938964844,285.6199951171875,4.334800390999236,-43.24808787811013
189,66.71499633789062,291.2300109863281,4.365285572547124,-45.77664149277929
190,66.96499633789062,291.6099853515625,4.354662902991329,-45.22283596311918
191,67.08999633789062,292.0,4.352362735710663,-45.14596066410944
192,67.11499786376953,291.8299865722656,4.348208237518298,-44.882563547545445
193,67.15499877929688,290.7200012207031,4.329089516867489,-43.6231699931957
194,67.01000213623047,291.2300109863281,4.3460677764829985,-44.67475955931111
195,67.13999938964844,292.010009765625,4.349270366699567,-44.96920305207517
196,66.75,286.7099914550781,4.295280770862593,-41.12587909782765
197,66.4000015258789,286.0400085449219,4.307831354995375,-41.76318234118351
198,66.55999755859375,287.20001220703125,4.314904187822496,-42.32558168884485
199,66.38999938964844,284.4800109863281,4.284982882989518,-40.24054395746178
200,66.25,282.9100036621094,4.270339677918632,-39.19345109464787
201,66.43499755859375,282.8599853515625,4.257695427806529,-38.45244478082337
202,66.5,282.2799987792969,4.24481201171875,-37.629666316940884
203,67.06999969482422,279.9599914550781,4.174146305783904,-33.18064197223073
204,66.8949966430664,276.79998779296875,4.137827964472419,-30.674295635227864
205,66.93499755859375,276.2300109863281,4.126839785786518,-29.954910625799997
206,66.96009826660156,275.3999938964844,4.1128970988062115,-29.031139390015014
207,66.94999694824219,273.9707946777344,4.092170383361424,-27.63966980324865
208,66.91999816894531,273.67999267578125,4.089659297133459,-27.460916829210717
209,66.87999725341797,272.6600036621094,4.0768542891675255,-26.590336018326084
210,66.22000122070312,271.135009765625,4.094457939708659,-27.530506226078685
211,65.95279693603516,270.8399963378906,4.106573320924766,-28.233532753754773
212,66.43000030517578,272.7900085449219,4.106427928522347,-28.40113331326829
213,66.63500213623047,271.9800109863281,4.081638812441013,-26.82542940165284
214,66.57499694824219,270.67999267578125,4.065790538243925,-25.749537643637254
215,66.6500015258789,271.3500061035156,4.07126781532264,-26.139400004882745
216,66.80000305175781,271.4200134277344,4.063173668082521,-25.649133692824634
217,67.87999725341797,273.7799987792969,4.03329419353374,-23.975211555935616
218,67.71499633789062,271.739990234375,4.012995716316979,-22.551501161248225
219,67.625,270.9549865722656,4.0067280823994915,-22.102644582884423
220,67.54000091552734,271.7349853515625,4.0233192429390545,-23.200125106841327
221,67.625,269.8999938964844,3.9911274513343344,-21.047651907103173
222,67.69499969482422,269.9750061035156,3.988108535646499,-20.86120688343202
223,67.7699966430664,269.07000732421875,3.970341163529443,-19.676085534347138
224,67.94000244140625,263.7250061035156,3.8817338331855518,-13.696092327623077
225,67.99500274658203,263.2900085449219,3.8721964542924727,-13.055662052284518
226,67.73999786376953,265.4800109863281,3.919102736321742,-16.198138224371704
227,67.625,265.5899963378906,3.9273936611887708,-16.737654348509423
228,67.84500122070312,267.31500244140625,3.9400839801272523,-17.640929585045754
229,67.69000244140625,268.45001220703125,3.965873873906367,-19.354878326033216
230,67.5999984741211,267.760009765625,3.9609469794312195,-19.001051465073445
231,66.96499633789062,267.7200012207031,3.9979095924958608,-21.332851832259806
232,67.17500305175781,270.2250061035156,4.02270180613627,-23.053456526264156
233,67.26000213623047,270.3761901855469,4.0198659173087545,-22.887158863635378
234,67.48500061035156,269.989990234375,4.0007407244945785,-21.660562706398636
235,67.38500213623047,270.25,4.0105363423992,-22.29407873064126
236,67.26000213623047,268.8800048828125,3.9976211172014935,-21.390973560901003
237,67.4000015258789,269.0799865722656,3.9922845768623563,-21.06804078894929
238,67.80999755859375,268.7699890136719,3.9635746746846756,-19.22665902101305
239,67.597900390625,266.56500244140625,3.943391745912504,-17.813880733600527
240,67.30999755859375,266.2799987792969,3.9560244902326516,-18.60422857642702
241,67.36000061035156,266.2900085449219,3.953236433076868,-18.427470964392754
242,67.57499694824219,268.9200134277344,3.9795786248234486,-20.25443881601244
243,67.38999938964844,267.3900146484375,3.9677996300666303,-19.415428039993188
244,67.55999755859375,267.1499938964844,3.954262929994769,-18.540443798720034
245,67.66000366210938,268.2900085449219,3.965267425712073,-19.30692369183903
246,67.3499984741211,265.9100036621094,3.9481812871055073,-18.084825256452305
247,67.45500183105469,266.93499755859375,3.9572306028120687,-18.717619058532605
248,67.45999908447266,265.4599914550781,3.9350725623739202,-17.223947615931408
249,67.29000091552734,264.3500061035156,3.928518390650165,-16.748925753688937
250,67.51499938964844,267.0199890136719,3.9549728419994925,-18.57851245778032
251,67.44999694824219,266.0899963378906,3.9449964177474315,-17.89131167361593
252,67.75,267.40301513671875,3.946907972497694,-18.083783199890306
253,67.77999877929688,265.1099853515625,3.9113306303649455,-15.678704386818865
254,68.21299743652344,266.8900146484375,3.9125976672817484,-15.841431921155973
255,68.07499694824219,264.57000732421875,3.8864490515566654,-14.036872922707843
256,67.9800033569336,264.44000244140625,3.8899674813628087,-14.261680462726488
257,68.05000305175781,263.06500244140625,3.8657603327559436,-12.625223232024055
258,67.94999694824219,262.3800048828125,3.8613688987016217,-12.313760428748836
259,66.69000244140625,263.2900085449219,3.9479681947267604,-17.92999424350178
260,66.5250015258789,266.7699890136719,4.010071144604117,-22.026272862486238
261,66.54000091552734,266.0799865722656,3.9987974588406554,-21.280245907122392
262,66.46499633789062,265.05999755859375,3.987963772857192,-20.5404079599394
263,66.5,268.239990234375,4.033684063674812,-23.58965777201901
264,66.7750015258789,269.97540283203125,4.04306097585638,-24.297906785951128
265,67.12000274658203,271.55999755859375,4.045887759925971,-24.59388069808709
266,68.60310363769531,273.7300109863281,3.990052876207219,-21.224334948934725
267,68.93000030517578,276.9599914550781,4.017989122717034,-23.23331727447966
268,68.95099639892578,278.5350036621094,4.039608101536424,-24.72990656065066
269,69.08499908447266,278.8999938964844,4.037055765976975,-24.594380740523448
270,69.05500030517578,279.05999755859375,4.041126584973424,-24.86643343054807
271,68.88500213623047,278.8900146484375,4.048631864696621,-25.33141400971182
272,68.80000305175781,279.2099914550781,4.058284579508379,-25.968872561012475
273,67.94499969482422,274.0199890136719,4.03296769805631,-23.972409898693783
274,68.3949966430664,277.5799865722656,4.058483810166332,-25.8516150451578
275,68.41999816894531,274.4100036621094,4.010669555771187,-22.58824844617193
276,68.31999969482422,273.2300109863281,3.9992683285539807,-21.781762029008277
277,68.2699966430664,272.19000244140625,3.986963758977279,-20.928520861745668
278,68.51000213623047,272.760009765625,3.9813166145178096,-20.602078969241077
279,68.6500015258789,274.3999938964844,3.9970864937715134,-21.719148638695586
280,68.56999969482422,273.6300048828125,3.990520724815849,-21.247976030598196
281,68.48500061035156,273.3399963378906,3.9912388683920823,-21.27544923033632
282,68.43499755859375,272.3500061035156,3.9796889869153675,-20.472226373620586
283,68.36000061035156,271.4700012207031,3.971181960165097,-19.872344060596063
284,68.66000366210938,271.9100036621094,3.9602387002517054,-19.19179922944859
285,68.69499969482422,271.5,3.9522527288176987,-18.651081200338425
286,68.62000274658203,271.95001220703125,3.9631303019814745,-19.38121597715765
287,68.76000213623047,273.2300109863281,3.973676592461302,-20.138300295049717
288,68.94999694824219,274.7225036621094,3.984372963327784,-20.92113962846777
289,69.1500015258789,273.70001220703125,3.958062272848988,-19.15160715945349
290,69.18499755859375,274.8599853515625,3.972826408193188,-20.180865936984006
291,69.06999969482422,275.20001220703125,3.9843638833496833,-20.950423565027975
292,68.7699966430664,274.7699890136719,3.995492255725957,-21.640947644222322
293,68.86000061035156,274.6199951171875,3.9880916741656915,-21.154778167291468
294,69.23999786376953,275.5400085449219,3.9794918695267714,-20.655456413598543
295,68.83000183105469,275.82000732421875,4.007264274105749,-22.46683940223791
296,68.8550033569336,274.7300109863281,3.989978906284713,-21.283459375517637
297,69.11499786376953,278.04998779296875,4.023005084092235,-23.632325609092632
298,69.2699966430664,278.0400085449219,4.013859131213807,-23.043407385683352
299,69.36499786376953,277.17999267578125,3.9959633995830752,-21.828550597010647
300,69.11000061035156,276.57000732421875,4.001881129817166,-22.171010479428233
301,68.8550033569336,268.29998779296875,3.896593925094208,-14.853436182158262
302,68.9000015258789,270.54998779296875,3.9267051059694085,-16.935362640285476
303,69.2300033569336,271.6099853515625,3.9232987459383093,-16.762763898410313
304,69.26000213623047,271.5799865722656,3.921166303721494,-16.620716091198247
305,69.43000030517578,271.4100036621094,3.9091171319190767,-15.81576969172194
306,69.45999908447266,271.95001220703125,3.9152032218759985,-16.243729208728624
307,69.3499984741211,272.6000061035156,3.930786043279295,-17.304588538702617
308,68.58499908447266,262.8500061035156,3.8324707970000356,-10.411952737343725
309,68.76000213623047,262.44500732421875,3.816826631335041,-9.353296632940342
310,68.58999633789062,261.7749938964844,3.8165185577050993,-9.318275191226874
311,68.78500366210938,263.67449951171875,3.833313738078136,-10.489405131610695
312,68.70999908447266,264.114990234375,3.8439090926150326,-11.210046920755829
313,68.68000030517578,262.625,3.823893401762381,-9.83210571429602
314,68.7699966430664,263.0199890136719,3.8246328610253078,-9.890947644222322
315,67.55999755859375,256.2099914550781,3.7923327518310095,-7.600441357313784
316,68.04499816894531,257.32000732421875,3.781615317048471,-6.898921950623034
317,68.19499969482422,261.4599914550781,3.8340053174737694,-10.47863244520552
318,67.99500274658203,261.0799865722656,3.8396937425727153,-10.845640079628268
319,68.12999725341797,259.2900085449219,3.8058126962850234,-8.55144142666613
320,68.05999755859375,258.6700134277344,3.8006174361825673,-8.192903540181064
321,67.7300033569336,257.2699890136719,3.798464140890004,-8.025446929886598
322,68.19499969482422,262.6200866699219,3.851016758489023,-11.63872766004927
323,68.375,263.17999267578125,3.8490675345635283,-11.526311001716593
324,68.52999877929688,265.2699890136719,3.870859386237298,-13.037368364244784
325,68.27999877929688,265.5199890136719,3.888693523148978,-14.22114825913927
326,68.19499969482422,264.3800048828125,3.8768239030123213,-13.398645872939895
327,68.39099884033203,265.8699951171875,3.887499811750033,-14.156555861348139
328,68.12999725341797,264.75,3.8859534811843535,-14.011432881744255
329,68.20999908447266,262.9800109863281,3.855446628296363,-11.942627462497924
330,68.0999984741211,261.07000732421875,3.8336272125384676,-10.443489233878196
331,68.41000366210938,264.1600036621094,3.861423615277792,-12.375579124343048
332,68.56999969482422,264.17999267578125,3.852705175026011,-11.797963823566946
333,68.6050033569336,263.6600036621094,3.843159984853531,-11.147231946193372
334,68.51000213623047,263.0618896484375,3.8397588884225304,-10.903958852053577
335,68.41999816894531,263.7699890136719,3.8551592527430474,-11.948233797734432
336,69.1780014038086,263.3500061035156,3.8068461181218356,-8.697018163656892
337,69.33999633789062,264.57000732421875,3.815546889200588,-9.311948934277794
338,69.3499984741211,263.1499938964844,3.7945205434241274,-7.8545763316713675
339,69.37249755859375,264.1050109863281,3.8070564024779188,-8.725556650578724
340,69.20999908447266,264.1286926269531,3.81633717845563,-9.356189523544984
341,69.09500122070312,263.4800109863281,3.8133006198917454,-9.137038655495203
342,68.9000015258789,262.5199890136719,3.8101594078349783,-8.9053638609886
343,69.5999984741211,268.54998779296875,3.858476920697375,-12.320790333261257
344,69.9197006225586,272.260009765625,3.8938955307509455,-14.83668655165549
345,69.6050033569336,269.29998779296875,3.8689745679919265,-13.052096497474807
346,69.2750015258789,267.3299865722656,3.8589676027996878,-12.314691577240652
347,68.9749984741211,265.7099914550781,3.85226527485565,-11.815243732606874
348,69.05500030517578,266.260009765625,3.8557672665113056,-12.06644563757932
349,69.24500274658203,266.8900146484375,3.854285566644899,-11.986768681327717
350,69.37999725341797,271.29998779296875,3.9103487825463024,-15.892521200240552
351,69.76499938964844,270.6199951171875,3.879022396398694,-13.774499507245551
352,69.62999725341797,269.739990234375,3.873904938595041,-13.398743746752316
353,69.7300033569336,269.1449890136719,3.8598160914459427,-12.430207770730718
354,69.62999725341797,268.2950134277344,3.8531527216822403,-11.953766940111691
355,69.7699966430664,270.75,3.8806078977632654,-13.885839050972507
356,69.77999877929688,270.8800048828125,3.8819147265903977,-13.978484758912955
357,69.2300033569336,277.3800048828125,4.006644394522221,-22.532783429660313
358,69.29000091552734,277.07000732421875,3.998701164140547,-21.99868781523618
359,69.5250015258789,278.1000061035156,4.0,-22.150931213596166
360,69.44000244140625,276.5,3.9818546987136383,-20.868406854740513
361,69.22000122070312,272.5400085449219,3.937301412000083,-17.730146266641682
362,69.72000122070312,277.05999755859375,3.973895477734468,-20.382575490524587
363,69.66999816894531,278.1600036621094,3.992536399779846,-21.669348971699506
364,70.19999694824219,276.3800048828125,3.937037277744968,-17.909741374698413
365,70.25499725341797,276.2099914550781,3.9315351541294135,-17.534295230219257
366,70.48429870605469,278.7550048828125,3.954852499069656,-19.22284031258455
367,70.58000183105469,279.3299865722656,3.9576364313632317,-19.44035938602339
368,70.5,279.55999755859375,3.96539003629211,-19.96918677792594
369,70.36000061035156,280.0,3.9795337915162783,-20.932103680737
370,70.5199966430664,281.3900146484375,3.990215939355182,-21.724514014726495
371,70.13619995117188,285.9100036621094,4.076496928278935,-27.678029566870933
372,70.05999755859375,286.20001220703125,4.085070256642125,-28.25266316032203
373,70.12000274658203,288.67498779296875,4.116870742807267,-30.50351219372824
374,70.33499908447266,290.8299865722656,4.134925575572661,-31.855473941832273
375,70.29000091552734,291.1300048828125,4.141840960177036,-32.323565794251934
376,70.5199966430664,291.8399963378906,4.138400598840422,-32.17449570417962
377,71.0,292.239990234375,4.116056200484155,-30.78161966391822
378,71.4749984741211,288.510009765625,4.036516487231345,-25.27746309420884
379,71.11000061035156,292.6549987792969,4.115525190091121,-30.78576277535042
380,70.81999969482422,291.0412902832031,4.109591803690356,-30.255242376938398
381,70.76000213623047,288.7099914550781,4.0801297730212065,-28.14804160464378
382,70.7750015258789,289.4200134277344,4.08929716973454,-28.802039063342434
383,70.96499633789062,289.239990234375,4.075812092728031,-27.912362527619862
384,71.04000091552734,289.25,4.0716497223014265,-27.64222122675598
385,70.4800033569336,292.8699951171875,4.1553629564118895,-33.35387418956283
386,70.53500366210938,293.1199951171875,4.155667114179911,-33.39844147281805
387,70.58999633789062,292.4750061035156,4.143292552439526,-32.54804823910224
388,70.77999877929688,292.4700012207031,4.132099551635631,-31.83336151722564
389,70.44499969482422,293.0150146484375,4.159486349887317,-33.62963658451453
390,70.66000366210938,293.8699951171875,4.1589298030955515,-33.68155152537078
391,70.81999969482422,293.9700012207031,4.150946095558759,-33.1839533144384
392,71.11000061035156,289.94000244140625,4.07734495785111,-28.070766437459795
393,71.31500244140625,288.3800048828125,4.0437494918373025,-25.745062525844347
394,71.01499938964844,287.8399963378906,4.053228174495315,-26.32560125347625
395,71.13999938964844,286.18939208984375,4.022904056019533,-24.208107057982104
396,71.33999633789062,286.0199890136719,4.009251523633158,-23.29169146457498
397,71.41000366210938,286.5,4.012042925465061,-23.510216723499823
398,71.37000274658203,285.9800109863281,4.007005744441056,-23.13963591261519
399,72.22000122070312,283.9200134277344,3.931321083200754,-17.90479241072036
400,72.4552001953125,284.42999267578125,3.925598051058625,-17.53627536360706
401,72.25,283.6700134277344,3.926228559553417,-17.54274338280517
402,72.23999786376953,283.6000061035156,3.925803079871758,-17.510095233458415
403,72.3949966430664,284.760009765625,3.933421133639872,-18.091159920205385
404,72.5250015258789,286.29998779296875,3.9476040230183114,-19.145554164315413
405,72.41000366210938,286.5400085449219,3.9571881515435168,-19.815105688843758
406,73.40499877929688,286.5450134277344,3.9036171676710314,-16.103684827864768
407,72.75,284.739990234375,3.913951755798969,-16.74516039965677
408,72.93499755859375,285.75,3.9178722090233453,-17.064182162004172
409,72.83999633789062,285.5249938964844,3.9198930292636103,-17.19401697802057
410,73.04229736328125,286.6050109863281,3.923822515615534,-17.518415546959105
411,73.04499816894531,285.75,3.9119721700737213,-16.653316728514497
412,73.29000091552734,287.4700012207031,3.9223631822850646,-17.458203393408738
413,73.62000274658203,287.6466064453125,3.907180055880494,-16.402212317549143
414,73.16999816894531,288.9849853515625,3.949501060315907,-19.421412132629783
415,73.08499908447266,288.7149963378906,3.9504002183018407,-19.46890486361788
416,72.88999938964844,289.19500732421875,3.9675539819703873,-20.67726302809571
417,72.84500122070312,289.1700134277344,3.969661728079565,-20.82034267348412
418,72.8949966430664,290.7799987792969,3.98902547733302,-22.243589144088233
419,73.12999725341797,291.4200134277344,3.984958626729798,-22.005848411588843
420,73.18000030517578,295.964599609375,4.044337228411331,-26.36366721557023
421,72.88999938964844,295.17999267578125,4.049663810502125,-26.66224837965821
422,73.13999938964844,295.2699890136719,4.037052112082211,-25.81846482265435
423,72.81500244140625,293.82501220703125,4.0352262906736875,-25.587390480696186
424,72.7249984741211,293.6694030761719,4.038080567037385,-25.76795693028329
425,73.06700134277344,295.75,4.047654817700421,-26.571132243136233
426,73.21499633789062,295.8299865722656,4.040565476599855,-26.09833981146012
427,73.58999633789062,295.67230224609375,4.017832816413058,-24.53998564294649
428,73.70999908447266,295.54998779296875,4.009632227159092,-23.96944658145982
429,73.66999816894531,295.6099853515625,4.012623764068088,-24.178852342840813
430,73.33000183105469,295.6499938964844,4.031773987646062,-25.488787866402745
431,73.51000213623047,296.7200012207031,4.036457524117801,-25.886472526429444
432,73.4800033569336,295.7300109863281,4.024632518724878,-25.008531319969634
433,73.73999786376953,297.3900146484375,4.032953936313487,-25.69742440901338
434,73.53900146484375,295.989990234375,4.02493893496605,-25.048145580003236
435,73.23500061035156,295.5899963378906,4.0361848006335626,-25.78363122734102
436,73.26499938964844,296.04998779296875,4.04081062252486,-26.131573654503953
437,73.37999725341797,297.04998779296875,4.048105736051012,-26.702042881928733
438,73.49500274658203,297.6400146484375,4.049799354042198,-26.862510468121414
439,73.31500244140625,295.8999938964844,4.036008784599977,-25.79481238036034
440,73.02999877929688,293.30999755859375,4.016294707124432,-24.269338801065842
441,73.3499984741211,289.7900085449219,3.9507841114293116,-19.55411266179705
442,73.38999938964844,292.8800048828125,3.990734532205526,-22.49470079690049
443,73.38999938964844,288.7300109863281,3.9341874013839155,-18.344706900416114
444,73.41999816894531,289.6650085449219,3.9453148429448257,-19.167655431094673
445,73.70500183105469,291.6099853515625,3.956447705136563,-20.048109479139114
446,73.74500274658203,291.07501220703125,3.9470472759663995,-19.36372813182068
447,73.81999969482422,291.7200012207031,3.951774619705893,-19.72859457570452
448,74.55999755859375,291.1700134277344,3.9051773465914534,-16.414626272924366
449,74.2699966430664,292.0799865722656,3.9326780634711827,-18.407787515137343
450,74.12000274658203,291.0050048828125,3.926133217746432,-17.893050965260173
451,74.1500015258789,289.9100036621094,3.909777447016351,-16.686000716641857
452,73.91010284423828,288.9700012207031,3.9097496837434047,-16.642048538146426
453,73.68000030517578,289.69000244140625,3.9317318300968638,-18.22151025781251
454,73.80000305175781,289.1300048828125,3.9177505816637743,-17.21328809085709
455,74.5999984741211,288.510009765625,3.867426483469832,-13.605214408027749
456,74.77999877929688,290.4599914550781,3.8841935837994837,-14.882873433288822
457,74.56999969482422,289.0849914550781,3.876692941372548,-14.292245125396065
458,74.61000061035156,290.0,3.886878402729362,-15.057845467530697
459,74.55999755859375,288.375,3.867690577288143,-13.619612845189991
460,74.5250015258789,287.5899963378906,3.8589733706751366,-12.96532355008135
461,74.44999694824219,287.4700012207031,3.861249335182014,-13.125479499382735
462,74.80999755859375,283.739990234375,3.7928084413067937,-8.050823184670506
463,75.00499725341797,286.239990234375,3.816278924286356,-9.822476006520802
464,75.22000122070312,286.45001220703125,3.8081628231639857,-9.229432451283358
465,75.23999786376953,287.5,3.8211059032796766,-10.204730391208912
466,75.1500015258789,286.7699890136719,3.8159678401991624,-9.810866488626417
467,75.20500183105469,288.5400085449219,3.836713004716316,-11.375453303131579
468,75.33999633789062,289.3500061035156,3.840589596073464,-11.68123023610697
469,76.17500305175781,294.95001220703125,3.872005256194407,-14.162386413578204
470,76.09120178222656,296.6000061035156,3.8979540230207754,-16.125388072682213
471,76.48500061035156,298.54998779296875,3.903379556913577,-16.604484048790837
472,76.94000244140625,299.6099853515625,3.894072989921346,-15.964995359468404
473,77.08499908447266,299.9150085449219,3.8907052228963988,-15.728438752337368
474,77.1050033569336,300.614990234375,3.89877410215225,-16.35370209204639
475,77.26000213623047,299.6400146484375,3.878332984253487,-14.799787530746485
476,76.90499877929688,298.6199951171875,3.882972496679594,-15.105747988795045
477,77.50749969482422,299.4599914550781,3.863626005666074,-13.695331360385822
478,77.73500061035156,301.17999267578125,3.874445105949799,-14.565589457130855
479,77.9800033569336,301.82000732421875,3.8704795374618617,-14.29048954975947
480,77.7699966430664,301.94000244140625,3.8824741606611055,-15.19488485575512
