,t,vz,Ratio,Spread
783,21.200000762939453,51.29999923706055,2.419811197683543,-0.5631484267973819
784,20.924999237060547,51.060001373291016,2.4401435237740876,-1.013878823628295
785,20.8799991607666,50.97999954223633,2.441570957436984,-1.0469048178777158
786,20.864999771118164,50.95000076293945,2.4418883930909825,-1.0545803834370049
787,20.915000915527344,50.900001525878906,2.43366001901968,-0.8789920122965484
788,20.924999237060547,50.8650016784668,2.4308245416028074,-0.8188791288040762
789,20.8799991607666,50.810001373291016,2.4334292823518267,-0.8769066489324033
790,20.889999389648438,50.810001373291016,2.432264378067371,-0.8517888221164172
791,20.950000762939453,51.095001220703125,2.4389021174209295,-0.986081708632645
792,20.959999084472656,51.130001068115234,2.439408554458992,-0.9959685199643844
793,20.885000228881836,51.02000045776367,2.4429015991682004,-1.0743444246292584
794,20.915000915527344,51.11000061035156,2.4437006154949477,-1.0889910967692047
795,20.975000381469727,51.21369934082031,2.4416542745841774,-1.0419876570776823
796,20.920000076293945,51.244998931884766,2.4495697296843892,-1.21143290026223
797,20.94499969482422,51.2400016784668,2.4464073728837947,-1.143643475172111
798,20.905000686645508,51.07500076293945,2.443195364043546,-1.0791090761730815
799,20.98979949951172,51.2400016784668,2.4411858569520297,-1.0311186771073069
800,20.924999237060547,51.15549850463867,2.444707305605846,-1.1093759549759512
801,20.985000610351562,51.290000915527344,2.4441267297474756,-1.0931714049687344
802,21.014999389648438,51.48759841918945,2.4500404432346166,-1.2154202189185157
803,21.114999771118164,51.57529830932617,2.4425905218276474,-1.0519466316310386
804,21.13990020751953,51.650001525878906,2.4432471780309934,-1.064106794763474
805,21.125,51.92499923706055,2.4579881295649963,-1.3765297325494275
806,21.1299991607666,51.8650016784668,2.454567143323309,-1.3039756559154996
807,21.090099334716797,51.720001220703125,2.4523355912110802,-1.2591925964282908
808,21.030000686645508,51.542198181152344,2.450889039384707,-1.232340845289626
809,21.0049991607666,51.4900016784668,2.4513212918684837,-1.2429413050118385
810,21.03499984741211,51.625,2.4542429462556576,-1.3025861460970973
811,21.040000915527344,51.560001373291016,2.450570300842533,-1.2250262106123189
812,20.964399337768555,51.40999984741211,2.4522524599497624,-1.2649150722033782
813,21.020000457763672,51.540000915527344,2.4519505134687667,-1.2552614064806051
814,21.08989906311035,51.58000183105469,2.445720658818916,-1.1196962340191576
815,21.09000015258789,51.63999938964844,2.4485537703190507,-1.1794398836254474
816,21.05500030517578,51.435001373291016,2.442887704952783,-1.0623518657561548
817,21.0049991607666,51.2400016784668,2.4394193632806,-0.9929413050118385
818,20.875,50.93000030517578,2.4397604936611152,-1.0094620988573468
819,20.674999237060547,50.66999816894531,2.4507859752719043,-1.2518069174752768
820,20.704999923706055,50.83000183105469,2.454962666909127,-1.3364570991367075
821,20.770000457763672,50.939998626708984,2.452575710351898,-1.2831904158549308
822,20.825000762939453,51.09000015258789,2.453301237976835,-1.2950462896137496
823,20.78499984741211,51.212799072265625,2.463930692722233,-1.5183165165554073
824,20.80500030517578,51.345001220703125,2.4679163887313056,-1.6002830113609492
825,20.670000076293945,50.810001373291016,2.458151968347794,-1.4043666398611578
826,20.15999984741211,50.154998779296875,2.4878471805015985,-2.0303444690683734
827,20.150100708007812,49.8650016784668,2.4746775413708004,-1.765211286066814
828,20.03499984741211,50.060001373291016,2.4986274896207292,-2.249312712158853
829,19.815000534057617,49.54499816894531,2.500378341337331,-2.2868873255578905
830,19.80500030517578,49.47999954223633,2.4983589386416405,-2.2470065256648923
831,19.7450008392334,49.51499938964844,2.507723336798342,-2.432708543237274
832,19.770000457763672,49.60499954223633,2.509104622845695,-2.4599165241530145
833,19.790000915527344,49.66749954223633,2.509726995680275,-2.4721808705210564
834,19.56999969482422,49.45909881591797,2.52729175202791,-2.816362752683047
835,19.385000228881836,49.255001068115234,2.540882150454138,-3.076932824136931
836,19.434999465942383,49.494998931884766,2.5466941235897176,-3.191346344562169
837,19.415000915527344,49.1150016784668,2.5297450096531584,-2.861579954040549
838,19.364999771118164,49.073299407958984,2.534123417917573,-2.945466817612639
839,19.46500015258789,49.18000030517578,2.526586176195701,-2.80099423740524
840,19.639999389648438,49.66999816894531,2.529022388622102,-2.851442108734139
841,19.420000076293945,49.02000045776367,2.5242018674141273,-2.754022215297239
842,19.360000610351562,48.90999984741211,2.5263428876784495,-2.794723775105949
843,19.354999542236328,48.94499969482422,2.528803970675216,-2.8422849312938596
844,19.2549991607666,48.7400016784668,2.531290771374217,-2.8884603923606336
845,19.540000915527344,49.505001068115234,2.533520918557193,-2.9376136945926477
846,19.440000534057617,49.150001525878906,2.5282921901041773,-2.8337876297805153
847,18.81999969482422,48.27000045776367,2.5648247205359223,-3.511058289106805
848,18.8799991607666,48.4900016784668,2.5683264742527623,-3.5803573396496575
849,18.809999465942383,48.53200149536133,2.5801171118177844,-3.7981771535204403
850,18.774999618530273,48.619998931884766,2.589613843927779,-3.974084588532007
851,18.885000228881836,48.814998626708984,2.5848556015399784,-3.892792979116051
852,18.975000381469727,48.92499923706055,2.5783925298277657,-3.7767379388593967
853,18.969999313354492,48.86000061035156,2.5756458818612145,-3.7243006209262064
854,19.06999969482422,48.90999984741211,2.564761438390938,-3.5231263805625574
855,19.155000686645508,48.77280044555664,2.5462176297158834,-3.172427846139057
856,19.094999313354492,48.69499969482422,2.550144092478094,-3.2453340563025237
857,19.184999465942383,48.8849983215332,2.5480844244126715,-3.2092770324032913
858,19.28499984741211,48.86009979248047,2.5335805122672634,-2.933205025926361
859,19.325000762939453,49.04999923706055,2.538162861609105,-3.022633163242516
860,19.364999771118164,49.02000045776367,2.53137108376703,-2.8921678674173266
861,19.7450008392334,49.564998626708984,2.510255584705934,-2.482707780297821
862,19.770000457763672,49.904998779296875,2.5242790907320996,-2.7599157612135614
863,19.860000610351562,50.005001068115234,2.5178751022822876,-2.633862399423704
864,19.875,50.25320053100586,2.528462919799037,-2.844387517458165
865,19.985000610351562,50.73640060424805,2.5387239957334944,-3.0512962864601776
866,19.96500015258789,50.744998931884766,2.541697898525041,-3.1101302677288545
867,19.959999084472656,50.689998626708984,2.53957920600016,-3.0676912713288744
868,20.28499984741211,50.81999969482422,2.505299486177105,-2.381379735499371
869,20.30500030517578,51.08000183105469,2.515636595092013,-2.5911462180978817
870,20.420000076293945,51.119998931884766,2.5034279500924765,-2.342295496647593
871,20.47010040283203,51.04999923706055,2.493881233235075,-2.1464575494916276
872,20.449600219726562,50.95500183105469,2.491735842439663,-2.102950969848186
873,20.424999237060547,50.93000030517578,2.493512959979202,-2.1397403518984306
874,20.309999465942383,50.845001220703125,2.5034467039728168,-2.343589089706134
875,20.479999542236328,51.312400817871094,2.5054883771871412,-2.3839952124736485
876,20.155000686645508,51.11000061035156,2.535847128212529,-2.997902818163246
877,20.139999389648438,51.57500076293945,2.560824345875998,-3.5005821063429097
878,20.364999771118164,51.650001525878906,2.536214196237283,-3.010443742761828
879,20.59000015258789,51.8650016784668,2.5189412964597793,-2.6603047688291768
880,20.559999465942383,51.875,2.5231031783794977,-2.745656570810324
881,20.6200008392334,52.130001068115234,2.528127979943055,-2.84995067802967
882,20.604999542236328,50.974998474121094,2.4739140794267938,-1.7326272196273096
883,20.795000076293945,51.314998626708984,2.4676604202183907,-1.5953982441827876
884,20.795000076293945,51.150001525878906,2.4597259600008035,-1.4304011433527095
885,20.825000762939453,51.10499954223633,2.4540214967570955,-1.310045679262187
886,20.799999237060547,50.834999084472656,2.4439904302446815,-1.1028421839062745
887,20.954999923706055,50.91999816894531,2.429968902616904,-0.7985221388346475
888,21.005399703979492,50.97999954223633,2.42699497560992,-0.7319331143027612
889,20.889999389648438,51.32590103149414,2.456960389234263,-1.3676884803195422
890,20.929000854492188,51.30649948120117,2.4514547941350378,-1.2503259682235695
891,20.81999969482422,51.2400016784668,2.461095217556842,-1.457609124268457
892,20.68000030517578,50.95500183105469,2.463974907113599,-1.5242492708088506
893,20.770000457763672,50.814998626708984,2.4465574148658584,-1.1581904158549308
894,20.764999389648438,50.79499816894531,2.4461834655418837,-1.15075126686706
895,20.790000915527344,50.97999954223633,2.452140322137317,-1.2729556777503164
896,20.97010040283203,51.03499984741211,2.4337031710406016,-0.8755955634578201
897,20.860000610351562,50.904998779296875,2.44031626509329,-1.0221349178346117
898,20.825000762939453,50.869998931884766,2.442736954056392,-1.0750450689106246
899,20.725000381469727,50.709999084472656,2.4468032883518105,-1.166218698922711
900,20.6200008392334,50.564998626708984,2.452230677435262,-1.28494823662342
901,20.65570068359375,50.56169891357422,2.4478326679924236,-1.1919803250307681
902,20.635000228881836,50.46500015258789,2.4456021125676757,-1.1472754176461621
903,20.690000534057617,50.705101013183594,2.4507056406169925,-1.2492306261217778
904,20.684999465942383,50.71649932861328,2.451849196908002,-1.2731902503272594
905,20.795000076293945,50.79499816894531,2.442654387236623,-1.0753977864191158
906,20.84709930419922,50.689998626708984,2.4315132713210863,-0.8395393009292094
907,21.0,50.935001373291016,2.4254762558710006,-0.7004975178762423
908,21.020000457763672,50.86000061035156,2.419600356933702,-0.5752611013048239
909,20.950000762939453,50.93000030517578,2.431026179019093,-0.8210807931053012
910,20.799999237060547,50.6150016784668,2.4334136314910606,-0.8828447779004152
911,20.950000762939453,50.869998931884766,2.4281621517586665,-0.7610794198142856
912,21.1299991607666,51.15999984741211,2.421202171290385,-0.5989738248608121
913,20.9950008392334,51.03499984741211,2.430816756722529,-0.813052510037521
914,21.05500030517578,50.959999084472656,2.420327634568857,-0.5873495769377954
915,20.956300735473633,50.77000045776367,2.4226604255503505,-0.64525714596533
916,20.979999542236328,50.7599983215332,2.4194470652558713,-0.5757301197503879
917,20.899999618530273,50.70000076293945,2.4258374013551665,-0.7166703849488756
918,21.03499984741211,50.959999084472656,2.4226289257968383,-0.6375852305697536
919,21.049999237060547,50.980098724365234,2.4218575093632246,-0.6200105256061677
920,21.094999313354492,51.125,2.4235601642155347,-0.6518839759368249
921,21.309999465942383,51.38999938964844,2.4115439079095182,-0.3768620658807067
922,21.344999313354492,51.65999984741211,2.4202390025419698,-0.5589525251562493
923,21.31100082397461,51.65760040283203,2.423987537212137,-0.6419479428677719
924,20.93400001525879,50.80500030517578,2.4269131684410064,-0.7362702741579938
925,20.812000274658203,50.54499816894531,2.4286468144290576,-0.7826979599055108
926,20.985000610351562,50.88999938964844,2.425065423374123,-0.6931698790898282
927,20.93000030517578,50.869998931884766,2.4304824744462676,-0.8113150734462438
928,21.0049991607666,51.099998474121094,2.43275413071981,-0.8529381006661354
929,21.145000457763672,51.314998626708984,2.426814732362325,-0.7162934685659068
930,21.18000030517578,51.439998626708984,2.428706226889833,-0.7533834700777775
931,21.135000228881836,51.56999969482422,2.4400283480646343,-0.9964123634971203
932,20.985000610351562,51.33000183105469,2.446032896741229,-1.1331723204960782
933,21.045000076293945,51.220001220703125,2.4338323133768807,-0.8724695399842433
934,21.05229949951172,51.38999938964844,2.4410634757899183,-1.0241335637407816
935,21.084999084472656,51.619998931884766,2.4481859698015636,-1.1720007346375696
936,21.174999237060547,51.78499984741211,2.4455726901174026,-1.1109459995567037
937,21.100000381469727,51.52000045776367,2.441706138688469,-1.0343231249247027
938,21.125,50.57500076293945,2.3940828763521633,-0.026531258428333704
939,21.139999389648438,50.6349983215332,2.3952223170984337,-0.04885447216591965
940,21.15999984741211,50.70000076293945,2.3960302990805604,-0.0636212599402115
941,21.1200008392334,50.58940124511719,2.3953314031664332,-0.05348825864625306
942,21.149999618530273,50.70000076293945,2.3971631998763425,-0.08873908675619058
943,21.200000762939453,50.79999923706055,2.3962262928719325,-0.06314842679738186
944,21.139999389648438,50.70000076293945,2.398297172504441,-0.11385691357216965
945,20.834999084472656,50.654998779296875,2.431245548604207,-0.834931880242364
946,20.852500915527344,50.595001220703125,2.4263277304560003,-0.7309745316689402
947,20.834999084472656,50.60499954223633,2.428845777101562,-0.7849326431818171
948,20.780000686645508,50.45500183105469,2.4280558307911964,-0.7730757933846548
949,20.895000457763672,50.67499923706055,2.4252212551750354,-0.7042253771101543
950,20.895999908447266,50.689998626708984,2.425823068950982,-0.7167144212976795
951,20.791200637817383,50.5,2.4289121575857866,-0.7899427628137645
952,20.719999313354492,50.400001525878906,2.4324325866842575,-0.8687824491047622
953,20.770000457763672,50.584999084472656,2.435483773211202,-0.9281908736186026
954,20.684999465942383,50.46149826049805,2.4395213712034334,-1.018189182212025
955,20.719999313354492,50.55500030517578,2.439913222998612,-1.0237812284016372
956,20.709999084472656,50.470001220703125,2.4369871294945185,-0.96389997074496
957,20.700000762939453,50.39500045776367,2.4345409951862944,-0.9140122438858769
958,20.674999237060547,50.5099983215332,2.4430471673726855,-1.0918070700631675
959,20.827999114990234,51.29499816894531,2.46279049109559,-1.4925132695884273
960,20.80500030517578,51.22999954223633,2.4623887907125646,-1.4852813328941523
961,20.7450008392334,50.959999084472656,2.4564953975849444,-1.3659830452907529
962,20.690000534057617,50.834999084472656,2.4569839425955373,-1.3791286974108403
963,20.71500015258789,50.86000061035156,2.455225693251936,-1.3413380516176034
964,20.600000381469727,50.650001525878906,2.4587378926186814,-1.420186789425307
965,20.6200008392334,50.81119918823242,2.4641705683907946,-1.5311487981468574
966,20.2549991607666,50.310001373291016,2.4838313235154392,-1.9467348944141123
967,20.3700008392334,50.470001220703125,2.4776631880886315,-1.8178821288102456
968,20.4950008392334,50.904998779296875,2.4837763695939885,-1.9389140383076566
969,20.46500015258789,50.77000045776367,2.480820917626213,-1.8792691972223907
970,20.469999313354492,50.63999938964844,2.4738642446661556,-1.7367116110669785
971,20.489999771118164,50.69499969482422,2.4741337365109075,-1.7414762626107945
972,20.43000030517578,50.5,2.4718550781032644,-1.6971787379468481
973,20.200000762939453,50.22460174560547,2.48636632914151,-1.9994761281130438
974,20.100000381469727,50.224998474121094,2.4987560955682233,-2.2510463340528646
975,20.184999465942383,50.28499984741211,2.491206399695807,-2.0975533655114575
976,20.170000076293945,50.290000915527344,2.4933069273824056,-2.140228778482856
977,20.288799285888672,50.4900016784668,2.488565289991496,-2.041838573801988
978,20.299999237060547,50.525001525878906,2.488916424865588,-2.0487072216978945
979,20.329999923706055,50.47999954223633,2.483029991720437,-1.928351757607372
980,20.46500015258789,50.689998626708984,2.4769117150629003,-1.7992673661677032
981,20.540000915527344,50.98500061035156,2.4822297145960266,-1.9058880440582358
982,20.53499984741211,50.90999984741211,2.4791818955785363,-1.8434485898945767
983,20.584999084472656,50.97909927368164,2.4765169560845584,-1.7869636728198146
984,20.51420021057129,50.89250183105469,2.480842602132204,-1.8781935453907281
985,20.514999389648438,50.939998626708984,2.4830611816840973,-1.923683022823417
986,20.559999465942383,51.029998779296875,2.482003896149317,-1.9006553501071992
987,20.639999389648438,50.85499954223633,2.4639050894420857,-1.5247182892544147
988,20.530000686645508,50.625,2.465903473297538,-1.5710052605226523
989,20.523500442504883,50.28499984741211,2.4501180969728793,-1.2473319349019278
990,20.55500030517578,50.419898986816406,2.452926209595852,-1.3031120756669154
991,20.530000686645508,50.46500015258789,2.458110008024242,-1.411005413110543
992,20.55500030517578,50.369998931884766,2.450498573780197,-1.2532120207352748
993,20.530000686645508,50.27000045776367,2.448611728029003,-1.2160057182863242
994,20.825000762939453,50.375,2.4189674984141303,-0.5800461370258589
995,20.795000076293945,50.474998474121094,2.4272660874698433,-0.755398091594897
996,20.739999771118164,50.38999938964844,2.429604626120579,-0.8085446592423282
997,20.729999542236328,50.38999938964844,2.4307766764288323,-0.8336624860583073
998,20.829999923706055,50.404998779296875,2.419827122607539,-0.597488398282549
999,20.809999465942383,50.334999084472656,2.4187890618090044,-0.5777243570902955
1000,20.78499984741211,50.41999816894531,2.425787757473714,-0.7255156132350948
1001,20.610000610351562,49.939998626708984,2.4230954462769962,-0.6850660634394061
1002,20.635000228881836,50.189998626708984,2.4322751669496188,-0.8722738917672559
1003,20.610000610351562,49.95000076293945,2.4235807512713805,-0.6950681996698749
1004,20.520000457763672,49.65999984741211,2.4200779112859823,-0.6311229347507408
1005,20.540000915527344,49.564998626708984,2.41309622285557,-0.48588606041565763
1006,20.584999084472656,49.415000915527344,2.400534520927002,-0.22286531466551773
1007,20.489999771118164,49.060001373291016,2.3943387955740203,-0.10647794107759134
1008,18.545000076293945,47.470001220703125,2.5597196562637916,-3.4017825219110933
1009,18.895000457763672,47.76900100708008,2.5281291267422286,-2.8216775326711656
1010,19.05500030517578,47.85499954223633,2.511414262703412,-2.5058004202429403
1011,19.05500030517578,47.654998779296875,2.5009182900066746,-2.305799657303487
1012,18.886600494384766,47.415000915527344,2.510510079864529,-2.488775840755578
1013,18.844999313354492,47.505001068115234,2.520827954313103,-2.6832667277862243
1014,18.920000076293945,47.709999084472656,2.5216701317169394,-2.6998834383915935
1015,18.454999923706055,44.66310119628906,2.4201084465417875,-0.8209381481052405
1016,18.334999084472656,44.474998474121094,2.4256886116665037,-0.9342445569934328
1017,18.334999084472656,44.15999984741211,2.4085084293682812,-0.6192459302844484
1018,18.327499389648438,43.994998931884766,2.4004910870019507,-0.47308218718519024
1019,18.30500030517578,43.84000015258789,2.39497401921332,-0.37459492517255777
1020,18.389999389648438,44.32500076293945,2.4102774461150656,-0.6461011936917047
1021,18.385000228881836,44.45000076293945,2.4177318580127576,-0.7836577117318897
1022,18.479999542236328,44.32500076293945,2.3985390617372024,-0.42004554308348796
1023,18.594999313354492,44.5099983215332,2.3936542062449644,-0.3161952793968781
1024,18.490100860595703,44.279998779296875,2.3947948750059056,-0.3496718236374705
1025,18.485000610351562,44.5099983215332,2.407898125608267,-0.5924817929014439
1026,18.450000762939453,44.665000915527344,2.4208671581871153,-0.8353943853837067
1027,18.479999542236328,44.630001068115234,2.415043407664198,-0.7250458482592692
1028,18.520000457763672,44.75,2.4163066357398812,-0.7445734728801114
1029,18.325000762939453,44.849998474121094,2.447475940346256,-1.3343575930738028
1030,18.30500030517578,44.755001068115234,2.444960410924476,-1.2895958406999015
1031,18.34000015258789,44.97999954223633,2.4525626591060505,-1.426684316332873
1032,18.362499237060547,45.09000015258789,2.4555481021659586,-1.480173409400186
1033,18.329999923706055,44.92499923706055,2.45090013224492,-1.396801837973071
1034,18.350000381469727,44.95000076293945,2.4495912713076042,-1.371567710220012
1035,18.298999786376953,44.90999984741211,2.4542324920319545,-1.45966627423349
1036,18.364999771118164,44.74140167236328,2.4362320843981786,-1.125294274787676
1037,18.295000076293945,44.564998626708984,2.4359113659941896,-1.1247112261096377
1038,18.309200286865234,44.525001525878906,2.4318375913895336,-1.0490470986449965
1039,18.30500030517578,44.6150016784668,2.4373122608390125,-1.149596451051464
1040,18.264999389648438,44.48500061035156,2.435532553894479,-1.120066690200153
1041,18.434999465942383,44.95009994506836,2.438302210320707,-1.1581725505165026
1042,18.385000228881836,44.904998779296875,2.4424801860352203,-1.2386557280893116
1043,18.44860076904297,44.834999084472656,2.430265560286093,-1.0089089542685472
1044,18.475000381469727,45.185001373291016,2.445737506918333,-1.2926026714752354
1045,18.454999923706055,45.209999084472656,2.449742577695648,-1.3678360362888342
1046,18.604999542236328,45.470001220703125,2.443966801368575,-1.2510803517508209
1047,18.6200008392334,45.61000061035156,2.4495165711404643,-1.3534006058074781
1048,18.628000259399414,45.6349983215332,2.449806618319455,-1.3583059718305805
1049,18.579999923706055,45.540000915527344,2.451022664290933,-1.3838722182471828
1050,18.78499984741211,46.18000030517578,2.458344459956847,-1.5089681350070436
1051,18.674999237060547,45.970001220703125,2.461579817870923,-1.5752603547745623
1052,18.6427001953125,45.96500015258789,2.465576320545308,-1.6513856035202523
1053,18.679000854492188,46.040000915527344,2.464799979087479,-1.6352090862838993
1054,18.75,46.14799880981445,2.461226603190104,-1.5648766381338448
1055,18.770000457763672,46.125,2.4573787360203134,-1.4916421746874264
1056,18.790000915527344,46.20000076293945,2.458754577534987,-1.5164072839949143
1057,18.7549991607666,45.92499923706055,2.4486804207984503,-1.3293205473397536
1058,18.80500030517578,46.27119827270508,2.4605795012919867,-1.5499304489043753
1059,18.7450008392334,46.380001068115234,2.4742597488201556,-1.809435414474804
1060,18.665000915527344,46.23500061035156,2.4770960804983857,-1.8653727805033697
1061,18.674999237060547,46.04759979248047,2.4657350293808302,-1.652858926551906
1062,18.71500015258789,46.19160079956055,2.4681592531632024,-1.6963886263680608
1063,18.719999313354492,46.25,2.4706197487414503,-1.742231308767329
1064,18.450000762939453,46.125,2.4999998966206745,-2.295393469856363
1065,18.434999465942383,45.845001220703125,2.486845812249638,-2.053073826151268
1066,18.46500015258789,45.76499938964844,2.4784727328168703,-1.8977185146486364
1067,18.520099639892578,45.834999084472656,2.4748786440513184,-1.8293234391009237
1068,18.485000610351562,45.80500030517578,2.4779550334190996,-1.887483776544022
1069,18.424999237060547,45.51499938964844,2.47028500810455,-1.7481898219125598
1070,18.3700008392334,45.349998474121094,2.4686987698588263,-1.7213297677696944
1071,18.36989974975586,45.494998931884766,2.4766057273932267,-1.8665841345208265
1072,18.344999313354492,45.414100646972656,2.4755575005071186,-1.8482289030290162
1073,18.3617000579834,45.505001068115234,2.4782564209423694,-1.8971816431491377
1074,18.44499969482422,45.54999923706055,2.469503930099937,-1.732954015692711
1075,18.415000915527344,45.3849983215332,2.464566715457778,-1.6433017898776954
1076,18.43000030517578,45.41999816894531,2.4644599792106248,-1.6406272924336407
1077,18.360000610351562,45.31999969482422,2.4684094873761784,-1.7164488152887984
1078,18.30500030517578,44.650001525878906,2.4392242983603785,-1.1845962984635734
1079,18.260000228881836,44.630001068115234,2.44414022501073,-1.27762366600401
1080,18.299999237060547,44.415000915527344,2.427049331542024,-0.9621569968878121
1081,18.334999084472656,44.580101013183594,2.4314209565975435,-1.0393470960559328
1082,18.325000762939453,44.59000015258789,2.4332877651370617,-1.0743592715405996
1083,18.325000762939453,44.60499954223633,2.4341062856840714,-1.0893586611890371
1084,18.274999618530273,44.439998626708984,2.431737321715084,-1.0499468797415958
1085,18.170000076293945,44.525001525878906,2.4504678777613123,-1.3986797743758985
1086,18.18000030517578,44.59000015258789,2.4526952367483337,-1.4385605742689038
1087,18.187400817871094,44.7400016784668,2.4599447786131647,-1.5699740459715756
1088,18.204999923706055,44.7869987487793,2.460148252484137,-1.5727669987881598
1089,18.19499969482422,44.810001373291016,2.4627646125236127,-1.6208874501158648
1090,18.2549991607666,44.80500030517578,2.4543961854279392,-1.465184211840358
1091,18.350000381469727,44.94499969482422,2.4493187335413227,-1.3665666421047775
1092,18.200000762939453,44.85499954223633,2.464560311094837,-1.653324310285376
1093,18.15999984741211,44.72999954223633,2.4631057223610373,-1.6287956175492995
1094,18.111799240112305,44.63999938964844,2.464691596778744,-1.6598621446231818
1095,18.094999313354492,44.63589859008789,2.466753262441168,-1.6979581443369356
1096,18.100000381469727,44.57500076293945,2.462707172568576,-1.624499008412697
1097,18.05500030517578,44.46500015258789,2.4627526669075284,-1.6275262233652428
1098,18.010000228881836,44.529998779296875,2.472515170093452,-1.8055526753783355
1099,18.170000076293945,44.56999969482422,2.452944386773771,-1.443677943321211
1100,18.155000686645508,44.560001373291016,2.4544202527113397,-1.471353966644172
1101,18.15999984741211,44.77000045776367,2.4653084159658527,-1.6687965330766432
1102,18.174999237060547,44.72200012207031,2.460632847283862,-1.5831218525271198
1103,18.097299575805664,44.53499984741211,2.460864377078174,-1.591281774512558
1104,18.110000610351562,44.70920181274414,2.468757609383439,-1.7335822314014053
1105,18.110000610351562,44.689998626708984,2.4676972457507516,-1.714379045366249
1106,18.094999313354492,44.935001373291016,2.4832828448978184,-1.9970609275400606
1107,18.045000076293945,44.755001068115234,2.4801884665498406,-1.9426449657085656
1108,18.030000686645508,44.68000030517578,2.4780919913258486,-1.9053185476252836
1109,18.059999465942383,44.79999923706055,2.4806201861492054,-1.949968789797714
1110,18.060100555419922,44.74760055541992,2.477704950651061,-1.897316199169636
1111,18.040000915527344,44.79999923706055,2.4833701199261253,-2.000199652694063
1112,17.9955997467041,44.834999084472656,2.4914423367681424,-2.146723034427977
1113,18.1299991607666,45.060001373291016,2.4853835333208982,-2.0341509290519313
1114,18.09000015258789,45.005001068115234,2.4878386229132774,-2.0796171404044643
1115,18.110000610351562,45.244998931884766,2.4983433134741593,-2.2693793505420303
1116,18.135000228881836,45.11989974975586,2.488001057639791,-2.081487996740981
1117,18.095600128173828,44.94499969482422,2.483752922062385,-2.0055501673553437
1118,18.05500030517578,44.82500076293945,2.482691775424096,-1.9875268337168053
1119,18.049999237060547,44.779998779296875,2.480886463826207,-1.9550861588500283
1120,18.135000228881836,44.95119857788086,2.478698539319095,-1.912786824865981
1121,18.16010093688965,44.99470138549805,2.4776680229842634,-1.893243551823558
1122,18.15999984741211,45.025001525878906,2.479350325121021,-1.9237976011918776
1123,18.200000762939453,45.04499816894531,2.4749997956412266,-1.8433229369943605
1124,18.174999237060547,45.046600341796875,2.478492557509581,-1.9077220722536823
1125,18.209999084472656,45.21500015258789,2.482976519814431,-1.9882118845565686
1126,18.260000228881836,45.13999938964844,2.472070034164102,-1.787621987537213
1127,18.3700008392334,45.224998474121094,2.4618941974968567,-1.5963297677696944
1128,18.375,45.27000045776367,2.463673494300064,-1.6287752333720875
1129,18.413000106811523,45.345001220703125,2.4626623015077613,-1.6083301707050581
1130,18.375,45.369998931884766,2.469115588129783,-1.7287737074931813
1131,18.439899444580078,45.55500030517578,2.470458173705794,-1.7507655108355835
1132,18.415000915527344,45.4900016784668,2.4702687709404394,-1.7483051468112891
1133,18.38759994506836,45.55160140991211,2.4773000035890633,-1.8787285860648013
1134,18.452999114990234,45.70000076293945,2.476562236748562,-1.862863196413072
1135,18.655000686645508,45.87200164794922,2.4589654226487085,-1.527491644917005
1136,18.66010093688965,45.98500061035156,2.464348974631889,-1.6276801802917107
1137,18.559999465942383,45.93000030517578,2.474676811788566,-1.8241072615275784
1138,18.645000457763672,45.939998626708984,2.463931214739114,-1.6206064504927498
1139,18.604999542236328,45.79629898071289,2.46150497755982,-1.5773781117605865
1140,18.56999969482422,45.79999923706055,2.4663435643365035,-1.668988366596365
1141,18.415000915527344,45.39500045776367,2.465109867004517,-1.6533039261081641
1142,18.405000686645508,45.525001525878906,2.473512623061808,-1.8084228210393776
1143,18.514999389648438,45.599998474121094,2.4628679436854655,-1.6071332557769993
1144,18.565000534057617,45.62009811401367,2.457317360714496,-1.501643761589675
1145,18.559999465942383,45.619998931884766,2.457974151109083,-1.5141058882365628
1146,18.440000534057617,45.3849983215332,2.46122543422435,-1.5805096182055522
1147,18.420000076293945,45.34000015258789,2.461454938370998,-1.585747102892198
1148,18.399999618530273,44.10499954223633,2.3970108943817077,-0.40098214617260064
1149,18.475000381469727,44.31999969482422,2.3989173899707636,-0.42760099300843857
1150,18.424999237060547,44.153499603271484,2.396390851102991,-0.38669003553560666
1151,18.485000610351562,44.040000915527344,2.3824722456792906,-0.1224843868955845
1152,18.488300323486328,44.1349983215332,2.387185276597167,-0.20919382029193523
1153,18.469999313354492,44.19499969482422,2.3927992061629153,-0.31516230178423266
1154,18.440000534057617,44.20000076293945,2.3969630955977794,-0.39551205961180225
1155,18.434999465942383,44.189998626708984,2.3970707842084567,-0.3980712321571276
1156,18.354999542236328,44.13999938964844,2.4047943606905986,-0.5490098188888113
1157,18.354999542236328,44.23609924316406,2.410029983458907,-0.6451096724044363
1158,18.420000076293945,44.339900970458984,2.4071607376116826,-0.5856479207632916
1159,18.375,44.25659942626953,2.408522417756165,-0.6153742018779469
1160,18.364999771118164,44.244998931884766,2.4092022588242528,-0.6288915343091603
1161,18.424999237060547,44.41999816894531,2.4108548172744406,-0.6531886012094348
1162,18.225000381469727,44.2760009765625,2.4294101536250245,-1.0115335729394048
1163,18.209999084472656,44.275001525878906,2.4313566036162744,-1.0482132578475842
1164,18.170000076293945,44.271400451660156,2.436510746602594,-1.1450787001571485
