,goog,amzn,Ratio,Spread
394,116.25250244140625,112.13749694824219,0.9646028652567018,11.279445784966374
395,115.95600891113281,112.33174896240234,0.9687445266289904,10.767696759709839
396,116.33799743652344,112.61395263671875,0.967989436969322,10.894541522210194
397,116.41200256347656,113.32149505615234,0.9734519857122204,10.266246722755884
398,115.8637466430664,112.4625015258789,0.9706444404247906,10.538146106706538
399,116.8030014038086,114.94825744628906,0.9841207508777334,9.05818137141485
400,116.73649597167969,115.3800048828125,0.9883798885894581,8.555217285060554
401,114.73699951171875,110.53800201416016,0.9634032830261547,11.256080179596413
402,113.4699935913086,108.97550201416016,0.9603904835551811,11.461820076262487
403,113.2239990234375,108.7540054321289,0.9605207939141657,11.419895935511054
404,113.48649597167969,108.44449615478516,0.9555718081369544,12.010497337907086
405,113.27425384521484,107.85450744628906,0.9521537665008002,12.37320877421725
406,112.93437194824219,106.62149810791016,0.9441013950719519,13.24225912059028
407,112.40150451660156,107.15950012207031,0.953363574472822,12.133641563148377
408,112.67830657958984,108.2645034790039,0.9608282797765667,11.325048814510485
409,112.22200012207031,108.72099304199219,0.9688028454646158,10.379928230559234
410,112.57749938964844,108.97249603271484,0.9679775854280072,10.509107930615404
411,110.94862365722656,107.8584976196289,0.9721481354546179,9.878841718384184
412,111.0302505493164,108.24100494384766,0.9748785075088177,9.583743702016807
413,110.9000015258789,107.59925842285156,0.9702367623299166,10.086014411849366
414,110.6310043334961,107.28800201416016,0.9697824100985426,10.109217976702684
415,110.82550048828125,109.6500015258789,0.9893932447205448,7.955492648090302
416,108.87699890136719,107.77149963378906,0.9898463469903354,7.747461895129805
417,107.5324935913086,106.45249938964844,0.9899565780947588,7.626712621116954
418,106.57499694824219,105.2405014038086,0.987478343113801,7.813385292006319
419,106.6666259765625,105.36830139160156,0.9878282023728189,7.7837052955485175
420,107.64599609375,106.6005630493164,0.9902882310316204,7.600191934895565
421,109.2979965209961,107.5824966430664,0.984304379471401,8.387285805241806
422,111.19999694824219,104.99092102050781,0.944162984728998,13.015598789987482
423,110.95475006103516,105.1300048828125,0.9475034176092639,12.613894850957639
424,111.48399353027344,106.04000091552734,0.9511679440038379,12.270633679102875
425,111.09000396728516,105.06199645996094,0.9457376245202097,12.826738511643502
426,111.4862289428711,106.9384994506836,0.9592081503221542,11.374528912261457
427,111.24300384521484,106.9384994506836,0.961305392287675,11.114073847834707
428,111.66650390625,107.55699157714844,0.9631983434123476,10.949082354094589
429,103.76800537109375,102.44649505615234,0.987264761327777,7.60155392342165
430,104.69999694824219,103.51432800292969,0.9886755589314999,7.531734457203998
431,104.92500305175781,103.989501953125,0.9910840974846449,7.297505951176606
432,104.59950256347656,103.05699157714844,0.9852531709183603,7.881457516968015
433,105.28349304199219,104.29750061035156,0.9906348810895991,7.373392568958965
434,105.42399597167969,103.8635025024414,0.9851979290402018,7.957846776821529
435,106.06449890136719,104.10150146484375,0.981492417756587,8.405723710553264
436,105.94000244140625,106.8969955444336,1.00903334982984,5.476913892528176
437,106.00825500488281,106.51898193359375,1.0048178033747222,5.928015050619012
438,104.77750396728516,105.97049713134766,1.0113859666330187,5.158562913463288
439,104.55949401855469,106.37349700927734,1.0173490031464838,4.5221093509039205
440,105.84950256347656,107.05350494384766,1.0113746626220474,5.223493640722952
441,106.01499938964844,107.5999984741211,1.0149507059717762,4.8542206643248305
442,105.89599609375,106.84000396728516,1.0089144812680115,5.486781730290988
443,107.44950103759766,110.16825103759766,1.0253025837602419,3.822089260782735
444,107.84000396728516,110.79300689697266,1.0273831863969825,3.6154993994509708
445,108.63399505615234,112.4417495727539,1.03505122420135,2.8169938176123734
446,108.42424011230469,112.03851318359375,1.0333345483219014,2.99561630820651
447,108.7564926147461,111.9322509765625,1.0292006323987117,3.4576676495138114
448,108.17900085449219,110.8030014038086,1.024256098952567,3.9685161811242464
449,108.22349548339844,111.07649993896484,1.0263621540112244,3.7426642562483208
450,111.36650085449219,114.1989974975586,1.025434009521115,3.9858212880323434
451,112.02549743652344,112.99549865722656,1.0086587539702982,5.8949997596355415
452,112.29750061035156,113.16949462890625,1.0077650349635145,6.012275555739495
453,112.30081939697266,113.17149353027344,1.007753052363964,6.0138305424847855
454,112.17049407958984,113.27610778808594,1.0098565466575515,5.76965877493146
455,112.6155014038086,114.4540023803711,1.0163254698833168,5.068295644311394
456,112.79899597167969,115.16899108886719,1.0210107820266638,4.549800184075269
457,113.29703521728516,116.95274353027344,1.0322665840811918,3.2993678854141164
458,113.8895034790039,117.40909576416016,1.030903570369899,3.4774541233945113
459,115.4800033569336,119.24949645996094,1.0326419552602222,3.340223668529876
460,115.02950286865234,119.52149963378906,1.0390508230768063,2.5858067354711833
461,115.90400695800781,121.4314956665039,1.047690229644077,1.6122643053218042
462,115.57749938964844,121.0824966430664,1.0476303543725138,1.611626097353809
463,113.98050689697266,120.1314926147461,1.0539652427000814,0.8525073358099065
464,115.13199615478516,122.3290023803711,1.0625109132643733,-0.11194214236841726
465,114.5364990234375,121.2037353515625,1.058210582521478,0.3756429810543296
466,113.90400695800781,121.31300354003906,1.06504596967131,-0.41092275293999303
467,114.02650451660156,122.19850158691406,1.0716675224322316,-1.1652455641049613
468,115.19032287597656,123.59024810791016,1.0729221433034584,-1.310729307562977
469,114.7022476196289,123.32350158691406,1.0751620316619654,-1.566633095116839
470,114.10749816894531,121.67549896240234,1.0663234311057455,-0.555511729933454
471,114.58299255371094,120.9645004272461,1.0556933252598009,0.6646650183762717
472,115.83525085449219,122.3185043334961,1.0559696071030047,0.6516288804684536
473,116.8550033569336,123.93699645996094,1.0606049625568483,0.12512810802944618
474,117.3604965209961,124.5999984741211,1.0616860201492913,0.003428187616424383
475,117.65074157714844,124.67549896240234,1.059708568693105,0.23873359695082574
476,117.23725891113281,124.6500015258789,1.0632285562080996,-0.17854257605121115
477,117.6935043334961,125.54399108886719,1.0667028040317839,-0.5839664769383688
478,115.13850402832031,122.60850524902344,1.0648783939286353,-0.3844761223772195
479,113.8905029296875,121.74649810791016,1.0689784922898506,-0.8588779689928827
480,114.30899810791016,121.61650085449219,1.0639276248374043,-0.2807395095209386
481,114.38249206542969,121.94637298583984,1.0661279605281149,-0.5319114013572175
482,114.72249603271484,122.7800064086914,1.0702347896412474,-1.001455114479225
483,114.23500061035156,122.3759994506836,1.0712653634773504,-1.1194775558339074
484,114.5459976196289,122.3499984741211,1.068129843177994,-0.7604486686306415
485,118.85099792480469,127.81230163574219,1.0753994822711306,-1.6127870583333077
486,117.6935043334961,127.0719985961914,1.0796857423509154,-2.1119739842625878
487,116.74849700927734,124.75,1.0685362398291673,-0.8019266459179419
488,116.99800109863281,125.40989685058594,1.0718977732351311,-1.194644639165486
489,117.32853698730469,125.11000061035156,1.0663220033493543,-0.5407974826442767
490,116.81199645996094,124.63999938964844,1.0670136900910743,-0.6239283096810595
491,117.0,124.8499984741211,1.0670940040523171,-0.6326057599754307
492,116.72762298583984,122.71520233154297,1.0512953077647222,1.2105182917902966
493,116.89649963378906,121.71009826660156,1.0411782957393287,2.396462157581328
494,116.1395034790039,121.2699966430664,1.0441752634579673,2.025942327305745
495,116.87449645996094,121.98999786376953,1.0437691845419934,2.0930006907205465
496,117.23675537109375,122.74500274658203,1.0469839629905555,1.725916992635493
497,117.0094985961914,122.66999816894531,1.0483764108099354,1.5575660180739874
498,117.1810073852539,123.0,1.0496581548886594,1.411222588785708
499,117.93824768066406,123.20999908447266,1.0446992515785267,2.0121063935711474
500,118.54300689697266,123.0199966430664,1.0377667975807696,2.849708947647261
501,117.63399505615234,122.07499694824219,1.037752708219847,2.821302773394012
502,117.36702728271484,121.47000122070312,1.0349584890491006,3.1404188392511285
503,117.40400695800781,120.98500061035156,1.0305014602578648,3.665018750019132
504,117.58125305175781,121.28140258789062,1.0314688731417418,3.5584189072593118
505,117.25749206542969,121.18000030517578,1.0334520905287428,3.313125107351399
506,117.71500396728516,120.91500091552734,1.0271842742249877,4.068046355484117
507,117.74150085449219,120.06990051269531,1.0197755221506868,4.9415206742118185
508,117.9530029296875,119.91999816894531,1.0166760929387304,5.317907813947971
509,117.59749603271484,119.83999633789062,1.019069286173848,5.0172187843661105
510,116.80024719238281,118.58999633789062,1.0153231623094077,5.413493161172826
511,115.8064956665039,116.98989868164062,1.0102187965219553,5.9494423385402255
512,114.87650299072266,116.12120056152344,1.0108350928031062,5.822267480822933
513,110.9489974975586,110.28099822998047,0.9939792221413012,7.456741431061391
514,111.1259994506836,109.81189727783203,0.9881746649807659,8.115383082541715
515,111.4229965209961,109.4000015258789,0.9818440083440407,8.845315056201375
516,111.85624694824219,109.81420135498047,0.9817440183362615,8.895056938003254
517,112.24699401855469,109.73169708251953,0.977591409391156,9.395988643954798
518,112.7435073852539,110.45059967041016,0.9796626185576373,9.2087722272633
519,111.41450500488281,109.6500015258789,0.9841627131141805,8.58622200454808
520,107.55250549316406,102.77629852294922,0.9555918576855617,11.324343024641497
521,107.71500396728516,103.08499908447266,0.9570161564101255,11.189652262905557
522,108.48699951171875,103.77839660644531,0.9565975377099003,11.322938135040477
523,108.0999984741211,103.66999816894531,0.9590194230554377,11.016920539195215
524,107.98600006103516,104.28500366210938,0.9657270720571748,10.279841031832138
525,106.89949798583984,103.4800033569336,0.9680120609232495,9.921371897703867
526,106.8844985961914,103.68000030517578,0.970019054838605,9.705313009164858
527,106.81099700927734,102.67500305175781,0.9612774520102992,10.631601853213713
528,106.55049896240234,103.19000244140625,0.968460996863263,9.837650841238204
529,107.46150207519531,103.38629913330078,0.9620775546293505,10.616892351288616
530,107.8685073852539,103.58000183105469,0.9602432103850037,10.859027053847559
531,107.64900207519531,102.97000122070312,0.9565346564827066,11.2339726874544
532,107.23149108886719,102.24099731445312,0.9534605578665484,11.515889299297573
533,107.18050384521484,102.3499984741211,0.9549311190207713,11.352288980421196
534,108.74250793457031,105.11000061035156,0.9665953324673695,10.264942666505991
535,109.13492584228516,105.80010223388672,0.9694431128929549,9.99505767530427
536,109.81724548339844,106.68499755859375,0.9714776316687145,9.840817236948471
537,109.85675048828125,106.22889709472656,0.9669765091591556,10.339221224140676
538,109.1500015258789,105.69999694824219,0.9683920794374086,10.111306599822928
539,111.20050048828125,108.31999969482422,0.9740963324732465,9.687059326281247
540,110.44599914550781,107.66999816894531,0.974865536116838,9.52911094182706
541,108.2927017211914,103.83999633789062,0.9588826826505387,11.053276636789764
542,107.6677474975586,103.37999725341797,0.960176094106196,10.844049995181724
543,106.93000793457031,103.62000274658203,0.9690451235165563,9.814043769116996
544,106.7344970703125,104.16500091552734,0.9759262822675552,9.059684825987251
545,106.04449462890625,102.52580261230469,0.9668187204916678,9.96000119612474
546,106.7435073852539,103.55000305175781,0.9700824489308728,9.684331291735692
547,106.67649841308594,103.66100311279297,0.9717323370643832,9.501575370259506
548,106.72099304199219,105.2300033569336,0.9860290872249293,7.980221736399204
549,107.36700439453125,105.62000274658203,0.9837286915305034,8.281996880165782
550,106.70999908447266,105.66439819335938,0.9902014722136248,7.534054134984745
551,108.13175201416016,106.42990112304688,0.984261321402705,8.291020532965181
552,109.0,106.37999725341797,0.9759632775542932,9.270678721821103
553,108.57950592041016,105.9000015258789,0.9753221902069129,9.300392740580978
554,107.84200286865234,106.16999816894531,0.9844957933344073,8.240648630203527
555,112.14200592041016,110.8584976196289,0.988554616173959,8.156762694625332
556,112.2550048828125,109.3729019165039,0.9743253944951734,9.763362160586727
557,112.07099914550781,108.4800033569336,0.9679578497920606,10.459220091429177
558,112.1935043334961,108.9000015258789,0.9706444430345341,10.170405328051633
559,111.9417495727539,108.69999694824219,0.9710407186158474,10.100820940319654
560,112.20548248291016,109.02999877929688,0.9716993890731058,10.053234751269489
561,111.9990005493164,108.68000030517578,0.9703658048030601,10.182124195790653
562,113.4574966430664,111.0199966430664,0.9785161838387084,9.403943220394783
563,113.0364990234375,110.10769653320312,0.9740897629036874,9.865422410868721
564,112.86524963378906,109.30999755859375,0.9685000291344683,10.479740758874488
565,113.34574890136719,110.0,0.9704819198443989,10.304275957292479
566,113.26790618896484,110.23999786376953,0.9732677293412323,9.980921035105556
567,112.58299255371094,109.5999984741211,0.973504043444513,9.887487786774617
568,112.0165023803711,108.91000366210938,0.9722674904835622,9.970862492489278
569,112.50325012207031,110.30999755859375,0.9805049848684656,9.092097349309856
570,112.62149810791016,111.4000015258789,0.9891539661383224,8.12871800697923
571,112.18399810791016,110.66000366210938,0.9864152243501355,8.400223549089805
572,111.2772445678711,110.125,0.9896452812760985,7.964239620009752
573,111.79000091552734,111.13939666748047,0.994180121274545,7.4989227508352085
574,112.33125305175781,112.0199966430664,0.9972291201225363,7.197916992176078
575,112.68449401855469,112.47000122070312,0.9980965189601309,7.12617682743016
576,117.10224914550781,114.7782974243164,0.9801545082340499,9.548587723124346
577,117.08349609375,114.52300262451172,0.9781310470334088,9.78380101262913
578,117.22249603271484,114.72530364990234,0.9786969867787529,9.73034662521815
579,117.01600646972656,114.73500061035156,0.9805068902264655,9.49953246531128
580,117.2306900024414,115.20999908447266,0.9827631235649413,9.254425617849666
581,117.77774810791016,115.33000183105469,0.9792172433572699,9.720234349926844
582,118.58000183105469,116.69000244140625,0.9840613985455896,9.219318789439331
583,117.947998046875,113.6500015258789,0.9635602418678783,11.582545030343613
584,117.93550109863281,114.8499984741211,0.9738373721587766,10.369165855139972
585,116.9104995727539,114.01000213623047,0.9751904452797377,10.111549976886653
586,117.0,114.15489959716797,0.9756829025398972,10.062493116977695
587,116.40400695800781,113.37999725341797,0.9740214294712317,10.199182514589413
588,116.54300689697266,113.58999633789062,0.9746616237412462,10.138030068096388
589,116.64250183105469,113.23999786376953,0.9708296383061694,10.594571656872109
590,115.4155044555664,111.48999786376953,0.9659880480502674,11.030654287473357
591,114.39100646972656,109.19999694824219,0.9546204751432258,12.223582197466914
592,113.33349609375,108.27999877929688,0.9554103818497504,12.011156386481506
593,113.1772689819336,108.20999908447266,0.9561107107271349,11.913861904572148
594,113.3074951171875,107.75509643554688,0.9509970750311081,12.50821585508827
595,113.04850006103516,107.83000183105469,0.9538384124763886,12.155968299226164
596,112.57149505615234,107.4000015258789,0.9540603637919722,12.07517275941797
597,112.78599548339844,109.98999786376953,0.9752097092582699,9.714871971601315
598,112.5719985961914,109.28959655761719,0.9708417539041074,10.18611693828986
599,111.8237533569336,108.35189819335938,0.968952435780864,10.322564675553028
600,111.91650390625,108.86000061035156,0.9726894319495648,9.913783218982307
601,112.0199966430664,109.3489990234375,0.9761560640986304,9.535608926001405
602,112.4000015258789,109.47000122070312,0.9739323819804292,9.821531002542788
603,112.2564926147461,108.88999938964844,0.9700107036423171,10.247857809699514
604,108.10819244384766,103.66999816894531,0.9589467349830348,11.025694966397044
605,109.91949462890625,106.1718978881836,0.9659059864369398,10.463409340653715
606,110.87025451660156,106.93000030517578,0.9644606731660765,10.723418254236567
607,110.20649719238281,106.74109649658203,0.9685553866234277,10.201544440335741
608,110.00262451171875,106.88999938964844,0.9717040830990471,9.834326609013022
609,109.59849548339844,106.4800033569336,0.9715462140907106,9.811565277779156
610,109.42900085449219,106.30999755859375,0.9714974707660378,9.800069516793247
611,108.1719970703125,106.98999786376953,0.9890729649210908,7.774019791767333
612,107.906494140625,107.98999786376953,1.0007738526194327,6.489708742769511
613,108.11000061035156,108.13860321044922,1.0002645694194447,6.559026181175116
614,107.50050354003906,108.17250061035156,1.0062511062570252,5.87245518695268
615,108.27900695800781,108.82039642333984,1.0049999485638246,6.058211656715517
616,108.64399719238281,109.33999633789062,1.0064062365477529,5.929457735959448
617,109.08100891113281,109.55000305175781,1.0042995031427246,6.187420472856519
618,108.62750244140625,109.9802017211914,1.01245264090017,5.271589120246804
619,109.29150390625,110.37000274658203,1.0098680940584106,5.592827152798111
620,111.07850646972656,112.48999786376953,1.0127071513554033,5.386425132236059
621,112.02425384521484,112.91999816894531,1.0079959856279705,5.9691685611068435
622,113.05949401855469,113.33000183105469,1.0023926147454332,6.66774106421484
623,113.66500091552734,113.76000213623047,1.0008358001138251,6.886141517766435
624,113.95350646972656,113.5,0.9960202499793454,7.455086824050158
625,114.31199645996094,113.19999694824219,0.9902722413556285,8.13897515081688
626,114.12800598144531,113.08000183105469,0.9908172920276815,8.061945978991975
627,114.25,113.49009704589844,0.9933487706424371,7.782486789248085
628,114.5252456665039,114.26000213623047,0.9976839732695635,7.307325656234869
629,114.66099548339844,114.4999008178711,0.9985950351743573,7.212793253180979
630,116.22049713134766,114.9135971069336,0.9887549954038051,8.469073073098361
631,115.20999908447266,114.38999938964844,0.9928825648698861,7.910589473783946
632,117.20699310302734,114.24919891357422,0.9747643539762755,10.189850210639268
633,117.59190368652344,114.9000015258789,0.9771080994842927,9.951225090661868
634,118.04300689697266,116.1050033569336,0.9835822248942664,9.229282437598403
635,118.49800109863281,116.08989715576172,0.9796781049423214,9.731614444203718
636,119.6624984741211,116.6449966430664,0.9747832289185633,10.423504851775068
637,119.38999938964844,116.37000274658203,0.9747047771295302,10.406695939723367
638,119.26750183105469,116.30000305175781,0.9751189659065685,10.345520398837554
639,119.29449462890625,115.48500061035156,0.96806647255261,11.18942779689191
640,120.34700012207031,116.3499984741211,0.9667876918918213,11.451494486382348
641,118.9177474975586,114.87000274658203,0.9659618111160434,11.400989916105065
642,119.875,115.43000030517578,0.9629197105749805,11.866056237014437
643,120.1500015258789,115.6500015258789,0.9625468169550481,11.94053753818277
644,119.65699768066406,115.61910247802734,0.9662544165330564,11.44350854939093
645,120.218994140625,115.54000091552734,0.9610794179526702,12.124418171985116
646,117.58599853515625,112.37120056152344,0.955651199644542,12.47370258513445
647,117.79850006103516,112.58000183105469,0.9556997905128113,12.492456362951959
648,117.49250793457031,112.61000061035156,0.9584440964785794,12.134789099685083
649,117.260498046875,113.1260986328125,0.9647417546153542,11.370245703660235
650,116.86199951171875,112.59989929199219,0.963528775499865,11.469717035536451
651,116.72550201416016,111.94999694824219,0.9590877316137938,11.973452454642189
652,116.52149963378906,111.79000091552734,0.9593937708222761,11.914994661519305
653,116.08499908447266,110.2301025390625,0.9495637111462639,13.007470967687798
654,116.7137451171875,110.81999969482422,0.9495025593048564,13.090859957298495
655,116.3290023803711,110.5199966430664,0.9500639942023188,12.978865253599086
656,116.5199966430664,110.08000183105469,0.9447305612980814,13.623384284019185
657,116.32550048828125,110.22789764404297,0.9475815464481706,13.267214287924535
658,114.8895034790039,108.62999725341797,0.9455171618290624,13.327392226500027
659,114.84950256347656,109.22000122070312,0.9509836680427758,12.694553695137405
660,113.54624938964844,108.79000091552734,0.9581117958568633,11.728978902904874
661,113.8699951171875,110.77649688720703,0.9728330696177089,10.089162674132485
662,112.87750244140625,110.62999725341797,0.9800889890423032,9.172861855564367
663,113.3239974975586,111.2699966430664,0.9818749699988616,9.010987049838338
664,112.46800231933594,111.12000274658203,0.9880143725774868,8.244347418609795
665,112.3449935913086,110.6500015258789,0.9849126159408956,8.582626023134996
666,112.15999603271484,110.4000015258789,0.9843081796621802,8.63452331290225
667,109.95176696777344,108.05000305175781,0.9827036529883778,8.61986267527664
668,111.28700256347656,109.18000030517578,0.9810669511284664,8.919688562870409
669,110.9000015258789,108.8499984741211,0.981514851004944,8.835274360579835
670,111.22149658203125,109.58000183105469,0.9852412096454225,8.44954063852325
671,111.67716979980469,110.31220245361328,0.9877775614421616,8.20529293873604
672,111.85350036621094,110.52999877929688,0.9881675443094683,8.176318364904109
673,111.44200134277344,110.62000274658203,0.9926239785153974,7.645664951103231
674,113.1717529296875,113.20010375976562,1.0002505115397102,6.917850422140506
675,113.28275299072266,114.46029663085938,1.010394730080696,5.776520811157954
676,112.68299865722656,114.3949966430664,1.015193046033924,5.199580112951824
677,112.59849548339844,114.85890197753906,1.0200749262628817,4.645185434263655
678,112.3324966430664,115.375,1.0270848013518392,3.844245322052447
679,112.40250396728516,114.37419891357422,1.0175413792104038,4.920013023007075
680,112.7665023803711,113.56999969482422,1.0071253191106597,6.1139961540469185
681,112.63999938964844,115.39689636230469,1.0244752928586185,4.151635075548259
682,112.72000122070312,116.45500183105469,1.0331352073270343,3.179198734953192
683,112.7300033569336,116.96649932861328,1.037580908768944,2.678411920878392
684,111.80000305175781,116.58689880371094,1.0428165976859323,2.0621312980885333
685,110.29000091552734,114.7300033569336,1.0402575247488384,2.302056672837085
686,109.80000305175781,113.87999725341797,1.0371584161043867,2.627353663654847
687,109.88999938964844,113.79000091552734,1.0354900495726664,2.8137216433264625
688,112.49500274658203,115.2699966430664,1.02466770815354,4.123266648631261
689,113.12999725341797,115.9800033569336,1.0251923112588028,4.09323719361723
690,113.5999984741211,117.08999633789062,1.0307218125937263,3.4865401282481967
691,113.15499877929688,117.66000366210938,1.039812689951058,2.4400095122220646
692,113.7300033569336,117.94999694824219,1.0371053676844135,2.765753893612813
693,114.22000122070312,117.99500274658203,1.0330502669018942,3.2454572079708326
694,114.61000061035156,118.19000244140625,1.0312363826192261,3.468084300579693
695,114.42990112304688,121.79000091552734,1.0643197251788772,-0.324771835111602
696,115.81500244140625,122.33499908447266,1.0562966498780246,0.6134513270769475
697,115.87999725341797,122.79000091552734,1.0596306854149977,0.2280485140226205
698,114.52999877929688,122.34500122070312,1.0682354188832746,-0.7725836068721008
699,114.91000366210938,122.31999969482422,1.0644852127453046,-0.3406578071861872
700,114.96499633789062,123.0199966430664,1.0700648072175076,-0.981766420911822
701,114.66999816894531,122.77999877929688,1.0707246946878202,-1.0576642761236144
702,112.37999725341797,121.7699966430664,1.083555789456676,-2.4998857867880817
703,113.60009765625,123.27999877929688,1.085210323958857,-2.703356105007569
704,114.2699966430664,123.73999786376953,1.0828739082778098,-2.4460008315131434
705,114.5010986328125,123.61499786376953,1.0795966094629703,-2.073527671019076
706,114.87809753417969,124.31999969482422,1.0821906208695289,-2.3748241522123097
707,114.7300033569336,124.59140014648438,1.0859530767978036,-2.804809712266061
708,115.05999755859375,124.68000030517578,1.0836085777047153,-2.540039014569442
709,111.84989929199219,124.20999908447266,1.1105061325107994,-5.5075381131201455
710,110.0199966430664,122.92849731445312,1.1173286771973396,-6.185568549740862
711,108.31500244140625,122.1449966430664,1.1276830899684611,-7.227843174241738
712,107.9000015258789,121.83000183105469,1.1291010204650904,-7.357247773443729
713,107.94000244140625,121.6500015258789,1.1270149969833005,-7.134412904190495
714,109.03669738769531,122.51000213623047,1.123566698839281,-6.820029145310952
715,108.37999725341797,122.45999908447266,1.1299132883176988,-7.473246597647628
716,108.76000213623047,122.02999877929688,1.122011735770699,-6.636322018664839
717,108.5250015258789,121.61090087890625,1.120579582299355,-6.46887207606822
718,108.50749969482422,121.25990295410156,1.1175255470372398,-6.1366158048957375
719,108.0199966430664,121.06999969482422,1.1208109929393844,-6.468750114838611
720,107.75499725341797,120.5999984741211,1.1192056196752924,-6.2825207325231505
721,107.16999816894531,120.27570343017578,1.1222889379970906,-6.5846658697274565
722,108.22000122070312,121.13999938964844,1.1193864167733316,-6.324576989275525
723,106.84970092773438,116.32720184326172,1.0886993677402734,-2.9791512500268142
724,106.11000061035156,116.11990356445312,1.0943351512253694,-3.5639533575554454
725,105.7249984741211,115.95999908447266,1.0968077631408701,-3.816324408195027
726,105.6500015258789,115.72000122070312,1.0953147141446806,-3.6566362459096498
727,104.8949966430664,114.76000213623047,1.0940464827577279,-3.5051262823802434
728,105.55000305175781,114.97470092773438,1.0892913084176326,-3.018418278205684
729,105.44999694824219,114.80999755859375,1.0887624550140642,-2.960805404187579
730,110.44999694824219,118.48999786376953,1.0727931293587536,-1.2866077475467363
731,111.98999786376953,119.08999633789062,1.063398505309,-0.23751226904537925
732,112.80000305175781,119.83999633789062,1.0624112863091195,-0.12012664372782633
733,112.51000213623047,118.9000015258789,1.0567949450566292,0.5093237061155975
734,112.55999755859375,118.91999816894531,1.0565032049422427,0.5428641407527153
735,114.38999938964844,121.8550033569336,1.0652592360094084,-0.43250263244482023
736,113.52999877929688,120.97000122070312,1.0655333614146307,-0.4684231992354284
737,112.37999725341797,118.59429931640625,1.0552972256172508,0.6758115398720748
738,113.98999786376953,121.30000305175781,1.0641284790330863,-0.30583979818591156
739,113.75460052490234,121.38009643554688,1.0670346155272656,-0.6380059723709308
740,113.75,121.58000183105469,1.0688351809323489,-0.8428377920898213
741,113.96499633789062,121.90499877929688,1.069670536537949,-0.9376081495056041
742,114.54000091552734,121.9800033569336,1.0649554948658784,-0.396875059618776
743,114.58999633789062,122.2699966430664,1.067021559914618,-0.6333312680480645
744,115.43000030517578,137.24349975585938,1.1889759975137546,-14.70732487492982
745,114.18000030517578,135.12010192871094,1.1833955295810763,-13.92247653823554
746,114.87999725341797,135.77000427246094,1.1818419874520099,-13.8227944352743
747,115.5199966430664,135.92999267578125,1.1766793336722268,-13.297446153070705
748,116.13999938964844,136.8300018310547,1.1781470858458636,-13.5335318199301
749,116.77999877929688,136.47999572753906,1.1686932450262593,-12.498189030890568
750,116.62000274658203,135.0,1.157605872239243,-11.189523389803608
751,115.80000305175781,137.27000427246094,1.1854058778487848,-14.33761580120817
752,116.77999877929688,138.1699981689453,1.18316492218906,-14.188191472296818
753,116.16000366210938,137.15170288085938,1.1807136583760056,-13.833811502767187
754,114.97000122070312,135.14810180664062,1.1755075269348083,-13.104512157815275
755,115.44000244140625,135.36500549316406,1.1726005078860868,-12.818119928750715
756,115.55000305175781,135.25999450683594,1.1705754299828925,-12.595315933673998
757,115.5,135.44000244140625,1.1726407137784092,-12.82886911580557
758,115.2699966430664,135.6833953857422,1.177092039014158,-13.318558761122471
759,115.62999725341797,135.9499969482422,1.17573294281319,-13.199657416783051
760,116.7699966430664,137.25,1.1753875477065852,-13.2789039868353
761,116.30999755859375,135.44000244140625,1.1644742952829599,-11.961491660345754
762,115.93000030517578,134.9199981689453,1.1638057259879238,-11.848403491834087
763,116.08999633789062,134.8000946044922,1.1611689108176393,-11.55716984092886
764,115.9000015258789,134.16000366210938,1.1575496280917068,-11.120532865591823
765,118.36000061035156,137.88999938964844,1.1650050581157974,-12.216264176300026
766,118.81500244140625,138.3905029296875,1.164756134209019,-12.229533741047927
767,118.61620330810547,138.9550018310547,1.1714672865571258,-13.006914625281109
768,118.91999816894531,139.31500244140625,1.171501888551045,-13.04159967068885
769,118.76499938964844,140.1199951171875,1.1798088311984647,-14.012571176109187
770,118.96499633789062,139.67559814453125,1.1740898789070466,-13.354009552923355
771,118.7699966430664,139.5399932861328,1.174875787068391,-13.427218088241457
772,118.27300262451172,140.5800018310547,1.1886060107678362,-14.99942750539945
773,118.12000274658203,140.77999877929688,1.1918387699442425,-15.363262780555498
774,118.9000015258789,143.26499938964844,1.2049200803287325,-17.013009816040903
775,118.80000305175781,143.0800018310547,1.2043770888517467,-16.93509458271195
776,118.77999877929688,142.44000244140625,1.1991918160065957,-16.3165165600311
777,118.91999816894531,143.13999938964844,1.2036663437069235,-16.866596618931037
778,118.87999725341797,142.5800018310547,1.1993607429777704,-16.349433624414754
779,118.55999755859375,142.5500030517578,1.2023448548175613,-16.662103187879833
780,116.97480010986328,139.71389770507812,1.1943931306046958,-15.52349003101406
781,117.62000274658203,141.05999755859375,1.1992857869805897,-16.178681356034044
782,118.28369903564453,141.1999969482422,1.193740118878865,-15.607968482049738
783,117.7699966430664,140.02999877929688,1.1890125054829999,-14.988063173768847
784,117.9000015258789,140.3300018310547,1.1902459712882398,-15.14885184981048
785,118.22000122070312,140.8000030517578,1.190999844340218,-15.276184727751652
786,119.70999908447266,142.63999938964844,1.1915462407529998,-15.5206323605811
787,119.4800033569336,140.75,1.178021393082193,-13.87692150205589
788,118.1500015258789,139.22999572753906,1.1784172148067464,-13.781135848204027
789,118.26679992675781,139.30999755859375,1.1779298809544851,-13.73606532727285
790,118.26000213623047,138.95809936523438,1.1750219588628164,-13.391446477150748
