,schw,gs,Ratio,Spread
82,77.05999755859375,328.79998779296875,4.266805063716238,12.348267856751637
83,76.69000244140625,326.70001220703125,4.260007847263287,12.788722105862963
84,76.94000244140625,324.3999938964844,4.216272206951534,16.210053414700827
85,76.51000213623047,324.4800109863281,4.241014271684018,14.201376599006313
86,75.6500015258789,321.2699890136719,4.246794217231701,13.554079119961091
87,78.98999786376953,333.1780090332031,4.217977187539872,16.626784332113733
88,78.70500183105469,333.0400085449219,4.231497373696954,15.486505796616985
89,79.30000305175781,335.29998779296875,4.228246846019967,15.895256959663687
90,79.66999816894531,337.05999755859375,4.23070171087285,15.794768530864804
91,79.51000213623047,333.7349853515625,4.197396256885382,18.402158213263522
92,79.94000244140625,335.1099853515625,4.192018702991517,18.95581793911423
93,79.38999938964844,333.70001220703125,4.203300349823935,17.89888879950256
94,78.87000274658203,328.8800048828125,4.169899751868147,20.38658014396923
95,78.69000244140625,325.68499755859375,4.13883577905724,22.774240740628205
96,79.25,327.260009765625,4.129463845623029,23.71095869944644
97,78.94999694824219,325.97808837890625,4.128918315128119,23.647290800313204
98,79.62000274658203,328.44000244140625,4.125094085801268,24.190521580248333
99,79.32839965820312,328.68170166015625,4.143304328290054,22.64090902813415
100,79.63999938964844,329.8999938964844,4.1423907135208315,22.820220108340425
101,81.05999755859375,332.7900085449219,4.105477653195913,26.299255077453882
102,81.26000213623047,331.6400146484375,4.081220845803706,28.346319904425275
103,80.73999786376953,331.6199951171875,4.107257912945714,26.03398923616611
104,80.83000183105469,332.3900146484375,4.112210900887721,25.66766017857451
105,80.69999694824219,330.9100036621094,4.1004958633931805,26.564566505146832
106,80.44999694824219,328.6383972167969,4.085001984875495,27.7148599521684
107,80.25,327.1400146484375,4.076511085961838,28.316205809797783
108,83.55000305175781,328.55999755859375,3.9324953388099386,41.69756816498505
109,84.4000015258789,328.9700012207031,3.897748759161262,45.10002185311355
110,84.1050033569336,328.17999267578125,3.9020269850417426,44.56688927279378
111,83.94000244140625,325.5437927246094,3.8782914374091546,46.463018538722785
112,83.11000061035156,322.9549865722656,3.8858739525991624,45.329057323998875
113,83.5199966430664,324.8900146484375,3.889966806834264,45.23296477075052
114,83.27999877929688,325.17999267578125,3.90465895103519,43.866535846579374
115,83.54000091552734,329.8900146484375,3.9488868929030834,40.32268897367771
116,83.20999908447266,329.42498779296875,3.9589591565617606,39.30757445866072
117,83.04000091552734,328.29998779296875,3.953516187059448,39.670089832564535
118,82.79000091552734,328.2799987792969,3.965213131405192,38.56876584794548
119,82.50499725341797,326.6400146484375,3.9590330952335817,38.93043673526977
120,83.29000091552734,329.8800048828125,3.9606195372404494,39.211385741011775
121,83.19000244140625,329.1700134277344,3.9568458200200296,39.472858840724875
122,88.33000183105469,340.29998779296875,3.85259799319202,51.39707698277214
123,88.06999969482422,340.5,3.8662427748368757,50.030889675986366
124,88.05999755859375,341.0199890136719,3.872586855192251,49.46603856085084
125,87.70999908447266,338.5,3.8593091270471214,50.416196220866816
126,87.33000183105469,335.8800048828125,3.846100971491942,51.33180789976455
127,88.28500366210938,339.82000732421875,3.849124916217957,51.67522932457148
128,88.95999908447266,340.79998779296875,3.8309351540051106,53.72277341935284
129,88.76439666748047,339.2940979003906,3.822412032736698,54.3513371812491
130,88.01000213623047,337.8299865722656,3.8385408291359817,52.43179893445312
131,88.0999984741211,339.4599914550781,3.8531214226387607,51.205450305541994
132,88.3499984741211,341.44000244140625,3.8646294096022946,50.34675231750486
133,88.9000015258789,342.05499267578125,3.8476376468476055,52.19866436727278
134,89.12999725341797,342.0299987792969,3.837428579817225,53.2552470591209
135,89.77999877929688,343.3299865722656,3.8241255428869194,54.87067990566009
136,89.9800033569336,343.5799865722656,3.8184037981122207,55.51775083614705
137,90.19000244140625,342.4599914550781,3.797094824091663,57.57964476552814
138,90.4800033569336,343.3299865722656,3.794539940696806,58.01037683272897
139,90.61000061035156,346.4200134277344,3.8231984449204197,55.503420417259
140,90.51000213623047,344.8599853515625,3.810186467927589,56.61493013806591
141,90.47000122070312,345.6600036621094,3.8207140377821576,55.63549764142163
142,90.0,345.42999267578125,3.8381110297309027,53.75743471580159
143,89.44999694824219,340.79998779296875,3.809949686081749,55.92053731447117
144,88.94000244140625,340.9200134277344,3.8331459868390803,53.513057801417055
145,89.3499984741211,342.3299865722656,3.8313373521927527,53.942020179809326
146,88.55999755859375,338.6300048828125,3.823735481234239,54.098648688292194
147,88.75,339.8489990234375,3.829284496038732,53.73186337669056
148,88.74500274658203,339.010009765625,3.820046191600144,54.54843869364975
149,89.0199966430664,339.0299987792969,3.8084701366443294,55.761866602292336
150,91.80999755859375,344.5249938964844,3.7525868974847345,62.780728652402836
151,91.67500305175781,343.010009765625,3.741587110414042,63.69022840241012
152,91.2699966430664,341.8052978515625,3.7449908011750623,63.078384514645386
153,91.58000183105469,342.5400085449219,3.7403363364944475,63.73412520860159
154,91.61000061035156,342.7900085449219,3.7418404787805226,63.61867729323534
155,91.9800033569336,342.4100036621094,3.7226570033202546,65.65823773263098
156,92.2300033569336,343.05999755859375,3.7196138466019417,66.1295568344376
157,91.44000244140625,339.9800109863281,3.718066512565806,65.6661902257329
158,91.58000183105469,338.7900085449219,3.699388532115518,67.48412520860158
159,91.38999938964844,337.5555114746094,3.6935716569535684,67.86641344989066
160,90.53949737548828,336.42999267578125,3.7158367610605136,65.17721639451706
161,90.41999816894531,336.92999267578125,3.72627736671974,64.14123234018875
162,90.4999008178711,336.7149963378906,3.720611771890464,64.71461219343279
163,89.75,335.6000061035156,3.7392758340224583,62.46610828977628
164,90.83999633789062,336.3299865722656,3.702443858773888,66.62503606809149
165,91.20999908447266,336.260009765625,3.686657308857149,68.35456843131526
166,90.94000244140625,335.2699890136719,3.686716296601052,68.13358620180723
167,91.01499938964844,336.4700012207031,3.6968631926285704,67.26995420636045
168,90.8550033569336,335.8550109863281,3.696604464003879,67.16732191610292
169,91.0250015258789,336.3699951171875,3.6953583024281045,67.41482241133973
170,90.93000030517578,336.19000244140625,3.697239649324736,67.16871067260927
171,90.94000244140625,339.639892578125,3.7347688966355497,63.763682637354115
172,90.75,337.92999267578125,3.7237464757661844,64.62137371067449
173,90.9800033569336,338.4599914550781,3.7201580453589207,65.12299794649839
174,90.80000305175781,336.8699951171875,3.7100218479636493,65.90564755682924
175,91.08000183105469,336.94000244140625,3.6993851083402483,67.09150531553523
176,90.87999725341797,335.5799865722656,3.692561583562818,67.5544502541889
177,91.36000061035156,337.489990234375,3.694067293998416,67.79738260549128
178,91.22000122070312,334.760009765625,3.6698093103034126,69.89943053277891
179,91.22000122070312,333.5299987792969,3.656325304933229,71.12944151910703
180,91.02999877929688,331.7995910644531,3.644947770118118,72.00764040492736
181,91.29000091552734,333.1300048828125,3.6491401198589655,71.84340168632257
182,90.9800033569336,332.8699951171875,3.6587160126964258,70.71299428438901
183,91.42500305175781,334.57000732421875,3.6595022822674768,71.00891784552543
184,91.80000305175781,335.2799987792969,3.6522874469869295,71.9808958878837
185,91.77999877929688,340.760009765625,3.7127916136177963,66.4111606986284
186,91.86000061035156,341.8699951171875,3.7216415506823184,65.6600037192607
187,91.48999786376953,338.0849914550781,3.6953218859890407,67.78545182478688
188,91.19999694824219,337.8900146484375,3.704934495120617,66.67970144703916
189,91.19999694824219,339.1499938964844,3.7187500575132555,65.41972219899229
190,91.18000030517578,340.2300109863281,3.7314105050185566,64.25001512597838
191,91.22000122070312,339.6300048828125,3.723196671101674,65.02943541559141
192,90.54499816894531,336.875,3.7205257806890075,64.75688151511547
193,90.26000213623047,337.3900146484375,3.7379792451058313,62.96358784289992
194,90.05999755859375,337.8157043457031,3.7510072563117443,61.64082721514733
195,89.25,336.5899963378906,3.7713164855786063,59.23349205881936
196,89.02999877929688,336.2300109863281,3.7765923351277793,58.60671649672468
197,88.63999938964844,334.3999938964844,3.7725631340148262,58.68748804681507
198,88.76000213623047,335.6300048828125,3.781320378605686,57.995719618779155
199,87.41000366210938,333.2550048828125,3.8125499476128315,54.315636271959356
200,87.29000091552734,333.94500732421875,3.8256959997902333,53.087391272260895
201,86.81999969482422,333.4150085449219,3.84030188570478,51.50931613960966
202,86.52999877929688,332.45001220703125,3.8420203039061303,51.17358529311195
203,86.32499694824219,333.4599914550781,3.862843941425338,49.24412117372474
204,85.33000183105469,332.44000244140625,3.8959333799102214,45.80130635484311
205,84.31999969482422,330.1000061035156,3.9148482838974443,43.6111885981063
206,84.8499984741211,328.3599853515625,3.8698879346675645,47.7283874312751
207,85.0,331.9100036621094,3.9048235724954043,44.85116376365425
208,84.27999877929688,330.625,3.922935510070475,42.906780515524524
209,83.41500091552734,328.5299987792969,3.93850021187427,41.122048343672866
210,83.68000030517578,331.42999267578125,3.960683454434472,39.41064348779633
211,83.21499633789062,329.3999938964844,3.9584210586150963,39.354982295998404
212,83.54000091552734,330.1400146484375,3.9518794712758414,40.07268897367771
213,83.76000213623047,331.4100036621094,3.956661833927505,39.78946087366301
214,82.77999877929688,327.55999755859375,3.9569944719607304,39.24390496718495
215,82.7300033569336,327.4599914550781,3.9581769390516257,39.11966900289661
216,82.37000274658203,327.6700134277344,3.9780260107048635,37.29495357512081
217,82.52999877929688,329.0199890136719,3.986671439236813,36.662600513815896
218,82.9000015258789,329.2300109863281,3.971411398388845,38.11213409774279
219,82.29000091552734,328.3900146484375,3.990642982074307,36.21612398222293
220,83.32499694824219,326.5299987792969,3.918752004060953,42.718357870014465
221,82.79000091552734,325.29998779296875,3.929218313753617,41.5487768342736
222,82.33999633789062,324.010009765625,3.9350257976210816,40.8203709328394
223,82.58999633789062,325.510009765625,3.941276476559033,40.441683931130335
224,82.33000183105469,324.6700134277344,3.9435200559569235,40.115539389023404
225,82.06999969482422,324.2200012207031,3.9505300648995885,39.39937649630013
226,81.87999725341797,323.9700012207031,3.956644016706772,38.7971676672767
227,81.66999816894531,317.8900146484375,3.8923720065578977,43.9352554273488
228,81.88999938964844,317.1600036621094,3.873000439931631,45.6520273273341
229,81.41999816894531,317.8999938964844,3.904446094887481,42.803963181010936
230,80.9800033569336,318.1000061035156,3.9281303151030253,40.630463366422354
231,80.91000366210938,316.239990234375,3.9085400558753407,42.17651296483182
232,80.80000305175781,316.1549987792969,3.912809243048895,41.76812396308133
233,80.88999938964844,316.29998779296875,3.9102483641932864,42.02679120331083
234,79.05000305175781,309.19000244140625,3.9113218280202315,40.88392931293526
235,78.79000091552734,309.093994140625,3.923010414380019,39.813762513961926
236,78.79499816894531,310.1099853515625,3.9356557212762655,38.82018524387774
237,79.56500244140625,312.7149963378906,3.93030838612972,39.66883745534971
238,79.40499877929688,312.5,3.9355204937233443,39.16617704885072
239,80.2300033569336,314.1499938964844,3.915617359491673,41.21653657858075
240,80.02999877929688,314.17999267578125,3.9257778016742533,40.28946686879686
241,81.08999633789062,318.04998779296875,3.9221852528849444,41.17382791404082
242,81.5,318.9200134277344,3.9131289991133054,42.14277202195574
243,82.02999877929688,322.3756103515625,3.9299721461525268,41.06435317934335
244,81.7699966430664,322.69000244140625,3.946313020532188,39.58378598974502
245,81.66500091552734,321.44000244140625,3.936080313938861,40.36285369352674
246,82.04000091552734,322.5799865722656,3.931984190302616,40.90483906010382
247,81.7300033569336,321.6600036621094,3.9356416303734463,40.434404802701515
248,83.03500366210938,326.739990234375,3.93496689136022,41.20767345030503
249,82.4800033569336,324.2449951171875,3.9311952221196194,41.2133523424963
250,82.26000213623047,324.6099853515625,3.9461460846302576,39.86160119446412
