,mrk,lly,Ratio,Spread
40,76.6449966430664,270.32000732421875,3.5269100288840955,-11.088436375599107
41,76.88999938964844,271.7300109863281,3.534009795074997,-11.658828038214684
42,76.19999694824219,263.9700012207031,3.464173383103954,-6.263421680375265
43,76.93840026855469,266.3324890136719,3.4616327878411064,-6.0954387057730255
44,77.02999877929688,266.135009765625,3.454952797391882,-5.584056002243264
45,76.71499633789062,265.1000061035156,3.4556477710809586,-5.628549747261863
46,76.8499984741211,266.5199890136719,3.468054577820471,-6.585887176427738
47,77.0999984741211,267.4599914550781,3.469001254842464,-6.669152284062212
48,77.0199966430664,266.7699890136719,3.4636458146053086,-6.253312064394569
49,78.1500015258789,265.7356872558594,3.400328625302235,-1.346540824782684
50,79.08999633789062,264.4800109863281,3.3440387309718513,3.130450040757447
51,79.57499694824219,264.260009765625,3.3208924901059955,5.012523780621658
52,79.44000244140625,264.1600036621094,3.32527688247429,4.649910548695496
53,79.38999938964844,263.8999938964844,3.324096182458139,4.738562389346706
54,79.375,261.739990234375,3.297511687992126,6.847163903073673
55,78.88999938964844,260.5299987792969,3.302446454492968,6.395082838990712
56,78.12000274658203,255.72000122070312,3.2734253997692235,8.56634091360875
57,79.13999938964844,259.625,3.280578746554288,8.156818952059306
58,79.31700134277344,259.7449951171875,3.2747707391846936,8.643400560442652
59,79.49500274658203,258.6700134277344,3.253915397076405,10.328384042322208
60,79.25,259.07000732421875,3.2690221744380916,9.088778146344035
61,79.13999938964844,260.4549865722656,3.2910663202043606,7.3268323797936805
62,78.83000183105469,259.45001220703125,3.2912597511170194,7.269460817726591
63,79.30500030517578,258.2149963378906,3.2559737134385762,10.132272391923872
64,79.76000213623047,259.0450134277344,3.247805999118258,10.861523524476391
65,80.23500061035156,258.9700012207031,3.2276437870094807,12.564331436564297
66,80.17500305175781,259.9949951171875,3.242843594896342,11.333728946550233
67,80.41000366210938,259.7799987792969,3.23069253759666,12.354060469830168
68,80.25990295410156,259.3349914550781,3.231189945537122,12.284680272545453
69,80.29000091552734,259.5,3.2320338403410718,12.222815916519133
70,80.41999816894531,257.6300048828125,3.2035564629283706,14.538305034870499
71,80.61000061035156,257.4200134277344,3.1934004649378167,15.39942523019071
72,81.79000091552734,256.42999267578125,3.1352242304120033,20.433247243368477
73,81.62999725341797,256.8699951171875,3.146759815754275,19.444920358485014
74,82.05339813232422,258.8900146484375,3.155140683277199,18.875874187678086
75,82.125,258.77801513671875,3.1510260595034247,19.233249672219337
76,82.36000061035156,260.1499938964844,3.1586934430375293,18.66660609784308
77,81.25,259.0849914550781,3.1887383563701923,15.927692685658807
78,80.73999786376953,259.510009765625,3.2141443724520453,13.75492289346395
79,81.12999725341797,258.54998779296875,3.1868605515338677,16.05145301516027
80,81.25509643554688,259.7900085449219,3.197214943323492,15.240140822223717
81,81.51000213623047,260.80999755859375,3.19972998065554,15.093700730019387
82,81.39630126953125,261.3599853515625,3.2109565333455308,14.154065827516925
83,81.68000030517578,262.32000732421875,3.2115573744384087,14.166266076427556
84,81.09500122070312,252.0399932861328,3.1079596706607897,22.441517890953357
85,80.9000015258789,251.28500366210938,3.106118651700228,22.528253440456787
86,80.86000061035156,252.25,3.1195893902541894,21.42617599169686
87,80.98999786376953,253.58999633789062,3.131127337037909,20.531673654970042
88,81.05000305175781,254.59979248046875,3.1412681418146717,19.727512251470138
89,80.96499633789062,255.09500122070312,3.1506825512116006,18.940989809670704
90,81.19999694824219,255.92999267578125,3.1518473188972407,18.91133353998189
91,80.9800033569336,252.74000549316406,3.1210174736492426,21.347413831140706
92,81.3949966430664,251.50999450683594,3.0899933027795106,23.999585783447266
93,81.26000213623047,250.0,3.0765443444227447,25.04696095484136
94,81.43000030517578,250.97999572753906,3.0821563893766375,24.649540339335466
95,81.37999725341797,250.7949981689453,3.0817769308589145,24.663179972955426
96,81.37999725341797,250.64999389648438,3.079995113737326,24.808184245416363
97,81.3499984741211,249.69000244140625,3.069330142898984,25.665371403729672
98,81.5250015258789,246.7949981689453,3.0272308316437613,29.16010226805023
99,81.48999786376953,244.38999938964844,2.9990183555803513,31.44514527075578
100,81.1449966430664,245.26499938964844,3.022552338852128,29.38784356686299
101,81.08999633789062,243.39999389648438,3.0016032172731983,31.06436580077534
102,81.13999938964844,243.74000549316406,3.003943891134162,30.895712129069388
103,81.19000244140625,243.81500244140625,3.003017552775224,30.99207310580099
104,81.37999725341797,244.1199951171875,2.9997542806126654,31.33818302471324
105,81.0999984741211,246.4499969482422,3.0388409566602403,28.04863956312196
106,81.75,245.23500061035156,2.999816521227542,31.49115819792886
107,81.81999969482422,246.24000549316406,3.0095331998484567,30.726038722750538
108,81.82499694824219,246.718994140625,3.015203218359853,30.264175409567578
109,81.85240173339844,247.36500549316406,3.0220860995485133,29.712078867297897
110,81.61000061035156,247.6699981689453,3.034799611771237,28.576389824066815
111,81.55000305175781,247.07000732421875,3.0296750224204088,28.97077207526369
112,81.0,248.0,3.0617283950617282,26.155946806965154
113,81.67009735107422,249.69000244140625,3.057300169094534,26.762334037266307
114,81.7300033569336,248.31500244140625,3.0382355590633945,28.342628884213788
115,81.86499786376953,247.59869384765625,3.024475664919481,29.52155681340563
116,81.69999694824219,246.5800018310547,3.0181151902278005,29.974799052252003
117,81.7510986328125,246.0800018310547,3.010112474895663,30.64992193621206
118,81.29000091552734,245.05999755859375,3.0146388829943342,30.089767693012483
119,81.1500015258789,245.0399932861328,3.019593206144168,29.630001150205068
120,81.73999786376953,247.1999969482422,3.024223188263762,29.491885045933806
121,81.375,246.41000366210938,3.0280799221150154,29.031049145513443
122,81.2750015258789,247.22999572753906,3.0418946919221916,27.868367375684706
123,81.19999694824219,246.66229248046875,3.0377130757491795,28.17903373529439
124,81.21499633789062,244.5500030517578,3.0111434350661135,30.342725312387792
125,80.7300033569336,243.11000061035156,3.0113958937358545,30.12068138018143
126,80.33529663085938,245.4199981689453,3.054946063081711,26.45804386911326
127,80.11000061035156,244.22500610351562,3.0486206995729024,26.880957886865907
128,79.97000122070312,243.0,3.038639443425326,27.626193175113237
129,79.98500061035156,242.57000732421875,3.0326936984835835,28.107587999276895
130,79.97000122070312,242.42430114746094,3.0314405082777545,28.2018920276523
131,79.72000122070312,242.52000427246094,3.042147523317887,27.249451568880524
132,79.97000122070312,242.89999389648438,3.0373888981960016,27.72619927862886
133,78.25,238.0050048828125,3.041597506489617,26.72683125266324
134,77.82499694824219,235.44000244140625,3.025249105990798,27.835369768438035
135,77.51000213623047,234.0749969482422,3.0199327892784122,28.120904000022712
136,77.55999755859375,235.21499633789062,3.032684421633643,27.152236389799477
137,77.13790130615234,234.8800048828125,3.044936417839501,26.040725373230806
138,77.77629852294922,236.61000061035156,3.0421864385913886,26.49848456331521
139,78.8499984741211,240.7100067138672,3.0527585462524676,26.077993793551094
140,78.2750015258789,236.3800048828125,3.019865861065,28.437510215150077
141,78.30000305175781,236.375,3.0188376856607726,28.528194060449472
142,78.69999694824219,238.22500610351562,3.0270014655805717,28.048946774529874
143,78.83619689941406,239.08999633789062,3.0327439138514256,27.650706872262198
144,79.36000061035156,240.27780151367188,3.0276940482070827,28.257950475394388
145,79.13999938964844,239.85499572753906,3.0307682281699924,27.92682322452024
146,79.44999694824219,239.2899932861328,3.011831371648996,29.554171593227956
147,79.37999725341797,240.2100067138672,3.026077286788066,28.39427275785946
148,79.69000244140625,240.80999755859375,3.0218344858962,28.856653985982838
149,79.44999694824219,241.60000610351562,3.040906423960045,27.244158775845143
150,79.12000274658203,240.7949981689453,3.043414936930694,26.918293300453605
151,79.44999694824219,241.28500366210938,3.036941635369663,27.559161217251393
152,78.93000030517578,237.27999877929688,3.006208005344926,29.782163949860013
153,79.12999725341797,237.7899932861328,3.0050549922881697,29.95754885182206
154,80.44000244140625,241.02000427246094,2.996270474357875,31.216859273430977
155,81.30999755859375,240.2949981689453,2.9552946179316204,34.92329456532131
156,81.47000122070312,239.7550048828125,2.942862419178239,36.01161229493133
157,81.16999816894531,237.42999267578125,2.925095454377122,37.30852924321707
158,80.79000091552734,236.375,2.925795238536384,37.06129058406268
159,80.95999908447266,236.5800018310547,2.922183850128383,37.438863865041164
160,80.56999969482422,236.6999969482422,2.9378180196697667,35.98236059881359
161,80.45999908447266,239.19000244140625,2.9727815705079426,33.11538858714605
162,80.61000061035156,240.60000610351562,2.9847414003445483,32.21943255440946
163,80.38500213623047,240.9499969482422,2.997449655346133,31.098383338398015
164,80.45500183105469,241.60499572753906,3.002982912546307,30.68326996673526
165,80.44999694824219,240.6199951171875,2.9909260937820954,31.65111909726037
166,80.70999908447266,242.72999572753906,3.0074340042241,30.432132634785013
167,80.91999816894531,245.07000732421875,3.0285468718444597,28.811777261007798
168,81.18000030517578,242.51499938964844,2.987373718624961,32.257799343454316
169,80.98999786376953,242.9949951171875,3.0003086989324403,31.126674875673167
170,81.16999816894531,243.0,2.9937169580098493,31.738521918998323
171,81.4000015258789,243.72999572753906,2.9942259356107233,31.796736042570593
172,81.41000366210938,244.8800048828125,3.007984201784122,30.681003701401643
173,81.42500305175781,244.77000427246094,3.006079153805777,30.842406460135614
174,81.45999908447266,245.25999450683594,3.0108028144280414,30.472345856803408
175,81.61000061035156,245.9149932861328,3.0132948345418895,30.331394706879315
176,81.33999633789062,244.46499633789062,3.0054709533348167,30.85610069314081
177,81.31500244140625,245.17999267578125,3.0151876691198822,30.05545153831182
178,81.33999633789062,245.625,3.019732125136333,29.696097031031435
179,81.44499969482422,245.19000244140625,3.010497923262782,30.490935773850687
180,81.91500091552734,247.56500244140625,3.0222181489895976,29.726606144629365
181,81.88999938964844,248.30999755859375,3.03223836133014,28.895932064955026
182,81.87999725341797,248.16000366210938,3.0307768928479084,29.011649147334914
183,82.17500305175781,249.47500610351562,3.035898957574533,28.707616630396252
184,82.06500244140625,249.1300048828125,3.0357643023369105,28.675651332595898
185,82.01499938964844,249.77499389648438,3.0454794337047795,27.859304393950232
186,82.08499908447266,250.8000030517578,3.0553695053789625,27.07418064631097
187,82.13500213623047,251.24000549316406,3.0588664875962777,26.80553612987851
188,82.01000213623047,250.8300018310547,3.058529390285709,26.787171125102
189,80.09010314941406,242.64999389648438,3.0297125906281166,28.387782503367454
190,79.50499725341797,244.02999877929688,3.06936679717709,25.00264935931566
191,79.49500274658203,247.17999267578125,3.1093777487341367,21.81840479427533
192,79.23999786376953,244.3300018310547,3.083417572159834,23.794506825403666
193,79.16000366210938,245.60000610351562,3.102576992692513,22.250366476752596
194,78.64959716796875,245.25,3.1182613621812907,20.85123538454892
195,79.01000213623047,244.64999389648438,3.09644332719615,22.68633105441112
196,78.33000183105469,242.6750030517578,3.0981105244344187,22.330995305456533
197,78.69000244140625,243.10000610351562,3.089337889962979,23.13969610597392
198,79.00499725341797,242.82000732421875,3.073476561809686,24.499166146850236
199,78.83499908447266,243.21499633789062,3.0851144689845538,23.521602021145192
200,78.82499694824219,241.9600067138672,3.069584726691993,24.7423148310642
201,78.98310089111328,243.74000549316406,3.0859766550465766,23.50413025366405
202,78.55999755859375,242.30999755859375,3.0843941584629957,23.484184504183453
203,78.5,240.52000427246094,3.063949099012241,25.06856919678652
204,78.50499725341797,240.93499755859375,3.0690402647979695,24.670701244931685
205,78.06500244140625,241.18499755859375,3.0895406394129243,22.91286131646641
206,77.9800033569336,242.3699951171875,3.108104445800042,21.436576201856077
207,78.05500030517578,242.49000549316406,3.1066556216140926,21.573576567791612
208,77.86499786376953,243.05999755859375,3.1215565944513974,20.35245576211984
209,77.58999633789062,243.5,3.138291165005355,18.970037024454975
210,76.15619659423828,237.82000732421875,3.122792602042989,19.736470622078834
211,76.44999694824219,238.86000061035156,3.1243951621353685,19.703316263748015
212,77.1500015258789,240.4499969482422,3.1166557640000376,20.512200147747457
213,77.08000183105469,239.8699951171875,3.1119614610666306,20.852316571168025
214,77.0,238.83999633789062,3.1018181342583198,21.608153128726237
215,76.80000305175781,239.5500030517578,3.1191405407929205,20.212767006061064
216,76.91000366210938,239.8699951171875,3.1188399908419493,20.269741459134856
217,76.70500183105469,243.50999450683594,3.1746299288692383,15.927211180861926
218,76.58999633789062,243.6999969482422,3.181877641997991,15.343090741125744
219,76.7249984741211,242.88999938964844,3.1657217884673385,16.61573378070981
220,76.80000305175781,243.02999877929688,3.164452983361364,16.732771278522
221,76.6050033569336,243.17999267578125,3.1744661839215333,15.914523307517621
222,76.75,242.83999633789062,3.1640390402331025,16.751415794954518
223,76.52999877929688,243.2899932861328,3.179014728430237,15.547485809705373
224,76.48999786376953,242.5749969482422,3.171329634238896,16.125401036726693
225,76.20500183105469,243.14999389648438,3.1907353592818506,14.573737123669938
226,76.47810363769531,243.42999267578125,3.183002468641194,15.229644399051248
227,75.97000122070312,241.61000061035156,3.180334299435403,15.30839522441344
228,76.16500091552734,240.0,3.1510535956820624,17.586649909285008
229,76.48750305175781,239.27999877929688,3.128354165482172,19.41184961130731
230,76.55999755859375,239.63999938964844,3.1300941357298826,19.30028400295462
231,77.73999786376953,240.16000366210938,3.0892720640790645,22.824080991718382
232,77.19499969482422,237.14999389648438,3.0720900943585967,23.96640964465255
233,77.20500183105469,237.0500030517578,3.0703969617213014,24.100677303483543
234,77.26499938964844,237.0,3.0673655843159437,24.356288948771102
235,77.05999755859375,236.56500244140625,3.0698807414512364,24.088755618740358
236,76.80000305175781,236.25999450683594,3.0763018895665053,23.50277555098294
237,76.6500015258789,235.6300048828125,3.07410306839013,23.618717545633594
238,75.44000244140625,233.3699951171875,3.0934515848994626,21.732121753269077
239,75.45999908447266,232.52499389648438,3.0814338287519387,22.645650456632588
240,75.92630004882812,234.22999572753906,3.0849652304525046,22.538638405326346
241,76.1050033569336,234.64999389648438,3.083240043968889,22.731047419270944
242,75.87000274658203,233.69000244140625,3.080136997252634,22.8857036889597
243,76.29000091552734,234.25999450683594,3.0706513526749335,23.755024069334958
244,76.45999908447266,234.67999267578125,3.069317231046627,23.917601012422814
245,77.88999938964844,241.8249969482422,3.1046989195429453,21.673135334958296
246,77.94000244140625,242.9199981689453,3.116756358220129,20.74949203922896
247,77.875,243.1750030517578,3.1226324629439204,20.271727083060263
248,77.75,244.02499389648438,3.138585130501407,18.993367571447813
249,77.91010284423828,244.35000610351562,3.136307066517833,19.217019700024515
250,77.79000091552734,244.13999938964844,3.1384496274111324,19.015443189153054
251,77.81999969482422,243.97999572753906,3.1351837147818196,19.2782511480273
252,77.26000213623047,244.4600067138672,3.1641211487778307,16.879156900625937
253,77.16999816894531,245.48500061035156,3.1810937726462125,15.54572396829847
254,77.19000244140625,245.92999267578125,3.1860342647671627,15.1692855310777
255,77.30490112304688,246.41000366210938,3.187508166783584,15.083026505400293
256,77.48999786376953,246.33999633789062,3.178990877906153,15.787350982165359
257,77.3550033569336,245.67999267578125,3.176006489743887,15.98473530883289
258,77.23999786376953,245.64999389648438,3.180346979420488,15.620616089799833
259,76.43820190429688,241.43499755859375,3.158564586080639,17.087898297500125
260,76.56999969482422,242.63999938964844,3.168865095425223,16.33456081705905
261,76.61000061035156,243.2449951171875,3.1751075992593085,15.866646200389292
262,76.77999877929688,244.25999450683594,3.181297191850161,15.434221922774023
263,76.58000183105469,242.60800170898438,3.1680333756612957,16.4008353118276
264,76.36389923095703,240.97500610351562,3.1556142173241355,17.2932582555811
265,76.3499984741211,241.07000732421875,3.157433033949957,17.150619845481835
266,76.71170043945312,240.4600067138672,3.1345936191788244,19.000154765427716
267,76.4292984008789,240.13999938964844,3.1419887976740464,18.352384611327274
268,76.02770233154297,239.91000366210938,3.155560358984749,17.206130956081985
269,76.19999694824219,239.7100067138672,3.1458007390300415,17.99657282646067
270,76.43000030517578,241.61000061035156,3.1611932440878183,16.88478878108763
271,76.27999877929688,240.61500549316406,3.154365618034977,17.365736268902403
272,76.37000274658203,240.2899932861328,3.1463923614548657,17.99918751177669
273,76.3499984741211,239.5399932861328,3.137393556953706,18.680633883567772
274,75.98390197753906,238.9499969482422,3.1447450147911082,18.016036075918898
275,76.25,239.43499755859375,3.140131115522541,18.442939906707842
276,76.02999877929688,239.0500030517578,3.1441537141896103,18.074001376536877
277,75.80000305175781,238.4199981689453,3.1453824349604207,17.91582255378652
278,76.06999969482422,239.74000549316406,3.1515710063750126,17.52108004599993
279,75.94999694824219,239.1300048828125,3.1485189531445665,17.719837323743583
280,76.06500244140625,241.58999633789062,3.1760992385951763,15.653963866995392
281,75.97000122070312,241.3699951171875,3.1771750854126624,15.548400717577502
282,76.41500091552734,241.58999633789062,3.161551965496347,16.853390905166158
283,76.0199966430664,239.91000366210938,3.155880219102732,17.179723952080828
284,75.94000244140625,239.2050018310547,3.1499209131000536,17.61058970694544
285,75.88999938964844,239.00999450683594,3.1494267548964747,17.6342391061904
286,75.8499984741211,238.32000732421875,3.141990931028562,18.187145177938284
287,74.62000274658203,237.78500366210938,3.1866121001047687,14.507015799397758
288,73.87999725341797,237.13999938964844,3.2097997862158483,12.616058739099353
289,73.75969696044922,238.55999755859375,3.2342865736895896,10.783797561153998
290,73.16000366210938,239.16000366210938,3.268999339675728,8.128672907636465
291,73.0999984741211,240.8350067138672,3.2945966038443593,6.248035116800461
292,72.8949966430664,241.63499450683594,3.3148364858292325,4.745516435207216
293,73.51000213623047,243.07000732421875,3.3066249525303464,5.418096283697858
294,75.99500274658203,249.28880310058594,3.2803315230065966,7.715271696665903
295,76.375,251.89999389648438,3.2981995927526597,6.406312235703107
296,76.81169891357422,252.05999755859375,3.28153134384129,7.742853625100148
297,76.83000183105469,251.24009704589844,3.2700779781102023,8.625477308685314
298,77.03500366210938,251.1999969482422,3.2608552606819443,9.368108294966058
299,76.57499694824219,250.44000244140625,3.270519261145791,8.551683099579217
300,76.30999755859375,250.88999938964844,3.28777365242353,7.193546669182846
301,75.11000061035156,247.02000427246094,3.2887764913480373,6.951213042485259
302,75.8550033569336,249.17019653320312,3.284822167375562,7.35410744878042
303,75.94999694824219,248.35000610351562,3.2699146291310486,8.49983610304046
304,76.08999633789062,248.63400268554688,3.2676306302006526,8.695610336277506
305,75.86000061035156,247.49000549316406,3.262457204085397,9.05142382309746
306,76.01499938964844,248.49000549316406,3.2689601721815302,8.582596786748164
307,76.56999969482422,249.8699951171875,3.2632884434251546,9.104565089519989
308,76.83999633789062,247.74000549316406,3.224102255338094,12.159819529975588
309,76.87000274658203,248.14999389648438,3.2281772476913067,11.85266156896868
310,76.43000030517578,246.3699951171875,3.2234723817017112,12.124794274251693
311,76.2699966430664,246.1300048828125,3.2270881829806375,11.81646006514948
312,76.59500122070312,248.8699951171875,3.2491675847107313,10.190244052006884
313,76.30000305175781,248.82000732421875,3.2610746706711486,9.229288066056577
314,76.33000183105469,249.6699981689453,3.270928759068464,8.482101518094888
315,76.72000122070312,253.41000366210938,3.30305004731577,6.078604173970897
316,77.0250015258789,255.62269592285156,3.318697706704586,4.911132506252196
317,76.9375991821289,254.61900329589844,3.30942225911101,5.615301729406193
318,76.80999755859375,254.01499938964844,3.307056470036672,5.782021336726396
319,76.87999725341797,253.9149932861328,3.30274456760395,6.121912847876141
320,76.61000061035156,253.4550018310547,3.308380104578772,5.656639486522105
321,76.62999725341797,254.14999389648438,3.3165862326211735,5.03017490375286
322,77.0,255.6125946044922,3.3196440857726257,4.835554862124676
323,76.55000305175781,255.86000061035156,3.342390469107581,3.0460321136955404
324,76.74500274658203,256.69000244140625,3.344712922729531,2.884284357160917
325,77.29000091552734,257.29998779296875,3.329020374500706,4.141980118289192
326,77.53500366210938,259.55999755859375,3.3476492590331595,2.7215823521579896
327,77.36499786376953,258.3800048828125,3.339753273667617,3.318973770357596
328,77.1500015258789,258.6300048828125,3.352300709884738,2.332192213177146
329,76.3499984741211,257.7200012207031,3.375507614555586,0.5006259489974614
330,76.56999969482422,259.0047912597656,3.3825883804629706,-0.030231053058136226
331,76.80000305175781,262.0899963378906,3.412630025043884,-2.3272262800717467
332,76.81999969482422,262.25,3.413824538425105,-2.418702459520736
333,77.47000122070312,263.2749938964844,3.398412156293172,-1.216174059088777
334,77.56999969482422,262.1499938964844,3.37952810271799,0.2515156453102154
335,77.83999633789062,262.82000732421875,3.3764134081322448,0.5067670340080017
336,77.08499908447266,260.510009765625,3.379516285394883,0.22942725700844768
337,77.19010162353516,261.8399963378906,3.3921447288010302,-0.7403782389009361
338,77.08000183105469,262.2699890136719,3.402568536369782,-1.5476773253163483
339,77.53500366210938,263.0,3.3920163484628247,-0.7184200892482604
340,77.73500061035156,262.8999938964844,3.3820028536987667,0.06696542306540643
341,78.02999877929688,262.2850036621094,3.3613354833436127,1.692899436359406
342,77.73999786376953,261.6400146484375,3.3655778471583155,1.3440700053902592
343,77.0199966430664,260.9750061035156,3.3884058358630096,-0.458329154238319
344,77.38150024414062,262.4049987792969,3.3910559752835283,-0.6494673046867288
345,77.875,263.3999938964844,3.382343420821629,0.04673623833370222
346,77.79000091552734,263.07000732421875,3.381797200515374,0.08543525458274281
347,77.23999786376953,261.5609130859375,3.386340242360703,-0.2903030996532916
348,77.16000366210938,261.3299865722656,3.3868581411252032,-0.33351266217149167
349,76.91999816894531,259.94000244140625,3.379355286390933,0.23398480347200667
350,77.20500183105469,265.79998779296875,3.4427819634615204,-4.649307437727392
351,77.51499938964844,266.239990234375,3.434689961049389,-4.026963951832178
352,78.05500030517578,265.6199951171875,3.402984998765984,-1.5564130562318237
353,77.94499969482422,265.3699951171875,3.4045801033572762,-1.6833795747353033
354,77.80500030517578,263.56500244140625,3.387507247704146,-0.3581577142223491
355,78.13999938964844,264.0799865722656,3.379574976132512,0.2748830447066357
356,77.7699966430664,262.8900146484375,3.3803526552148244,0.1968743021550754
357,77.63999938964844,265.4700012207031,3.419242701025802,-2.828606271274415
358,77.44499969482422,263.5098876953125,3.4025423040052427,-1.5367468204037973
359,77.86000061035156,265.25,3.406755688680726,-1.8546720135643309
360,77.9000015258789,266.07000732421875,3.4155327613931883,-2.5375982269137776
361,77.85009765625,266.989990234375,3.429539567352622,-3.6285991699130786
362,77.8499984741211,265.989990234375,3.4166987212311306,-2.628939062043818
363,77.87999725341797,265.94000244140625,3.4147407783804815,-2.476146972310195
364,79.33000183105469,271.7200012207031,3.425185868511288,-3.2870535284017333
365,79.55560302734375,269.4200134277344,3.38656239379058,-0.21394186581530583
366,78.69999694824219,268.4599914550781,3.4111817263682163,-2.1860385770326243
367,78.9000015258789,268.8500061035156,3.4074778314843734,-1.8906476711236078
368,78.66999816894531,268.7200012207031,3.415787561652434,-2.5488526394224973
369,78.62000274658203,267.9700012207031,3.4084201457542305,-1.9701844188476993
370,78.26000213623047,266.29998779296875,3.402759781802832,-1.5338748433885794
371,77.91999816894531,268.7900085449219,3.449563845755415,-5.189071964956517
372,78.44000244140625,269.9200134277344,3.441101542919525,-4.537048552016605
373,78.05999755859375,269.19500732421875,3.4485654079370724,-5.114299928985096
374,77.83999633789062,268.5,3.4493835127443435,-5.173225641773248
375,77.68000030517578,268.5199890136719,3.456745468058147,-5.741512953373862
376,77.73999786376953,269.2200012207031,3.463082179298235,-6.235916566875366
377,77.7699966430664,268.989990234375,3.458788759744107,-5.903101283782425
378,77.94999694824219,273.45001220703125,3.508018254171307,-9.746271330301076
379,78.91999816894531,273.7900085449219,3.4692095146633832,-6.762122629869472
380,78.44000244140625,275.739990234375,3.5152980832751695,-10.35702535865723
381,78.56999969482422,274.7099914550781,3.496372566145938,-8.88153257819649
382,78.56999969482422,274.0679016113281,3.488200364971903,-8.23944273444649
383,78.77999877929688,276.2206115722656,3.506227670123492,-9.672496472481518
384,78.68000030517578,275.6199951171875,3.503050254806068,-9.414569721802385
385,78.05000305175781,276.8900146484375,3.547597742755008,-12.843557921759801
386,78.0,274.57000732421875,3.5201282990284457,-10.694908522514785
387,78.33999633789062,277.00048828125,3.5358756858566953,-11.960239255479754
388,78.03500366210938,275.7864990234375,3.5341383492155614,-11.79144444514221
389,77.81500244140625,274.4549865722656,3.527018929015994,-11.213865030977237
390,78.08999633789062,276.4200134277344,3.5397621512451085,-12.236501735735848
391,78.12000274658203,276.44000244140625,3.538658380980424,-12.153660307094375
392,78.93499755859375,284.8550109863281,3.608728951627308,-17.775722922893316
393,78.58999633789062,282.9549865722656,3.6003944491322546,-17.058000212723606
394,79.20500183105469,283.67999267578125,3.5815918959370068,-15.675413650365746
395,79.2249984741211,284.2799987792969,3.588261334863353,-16.206892271220987
396,79.18000030517578,283.6000061035156,3.5817126169545803,-15.681106040587016
397,78.94999694824219,283.8399963378906,3.595186919690062,-16.70930612607335
398,78.94000244140625,285.5,3.6166707774289,-18.40356045673868
399,78.94999694824219,287.79998779296875,3.6453451414525557,-20.669297581151476
400,79.00499725341797,287.7300109863281,3.6419216630487274,-20.41083751525914
401,79.05999755859375,287.95001220703125,3.6421707702890176,-20.442355476710553
402,79.38500213623047,288.7049865722656,3.636769903675593,-20.083555620712524
403,79.18499755859375,289.2699890136719,3.6530908370569004,-21.33396361646529
404,79.1050033569336,288.0,3.640730519920478,-20.33811067898349
