,sbux,hd,Ratio,Spread
399,81.3302001953125,306.385009765625,3.767173928378989,-24.02944778244402
400,81.18000030517578,304.8500061035156,3.7552353406936283,-23.02238721379454
401,81.08999633789062,305.73419189453125,3.770307136537284,-24.222931244945624
402,81.21499633789062,307.7699890136719,3.7895709276795553,-25.819361287170164
403,81.20999908447266,307.8699951171875,3.7910355693631845,-25.93693241970065
404,80.81999969482422,311.2149963378906,3.8507176133758523,-30.652756775034884
405,80.72000122070312,313.42498779296875,3.8828664897564606,-33.21423652827825
406,80.83000183105469,314.3500061035156,3.889026339013927,-33.75260966579195
407,80.82330322265625,315.1499938964844,3.8992466446006633,-34.57614264269209
408,80.38999938964844,314.42999267578125,3.9113073151269284,-35.37917693019038
409,80.4000015258789,315.81500244140625,3.9280472194985308,-36.72902982094739
410,80.1500015258789,315.1400146484375,3.931877837166164,-36.93277618181075
411,80.20999908447266,315.1400146484375,3.928936769049826,-36.721888566279276
412,79.86260223388672,313.0,3.9192311700956584,-35.802951828016134
413,79.45999908447266,312.3500061035156,3.9309087553784305,-36.56808248285385
414,79.6500015258789,312.3949890136719,3.9220964598747976,-35.945218854709466
415,79.16000366210938,311.07000732421875,3.9296360906197774,-36.34254859805263
416,79.18000030517578,311.1400146484375,3.9295278283561603,-36.34226898937361
417,79.01000213623047,310.45001220703125,3.929249510356268,-36.249799336532064
418,78.30999755859375,304.8450012207031,3.8927979916307556,-33.10526007103691
419,78.36000061035156,304.9599914550781,3.8917813818239315,-33.04449274791021
420,78.11000061035156,304.1300048828125,3.893611605509417,-33.0932403294767
421,78.13500213623047,304.0400085449219,3.8912139275918873,-32.915365212835226
422,78.06999969482422,302.1307067871094,3.8699975402605213,-31.23454291640733
423,78.15499877929688,301.6600036621094,3.8597659570563336,-30.46507339712495
424,77.91000366210938,300.19000244140625,3.853035404070969,-29.85621448440092
425,77.19999694824219,297.30999755859375,3.85116592372305,-29.471838197289326
426,77.05000305175781,299.1400146484375,3.8824140532154456,-31.829074325961795
427,77.47000122070312,301.20001220703125,3.8879567246803965,-32.41280494215873
428,77.29000091552734,301.8399963378906,3.9052916646718763,-33.68547873645075
429,77.79000091552734,304.0899963378906,3.909114188957317,-34.178010428786465
430,77.77999877929688,304.1401062011719,3.91026113363898,-34.26327716693571
431,77.97000122070312,304.9599914550781,3.911247745037909,-34.415315882541265
432,77.09980010986328,305.0,3.955911682849898,-37.51402617465378
433,76.43000030517578,302.9100036621094,3.9632343641583963,-37.77833369519918
434,76.63999938964844,303.3349914550781,3.957920066163894,-37.46518801696952
435,76.12000274658203,302.5799865722656,3.975039091624996,-38.537938374719076
436,76.37000274658203,303.4100036621094,3.972895020953611,-38.489221310730656
437,75.85289764404297,301.1199951171875,3.969788952958156,-38.01680442469659
438,75.62999725341797,299.7300109863281,3.963110166221543,-37.41030103841608
439,74.94000244140625,300.0849914550781,4.004336558298183,-40.19056953629284
440,75.08999633789062,302.510009765625,4.028632634424269,-42.088368808011
441,75.76000213623047,304.21990966796875,4.015574196010782,-41.443240797287544
442,75.6500015258789,303.94000244140625,4.01771310391094,-41.549978743758274
443,75.4800033569336,303.80999755859375,4.025039534271374,-42.01750664951042
444,75.0,301.8299865722656,4.024399820963541,-41.724677037948865
445,74.75,301.5899963378906,4.034648780440008,-42.363420957406035
446,75.17500305175781,304.92999267578125,4.056268444257165,-44.20955850704671
447,75.26000213623047,309.69000244140625,4.114934808011655,-48.67080187838933
448,75.77999877929688,310.57501220703125,4.0983771075472815,-47.72805640345227
449,76.73999786376953,313.760009765625,4.088611134999227,-47.53871802935116
450,76.86000061035156,313.55499267578125,4.0795601117072,-46.91189889160624
451,76.83000183105469,313.43499755859375,4.079591176475845,-46.89734758218445
452,76.5999984741211,312.1300048828125,4.07480432246045,-46.4008021273376
453,75.83000183105469,306.3500061035156,4.039957783280126,-43.32729274243495
454,75.80000305175781,306.6099853515625,4.044986451282896,-43.69271579824759
455,75.41999816894531,305.9200134277344,4.056218786195874,-44.33843695102074
456,75.76000213623047,306.7699890136719,4.049234165305894,-43.99332014299067
457,75.62000274658203,305.3500061035156,4.037952856558409,-43.06542621363336
458,75.15499877929688,302.67999267578125,4.027409987253718,-42.02987225678264
459,74.62999725341797,300.54998779296875,4.027200842208311,-41.74521446038533
460,75.0199966430664,307.260009765625,4.09570812469535,-47.08441329841047
461,74.41000366210938,303.6000061035156,4.080096642410368,-45.56849630016039
462,74.27999877929688,303.989990234375,4.0924878194680625,-46.415439353788926
463,74.125,303.0400085449219,4.088229457604342,-46.01026854901765
464,73.80999755859375,301.239990234375,4.08128980081915,-45.3174638536875
465,74.8949966430664,304.989990234375,4.072234513713811,-45.25376084407655
466,75.37999725341797,307.1099853515625,4.074157555605869,-45.669009557482624
467,74.05000305175781,305.989990234375,4.132207665413612,-49.22385975788511
468,73.98999786376953,308.2200012207031,4.165698204076153,-51.664785176582924
469,74.2750015258789,306.760009765625,4.1300572664242035,-49.203023914053844
470,74.49849700927734,307.17999267578125,4.123304563279014,-48.83743436625234
471,74.01000213623047,303.69000244140625,4.1033643247625236,-47.06447264755012
472,74.16999816894531,304.75,4.108804200127345,-47.562094292447156
473,74.37999725341797,304.92999267578125,4.099623607632882,-47.00395349702994
474,78.80500030517578,304.19000244140625,3.8600342778176167,-30.71035801309061
475,78.36000061035156,304.239990234375,3.8825930049084776,-32.32449152720709
476,79.30000305175781,304.739990234375,3.8428748865933358,-29.520442527409937
477,80.44999694824219,304.3500061035156,3.7830953094916877,-25.08830274239322
478,80.5999984741211,305.6600036621094,3.792307809537368,-25.871054445320038
479,82.4800033569336,314.7099914550781,3.8155913996895148,-28.31294423869461
480,81.5999984741211,315.30999755859375,3.864093179592304,-32.00611172647585
481,78.98999786376953,303.8999938964844,3.847322472657955,-29.770094775721173
482,78.23999786376953,301.1050109863281,3.848479284350292,-29.611314327061375
483,78.20999908447266,299.8599853515625,3.8340364257988453,-28.471732500061517
484,78.5999984741211,300.80999755859375,3.8270992798763843,-28.050921572461657
485,77.66500091552734,296.07000732421875,3.8121419408240333,-26.59738849203067
486,77.29499816894531,295.80999755859375,3.827026386779072,-27.637914928139008
487,77.4800033569336,299.510009765625,3.865642705071233,-30.687645625884482
488,76.16500091552734,291.45001220703125,3.826560870527278,-27.249798297836076
489,76.72000122070312,294.875,3.843521836655382,-28.723995196623928
490,76.19499969482422,293.8699951171875,3.8568147029883058,-29.56433740022656
491,76.06999969482422,294.8949890136719,3.876626662241678,-31.02869837362702
492,75.37999725341797,292.6400146484375,3.882197204977588,-31.19903885435762
493,76.01499938964844,291.92999267578125,3.840426166148673,-28.25702462225301
494,76.5199966430664,294.3800048828125,3.847099030283174,-28.93200349260506
495,75.16010284423828,295.2300109863281,3.928014994845902,-34.561950102579985
496,74.87999725341797,295.9549865722656,3.9523904571024335,-36.27147908585003
497,75.04000091552734,298.4800109863281,3.9776120381758466,-38.234100769377605
498,74.49240112304688,297.95001220703125,3.999736989479989,-39.62888055121668
499,74.37999725341797,298.3999938964844,4.011831203486258,-40.473954717733065
500,73.97000122070312,298.8900146484375,4.0406923038522615,-42.40508553721507
501,73.5,297.0299987792969,4.041224473187713,-42.19709416797302
502,73.54000091552734,293.6499938964844,3.9930648659331562,-38.67648860252676
503,71.95999908447266,291.6300048828125,4.052668268387175,-42.21010587711528
504,71.94000244140625,289.5849914550781,4.025368107138161,-40.23537938227868
505,72.59500122070312,291.3599853515625,4.01349928303976,-39.70809408641692
506,72.66000366210938,292.95001220703125,4.031791872311704,-41.06964148050109
507,71.98500061035156,291.6400146484375,4.05139976627991,-42.132236863989434
508,71.86000061035156,291.19000244140625,4.0521848033419,-42.12159173387424
509,71.81999969482422,291.5199890136719,4.059036344366353,-42.5921789887736
510,71.4000015258789,289.68499755859375,4.057212764254599,-42.23345447609232
511,70.77999877929688,287.1499938964844,4.056936971585194,-41.87772116954842
512,70.48999786376953,284.3699951171875,4.034189299689965,-40.11705722671742
513,70.5999984741211,285.42999267578125,4.042917830662667,-40.79040961227797
514,70.56999969482422,284.55999755859375,4.032308329164753,-40.025858302856236
515,70.05999755859375,282.9599914550781,4.038823884034941,-40.21847738187289
516,69.45999908447266,289.5350036621094,4.168370392720507,-48.902446194733656
517,69.3499984741211,291.0400085449219,4.1966837050980965,-50.79409625057936
518,69.08000183105469,288.7099914550781,4.179357032461593,-49.41310024746552
519,69.04000091552734,287.2799987792969,4.161065975807173,-48.123708254318004
520,68.79000091552734,284.9200134277344,4.141881227441908,-46.64245705658767
521,69.37999725341797,286.86968994140625,4.13476075667146,-46.518333839297995
522,69.9000015258789,290.04998779296875,4.149499019475475,-47.870849633460224
523,73.91000366210938,297.1499938964844,4.0204299712248694,-40.87595240079348
524,74.32499694824219,297.0400085449219,3.996502129045119,-39.30729195268718
525,74.5199966430664,296.32000732421875,3.9763824566917685,-37.9018791646685
526,74.73999786376953,294.9700012207031,3.9466150608988824,-35.77858271508647
527,74.5250015258789,292.5400085449219,3.9253941973196333,-34.10428853951855
528,75.63500213623047,295.6400146484375,3.908772477006659,-33.30271285467238
529,75.5999984741211,296.3599853515625,3.9201057054652,-34.14571921141622
530,74.19000244140625,296.0299987792969,3.990160251215726,-38.771779322008044
531,73.26000213623047,294.2699890136719,4.01678924969812,-40.280661681312196
532,73.38500213623047,296.7900085449219,4.0442869783388,-42.36131413564611
533,73.1134033203125,298.8450012207031,4.087417459032132,-45.37095943417732
534,73.3499984741211,299.17999267578125,4.078800257662393,-44.87433392012433
535,72.79000091552734,296.79998779296875,4.077482951778014,-44.462684960507616
536,72.43000030517578,296.45001220703125,4.092917450752064,-45.37808870143546
537,73.0,294.67999267578125,4.036712228435359,-41.60455637212168
538,73.12999725341797,293.7969970703125,4.017462164701243,-40.26462866072198
539,73.48999786376953,297.8900146484375,4.053476980644966,-43.09226691198164
540,73.8499984741211,298.8179931640625,4.046282997132029,-42.75486610074124
541,73.48999786376953,300.010009765625,4.082324377281409,-45.21226202916914
542,73.90070343017578,303.6499938964844,4.108891794019045,-47.40864212654792
543,73.76000213623047,301.0,4.080802484849043,-45.25320435997598
544,72.41000366210938,291.0899963378906,4.02002460455905,-40.08835976519261
545,72.0199966430664,286.8699951171875,3.9831992292213663,-37.23920849595878
546,71.69499969482422,284.8299865722656,3.972801280210173,-36.34154362428343
547,71.30970001220703,284.9800109863281,3.996370913600033,-37.84587200065157
548,71.05000305175781,283.1099853515625,3.984658313741736,-36.88866472105845
549,70.95999908447266,283.29998779296875,3.9923899584006612,-37.395025402600126
550,71.30000305175781,285.15899658203125,3.999424745817048,-38.058941797695056
551,71.05999755859375,288.29998779296875,4.057134783254756,-42.04353710443492
552,71.08000183105469,287.29998779296875,4.041924316150594,-40.97322335469896
553,71.56999969482422,288.010009765625,4.02417229277218,-39.96093389455886
554,71.33999633789062,288.6199951171875,4.045696803097445,-41.37936646705576
555,71.9000015258789,289.739990234375,4.0297633391577765,-40.53097884420926
556,71.69999694824219,290.29998779296875,4.048814506959136,-41.79397981597167
557,71.93000030517578,287.760009765625,4.000556214997249,-38.44555456769352
558,72.76499938964844,283.760009765625,3.8996772094523338,-31.51058571191471
559,72.30989837646484,281.510009765625,3.8931047627809945,-30.860236926826882
560,72.19999694824219,281.3999938964844,3.897507005411798,-31.136517611822978
561,71.55999755859375,279.92999267578125,3.91182227817396,-31.916073679583103
562,72.04000091552734,281.6499938964844,3.9096334025139936,-31.94889352551969
563,72.19000244140625,285.3900146484375,3.9533177032384397,-35.161668421805885
564,73.41000366210938,287.3699951171875,3.9145890312155607,-32.85342192916089
565,73.77999877929688,283.04998779296875,3.836405427976157,-27.232905220047012
566,73.93000030517578,285.0,3.8549979551406466,-28.65567157141133
567,74.04000091552734,285.90509033203125,3.861494959437156,-29.17411673040935
568,73.70999908447266,285.0799865722656,3.8675890667907904,-29.508948489743357
569,73.62999725341797,286.04998779296875,3.8849653465074665,-30.76015107571389
570,73.25,285.6600036621094,3.8997952718376707,-31.705833204617687
571,73.43000030517578,286.1099853515625,3.896363668289346,-31.52312523063811
572,72.1500015258789,282.625,3.9171863343430076,-32.53725445600212
573,71.80999755859375,284.25,3.958362479654239,-35.357346849969716
574,72.05000305175781,285.69500732421875,3.96523241114906,-35.9587500783861
575,71.5199966430664,285.57598876953125,3.9929530505258595,-37.70267045596684
576,71.94999694824219,286.5,3.9819320660443682,-37.11525786917075
577,72.38500213623047,287.2900085449219,3.9689162128397064,-36.376250750974705
578,72.72000122070312,288.1300048828125,3.9621837190066342,-36.038746540750836
579,73.19999694824219,293.54998779296875,4.010245902066503,-39.77157489297876
580,72.63999938964844,292.1400146484375,4.021751336772023,-40.3299576716433
581,72.07499694824219,292.1600036621094,4.053555546757949,-42.335894454364066
582,72.44000244140625,293.2300109863281,4.047901726998282,-42.12293060586437
583,72.87999725341797,293.6499938964844,4.0292261932366165,-40.99635964072597
584,72.83999633789062,294.3800048828125,4.0414610060829865,-41.866971309687855
585,72.48999786376953,293.6400146484375,4.050765944293104,-42.35720352731023
586,74.0199966430664,302.5150146484375,4.0869363465010995,-45.85435479655159
587,73.83999633789062,303.2099914550781,4.106311030509727,-47.18202126662486
588,73.84500122070312,304.5299987792969,4.123908101364065,-48.48443674499053
589,74.22000122070312,304.5350036621094,4.103139297404937,-47.171340397054834
590,74.12000274658203,302.82000732421875,4.085536914502921,-45.80783235732939
591,74.30000305175781,302.6199951171875,4.0729472770866595,-44.975130486865496
592,74.5199966430664,302.80999755859375,4.063473043470249,-44.3918693990435
593,75.98999786376953,302.4549865722656,3.9801946976559917,-38.86989729748824
594,75.68000030517578,304.22821044921875,4.019928768795373,-41.73274294380501
595,75.83499908447266,306.114990234375,4.036592522318004,-43.074711844279406
596,75.9000015258789,305.55999755859375,4.025823338809945,-42.291239707113604
597,76.27999877929688,305.19000244140625,4.000917767767948,-40.58557833016299
598,76.51000213623047,307.1000061035156,4.01385436582143,-41.687134771337966
599,76.70999908447266,308.4599914550781,4.021118434839291,-42.34414352657005
600,77.26000213623047,302.8999938964844,3.9205278995771837,-34.850920102810264
601,77.4800033569336,302.80938720703125,3.908226304689921,-33.987023067290735
602,78.2300033569336,303.5,3.8795856701583604,-32.04143339876303
603,78.44000244140625,303.7699890136719,3.8726412488396393,-31.573288941236495
604,79.19000244140625,305.0199890136719,3.851748700719643,-30.187086479740042
605,78.98500061035156,304.92999267578125,3.860606321699742,-30.81765858403291
606,78.44000244140625,302.75,3.8596378196972987,-30.55329992756462
607,76.55000305175781,298.42999267578125,3.8984974628152993,-32.87652066096989
608,76.61000061035156,297.57000732421875,3.8842188350539057,-31.80564769387585
609,76.38999938964844,298.0899963378906,3.902212314695798,-33.09892705361413
610,76.58999633789062,298.05999755859375,3.891630915395898,-32.36595167798684
611,76.91000366210938,298.8999938964844,3.8863604169055708,-32.08114255480761
612,76.59310150146484,298.6099853515625,3.8986537886294053,-32.90502501781195
613,76.27999877929688,297.1300048828125,3.8952544525139197,-32.52558077156924
614,76.08000183105469,296.92498779296875,3.9027994301620605,-33.023540278055904
615,76.56500244140625,298.489990234375,3.898517347567562,-32.883796315680726
616,77.04000091552734,300.19000244140625,3.896547233567117,-32.91421899379854
617,77.80000305175781,302.0450134277344,3.882326498455195,-32.09787064376222
618,78.69999694824219,303.1499938964844,3.8519695762612787,-30.039429612187046
619,79.12000274658203,303.7699890136719,3.8393576651739267,-29.183130970139512
620,79.43000030517578,305.8800048828125,3.8509379794485645,-30.20352506991649
621,79.6500015258789,304.7449951171875,3.8260513406038474,-28.295224958225088
622,78.65499877929688,304.32000732421875,3.869048528983261,-31.367608751570042
623,78.7300033569336,305.6499938964844,3.8822555679411943,-32.433958987583125
624,78.94999694824219,306.4700012207031,3.881824104712985,-32.48070278257363
625,79.05999755859375,306.489990234375,3.8766759385139875,-32.11404662321233
626,78.91999816894531,305.0199890136719,3.864926458319356,-31.136134383308143
627,79.05999755859375,305.04998779296875,3.8584618923987066,-30.674044181806078
628,80.58000183105469,306.8500061035156,3.808016866850689,-27.13134381962406
629,79.45999908447266,304.8599853515625,3.836647229601283,-29.078061730900725
630,78.93000030517578,304.9700012207031,3.863803370601342,-31.0509897154714
631,78.94000244140625,305.1300048828125,3.8653407074480053,-31.17583650271278
632,78.61000061035156,303.6499938964844,3.862740001766378,-30.85576103548429
633,78.63999938964844,304.2550048828125,3.8689599090060813,-31.355328214046647
634,78.9800033569336,303.7799987792969,3.8462900211136577,-29.68522971656345
635,79.06500244140625,297.1199951171875,3.7579205203639647,-22.726459660171752
636,79.41999816894531,298.0,3.752203561703474,-22.358677061971985
637,78.76000213623047,297.16839599609375,3.773087708683454,-23.84691727942673
638,79.26000213623047,299.5400085449219,3.7792076769071827,-24.461061520590572
639,79.21499633789062,299.07000732421875,3.775421588717106,-24.149252828374227
640,79.30000305175781,300.6099853515625,3.790794120844602,-25.390437644597437
641,79.45999908447266,301.7699890136719,3.797759784679396,-25.9880653930101
642,79.27999877929688,298.1199951171875,3.760343084100026,-22.970761159958425
643,79.29000091552734,300.1400146484375,3.785345077347088,-24.95562381634043
644,78.9800033569336,299.489990234375,3.791972366484877,-25.395221171641577
645,78.55999755859375,297.9800109863281,3.793024697640559,-25.361535682829736
646,78.31999969482422,297.69000244140625,3.800944887657847,-25.915104416872037
647,78.58999633789062,298.2200012207031,3.794630552450124,-25.49608210943897
648,78.4800033569336,297.6499938964844,3.7926857946571104,-25.312693141415235
649,79.30000305175781,304.2749938964844,3.8370111246766165,-29.055446189519312
650,79.87999725341797,303.1600036621094,3.7951929655222605,-25.90181309905078
651,80.02999877929688,304.67999267578125,3.807072314420671,-26.894556257055722
652,79.94999694824219,305.6499938964844,3.8230144535759676,-28.14575884302631
653,80.08000183105469,303.73260498046875,3.7928646108332447,-25.771411004241525
654,79.27999877929688,301.2900085449219,3.8003281178606745,-26.1407745876928
655,78.88999938964844,299.8500061035156,3.8008620664644153,-26.07159528091766
656,76.5199966430664,290.0,3.789859026689821,-24.55199860979256
657,76.2300033569336,291.12750244140625,3.8190671601869526,-26.698809070826467
658,76.31999969482422,290.62249755859375,3.807946786172522,-25.877472764716725
659,76.31999969482422,290.7309875488281,3.8093683007253025,-25.9859627549511
660,76.24649810791016,289.6000061035156,3.798207305123056,-25.113334728767637
661,76.33000183105469,292.0199890136719,3.825756347550148,-27.239807344926913
662,75.66000366210938,289.239990234375,3.8228915706387516,-26.814809661859027
663,72.5,282.7900085449219,3.9005518419989222,-31.47204054892661
664,72.30999755859375,282.4599914550781,3.9062370487040474,-31.809869997383526
665,72.91999816894531,283.6600036621094,3.8900166042915867,-30.865768723717263
666,72.81999969482422,284.95001220703125,3.9130735155342835,-32.50726556680438
667,72.8595962524414,283.69000244140625,3.893653232149228,-31.108076410969755
668,72.55999755859375,282.0299987792969,3.8868523741549414,-30.501143167770135
669,72.36000061035156,283.3900146484375,3.9163904402717313,-32.56413563324121
670,72.76319885253906,282.2850036621094,3.8795023873838264,-30.041908382212096
671,72.63500213623047,280.4599914550781,3.8612236966560807,-28.66749950729881
672,72.83999633789062,278.0899963378906,3.8178200208561934,-25.576962764765977
673,72.91000366210938,279.04278564453125,3.8272222140834575,-26.283680764168917
674,72.33999633789062,279.5799865722656,3.8648050971192234,-28.824421306805288
675,71.91000366210938,278.0299987792969,3.86636051481382,-28.785830514263164
676,72.30000305175781,278.7699890136719,3.855739657633309,-28.154997614007055
677,74.41000366210938,279.5,3.756215377561194,-21.468490196644762
678,74.30120086669922,278.4700012207031,3.747853304824708,-20.820926346785182
679,74.41999816894531,279.1700134277344,3.7512768112943746,-21.103373566349358
680,73.95999908447266,279.07000732421875,3.7732559596908835,-22.620235087864312
681,73.69999694824219,276.82000732421875,3.7560382467671345,-21.28412611656442
682,74.86000061035156,282.0150146484375,3.767232331673809,-22.401794094919676
683,74.18000030517578,279.70001220703125,3.770558250961825,-22.47694962461041
684,71.44000244140625,273.6549987792969,3.830556962868857,-26.06285501416171
685,71.31999969482422,271.9049987792969,3.812464945916557,-24.734657062062904
686,71.21980285644531,272.6400146484375,3.828148965786752,-25.8218584671617
687,71.4000015258789,273.135009765625,3.825420223088193,-25.683466683123566
688,70.72000122070312,271.29998779296875,3.836255417279974,-26.2386026815643
689,71.0,273.6300048828125,3.853943730743838,-27.58444180981014
690,70.94999694824219,273.6300048828125,3.8566598541565096,-27.760199367311866
691,71.18000030517578,271.94000244140625,3.8204552019597617,-25.26174970497122
692,71.76000213623047,274.7900085449219,3.8292920898086877,-26.073086135555098
693,71.8499984741211,273.073486328125,3.80060531840485,-24.04023249546098
694,72.01000213623047,273.1300048828125,3.7929453795334958,-23.534348319613553
695,72.0999984741211,273.0863037109375,3.7876048473004693,-23.17431572444131
696,72.19999694824219,272.3999938964844,3.7728532605307312,-22.136517611822978
697,71.83999633789062,270.45001220703125,3.76461617474203,-21.451915249235196
698,72.5,272.4200134277344,3.7575174265894398,-21.10204543173911
699,72.58999633789062,269.7799987792969,3.71649004531602,-18.145699360004368
700,72.58000183105469,268.25,3.6959216482855517,-16.6508306387373
701,72.54000091552734,268.6650085449219,3.703680798926121,-17.20643986629288
702,72.7699966430664,268.7850036621094,3.6936239667632234,-16.518014579384197
703,72.87149810791016,269.7900085449219,3.7022706483323464,-17.166248246907895
704,72.94999694824219,269.260009765625,3.6910215357056724,-16.36033101946712
705,73.33509826660156,270.1199951171875,3.6833658303040164,-15.866709646516977
706,73.33999633789062,269.8800048828125,3.679847536935051,-15.609503002023569
707,73.2699966430664,268.57000732421875,3.6654840948410734,-14.545549933829289
708,73.55999755859375,269.6000061035156,3.6650355499096836,-14.55621387666029
709,73.58000183105469,270.44500732421875,3.6755232480855486,-15.330901347627428
710,73.40499877929688,269.8699951171875,3.676452552347178,-15.37101377501396
711,73.30000305175781,268.6300048828125,3.664802096844803,-14.500076867819057
712,73.7490005493164,271.6300048828125,3.6831686241113446,-15.921879123459444
713,74.3550033569336,272.82000732421875,3.669154663534533,-14.981820107380127
714,73.9072036743164,272.4700012207031,3.6866501189976635,-16.20580150462818
715,74.11000061035156,272.3900146484375,3.6754825584280257,-15.412996556416129
716,74.4800033569336,271.75,3.6486303403838645,-13.472445706245292
717,74.8550033569336,273.54998779296875,3.6543981768137965,-13.954332268465844
718,75.19999694824219,275.3699951171875,3.6618351900561388,-14.561708986540264
719,77.76000213623047,279.3450012207031,3.592399608365607,-9.538459119364727
720,77.09500122070312,282.9200134277344,3.6697582067325905,-15.450907393610049
721,76.97000122070312,282.9700012207031,3.676367373430557,-15.940262263494883
722,77.04499816894531,281.75,3.656953815251897,-14.45665152337737
723,77.12000274658203,280.92999267578125,3.6427642981150195,-13.373007862906075
724,77.5999984741211,281.0400085449219,3.6216496658649575,-11.795869174118348
725,78.12000274658203,282.9599914550781,3.6221195789379106,-11.888070026874384
726,77.37999725341797,283.0899963378906,3.6584389556228136,-14.619147313153501
727,78.16000366210938,283.8800048828125,3.632036739788852,-12.667482771975
728,77.63999938964844,282.8599853515625,3.6432249816487707,-13.47524529812527
729,77.51000213623047,282.8550109863281,3.649271102962766,-13.92720303882184
730,77.45500183105469,282.3500061035156,3.6453424495344944,-13.615520742525955
731,77.55000305175781,282.5899963378906,3.6439714405850716,-13.521587707750637
732,77.70999908447266,282.8299865722656,3.6395571986151043,-13.199202028428925
733,78.91999816894531,277.489990234375,3.516092203149165,-3.606135604011268
734,77.70999908447266,275.3599853515625,3.5434305571441262,-5.7292008077258
735,77.30999755859375,273.739990234375,3.540809712571853,-5.515185700037346
736,77.125,273.310791015625,3.543737971029173,-5.736241173734964
737,76.6050033569336,272.0950012207031,3.5519220585749838,-6.348206619375144
738,76.3499984741211,270.3399963378906,3.5407989749930726,-5.48952773624789
739,76.33000183105469,270.19000244140625,3.539761508710983,-5.409820772661288
740,76.52999877929688,273.3349914550781,3.571605851495473,-7.85183319000269
741,76.31999969482422,273.760009765625,3.587002238735472,-9.014984971747975
742,76.19999694824219,273.1099853515625,3.584120686213003,-8.786762605586699
743,76.41999816894531,274.5799865722656,3.593038381985284,-9.48347348022342
744,76.7300033569336,275.7449951171875,3.5937049791914313,-9.558833438943434
745,76.77999877929688,274.4599914550781,3.574628755126838,-8.09809903617052
746,76.3949966430664,273.7300109863281,3.5830881996795245,-8.721376673036769
747,75.16000366210938,271.09991455078125,3.6069704808629703,-10.43220228592956
748,75.81890106201172,275.4100036621094,3.632471584319767,-12.426308800596114
749,76.41000366210938,276.625,3.620272042169452,-11.563616965987574
750,76.51000213623047,276.05999755859375,3.6081556639751886,-10.647126226416088
751,76.41000366210938,275.30999755859375,3.6030622217482766,-10.248614524581324
752,76.30000305175781,274.4599914550781,3.5971163889587165,-9.785253594098872
753,76.43000030517578,274.5,3.59152163946035,-9.368330033089801
754,78.18009948730469,277.1700134277344,3.545275783036612,-5.8868557651026485
755,78.01499938964844,276.114990234375,3.539255173935332,-5.412148950189515
756,78.43000030517578,276.5008850097656,3.525447965496421,-4.339341812198239
757,78.7699966430664,276.5400085449219,3.5107276923981416,-3.1833997702250767
758,78.94000244140625,278.54998779296875,3.528629074970252,-4.59581941286903
759,79.05000305175781,278.8599853515625,3.5276404122208516,-4.519171798429607
760,79.26000213623047,279.04998779296875,3.5206911465046815,-3.971040768637448
761,77.91999816894531,276.8900146484375,3.553516698602681,-6.52109663340239
762,78.0,277.85321044921875,3.562220646784856,-7.2030910689161765
763,78.4000015258789,280.44000244140625,3.577040777847898,-8.383903051604573
764,78.44000244140625,280.8900146484375,3.5809536703961604,-8.69331457600212
765,78.69999694824219,281.7650146484375,3.580241748087271,-8.654450364140171
766,79.36000061035156,283.1344909667969,3.567722893009471,-7.704055644300336
767,79.54900360107422,283.7300109863281,3.5667324308572064,-7.635242131333921
768,78.76000213623047,282.79998779296875,3.5906549025203445,-9.47850907630173
769,78.4800033569336,282.7300109863281,3.602573890070423,-10.392710231258985
770,78.33999633789062,280.9549865722656,3.5863543490667285,-9.10980161483364
771,78.5199966430664,281.3900146484375,3.5836732893350836,-8.912140027572814
772,78.80000305175781,282.82000732421875,3.589086248365441,-9.357927924918027
773,79.23500061035156,284.82000732421875,3.594623652807908,-9.828939078638296
774,78.86000061035156,283.6300048828125,3.5966269678874667,-9.957037867980244
775,78.75,282.9599914550781,3.5931427486359127,-9.673669613279099
776,78.66000366210938,284.4800109863281,3.6165776473687417,-11.510020567826341
777,78.83999633789062,285.2250061035156,3.617770412889226,-11.622352838419356
778,78.59500122070312,284.4200134277344,3.6188053821521384,-11.678502470617143
779,78.79499816894531,285.3900146484375,3.621930595601123,-11.945527094989853
780,78.98500061035156,286.1499938964844,3.6228396744353804,-12.037659804736034
781,79.23999786376953,286.69000244140625,3.6179960899833383,-11.681369166810878
782,79.25,285.6300048828125,3.6041640994676656,-10.586214733349134
783,79.41999816894531,285.8699951171875,3.599471187459281,-10.228672179159485
784,79.08999633789062,284.9599914550781,3.6029840011328815,-10.478604036149687
785,79.08000183105469,285.25,3.6071066438440877,-10.80374263910134
786,79.47000122070312,287.1700134277344,3.613564980705226,-11.352932932204606
787,79.50499725341797,286.9043884277344,3.6086333983918246,-10.964299095423979
788,79.27999877929688,286.3999938964844,3.6125125921580445,-11.2507599392553
789,77.86000061035156,287.6199951171875,3.694066181126489,-17.461964717683866
790,78.34500122070312,288.8999938964844,3.687535763547105,-17.037217093199313
791,78.33000183105469,287.57000732421875,3.6712626146040614,-15.759952424816543
792,78.44999694824219,288.8500061035156,3.681963254811673,-16.618175973050466
793,78.19000244140625,288.57000732421875,3.690625378103375,-17.252041405615483
794,78.08000183105469,287.1099853515625,3.677125750749797,-16.178664605992463
795,77.9000015258789,286.3900146484375,3.6763800903559263,-16.091383566300163
796,78.05000305175781,289.69000244140625,3.711595017482603,-18.86412550360198
797,78.37999725341797,290.010009765625,3.7000512876769505,-18.02422412555931
