,amd,adbe,Ratio,Spread
70,97.55999755859375,438.7250061035156,4.496976394859183,2.6848804777613395
71,97.42130279541016,437.6300048828125,4.492138704014854,3.1523577007366157
72,96.4885025024414,433.4800109863281,4.492556105069202,3.0818997539844872
73,96.70010375976562,433.4800109863281,4.482725396688641,4.039288943542886
74,95.27999877929688,429.25,4.505142794914377,1.8440396382669633
75,94.77999877929688,426.0899963378906,4.495568704638588,2.741794952552368
76,95.11000061035156,426.75,4.486909865013222,3.57488348460771
77,97.45999908447266,428.9049987792969,4.400831139014756,12.052445036249367
78,97.94000244140625,431.5199890136719,4.405962612384391,11.609228404220346
79,96.96990203857422,430.07391357421875,4.435127854446395,8.66608777661321
80,97.17400360107422,430.92999267578125,4.434622190157631,8.733465520158518
81,97.08000183105469,430.6300048828125,4.4358260894166905,8.608142615288841
82,98.03990173339844,432.8349914550781,4.414886018879269,10.746219979330306
83,97.75,431.9700012207031,4.4191304472706205,10.299550778881496
84,95.52999877929688,428.0,4.480268035895292,4.225163812178948
85,95.9800033569336,426.30999755859375,4.441654330571526,7.951210478128985
86,95.30020141601562,423.5339050292969,4.444207868779174,7.651541372047461
87,94.7699966430664,422.8800048828125,4.462171782864059,5.906531775306348
88,94.75990295410156,423.8699951171875,4.473094440825837,4.870872678562989
89,94.0000991821289,421.7900085449219,4.487123015984133,3.5131295951974835
90,93.05999755859375,420.4599914550781,4.518160353382152,0.5896599957831654
91,94.23999786376953,425.3522033691406,4.513499713614348,1.0363555633520605
92,93.12999725341797,423.010009765625,4.5421456269837925,-1.6436449268351225
93,92.62999725341797,419.8399963378906,4.532440988735956,-0.7358798469247176
94,93.68000030517578,424.3599853515625,4.5298888126510475,-0.5051335224981699
95,94.72000122070312,428.489990234375,4.523754061573208,0.07034230046366474
96,93.69999694824219,424.8999938964844,4.534685247974872,-0.9546673219419972
97,93.9000015258789,425.4700012207031,4.531096850977614,-0.6197545955289456
98,95.7300033569336,432.6700134277344,4.519690778809491,0.4600704350763749
99,96.58999633789062,435.5899963378906,4.509680224172615,1.431122925540592
100,95.85009765625,434.5799865722656,4.533954551938095,-0.9065364490316483
101,95.62000274658203,435.3420104980469,4.552834114132133,-2.7096240332910497
102,95.86000061035156,434.3900146484375,4.531504401028862,-0.6717586420938346
103,96.72000122070312,437.1199951171875,4.519437444171796,0.4893308089469883
104,96.93000030517578,436.5799865722656,4.5040749530355,1.9794795176545108
105,95.7699966430664,434.9200134277344,4.541297156443222,-1.6089800739676434
106,94.69000244140625,431.3500061035156,4.555391223803517,-2.925402946479153
107,93.9000015258789,429.2200012207031,4.571032952565073,-4.369754595528946
108,94.22000122070312,431.88519287109375,4.583795237482918,-5.587108684079055
109,93.55999755859375,428.7900085449219,4.5830485221676485,-5.4781087462366145
110,93.8407974243164,429.989990234375,4.582122083746853,-5.407612371089158
111,94.0199966430664,427.94000244140625,4.551584957676821,-2.546838305023357
112,93.70369720458984,431.82000732421875,4.608356129015869,-7.857938952058362
113,92.81999969482422,430.6199951171875,4.639301837244021,-10.656213207913993
114,91.2240982055664,423.2401123046875,4.639564771042722,-10.496981410140563
115,91.66780090332031,424.3407897949219,4.629114973996848,-9.590127510537343
116,90.16000366210938,418.1600036621094,4.637976782135438,-10.23136501329077
117,89.94999694824219,418.1199951171875,4.648360303533711,-11.141531151324841
118,89.83989715576172,417.3999938964844,4.6460426504363515,-10.919676077891154
119,89.33999633789062,415.3299865722656,4.6488695276128755,-11.111468352281861
120,90.1592025756836,417.489990234375,4.630586543663311,-9.564976098442742
121,89.2699966430664,412.94000244140625,4.625742331911236,-9.038197609351016
122,88.80500030517578,412.32501220703125,4.643038238726293,-10.527081769250515
123,88.62999725341797,410.57000732421875,4.632404603943337,-9.563877615844547
124,88.41000366210938,412.1700134277344,4.66202914098941,-12.159243996299608
125,88.12999725341797,408.4549865722656,4.634687385700836,-9.711105211715392
126,90.61000061035156,407.8900146484375,4.501600396213207,2.074633705754536
127,89.94000244140625,404.17999267578125,4.4938846086767095,2.753251176927563
128,89.2699966430664,406.0050048828125,4.548056683660096,-2.103200050757266
129,89.43000030517578,408.4100036621094,4.566812057122095,-3.784262789548677
130,89.80000305175781,410.6000061035156,4.57238298607695,-4.3001890266638725
131,89.87100219726562,412.19000244140625,4.586462733960113,-5.568949965310594
132,90.70999908447266,414.05999755859375,4.56465661710574,-3.642906438670991
133,86.7300033569336,400.80999755859375,4.621353419174648,-8.400383956614348
134,86.22799682617188,399.760009765625,4.6360813712454245,-9.62172305327067
135,86.88999938964844,404.4599914550781,4.654850895340933,-11.326476331763615
136,86.20999908447266,401.17498779296875,4.653462383172959,-11.118131803461665
137,86.51000213623047,404.19500732421875,4.6722343930557075,-12.78078851834914
138,85.48999786376953,401.5199890136719,4.69668966015772,-14.720776168098553
139,85.08000183105469,399.3699951171875,4.6940524979092695,-14.425807966861214
140,84.9000015258789,401.1600036621094,4.725088297434591,-17.030227297766544
141,85.2699966430664,404.010009765625,4.738008979369139,-18.20619171616147
142,86.47000122070312,406.25,4.698161145656759,-15.016765204256728
143,85.87000274658203,402.739990234375,4.690112697712772,-14.221446552186421
144,86.06999969482422,401.489990234375,4.6646914332279055,-12.066561020724976
145,85.19000244140625,398.54998779296875,4.678365728033541,-13.108103244587596
146,84.9000015258789,397.75,4.684923355139862,-13.620223635657169
147,85.25409698486328,400.1300048828125,4.693381538647403,-14.398124784350898
148,86.44000244140625,402.85528564453125,4.660519137740753,-11.757780226590171
149,86.69000244140625,404.489990234375,4.665935850074173,-12.261360642521936
150,88.55989837646484,410.42999267578125,4.634490330274077,-9.74102510455009
151,89.47000122070312,412.1700134277344,4.606795661162451,-7.3632885450473395
152,90.0199966430664,412.2366027832031,4.5793892263486855,-4.941425429411936
153,89.70999908447266,410.6199951171875,4.577193170301338,-4.727400692912681
154,89.05999755859375,404.9775085449219,4.5472436519940596,-2.0258438766522318
155,88.45010375976562,404.5,4.573199835905674,-4.3077978092243825
156,87.91999816894531,404.1099853515625,4.5963375087318905,-6.316244154797857
157,87.43000030517578,404.94500732421875,4.6316482432889385,-9.368259842953933
158,86.70999908447266,401.69000244140625,4.6325684082879635,-9.370898104075195
159,86.0436019897461,398.3599853515625,4.629745572471913,-9.055992467311114
160,85.5,395.9599914550781,4.631111011170504,-9.115523977180601
161,88.33000183105469,404.6600036621094,4.581229426849629,-5.01120225092734
162,87.31990051269531,401.4800109863281,4.597806555310465,-6.401409652332688
163,88.19999694824219,404.93499755859375,4.591099904416312,-5.8744028101149866
164,86.30000305175781,401.1700134277344,4.648551555521215,-10.705934785650356
165,85.93499755859375,399.4849853515625,4.648687923440953,-10.67237285719267
166,88.38999938964844,405.6675109863281,4.589518201013098,-5.747250819541705
167,89.87000274658203,407.25,4.531545427325456,-0.6334695352197173
168,91.28009796142578,407.7200012207031,4.4666911005398156,5.276500384186647
169,90.94989776611328,408.0,4.485986350960093,3.502511912296086
170,90.25,406.32000732421875,4.502160745974723,2.0158194580064333
171,91.42500305175781,407.010009765625,4.451845733439103,6.6421144416545985
172,90.61499786376953,404.0199890136719,4.4586436962794505,5.967269397097084
173,91.125,407.1199951171875,4.467709137088478,5.174766273729574
174,91.13999938964844,407.5950012207031,4.472185691796232,4.767624859115074
175,93.70390319824219,399.614990234375,4.26465682426206,24.348010155384713
176,92.48580169677734,396.8900146484375,4.291361564336929,21.56168952298077
177,93.58499908447266,403.8699951171875,4.3155420106660705,19.55502400272303
178,94.22769927978516,407.4200134277344,4.323781823622844,18.91290060215988
179,94.69000244140625,406.9800109863281,4.298025139857458,21.444592170708347
180,98.55120086669922,420.57000732421875,4.267527981653755,25.32457534929671
181,99.45500183105469,423.55499267578125,4.258760091275035,26.42883447448395
182,94.44999694824219,402.9849853515625,4.266649003412831,24.353713744715833
183,93.31500244140625,399.1600036621094,4.277554446968454,23.04341653841118
184,95.42040252685547,399.54998779296875,4.187259508578555,32.17930813718368
185,95.72989654541016,399.67999267578125,4.175080169298942,33.44960791864463
186,93.1500015258789,397.1549987792969,4.263607002399881,24.30187532414135
187,92.36990356445312,396.6400146484375,4.294039501423462,21.287308806248063
188,93.9000015258789,400.79998779296875,4.268370407667224,24.05025883220543
189,95.97000122070312,392.17999267578125,4.0864852317119515,42.03596072861728
190,97.6500015258789,398.6099853515625,4.082027435974224,43.2071238822914
191,96.33000183105469,394.0199890136719,4.090314351957673,41.82478596269357
192,96.12010192871094,395.2200012207031,4.111730983325679,39.67508234109118
193,94.91999816894531,391.2467956542969,4.121858440809578,38.218422412003235
194,94.51499938964844,390.0400085449219,4.12675248440662,37.592793882708065
195,95.33000183105469,390.8999938964844,4.10049288144611,40.42028438423313
196,90.41100311279297,377.6000061035156,4.176482873798422,31.46427873053034
197,87.73999786376953,378.1549987792969,4.3099499428577985,18.824331631484313
198,89.08999633789062,381.6499938964844,4.283870351155978,21.437400149587404
199,88.04989624023438,378.510009765625,4.2988126724522475,19.871454825458045
200,85.78500366210938,376.99810791015625,4.394685455689659,11.135857695202674
201,86.4749984741211,377.3367919921875,4.363536266555831,13.919052860132695
202,86.33999633789062,376.9100036621094,4.365416025581889,13.735024470930625
203,89.94010162353516,385.4800109863281,4.285963702819047,21.4536816155952
204,86.41999816894531,378.6000061035156,4.380930503647755,12.406990049777107
205,85.98999786376953,381.81500244140625,4.440225746328082,7.246458751991042
206,86.77100372314453,391.94000244140625,4.516946740548809,0.6551171820149193
207,88.33350372314453,397.6000061035156,4.501123462165344,2.064639606855394
208,89.26000213623047,395.05999755859375,4.425946539365358,8.796587160307638
209,88.70999908447266,392.94000244140625,4.429489420547006,8.428095287220685
210,92.1449966430664,394.0899963378906,4.276846390959682,22.81973649415238
211,91.55999755859375,390.30999755859375,4.262887810900335,23.952908848795687
212,91.1050033569336,386.3299865722656,4.240491436663382,25.87430007317346
213,89.97000122070312,383.2300109863281,4.259531019080864,23.83896224418288
214,89.6500015258789,382.4465026855469,4.26599549555108,23.174632983123615
215,88.89209747314453,380.19000244140625,4.276983143032108,22.0019988450494
216,87.91999816894531,379.44000244140625,4.315741700907249,18.353738755358393
217,86.36499786376953,381.6340026855469,4.418850369075779,9.124144768718395
218,87.44999694824219,387.92999267578125,4.43602065424176,7.737229550961558
219,86.1050033569336,387.8399963378906,4.5042678266925575,1.7418068293088709
220,85.8927001953125,385.2701110839844,4.485481422844011,3.3511271299848318
221,84.18000030517578,382.80609130859375,4.547470775965976,-1.9339580881846814
222,85.51000213623047,385.1000061035156,4.503566793157046,1.7897160067061009
223,87.08999633789062,388.489990234375,4.460787766336751,5.5484104204009554
224,92.23999786376953,406.9100036621094,4.41142685479113,10.429561879087487
225,94.1500015258789,404.2950134277344,4.294158331124469,21.686357371351733
226,95.48500061035156,404.25,4.233649237220355,27.771569745475688
227,95.37000274658203,404.32000732421875,4.239488263396419,27.18125496662509
228,93.78990173339844,402.19000244140625,4.288201554839533,22.16209803649849
229,96.38929748535156,406.8999938964844,4.221422964082933,29.213064071813562
230,95.12000274658203,405.6000061035156,4.264087409502205,24.77013201341623
231,98.00900268554688,402.989990234375,4.11176503374218,40.45141856013038
232,94.93890380859375,402.5199890136719,4.239779193418876,27.030767556746696
233,95.50340270996094,403.5799865722656,4.225817877902402,28.52484341208566
234,96.0,404.30499267578125,4.211510340372722,30.046690106419476
235,96.368896484375,406.1000061035156,4.214015319448632,29.920747603275913
236,95.31999969482422,402.0150146484375,4.217530591014747,29.2600089999558
237,94.25,403.30999755859375,4.279151167730437,23.12381600622308
238,99.86000061035156,409.260009765625,4.0983377454856615,42.55623302331037
239,101.12999725341797,405.739990234375,4.012063692809622,51.82234816959823
240,101.41999816894531,407.79998779296875,4.020903127149105,51.07445879504286
241,102.52999877929688,408.7300109863281,3.986443146909117,55.16662969538629
242,100.66000366210938,405.8299865722656,4.031690560379236,49.60586738085618
243,102.46150207519531,410.5,4.006382804135926,53.086727570344124
244,102.48999786376953,409.6499938964844,3.996975338422723,54.0656627751037
245,102.70860290527344,405.06500244140625,3.94382740085552,59.639732018118195
246,99.38990020751953,400.8599853515625,4.033206437621865,48.82928971813658
247,97.07009887695312,400.0050048828125,4.1207849740614995,39.18833673217921
248,96.94999694824219,398.8299865722656,4.1137699755182595,39.8199542631325
249,97.11990356445312,399.5711975097656,4.114205048037268,39.8474852492476
250,96.06500244140625,397.5150146484375,4.137979540373168,37.13077146511483
251,96.31500244140625,397.8900146484375,4.13113226976759,37.88689563902682
252,97.69920349121094,395.80999755859375,4.051312430548126,46.229725804824284
253,99.16010284423828,394.7950134277344,3.9813897132386247,53.854544231130035
254,99.38500213623047,398.0400085449219,4.005030940174601,51.627105217414794
255,97.74250030517578,396.3599853515625,4.055144733499047,45.87563430357153
256,98.32009887695312,398.7300109863281,4.055427278255037,46.11895149822345
257,97.43000030517578,394.7099914550781,4.051216157433491,46.111722982665924
258,96.63999938964844,394.3800048828125,4.0809189504719345,42.867353023069256
259,96.13500213623047,401.32000732421875,4.174546194480948,33.64249217726217
260,93.21540069580078,394.885009765625,4.236263608996254,26.867762666022827
261,91.49819946289062,389.2200012207031,4.253854212492575,24.763299906880206
262,88.59989929199219,388.00311279296875,4.379272616487468,12.866838788388748
263,89.45999908447266,387.3699951171875,4.330091650810472,17.391475133175334
264,91.41999816894531,392.6199951171875,4.294683909221052,21.009484514344877
265,93.51499938964844,399.2099914550781,4.268940748122042,23.898314276903875
266,91.82250213623047,401.489990234375,4.372457522870734,13.960617267124235
267,93.21479797363281,403.5799865722656,4.329569932516769,18.17005884492488
268,93.82499694824219,406.92999267578125,4.337117036094986,17.58089598571712
269,93.40499877929688,404.4624938964844,4.330201800571439,18.148114437442757
270,94.61000061035156,405.6199951171875,4.287284562947222,22.44264001959624
271,94.04000091552734,404.0799865722656,4.296894753704179,21.403686828765615
272,95.10690307617188,406.94000244140625,4.278764098915983,23.37086626004077
273,91.33000183105469,393.3599853515625,4.3070182575843265,19.8623061465633
274,90.88809967041016,396.4200134277344,4.361627263253192,14.802893204755549
275,91.98690032958984,398.6499938964844,4.333769183091484,17.544432687639812
276,91.20999908447266,396.19000244140625,4.343712382613679,16.48933702634048
277,91.48999786376953,396.80999755859375,4.33719539647877,17.136195460867157
278,90.8949966430664,397.7099914550781,4.375488268257898,13.544120507405012
279,91.18000030517578,398.4100036621094,4.369488948548445,14.133606427835161
280,91.72000122070312,402.1549987792969,4.384594346129621,12.831843668597969
281,90.58999633789062,399.7699890136719,4.41295954492121,10.104150075871814
282,91.06999969482422,398.635009765625,4.377237411896913,13.410902926264669
283,91.38899993896484,400.4200134277344,4.381490263545496,13.069214814680436
284,92.48899841308594,404.4200134277344,4.372628316521097,14.046154276059042
285,93.30000305175781,404.1700134277344,4.3319399807899535,17.96554208388511
286,92.70999908447266,402.6199951171875,4.3427893333311385,16.84608939403114
287,95.87000274658203,407.260009765625,4.248044206717671,26.50350087304281
288,99.01000213623047,407.9200134277344,4.119987926739629,40.050414073734316
289,99.88999938964844,410.6000061035156,4.110521659949734,41.35196606322188
290,99.18000030517578,409.6400146484375,4.130268334220403,39.099569006690444
291,99.6449966430664,409.5,4.109589179543559,41.34345804940244
292,98.56999969482422,406.760009765625,4.126610642436509,39.21962814362405
293,98.69999694824219,408.54998779296875,4.139311047873795,38.017822259813215
294,101.06999969482422,424.510009765625,4.2001584154290255,32.7808698827439
295,100.40370178222656,423.8349914550781,4.221308417237115,30.441225489425563
296,100.91999816894531,425.5400085449219,4.216607374809359,31.072189695265763
297,100.80999755859375,424.3949890136719,4.209850206245675,31.71951182846084
298,101.65010070800781,424.0299987792969,4.1714665880886095,35.885545986363184
299,102.14009857177734,425.8500061035156,4.169273498441518,36.28253237764426
300,102.31500244140625,428.260009765625,4.185701016924482,34.6638806957269
301,102.2500991821289,419.44000244140625,4.102098734342501,43.1902334378085
302,102.87030029296875,419.1700134277344,4.074742780316205,46.26632032811244
303,103.93000030517578,421.6000061035156,4.056576588718817,48.63093685593998
304,103.10009765625,422.9949951171875,4.102760373006739,43.48105604949393
305,103.25,423.9209899902344,4.105772300147549,43.233293835413804
306,103.25,422.4700012207031,4.0917191401520885,44.684282604945054
307,101.83999633789062,416.3500061035156,4.088275933574521,44.42472081206722
308,101.55919647216797,426.8500061035156,4.202967539433938,32.6542427474667
309,101.30419921875,418.3599853515625,4.129739819059049,39.99052926893091
310,100.12000274658203,415.54998779296875,4.150519140963119,37.44263380220275
311,100.66999816894531,415.1499938964844,4.123870084906288,40.33108016979128
312,102.06600189208984,420.42889404296875,4.119186470020358,41.36839425578654
313,101.98300170898438,419.6199951171875,4.1146072196874774,41.80175912736894
314,101.20999908447266,418.1499938964844,4.131508721262658,39.774312527741586
315,104.05000305175781,423.2049865722656,4.067323153866222,47.56890841756905
316,106.80000305175781,427.0,3.998127226579438,56.21626090286645
317,107.05500030517578,434.2699890136719,4.056512893145788,50.100006119683485
318,108.92990112304688,438.7099914550781,4.0274523976618015,54.14298623340255
319,108.55999755859375,440.07049560546875,4.053707677802285,51.108854627935386
320,107.64920043945312,437.54998779296875,4.064591153550342,49.508463884477976
321,108.58999633789062,441.2799987792969,4.063726067419709,50.035080831909454
322,107.33000183105469,433.07000732421875,4.034938972663979,52.544231304273865
323,105.5,427.9700012207031,4.056587689295764,49.36440017015286
324,106.59010314941406,431.1033020019531,4.044496527014787,51.16326748634219
325,106.55000305175781,429.45001220703125,4.030502110811027,52.63512452192322
326,106.95999908447266,430.5299987792969,4.025149611671947,53.410163644904685
327,106.5199966430664,429.3299865722656,4.030510703177079,52.61938625971629
328,106.29000091552734,429.760009765625,4.043277881869353,51.14874815709328
329,107.91000366210938,437.2300109863281,4.051802392254514,51.008444010241135
330,106.1895980834961,431.80999755859375,4.066405800114855,48.644488082365456
331,104.58000183105469,428.67999267578125,4.099062776536366,44.49188003967953
332,105.30999755859375,429.75,4.0808091345827835,46.72473597254839
333,105.41999816894531,428.9259948730469,4.0687346075044815,48.04643849755644
334,105.16000366210938,428.75,4.077120436184281,47.04608908353748
335,105.66000366210938,429.45001220703125,4.0644519905599426,48.6083252243302
336,105.49099731445312,429.1600036621094,4.068214488321185,48.13366510773784
337,104.44999694824219,430.0299987792969,4.117089625118787,42.55366727346069
338,104.48699951171875,428.69000244140625,4.102807090305301,44.06108158753153
339,105.24909973144531,432.3949890136719,4.108301069719127,43.80421494117127
340,105.1707992553711,432.3999938964844,4.111407319883058,43.4449398130933
341,104.76499938964844,432.3810119628906,4.127151381490993,41.62788159513053
342,105.26000213623047,433.32000732421875,4.1166634859403075,42.928524525049454
343,104.86000061035156,432.3399963378906,4.123021112162867,42.09872992928433
344,104.2699966430664,432.79998779296875,4.150762460216771,38.96926747380536
345,101.28990173339844,430.1000061035156,4.246227893828613,28.185819591748555
346,101.57230377197266,428.3299865722656,4.216995880430713,31.23356621337183
347,101.93009948730469,427.3959045410156,4.193029406335931,33.78649377635861
348,102.11000061035156,428.9800109863281,4.201155698973129,33.01634936781505
349,101.9198989868164,428.8399963378906,4.207617949006819,32.29624984873044
350,103.61160278320312,433.5321044921875,4.184204209245849,35.25824993120028
351,101.38099670410156,432.2149963378906,4.263274286002404,26.48298825131002
352,101.4999008178711,433.82000732421875,4.274092918599543,25.415958534831077
353,101.18000030517578,434.239990234375,4.291757154819477,23.548586812048768
354,101.38999938964844,433.7099914550781,4.277640734450565,25.02872575513129
355,99.68499755859375,429.7799987792969,4.3113809430218115,21.244443280231962
356,98.77999877929688,426.4200134277344,4.316865951582771,20.509764645300322
357,96.2699966430664,395.0899963378906,4.103978499165617,40.48328536370008
358,94.47000122070312,391.6099853515625,4.145336935443387,35.81922300936418
359,95.46009826660156,392.55999755859375,4.112294086082436,39.34890161487118
360,95.59369659423828,393.9849853515625,4.121453604037206,38.528379013838844
361,95.33049774169922,395.8699951171875,4.152605981244417,35.45252690960251
362,96.0199966430664,397.3299865722656,4.137992089806605,37.11217095541309
363,94.79499816894531,393.75,4.153700169899807,35.14965597934412
364,88.5999984741211,379.5950012207031,4.284368033387471,21.275399109868886
365,88.62999725341797,375.1600036621094,4.232878430419239,25.84612604626483
366,89.58000183105469,379.8800048828125,4.2406786907557255,25.42441739792946
367,88.76000213623047,377.5199890136719,4.253267011353237,24.0743473574056
368,88.20999908447266,374.70001220703125,4.247817890216808,24.405837173771715
369,86.95999908447266,371.6099853515625,4.2733439427774345,21.84024315968054
370,87.0,371.6600036621094,4.271954065081717,21.97120885926006
371,86.3301010131836,369.2650146484375,4.277361086280282,21.335242120663167
372,87.30999755859375,372.0,4.260680453579795,23.033795450885748
373,86.76000213623047,372.9717102050781,4.298890053269458,19.57363277470347
374,87.48500061035156,375.3299865722656,4.290220997356376,20.495609608026655
375,87.2300033569336,373.9649963378906,4.2871143178531765,20.706865611912747
376,86.50060272216797,370.44500732421875,4.282571400271675,20.926683863784092
377,87.05000305175781,370.82000732421875,4.259850595338155,23.037443839601167
378,87.65399932861328,375.7449951171875,4.286683984703609,20.84523520544866
379,87.83999633789062,373.57000732421875,4.252846344474126,23.86176585229316
380,88.44000244140625,376.17498779296875,4.2534484103185575,23.971511016268153
381,88.04000091552734,373.8699951171875,4.246592358352068,24.466698109956212
382,87.29329681396484,371.19000244140625,4.252216561742054,23.768230545591166
383,90.23500061035156,380.6700134277344,4.2186514196583795,27.597948665589684
384,89.30999755859375,377.010009765625,4.221364013791171,27.07277907655663
385,84.15499877929688,367.9849853515625,4.372705016806336,12.774028547621299
386,83.04000091552734,367.1300048828125,4.421122360731625,8.584204866091568
387,82.08999633789062,366.6499938964844,4.4664393988679985,4.765923280051936
388,82.19000244140625,366.79998779296875,4.462829746896074,5.06840666846864
389,80.87999725341797,361.29998779296875,4.467111771293987,4.64129252413403
390,81.9208984375,365.7300109863281,4.464428710646465,4.92082329864985
391,82.06999969482422,365.8800048828125,4.4581455616343435,5.44543754824582
392,80.3499984741211,353.7300109863281,4.402364874969556,9.813291605148493
393,81.67500305175781,359.7099914550781,4.404162571345462,9.828289969634227
394,81.51300048828125,360.2300109863281,4.419295190073598,8.575290375248017
395,82.29000091552734,364.95001220703125,4.434925363309464,7.370825020136863
396,82.37999725341797,366.05999755859375,4.443554379256863,6.668027801980941
397,81.82080078125,364.8999938964844,4.459746059832069,5.297948873548364
398,81.56999969482422,360.4700012207031,4.419149228507054,8.593192862531225
399,84.41000366210938,368.8299865722656,4.369505634055895,13.082796076577438
400,84.95500183105469,368.0799865722656,4.332646443869732,16.29863849110467
401,83.9800033569336,369.9800109863281,4.405572710134712,9.987236702619498
402,84.49009704589844,368.3550109863281,4.3597418379839565,13.920153912811827
403,84.06999969482422,362.54998779296875,4.312477567610711,17.82444802938545
404,84.21499633789062,364.04998779296875,4.322864140874786,16.980484861819434
405,83.79000091552734,363.0899963378906,4.333333242279575,16.017585932749398
406,85.91999816894531,369.6000061035156,4.301676140364524,19.144741701953137
407,84.79239654541016,369.5199890136719,4.357937787685683,14.12292897210483
408,83.87999725341797,369.1400146484375,4.400811000663161,10.374755755609044
409,84.42179870605469,371.17999267578125,4.396731630513819,10.786156610417379
