,nke,amzn,Ratio,Spread
1176,104.8115005493164,94.00279998779297,0.8968748610135805,11.772107954847797
1177,104.79000091552734,93.53990173339844,0.8926414821658627,12.213308954905543
1178,104.9800033569336,93.95999908447266,0.8950275869682272,11.984960511568474
1179,106.73999786376953,93.45500183105469,0.8755387268259995,14.266129806837242
1180,105.92500305175781,92.01000213623047,0.8686334622173378,14.888643412229811
1181,106.29000091552734,92.13770294189453,0.866852028866947,15.129295461330173
1182,106.4260025024414,91.71499633789062,0.8617724445281753,15.689253752987568
1183,106.06999969482422,92.0624008178711,0.8679400498043309,14.982574155241636
1184,106.08999633789062,92.37750244140625,0.8707465890298378,14.68765298011553
1185,106.20999908447266,92.4000015258789,0.8699746005306886,14.786259684664628
1186,106.2699966430664,92.68000030517578,0.8721182199380703,14.566809950117388
1187,106.20999908447266,92.23169708251953,0.8683899621274295,14.954564128024003
1188,105.62999725341797,91.8052978515625,0.8691214639655013,14.795630261326295
1189,105.7300033569336,91.86499786376953,0.8688640399796713,14.836855589731954
1190,108.38999938964844,95.26799774169922,0.8789371554401687,14.118301922509986
1191,108.75,95.72000122070312,0.8801839192708333,14.029608111048859
1192,109.625,96.54000091552734,0.8806385488303521,14.09265124992838
1193,109.80999755859375,95.12010192871094,0.8662244244013902,15.699248257737821
1194,110.7300033569336,96.30000305175781,0.8696830139283815,15.4478094514794
1195,111.55999755859375,96.19999694824219,0.8623162338966155,16.38543890561408
1196,111.4000015258789,95.66000366210938,0.8587073819733024,16.763965505907038
1197,111.02980041503906,95.36820220947266,0.8589423907183298,16.682163029450848
1198,110.72000122070312,95.26000213623047,0.8603685069181354,16.477716293040984
1199,111.1500015258789,95.4800033569336,0.859019361638993,16.691667858596034
1200,110.58999633789062,94.12000274658203,0.8510715784727303,17.486515819701907
1201,110.94999694824219,94.33910369873047,0.8502848697034157,17.630724535096235
1202,111.83499908447266,94.456298828125,0.8446041006964112,18.40666631337122
1203,111.54000091552734,94.43499755859375,0.8466469139632898,18.130257846853453
1204,111.80000305175781,94.19499969482422,0.842531280175517,18.632647737075544
1205,112.30000305175781,94.19499969482422,0.8387800279169253,19.137243642049114
1206,112.22000122070312,94.12000274658203,0.8387096927710433,19.131503397610132
1207,110.1449966430664,92.68499755859375,0.8414816867165272,18.47243096024461
1208,110.1084976196289,92.4000015258789,0.8391723029867848,18.72059247743526
1209,109.97000122070312,91.56999969482422,0.832681628429273,19.41082487698688
1210,110.01000213623047,91.72000122070312,0.8337423819619784,19.301191947448544
1211,109.69999694824219,91.23999786376953,0.8317228842478245,19.468340607623247
1212,109.45999908447266,90.91000366210938,0.8305317414807591,19.55613093076238
1213,109.61000061035156,91.01000213623047,0.8303074685653773,19.60751276803785
1214,108.30999755859375,89.18000030517578,0.8233773641895894,20.125562166352267
1215,108.05000305175781,89.48999786376953,0.8282276292107301,19.553180280828443
1216,108.19000244140625,88.875,0.8214714668125929,20.309464382028764
1217,107.79000091552734,88.57759857177734,0.8217608110161689,20.20318754636807
1218,107.02999877929688,88.04170227050781,0.8225890243356517,19.972095916211487
1219,107.16000366210938,88.18000030517578,0.8228816469922843,19.964997744531033
1220,107.91000366210938,88.25499725341797,0.8178574206128685,20.6468946537492
1221,108.48999786376953,88.16010284423828,0.8126104210541195,21.327114461061143
1222,107.94000244140625,87.69000244140625,0.8123957796740607,21.24216398813573
1223,108.12000274658203,87.8458023071289,0.8124842774285441,21.268018956184463
1224,108.33000183105469,88.77459716796875,0.8194830210232671,20.55115345149082
1225,108.12000274658203,88.35649871826172,0.8172076995350882,20.75732254505165
1226,108.33000183105469,88.44000244140625,0.8163943593329966,20.88574817805332
1227,108.33000183105469,88.44999694824219,0.816486619156379,20.87575367121738
1228,110.5,90.44000244140625,0.8184615605557126,21.07569255775323
1229,109.66000366210938,89.68000030517578,0.8178004496653392,20.987977269398883
1230,110.05999755859375,89.74500274658203,0.8154189054820175,21.326645392353512
1231,110.36499786376953,90.16000366210938,0.816925704772808,21.219448286840944
1232,110.1449966430664,89.77749633789062,0.8150846527220997,21.379932180947733
1233,111.02999877929688,90.64730072021484,0.8164217032948156,21.40326470629303
1234,111.33000183105469,90.3499984741211,0.8115512169956565,22.00332757517991
1235,109.52999877929688,89.18499755859375,0.8142517899438826,21.3517801529934
1236,110.06999969482422,89.70999908447266,0.8150267950685844,21.371743128428662
1237,110.09989929199219,89.37989807128906,0.8118072645484232,21.73201857019488
1238,109.87999725341797,89.29000091552734,0.8126137891102819,21.599992389636824
1239,110.0,89.57499694824219,0.814318154074929,21.43610214594372
1240,109.80000305175781,89.48999786376953,0.8150272802960261,21.319265948235937
1241,109.41999816894531,89.0999984741211,0.8142935474788623,21.325767522410075
1242,110.2699966430664,88.53500366210938,0.8028929569000427,22.74857383297237
1243,110.9800033569336,88.61499786376953,0.7984771596984568,23.385112591954467
1244,110.79000091552734,88.77999877929688,0.8013358429971297,23.028362768689973
1245,110.93499755859375,89.11000061035156,0.8032631953075526,22.844690362287736
1246,111.01000213623047,89.36000061035156,0.8049725150053576,22.67038436774726
1247,111.72000122070312,90.1449966430664,0.8068832407635295,22.601913596152187
1248,112.04000091552734,90.56999969482422,0.8083720006670613,22.49985161559657
1249,113.08999633789062,93.43000030517578,0.8261561882628888,20.69949778597602
1250,112.87000274658203,93.28500366210938,0.826481805547172,20.622478698452937
1251,111.63999938964844,90.97000122070312,0.8148513231641786,21.6961718258343
1252,112.3499984741211,91.81999969482422,0.8172674761181613,21.56269861283299
1253,112.4000015258789,92.41000366210938,0.822153046330991,21.023157315854178
1254,112.66000366210938,92.53910064697266,0.8214015412649598,21.15645235744344
1255,112.87000274658203,92.5199966430664,0.8197040346565255,21.387485717495906
1256,112.5,93.14990234375,0.8279991319444444,20.384176275303773
1257,113.26499938964844,93.11990356445312,0.8221419155630488,21.186206173248408
1258,113.19999694824219,92.51000213623047,0.8172261893127816,21.730507669977314
1259,113.05000305175781,92.04499816894531,0.8141972196745917,22.044139025388375
1260,111.44999694824219,91.5199966430664,0.8211754073494381,20.954427495733867
1261,111.14420318603516,91.05999755859375,0.8192959681952634,21.105822019854273
1262,111.41999816894531,91.55999755859375,0.8217555112481874,20.884152057831713
1263,108.7699966430664,89.12989807128906,0.819434594300603,20.63989170887197
1264,108.18000030517578,87.91239929199219,0.8126492793861279,21.261971016070817
1265,108.62999725341797,88.12999725341797,0.8112860119827078,21.49850628931226
1266,108.06999969482422,88.12000274658203,0.8153974553106467,20.943355846424993
1267,107.87750244140625,87.83580017089844,0.8142179618832622,21.033291770521856
1268,108.9800033569336,88.30580139160156,0.8102936196687437,21.675925444228156
1269,108.5199966430664,88.4800033569336,0.8153336352188948,21.037488470740655
1270,106.12000274658203,87.80500030517578,0.8274123448230296,19.290437338243294
1271,106.01000213623047,87.41999816894531,0.8246391510925953,19.564427759417782
1272,105.9800033569336,87.29000091552734,0.8236459534874747,19.66415049046094
1273,105.63999938964844,87.375,0.8271014814920739,19.236022186854555
1274,105.30999755859375,86.9749984741211,0.8258949813927098,19.30298856756552
1275,105.92500305175781,87.40499877929688,0.8251592755356206,19.493646769163405
1276,105.87000274658203,87.75,0.8288466772787816,19.09313969093229
1277,104.54000091552734,86.94499969482422,0.8316912084693723,18.555913040992976
1278,104.18000030517578,85.3772964477539,0.8195171453029096,19.760306620520524
1279,103.81999969482422,85.18000030517578,0.8204584911920617,19.59429309555587
1280,103.29000091552734,85.68000030517578,0.8295091446000337,18.55942266820749
1281,102.45999908447266,84.9800033569336,0.8293968779647581,18.42178856630815
1282,102.66000366210938,84.72989654541016,0.8253447644935452,18.8737383595345
1283,102.98999786376953,84.91999816894531,0.8245460717580906,19.016664181644813
1284,102.6449966430664,86.2155990600586,0.8399396159547967,17.372890884176172
1285,101.95989990234375,84.65750122070312,0.8303019255784607,18.239594703772866
1286,102.30999755859375,85.40499877929688,0.834766892945968,17.845412832548305
1287,102.56500244140625,85.58989715576172,0.8344941755805823,17.917863295314362
1288,102.6449966430664,85.36990356445312,0.8317005831401115,18.21858637978164
1289,102.62999725341797,85.28500366210938,0.8309948937396961,18.288349020937986
1290,103.18000030517578,85.20999908447266,0.8258383294480209,18.91841217385462
1291,116.01000213623047,86.03500366210938,0.7416171198848744,31.041340365725162
1292,116.95999908447266,86.6050033569336,0.7404668607630921,31.430069810541752
1293,117.08999633789062,86.69999694824219,0.7404560565366236,31.46626838269819
1294,117.25,86.58999633789062,0.738507431453225,31.737743378412077
1295,116.8499984741211,86.93000030517578,0.7439452412524273,30.99406114724357
1296,116.55999755859375,86.72010040283203,0.7439953862322153,30.91129450075995
1297,115.77999877929688,86.77999877929688,0.7495249584923505,30.06422774445994
1298,116.38999938964844,84.13500213623047,0.7228714028476343,33.3248320075559
1299,115.87000274658203,83.88009643554688,0.7239155471412224,33.05496135485687
1300,115.97000122070312,83.04000091552734,0.7160472539574564,33.99597451596662
1301,115.09500122070312,82.4729995727539,0.7165645657764569,33.679933025036306
1302,115.91999816894531,82.72000122070312,0.7135956049632134,34.26551154048448
1303,116.62000274658203,83.43900299072266,0.7154776284136911,34.252948657141445
1304,116.70999908447266,83.80000305175781,0.7180190532869839,33.982772163230734
1305,116.44999694824219,84.27989959716797,0.7237432529485367,33.24048359136803
1306,116.27999877929688,84.17140197753906,0.7238682736598497,33.177420451191324
1307,116.58000183105469,84.64990234375,0.726109976103988,33.00168070777352
1308,116.52999877929688,84.55999755859375,0.7256500338487687,33.04112282262342
1309,116.19000244140625,84.87699890136719,0.7305017395465675,32.38099996023874
1310,116.44000244140625,85.30000305175781,0.7325661393272609,32.2102937623349
1311,116.2699966430664,85.26000213623047,0.733293236413926,32.07872621853414
1312,117.30999755859375,84.30000305175781,0.7186088552226917,34.08828570929454
1313,117.81999969482422,84.4800033569336,0.7170260021707059,34.42297538305809
1314,118.02999877929688,84.04000091552734,0.7120223823154731,35.07490718061054
1315,117.70999908447266,83.5999984741211,0.7102200248436576,35.19196855081461
1316,117.3499984741211,83.2750015258789,0.7096293362478683,35.153655831514016
1317,117.55999755859375,83.37999725341797,0.7092548399540419,35.26058946012117
1318,117.55999755859375,83.05000305175781,0.7064478119809792,35.590583661781324
1319,116.5999984741211,82.80000305175781,0.7101201040764589,34.871760448174754
1320,116.2699966430664,82.29000091552734,0.7077492327461471,35.04872743923727
1321,115.5999984741211,81.86499786376953,0.7081747313525815,34.797573826215896
1322,115.98999786376953,82.50350189208984,0.711298417204821,34.55265398781317
1323,115.45999908447266,82.19999694824219,0.7119348484326867,34.321288504312434
1324,115.16000366210938,81.94999694824219,0.7116185684457899,34.268535581041775
1325,114.9749984741211,81.83000183105469,0.7117199644883946,34.20182497771377
1326,117.0199966430664,83.47530364990234,0.7133422153866416,34.62031856232264
1327,117.43000030517578,83.58979797363281,0.7118266010082651,34.91959657644128
1328,117.93000030517578,83.77989959716797,0.7104205832304317,35.23409085787969
1329,117.81999969482422,83.69979858398438,0.71040399593263,35.203180156007306
1330,117.96980285644531,84.05169677734375,0.7124848456314222,35.00246208646013
1331,117.31999969482422,84.33000183105469,0.7188032905763386,34.068381003963424
1332,117.3499984741211,84.13999938964844,0.7170004301977356,34.288657967744484
1333,116.69999694824219,82.93990325927734,0.7107104149802348,34.83277788174544
1334,116.41690063476562,82.768798828125,0.7109689261338032,34.718183831911006
1335,117.08999633789062,83.07499694824219,0.7094969642710537,35.09126838269819
1336,116.40499877929688,82.74500274658203,0.7108371944014709,34.72996865839174
1337,116.29000091552734,82.79000091552734,0.7119270811225268,34.5689155871688
1338,116.6500015258789,82.94999694824219,0.7111015504773882,34.772229221996724
1339,117.01000213623047,84.0,0.7178873469483563,34.08553583778169
1340,118.48999786376953,84.87039947509766,0.7162663600743326,34.708735929673225
1341,119.0,85.0083999633789,0.7143563022132681,35.085425420331305
1342,118.58999633789062,84.41000366210938,0.711780135498154,35.270049383751726
1343,118.91999816894531,84.91999816894531,0.7140935038386274,35.09309002208373
1344,118.5,85.44499969482422,0.7210548497453521,34.14422978391242
1345,118.55000305175781,86.19599914550781,0.7270855919579813,33.443693003535174
1346,118.70999908447266,85.81999969482422,0.7229382558899331,33.98115914005862
1347,120.72000122070312,84.08999633789062,0.6965705391615705,37.73964019085227
1348,121.62000274658203,85.19499969482422,0.7005015439141529,37.5429110027756
1349,121.75,85.7750015258789,0.7045174663316542,37.094101335185954
1350,121.69000244140625,85.90989685058594,0.7059733349249587,36.89865696572929
1351,120.91999816894531,84.59010314941406,0.6995542873828665,37.44136866150927
1352,120.9800033569336,85.04019927978516,0.7029277311960939,37.051829275410284
1353,121.19000244140625,85.13999938964844,0.7025331931222007,37.16395852169322
1354,121.87999725341797,83.76000213623047,0.687233377287277,39.24029288829942
1355,121.43000030517578,83.52999877929688,0.6878860130887814,39.01616301056579
1356,120.9800033569336,83.76499938964844,0.6923871471759858,38.327029165547
1357,121.41000366210938,83.98200225830078,0.6917222611410774,38.543979083152834
1358,121.12000274658203,83.7699966430664,0.6916280939849166,38.46331814955984
1359,120.62999725341797,83.53559875488281,0.6924944098223951,38.20320650721315
1360,120.5999984741211,83.11000061035156,0.6891376588879948,38.59853012936958
1361,123.20999908447266,82.94010162353516,0.6731604759340312,41.40242035610984
1362,124.04000091552734,84.03500366210938,0.6774830945006053,41.14514936767715
1363,124.37000274658203,85.02999877929688,0.6836857513990341,40.48318939565759
1364,124.3656005859375,85.31999969482422,0.6860417936539253,40.18874585566172
1365,124.76000213623047,85.50499725341797,0.6853558495458474,40.401775111454086
1366,124.6500015258789,86.06999969482422,0.6904933705673081,39.725760954991856
1367,124.52999877929688,86.04000091552734,0.6909178652447839,39.634653945266976
1368,125.91999816894531,88.41000366210938,0.7021124916432318,38.66742719854969
1369,126.19999694824219,89.33999633789062,0.7079239183700711,38.020006997630034
1370,125.98999786376953,89.01000213623047,0.7064846705726212,38.13807184314399
1371,126.5199966430664,89.31500244140625,0.7059358584507276,38.367941965316604
1372,126.05000305175781,88.58000183105469,0.7027370066360297,38.62862889259189
1373,125.05020141601562,87.69000244140625,0.7012383942484036,38.50963665987754
1374,124.86000061035156,87.36009979248047,0.6996644190728752,38.647590213481806
1375,125.26499938964844,89.44000244140625,0.7140063295988595,36.97640901566102
1376,125.05000305175781,89.30999755859375,0.7141942853182388,36.889441355105674
1377,125.2300033569336,89.37000274658203,0.7136468925250883,37.01109100088878
1378,125.43000030517578,89.86499786376953,0.7164553746721255,36.71793116588172
1379,125.76000213623047,89.88500213623047,0.7147344196039521,37.03096203858874
1380,125.54000091552734,89.19850158691406,0.7105185672806666,37.49543915779317
1381,125.8499984741211,89.87000274658203,0.7141041226556889,37.13678499536162
1382,127.13999938964844,93.38369750976562,0.7344950287719507,34.92494859095254
1383,127.66000366210938,93.6449966430664,0.7335500074943291,35.18843351055688
1384,127.7699966430664,93.91000366210938,0.73499261273719,35.034430507047404
1385,127.6500015258789,94.01499938964844,0.7365060577033246,34.80833669000907
1386,127.81500244140625,94.1449966430664,0.7365723494487664,34.84485700917509
1387,127.93499755859375,94.7699966430664,0.7407667835352254,34.34095509867436
1388,127.94000244140625,95.08999633789062,0.7432389754833699,34.02600629059424
1389,127.08499908447266,95.36000061035156,0.7503639398617482,32.893139632838626
1390,127.1050033569336,94.7300033569336,0.7452893344482655,33.543325034188115
1391,127.87000274658203,95.58000183105469,0.7474779055137664,33.46535767871478
1392,127.05000305175781,94.81999969482422,0.7463203259916201,33.397822838769486
1393,127.7300033569336,95.3499984741211,0.7464964845234633,33.554074798217584
1394,127.30999755859375,95.12000274658203,0.7471526554919896,33.36020411394176
1395,127.87999725341797,95.2699966430664,0.7449952978515569,33.78544924114635
1396,127.80999755859375,96.61499786376953,0.7559267640191992,32.36980490172783
1397,127.7750015258789,95.9800033569336,0.7511641730443985,32.969481698967314
1398,128.0800018310547,96.94010162353516,0.7568714884264683,32.31718724238053
1399,128.5399932861328,97.7699966430664,0.7606192760989825,31.951511831959778
1400,128.85000610351562,98.2249984741211,0.7623204797926747,31.80937239718648
1401,128.9499969482422,98.26000213623047,0.7620008100943962,31.875278676644854
1402,128.85000610351562,98.12000274658203,0.7615056119419529,31.91436812472554
1403,128.94000244140625,97.16000366210938,0.7535287872067589,32.96519077632266
1404,128.24000549316406,95.97000122070312,0.7483624228776167,33.4487620305749
1405,128.47000122070312,96.87989807128906,0.7541052163987738,32.77097498454421
1406,128.67999267578125,96.65059661865234,0.7510926493613553,33.21219809380466
1407,128.5850067138672,96.23709869384766,0.7484317274097013,33.529836963785726
1408,128.43499755859375,96.33290100097656,0.750051799214838,33.28264664573777
1409,128.16000366210938,96.0999984741211,0.7498439117361944,33.23802758447576
1410,128.22000122070312,99.24739837646484,0.7740399113367018,30.15117672688163
1411,126.86000061035156,96.81500244140625,0.7631641334984064,31.211071184450304
1412,126.38999938964844,96.22989654541016,0.7613727115287221,31.321855697847653
1413,126.41000366210938,96.00849914550781,0.7595008018679915,31.56344124568153
1414,126.68499755859375,96.29740142822266,0.7601326383077336,31.552060551084168
1415,126.45500183105469,95.88300323486328,0.7582381230199503,31.734348939888292
1416,126.44999694824219,95.47000122070312,0.7550020049409758,32.14230006730432
1417,124.30000305175781,94.08999633789062,0.7569589221869294,31.352548718348444
1418,123.80999755859375,93.15989685058594,0.7524424415443309,31.788138675122852
1419,123.83000183105469,93.43000030517578,0.7545021313384569,31.53822336846453
1420,123.99500274658203,93.55999755859375,0.7545465178932202,31.574743687630544
1421,125.26000213623047,94.375,0.7534328468026009,32.036368269845624
1422,125.06999969482422,93.86499786376953,0.7504997049076826,32.35462149833894
1423,124.52999877929688,93.66999816894531,0.7521882204058767,32.00465669184901
1424,125.54000091552734,95.125,0.7577266154714081,31.568940744707234
1425,125.79000091552734,95.86000061035156,0.7620637563610888,31.086238086842457
1426,125.6500015258789,95.61499786376953,0.760962966196834,31.189954595993683
1427,125.51000213623047,95.36000061035156,0.7597800891346203,31.303665611980847
1428,126.08999633789062,96.5,0.7653263764192949,30.74899162046468
1429,126.01000213623047,97.08000183105469,0.7704150478951717,30.088260296251306
1430,126.55999755859375,97.19000244140625,0.7679361908679715,30.53331056165719
1431,127.79000091552734,97.44999694824219,0.7625792022073721,31.51462536884611
1432,128.22000122070312,97.34500122070312,0.7592029347523143,32.05357388264335
1433,127.79000091552734,97.25,0.7610141584104447,31.7146223170883
1434,128.1199951171875,97.67140197753906,0.7623431603178097,31.62624778519472
1435,127.94000244140625,97.23699951171875,0.7600203037064283,31.879003116766114
1436,127.77999877929688,97.09149932861328,0.7598333092514022,31.86302891450927
1437,128.2899932861328,97.5,0.7599969218373871,31.969210522539413
1438,127.61000061035156,96.72000122070312,0.7579343371060004,32.0629662626138
1439,127.92500305175781,97.15019989013672,0.7594308975769986,31.950665477160754
1440,127.70999908447266,97.41500091552734,0.7627828800710666,31.468884208879814
1441,127.6500015258789,97.05500030517578,0.7603211840581099,31.768335774481727
1442,127.5479965209961,96.79000091552734,0.7588515974815365,31.930392548628816
1443,126.9749984741211,96.81500244140625,0.7624729561318973,31.327126086727958
1444,126.81999969482422,96.3499984741211,0.7597382014349061,31.63570655539489
1445,125.19999694824219,92.37000274658203,0.7377795926366347,33.98080877899149
1446,126.16999816894531,94.6500015258789,0.7501783538043632,32.67972728726694
1447,126.49500274658203,94.86000061035156,0.749911052220715,32.797720160740596
1448,126.62000274658203,95.94999694824219,0.7577791412647261,31.833872799093356
1449,126.44999694824219,96.16500091552734,0.7604982462347474,31.4473003724801
1450,126.63999938964844,96.68209838867188,0.7634404521054876,31.12195180707272
1451,126.80999755859375,97.16999816894531,0.766264490495294,30.80561278660491
1452,126.48999786376953,98.93499755859375,0.7821566861369333,28.71767232575428
1453,126.7750015258789,97.58499908447266,0.7697495398140648,30.355294161481098
1454,127.33000183105469,97.93499755859375,0.7691431410527809,30.565397449861564
1455,126.99500274658203,97.83989715576172,0.7704232059508735,30.32241952030401
1456,127.26000213623047,98.38500213623047,0.7731023140398063,30.04474975350945
1457,127.3499984741211,98.69000244140625,0.7749509511102282,29.83057301545813
1458,127.52999877929688,99.19000244140625,0.7777778043663612,29.512227849229504
1459,127.26499938964844,101.95500183105469,0.8011236578793994,26.479793245906876
1460,127.33000183105469,101.9000015258789,0.8002827303896761,26.600393482576408
1461,127.77999877929688,102.03980255126953,0.7985584874477412,26.91472569185302
1462,127.23999786376953,101.73999786376953,0.7995913201185231,26.669565878038867
1463,127.87999725341797,102.5999984741211,0.8023146753029728,26.455447410091665
1464,128.31539916992188,103.02400207519531,0.8028966339321878,26.470847857188488
1465,127.51000213623047,102.25,0.8018978769269965,26.432049842226718
1466,126.44999694824219,99.9739990234375,0.7906208100926907,27.638302264569944
1467,126.94999694824219,100.5199966430664,0.7918077909371565,27.596900549914608
1468,126.66000366210938,101.01000213623047,0.7974893353524183,26.81423620744566
1469,126.56500244140625,101.2750015258789,0.8001817214262257,26.453362363928647
1470,126.68000030517578,100.81999969482422,0.7958635889796805,27.02441909726096
1471,126.62000274658203,100.69499969482422,0.7952534947922545,27.088870052511325
1472,126.38999938964844,100.54000091552734,0.7954743365855396,27.011751327730465
1473,126.6449966430664,103.11000061035156,0.814165607354822,24.699092772614677
1474,127.12999725341797,103.01000213623047,0.8102729832589608,25.28854989052195
1475,126.79000091552734,102.11009979248047,0.8053482061295225,25.84533071466069
1476,126.65499877929688,102.13500213623047,0.8064032459879944,25.684185320701545
1477,127.56849670410156,102.48999786376953,0.8034115044994042,26.25108421727907
1478,127.27999877929688,102.38999938964844,0.8044468916690704,26.059932948500546
1479,127.33999633789062,103.16999816894531,0.8101931925236485,25.34048321395329
1480,127.61000061035156,101.8218994140625,0.7979147318161116,26.961068069254424
1481,126.9800033569336,101.83999633789062,0.802016015479415,26.307183076987684
1482,126.66000366210938,102.27259826660156,0.8074577239033875,25.551640077074566
1483,127.19000244140625,102.55999755859375,0.806352666011159,25.799111212430773
1484,127.36499786376953,102.79100036621094,0.8070584704610673,25.744712351840832
1485,129.50999450683594,105.44000244140625,0.8141456792034749,25.260423321192263
1486,129.52000427246094,105.16999816894531,0.811998106081803,25.54052936714146
1487,129.72000122070312,110.31999969482422,0.8504471065115694,20.592363123442993
1488,130.62860107421875,111.16999816894531,0.8510387254762246,20.65931618000903
1489,130.05999755859375,112.27999877929688,0.8632938711898195,18.975485558581568
1490,129.6699981689453,112.78500366210938,0.8697848789599217,18.076896485851478
1491,129.11000061035156,112.47000122070312,0.8711176569515537,17.82675397753451
1492,128.61000061035156,112.24500274658203,0.8727548574286194,17.547156546682032
1493,129.05999755859375,112.86000061035156,0.8744770087192406,17.38629191757974
1494,128.19500732421875,107.08000183105469,0.8352899544694281,22.293349636661105
1495,128.89500427246094,107.6698989868164,0.8353302720656383,22.409883668053396
1496,128.9499969482422,107.99500274658203,0.8374951942800661,22.14027806629329
1497,127.66999816894531,105.9000015258789,0.8294822827971045,22.943515002187667
1498,127.45999908447266,104.2499008178711,0.8179028837806649,24.381686354049265
1499,127.16000366210938,103.4292984008789,0.8133791712975418,24.899535847770807
1500,127.61000061035156,103.37000274658203,0.8100462522699556,25.412964736734892
1501,124.6500015258789,101.66999816894531,0.8156437779732987,24.125762480870762
1502,125.5199966430664,101.97000122070312,0.8123805285835772,24.703751376072574
1503,124.91000366210938,102.02999877929688,0.8168280825232815,24.028153896971745
1504,125.2699966430664,102.0376968383789,0.8145421854613469,24.383757805910008
1505,125.76000213623047,102.49500274658203,0.8150047789881042,24.420961428237177
1506,125.38999938964844,101.95500183105469,0.8131031368317526,24.58755860225598
1507,125.70999908447266,102.19000244140625,0.8129027379336643,24.6754990631066
1508,123.5999984741211,99.04000091552734,0.8012945156812762,25.69610525403523
1509,123.69499969482422,99.55000305175781,0.8048021609391159,25.281977571673337
1510,124.12999725341797,99.47000122070312,0.8013373352263099,25.800975376207845
1511,124.05000305175781,98.69239807128906,0.7955856158271217,26.497849032463222
1512,124.31999969482422,99.6781997680664,0.8017873231399009,25.784525736581713
1513,125.44180297851562,101.70999908447266,0.8108142315356588,24.884841106448647
1514,125.33000183105469,102.0999984741211,0.8146493017031331,24.38201291443994
1515,123.58000183105469,100.81999969482422,0.8158277892943755,23.895926026329306
1516,122.6449966430664,98.99030303955078,0.8071287516737609,24.782023103626884
1517,122.45999908447266,100.11499786376953,0.8175322440980128,23.4706302584151
1518,122.44000244140625,100.04000091552734,0.817053241757338,23.525446758248236
1519,121.95999908447266,99.95999908447266,0.8196129865107474,23.121033132738404
1520,122.45999908447266,100.41999816894531,0.8200228557871849,23.165629953239318
1521,122.91000366210938,100.11000061035156,0.8144983941710956,23.929768446022777
1522,123.63030242919922,100.24500274658203,0.8108449205160724,24.521685926254406
1523,123.43000030517578,99.44000244140625,0.8056388414124993,25.12454296835071
1524,123.36000061035156,99.24710083007812,0.8045322660427253,25.24680146096344
1525,122.54000091552734,99.01000213623047,0.8079810788028537,24.65636317863533
1526,122.37999725341797,98.42009735107422,0.804217188755701,25.084793578429256
1527,121.95999908447266,98.043701171875,0.8039004748103301,25.03733104533606
1528,122.20999908447266,98.26499938964844,0.8040667713427179,25.068330780049408
1529,122.26000213623047,98.41000366210938,0.8049239484917905,24.973789177894815
1530,121.84500122070312,97.58820343017578,0.8009208621813713,25.376773884757654
1531,121.12000274658203,96.4749984741211,0.7965240776618426,25.758316318505152
1532,122.01000213623047,97.35990142822266,0.797966557852489,25.77159345929475
1533,121.62000274658203,96.91999816894531,0.7969083701707869,25.817912528654503
1534,121.75959777832031,97.30000305175781,0.7991156740588575,25.5787858085816
1535,122.23999786376953,97.5999984741211,0.7984293208421968,25.763606217951576
1536,124.25,97.86990356445312,0.7876853405589789,27.5221788214796
1537,124.81999969482422,99.05500030517578,0.7935827635583882,26.91232110444591
1538,125.5,99.12370300292969,0.7898303028121888,27.52986914543696
1539,125.4000015258789,99.18499755859375,0.7909489342240945,27.36765694868268
1540,125.16999816894531,99.01499938964844,0.7910441866109579,27.305537613550257
1541,125.19999694824219,98.89009857177734,0.789857036599279,27.460712953796175
1542,125.1500015258789,99.55999755859375,0.7955253403493281,26.740358996195894
1543,125.30000305175781,99.76000213623047,0.7961691915922978,26.69173472995574
1544,124.31999969482422,98.09200286865234,0.7890283390399347,27.370722635995776
1545,125.19999694824219,98.2916030883789,0.7850767211201511,28.059208437194613
1546,125.87000274658203,98.88999938964844,0.7856518410406865,28.13697650022675
1547,125.86000061035156,98.92500305175781,0.7859923929129679,28.091878764151616
1548,126.0199966430664,99.41000366210938,0.7888430908602067,27.76834483963991
1549,126.20999908447266,99.6500015258789,0.7895571052114732,27.720095883607527
1550,125.70999908447266,98.97000122070312,0.7872882184510939,27.895500283809724
1551,125.97000122070312,99.66999816894531,0.7912201095745055,27.457895362020096
1552,126.30000305175781,99.5250015258789,0.788004743634832,27.935927150254457
1553,126.76000213623047,100.11499786376953,0.7897995911689459,27.810158120996817
1554,127.30999755859375,100.89340209960938,0.7925017990293631,27.58680476091442
1555,127.2300033569336,100.62999725341797,0.7909297696951918,27.76948011394714
1556,127.48999786376953,101.16500091552734,0.7935132372002078,27.496860778767825
1557,126.05000305175781,99.73680114746094,0.7912479074396188,27.47182957618564
1558,126.47000122070312,100.12999725341797,0.7917292344979174,27.50249218252101
1559,126.76000213623047,99.93150329589844,0.7883520165020262,27.99365268886791
1560,126.19999694824219,99.5199966430664,0.7885895328815425,27.840006692454253
1561,126.62999725341797,99.8499984741211,0.7885177338691443,27.94395764765774
1562,125.04000091552734,98.7300033569336,0.78958735311936,27.45934148280007
1563,124.37000274658203,98.16500091552734,0.7892980521641513,27.34818725942712
1564,124.64939880371094,96.45999908447266,0.7738504959528208,29.335153303067827
1565,123.83999633789062,95.79139709472656,0.7735093663388442,29.186912953357037
1566,124.17500305175781,95.9000015258789,0.7722971545722974,29.416394554116764
