,amd,adi,Ratio,Spread
459,88.32440185546875,157.2899932861328,1.7808214941949696,9.833980056151349
460,92.1449966430664,156.28599548339844,1.6960877006571407,18.14994298967412
461,91.55999755859375,156.11000061035156,1.7050022364892385,17.20634964543797
462,91.1050033569336,155.92999267578125,1.7115414843340118,16.51557647858144
463,89.97000122070312,154.5399932861328,1.7176835744064811,15.733375856224457
464,89.6500015258789,154.16000366210938,1.719576140973167,15.500940781870272
465,88.9000015258789,153.22999572753906,1.7236219696006823,14.995576960740836
466,87.91999816894531,151.99000549316406,1.7287307627225277,14.360008343071316
467,86.36499786376953,152.8300018310547,1.769582650509941,10.544007314308972
468,87.44999694824219,152.3800048828125,1.7424815345962736,13.070506983633978
469,86.1050033569336,151.64999389648438,1.7612216245767416,11.226430219880116
470,85.8927001953125,151.9499969482422,1.7690676460598067,10.520115219006728
471,84.18000030517578,150.52000427246094,1.7880732207981027,8.672293163731611
472,85.51000213623047,151.22500610351562,1.7685066346108977,10.512687417110017
473,87.08999633789062,152.82000732421875,1.7547366373895539,11.941524931383329
474,92.23999786376953,158.02999877929688,1.7132480750128969,16.58775578571468
475,94.1500015258789,157.9199981689453,1.6773233734418795,20.35317680923271
476,95.48500061035156,158.75,1.6625647901267318,22.078134951160767
477,95.37000274658203,158.5572052001953,1.662547977706521,22.05084350347133
478,93.78990173339844,157.5749969482422,1.680084892253704,20.00900860145612
479,96.38929748535156,159.63999938964844,1.6562004657613485,22.918805152369035
480,95.12000274658203,158.8000030517578,1.669470126854722,21.329588400008934
481,98.00900268554688,158.8159942626953,1.6204225113099278,26.84264907521595
482,94.93890380859375,157.1300048828125,1.6550644528148564,22.652994168186783
483,95.50340270996094,157.83999633789062,1.6527159437160874,23.023357085303306
484,96.0,158.72999572753906,1.6534374554951985,23.083759994427
485,96.368896484375,158.99000549316406,1.6498062268352558,23.52975502140041
486,95.31999969482422,157.8000030517578,1.655476327706348,22.71234836098623
487,94.25,157.44500732421875,1.6705040564903846,21.01954763444792
488,99.86000061035156,161.72000122070312,1.619467256481662,27.481135638706068
489,101.12999725341797,162.97000122070312,1.611490217015655,28.661692053760735
490,101.41999816894531,163.30499267578125,1.6101853246314202,28.881712763049283
491,102.52999877929688,163.3000030517578,1.5927046229979258,31.011053753616867
492,100.66000366210938,162.57000732421875,1.6150407451794446,28.162198581812792
493,102.46150207519531,164.1699981689453,1.6022603108869402,30.00996765719481
494,102.5,163.89999389648438,1.5990243306974086,30.353650374879354
495,102.70860290527344,164.0500030517578,1.597237216857663,30.602871510787796
496,99.38990020751953,162.5500030517578,1.6354780788829062,25.751442020227163
497,97.07009887695312,161.6472930908203,1.6652635050441824,22.21444890285844
498,96.94999694824219,161.9499969482422,1.6704487059932653,21.681890490400892
499,97.11990356445312,161.7082061767578,1.6650367251388485,22.24885347257288
500,96.06500244140625,160.72999572753906,1.6731378924970568,21.208163552355078
501,96.31500244140625,159.9199981689453,1.6603851333153783,22.496618362848725
502,97.69920349121094,161.11000061035156,1.6490410858349023,23.955740042908563
503,99.16010284423828,161.91000366210938,1.6328139949233342,25.951648550158044
