,amd,msft,Ratio,Spread
409,110.9937973022461,293.2699890136719,2.6422196207511606,39.15065343628191
410,109.87999725341797,292.2300109863281,2.659537843929441,36.82453140277544
411,110.9000015258789,293.4800109863281,2.646348123970436,38.657164095430396
412,111.68000030517578,295.3800048828125,2.6448782599897895,39.114463988990956
413,112.90499877929688,296.35101318359375,2.6247820414301706,41.84561698961999
414,114.25150299072266,296.70001220703125,2.596902486535548,45.56599102177193
415,113.88990020751953,296.67999267578125,2.6049719258265984,44.49318320773289
416,113.4800033569336,298.1300048828125,2.6271589360558196,41.80439047169079
417,113.27999877929688,298.3900146484375,2.634092671820998,40.939931620557495
418,114.05999755859375,299.9599914550781,2.6298439231597013,41.727248603961804
419,113.47000122070312,300.55999755859375,2.6488058017554263,39.34416957729041
420,112.9999008178711,295.9200134277344,2.6187634793121357,42.56342743304901
421,115.9677963256836,299.4599914550781,2.5822685343961838,47.99295273797377
422,116.16999816894531,298.5,2.5695102410683806,49.56403380255892
423,113.58999633789062,295.3900146484375,2.6004932139424954,44.87679888137665
424,115.25,297.5350036621094,2.5816486217970445,47.7486335192363
425,115.12999725341797,297.4100036621094,2.58325380662927,47.51096406793129
426,115.94000244140625,299.19000244140625,2.5805588764983067,48.17894373453685
427,116.87999725341797,302.83050537109375,2.5909523655660247,47.37927080592595
428,117.5250015258789,304.8299865722656,2.59374586355689,47.32910620162777
429,114.58000183105469,303.0799865722656,2.645138608211487,40.17879805172094
430,114.37999725341797,302.6099853515625,2.645654770222682,40.044350186915715
431,114.55000305175781,302.7300109863281,2.6427761058159365,40.438112039175955
432,114.54000091552734,303.4200134277344,2.6490310022915495,39.71788137915052
433,114.75759887695312,304.1700134277344,2.650543549223921,39.62550077139854
434,114.70999908447266,301.7699890136719,2.6307208737003642,41.88167022286381
435,116.77999877929688,301.73431396484375,2.5837841849535637,48.17324919810931
436,116.62999725341797,302.9549865722656,2.597573469147854,46.49924554089994
437,115.0999984741211,300.793701171875,2.613324979665443,44.03660495968318
438,115.0,301.0299987792969,2.6176521632982337,43.49809433819467
439,114.18000030517578,300.80999755859375,2.6345244066789344,41.23991195175119
440,113.9000015258789,299.4100036621094,2.628709391141503,41.79370018589889
441,113.95999908447266,298.7699890136719,2.6217092963664306,42.61503803130142
442,119.47989654541016,301.08099365234375,2.519930150240073,56.986136431409186
443,119.19999694824219,300.8699951171875,2.524077204866274,56.351229050103704
444,119.61499786376953,300.760009765625,2.514400494394214,57.71542031454907
445,119.52999877929688,301.6050109863281,2.52325787723983,56.61353687902055
446,120.0,302.8800048828125,2.524000040690104,56.75896951176201
447,120.5250015258789,304.1099853515625,2.5232107986015215,57.1156361885807
448,119.78739929199219,303.67999267578125,2.5351580756464616,55.316464907167294
449,117.9104995727539,300.07000732421875,2.54489641220685,53.25412849344979
450,118.18000030517578,301.44500732421875,2.550727758891508,52.69360720779252
451,118.11000061035156,301.30999755859375,2.5510964016724076,52.617065557833364
452,119.71880340576172,302.4800109863281,2.526587322804553,56.30913773803541
453,118.0010986328125,301.30999755859375,2.553450781811693,52.2879445871469
454,119.66999816894531,303.69000244140625,2.5377288133043074,54.95164825511079
455,118.85399627685547,308.32000732421875,2.594107198600424,47.85554182964932
456,118.54000091552734,308.510009765625,2.6025814694018097,46.71659006292628
457,116.86000061035156,306.010009765625,2.6186035270182804,44.1393330315314
458,118.83999633789062,307.5450134277344,2.5878914751335915,48.588225443016874
459,119.01000213623047,308.1600036621094,2.5893622227597253,48.48702269566768
460,119.7300033569336,309.6400146484375,2.5861522255649896,49.182982302419525
461,120.23999786376953,310.75,2.5844145502403952,49.614290239809456
462,121.52999877929688,310.6628112792969,2.556264415368525,53.60008909688502
463,121.2750015258789,312.09649658203125,2.573461081469728,51.3957571496744
464,121.34600067138672,311.8999938964844,2.570335999297834,51.806831766929854
465,121.74030303955078,312.1000061035156,2.5636539281664272,52.79847081441857
466,122.41999816894531,313.6000061035156,2.5616730174324376,53.35262929539703
467,123.6897964477539,315.3799133300781,2.549764995880589,55.41027627621872
468,123.27999877929688,315.4200134277344,2.558566000575794,54.131695395426554
469,125.2249984741211,313.2200012207031,2.5012577763012147,62.20983949694806
470,122.69000244140625,311.9700012207031,2.5427499797279114,55.798634679301976
471,123.30500030517578,314.7300109863281,2.552451321579675,54.897256854693175
472,123.27010345458984,314.5299987792969,2.551551349149011,54.991804628494826
473,121.31109619140625,313.94000244140625,2.587891893632447,49.661335731403305
474,118.81999969482422,313.17498779296875,2.635709380553134,42.897817697919145
475,119.19999694824219,314.05999755859375,2.6347315905969504,43.161226608697454
476,113.41000366210938,311.9800109863281,2.7509038084138746,27.742832952591005
477,111.69000244140625,312.1300048828125,2.7946100641063123,22.39469220761008
478,110.73500061035156,311.3699951171875,2.8118480462452853,20.268518115542282
479,109.7699966430664,311.760009765625,2.840120427254447,16.96209139079274
480,109.70999908447266,311.1300048828125,2.8359311592305625,17.41077307664027
481,110.12000274658203,311.25,2.826461970912553,18.529881291713526
482,109.3499984741211,308.05999755859375,2.817192518127923,19.39279510431901
483,107.69999694824219,308.5592956542969,2.864988898770187,13.906901575703547
484,107.54000091552734,307.8299865722656,2.862469629455053,14.152674446703134
485,107.16000366210938,306.69500732421875,2.8620287126087773,14.1392350183467
486,106.418701171875,306.55999755859375,2.880696664991936,12.033897999904173
487,107.2698974609375,307.6099853515625,2.867626357744764,13.556375420438815
488,106.86499786376953,307.0,2.8727834757584576,12.942682823612518
489,108.19000244140625,309.4200134277344,2.859968633380064,14.52706676873014
490,107.89019775390625,312.8800048828125,2.8999854611118687,10.16101270582691
491,110.0436019897461,313.29998779296875,2.8470531873553373,16.248996945539364
492,109.55599975585938,313.82000732421875,2.8644712112851196,14.255357520948838
493,109.2499008178711,313.3500061035156,2.868194879425079,13.800273799455557
494,109.00980377197266,313.8999938964844,2.8795574621260873,12.524670415376864
495,110.64710235595703,314.1260070800781,2.83898990928402,17.246862135327934
496,110.52999877929688,315.07000732421875,2.8505384131356184,15.948954242380626
497,108.4800033569336,312.3800048828125,2.8796091004439157,12.443509194607817
498,108.55999755859375,312.4800109863281,2.8784084194334234,12.585259667920571
499,107.125,310.6700134277344,2.9000701370150233,10.05844167835146
500,107.5199966430664,312.4200134277344,2.905692179891649,9.502191153996012
501,107.52909851074219,312.1099853515625,2.9025630240951257,9.839726678537591
502,106.18000030517578,310.94000244140625,2.9284234464844823,6.932497025605915
503,106.83000183105469,311.010009765625,2.9112609232888427,8.826908878882978
504,102.31999969482422,301.51300048828125,2.9467650643819643,4.693896788232895
505,103.5198974609375,300.57000732421875,2.903499855548415,9.263192489970368
506,102.69999694824219,298.1499938964844,2.903115898306631,9.20532205643308
507,103.19999694824219,298.25,2.890019465306584,10.616404080625717
508,102.8311996459961,297.7349853515625,2.8953759790466016,10.016848279153397
509,103.75,299.05999755859375,2.882506000564759,11.468612685461085
510,103.63999938964844,299.3999938964844,2.8888459635246626,10.796175114884637
511,104.31500244140625,301.8901062011719,2.8940238617234715,10.346041005553378
512,102.32209777832031,300.6000061035156,2.9377818929666804,5.613231951122305
513,101.82980346679688,299.7900085449219,2.944030120245424,4.935429330753255
514,102.81500244140625,300.5199890136719,2.9229196311592434,7.182893809928476
515,103.38999938964844,300.4700012207031,2.906180510634442,8.970623726811755
516,104.56999969482422,302.5899963378906,2.8936597228742995,10.416797513310815
517,103.68000030517578,301.5,2.9079861025516305,8.817058828470682
518,101.58000183105469,298.54998779296875,2.9390626344889186,5.42050551060213
519,101.87000274658203,299.5799865722656,2.940806699667211,5.266940612261056
520,102.2301025390625,301.0199890136719,2.9445337678170773,4.915223213269702
521,101.05999755859375,299.7699890136719,2.966257631659527,2.6289597249523706
522,100.61799621582031,297.52081298828125,2.956934387265224,3.5423297873508557
523,100.875,298.1050109863281,2.955192178303129,3.7348425234040303
524,101.01000213623047,297.0,2.9403028781193488,5.2478537602784066
525,96.94000244140625,286.17999267578125,2.9521351915454916,3.767604647246618
526,96.17140197753906,285.8900146484375,2.972713392648757,1.7347366027887472
527,96.25,285.7200012207031,2.9685194932021104,2.142287107727317
528,97.83000183105469,286.92010498046875,2.9328437044901516,5.717227365289876
529,97.56230163574219,286.6300048828125,2.9379176185589793,5.198290289102307
530,97.69000244140625,285.8306884765625,2.92589498754493,6.383541038027818
531,97.36000061035156,285.260009765625,2.9299507803751537,5.956896050907847
532,97.55999755859375,288.3999938964844,2.9561295727101022,3.421337948181805
533,97.42130279541016,287.30999755859375,2.9491496142477156,4.0921742660283265
534,96.4885025024414,285.00518798828125,2.9537735646904655,3.577896939885012
535,96.70010375976562,285.2099914550781,2.9494279774883396,4.012589768589681
536,95.27999877929688,280.8599853515625,2.9477328815057646,4.070788319933843
537,94.77999877929688,281.1239929199219,2.9660687543850104,2.2956926238661493
538,95.11000061035156,281.9800109863281,2.964777722392718,2.4369982555173704
539,97.45999908447266,284.07000732421875,2.9147343524803793,7.449111506380735
540,97.94000244140625,285.55999755859375,2.9156625529944553,7.4097760198507
541,96.96990203857422,286.06988525390625,2.9500894529119854,3.9680739217291614
542,97.17400360107422,286.5400085449219,2.948731120735199,4.114781526594459
543,97.08000183105469,286.35650634765625,2.9496961366563794,4.014193806539925
544,98.03990173339844,288.06500244140625,2.9382424640198668,5.206684405229897
545,97.75,287.6000061035156,2.942199550931106,4.795546608039661
546,95.52999877929688,283.67999267578125,2.9695383261876476,2.006325059569225
547,95.9800033569336,284.3500061035156,2.962596334218342,2.696304781197331
548,95.30020141601562,282.239990234375,2.9615886015005137,2.75183936610954
549,94.7699966430664,282.3299865722656,2.9791072762786843,1.0594707529032132
550,94.75990295410156,282.760009765625,2.9839626355736586,0.598942652424729
551,94.0000991821289,280.8599853515625,2.987869032003734,0.2027061480555301
552,93.05999755859375,279.7799987792969,3.0064475190119992,-1.5584600840053997
553,94.23999786376953,281.989990234375,2.9922537842372527,-0.20228263539690827
554,93.12999725341797,280.010009765625,3.0066575542108516,-1.576919654749371
555,92.62999725341797,278.79998779296875,3.0098239885533546,-1.8779858098013835
556,93.68000030517578,279.29998779296875,2.9814259914934857,0.7953084813359976
557,94.72000122070312,280.80999755859375,2.9646325373696953,2.4283647882293065
558,93.69999694824219,279.94500732421875,2.9876736013006937,0.21072232994935236
559,93.9000015258789,280.6000061035156,2.9882854264510534,0.16017263616077004
560,95.7300033569336,283.3299865722656,2.959678017725092,2.9607802485931427
561,96.58999633789062,284.4200134277344,2.944611494059672,4.469803759997706
562,95.85009765625,283.5877990722656,2.9586594693862995,3.0659138883980757
563,95.62000274658203,283.20001220703125,2.961723531399442,2.758313381141694
564,95.86000061035156,283.5199890136719,2.9576464344718105,3.163652419736071
565,96.72000122070312,285.25,2.949234867657773,4.03271485765622
566,96.93000030517578,285.3800048828125,2.9441865674643357,4.537364221596182
567,95.7699966430664,288.1000061035156,3.0082490989037076,-1.6883725229301478
568,94.69000244140625,286.510009765625,3.0257683216653852,-3.3623090172844843
569,93.9000015258789,285.75,3.043130940964331,-4.989821260323605
570,94.22000122070312,286.92999267578125,3.045319347891641,-5.2027184566665134
571,93.55999755859375,286.95001220703125,3.0670160292311177,-7.217385384031456
572,93.8407974243164,287.0299987792969,3.058690960195533,-6.448745269585924
573,94.0199966430664,286.30999755859375,3.0452032310267896,-5.187172424987306
574,93.70369720458984,291.489990234375,3.110762957388378,-11.32307775333403
575,92.81999969482422,289.0799865722656,3.1144148623433487,-11.583763722209095
576,91.2240982055664,286.65008544921875,3.1422627473200677,-13.976958185981186
577,91.66780090332031,286.2406005859375,3.12258609637454,-12.226525565083772
578,90.16000366210938,283.3999938964844,3.1433006032095583,-13.942747896000991
579,89.94999694824219,282.3399963378906,3.1388549851797203,-13.51742764153472
580,89.83989715576172,280.92999267578125,3.1270070600004503,-12.44016495798611
581,89.33999633789062,279.6000061035156,3.1296173893498636,-12.620966767553863
582,90.1592025756836,279.2300109863281,3.0970772035381544,-9.775186010219283
583,89.2699966430664,277.625,3.1099474676810477,-10.857512079622392
584,88.80500030517578,277.2699890136719,3.122233973997429,-11.907801984522973
585,88.62999725341797,276.0799865722656,3.114972302017292,-11.246689610764644
586,88.41000366210938,276.3399963378906,3.1256643466956895,-12.171558784386274
587,88.12999725341797,274.0299987792969,3.109383947798422,-10.707789945504214
588,90.61000061035156,276.8999938964844,3.055954001007373,-6.082777804013528
589,89.94000244140625,274.79998779296875,3.0553700281695493,-6.007624257857014
590,89.2699966430664,275.6600036621094,3.087935633786314,-8.892515741731767
591,89.43000030517578,277.364990234375,3.101475894977968,-10.11394304559077
592,89.80000305175781,278.010009765625,3.095879736277838,-9.640749061681628
593,89.87100219726562,279.356689453125,3.1084185401642777,-10.772856817473052
594,90.70999908447266,280.760009765625,3.0951384918896365,-9.640580659087515
595,86.7300033569336,274.760009765625,3.1679926107561878,-15.668829243515528
596,86.22799682617188,272.80999755859375,3.163821584636309,-15.235969253816403
597,86.88999938964844,274.8699951171875,3.1634249861662895,-15.295278384046366
598,86.20999908447266,272.7099914550781,3.1633220548797816,-15.190355497915288
599,86.51000213623047,273.3399963378906,3.1596346039554146,-14.9136982811528
600,85.48999786376953,271.3377990722656,3.173912806789974,-15.994133708182755
601,85.08000183105469,270.2200012207031,3.176069527564012,-16.11541613150605
602,84.9000015258789,282.0,3.3215547106208447,-28.4394075590729
603,85.2699966430664,288.26611328125,3.380627707632142,-33.587330382538774
604,86.47000122070312,289.8399963378906,3.351913868927939,-31.53458809825447
605,85.87000274658203,288.79998779296875,3.363223227618496,-32.30788069510755
606,86.06999969482422,287.5199890136719,3.340536656594897,-30.423455887677346
607,85.19000244140625,284.4700012207031,3.3392416136666014,-30.032974898820225
608,84.9000015258789,283.0799865722656,3.334275400289342,-29.519394131338526
609,85.25409698486328,283.3599853515625,3.323711063432794,-28.729254022342
610,86.44000244140625,284.2900085449219,3.288870899068162,-26.075261903768205
611,86.69000244140625,285.9849853515625,3.2989384853790917,-27.014694646554698
612,88.55989837646484,289.0799865722656,3.2642312363932184,-24.45854077222374
613,89.47000122070312,289.3500061035156,3.2340449553560617,-21.978069097629724
614,90.0199966430664,290.2099914550781,3.2238391721538786,-21.175871343138066
615,89.70999908447266,289.7200012207031,3.2295173801963504,-21.622748369582222
616,89.05999755859375,285.07000732421875,3.200875984042863,-18.937173650593603
617,88.45010375976562,284.80999755859375,3.2200075008634275,-20.52037044211279
618,87.91999816894531,283.7099914550781,3.2269107980405853,-21.022436868037925
619,87.43000030517578,283.7099914550781,3.2449958877362914,-22.50329677712706
620,86.70999908447266,281.5799865722656,3.2473761912735246,-22.549262487394525
621,86.0436019897461,280.0299987792969,3.254512738932853,-23.013244170786958
622,85.5,277.5299987792969,3.2459648980034723,-22.15610519659482
623,88.33000183105469,280.9960021972656,3.1812067969240574,-17.069344277964614
624,87.31990051269531,278.54998779296875,3.1899943329925207,-17.676034093578448
625,88.19999694824219,281.42999267578125,3.1908163538931973,-17.896232426404378
626,86.30000305175781,280.0400085449219,3.2449594280659513,-22.24836473493657
627,85.93499755859375,278.1300048828125,3.236516120142703,-21.441472007364222
628,88.38999938964844,282.625,3.197477112247824,-18.51701888373402
629,89.87000274658203,284.6000061035156,3.1667964549421317,-16.019193983988043
630,91.28009796142578,281.739990234375,3.086543469239439,-8.897621838670101
631,90.94989776611328,282.5,3.106105745456437,-10.655554794102454
632,90.25,281.9100036621094,3.12365655027268,-12.18077286617854
633,91.42500305175781,282.55999755859375,3.090620597503617,-9.279700439598411
634,90.61499786376953,280.4700012207031,3.095183003175273,-9.637682547610222
635,91.125,281.9800109863281,3.094430847586591,-9.606375966907773
636,91.13999938964844,281.8299865722656,3.092275493303059,-9.411020753603974
637,93.70390319824219,279.57000732421875,2.983547085896239,0.5975277059470625
638,92.48580169677734,277.260009765625,2.9978656688801357,-0.7737921698735124
639,93.58499908447266,281.260009765625,3.0053962976668003,-1.4518239247647773
640,94.22769927978516,282.1000061035156,2.993811886098285,-0.349466993030386
641,94.69000244140625,282.1199951171875,2.9794063559324764,1.0277056311530157
642,98.55120086669922,287.9700012207031,2.9220344215816567,6.8469217260097714
643,99.45500183105469,290.0299987792969,2.916193187266479,7.518369981513718
644,94.44999694824219,278.3299865722656,2.946850138330742,4.092375273464928
645,93.31500244140625,277.0350036621094,2.9688152645772408,1.9572047350333617
646,95.42040252685547,277.67999267578125,2.910069391057431,7.67510586775818
647,95.72989654541016,276.8074951171875,2.8915469994881056,9.482948900421366
648,93.1500015258789,275.4700012207031,2.957273179906198,3.023545327410876
649,92.36990356445312,274.760009765625,2.9745620506565236,1.375943246569069
650,93.9000015258789,277.5199890136719,2.9554843930134247,3.24018972600452
651,95.97000122070312,274.1099853515625,2.8562048751170606,12.90609731453127
652,97.6500015258789,278.75,2.854582648686662,13.343339697488648
653,96.33000183105469,276.9100036621094,2.874597720321434,11.19406430052435
654,96.12010192871094,276.7200012207031,2.8788983331076476,10.749712241053079
655,94.91999816894531,274.114990234375,2.887852881607581,9.727798140581331
656,94.51499938964844,272.6000061035156,2.884198358608587,10.018804577177026
657,95.33000183105469,274.7300109863281,2.881884041848745,10.351880720889017
658,90.41100311279297,266.1400146484375,2.9436684196105247,4.0757959320244375
659,87.73999786376953,265.79998779296875,3.029404995036198,-3.656425854198527
660,89.08999633789062,268.0899963378906,3.009204258142617,-1.8665010657829941
661,88.04989624023438,267.1499938964844,3.0340750563475423,-4.069864442769937
662,85.78500366210938,265.54998779296875,3.095529247033888,-9.314762909932949
663,86.4749984741211,265.1600036621094,3.0663198420461653,-6.839492841851165
664,86.33999633789062,264.5899963378906,3.0645124804316715,-6.6774857681786095
665,89.94010162353516,271.0498962402344,3.013671225042369,-2.257232959247698
666,86.41999816894531,266.7900085449219,3.0871327724789492,-8.635718341006577
667,85.98999786376953,268.0,3.1166415473643987,-11.14524650820881
668,86.77100372314453,269.7012939453125,3.1081960836345006,-10.486203089976993
669,88.33350372314453,271.6300048828125,3.0750507274584864,-7.692763628388558
670,89.26000213623047,270.4049987792969,3.0294083834615995,-3.6677160201634353
671,88.70999908447266,269.45001220703125,3.0374254874070266,-4.374935611326929
672,92.1449966430664,267.4200134277344,2.9021653173814164,8.036231226965914
673,91.55999755859375,266.1600036621094,2.9069463822536745,7.528270650057198
674,91.1050033569336,264.3599853515625,2.901706554093917,7.953216287994554
675,89.97000122070312,263.3059997558594,2.926597712385822,5.577025377734845
676,89.6500015258789,262.5799865722656,2.9289457010936886,5.335943081890253
677,88.89209747314453,261.239990234375,2.938843807947034,4.385419787723084
678,87.91999816894531,260.6600036621094,2.9647407767369414,2.0275509249308254
679,86.36499786376953,257.1300048828125,2.9772478578463506,0.858064704759887
680,87.44999694824219,259.010009765625,2.961806961742053,2.2571182921894217
681,86.1050033569336,254.8300018310547,2.959526065804799,2.3723185314193995
682,85.8927001953125,253.10000610351562,2.9466998421051884,3.4606966849573166
683,84.18000030517578,250.97500610351562,2.9814089474181733,0.409615744331536
684,85.51000213623047,252.47000122070312,2.952520113594196,2.934120580618061
685,87.08999633789062,255.3699951171875,2.932254057359313,4.809147644086909
686,92.23999786376953,261.2799987792969,2.832610633460603,14.463356308847995
687,94.1500015258789,261.2301025390625,2.774616020237222,20.285620264468083
688,95.48500061035156,261.80999755859375,2.741896589883991,23.740327779033
689,95.37000274658203,260.5199890136719,2.7316764340033393,24.682792510646937
690,93.78990173339844,258.3800048828125,2.7548808571872487,22.04743287830313
691,96.38929748535156,261.5299987792969,2.7132680245858416,26.753271101802273
692,95.12000274658203,261.1099853515625,2.7450586397396317,23.33725210890218
693,98.00900268554688,258.6000061035156,2.6385331859075296,34.57829837438856
694,94.93890380859375,258.5400085449219,2.7232251287224063,25.359916005273465
695,95.50340270996094,260.04998779296875,2.722939501775948,25.55595193314723
696,96.0,262.389892578125,2.7332280476888022,24.716851686451253
697,96.368896484375,265.1600036621094,2.7515102209881768,23.061610798251696
698,95.31999969482422,262.2699890136719,2.7514686304380347,22.781674474926138
699,94.25,261.5400085449219,2.7749603028638927,20.277927272675345
700,99.86000061035156,264.36279296875,2.6473341813833913,34.409553486324334
701,101.12999725341797,264.69000244140625,2.617324331356692,37.92049771280215
702,101.41999816894531,265.29998779296875,2.6158547878400897,38.186946242195454
703,102.52999877929688,264.7200012207031,2.581878517237982,42.121550302563485
704,100.66000366210938,263.5199890136719,2.617921512284492,37.67010766868571
705,102.46150207519531,266.6300048828125,2.602245716514441,40.0045375277441
706,102.48999786376953,266.8500061035156,2.6036687644214282,39.870655602649315
707,102.70860290527344,260.6400146484375,2.537664881770632,46.7413100234749
708,99.38990020751953,257.42999267578125,2.5901021345054627,39.92162750419231
709,97.07009887695312,257.1499938964844,2.649116431028363,33.190777784967615
710,96.94999694824219,256.4700012207031,2.6453843145309475,33.507801263568915
711,97.11990356445312,255.61000061035156,2.6319013016803225,34.881289615071346
712,96.06500244140625,253.9949951171875,2.6439909297052155,33.308197982350855
713,96.31500244140625,254.13999938964844,2.638633576781103,33.91873777374405
714,97.69920349121094,254.22000122070312,2.6020683090172056,38.02203548813184
715,99.16010284423828,255.27999877929688,2.5744224890558387,41.37713326581075
716,99.38500213623047,256.364990234375,2.579513857462785,40.97182711085144
717,97.74250030517578,252.85000610351562,2.586899304949808,39.522881208419044
718,98.32009887695312,253.86500549316406,2.582025530821264,40.25348650755864
719,97.43000030517578,253.36000061035156,2.6004310768424816,38.06845662176544
720,96.63999938964844,253.1300048828125,2.6193088419030603,35.910930340640384
721,96.13500213623047,256.5199890136719,2.6683308193010067,30.99475550145063
722,93.21540069580078,252.97999572753906,2.713929177358945,25.71119863903674
723,91.49819946289062,250.8300018310547,2.741365440013768,22.671507743647954
724,88.59989929199219,248.14999389648438,2.800793182379075,16.59234172065918
725,89.45999908447266,248.4499053955078,2.777217839683956,18.89180339175896
726,91.41999816894531,248.92999267578125,2.7229271238417163,24.335178805217016
727,93.51499938964844,252.5800018310547,2.7009571029202597,27.016632594221324
728,91.82250213623047,257.6578063964844,2.8060420964592745,16.82380301715408
729,93.21479797363281,259.1700134277344,2.7803526807089627,19.519359406216825
730,93.82499694824219,260.9067077636719,2.780780349053451,19.626793922423293
731,93.40499877929688,259.5815124511719,2.7790965777380627,19.682680741418313
732,94.61000061035156,260.2900085449219,2.751189164630898,22.6159125692153
733,94.04000091552734,259.4800109863281,2.75925147235387,21.703270584516634
734,95.10690307617188,260.6499938964844,2.7406001611442203,23.75765405111291
735,91.33000183105469,254.8874053955078,2.7908398147960964,18.105781290042945
736,90.88809967041016,255.75,2.8138997396516463,15.907680468433615
737,91.98690032958984,258.1000061035156,2.805834365314421,16.878443626526906
738,91.20999908447266,257.2699890136719,2.820633610306316,15.36052822057393
739,91.48999786376953,258.30499267578125,2.8233140092581777,15.17173022080117
740,90.8949966430664,259.3999938964844,2.853842383812572,12.2785304389452
741,91.18000030517578,259.80999755859375,2.8494186958655425,12.72985807716957
742,91.72000122070312,260.1499938964844,2.836349655845437,14.021839684088878
743,90.58999633789062,259.29998779296875,2.8623468183595966,11.456771862263782
744,91.06999969482422,258.989990234375,2.8438562765153295,13.21742416870244
745,91.38899993896484,259.56500244140625,2.8402214994666712,13.60648692498511
746,92.48899841308594,262.7799987792969,2.8412027731734746,13.71587985657776
747,93.30000305175781,263.2699890136719,2.8217575605825425,15.67688858422962
748,92.70999908447266,262.6600036621094,2.833135651557788,14.50377795526133
749,95.87000274658203,265.0299987792969,2.7644726315473664,21.683870872730257
750,99.01000213623047,264.70001220703125,2.673467392141084,31.503489042413936
751,99.88999938964844,265.95001220703125,2.662428810011501,32.91299584652557
752,99.18000030517578,266.05999755859375,2.6825972649720713,30.657268120502284
753,99.6449966430664,266.29998779296875,2.6724872975496123,31.82257877735599
754,98.56999969482422,265.3299865722656,2.6917925067843718,29.543749746436266
755,98.69999694824219,265.8599853515625,2.693616956148218,29.40662557968857
756,101.06999969482422,271.7799987792969,2.6890274027893826,30.6491781779465
757,100.40370178222656,271.6099853515625,2.7051789976895337,28.805521875194632
758,100.91999816894531,271.7799987792969,2.693024214331862,30.195847128159006
759,100.80999755859375,271.3699951171875,2.6918956620295447,30.273409557582557
760,101.65010070800781,270.80999755859375,2.664138999099485,33.37234690643623
761,102.14009857177734,272.1300048828125,2.6642817922441835,33.53319949130661
762,102.31500244140625,273.239990234375,2.670576002682051,32.951804461517035
763,102.2500991821289,270.5799865722656,2.6462564705223985,35.41565903453931
764,102.87030029296875,270.6099853515625,2.630593908843278,37.26001732600559
765,103.93000030517578,272.7699890136719,2.6245548755193044,38.302613878653
766,103.10009765625,271.9100036621094,2.6373399234663673,36.65448715032465
767,103.25,273.2099914550781,2.64610161215572,35.80753066126845
768,103.25,273.57000732421875,2.6495884486607144,35.447514792127826
769,101.83999633789062,271.9599914550781,2.67046348423613,32.79625107359106
770,101.55919647216797,272.4599914550781,2.6827702553726396,31.44762438687984
771,101.30419921875,271.8999938964844,2.683995293318102,31.236975300997404
772,100.12000274658203,270.6199951171875,2.702956329337757,28.938123620360148
773,100.66999816894531,270.8599853515625,2.6905730632576628,30.36031649203925
774,102.06600189208984,273.71209716796875,2.681716654849998,31.727173980193573
775,101.98300170898438,273.7799987792969,2.684565017614869,31.40843118628884
776,101.20999908447266,272.3500061035156,2.6909397151185113,30.502273684896114
777,104.05000305175781,265.1199951171875,2.5480056447985717,46.315277226442326
778,106.80000305175781,267.7330017089844,2.506863240249484,52.013255337041066
779,107.05500030517578,269.6199951171875,2.5185184657288,50.896908573314185
780,108.92990112304688,271.2900085449219,2.490500824364777,54.89317587861097
781,108.55999755859375,272.70001220703125,2.511975113667861,52.36525844721745
782,107.64920043945312,273.010009765625,2.53610810531917,49.302671461655045
783,108.58999633789062,274.6199951171875,2.528962191532587,50.53593713554368
784,107.33000183105469,271.9800109863281,2.534053911733316,49.36799578588812
785,105.5,268.82000732421875,2.5480569414617893,46.99741136681512
786,106.59010314941406,269.739990234375,2.530628850750463,49.37191231077292
787,106.55000305175781,269.8500061035156,2.532613781084859,49.140706878655685
788,106.95999908447266,270.7099914550781,2.5309460898675065,49.51980180197898
789,106.5199966430664,269.3900146484375,2.5290088540945574,49.51001367787631
790,106.29000091552734,270.04998779296875,2.5406904268218757,48.15495290672924
791,107.91000366210938,273.1700134277344,2.531461441546156,49.93086110639353
792,106.1895980834961,270.5,2.547330481346279,47.401505644756575
793,104.58000183105469,268.69049072265625,2.569233945479522,44.34653134716438
794,105.30999755859375,268.79998779296875,2.552464096710384,46.443210031176015
795,105.41999816894531,268.79998779296875,2.54980072530633,46.77565126386184
796,105.16000366210938,267.7900085449219,2.5465005631357767,46.99988128681036
797,105.66000366210938,268.75,2.5435357816136075,47.55097795944055
798,105.49099731445312,269.67999267578125,2.5564266102433835,46.110218312757915
799,104.44999694824219,270.4599914550781,2.5893728995425285,42.184132944818366
800,104.48699951171875,269.82000732421875,2.5823308984382987,42.93594534440614
801,105.24909973144531,271.010009765625,2.574938982443906,44.04914409130526
802,105.1707992553711,271.9100036621094,2.585413494879596,42.91251235524157
803,104.76499938964844,272.1199951171875,2.5974323171148224,41.47612218152522
804,105.26000213623047,272.5,2.5888276122902107,42.59210284579893
805,104.86000061035156,272.1300048828125,2.5951745498649976,41.7532228493448
806,104.2699966430664,272.375,2.6122087730796144,39.72513175162651
807,101.28990173339844,271.8399963378906,2.683781815223704,31.253763338849456
808,101.57230377197266,270.6700134277344,2.664801361947859,33.27721498446595
809,101.93009948730469,269.9100036621094,2.6479911725753436,35.11854646525722
810,102.11000061035156,271.07000732421875,2.654686178669346,34.50223570554288
811,101.9198989868164,270.4599914550781,2.653652467709596,34.53773096191946
812,103.61160278320312,272.25750732421875,2.627673928506735,37.852842137416864
813,101.38099670410156,270.8800048828125,2.671901181573741,32.489059851374456
814,101.4999008178711,271.2099914550781,2.6720222312505566,32.51842246841448
