,dis,chtr,Ratio,Spread
407,137.57949829101562,567.8300170898438,4.127286580801006,-13.814139256480026
408,138.32000732421875,572.2349853515625,4.137036979836601,-15.215334864125744
409,138.30999755859375,575.239990234375,4.1590629772853545,-18.260942979187867
410,138.49000549316406,574.7899780273438,4.150407648411247,-17.08075343854643
411,138.61000061035156,575.6500244140625,4.1530194205270945,-17.45405619963919
412,139.44000244140625,577.6400146484375,4.142570313645585,-16.07725860136845
413,139.77499389648438,570.2000122070312,4.079413608340518,-7.278409573365885
414,139.85000610351562,567.9099731445312,4.060850542431652,-4.684093849678512
415,140.34500122070312,570.3699951171875,4.064056362222959,-5.136236471456365
416,140.68319702148438,570.0,4.0516565735490975,-3.394396781738984
417,140.14500427246094,573.0900268554688,4.0892647571033205,-8.667528217504646
418,140.14999389648438,575.1500244140625,4.103817691486107,-10.707286055144728
419,140.30999755859375,576.7000122070312,4.110184749780215,-11.608241083831395
420,138.26499938964844,574.719970703125,4.156655503852357,-17.923452307547628
421,138.0,576.385009765625,4.176702969316123,-20.66342480675241
422,139.0500030517578,572.1799926757812,4.11492254669568,-12.199215307167783
423,137.26820373535156,565.6300048828125,4.1206192657210545,-12.876850435307865
424,138.3699951171875,565.6500244140625,4.087952911575992,-8.427605346062315
425,138.3000030517578,564.6099853515625,4.082501611661289,-7.671479433453848
426,138.6199951171875,565.77001953125,4.081445963498668,-7.533509979748211
427,140.97500610351562,573.7349853515625,4.069763862469907,-5.945698880952542
428,141.88999938964844,572.7999877929688,4.036929947543275,-1.2991573866182273
429,141.19000244140625,574.8699951171875,4.071605532805045,-6.2086056856072185
430,140.8300018310547,574.8350219726562,4.081765351833563,-7.633925313125084
431,140.96499633789062,574.5900268554688,4.0761184817696625,-6.841343617108415
432,140.33999633789062,575.1799926757812,4.098475186581485,-9.966535646174812
433,140.11000061035156,574.530029296875,4.1005640339311205,-10.249518181442177
434,139.08999633789062,570.9000244140625,4.10453691455407,-10.757019801964084
435,139.27000427246094,572.5499877929688,4.1110789849109235,-11.676805847260148
436,139.00999450683594,569.7100219726562,4.098338569063394,-9.891533742698876
437,138.3000030517578,565.8200073242188,4.09125086651274,-8.881501406110097
438,138.57000732421875,562.7999877929688,4.061484867184565,-4.76624682203039
439,138.1999969482422,561.02001953125,4.059479246887102,-4.4871745646103784
440,137.55999755859375,559.989990234375,4.070878163514411,-6.053214429692681
441,138.0399932861328,567.5250244140625,4.111308693254441,-11.64121221170496
442,139.08279418945312,566.5399780273438,4.073400892820899,-6.426187936010202
443,138.4199981689453,559.8499755859375,4.0445743605821,-2.424726042202857
444,138.52000427246094,559.6900024414062,4.040499459850781,-1.8590919462024624
445,138.13619995117188,559.4525146484375,4.05000655039151,-3.1784533922178264
446,138.85000610351562,559.1099853515625,4.026719198951523,0.05953200928393354
447,138.9499969482422,559.3099975585938,4.02526095604689,0.26511885855068495
448,139.49000549316406,557.2550048828125,3.994945751938634,4.5105816399911225
449,138.27000427246094,548.75,3.9686843353146104,8.066820011702184
450,138.61500549316406,549.3200073242188,3.9629187718158625,8.896262506329371
451,138.96969604492188,558.6799926757812,4.02015697361235,0.9750304072688811
452,139.22000122070312,557.9099731445312,4.007398134267259,2.7603783254427787
453,138.41000366210938,555.0900268554688,4.010476209585046,2.294681351187527
454,139.13999938964844,558.27001953125,4.012289938049141,2.075815556582987
455,138.27000427246094,562.1799926757812,4.0658130853023335,-5.363172664079067
456,138.1199951171875,560.6099853515625,4.0588618966856655,-4.40165676706392
457,136.4600067138672,555.6400146484375,4.0718158237637905,-6.165199834059487
458,136.97000122070312,557.3300170898438,4.0689932986990645,-5.786479971384048
459,137.3249969482422,559.5449829101562,4.074604007608672,-6.561454635772244
460,138.2100067138672,564.2899780273438,4.082844588782776,-7.716529828454619
461,138.7050018310547,565.2999877929688,4.075555894383065,-6.718660243201222
462,143.0500030517578,571.8800048828125,3.997762968770417,4.32622022182641
463,142.5800018310547,569.8200073242188,3.996493196846831,4.479722719823534
464,142.43499755859375,570.4600219726562,4.005055160252908,3.2515182603071286
465,142.24000549316406,570.0999755859375,4.008014296746747,2.820606255383658
466,142.5438995361328,571.77001953125,4.011185476136877,2.3832665379408615
467,142.6416015625,572.739990234375,4.015238078937459,1.8096106154470624
468,142.39999389648438,572.239990234375,4.01853942950557,1.3295624760570979
469,142.69000244140625,567.4400024414062,3.9767327264180117,7.305929891183545
470,141.72999572753906,567.1699829101562,4.00176391736073,3.6818147319121897
471,141.75999450683594,566.8499755859375,3.998659689272229,4.123507962537409
472,141.62379455566406,569.969970703125,4.024535371978774,0.45103654800282467
473,140.78030395507812,569.530029296875,4.045523509301468,-2.5305252096562265
474,140.4499969482422,568.8300170898438,4.050053609466903,-3.170357771689802
475,140.92999267578125,570.0700073242188,4.045058092323203,-2.463311608389696
476,139.625,554.77001953125,3.9732857262757384,7.543153570382905
477,138.77000427246094,552.9199829101562,3.984434430257374,5.925018068549142
478,139.1199951171875,555.1599731445312,3.9905117354043402,5.104717373973634
479,138.8699951171875,550.0399780273438,3.960826653469559,9.210622007659644
480,138.61000061035156,547.7999877929688,3.952095702913217,10.39598042145456
481,138.19000244140625,548.27001953125,3.967508574028148,8.222284098311142
482,137.16000366210938,545.4600219726562,3.9768154520933443,6.8542338164920045
483,136.3350067138672,547.9099731445312,4.018850230406752,1.057796428095961
484,137.74000549316406,553.2100219726562,4.016335123495487,1.456931165636255
485,137.1802978515625,553.030029296875,4.0314100345174015,-0.6334529301476062
486,136.63999938964844,554.489990234375,4.058035660942648,-4.285059981557944
487,137.44000244140625,559.530029296875,4.071085705454751,-6.079997117818672
488,136.75599670410156,558.1900024414062,4.081649184636195,-7.514545097794618
489,137.02000427246094,561.8200073242188,4.100277257378079,-10.073639730024475
490,138.2913055419922,561.10498046875,4.057413286176334,-4.201754798175281
491,138.56480407714844,560.3599853515625,4.044028273150605,-2.3473506339734707
492,138.93499755859375,560.0,4.030661891103632,-0.4857265360588565
493,138.5749969482422,558.2899780273438,4.028793002505822,-0.23599733545172175
494,138.5500030517578,563.9099731445312,4.070082719044565,-5.957376742920993
495,138.3292999267578,563.2899780273438,4.072094475469715,-6.232633380699732
496,138.58999633789062,562.1400146484375,4.056137019283173,-4.025191003342294
497,136.13999938964844,558.8900146484375,4.105259417908689,-10.713265362623652
498,136.22000122070312,560.885009765625,4.117493794886121,-12.38374409767011
499,135.33999633789062,560.6300048828125,4.142382296827764,-15.698357523237924
500,135.97000122070312,562.6699829101562,4.1381920854501155,-15.182807725702965
501,135.59759521484375,558.8900146484375,4.121680873196314,-12.913453010147528
502,135.42999267578125,554.8599853515625,4.097024406402315,-9.563280272768402
503,135.6199951171875,556.7899780273438,4.105515396503507,-10.7225542778611
504,131.77000427246094,561.6900024414062,4.262654505800875,-31.23953500074544
505,131.70669555664062,561.1900024414062,4.260907162461348,-30.996338065689834
506,131.9604949951172,562.0549926757812,4.259267083656957,-30.831825918956334
507,132.21420288085938,562.8099975585938,4.256804377255537,-30.557699791686964
508,131.3699951171875,556.8099975585938,4.238486855860017,-27.98211202863815
509,132.22000122070312,558.219970703125,4.221902628569318,-25.944152771195554
510,132.52999877929688,561.260009765625,4.234965780844043,-27.72672953738101
511,131.11000061035156,551.1699829101562,4.203874459189344,-23.396729200780733
512,130.9199981689453,549.6849975585938,4.198632792900397,-22.682462519906785
513,130.58999633789062,546.375,4.183896280893528,-20.71107182695568
514,130.99000549316406,548.8900146484375,4.190319807850396,-21.603504564687974
515,131.3000030517578,550.1400146484375,4.189946701155636,-21.59604226837343
516,131.9499969482422,553.77001953125,4.1968172212119725,-22.589436652150148
517,131.875,552.3300170898438,4.188284489780806,-21.453648976760242
518,131.92999267578125,557.4400024414062,4.22527123010852,-26.3405641316345
519,131.92999267578125,555.9199829101562,4.213749820151457,-24.8205446003845
520,132.9199981689453,558.3800048828125,4.200872799991275,-23.264745976112813
521,132.63499450683594,557.4400024414062,4.202812421518788,-23.48082154073945
522,132.32000732421875,555.989990234375,4.201858822997595,-23.308511350976524
523,132.30999755859375,556.1849975585938,4.203650576837824,-23.544121907444783
524,131.8699951171875,557.5,4.227648598186209,-26.64393350304119
525,131.55999755859375,569.010009765625,4.325098968721106,-39.411405564980846
526,130.71400451660156,567.530029296875,4.341769127154198,-41.363079068202246
527,131.13999938964844,563.4000244140625,4.296172236054887,-35.505084798280514
528,131.75999450683594,564.1300048828125,4.281496876151922,-33.720140674401314
529,131.1699981689453,561.3499755859375,4.279560748814876,-33.33335006374893
530,131.1699981689453,561.52001953125,4.280857111913803,-33.50339400906143
531,130.67999267578125,559.9000244140625,4.284512211468987,-33.87103852179866
532,132.86000061035156,567.0,4.267650138455766,-32.128112906113365
533,132.55999755859375,564.0800170898438,4.255280834932958,-30.42505095519318
534,131.47999572753906,560.010009765625,4.259279190471775,-30.735921947121888
535,131.51499938964844,560.8099975585938,4.26422841623596,-31.393922217559357
536,130.17999267578125,554.6500244140625,4.260639542325384,-30.64921948880187
537,130.41000366210938,550.4500122070312,4.220918616283764,-25.516199472425974
538,130.8300018310547,549.489990234375,4.200030440601465,-22.852512914907557
539,131.97000122070312,555.4650268554688,4.209024942922626,-24.20329940704091
540,132.5399932861328,556.0,4.194960224569231,-22.42617843467753
541,132.44000244140625,555.1599731445312,4.191784679180625,-21.991750635506783
542,132.61000061035156,555.4749755859375,4.188786464288554,-21.61717897555247
543,132.38999938964844,557.530029296875,4.2112699740707775,-24.56463726358499
544,132.57000732421875,562.8400268554688,4.245606062908058,-29.14445748856867
545,132.3800048828125,562.5,4.24913113198587,-29.57514930378847
546,131.80999755859375,557.27001953125,4.227828160633458,-26.657324847104242
547,131.67999267578125,557.72998046875,4.235495226993041,-27.644632642479856
548,130.8699951171875,557.1599731445312,4.257354580365213,-30.360268581578858
549,131.01930236816406,555.7899780273438,4.242046538040438,-28.384629215058858
550,130.99000549316406,555.4199829101562,4.240170697138735,-28.133472826406724
551,130.58999633789062,554.2999877929688,4.244582305973608,-28.63605961992443
552,130.47000122070312,555.27001953125,4.25592101123656,-30.092834983831672
553,129.6717987060547,549.25,4.235693539233324,-27.310613748629812
554,128.42999267578125,544.5399780273438,4.239975154417576,-27.637806486594236
555,126.9800033569336,539.6500244140625,4.249881951074902,-28.629534351002526
556,127.44999694824219,538.0250244140625,4.221459688481248,-25.098070237991415
557,127.97010040283203,538.9826049804688,4.2117854349088315,-23.945922949454207
558,127.44499969482422,534.3200073242188,4.192553718103375,-21.413323816686848
559,127.80000305175781,533.5,4.174491293117868,-19.153294388958166
560,131.6699981689453,554.7999877929688,4.213564179450408,-24.755181303777086
561,132.4949951171875,557.4299926757812,4.207177729111598,-24.038699970068542
562,132.36000061035156,556.780029296875,4.206558074413688,-23.936323169991574
563,132.26019287109375,556.5499877929688,4.2079931664352355,-24.11113798032995
564,131.80999755859375,556.3900146484375,4.221151847006934,-25.777319964291742
565,131.97999572753906,559.9199829101562,4.242460986785158,-28.61771412464993
566,131.92999267578125,557.75,4.227620942651562,-26.65056169022825
567,126.08999633789062,538.905029296875,4.273971329594936,-31.49472982685939
568,126.09989929199219,543.5900268554688,4.310788746918442,-36.13955741940135
569,125.72000122070312,544.4450073242188,4.330615670043133,-38.535541963330736
570,126.4800033569336,546.1199951171875,4.317836658938145,-37.12768602113062
571,125.47000122070312,540.7000122070312,4.30939672389047,-35.804637329644784
572,124.91999816894531,538.135009765625,4.307837157008569,-35.47064633097626
573,124.55000305175781,535.9600219726562,4.303171488080442,-34.79649264713516
574,126.0,527.1500244140625,4.183730352492559,-20.104782663266356
575,124.43090057373047,525.0,4.219209196263236,-24.31959343259485
576,123.91000366210938,523.5999755859375,4.225647325568193,-25.0325154223736
577,123.70999908447266,521.77001953125,4.21768671403005,-24.013850323038703
578,121.98999786376953,518.5700073242188,4.250922341217875,-27.7907855941121
579,122.4800033569336,519.739990234375,4.243468125321149,-26.973128874343622
580,121.63999938964844,518.8900146484375,4.265784423315239,-29.530513405715972
581,120.60990142822266,510.44500732421875,4.232198196662939,-25.26395624052231
582,119.76000213623047,507.92999267578125,4.2412323281190005,-26.19644072786088
583,119.19609832763672,507.3500061035156,4.256431319664109,-27.903852099216188
584,118.9531021118164,507.71600341796875,4.268203135557689,-29.2555300136304
585,119.33100128173828,509.04998779296875,4.265865385568258,-29.05661858086672
586,119.12999725341797,510.2250061035156,4.282926365037557,-31.04698198047408
587,118.31500244140625,511.2200012207031,4.32083836091604,-35.34789102951857
588,118.19000244140625,502.760009765625,4.253828575854991,-27.39494481619125
589,117.55999755859375,500.18499755859375,4.254721061127053,-27.375460434038764
590,118.05000305175781,500.3800048828125,4.238712341781356,-25.582828128332785
591,118.44000244140625,498.32000732421875,4.207362352687758,-21.940851891283394
592,119.3905029296875,506.3900146484375,4.241459766248452,-26.1552852165836
593,119.68000030517578,506.55999755859375,4.232620289663274,-25.15096199281448
594,120.08999633789062,506.9700012207031,4.2215839510417625,-23.897873354725682
595,117.25,495.8900146484375,4.229339144123134,-24.337939820197114
596,116.1050033569336,494.5050048828125,4.259118819906408,-27.597450852071752
597,116.7699966430664,494.9049987792969,4.238289055467601,-25.299991296317167
598,116.08000183105469,490.1400146484375,4.222432864549725,-23.333875855564038
599,116.75,490.70001220703125,4.2029979632293895,-21.176118345794016
600,116.47000122070312,487.9200134277344,4.189233350338491,-19.531895956405272
601,115.80000305175781,486.9700012207031,4.205267602653237,-21.299638817737737
602,113.73999786376953,480.42999267578125,4.223931789160129,-23.11575690122715
603,115.46739959716797,484.0799865722656,4.192352025429509,-19.75878416161749
604,116.3550033569336,485.7200012207031,4.174465963708462,-17.798356706460773
605,116.5,483.4800109863281,4.150043012758181,-14.970207608592496
606,115.6449966430664,485.864990234375,4.201348993367846,-20.823389927152455
607,115.22000122070312,483.7300109863281,4.198316315409046,-20.412345932506987
608,115.20999908447266,482.0799865722656,4.184358913316211,-18.802893803108482
609,112.93000030517578,450.69500732421875,3.9909236350507884,3.3335851870175395
610,113.54000091552734,452.4599914550781,3.9850271957607606,4.042984311708884
611,114.23999786376953,457.79998779296875,4.007352909257687,1.5424289485885003
612,115.20079803466797,462.1300048828125,4.011517391951932,1.1097650981640106
613,115.6500015258789,463.2200012207031,4.0053609607350396,1.8419007026441738
614,115.54000091552734,464.6199951171875,4.021291253553621,-0.004295482387711935
615,115.27999877929688,461.489990234375,4.0032095343607335,2.071046632259189
616,113.86000061035156,428.6700134277344,3.764886800718688,29.130996920031286
617,114.12000274658203,430.9599914550781,3.776375579065482,27.895681660853135
618,112.86000061035156,418.67498779296875,3.709684436724766,35.06966062079055
619,113.2074966430664,420.6400146484375,3.7156551210974977,34.514203444644515
620,112.69999694824219,430.2449951171875,3.817613192259258,22.850620532289717
621,112.19999694824219,431.0,3.8413548281897025,20.06743468247401
622,111.62999725341797,427.760009765625,3.8319449994658807,20.99529985236881
623,112.94999694824219,433.2200012207031,3.8355025491432313,20.88970491227564
624,111.70999908447266,422.1700134277344,3.779160477017806,26.909812572400476
625,112.29000091552734,425.9700012207031,3.7934811447828607,25.462522128575976
626,111.54000091552734,425.5249938964844,3.81499901742647,22.865258002289913
627,111.37000274658203,426.2200012207031,3.8270628599206344,21.4806765767106
628,112.875,429.2950134277344,3.803278081308832,24.51047793922816
629,113.55999755859375,432.5299987792969,3.808823600547575,24.054090609232667
630,113.4800033569336,413.8699951171875,3.6470742234244056,42.389608836786515
631,113.74500274658203,417.7749938964844,3.67290855693472,39.55954349419448
632,113.3499984741211,419.3500061035156,3.69960310320831,36.38225099258283
633,113.73999786376953,425.7200012207031,3.742922535752139,31.594234553850974
634,113.13610076904297,425.20001220703125,3.7583053447726495,29.66459838041697
635,113.58309936523438,427.2699890136719,3.7617391266966176,29.407809663921448
636,113.54000091552734,425.95001220703125,3.751541384290933,30.55296355975576
637,112.68910217285156,422.43499755859375,3.748676574870826,30.616424938709365
638,112.48999786376953,427.7900085449219,3.802915962919609,24.45377481212426
639,113.3949966430664,432.0050048828125,3.8097360348502436,23.90978107289572
640,113.11000061035156,438.42999267578125,3.876138186809073,16.328746221479598
641,113.25,441.69000244140625,3.900132471888797,13.636624650808692
642,115.68000030517578,449.04998779296875,3.881829068190945,16.133600036785076
643,116.20999908447266,448.2799987792969,3.8574993745025647,19.05345592386663
644,113.27999877929688,455.947509765625,4.024960405004474,-0.49919676700358995
645,112.44000244140625,457.3699951171875,4.067680408985478,-5.329011288290368
646,112.2300033569336,456.6199951171875,4.068608941095406,-5.430843580721452
647,112.9800033569336,461.135009765625,4.081563073677543,-6.903586778654138
648,112.22010040283203,454.5199890136719,4.050254699310547,-3.3710074432576187
649,111.6500015258789,454.95001220703125,4.074787335328251,-6.113558019709395
650,112.71499633789062,456.20001220703125,4.047376365425775,-3.043553604350799
651,109.94000244140625,467.1400146484375,4.249044972483105,-25.239935654556298
652,111.56999969482422,467.510009765625,4.190284225548071,-18.998071960444186
653,110.91000366210938,462.260009765625,4.167883820236034,-16.425254744143906
654,110.66999816894531,461.1000061035156,4.166440893941418,-16.238800228457656
655,109.72730255126953,458.6199951171875,4.179634279288873,-17.582703861024193
656,109.81999969482422,460.6700134277344,4.194773399270421,-19.256709007064735
657,110.31999969482422,459.5899963378906,4.1659716969655936,-16.148510950217776
658,108.05000305175781,472.7449951171875,4.375242774317503,-38.51143770277145
659,107.27999877929688,470.6499938964844,4.387117815546726,-39.53985250190119
660,108.63500213623047,470.489990234375,4.3309244808995455,-33.88346480227552
661,108.29959869384766,466.7699890136719,4.309988168406652,-31.52398133778872
662,107.79499816894531,464.82000732421875,4.312073985062963,-31.62084200942912
663,107.48999786376953,464.07501220703125,4.317378560144635,-32.11303852001698
664,107.01000213623047,463.6099853515625,4.332398617854038,-33.59504806222339
665,108.9000015258789,474.1700134277344,4.3541782073809525,-36.488554558930055
666,106.9000015258789,468.739990234375,4.384845496198613,-39.1712552335834
667,106.66000366210938,466.2699890136719,4.371554219056462,-37.67477221171783
668,107.05999755859375,470.6650085449219,4.39627329794518,-40.447271727433765
669,108.37999725341797,471.45001220703125,4.349972542485585,-35.87787887455813
670,107.94999694824219,472.3399963378906,4.3755443232143785,-38.512099874943665
671,107.66999816894531,467.8500061035156,4.345221640752801,-35.157886030476796
672,109.64009857177734,469.2200012207031,4.279638629780345,-28.536440867445783
673,108.55000305175781,462.75,4.263012316815466,-26.4882616185808
674,107.19999694824219,453.44000244140625,4.229850889457898,-22.654377428964104
675,106.33889770507812,450.7300109863281,4.238618423865831,-23.43731616525833
676,106.22000122070312,452.5849914550781,4.260826456918414,-25.774583807314293
677,105.05000305175781,450.1199951171875,4.284816582969682,-28.055523504790592
678,105.25,448.3500061035156,4.25985754017592,-25.47427448335163
679,103.46499633789062,451.1600036621094,4.360508574211266,-35.524892948987834
680,104.0989990234375,458.25,4.4020596191979395,-40.043144927168335
681,103.4749984741211,460.0849914550781,4.44633967856636,-44.40930845729259
682,103.48999786376953,461.42999267578125,4.458691682293693,-45.69346672479242
683,102.73999786376953,458.6099853515625,4.463792046790452,-45.915730851078486
684,102.87999725341797,461.7850036621094,4.488579082332427,-48.522860966671324
685,104.38999938964844,465.25,4.45684455139613,-45.86274211888833
686,107.47000122070312,468.9949951171875,4.363961940914539,-37.1141350519157
687,107.54000091552734,468.0199890136719,4.352054910072964,-35.85518485092303
688,107.04000091552734,469.3399963378906,4.384715922305337,-39.20337314214499
689,106.625,470.614990234375,4.413739650498242,-42.16176095495229
690,106.0,467.5,4.410377358490566,-41.58199692933125
691,107.11000061035156,469.4790954589844,4.38314903168446,-39.05852816576169
692,107.30999755859375,471.3999938964844,4.392880482912033,-40.16816659549466
693,107.2300033569336,471.94000244140625,4.401193580778623,-41.032660574972006
694,105.56999969482422,462.1400146484375,4.377569536652133,-37.96624844729491
695,105.55000305175781,458.7650146484375,4.346423509087689,-34.67236206903738
696,106.18000030517578,463.1099853515625,4.361555698064808,-36.46183589486919
697,106.41000366210938,465.3900146484375,4.373555104144351,-37.80888832998506
698,105.54000091552734,464.7799987792969,4.403827882769301,-40.72791848456081
699,105.22000122070312,463.30999755859375,4.403250258349481,-40.55595184483628
700,107.0,460.6449890136719,4.305093355267961,-30.67062400899676
701,107.16999816894531,464.25,4.331902658691337,-33.58606089396432
702,107.42500305175781,467.0799865722656,4.347963447087123,-35.38165536660359
703,107.3949966430664,467.6499938964844,4.354485856084587,-36.07337954481438
704,107.36000061035156,470.059814453125,4.378351451013332,-38.62515667640077
705,108.55999755859375,472.3500061035156,4.3510502646112466,-36.047726385017945
706,108.66000366210938,472.1099853515625,4.344836825329421,-35.40204468159573
707,106.63999938964844,475.30999755859375,4.457145539000558,-46.79592532596775
708,105.56999969482422,475.54998779296875,4.50459400556656,-51.37622159182616
709,105.16000366210938,477.29998779296875,4.538797747921215,-54.789313892024275
710,105.18000030517578,475.5799865722656,4.521581909035827,-52.988199049578675
711,105.11499786376953,473.79998779296875,4.507444203224168,-51.47187369921961
712,104.2300033569336,470.76971435546875,4.516642993316686,-52.031458291053646
713,104.3499984741211,469.5,4.499281330765294,-50.27500030995885
714,104.36000061035156,471.8399963378906,4.521272456672335,-52.57442436318548
715,104.08000183105469,466.4599914550781,4.481744650737496,-48.33019587028105
716,104.28250122070312,472.92999267578125,4.5350848621752355,-53.97878627515474
717,103.4000015258789,471.19000244140625,4.556963205880389,-55.818534209636944
718,103.77999877929688,475.2699890136719,4.579591391443374,-58.35711438811098
719,103.26000213623047,474.42999267578125,4.59451852470299,-59.62641263896598
720,103.1500015258789,474.57000732421875,4.600775572505985,-60.21262957595105
721,103.47000122070312,479.9700012207031,4.63873582253971,-64.31458889145684
722,102.26000213623047,478.3900146484375,4.6781733293055066,-67.6427965456286
723,101.29000091552734,473.3800048828125,4.673511705045757,-66.56746280760349
724,100.0802001953125,469.7200012207031,4.69343586747445,-67.8148487347071
725,100.68000030517578,469.5799865722656,4.664084079746724,-65.24182775260734
726,101.5199966430664,475.125,4.680112447900184,-67.37951201061743
727,102.33910369873047,478.6600036621094,4.67719558177103,-67.59192099225506
728,102.66000366210938,473.0249938964844,4.607685340177642,-60.65522483055583
729,103.23999786376953,472.8550109863281,4.580153242644237,-58.1325755188409
730,104.79000091552734,476.6300048828125,4.548430200578302,-55.62019603858119
731,104.80000305175781,475.42498779296875,4.536497843021718,-54.37460666407345
732,105.3499984741211,475.760009765625,4.5159944628048,-52.47864814157749
733,105.80000305175781,474.5899963378906,4.48572762427728,-49.483253274988904
734,105.80000305175781,473.6700134277344,4.4770321338839,-48.563270364832654
735,100.4800033569336,471.8699951171875,4.696158234001754,-68.3430963052963
736,100.84200286865234,473.239990234375,4.692885670376604,-68.24469038301892
737,101.62000274658203,474.1400146484375,4.6658138342196125,-65.98886570758584
738,100.9800033569336,475.6650085449219,4.71048715321974,-70.10992876602747
739,101.33000183105469,477.239990234375,4.709760007999081,-70.26518996809547
740,101.37000274658203,477.69000244140625,4.712340825674022,-70.5529439840562
741,101.66000366210938,479.0199890136719,4.711980835706106,-70.7065818817497
742,102.7300033569336,487.17999267578125,4.742334048049068,-74.52627951237567
743,102.8499984741211,485.4200134277344,4.719689067860072,-72.2795566387028
744,102.20999908447266,484.1499938964844,4.736816341191363,-73.60560626941005
745,102.30999755859375,483.8500061035156,4.729254399858732,-72.89998847255778
746,102.83000183105469,484.3800048828125,4.710493010382595,-71.3206617155234
747,103.65499877929688,488.489990234375,4.712652510608506,-72.08416085056486
748,103.2699966430664,487.6499938964844,4.7220878255855485,-72.80587252259069
749,105.0999984741211,502.4700012207031,4.780875437828165,-80.20273008015722
750,105.25,503.739990234375,4.786128173248218,-80.86425861421101
751,105.69999694824219,508.15728759765625,4.807543067825103,-83.45620548622362
752,105.58000183105469,506.3699951171875,4.7960786733785294,-82.15565663138092
753,105.87590026855469,506.17999267578125,4.780880175675989,-80.76538303176768
754,105.22000122070312,504.1099853515625,4.7910091190188435,-81.35593963780504
755,105.5999984741211,502.8500061035156,4.76183724781726,-78.55455399596651
756,108.38999938964844,513.4199829101562,4.736783705150471,-77.80727729301914
757,107.9800033569336,511.25,4.734672940415052,-77.300386683061
758,108.11499786376953,509.8800048828125,4.716089487651728,-75.38280498704422
759,108.22000122070312,510.3900146484375,4.7162262880366415,-75.46688313266095
760,108.48999786376953,508.489990234375,4.686975760409581,-72.47165461335437
761,109.23500061035156,509.2900085449219,4.662333553341505,-70.24967214193568
762,109.33999633789062,510.0,4.66434989099469,-70.53376292459104
763,108.79000091552734,507.45001220703125,4.664491294572681,-70.21475562677445
764,109.07009887695312,508.6449890136719,4.663468670616107,-70.2735537248948
765,109.6500015258789,509.57000732421875,4.647241224196,-68.84627700490962
766,109.4800033569336,508.8349914550781,4.647743659599117,-68.80083523712956
767,110.72000122070312,510.07000732421875,4.606846113625608,-65.00597097342627
768,110.68000030517578,509.0799865722656,4.599566183308542,-64.17820841254367
769,110.5199966430664,506.94000244140625,4.586862267817574,-62.68725704596637
770,110.16000366210938,500.25,4.541121853394291,-57.45751642902366
771,109.13999938964844,496.17999267578125,4.54627080310248,-57.52501560813932
772,108.44999694824219,494.32000732421875,4.5580453779093535,-58.46392989426864
773,109.15299987792969,495.70001220703125,4.541332008844402,-56.99230045360179
774,110.44000244140625,496.8399963378906,4.4987322107448176,-52.911736377006214
775,109.91999816894531,496.70001220703125,4.518741088801795,-54.881077782478094
776,109.19000244140625,495.3900146484375,4.536953966223003,-56.532207105061055
777,108.20500183105469,492.29998779296875,4.549697143960302,-57.43769923039543
778,109.7300033569336,493.82000732421875,4.500318893802489,-52.771760622768575
779,109.79000091552734,491.989990234375,4.481191239017414,-50.69837172011183
780,110.23259735107422,492.25,4.465557483257497,-49.16305015245758
781,110.25,496.239990234375,4.50104299532313,-53.0824489441792
782,110.30500030517578,497.30999755859375,4.508499126809383,-53.929355124124136
783,110.87000274658203,498.0,4.491746979913849,-52.32750316958943
784,108.79000091552734,495.0799865722656,4.550785756097958,-57.844729992008816
785,108.2134017944336,492.2650146484375,4.549020791191495,-57.36865279416691
786,108.66999816894531,494.0899963378906,4.546701064352157,-57.34151433084538
787,108.95010375976562,495.69000244140625,4.549697387479318,-57.805310778255155
788,109.0,495.3399963378906,4.544403636127437,-57.25290746520279
789,108.3550033569336,493.3399963378906,4.552996918035922,-57.86924729569922
790,108.66000366210938,491.0799865722656,4.519418093333906,-54.37204590229886
791,109.9749984741211,495.2699890136719,4.503478025782532,-53.22795344484491
792,108.87999725341797,493.30999755859375,4.530767909650252,-55.709683259117476
793,108.1500015258789,490.4200134277344,4.534627891894973,-55.78082600943481
794,108.08999633789062,487.5400085449219,4.510500740705606,-53.14422388702088
795,108.03309631347656,485.260009765625,4.4917717470353695,-51.09503220080126
796,107.73999786376953,484.2099914550781,4.494245415405811,-51.23392728456225
797,107.81999969482422,484.95001220703125,4.497774193838277,-51.64943165437433
798,106.87000274658203,473.9700012207031,4.435014401044,-44.52295212631805
799,106.66000366210938,476.989990234375,4.472060508693046,-48.394773432420955
800,106.25,478.19000244140625,4.500611787683823,-51.25790888723589
801,106.70999908447266,480.9549865722656,4.507122019479516,-52.156970242162636
802,107.05000305175781,480.82501220703125,4.491592699670978,-50.64781672662162
803,107.25499725341797,483.0199890136719,4.503473044453219,-52.011262856955916
804,107.75,482.5199890136719,4.478143749546839,-49.503352558492004
805,108.18000030517578,485.04998779296875,4.4837306935167565,-50.28911446826272
806,108.03500366210938,490.3999938964844,4.539269470756543,-56.22727943527162
807,107.88999938964844,490.3800048828125,4.545184981527234,-56.795480232678536
808,107.38999938964844,487.5249938964844,4.5397615855045625,-55.96865021335362
809,107.34500122070312,488.43499755859375,4.550141990816724,-57.061182735072755
810,107.5199966430664,490.1400146484375,4.558594028565243,-58.0563550550167
811,107.31999969482422,488.3599853515625,4.550503044542172,-57.08758576590879
