,cl,pm,Ratio,Spread
747,74.01000213623047,98.62999725341797,1.3326576733759499,-6.333046695971467
748,74.0199966430664,97.94999694824219,1.3232910212164586,-5.640411649304218
749,74.76000213623047,98.13999938964844,1.312734036722124,-4.8949223989370605
750,75.26000213623047,98.52999877929688,1.3091947380089715,-4.652837499742253
751,75.69000244140625,97.91000366210938,1.293565867406389,-3.4892495083559307
752,75.72100067138672,98.48999786376953,1.3006959362726265,-4.030056721710869
753,76.20999908447266,98.98999786376953,1.298910891654087,-3.9118802933490766
754,76.375,99.69999694824219,1.3054009420391777,-4.413290405122558
755,76.47000122070312,100.10759735107422,1.3091093991505203,-4.700793249899837
756,76.9000015258789,98.30000305175781,1.2782834993660857,-2.3496060763846085
757,77.5999984741211,99.16999816894531,1.277963919058808,-2.3346870471278915
758,77.68000030517578,99.33000183105469,1.2787075365708562,-2.393554908260546
759,77.87999725341797,99.4800033569336,1.2773498570272184,-2.2907265765384803
760,77.86000061035156,99.375,1.2763292990109223,-2.2110023474286518
761,77.98999786376953,99.12000274658203,1.270932240820441,-1.7916666510541488
762,77.88999938964844,99.19000244140625,1.273462616750111,-1.9880812746788392
763,78.66000366210938,100.7300033569336,1.280574608026053,-2.5546669842767127
764,78.7300033569336,100.29000091552734,1.2738472836187806,-2.0261731282260538
765,78.62999725341797,100.69999694824219,1.2806816795846303,-2.5625937345822134
766,78.68000030517578,100.80999755859375,1.2812658511385668,-2.609382058113118
767,78.875,101.11000061035156,1.2819017510028725,-2.6628726230156925
768,78.73999786376953,101.37999725341797,1.287528575106372,-3.103534724625211
769,78.88999938964844,101.58000183105469,1.287615700557142,-3.113912086640786
770,79.3499984741211,101.66500091552734,1.281222468437526,-2.6173947827585575
771,79.69499969482422,102.14430236816406,1.2816902284874192,-2.6605565329188945
772,79.58000183105469,102.37999725341797,1.2865040826559266,-3.041628104051318
773,79.80950164794922,103.26000213623047,1.2938309349646695,-3.631506529760946
774,80.12999725341797,103.2300033569336,1.2882816285449241,-3.19634727674387
775,80.33499908447266,103.5,1.288355028064035,-3.2071870466227406
776,80.38999938964844,103.43000030517578,1.2866028248595078,-3.06765769423213
777,79.76000213623047,103.06999969482422,1.292251716828946,-3.5040798156803614
778,79.66999816894531,103.16000366210938,1.294841295757934,-3.707863970274536
779,79.73999786376953,103.04499816894531,1.292262364302929,-3.5043670624660503
780,79.7699966430664,102.6500015258789,1.2868246940662398,-3.0714469052435813
781,79.81999969482422,102.52999877929688,1.2845151487258806,-2.888231871840892
782,79.73500061035156,103.04000091552734,1.2922806813417171,-3.5056871797938154
783,79.91999816894531,102.73999786376953,1.2855355382589515,-2.9718160275130767
784,79.7699966430664,103.33000183105469,1.2953492062110563,-3.7514472104193626
785,79.6500015258789,102.91999816894531,1.292153122376348,-3.4931376049342386
786,79.70999908447266,102.79499816894531,1.2896123365903986,-3.292290576622113
787,79.45999908447266,102.23999786376953,1.2866851125316503,-3.0533324158679616
788,78.98999786376953,102.20999908447266,1.2939612843229797,-3.617494411258269
789,78.91999816894531,102.6050033569336,1.3001141122340805,-4.10099009836363
790,78.88999938964844,102.48999786376953,1.299150699159693,-4.02390811935563
791,79.37999725341797,101.9000015258789,1.2836987282900323,-2.8144718789540573
792,79.5,101.0999984741211,1.2716980940141018,-1.862765125731164
793,79.63500213623047,100.97000122070312,1.2679098199554912,-1.5621024137700827
794,79.63999938964844,100.80999755859375,1.2658211744247825,-1.395781380914974
795,79.86000061035156,101.19000244140625,1.2670924326074933,-1.4976676334619212
796,79.97000122070312,101.22000122070312,1.265724642686371,-1.3886070976260128
797,79.66999816894531,100.83000183105469,1.2655956338449794,-1.3778621392198487
798,79.69499969482422,98.16999816894531,1.2318213005190708,1.3137476662998553
799,79.88999938964844,98.0199966430664,1.226937005782067,1.7102616790339853
800,80.12000274658203,98.48999786376953,1.229281009578737,1.5310234749287248
801,80.19999694824219,98.2300033569336,1.224813056044469,1.892144137900553
802,80.29000091552734,98.30999755859375,1.2244363736155035,1.925930123549415
803,80.12999725341797,98.2300033569336,1.2258830241348044,1.80365272325613
804,80.1500015258789,98.76000213623047,1.2321896476114569,1.29894271662385
805,80.8499984741211,98.43000030517578,1.2174397299052737,2.5138586941227548
806,80.9800033569336,98.1500015258789,1.2120276297503414,2.9582055612170084
807,81.0208969116211,98.62999725341797,1.2173402296571114,2.529906180543785
808,81.19000244140625,98.66000366210938,1.2151742911119012,2.713677668919795
809,81.61000061035156,99.4000015258789,1.2179880012557043,2.5046282930168022
810,81.7699966430664,99.5999984741211,1.218050661159793,2.506893301887212
811,81.97000122070312,99.7699966430664,1.2171525577319078,2.589734635383701
812,80.70999908447266,98.19000244140625,1.2165779154406715,2.5768737286034398
