,txn,avgo,Ratio,Spread
400,153.6999969482422,506.2650146484375,3.293851819781884,-14.39546563704721
401,153.5800018310547,504.3800048828125,3.284151574875318,-12.894463323253603
402,153.69000244140625,504.3399963378906,3.2815406879192963,-12.502431670466478
403,153.27000427246094,503.260009765625,3.2834866297191665,-12.766520010670149
404,153.5,504.7099914550781,3.2880129736487174,-13.48047114042663
405,153.4199981689453,503.69000244140625,3.2830791842843423,-12.716503371662156
406,153.74000549316406,503.0,3.2717573957831396,-11.002415950626244
407,153.41000366210938,501.25,3.2673879671108006,-10.30848527422205
408,152.2100067138672,497.95001220703125,3.2714669879957716,-10.84871849274549
409,153.39999389648438,500.7200012207031,3.2641461613003275,-9.810519669950793
410,153.30999755859375,501.0,3.2678886437821655,-10.378524038121157
411,153.13999938964844,498.2699890136719,3.2536893757317897,-8.192539885573979
412,152.52000427246094,495.8800048828125,3.251245679202677,-7.786659363922695
413,151.52999877929688,496.45001220703125,3.2762490345565807,-11.524874658928752
414,151.59500122070312,498.44500732421875,3.288004243613191,-13.311849462687803
415,150.4600067138672,494.4248962402344,3.2860884898170455,-12.923939076767113
416,149.8800048828125,491.6000061035156,3.2799572330404287,-11.955166342332518
417,149.74000549316406,493.0,3.2923733265290047,-13.803185209639992
418,150.5500030517578,494.7300109863281,3.2861507868335558,-12.941048233987374
419,151.14999389648438,496.5799865722656,3.285345726923087,-12.870937729708487
420,155.07000732421875,509.4200134277344,3.285096984374576,-13.166167740011417
421,154.49000549316406,506.05419921875,3.2756436094575845,-11.656470933311198
422,154.8699951171875,505.4949951171875,3.2639956806009325,-9.881226957262868
423,155.17999267578125,505.25,3.2558965320717776,-8.644180035471322
424,155.0,504.5950012207031,3.2554516207787296,-8.565192433921482
425,154.58999633789062,504.1199951171875,3.2610130477998185,-9.402276898909065
426,155.94900512695312,509.2699890136719,3.2656187104181353,-10.203181312953234
427,156.74000549316406,505.75189208984375,3.2266930864175656,-4.153731096209754
428,157.0,509.8599853515625,3.2475158302647293,-7.429791935274011
429,156.31500244140625,509.1000061035156,3.2568851239621015,-8.861936609863733
430,156.2899932861328,508.7300109863281,3.2550389202138788,-8.571975599180746
431,156.35000610351562,507.3200988769531,3.2447718520782693,-6.970010932830576
432,156.13999938964844,505.8900146484375,3.239977050249536,-6.211988576079307
433,155.63999938964844,505.94000244140625,3.2507067876219495,-7.862072526424811
434,157.6999969482422,512.27001953125,3.248383192419333,-7.599701260846018
435,156.0500030517578,504.30999755859375,3.231720523525571,-4.919977075109102
436,156.02999877929688,504.3900146484375,3.232647686948283,-5.064011683944614
437,155.5800018310547,503.9599914550781,3.2392337416368684,-6.074065266012383
438,155.10000610351562,502.06500244140625,3.237040507311921,-5.7151548907255005
439,154.5800018310547,500.0199890136719,3.2347003693282352,-5.334255139359527
440,154.1199951171875,498.44000244140625,3.2341034144363277,-5.226378517546664
441,152.1300048828125,492.0450134277344,3.234371903207144,-5.199740958356074
442,152.3800048828125,490.3500061035156,3.217941924077363,-2.7046855554489184
443,151.7550048828125,487.4364929199219,3.2119961598388644,-1.7912925685760683
444,152.34860229492188,490.489990234375,3.219524057627171,-2.945164006739276
445,153.0500030517578,491.0150146484375,3.2081999664017524,-1.2255711092131492
446,153.1699981689453,490.6700134277344,3.2034342187987046,-0.4965624366786301
447,152.8000030517578,490.54998779296875,3.210405615154374,-1.5605923324327478
448,151.1999969482422,483.1400146484375,3.1953705317455983,0.729053576069191
449,153.10000610351562,491.57000732421875,3.210777189596277,-1.6205444030448461
450,153.5800018310547,492.510009765625,3.206862898122696,-1.0244682060661034
451,154.36000061035156,490.114990234375,3.1751424481499213,3.8666974242068477
452,154.47999572753906,489.8500061035156,3.1709607693638118,4.51568900689756
453,153.50999450683594,485.57000732421875,3.1631165702542963,5.691497334398832
454,153.6999969482422,486.05499267578125,3.162361758793386,5.814556335609041
455,148.8699951171875,473.3699951171875,3.1797542194084176,3.0426191542165952
456,148.3000030517578,472.8500061035156,3.188469294491433,1.738523940629932
457,147.72500610351562,471.44000244140625,3.1913351359826865,1.30842678796796
458,147.27999877929688,472.80499267578125,3.210245767208978,-1.4806724653808487
459,148.66000366210938,477.3599853515625,3.2110855212714657,-1.6193841208633444
460,148.69000244140625,477.6549987792969,3.2124217562476987,-1.8183956856398709
461,148.5399932861328,477.8299865722656,3.216844002758375,-2.4734416244573367
462,144.77999877929688,466.80999755859375,3.224271318514103,-3.4861581350769484
463,145.25999450683594,464.885009765625,3.2003650512581254,-0.025091703723205683
464,146.85000610351562,470.42999267578125,3.203472748541609,-0.4817317218162884
465,147.11000061035156,469.55499267578125,3.191863168565173,1.2253007008382042
466,147.8000030517578,469.8599853515625,3.179025545669462,3.12844853520636
467,148.61000061035156,474.1549987792969,3.190599534566378,1.4255830694527276
468,149.1300048828125,476.3500061035156,3.194192922328643,0.8946894216024361
469,148.97999572753906,480.57000732421875,3.2257351396566394,-3.8053699449494047
470,149.6300048828125,481.7300109863281,3.2194746726340773,-2.8852193038333667
471,150.19000244140625,482.9700012207031,3.215726701976216,-2.3331096549159724
472,150.30999755859375,481.7300109863281,3.204909978117327,-0.7091119687095784
473,150.63999938964844,482.2799987792969,3.201540100460448,-0.20303043808257826
474,151.89500427246094,486.44500732421875,3.2025082698023453,-0.3517820020498448
475,150.85000610351562,482.6199951171875,3.1993369280078525,0.12903509579120964
476,154.63999938964844,496.510009765625,3.210747618503038,-1.6322721653969552
477,154.19000244140625,495.7149963378906,3.2149619851408153,-2.2773355130897244
478,154.67999267578125,497.94000244140625,3.2191623094081665,-2.9342786342542695
479,154.7550048828125,497.80999755859375,3.2167618613404976,-2.5642202629876465
480,155.3000030517578,499.6499938964844,3.2173212110624547,-2.66011764906483
481,154.6999969482422,499.9649963378906,3.2318358513294823,-4.89525501174694
482,154.69000244140625,498.4100036621094,3.221992344662985,-3.372246679931777
483,153.28489685058594,494.5199890136719,3.2261494718276387,-3.978840144654498
484,155.4949951171875,499.32501220703125,3.211196680836699,-1.711123850385718
485,153.92999267578125,494.885009765625,3.215000541239474,-2.2794301945380653
486,154.50999450683594,496.07000732421875,3.210601417128853,-1.6083103508477166
487,155.38999938964844,498.5152893066406,3.2081555522539635,-1.2374074703475344
488,155.4499969482422,497.9800109863281,3.2034739193474087,-0.5101254241193374
489,155.52999877929688,498.69000244140625,3.2063910908214357,-0.9640956342900608
490,153.4199981689453,482.3699035644531,3.1441136052763463,8.603595505290969
491,153.8000030517578,483.7799987792969,3.1455135837448065,8.409588995992522
492,153.67999267578125,484.30999755859375,3.1514186663214043,7.495533933804779
493,154.5050048828125,487.8599853515625,3.1575675216578905,6.585743865355198
494,153.94000244140625,485.45001220703125,3.15350139345234,7.187600539081245
495,153.4149932861328,483.70001220703125,3.152886180458823,7.257470275200035
496,153.55999755859375,482.9599914550781,3.1450898615102902,8.461532585489067
497,154.32000732421875,487.57000732421875,3.159473718141149,6.283694127439105
498,155.8800048828125,492.0450134277344,3.1565627278344266,6.800980221969326
499,155.41000366210938,490.17498779296875,3.1540761613949995,7.166911562316045
500,155.55999755859375,488.7300109863281,3.1417460700476125,9.091897683745913
501,155.67999267578125,487.66619873046875,3.1324911464126357,10.539717391436682
502,154.32000732421875,481.6499938964844,3.121111787433767,12.20370755517348
503,154.4600067138672,481.3500061035156,3.1163407042652986,12.951720318965329
504,153.7449951171875,479.3399963378906,3.117760002350178,12.67355546793641
505,153.52999877929688,480.75,3.1313098666215056,10.575522177609344
506,154.36000061035156,483.5400085449219,3.1325473350153326,10.441679113659973
507,154.4600067138672,483.70001220703125,3.131555038082265,10.601714215449704
508,154.61000061035156,484.05999755859375,3.130845324672902,10.721738178676446
509,154.5800018310547,483.9200134277344,3.1305473392129057,10.765720446577973
510,154.27999877929688,481.55999755859375,3.121337836199252,12.16566885508064
511,154.19000244140625,476.5899963378906,3.0909267059581222,16.847664486910276
512,154.75999450683594,477.6099853515625,3.0861333826841526,17.651759700496882
513,154.88999938964844,476.489990234375,3.0763121706501835,19.187795444541393
514,156.06500244140625,479.17999267578125,3.070387243646677,20.258028739182294
515,157.42999267578125,484.9949951171875,3.080702646769533,18.81125755553643
516,158.1199951171875,486.239990234375,3.07513284372421,19.774402948498278
517,157.8699951171875,484.4100036621094,3.068410835779972,20.804341442075554
518,159.14500427246094,490.3999938964844,3.081466465996665,18.894625707646867
519,159.6999969482422,490.95001220703125,3.0742017632357577,20.120690692879634
520,159.60000610351562,490.80499267578125,3.075219134750208,19.945720291289945
521,159.42999267578125,490.6400146484375,3.0774636968478633,19.566622653793274
522,159.93890380859375,491.05499267578125,3.070266089002644,20.78025812256857
523,160.27000427246094,492.2250061035156,3.0712235164524433,20.66982985471327
524,160.5500030517578,494.6099853515625,3.0807223665521266,19.180900548312593
525,161.51499938964844,498.2699890136719,3.084976571195196,18.609070750486012
526,161.86920166015625,500.114990234375,3.089624123088989,17.897584913730157
527,161.97999572753906,499.9200134277344,3.0863071157788675,18.447124043329495
528,161.8000030517578,497.7099914550781,3.076081471369731,20.081134838238768
529,160.1300048828125,491.57000732421875,3.0698182247853114,20.876803663187047
530,159.99000549316406,491.3900146484375,3.071379447320747,20.608771368145142
531,159.64999389648438,490.9800109863281,3.0753525196166005,19.93067253163315
532,162.5,505.5199890136719,3.1108922400841346,14.51126213376051
533,163.64999389648438,507.7099914550781,3.1024137512417287,16.00146132189684
534,163.41000366210938,506.5199890136719,3.0996877648998,16.423448859640416
535,164.3000030517578,508.1700134277344,3.092939768647786,17.621593652466004
536,164.30999755859375,508.0899963378906,3.0922646454102907,17.733595086275955
537,164.97000122070312,509.2799987792969,3.08710671643848,18.655731292061205
538,164.63999938964844,509.0,3.0915937918304124,17.879660747762273
539,164.92999267578125,512.6533203125,3.1083086344414745,15.15437472087467
540,165.6999969482422,514.635009765625,3.105823894048566,15.636847022806478
541,166.67999267578125,515.3375244140625,3.0917779401183134,18.070507170130668
542,166.2100067138672,512.9299926757812,3.086035569198895,18.973993445052542
543,165.83999633789062,511.7650146484375,3.085896200852188,18.954867110817077
544,166.27999877929688,512.9199829101562,3.0846763692303965,19.207991280559327
545,165.33999633789062,511.7200012207031,3.094955924487542,17.399784381174754
546,163.97000122070312,506.9700012207031,3.0918460538298285,17.76553653590156
547,164.6199951171875,510.5400085449219,3.101324405832265,16.275634683848693
548,165.5399932861328,514.47998046875,3.1078893399462744,15.279833829866561
549,165.1999969482422,513.7927856445312,3.1101258785465022,14.878974986523417
550,166.00999450683594,515.3699951171875,3.1044516123754566,15.893913475847967
551,165.8800048828125,515.4099731445312,3.107125379629977,15.437943652706736
552,166.53500366210938,517.7100219726562,3.1087159491290026,15.234016884260427
553,165.0,514.0850219726562,3.11566679983428,13.946709961659735
554,165.19000244140625,511.9800109863281,3.099340174463222,16.659765300760455
555,164.14999389648438,509.70001220703125,3.1050870006638944,15.611536727320527
556,163.64999389648438,508.6700134277344,3.1082800635451897,15.04143934924059
557,163.13999938964844,508.4599914550781,3.1167095338811244,13.619380820554056
558,163.80999755859375,511.7099914550781,3.123801960085146,12.513503811711757
559,163.9499969482422,512.6699829101562,3.126989889923587,12.001537327456731
560,162.02999877929688,507.9700012207031,3.135036752747345,10.557155632310355
561,162.48309326171875,509.6499938964844,3.136633994747801,10.327152437032737
562,162.67999267578125,509.68499755859375,3.1330527446874687,10.922264766585727
563,162.3800048828125,509.4800109863281,3.1375784928323727,10.167232709272866
564,161.77000427246094,507.8699951171875,3.139457141027258,9.825129313171487
565,161.97999572753906,509.1700134277344,3.1434129328178995,9.197124043329495
566,163.22000122070312,513.2999877929688,3.144835093457044,9.035405727570833
567,162.34500122070312,512.3499755859375,3.155933177698605,7.185249659192891
568,161.8300018310547,510.3399963378906,3.1535561426407765,7.547131818384059
569,162.11000061035156,511.3699951171875,3.154462976940695,7.4131829807333816
570,162.69000244140625,513.3499755859375,3.155387349452057,7.28931991426748
571,161.75999450683594,511.1549987792969,3.159959298574875,6.508092476036495
572,161.13999938964844,511.04998779296875,3.1714657423897097,4.628999853156529
573,160.83999633789062,511.0899963378906,3.1776299923819895,3.6289238475967522
574,169.2406005859375,522.8800048828125,3.089565997003792,18.722464456559464
575,167.8300018310547,520.0499877929688,3.098671167962417,17.038294251826528
576,168.44000244140625,522.719970703125,3.1033006597406043,16.320430606912282
577,168.83999633789062,521.9000244140625,3.0910923699003843,18.420434289452373
578,168.4875030517578,521.7999877929688,3.0969655217258256,17.39242460526168
579,171.75999450683594,529.9199829101562,3.085235211096061,19.745031492711405
580,171.49000549316406,527.9000244140625,3.0783136480516684,20.900973222184575
581,170.19000244140625,521.155029296875,3.0621953218215654,23.48570856398078
582,172.52999877929688,528.8599853515625,3.065321909774593,23.269190806361962
583,173.33999633789062,529.52001953125,3.0548057616146465,25.201304588655262
584,173.75,531.1900024414062,3.057208647144784,24.84341224700222
585,174.49000549316406,534.3200073242188,3.0621811593968435,24.081567256288622
586,175.39999389648438,535.7000122070312,3.0541620914946255,25.61370026829661
587,175.7899932861328,533.6099853515625,3.035496932314044,28.95180017327675
588,176.11000061035156,535.1500244140625,3.0387259244754494,28.43584609040647
589,176.1300048828125,531.6900024414062,3.0187360909639693,31.959885582054426
590,177.17999267578125,533.530029296875,3.011231805800855,33.48002159222915
591,178.30999755859375,533.85498046875,2.993971105256294,36.771303361964556
592,178.88999938964844,535.3300170898438,2.992509469038664,37.152384143154904
593,178.88650512695312,537.3099975585938,3.003636284231014,35.16122136178171
594,178.88999938964844,535.469970703125,2.9932918135730637,37.012430529873654
595,176.92999267578125,533.7100219726562,3.0165039510890805,32.499980837759495
596,178.60000610351562,538.510009765625,3.0151735238659927,33.04435718176137
597,178.61000061035156,537.8800048828125,3.011477537902427,33.70634640853996
598,177.8800048828125,533.8306884765625,3.0010719238975208,35.41953609771667
599,178.32000732421875,534.4871215820312,2.9973480239389785,36.17119542370892
600,178.42999267578125,534.8914184570312,2.997766297222033,36.1188728255147
601,178.80999755859375,536.489990234375,3.0003355380538723,35.73638975371625
602,177.22999572753906,529.9199829101562,2.990012953139253,37.25008736089751
603,178.3699951171875,533.719970703125,2.9922071273953654,37.09831685350525
604,179.7899932861328,537.4450073242188,2.9892932164966703,37.91754745963419
605,178.8350067138672,535.760009765625,2.995834090932943,36.546404328970766
606,178.16000366210938,534.52001953125,3.0002245652452824,35.62625498467537
607,177.6199951171875,534.1699829101562,3.007375282032462,34.2481604104089
608,177.22000122070312,531.0900268554688,2.996783789624678,36.04805907161881
609,180.67999267578125,540.27001953125,2.9902039043178963,37.940704459491144
610,182.24000549316406,542.3743286132812,2.97615404008329,40.82873640656521
611,182.56500244140625,544.3699951171875,2.981787242009331,39.87312263874196
612,183.1999969482422,547.030029296875,2.9859718253784817,39.24519299974145
613,183.3800048828125,546.9400024414062,2.9825498302877884,39.91127986401682
614,182.97000122070312,545.8250122070312,2.983139359269299,39.71417952988861
615,183.4600067138672,546.739990234375,2.9801590004686758,40.36731331595547
616,183.8300018310547,549.3599853515625,2.98841309840404,38.93137372928766
617,184.31500244140625,547.760009765625,2.971868825163909,42.08344454112296
618,185.0500030517578,550.719970703125,2.9760603167841646,41.47562690820905
619,184.8699951171875,549.8150024414062,2.974062946736615,41.804535161121294
620,185.49000549316406,551.219970703125,2.9716963414691326,42.383719339670165
621,184.94000244140625,551.4299926757812,2.9816696517590264,40.41358182768761
622,184.91000366210938,552.9099731445312,2.990157169402675,38.8375994959797
623,184.07000732421875,550.2249755859375,2.989215807531195,38.83444722963486
624,182.05999755859375,544.0800170898438,2.988465475040657,38.546987921196205
625,183.33999633789062,546.7849731445312,2.982355100175858,39.9382741229083
626,183.58999633789062,549.2349853515625,2.9916389580438563,38.28830999456545
627,182.98500061035156,547.0,2.9893160541873174,38.58719266839876
628,183.82000732421875,548.9099731445312,2.9861274685751305,39.34940159235282
629,184.3000030517578,551.4400024414062,2.9920780971801872,38.35545093386281
630,183.38999938964844,548.239990234375,2.9894759368504626,38.64327641501416
631,182.6300048828125,543.9000244140625,2.9781526029255967,40.55111365529547
632,181.5800018310547,539.3599853515625,2.970371075628652,41.73094102109246
633,182.1999969482422,542.6400146484375,2.978265772433498,40.435015333425554
634,181.39999389648438,541.9949951171875,2.987844616061432,38.51987124666084
635,182.0800018310547,543.219970703125,2.983413693103753,39.47105182690666
636,182.80999755859375,545.5999755859375,2.9845193527288534,39.42717366116756
637,178.92999267578125,533.5399780273438,2.9818364716199985,39.0704094125789
638,177.9600067138672,532.0499877929688,2.989716608903172,37.456258026217824
639,176.22000122070312,527.97998046875,2.9961410555632235,35.957913143584165
640,177.02999877929688,531.3300170898438,3.0013558196554717,35.200024484471214
641,177.0117950439453,531.1300048828125,3.0005345392432923,35.34178123753054
642,178.24000549316406,534.3226928710938,2.997770850560181,36.07960288973902
643,177.7100067138672,532.6799926757812,2.997467630134386,36.02620506471692
644,180.36000061035156,542.3300170898438,3.0069306678562815,34.856670752327204
645,182.05999755859375,546.8300170898438,3.0035703857122886,35.796987921196205
646,182.00999450683594,545.77001953125,2.998571704867295,36.696966097840345
647,182.0469970703125,546.8099975585938,3.0036749100969673,35.77540338976053
648,182.5800018310547,547.3699951171875,2.9979734342629762,36.92112357022086
649,182.83999633789062,548.219970703125,2.9983591209989284,36.90318040693785
650,183.1199951171875,550.4099731445312,3.005733878445643,35.6092279071778
651,184.82000732421875,555.8900146484375,3.0077372179369775,35.569552403199964
652,183.27000427246094,551.8099975585938,3.010912777293537,34.68926163896401
653,183.0,549.6950073242188,3.0037978542307036,35.9401862756589
654,183.2550048828125,551.35498046875,3.0086762477310196,35.09627779732887
655,183.19000244140625,549.8800048828125,3.0016922187590063,36.36323306983786
656,182.1300048828125,547.0399780273438,3.003568678205024,35.81106388463752
657,182.02999877929688,545.1099853515625,2.994616211652474,37.42101779651955
658,184.52999877929688,548.5549926757812,2.9727144437467246,41.9764912591844
659,185.5399932861328,550.969970703125,2.9695482949244254,42.793689890560245
660,185.57000732421875,553.3074951171875,2.9816644569640824,40.55221617051507
661,185.0800018310547,552.8900146484375,2.9873028375757653,39.40158482585446
662,184.8800048828125,554.9949951171875,3.0019200587374226,36.65657566036566
663,185.30999755859375,557.0150146484375,3.0058551723433764,36.012615385551044
664,185.3699951171875,558.3499755859375,3.0120838878641547,34.86965817396674
665,183.58999633789062,551.8599853515625,3.0059371227171034,35.66330999456545
666,183.61000061035156,553.3300170898438,3.013615899191104,34.25729577527591
667,184.07000732421875,556.0999755859375,3.0211330116721813,32.95944722963486
668,184.91000366210938,556.1799926757812,3.0078415535165024,35.5675799647297
669,184.60000610351562,555.5700073242188,3.0095882391936613,35.185513511688214
670,185.60000610351562,558.8300170898438,3.0109374930632526,35.12569606081661
671,185.42999267578125,558.9600219726562,3.0143992021289727,34.45161551316369
672,183.55999755859375,548.4600219726562,2.987906021286493,38.9672715105138
673,183.66000366210938,551.5,3.002831258865858,36.24733224706927
674,184.14999389648438,552.5050048828125,3.000298795520951,36.810390346607846
675,184.14999389648438,552.5900268554688,3.0007604950890974,36.725368373951596
676,184.66000366210938,555.0654907226562,3.0058782612087147,35.88203383916641
677,183.3000030517578,551.9500122070312,3.0111838680721625,34.645248853484304
678,183.36000061035156,551.6400146484375,3.0085079232776506,35.14725013799375
679,178.0,537.8200073242188,3.0214607153046,31.814224701891817
680,176.25,535.469970703125,3.038127493351064,28.56392477216707
681,175.66000366210938,536.4099731445312,3.0536830351907662,25.73582058451052
682,175.72999572753906,537.7000122070312,3.059807803334323,24.669769591892305
683,177.0850067138672,541.6099853515625,3.0584745450906095,25.09609219221477
684,177.17999267578125,540.3599853515625,3.0497799282583693,26.65006553754165
685,176.69000244140625,538.52001953125,3.0478239407452237,26.92196837550307
686,178.35499572753906,552.9600219726562,3.100333801792556,17.810264652495107
687,179.80999755859375,559.77001953125,3.1131195547057424,15.656552771594761
688,179.2100067138672,557.5,3.1108753926343162,16.006486212628374
689,179.1699981689453,558.8800048828125,3.119272258717255,14.498446291832352
690,178.8800048828125,558.3699951171875,3.1214779733653613,14.080421771845067
691,179.1300048828125,559.22998046875,3.121922431892972,14.020484498970973
692,178.4600067138672,558.6699829101562,3.1305052218556537,12.436359066407022
693,175.69000244140625,550.10498046875,3.1311114623736973,12.136815123249676
694,176.44000244140625,551.5999755859375,3.1262750394096015,13.041964242127165
695,176.75,551.510009765625,3.1202829406824613,14.123981867043767
696,176.33999633789062,549.9000244140625,3.118407824849796,14.421876650103059
697,176.0800018310547,549.969970703125,3.123409614856833,13.519897938386066
698,176.41000366210938,549.6799926757812,3.1159230274073484,14.865945289325623
699,176.44000244140625,548.2999877929688,3.1075718669583052,16.341952035095915
700,173.5399932861328,533.8800048828125,3.0764090442400267,21.481347933831557
701,172.6999969482422,533.7999877929688,3.090909074844671,18.873215198736716
702,172.5800018310547,533.3800048828125,3.0906246333509664,18.909190657061572
703,171.5500030517578,531.2899780273438,3.0969977766019037,17.703023334819022
704,172.2899932861328,530.9199829101562,3.081548572750967,20.441129513046008
705,171.83999633789062,529.4299926757812,3.080947415959891,20.49104297199392
706,171.5,528.739990234375,3.0830320130284257,20.092991745838276
707,173.30999755859375,534.8300170898438,3.0859732538454683,19.79530516710372
708,173.4199981689453,533.4099731445312,3.0758273484980934,21.567372220281413
709,173.1300048828125,531.5,3.069947351758925,22.54931107920038
710,173.36500549316406,533.3499755859375,3.0764569474026175,21.451382640472275
711,173.22000122070312,533.0399780273438,3.077242664074264,21.297338640730118
712,173.02999877929688,531.4000244140625,3.0711438950645404,22.329247901238773
713,172.50999450683594,529.7999877929688,3.071126338549473,22.265170845964008
714,172.1699981689453,526.9600219726562,3.060695984067828,24.017082998714613
715,172.05250549316406,528.2999877929688,3.0705742196469146,22.30111802032718
716,171.64999389648438,528.010009765625,3.0760852230734588,21.302981529377462
717,171.13499450683594,526.0700073242188,3.074006043242109,21.594886881928005
718,171.5800018310547,527.3400268554688,3.073435256019587,21.748976369651928
719,171.9499969482422,529.1699829101562,3.0774643344101893,21.103075845484113
720,172.1999969482422,530.8300170898438,3.082636623097004,20.24308974448502
721,175.6199951171875,543.9199829101562,3.0971415444306896,18.09777578090211
722,175.64999389648438,543.3300170898438,3.0932538341563727,18.783743464172403
723,175.5841064453125,543.02001953125,3.092649047369098,18.882888507887287
724,176.13999938964844,544.0999755859375,3.089019969747506,19.581896781489263
725,176.16000366210938,545.2650146484375,3.0952827163554364,18.480875237980968
726,176.35000610351562,546.1599731445312,3.097022706219477,18.193961094659926
727,177.375,550.27001953125,3.102297502642706,17.364092298139667
728,175.0399932861328,541.47998046875,3.0934643580773473,18.68166082002415
729,173.35000610351562,534.0618286132812,3.0808295922087665,20.69152868164963
730,172.47000122070312,532.1599731445312,3.085521942239375,19.777199287477515
731,172.02999877929688,532.6699829101562,3.096378461256264,17.859097090391515
732,171.0500030517578,529.776611328125,3.097203167940433,17.616293876661075
733,170.80999755859375,526.0900268554688,3.079972099847385,20.53481461459512
734,169.47999572753906,520.6900024414062,3.0722800068893235,21.67857739030842
735,170.0500030517578,518.8699951171875,3.051278952104811,25.32271777284518
736,168.86000061035156,513.989990234375,3.043882437383256,26.394485988131578
737,169.01499938964844,517.1400146484375,3.0597285241898504,23.740487476371072
738,169.72000122070312,518.27001953125,3.053676736999866,24.866624035186874
739,169.10000610351562,516.8474731445312,3.05646040502293,24.305066812697532
740,168.63499450683594,516.75,3.064310592894481,22.91441341926327
741,167.9499969482422,514.0900268554688,3.060970742463889,23.382262641157922
742,166.36000061035156,508.885009765625,3.058938494220949,23.498985669997978
743,165.86000061035156,504.8500061035156,3.043832173192499,25.933893174730656
744,166.11000061035156,505.1400146484375,3.040997006756729,26.443932708497073
745,165.52000427246094,502.17999267578125,3.0339534782100865,27.515852934903137
746,165.77000427246094,502.1700134277344,3.029317732310386,28.325880261638304
747,166.7100067138672,505.6199951171875,3.032931286392476,27.88408716102299
748,166.69000244140625,506.5799865722656,3.039054407299173,26.86007818695316
749,165.88499450683594,501.19000244140625,3.021310058401652,29.673882112285014
750,165.10000610351562,498.9700012207031,3.0222288478163666,29.381769477511966
751,165.52999877929688,500.43499755859375,3.023228425355272,29.292832396056724
752,164.41000366210938,498.30999755859375,3.030898281485997,27.833632629471936
753,164.8800048828125,499.5350036621094,3.02968819061566,28.112720820375216
754,165.5399932861328,500.95001220703125,3.0261570165775495,28.80980209158531
755,165.2100067138672,499.0199890136719,3.020519149774877,29.68380479240841
756,163.75999450683594,485.4949951171875,2.964673982673596,38.56848076765277
757,163.17999267578125,481.44000244140625,2.9503617113034735,40.767356041149924
758,162.80999755859375,483.55999755859375,2.970087861985043,37.463305393442624
759,164.1999969482422,488.2099914550781,2.9732643150350837,37.26157686122315
760,164.4499969482422,489.1300048828125,2.974338789661138,37.14161151217718
761,164.99000549316406,489.4599914550781,2.966603886047859,38.53975613527166
762,166.1699981689453,492.1099853515625,2.961485170453173,39.66596573128777
763,167.86000061035156,511.69500732421875,3.0483438905257794,25.48927658353432
764,167.7899932861328,514.010009765625,3.0634127798615625,22.95023724118687
765,166.42999267578125,507.9100036621094,3.0517937031431477,24.697979843395387
766,163.41000366210938,500.9200134277344,3.0654182865298165,22.023424445577916
767,163.88999938964844,503.20001220703125,3.070352151327265,21.279504304666034
768,163.47000122070312,501.3299865722656,3.0668011428923467,21.805455026962363
769,163.0,500.1300048828125,3.068282238544862,21.501342421996583
770,163.10000610351562,494.07501220703125,3.0292764789564375,27.87637386167694
771,164.4149932861328,499.42999267578125,3.037618301675316,26.729605268737714
772,163.94000244140625,498.80859375,3.042628927178887,25.83094214364678
773,163.17999267578125,496.30999755859375,3.0414880489956952,25.897360923962424
774,163.30999755859375,499.69500732421875,3.0597943469133537,22.92839178519432
775,163.4199981689453,499.8500061035156,3.0586832193374853,23.125416113762753
776,163.0399932861328,498.19000244140625,3.0556306609206616,23.569331070326825
777,164.67999267578125,500.57000732421875,3.039652839369086,26.437639630467515
778,166.00999450683594,502.67999267578125,3.0280104168974113,28.583915917254217
779,165.1999969482422,500.7349853515625,3.0310835024315694,27.936775279492167
780,165.52000427246094,501.6700134277344,3.030872405017221,28.025832182950012
781,166.59500122070312,505.5400085449219,3.0345448833436985,27.5960340379105
782,167.3300018310547,509.1199951171875,3.0426103480906086,26.36819077023108
783,165.80999755859375,505.1000061035156,3.046257846575409,25.523873792781046
784,165.9949951171875,503.6700134277344,3.034248189664745,27.545894233822196
785,168.19000244140625,512.0599975585938,3.0445329099569065,26.180355672755127
786,166.13999938964844,505.19000244140625,3.0407487919666067,26.489946778486228
787,167.74240112304688,509.9287109375,3.03995118421754,26.879231994761767
788,167.41000366210938,510.3599853515625,3.048563253015892,25.384221780763482
789,167.5,509.05999755859375,3.039164164528918,26.97221516260572
790,168.4499969482422,512.0,3.039477644854554,27.07238565400337
791,170.77999877929688,519.5800170898438,3.042393844734181,26.948822517262215
792,171.6199951171875,524.6300048828125,3.0569282123832875,24.586984549232056
793,170.4199981689453,523.1029052734375,3.0694924943894266,22.273863147114866
794,170.72500610351562,523.8800048828125,3.068560469490735,22.472847585890577
795,170.85000610351562,523.5999755859375,3.0646763645340207,23.15290092210978
796,171.11000061035156,523.385009765625,3.0587634147548592,24.199899165076772
797,170.72999572753906,522.219970703125,3.0587476352808807,24.14884952203147
798,170.60000610351562,529.5700073242188,3.1041617138213318,16.382821105140238
799,170.52999877929688,529.530029296875,3.1052016248601673,16.198762231542673
800,169.7899932861328,526.1900024414062,3.0990636860127703,17.170629194912408
801,170.02000427246094,527.6375122070312,3.1033848897067435,16.459198820043525
802,169.3800048828125,525.4099731445312,3.101959841765515,16.63861675434373
803,170.0399932861328,526.6300048828125,3.0970949522247513,17.530674832194563
804,170.5800018310547,529.25,3.102649749788244,16.63881091036717
805,165.97500610351562,512.280029296875,3.0864889920677285,18.871909676749283
