,sbux,mcd,Ratio,Spread
398,71.83999633789062,234.3000030517578,3.2614144626310453,-25.724093385808118
399,72.5,237.17999267578125,3.271448174838362,-26.687868209933043
400,72.58999633789062,238.47000122070312,3.285163428176483,-27.716586818899827
401,72.58000183105469,238.3300018310547,3.2836869084933094,-27.605604877208407
402,72.54000091552734,237.75,3.2775020264592953,-27.141739290152742
403,72.7699966430664,238.27999877929688,3.2744264088405783,-27.003982354859744
404,72.87149810791016,239.3699951171875,3.28482330310709,-27.79928546555925
405,72.94999694824219,239.6199951171875,3.2847156290794253,-27.821376670116564
406,73.33509826660156,240.9199981689453,3.285193636655501,-28.003299795859704
407,73.33999633789062,242.80999755859375,3.3107446098023265,-29.87907842093685
408,73.2699966430664,243.35000610351562,3.3212777023723805,-30.6223198551761
409,73.55999755859375,244.36000061035156,3.321914202290561,-30.790343206061806
410,73.58000183105469,244.03500366210938,3.3165941504382186,-30.40726706045831
411,73.40499877929688,243.35000610351562,3.315169404677519,-30.230362800519828
412,73.30000305175781,243.02999877929688,3.31555236918191,-30.215193734915374
413,73.7490005493164,242.22000122070312,3.2843835091531735,-28.101603939894602
414,74.3550033569336,241.8292999267578,3.2523608231968058,-25.9514706679133
415,73.9072036743164,240.75270080566406,3.257499794831615,-26.17498611963643
416,74.11000061035156,241.88499450683594,3.26386442470289,-26.718491435964097
417,74.4800033569336,241.94500732421875,3.2484559132568203,-25.70426060939863
418,74.8550033569336,242.42999267578125,3.2386611689775,-25.100493593034315
419,75.19999694824219,243.72999572753906,3.2410905002468393,-25.398863072907318
420,77.76000213623047,246.24000549316406,3.1666666503142267,-20.476308277659967
421,77.09500122070312,246.0399932861328,3.1913871118801036,-22.207019594505738
422,76.97000122070312,245.27999877929688,3.1866960489708593,-21.809942543645406
423,77.04499816894531,245.90879821777344,3.191755520306994,-22.221000368826054
424,77.12000274658203,245.7445068359375,3.1865209813783224,-21.83894522297058
425,77.5999984741211,246.9499969482422,3.1823453840736584,-21.650844708734212
426,78.12000274658203,247.97000122070312,3.1742190540508206,-21.16109995993139
427,77.37999725341797,247.75999450683594,3.201860988640602,-23.09958053396079
428,78.16000366210938,248.5399932861328,3.179887175550642,-21.614955781362056
429,77.63999938964844,248.22999572753906,3.1971921390900344,-22.814707244032036
430,77.51000213623047,247.56500244140625,3.1939749144412297,-22.527140137853337
431,77.45500183105469,247.3800048828125,3.193854483696214,-22.501827145917815
432,77.55000305175781,247.0850067138672,3.1861379366930476,-21.93100816631525
433,77.70999908447266,247.0500030517578,3.179127602140472,-21.43148167893341
434,78.91999816894531,246.58999633789062,3.1245565390157695,-17.45843664930925
435,77.70999908447266,245.58999633789062,3.1603397147248495,-19.97147496506622
436,77.30999755859375,245.42999267578125,3.174621658599436,-20.97281159222348
437,77.125,245.1179962158203,3.178191198908529,-21.197925878874884
438,76.6050033569336,243.7899932861328,3.1824291182420157,-21.37964981972749
439,76.3499984741211,242.97000122070312,3.182318350707735,-21.300023540951145
440,76.33000183105469,242.85000610351562,3.181579985298948,-21.23808547040133
441,76.52999877929688,247.7183074951172,3.2368784979274126,-25.525727792731402
442,76.31999969482422,246.9600067138672,3.2358491575127095,-25.37712567943356
443,76.19999694824219,246.16000366210938,3.230446371662065,-24.925531359672846
444,76.41999816894531,247.22999572753906,3.2351478886583585,-25.356785158469677
445,76.7300033569336,248.7100067138672,3.241365773919165,-25.93674579148626
446,76.77999877929688,248.63999938964844,3.238343362108678,-25.72158477531144
447,76.3949966430664,247.67999267578125,3.242097042467252,-25.87937002805171
448,75.16000366210938,246.0449981689453,3.2736161013917657,-27.829979607588967
449,75.81890106201172,247.0800018310547,3.258818030466701,-26.951980324726378
450,76.41000366210938,248.0500030517578,3.246302724295801,-26.205809930645472
451,76.51000213623047,247.9499969482422,3.240752712393772,-25.815474292494088
452,76.41000366210938,247.3000030517578,3.2364872555868014,-25.455809930645472
453,76.30000305175781,246.77000427246094,3.2342070039638853,-25.245180284665025
454,76.43000030517578,246.91000366210938,3.230537781973407,-25.00775349435932
455,78.18009948730469,249.21499633789062,3.187703750343264,-22.231613827074966
456,78.01499938964844,249.39990234375,3.1968198973906814,-22.895861492316186
457,78.43000030517578,250.625,3.1955246592477784,-22.916070536640348
458,78.7699966430664,251.38999938964844,3.1914435711960465,-22.693945078382512
459,78.94000244140625,252.0,3.192297849079099,-22.810361114057287
460,79.05000305175781,252.14500427246094,3.189690000484498,-22.635996253201796
461,79.26000213623047,253.08999633789062,3.1931616138854593,-22.971289650679324
462,77.91999816894531,250.24000549316406,3.211499119270978,-24.01178545238747
463,78.0,250.75999450683594,3.2148717244466147,-24.2995019780613
464,78.4000015258789,251.2646942138672,3.204906751576117,-23.642861395825918
465,78.44000244140625,251.139892578125,3.201681345761348,-23.40192351608468
466,78.69999694824219,251.6199951171875,3.1972046362678745,-23.12717369523895
467,79.36000061035156,252.8300018310547,3.185861893731841,-22.420965609207627
468,79.54900360107422,252.27000427246094,3.171252848590731,-21.31222817409511
469,78.76000213623047,251.72999572753906,3.1961654253401868,-23.062958864230154
470,78.4800033569336,251.02999877929688,3.198649185036238,-23.17589347325753
471,78.33999633789062,249.72000122070312,3.1876437693924338,-22.272383844022187
472,78.5199966430664,249.6999969482422,3.180081604986818,-21.729777548927444
473,78.80000305175781,251.13499450683594,3.186992192651112,-22.351821399528006
474,79.23500061035156,252.69000244140625,3.189120975514877,-22.643883675534795
475,78.86000061035156,251.4600067138672,3.18868887607971,-22.50264031592252
476,78.75,252.2100067138672,3.202666751922123,-23.572009449238948
477,78.66000366210938,252.92999267578125,3.2154841202685827,-24.5532853471081
478,78.83999633789062,252.72000122070312,3.2054796164322688,-23.820714020119794
479,78.59500122070312,251.61500549316406,3.201412323750748,-23.427022329829782
480,78.79499816894531,252.51400756835938,3.204695899947114,-23.745365335753604
481,78.98500061035156,252.8000030517578,3.2006077242294344,-23.479719197837568
482,79.23999786376953,252.9499969482422,3.192200956177677,-22.889369458392224
483,79.25,254.0,3.2050473186119874,-23.910332911469368
484,79.41999816894531,253.6905059814453,3.1942900003823342,-23.107276468961516
485,79.08999633789062,253.77999877929688,3.2087496589972067,-24.154876666762334
486,79.08000183105469,253.52000427246094,3.2058674557706413,-23.923899607883442
487,79.47000122070312,254.13999938964844,3.197936271371809,-23.41159403448495
488,79.50499725341797,254.11000061035156,3.1961513035512645,-23.27998988589121
489,79.27999877929688,253.25,3.194374418508865,-23.073236266150985
490,77.86000061035156,253.5500030517578,3.256486014181306,-27.495976301617958
491,78.34500122070312,254.5800018310547,3.2494734554140314,-27.117853579671618
492,78.33000183105469,254.4250030517578,3.2481169041781963,-27.00640312303392
493,78.44999694824219,255.11000061035156,3.251880312738084,-27.343014100354225
494,78.19000244140625,254.0,3.2484971488566154,-26.98786584991089
495,78.08000183105469,253.47999572753906,3.246413803575536,-26.78723071076638
496,77.9000015258789,253.2899932861328,3.25147610173009,-27.119830291993935
497,78.05000305175781,253.8300018310547,3.2521459565188064,-27.22433345960036
498,78.37999725341797,254.35000610351562,3.245088224246193,-26.786252482835664
499,78.4000015258789,254.7899932861328,3.2498723000921075,-27.168160468091543
500,78.31999969482422,254.30499267578125,3.2469994084101996,-26.915432345738026
501,78.33499908447266,253.66000366210938,3.238143953873986,-26.226895009406974
502,77.62999725341797,251.77999877929688,3.243333861746482,-26.393749894470517
503,77.7699966430664,251.52000427246094,3.2341521811661957,-25.727289608999797
504,77.16999816894531,249.8000030517578,3.2370093168186975,-25.749287746834824
505,77.98999786376953,252.43499755859375,3.2367611805752223,-26.00354462849978
506,77.94400024414062,253.3699951171875,3.2506670728159652,-27.07208889986677
507,78.23500061035156,253.97999572753906,3.246373026728577,-26.83721660947242
508,78.0999984741211,253.3300018310547,3.243662058649042,-26.57917976764429
509,78.08000183105469,253.2100067138672,3.2429559525593943,-26.517241697094505
510,77.9000015258789,252.63999938964844,3.2431321494354495,-26.46983639550956
511,77.34349822998047,250.43499755859375,3.2379579834096286,-25.880552647570852
512,77.70500183105469,251.82000732421875,3.2407181184001885,-26.215994675372855
513,77.62999725341797,251.72999572753906,3.242689741515554,-26.343746842712704
514,77.69999694824219,251.69000244140625,3.2392536978999233,-26.100520667262515
515,78.02420043945312,252.5500030517578,3.2368162907063294,-26.019248427624632
516,78.17900085449219,252.89999389648438,3.23488393471778,-25.91980108987164
517,78.19999694824219,252.63999938964844,3.230690655357211,-25.59884779160228
518,79.6500015258789,255.97999572753906,3.2138103053817164,-24.72898834974177
519,79.83000183105469,255.94000244140625,3.2060628406730536,-24.16639304097515
520,80.18000030517578,255.4550018310547,3.186018968056359,-22.665227984036648
521,79.98999786376953,255.13999938964844,3.1896487836413723,-22.90186716394487
522,79.5,253.91000366210938,3.19383652405169,-23.094501661627532
523,79.43000030517578,254.2899932861328,3.201435129159415,-23.677724174968375
524,79.62999725341797,255.0,3.202310797380501,-23.807071819564044
525,80.95999908447266,253.75999450683594,3.1343873193731873,-18.705619278645912
526,81.08999633789062,253.80999755859375,3.129979146885186,-18.37819615044961
527,81.61000061035156,254.88999938964844,3.1232691763675557,-17.94844896024057
528,81.41999816894531,254.85499572753906,3.1301277506629104,-18.465086919445667
529,80.59500122070312,254.02000427246094,3.151808430114009,-20.02534181351706
530,80.47200012207031,253.33999633789062,3.14817571271488,-19.702447845330937
531,80.22000122070312,252.41000366210938,3.1464721992171643,-19.504093571092284
532,81.43000030517578,254.26499938964844,3.122497831717275,-17.846050982874374
533,81.6500015258789,254.33999633789062,3.115002958784731,-17.282309664483734
534,81.4800033569336,254.50999450683594,3.1235884145944657,-17.945870257382182
535,81.7699966430664,254.64999389648438,3.1142228733120185,-17.24392064180404
536,82.11000061035156,255.65499877929688,3.1135671279859496,-17.261778525986614
537,82.3949966430664,255.83999633789062,3.1050428637819447,-16.61933580333229
538,82.55000305175781,256.4100036621094,3.106117434076211,-16.73930687553343
539,82.69000244140625,255.11000061035156,3.0851371759375787,-15.032838045140835
540,82.80500030517578,254.76499938964844,3.0766861717374354,-14.353958967142773
541,82.83999633789062,255.0800018310547,3.07918895590755,-14.56735603925216
542,82.55500030517578,254.726806640625,3.08554061775777,-15.041601130070546
543,82.77999877929688,254.58999633789062,3.0755013299367566,-14.251543836724807
544,83.44999694824219,254.16000366210938,3.0456562367491262,-11.876318913088028
545,83.26000213623047,254.58999633789062,3.0577707158994434,-12.8579310594601
546,82.94000244140625,252.9600067138672,3.0499155928114807,-12.15700923670525
547,83.26000213623047,252.81500244140625,3.0364520292438737,-11.082937162975725
548,83.56999969482422,254.0800018310547,3.0403255086620606,-11.447908350036244
549,83.16609954833984,253.36000061035156,3.046433606797773,-11.900566438375364
550,83.11000061035156,252.75999450683594,3.0412705167921037,-11.463434605720863
551,83.05000305175781,253.19000244140625,3.04864531171197,-12.067635830927912
552,83.55000305175781,253.5,3.034111199768132,-10.925963565619242
553,83.37000274658203,252.8699951171875,3.033105275117129,-10.818560705440575
554,83.19000244140625,253.33999633789062,3.0453178134755703,-11.811163948777505
555,83.01499938964844,252.92999267578125,3.046798705479728,-11.909253585323427
556,83.01000213623047,253.0800018310547,3.0487892460924972,-12.073771464575373
557,83.13999938964844,252.8300018310547,3.0410151995085766,-11.446345284621259
558,83.40499877929688,253.22000122070312,3.0360290741177782,-11.066961439659309
559,83.5999984741211,254.0,3.03827756741679,-11.280809873663202
560,82.05000305175781,252.58999633789062,3.0784885672527618,-14.370969375217072
561,81.55000305175781,250.5800018310547,3.0727160325428513,-13.812644692283556
562,81.19000244140625,249.58999633789062,3.074146924900223,-13.867843244387103
563,81.38999938964844,249.8699951171875,3.0700331366382483,-13.56718295441246
564,81.37000274658203,249.57000732421875,3.0671008836201863,-13.325252208081423
565,81.2249984741211,249.66000366210938,3.0736843133540095,-13.836245199308962
566,81.51000213623047,250.3800048828125,3.0717703143271153,-13.72878398804039
567,80.97000122070312,254.9149932861328,3.1482646590470087,-19.83157845926212
568,80.91999816894531,254.94200134277344,3.150543834794754,-20.003762358582435
569,80.91999816894531,257.2250061035156,3.178756944191713,-22.286767119324622
570,80.66500091552734,259.2200012207031,3.2135374484425925,-25.02210587244184
571,80.41000366210938,257.5400085449219,3.2028354286256464,-24.08245683259031
572,80.51000213623047,256.760009765625,3.1891690839998117,-23.012128518657704
573,80.31999969482422,257.0,3.199701207376386,-23.803760374347178
574,81.81500244140625,256.44000244140625,3.1343884958637243,-18.90326206802473
575,81.87999725341797,256.45001220703125,3.1320227260550633,-18.724569819034485
576,82.22000122070312,256.54998779296875,3.1202868399905723,-17.83739840634206
577,81.86000061035156,256.5400085449219,3.13388720537685,-18.872623203562796
578,81.80000305175781,257.0199890136719,3.1420535382015333,-19.526796962949533
579,83.37000274658203,259.59991455078125,3.1138287873143224,-17.548480139034325
580,82.94000244140625,258.95001220703125,3.1221365394818856,-18.147014729869312
581,83.25,259.0199890136719,3.111351219383446,-17.31696333392202
582,84.44000244140625,261.3599853515625,3.095215274690722,-16.201978402693356
583,84.55999755859375,262.25,3.1013482446978595,-16.74360646985741
584,84.318603515625,261.989990234375,3.1071433741881873,-17.1844455999275
585,84.55999755859375,262.489990234375,3.1041863506735448,-16.98359670423241
586,84.65499877929688,263.5400085449219,3.1131062825007434,-17.757794204122064
587,84.66999816894531,263.3599853515625,3.110428617537822,-17.53422268810351
588,84.5,263.4800109863281,3.118106638891457,-18.147810746822273
589,84.13999938964844,262.6199951171875,3.1212264918259205,-18.33299892294926
590,84.1500015258789,264.1199951171875,3.1386808119779044,-19.80395932426859
591,84.06500244140625,263.4237976074219,3.1335727110818756,-19.354543026479547
592,84.36000061035156,263.45001220703125,3.1229256792431093,-18.52427774616018
593,84.72000122070312,263.7099914550781,3.1127241224665494,-17.739052948939445
594,84.75,263.5899963378906,3.1102064464647863,-17.531961186433563
595,84.88259887695312,263.6300048828125,3.1058191946381597,-17.18699015464304
596,85.27999877929688,264.9389953613281,3.10669558107037,-17.342193740650316
597,85.14900207519531,264.7755126953125,3.1095550886373107,-17.559038999384512
598,85.30999755859375,264.9200134277344,3.105380623716212,-17.236115161738184
599,85.33499908447266,264.6000061035156,3.100720793839694,-16.843519916179588
600,85.13500213623047,265.06500244140625,3.1134667973257018,-17.889175323341732
601,84.93000030517578,264.2099914550781,3.110914759280611,-17.629354280987258
602,84.26000213623047,262.9700012207031,3.120935135932428,-18.334596294467815
603,84.33999633789062,263.1099853515625,3.1196347732512004,-18.242330088052768
604,85.05999755859375,264.2862854003906,3.107057288807662,-17.328222046345644
605,84.4800033569336,263.07000732421875,3.11399144023149,-17.795864131350584
606,84.0199966430664,262.5400085449219,3.1247324331640223,-18.60142108268073
607,84.12999725341797,262.239990234375,3.1170806941125973,-17.982033638817427
608,83.69999694824219,261.2200012207031,3.120908133153631,-18.210481559730567
609,85.04000091552734,260.3900146484375,3.061970976541855,-13.490008341030205
610,85.98999786376953,261.5799865722656,3.0419815451871064,-11.921816459733236
611,86.5199966430664,262.0599060058594,3.0288940843002274,-10.862969424106211
612,87.30999755859375,262.55499267578125,3.007158401299697,-9.06441511417546
613,87.87999725341797,262.20001220703125,2.983614251271877,-7.054531932205663
614,87.70999908447266,261.9949951171875,2.9870596038299198,-7.343077266315049
615,87.2699966430664,262.0799865722656,3.0030938083356493,-8.705545254658858
616,87.05960083007812,259.739990234375,2.9834732500248005,-6.976399422349232
617,87.02999877929688,259.1650085449219,2.977881330346213,-6.48736254058565
618,87.0,259.25,2.9798850574712645,-6.659450640982129
619,86.75,259.8399963378906,2.9952737330016213,-7.975281890823965
620,86.87999725341797,260.1549987792969,2.994417668090592,-7.912858152276101
621,87.16000366210938,260.7300109863281,2.9913951357447446,-7.674916651314163
622,86.87000274658203,260.6400146484375,3.0003454173793336,-8.426891469373743
623,85.9800033569336,257.32000732421875,2.9927889890396004,-7.690854659643378
624,84.95999908447266,258.3599853515625,3.040960312331036,-11.692251532153279
625,85.38999938964844,258.3299865722656,3.025295566445245,-10.413815818271388
626,85.69999694824219,259.0199890136719,3.0224037133875847,-10.20379005708972
627,85.25990295410156,258.1816101074219,3.0281715221563203,-10.643153492788969
628,85.48500061035156,258.70001220703125,3.0262620384856698,-10.508020642379762
629,85.73999786376953,259.20001220703125,3.023093289772046,-10.267677006450043
630,86.33000183105469,257.75,2.9856364477370136,-7.1046828888376865
631,86.19000244140625,256.42999267578125,2.975170964290292,-6.191141343253719
632,86.0199966430664,255.75999450683594,2.9732620842580717,-6.014727748985166
633,86.1449966430664,255.8800048828125,2.9703408770567017,-5.771820668986152
634,85.79000091552734,256.55499267578125,2.9904999409942508,-7.477481632520352
635,85.56999969482422,256.510009765625,2.9976628570812096,-8.071236988996958
636,85.7300033569336,256.82000732421875,2.9956840927085757,-7.916689571594588
637,84.8499984741211,258.8399963378906,3.05055982313112,-12.491631651797803
638,84.9000015258789,258.6549987792969,3.046584147592207,-12.161458250524362
639,84.5999984741211,258.55999755859375,3.0562648016794767,-12.937467784452139
640,84.79000091552734,258.6099853515625,3.0500056912277262,-12.435813956106415
641,84.70999908447266,259.0199890136719,3.0577262638779823,-13.078090106213835
642,84.81999969482422,259.35589599609375,3.057721020151334,-13.09462795531931
643,84.83000183105469,260.0799865722656,3.065896274412848,-13.789678932810517
644,86.25499725341797,262.5299987792969,3.0436497262643387,-12.102445432154099
645,86.4000015258789,261.760009765625,3.029629689152511,-10.911459765145281
646,86.26000213623047,260.9750061035156,3.0254463208957225,-10.532921881670688
647,86.2699966430664,261.3299865722656,3.0292105800524443,-10.858884902463672
648,86.3499984741211,261.1600036621094,3.0244355330287407,-10.456629504309348
649,86.27999877929688,260.7550048828125,3.0221952778397743,-10.254863614329878
650,86.48999786376953,261.32000732421875,3.021389915349797,-10.21016738778394
651,86.94999694824219,261.25,3.0046004504808845,-8.80462648366182
652,86.81999969482422,261.5799865722656,3.012900109326535,-9.51203923588156
653,86.91999816894531,260.9800109863281,3.0025312526935926,-8.621734115308328
654,87.14810180664062,260.0199890136719,2.98365636913802,-6.999449807522751
655,87.51000213623047,259.8299865722656,2.969146157347562,-5.758727790664693
656,87.05000305175781,258.8500061035156,2.9735783690852915,-6.114280901818063
657,87.27999877929688,259.2799987792969,2.970669138469317,-5.87651786300944
658,87.58499908447266,261.29998779296875,2.983387458175961,-7.010987398071904
659,87.86499786376953,261.6050109863281,2.977351816384656,-6.503079034161715
660,87.875,261.57501220703125,2.9766715471639404,-6.444040656184171
661,87.93000030517578,261.7699890136719,2.9770270454356345,-6.479332896166596
662,87.85990142822266,261.42999267578125,2.975532506024458,-6.342857407000565
663,88.08499908447266,262.0150146484375,2.9745702148122595,-6.274344429638262
664,88.30999755859375,262.1300048828125,2.9682936488463727,-5.736087673401926
665,88.76260375976562,264.260009765625,2.9771547765863193,-6.55202302750979
666,88.58000183105469,264.6199951171875,2.987355945441131,-7.442163798464378
667,88.875,265.2300109863281,2.984303921083861,-7.195699787676233
668,88.76000213623047,264.6000061035156,2.9810725522223707,-6.899572762158698
669,88.7699966430664,264.5599060058594,2.9802851865549043,-6.830455216545431
670,88.98999786376953,264.4106140136719,2.971239693908581,-6.042424957725075
671,89.16000366210938,265.5199890136719,2.9780168024657763,-6.658215383048287
672,89.3499984741211,266.32501220703125,2.9806940879150474,-6.91161910581684
673,89.58999633789062,266.6000061035156,2.9757787364788797,-6.4898176890306445
674,89.47000122070312,266.32000732421875,2.9766402558469283,-6.558205491007243
675,89.59500122070312,266.5899963378906,2.9755007835893466,-6.465277048703513
676,89.81999969482422,266.79998779296875,2.9703850890609926,-6.022021513170273
677,89.37999725341797,266.3714904785156,2.9802136793904337,-6.8710007319828605
678,89.4000015258789,266.45001220703125,2.980425141602499,-6.891443263137148
679,88.18000030517578,265.69500732421875,3.013098280842528,-9.67851629476229
680,88.09510040283203,266.28118896484375,3.0226560585914664,-10.511191187956626
681,88.41000366210938,266.989990234375,3.019907014762416,-10.305721339605043
682,88.37999725341797,266.9200134277344,3.0201405490246453,-10.322863329006395
683,88.83999633789062,267.5350036621094,3.0114251991251444,-9.602319983478026
684,88.5199966430664,266.92498779296875,3.015420220464688,-9.92137191560596
685,88.3499984741211,266.8500061035156,3.0203736356790043,-10.339952650106
686,88.23500061035156,266.70001220703125,3.0226101928053084,-10.52383661091659
687,88.61000061035156,266.7099914550781,3.009931041845864,-9.445063491036649
688,88.4801025390625,266.41558837890625,3.0110225998131974,-9.52779863541167
689,88.54000091552734,266.1700134277344,3.006212002207647,-9.108318353010304
690,88.52999877929688,265.80999755859375,3.0024850471448845,-8.77734208255032
691,88.66999816894531,266.6099853515625,3.0067665597960587,-9.170864096884316
692,88.55999755859375,266.5799865722656,3.010162532986622,-9.46023445090384
693,87.3499984741211,266.7699890136719,3.0540354169863777,-13.163275208067063
694,86.79000091552734,266.7099914550781,3.073049759668361,-14.729140764012442
695,87.1720962524414,267.2250061035156,3.065487897981248,-14.134802871546015
696,87.25,267.260009765625,3.0631519743911175,-13.943625494655947
697,87.08000183105469,266.5299987792969,3.060748658416384,-13.707176932280959
698,87.01000213623047,266.3999938964844,3.0617168987007406,-13.780404938785836
699,86.91000366210938,266.42999267578125,3.06558487457455,-14.10073325271847
700,85.08000183105469,265.0950012207031,3.115832105259099,-18.078858669296807
701,84.91000366210938,264.56500244140625,3.1158284186892216,-18.042422313953068
702,85.05999755859375,264.3699951171875,3.1080414143566806,-17.41193176314252
703,84.69999694824219,263.6199951171875,3.112396748706831,-17.70713580841013
704,84.50900268554688,262.9599914550781,3.111621047446709,-17.601653361687312
705,84.69499969482422,262.79998779296875,3.102898503334296,-16.901637208169916
706,84.93000030517578,262.9599914550781,3.096196756272152,-16.379354280987258
707,85.36000061035156,262.2550048828125,3.0723407100234836,-14.425930774136617
708,85.06999969482422,261.69000244140625,3.076172603505109,-14.7028994886806
709,85.02999877929688,261.70001220703125,3.077737456945019,-14.829045498304623
710,85.19999694824219,261.8999938964844,3.073943700439156,-14.535464763804612
711,85.0999984741211,261.1199951171875,3.068390126899874,-14.045795519143496
712,84.8499984741211,261.0299987792969,3.0763701057568076,-14.681634093204053
713,84.69000244140625,260.6099853515625,3.0772225509364994,-14.726143490742174
714,85.66999816894531,260.5400085449219,3.0412047871312495,-11.810906233658073
715,86.22000122070312,261.4649963378906,3.0325329695670162,-11.13904836004474
716,86.33000183105469,261.625,3.0305223497156013,-10.979682888837687
717,85.90149688720703,260.8399963378906,3.0365011762296366,-11.438774619481592
718,86.0,260.43499755859375,3.028313925099927,-10.747787847380692
719,85.98999786376953,261.0,3.0352367308287613,-11.341829887467611
720,86.05000305175781,260.92999267578125,3.0323066057166286,-11.097607121888501
721,87.37999725341797,262.375,3.0026894969916804,-8.681189549076805
722,86.69499969482422,261.1050109863281,3.0117655217192,-9.399981105919665
723,86.76699829101562,260.5899963378906,3.003330776338193,-8.675930078573373
724,86.9000015258789,260.55999755859375,2.9983888720761267,-8.259777734211639
725,87.0,261.1600036621094,3.0018391225529815,-8.569454303091504
726,87.09500122070312,261.7950134277344,3.0058557868818743,-8.928643258059282
727,87.4000015258789,262.6700134277344,3.0053776755365216,-8.918123779449871
728,86.52510070800781,260.989990234375,3.0163500313640275,-9.778234818512487
729,85.27999877929688,259.9100036621094,3.047725227280454,-12.313202041431566
730,85.12000274658203,259.56500244140625,3.049400776151044,-12.432723646000909
731,85.05000305175781,259.0849914550781,3.046266692047148,-12.15594554899019
732,84.7249984741211,258.57501220703125,3.051932922560181,-12.589564976914033
733,84.625,257.70001220703125,3.0451995534065732,-12.004894511549793
734,84.08000183105469,256.9800109863281,3.0563749451705333,-12.86720808272662
735,84.01000213623047,255.2100067138672,3.037852639260967,-11.30043669958306
736,84.0,255.35499572753906,3.039940425327846,-11.474465311935603
737,84.27999877929688,256.010009765625,3.037612879374093,-11.316547792751976
738,84.30000305175781,256.0299987792969,3.0371291756905596,-11.278457609062514
739,84.29000091552734,255.60000610351562,3.0323882231258903,-10.877504531961932
740,84.41000366210938,256.2200012207031,3.0354222260947155,-11.149090917152364
741,84.12999725341797,255.6999969482422,3.039343935528939,-11.442040352684614
742,83.79000091552734,255.24000549316406,3.04618692808565,-11.96917374551279
743,83.50499725341797,254.63479614257812,3.049336022008618,-12.19142682689855
744,83.51000213623047,254.0500030517578,3.042150599365621,-11.592102861376105
745,82.94999694824219,253.25,3.053044114733589,-12.417985074881045
746,83.09500122070312,252.9600067138672,3.044226523831402,-11.70699513541129
747,83.62000274658203,253.90370178222656,3.03639910837727,-11.126432458528427
748,83.41999816894531,253.49000549316406,3.0387198640281263,-11.29341738946107
749,83.83999633789062,253.8300018310547,3.0275526349986115,-10.414016391447348
750,83.93499755859375,253.52999877929688,3.020551690637882,-9.838192529032284
751,83.80999755859375,253.72999572753906,3.0274430631041342,-10.401106933250077
752,83.83999633789062,253.80999755859375,3.0273140344101725,-10.39401211898641
753,83.97000122070312,254.0500030517578,3.025485284727146,-10.256569281472736
754,84.23709869384766,253.39999389648438,3.008175706732783,-8.831085442590279
755,84.05999755859375,252.32000732421875,3.001665651350274,-8.265283617978582
756,83.45999908447266,254.4199981689453,3.048406433738854,-12.107273821243297
757,83.19000244140625,255.343994140625,3.069407220182174,-13.81516175151188
758,83.5199966430664,255.86000061035156,3.063457984844068,-13.37308297201281
759,83.95999908447266,256.2200012207031,3.0516913293783943,-12.455607049098688
760,84.43499755859375,256.010009765625,3.032036681092655,-10.866533691458017
761,84.58999633789062,255.59750366210938,3.0216043826404433,-10.004013486648432
762,85.4000015258789,256.4599914550781,3.003044342772788,-8.51478110240322
763,84.12000274658203,257.5,3.0611030859775235,-13.271060852399472
764,84.93000030517578,258.2300109863281,3.04050406285694,-11.649373812237258
765,84.31999969482422,256.8399963378906,3.046015147858879,-12.030398121018578
766,83.10299682617188,254.63999938964844,3.0641494183691567,-13.36377385282691
767,83.19000244140625,255.0428009033203,3.065786674101329,-13.513968514207193
768,82.97000122070312,254.76699829101562,3.0705917143875463,-13.876904168535333
769,82.93000030517578,254.5800018310547,3.069817929509473,-13.806043952573418
770,82.59600067138672,255.33999633789062,3.0914329297101992,-15.535752838541441
771,83.88999938964844,255.42140197753906,3.044718128929402,-11.860240695252031
772,84.02999877929688,253.86000061035156,3.0210639568984146,-9.892373549429749
773,83.94999694824219,253.6649932861328,3.0216200417794568,-9.929638713209044
774,84.2300033569336,254.52999877929688,3.021844813429473,-9.981690498379919
775,84.48999786376953,254.38999938964844,3.0108889314901304,-9.086838748823254
776,84.5199966430664,254.39999389648438,3.009938523434076,-9.00973661034081
777,86.81999969482422,258.9100036621094,2.982147023406916,-6.842056325725309
778,87.0,258.635009765625,2.9728162042025863,-6.044460406607129
779,86.8499984741211,257.9100036621094,2.969602857724395,-5.754959680406955
780,87.18000030517578,258.2699890136719,2.962491260720249,-5.156837632020199
781,88.0999984741211,258.8599853515625,2.938251870998627,-3.075766810104085
782,88.47000122070312,258.92999267578125,2.9267547089757278,-2.0715304903745277
783,88.30000305175781,258.44000244140625,2.926840243594549,-2.0751026799526926
784,88.51499938964844,258.8299865722656,2.924137020358326,-1.8408794188814
785,89.29499816894531,260.69000244140625,2.919424467070184,-1.4362939068500395
786,88.05999755859375,258.0799865722656,2.9307289771447382,-2.4119042748062327
787,88.81999969482422,259.6570129394531,2.9234070460662704,-1.7823863074594897
788,88.69499969482422,259.9200134277344,2.9304922974468646,-2.408304251716288
789,89.06500244140625,259.5,2.913602345328839,-0.9140471800336627
790,89.44999694824219,260.0899963378906,2.9076579677066356,-0.3862737020404552
791,89.55500030517578,259.4100036621094,2.8966557174710537,0.5985793830786861
792,89.15499877929688,259.5199890136719,2.9108854530536576,-0.6727462577504184
793,88.95999908447266,258.489990234375,2.905687869768567,-0.20889782374655397
794,89.12999725341797,259.010009765625,2.9059802282860776,-0.23535493104338912
