,fcx,apd,Ratio,Spread
31,50.68000030517578,251.13470458984375,4.955301954964594,125.16856763421458
32,51.21049880981445,251.38999938964844,4.90895432054393,128.85226892761068
33,51.05500030517578,252.64500427246094,4.9484869799687115,126.44267454659126
34,50.900001525878906,252.63999938964844,4.963457599528747,125.2968004339632
35,50.18000030517578,251.27999877929688,5.007572683362036,121.31073131810302
36,50.08000183105469,252.99000549316406,5.051717177380064,118.85822750868357
37,49.32500076293945,251.9346923828125,5.107647004277488,114.30759407693523
38,49.400001525878906,252.24000549316406,5.106072827973993,114.55916795047216
39,49.060001373291016,251.75999450683594,5.131675243774,112.51464915769458
40,49.005001068115234,251.85000610351562,5.139271515440902,112.01625566112659
41,49.09000015258789,251.7100067138672,5.127521000844766,112.78738041443927
42,48.415000915527344,247.67999267578125,5.11576965800174,111.80546824642602
43,48.529998779296875,250.50999450683594,5.161961689842545,109.82933524281157
44,48.33000183105469,250.4199981689453,5.181460556205415,108.43433738959766
45,47.93000030517578,250.92999267578125,5.235343022701468,104.9542978516555
46,47.75,250.0800018310547,5.2372775252576895,104.46777126482914
47,47.96500015258789,249.52000427246094,5.20212662313519,106.62416307086397
48,48.06999969482422,250.0,5.20074894086005,106.9237977909894
49,48.06999969482422,248.9600067138672,5.179113964934623,107.96379107712221
50,47.7599983215332,250.80999755859375,5.251465795079663,103.81201391706588
51,47.685001373291016,251.08999633789062,5.26559691950705,102.9751564783291
52,48.12620162963867,250.2899932861328,5.200701173391397,107.05110860605328
53,48.38999938964844,250.5449981689453,5.177619370306125,108.7548243171496
54,48.65999984741211,251.2100067138672,5.1625566687548465,110.0945919195571
55,48.47999954223633,251.3800048828125,5.185231172781002,108.58807631905887
56,48.45000076293945,252.99000549316406,5.22167185777801,106.75533224493137
57,49.060001373291016,253.42999267578125,5.165715156578701,110.84465098874927
58,49.27000045776367,252.88999938964844,5.132737914350872,112.943905170211
59,49.084999084472656,252.47000122070312,5.143526656407098,111.99025255549117
60,49.0099983215332,252.0,5.141807970421423,111.9033667923058
61,49.185001373291016,252.89500427246094,5.141709814199391,112.3077749237342
62,48.9900016784668,251.1999969482422,5.127576818570621,112.55489308451206
63,48.40760040283203,251.52999877929688,5.196084843829222,107.90051271262996
64,47.93000030517578,250.1699981689453,5.21948668007687,105.71429235849143
65,47.779998779296875,251.2050018310547,5.2575347059218025,103.56551472860508
66,47.81999969482422,250.56500244140625,5.239753325814556,104.5025242862539
67,48.03499984741211,251.14999389648438,5.228479123436806,105.51392707861686
68,48.025001525878906,250.9199981689453,5.2247785569300556,105.66968442638012
69,47.72999954223633,249.8300018310547,5.234234322796921,104.569266180829
70,48.42499923706055,251.89450073242188,5.2017450635217015,107.6651985695612
71,49.04999923706055,252.73550415039062,5.152609746819977,111.4648728099155
72,48.91999816894531,252.02000427246094,5.151676486211413,111.2151038040684
73,48.620201110839844,250.22000122070312,5.1464205310519935,110.78908844049653
74,48.23160171508789,248.60000610351562,5.154297126022007,109.52370030343775
75,47.91999816894531,247.66000366210938,5.168197268893181,108.15002016110299
76,47.9900016784668,247.72000122070312,5.161908575882705,108.60980455873414
77,48.22999954223633,246.9600067138672,5.120464629024049,111.15180342467494
78,48.459999084472656,248.02999877929688,5.118241920453721,111.7895773385743
79,48.875,248.3300018310547,5.080920753576566,114.57099104981069
80,48.96500015258789,248.82000732421875,5.081589023768606,114.74924427242308
81,49.005001068115234,248.24000549316406,5.065605552137814,115.62625627147816
82,49.224998474121094,249.1699981689453,5.06185893128957,116.32976287080157
83,49.43000030517578,249.94000244140625,5.056443473564681,117.08191446600591
84,49.849998474121094,249.1999969482422,4.9989970827704395,120.94044174982776
85,49.529998779296875,249.8800048828125,5.045023441172792,117.88440912015193
86,49.619998931884766,248.11000061035156,5.000201651574831,120.32267210838933
87,49.439998626708984,248.1199951171875,5.0186084548785885,118.97616017000047
88,49.595001220703125,248.6699981689453,5.014013349094133,119.57706443813186
89,49.310001373291016,247.64500427246094,5.0222063957718515,118.48591045539882
90,49.209999084472656,246.89999389648438,5.017272881323611,118.48839541137454
91,50.5,244.5500030517578,4.842574317856591,130.4167517407476
92,50.619998931884766,244.27499389648438,4.82566177500686,131.5827630755735
93,50.380001068115234,242.9199981689453,4.821754525977687,131.1557544440077
94,50.78499984741211,244.86000061035156,4.821502438634527,132.22290206137126
95,51.189998626708984,245.64999389648438,4.798788835448681,134.44005883400825
96,51.06999969482422,244.9199981689453,4.7957705038672085,134.27905238199486
97,50.83000183105469,246.00999450683594,4.839858068951232,131.40705168499937
98,50.72999954223633,247.1649932861328,4.872166282602672,129.50952748570165
99,50.59980010986328,249.2899932861328,4.926699171634462,126.41778573059776
100,50.7400016784668,249.94000244140625,4.925896613587946,126.8087850346526
101,50.68000030517578,249.61000061035156,4.925217030530675,126.69327161370677
102,50.4900016784668,250.0800018310547,4.9530598834919415,124.81251458167492
103,50.54330062866211,250.1699981689453,4.949617358924099,125.11826743959784
104,50.65999984741211,249.63999938964844,4.927753654590682,126.51476775040976
105,49.36000061035156,250.27000427246094,5.070299861786781,116.23215900317496
106,49.8650016784668,248.67999267578125,4.987064760957758,121.5718460786253
107,49.540000915527344,247.3300018310547,4.992531232544526,120.50867887613413
108,49.88999938964844,246.85000610351562,4.947885530636706,123.5874427625547
109,49.779998779296875,248.22999572753906,4.986540815882383,121.39068933875461
110,49.915000915527344,249.0050048828125,4.988580593321258,121.61808241937018
111,49.90999984741211,248.83999633789062,4.985774335777588,121.74595761217984
112,47.27730178833008,253.72999572753906,5.3668459520710154,97.30795332030334
113,46.54999923706055,252.25999450683594,5.419119197449963,93.37767182017785
114,45.78499984741211,250.47000122070312,5.470569008527808,89.48748018443496
115,45.814998626708984,251.14999389648438,5.481829126369771,89.0302309724297
116,44.81999969482422,251.44000244140625,5.6099956303757486,81.35227152630307
117,45.095001220703125,251.52499389648438,5.577669078341419,83.30918957066655
118,44.95000076293945,251.0800018310547,5.585761903658655,82.67754102043142
119,43.459999084472656,244.24000549316406,5.619880594531026,78.45414935812244
120,43.005001068115234,244.35890197753906,5.682104311321867,74.95685426720149
121,42.29999923706055,245.1750030517578,5.7960994674664486,68.90605519865898
122,41.45500183105469,244.30499267578125,5.8932573123846295,63.501888641207756
123,41.73979949951172,244.35499572753906,5.854244597662659,65.56653227289166
124,41.845001220703125,244.11500549316406,5.8337913340145,66.58765415070678
125,41.90999984741211,243.2100067138672,5.803149787624853,67.97527320966776
126,40.099998474121094,240.52999877929688,5.998254561892942,57.21586844893295
127,40.029998779296875,238.58999633789062,5.9602798804302495,58.63611725856288
128,40.0,238.92999267578125,5.973249816894532,58.07337745689631
129,40.8849983215332,238.875,5.842607553054244,64.69955723410567
130,41.77000045776367,241.1199951171875,5.772563861017895,69.02577754279486
131,41.85499954223633,242.7091064453125,5.798808006207052,68.06779157833415
132,41.65999984741211,242.92999267578125,5.8312528460288,66.39901618442451
133,40.5,240.69000244140625,5.942963023244599,60.0259098179298
134,40.64500045776367,237.0749969482422,5.832820624386488,64.71755592675862
135,41.02000045776367,237.42999267578125,5.788151877771224,67.14696679421343
136,40.45500183105469,236.1999969482422,5.838585743603322,64.1818001154299
137,40.470001220703125,236.88999938964844,5.853471515796824,63.603169405911615
138,40.275001525878906,236.38999938964844,5.869397651984069,62.655280242470724
139,40.150001525878906,235.61000061035156,5.868243876864807,62.507143490102976
140,41.709999084472656,237.9600067138672,5.705106975234923,71.74025069411465
141,42.0255012512207,240.25,5.716767030661449,71.79288757819018
142,42.36000061035156,240.72000122070312,5.682719493679094,73.80657228171418
143,42.3849983215332,240.80999755859375,5.681491260936373,73.90218605548733
144,42.25,240.61000061035156,5.694911257049741,73.09980909228909
145,41.79999923706055,239.2899932861328,5.724641092193478,71.07852283762554
146,41.650001525878906,238.27000427246094,5.7207682003184015,70.98476620796902
147,40.79499816894531,235.77999877929688,5.779630086091816,67.12629973903233
148,41.060001373291016,236.5050048828125,5.759985313508924,68.3689647551825
149,41.380001068115234,238.6699981689453,5.767762010833998,68.5799961641552
150,42.02000045776367,240.3249969482422,5.719300198242607,71.67704677506941
151,42.040000915527344,241.8800048828125,5.75356802129552,70.2705439244993
152,42.185001373291016,241.08999633789062,5.7150643235615535,72.13719308508593
153,41.849998474121094,240.5800018310547,5.7486262987517875,70.15976284047974
154,42.369998931884766,238.39999389648438,5.626622608127583,76.20081798570874
155,42.2400016784668,239.0399932861328,5.659090525273136,74.59557803673209
156,41.83000183105469,237.97000122070312,5.688978981684712,72.62128669127975
157,41.845001220703125,238.3000030517578,5.694826050903712,72.40265659211303
158,41.19340133666992,237.92999267578125,5.775924904360314,67.93448292969151
159,40.69499969482422,236.32000732421875,5.80710183306071,65.84379409855819
160,40.525001525878906,234.1300048828125,5.777421247801784,66.7715458126359
161,40.16999816894531,237.13999938964844,5.903410759251092,61.12562147035766
162,39.650001525878906,235.7899932861328,5.946783964995223,58.614608687663235
163,39.959999084472656,234.66000366210938,5.872372598559235,62.04635630256786
164,39.573001861572266,234.0,5.913122305417722,59.83287297884215
165,39.27000045776367,231.5749969482422,5.8969950152485895,60.00806507844783
166,39.85860061645508,233.8300018310547,5.866487990411815,62.123465965434775
167,40.189998626708984,235.61000061035156,5.862403798485644,62.804125333654724
168,40.584999084472656,237.27000427246094,5.846248851173133,64.07703335053935
169,40.755001068115234,239.55499267578125,5.877928754692087,63.05432399899621
170,40.439998626708984,238.32000732421875,5.89317545542195,61.95038968311678
171,40.435001373291016,239.3000030517578,5.918140099528359,60.933288927914134
172,40.0099983215332,237.88999938964844,5.945763793287067,59.18760912280493
173,40.220001220703125,238.99000549316406,5.942068578808115,59.6468922390668
174,40.15999984741211,239.13999938964844,5.954681282327209,59.05138309058191
175,39.61000061035156,239.88499450683594,6.056172451664772,54.22259729895978
176,39.400001525878906,240.6999969482422,6.1091367417877995,51.84833396222467
177,39.70000076293945,240.69000244140625,6.0627203480080025,54.08584808016593
178,39.57590103149414,240.5800018310547,6.078951977356203,53.27439772872208
179,40.20000076293945,241.58999633789062,6.009701287384388,56.89839631034005
180,40.9656982421875,245.27499389648438,5.98732609038979,58.89876704771547
181,41.29999923706055,247.25999450683594,5.986924917058043,59.395979490263926
182,40.029998779296875,246.60000610351562,6.160380055546111,50.62610749293788
183,39.16999816894531,241.18499755859375,6.157391085859422,49.65553904809542
184,39.25,239.4600067138672,6.100891890799164,51.97455022882269
185,39.66999816894531,238.59500122070312,6.014494888670839,55.958077512644536
186,39.474998474121094,234.99000549316406,5.952881939874377,58.11518407674265
187,39.19499969482422,234.32000732421875,5.978313793816949,56.706167718582776
188,39.65999984741211,236.86000061035156,5.972264284459071,57.61883974322029
189,38.029998779296875,231.9199981689453,6.098343560694514,50.45594692087434
190,38.66999816894531,235.61500549316406,6.092966554169099,51.51298898686662
191,38.349998474121094,235.6199951171875,6.143937535647775,49.131974667737666
192,38.20000076293945,236.31500244140625,6.186256484860396,47.323221700190516
193,37.96500015258789,234.3800048828125,6.173581033604604,47.51331992734305
194,37.724998474121094,234.72999572753906,6.222134001902242,45.38129639906305
195,37.88999938964844,235.80999755859375,6.223541867435794,45.52644026767331
196,36.45000076293945,234.25999450683594,6.426885860178633,36.384332191456224
197,35.75,234.35000610351562,6.555244925972465,31.096755952564934
198,36.2599983215332,235.26499938964844,6.488279378930224,33.96854317286636
199,35.91999816894531,235.2550048828125,6.549415837281488,31.454007900596594
200,35.599998474121094,235.6300048828125,6.6188206455711045,28.70298320549108
201,35.595001220703125,235.17999267578125,6.607107307500062,29.115890384858744
202,35.529998779296875,233.52000427246094,6.572474311722512,30.293230184066374
203,36.3650016784668,230.1300048828125,6.328337529517615,39.883196451815365
204,35.470001220703125,226.14999389648438,6.3758101526223,37.217753632491
205,35.22999954223633,228.0399932861328,6.4728923147654776,33.54572155928912
206,35.439998626708984,229.02999877929688,6.462471999270644,34.11497696145392
207,36.29999923706055,230.26499938964844,6.343388546260877,39.265553340866745
208,36.220001220703125,230.16000366210938,6.354500163035648,38.77655705685373
209,36.04999923706055,230.6699981689453,6.398613122072114,37.004283498240625
210,37.71500015258789,235.13999938964844,6.234654605284784,44.897054357177865
211,37.290000915527344,233.86000061035156,6.271386293073905,43.02139799370474
212,36.57500076293945,231.8000030517578,6.337662288899664,39.77245917819897
213,35.95000076293945,232.1699981689453,6.458136112427774,34.76178640268836
214,36.36000061035156,235.02499389648438,6.463833607020722,34.951074086031326
215,36.38999938964844,234.6699981689453,6.44874971434322,35.52881327734633
216,35.88999938964844,232.94000244140625,6.490387472912354,33.5462668782269
217,34.61000061035156,233.25,6.739381562745101,23.73217053921104
218,35.22999954223633,232.69000244140625,6.60488235778829,28.895712404015683
219,34.560001373291016,231.81500244140625,6.707609757809781,24.795919550028657
220,34.34000015258789,230.23500061035156,6.704571915763398,24.74239378153007
221,33.720001220703125,228.3350067138672,6.771500547090015,22.03884337180355
222,33.93000030517578,229.5500030517578,6.765399380699138,22.383107929241817
223,34.349998474121094,231.4600067138672,6.738282881970041,23.591626057790222
224,35.55609893798828,234.4199981689453,6.5929616907013955,29.587032164890616
225,35.40999984741211,234.5050048828125,6.622564413819137,28.417227394162353
226,35.52000045776367,233.77999877929688,6.581644024956626,29.95899729745463
227,35.22999954223633,232.8300018310547,6.608856226407862,28.755713014367245
228,34.81999969482422,231.67999267578125,6.653647177091132,26.861438758758652
229,35.25,234.02000427246094,6.638865369431516,27.714215656961187
230,35.040000915527344,233.5800018310547,6.6660957684949125,26.59495720303852
231,35.880001068115234,233.11000061035156,6.496934048798142,33.30203032950584
232,35.28499984741211,231.19000244140625,6.552076050479629,30.80409430390398
233,35.15999984741211,232.97999572753906,6.62627977072324,28.085965486106545
234,35.68280029296875,234.38999938964844,6.5687109045596594,30.55779917992686
235,35.61000061035156,234.36500549316406,6.5814378398251385,30.042249299363903
236,35.23500061035156,232.88999938964844,6.609620983552035,28.73284880788566
237,35.13999938964844,233.07000732421875,6.632612731145256,27.847448805426723
238,36.80500030517578,234.3699951171875,6.367884612793461,38.91023309209834
239,37.39500045776367,235.72000122070312,6.303516468383,41.941027831017664
240,37.5,236.3699951171875,6.3031998697916665,42.07066438219772
241,37.255001068115234,238.00999450683594,6.388672330774331,38.61152728133226
242,37.25,238.24000549316406,6.395704845454069,38.34438294289191
243,37.709999084472656,239.49000549316406,6.35083562205059,40.50991490155002
244,37.63999938964844,239.66000366210938,6.36716279352596,39.82016310082844
245,36.814998626708984,235.91000366210938,6.407986213829669,37.44446292695221
246,36.25,234.02999877929688,6.455999966325431,35.129305403442174
247,36.025001525878906,234.80999755859375,6.517973285578232,32.67867399692841
248,35.909400939941406,234.9600067138672,6.543133568472462,31.67032075133625
249,35.650001525878906,234.33999633789062,6.573351649586312,30.364268622637667
250,35.255001068115234,233.9250030517578,6.6352289310613735,27.846350229776476
251,35.345001220703125,234.80999755859375,6.6433721728394,27.629614438717
252,36.494998931884766,234.72000122070312,6.431566189624797,36.25844067325295
253,36.939998626708984,234.1300048828125,6.338116231372241,40.15259723791371
254,37.290000915527344,234.25999450683594,6.282112865523996,42.62140409722036
255,37.02399826049805,234.52000427246094,6.334270075921999,40.38630220639686
256,37.029998779296875,235.19000244140625,6.351337029287151,39.76085839509648
257,36.900001525878906,234.47999572753906,6.35447116616221,39.5056245496354
258,36.709999084472656,234.13999938964844,6.378098753172766,38.43483675174872
259,36.81999969482422,235.5399932861328,6.3970666821934445,37.851606655040996
260,36.20000076293945,232.99000549316406,6.4361878614017245,35.79805014179885
261,35.86090087890625,232.52999877929688,6.484220783088955,33.740211646429486
262,35.54499816894531,232.22999572753906,6.533408571967012,31.69461046087622
263,35.75,233.80999755859375,6.540139791848776,31.63676449748681
264,36.06990051269531,234.6699981689453,6.505978525955454,33.15205214657726
265,36.40999984741211,237.58999633789062,6.5254050352537325,32.75732019240115
266,37.939998626708984,238.8699951171875,6.295993773416425,42.83769125685569
267,37.70500183105469,238.88999938964844,6.335764163599463,41.07281597740206
268,37.93000030517578,236.40499877929688,6.232665354000484,45.22844921497051
269,37.685001373291016,235.2899932861328,6.243597842957569,44.52431699691755
270,38.369998931884766,236.92999267578125,6.174876186376351,47.97048219314411
271,38.349998474121094,237.59500122070312,6.195437044959317,47.15696856422204
272,38.380001068115234,237.94000244140625,6.199583007283408,47.03473913174349
273,37.349998474121094,234.65499877929688,6.282597278869599,42.671886752311366
274,36.88999938964844,234.4600067138672,6.3556522253469625,39.45134685908289
275,37.33000183105469,235.72000122070312,6.314492088361178,41.45840755135356
276,37.244998931884766,235.50999450683594,6.323264901619318,41.03726057710787
277,37.2599983215332,236.39999389648438,6.344605597039566,40.258632919347406
278,37.39500045776367,236.0399932861328,6.312073549851447,41.621035765587976
279,37.5099983215332,236.8800048828125,6.315116381832196,41.634892996348526
280,37.52000045776367,238.56500244140625,6.358342204978363,40.02416214197916
281,37.400001525878906,237.97999572753906,6.363101230433613,39.71816667629389
282,37.209999084472656,235.5850067138672,6.331228500679387,40.70237155418846
283,37.505001068115234,235.6999969482422,6.2844951402660225,42.777795903255196
284,37.69499969482422,235.27999877929688,6.241676633084107,44.608549883529236
285,37.96500015258789,237.05999755859375,6.244172174524133,44.8333272515618
286,37.81999969482422,236.4199981689453,6.25118984866888,44.39668602554542
287,38.08000183105469,240.5500030517578,6.316964062107436,42.19721891028655
288,38.39500045776367,240.1699981689453,6.255241445644564,44.9161151360924
289,38.470001220703125,240.60000610351562,6.254224030906285,45.04299418541058
290,38.459999084472656,240.6199951171875,6.256370276782776,44.94873846751432
291,38.47999954223633,240.94000244140625,6.261434649367557,44.7772362272957
292,38.38999938964844,241.11000061035156,6.280541923513679,43.93897934257393
293,38.48590087890625,242.57000732421875,6.302827835249376,43.191049266464574
294,39.08000183105469,247.39500427246094,6.330475759493695,42.77730194290035
295,38.93000030517578,249.4550018310547,6.407783197419842,39.60353041652962
296,39.189998626708984,249.41000366210938,6.364123817348901,41.57903802857999
297,39.08000183105469,249.11000061035156,6.374360003545287,41.062305605009726
298,39.290000915527344,248.8000030517578,6.332400031923452,42.931564058932395
299,39.619998931884766,249.91000366210938,6.307673154957879,44.27182652346215
300,39.63999938964844,250.6199951171875,6.322401588700181,43.71034015238416
301,39.38999938964844,247.9770050048828,6.2954305368699846,44.49705920135966
302,38.922000885009766,248.61000061035156,6.387390035389985,40.38913526852241
303,39.32500076293945,248.75,6.325492566408955,43.24144392657837
304,39.119998931884766,247.7899932861328,6.334100205820086,42.679294772780224
305,39.220001220703125,248.72999572753906,6.341917082762393,42.48181775137482
306,39.06999969482422,247.60000610351562,6.337343435820818,42.49803340762128
307,39.06999969482422,246.16000366210938,6.300486449574232,43.93803584902753
308,39.04999923706055,244.85000610351562,6.270166732068456,45.09952832362114
309,39.1599006652832,242.2100067138672,6.185153756750867,48.55555507738262
310,39.114200592041016,242.19000244140625,6.191868906319595,48.236232455637605
311,39.375,242.93499755859375,6.16977771577381,49.427694915760696
312,39.834999084472656,243.61000061035156,6.115476495776014,52.16822382266105
313,39.8650016784668,243.96499633789062,6.119778905457041,52.035999883346506
314,39.630001068115234,243.47000122070312,6.143577962620588,50.78609566909279
315,41.4900016784668,246.7100067138672,5.946252030206811,61.35675141900998
316,41.650001525878906,247.68499755859375,5.946818451007657,61.569772921836204
317,42.13999938964844,248.07000732421875,5.886806144215474,64.82303857864531
318,42.1150016784668,249.9499969482422,5.934939736118792,62.757438842958095
319,41.849998474121094,250.85000610351562,5.994026648737741,59.889758568018806
320,41.56999969482422,251.4199981689453,6.048111619309178,57.24075197548393
321,41.720001220703125,252.86000061035156,6.060881908240989,56.91452350185466
322,41.5099983215332,250.94500732421875,6.045411165291271,57.27022756821003
323,41.1150016784668,250.74000549316406,6.09850408019038,54.542346044719295
324,41.21500015258789,251.3300018310547,6.0980225864508135,54.69484680238088
325,41.459999084472656,252.3498992919922,6.0865871892047565,55.49408705266046
326,41.56999969482422,253.6999969482422,6.102958835956637,54.960753196187056
327,41.44499969482422,253.4250030517578,6.1147304842037755,54.30761156100681
328,41.34000015258789,252.30999755859375,6.103289710384752,54.64298660650644
329,41.999000549316406,257.80999755859375,6.138479349189893,54.036120075184954
330,42.084999084472656,255.4949951171875,6.070927900090008,56.989668885788205
331,42.13999938964844,255.9250030517578,6.0732085134919345,56.96804285110625
332,42.529998779296875,256.4599914550781,6.030096374701049,59.32883277466772
333,42.58000183105469,257.09979248046875,6.038040897709855,59.06030862150186
334,42.529998779296875,257.6400146484375,6.05784204192956,58.14880958130834
335,42.77000045776367,257.5299987792969,6.021276502758364,60.04085813400246
336,43.36000061035156,256.989990234375,5.9268908352603304,64.96166752135923
337,43.2400016784668,257.3900146484375,5.952590301970683,63.67064092774433
338,42.88690185546875,258.0400085449219,6.016755638225654,60.398851095668135
339,43.3650016784668,258.9100036621094,5.970482961855228,63.07878744573708
340,43.3650016784668,258.7300109863281,5.966332318045369,63.25878012151833
341,43.42499923706055,259.7309875488281,5.981139714728281,62.70329048657021
342,43.37969970703125,260.8699951171875,6.013642253842161,61.22793009110768
343,42.790000915527344,260.0150146484375,6.07653678628656,57.70434734886197
344,42.875,257.05999755859375,5.995568456177113,61.29048980237002
345,42.650001525878906,255.58999633789062,5.992731235491405,61.089858395856254
346,42.380001068115234,254.74000549316406,6.010854154621972,59.935073093253436
347,42.16999816894531,254.24000549316406,6.028930911369843,58.87578387347594
348,42.29999923706055,253.36500549316406,5.989716549951658,60.716052757252726
349,42.20000076293945,252.32000732421875,5.979146984893166,61.01855383064577
350,41.51499938964844,255.3000030517578,6.149584651455291,52.952365192783134
351,41.099998474121094,255.27999877929688,6.211192415007892,49.890952702249876
352,41.11009979248047,255.36000061035156,6.211612277746403,49.88595401108313
353,41.25,256.489990234375,6.2179391571969695,49.79473521494873
354,41.27000045776367,256.3900146484375,6.212503314867438,50.04321588488642
355,40.900001525878906,255.08999633789062,6.236918993181113,48.59596095255159
356,40.5166015625,253.60000610351562,6.259162820265613,47.23917415611959
357,39.56999969482422,249.25999450683594,6.299216487975847,44.55058713095946
358,39.560001373291016,248.5800018310547,6.283619646153091,45.1563414269649
359,39.810001373291016,248.26499938964844,6.236246943618853,47.327614931700396
360,40.07500076293945,248.74000549316406,6.206862152406838,48.82025162340199
361,40.17499923706055,249.0399932861328,6.1988798510392735,49.2627609259855
362,40.27000045776367,250.02999877929688,6.208840226896334,48.978147500710065
363,40.20000076293945,248.1999969482422,6.1741291601431705,50.288395699988484
364,37.02000045776367,240.78500366210938,6.504186944482141,34.091618794617546
365,37.18009948730469,241.39500427246094,6.492586292161116,34.670366967482266
366,38.025001525878906,243.3699951171875,6.4002625996360765,38.968844944968566
367,37.970001220703125,243.6699981689453,6.417434562421988,38.2604599933224
368,37.849998474121094,242.97000122070312,6.419286948897164,38.06942643756355
369,37.279998779296875,242.0399932861328,6.492489302884517,34.7671386136991
370,37.15999984741211,242.75999450683594,6.532830880077148,33.15613521344358
371,36.630001068115234,242.5399932861328,6.621348244984163,29.44085084371227
372,36.880001068115234,241.8699951171875,6.55829685770528,31.967120075986827
373,36.91999816894531,238.72000122070312,6.465872509752689,35.41409581602295
374,36.959999084472656,241.10000610351562,6.523268724993142,33.33110110121078
375,36.880001068115234,238.7899932861328,6.47478271069194,35.047121907041515
376,36.6349983215332,238.82000732421875,6.518903187279413,33.19794183328992
377,36.84000015258789,239.22999572753906,6.493756643232096,34.31010929763494
378,37.209999084472656,241.66000366210938,6.494490986508827,34.62737460594627
379,36.79999923706055,240.13999938964844,6.525543596963128,33.10309546752518
380,36.994998931884766,239.01499938964844,6.460738107594573,35.67598463096613
381,36.872501373291016,238.76499938964844,6.475421804787032,35.016429937581904
382,36.310001373291016,237.83999633789062,6.550261287316872,31.764823096848943
383,37.18000030517578,241.3300018310547,6.490855294518635,34.73463297322502
384,36.91999816894531,239.38999938964844,6.484019806669645,34.74409764707764
385,35.220001220703125,234.13999938964844,6.64792706628345,27.37147707599769
386,35.33000183105469,235.35000610351562,6.661477325388801,26.978234161907153
387,35.29999923706055,236.50999450683594,6.699999989193492,25.595473970362264
388,35.39500045776367,235.05499267578125,6.640909440198168,27.755867869305632
389,34.685001373291016,234.49000549316406,6.7605592102911585,23.049052029935467
390,34.790000915527344,235.10000610351562,6.757688988694067,23.218681867248335
391,34.88999938964844,235.14999389648438,6.739753454001245,23.911191169831852
392,34.01499938964844,233.13999938964844,6.854035089608098,19.42423695501546
393,33.567501068115234,233.447998046875,6.954583767590024,15.793525557186967
394,33.744998931884766,236.11500549316406,6.997036982273103,14.444454704170425
395,33.849998474121094,235.69000244140625,6.962777343153953,15.649088203592697
396,33.970001220703125,236.63999938964844,6.966146331647096,15.590121759351518
397,33.970001220703125,237.9499969482422,7.004709696719787,14.280124200757768
398,33.790000915527344,235.89999389648438,6.981355060812753,14.99360982096266
399,34.50189971923828,240.85499572753906,6.980919824343416,15.32451658729724
400,34.2599983215332,239.92999267578125,7.003210870707477,14.4533813800997
401,34.18000030517578,239.98399353027344,7.021181725792242,13.805388514055437
402,34.334999084472656,239.6999969482422,6.981214601419398,15.240264091527251
403,34.29499816894531,239.27999877929688,6.977110702865378,15.363252092472209
404,34.314998626708984,240.99000549316406,7.022876734303296,13.801750462605213
405,34.029998779296875,241.02000427246094,7.0825745788475425,11.655603804090958
406,32.04999923706055,239.86000061035156,7.48393155445049,-1.8860559564333812
407,31.55500030517578,239.6199951171875,7.593725013461149,-5.3214592378155885
408,31.2450008392334,238.7100067138672,7.639942400453588,-6.713242987600751
409,31.690000534057617,240.10000610351562,7.576522627239382,-4.799082150479023
410,31.799999237060547,240.77999877929688,7.571698256479378,-4.662325188707939
411,31.440000534057617,241.2718048095703,7.674039462824144,-7.827151919862956
