,bmy,mrk,Ratio,Spread
390,68.51000213623047,77.8499984741211,1.1363304050015686,4.686920714886256
391,68.41999816894531,77.87999725341797,1.1382636559140744,4.546884164304558
392,69.1780014038086,79.33000183105469,1.1467518607250076,4.023605253401911
393,69.33999633789062,79.55560302734375,1.1473263228869084,3.996057121255489
394,69.3499984741211,78.69999694824219,1.1348233407331678,4.863891692190094
395,69.37249755859375,78.9000015258789,1.1373383444820908,4.691394225473019
396,69.20999908447266,78.66999816894531,1.1366854386593255,4.722728896249478
397,69.09500122070312,78.62000274658203,1.1378536993646495,4.632129309154749
398,68.9000015258789,78.26000213623047,1.135849062453735,4.753725630596506
399,69.5999984741211,77.91999816894531,1.1195402281210938,5.949537474069103
400,69.9197006225586,78.44000244140625,1.1218583853046233,5.820397215164121
401,69.6050033569336,78.05999755859375,1.121471069519285,5.815656994140326
402,69.2750015258789,77.83999633789062,1.123637598316214,5.6322019328095365
403,68.9749984741211,77.68000030517578,1.1262051761308953,5.425417831383314
404,69.05500030517578,77.73999786376953,1.1257692784043445,5.463229552241344
405,69.24500274658203,77.7699966430664,1.1231134891810683,5.665525479740907
406,69.37999725341797,77.94999694824219,1.123522629491053,5.650567840082942
407,69.76499938964844,78.91999816894531,1.1312262432364513,5.151265615086061
408,69.62999725341797,78.44000244140625,1.1265260022332662,5.466209349501014
409,69.7300033569336,78.56999969482422,1.1267746438020445,5.4584783592009245
410,69.62999725341797,78.56999969482422,1.1283929742072107,5.336212096083045
411,69.7699966430664,78.77999877929688,1.129138635082991,5.29737458684788
412,69.77999877929688,78.68000030517578,1.1275437328972764,5.409601552802016
413,69.2300033569336,78.05000305175781,1.1274014049855,5.367180997103077
414,69.29000091552734,78.0,1.125703549854057,5.490536344646586
415,69.5250015258789,78.33999633789062,1.126788847444046,5.437848935391656
416,69.44000244140625,78.03500366210938,1.12377593488646,5.638922749607744
417,69.22000122070312,77.81500244140625,1.1241693306721936,5.589953115621583
418,69.72000122070312,78.08999633789062,1.1200515629753325,5.926253224301476
419,69.66999816894531,78.12000274658203,1.1212861317599865,5.835113684051123
420,70.19999694824219,78.93499755859375,1.124430213533938,5.668089025096506
421,70.25499725341797,78.58999633789062,1.1186392343651703,6.08033295947196
422,70.48429870605469,79.20500183105469,1.1237254719858747,5.7456686730524495
423,70.58000183105469,79.2249984741211,1.1224850725246465,5.842677523162024
424,70.5,79.18000030517578,1.123120571704621,5.789866412655542
425,70.36000061035156,78.94999694824219,1.1220863596272743,5.848708194351644
426,70.5199966430664,78.94000244140625,1.119398840033378,6.054311932484879
427,70.13619995117188,78.94999694824219,1.125666873928248,5.575092191734953
428,70.05999755859375,79.00499725341797,1.12767627756971,5.426927755034811
429,70.12000274658203,79.05999755859375,1.127495642638826,5.445289073251004
430,70.33499908447266,79.38500213623047,1.128669981795105,5.383136440583897
431,70.29000091552734,79.18499755859375,1.126547112351815,5.528126796381343
432,70.5199966430664,79.1050033569336,1.1217386148969886,5.889311016957535
433,71.0,79.06999969482422,1.1136619675327355,6.511161028171358
434,71.4749984741211,79.94000244140625,1.1184330765722237,6.2218857209741145
435,71.11000061035156,79.44000244140625,1.117142480095016,6.27564370893397
436,70.81999969482422,79.62999725341797,1.12439985310022,5.731097254614227
437,70.76000213623047,79.41500091552734,1.1223148462126085,5.8727412967191555
438,70.7750015258789,79.2300033569336,1.119463110544238,6.0760769292593295
439,70.96499633789062,79.20500183105469,1.1161136605141264,6.333363834328381
440,71.04000091552734,79.05999755859375,1.1128940954350897,6.570067804127717
441,70.4800033569336,79.00990295410156,1.1210258114485294,5.9355161076699545
442,70.53500366210938,79.33000183105469,1.1246898378438717,5.682659944389144
443,70.58999633789062,79.3550033569336,1.1241678350157127,5.724891804576288
444,70.77999877929688,79.66500091552734,1.125529843027199,5.647188952778961
445,70.44499969482422,79.1218032836914,1.123171319844646,5.780820720467602
446,70.66000366210938,79.18499755859375,1.120648081724567,5.980487718141148
447,70.81999969482422,79.30500030517578,1.1198107970476547,6.056094202856414
448,71.11000061035156,80.43499755859375,1.131134817440639,5.28064859174647
449,71.31500244140625,80.4000015258789,1.1273925369621498,5.566277405204161
450,71.01499938964844,80.09500122070312,1.1278603380848333,5.504497576238876
451,71.13999938964844,79.98500061035156,1.1243323207279947,5.7673216878815055
452,71.33999633789062,80.05999755859375,1.1222315905288558,5.936838610662505
453,71.41000366210938,80.01000213623047,1.120431284597235,6.072424148250818
454,71.37000274658203,79.72000122070312,1.1169959107857956,6.313520424052257
455,72.22000122070312,80.45999908447266,1.1140957868248746,6.612720503540714
456,72.4552001953125,80.37999725341797,1.1093751316226184,6.980273780994381
457,72.25,80.12999725341797,1.1090657059296605,6.97939848248825
458,72.23999786376953,80.05000305175781,1.108111924403935,7.047164192315364
459,72.3949966430664,80.3949966430664,1.1105048742448722,6.8916702501906855
460,72.5250015258789,80.4000015258789,1.1085832448716322,7.045607778388899
461,72.41000366210938,80.4000015258789,1.1103438400728949,6.905012768930888
462,73.40499877929688,81.05000305175781,1.1041482787220906,7.471480343660829
463,72.75,80.9000015258789,1.1120275123832153,6.820688215191566
464,72.93499755859375,81.08000183105469,1.111674841229925,6.8668637070925485
465,72.83999633789062,81.02999877929688,1.112438259928164,6.800719405452142
466,73.04229736328125,81.36409759521484,1.1139312498694354,6.713951397653915
467,73.04499816894531,81.17500305175781,1.1113013222891548,6.906347913734066
468,73.29000091552734,81.33499908447266,1.1097693828414306,7.045889301487961
469,73.62000274658203,81.4800033569336,1.1067644704851152,7.304341311060938
470,73.16999816894531,81.06999969482422,1.1079677698998742,7.164174771958713
471,73.08499908447266,81.02999877929688,1.108709034608337,7.100256825920894
472,72.88999938964844,80.94390106201172,1.1104939187790288,6.947950254296245
473,72.84500122070312,80.8499984741211,1.1098908246176662,6.986838620347584
474,72.8949966430664,80.95500183105469,1.1105700742048794,6.942959067366658
475,73.12999725341797,81.20999908447266,1.110488200936956,6.975270742584385
476,73.18000030517578,81.30999755859375,1.1110958898539791,6.936405400022224
477,72.88999938964844,81.16000366210938,1.1134586958665198,6.731847654198589
478,73.13999938964844,81.11000061035156,1.1089691179547798,7.087497708538521
479,72.81500244140625,80.91999816894531,1.1113094205285663,6.880162777630517
480,72.7249984741211,81.1500015258789,1.1158474146239523,6.5401216494121
481,73.06700134277344,81.56500244140625,1.1163042268392378,6.5432493405970575
482,73.21499633789062,81.56999969482422,1.1141160114025666,6.719188993797999
483,73.58999633789062,81.83999633789062,1.112107628897274,6.90766285460478
484,73.70999908447266,82.625,1.1209469682031963,6.26937311167309
485,73.66999816894531,82.37999725341797,1.1182299348575828,6.465471218529217
486,73.33000183105469,82.17500305175781,1.1206191326857071,6.254789973928695
487,73.51000213623047,82.21499633789062,1.1184191803657937,6.434862902759264
488,73.4800033569336,82.1449966430664,1.1179231476629374,6.468186449690634
489,73.73999786376953,82.41000366210938,1.1175753464809857,6.521045597456563
490,73.53900146484375,82.9000015258789,1.127292999287056,5.7853119462411655
491,73.23500061035156,82.83999633789062,1.1311530777290855,5.4736493343976775
492,73.26499938964844,82.88999938964844,1.1313724162995067,5.460322430532713
493,73.37999725341797,82.8949966430664,1.1296674808638705,5.595920186572769
494,73.49500274658203,82.87999725341797,1.12769568210231,5.751523913285496
495,73.31500244140625,82.7249984741211,1.1283502109985657,5.686456477618989
496,73.02999877929688,82.05000305175781,1.1235109465046027,6.013009839787628
497,73.3499984741211,82.37000274658203,1.122972112612154,6.084237935164282
498,73.38999938964844,82.66999816894531,1.1264477293428865,5.833147152526905
499,73.38999938964844,82.77999877929688,1.1279465794759618,5.723146542175343
500,73.41999816894531,82.91999816894531,1.1293925393206867,5.619823300419753
501,73.70500183105469,83.43000030517578,1.1319448915612615,5.458263224383927
502,73.74500274658203,83.37999725341797,1.1306528462673697,5.55717091586763
503,73.81999969482422,83.5199966430664,1.1314006636188363,5.508861895951313
504,74.55999755859375,83.33000183105469,1.1176234517117432,6.603569223876377
505,74.2699966430664,83.62999725341797,1.126026673399956,5.949022159205072
506,74.12000274658203,83.29499816894531,1.1237856864864508,6.100640504213473
507,74.1500015258789,83.30870056152344,1.1235158307103754,6.123614259528196
508,73.91010284423828,83.37000274658203,1.1279919731985761,5.769014822602159
509,73.68000030517578,83.2699966430664,1.1301573873258652,5.587700320713822
510,73.80000305175781,83.4800033569336,1.131165310364377,5.524407526024319
511,74.5999984741211,85.16000366210938,1.141555032224988,4.82247203254758
512,74.77999877929688,84.79000091552734,1.133859351425956,5.412540994092993
513,74.56999969482422,84.33499908447266,1.1309507768487521,5.610800462291451
514,74.61000061035156,84.28289794921875,1.1296461233043489,5.711806237271247
515,74.55999755859375,83.9800033569336,1.1263412836211137,5.953567697997471
516,74.5250015258789,83.72989654541016,1.123514187602329,6.160888779514664
517,74.44999694824219,83.75,1.1249160971520684,6.049085627586422
518,74.80999755859375,84.97000122070312,1.1358107738762018,5.26921683681006
519,75.00499725341797,84.7750015258789,1.130258044533369,5.702620820544084
520,75.22000122070312,85.02999877929688,1.1304174075962885,5.710484839702019
521,75.23999786376953,84.75,1.1263955662711393,6.0149312750587
522,75.1500015258789,84.75,1.12774448807982,5.9049028313801415
523,75.20500183105469,84.76000213623047,1.1270527235228416,5.962143408822001
524,75.33999633789062,84.9800033569336,1.127953377855352,5.907184853636693
525,76.17500305175781,86.36000061035156,1.1337052464792612,5.548056797136553
526,76.09120178222656,86.57499694824219,1.137779334804309,5.230606031866728
527,76.48500061035156,86.5248031616211,1.131264986221504,5.762253544234852
528,76.94000244140625,86.9000015258789,1.1294515046585514,5.943334963302021
529,77.08499908447266,86.8219985961914,1.1263151018662994,6.198609050340394
530,77.1050033569336,86.68499755859375,1.1242460772268248,6.360067071604135
531,77.26000213623047,86.83000183105469,1.123867453148004,6.404562448327113
532,76.90499877929688,86.58999633789062,1.1259345648829395,6.210545093677794
533,77.50749969482422,87.42500305175781,1.1279554029736798,6.112148775346284
534,77.73500061035156,87.62000274658203,1.1271628231635227,6.1952889721845565
535,77.9800033569336,87.6050033569336,1.1234290790671555,6.509825782301732
536,77.7699966430664,87.5999984741211,1.126398383121585,6.258078974651724
537,77.99500274658203,87.79000091552734,1.1255849454967108,6.343166297654406
538,77.77999877929688,87.75,1.1281820696474079,6.12030594060586
539,77.32499694824219,87.52999877929688,1.1319754572752903,5.784027377984003
540,77.12000274658203,87.13500213623047,1.1298625393279347,5.92840056791384
541,76.98100280761719,86.76499938964844,1.1270962474531852,6.12846365568106
542,76.8499984741211,86.37999725341797,1.1240077939950261,6.353301464478122
543,76.66500091552734,86.58999633789062,1.1294592748169279,5.917126582928702
544,76.69999694824219,86.76000213623047,1.1311604379173164,5.789906514595103
545,76.5,86.6500015258789,1.132679758508221,5.655393253923464
546,76.0,85.44999694824219,1.12434206510845,6.2441038263959285
547,76.61199951171875,85.88999938964844,1.1211037427173598,6.552324650343934
548,76.80000305175781,85.90989685058594,1.118618404125436,6.762278063357499
549,76.82360076904297,85.78500366210938,1.1166490870430212,6.916021538058018
550,76.78500366210938,85.80500030517578,1.1174708108728977,6.848836534821231
551,76.47000122070312,85.48999786376953,1.1179547077164735,6.778720768139991
552,76.55999755859375,85.63999938964844,1.1185998187121868,6.738747685939643
553,76.6500015258789,85.27999877929688,1.1125896553375054,7.208786067576028
554,76.69000244140625,85.11000061035156,1.1097926444242647,7.427688876247245
555,76.66999816894531,85.11000061035156,1.1100822048124792,7.403231892581147
556,76.81999969482422,85.62000274658203,1.1145535418734285,7.076619823421211
557,76.80500030517578,85.75,1.1164637674537112,6.928284496056818
558,76.83499908447266,85.94000244140625,1.1185007283845156,6.7749582025434165
559,76.88999938964844,86.13999938964844,1.120301730698743,6.642203967973558
560,77.38999938964844,85.87000274658203,1.1095749247165372,7.523494616204218
561,77.79499816894531,86.23210144042969,1.108453030015654,7.6565425741225965
562,78.00499725341797,86.43000030517578,1.1080059399833984,7.715386072232732
563,77.81999969482422,86.88999938964844,1.1165510116986992,7.029211190683313
564,77.70999908447266,87.16000366210938,1.1216060312568572,6.6247214908777465
565,77.69499969482422,87.24500274658203,1.1229165723568952,6.521384332458666
566,77.4800033569336,86.9000015258789,1.1215797336191304,6.603533608192166
567,76.4000015258789,86.2136001586914,1.1284502413195416,5.969537685599377
568,76.90499877929688,86.44999694824219,1.1241141449899466,6.350544483326232
569,77.05999755859375,86.50180053710938,1.1225253474909132,6.488240543642959
570,77.06999969482422,86.37999725341797,1.120799242188384,6.622272319167408
571,76.80500030517578,86.2750015258789,1.123299279774431,6.403282970177912
572,76.56500244140625,85.80840301513672,1.120726184013437,6.576462970171022
573,76.75,86.08000183105469,1.1215635417726995,6.5310399513298165
574,76.7699966430664,85.94999694824219,1.11957796934468,6.685492490202122
575,76.4800033569336,85.83000183105469,1.122254158782976,6.4509452926878765
576,76.5999984741211,85.5999984741211,1.117493474925337,6.827653241192877
577,76.24500274658203,85.1500015258789,1.1167945236869452,6.843636669227962
578,76.05500030517578,85.43499755859375,1.1233317627477497,6.326345929716695
579,76.5999984741211,85.83999633789062,1.1206266063685526,6.587655377423346
580,76.4000015258789,85.80000305175781,1.1230366667295792,6.383134792532971
581,76.94999694824219,86.33499908447266,1.1219623457885641,6.520556568935035
582,77.23500061035156,86.48500061035156,1.1197643545918514,6.718997103250771
583,77.41999816894531,86.41999816894531,1.1162490340074702,7.010175341733785
584,77.2750015258789,86.29000091552734,1.1166612644663536,6.9629014378008804
585,77.31999969482422,86.38999938964844,1.1173047042242987,6.917917185519059
586,77.4749984741211,86.6500015258789,1.118425340206009,6.847414698472505
587,77.30000305175781,86.47000122070312,1.1186286909045184,6.8134676984045655
588,77.61499786376953,86.66840362548828,1.1166450558641947,7.000174174100621
589,77.76499938964844,86.59500122070312,1.1135472500528314,7.256966645956311
590,77.95500183105469,86.7249984741211,1.1125007560396558,7.359264099334766
591,77.83000183105469,86.77999877929688,1.114994176251851,7.1514402928679175
592,78.0999984741211,87.08999633789062,1.1151088097235804,7.1715373929161075
593,77.92500305175781,86.68000030517578,1.1123515805010993,7.36758612038723
594,77.52999877929688,86.23999786376953,1.1123435988857324,7.324661074254209
595,76.45999908447266,85.2979965209961,1.11558981875947,6.958493619080386
596,76.38780212402344,85.05999755859375,1.1135285371935446,7.10822544325535
597,76.18000030517578,85.05999755859375,1.1165659913080186,6.8541694310077474
598,76.26000213623047,85.19499969482422,1.117164926675878,6.8169765742290735
599,76.09500122070312,85.0,1.117024753747873,6.810248128036335
600,76.17500305175781,84.87999725341797,1.1142762566841706,7.028060154070147
601,75.80000305175781,84.63999938964844,1.1166226382847833,6.809587513966491
602,75.18000030517578,84.18000030517578,1.1197126890591458,6.511578674097208
603,74.94999694824219,83.91500091552734,1.1196131331863304,6.495378717223332
604,75.0999984741211,83.8583984375,1.1166231709897703,6.735371262321209
605,75.41000366210938,84.23999786376953,1.1170931411331688,6.7327804620257865
606,75.76000213623047,84.80999755859375,1.1194561136111074,6.590684705295288
607,76.02999877929688,85.44999694824219,1.1238984390397018,6.280779974288791
608,76.05999755859375,85.45999908447266,1.1235866661530918,6.30745398595117
609,76.30999755859375,85.50499725341797,1.1204953477788273,6.568102819587978
610,76.14019775390625,85.19000244140625,1.1188571208699771,6.67550242623264
611,76.04000091552734,85.16000366210938,1.1199369100049514,6.583001752254646
612,75.75,84.6500015258789,1.1174917693185333,6.73845224617709
613,75.87000274658203,84.70999908447266,1.1165150391178662,6.825168606761025
614,75.79000091552734,84.658203125,1.1170101873907723,6.7791552867818865
615,75.55999755859375,84.44999694824219,1.1176548395565338,6.706162117017385
616,75.5199966430664,84.2699966430664,1.1158633526078598,6.837257782467262
617,75.87999725341797,84.94000244140625,1.1193991238261436,6.607384414054195
618,75.8949966430664,84.72000122070312,1.1162791352260104,6.845723708703744
619,76.05999755859375,84.87000274658203,1.1158296801311542,6.897450323841795
620,76.08499908447266,84.93000030517578,1.1162515781972087,6.8680193310275115
621,76.02999877929688,84.68000030517578,1.1137709018119084,7.050776617355197
622,75.80999755859375,84.47000122070312,1.1142330027832548,6.991804847138567
623,76.4749984741211,87.47899627685547,1.1438901343222398,4.795831937167435
624,76.62000274658203,88.08000183105469,1.149569285743518,4.372106867925368
625,76.79499816894531,88.5000991821289,1.1524200962598232,4.16595682209487
626,77.08999633789062,88.8499984741211,1.1525490036954418,4.176718754524089
627,77.32499694824219,88.62999725341797,1.1462011089731154,4.6840289038629095
628,77.55000305175781,89.28500366210938,1.1513217298330662,4.3041122595804495
629,77.19000244140625,88.63999938964844,1.1483352323629437,4.508984102114624
630,74.7300033569336,88.9800033569336,1.190686462730874,1.1614147487340882
631,75.04000091552734,88.41500091552734,1.1782382707465084,2.1054164885081685
632,74.83000183105469,88.41999816894531,1.181611599697312,1.843676872233956
633,75.04000091552734,88.66000366210938,1.1815032326813815,1.8604137419261373
634,74.91999816894531,88.50499725341797,1.1813267407433508,1.8687062314398584
635,74.9800033569336,88.88999938964844,1.185516076419708,1.5570657186013643
636,75.2699966430664,88.70999908447266,1.1785572344999473,2.0916083384788915
637,75.5199966430664,88.41000366210938,1.170683363241733,2.6972507634242926
638,75.56999969482422,87.98999786376953,1.1643509093436712,3.178389693323083
639,75.33999633789062,87.52999877929688,1.1617998809919712,3.357189431273411
640,75.4000015258789,87.4000015258789,1.1591511904131904,3.560548308083369
641,74.7750015258789,87.08000183105469,1.1645603484329872,3.1164304964522667
642,75.0999984741211,87.51000213623047,1.1652463903362897,3.08376756359074
643,75.08999633789062,87.6500015258789,1.1672660247773972,2.93153968210926
644,75.19999694824219,87.70480346679688,1.1662873274737147,3.0112231685359343
645,75.58999633789062,88.05000305175781,1.1648367154057053,3.1428321613946077
646,75.51439666748047,87.46499633789062,1.1582559114261792,3.6354116246335475
647,75.3949966430664,87.12000274658203,1.1555143792767035,3.8344281776605835
648,75.06999969482422,86.61499786376953,1.1537897724241137,3.942095688158829
649,75.12989807128906,87.00499725341797,1.1580608983504928,3.6253273354144535
650,75.05000305175781,87.08000183105469,1.1602931151248648,3.452644064813867
651,75.1187973022461,86.6449966430664,1.1534396150466013,3.971756278628646
652,75.42500305175781,87.125,1.1551209343699127,3.8661163997417414
653,75.54399871826172,87.27999877929688,1.155353175105333,3.856600295593594
654,75.45999908447266,87.44999694824219,1.1588921018982188,3.583905181505784
655,75.96499633789062,87.72000122070312,1.1547423872769835,3.931304496322482
656,76.47000122070312,88.48999786376953,1.15718577809846,3.77872076813999
657,76.36000061035156,88.55500030517578,1.1597040282523392,3.5792328993891114
658,76.66000366210938,88.2699966430664,1.1514478532003447,4.231016695639539
659,76.30500030517578,87.83000183105469,1.1510386145047582,4.236988659837877
660,75.96499633789062,87.4800033569336,1.1515830655454056,4.171302360092014
661,76.05000305175781,87.62999725341797,1.1522681622218882,4.125236652779094
662,75.91000366210938,87.54989624023438,1.1533380584453203,4.034176090725197
663,75.83999633789062,87.38999938964844,1.152294351390775,4.108482826086103
664,76.26000213623047,88.05999755859375,1.1547337410413894,3.951978710459542
665,76.55000305175781,88.66999816894531,1.1583278201699456,3.6965297424160037
666,76.54000091552734,88.56999969482422,1.157172702317755,3.7842997247040553
667,76.41999816894531,88.20500183105469,1.1542136082764056,4.002583669295902
668,76.51000213623047,88.06999969482422,1.1510913244782102,4.247623576811193
669,76.23500061035156,87.61000061035156,1.149209679398303,4.3714090929222635
670,76.41000366210938,88.02999877929688,1.1520742646286468,4.165367556826951
671,76.70999908447266,88.43000030517578,1.1527832272269631,4.1321368374828324
672,76.45999908447266,87.68000030517578,1.146743412961689,4.576489834900698
673,76.66000366210938,87.68000030517578,1.1437515799195461,4.821013033530164
674,76.98500061035156,87.4800033569336,1.1363252927632095,5.418347354086606
675,76.88999938964844,87.72000122070312,1.1408505906752902,5.06220213691887
676,76.87000274658203,87.7699966430664,1.1417977560429973,4.987759058495783
677,76.46499633789062,87.86000061035156,1.1490224915738914,4.402599111838299
678,76.2699966430664,87.68000030517578,1.149600159490064,4.344195128104275
679,76.47000122070312,88.47000122070312,1.1569242815279461,3.7987174112063964
680,76.37000274658203,88.13999938964844,1.1541180597062788,4.006462306749498
681,75.81500244140625,87.50499725341797,1.154191049733809,3.9629277241433836
682,75.8550033569336,87.44000244140625,1.1527255760567272,4.076827175881007
683,75.82499694824219,87.38999938964844,1.152522293529408,4.090144752139679
684,76.16999816894531,87.5250015258789,1.1490744864106226,4.376936971889549
685,76.27999877929688,87.80000305175781,1.1510226069325473,4.236420873355286
686,76.77999877929688,90.18000030517578,1.174524638433468,2.4677176251015704
687,76.97000122070312,90.44000244140625,1.1750032611027166,2.4400101956675253
688,76.86000061035156,90.08999633789062,1.1721310905865026,2.6555308718385215
689,76.48999786376953,89.3499984741211,1.1681265651654942,2.9431678138482336
690,76.75,89.70999908447266,1.1688599229247252,2.9010426979118473
691,76.55500030517578,89.7300033569336,1.1720985304583307,2.6426341365411044
692,76.16000366210938,89.19999694824219,1.1712183910072522,2.6897223852995036
693,74.94999694824219,88.5199966430664,1.1810540393243134,1.890382989684269
694,75.08000183105469,88.68499755859375,1.1812066515149144,1.8843244851676526
695,75.46499633789062,89.44000244140625,1.1851852750504785,1.6000092704551032
696,75.41000366210938,89.7300033569336,1.1898952260894726,1.2427749688617236
697,75.61000061035156,90.04000091552734,1.1908477739543915,1.177291281291161
698,75.57499694824219,89.87000274658203,1.1891499355022115,1.304494392623965
699,76.30999755859375,90.8499984741211,1.1905386106763136,1.2231015988848521
700,76.02999877929688,90.06999969482422,1.1846639634479446,1.6607772277067592
701,76.0999984741211,89.62999725341797,1.1777923659735414,2.1863604567317476
702,76.19999694824219,89.55000305175781,1.1751969375088485,2.3886115939035046
703,76.27999877929688,90.04000091552734,1.180388074940099,1.996423009585754
704,76.19000244140625,89.94000244140625,1.1804698721538223,1.9863930400283034
705,76.16999816894531,90.41000366210938,1.1869503194890418,1.4919348356590798
706,75.80000305175781,90.38999938964844,1.192480155019628,1.0595875139664908
707,76.80500030517578,91.25,1.1880736883982643,1.428284496056818
708,76.91000366210938,91.55500030517578,1.1904173182386864,1.2516600361122978
709,76.9175033569336,91.72000122070312,1.1924464161957902,1.095828157558159
710,77.0199966430664,92.2699966430664,1.198000527975521,0.6711397979600231
711,77.14409637451172,92.66500091552734,1.2011936787186699,0.427858369249122
712,76.96499633789062,92.55999755859375,1.2026245951112395,0.31389616876036497
713,76.94999694824219,92.33000183105469,1.1998701168650772,0.5255538223530034
714,77.66000366210938,93.13999938964844,1.1993303502133597,0.5836019593860153
715,78.08000183105469,93.79000091552734,1.2012038769986855,0.44708515921958236
716,78.08999633789062,94.20999908447266,1.2064285248117028,0.039306154501033586
717,78.20999908447266,93.80000305175781,1.1993351764452367,0.5960161063935625
718,78.05000305175781,92.97000122070312,1.191159482198243,1.230408706150953
719,78.32140350341797,93.02999877929688,1.1877979022073706,1.5022220857546524
720,78.2300033569336,93.0,1.1888021987635173,1.4204761418174594
721,77.99500274658203,92.56999969482422,1.1868709075579962,1.5631675183575306
722,77.69000244140625,92.42500305175781,1.1896640513232664,1.3352744451695027
723,77.95500183105469,92.92430114746094,1.1920248728727882,1.1599614259949216
724,77.39219665527344,92.47000122070312,1.1948233183326022,0.9261824926917508
725,77.33499908447266,92.59500122070312,1.1973233635079252,0.731253428410795
726,76.94000244140625,91.91500091552734,1.1946321549122034,0.9283355736535834
727,77.02999877929688,92.12000274658203,1.195897756801482,0.8333621862774545
728,76.05999755859375,91.66999816894531,1.2052327256298714,0.09745490147851354
729,75.91000366210938,91.66000366210938,1.207482535109686,-0.07593133114980377
730,75.875,91.54570007324219,1.2065331146391063,-0.004422799895124729
731,76.22000122070312,91.68489837646484,1.2028981488859003,0.2781732528625578
732,76.23999786376953,91.7300033569336,1.203174264522444,0.2575159284536137
733,75.93399810791016,91.99330139160156,1.2114902900393767,-0.3798937388914827
734,75.95999908447266,92.08999633789062,1.212348570929817,-0.44480020297839973
735,76.62999725341797,93.2699966430664,1.2171473311504815,-0.8056687798595878
736,76.125,92.94000244140625,1.2208867315784073,-1.0930781654770674
737,75.83499908447266,93.22000122070312,1.2292477397786383,-1.7276285870819668
738,75.55999755859375,92.58999633789062,1.2253837920798079,-1.4338372726310529
739,75.5,92.7699966430664,1.228741677391608,-1.6871898735925446
740,75.73500061035156,92.9291000366211,1.22702976546777,-1.558984338511522
741,76.19000244140625,93.5,1.227195130645992,-1.5736045185654466
742,77.22000122070312,94.68000030517578,1.226107210676805,-1.4943406655198719
743,77.2699966430664,94.87000274658203,1.227772833805279,-1.6232193029734678
744,77.02999877929688,94.28019714355469,1.223941303876719,-1.3268322106952017
745,76.75,93.96499633789062,1.224299626552321,-1.3539545555061214
746,76.95999908447266,94.27999877929688,1.2250519737638443,-1.412214634056142
747,76.65499877929688,93.93499755859375,1.2254255959099158,-1.4401031296074653
748,76.69999694824219,93.86000061035156,1.2237288702069844,-1.3100919595259914
749,77.33499908447266,94.16999816894531,1.217689264676707,-0.8437435198313925
750,76.68000030517578,93.93000030517578,1.224960875474014,-1.4045393104100303
751,76.52999877929688,94.0,1.2282765124704165,-1.6579290723047682
752,76.58499908447266,93.87999725341797,1.2258274907057067,-1.4706836120504225
753,76.7699966430664,94.31999969482422,1.2286049735465616,-1.6845102563799093
754,77.0,94.20500183105469,1.2234415822214895,-1.288313046088064
755,77.13500213623047,94.68000030517578,1.2274583222018787,-1.5982595270850486
756,77.55000305175781,94.12999725341797,1.2137974667853264,-0.5408813317281447
757,77.75,93.83000183105469,1.2068167438077773,0.0036279616583239083
758,77.05999755859375,93.33319854736328,1.2111757267627208,-0.34315746661094737
759,77.09500122070312,93.38999938964844,1.2113625774814756,-0.35716325128359516
760,77.16000366210938,93.66999816894531,1.2139708880670184,-0.5576908250751136
761,77.19110107421875,93.77999877929688,1.2149068671676027,-0.6296721122295001
762,77.26000213623047,93.80999755859375,1.2142116873512523,-0.5754332792119503
763,77.73500061035156,93.13999938964844,1.1981732637594587,0.6752923291181498
764,77.8499984741211,91.95500183105469,1.1811818064662183,2.0008848971699247
765,77.38999938964844,91.16000366210938,1.1779300217219384,2.2334937006768736
766,77.58499908447266,91.67500305175781,1.18160732272413,1.9568985999382416
767,77.66000366210938,91.98999786376953,1.1845221932258525,1.7336034852649216
768,77.73999786376953,92.3550033569336,1.1879985322198643,1.4663979439463755
769,77.5999984741211,92.31999969482422,1.1896907411101576,1.3302400308182594
770,76.62000274658203,92.46499633789062,1.2067997001215904,-0.01288763891057032
771,76.33499908447266,92.4800033569336,1.2115019907787619,-0.3763367181481816
772,76.1729965209961,92.19499969482422,1.2103370473211181,-0.2893954477877263
773,76.01899719238281,92.45999908447266,1.216274911526158,-0.7426725701973997
774,75.73500061035156,92.34500122070312,1.2193173628638128,-0.9748855225935533
775,75.83000183105469,92.62999725341797,1.221548134204095,-1.1437342019101924
776,76.1500015258789,93.08999633789062,1.2224556069937151,-1.2125054961819761
777,74.55500030517578,91.27799987792969,1.2243041983006062,-1.350538405112005
778,74.76000213623047,91.5999984741211,1.225254091181059,-1.4219042205605636
779,75.00749969482422,92.24500274658203,1.2298103939191465,-1.7643209452992044
780,75.0,92.27999877929688,1.2303999837239583,-1.8084860149872672
781,75.27999877929688,92.41000366210938,1.227550546766527,-1.596167747324785
782,75.2699966430664,92.16000366210938,1.2243922913818652,-1.3583962391578273
783,75.44000244140625,92.13999938964844,1.2213679269325708,-1.130544915960272
784,74.77999877929688,91.08000183105469,1.2179727643465879,-0.8774599214343515
785,74.5999984741211,90.69999694824219,1.2158176783301975,-0.7175212535852329
786,74.43499755859375,90.27999877929688,1.2128703128958962,-0.49925122565687774
787,74.67500305175781,90.72010040283203,1.2148657073365399,-0.6459250108366779
788,74.95500183105469,91.04000091552734,1.2145954064643685,-0.6235023730570082
789,75.08999633789062,91.36000061035156,1.2166733928078652,-0.7784594023633962
