,sbux,low,Ratio,Spread
399,80.68499755859375,225.0449981689453,2.7891802067108795,-37.95733352668948
400,80.30000305175781,225.5800018310547,2.8092153581321266,-39.39624288486253
401,79.71499633789062,224.36000061035156,2.8145268885085226,-39.54974412071623
402,79.689697265625,224.4600067138672,2.816675359748046,-39.709148410751354
403,79.05999755859375,224.64999389648438,2.8415127856535727,-41.37757006941608
404,79.66999816894531,227.30499267578125,2.853081434667119,-42.600384709696
405,79.27989959716797,226.49000549316406,2.856840216044556,-42.70128675353497
406,82.79740142822266,229.5449981689453,2.772369593844544,-37.497746165724394
407,82.79000091552734,229.83999633789062,2.7761806232180377,-37.81011955810878
408,82.83999633789062,230.97999572753906,2.788266609590492,-38.8327376702354
409,82.66999816894531,230.17999267578125,2.784323185847699,-38.4318632047344
410,82.63999938964844,229.35000610351562,2.7752905106173587,-37.672308981502155
411,83.17500305175781,231.72999572753906,2.7860533480634686,-38.79619533909205
412,83.12000274658203,231.25999450683594,2.782242382882327,-38.45532606248396
413,89.7300033569336,233.83999633789062,2.606040204943572,-25.516100744598464
414,89.23999786376953,232.35000610351562,2.6036532010927713,-25.17656525310692
415,88.5,233.0399932861328,2.633220263120145,-27.603949391419565
416,87.17500305175781,231.6737060546875,2.657570380779195,-29.34854365962504
417,86.16999816894531,227.3303985595703,2.638161812581976,-27.364827332734922
418,86.77999877929688,229.61000061035156,2.645886193134283,-28.21224524449919
419,87.41999816894531,231.33999633789062,2.6463052068567854,-28.439624483987917
420,87.8499984741211,230.41839599609375,2.62286169605308,-26.508452009975816
421,86.76000213623047,229.51499938964844,2.6454010343299004,-28.1641929522845
422,87.19719696044922,230.1221923828125,2.639100801453411,-27.744922230034337
423,87.38999938964844,231.50999450683594,2.649158898315073,-28.68005500196661
424,87.37000274658203,232.25,2.658235008572044,-29.46700942361908
425,87.19499969482422,233.17999267578125,2.6742358333837175,-30.807881352230357
426,87.66999816894531,234.38999938964844,2.67354858315344,-30.90266741033226
427,86.05899810791016,231.19000244140625,2.6864128972488737,-31.48504165355526
428,86.88999938964844,231.0,2.6585337970150795,-29.343980745957584
429,87.02999877929688,230.92999267578125,2.653452785417205,-28.945277184515408
430,87.16000366210938,230.88999938964844,2.649036136858517,-28.600053169102654
431,87.62000274658203,231.72999572753906,2.6447156866424386,-28.36004502574467
432,88.0199966430664,234.67999267578125,2.6662122429684016,-30.370920103406508
433,89.5999984741211,235.9499969482422,2.633370546500522,-27.931332084229997
434,87.12000274658203,230.88999938964844,2.650252434693672,-28.693968938680985
435,87.5,229.83250427246094,2.626657191685268,-26.744300879401568
436,87.16000366210938,229.8249969482422,2.636817201605429,-27.535050727696404
437,86.22000122070312,226.61000061035156,2.628276471839553,-26.527030193392893
438,86.45500183105469,227.47000122070312,2.63107971086753,-26.835286852847663
439,86.47000122070312,226.8800048828125,2.623800181333774,-26.21007434044036
440,86.91999816894531,227.5800018310547,2.6182697494851563,-25.85355022797889
441,88.58999633789062,227.5500030517578,2.5685744718157633,-21.90266210994442
442,88.77999877929688,227.72000122070312,2.5649921643590567,-21.626564851543026
443,88.93000030517578,228.02000427246094,2.564039171145601,-21.574388245532464
444,88.58999633789062,229.22000122070312,2.5874253380306773,-23.57266027888973
445,88.08000183105469,228.99000549316406,2.59979564864664,-24.540050310121092
446,88.05709838867188,228.6699981689453,2.5968377604225332,-24.27381661555599
447,87.88999938964844,228.4600067138672,2.5993856900717525,-24.456146958170923
448,86.87999725341797,223.72000122070312,2.575046135972359,-22.087465387205686
449,87.04499816894531,223.8699951171875,2.5718881018605924,-21.85006345140498
450,86.73999786376953,222.07000732421875,2.560179995311889,-20.76616772794471
451,86.2300033569336,220.41000366210938,2.556070915940497,-20.303549824605756
452,86.47000122070312,220.85000610351562,2.55406502816885,-20.180075561143486
453,86.3499984741211,220.6649932861328,2.555471884024012,-20.276810052495666
454,86.2300033569336,220.82000732421875,2.5608256839579844,-20.71355348671513
455,86.0,220.42999267578125,2.5631394497183866,-20.863550035202667
456,86.36000061035156,218.69000244140625,2.5323066338097378,-18.278335787224155
457,86.31999969482422,218.2100067138672,2.527919456502861,-17.892255829263423
458,86.30000305175781,219.38999938964844,2.5421783503074833,-19.119197433533106
459,86.65499877929688,218.75,2.5243783172525127,-17.645724696854376
460,86.91999816894531,218.97999572753906,2.519328121727642,-17.253544124463264
461,87.12999725341797,219.22000122070312,2.5160106522567744,-17.000505261792217
462,87.29000091552734,214.30999755859375,2.455149447941772,-11.71483852136949
463,86.87999725341797,212.82000732421875,2.449585797101831,-11.187471490721311
464,87.02999877929688,213.0500030517578,2.4480065039646903,-11.06528756049197
465,86.91999816894531,212.69000244140625,2.4469628039798548,-10.963550838330452
466,87.30000305175781,213.10000610351562,2.44100800291123,-10.481363645746416
467,87.05000305175781,211.75,2.4325099664166423,-9.71831766764426
468,87.45999908447266,212.89999389648438,2.434255615425474,-9.905706273003336
469,87.51000213623047,210.0449981689453,2.4002398930577047,-6.933311355340964
470,87.0999984741211,210.69000244140625,2.4189438132310173,-8.540938831528724
471,87.04000091552734,210.6699981689453,2.420381387327895,-8.661799257134522
472,87.4000015258789,210.35000610351562,2.406750599898234,-7.496583178101321
473,87.70999908447266,210.64999389648438,2.401664531926507,-7.068746147589866
474,88.16999816894531,213.38999938964844,2.4202109994463776,-8.728747159505321
475,88.38500213623047,213.72999572753906,2.418170397259374,-8.563948474987587
476,90.29499816894531,217.72999572753906,2.411318457752866,-8.079582431381471
477,90.41999816894531,220.7100067138672,2.4409423930918623,-10.766113355002876
478,90.58999633789062,220.77479553222656,2.4370769892600626,-10.431773587105443
479,90.58999633789062,220.1699981689453,2.4304007845163795,-9.826976223824193
480,90.93000030517578,219.9250030517578,2.4186187431392714,-8.783706021521613
481,91.2300033569336,219.7899932861328,2.409185412678476,-7.944336940359864
482,91.25,219.57000732421875,2.4062466556078768,-7.677402049957368
483,91.0967025756836,214.11500549316406,2.3504144435444987,-2.582318120511945
484,90.88999938964844,213.6300048828125,2.3504236584596465,-2.582623622154631
485,91.23999786376953,211.8699951171875,2.322117493180246,-0.0008732634710666431
486,91.21430206298828,211.11000061035156,2.314439685835331,0.698791601568229
487,91.20500183105469,210.6999969482422,2.3101802830785125,1.0869598024691358
488,90.84500122070312,209.2949981689453,2.3038691766922232,1.6467345681624979
489,91.02999877929688,209.67999267578125,2.303416406542556,1.6960848221000449
490,91.80999755859375,206.0399932861328,2.244199964765675,7.167396937022244
491,92.06999969482422,205.375,2.230639738033423,8.442833769113502
492,92.25,205.3000030517578,2.225474287823933,8.940442724157446
493,92.55000305175781,204.63999938964844,2.211129039889985,10.30480570180357
494,91.86000061035156,204.00999450683594,2.220879524834734,9.314794906442426
495,91.94999694824219,203.47999572753906,2.2129418431854444,10.056090732839419
496,90.97000122070312,202.10000610351562,2.2216115575638944,9.135206696298905
497,90.81999969482422,201.86000061035156,2.2226381996107345,9.023032531694593
498,90.9000015258789,202.3000030517578,2.225522548469526,8.770861629445005
499,90.86000061035156,201.88999938964844,2.221989852888548,9.086949521976049
500,90.79000091552734,201.89999389648438,2.22381310563413,8.912606896528398
501,91.38999938964844,202.66000366210938,2.217529325041929,9.561297849375432
502,91.1050033569336,202.2449951171875,2.2199109562054096,9.307181165878728
503,91.48999786376953,202.41000366210938,2.2123730286178604,10.046078317020527
504,86.94000244140625,202.25,2.3263169349035575,-0.4765815558343034
505,87.08999633789062,202.36500549316406,2.323630887616885,-0.2394253038314842
506,87.22000122070312,202.52999877929688,2.322059114248476,-0.09918786068432706
507,87.4000015258789,202.47999572753906,2.31670471616165,0.3734271978752419
508,87.48989868164062,203.00999450683594,2.320382096286925,0.05449260185919247
509,87.5,203.75999450683594,2.3286856515066963,-0.6717911137765666
510,88.0999984741211,204.16000366210938,2.3173667105349645,0.33690044942202935
511,85.01499938964844,202.82000732421875,2.385696745048903,-5.566189010777339
512,84.76000213623047,205.3000030517578,2.422133056601267,-8.6448776177016
513,84.50499725341797,205.74000549316406,2.434648981481891,-9.68359085109454
514,84.62999725341797,206.08999633789062,2.43518850320614,-9.740101633114381
515,84.45999908447266,205.27000427246094,2.4303813224904274,-9.319238153941473
516,84.30999755859375,205.0,2.431502857742691,-9.40141353924891
517,84.12000274658203,204.8800048828125,2.4355682143761843,-9.727495936806651
518,82.76930236816406,200.28500366210938,2.4197981368892862,-8.303723770152448
519,82.6500015258789,197.6999969482422,2.3920144379711776,-5.998816405683743
520,82.62000274658203,198.02000427246094,2.3967562053930456,-6.389256078935875
521,83.27999877929688,197.6199951171875,2.3729586697150045,-4.439681507123669
522,82.93000030517578,198.89999389648438,2.3984082137290277,-6.541420879479108
523,83.12000274658203,200.13720703125,2.4078103996390907,-7.3325385868980275
524,83.36000061035156,200.6300048828125,2.406789868208068,-7.261859733592007
525,82.0199966430664,199.23500061035156,2.4291027647486985,-9.012971047900027
526,81.66000366210938,198.27000427246094,2.427994065403883,-8.893180811011423
527,81.8499984741211,198.88499450683594,2.429871694740695,-9.062093530641182
528,82.24559783935547,200.91000366210938,2.4428055596912643,-10.158298473788808
529,82.78500366210938,201.39999389648438,2.4328076944769768,-9.381849870674262
530,83.05999755859375,203.3000030517578,2.447628329248891,-10.63621721807407
531,83.12000274658203,202.6199951171875,2.4376803226888657,-9.815326672835528
532,82.7416000366211,206.2949981689453,2.4932440039549633,-14.378758932975206
533,82.54119873046875,206.21800231933594,2.4983645196712403,-14.772273386534625
534,82.69499969482422,206.49000549316406,2.4970071498299795,-14.68317642705556
535,82.36000061035156,206.4499969482422,2.5066779433983415,-15.429692300675544
536,81.94000244140625,206.7100067138672,2.5226995430184616,-16.67579077797082
537,81.77999877929688,207.57000732421875,2.5381512646435307,-17.911454466635707
538,81.5,206.75999450683594,2.5369324479366373,-17.758834123699746
539,80.8499984741211,205.17999267578125,2.537785980805632,-17.70493220124037
540,80.51010131835938,204.80999755859375,2.54390435740129,-18.132961392747195
541,80.80000305175781,205.64999389648438,2.545173095658818,-18.29231469946531
542,81.02999877929688,204.47000122070312,2.523386453177945,-16.57232873936049
543,81.31999969482422,204.3300018310547,2.5126660427675787,-15.751453454720252
544,81.02999877929688,204.59500122070312,2.524929091730124,-16.69732873936049
545,80.68000030517578,204.72000122070312,2.5374318349819087,-17.644069332419054
546,80.80999755859375,207.7946014404297,2.5713971998299083,-20.41345673546714
547,80.97000122070312,206.9199981689453,2.5555143269040506,-19.16319038566944
548,80.57649993896484,206.6199951171875,2.564271161861066,-19.787065580629463
549,80.6500015258789,206.3560028076172,2.558660866750286,-19.3505032683665
550,80.05999755859375,203.91000366210938,2.546964899828696,-18.289739333387235
551,79.70999908447266,203.8800048828125,2.5577720138567646,-19.081481147148896
552,79.77999877929688,204.14500427246094,2.558849428378747,-19.18213241818565
553,79.87999725341797,203.63999938964844,2.5493240659936918,-18.442347067728054
554,80.52999877929688,205.92999267578125,2.5571836060765336,-19.206240445265554
555,81.0,206.02999877929688,2.5435802318431713,-18.202758646987622
556,81.16999816894531,206.50999450683594,2.544166553718665,-18.283625788269877
557,81.0199966430664,205.36000061035156,2.5346829069256205,-17.485811549553876
558,81.08000183105469,205.8699951171875,2.5390970703991353,-17.854923445721585
559,80.91999816894531,205.5749969482422,2.5404720909538496,-17.935588355089596
560,80.30999755859375,205.052001953125,2.553256234424863,-18.84477749898939
561,79.79499816894531,205.3300018310547,2.5732189553575955,-20.331913802262694
562,79.73500061035156,203.6699981689453,2.554336196273935,-18.812774838220083
563,79.4749984741211,203.00999450683594,2.554388152306045,-18.763214722069126
564,79.56500244140625,203.38999938964844,2.556274657811142,-18.931904645180015
565,79.48999786376953,201.8699951171875,2.5395647319446857,-17.587999157903983
566,79.5,201.24000549316406,2.5313208238133846,-16.934526113335597
567,79.54000091552734,199.25,2.5050288874349707,-14.850604850593204
568,79.36000061035156,199.0500030517578,2.5081905433578604,-15.073219909152773
569,78.98999786376953,198.19000244140625,2.5090518774695445,-15.081926732949672
570,79.43000030517578,198.39999389648438,2.497796715777632,-14.258862635267622
571,79.61000061035156,198.0,2.487124714005521,-13.43625673198149
572,79.5250015258789,198.0500030517578,2.490411810772599,-13.685824076867721
573,79.61499786376953,198.50999450683594,2.4933743620330118,-13.9345184848457
574,80.61000061035156,200.42999267578125,2.4864159677235254,-13.518408906108892
575,81.2300033569336,202.97999572753906,2.498830325484816,-14.612744398304773
576,81.3302001953125,202.77999877929688,2.4932927533969624,-14.177501254778907
577,81.18000030517578,202.24000549316406,2.491254061750353,-13.990153354053053
578,81.08999633789062,202.42999267578125,2.4963620892555465,-14.39145549637185
579,81.21499633789062,203.47999572753906,2.5054485612604287,-15.147978485422943
580,81.20999908447266,203.14999389648438,2.5015391723520737,-14.829709408339983
581,80.81999969482422,206.2100067138672,2.5514725005260432,-18.80537858835969
582,80.72000122070312,208.53500366210938,2.5834365771617973,-21.365156004246973
583,80.83000183105469,208.57000732421875,2.5803538611833443,-21.141895778166305
584,80.82330322265625,209.0,2.5858878772157565,-21.58761571805012
585,80.38999938964844,208.52999877929688,2.5939793551752235,-22.134942786004604
586,80.4000015258789,209.80999755859375,2.60957703453601,-23.39145814475653
587,80.1500015258789,208.72000122070312,2.6041172457534065,-22.888421932279346
588,80.20999908447266,208.625,2.600984944287157,-22.652556013509486
589,79.86260223388672,207.50999450683594,2.5983375034427167,-22.353182916298085
590,79.45999908447266,206.6999969482422,2.601308826199491,-22.488433337992053
591,79.6500015258789,206.56500244140625,2.5934086438691613,-21.90734340380941
592,79.16000366210938,205.5399932861328,2.596513185667225,-22.032771078817962
593,79.18000030517578,205.4600067138672,2.5948472584236253,-21.905835578063904
594,79.01000213623047,205.02000427246094,2.594861393864561,-21.86496172291446
595,78.30999755859375,201.32000732421875,2.5708084995608056,-19.808463873390867
596,78.36000061035156,200.9600067138672,2.5645738278276613,-19.331064072916025
597,78.11000061035156,199.92999267578125,2.5595953285562443,-18.888010160243557
598,78.13500213623047,199.6199951171875,2.5548088521088754,-18.519313006588153
599,78.06999969482422,198.14999389648438,2.538106758947779,-17.201927150525012
600,78.15499877929688,197.92999267578125,2.5325314537425667,-16.78236163669347
601,77.91000366210938,197.10000610351562,2.5298420849564525,-16.527584523268093
602,77.19999694824219,195.39999389648438,2.5310881038957547,-16.494554835500413
603,77.05000305175781,196.05999755859375,2.5445813081524706,-17.50672024277667
604,77.47000122070312,197.30999755859375,2.5469213172784166,-17.770631531106392
605,77.29000091552734,197.5500030517578,2.555958089166882,-18.43324903107221
606,77.79000091552734,198.9199981689453,2.5571409670627694,-18.6293238974328
607,77.77999877929688,200.0399932861328,2.5718693292057306,-19.77280243516525
608,77.97000122070312,200.5,2.571501819430033,-19.786713721685732
609,77.09980010986328,202.36000061035156,2.624650132970499,-23.68980774465125
610,76.43000030517578,200.35000610351562,2.6213529412997802,-23.252396347260476
611,76.63999938964844,201.75999450683594,2.6325677989773983,-24.16934039474565
612,76.12000274658203,201.1999969482422,2.643194819869821,-24.83021201546727
613,76.37000274658203,201.75,2.6417440453611793,-24.793254941811615
614,75.85289764404297,200.81500244140625,2.6474269102253216,-25.07233768657095
615,75.62999725341797,199.52999877929688,2.6382388737992377,-24.310668589405413
616,74.94000244140625,199.6199951171875,2.663730832852127,-26.02066269286819
617,75.08999633789062,201.55999755859375,2.6842456703768143,-27.608503389107558
618,75.76000213623047,203.0800018310547,2.6805701703371043,-27.555440911883284
619,75.6500015258789,202.49000549316406,2.6766688884189223,-27.223708462182703
620,75.4800033569336,201.5,2.669581227323703,-26.63283155527542
621,75.0,199.75999450683594,2.663466593424479,-26.019797384449863
622,74.75,199.5500030517578,2.669565258217496,-26.396766054785207
623,75.17500305175781,200.52999877929688,2.66750902080087,-26.3789224040808
624,75.26000213623047,203.61000061035156,2.705421137801601,-29.25935994200707
625,75.77999877929688,204.9199981689453,2.7041435928992064,-29.348488321285476
626,76.73999786376953,206.5500030517578,2.6915560177422697,-28.72456847202243
627,76.86000061035156,205.85000610351562,2.6782462199953665,-27.74282421504525
628,76.83000183105469,206.25,2.6844981788954447,-28.213250460563007
629,76.5999984741211,205.24000549316406,2.6793734932319,-27.743267150652105
630,75.83000183105469,201.63999938964844,2.659105822506663,-25.95109035186532
631,75.80000305175781,201.86000061035156,2.6630605868513935,-26.24152392160183
632,75.41999816894531,200.17689514160156,2.6541620260079206,-25.45060930754524
633,75.76000213623047,200.89999389648438,2.6517949872180453,-25.375432977312972
634,75.62000274658203,199.85000610351562,2.6428193446812416,-24.65414142156762
635,75.15499877929688,198.5800018310547,2.642272703831884,-24.47589229692851
636,74.62999725341797,197.63999938964844,2.648264862164346,-24.768509701410853
637,75.0199966430664,203.25,2.7092776472256084,-29.46285394912552
638,74.41000366210938,200.25999450683594,2.6913047258565204,-27.905014682376947
639,74.27999877929688,201.02000427246094,2.7062467363487452,-28.97025517728189
640,74.125,200.25999450683594,2.701652539721227,-28.57415782339702
641,73.80999755859375,198.7489013671875,2.692709767527245,-27.802640173802008
642,74.8949966430664,201.74000549316406,2.6936379536087562,-28.246339504996303
643,75.37999725341797,203.1699981689453,2.6952773357886124,-28.53762810446732
644,74.05000305175781,202.94000244140625,2.740580608748386,-31.430246630550773
645,73.98999786376953,204.1407012939453,2.7590310472749224,-32.77182809375806
646,74.2750015258789,202.8350067138672,2.730865062900004,-30.796990372659895
647,74.49849700927734,202.75999450683594,2.7216655724153216,-30.197246417769083
648,74.01000213623047,200.7550048828125,2.7125388337819807,-29.339164841535354
649,74.16999816894531,201.72000122070312,2.7196980747016184,-29.92851601371412
650,74.37999725341797,201.5,2.7090616757281545,-29.215470437175856
651,78.80500030517578,202.5,2.5696338965269967,-19.826269052316906
652,78.36000061035156,201.8699951171875,2.57618674763665,-20.241052476236337
653,79.30000305175781,201.1199951171875,2.5361915179993093,-17.284076672649224
654,80.44999694824219,199.9600067138672,2.485519133611804,-13.424086022508153
655,80.5999984741211,200.0749969482422,2.4823201083866264,-13.186896599114778
656,82.4800033569336,206.8800048828125,2.508244380004882,-15.577952926510864
657,81.5999984741211,207.16000366210938,2.5387255825477597,-17.92406281132809
658,78.98999786376953,199.63119506835938,2.5272971321337954,-16.523119359902797
659,78.23999786376953,197.11500549316406,2.5193636359292615,-15.767810160947892
660,78.20999908447266,196.52000427246094,2.5127222423338047,-15.24324128927815
661,78.5999984741211,198.02000427246094,2.519338525657334,-15.827584926641254
662,77.66500091552734,194.8699951171875,2.509109545097909,-14.87280090838171
663,77.29499816894531,193.80999755859375,2.507406716473156,-14.681510783936421
664,77.4800033569336,196.36000061035156,2.5343313384456576,-16.797151162319256
665,76.16500091552734,191.99000549316406,2.520711654767723,-15.51457203683906
666,76.72000122070312,194.48350524902344,2.534977869585089,-16.705019597776488
667,76.19499969482422,194.31500244140625,2.550232997174035,-17.769136636047865
668,76.06999969482422,193.85000610351562,2.548310856858136,-17.59762036086399
669,75.37999725341797,192.32000732421875,2.551340068077521,-17.687637259740757
670,76.01499938964844,191.33079528808594,2.517013705510086,-15.207541489529309
671,76.5199966430664,192.25999450683594,2.512545778114026,-14.951087703480642
672,75.16010284423828,194.0500030517578,2.5818219468633092,-19.933909987239122
673,74.87999725341797,193.97000122070312,2.590411436104175,-20.51155140705207
674,75.04000091552734,196.17999267578125,2.614338889689266,-22.345879783816844
675,74.49240112304688,196.0449981689453,2.631744919124265,-23.496562248463807
676,74.37999725341797,196.47999572753906,2.6415703547032634,-24.19546616471492
677,73.97000122070312,197.17999267578125,2.665675130752782,-25.858068404082434
678,73.5,195.8300018310547,2.664353766408907,-25.61156546114943
679,73.54000091552734,193.13499450683594,2.626257711482529,-22.822642367352348
680,71.95999908447266,192.01499938964844,2.66835744625629,-25.412239541802297
681,71.94000244140625,191.30499267578125,2.659229721761484,-24.749181756423543
682,72.59500122070312,192.5,2.6516977307399174,-24.40635641807525
683,72.66000366210938,193.72000122070312,2.666116039871932,-25.47374227413839
684,71.98500061035156,193.25999450683594,2.684725885506832,-26.59853506392817
685,71.86000061035156,192.11000061035156,2.6733926938302552,-25.742021230150517
686,71.81999969482422,193.8000030517578,2.698412752370482,-27.525939441135097
687,71.4000015258789,192.39999389648438,2.6946777280774854,-27.112018997531937
688,70.77999877929688,190.77999877929688,2.6953942083861686,-26.947691439906368
689,70.48999786376953,188.6649932861328,2.6764789190482143,-25.513561841734106
690,70.5999984741211,190.10000610351562,2.6926347055545343,-26.690310770926875
691,70.56999969482422,188.8699951171875,2.676349666061281,-25.53073213363213
692,70.05999755859375,187.74000549316406,2.679703283405772,-25.59814618098058
693,69.45999908447266,192.9199981689453,2.7774258668550913,-32.18683957523383
694,69.3499984741211,193.07000732421875,2.7839943990231735,-32.595112618697314
695,69.08000183105469,191.50050354003906,2.772155449682554,-31.659517888419533
696,69.04000091552734,190.77999877929688,2.763325554017914,-31.032928897255676
697,68.79000091552734,189.00999450683594,2.7476376216208545,-29.849884750208208
698,69.37999725341797,190.1699981689453,2.740991722359526,-29.624671114390498
699,69.9000015258789,191.89999389648438,2.7453503534679853,-30.133779750012724
700,73.91000366210938,196.49000549316406,2.658503528039959,-25.30894591953201
701,74.32499694824219,196.27999877929688,2.64083426624263,-24.124601160567767
702,74.5199966430664,194.64999389648438,2.6120504920150887,-22.036768096436834
703,74.73999786376953,194.11500549316406,2.5972037870135125,-20.985251916736434
704,74.5250015258789,193.0399932861328,2.5902715777751366,-20.41501681951205
705,75.63500213623047,194.41000366210938,2.570370835872346,-19.178922805644692
706,75.5999984741211,194.0500030517578,2.566799033973311,-18.901105210899733
707,74.19000244140625,194.03990173339844,2.615445415123786,-22.201449685319535
708,73.26000213623047,192.3350067138672,2.6253753904649235,-22.68004704883045
709,73.38500213623047,193.86000061035156,2.6416841993200966,-23.911560882608075
710,73.1134033203125,195.0850067138672,2.668252301964287,-25.77423768633715
711,73.3499984741211,195.83999633789062,2.6699386559222047,-25.97373962575374
712,72.79000091552734,195.52999877929688,2.6862205841460156,-26.978527016053665
713,72.43000030517578,194.72000122070312,2.6883887947020844,-27.013753471063428
714,73.0,191.27999877929688,2.620273955880779,-22.235482660218555
715,73.12999725341797,188.71499633789062,2.5805415482778566,-19.365267402133828
716,73.48999786376953,191.3249969482422,2.603415464821576,-21.130043998881877
717,73.8499984741211,191.8800048828125,2.598239794819388,-20.839827919848677
718,73.48999786376953,192.35000610351562,2.6173630656525564,-22.155053154155315
719,73.90070343017578,194.4499969482422,2.631233370220434,-23.290772835818604
720,73.76000213623047,193.9199981689453,2.6290671441520064,-23.091118253081635
721,72.41000366210938,189.39999389648438,2.615660603751542,-21.74069507533311
722,72.0199966430664,183.39999389648438,2.5465148909325985,-16.6563693505715
723,71.69499969482422,182.3000030517578,2.5427157239379743,-16.319419503841846
724,71.30970001220703,182.74000549316406,2.5626247966529383,-17.66404414537111
725,71.05000305175781,181.7100067138672,2.5574947066715374,-17.243772407973314
726,70.95999908447266,181.08999633789062,2.552001108713605,-16.83507699169836
727,71.30000305175781,183.80999755859375,2.5779802200732465,-18.756803127286407
728,71.05999755859375,188.30999755859375,2.650014129304177,-23.82029774475639
729,71.08000183105469,188.27999877929688,2.648846284877806,-23.74333212436962
730,71.56999969482422,188.5424041748047,2.634377602050481,-22.855300689595442
731,71.33999633789062,188.52999877929688,2.6426970627578155,-23.382906491012665
732,71.9000015258789,190.17999267578125,2.6450624289254003,-23.718097526001873
733,71.69999694824219,190.25,2.653417128278751,-24.257683698112277
734,71.93000030517578,187.8300018310547,2.6112887673314695,-21.29767433224193
735,72.76499938964844,183.3300018310547,2.519480565777827,-14.837229662873131
736,72.30989837646484,181.22999572753906,2.5062958156019914,-13.80572815045365
737,72.19999694824219,181.13999938964844,2.5088643635193195,-13.973762836933805
738,71.55999755859375,179.41000366210938,2.5071270232395886,-13.746383597445078
739,72.04000091552734,180.83999633789062,2.5102719883352025,-14.049404950887823
740,72.19000244140625,183.28500366210938,2.538925023736833,-16.1422326173382
741,73.41000366210938,184.64999389648438,2.5153246789959174,-14.642854573679234
742,73.77999877929688,183.22999572753906,2.483464336664567,-12.354166883186952
743,73.93000030517578,184.52000427246094,2.4958745233434394,-13.291995770340453
744,74.04000091552734,184.55999755859375,2.492706581259491,-13.073725168283222
745,73.70999908447266,184.9499969482422,2.509157498920696,-14.23851622250179
746,73.62999725341797,185.82080078125,2.523710548863616,-15.297151594666264
747,73.25,185.77999877929688,2.536245717123507,-16.148522534805085
748,73.43000030517578,186.3000030517578,2.5371102039696747,-16.245914800464266
749,72.1500015258789,183.52499389648438,2.5436589052691465,-16.47613862129153
750,71.80999755859375,183.9250030517578,2.561272932806929,-17.674422861680046
751,72.05000305175781,183.85000610351562,2.5517001848208833,-17.035931295967874
752,71.5199966430664,183.39999389648438,2.5643177083994497,-17.83028960139841
753,71.94999694824219,183.24000549316406,2.5467687736662343,-16.6607290658629
754,72.38500213623047,184.48500061035156,2.5486633303283734,-16.884401384261952
755,72.72000122070312,184.8699951171875,2.542216611852252,-16.482871472556003
756,73.19999694824219,188.50999450683594,2.5752732563653855,-18.995917452467427
757,72.63999938964844,186.47999572753906,2.5671805794936913,-18.280703622064255
758,72.07499694824219,186.1199951171875,2.582310135244851,-19.247238627179588
759,72.44000244140625,187.03500366210938,2.5819298365346457,-19.30527249192473
760,72.87999725341797,187.54530334472656,2.5733439957824773,-18.782534534383235
761,72.83999633789062,189.3000030517578,2.598846960035964,-20.631150010992815
762,72.48999786376953,188.6199951171875,2.6020140802274696,-20.772882669481067
763,74.0199966430664,194.08999633789062,2.6221292237260783,-22.650690788669994
764,73.83999633789062,195.22500610351562,2.643892413132974,-24.20831256109675
765,73.84500122070312,196.27000427246094,2.657864459719649,-25.241560063468842
766,74.22000122070312,196.25180053710938,2.644190208964405,-24.34291613999709
767,74.12000274658203,196.21670532226562,2.6472841075456377,-24.542601392798435
768,74.30000305175781,195.6300048828125,2.632974385566788,-23.533288946543554
769,74.5199966430664,195.58999633789062,2.624664588683781,-22.976770537843084
770,75.98999786376953,196.40499877929688,2.584616453489055,-20.3404445758019
771,75.68000030517578,197.52000427246094,2.60993662098271,-22.183274892446196
772,75.83499908447266,198.64999389648438,2.6195028192089516,-22.949352104729503
773,75.9000015258789,198.125,2.6103425035169097,-22.27174284360517
774,76.27999877929688,198.24000549316406,2.598846469134558,-21.494575394677288
775,76.51000213623047,198.9199981689453,2.5999214823541212,-21.6345568735335
776,76.70999908447266,199.63999938964844,2.6025290284491582,-21.884997158946437
777,77.26000213623047,196.25,2.540124185525619,-17.20367832834778
778,77.4800033569336,195.6699981689453,2.525425783315161,-16.107148720913006
779,78.2300033569336,196.1699981689453,2.5076056468244876,-14.846268344672598
780,78.44000244140625,195.9199981689453,2.497705151339015,-14.103223988837488
781,79.19000244140625,196.84500122070312,2.4857304603109642,-13.267346664354893
782,78.98500061035156,196.8800048828125,2.49262522455447,-13.783661928327678
783,78.44000244140625,195.3000030517578,2.4898010832883974,-13.483228871649988
784,76.55000305175781,192.5,2.5146961766917872,-15.120642935009858
785,76.61000061035156,192.1649932861328,2.5083538931621865,-14.644771523075907
786,76.38999938964844,192.4499969482422,2.5193087902330964,-15.446302961565369
787,76.58999633789062,192.5800018310547,2.5144276150824343,-15.10674690908768
788,76.91000366210938,193.13999938964844,2.5112467844648036,-14.915418311054783
789,76.59310150146484,192.64999389648438,2.5152394944184358,-15.169448545713568
790,76.27999877929688,191.8000030517578,2.514420636092278,-15.054572953271038
791,76.08000183105469,192.3699951171875,2.5285224827461166,-16.094125953990915
792,76.56500244140625,192.7949981689453,2.518056449047823,-15.380424929438465
793,77.04000091552734,193.91000366210938,2.5170041713100106,-15.380209766837243
794,77.80000305175781,194.55999755859375,2.5007710787512347,-14.245839866536262
795,78.69999694824219,194.65499877929688,2.473380004160783,-12.227798965832097
796,79.12000274658203,194.99000549316406,2.464484311479471,-11.576699055427543
