,nke,hd,Ratio,Spread
489,119.69000244140625,303.6499938964844,2.5369704044006096,16.892916090303796
490,119.8198013305664,304.2550048828125,2.539271485214824,16.638449486725957
491,120.20999908447266,303.7799987792969,2.527077623266829,18.167252211141996
492,120.50499725341797,297.1199951171875,2.4656238487135442,25.623949525365727
493,120.61000061035156,298.0,2.4707735551940924,25.02752439567092
494,120.34500122070312,297.16839599609375,2.4693040257742873,25.143451647067533
495,121.45500183105469,299.5400085449219,2.466263258236046,25.769588010620165
496,121.2925033569336,299.07000732421875,2.465692429845646,25.800733955463837
497,121.43000030517578,300.6099853515625,2.4755825133498695,24.63209025280855
498,121.66999816894531,301.7699890136719,2.4802333652923054,24.12024239203782
499,123.39749908447266,298.1199951171875,2.4159322298185906,32.43565173277028
500,122.70999908447266,300.1400146484375,2.445929564727837,28.558919369074996
501,122.6500015258789,299.489990234375,2.4418262250994203,29.046909983928227
502,122.3499984741211,297.9800109863281,2.435472126706691,29.746679026925673
503,122.4000015258789,297.69000244140625,2.4321078327639234,30.171729474189586
504,122.87000274658203,298.2200012207031,2.427118047972852,30.911050400702774
505,122.38999938964844,297.6499938964844,2.4319796991653484,30.184725517742773
506,120.87000274658203,304.2749938964844,2.5173739305229614,19.454711303262624
507,120.3499984741211,303.1600036621094,2.5189863523537808,19.165339929485523
508,120.48999786376953,304.67999267578125,2.5286745628484764,18.023443516969675
509,120.40640258789062,305.6499938964844,2.538486221057682,16.827678774148463
510,120.5999984741211,303.73260498046875,2.518512510973581,19.26790691383348
511,119.3499984741211,301.2900085449219,2.524424067003664,18.334661835843573
512,118.58999633789062,299.8500061035156,2.528459527472898,17.72214686775902
513,114.4800033569336,290.0,2.5331934966477783,16.472405030906938
514,114.72000122070312,291.12750244140625,2.5377222746129773,15.993058390839334
515,115.19999694824219,290.62249755859375,2.522764802582126,17.794374876329183
516,115.56999969482422,290.7309875488281,2.515626791697988,18.685141391722194
517,115.30999755859375,289.6000061035156,2.511490870133424,19.113942032958672
518,115.98500061035156,292.0199890136719,2.517739254877491,18.516921781912853
519,114.70999908447266,289.239990234375,2.5214889071821727,17.853558096501896
520,110.4749984741211,282.7900085449219,2.5597647653388815,12.86618708973219
521,109.83999633789062,282.4599914550781,2.571558638678142,11.481270921438803
522,110.3499984741211,283.6600036621094,2.5705483242814213,11.658607821190966
523,110.19000244140625,284.95001220703125,2.5859878926725135,9.936502276877146
524,110.3499984741211,283.69000244140625,2.5708201754795335,11.62860904189409
525,109.87000274658203,282.0299987792969,2.5669426752432716,11.992301101326174
526,110.47000122070312,283.3900146484375,2.565311953624995,12.252685037782893
527,110.56999969482422,282.2850036621094,2.5529981409172704,13.627759224293694
528,110.94999694824219,280.4599914550781,2.527805310223774,16.479019833819617
529,110.76000213623047,278.0899963378906,2.5107438693965607,18.33590105201051
530,111.41000366210938,279.04278564453125,2.5046474865114283,19.138553453309324
531,111.02999877929688,279.5799865722656,2.5180580892197333,17.57508351857882
532,110.62000274658203,278.0299987792969,2.5133790623404004,18.017806009448233
533,110.80000305175781,278.7699890136719,2.5159745607899535,17.76393777720261
534,112.72000122070312,279.5,2.479595430918649,22.219214410586684
535,112.48999786376953,278.4700012207031,2.475508991990051,22.628049285412143
536,112.73500061035156,279.1700134277344,2.476338421220538,22.58970943265461
537,112.62000274658203,279.07000732421875,2.477979049176399,22.379143886185258
538,112.05770111083984,276.82000732421875,2.4703345203415092,23.110550922130752
539,114.13999938964844,282.0150146484375,2.4707816379576215,23.539150776446657
540,113.44000244140625,279.70001220703125,2.465620646927447,23.963690212072887
541,108.83499908447266,273.6549987792969,2.5144025458841472,17.572094437956988
542,108.08999633789062,271.9049987792969,2.515542677319727,17.310085478268544
543,107.33000183105469,272.6400146484375,2.540203205042267,14.522572804138516
544,107.36000061035156,273.135009765625,2.5441040258273766,14.108594586555679
545,106.25,271.29998779296875,2.5534116498161765,12.945867646831115
546,107.20999908447266,273.6300048828125,2.5522806381820278,13.20849436684352
547,107.25,273.6300048828125,2.5513287168560606,13.316523767816872
548,106.87000274658203,271.94000244140625,2.5445868387058086,13.980277806728392
549,108.0,274.7900085449219,2.544351930971499,14.182025013829556
550,108.0,273.073486328125,2.5284582067418984,15.89854723062643
551,108.04000091552734,273.1300048828125,2.528045192228045,15.950058076912281
552,107.80000305175781,273.0863037109375,2.5332680517626804,15.345603447448635
553,107.62000274658203,272.3999938964844,2.531127921803883,15.545791259772383
554,107.33000183105469,270.45001220703125,2.5197988222597765,16.712575245544766
555,108.95999908447266,272.4200134277344,2.5001836978406837,19.144663940873155
556,108.80999755859375,269.7799987792969,2.479367749585891,21.37957348678594
557,109.26609802246094,268.25,2.4550158270029745,24.141350570295852
558,108.83499908447266,268.6650085449219,2.4685534139288836,22.562084672331988
559,108.81999969482422,268.7850036621094,2.4699963647848966,22.401581105342128
560,109.0,269.7900085449219,2.4751376930726776,21.882698224659006
561,108.69000244140625,269.260009765625,2.477320854885255,21.57549490203922
562,106.58999633789062,270.1199951171875,2.5341964949591165,15.044079324133744
563,106.04000091552734,269.8800048828125,2.5450773533829176,13.798711655253381
564,105.1500015258789,268.57000732421875,2.5541607553673678,12.705111704569045
565,106.0199966430664,269.6000061035156,2.5429165689484785,14.02468543181288
566,105.98500061035156,270.44500732421875,2.551729072668462,13.085171363071478
567,105.22000122070312,269.8699951171875,2.564816498634366,11.594170212178309
568,104.8499984741211,268.6300048828125,2.562041094822861,11.834903940925866
569,105.78150177001953,271.6300048828125,2.5678403155342377,11.350589937958144
570,107.2583999633789,272.82000732421875,2.5435770757103158,14.14920688247997
571,106.38500213623047,272.4700012207031,2.5611692978282203,12.140450871819152
572,106.45500183105469,272.3900146484375,2.5587338308511196,12.40948374466279
573,106.7699966430664,271.75,2.545190676632351,13.900196443450564
574,107.54900360107422,273.54998779296875,2.5434916050699377,14.204051873023271
575,107.98999786376953,275.3699951171875,2.5499583347021595,13.575025940195243
576,111.34500122070312,279.3450012207031,2.5088239090949207,18.66078752499305
577,110.48500061035156,282.9200134277344,2.5607097059763877,12.763194708288378
578,111.0199966430664,282.9700012207031,2.5488201204911096,14.15805636877263
579,110.95999908447266,281.75,2.539203337461338,15.21602379026643
580,111.20999908447266,280.92999267578125,2.5261217065777783,16.71119941719257
581,111.75499725341797,281.0400085449219,2.514786948700197,18.073045502873637
582,112.91000366210938,282.9599914550781,2.5060666218898953,19.272357459006624
583,109.87999725341797,283.0899963378906,2.576356055825117,10.959295439599654
584,111.2699966430664,283.8800048828125,2.551271802348005,13.92322100937059
585,110.41000366210938,282.8599853515625,2.561905406843444,12.620680535448624
586,110.75,282.8550109863281,2.553995584526665,13.543873902204322
587,110.58499908447266,282.3500061035156,2.5532396657871894,13.603265232689747
588,110.26000213623047,282.5899963378906,2.5629420538985643,12.485564446595784
589,110.48999786376953,282.8299865722656,2.5597790934975446,12.866717512190743
590,106.29000091552734,277.489990234375,2.610687626721414,6.863894606398216
591,105.13999938964844,275.3599853515625,2.618984087407871,5.888121175856608
592,105.2300033569336,273.739990234375,2.6013492492807972,7.751187596359498
593,104.7699966430664,273.310791015625,2.6086742366399847,6.938059006166665
594,103.19999694824219,272.0950012207031,2.636579547159936,3.913792684266352
595,102.94999694824219,270.3399963378906,2.6259349621331536,4.993629264371518
596,102.81999969482422,270.19000244140625,2.6277961801531413,4.792543061068554
597,104.52989959716797,273.3349914550781,2.6148976752914015,6.265434906856339
598,104.1050033569336,273.760009765625,2.629652763441288,4.692910702926324
599,103.44000244140625,273.1099853515625,2.640274351368718,3.546984959247081
600,103.4000015258789,274.5799865722656,2.6555124034842867,1.9689543375706053
601,103.69000244140625,275.7449951171875,2.659320943434321,1.587143496329472
602,103.74500274658203,274.4599914550781,2.645524933143061,3.0206850092145006
603,103.2699966430664,273.7300109863281,2.6506247688999656,2.4678292192193654
604,101.52999877929688,271.09991455078125,2.6701459451416993,0.39876003718341924
605,102.52999877929688,275.4100036621094,2.686140709461521,-1.2106558633152558
606,103.0,276.625,2.6856796116504853,-1.1563324953958185
607,102.55000305175781,276.05999755859375,2.691955039916128,-1.806624757062255
608,102.70500183105469,275.30999755859375,2.6805899678719336,-0.6380237061039251
609,102.30000305175781,274.4599914550781,2.6828932870727034,-0.8817869562540208
610,102.19999694824219,274.5,2.685910060633532,-1.191879305859973
611,100.31999969482422,277.1700134277344,2.7628589939283494,-8.939150952333197
612,100.37999725341797,276.114990234375,2.7506973280473286,-7.7220939597644955
613,100.58000183105469,276.5008850097656,2.7490642272427785,-7.567841730288367
614,100.61000061035156,276.5400085449219,2.7486334049029835,-7.525948365839954
615,100.81639862060547,278.54998779296875,2.7629432473700466,-8.978514036825633
616,100.7300033569336,278.8599853515625,2.7683905098606116,-9.521836969560585
617,101.19000244140625,279.04998779296875,2.7576833784004675,-8.469532206525404
618,102.42500305175781,276.8900146484375,2.7033439726481467,-2.974225998259672
619,102.55999755859375,277.85321044921875,2.7091772334576927,-3.572845750819968
620,103.62000274658203,280.44000244140625,2.706427282454948,-3.2969101284672915
621,103.4800033569336,280.8900146484375,2.7144376259784564,-4.125014936654568
622,102.9800033569336,281.7650146484375,2.736113861560351,-6.350351542069293
623,103.73999786376953,283.1344909667969,2.72927026023855,-5.667331055439322
624,104.3499984741211,283.7300109863281,2.719022665407067,-4.615438768004483
625,103.9000015258789,282.79998779296875,2.7218477732411803,-4.900710277717795
626,103.97000122070312,282.7300109863281,2.7193421916593117,-4.641687170499156
627,103.56999969482422,280.9549865722656,2.712706260501283,-3.946936161668705
628,103.80370330810547,281.3900146484375,2.710789747194552,-3.75080715017788
629,104.66000366210938,282.82000732421875,2.7022740056200627,-2.868212399476991
630,105.17900085449219,284.82000732421875,2.707955057666381,-3.466570585513014
631,104.23999786376953,283.6300048828125,2.720932566148806,-4.812508366040222
632,106.62000274658203,282.9599914550781,2.653910937590452,2.2851204903491835
633,106.65499877929688,284.4800109863281,2.667291868569684,0.8596138071374613
634,106.87000274658203,285.2250061035156,2.6688967790134903,0.6952741446190176
635,106.94000244140625,284.4200134277344,2.659622282911127,1.689313120978281
636,107.76000213623047,285.3900146484375,2.6483853841024123,2.9338631089752853
637,107.71499633789062,286.1499938964844,2.6565474040296295,2.0523379070199868
638,108.11000061035156,286.69000244140625,2.6518361004796405,2.5791068188965456
639,107.45500183105469,285.6300048828125,2.6581359640372266,1.8701667211172408
640,108.19000244140625,285.8699951171875,2.642295856052037,3.615172945061997
641,107.44999694824219,284.9599914550781,2.6520241930983124,2.526663595916543
642,107.99500274658203,285.25,2.641325920138726,3.7085376103178165
643,108.3228988647461,287.1700134277344,2.6510554687638113,2.674064444844075
644,108.11399841308594,286.9043884277344,2.65372100411567,2.3755175913153126
645,107.93000030517578,286.3999938964844,2.653571695419981,2.382993361689043
646,105.98999786376953,287.6199951171875,2.713652239967677,-4.076320481463656
647,106.18000030517578,288.8999938964844,2.7208513191386934,-4.843184757262466
648,105.62000274658203,287.57000732421875,2.722685096062685,-5.0255685896208915
649,106.18000030517578,288.8500061035156,2.720380535631205,-4.793196964293716
650,105.76000213623047,288.57000732421875,2.728536322763203,-5.647475988464865
651,105.2300033569336,287.1099853515625,2.7284042211583266,-5.618807520828002
652,105.12999725341797,286.3900146484375,2.724151261586059,-5.16892062238708
653,104.33000183105469,289.69000244140625,2.776670155824512,-10.629434621318584
654,104.74500274658203,290.010009765625,2.768724064739102,-9.828660090502925
655,104.95999908447266,289.2650146484375,2.755954812991516,-8.50303012314777
656,104.41000366210938,288.6000061035156,2.764103016771076,-9.323379481481258
657,104.19999694824219,286.6099853515625,2.750575755716445,-7.900518235763573
658,103.47000122070312,284.6600036621094,2.7511355977944287,-7.922016451695131
659,103.80999755859375,285.2300109863281,2.7476160070742224,-7.573804774392559
660,103.33999633789062,282.1499938964844,2.7303077597752083,-5.763107390358871
661,104.44000244140625,287.07000732421875,2.748659523301649,-7.712363802579719
662,104.68000030517578,287.1929016113281,2.7435317230996246,-7.187102288350391
663,104.9800033569336,288.6300048828125,2.749380793039853,-7.813995354785393
664,105.41500091552734,288.8699951171875,2.740312029676582,-6.87919933589001
665,105.41999816894531,288.2799987792969,2.7345855035711675,-6.27570704956577
666,105.11000061035156,287.1099853515625,2.7315192054454904,-5.942895723748054
667,102.1500015258789,283.05999755859375,2.771022940091515,-9.886898162294305
668,102.75,284.8800048828125,2.772554792046837,-10.08650568091571
669,102.95999908447266,284.6700134277344,2.7648602948624665,-9.309375324103545
670,102.94999694824219,285.8299865722656,2.7763962607591512,-10.496360970003483
671,103.5199966430664,288.3800048828125,2.7857420231294774,-11.50699637455762
672,103.51000213623047,289.1300048828125,2.7932566797002463,-12.283988271424906
673,103.22000122070312,289.4800109863281,2.8044953261274164,-13.417192078621273
674,104.76100158691406,294.2850036621094,2.809108343794884,-14.060446347498218
675,105.25,293.8299865722656,2.7917338391664193,-12.28480434329521
676,104.69499969482422,292.6400146484375,2.795167061478149,-12.593706875657464
677,105.04019927978516,292.0799865722656,2.7806495853485687,-11.10140752799214
678,104.9000015258789,291.2950134277344,2.7768828330843416,-10.69506270165397
679,104.80999755859375,291.6449890136719,2.78260658150124,-11.28810959090686
680,104.6500015258789,292.2699890136719,2.792833107999491,-12.345206590298805
681,105.78990173339844,294.7550048828125,2.7862300659435886,-11.751724505972508
682,105.66500091552734,296.3500061035156,2.8046184028373706,-13.684042019510802
683,105.53500366210938,296.4949951171875,2.8094469591006344,-14.180111132969959
684,105.27999877929688,295.95001220703125,2.8110753765056966,-14.323813078456173
685,104.55000305175781,294.2900085449219,2.814825441939324,-14.63528932173148
686,104.08999633789062,293.6000061035156,2.820636145960166,-15.187614689268063
687,103.94000244140625,293.0299987792969,2.819222550475556,-15.02269186307257
688,107.44999694824219,295.3999938964844,2.7491856890305564,-7.913338845489707
689,108.41130065917969,296.1000061035156,2.7312651384414828,-6.017183872921126
690,108.91000366210938,296.82000732421875,2.725369546814961,-5.390351253451857
691,108.80999755859375,297.6700134277344,2.7356862430535416,-6.510441161651559
692,109.44000244140625,298.760009765625,2.729897689152373,-5.899000189838719
693,109.125,299.3900146484375,2.7435511078894614,-7.3797237275029515
694,109.13999938964844,299.8299865722656,2.7472053165569608,-7.779187201528717
695,110.62999725341797,299.8699951171875,2.7105667772031232,-3.7951984315751046
696,111.51000213623047,301.7200012207031,2.7057662580984916,-3.2685989226799306
697,111.38999938964844,302.9849853515625,2.7200375887578927,-4.857671256459358
698,110.73999786376953,301.3599853515625,2.7213291598785334,-4.9881129643987405
699,111.0,302.9700012207031,2.729459470456785,-5.8959480294633435
700,111.41000366210938,303.3800048828125,2.723094829104581,-5.198665784971925
701,111.0999984741211,302.29998779296875,2.720972024706054,-4.955871401546292
702,110.69499969482422,300.0150146484375,2.710285157193648,-3.764667610680763
703,111.0999984741211,301.6099853515625,2.714761381583795,-4.265868960140042
704,111.44000244140625,302.82501220703125,2.717381600617362,-4.562656209586069
705,111.04000091552734,302.1449890136719,2.72104634836527,-4.962906421458743
706,111.19999694824219,302.8599853515625,2.7235610940936272,-5.245805759957366
707,111.11000061035156,303.5350036621094,2.73184233637589,-6.163874769318229
708,111.62999725341797,305.07000732421875,2.732867641586168,-6.294537427776905
709,110.43000030517578,308.30999755859375,2.7919043439877944,-12.775327273346708
710,110.08999633789062,307.3500061035156,2.7918068519158656,-12.733575424291306
711,109.70500183105469,307.0400085449219,2.7987785736311492,-13.463322216625901
712,109.19999694824219,305.7099914550781,2.7995421245293284,-13.497158285131892
713,108.93900299072266,305.5799865722656,2.805055840269523,-14.072012791580793
714,109.3499984741211,306.07000732421875,2.79899416182117,-13.45206905174786
715,109.12000274658203,306.79998779296875,2.811583395076286,-14.803192820467817
716,108.12999725341797,306.2550048828125,2.8322853293435353,-16.93189122427373
717,108.58000183105469,305.9100036621094,2.817369667557114,-15.371574695996518
718,108.6500015258789,304.4800109863281,2.802393066822049,-13.752535719637255
719,108.86000061035156,305.5299987792969,2.8066323449041377,-14.235384610872021
720,108.625,304.0299987792969,2.7988952706954833,-13.370044463777052
721,108.66000366210938,304.7550048828125,2.804665880837652,-14.000517114752942
722,109.27999877929688,305.9800109863281,2.799963528589425,-13.551119014435248
723,106.94999694824219,299.2099914550781,2.7976624590263337,-13.073673009498183
724,107.23999786376953,296.6700134277344,2.766411966965945,-9.750497278473748
725,105.83000183105469,296.9007873535156,2.8054500823640094,-13.789209717183784
726,105.27999877929688,297.8399963378906,2.8290273536407025,-16.213797209315548
727,104.84500122070312,297.19000244140625,2.8345653009799565,-16.7385895661015
728,105.06999969482422,298.260009765625,2.838679077109747,-17.200949538783906
729,105.19000244140625,298.17999267578125,2.8346799672514105,-16.796844246020104
730,106.56999969482422,295.6099853515625,2.7738574289019104,-10.499915308477231
731,105.94999694824219,295.07000732421875,2.7849930705365087,-11.634362089468258
732,106.5,296.7300109863281,2.786197286256602,-11.80898724382087
733,106.12000274658203,296.3500061035156,2.7925932758521403,-12.455230763503042
734,106.26499938964844,295.4100036621094,2.779937000506736,-11.12363977250715
735,108.08899688720703,299.989990234375,2.7753980411847134,-10.777605166496304
736,107.86000061035156,298.8599853515625,2.770813866682662,-10.266044393967096
737,108.27999877929688,296.510009765625,2.7383636230915593,-6.781791004561572
738,110.0999984741211,298.9700012207031,2.715440557349106,-4.326558040110117
739,110.7699966430664,300.1000061035156,2.70921743430693,-3.6471168167472596
740,111.29129791259766,300.7300109863281,2.702188011343939,-2.869257326165328
741,111.5,299.2550048828125,2.68390138908352,-0.8306150861579935
742,112.1500015258789,299.4800109863281,2.6703522684948187,0.6998205182658213
743,112.19000244140625,299.489990234375,2.6694891141551618,0.7978706711922969
744,113.13500213623047,298.32000732421875,2.6368497961842037,4.519988941402343
745,112.86000061035156,298.5299987792969,2.6451355410671122,3.5673082324458365
746,113.31999969482422,297.9100036621094,2.628926971976652,5.429610554074711
747,113.44999694824219,298.17999267578125,2.6282944089616507,5.510701640190118
748,114.12999725341797,299.5400085449219,2.6245510887011894,5.987144378593595
749,114.62999725341797,301.20001220703125,2.6275845714377373,5.677477321898945
750,114.91000366210938,301.1300048828125,2.620572581028536,6.50369045293115
751,114.06999969482422,302.635009765625,2.6530640008352404,2.730109358681145
752,115.12000274658203,307.1650085449219,2.668215785410427,1.0358256925557585
753,115.13999938964844,307.0199890136719,2.666492883803804,1.2348496220417333
754,114.52999877929688,305.2550048828125,2.6652842760528537,1.3524214459350192
755,114.5999984741211,305.489990234375,2.6657067565612627,1.3064823949505326
756,114.65499877929688,307.29998779296875,2.6802144787816924,-0.35497731286756373
757,114.27999877929688,305.7300109863281,2.675271388274766,0.20224703971206015
758,112.20999908447266,300.8599853515625,2.681222598754969,-0.5181200477592283
759,112.62999725341797,303.1199951171875,2.691290087090797,-1.6438520099162046
760,113.16999816894531,304.8699951171875,2.6939118145258227,-1.935486003528129
761,112.8499984741211,302.80999755859375,2.6832964258128413,-0.7397030482197264
762,112.80999755859375,302.3299865722656,2.6799928474002033,-0.3677214628649521
763,112.26000213623047,302.5199890136719,2.6948154574819614,-2.0430818075265647
764,111.7699966430664,300.7900085449219,2.691151629050185,-1.6364460473240028
765,113.13999938964844,301.7300109863281,2.666873012321533,1.1234812277265833
766,113.67500305175781,303.8450012207031,2.672927143730608,0.453361051306044
767,113.92500305175781,303.7049865722656,2.6658325954513074,1.268544002450878
768,114.1500015258789,305.4849853515625,2.676171539798938,0.09619257469034626
769,115.05000305175781,306.4200134277344,2.6633638009543077,1.591774509165245
770,114.44000244140625,307.2900085449219,2.6851625479670505,-0.9256329149882871
771,114.29000091552734,306.1600036621094,2.6787995556006226,-0.20073313470050191
772,114.56999969482422,308.6499938964844,2.69398616320698,-1.934538166763505
773,114.5,308.8800048828125,2.6976419640420306,-2.3535954536696435
774,114.58000183105469,307.7799987792969,2.686158089202256,-1.0375305482073172
775,114.30999755859375,306.9200134277344,2.6849796166814834,-0.9067385020895271
776,114.12000274658203,305.8949890136719,2.6804677677142243,-0.3948279870236915
777,114.43000030517578,306.8800048828125,2.6818142450789804,-0.5426417542476001
778,114.4800033569336,307.1700134277344,2.6831761392425775,-0.6976083968274365
779,114.08000183105469,307.1600036621094,2.6924964825736417,-1.7678720364345422
780,112.95999908447266,305.110595703125,2.7010499130312504,-2.743225491199669
781,113.3949966430664,306.42999267578125,2.702323751023437,-2.8878362105855357
782,113.55000305175781,308.0400085449219,2.712813740784424,-4.07923042426643
783,113.26000213623047,307.95001220703125,2.7189652692803707,-4.77243179005649
784,113.48999786376953,308.7200012207031,2.720239730652587,-4.9212775037584064
785,113.8499984741211,309.5299987792969,2.7187527705558576,-4.759031058093401
786,114.8499984741211,313.2749938964844,2.7276882721689715,-5.803352964451451
787,114.01000213623047,314.80999755859375,2.761248940092357,-9.606912233496931
788,113.52999877929688,312.04998779296875,2.748612623519852,-8.143234675050682
789,113.83000183105469,311.6651916503906,2.737988110664892,-6.948228327423126
790,114.0199966430664,311.6000061035156,2.7328540192731547,-6.369928881551519
791,113.83999633789062,311.3599853515625,2.735066719673893,-6.616030131727771
792,114.01000213623047,311.9700012207031,2.736338877074403,-6.766915895606306
793,109.80000305175781,305.3500061035156,2.780965369915144,-11.51675252347059
794,109.91000366210938,305.30999755859375,2.777818100135748,-11.17966827699735
795,109.5199966430664,303.6600036621094,2.7726443843105595,-10.582955888877795
796,109.8499984741211,303.7875061035156,2.7654757425880447,-9.81923122563001
797,109.87000274658203,304.9100036621094,2.7751888235171167,-10.887703781486326
798,109.99500274658203,305.3500061035156,2.776035260501905,-10.99012207153891
799,110.0999984741211,305.260009765625,2.772570517676947,-10.616566585031993
800,112.62000274658203,310.2099914550781,2.7544839627922393,-8.760840244674117
801,113.26000213623047,312.32501220703125,2.757593204274913,-9.14743179005649
802,113.09500122070312,311.7049865722656,2.7561340749621484,-8.973019707617883
803,113.30999755859375,310.94000244140625,2.744153288685899,-7.627400726590852
804,113.1500015258789,311.3500061035156,2.751657109189749,-8.46950138809223
