,ibm,msft,Ratio,Spread
476,136.9499969482422,266.29998779296875,1.9445052480987794,-0.7043470777011829
477,137.19000244140625,265.3299865722656,1.9340329604964317,0.734535453505831
478,136.88999938964844,265.8599853515625,1.942143228409326,-0.3815575114238039
479,138.25999450683594,271.7799987792969,1.9657168347844782,-3.6251109237546153
480,139.52000427246094,271.6099853515625,1.9467458216325044,-0.9935078783605003
481,139.3321990966797,271.7799987792969,1.9505900326077137,-1.530422645638563
482,138.88999938964844,271.3699951171875,1.9538483426432565,-1.9843124528153988
483,138.52000427246094,270.80999755859375,1.9550244672670234,-2.1471474975084526
484,139.24200439453125,272.1300048828125,1.9543671901745507,-2.056635591699031
485,139.2899932861328,273.239990234375,1.9616627425135913,-3.072868529151659
486,138.44000244140625,270.5799865722656,1.9544927896601756,-2.0734302813482905
487,138.47000122070312,270.6099853515625,1.9542860039427996,-2.044822623080787
488,139.25999450683594,272.7699890136719,1.958710324380217,-2.6614737460129128
489,139.14480590820312,271.9100036621094,1.954151302216012,-2.0265239983028174
490,139.6999969482422,273.2099914550781,1.9556907474829823,-2.2418753564896825
491,139.5,273.57000732421875,1.9610753213205645,-2.992610746055899
492,138.8800048828125,271.9599914550781,1.958237196812882,-2.5938343332313103
493,138.72999572753906,272.4599914550781,1.9639587677215833,-3.3868963310419495
494,138.64999389648438,271.8999938964844,1.9610530534857722,-2.9831925426161625
495,138.86000061035156,270.6199951171875,1.9488693210981713,-1.2929188903797775
496,139.1199951171875,270.8599853515625,1.946952234460647,-1.024976729200372
497,139.86000061035156,273.71209716796875,1.9570434432538555,-2.4313935290443816
498,140.18499755859375,273.7799987792969,1.9529907161774842,-1.8643721934322424
499,139.41000366210938,272.3500061035156,1.9535901222957817,-1.9484288380460237
500,137.59500122070312,265.1199951171875,1.9268141485164392,1.7357436256921266
501,139.22000122070312,267.7330017089844,1.9230929418291827,2.297381578584865
502,139.4600067138672,269.6199951171875,1.9333140838747562,0.8792694808856287
503,138.57000732421875,271.2900085449219,1.9577830281135218,-2.52947115123305
504,138.9499969482422,272.70001220703125,1.9625765973108291,-3.1971166675303344
505,139.38499450683594,273.010009765625,1.9586757579721799,-2.6572910714514784
506,140.17999267578125,274.6199951171875,1.959052714122686,-2.714146207579798
507,141.6300048828125,271.9800109863281,1.9203558681747546,2.7586215188396217
508,140.72000122070312,268.82000732421875,1.910318398182825,4.140817081525544
509,140.88999938964844,269.739990234375,1.91454319968003,3.5529472542305065
510,140.93499755859375,269.8500061035156,1.9147125325725105,3.530841041436478
511,141.67999267578125,270.7099914550781,1.910714324178203,4.126298572704574
512,141.13999938964844,269.3900146484375,1.9086723523692692,4.391329693197182
513,141.17999267578125,270.04998779296875,1.9128063592773832,3.8094885287555975
514,143.44000244140625,273.1700134277344,1.904420027734742,5.104679923766415
515,143.4499969482422,270.5,1.885674491144105,7.794218894026077
516,143.00999450683594,268.69049072265625,1.8788231665152098,8.74412734044029
517,143.52999877929688,268.79998779296875,1.872779140800363,9.65052487122529
518,143.5,268.79998779296875,1.8731706466408973,9.591918433660911
519,142.80999755859375,267.7900085449219,1.875148890994483,9.253889997749074
520,142.83999633789062,268.75,1.8814758253302315,8.352504980235327
521,141.69500732421875,269.67999267578125,1.9032427307668949,5.185630380772242
522,141.89999389648438,270.4599914550781,1.9059901556611616,4.806098988169371
