,crm,nvda,Ratio,Spread
395,215.9550018310547,280.385009765625,1.2983492273310484,-56.998926131430096
396,214.50999450683594,278.20001220703125,1.2969093251184884,-56.31561275896965
397,214.0500030517578,276.1700134277344,1.2902126114941272,-54.76364746937898
398,214.89999389648438,276.9200134277344,1.2885994476161993,-54.630317822192524
399,215.0399932861328,279.3900146484375,1.2992467604697158,-56.95482852116626
400,214.80499267578125,280.92999267578125,1.3078373513403696,-58.739024480406925
401,214.22500610351562,277.8796081542969,1.297138990487519,-56.29137507946032
402,214.7960968017578,276.6700134277344,1.288058849984979,-54.48829002518494
403,214.14999389648438,278.4642028808594,1.3003231885005944,-56.95392418257015
404,214.1790008544922,277.2300109863281,1.2943846496635363,-55.68958760337324
405,212.36000061035156,272.739990234375,1.28432844909815,-53.089912910859965
406,211.61000061035156,267.36981201171875,1.2635027231252676,-48.49915159545634
407,210.86000061035156,266.75,1.2650573803844742,-48.65875649099024
408,210.839599609375,266.09991455078125,1.262096470699943,-48.029872221886166
409,210.86000061035156,263.3100891113281,1.2487436609558735,-45.21884560231837
410,212.02499389648438,264.5299987792969,1.2476359221519264,-45.228067984890146
411,211.17999267578125,263.9731140136719,1.2499911126474108,-45.549327536685325
412,212.35000610351562,267.1499938964844,1.2580644512261283,-47.51030308977943
413,216.6103057861328,272.2267150878906,1.2567579095551895,-48.15962481105916
414,217.6199951171875,273.135009765625,1.2551007071686722,-48.018627574531365
415,219.9600067138672,274.2300109863281,1.2467266894706797,-46.68183599307531
416,218.80999755859375,272.5058898925781,1.2453996295100982,-46.15283033814589
417,219.86000061035156,271.9599914550781,1.2369689379609397,-44.515745059036675
418,219.11000061035156,273.85009765625,1.2498292953010577,-47.1852681674612
419,218.8699951171875,273.7132873535156,1.2505747405301668,-47.29787698366758
420,211.16000366210938,264.8800048828125,1.254404244596737,-46.47699143944615
421,210.6699981689453,263.19000244140625,1.249299875297587,-45.296213752731575
422,209.22000122070312,261.3999938964844,1.2494025063155283,-45.01307472370928
423,211.05999755859375,262.3800048828125,1.2431536431244934,-44.080920036657545
424,210.80999755859375,261.010009765625,1.2381291816726026,-42.97073055522091
425,209.87890625,259.2294006347656,1.2351379434290606,-42.15773250184682
426,210.1999969482422,259.32000732421875,1.2336822601765853,-41.91465449933793
427,200.82000732421875,244.71780395507812,1.2185927448951215,-37.06034780062157
428,199.63999938964844,244.2899932861328,1.2236525447454971,-37.858827978204744
429,198.80999755859375,241.19500732421875,1.21319355307136,-35.62639862985691
430,199.98500061035156,242.64500427246094,1.213316016360785,-35.85530591861445
431,199.14999389648438,241.89999389648438,1.2146623214169965,-35.97805334324795
432,200.0399932861328,244.65960693359375,1.223053465032055,-37.81275895137529
433,200.82000732421875,243.88999938964844,1.2144706229190316,-36.23254323519188
434,201.77000427246094,245.07000732421875,1.2146007936506136,-36.425292925364346
435,199.0749969482422,240.69000244140625,1.2090418492081334,-34.84600040743959
436,199.30999755859375,237.32000732421875,1.1907079937344873,-31.23178735835515
437,199.5800018310547,239.39999389648438,1.1995189482919109,-33.03117940397212
438,199.8800048828125,240.50999450683594,1.203271906301205,-33.82941007996709
439,200.92999267578125,243.59959411621094,1.2123605384751144,-35.827838705010464
440,200.17999267578125,242.02000427246094,1.2090119548782543,-35.02766576851309
441,199.7050018310547,233.77000427246094,1.1705766111467972,-27.27128696207322
442,198.77999877929688,232.9250030517578,1.1717728367146825,-27.387569765103876
443,199.84500122070312,234.68829345703125,1.1743515825939934,-28.044085624914146
444,198.55960083007812,232.43150329589844,1.17058808702384,-27.12311252650437
445,197.44000244140625,231.2220001220703,1.1711000671745304,-27.077121237294477
446,197.83999633789062,231.89999389648438,1.1721593115096036,-27.339432337418145
447,197.17999267578125,231.11000061035156,1.1720763221163146,-27.235329735414297
448,193.8800048828125,218.6300048828125,1.127656279021448,-18.18475571396479
449,193.82000732421875,218.42999267578125,1.1269734001732614,-18.047094322349324
450,194.86500549316406,217.0,1.113591429363198,-15.531115992002698
451,196.3249969482422,219.6508026123047,1.1188122043888886,-16.664662571597688
452,196.19009399414062,218.4600067138672,1.1135119121783574,-15.614060864180319
453,196.02999877929688,219.6699981689453,1.1205937843026967,-16.990426875551037
454,195.50999450683594,219.24000549316406,1.1213749253391667,-17.100834362169365
455,197.99000549316406,221.5,1.11874333983817,-16.78354554511671
456,199.09500122070312,219.9398956298828,1.1046982309017013,-14.075104705018363
457,197.4971923828125,217.33990478515625,1.1004708581572251,-13.135592824037987
458,197.55999755859375,217.1125946044922,1.0989704256303172,-12.84301408888476
459,195.21499633789062,213.602294921875,1.0941899901591499,-11.769692538193029
460,194.77999877929688,213.5399932861328,1.0963137623185464,-12.159450171492951
461,194.80999755859375,215.02000427246094,1.1037421434584667,-13.60828575011317
462,193.5,220.74000549316406,1.1407752221868943,-20.68966596498649
463,195.52000427246094,222.1199951171875,1.136047413376991,-19.9704216121051
464,195.00999450683594,220.5,1.1307112774277348,-18.880440140507062
465,195.91000366210938,220.68499755859375,1.1264610965921598,-18.130127896031098
466,196.43539428710938,220.76499938964844,1.123855505729171,-17.664131945703076
467,196.13499450683594,222.84500122070312,1.1361817496211073,-20.056316000331208
468,195.74000549316406,222.0500030517578,1.1344129805877246,-19.671799318632452
469,193.2050018310547,217.42999267578125,1.1253849052309202,-17.68622189491643
470,192.8699951171875,217.9300994873047,1.1299326230339286,-18.53447523554817
471,191.3300018310547,215.8300018310547,1.1280510101161951,-18.03477331832144
472,190.46499633789062,215.6999969482422,1.1324915396295911,-18.803701643826912
473,190.60000610351562,216.45469665527344,1.1356489492330657,-19.418096158895054
474,189.9199981689453,214.58999633789062,1.1298967902632342,-18.260075416538967
475,189.35000610351562,212.57000732421875,1.122630052665586,-16.83243500659478
476,188.5500030517578,217.8699951171875,1.1555024746267504,-22.96380400542185
477,187.6300048828125,214.6699981689453,1.1441133751663073,-20.719889893869578
478,185.72000122070312,212.61000061035156,1.1447878484433849,-20.644811198159175
479,186.47000122070312,216.0399932861328,1.1585777437220643,-23.2953869666878
480,188.07000732421875,219.90130615234375,1.1692523931965941,-25.493937421182068
481,186.50999450683594,217.5601043701172,1.166479603119302,-24.773936126154155
482,187.00999450683594,217.8300018310547,1.164804065181084,-24.524222315589896
483,189.0,220.61990356445312,1.1673010770605985,-25.24606547979141
484,191.14999389648438,222.75,1.1653152346979845,-25.14183979079175
485,191.44500732421875,221.22500610351562,1.1555538020840805,-23.31026128971706
486,191.0449981689453,220.4250030517578,1.1537857843147044,-22.925956769527204
487,190.86929321289062,219.8300018310547,1.1517305802870137,-22.513552100073554
488,191.22999572753906,221.94000244140625,1.160591996025677,-24.248702525884397
489,191.33999633789062,222.0500030517578,1.160499672319612,-24.24438802221448
490,188.35499572753906,217.16000366210938,1.1529293546120623,-22.456468557722644
491,187.39500427246094,215.02999877929688,1.1474692167708822,-21.32410843611808
492,186.67999267578125,212.6699981689453,1.1392222333022186,-19.707163995544988
493,187.86000061035156,215.10499572753906,1.1450281860357145,-20.915870707610253
494,187.0399932861328,214.47000122070312,1.1466531700127258,-21.133046297530427
495,187.1199951171875,214.6699981689453,1.1472317431095704,-21.24990353945904
496,186.25999450683594,214.82000732421875,1.1533341225151525,-22.29364471600661
497,186.52859497070312,216.9499969482422,1.1630924308539243,-24.144498682918055
498,184.37860107421875,213.5500030517578,1.1582146833069666,-22.978826910980217
499,181.11000061035156,208.65060424804688,1.1520656150675381,-21.476231393391828
500,182.11000061035156,207.85000610351562,1.141343173943743,-19.63641070585706
501,178.83999633789062,203.3282928466797,1.1369285227590935,-18.512959604680333
502,177.85000610351562,201.7799072265625,1.1345510278426347,-17.993394153478988
503,177.19000244140625,202.02999877929688,1.1401884756229674,-18.9293763903423
504,174.88999938964844,199.50999450683594,1.1407741734982517,-18.799587138244988
505,175.0,201.8406982421875,1.1533754185267857,-21.015975759575042
506,172.9600067138672,198.52000427246094,1.1477798136356365,-19.815288800373537
507,172.24000549316406,197.0554962158203,1.144075069270949,-19.09902224327766
508,171.85980224609375,196.8300018310547,1.1452940085966408,-19.268643643790625
509,172.32000732421875,195.92999267578125,1.1370124439882392,-17.890378996924994
510,171.52999877929688,195.05999755859375,1.1371771640339852,-17.84137856878573
511,172.8800048828125,196.5500030517578,1.136915765273087,-17.928427285984014
512,171.35789489746094,194.36500549316406,1.1342634992655014,-17.32524073709837
513,172.3300018310547,194.6804962158203,1.1296958982608098,-16.63049602015397
514,172.6699981689453,194.8677978515625,1.128556205003826,-16.464465797021575
515,173.89999389648438,196.66000366210938,1.1308798767363564,-16.97843231971183
516,173.9199981689453,196.97000122070312,1.1325322176542751,-17.267640987407788
517,174.6300048828125,199.10000610351562,1.1401248384384115,-18.659790887485656
518,170.0,189.4550018310547,1.114441187241498,-13.826392063459851
519,168.3300018310547,188.21499633789062,1.1181310181817359,-14.321886314238357
520,170.9600067138672,191.1501007080078,1.1180983458191625,-14.52383032192745
521,169.3699951171875,189.72999572753906,1.1202101977759664,-14.756101236365256
522,171.0,191.27499389648438,1.1185672157689144,-14.60716158588602
523,170.22000122070312,188.83900451660156,1.1093819948441752,-12.981764520963738
524,170.1300048828125,187.8300018310547,1.1040380675968013,-12.066288058540552
525,172.0,183.75,1.068313953488372,-6.042945146398127
526,175.02000427246094,185.87319946289062,1.0620111697262564,-5.027688089380378
527,176.33999633789062,188.72999572753906,1.070261991873401,-6.512718843048534
528,175.6300048828125,186.8800048828125,1.0640551140877463,-5.400567123779014
529,176.16000366210938,186.63999938964844,1.0594913459904363,-4.609774951405287
530,174.9199981689453,184.3699951171875,1.054024680123281,-3.628412340888646
531,174.61000061035156,184.1699981689453,1.0547505728490731,-3.7505718438131357
532,179.14500427246094,186.0487060546875,1.038536948380245,-0.9164016912877473
533,181.0050048828125,190.0,1.0496947314965743,-2.9347410723225966
534,181.47500610351562,191.39999389648438,1.05469065964548,-3.8462991050131183
535,183.8000030517578,196.5200958251953,1.0692061619272963,-6.550211792696389
536,185.94000244140625,197.82009887695312,1.0638920957274407,-5.626279236717751
537,186.22999572753906,199.10499572753906,1.069134942250853,-6.609808527034803
538,185.77000427246094,197.86000061035156,1.0650804546473431,-5.84284689955348
539,181.4499969482422,194.81500244140625,1.073656686238338,-7.287297727876622
540,182.07000732421875,193.69000244140625,1.0638215776884952,-5.517968968265679
541,180.6199951171875,192.27999877929688,1.0645554422396273,-5.614850679333474
542,180.88499450683594,191.2899932861328,1.0575227304380057,-4.349451846564593
543,178.42999267578125,189.7100067138672,1.063218149980998,-5.320758520245905
544,177.27999877929688,186.65220642089844,1.0528666950932768,-3.4580578088201737
545,176.00999450683594,185.4600067138672,1.0536902022723729,-3.5856751714411264
546,176.67999267578125,190.61000061035156,1.0788431543583588,-8.03939186698645
547,175.75,189.05999755859375,1.0757325607885846,-7.455858168728669
548,176.6199951171875,191.3249969482422,1.0832578543629667,-8.816739020292859
549,174.5,187.42999267578125,1.0740973792308381,-7.124881464670553
550,173.72000122070312,186.97000122070312,1.0762721615639785,-7.475482324552987
551,176.0800018310547,192.50999450683594,1.0933098165886295,-10.56290977490639
552,177.63999938964844,195.35000610351562,1.0996960525485073,-11.781736741664988
553,179.2100067138672,195.3699951171875,1.0901734713347893,-10.170138751328098
554,178.02999877929688,194.97999572753906,1.0952086562066152,-11.006430208208146
555,177.88999938964844,193.7449951171875,1.0891280891671176,-9.916920119585997
556,177.97000122070312,196.77999877929688,1.1056919561138128,-12.86878407538177
557,177.1999969482422,194.3000030517578,1.0965011647743443,-11.188994145993151
558,177.8300018310547,195.8300018310547,1.1012202655044714,-12.064277648868968
559,178.4600067138672,196.11000061035156,1.098901676748132,-11.689561151744813
560,175.8000030517578,190.2100067138672,1.0819681650282273,-8.55390302539641
561,175.61000061035156,188.69500732421875,1.0745117400397974,-7.236358456083055
562,178.00999450683594,192.3699951171875,1.0806696312200612,-8.417218488754374
563,178.85000610351562,192.23460388183594,1.074836999281809,-7.408868265748909
564,178.1699981689453,192.94000244140625,1.082898380334806,-8.820946400345948
565,184.72999572753906,202.47999572753906,1.0960861820523167,-11.54364234154008
566,185.5399932861328,203.42999267578125,1.0964212570712943,-11.651871567113831
567,175.8699951171875,190.25,1.0817649700463725,-8.521158979303324
568,172.50999450683594,188.53640747070312,1.0929013591918706,-10.299354828789378
569,172.47999572753906,190.1199951171875,1.1022727262674203,-11.914117882981659
570,172.02000427246094,190.42999267578125,1.1070223691784178,-12.702148931281586
571,170.58999633789062,186.08999633789062,1.0908611309733478,-9.848249075670312
572,170.27000427246094,185.3480987548828,1.0885540265700255,-9.438894460639291
573,172.55999755859375,188.47999572753906,1.0922577561090865,-10.190978787019619
574,168.63999938964844,187.1300048828125,1.109641873577349,-12.914738407993555
575,171.1199951171875,193.2949981689453,1.1295874455616468,-16.50246422751536
576,170.8800048828125,189.91000366210938,1.1113646900487124,-13.366872982342615
577,171.1999969482422,189.12010192871094,1.1046735122658118,-12.244428280967385
578,169.57000732421875,186.4001007080078,1.0992515931877613,-11.218349022411248
579,169.1772003173828,184.8300018310547,1.0925231147241272,-10.056464042011756
580,169.77999877929688,186.77999877929688,1.1001295801756892,-11.380019239744998
581,167.25,175.17990112304688,1.0474134596295777,-2.4091533487116994
582,165.4600067138672,172.89999389648438,1.0449654712965368,-1.9894474969233913
583,167.89999389648438,175.6300048828125,1.0460393762199534,-2.1837687984360645
584,165.05999755859375,172.89999389648438,1.0474978580749557,-2.405146028491318
585,162.9105987548828,170.00999450683594,1.0435784768223395,-1.7488503295641082
586,163.71499633789062,170.0500030517578,1.0386953355256008,-0.9529107726866941
587,163.60000610351562,169.60000610351562,1.0366748152576692,-0.6224142682322638
588,167.2100067138672,178.9499969482422,1.0702110505531208,-6.220811098425033
589,165.2100067138672,171.9792938232422,1.0409738322999949,-1.3285530594320691
590,163.77999877929688,173.48500061035156,1.0592563310745455,-4.320356328820823
591,166.8000030517578,176.1699981689453,1.0561750296508088,-3.866897367506228
592,169.95899963378906,178.36000061035156,1.0494295741600277,-2.7739993475945273
593,167.92999267578125,178.043701171875,1.0602257424950887,-4.566289679790687
594,167.14999389648438,175.88999938964844,1.0522883985181402,-3.223180212524655
595,167.83999633789062,175.61000061035156,1.0462941160748036,-2.2261153413909387
596,166.60000610351562,172.8699951171875,1.0376349866984762,-0.774735652893584
597,164.91000366210938,171.8300018310547,1.041962270421896,-1.491031001601131
598,163.26499938964844,169.91000366210938,1.0407007276348432,-1.2805583559343476
599,163.0,168.99789428710938,1.0367968974669286,-0.6438423205391659
600,161.4600067138672,167.24000549316406,1.0357983310971859,-0.48634926561715175
601,161.3300018310547,166.39999389648438,1.0314262195988753,0.2185583261432653
602,162.44000244140625,163.7899932861328,1.00831070441047,3.9820965935198256
603,165.9550018310547,165.1300048828125,0.9950287913040304,6.294951601206405
604,162.88999938964844,160.94039916992188,0.9880311852966311,7.299337682626854
605,160.5399932861328,160.38999938964844,0.9990656913992949,5.407558143930968
606,158.63999938964844,157.25,0.9912380270108654,6.573041044783762
607,159.10499572753906,158.5500030517578,0.9965117834720184,5.756272669775965
608,160.5399932861328,161.75,1.007537104550083,4.047557533579406
609,167.82000732421875,174.00619506835938,1.0368620395313728,-0.6430828330189813
610,167.44500732421875,176.05999755859375,1.0514496691901603,-3.0865937768796545
611,167.13999938964844,178.39999389648438,1.0673686403491354,-5.743561236170708
612,166.27000427246094,177.2678985595703,1.0661447886239752,-5.5155844373408645
613,164.86500549316406,174.35000610351562,1.057531921841017,-4.0577983856239275
614,167.22000122070312,178.41000366210938,1.0669178469065868,-5.670431295482105
615,167.00999450683594,177.05999755859375,1.0601760576152013,-4.538668903199353
616,165.77000427246094,177.80999755859375,1.0726307110805389,-6.577294707866061
617,163.18499755859375,172.86000061035156,1.059288557137637,-4.313695010490109
618,164.1699981689453,173.92999267578125,1.0594505367344407,-4.3600522367702315
619,165.1999969482422,175.19000244140625,1.0604721893323883,-4.549664051683807
620,165.7100067138672,176.50999450683594,1.065174023024555,-5.33964247152406
621,164.3300018310547,174.0050048828125,1.058875451493663,-4.268785031174305
622,164.17999267578125,172.59010314941406,1.0512249412158332,-3.009776193592929
623,160.65859985351562,178.4261016845703,1.1105916636100068,-12.505285532418414
624,160.44070434570312,180.0449981689453,1.1221902752371407,-14.350623940531365
625,162.1199951171875,180.0814971923828,1.1107914052317356,-12.641966137984527
626,162.85000610351562,179.55039978027344,1.1025507709600098,-11.35222485224273
627,161.61000061035156,177.7100067138672,1.0996225855003454,-10.800473447780776
628,163.64999389648438,181.71890258789062,1.1104119117953382,-12.689362311279156
629,163.77999877929688,181.80999755859375,1.1100866950401762,-12.64535327706301
630,161.6999969482422,179.38079833984375,1.109343238870072,-12.377738850633621
631,159.61000061035156,173.92999267578125,1.0897186392498577,-9.098904495701875
632,158.72999572753906,171.9199981689453,1.0830971007146435,-8.003430901037861
633,157.50990295410156,170.60000610351562,1.0831065406295661,-7.951386750320099
634,157.125,170.4250030517578,1.0846460019204953,-8.17638352533328
635,156.6699981689453,169.3000030517578,1.0806153381657215,-7.524231685273209
636,157.39999389648438,169.39999389648438,1.076238884786056,-6.8655945136449095
637,157.94000244140625,171.39999389648438,1.0852221808725855,-8.304405460347569
638,157.30999755859375,174.125,1.1068908696355622,-11.684126840284224
639,158.3699951171875,175.69500732421875,1.109395799338198,-12.152560806083672
640,157.11000061035156,172.2100067138672,1.0961110435036223,-9.976974891296608
641,157.2899932861328,173.610107421875,1.1037581208745657,-11.190023153057014
642,155.8800048828125,172.02499389648438,1.1035731877594523,-11.070201361770417
643,155.5800018310547,171.2899932861328,1.1009769332188188,-10.646970685775416
644,158.47999572753906,168.10000610351562,1.0607017329336341,-4.443244471359039
645,155.89500427246094,163.4499969482422,1.0484620575947208,-2.4796167096742767
646,155.16769409179688,160.11990356445312,1.0319152095521027,0.09463953861273766
647,155.82000732421875,157.77000427246094,1.0125144195647788,3.122437446837237
648,156.1300048828125,159.57000732421875,1.0220329362314966,1.6445908462461019
649,158.0399932861328,162.91000366210938,1.0308150505116724,0.28949751396123546
650,159.6699981689453,166.99000549316406,1.0458446007901467,-2.096566497668876
651,157.35000610351562,164.44000244140625,1.0450587611240787,-1.957551499894892
652,159.3800048828125,166.47999572753906,1.044547563227564,-1.8879242923127622
653,160.33999633789062,166.9799041748047,1.041411425649041,-1.3901879783704503
654,159.35000610351562,165.83999633789062,1.0407278944825331,-1.2791003103722305
655,159.74000549316406,167.72999572753906,1.050018717663791,-2.7638035425404173
656,159.22000122070312,167.57000732421875,1.0524431983387643,-3.1442153016196546
657,160.30999755859375,168.97999572753906,1.0540827041418699,-3.4214549388127313
658,155.64999389648438,160.5,1.031159693502726,0.21575993258329462
659,155.38999938964844,160.8300018310547,1.0350087036667344,-0.3844340510323734
660,157.3300018310547,162.5,1.0328608536755564,-0.038337949386432646
661,156.25,161.32000732421875,1.032448046875,0.019292477077696768
662,156.8800048828125,161.37530517578125,1.0286543864932098,0.6187099019362263
663,156.8300018310547,160.82000732421875,1.025441595655035,1.1220434548930582
664,156.9199981689453,161.6699981689453,1.0302702017297118,0.3655788332901848
665,161.38499450683594,166.86810302734375,1.0339753304652841,-0.1924011763441642
666,158.16000366210938,165.60000610351562,1.047040985515535,-2.275787439335831
667,157.17999267578125,166.47999572753906,1.0591678552304118,-4.174226572742585
668,158.5,166.4759979248047,1.0503217534687992,-2.7984474017503107
669,159.8800048828125,169.14120483398438,1.0579259423838527,-4.029522127256316
670,160.44000244140625,169.55999755859375,1.0568436485814576,-3.8663527649481484
671,159.75,169.8350067138672,1.0631299324811718,-4.858428012058427
672,160.13499450683594,172.99000549316406,1.0802760884709641,-7.6133318209188605
673,161.19000244140625,175.36000061035156,1.0879086665073798,-8.886938909453308
674,163.0500030517578,179.35000610351562,1.099969351405554,-10.94398983833972
675,162.4199981689453,178.89999389648438,1.1014653116200444,-11.148692907729528
676,163.1649932861328,179.8000946044922,1.101952636918799,-11.274577895528525
677,162.02000427246094,177.67999267578125,1.0966546598590732,-10.344374361316769
678,162.47000122070312,178.44000244140625,1.0982950766339263,-10.636737154045706
679,163.3699951171875,185.00999450683594,1.1324600602095003,-16.271435273683238
680,163.1300048828125,184.47250366210938,1.1308312274901766,-15.983347690619896
681,164.47000122070312,185.24989318847656,1.1263445723447694,-15.368182815108982
682,163.72000122070312,185.9600067138672,1.1358417134579872,-16.85771324775223
683,164.05999755859375,186.9759979248047,1.139680608967622,-17.520372599815147
684,164.9250030517578,188.40499877929688,1.142367714373608,-18.050440245989364
685,165.10000610351562,188.35000610351562,1.1408237379798916,-17.813580453726985
686,161.83999633789062,187.25,1.157006946595934,-20.101449989060484
687,162.4600067138672,187.00999450683594,1.1511140390151986,-19.217115736285507
688,162.67999267578125,189.39939880371094,1.164245188903967,-21.37790566239508
689,163.10000610351562,188.0,1.1526670322788397,-19.542019436218425
690,163.02000427246094,187.9499969482422,1.1529259724108147,-19.575156090774186
691,162.90499877929688,187.44000244140625,1.1506092743989356,-19.184677885003595
692,160.6300048828125,186.7100067138672,1.1623607111889298,-20.818907099886502
693,180.69320678710938,185.84500122070312,1.0285112790082005,0.8962300970540282
694,178.58999633789062,185.60989379882812,1.0393073386241407,-1.0543661925796657
695,175.49000549316406,182.44000244140625,1.0396033775753282,-1.1060552041021496
696,175.70989990234375,183.418701171875,1.0438723217861694,-1.8562347074709196
697,177.89639282226562,185.32000732421875,1.0417299889232154,-1.4852881273142786
698,177.64500427246094,184.94000244140625,1.041065034160807,-1.3665318925117746
699,176.02999877929688,182.99000549316406,1.0395387534064209,-1.0948850598402105
700,177.77000427246094,189.1540069580078,1.0640378152216223,-5.450633591237905
701,181.44000244140625,193.8000030517578,1.0681216955689972,-6.282684855038299
702,183.75,194.4698944091797,1.0583395614105018,-4.5519746752864325
703,187.1750030517578,195.4387969970703,1.044150093819031,-1.961536881934508
704,189.51499938964844,195.38499450683594,1.0309737758810247,0.5240425531814863
705,187.87939453125,194.0399932861328,1.0327901778172812,0.16928633359088807
706,188.47000122070312,195.92999267578125,1.039581850728288,-1.1069412703291748
707,187.6300048828125,189.63499450683594,1.0106858688474463,4.3151137682397955
708,184.61000061035156,186.3798065185547,1.0095867282506465,4.431845236612672
709,184.74000549316406,188.4600067138672,1.0201364139335851,2.4867490462194706
710,185.7801055908203,188.47390747070312,1.0144999480504975,3.5537437578480517
711,186.49000549316406,188.73049926757812,1.0120140152738437,4.034895942764676
712,185.55999755859375,187.78500366210938,1.011990763811112,4.013906337455834
713,184.89999389648438,187.17999267578125,1.0123309835292549,3.933026639655024
714,189.19500732421875,192.07000732421875,1.0151959612500407,3.5064867678218814
715,185.33999633789062,188.44219970703125,1.016737905635247,3.1280800644909714
716,182.6300048828125,186.4600067138672,1.0209713723301506,2.293988846190926
717,182.8800048828125,187.88999938964844,1.0273949823549398,1.12380180616057
718,183.75,188.0207061767578,1.0232419383769134,1.8972135571354427
719,181.86000061035156,187.11129760742188,1.0288754920237881,0.8424921544858235
720,182.89999389648438,187.89999389648438,1.0273373437225473,1.1345803329448343
721,186.67999267578125,186.77000427246094,1.0004821705603772,6.192829900939385
722,186.97000122070312,186.7899932861328,0.9990372362764344,6.474224304813957
723,185.71499633789062,186.52000427246094,1.0043346415230017,5.43998395268761
724,186.64999389648438,188.3300018310547,1.0090008464479352,4.601656934637729
725,187.1300048828125,188.5500030517578,1.007588297610715,4.880493951816161
726,187.2899932861328,188.38999938964844,1.005873277499856,5.206761169275124
727,187.1199951171875,189.24000549316406,1.0113296837927388,4.1800891363222075
728,188.74000549316406,190.05999755859375,1.0069937057699063,5.043648373506981
729,188.07000732421875,189.523193359375,1.0077268356386624,4.8841753717866805
730,188.75999450683594,187.2823944091797,0.9921720696087287,7.842024556541274
731,189.19000244140625,187.00999450683594,0.9884771504496096,8.561298398160856
732,189.2899932861328,186.43679809570312,0.9849268567191676,9.238407549227473
733,189.83999633789062,186.54539489746094,0.9826453776654857,9.701386317577116
734,189.1999969482422,186.47999572753906,0.985623671963128,9.101683694267846
735,192.27499389648438,188.75999450683594,0.9817188948057343,10.01729106325129
736,191.9499969482422,185.5399932861328,0.9666058673403481,12.899548128933786
737,191.32000732421875,186.15420532226562,0.9729991542745504,11.630636673657504
738,190.19000244140625,185.87539672851562,0.9773142349360878,10.735118719484687
739,190.48500061035156,185.2100067138672,0.9723075629074087,11.707077481445877
740,187.9600067138672,182.0800018310547,0.9687167233838011,12.213051786085513
741,187.1699981689453,180.42999267578125,0.9639899259544773,13.042066252310716
742,178.0399932861328,171.23060607910156,0.9617536089428643,12.753345957039441
743,177.72999572753906,169.07000732421875,0.951274469073886,14.591788260755576
744,179.16140747070312,170.17970275878906,0.9498680835414693,14.969648178001334
745,179.5,171.22000122070312,0.9538718730958391,14.281222705425163
746,179.86500549316406,170.95989990234375,0.9504900602181965,14.92064596060075
747,180.8000030517578,171.85690307617188,0.9505359522973803,14.995313327316493
748,178.49000549316406,169.72999572753906,0.9509215670568149,14.721619138775592
749,169.85499572753906,158.32000732421875,0.9320892014161105,17.157910734602865
750,168.27999877929688,157.74000549316406,0.9373663337141079,16.10114023188251
751,168.97000122070312,159.7093963623047,0.9451937930313291,14.848815454578725
752,167.64999389648438,158.8686065673828,0.9476207119069527,14.31782388124273
753,166.97000122070312,158.60000610351562,0.9498712639636151,13.879760627360751
754,165.82000732421875,156.7711944580078,0.9454299091392615,14.513472691325545
755,166.08999633789062,156.4499969482422,0.9419591811535898,15.115248870462265
756,162.97000122070312,155.66000366210938,0.9551451340501977,12.662872896752928
757,163.60000610351562,157.8699951171875,0.9649754842753334,11.107596718095861
758,163.27999877929688,157.6739959716797,0.9656663225776064,10.971037038349293
759,165.02000427246094,159.94000244140625,0.9692158423249874,10.513283502068786
760,163.89999389648438,158.7899932861328,0.9688224478301145,10.499352626229522
761,163.42999267578125,157.39999389648438,0.9631034751909986,11.400916152084106
762,164.5399932861328,158.44000244140625,0.9629270019835314,11.514445264187257
763,167.4199981689453,162.08999633789062,0.9681638878906442,10.857417365881842
764,167.27000427246094,161.86000061035156,0.9676570602981681,10.931536054881404
765,167.60000610351562,163.11000061035156,0.9732099920665225,10.024481396945871
766,166.52499389648438,163.02000427246094,0.9789521708302705,8.997300815285653
767,166.33999633789062,161.36500549316406,0.9700914334840988,10.460045961291284
768,170.67999267578125,167.25,0.9799039558063682,9.085273485344002
769,168.66000366210938,165.27000427246094,0.9799003953750653,8.966051093255798
770,162.13389587402344,156.68099975585938,0.9663679449089355,10.772977278407636
771,161.80499267578125,156.77999877929688,0.968944135694544,10.332174636890896
772,161.53500366210938,155.75,0.9641873059649031,11.081594746816675
773,161.62060546875,156.43499755859375,0.967914933277744,10.485556515405674
774,160.61000061035156,154.29010009765625,0.960650641375516,11.580210625426643
775,160.39999389648438,156.05999755859375,0.9729426651930456,9.59206945325627
776,159.99000549316406,156.02499389648438,0.9752171294421944,9.201003924265164
777,161.7899932861328,155.1199951171875,0.9587737286251745,11.976590595146318
778,164.45669555664062,157.38760375976562,0.9570154819604756,12.480279067558568
779,163.97950744628906,157.3000030517578,0.9592662247950763,12.071975134035794
780,165.53500366210938,158.9272003173828,0.9600821385293564,12.061284601447936
781,165.8300018310547,158.64999389648438,0.9567025999198553,12.645059769659097
782,165.0,158.64999389648438,0.9615151145241477,11.78250315609287
783,163.25999450683594,158.77999877929688,0.9725591334173941,9.844245339834314
784,168.57000732421875,168.47000122070312,0.9994067384518571,5.672527921889921
785,167.9199981689453,169.40240478515625,1.0088280528369198,4.064620190117976
786,167.19500732421875,167.41000366210938,1.0012859016625641,5.303594483853827
787,167.48500061035156,168.30999755859375,1.0049257960129905,4.704968147638338
788,167.35000610351562,167.07000732421875,0.9983268672298483,5.80466904732779
789,167.3000030517578,166.33999633789062,0.9942617651144322,6.482715735050219
