,qcom,adbe,Ratio,Spread
398,120.93000030517578,360.4700012207031,2.98081535029381,-17.710301820876055
399,125.04000091552734,368.8299865722656,2.949695968264062,-14.421047362778893
400,124.68000030517578,368.0799865722656,2.9521975109987686,-14.691420311397621
401,124.20999908447266,369.9800109863281,2.9786652742402193,-17.923599498628164
402,124.66999816894531,368.3550109863281,2.9546403817793876,-14.994794425278712
403,124.4000015258789,362.54998779296875,2.9143889336492297,-9.95504013114089
404,124.93199920654297,364.04998779296875,2.9139851287507663,-9.947164792964656
405,124.37999725341797,363.0899963378906,2.919199263191115,-10.55174807569989
406,122.27999877929688,369.6000061035156,3.0225712282726347,-23.013918958610816
407,121.4000015258789,369.5199890136719,3.0438219470277446,-25.428134840676762
408,121.70999908447266,369.1400146484375,3.0329473126709696,-24.169514401431513
409,122.86000061035156,371.17999267578125,3.021162223928131,-22.949968933159028
410,122.92009735107422,369.8299865722656,3.0087023565885063,-21.429626761397117
411,122.5,366.5400085449219,2.9921633350605865,-19.33035775091838
412,122.12000274658203,365.3299865722656,2.9915654958703373,-19.197386502033055
413,121.11000061035156,373.489990234375,3.0838905817200692,-30.220104360238565
414,121.4000015258789,376.5299987792969,3.101565025096246,-32.43814460630176
415,120.33000183105469,372.5474853515625,3.0960481981428485,-31.48840032460498
416,118.8499984741211,370.1650085449219,3.1145562751144937,-33.30079248722859
417,118.9000015258789,374.04998779296875,3.1459207989291387,-37.044044860667555
418,119.33000183105469,375.1600036621094,3.1438866831935046,-36.93528313142946
419,120.08000183105469,376.6300048828125,3.1364923312768447,-36.279510979924396
420,124.91000366210938,382.1099853515625,3.059082332470326,-28.069505741777277
421,123.79000091552734,382.9200134277344,3.093303260325799,-32.0540298385946
422,124.05999755859375,383.0799865722656,3.0878606650893756,-31.4487340839043
423,123.88999938964844,381.43499755859375,3.078819916359321,-30.285581844723254
424,123.94000244140625,380.2799987792969,3.0682587646315214,-28.988856190818467
425,123.95999908447266,382.2908020019531,3.0839851954293795,-30.94298163832258
426,125.08599853515625,387.9100036621094,3.101146476862354,-33.37069043263318
427,127.13999938964844,381.0,2.9966965693647825,-20.638899673227343
428,129.44500732421875,385.0899963378906,2.9749312414449647,-18.195663357733793
429,128.72999572753906,379.8599853515625,2.950827297124655,-14.99225585546128
430,128.49000549316406,380.82501220703125,2.963849295090052,-16.637502510695867
431,127.43499755859375,380.7300109863281,2.9876409014821146,-19.532778323030016
432,127.28500366210938,381.2950134277344,2.9956004435520125,-20.522918139289914
433,127.20899963378906,381.1199951171875,2.996014403181856,-20.56332294818816
434,130.8000030517578,375.4200134277344,2.870183521931417,-4.685128664832973
435,127.90070343017578,371.04998779296875,2.901078554235898,-8.532774941550485
436,134.21820068359375,369.1300048828125,2.7502231664765073,11.293297889024757
437,134.04049682617188,367.95001220703125,2.7450660130288904,11.969613060477855
438,133.55499267578125,367.2300109863281,2.7496539337755608,11.313518554518396
439,132.6699981689453,366.6099853515625,2.7633224573102964,9.425147179707551
440,131.66000366210938,365.6300048828125,2.7770772802130623,7.542435076846402
441,128.89500427246094,366.8500061035156,2.8461150079025597,-1.5145822461054195
442,128.99000549316406,369.1650085449219,2.861965988244617,-3.5603166004477202
443,128.0,366.82000732421875,2.865781307220459,-4.021351800688592
444,129.41990661621094,367.7699890136719,2.8416802223809174,-0.9468005891238249
445,130.5800018310547,369.510009765625,2.8297595694913498,0.6013113481777168
446,130.30999755859375,369.010009765625,2.831785869688932,0.3360208244711771
447,130.22000122070312,368.5,2.8298264210230535,0.5909481651839883
448,126.37770080566406,359.17999267578125,2.842115265477937,-0.9795243910165823
449,129.6300048828125,364.3999938964844,2.8110775296653543,3.0186895956486524
450,129.63999938964844,368.3599853515625,2.841406873540725,-0.9129737840959251
451,129.17999267578125,368.18499755859375,2.850170447699842,-2.0418126889616133
452,128.6699981689453,369.4150085449219,2.8710267646065817,-4.717333998762115
453,128.25999450683594,366.4549865722656,2.8571261676822735,-2.919411849332505
454,127.73999786376953,366.1400146484375,2.8662910660051337,-4.078299948795291
455,122.66000366210938,361.8299865722656,2.949861207969601,-14.166827079104962
456,122.62000274658203,362.8500061035156,2.9591420484096336,-15.300223785144226
457,123.05500030517578,364.0199890136719,2.9581893308756584,-15.237265059254923
458,122.73999786376953,364.489990234375,2.9696105310261323,-16.600098016120683
459,123.55000305175781,366.5150146484375,2.9665318138025163,-16.32927248354855
460,123.55000305175781,367.3949890136719,2.9736542285617107,-17.209246848782925
461,123.5,368.4700012207031,2.983562762920673,-18.425985930422087
462,120.81999969482422,364.20001220703125,3.0144016977897174,-21.752094631753494
463,120.91000366210938,367.8699951171875,3.042510826029113,-25.166973492512568
464,122.63009643554688,371.5299987792969,3.029680393137171,-23.951607267287102
465,123.51499938964844,374.8450012207031,3.034813610274107,-24.758472192936722
466,124.16999816894531,375.8999938964844,3.02730127598968,-23.956959583573735
467,125.83000183105469,376.260009765625,2.9902249407165193,-19.611920009140817
468,125.83000183105469,376.489990234375,2.9920526484603274,-19.841900477890817
469,125.66000366210938,377.68499755859375,3.0056102701871734,-21.51874457660034
470,126.02999877929688,381.20001220703125,3.0246767904408767,-23.985058201085508
471,126.20999908447266,379.6000061035156,3.0076856735372326,-21.87486562326052
472,126.63999938964844,380.6099853515625,3.0054484142920295,-21.66606727292867
473,126.95999908447266,382.9200134277344,3.0160681804428737,-23.069099575271082
474,128.02000427246094,384.8450012207031,3.0061317636082063,-21.98964629753584
475,127.0999984741211,382.8399963378906,3.0121164510937497,-22.59227318590729
476,132.9199981689453,386.239990234375,2.9058079713742724,-9.496266579035535
477,132.25,386.79998779296875,2.924763612801276,-11.955283160258887
478,133.8000030517578,388.989990234375,2.9072494870116117,-9.752011982640909
479,133.9199981689453,388.7099914550781,2.902553739320585,-9.131903303461115
480,134.32000732421875,390.8550109863281,2.909879315617447,-10.14315108681808
481,134.30999755859375,390.7900085449219,2.909612207940342,-10.106519969715407
482,134.38999938964844,390.8900146484375,2.908624275792253,-9.97977172365239
483,133.31500244140625,387.3800048828125,2.9057495239747775,-9.516695141731816
484,135.80259704589844,391.44000244140625,2.882419121256626,-6.525942872221265
485,133.99000549316406,386.0400085449219,2.8811104762930766,-6.263494119059828
486,135.27000427246094,387.3999938964844,2.863901690401244,-3.99549637530464
487,136.19000244140625,388.9100036621094,2.8556428275961903,-2.8978959942306233
488,135.9499969482422,388.79998779296875,2.859874928434089,-3.4681431738258084
489,136.00999450683594,389.44000244140625,2.8633190072059946,-3.938102872321849
490,132.57000732421875,383.8699951171875,2.8956021264929026,-8.118273086163242
491,133.05999755859375,386.3900146484375,2.90387811316687,-9.24948169357799
492,133.27000427246094,386.29998779296875,2.898626663230281,-8.56421926434416
493,134.14999389648438,386.5249938964844,2.881289686787037,-6.295014020435076
494,133.46499633789062,385.75,2.8902709368335393,-7.461552884065668
495,132.60000610351562,383.17999267578125,2.889743401494625,-7.343243169786263
496,132.27000427246094,384.1600036621094,2.9043622231294717,-9.258599629762386
497,133.07000732421875,376.7799987792969,2.8314419331269014,0.3889054998662118
498,135.05999755859375,378.19500732421875,2.8002000159976643,4.6142546231959045
499,134.36000061035156,377.3399963378906,2.808425086512087,3.4852191119237546
500,133.6999969482422,377.260009765625,2.82169048898086,1.6945147368933817
501,133.86000061035156,377.135009765625,2.8173838939640694,2.2730234360505506
502,132.5800018310547,374.20001220703125,2.8224468776510534,1.5800378993266122
503,132.95899963378906,375.55999755859375,2.824630138561543,1.29427046400167
504,134.5,369.6300048828125,2.7481784749651488,11.592019866521923
505,134.9199981689453,370.5783996582031,2.7466528660500646,11.834052989691486
506,136.1300048828125,371.3900146484375,2.7282009941022816,14.452038069499793
507,136.14500427246094,372.8575134277344,2.738679361907039,13.027053027688282
508,136.24000549316406,372.4200134277344,2.733558414649512,13.733821114752232
509,136.2100067138672,372.2099914550781,2.7326185530331113,13.858815612437752
510,135.6300048828125,371.8299865722656,2.7415024197155744,12.594883897532839
511,136.3699951171875,362.5199890136719,2.658355958010747,24.002283504031254
512,136.63499450683594,368.4200134277344,2.6963810754155086,18.853363951523477
513,137.67999267578125,367.3900146484375,2.6684342983195384,22.845268439554047
514,139.1199951171875,369.8800048828125,2.65871203180567,24.43676999965396
515,140.91000366210938,372.57000732421875,2.6440280863068533,26.82030422600775
516,142.0,373.7799987792969,2.6322535125302595,28.699759692119414
517,141.9199981689453,372.9599914550781,2.6279593874507854,29.293012666759523
518,143.58999633789062,382.1300048828125,2.661257849631798,24.85638275793235
519,143.36090087890625,380.2200012207031,2.6521875831532786,26.117046384837977
520,142.8300018310547,378.17999267578125,2.6477629897611314,26.65229351742181
521,142.74000549316406,377.95001220703125,2.6478211970163583,26.62719156125962
522,143.25,378.0299072265625,2.6389522319480805,27.99280686520075
523,143.88999938964844,377.7699890136719,2.6254082327895887,30.066716625750246
524,144.3699951171875,379.8299865722656,2.6309482539218165,29.367201915658143
525,143.9149932861328,382.25,2.6560818388116645,25.657547452241033
526,144.34129333496094,383.3500061035156,2.6558581903094556,25.76583107188526
527,144.13999938964844,384.2699890136719,2.665949706124868,24.275307749819603
528,143.47999572753906,383.4800109863281,2.6727071536476514,23.194594829867356
529,141.4199981689453,379.4700012207031,2.683283878757903,21.36582065299575
530,141.69000244140625,376.4700012207031,2.656997633805438,25.13111117670229
531,141.6999969482422,375.2300109863281,2.6480594147322805,26.399429486410895
532,145.4499969482422,380.510009765625,2.6160881247802843,31.748297568154896
533,146.17750549316406,384.74810791015625,2.632060976906935,29.572223814088773
534,146.67999267578125,384.6593933105469,2.622439409039179,31.085170243942855
535,147.52000427246094,385.3599853515625,2.6122557903389483,32.76547724901758
536,146.75,387.2200012207031,2.638637146308028,28.722988608031642
537,147.16000366210938,387.30499267578125,2.6318631627997453,29.8000969761801
538,147.3699951171875,387.8399963378906,2.6317432936703513,29.860285638865832
539,150.1999969482422,397.67999267578125,2.6476697786672982,28.04154601531718
540,151.5500030517578,401.739990234375,2.650874181092372,27.807957826286156
541,151.14999389648438,402.05999755859375,2.6600067072046727,26.35417875417437
542,151.14149475097656,399.239990234375,2.6414982258324886,29.15009640211707
543,151.41000366210938,400.57000732421875,2.645598029428369,28.581131436922362
544,151.92999267578125,402.67999267578125,2.650431199158291,27.944984484165786
545,151.69000244140625,401.3999938964844,2.646186218182272,28.544763463696825
546,150.88999938964844,400.2300109863281,2.652462141992594,27.447246127037033
547,153.0,404.2803039550781,2.642354927810968,29.377463975391493
548,154.8300018310547,408.32000732421875,2.637215026127584,30.52465282431524
549,154.19000244140625,406.7699890136719,2.6381087137491197,30.2606795872033
550,154.92999267578125,408.2550048828125,2.6350934240160924,30.873065765967283
551,154.52999877929688,407.0299987792969,2.6339869410121852,30.964343370559845
552,155.89999389648438,408.9100036621094,2.622899420596645,32.96740400797728
553,154.50650024414062,407.6600036621094,2.638465067928876,30.267735073985932
554,154.9199981689453,404.8999938964844,2.6136070144729007,34.1997486769618
555,153.3249969482422,403.04998779296875,2.628729794979393,31.528939948997106
556,152.8350067138672,400.6499938964844,2.6214543546726077,32.54012292164623
557,152.63999938964844,399.4200134277344,2.616745381452234,33.217381554116514
558,153.8000030517578,401.1700134277344,2.6083875518047286,34.75525474955134
559,153.67999267578125,401.8900146484375,2.6151095380145226,33.695100379995324
560,152.52999877929688,393.50439453125,2.5798491947845013,38.821218626051575
561,152.50999450683594,393.57000732421875,2.5806178053896516,38.6989064334457
562,152.7100067138672,392.260009765625,2.568659501800709,40.575811490470926
563,152.84500122070312,392.3500061035156,2.5669796393077666,40.868438789948584
564,152.25,389.4599914550781,2.5580295005259646,42.072003103183306
565,151.99000549316406,389.7699890136719,2.564444864311833,41.025086345186594
566,153.27000427246094,392.04998779296875,2.557904200850936,42.37307066120741
567,151.3699951171875,383.875,2.536004574108706,45.162739961866805
568,150.38999938964844,383.8999938964844,2.552696292669237,42.36008096874201
569,150.41000366210938,382.4599914550781,2.5427829409156897,43.856782809785386
570,151.13999938964844,380.8999938964844,2.520179935388912,47.4858543409502
571,150.2100067138672,379.57000732421875,2.526928901928991,46.17990269118326
572,150.0800018310547,378.6199951171875,2.522787783167811,46.76143367402801
573,149.9499969482422,379.25,2.5291764436040944,45.762947567029016
574,152.47000122070312,385.92498779296875,2.531153569247601,46.230570414391366
575,151.3800048828125,385.989990234375,2.549808282363187,43.07612105179538
576,151.6699981689453,386.5,2.548295672618637,43.388057960544074
577,151.08999633789062,386.87298583984375,2.56054666236578,41.37113552298291
578,151.0399932861328,386.75,2.560580092633704,41.352394488218806
579,154.5749969482422,394.68499755859375,2.553356010679721,43.436885803719065
580,153.2100067138672,392.7799987792969,2.5636706583588054,41.47300472493782
581,143.9781036376953,393.79998779296875,2.73513803726657,14.28643739908864
582,146.8699951171875,400.9599914550781,2.7300333954198903,15.32310827353956
583,146.32369995117188,400.4100036621094,2.7364671874462303,14.324696443465541
584,146.25999450683594,402.57501220703125,2.75246155699955,11.979123448898292
585,146.1300048828125,403.20001220703125,2.7591870165909698,10.985685473681826
586,146.9600067138672,403.1499938964844,2.7432633061961003,13.388231506015472
587,146.47000122070312,403.6199951171875,2.7556495647802106,11.529376112507123
588,143.41329956054688,407.5,2.841438006437888,-1.014435431564948
589,140.88499450683594,401.44000244140625,2.8494163189389754,-2.120575952968693
590,142.5399932861328,403.44000244140625,2.830363557205635,0.5702938284531456
591,143.6699981689453,404.635009765625,2.8164196764992235,2.578132224698436
592,144.24000549316406,408.77069091796875,2.8339619755307175,0.05805959473849498
593,144.88999938964844,410.3500061035156,2.832148580523997,0.3210640321840401
594,145.05999755859375,410.1199035644531,2.8272432818620055,1.0330033457373133
595,147.7899932861328,408.2550048828125,2.7623995089599833,10.635704992504145
596,148.1199951171875,416.4800109863281,2.8117744039676973,3.346044362636519
597,148.24009704589844,413.4700012207031,2.7891913824954093,6.6964667709343075
598,146.80499267578125,408.9700012207031,2.7858044455198683,7.128857895821341
599,147.1116943359375,409.04998779296875,2.7805402530330525,7.918175620051954
600,147.16000366210938,410.1700134277344,2.787238401879332,6.935076224226975
601,147.4600067138672,411.1000061035156,2.787874592337555,6.8554015471229945
602,145.72000122070312,404.6499938964844,2.7769008406993745,8.373603961002061
603,147.30999755859375,407.45001220703125,2.7659359103917214,10.080214819783748
604,148.9499969482422,411.635009765625,2.7635785041919925,10.543573305126472
605,148.02999877929688,410.4800109863281,2.7729515258479953,9.09096193772433
606,148.17999267578125,410.2099914550781,2.768322389869597,9.786118843827978
607,147.74000549316406,410.760009765625,2.780289660843629,7.989016484053764
608,147.0399932861328,409.8599853515625,2.7874048154640114,6.9049511515459585
609,148.38999938964844,418.44000244140625,2.819866595879212,2.1513434312649338
610,149.00999450683594,419.75,2.816925142432266,2.598638020692931
611,149.36000061035156,421.25,2.8203668872428005,2.0906828939780553
612,149.94500732421875,423.57000732421875,2.8248356839808215,1.4287978296284791
613,149.9600067138672,423.8500061035156,2.826420292926815,1.191312787816969
614,149.74000549316406,423.9700012207031,2.8313742865466787,0.44775402153078403
615,149.1300048828125,424.5400085449219,2.8467779430338562,-1.8512173753760521
616,148.8000030517578,422.4100036621094,2.838776848110551,-0.656557966211551
617,148.74000549316406,420.8500061035156,2.8294338480635424,0.7333846424407398
618,148.97000122070312,423.7900085449219,2.8448010006864766,-1.5547260745332778
619,149.42999267578125,424.1600036621094,2.838519871860067,-0.6209377428562561
620,149.77000427246094,426.0199890136719,2.844494737668954,-1.5172062964672364
621,150.69000244140625,426.80999755859375,2.8323710308821117,0.3003953053099053
622,151.02000427246094,430.6499938964844,2.851608937313578,-2.6042555589327208
623,150.8350067138672,431.82000732421875,2.8628633149026066,-4.298619498643291
624,147.97000122070312,425.95001220703125,2.878624104163586,-6.549094232920254
625,149.2100067138672,430.53509521484375,2.885430439263099,-7.619549695719343
626,150.2899932861328,433.260009765625,2.8828267291272924,-7.2833886496143805
627,149.27999877929688,432.3800048828125,2.896436283618042,-9.26607633841303
628,150.10000610351562,432.19500732421875,2.879380344769326,-6.7568791333661125
629,150.22000122070312,433.3500061035156,2.8847690226472444,-7.571768012780069
630,148.38999938964844,437.875,2.950839017461077,-17.283654127328816
631,147.75,436.2099914550781,2.9523518880208335,-17.432637130065757
632,146.90499877929688,433.7550048828125,2.9526225008480855,-17.372692017072325
633,147.85000610351562,434.0,2.935407386430133,-14.939191925771922
634,147.02999877929688,433.260009765625,2.9467456530145317,-16.52340133785009
635,147.31500244140625,433.54998779296875,2.9430131392450063,-16.005575104001935
636,147.82000732421875,434.3800048828125,2.938573828710966,-15.404224283555152
637,143.39500427246094,426.1499938964844,2.9718608124364527,-19.716284843049266
638,143.52999877929688,429.04998779296875,2.9892704761511917,-22.233655102165358
639,141.5,425.739990234375,3.0087631818683747,-24.67741401109754
640,142.6999969482422,426.3699951171875,2.9878766940116575,-21.906190148170936
641,142.39999389648438,425.6099853515625,2.9888342949013995,-21.996498381223205
642,142.80999755859375,426.7300109863281,2.9880961997163005,-21.95442419276219
643,142.4600067138672,426.7099914550781,2.995296724308955,-22.926406285827397
644,144.72999572753906,439.69000244140625,3.0380019029997287,-29.47244100486381
645,146.49000549316406,442.2900085449219,3.019250405895857,-27.08393791559007
646,145.7100067138672,440.1199951171875,3.0205200386920397,-27.12472533503461
647,145.6199951171875,438.2650146484375,3.0096486014557566,-25.524870540166773
648,145.77999877929688,437.635009765625,3.0020236893277863,-24.441356958197105
649,146.27000427246094,438.29998779296875,2.996513126345002,-23.71748081273563
650,146.99000549316406,438.3999938964844,2.9825156644195965,-21.776741019013798
651,151.07000732421875,443.010009765625,2.9324815535016127,-14.822544553465491
652,149.55999755859375,438.32000732421875,2.9307302385619276,-14.412460180779192
653,149.09500122070312,437.42999267578125,2.9339011307847946,-14.840414643357974
654,149.27000427246094,438.1700134277344,2.9354190452620834,-15.084412958668509
655,148.80999755859375,436.4700012207031,2.9330690705027638,-14.688227449471754
656,147.8000030517578,435.8900146484375,2.949188130231594,-16.970933448817277
657,147.8300018310547,434.9010009765625,2.9418994492984085,-15.896892301971548
658,149.63999938964844,442.29998779296875,2.9557604223270633,-18.16568629995055
659,149.69970703125,440.2749938964844,2.941054479181956,-15.971459183954266
660,150.00999450683594,440.5450134277344,2.9367710789940653,-15.3620109107639
661,150.1519012451172,441.42999267578125,2.9398894653698977,-15.844774738043839
662,150.2899932861328,443.69000244140625,2.952225845114502,-17.71338132539563
663,151.29209899902344,445.2099914550781,2.9427180560033865,-16.393037484933416
664,151.2899932861328,445.6650085449219,2.9457665960896793,-16.854022932633654
665,148.88999938964844,447.489990234375,3.0055073683174904,-25.481462113564987
666,149.38999938964844,447.95001220703125,2.9985274384978053,-24.524301838082465
667,150.3300018310547,449.5400085449219,2.990354573733913,-23.449988629636948
668,150.8699951171875,449.6499938964844,2.9803805160013495,-22.029436182756342
669,150.61000061035156,449.2300109863281,2.98273693091966,-22.34637247200311
670,152.3699951171875,450.55999755859375,2.95701261401281,-18.6878931004494
671,152.1300048828125,451.010009765625,2.964635478142811,-19.818125107246487
672,149.80999755859375,442.3949890136719,2.953040492779143,-17.778850746162902
673,150.27999877929688,445.3999938964844,2.963800888437619,-19.45170085580736
674,150.62759399414062,445.94000244140625,2.960546541417592,-19.006497864700123
675,150.94500732421875,447.0799865722656,2.9618732974186472,-19.246816922140795
676,151.39999389648438,449.2847900390625,2.967535060445569,-20.162022602224965
677,150.14999389648438,447.1199951171875,2.9778222663494653,-21.540183300696924
678,150.0399932861328,447.55999755859375,2.9829380004375055,-22.291967566652545
679,147.47000122070312,438.8800048828125,2.9760629365289426,-20.896269156840276
680,147.11000061035156,438.5199890136719,2.980898560222118,-21.55662623631838
681,147.58999633789062,438.8999938964844,2.9737787437278094,-20.576148270629233
682,147.8800048828125,439.52398681640625,2.972166434297233,-20.378151267207443
683,149.0800018310547,441.7250061035156,2.963006444044062,-19.177941808577714
684,148.85000610351562,439.6600036621094,2.9537116938803085,-17.764831091603696
685,148.52999877929688,437.82000732421875,2.9476874094288696,-16.831852152027466
686,149.4792938232422,438.35809326171875,2.932567327887386,-14.679289920476606
687,150.6300048828125,440.6400146484375,2.9253136849543866,-13.699676734475304
688,150.19000244140625,438.7650146484375,2.9213996106006674,-13.071804032672674
689,152.61000061035156,439.7250061035156,2.8813642903143335,-7.1726385966354655
690,151.36000061035156,439.54998779296875,2.9040036074293445,-10.54057590643555
691,151.6999969482422,440.9200134277344,2.906526185219172,-10.946927992219571
692,151.39999389648438,439.1099853515625,2.900330271160988,-9.987217914724965
693,148.1699981689453,425.5050048828125,2.871735237505006,-5.537222659239944
694,147.6199951171875,425.9800109863281,2.885652520501479,-7.571137885502253
695,147.99000549316406,426.55499267578125,2.882322973462452,-7.097375302033072
696,147.42999267578125,425.92498779296875,2.88899822934697,-8.054650866270833
697,147.44500732421875,425.3299865722656,2.884668625211581,-7.41709265911237
698,147.4499969482422,425.8800048828125,2.8883012119173164,-7.952968556477401
699,147.61000061035156,425.0199890136719,2.879344131537563,-6.6394439881796075
700,143.94000244140625,414.32000732421875,2.8784215666029063,-6.341574810188774
701,143.41000366210938,411.4599914550781,2.8691163862217426,-4.983768664157651
702,143.56500244140625,412.6000061035156,2.8739595241668434,-5.684460275589743
703,143.0500030517578,412.0,2.880111787560967,-6.544150157698255
704,142.2899932861328,411.6650085449219,2.8931409654163054,-8.363303399131894
705,141.7899932861328,411.4649963378906,2.9019325468727013,-9.580473440239416
706,141.6199951171875,411.30999755859375,2.9043215064245946,-9.907311435433371
707,142.4499969482422,412.5199890136719,2.8958932808089632,-8.764775168724668
708,142.30250549316406,411.04998779296875,2.8885646557552342,-7.712818491799339
709,141.58999633789062,410.07000732421875,2.8961792353297824,-8.7523486760291
710,141.88999938964844,412.010009765625,2.9037283215020095,-9.842033118758081
711,141.8699951171875,413.42498779296875,2.914111524790505,-11.313710545738957
712,141.39999389648438,411.489990234375,2.910113210723454,-10.71086776031325
713,140.72000122070312,410.55999755859375,2.917566756659401,-11.708222182495206
714,139.6999969482422,409.0299987792969,2.9279170201473907,-13.069287299113057
715,140.5500030517578,410.6700134277344,2.921878367206469,-12.300074826126604
716,140.52999877929688,409.29998779296875,2.912545302414587,-10.986748590998104
717,139.52000427246094,407.0899963378906,2.9177894486220555,-11.639449707531185
718,140.32000732421875,407.3699951171875,2.903149756655385,-9.651948240011961
719,141.05999755859375,406.6199951171875,2.882603162872486,-6.8045461921073525
720,141.3000030517578,405.6099853515625,2.87055892845939,-5.114273377746542
721,146.72000122070312,399.4049987792969,2.7222259777553646,16.452963574467162
722,145.5500030517578,397.0199890136719,2.727722299480069,15.521772069323788
723,145.05999755859375,397.1000061035156,2.7374880241750725,14.052900806674813
724,145.39999389648438,397.0400085449219,2.730674176146041,15.076571914250167
725,145.2899932861328,400.4200134277344,2.7560054506930203,11.384785206888353
726,145.1199951171875,400.6499938964844,2.760818683689666,10.672967963647523
727,146.25,403.9800109863281,2.7622564853766027,10.54579659426787
728,144.28500366210938,394.44000244140625,2.7337560552385387,14.51628928375709
729,141.8800048828125,389.44000244140625,2.744854729622183,12.699646130127121
730,141.21200561523438,386.7699890136719,2.7389313488508797,13.476306150298626
731,140.88999938964844,387.1300048828125,2.747746515436893,12.203607267776874
732,140.13999938964844,384.8299865722656,2.746039590754354,12.377852206115563
733,140.08999633789062,383.19500732421875,2.735348828191629,13.871104579554526
734,138.3699951171875,381.0,2.7534871247001615,11.191001510258275
735,138.0500030517578,380.010009765625,2.7526983076063485,11.274017595288853
736,136.67999267578125,375.8500061035156,2.749853864823287,11.550912488198321
737,137.42999267578125,376.8699951171875,2.742268902002218,12.656696846734633
738,138.36000061035156,377.0799865722656,2.7253540395261746,15.082686862659045
739,137.8800048828125,376.0,2.727008896754619,14.802190586423023
740,137.89999389648438,376.7149963378906,2.7317984989953983,14.14385039919955
741,137.05999755859375,375.44000244140625,2.739238356405953,13.037988498563607
742,135.1999969482422,375.6499938964844,2.7784763489328497,7.55607735045038
743,134.42999267578125,373.364990234375,2.7773935176419897,7.658608240714386
744,134.0749969482422,374.010009765625,2.7895582194941717,6.007401422997475
745,133.43499755859375,371.8900146484375,2.7870500352438183,6.313404992526102
746,133.39999389648438,372.7200012207031,2.7940031354868435,5.384205283137987
747,134.2100067138672,375.0033874511719,2.794153704579353,5.3966906237888566
748,134.46499633789062,375.1600036621094,2.79001981095056,5.962807950102558
749,132.82000732421875,376.4049987792969,2.8339480351064714,0.05531437579679732
750,132.7100067138672,374.6400146484375,2.8229974809374374,1.5085166821068583
751,132.91000366210938,376.79998779296875,2.835000958625274,-0.08459221296288888
752,132.0800018310547,374.260009765625,2.8335857402875115,0.10285809259409007
753,132.52000427246094,374.2900085449219,2.8244038369888833,1.319986611494528
754,133.0,374.3800048828125,2.8148872547579886,2.59047312210555
755,132.25,373.5,2.824196597353497,1.3447046327098633
756,127.19999694824219,366.30999755859375,2.879795647382332,-5.7788422818796334
757,126.66000366210938,361.9599914550781,2.8577292040878035,-2.9593739768071146
758,126.81999969482422,363.69000244140625,2.867765362849541,-4.235897888463057
759,127.94000244140625,365.75,2.8587618650977094,-3.121399426411301
760,128.73500061035156,367.1199951171875,2.851749666964055,-2.23807995893452
761,129.17999267578125,367.95001220703125,2.8483513939385348,-1.8068273373991133
762,129.88999938964844,370.5199890136719,2.852567485986149,-2.3643863221358856
763,131.60000610351562,378.80999755859375,2.878495288675173,-5.807612548876307
764,131.80999755859375,379.5400085449219,2.8794478080177814,-5.942431210409325
765,130.77000427246094,376.05999755859375,2.875735912457937,-5.410140270663078
766,128.55999755859375,369.8500061035156,2.8768669347162144,-5.464113381905236
767,129.0399932861328,370.35809326171875,2.8701031659269236,-4.611717691606714
768,128.5850067138672,367.8949890136719,2.861103315352523,-3.438211230272543
769,128.5,368.32000732421875,2.8663035589433368,-4.10416955254982
770,126.98999786376953,368.42999267578125,2.9012520582213113,-8.494051348347227
771,128.0800018310547,371.7799987792969,2.9027170008140484,-8.754588906188133
772,128.02000427246094,370.3949890136719,2.893258683427099,-7.539634090504592
773,127.09320068359375,367.4845886230469,2.8914575024192057,-7.256132887187391
774,127.20899963378906,370.7550048828125,2.914534395759316,-10.198332713813159
775,127.06999969482422,369.5,2.9078460760793594,-9.337304322987393
776,126.68000030517578,368.32000732421875,2.9074834736100823,-9.262712070795601
777,126.90010070800781,369.1600036621094,2.9090599739674925,-9.478863641282715
778,127.86000061035156,372.2349853515625,2.9112700107513243,-9.833139127552386
779,127.30000305175781,374.3599853515625,2.940769649466188,-13.545376325632674
780,127.6500015258789,375.510009765625,2.9417156700111486,-13.70337749089498
781,128.66000366210938,379.3399963378906,2.948390995962695,-14.67064986706447
782,129.72000122070312,381.1199951171875,2.938020286237565,-13.446229200142284
783,128.60000610351562,379.7200012207031,2.952721486770773,-15.220709699818428
784,127.30000305175781,383.6449890136719,3.0137076183548004,-22.83037998774205
785,129.4199981689453,385.5899963378906,2.979369508524796,-18.766548419522678
786,127.27999877929688,379.6600036621094,2.982872464670892,-18.902094035816674
787,128.125,382.70001220703125,2.986926924542683,-19.547061121466413
788,128.22850036621094,381.6300048828125,2.9761714735250426,-18.18369603390761
789,128.37899780273438,381.2650146484375,2.969839468869236,-17.39214120866984
790,128.86000061035156,383.6300048828125,2.9771069615530856,-18.39379416252484
791,131.55999755859375,394.3699951171875,2.9976436792007717,-21.481008906744364
792,131.89089965820312,393.82000732421875,2.9859528469728245,-19.993123950899076
793,132.10000610351562,391.82000732421875,2.9660862166590856,-17.400440066362535
794,132.33999633789062,395.260009765625,2.9867010783077754,-20.160222708002948
795,132.27000427246094,395.29998779296875,2.9885837682343794,-20.39858376062176
796,132.36000061035156,395.0400085449219,2.984587539462634,-19.883522087662698
797,132.05999755859375,394.5899963378906,2.9879600456816218,-20.283827879308717
798,133.7899932861328,393.1199951171875,2.938336309475949,-13.91038818975693
