,mo,wmt,Ratio,Spread
78,48.88999938964844,143.63499450683594,2.9379217897320737,-4.82628670457445
79,48.86000061035156,143.24000549316406,2.9316415002830962,-4.518248867409461
80,48.869998931884766,142.52499389648438,2.9164108248730756,-3.774257230848725
81,49.03710174560547,141.89999389648438,2.8937271748365707,-2.6649113144086765
82,49.13999938964844,142.6699981689453,2.9033374021367893,-3.136667744156376
83,49.029998779296875,141.94000244140625,2.894962389869384,-2.7255077396275804
84,48.720001220703125,144.72999572753906,2.9706484421440726,-6.414026001301643
85,48.94499969482422,145.35000610351562,2.969659965467033,-6.38188043974899
86,49.23500061035156,145.13999938964844,2.9479028656523067,-5.33130883010265
87,48.98419952392578,144.77999877929688,2.9556469266907324,-5.698252783665431
88,48.845001220703125,144.42999267578125,2.9569042699616945,-5.751711638280092
89,48.814998626708984,144.13999938964844,2.9527809780738714,-5.5486805855179355
90,48.65999984741211,143.9199981689453,2.9576654052661167,-5.777941852585435
91,49.099998474121094,144.52000427246094,2.943381033883991,-5.102616120923678
92,49.06999969482422,143.52999877929688,2.9250050880769836,-4.19956180426653
93,49.244998931884766,143.29640197753906,2.909867094844399,-3.4587313781122258
94,49.39830017089844,143.33999633789062,2.9017192057619665,-3.057983555060623
95,49.43000030517578,143.78500366210938,2.9088610717053496,-3.411108341541286
96,49.029998779296875,143.57000732421875,2.9282074423555113,-4.355512622440081
97,49.220001220703125,143.50999450683594,2.9156844971078986,-3.744779535543621
98,49.59000015258789,143.63499450683594,2.8964507776743824,-2.797341150124829
99,49.83000183105469,143.22000122070312,2.874172104313402,-1.686705281345588
100,49.7599983215332,144.25999450683594,2.8991157430246273,-2.929603074100761
101,49.94499969482422,144.80999755859375,2.8993892970951474,-2.9433814047172926
102,49.9109001159668,145.11000061035156,2.907380958331585,-3.3422217615100815
103,49.81999969482422,145.13999938964844,2.9132878418047636,-3.6356945470357185
104,49.790000915527344,144.8800048828125,2.909821293809832,-3.4626512167066674
105,50.099998474121094,144.0684051513672,2.875616956870468,-1.7525265097201053
106,50.244998931884766,144.25,2.8709324921183548,-1.5138389104633414
107,50.55500030517578,143.77999877929688,2.844031211776628,-0.1453016573552257
108,50.45000076293945,144.25999450683594,2.8594646645240345,-0.9296375595321602
109,50.41999816894531,144.5850067138672,2.867612296005992,-1.341611999934066
110,50.45000076293945,144.39999389648438,2.8622396771609275,-1.0696369491805977
111,50.540000915527344,144.64999389648438,2.862089261499078,-1.058772362796169
112,49.869998931884766,143.97999572753906,2.887106453003839,-2.3307685717935906
113,49.67499923706055,144.3699951171875,2.9062908371315843,-3.2859727224643573
114,49.46500015258789,144.1634979248047,2.914454613971378,-3.688155879357289
115,49.494998931884766,144.0279998779297,2.9099505603816995,-3.4657066559754024
116,49.42499923706055,143.9499969482422,2.91249366050174,-3.590597176046493
117,49.5099983215332,144.02499389648438,2.909008256496832,-3.4192250862766467
118,49.47999954223633,144.19000244140625,2.9141067860828307,-3.671184807705408
119,48.68000030517578,143.77499389648438,2.9534715077065816,-5.57496644349866
120,49.13990020751953,143.27999877929688,2.91575681216731,-3.7469558329653476
121,49.31999969482422,143.6313934326172,2.912234272533669,-3.576333835059365
122,49.42499923706055,143.50999450683594,2.9035912336287355,-3.150594734640243
123,49.459999084472656,143.61000061035156,2.903558497141908,-3.1491541132765586
124,49.3650016784668,143.32000732421875,2.903271598322167,-3.134509905036857
125,49.47999954223633,143.44000244140625,2.8989491464923174,-2.921184807705408
126,50.08000183105469,143.88999938964844,2.873202758160085,-1.6320808277634522
127,50.17499923706055,144.57000732421875,2.881315585899115,-2.036739684440682
128,50.21500015258789,144.52000427246094,2.878024571010838,-1.8707943594311653
129,50.35499954223633,144.91000366210938,2.877767947164075,-1.8550068495624497
130,50.28499984741211,144.83999633789062,2.880381759518783,-1.9878929751022905
131,50.29999923706055,145.27999877929688,2.8882703972738035,-2.384419828255069
132,50.31999969482422,145.52999877929688,2.8920906133126567,-2.576448691629231
133,50.36000061035156,145.11000061035156,2.8814535117484494,-2.040508249432214
134,50.34000015258789,144.89999389648438,2.8784265684797643,-1.8884726721908929
135,50.525001525878906,145.1699981689453,2.8732309507123763,-1.6222522235105497
136,50.58000183105469,145.05999755859375,2.8679318368377564,-1.352833751653868
137,50.665000915527344,144.38999938964844,2.8498963146252922,-0.43646654469649304
138,50.67559814453125,144.7100067138672,2.855615168096123,-0.7257579014259146
139,50.81999969482422,145.0399932861328,2.8539943753857298,-0.6371979534102432
140,50.61000061035156,143.2100067138672,2.829678027796261,0.5841082695796094
141,50.974998474121094,143.58999633789062,2.8168710276820934,1.2620614826025691
142,50.69329833984375,143.13999938964844,2.823647386880402,0.8955532705791929
143,50.52000045776367,142.85000610351562,2.8275931276553092,0.6832442935467431
144,50.5890007019043,142.68499755859375,2.8204747193834714,1.0482493899254668
145,50.560001373291016,142.1999969482422,2.8124998632488407,1.4491957220718565
146,50.47999954223633,142.5399932861328,2.8236924441108684,0.8773148376778512
147,49.89649963378906,142.39999389648438,2.8539074873311057,-0.6739547082880573
148,50.45000076293945,143.77999877929688,2.8499503786909273,-0.4496418319930977
149,50.404998779296875,144.5500030517578,2.8677711844550156,-1.3500839260781343
150,50.380001068115234,144.5,2.8682016065190585,-1.3725365024548135
151,50.244998931884766,144.1300048828125,2.8685442919046347,-1.3938437932758414
152,50.375,144.5399932861328,2.869280263744572,-1.4270253369600208
153,50.09000015258789,143.9600067138672,2.87402687712768,-1.6731081121011537
154,50.154998779296875,143.35000610351562,2.858139957979384,-0.8747096003633952
155,50.41999816894531,143.8300018310547,2.852637982038692,-0.5866071171215661
156,50.380001068115234,143.49000549316406,2.84815407802714,-0.362541995618876
157,50.48500061035156,142.67999267578125,2.826185816595312,0.7518109964018085
158,50.5,142.61500549316406,2.82405951471612,0.8602737672724392
159,50.375,142.10000610351562,2.820843793618176,1.0129618456571667
160,50.33000183105469,141.1699981689453,2.804887602484457,1.8125430154671212
161,50.73500061035156,141.6199951171875,2.7913667766526546,2.536431177523007
162,50.499900817871094,141.60000610351562,2.8039660238977278,1.8749856784634678
163,50.48500061035156,141.49000549316406,2.8026147129361947,1.941798179018996
164,50.35499954223633,141.35000610351562,2.8070699511168757,1.7049907090313003
165,50.29499816894531,140.82000732421875,2.799880951405784,2.0610760784506614
166,50.16999816894531,140.11000061035156,2.792704917758561,2.4087714810541105
167,50.310001373291016,140.1199951171875,2.785132007401923,2.8045749305990957
168,50.18000030517578,138.67999267578125,2.7636506941487045,3.8677705123692125
169,49.64500045776367,138.1699981689453,2.783160376571973,2.8270730492709437
170,49.36000061035156,138.0500030517578,2.7967990547959305,2.1209988190516857
171,49.077301025390625,138.25,2.816984575587704,1.1015998122422208
172,48.94049835205078,137.860107421875,2.816892186715916,1.0949711426700834
173,49.34000015258789,138.92999267578125,2.8157679822887953,1.1830380584024103
174,49.970001220703125,140.19000244140625,2.805483270297059,1.7490803974684401
175,48.939998626708984,138.4499969482422,2.8289742712146944,0.5036331671520533
176,49.54499816894531,138.3000030517578,2.791401920738064,2.4072124833292254
177,49.61000061035156,137.99000549316406,2.781495742702556,2.9056190001729125
178,49.68000030517578,137.5749969482422,2.7692229489360387,3.5235209948533783
179,49.9900016784668,137.55999755859375,2.7517502088392156,4.437056416906806
180,50.0099983215332,137.47999572753906,2.7490501967952117,4.5750183277235905
181,50.040000915527344,137.16000366210938,2.741007217279023,4.9819726265239055
182,49.86000061035156,137.6300048828125,2.7603289851191612,3.9902422330519234
183,49.84000015258789,137.77000427246094,2.7642456631354437,3.792271706777648
184,49.70000076293945,137.8000030517578,2.7726358337304737,3.3564860279635913
185,49.68960189819336,137.42999267578125,2.765769646481672,3.6963553933656432
186,49.630001068115234,136.94000244140625,2.7592182045988967,4.0135931885565626
187,49.209999084472656,135.5500030517578,2.7545215519934487,4.186220822789714
188,49.45000076293945,135.74000549316406,2.744995013122327,4.691860964029864
189,50.7400016784668,137.97999572753906,2.719353393046801,6.190926115543867
190,50.52000045776367,138.49000549316406,2.7412906618824384,5.043244903898305
191,50.650001525878906,137.58999633789062,2.716485531942007,6.320060918807847
192,50.20000076293945,135.77999877929688,2.704780811069978,6.825735545479425
193,50.2400016784668,135.67999267578125,2.700636706665052,7.041683922246754
194,50.36000061035156,135.8000030517578,2.696584618862057,7.269489309161536
195,50.349998474121094,135.83999633789062,2.6979146068437263,7.200504926283905
196,49.720001220703125,134.91000366210938,2.7133950191041754,6.304456554237866
197,49.790000915527344,135.33999633789062,2.7182163858061696,6.077357328215207
198,49.875,136.02699279785156,2.727358251585996,5.636729906266304
199,50.029998779296875,136.41000366210938,2.7265642012879234,5.702981529779116
200,50.02000045776367,135.67869567871094,2.7124888931833677,6.405309473296505
201,50.18000030517578,136.4499969482422,2.7192107636190697,6.097766239908275
202,50.4900016784668,137.52000427246094,2.7237076589583693,5.926294948094515
203,50.689998626708984,137.7449951171875,2.7173998589261847,6.280993355898936
204,50.505001068115234,138.3000030517578,2.738342740855207,5.1897717570510835
205,50.89500045776367,139.10000610351562,2.7330780008333195,5.520178227337929
206,50.95000076293945,139.35000610351562,2.7350344262384683,5.429596088843049
207,50.83000183105469,139.6300048828125,2.7469998003719387,4.801781546654858
208,50.71009826660156,139.72000122070312,2.7552697785388602,4.364245867466586
209,50.869998931884766,139.8000030517578,2.7481817571679303,4.747714594097481
210,50.474998474121094,139.1699981689453,2.7572065849650063,4.232814406492956
211,50.43000030517578,139.67999267578125,2.769779730924282,3.592393134896661
212,50.5099983215332,139.75,2.7667789476132767,3.75425930031755
213,50.584999084472656,139.94650268554688,2.7665613367284654,3.7751456129016607
214,50.720001220703125,140.6999969482422,2.7740535008270193,3.412953758214876
215,50.75,140.97999572753906,2.7779309502963363,3.219906155424916
216,50.63999938964844,140.8800048828125,2.7819906512797163,3.0010612771411833
217,50.46500015258789,140.47999572753906,2.7837113901273836,2.893836808018158
218,50.560001373291016,140.3800048828125,2.776503185717279,3.269187787501544
219,50.790000915527344,140.97999572753906,2.775743122391619,3.335848428676592
220,50.59000015258789,141.0,2.7871120690792734,2.736143846820959
221,50.6349983215332,141.13999938964844,2.7874001000929587,2.726571221932851
222,50.61439895629883,141.3800048828125,2.79327637585664,2.426858664534642
223,50.5,140.83999633789062,2.7889108185720914,2.6352829225458767
224,50.439998626708984,140.1999969482422,2.7795400627549482,3.101368902316772
225,50.71500015258789,141.10000610351562,2.782214446987743,2.998449054569044
226,50.6349983215332,141.63999938964844,2.797274693093337,2.226571221932851
227,50.54330062866211,141.52999877929688,2.8001732577598624,2.0707869415325253
228,50.54999923706055,141.66000366210938,2.8023740019812275,1.9601979114598795
229,50.5,141.4499969482422,2.8009900385790534,2.025282312194314
230,50.40999984741211,140.91000366210938,2.7952787956483847,2.304411011942698
231,50.09000015258789,139.4199981689453,2.783389853149006,2.8669004328207213
232,50.224998474121094,139.24000549316406,2.772324733168659,3.438184459746758
233,50.3650016784668,139.32000732421875,2.7662067443906,3.7639805850729933
234,50.34000015258789,139.47999572753906,2.7707587466180934,3.5315254967544196
235,50.279998779296875,139.47999572753906,2.774065217061439,3.3576120868768773
236,50.52000045776367,139.8927001953125,2.7690557982529564,3.640550201749868
237,50.19499969482422,139.2899932861328,2.7749774705247283,3.3012454902710933
238,50.189998626708984,138.3594970703125,2.756714502014022,4.217246157719011
239,50.49810028076172,138.36000061035156,2.7399050625883175,5.10977233193892
240,50.529998779296875,137.94000244140625,2.7298635617209426,5.622227995537166
241,50.5994987487793,138.42999267578125,2.735797707464856,5.333682761769886
242,50.584999084472656,138.9499969482422,2.746861707286136,4.771651350206348
243,50.630001068115234,138.3800048828125,2.7331621956049834,5.472081237260134
244,50.400001525878906,137.97000122070312,2.7374999413414627,5.215433413467899
245,50.724998474121094,138.4600067138672,2.7296207171796523,5.667428484098529
246,50.369998931884766,138.77139282226562,2.755040614750178,4.3270795785347715
247,50.51499938964844,139.07000732421875,2.7530438286557133,4.448747524471223
248,50.5099983215332,138.49000549316406,2.741833500202743,5.014253807153487
249,50.39500045776367,138.00999450683594,2.738565199984528,5.160944578962692
250,50.435001373291016,138.22999572753906,2.7407552684382765,5.056885631511271
251,50.41999816894531,137.99000549316406,2.73681099770755,5.2533892207690585
252,50.79499816894531,137.97000122070312,2.7162123475585487,6.360327427021183
253,50.689998626708984,137.72999572753906,2.717103954604725,6.295992745547373
254,50.709999084472656,137.85000610351562,2.7183989073611547,6.233953506196649
255,50.599998474121094,137.8699951171875,2.724703542979351,5.895128769514507
256,50.68000030517578,137.96389770507812,2.7222552658703973,6.033110728127262
257,50.630001068115234,137.69000244140625,2.719533864045639,6.162083678666384
258,50.61000061035156,137.69000244140625,2.7206085908096926,6.104112542040546
259,50.72999954223633,136.2899932861328,2.6865758824354358,7.851937460205299
260,50.720001220703125,136.4199981689453,2.6896686688812768,7.692952537511751
261,50.50659942626953,136.97999572753906,2.712120738350342,6.514411907179856
262,50.099998474121094,135.55999755859375,2.705788456832321,6.755881083053332
263,50.11989974975586,136.05999755859375,2.714690137808117,6.313564741221761
264,50.244998931884766,136.1699981689453,2.7101204311606377,6.566162920591346
265,50.16999816894531,136.07000732421875,2.71217883775895,6.448764767186923
266,50.59000015258789,136.7899932861328,2.703893909340805,6.946150560688146
267,50.5629997253418,135.97999572753906,2.6893182063204786,7.677887637680179
268,50.53990173339844,135.6300048828125,2.6836222515482993,7.960929172418268
269,50.5099983215332,135.60000610351562,2.6846171175916913,7.904253196801925
270,50.470001220703125,135.14500427246094,2.67772936405287,8.243323811468677
271,50.45000076293945,135.42010498046875,2.6842438638761785,7.910251966835027
272,50.36000061035156,135.31500244140625,2.6869539476056334,7.754489919513098
273,49.97999954223633,133.33999633789062,2.6678670980220742,8.628066540865113
274,49.56999969482422,133.6199951171875,2.695581923336974,7.15968710289777
275,50.025001525878906,134.32000732421875,2.685057535775034,7.778493376161087
276,50.084999084472656,133.89999389648438,2.673455053291516,8.372409156909264
277,49.93000030517578,133.2100067138672,2.667935227311796,8.613133851755826
278,49.970001220703125,133.6699981689453,2.6750049010117767,8.269084669929377
279,50.09000015258789,133.94000244140625,2.673986864312003,8.346896160359783
280,50.529998779296875,135.2050018310547,2.6757372867076104,8.357228605888729
281,50.33000183105469,134.75,2.6773295270745723,8.232541184412433
282,50.34000015258789,134.55499267578125,2.672923962414093,8.456528548512232
283,50.369998931884766,134.36000061035156,2.6674608588347657,8.738471790448834
284,50.300498962402344,134.52000427246094,2.674327433073962,8.37702312773171
285,50.21500015258789,134.19000244140625,2.6723091114934627,8.459207471623522
286,50.33000183105469,134.3699951171875,2.6697792614479567,8.612546067224933
287,50.254798889160156,133.9199981689453,2.664820099356353,8.844568003557548
288,50.41999816894531,133.41000366210938,2.6459739886361056,9.833391051823746
289,50.66999816894531,133.52499389648438,2.635188449213707,10.443023439976194
290,50.635799407958984,133.1699981689453,2.629957455515426,10.698894384022871
291,50.595001220703125,133.61500549316406,2.64087364896613,10.13563390202929
292,50.709999084472656,134.08999633789062,2.6442516024211256,9.993963271821649
293,50.61000061035156,133.5399932861328,2.6386088060789135,10.254121697313984
294,50.75,136.53799438476562,2.6904038302416873,7.661907498198353
295,50.869998931884766,135.8699951171875,2.6709258496175368,8.677722528667793
296,51.2599983215332,136.85000610351562,2.669723187369437,8.828121064384298
297,51.40999984741211,138.92999267578125,2.702392396190111,7.182912488380644
298,51.233299255371094,138.65499877929688,2.7063453026551056,6.945741399237356
299,51.34830093383789,138.125,2.6899624230599875,7.809071449916921
300,51.36000061035156,138.9199981689453,2.70482859264114,7.047984682083857
301,52.1150016784668,138.82000732421875,2.6637245102800655,9.336338942765188
302,52.029998779296875,138.3166046142578,2.658401073599391,9.59336155785035
303,51.779998779296875,137.86000061035156,2.662417996530968,9.325342939229124
304,51.685001373291016,137.37930297851562,2.6580110153486114,9.530691493171979
305,51.86000061035156,138.35000610351562,2.6677594383965384,9.067221992568442
306,51.7599983215332,138.11000061035156,2.6682767598331822,9.017371802603286
307,51.7400016784668,138.0,2.6671819776425125,9.069412333192751
308,51.212501525878906,136.88499450683594,2.6728824101213777,8.65546365054933
309,51.689998626708984,137.25,2.6552525371722666,9.674478963196258
310,51.36000061035156,136.93499755859375,2.6661798273225608,9.03298529243542
311,51.189998626708984,136.63999938964844,2.6692714017451626,8.835234328492895
312,51.130001068115234,136.17999267578125,2.6634068028741615,9.12133868934631
313,51.29999923706055,136.75,2.6656920474417474,9.044069441151628
314,51.27000045776367,136.4600067138672,2.661595582123765,9.247111550777554
315,51.26499938964844,136.11500549316406,2.6551254679357075,9.577617223108255
316,51.5088005065918,136.36000061035156,2.6473146194289847,10.039277324859249
317,51.779998779296875,136.58999633789062,2.6378910690995077,10.595347211690061
318,51.72999954223633,135.74000549316406,2.624009408357631,11.3004157432839
319,51.725799560546875,135.38999938964844,2.6174559028550086,11.638248239813997
320,51.97999954223633,135.25,2.60196231610396,12.51504385897541
321,51.95000076293945,135.07000732421875,2.600000102802235,12.608085358249774
322,50.36000061035156,133.27999877929688,2.646544820571368,9.789493581622473
323,48.88750076293945,133.07000732421875,2.721963799489137,5.731458232288411
324,49.25,132.3000030517578,2.6862944782082803,7.5521630960414186
325,48.76499938964844,132.2012939453125,2.71098729826654,6.245102545685249
326,49.130001068115234,133.7550048828125,2.722471035515972,5.749345502095387
327,49.244998931884766,133.77999877929688,2.716621010883565,6.057671820129961
328,49.560001373291016,134.41000366210938,2.71206618114716,6.340698518094847
329,51.619998931884766,134.97000122070312,2.614684308668874,11.751584292734542
330,51.73500061035156,136.02999877929688,2.6293611128725662,11.024918005523482
331,51.75,136.22000122070312,2.6322705549894323,10.878391152370675
332,51.64500045776367,136.25,2.6382030940522117,10.544052198435928
333,51.48500061035156,136.41000366210938,2.6495096056128395,9.920290500183505
334,51.369998931884766,136.02999877929688,2.648043636513775,9.966964111613343
335,51.470001220703125,136.3800048828125,2.6496988857259915,9.906813691226937
336,51.0099983215332,133.85000610351562,2.6239955010351883,11.10349844185685
337,51.239898681640625,135.19000244140625,2.6383737267194314,10.429866111410398
338,51.07500076293945,134.6699981689453,2.636710644293583,10.4719153346771
339,50.88999938964844,134.36000061035156,2.6402044060091265,10.245688172129569
340,50.900901794433594,133.86000061035156,2.6298158950297847,10.777288688718691
341,51.08000183105469,134.5968017578125,2.6350195170898134,10.559607294182307
342,51.25400161743164,135.1699981689453,2.63725746094669,10.490747609144243
343,51.23249816894531,137.16000366210938,2.6772070182837426,8.438414575037989
344,51.0703010559082,137.51010131835938,2.692564924726465,7.618190129126667
345,50.85070037841797,135.85000610351562,2.6715464112107496,8.641774868643289
346,51.025001525878906,135.38999938964844,2.653405102221922,9.606991800841222
347,51.42499923706055,135.6199951171875,2.637238641307553,10.536385635227866
348,51.400001525878906,135.88999938964844,2.6437742287075703,10.193925734632408
349,51.560001373291016,135.99000549316406,2.637509733729551,10.557677667259803
350,52.0,136.1649932861328,2.618557563194862,11.658021709468436
351,52.560001373291016,136.14999389648438,2.5903727233475795,13.29617975404934
352,52.89500045776367,136.57000732421875,2.5819076688215374,13.847157986854448
353,53.04499816894531,136.63999938964844,2.575926177892547,14.21193286082299
354,53.16999816894531,136.389892578125,2.5651663959955795,14.824350983610167
355,53.025001525878906,136.13999938964844,2.5674680899953426,14.653972781060894
356,52.79999923706055,136.16000366210938,2.5787879854084936,13.981801514207
357,52.970001220703125,138.92999267578125,2.6228051628113045,11.704561633422934
358,53.02000045776367,139.39999389648438,2.6291963917943,11.379482725852561
359,53.42499923706055,139.9600067138672,2.619747472392623,11.993355018767822
360,53.720001220703125,140.0,2.606105674212931,12.808422176786557
361,53.66999816894531,140.11000061035156,2.6105832940278058,12.5534881964385
362,53.150001525878906,139.85000610351562,2.6312324005376033,11.306277378457416
363,53.16999816894531,139.2899932861328,2.6197103269318354,11.924250275602354
364,52.68000030517578,139.1699981689453,2.6417994943571013,10.623991244479718
365,53.0099983215332,140.1750030517578,2.644312535184844,10.575482473834306
366,53.15999984741211,141.60000610351562,2.663657007335542,9.585257418338493
367,53.32680130004883,142.5399932861328,2.672952245609419,9.12874265992533
368,53.375,142.80250549316406,2.6754567773894906,9.005933926338194
369,53.494998931884766,142.39999389648438,2.6619309606455444,9.756261285909225
370,53.4900016784668,142.8000030517578,2.6696578532590345,9.341767639127134
371,53.099998474121094,142.74000549316406,2.6881357739158895,8.271344618812513
372,52.890098571777344,143.0500030517578,2.704665086937286,7.3529541894004
373,52.45500183105469,141.6999969482422,2.7013629206348098,7.441836527653628
374,52.625,141.1199951171875,2.681615109115202,8.514576434732383
375,52.68009948730469,141.11000061035156,2.67862061734256,8.684276281530906
376,52.8650016784668,141.8699951171875,2.6836279317659533,8.460219017378812
377,52.86000061035156,141.6699981689453,2.6800983074752764,8.645720417248604
378,51.59000015258789,140.1199951171875,2.7160301357385963,6.51463921974328
379,50.875,140.08999633789062,2.7536117216292997,4.472216856337063
380,51.459999084472656,141.08999633789062,2.741741135795367,5.167831139404022
381,51.31999969482422,140.86000061035156,2.7447389214337377,4.992039967425903
382,51.16999816894531,139.9199981689453,2.7344147581748732,5.497264412570182
383,51.20000076293945,139.0800018310547,2.7164062452851794,6.424222983831463
384,50.880001068115234,138.74000549316406,2.726808226820335,5.83670324943602
385,51.154998779296875,138.66000366210938,2.7105856117863296,6.713783331152676
386,51.18000030517578,139.36000061035156,2.7229386435986056,6.0862530679087214
387,51.29999923706055,139.85000610351562,2.7261210172199006,5.944063337636003
388,50.94499969482422,139.80999755859375,2.744332091394591,4.955109085392529
389,51.18349838256836,139.4499969482422,2.724510855157468,6.006395874074165
390,51.20500183105469,140.00469970703125,2.7341996816826892,5.514020656227295
391,51.0,139.44000244140625,2.7341176949295343,5.484522064085176
392,51.099998474121094,140.45150756835938,2.748561874018238,4.762861563397529
393,50.880001068115234,140.7100067138672,2.765526803458449,3.8667020287328957
394,51.154998779296875,141.4199981689453,2.76453917590904,3.953788824316739
395,51.25,141.6999969482422,2.764877989233994,3.9491501797766877
396,51.15999984741211,142.36000061035156,2.7826427098309057,3.028281931282884
397,50.939998626708984,142.47999572753906,2.7970160889017692,2.270615368074822
398,51.22999954223633,142.6300048828125,2.784110992724524,2.9611711085805372
399,51.31999969482422,142.75999450683594,2.781761405996924,3.0920460709415285
400,51.3849983215332,142.84500122070312,2.7798969716194977,3.195437258460537
401,51.119998931884766,142.47279357910156,2.7870265366973213,2.7995466892811796
402,51.08000183105469,142.82000732421875,2.796006307842175,2.336401727776057
403,50.9900016784668,142.73170471191406,2.7992096492161918,2.163839753696316
404,50.744998931884766,142.2100067138672,2.8024437817952523,1.9753996207243962
405,50.4900016784668,142.0800018310547,2.8140225214460552,1.3662973895007657
406,50.140098571777344,143.03810119628906,2.8527686476628062,-0.605992802932867
407,50.480098724365234,144.47999572753906,2.8621179311957823,-1.0624001252709614
408,50.51499938964844,144.52000427246094,2.8609325154634377,-1.0012494237709642
409,50.5,144.22000122070312,2.855841608330755,-0.7447219602666233
410,50.11000061035156,144.01499938964844,2.8739772028639385,-1.6701296512565658
411,50.32500076293945,144.41000366210938,2.869547967666528,-1.441958026069336
412,50.540000915527344,144.0500030517578,2.8502176581382193,-0.45878151806960643
413,51.470001220703125,144.81500244140625,2.813580707341354,1.4718161326331871
414,51.654998779296875,145.0399932861328,2.8078597756983066,1.7830389521841643
415,51.630001068115234,146.0574951171875,2.828926827340067,0.6930814929949567
416,51.31999969482422,144.86000061035156,2.8226812445784395,0.9920399674259035
417,51.334999084472656,144.875,2.8221486818691788,1.0205161660309092
418,51.52000045776367,145.94000244140625,2.832686357622386,0.49173844576593995
419,51.560001373291016,145.82000732421875,2.8281614321243222,0.7276758362051159
420,50.709999084472656,145.22999572753906,2.8639321307345145,-1.1460361178267884
421,51.09000015258789,145.61500549316406,2.8501664720740494,-0.4296164012882069
422,51.33000183105469,145.6699981689453,2.8379114157914342,0.211033505576943
423,51.20500183105469,145.1999969482422,2.835660419021441,0.31872341501635804
424,50.77000045776367,143.9499969482422,2.835335742570977,0.30787607134762895
425,51.09000015258789,144.96499633789062,2.8374436466026833,0.22039275398523062
426,51.290000915527344,145.3699951171875,2.8342755414765204,0.39509428408307956
427,51.349998474121094,144.24000549316406,2.8089583209210187,1.6989862611203184
428,51.564998626708984,143.9499969482422,2.7916222395413928,2.612170703690332
429,51.82500076293945,144.67999267578125,2.7917026636928344,2.635788695423536
430,51.595001220703125,144.88499450683594,2.8081207690464995,1.764135378467238
431,51.63999938964844,144.4499969482422,2.7972501676132495,2.3295597018213177
432,51.55500030517578,144.64999389648438,2.805741306182525,1.8831937155670961
433,51.689998626708984,144.9499969482422,2.804217465646137,1.9744820149540705
434,51.53499984741211,144.3699951171875,2.8013970223080773,2.105221358238133
435,51.665000915527344,144.74000549316406,2.8015097827989015,2.112017841897704
436,51.525001525878906,144.8000030517578,2.8102862448054595,1.6462333837867722
437,51.51499938964844,145.14999389648438,2.817625849096898,1.2672514423154202
438,51.439998626708984,144.69000244140625,2.8127917244204483,1.5098538992625596
439,51.42499923706055,145.02000427246094,2.8200292936115225,1.136376479954429
440,51.65999984741211,145.41000366210938,2.814750369562644,1.4275241245799966
441,52.39500045776367,145.3350067138672,2.773833484952896,3.632913352151086
442,52.3650016784668,145.3000030517578,2.7747540990055417,3.5809658377535745
443,52.15999984741211,144.5850067138672,2.7719518239423593,3.7017663178770808
444,52.1150016784668,144.0399932861328,2.763887338521341,4.116352980851126
445,52.095001220703125,143.9499969482422,2.7632209151582643,4.148378182115913
446,52.2400016784668,144.0500030517578,2.7574655134656108,4.468654526489836
447,52.255001068115234,144.22999572753906,2.760118510753314,4.332137438962057
448,53.2599983215332,143.38999938964844,2.6922644368855595,8.085108758471158
449,52.90999984741211,143.47999572753906,2.711774638845644,6.980645171787579
450,53.09000015258789,143.8000030517578,2.708608073807817,7.182367020337715
451,53.279998779296875,143.82000732421875,2.6993245236353722,7.713071960526683
452,53.20500183105469,143.6699981689453,2.7003099938827186,7.645703174532876
453,53.30379867553711,143.74000549316406,2.6966184224151952,7.8620575644993025
454,53.31999969482422,143.8000030517578,2.696924303728316,7.849018506239325
455,53.474998474121094,142.75999450683594,2.6696586924808194,9.338289538931825
456,53.275001525878906,142.8300018310547,2.6809947956861806,8.688592962182092
457,53.25,142.0800018310547,2.6681690484705105,9.36612627718386
458,53.3849983215332,141.6300048828125,2.652992588475648,10.207414576570805
459,53.630001068115234,141.92999267578125,2.646466340649827,10.617564914620878
460,53.45000076293945,142.18539428710938,2.660157011367084,9.840434130523867
461,53.20000076293945,141.92999267578125,2.6678569669242087,9.371213119324544
462,52.529998779296875,143.0399932861328,2.723015355227987,6.319218131030247
463,52.31999969482422,142.69000244140625,2.727255414252648,6.060528626481037
464,52.29999923706055,141.89999389648438,2.713193039512168,6.792566034777074
465,52.42499923706055,142.82000732421875,2.724272949979477,6.234863918306438
466,52.38999938964844,142.6999969482422,2.723802225820178,6.253427569403691
467,52.435001373291016,143.1300048828125,2.729665321525463,5.953857456457477
468,52.5,142.8300018310547,2.720571463448661,6.442258409601486
469,53.279998779296875,143.63999938964844,2.6959459962574726,7.893079895096996
470,53.130001068115234,142.44400024414062,2.681046440438059,8.654312101206578
471,53.220001220703125,142.67640686035156,2.680879436072786,8.68277007138007
472,53.276798248291016,142.80130004882812,2.6803656515415475,8.722502527233523
473,53.48500061035156,143.0850067138672,2.675236142489158,9.042268428645365
474,53.56010055541992,143.07000732421875,2.6712049798371975,9.274944294882197
475,53.61000061035156,143.44000244140625,2.6756202351862948,9.04958401237004
476,52.15999984741211,144.5,2.770322093993819,3.7867730317442683
477,51.75,144.9199981689453,2.8003864380472523,2.178394204128488
478,51.95500183105469,145.33999633789062,2.7974206758860625,2.352591892950294
479,51.8849983215332,145.75999450683594,2.8092897604728826,1.7296892173826497
