,klac,asml,Ratio,Spread
399,328.41400146484375,494.45001220703125,1.505569220561875,17.72358844044868
400,330.2650146484375,494.56500244140625,1.4974792379019128,20.495320705292784
401,328.0799865722656,493.5799865722656,1.5044501547598839,18.07270568081401
402,328.92999267578125,494.8699951171875,1.5044842554232185,18.108312623259053
403,327.32000732421875,494.260009765625,1.510020770823361,16.207467161209763
404,328.93499755859375,495.9100036621094,1.5076231089510994,17.076109375430065
405,327.2099914550781,494.3500061035156,1.5108035176590375,15.945897067100475
406,327.01019287109375,493.8399963378906,1.5101669828761595,16.144313661584476
407,327.760009765625,494.0,1.507200345622549,17.15367676515939
408,325.1000061035156,485.6499938964844,1.4938479999346654,21.35531024363064
409,327.44000244140625,488.2200012207031,1.4910212484134941,22.43461246326109
410,327.5799865722656,489.6199951171875,1.4946578398774526,21.252928919002727
411,325.5050048828125,487.1199951171875,1.496505392574714,20.51691937487692
412,324.42999267578125,485.3299865722656,1.4959467297380227,20.63040721617665
413,322.32000732421875,481.95001220703125,1.4952531684520662,20.71978255090994
414,323.2650146484375,484.4700012207031,1.49867749143093,19.67356688954493
415,322.9587097167969,482.5899963378906,1.4942776950065064,21.075878071617808
416,316.7300109863281,477.8800048828125,1.5087929413276866,16.07198692149865
417,319.04998779296875,482.1499938964844,1.5112051789494223,15.420086263304427
418,319.9200134277344,484.57501220703125,1.5146755184682756,14.351904628496015
419,320.6199951171875,485.1000061035156,1.5130060928552203,14.918557679691787
420,335.7300109863281,513.1199951171875,1.5283709478628742,10.463188928919294
421,336.45001220703125,512.0499877929688,1.5219199560554146,12.656064389189623
422,336.8699951171875,512.280029296875,1.5207054256009571,13.08100153523651
423,337.07501220703125,512.6699829101562,1.5209373710421308,13.010779543113813
424,336.7699890136719,511.6499938964844,1.5192861911330018,13.555073773594245
425,336.5,510.94500732421875,1.5184101257777673,13.839002642318633
426,339.5199890136719,515.260009765625,1.5176131787188423,14.233783097345054
427,339.3599853515625,507.6499938964844,1.4959041012763499,21.59426742588812
428,343.6123962402344,514.5599975585938,1.497501263600637,21.316053476059892
429,340.8500061035156,509.6700134277344,1.495291196424237,21.897989544395386
430,341.239990234375,510.2699890136719,1.4953405333976286,21.906208419128575
431,341.3999938964844,509.3999938964844,1.4920913971982646,23.025735076913747
432,340.3900146484375,508.6300048828125,1.494256538071885,22.220624655896017
433,338.5899963378906,508.04998779296875,1.5004872952181616,19.993447608973156
434,341.19000244140625,502.29998779296875,1.4722001940230662,29.798251855452804
435,335.0199890136719,496.32000732421875,1.481463863650131,26.15587158674714
436,333.17999267578125,493.4649963378906,1.4810763166625174,26.141341246115417
437,332.489990234375,491.9100036621094,1.4794731213272252,26.620249975127308
438,333.0899963378906,492.20001220703125,1.4776787583489521,27.265972809127675
439,332.6400146484375,490.8399963378906,1.4755891495996127,27.92422583903283
440,330.0799865722656,490.4100036621094,1.485730803478272,24.361761458527667
441,320.45001220703125,488.1499938964844,1.5233264949327203,11.603475345214633
442,319.17999267578125,486.010009765625,1.522683191046086,11.762817745479026
443,316.95001220703125,482.3699951171875,1.5219118994767673,11.92509660628599
444,319.0400085449219,484.6549987792969,1.5191041430499959,12.899518379581139
445,321.1600036621094,486.3580017089844,1.5143791137226381,14.502725074580496
446,320.95001220703125,486.1000061035156,1.5145660932081633,14.433231355072735
447,320.6000061035156,484.8999938964844,1.5124765585310669,15.087396291626419
448,315.20001220703125,466.364990234375,1.4795843025794517,25.20091272998576
449,322.55499267578125,476.0350036621094,1.4758258730181857,27.00125931299783
450,324.0400085449219,482.6400146484375,1.4894457533676086,22.712184679334086
451,323.2449951171875,480.4599914550781,1.4863648276468897,23.652355466798383
452,322.4100036621094,480.0050048828125,1.4888030750617314,22.80514244297575
453,320.42999267578125,477.5899963378906,1.49046595903751,22.132251715436837
454,319.010009765625,475.8800048828125,1.4917400404847456,21.627728086783122
455,300.6449890136719,448.3500061035156,1.491293793302262,20.516807896306943
456,298.0400085449219,447.44000244140625,1.5012749617941517,17.36424960811877
457,296.9599914550781,446.70001220703125,1.504243080080384,16.419913841778737
458,293.80999755859375,444.9997863769531,1.514583540637374,13.20760942410891
459,295.7900085449219,447.8800048828125,1.5141823318714047,13.41529019071038
460,296.760009765625,449.32000732421875,1.5140854311168224,13.488039993800498
461,296.260009765625,449.9599914550781,1.5188009742220934,12.068287646051772
462,284.05999755859375,421.9700012207031,1.4854960390319032,21.03191435101644
463,287.052490234375,419.8999938964844,1.4627986454799293,27.768823030932026
464,290.3900146484375,423.9100036621094,1.459795386474699,28.96380418766347
465,288.5299987792969,421.989990234375,1.462551526772662,27.98305510006645
466,291.885009765625,424.6499938964844,1.4548537255731828,30.55531330686364
467,294.44000244140625,432.6400146484375,1.4693656128960708,26.549896720829167
468,295.6300048828125,432.4100036621094,1.4626729239933423,28.635759870815946
469,292.4200134277344,430.79998779296875,1.4732233363344407,25.239677113643893
470,292.3299865722656,429.3374938964844,1.4686741477694754,26.561770849006223
471,293.75,429.43499755859375,1.4619063746675531,28.67882986390356
472,294.2149963378906,427.6600036621094,1.4535629012294264,31.179002490902064
473,294.1600036621094,428.2699890136719,1.4559082937244237,30.483254057867725
474,296.135009765625,433.1600036621094,1.4627112275746537,28.673333384798184
475,293.0,429.2099914550781,1.4648805169115295,27.734183642085156
476,308.0,445.8299865722656,1.4474999564034599,34.507235031578375
477,308.44000244140625,447.25,1.4500388939821878,33.773421442168626
478,312.4100036621094,450.1000061035156,1.4407349343087184,37.114776884485536
479,312.7300109863281,448.364990234375,1.4337127057945729,39.348855834821336
480,315.0,451.4150085449219,1.4330635191902281,39.83896809537316
481,314.9750061035156,451.6299133300781,1.4338595271957904,39.58508441802741
482,313.9800109863281,451.8999938964844,1.4392635775662859,37.76327271493534
483,311.94000244140625,446.635009765625,1.4317978017247706,39.846789194769144
484,318.6300048828125,454.19000244140625,1.4254464284003974,42.72509906842947
485,313.55999755859375,448.7550048828125,1.431161526906682,40.25323548537915
486,314.1084899902344,449.5899963378906,1.4313207400152361,40.27363796109648
487,316.44000244140625,451.9200134277344,1.4281380670619048,41.57969948466399
488,315.6300048828125,452.20001220703125,1.4326901917164834,40.03648000146836
489,316.8699951171875,452.95001220703125,1.4294506238734201,41.22028994950597
490,311.6700134277344,443.54998779296875,1.4231397589868324,42.5107534638841
491,312.1474914550781,442.7749938964844,1.418480064768373,44.03039174033984
492,312.2049865722656,441.92999267578125,1.415512280978537,44.965058691061245
493,315.54998779296875,443.8299865722656,1.4065282958066883,48.281716069297715
494,314.3299865722656,442.75,1.4085515824568335,47.459066288622296
495,313.4800109863281,439.57000732421875,1.4022265915493726,49.31349107031161
496,313.1700134277344,439.4800109863281,1.4033272412517888,48.92003492119284
497,315.86260986328125,436.8900146484375,1.3831647083443719,55.70923350178151
498,317.8800048828125,436.8599853515625,1.3742921185389196,58.885463832939195
499,317.07000732421875,438.8500061035156,1.3840792126855794,55.63222237708732
500,315.7200012207031,436.6600036621094,1.383060946325233,55.7168411142373
501,316.79998779296875,439.2159118652344,1.3864139166326779,54.845211318552344
502,312.6000061035156,432.6600036621094,1.3840690825797253,54.85109505577174
503,313.7799987792969,434.3500061035156,1.3842501363798652,55.00133418383837
504,311.82000732421875,437.54998779296875,1.403213320234518,48.74467441029594
505,313.2900085449219,444.875,1.420010175448064,43.71218266465041
506,315.0,448.92999267578125,1.425174579923115,42.323983964513786
507,315.2900085449219,450.2900085449219,1.4281772220535351,41.416246987285945
508,314.69000244140625,449.0,1.4268009676716744,41.77052415328558
509,313.8399963378906,449.0199890136719,1.4307290155912504,40.42491965224684
510,313.0,447.010009765625,1.42814699605631,41.12489400711257
511,303.79998779296875,437.7699890136719,1.4409809302296614,36.01716053099153
512,306.44000244140625,443.739990234375,1.4480485142249717,34.16435834023622
513,308.54998779296875,447.1304931640625,1.449134697305769,34.064454441049804
514,313.0799865722656,450.0249938964844,1.437412205179742,38.23465184991454
515,318.8599853515625,455.1499938964844,1.4274290121247226,42.12377053342448
516,320.2699890136719,457.75,1.429262858532959,41.722716512729846
517,319.0899963378906,457.19000244140625,1.432793279916174,40.442472501850716
518,322.3949890136719,466.8599853515625,1.448099385104786,35.92674608294709
519,323.1700134277344,469.55999755859375,1.452981335050736,34.43541268671436
520,323.92999267578125,469.11138916015625,1.4481875706695855,36.06923641139667
521,324.6000061035156,469.57000732421875,1.4466112091645245,36.655528599006914
522,324.80499267578125,472.0,1.4531796328363342,34.54521995110929
523,326.17999267578125,473.82501220703125,1.4526489142392227,34.86457034052381
524,326.2300109863281,475.6400146484375,1.4579897576264709,33.12757327677144
525,334.0400085449219,482.0954895019531,1.4432267907127678,38.85207416360561
526,336.760009765625,482.9599914550781,1.434137003948907,42.22951321408971
527,340.0400085449219,485.6300048828125,1.4281554895875057,44.67477738541845
528,338.2099914550781,481.2749938964844,1.423006434037915,46.17581004569763
529,331.70001220703125,473.760009765625,1.428278541846802,43.53824435608453
530,330.6600036621094,473.0400085449219,1.4305933687350525,42.63631435954085
531,329.5299987792969,473.4800109863281,1.436834317786776,40.434028133040556
532,339.5400085449219,494.1000061035156,1.455204081018173,35.425007947825975
533,340.19000244140625,496.6700134277344,1.459978276443559,33.868689786908476
534,338.7900085449219,494.0400085449219,1.4582484609472024,34.3153531810857
535,340.57000732421875,496.55999755859375,1.4580262115855502,34.571337115809
536,342.2099914550781,494.6549987792969,1.4454721110743203,39.033950897999944
537,344.010009765625,500.0199890136719,1.453504185399538,36.47615480039167
538,345.5899963378906,498.8699951171875,1.4435313533480634,40.09019532120533
539,352.2900085449219,507.45001220703125,1.4404325978558778,41.95909137498904
540,356.05999755859375,506.989990234375,1.4238892144881958,48.29854856941199
541,355.3999938964844,510.57501220703125,1.4366207680795402,43.68422683926883
542,352.54998779296875,505.3900146484375,1.4335272504539767,44.42453604293826
543,353.8999938964844,511.81500244140625,1.4462136515071882,40.104931954225776
544,357.125,515.3701171875,1.4431084835491774,41.579331725723364
545,356.25,514.4199829101562,1.4439859169407894,41.16487162351075
546,353.3699951171875,526.8800048828125,1.4910151177608733,24.21337710664784
547,357.2650146484375,533.1649780273438,1.492351493056208,24.00282883138061
548,360.489990234375,537.530029296875,1.4911094450844424,24.667244486165714
549,359.2900085449219,532.9299926757812,1.4832864260102274,27.395865942689966
550,360.8399963378906,536.3800048828125,1.4864760290612191,26.36311617070578
551,360.0299987792969,539.6599731445312,1.4989305751584048,21.81992720508822
552,360.57000732421875,542.489990234375,1.504534429416856,19.832073115602043
553,355.8900146484375,544.239990234375,1.5292364714755968,10.783454027903645
554,355.5299987792969,536.3300170898438,1.50853660431277,18.131969307771556
555,354.3900146484375,531.0250244140625,1.4984198269267004,21.65911519754809
556,352.9200134277344,530.3900146484375,1.5028618227031854,20.00160450178737
557,352.8699951171875,530.8800048828125,1.5044634347743513,19.433608889758375
558,354.81500244140625,534.5,1.5064188276206465,18.8469235586565
559,354.1099853515625,534.52001953125,1.5094745746877918,17.727404189358595
560,346.4800109863281,536.344970703125,1.5479824338965655,4.003230006102967
561,347.375,536.27001953125,1.543778393756747,5.473949152630894
562,348.9100036621094,540.22998046875,1.54833617494074,3.9078823521741697
563,348.7900085449219,539.0,1.5453424318219262,4.950726063794718
564,348.4200134277344,536.0050048828125,1.5383875329365517,7.368700315408091
565,348.1300048828125,534.72998046875,1.5360065865300832,8.191445837557808
566,350.7699890136719,539.0999755859375,1.536904502867619,7.938602157043192
567,349.5,525.0700073242188,1.5023462298260908,19.987976281441888
568,345.7850036621094,522.5999755859375,1.5113436674558807,16.664335879428222
569,345.94000244140625,520.9119873046875,1.5057870833914826,18.594050404182894
570,346.6700134277344,523.97998046875,1.5114661210176374,16.66453597035786
571,345.3800048828125,522.1799926757812,1.5118998937212853,16.452708437635124
572,344.8999938964844,522.9559936523438,1.5162539950908196,14.928112839279834
573,345.9100036621094,524.0900268554688,1.515105146734665,15.36922666411931
574,354.5400085449219,537.5800170898438,1.516274621011439,15.338043468178626
575,354.3699951171875,536.510009765625,1.5139826090191557,16.142908657614043
576,354.2300109863281,535.4349975585938,1.5115461167948852,16.999610512419167
577,354.07000732421875,534.8400268554688,1.5105488061453354,17.34504967494661
578,354.9700012207031,535.989990234375,1.5099585553459838,17.59865956778617
579,363.8399963378906,549.510009765625,1.5103067702741138,17.91172058922939
580,360.9599914550781,546.1799926757812,1.5131316644652402,16.75026513486648
581,355.2799987792969,542.9600219726562,1.528259468132761,11.11208031651438
582,363.5,552.760009765625,1.5206602744583906,14.131483912937597
583,366.6050109863281,553.1900024414062,1.5089537400295832,18.543868997618347
584,366.2550048828125,553.3099975585938,1.5107233762870536,17.87802660995328
585,368.1499938964844,555.9450073242188,1.5101046218692542,18.19832125275991
586,370.7650146484375,559.3699951171875,1.508691416442263,18.85155359754947
587,370.1700134277344,560.719970703125,1.5147633529548181,16.573651929782613
588,383.3450012207031,567.4249877929688,1.480194044492797,30.415508317663466
589,382.5950012207031,565.260009765625,1.477436997248038,31.41083401967319
590,383.32000732421875,569.260009765625,1.4850777389350693,28.54150745281777
591,383.2749938964844,570.8800048828125,1.4894788701946906,26.851312255069274
592,386.2799987792969,573.1690063476562,1.4838174592496554,29.24872538865452
593,386.7099914550781,575.7050170898438,1.4887254785521105,27.38330389060593
594,383.44000244140625,574.2100219726562,1.497522476310754,23.77863200291597
595,386.0799865722656,575.89501953125,1.4916469114191062,26.21078588099499
596,388.1099853515625,580.0700073242188,1.4946021210940315,25.201655144866095
597,390.43499755859375,580.22998046875,1.4861116039723696,28.66762324618037
598,384.92999267578125,575.635009765625,1.4954277939325729,24.6773382664295
599,385.75,575.2150268554688,1.49116014738942,26.376152474670334
600,386.1300048828125,577.260009765625,1.4949887407502014,24.923801024273985
601,385.6600036621094,578.4199829101562,1.4998184344180292,23.030843852135717
602,381.7250061035156,563.3800048828125,1.4758792216248886,31.93404982002221
603,384.4599914550781,565.2000122070312,1.4701139904516476,34.379351797416234
604,389.1099853515625,570.97998046875,1.4673999690675303,35.85121843411355
605,386.8074951171875,567.4400024414062,1.4669829556159304,35.80037905252982
606,386.5574951171875,568.219970703125,1.4699494328285247,34.630526682366394
607,386.2099914550781,567.9600219726562,1.4705989864032771,34.348530790903965
608,382.67999267578125,565.47998046875,1.4776836816442682,31.32341058730242
609,386.80999755859375,575.2650146484375,1.4872030668268772,27.979269494044956
610,388.3299865722656,578.9249877929688,1.4908068081557608,26.689774595278436
611,388.54998779296875,581.2650146484375,1.495985157405675,24.692847658971914
612,393.0299987792969,585.0,1.4884360018750185,27.94460266431713
613,396.6099853515625,586.9608154296875,1.4799446234551923,31.566906726516436
614,395.8900146484375,585.7050170898438,1.479463980949274,31.699884523583478
615,395.8500061035156,583.5700073242188,1.47422002861259,33.77249950574026
616,395.7749938964844,585.2999877929688,1.4788705623631566,31.925534767146928
617,394.5199890136719,587.739990234375,1.489759724732242,27.528306486424412
618,397.8699951171875,591.2999877929688,1.4861638099118506,29.192765499644338
619,396.7200012207031,589.719970703125,1.4864891331129337,28.979325209297485
620,397.0799865722656,587.9299926757812,1.4806336570900995,31.330713508029703
621,397.7099914550781,589.3200073242188,1.4817832591233335,30.92321442779678
622,397.3999938964844,588.7000122070312,1.4813790167303755,31.05975705797482
623,394.6400146484375,577.3400268554688,1.4629535916923893,38.1154542157351
624,386.42999267578125,566.5700073242188,1.466164681993452,36.081645358503806
625,392.4800109863281,572.0,1.457399062343395,40.08687666304877
626,394.2200012207031,577.22998046875,1.4642331152182946,37.57047435922573
627,390.69000244140625,573.3900146484375,1.4676342139940775,35.90527847203043
628,394.17999267578125,576.2999877929688,1.4620224225002303,38.43807225153887
629,395.75,577.3200073242188,1.4587997658224099,39.86653634370748
630,390.989990234375,574.7999877929688,1.4701143306722781,34.96314722032275
631,387.0400085449219,570.97998046875,1.4752479533455753,32.62301418708057
632,381.6600036621094,565.010009765625,1.4804014157738121,30.202671261552155
633,385.94500732421875,569.8800048828125,1.4765834356397736,32.015295474299364
634,384.1400146484375,567.5700073242188,1.4775081628599802,31.5103411923086
635,386.54998779296875,569.72998046875,1.473884357678185,33.10880897110201
636,387.69000244140625,572.760009765625,1.4773659525878267,31.85667405350671
637,361.0950012207031,540.4400024414062,1.496669853125678,22.700808017649592
638,364.67498779296875,542.5281982421875,1.4877033424353978,26.195731708755147
639,357.7799987792969,534.239990234375,1.493208094519366,23.730953139242388
640,358.82000732421875,537.6300048828125,1.4983278354292728,21.962869708051812
641,356.70001220703125,539.0900268554688,1.5113260678628098,17.19663811070859
642,360.5799865722656,544.1099853515625,1.5089855388923943,18.22764099932533
643,358.1700134277344,540.8900146484375,1.5101487962994125,17.68917077912556
644,366.9200134277344,556.22998046875,1.5159434212173346,15.995148754376828
645,372.0199890136719,563.8300170898438,1.5155906503430459,16.348709870934613
646,371.1400146484375,562.27001953125,1.5149808625832504,16.536355346153982
647,370.3324890136719,562.2899780273438,1.5183382357970359,15.257031201432937
648,372.8800048828125,563.4600219726562,1.511102806785627,18.05993106967469
649,373.739990234375,564.219970703125,1.5096590823724767,18.641160827483645
650,374.5,566.0499877929688,1.5114819433724132,17.99640665715981
651,383.489990234375,572.4000244140625,1.4926074708344608,25.666587345888615
652,375.42498779296875,567.1199951171875,1.510608013737036,18.36895149687632
653,374.4100036621094,567.5399780273438,1.5158248243268808,16.366063854937693
654,374.3900146484375,566.5900268554688,1.5133684251368518,17.28484143171613
655,374.44000244140625,566.8400268554688,1.513834053946119,17.112799216095027
656,372.6499938964844,563.0900268554688,1.511042630023188,18.07121567351419
657,372.7699890136719,561.8400268554688,1.50720294930948,19.50835243064364
658,379.45001220703125,570.1500244140625,1.5025695245016455,21.61609442058068
659,378.94000244140625,567.0,1.496279084675608,23.970740023568055
660,381.2099914550781,571.7999877929688,1.4999606532095573,22.71088280169795
661,382.0950012207031,574.8200073242188,1.504390283798021,21.071068244190087
662,382.2699890136719,576.5750122070312,1.5082926433610515,19.588963199978934
663,382.5950012207031,577.1400146484375,1.5084881213999695,19.53082913686069
664,381.1700134277344,575.969970703125,1.5110579279928655,18.478552701348463
665,381.2099914550781,569.7000122070312,1.4944519424385676,24.81085838763545
666,380.55999755859375,570.260009765625,1.4984759654824826,23.23717166574056
667,382.5,573.905029296875,1.5004053053513071,22.617656623483185
668,382.8299865722656,575.8499755859375,1.5041924503926918,21.187336416526705
669,382.0400085449219,573.1599731445312,1.500261648845442,22.645339342405805
670,385.45001220703125,577.530029296875,1.4983266597658702,23.5933081404404
671,384.42999267578125,574.9400024414062,1.495564897108058,24.5925773737589
672,381.3599853515625,561.5700073242188,1.4725457019475363,33.174784216859734
673,382.4100036621094,566.0999755859375,1.4803482392320817,30.282357766573682
674,382.95001220703125,568.72998046875,1.485128508525238,28.49451588411864
675,382.8699951171875,568.6099853515625,1.4851254801973302,28.489721434369812
676,383.04998779296875,570.8900146484375,1.490379931710095,26.490397273189046
677,380.2099914550781,567.1599731445312,1.4917019170747945,25.791361016356745
678,380.8999938964844,566.469970703125,1.487188185298507,27.55744740453224
679,373.54998779296875,555.010009765625,1.4857717250769291,27.554806035103752
680,371.5199890136719,554.3900146484375,1.492221229119481,25.00894409545151
681,372.57000732421875,557.22998046875,1.495638321696239,23.806520086571595
682,374.8699951171875,560.5900268554688,1.4954251718124936,24.033388460233937
683,377.739990234375,564.7999877929688,1.495208350703163,24.299289472754822
684,377.1199951171875,559.8599853515625,1.484567226878516,28.27238694014227
685,375.0199890136719,557.030029296875,1.4853342371480036,27.827306965239472
686,379.45001220703125,559.6500244140625,1.4748978954010747,32.11609442058068
687,381.864990234375,564.0599975585938,1.477118908471798,31.472367496466973
688,381.19000244140625,562.510009765625,1.4756683180642702,31.969687233945137
689,382.489990234375,563.6199951171875,1.47355488903598,32.88708020898491
690,382.1600036621094,562.469970703125,1.471817995900059,33.522478540941506
691,383.9549865722656,564.8699951171875,1.4711880685807193,33.921795373277746
692,381.7699890136719,561.2999877929688,1.4702569713327245,34.08421939715208
693,373.3599853515625,550.8798217773438,1.4754656186806558,31.388678293504995
694,372.3800048828125,548.010009765625,1.4716418781348988,32.73017505981659
695,372.1199951171875,548.1300048828125,1.4729926154873676,32.20468523999864
696,371.2699890136719,548.510009765625,1.47738849354028,30.499064869819335
697,371.114990234375,547.0850219726562,1.4741657878792465,31.6823264192833
698,371.4949951171875,545.6099853515625,1.468687310792574,33.74999450013695
699,371.80999755859375,545.260009765625,1.4665017437560892,34.591227870176795
700,362.0799865722656,524.3250122070312,1.4480916693869352,40.351918794524636
701,363.06500244140625,521.8400268554688,1.4373184508184222,44.373072281862164
702,363.7049865722656,524.1032104492188,1.441011890952128,43.10796725722753
703,362.6000061035156,522.5900268554688,1.441230055319632,42.897893551348034
704,361.79998779296875,522.2999877929688,1.4436152720155486,41.940274910860126
705,360.29998779296875,519.8200073242188,1.4427422285201728,42.08095072894207
706,359.7900085449219,520.0599975585938,1.4454542516670839,41.04562927676682
707,365.54998779296875,524.5999755859375,1.435097778974753,45.48854874456151
708,366.75,526.1599731445312,1.4346556868289877,45.800013943812246
709,364.5299987792969,524.6799926757812,1.4393328242744885,43.8178216258425
710,364.8800048828125,526.6400146484375,1.4433238533242647,42.403646923663814
711,364.44000244140625,527.0,1.4460542104862095,41.35746173377663
712,363.29998779296875,526.2899780273438,1.448637477872025,40.28958932715318
713,362.510009765625,526.030029296875,1.45107725338942,39.31753854209467
714,362.260009765625,526.4600219726562,1.4532656318130874,38.49766175786874
715,364.19000244140625,529.2750244140625,1.4532936677722679,38.692553211269455
716,363.32000732421875,528.7650146484375,1.4553699328112677,37.84577389443098
717,360.7799987792969,525.469970703125,1.4564830990660749,37.1795819718285
718,361.8399963378906,524.85498046875,1.4505167637096537,39.44767701854698
719,362.739990234375,525.6300048828125,1.449054471615303,40.076225876230296
720,362.6199951171875,525.2000122070312,1.4483481861977936,40.319081794882095
721,373.8800048828125,533.0499877929688,1.4257247802274045,50.02950168314101
722,371.989990234375,529.3499755859375,1.4230220959774125,50.781967185558415
723,371.82501220703125,532.7000122070312,1.4326632010178626,47.174641320049204
724,372.135009765625,532.1599731445312,1.4300185663254092,48.19813286955855
725,374.6000061035156,533.5499877929688,1.424319218098276,50.652369819192586
726,374.0,534.4650268554688,1.4290508739451036,48.80159937777046
727,376.9800109863281,540.219970703125,1.4330201999031642,47.694091236353756
728,369.19000244140625,526.77001953125,1.4268263388710074,48.995240262975585
729,365.7099914550781,522.4500122070312,1.4285910268087554,47.88804366406532
730,364.2099914550781,516.9299926757812,1.4193185382162687,51.06875854464727
731,364.8399963378906,519.0023803710938,1.4225479267092969,49.97888641753934
732,362.2799987792969,516.6649780273438,1.4261482272503239,48.323879298277916
733,362.2799987792969,513.989990234375,1.4187644693780093,50.998867091246666
734,359.0299987792969,509.6000061035156,1.4193800179265166,50.32035781232514
735,357.6400146484375,509.1099853515625,1.4235263519156853,48.642647669828875
736,353.2699890136719,502.82000732421875,1.4233306619905355,48.1174115032087
737,355.1099853515625,502.0028076171875,1.413654440384715,51.8041525371998
738,356.57000732421875,504.44000244140625,1.4147011584817162,51.643915173455866
739,355.010009765625,503.6300048828125,1.4186360694880276,50.02103970281689
740,355.385009765625,503.9599914550781,1.4180676663527192,50.27587929321828
741,353.29998779296875,499.9800109863281,1.415171322562606,51.00419203038166
742,347.6600036621094,494.0899963378906,1.421187341463922,48.098445940810166
743,345.30999755859375,491.1600036621094,1.4223741192977395,47.36351847855644
744,346.0150146484375,491.32000732421875,1.4199384030297524,48.30301465449509
745,344.42999267578125,490.2200012207031,1.4232790745437691,46.93112124331344
746,344.489990234375,490.010009765625,1.4224216193690997,47.23468107695635
747,346.8699951171875,493.3399963378906,1.42226195197777,47.61639883200803
748,347.30999755859375,493.010009765625,1.4195099859814735,48.632585242598225
749,342.6050109863281,491.9399108886719,1.4358806646535098,42.365086139663504
750,341.385009765625,489.260009765625,1.4331619601619952,43.142350909769334
751,342.2799987792969,491.05999755859375,1.434673364817997,42.738131091453624
752,341.45001220703125,489.42999267578125,1.433386953224138,43.07374167527075
753,342.2900085449219,488.6000061035156,1.427444546747242,45.21373314071752
754,345.17999267578125,490.68389892578125,1.4215305328738104,47.636875863569344
755,344.1300048828125,489.95001220703125,1.4237352316136316,46.733268364161745
756,332.6099853515625,469.6650085449219,1.412059256274266,49.05238184944426
757,329.3299865722656,463.1400146484375,1.4063098822821882,50.462098146865515
758,331.0,463.0849914550781,1.3990483125531061,53.121568125676276
759,333.2699890136719,467.20001220703125,1.401866437448303,52.54667794482191
760,334.0050048828125,467.2699890136719,1.3989909797238402,53.622985165511636
761,335.07000732421875,468.3699951171875,1.3978272745372453,54.18388917143227
762,337.1099853515625,469.9200134277344,1.3939664615323335,55.81529091863604
763,341.3999938964844,481.4100036621094,1.4101054840911253,51.01572531128875
764,343.4800109863281,485.4800109863281,1.4134156150520567,50.18958042156362
765,340.0899963378906,478.5599060058594,1.4071566678203447,51.822834046750586
766,334.5199890136719,469.5,1.4035035735362633,52.19611069407654
767,335.9800109863281,470.489990234375,1.4003511365249655,53.48307792017647
768,336.25,469.04998779296875,1.394944201614777,55.34413806512396
769,334.9599914550781,467.19000244140625,1.3947635967266307,55.19230809099486
770,329.375,466.9800109863281,1.4177761244366698,46.692301889535884
771,333.531005859375,473.3299865722656,1.4191483797816187,46.82376886029158
772,332.4800109863281,473.0299987792969,1.4227321437340432,45.48469185702902
773,330.4115905761719,469.2300109863281,1.4201378655273098,46.058902659987666
774,330.8399963378906,471.19500732421875,1.4242383404060432,44.76202071593809
775,330.8599853515625,470.3599853515625,1.4216285020135366,45.628216283690904
776,330.5799865722656,469.1549987792969,1.4191875426092633,46.39653455822952
777,331.0799865722656,468.5,1.4150659025043164,47.831301554415745
778,334.6300048828125,473.2200012207031,1.414158904807191,48.647683229592076
779,334.1099853515625,470.5400085449219,1.4083386584504585,50.51668650011243
780,335.6099853515625,472.6300048828125,1.4082715816328202,50.76599481288986
781,338.5199890136719,476.19500732421875,1.4066968651147704,51.7392491049726
782,340.58099365234375,480.32000732421875,1.410295983264753,50.828460929168386
783,337.69000244140625,476.45001220703125,1.410909439907691,50.18984992316473
784,338.67999267578125,473.5,1.3980749091762326,54.68378796978902
785,346.3900146484375,477.92999267578125,1.3797452942194306,62.2778554655996
786,342.510009765625,469.5400085449219,1.370879668206549,64.6168306184735
787,346.05999755859375,474.82000732421875,1.37207423762934,64.8731671417811
788,345.2099914550781,474.5299987792969,1.3746125851662871,63.83756019933605
789,348.5350036621094,477.760009765625,1.370766220740325,65.79302689263216
790,351.3900146484375,483.0,1.3745410508697495,65.00553031027437
791,359.0849914550781,501.0,1.3952128658172436,59.00612699731266
792,361.92999267578125,500.8399963378906,1.3838035157991055,63.603013717253475
793,359.5050048828125,499.9100036621094,1.3905508876714097,60.751149578431296
794,359.69500732421875,500.3500061035156,1.3910396194421306,60.60746286690505
795,359.2300109863281,499.7650146484375,1.3912117567133275,60.46727559146905
796,359.5799865722656,500.70001220703125,1.3924579534584425,60.07807771007788
797,358.79998779296875,500.8900146484375,1.3960145810747802,58.671638754055266
798,357.5400085449219,510.4150085449219,1.427574526896037,47.18166131443661
799,357.510009765625,506.29998779296875,1.4161840898521607,51.2498978771074
800,354.7449951171875,502.28509521484375,1.415904669913433,50.95264937106231
801,356.1600036621094,502.2850036621094,1.4102790838317416,53.15949830371051
802,355.3399963378906,500.67999267578125,1.4090167102936753,53.48567799195405
803,355.75,502.3800048828125,1.4121714824534435,52.42508143396515
804,357.5400085449219,504.95001220703125,1.412289534427274,52.646657652327235
805,346.1820068359375,485.70001220703125,1.4030192286602987,54.18344017224524
806,344.7099914550781,479.67999267578125,1.391546530609607,57.90779808596233
807,346.20001220703125,478.8800048828125,1.3832466435513504,61.03152752868834
808,345.9700012207031,480.6199951171875,1.3891955759788193,58.93282678096534
