,v,msft,Ratio,Spread
395,189.8800048828125,249.8699951171875,1.3159363213172381,-14.70391602214707
396,190.28500366210938,249.97000122070312,1.3136610684496024,-14.30233179220815
397,191.11000061035156,249.75010681152344,1.3068395479770387,-13.06067999628715
398,190.00999450683594,247.52999877929688,1.3027209406628952,-12.202927745039403
399,195.6699981689453,254.27999877929688,1.2995349371841183,-11.94302235924954
400,194.33999633789062,253.8459930419922,1.3061953165865097,-13.156221739679012
401,194.39520263671875,252.99000549316406,1.3014210333469285,-12.231861278996519
402,194.94500732421875,253.3699951171875,1.2996998414829903,-11.930918686343176
403,194.67999267578125,253.13999938964844,1.3002876973147728,-12.029143172482009
404,194.97999572753906,253.97999572753906,1.3025951445934247,-12.497586215743382
405,194.5,253.74000549316406,1.304575863718067,-12.852069913983854
406,195.6300048828125,256.2149963378906,1.3096917136579846,-13.927551538067235
407,195.86000061035156,256.2900085449219,1.308536749444779,-13.717714408343141
408,195.0500030517578,254.17999267578125,1.3031529797430093,-12.610879206111633
409,195.02999877929688,255.27789306640625,1.3089160368364054,-13.733554855841419
410,194.7100067138672,255.3000030517578,1.3111807007789262,-14.151974496941449
411,194.0800018310547,254.26499938964844,1.3101040652863574,-13.89723086375497
412,193.63999938964844,253.0,1.3065482379542128,-13.17717378649806
413,195.11000061035156,256.0939025878906,1.3125616410576935,-14.450482238892278
414,195.6750030517578,257.489990234375,1.315906407147297,-15.146815275055076
415,194.57000732421875,256.30999755859375,1.3173150429680331,-15.335358021539633
416,194.75,256.1400146484375,1.3152247221999358,-14.942454473397163
417,195.16000366210938,257.5899963378906,1.3198913276506672,-15.884647290123127
418,196.27999877929688,258.0,1.3144487548632142,-14.907538810134525
419,196.69000244140625,258.9200134277344,1.3163862433977365,-15.319763365141739
420,203.38999938964844,265.70001220703125,1.306357308640388,-13.80182675498429
421,203.5749969482422,264.2300109863281,1.2979492322110024,-12.102706357022356
422,203.6199951171875,264.05999755859375,1.2968274427401973,-11.876962769791419
423,203.57000732421875,264.07000732421875,1.2971950573428226,-11.948882336199972
424,203.92999267578125,264.4549865722656,1.2967929979417507,-11.888020308274434
425,204.08999633789062,265.2900085449219,1.2998677706167858,-12.524878004063652
426,205.5800018310547,267.9800109863281,1.3035315137634529,-13.369511050868738
427,202.8000030517578,265.42999267578125,1.3088263741694286,-14.262516734447644
428,204.5,266.1199951171875,1.3013202695216992,-12.847075703602144
429,203.90499877929688,264.7699890136719,1.2984968029168042,-12.233977650072461
430,203.69000244140625,265.1199951171875,1.3015857034684473,-12.85025637051126
431,203.6649932861328,264.8716125488281,1.300525968037644,-12.63284760052926
432,203.7899932861328,264.54998779296875,1.298150039298178,-12.156410546739806
433,203.6699981689453,264.9200134277344,1.3007316532108075,-12.675049940162921
434,202.97000122070312,262.3800048828125,1.2927033714578777,-11.001986484052281
435,200.05999755859375,260.32000732421875,1.3012096895981216,-12.54602375678698
436,199.56500244140625,258.7300109863281,1.2964698610533836,-11.569078071344023
437,199.00999450683594,259.0398864746094,1.3016425989887228,-12.566329989387242
438,198.38999938964844,257.69000244140625,1.2989062111709042,-11.984308906561864
439,198.19000244140625,257.1099853515625,1.2972903889416703,-11.651987713809092
440,198.10000610351562,256.4599914550781,1.2945986045102238,-11.113454136317813
441,199.7799072265625,260.6499938964844,1.3046857289852052,-13.222901752490628
442,199.72000122070312,261.04998779296875,1.3070798427669352,-13.697089140390204
443,198.66000366210938,258.760009765625,1.3025269555805337,-12.7199163758157
444,199.03419494628906,259.7900085449219,1.305253143134667,-13.286479854558507
445,199.73899841308594,261.55010986328125,1.3094594042289227,-14.173683218646687
446,199.86000061035156,260.7799987792969,1.3048133592659963,-13.253711108956082
447,199.47999572753906,260.2699890136719,1.3047423029282754,-13.21433677639385
448,193.60000610351562,254.34109497070312,1.3137452838442059,-14.567800377425158
449,196.83999633789062,257.8739929199219,1.3100690800525205,-14.087975659007412
450,198.24000549316406,258.9200134277344,1.3060936554335536,-13.400087091211816
451,197.6199951171875,258.07489013671875,1.3059148695134914,-13.322845648559507
452,197.63499450683594,258.1199951171875,1.306043981539208,-13.349373909196089
453,196.92999267578125,257.2799987792969,1.3064541123650666,-13.382521199389288
454,196.88999938964844,256.8599853515625,1.3045862468780474,-13.012039391878886
455,195.5500030517578,255.7100067138672,1.307645117480189,-13.521644052477313
456,196.0,256.239990234375,1.3073468889508928,-13.49430708003402
457,196.52000427246094,256.8500061035156,1.3069916574366214,-13.460298498349601
458,196.52110290527344,256.8529968261719,1.3069995691504919,-13.461928566043582
459,197.49000549316406,257.8399963378906,1.3055850380581184,-13.248943788948452
460,198.69000244140625,258.9599914550781,1.3033367973884118,-12.88274462560446
461,199.22999572753906,259.53900146484375,1.3027104704644048,-12.792973823425882
462,195.97000122070312,256.8599853515625,1.3107107401723417,-14.151455636885885
463,196.5,256.3999938964844,1.3048345745368162,-13.035061550423137
464,197.90989685058594,258.25,1.3048867394184356,-13.138912683670213
465,198.77499389648438,259.7099914550781,1.306552632019331,-13.527482845883952
466,199.44000244140625,260.32000732421875,1.3052547339428484,-13.313886707164698
467,200.35000610351562,262.4800109863281,1.3101073271278643,-14.346852304826655
468,200.5399932861328,262.9700012207031,1.3113095144343325,-14.601543720655854
469,199.8000030517578,264.57000732421875,1.3241741906064055,-17.118026533206688
470,199.3699951171875,263.6499938964844,1.3224156109424279,-16.73057723730423
471,199.72999572753906,264.4100036621094,1.3238372268470044,-17.04472682897122
472,200.125,265.00738525390625,1.3242092954598688,-17.152896267873132
473,201.55999755859375,266.1769104003906,1.3205840128223492,-16.545179257798083
474,202.02999877929688,267.55010986328125,1.3243088228474442,-17.336282968632815
475,201.14999389648438,266.25,1.3236391154802487,-17.12605773013459
476,200.78500366210938,268.80999755859375,1.338795192149709,-20.13809510397337
477,201.50999450683594,267.3599853515625,1.3267827534107381,-17.79018290773908
478,201.8000030517578,267.7149963378906,1.3266352442483704,-17.786018779997534
479,200.83999633789062,267.4150085449219,1.3314828391802314,-18.674997750245353
480,202.25999450683594,268.32000732421875,1.326609386984583,-17.821331092814944
481,203.05999755859375,268.3399963378906,1.3214813334194988,-16.85051762013731
482,202.8000030517578,268.44000244140625,1.3236686311730284,-17.272526500072644
483,202.11000061035156,265.2821960449219,1.312563432011265,-14.969287011839924
484,203.88250732421875,267.24261474609375,1.310767746843128,-14.734459013249818
485,202.7386932373047,266.2699890136719,1.3133654200977023,-15.178445178427495
486,202.64999389648438,266.4200134277344,1.3146805894493359,-15.438323582708193
487,203.52000427246094,267.4100036621094,1.3139249117944993,-15.350807372859748
488,203.5500030517578,267.2900085449219,1.3131417565096106,-15.193658816007883
489,203.57000732421875,267.6600036621094,1.314830250194061,-15.538878674090597
490,204.6750030517578,263.7799987792969,1.2887748618359258,-10.290338369012318
491,205.38999938964844,264.79998779296875,1.2892545332288197,-10.42480557404076
492,205.38999938964844,264.8900146484375,1.289692854742702,-10.51483242950951
493,206.1300048828125,265.90570068359375,1.2899902701441475,-10.614022857644954
494,206.0399932861328,265.25,1.2873714261465772,-10.069801391029898
495,205.0399932861328,264.6099853515625,1.2905286481467053,-10.668285126032913
496,205.14999389648438,264.55999755859375,1.2895930072125021,-10.482061754966281
497,205.11000061035156,256.2300109863281,1.2492321691963206,-2.20160680292463
498,206.0,257.8399963378906,1.2516504676596631,-2.7093293491444967
499,205.16000366210938,257.11309814453125,1.2532320801084924,-3.022765262358604
500,206.25,257.1700134277344,1.2468849135890152,-1.729721843128118
501,206.77999877929688,255.1999969482422,1.2341619037372449,0.8966972677487206
502,205.08999633789062,253.47000122070312,1.2358964637314893,0.533627703595613
503,204.77999877929688,253.6699981689453,1.2387440164131458,-0.05030071983546236
504,201.52000427246094,249.18539428710938,1.236529322171924,0.3968052352592224
505,204.14500427246094,250.42999267578125,1.2267260399943283,2.4032651031186845
506,204.61500549316406,251.4600067138672,1.2289421594853078,1.955346817088639
507,204.6699981689453,252.36000061035156,1.2330092483903792,1.123461260660406
508,204.36000061035156,251.6300048828125,1.23130751679038,1.469525513010609
509,205.08999633789062,252.55999755859375,1.2314593693906708,1.443631365704988
510,204.14999389648438,252.69000244140625,1.237766397237976,0.1494349787807039
511,199.3000030517578,246.27000427246094,1.235674864533269,0.562727326830867
512,201.875,250.6199951171875,1.241461276122291,-0.598133960133481
513,203.17999267578125,250.5399932861328,1.2330938198522576,1.098099190277992
514,203.8800048828125,252.27000427246094,1.2373454886734103,0.2350521907466998
515,205.4600067138672,254.32009887695312,1.237808286607966,0.14178729984880079
516,205.55999755859375,254.97500610351562,1.2403921440543721,-0.38928142716102343
517,205.92999267578125,254.0800018310547,1.2338173693381391,0.9639611998175326
518,210.02999877929688,260.0799865722656,1.2382992338421244,0.04182738990692769
519,209.97000122070312,258.2799987792969,1.2300804747236929,1.767508303546947
520,209.83999633789062,256.6600036621094,1.223122417753133,3.226492583531808
521,209.71499633789062,255.960693359375,1.2205168816204912,3.770990588336133
522,209.7100067138672,255.28790283203125,1.2173377266653351,4.437601474392864
523,209.18499755859375,255.56500244140625,1.2217176443058313,3.510278874920232
524,209.94000244140625,256.7099914550781,1.2227778816318022,3.30036218810136
525,210.94000244140625,259.07000732421875,1.2281691681319753,2.17884470240125
526,210.28500366210938,257.4901123046875,1.224481574151756,2.9475247926177985
527,210.75,258.6000061035156,1.227046292306124,2.4135282065729484
528,210.3249969482422,258.3599853515625,1.2283845909915359,2.1271833659667436
529,208.33999633789062,255.97000122070312,1.228616711721378,2.058747449777286
530,207.68179321289062,254.8699951171875,1.2272139563814588,2.343570047004903
531,206.97999572753906,254.32000732421875,1.2287178112564867,2.024382788863136
532,210.0200958251953,255.8800048828125,1.218359623527586,4.229544286713974
533,210.75,257.4700012207031,1.2216844660531583,3.5435330893854484
534,212.35000610351562,257.6199951171875,1.2131857203319496,5.3751441656001475
535,212.83999633789062,257.68438720703125,1.210695318740509,5.917604188931477
536,213.35000610351562,258.5,1.2116240572056884,5.733637666228162
537,213.4949951171875,258.7099914550781,1.2117848070071717,5.703214870199304
538,213.32000732421875,259.5,1.2164822383752953,4.6964842265637685
539,212.3000030517578,261.32000732421875,1.2308996870834246,1.613203259799775
540,213.11000061035156,263.1099853515625,1.2346205461874615,0.8264058993651133
541,213.57839965820312,264.12310791015625,1.236656461200391,0.39339480434063034
542,212.6199951171875,261.6000061035156,1.2303640866858845,1.729514136251339
543,213.35000610351562,262.7900085449219,1.231731900759442,1.4436291213062873
544,213.61000061035156,262.67999267578125,1.2297176720435428,1.8756477668666207
545,213.36000061035156,262.25,1.2291432285798205,1.9960158467877704
546,213.30999755859375,258.07000732421875,1.20983549893544,6.114079823799841
547,214.6300048828125,260.8299865722656,1.215254068109807,4.988927512927546
548,216.1750030517578,263.72100830078125,1.2199421976538134,4.011383519069227
549,215.5,263.8699951171875,1.2244547337224478,3.026406514243547
550,215.44000244140625,263.88720703125,1.2248756221724424,2.9348877208523163
551,215.5399932861328,264.09100341796875,1.2252529073218617,2.854929833686242
552,216.27000427246094,264.8699951171875,1.2247190543516122,2.9800555609286903
553,215.61000061035156,263.2598876953125,1.2210003568947314,3.7727495142164003
554,214.33999633789062,260.9205017089844,1.2173206408833894,4.539237262139125
555,213.42999267578125,260.3599853515625,1.2198847129563088,3.9727155551135525
556,212.55999755859375,259.6700134277344,1.221631616532901,3.5851999327038584
557,212.8509063720703,259.57501220703125,1.2195156536157084,4.040491248626267
558,213.75,260.8554992675781,1.2203766047605995,3.8735301928319927
559,213.8699951171875,260.4599914550781,1.217842602522912,4.417651763989454
560,213.3800048828125,257.68499755859375,1.2076342284278856,6.585793547298749
561,214.3000030517578,258.9200134277344,1.2082128312672022,6.4901939231651795
562,213.96499633789062,258.4800109863281,1.208048117263723,6.515291091005167
563,213.9550018310547,259.2200012207031,1.2115631745098956,5.762922676070559
564,213.75,257.84991455078125,1.2063153897112573,6.879114909628868
565,213.50999450683594,257.2550048828125,1.2048850709636263,7.176778162297069
566,214.27999877929688,258.8299865722656,1.207905488364568,6.555445519529144
567,212.9300994873047,254.02000427246094,1.192973679550674,9.693579728394013
568,211.9600067138672,252.52999877929688,1.1914039950007957,9.982126889868368
569,212.4521026611328,250.46290588378906,1.178914695343282,12.658679820562327
570,212.97000122070312,251.11500549316406,1.179109752800024,12.647996740001304
571,212.55999755859375,250.00289916992188,1.1761521548804437,13.252314190516358
572,212.27000427246094,250.72000122070312,1.1811372128625832,12.176055923651006
573,212.52000427246094,251.89999389648438,1.1853001544905692,11.305687843729856
574,215.65989685058594,263.5,1.2218312437687884,3.594433622398924
575,214.875,263.489990234375,1.2262477730511925,2.6323499074056826
576,213.83999633789062,264.9494934082031,1.239008127317557,-0.10900362879988279
577,205.2100067138672,264.0799865722656,1.2868767503159984,-9.927724991323828
578,207.14500427246094,265.3140869140625,1.2808133502707644,-8.765333984840993
579,211.68499755859375,269.4100036621094,1.2726929483396079,-7.238476387181606
580,210.42999267578125,268.67999267578125,1.2768141521049632,-8.062786919426742
581,209.02000427246094,270.760009765625,1.2953784529287684,-11.88907236745257
582,210.75,275.0299987792969,1.3050059254059163,-14.016464469208302
583,210.0749969482422,274.4599914550781,1.306485757192223,-14.282447333408982
584,210.61500549316406,275.864990234375,1.3098069132748889,-15.018646402776085
585,211.66000366210938,276.7300109863281,1.3074270348596206,-14.589438611792161
586,212.39999389648438,277.3699951171875,1.3058851369476359,-14.3129460336163
587,211.35000610351562,276.4100036621094,1.3078305922864675,-14.653362762762242
588,211.72999572753906,280.79998779296875,1.3262173213960253,-18.572730358544447
589,210.0,277.4599914550781,1.3212380545479911,-17.37533093256991
590,210.47999572753906,279.25,1.3267294073945248,-18.570865544876312
591,210.3699951171875,279.1600036621094,1.3269953422140934,-18.617104785083598
592,211.33999633789062,280.3399963378906,1.3264881290604487,-18.59575251708867
593,212.42999267578125,281.46051025390625,1.3249565501961957,-18.366307730670712
594,212.25,280.75,1.3227326266195525,-17.878718114750654
595,210.625,278.04998779296875,1.3201186364057864,-17.191265780810227
596,212.7949981689453,280.8900146484375,1.3200028998117201,-17.343753411971363
597,213.11000061035156,279.1636962890625,1.3099511777463833,-15.227305038134887
598,212.27999877929688,276.9599914550781,1.3046918835863934,-14.051556130164386
599,212.25,277.2799987792969,1.3063839754030477,-14.40871689404753
600,211.4199981689453,277.8599853515625,1.3142559254471524,-16.01665939232703
601,211.2100067138672,278.010009765625,1.3162729081404456,-16.426757884040114
602,204.59500122070312,273.4700012207031,1.3366406783599876,-20.079422948852056
603,206.25,274.94000244140625,1.3330424360795454,-19.499710856799993
604,207.74000549316406,277.0899963378906,1.3338306970777885,-19.804335358683204
605,207.3699951171875,275.29998779296875,1.327578696413592,-18.472584066264517
606,206.6699981689453,274.6300048828125,1.3288334413121363,-18.669546244919502
607,206.52999877929688,275.07000732421875,1.3318646634872906,-19.282937704088
608,206.24000549316406,274.8399963378906,1.3326221344917504,-19.412082933843948
609,209.76499938964844,279.44000244140625,1.3321574297642154,-19.646389794925994
610,209.17999267578125,280.2157897949219,1.3395917372902992,-21.146707017867982
611,207.55999755859375,281.42608642578125,1.3558782507999176,-24.36336498254559
612,208.1699981689453,283.05999755859375,1.359754047405379,-25.24179134553998
613,207.67999267578125,282.7525939941406,1.3614821069237932,-25.541258792247504
614,208.34500122070312,282.42999267578125,1.355588043970389,-24.39504546602825
615,208.47999572753906,282.4700012207031,1.3549021825089687,-24.267863532460467
616,211.60000610351562,281.1199951171875,1.3285443620434605,-19.053729621980267
617,213.88999938964844,281.1531982421875,1.3144756605941361,-16.250779764015135
618,213.72500610351562,283.3399963378906,1.325722251708149,-18.641921777872255
619,213.7100067138672,282.7650146484375,1.3231248222598528,-18.085516808251327
620,212.85000610351562,282.67999267578125,1.328071339299399,-19.065604201273345
621,213.8300018310547,283.25,1.3246504118902522,-18.421888401156366
622,213.4499969482422,283.6499938964844,1.3288826327098258,-19.292517730703537
623,213.72999572753906,282.8399963378906,1.3233519018942588,-18.135742136585293
624,212.86000061035156,279.4800109863281,1.3129757126043002,-15.853244331260612
625,213.88999938964844,280.85009765625,1.3130585743030405,-15.947679178077635
626,214.22000122070312,281.8299865722656,1.3156100502581287,-16.518861359799587
627,213.8350067138672,281.54998779296875,1.316669296200463,-16.715677654852527
628,214.73500061035156,281.6700134277344,1.3117098406274255,-15.72106230371594
629,215.75999450683594,282.8699951171875,1.3110400552416834,-15.651590709336745
630,214.38999938964844,284.46539306640625,1.326859433165059,-18.943725396513628
631,213.03500366210938,282.7149963378906,1.327082364296805,-18.87148868612394
632,212.5800018310547,280.7699890136719,1.3207732928556954,-17.490000394128856
633,212.95010375976562,280.510009765625,1.3172569762261088,-16.77165050566532
634,212.58999633789062,279.8349914550781,1.3163130734068422,-16.542624654975555
635,213.1300048828125,280.05999755859375,1.3140336467996707,-16.09883104856135
636,213.25999450683594,280.3500061035156,1.3145925786588593,-16.227847654266156
637,212.27999877929688,280.05999755859375,1.3192952664832374,-17.15156223368001
638,212.4499969482422,281.489990234375,1.324970554379215,-18.371012452034677
639,211.42999267578125,279.95001220703125,1.3240789949622829,-18.094308067236227
640,210.55999755859375,281.2687072753906,1.3358126450258927,-20.49049068183342
641,210.25999450683594,281.42999267578125,1.3384856845253625,-21.023329376853326
642,210.58999633789062,282.6700134277344,1.3422765484747514,-21.854643394512834
643,210.27999877929688,282.2799987792969,1.342400610699874,-21.848560221264165
644,214.1999969482422,287.6600036621094,1.3429505497687637,-22.373653708748122
645,213.89999389648438,288.80999755859375,1.350210405795344,-23.895200899861777
646,213.74000549316406,288.0799865722656,1.347805647836381,-23.363335292415115
647,212.5500030517578,288.32720947265625,1.3565147275130645,-25.084374292777625
648,211.99000549316406,288.3800048828125,1.3603471739714246,-25.830725773982863
649,211.64500427246094,288.54998779296875,1.3633678186020601,-26.427992138264926
650,212.00999450683594,289.135009765625,1.3637800917744105,-26.560974295676203
651,211.52000427246094,289.0199890136719,1.3663955331684963,-27.05280565689816
652,211.0,288.07000732421875,1.3652606982190463,-26.74684841827002
653,212.35000610351562,288.7699890136719,1.3598774698075746,-25.774849730884227
654,212.60000610351562,288.75,1.3581843448273783,-25.445236121352252
655,212.33999633789062,287.42999267578125,1.3536309580527732,-24.44725047153878
656,211.27999877929688,287.25,1.3595702464011343,-25.580063058526775
657,211.22000122070312,287.0899963378906,1.3591989143012606,-25.49436627574613
658,211.5399932861328,288.3999938964844,1.363335553794735,-26.408054178591442
659,211.0500030517578,289.2699890136719,1.3706230032260716,-27.884901408954022
660,210.61000061035156,289.260009765625,1.3734391003624913,-28.419864473298674
661,211.4499969482422,289.6299133300781,1.3697324072365558,-27.749433931178316
662,211.9499969482422,290.239990234375,1.3693795442953043,-27.740261643754934
663,211.7722930908203,290.8299865722656,1.3733146216986032,-28.550343921793683
664,211.3300018310547,291.8999938964844,1.3812520293727175,-30.168128256242028
665,214.4499969482422,290.6600036621094,1.3553742494678636,-25.064029112888022
666,213.84500122070312,291.6300048828125,1.3637447834557037,-26.78331656413667
667,216.07000732421875,292.6099853515625,1.3542369391069327,-25.007630570537287
668,216.22000122070312,292.92999267578125,1.3547774998705029,-25.141870696434182
669,216.22500610351562,293.3450012207031,1.356665477813732,-25.55068070208347
670,216.48410034179688,293.7001037597656,1.3566820994985587,-25.58489544587593
671,216.4600067138672,293.5299987792969,1.3560472589622825,-25.444630384649315
672,213.55999755859375,291.3999938964844,1.3644877188038642,-26.906282152605627
673,214.8699951171875,292.1300048828125,1.3595663029800338,-26.013863280304406
674,215.12860107421875,292.3399963378906,1.3589080897571317,-25.90357167565122
675,215.75999450683594,292.80999755859375,1.3571097748119225,-25.591593150742995
676,216.61000061035156,293.510009765625,1.3550159685083278,-25.238874172655585
677,216.30999755859375,292.739990234375,1.3533354608590293,-24.840407936034865
678,217.16000366210938,292.70001220703125,1.3478541502626724,-23.747698723572398
679,214.2899932861328,291.630615234375,1.3609156954192088,-26.23280496202068
680,213.77999877929688,291.2550048828125,1.3624053070722468,-26.48882198273799
681,213.3249969482422,291.2817077636719,1.3654363620328276,-27.079043895821087
682,213.125,291.760009765625,1.3689619226539589,-27.80504179486519
683,214.77000427246094,292.7320861816406,1.363002655670089,-26.739783078685207
684,214.6300048828125,291.70001220703125,1.3590830991514853,-25.88109812183808
685,214.52000427246094,291.37689208984375,1.358273756697148,-25.69421358274849
686,214.02999877929688,289.9399108886719,1.354669497464473,-24.864103392737263
687,215.14999389648438,291.17999267578125,1.353381366191799,-24.717073037748662
688,214.4499969482422,290.5899963378906,1.3550477988956322,-24.994021788669272
689,215.1136932373047,291.0400085449219,1.3529590058400345,-24.62204721460114
690,215.1699981689453,291.04998779296875,1.352651346701433,-24.562292895831376
691,215.8300018310547,291.67999267578125,1.3514339535802797,-24.374884310056586
692,215.32000732421875,290.260009765625,1.3480401258233523,-23.586528772180202
693,213.25999450683594,287.2099914550781,1.34675981831122,-23.087833005828656
694,212.5399932861328,286.3599853515625,1.3473228305133578,-23.129547250229052
695,213.35000610351562,286.42999267578125,1.3425356666585133,-22.196355009553088
696,213.63999938964844,286.1571044921875,1.3394359919009284,-21.564310609875236
697,213.3000030517578,286.239990234375,1.3419596162167804,-22.06828126691596
698,213.3000030517578,286.3599853515625,1.3425221812213313,-22.18827638410346
699,212.8000030517578,286.1600036621094,1.344736840029597,-22.607543886370593
700,210.25999450683594,278.935302734375,1.3266208980391956,-18.528639435447076
701,209.67999267578125,278.1000061035156,1.3263068285848767,-18.411674134741475
702,210.1199951171875,278.8399963378906,1.3270512222426847,-18.606722056724948
703,210.0399932861328,278.5,1.3259379589705358,-18.36580785726784
704,208.94000244140625,278.24200439453125,1.3316837424301247,-19.47014913479228
705,208.89500427246094,277.7699890136719,1.3297110190886976,-19.053863913429495
706,208.8000030517578,277.8599853515625,1.3307470368316323,-19.261519109585834
707,208.6199951171875,277.3900146484375,1.3296425133775889,-19.014487942432595
708,207.53500366210938,276.2799987792969,1.331245302739928,-19.24823223645302
709,206.82000732421875,275.5350036621094,1.3322454013366822,-19.388758927908953
710,207.94000244140625,277.1600036621094,1.3328844878714863,-19.62664678581092
711,207.2899932861328,277.260009765625,1.337546522966543,-20.531688177354283
712,207.14999389648438,276.92999267578125,1.3368573537789572,-20.37506010527278
713,206.80999755859375,276.42999267578125,1.3366374737152764,-20.296145020126005
714,207.22000122070312,275.9700012207031,1.3317729929302369,-19.32836469232069
715,207.7899932861328,276.7300109863281,1.3317773710366452,-19.38244020633715
716,208.07000732421875,276.19000244140625,1.3273897857418806,-18.495634727905156
717,207.139892578125,275.5400085449219,1.3302121822864181,-18.997586440872112
718,206.6999969482422,276.0799865722656,1.3356554941865637,-20.082374494708233
719,207.05999755859375,276.4100036621094,1.3349271077040894,-19.966531410593973
720,206.74000549316406,275.8599853515625,1.3343328723123398,-19.812822755795594
721,208.69000244140625,277.1600036621094,1.3280943045651044,-18.697772998230562
722,208.0399932861328,275.4700012207031,1.3241204100686008,-17.812805844851994
723,208.35000610351562,275.9200134277344,1.3243100808485102,-17.878867678708787
724,208.0399932861328,276.1099853515625,1.3271966653633178,-18.45278997571137
725,208.91000366210938,276.8800048828125,1.325355416347786,-18.145303062737923
726,209.09010314941406,277.17999267578125,1.3256485529480595,-18.222237931821383
727,209.91000366210938,279.0,1.3291410372661623,-19.02679979648491
728,206.99000549316406,276.0299987792969,1.3335426419340468,-19.67321158766981
729,205.33999633789062,272.5199890136719,1.3271646726107629,-18.20673549351301
730,204.6199951171875,271.82000732421875,1.328413712298963,-18.398474151975904
731,204.57000732421875,272.7349853515625,1.33321100643708,-19.375361980103207
732,203.8800048828125,271.1499938964844,1.329948927813386,-18.644937433276738
733,203.2899932861328,269.92999267578125,1.3278075733705788,-18.155664621272564
734,202.86000061035156,268.1700134277344,1.3219462319869981,-16.928230607072038
735,203.07000732421875,266.0400085449219,1.310090111535605,-14.538132748623354
736,202.3699951171875,264.1499938964844,1.3052824048521698,-13.515082086982687
737,202.92999267578125,265.3900146484375,1.3077909832305954,-14.061546767886824
738,203.10000610351562,265.7799987792969,1.308616399764334,-14.24096954333399
739,203.10000610351562,264.9949951171875,1.3047512907612882,-13.455965881224614
740,203.25,265.94500732421875,1.3084625206603628,-14.220210889934037
741,202.39999389648438,265.260009765625,1.3105732103000447,-14.587944516458947
742,202.30999755859375,263.75,1.3036923690516666,-13.189395069827071
743,201.66000366210938,262.802490234375,1.3031959013286178,-13.046901694244156
744,201.77999877929688,262.6449890136719,1.301640353863556,-12.74078671488357
745,201.05999755859375,261.4800109863281,1.3005073816840493,-12.46752903545584
746,200.9199981689453,261.3299865722656,1.3006668771344705,-12.490893639155587
747,201.52000427246094,262.9100036621094,1.3046347662172901,-13.327804139740778
748,201.36000061035156,262.9700012207031,1.3059694101291353,-13.58596597520156
749,201.0749969482422,263.8599853515625,1.3122466211921988,-14.828926680858018
750,200.75,263.0199890136719,1.3101867447754514,-14.39143853798845
751,200.99000549316406,264.1400146484375,1.3141947730202996,-15.214217757453525
752,200.2100067138672,263.010009765625,1.3136706505460003,-15.050240101885777
753,199.72000122070312,262.9501037597656,1.3165937420017801,-15.59720510718708
754,199.4199981689453,263.2200012207031,1.3199278088334325,-16.23865586275386
755,198.66000366210938,261.45001220703125,1.3160676904633415,-15.40991881722195
756,198.3813018798828,258.4599914550781,1.3028445171287975,-12.765069772018421
757,197.10000610351562,256.0299987792969,1.2989852402380526,-11.921959843977078
758,197.8000030517578,256.5150146484375,1.2968402967178716,-11.540030624306468
759,198.51499938964844,257.409912109375,1.296677394155626,-11.549406276600536
760,198.77999877929688,257.8826904296875,1.297327155716565,-11.693983281220738
761,199.25999450683594,258.4700012207031,1.2971494948617792,-11.686820139620863
762,200.19000244140625,260.3800048828125,1.3006643773783024,-12.445010478178062
763,201.27999877929688,263.3900146484375,1.3085751999494204,-14.105061541369452
764,201.47000122070312,263.67999267578125,1.3087804193088246,-14.159721852181804
765,199.77999877929688,261.2099914550781,1.3074882022781713,-13.782785923170849
766,198.4499969482422,257.6499938964844,1.2983119065689992,-11.869993482311259
767,198.52000427246094,256.7699890136719,1.2934212345737466,-10.903284641624822
768,197.97000122070312,256.2049865722656,1.29416065561691,-11.01946009070798
769,197.89999389648438,256.0899963378906,1.2940374140276312,-10.991173814206888
770,197.9499969482422,254.33999633789062,1.284869917954041,-9.179245115437766
771,199.1199951171875,255.4600067138672,1.2829450229924024,-8.850214650547173
772,198.55999755859375,253.92999267578125,1.2788577548247007,-8.013756683510252
773,198.36000061035156,252.58999633789062,1.2733917904853496,-6.921456242710605
774,198.80999755859375,253.7899932861328,1.2765454273059644,-7.564132698001686
775,198.77000427246094,253.61000061035156,1.2758967407512833,-7.433671642444381
776,198.63999938964844,253.3000030517578,1.2751711831960357,-7.284684921053298
777,198.0399932861328,254.27999877929688,1.283983071095681,-9.007787237850891
778,198.4600067138672,255.13999938964844,1.285599066604389,-9.347601896930144
779,198.50999450683594,255.10000610351562,1.2850738661157484,-9.24569881001375
780,199.15499877929688,255.4199981689453,1.2825186399262878,-8.766854126688344
781,200.33999633789062,258.1000061035156,1.2883099272309448,-9.97924450055936
782,201.02330017089844,258.6400146484375,1.2866170957722645,-9.672982352902352
783,200.42999267578125,258.04998779296875,1.2874819000287772,-9.817765871019361
784,199.72999572753906,257.95001220703125,1.2914936049911743,-10.584735373893096
785,200.4949951171875,259.93499755859375,1.2964662654380181,-11.622270218043042
786,198.5,255.6649932861328,1.2879848528268656,-9.823064173190545
787,199.75,257.3460998535156,1.2883409254243585,-9.956047761272714
788,199.7899932861328,256.8999938964844,1.2858501553106338,-9.46041018401749
789,199.91000366210938,256.95001220703125,1.2853284352959728,-9.361795837921306
790,200.67999267578125,258.5400085449219,1.288319802575533,-9.998162027112357
791,203.72000122070312,263.8399963378906,1.2951109108430428,-11.53310415155002
