,amd,crm,Ratio,Spread
31,109.2499008178711,218.80999755859375,2.0028393245259664,5.3853407817026095
32,109.00980377197266,219.86000061035156,2.0168828215694803,3.842626633305514
33,110.64710235595703,219.11000061035156,1.9802597261468646,7.95258126257707
34,110.52999877929688,218.8699951171875,1.9801863524328884,7.952274629197888
35,108.4800033569336,211.16000366210938,1.9465338968263675,11.455402610056609
36,108.55999755859375,210.6699981689453,1.9405858779173157,12.109566852768268
37,107.125,209.22000122070312,1.9530455189797258,10.614757803403563
38,107.5199966430664,211.05999755859375,1.9629836695331062,9.585347153670085
39,107.52909851074219,210.80999755859375,1.960492559486433,9.854025397657722
40,106.18000030517578,209.87890625,1.9766331290900305,8.01658761481113
41,106.83000183105469,210.1999969482422,1.9676120316899461,9.029386567041655
42,102.31999969482422,200.82000732421875,1.9626662228613854,9.154251497329454
43,103.5198974609375,199.63999938964844,1.9285181330959218,12.79660936204752
44,102.69999694824219,198.80999755859375,1.9358325556600378,11.944066207038105
45,103.19999694824219,199.98500061035156,1.9378392105054991,11.795129708485007
46,102.8311996459961,199.14999389648438,1.936668973833552,11.873315268858505
47,103.75,200.0399932861328,1.9280963208301958,12.868816503842169
48,103.63999938964844,200.82000732421875,1.9376689358054613,11.863066571528549
49,104.31500244140625,201.77000427246094,1.9342376412807465,12.298265732725923
50,102.32209777832031,199.0749969482422,1.9455718878979198,10.90356741990837
51,101.82980346679688,199.30999755859375,1.95728549769402,9.658313354782535
52,102.81500244140625,199.5800018310547,1.9411564177591136,11.410068514518088
53,103.38999938964844,199.8800048828125,1.9332624631277906,12.290035736332442
54,104.56999969482422,200.92999267578125,1.9214879340362707,13.661565635188111
55,103.68000030517578,200.17999267578125,1.930748380464541,12.585168423006394
56,101.58000183105469,199.7050018310547,1.9659873816816724,8.750682875579827
57,101.87000274658203,198.77999877929688,1.9513104291730903,10.270806406980341
58,102.2301025390625,199.84500122070312,1.954854746862272,9.94477667133441
59,101.05999755859375,198.55960083007812,1.9647694995733096,8.82896589356497
60,100.61799621582031,197.44000244140625,1.9622732499851003,9.04151869365407
61,100.875,197.83999633789062,1.9612391210695477,9.168930771157335
62,101.01000213623047,197.17999267578125,1.952083838290073,10.105976786461241
63,96.94000244140625,193.8800048828125,2.0,5.053783462605054
64,96.17140197753906,193.82000732421875,2.0153601105813723,3.5365105636953444
65,96.25,194.86500549316406,2.024571485643263,2.6528059987404333
66,97.83000183105469,196.3249969482422,2.0067974371224198,4.435188609357084
67,97.56230163574219,196.19009399414062,2.0109211314697593,4.020735130065617
68,97.69000244140625,196.02999877929688,2.006653637836423,4.44288939592775
69,97.36000061035156,195.50999450683594,2.0081141462734218,4.285685985705641
70,97.55999755859375,197.99000549316406,2.029417901268938,2.2160953580461467
71,97.42130279541016,199.09500122070312,2.0436495459192643,0.8264795152924194
72,96.4885025024414,197.4971923828125,2.0468469015550874,0.5100579903134985
73,96.70010375976562,197.55999755859375,2.0430174309781175,0.8814867600451066
74,95.27999877929688,195.21499633789062,2.048855991172707,0.31224353575146324
75,94.77999877929688,194.77999877929688,2.055074923907293,-0.27882545885950094
76,95.11000061035156,194.80999755859375,2.0482598707647477,0.36838344452667116
77,97.45999908447266,193.5,1.9854299386180525,6.500890671875879
78,97.94000244140625,195.52000427246094,1.9963242740312679,5.465917179366016
79,96.96990203857422,195.00999450683594,2.0110363154668525,3.98515179179833
80,97.17400360107422,195.91000366210938,2.0160742215209466,3.503986210001017
81,97.08000183105469,196.43539428710938,2.023438304306584,2.7856914406828537
82,98.03990173339844,196.13499450683594,2.0005629446690913,5.055933589395039
83,97.75,195.74000549316406,2.0024552991628037,4.856005658354519
84,95.52999877929688,193.2050018310547,2.022453724483097,2.8352713191897294
85,95.9800033569336,192.8699951171875,2.009481020749043,4.093747324861027
86,95.30020141601562,191.3300018310547,2.0076557970306745,4.238696542234692
87,94.7699966430664,190.46499633789062,2.0097605052708998,4.015651267653396
88,94.75990295410156,190.60000610351562,2.011399338344993,3.8599279087378306
89,94.0000991821289,189.9199981689453,2.0204233806282246,2.9807173684683335
90,93.05999755859375,189.35000610351562,2.0347089089949137,1.6214957688522986
91,94.23999786376953,188.5500030517578,2.0007428621159344,4.843016512434531
92,93.12999725341797,187.6300048828125,2.0147107314117987,3.485145680742761
93,92.62999725341797,185.72000122070312,2.0049660663662623,4.369082789647422
94,93.68000030517578,186.47000122070312,1.9904995795607479,5.773828813990548
95,94.72000122070312,188.07000732421875,1.9855363693039305,6.308043019924668
96,93.69999694824219,186.50999450683594,1.990501607058322,5.774871301111347
97,93.9000015258789,187.00999450683594,1.9915867035986772,5.6853073163131
98,95.7300033569336,189.0,1.9743026571858047,7.45070916544617
99,96.58999633789062,191.14999389648438,1.9789833434489887,7.065535336463427
100,95.85009765625,191.44500732421875,1.9973376345510212,5.25215132874564
101,95.62000274658203,191.0449981689453,1.9979606011439304,5.1799751022731755
102,95.86000061035156,190.86929321289062,1.991125516353057,5.848187620036839
103,96.72000122070312,191.22999572753906,1.9771504685072923,7.252320829423127
104,96.93000030517578,191.33999633789062,1.974001813014269,7.573266292633576
105,95.7699966430664,188.35499572753906,1.9667432633368027,8.177784984414359
106,94.69000244140625,187.39500427246094,1.9790368512073926,6.921484583535488
107,93.9000015258789,186.67999267578125,1.9880723071589312,6.0153091473677875
108,94.22000122070312,187.86000061035156,1.9938441750844804,5.491983180587141
109,93.55999755859375,187.0399932861328,1.9991449141391375,4.957575139439797
110,93.8407974243164,187.1199951171875,1.9940153989857317,5.453812009109896
111,94.0199966430664,186.25999450683594,1.9810678702100535,6.681553268901041
112,93.70369720458984,186.52859497070312,1.9906215073183524,5.763864255797387
113,92.81999969482422,184.37860107421875,1.9864102745143617,6.100393236440169
114,91.2240982055664,181.11000061035156,1.9853306765744536,6.0939914196333405
115,91.66780090332031,182.11000061035156,1.9866299705653279,6.0045284150972975
116,90.16000366210938,178.83999633789062,1.983584617056198,6.1803320511165225
117,89.94999694824219,177.85000610351562,1.97720969580301,6.739360555396416
118,89.83989715576172,177.19000244140625,1.9722863454997008,7.17342478834783
119,89.33999633789062,174.88999938964844,1.9575778661127456,8.447564821831236
120,90.1592025756836,175.0,1.9410109561816202,10.01868445303171
121,89.2699966430664,172.9600067138672,1.9374931468343566,10.233908806425148
122,88.80500030517578,172.24000549316406,1.9395304870363868,9.99967564778379
123,88.62999725341797,171.85980224609375,1.9390703776589147,10.020749338619225
124,88.41000366210938,172.32000732421875,1.9491007825630415,9.109088128571955
125,88.12999725341797,171.52999877929688,1.9463293330880522,9.324486252211386
126,90.61000061035156,172.8800048828125,1.9079572201554778,13.063777141465636
127,89.94000244140625,171.35789489746094,1.90524672277051,13.210961703090845
128,89.2699966430664,172.3300018310547,1.9304358497972403,10.863913689237648
129,89.43000030517578,172.6699981689453,1.9307838262296415,10.852266163508403
130,89.80000305175781,173.89999389648438,1.9365254786935147,10.381565321692733
131,89.87100219726562,173.9199981689453,1.9352181895912688,10.507260746255156
132,90.70999908447266,174.6300048828125,1.9251461431522041,11.518987320799965
133,86.7300033569336,170.0,1.9601060004618278,7.981511207761599
134,86.22799682617188,168.3300018310547,1.9521502067407792,8.621325155297058
135,86.88999938964844,170.9600067138672,1.9675452631460641,7.349837649522698
136,86.20999908447266,169.3699951171875,1.9646212378593197,7.54439810758268
137,86.51000213623047,171.0,1.9766500494442254,6.5300394193062345
138,85.48999786376953,170.22000122070312,1.9911101353862821,5.216853662406976
139,85.08000183105469,170.1300048828125,1.9996474050464121,4.465483568066958
140,84.9000015258789,172.0,2.025912802222643,2.226103865464438
141,85.2699966430664,175.02000427246094,2.052539124694482,-0.03462117780620133
142,86.47000122070312,176.33999633789062,2.0393199242336815,1.1079558783752645
143,85.87000274658203,175.6300048828125,2.0453010278936237,0.5866706009143741
144,86.06999969482422,176.16000366210938,2.0467062192019814,0.4670921802861301
145,85.19000244140625,174.9199981689453,2.053292559643433,-0.09877382383817235
146,84.9000015258789,174.61000061035156,2.0566548583291553,-0.38389674488712444
147,85.25409698486328,179.14500427246094,2.1013066891585024,-4.192249392785413
148,86.44000244140625,181.0050048828125,2.09399583260664,-3.618614154693603
149,86.69000244140625,181.47500610351562,2.0933787171845397,-3.5755820987943707
150,88.55989837646484,183.8000030517578,2.0754315036635522,-2.0633036931624815
151,89.47000122070312,185.94000244140625,2.0782385146361237,-2.335650905912189
152,90.0199966430664,186.22999572753906,2.0687625269077703,-1.4969803774396837
153,89.70999908447266,185.77000427246094,2.0707837049194073,-1.673145175257872
154,89.05999755859375,181.4499969482422,2.037390544827534,1.3129724984881364
155,88.45010375976562,182.07000732421875,2.0584487703793872,-0.5586211334574216
156,87.91999816894531,180.6199951171875,2.0543675941634088,-0.1964561592412224
157,87.43000030517578,180.88499450683594,2.0689122026244315,-1.4669963872010214
158,86.70999908447266,178.42999267578125,2.057778740165309,-0.4895328978063844
159,86.0436019897461,177.27999877929688,2.0603507370649536,-0.7070745414254134
160,85.5,176.00999450683594,2.0585964269805372,-0.552613908832484
161,88.33000183105469,176.67999267578125,2.000226299255717,4.584928370928765
162,87.31990051269531,175.75,2.01271415757566,3.442058690476955
163,88.19999694824219,176.6199951171875,2.0024943449922366,4.378138605508099
164,86.30000305175781,174.5,2.0220161509767833,2.5990933457442225
165,85.93499755859375,173.72000122070312,2.0215279706298266,2.630052268497849
166,88.38999938964844,176.0800018310547,1.9920805865700213,5.3080421919492835
167,89.87000274658203,177.63999938964844,1.9766328470086145,6.785208519716008
168,91.28009796142578,179.2100067138672,1.9632977036199049,8.10890426906758
169,90.94989776611328,178.02999877929688,1.9574513347680582,8.611297451094288
170,90.25,177.88999938964844,1.9710803256470741,7.315013463799659
171,91.42500305175781,177.97000122070312,1.9466228633314913,9.646274295389247
172,90.61499786376953,177.1999969482422,1.9555261394437644,8.754040105216092
173,91.125,177.8300018310547,1.951495218996485,9.17062749050163
174,91.13999938964844,178.4600067138672,1.9580865471690627,8.571403351762626
175,93.70390319824219,175.8000030517578,1.876122520529707,16.49287890113638
176,92.48580169677734,175.61000061035156,1.8987779463284975,14.183174924419632
177,93.58499908447266,178.00999450683594,1.9021210263213095,14.03888037770352
178,94.22769927978516,178.85000610351562,1.8980619018667333,14.517775129320427
179,94.69000244140625,178.1699981689453,1.8816136189160637,16.146490687051113
180,98.55120086669922,184.72999572753906,1.8744570751340275,17.510186247416897
181,99.45500183105469,185.5399932861328,1.8655672401606473,18.55490856938175
182,94.44999694824219,175.8699951171875,1.862043417678063,17.953970520566827
183,93.31500244140625,172.50999450683594,1.8486844558050277,18.984811327847552
184,95.42040252685547,172.47999572753906,1.807579837854862,23.335371324731966
185,95.72989654541016,172.02000427246094,1.7969308489836509,24.43048570152183
186,93.1500015258789,170.58999633789062,1.8313472200051157,20.56620565545134
187,92.36990356445312,170.27000427246094,1.8433493779026338,19.285332867996715
188,93.9000015258789,172.55999755859375,1.8376996246484203,20.135304264555288
189,95.97000122070312,168.63999938964844,1.7572157678921503,28.30321733750671
190,97.6500015258789,171.1199951171875,1.7523808749950485,29.270805854996752
191,96.33000183105469,170.8800048828125,1.7739022281189714,26.801981015172686
192,96.12010192871094,171.1999969482422,1.7811050291562893,26.051246411111293
193,94.91999816894531,169.57000732421875,1.786451860464705,25.2184633785933
194,94.51499938964844,169.1772003173828,1.7899508163771052,24.780158982378737
195,95.33000183105469,169.77999877929688,1.7809713156219553,25.84985401227891
196,90.41100311279297,167.25,1.8498854590889333,18.285412671445528
197,87.73999786376953,165.4600067138672,1.8857990738815662,14.59414765866407
198,89.08999633789062,167.89999389648438,1.884611076418636,14.924537038392941
199,88.04989624023438,165.05999755859375,1.8746188764180467,15.630109531903514
200,85.78500366210938,162.9105987548828,1.8990568491033273,13.131647293583228
201,86.4749984741211,163.71499633789062,1.8932061199964603,13.74321090755538
202,86.33999633789062,163.60000610351562,1.8948345267848843,13.581158788735848
203,89.94010162353516,167.2100067138672,1.8591262817754295,17.359053421614902
204,86.41999816894531,165.2100067138672,1.9117103704502827,12.135332584464976
205,85.98999786376953,163.77999877929688,1.9046401075479371,12.68292265701794
206,86.77100372314453,166.8000030517578,1.9223011823622256,11.265646364880155
207,88.33350372314453,169.95899963378906,1.9240604353980537,11.313107761613594
208,89.26000213623047,167.92999267578125,1.8813577039745417,15.243412786150827
209,88.70999908447266,167.14999389648438,1.8842294625357678,14.89473209430929
210,92.1449966430664,167.83999633789062,1.8214770465295795,21.253801863328732
211,91.55999755859375,166.60000610351562,1.8195719806228705,21.293296109238184
212,91.1050033569336,164.91000366210938,1.810109188142177,22.04958988619333
213,89.97000122070312,163.26499938964844,1.8146604109646194,21.365418699050338
214,89.6500015258789,163.0,1.818181787235636,20.97373612090908
215,88.89209747314453,161.4600067138672,1.8163595111775417,20.958409408943822
216,87.91999816894531,161.3300018310547,1.834963662317715,19.09353712689159
217,86.36499786376953,162.44000244140625,1.880854587614718,14.792468909812072
218,87.44999694824219,165.9550018310547,1.8977130660081802,13.504032061833868
219,86.1050033569336,162.88999938964844,1.8917599795498032,13.808928626607269
220,85.8927001953125,160.5399932861328,1.8690761021725815,15.723260383564877
221,84.18000030517578,158.63999938964844,1.8845331291819265,14.10856613415595
222,85.51000213623047,159.10499572753906,1.8606594755320032,16.372910585357772
223,87.08999633789062,160.5399932861328,1.8433804114914858,18.180271435925704
224,92.23999786376953,167.82000732421875,1.8193843366309952,21.468746027154793
225,94.1500015258789,167.44500732421875,1.7784918174238513,25.763327775532616
226,95.48500061035156,167.13999938964844,1.7504319874458767,28.80793152837552
227,95.37000274658203,166.27000427246094,1.743420357387165,29.441935722155193
228,93.78990173339844,164.86500549316406,1.757811901347327,27.604356900826986
229,96.38929748535156,167.22000122070312,1.7348399208544478,30.583667252530887
230,95.12000274658203,167.00999450683594,1.755782061442772,28.188912211177836
231,98.00900268554688,165.77000427246094,1.6913752791089935,35.35751486471733
232,94.93890380859375,163.18499755859375,1.7188422344499668,31.642270033238702
233,95.50340270996094,164.1699981689453,1.718996323801377,31.815696306914475
234,96.0,165.1999969482422,1.7208333015441895,31.80478126705995
235,96.368896484375,165.7100067138672,1.7195382821545018,32.05179618985892
236,95.31999969482422,164.3300018310547,1.7239823998864074,31.279325245627746
237,94.25,164.17999267578125,1.7419627870109415,29.233552603304446
238,99.86000061035156,160.65859985351562,1.6088383624229783,44.26741340504944
239,101.12999725341797,160.44070434570312,1.5864798645614577,47.09151106912731
240,101.41999816894531,162.1199951171875,1.598501262513614,46.007340777285634
241,102.52999877929688,162.85000610351562,1.5883156933812304,47.55519879159459
242,100.66000366210938,161.61000061035156,1.6055036233938178,44.95772539595424
243,102.46150207519531,163.64999389648438,1.5971851923113867,46.6146466444591
244,102.48999786376953,163.77999877929688,1.5980095833058214,46.543118912773
245,102.70860290527344,161.6999969482422,1.5743568929408533,49.071727386725826
246,99.38990020751953,159.61000061035156,1.6058975839305245,44.3513040482255
247,97.07009887695312,158.72999572753906,1.6352099932312476,40.47076782029009
248,96.94999694824219,157.50990295410156,1.6246509325646492,41.44439544967625
249,97.11990356445312,157.125,1.6178455108918512,42.177969395902295
250,96.06500244140625,156.6699981689453,1.6308748679260627,40.46817370836402
251,96.31500244140625,157.39999389648438,1.634220940732878,40.251211257427315
252,97.69920349121094,157.94000244140625,1.6165945759794715,42.55176751273629
253,99.16010284423828,157.30999755859375,1.5864243082290659,46.179732323028276
254,99.38500213623047,158.3699951171875,1.5934999417729474,45.58125804713973
255,97.74250030517578,157.11000061035156,1.6073867572429195,43.470620169130285
256,98.32009887695312,157.2899932861328,1.599774563723538,44.4759366447081
257,97.43000030517578,155.8800048828125,1.5999179348717674,44.05932430091639
258,96.63999938964844,155.5800018310547,1.6098924132207681,42.73814031982681
259,96.13500213623047,158.47999572753906,1.6485150278871485,38.80182484095761
260,93.21540069580078,155.89500427246094,1.672416822851074,35.39540552260942
261,91.49819946289062,155.16769409179688,1.6958551643929234,32.59879020285152
262,88.59989929199219,155.82000732421875,1.7586928266215538,25.998779237416926
263,89.45999908447266,156.1300048828125,1.7452493458600045,27.45382093778821
264,91.41999816894531,158.0399932861328,1.728724529113126,29.56601154424635
265,93.51499938964844,159.6699981689453,1.7074266076145626,32.23522802440684
266,91.82250213623047,157.35000610351562,1.7136323062735395,31.081990443590513
267,93.21479797363281,159.3800048828125,1.7098144108824385,31.90916804614298
268,93.82499694824219,160.33999633789062,1.7089262089327955,32.20138610835784
269,93.40499877929688,159.35000610351562,1.70601154312991,32.32948419560884
270,94.61000061035156,159.74000549316406,1.6884050783494704,34.41230895675167
271,94.04000091552734,159.22000122070312,1.6931093116824252,33.76259798482056
272,95.10690307617188,160.30999755859375,1.685576886361237,34.862026892088295
273,91.33000183105469,155.64999389648438,1.704259178538187,31.77132646945381
274,90.88809967041016,155.38999938964844,1.7096847656969743,31.12447892263728
275,91.98690032958984,157.3300018310547,1.710352248715197,31.439361691278123
276,91.20999908447266,156.25,1.7130797233677375,30.92505875681715
277,91.48999786376953,156.8800048828125,1.714723013945306,30.869648638754
278,90.8949966430664,156.8300018310547,1.7253975204697682,29.698629987152913
279,91.18000030517578,156.9199981689453,1.7209914196505858,30.193499099724846
280,91.72000122070312,161.38499450683594,1.7595398207474944,26.83665651807928
281,90.58999633789062,158.16000366210938,1.7458881781183666,27.742726932382027
282,91.06999969482422,157.17999267578125,1.7259250379103082,29.707768698661226
283,91.38899993896484,158.5,1.7343443970921661,29.042392336396148
284,92.48899841308594,159.8800048828125,1.7286380826478023,29.91973073932735
285,93.30000305175781,160.44000244140625,1.7196141178302298,31.024022649203744
286,92.70999908447266,159.75,1.7231151070818573,30.503258416431237
287,95.87000274658203,160.13499450683594,1.6703347232619652,36.60301204098491
288,99.01000213623047,161.19000244140625,1.6280173615148568,41.99170080801744
289,99.88999938964844,163.0500030517578,1.6322955656024822,41.937571694954244
290,99.18000030517578,162.4199981689453,1.6376285306430807,41.110563951000046
291,99.6449966430664,163.1649932861328,1.6374629814138923,41.319803213157
292,98.56999969482422,162.02000427246094,1.6437050296650086,40.258755400052024
293,98.69999694824219,162.47000122070312,1.6460993540445763,40.07553011929116
294,101.06999969482422,163.3699951171875,1.6164044287174728,44.03909732134895
295,100.40370178222656,163.1300048828125,1.6247409406939788,42.91175555055082
296,100.91999816894531,164.47000122070312,1.6297067400394896,42.631268120565295
297,100.80999755859375,163.72000122070312,1.624045285047688,43.15553222633761
298,101.65010070800781,164.05999755859375,1.6139678801682624,44.53953937415841
299,102.14009857177734,164.9250030517578,1.6146939875514157,44.68007471930568
300,102.31500244140625,165.10000610351562,1.613644159350581,44.863997688852436
301,102.2500991821289,161.83999633789062,1.58278571495192,47.99081732740055
302,102.87030029296875,162.4600067138672,1.5792702680092345,48.64354218361029
303,103.93000030517578,162.67999267578125,1.5652842509197962,50.59820169960872
304,103.10009765625,163.10000610351562,1.5819578236221814,48.47511757091689
305,103.25,163.02000427246094,1.5788862399269825,48.86273896430933
306,103.25,162.90499877929688,1.5777723852716405,48.97774445747339
307,101.83999633789062,160.6300048828125,1.5772781879318316,48.35922315878463
308,101.55919647216797,180.69320678710938,1.7791909848029162,27.71978255376297
309,101.30419921875,178.58999633789062,1.7629081293289182,29.299704697199246
310,100.12000274658203,175.49000549316406,1.7527966508086723,29.96956675689671
311,100.66999816894531,175.70989990234375,1.745404818697481,30.87833616232234
312,102.06600189208984,177.89639282226562,1.742954456179719,31.55662869933613
313,101.98300170898438,177.64500427246094,1.7419079777567577,31.63768982555203
314,101.20999908447266,176.02999877929688,1.7392550179985418,31.666391041614247
315,104.05000305175781,177.77000427246094,1.7085055171409502,35.7544517120501
316,106.80000305175781,181.44000244140625,1.6988763788094288,37.72781958573063
317,107.05500030517578,183.75,1.716407449219504,35.94111033291935
318,108.92990112304688,187.1750030517578,1.7183069214423092,36.36365332074885
319,108.55999755859375,189.51499938964844,1.7457166880218504,33.26456563206514
320,107.64920043945312,187.87939453125,1.7452929865180191,33.031093569052786
321,108.58999633789062,188.47000122070312,1.7356110836789829,34.37112528915745
322,107.33000183105469,187.6300048828125,1.7481598964114053,32.62544518567606
323,105.5,184.61000061035156,1.7498578256905362,31.89004211583986
324,106.59010314941406,184.74000549316406,1.7331815997419795,33.99707399534111
325,106.55000305175781,185.7801055908203,1.7435954976047783,32.87468315971421
326,106.95999908447266,186.49000549316406,1.7435490565578806,33.0061496896011
327,106.5199966430664,185.55999755859375,1.7420203098614369,33.033214047260685
328,106.29000091552734,184.89999389648438,1.7395803208566283,33.22123586255444
329,107.91000366210938,189.19500732421875,1.753266619438093,32.25068370355521
330,106.1895980834961,185.33999633789062,1.7453686583516321,32.57519344555959
331,104.58000183105469,182.6300048828125,1.7463186238784432,31.982079143050214
332,105.30999755859375,182.8800048828125,1.7365873053131478,33.23012754307052
333,105.41999816894531,183.75,1.7430279187211102,32.585868320110706
334,105.16000366210938,181.86000061035156,1.7293647230622746,33.942324374796556
335,105.66000366210938,182.89999389648438,1.731023921609743,33.92839764186843
336,105.49099731445312,186.67999267578125,1.76962961227218,29.801575341352816
337,104.44999694824219,186.97000122070312,1.7900431468021185,27.375295481145173
338,104.48699951171875,185.71499633789062,1.7773981184813499,28.70623454948995
339,105.24909973144531,186.64999389648438,1.7734117856850313,29.335168082198948
340,105.1707992553711,187.1300048828125,1.7792962134711146,28.694474096671314
341,104.76499938964844,187.2899932861328,1.787715309285235,27.701730354325036
342,105.26000213623047,187.1199951171875,1.7776932483338876,28.88754004729492
343,104.86000061035156,188.74000549316406,1.799923749709878,26.446673297447973
344,104.2699966430664,188.07000732421875,1.8036828750269722,25.90590479221453
345,101.28990173339844,188.75999450683594,1.8635618287365352,19.100366185225596
346,101.57230377197266,189.19000244140625,1.8626140730856433,19.249884823330945
347,101.93009948730469,189.2899932861328,1.8570568873986897,19.884138411368667
348,102.11000061035156,189.83999633789062,1.85917143475803,19.703316410095567
349,101.9198989868164,189.1999969482422,1.8563597376869032,19.953201964505354
350,103.61160278320312,192.27499389648438,1.8557284004070518,20.349806383066806
351,101.38099670410156,191.9499969482422,1.8933528293126012,16.097302749026625
352,101.4999008178711,191.32000732421875,1.8849280224176634,16.971299441404767
353,101.18000030517578,190.19000244140625,1.879719330576808,17.44482589135788
354,101.38999938964844,190.48500061035156,1.8787355928300697,17.58077379597458
355,99.68499755859375,187.9600067138672,1.8855395627951574,16.606876988463
356,98.77999877929688,187.1699981689453,1.8948167694062974,15.539707577129661
357,96.2699966430664,178.0399932861328,1.8493819413564472,19.518853979025295
358,94.47000122070312,177.72999572753906,1.8813379213611092,16.135021340001998
359,95.46009826660156,179.16140747070312,1.8768198516865133,16.73542052328426
360,95.59369659423828,179.5,1.8777388718621746,16.67098954509163
361,95.33049774169922,179.86500549316406,1.8867519813073208,15.765864973063174
362,96.0199966430664,180.8000030517578,1.8829411515586985,16.245810936797938
363,94.79499816894531,178.49000549316406,1.8829053108377727,16.041948571346808
364,88.5999984741211,169.85499572753906,1.9170993075936846,11.96399436902692
365,88.62999725341797,168.27999877929688,1.8986799502897114,13.6005528054161
366,89.58000183105469,168.97000122070312,1.8862469051895723,14.860086209018618
367,88.76000213623047,167.64999389648438,1.8888011476066902,14.497345012242988
368,88.20999908447266,166.97000122070312,1.8928693226808384,14.048658216885826
369,86.95999908447266,165.82000732421875,1.906853830151743,12.633485730358473
370,87.0,166.08999633789062,1.9090804176769038,12.445583919726943
371,86.3301010131836,162.97000122070312,1.887754089339195,14.190857148118369
372,87.30999755859375,163.60000610351562,1.8737831941150112,15.571730406998256
373,86.76000213623047,163.27999877929688,1.881973199158234,14.763073916611688
374,87.48500061035156,165.02000427246094,1.8862662527424745,14.51086179428782
375,87.2300033569336,163.89999389648438,1.8789405891207795,15.10758386448191
376,86.50060272216797,163.42999267578125,1.8893509123942576,14.080757894746483
377,87.05000305175781,164.5399932861328,1.890177915195492,14.098199889418453
378,87.65399932861328,167.4199981689453,1.9100098050437007,12.457675762489089
379,87.83999633789062,167.27000427246094,1.904257869376839,12.989360279404622
380,88.44000244140625,167.60000610351562,1.8950701207245544,13.890650837422072
381,88.04000091552734,166.52499389648438,1.8914696974646996,14.144806670582938
382,87.29329681396484,166.33999633789062,1.9055300052693187,12.797468021668578
383,90.23500061035156,170.67999267578125,1.8915054194192715,14.49423943359335
384,89.30999755859375,168.66000366210938,1.8884784265216932,14.615999061223306
385,84.15499877929688,162.13389587402344,1.9266104001644915,10.563363190814101
386,83.04000091552734,161.80499267578125,1.9485186764433902,8.604142359239063
387,82.08999633789062,161.53500366210938,1.967779399053877,6.92459552790217
388,82.19000244140625,161.62060546875,1.9664265807020789,7.04421955712894
389,80.87999725341797,160.61000061035156,1.9857814795309507,5.3665193996885705
390,81.9208984375,160.39999389648438,1.9579862642602548,7.712593893911247
391,82.06999969482422,159.99000549316406,1.9494334846848294,8.428557923593843
392,80.3499984741211,161.7899932861328,2.0135656049606734,3.0988986825556424
393,81.67500305175781,164.45669555664062,2.013549916275163,3.1512821719601334
394,81.51300048828125,163.97950744628906,2.0116975999412956,3.29601945847827
395,82.29000091552734,165.53500366210938,2.0116053204572815,3.335031543103895
396,82.37999725341797,165.8300018310547,2.012988678804239,3.224717838599531
397,81.82080078125,165.0,2.0166021161432006,2.907174076131014
398,81.56999969482422,163.25999450683594,2.0014710692366853,4.132502356717282
399,84.41000366210938,168.57000732421875,1.9970382657368344,4.650555702934355
400,84.95500183105469,167.9199981689453,1.9765757701103759,6.418973643632967
401,83.9800033569336,167.19500732421875,1.9908906958910562,5.1431378409170065
402,84.49009704589844,167.48500061035156,1.9823033286299452,5.899924701279446
403,84.06999969482422,167.35000610351562,1.990603148697508,5.17282352606108
