,dow,apd,Ratio,Spread
63,62.349998474121094,251.52999877929688,4.034162067922048,54.14279141641077
64,62.08000183105469,250.1699981689453,4.029800109377592,54.17912515828863
65,62.08000183105469,251.2050018310547,4.046472203958485,53.14412149617925
66,61.92499923706055,250.56500244140625,4.04626573320084,53.02421588898267
67,62.099998474121094,251.14999389648438,4.044283414936733,53.297163590015714
68,62.08000183105469,250.9199981689453,4.041881294588267,53.42912515828863
69,61.970001220703125,249.8300018310547,4.031466788927394,53.97984011186054
70,63.45000076293945,251.89450073242188,3.9699684429247646,59.17108460480182
71,63.665000915527344,252.73550415039062,3.969771468090101,59.384126064818474
72,63.43000030517578,252.02000427246094,3.973198850069949,58.94752820382564
73,63.459999084472656,250.22000122070312,3.9429562689975954,60.894601196153644
74,63.040000915527344,248.60000610351562,3.943527958329758,60.455542338674434
75,62.95000076293945,247.66000366210938,3.9342335291584973,60.954316256699144
76,63.290000915527344,247.72000122070312,3.9140464155046075,62.56117993069455
77,63.33000183105469,246.9600067138672,3.899573655037653,63.51728015940472
78,63.70000076293945,248.02999877929688,3.8937204993504535,64.26121926713444
79,63.69599914550781,248.3300018310547,3.8986750370893315,63.94159816252079
80,63.90999984741211,248.82000732421875,3.89328755935358,64.50073770954589
81,63.84000015258789,248.24000549316406,3.888471254696592,64.73756387815615
82,64.08999633789062,249.1699981689453,3.887814205126325,65.0331852099115
83,64.19000244140625,249.94000244140625,3.8937528109545694,64.75346394380716
84,65.33999633789062,249.1999969482422,3.8138967082208306,71.13134997665264
85,65.72000122070312,249.8800048828125,3.8021911174903518,72.31432769821674
86,65.5,248.11000061035156,3.7879389406160544,73.00576920204031
87,65.47049713134766,248.1199951171875,3.7897985503211675,72.85113597186125
88,65.8949966430664,248.6699981689453,3.7737311000396088,74.38225486652408
89,65.66999816894531,247.64500427246094,3.7710524010577755,74.30418680539003
90,65.48999786376953,246.89999389648438,3.7700412574463487,74.1667401346034
91,66.0999984741211,244.5500030517578,3.6996975597132873,79.50727778206391
92,66.05000305175781,244.27499389648438,3.6983343317193595,79.537182837501
93,65.95999908447266,242.9199981689453,3.6828381070449407,80.4509313399875
94,66.04499816894531,244.86000061035156,3.707472290089122,78.92763953131077
95,66.12000274658203,245.64999389648438,3.7152145144032507,78.50535849994543
96,65.94999694824219,244.9199981689453,3.7137226611421905,78.40189555868346
97,65.9000015258789,246.00999450683594,3.7330802550926787,77.06679512095644
98,66.63999938964844,247.1649932861328,3.7089585166551835,79.53965868797837
99,66.7323989868164,249.2899932861328,3.735666588809168,77.867650562405
100,66.79000091552734,249.94000244140625,3.742176957858076,77.50003663889788
101,66.8550033569336,249.61000061035156,3.733602394389294,78.14871494341594
102,67.06500244140625,250.0800018310547,3.72891959632069,78.7082407100462
103,67.19499969482422,250.1699981689453,3.723044859068806,79.25555991574038
104,67.05999755859375,249.63999938964844,3.7226365714004865,79.1237065591294
105,67.4000015258789,250.27000427246094,3.7132047271002993,80.16058161057708
106,67.7750015258789,248.67999267578125,3.6691993666842837,83.5890422710682
107,67.69499969482422,247.3300018310547,3.653593366512193,84.54682167204624
108,67.70500183105469,246.85000610351562,3.645964100547315,85.07585318088934
109,67.62000274658203,248.22999572753906,3.670955126367342,83.27915292413638
110,67.62999725341797,249.0050048828125,3.6818721720446024,82.553142146825
111,67.54000091552734,248.83999633789062,3.6843351046014376,82.2769408700363
112,71.29000091552734,253.72999572753906,3.5591245962836746,95.77143211850188
113,70.66999816894531,252.25999450683594,3.569548620954785,94.20185075516707
114,70.14080047607422,250.47000122070312,3.5709601190842,93.39743603321983
115,70.36499786376953,251.14999389648438,3.569246095661432,93.81657796415169
116,69.74669647216797,251.44000244140625,3.6050453305948618,90.49532778044801
117,69.43000030517578,251.52499389648438,3.6227134205807285,88.85772360078465
118,69.51499938964844,251.0800018310547,3.611882385608469,89.71942629894392
119,70.87000274658203,244.24000549316406,3.4463100892844745,103.20236837821017
120,69.8499984741211,244.35890197753906,3.498337971590253,98.08286949439668
121,69.83429718017578,245.1750030517578,3.5108107756736597,97.1897923424329
122,68.90299987792969,244.30499267578125,3.545636519579673,93.49408897589103
123,68.55999755859375,244.35499572753906,3.5641044986722004,91.76250647648442
124,68.70999908447266,244.11500549316406,3.5528308651706864,92.73788381705236
125,68.5,243.2100067138672,3.550511046917769,92.61335560901591
126,66.18499755859375,240.52999877929688,3.6342072622478385,83.94399268725437
127,66.20999908447266,238.58999633789062,3.6035342038517553,86.00656588024975
128,66.5,238.92999267578125,3.5929322206884398,87.08830797344103
129,67.05999755859375,238.875,3.5621086891821414,89.88870594877784
130,67.80000305175781,241.1199951171875,3.5563419507978344,91.27161058125108
131,68.16500091552734,242.7091064453125,3.560611797630383,91.47191253563341
132,68.05000305175781,242.92999267578125,3.5698748241203213,90.68724573186495
133,68.25,240.69000244140625,3.5265934423649266,93.90772717226923
134,68.04000091552734,237.0749969482422,3.484347350943958,96.49320567809991
135,68.33999633789062,237.42999267578125,3.4742464939837854,97.6089467596048
136,67.87000274658203,236.1999969482422,3.4801825164230946,96.53478441264082
137,67.88009643554688,236.88999938964844,3.489830036033889,95.89426659264211
138,67.60900115966797,236.38999938964844,3.4964279213559286,95.06521364292672
139,67.37000274658203,235.61000061035156,3.4972538370915394,94.67351533211627
140,67.43499755859375,237.9600067138672,3.5287315982640255,92.64214829872208
141,67.97000122070312,240.25,3.534647575183826,92.97502696389768
142,68.25,240.72000122070312,3.527032984918727,93.87772839297236
143,68.19000244140625,240.80999755859375,3.5314560630132696,93.49359217394135
144,68.13999938964844,240.61000061035156,3.53111245620152,93.44844761900521
145,67.66000366210938,239.2899932861328,3.536653566871425,92.41526108741687
146,67.44000244140625,238.27000427246094,3.533066364869671,92.35668733245132
147,66.36000061035156,235.77999877929688,3.553043951336512,89.5519505450365
148,66.87999725341797,236.5050048828125,3.5362591895250963,91.3762440192022
149,67.44499969482422,238.6699981689453,3.5387352546353563,91.981192624948
150,67.66999816894531,240.3249969482422,3.5514260891251306,91.4292558032696
151,67.55000305175781,241.8800048828125,3.5807549068129645,89.28596810641847
152,67.77999877929688,241.08999633789062,3.556948962523891,91.20353779793987
153,67.81999969482422,240.5800018310547,3.5473312137070816,91.90963802665004
154,67.22000122070312,238.39999389648438,3.5465633675570274,91.14813493979051
155,67.69499969482422,239.0399932861328,3.5311322012519217,92.83683021696811
156,67.19000244140625,237.97000122070312,3.541747173297506,91.43105767500157
157,67.47100067138672,238.3000030517578,3.531887784092355,92.47865833152088
158,67.12999725341797,237.92999267578125,3.544317032780258,91.17688893544107
159,66.77999877929688,236.32000732421875,3.5387842414498913,91.07099597478128
160,66.4800033569336,234.1300048828125,3.521810966611416,91.79026160714363
161,67.08000183105469,237.13999938964844,3.535181766793937,91.72177812173754
162,66.55999755859375,235.7899932861328,3.542518057915543,90.52244724422985
163,66.43000030517578,234.66000366210938,3.5324402014766547,91.01512132466843
164,66.41709899902344,234.0,3.523189111337739,91.61187593553058
165,65.8499984741211,231.5749969482422,3.516704666883943,91.25665117637192
166,66.7699966430664,233.8300018310547,3.5020220695987754,93.5119656866413
167,67.05999755859375,235.61000061035156,3.5134209541908654,93.15370533842628
168,67.68499755859375,237.27000427246094,3.505503624596578,94.55778344933594
169,68.08000183105469,239.55499267578125,3.5187277648765907,94.20931567243514
170,67.94999694824219,238.32000732421875,3.5072850335188117,94.80694807707084
171,68.12999725341797,239.3000030517578,3.512402945822114,94.70940939629492
172,67.68000030517578,237.88999938964844,3.5149231429813685,93.91328914316739
173,68.19000244140625,238.99000549316406,3.5047660498109154,95.31358423937104
174,68.1500015258789,239.13999938964844,3.5090241237755326,94.96748462101237
175,68.91000366210938,239.88499450683594,3.4811345488106293,97.94842341275177
176,68.8499984741211,240.6999969482422,3.496005842886329,96.83924368686314
177,69.0199966430664,240.69000244140625,3.487250277425005,97.68265945915817
178,68.88800048828125,240.5800018310547,3.4923353867990476,97.1455448503325
179,69.3499984741211,241.58999633789062,3.4836337657317076,98.40050971562994
180,70.41999816894531,245.27499389648438,3.483030392986417,99.96121865631102
181,70.62999725341797,247.25999450683594,3.500778764292963,99.00574503329278
182,69.36000061035156,246.60000610351562,3.5553633785105827,93.43953573130898
183,68.2300033569336,241.18499755859375,3.5348818070090906,93.31469789581558
184,68.04000091552734,239.4600067138672,3.5194004040529085,94.10819591247491
185,68.30999755859375,238.59500122070312,3.4928269616178116,96.29686827411274
186,67.77999877929688,234.99000549316406,3.4669520466993693,97.30352864266644
187,67.75,234.32000732421875,3.4585978940844098,97.8264568710415
188,68.4800033569336,236.86000061035156,3.458819932817213,98.86532755326539
189,67.54000091552734,231.9199981689453,3.4338169236777025,99.19693903898161
190,68.01000213623047,235.61500549316406,3.4644169694511247,97.80612719260785
191,67.87999725341797,235.6199951171875,3.471125584132567,97.16378462165761
192,67.88999938964844,236.31500244140625,3.480851444482978,96.5178130787429
193,67.32499694824219,234.3800048828125,3.481322176115331,95.68286874545805
194,67.5199966430664,234.72999572753906,3.4764515313648694,96.28886991777978
195,67.93000030517578,235.80999755859375,3.471367532742771,97.2189236834297
196,67.19000244140625,234.25999450683594,3.4865305252983854,95.14106438886876
197,66.75,234.35000610351562,3.51086151465941,92.89392725491422
198,67.42179870605469,235.26499938964844,3.4894500577677543,95.27244784135729
199,67.25,235.2550048828125,3.498215685989777,94.44019389403257
200,67.1500015258789,235.6300048828125,3.5090096727995332,93.5749482910179
201,67.20999908447266,235.17999267578125,3.4991816080847746,94.31910037918959
202,66.63999938964844,233.52000427246094,3.5042017768795914,93.18464770165025
203,67.38500213623047,230.1300048828125,3.4151517041962065,100.22704602994042
204,66.63999938964844,226.14999389648438,3.393607382469657,100.55465807762681
205,65.9000015258789,228.0399932861328,3.460394355174356,95.03679634165957
206,65.5199966430664,229.02999877929688,3.4955740310394807,92.18380519236115
207,66.26470184326172,230.26499938964844,3.4749269669137353,94.59974479031501
208,66.0999984741211,230.16000366210938,3.4819971100637717,93.89727717171235
209,65.82499694824219,230.6699981689453,3.5042918171393125,92.03907920407966
210,68.05000305175781,235.13999938964844,3.4554002769229046,98.47723901799776
211,67.81430053710938,233.86000061035156,3.4485351726422153,98.60169895091218
212,67.41000366210938,231.8000030517578,3.438658811140975,98.67961861258425
213,66.95800018310547,232.1699981689453,3.4673974362144313,96.09366250122548
214,67.68499755859375,235.02499389648438,3.472335116700377,96.8027938253125
215,67.52999877929688,234.6699981689453,3.4750481624603506,96.39790325767757
216,66.80000305175781,232.94000244140625,3.487125625741667,94.54907242020192
217,66.88999938964844,233.25,3.487068352942706,94.68028468331875
218,66.80999755859375,232.69000244140625,3.4828620108439954,94.84807079816403
219,66.66000366210938,231.81500244140625,3.4775726028526104,94.98772109531302
220,66.5,230.23500061035156,3.4621804603060387,95.78330003887072
221,66.02999877929688,228.3350067138672,3.4580495371061497,95.37909845751005
222,66.12000274658203,229.5500030517578,3.471717990266176,94.60534934467199
223,67.04499816894531,231.4600067138672,3.4523083456668293,97.23016426462556
224,68.16000366210938,234.4199981689453,3.4392603517311873,99.73652162301954
225,68.0,234.5050048828125,3.4486030129825367,98.86709202165537
226,67.98999786376953,233.77999877929688,3.4384469204973076,99.54306234386695
227,67.97000122070312,232.8300018310547,3.42548179563864,100.39502513284299
228,67.4800033569336,231.67999267578125,3.433313295055965,99.14280465100529
229,67.80500030517578,234.02000427246094,3.451367940700347,98.3961006149587
230,67.55000305175781,233.5800018310547,3.4578829204801402,97.58597115817628
231,67.92500305175781,233.11000061035156,3.4318732445654114,99.89442144269083
232,67.52999877929688,231.19000244140625,3.4235155726418247,99.87789898521663
233,67.76000213623047,232.97999572753906,3.4383115168611753,99.21550424902529
234,68.26000213623047,234.38999938964844,3.433782479553145,100.25676600533109
235,68.47000122070312,234.36500549316406,3.422885954649284,101.31128688914879
236,68.30999755859375,232.88999938964844,3.409310609181096,102.00187010516743
237,67.98999786376953,233.07000732421875,3.4280043336847488,100.25305379894507
238,69.4000015258789,234.3699951171875,3.377089192567123,105.86565243951134
239,69.80999755859375,235.72000122070312,3.376593746803326,106.52566452935838
240,69.97000122070312,236.3699951171875,3.37816194073824,106.66009352037099
241,69.9800033569336,238.00999450683594,3.4011143625253055,105.0691299120266
242,69.82499694824219,238.24000549316406,3.411958695390414,104.07919522718254
243,70.08999633789062,239.49000549316406,3.4168928236010743,104.12836290667525
244,70.01000213623047,239.66000366210938,3.4232252013899642,103.56619069732335
245,69.80999755859375,235.91000366210938,3.3793154549834012,106.33566208795213
246,69.30999755859375,234.02999877929688,3.376569138982454,105.7644015523494
247,69.06999969482422,234.80999755859375,3.399594593833324,103.807805845149
248,69.22000122070312,234.9600067138672,3.394394720750057,104.39318379606851
249,69.0999984741211,234.33999633789062,3.391316953873077,104.42487700642232
250,68.5250015258789,233.9250030517578,3.413717589826168,102.02093002271442
251,68.95999908447266,234.80999755859375,3.40501741119461,103.26852446083029
252,68.36000061035156,234.72000122070312,3.43358688012007,100.41700977729107
253,68.27999877929688,234.1300048828125,3.428969084191063,100.61479467143317
254,68.45999908447266,234.25999450683594,3.421852141975389,101.36726209417287
255,68.62000274658203,234.52000427246094,3.4176624145376095,101.89167521604492
256,68.91000366210938,235.19000244140625,3.413002321036402,102.64341547818145
257,68.94000244140625,234.47999572753906,3.4012182684041705,103.50049213261883
258,68.76000213623047,234.13999938964844,3.405177314069298,102.95803142374632
259,68.45999908447266,235.5399932861328,3.4405491737664278,100.087263314876
260,67.72000122070312,232.99000549316406,3.4404902730854525,99.009388761526
261,67.80999755859375,232.52999877929688,3.4291403502613416,99.91060529710381
262,67.0199966430664,232.22999572753906,3.465085159051027,96.33760449936455
263,67.11000061035156,233.80999755859375,3.4839814548076324,95.19884989336242
264,67.4000015258789,234.6699981689453,3.481750635848894,95.76058771409271
265,68.11000061035156,237.58999633789062,3.4883276201554017,96.32138195089595
266,67.8499984741211,238.8699951171875,3.5205600661626506,93.76671468108742
267,67.7699966430664,238.88999938964844,3.5250112324461718,93.35449896487796
268,67.66999816894531,236.40499877929688,3.4934979337384755,95.34925397221491
269,66.9800033569336,235.2899932861328,3.5128393773329996,93.0815386222385
270,67.37999725341797,236.92999267578125,3.5163253537200547,93.40252164464869
271,67.45999908447266,237.59500122070312,3.5220131106611685,93.12972454347528
272,67.5,237.94000244140625,3.5250370732060183,92.98082904464644
273,66.3499984741211,234.65499877929688,3.5366240267634796,90.6279147637324
274,65.62999725341797,234.4600067138672,3.5724518745375486,87.29307864210949
275,66.19499969482422,235.72000122070312,3.560994067640037,88.80302602715216
276,66.29000091552734,235.50999450683594,3.5527227523641742,89.47877915505296
277,66.55999755859375,236.39999389648438,3.551682730883185,89.91244663387829
278,66.83000183105469,236.0399932861328,3.531946533277653,91.59615151604555
279,67.08000183105469,236.8800048828125,3.531305879797232,91.98177262857348
280,67.47000122070312,238.56500244140625,3.53586776530549,92.2087591040762
281,67.22000122070312,237.97999572753906,3.540315254475828,91.56813310873582
282,66.54000091552734,235.5850067138672,3.540502005897818,90.62939965722933
283,66.93000030517578,235.6999969482422,3.521589658950221,92.42639345695085
284,67.08999633789062,235.27999877929688,3.5069311614556917,93.63077711005121
285,67.59500122070312,237.05999755859375,3.5070640325099447,94.3265803414925
286,67.31999969482422,236.4199981689453,3.5118835300161484,93.61837627034419
287,67.87000274658203,240.5500030517578,3.544275722957327,92.18477830912519
288,67.94999694824219,240.1699981689453,3.534510801404213,92.95695723234428
289,68.15499877929688,240.60000610351562,3.5301886936076294,93.53197709612624
290,68.0199966430664,240.6199951171875,3.537489076628983,92.85013594654652
291,68.0999984741211,240.94000244140625,3.5380324205582276,92.92234006607629
292,68.20999908447266,241.11000061035156,3.5348189978973026,93.29162328144969
293,67.86000061035156,242.57000732421875,3.574565357242517,90.11573825536021
294,67.66000366210938,247.39500427246094,3.6564438498694005,84.31025010108874
295,68.07499694824219,249.4550018310547,3.664414440161,84.28476992483871
296,68.34500122070312,249.41000366210938,3.6492793797267193,85.65347236559973
297,68.33000183105469,249.11000061035156,3.6456899448981983,85.87994044707244
298,68.54000091552734,248.8000030517578,3.62999707803321,87.21946499299952
299,68.8499984741211,249.91000366210938,3.629775006546209,87.62923697299595
300,69.05999755859375,250.6199951171875,3.6290183025933316,87.94877250525116
301,68.11499786376953,247.9770050048828,3.6405639401301686,85.95887247288482
302,67.76000213623047,248.61000061035156,3.6689786418619774,83.58549936621279
303,68.0199966430664,248.75,3.6570128238216584,84.72013106373402
304,68.42310333251953,247.7899932861328,3.621437514781142,87.65638075317776
305,68.47000122070312,248.72999572753906,3.6326857206529612,86.94629665477379
306,68.12000274658203,247.60000610351562,3.6347621274272353,86.360407966575
307,68.0,246.16000366210938,3.62000005385455,87.21209324235849
308,68.66000366210938,244.85000610351562,3.5661228232447395,91.75777910686446
309,68.36000061035156,242.2100067138672,3.5431539577427973,92.92700428412701
310,68.30000305175781,242.19000244140625,3.5459735229861473,92.65286867544751
311,68.56999969482422,242.93499755859375,3.5428758734110204,93.23154042673377
312,68.63999938964844,243.61000061035156,3.5490967770476156,92.89971303742044
313,68.5,243.96499633789062,3.561532793253878,91.85836598499247
314,68.0999984741211,243.47000122070312,3.5751836516299624,90.39234128677941
315,67.33000183105469,246.7100067138672,3.66419129666616,83.37740350672641
316,67.5,247.68499755859375,3.669407371238426,83.23583392745894
317,68.16259765625,248.07000732421875,3.6393860541415646,86.0992296040111
318,67.9800033569336,249.9499969482422,3.676816484339709,83.32406579695953
319,67.93499755859375,250.85000610351562,3.6925004065416824,82.20341432748887
320,67.75,251.4199981689453,3.710996282936462,80.72646602631494
321,68.0999984741211,252.86000061035156,3.7130691083119736,81.00234189713098
322,67.16999816894531,250.94500732421875,3.7359686491734654,78.3579800088778
323,66.79000091552734,250.74000549316406,3.754154844379887,76.70003358714007
324,66.88999938964844,251.3300018310547,3.757362896163358,76.60028285226406
325,67.1500015258789,252.3498992919922,3.758002882468129,76.85505388183822
326,67.2300033569336,253.6999969482422,3.773612736582996,75.89716766933674
327,67.2750015258789,253.4250030517578,3.767001074749466,76.3927664766764
328,67.02999877929688,252.30999755859375,3.7641354938607448,76.3066384496139
329,67.2261962890625,257.80999755859375,3.834963329623019,71.76850279134925
330,67.01000213623047,255.4949951171875,3.8127889415339737,73.023606731754
331,66.94000244140625,255.9250030517578,3.82319978664138,72.25042313473926
332,67.1500015258789,256.4599914550781,3.8192105082267367,72.74496171875228
333,67.05249786376953,257.09979248046875,3.834305964303046,71.62714598316654
334,67.13999938964844,257.6400146484375,3.8373550341163707,71.51590274408886
335,67.06999969482422,257.5299987792969,3.8397196951108743,71.28274295078506
336,67.0,256.989990234375,3.835671496035448,71.47957583326246
337,67.17500305175781,257.3900146484375,3.831633836326297,71.93750927698204
338,66.89990234375,258.0400085449219,3.857105907554868,69.93882567625553
339,67.0999984741211,258.9100036621094,3.8585694418750984,70.04980800854275
340,67.10399627685547,258.7300109863281,3.855657268441485,70.24940003550881
341,67.25,259.7309875488281,3.862170818569935,69.96421122801695
342,67.37000274658203,260.8699951171875,3.8721980775104323,69.41352082528033
343,67.12000274658203,260.0150146484375,3.8738826580527563,69.04286858482271
344,67.41999816894531,257.05999755859375,3.8128152557114654,73.46862248371042
345,67.62999725341797,255.58999633789062,3.7792400815892875,75.96815069174687
346,67.0958023071289,254.74000549316406,3.7966608451464636,74.19923433941238
347,67.02999877929688,254.24000549316406,3.7929286904849167,74.37663051504359
348,67.38999938964844,253.36500549316406,3.7596825610311946,77.01654460856992
349,67.23999786376953,252.32000732421875,3.752528485135105,77.32615567132228
350,66.44999694824219,255.3000030517578,3.841986678353208,70.47315609428614
351,66.69999694824219,255.27999877929688,3.82728651363191,71.7187930759547
352,66.66000366210938,255.36000061035156,3.8307828770117864,71.44272292636771
353,66.63999938964844,256.489990234375,3.8488894445310726,70.21466173973619
354,66.61000061035156,256.3900146484375,3.8491219381342128,70.16756738510344
355,66.22000122070312,255.08999633789062,3.852159342125456,69.55560166155385
356,65.8499984741211,253.60000610351562,3.8511770991639414,69.23164202109848
357,62.939998626708984,249.25999450683594,3.9602796305283188,59.30528963066848
358,62.959999084472656,248.5800018310547,3.948221179252845,60.083335167386906
359,62.41999816894531,248.26499938964844,3.9773310905536556,57.75096646850369
360,62.310001373291016,248.74000549316406,3.991975606018614,56.73669768234032
361,62.084999084472656,249.0399932861328,4.011274816116044,55.333629230082124
362,62.59000015258789,250.02999877929688,3.994727563025241,56.819407045985315
363,61.86000061035156,248.1999969482422,4.012285717739045,55.07056361035433
364,58.7599983215332,240.78500366210938,4.09777077161473,47.28770008131028
365,58.650001525878906,241.39500427246094,4.115856743259369,46.13843678831097
366,59.29999923706055,243.3699951171875,4.104047187998769,47.35007976652162
367,58.76499938964844,243.6699981689453,4.146515795112358,44.42722346512636
368,58.91999816894531,242.97000122070312,4.123727236447271,45.88710670854255
369,58.779998779296875,242.0399932861328,4.1177270893612645,46.130763318223956
370,58.70000076293945,242.75999450683594,4.135604622685179,45.01856935544333
371,58.599998474121094,242.5399932861328,4.138907843030802,44.74830627146082
372,58.6150016784668,241.8699951171875,4.1264179508851315,45.491858112362195
373,58.470001220703125,238.72000122070312,4.082777428370856,47.930982793305645
374,58.720001220703125,241.10000610351562,4.105926449104196,46.77661061970076
375,58.775001525878906,238.7899932861328,4.062781575275544,49.3562641292429
376,58.37099838256836,238.82000732421875,4.0914154964246565,47.34561222290063
377,58.56999969482422,239.22999572753906,4.084514204781183,47.91123388948438
378,59.22999954223633,241.66000366210938,4.080027106699267,48.71689555915526
379,57.93000030517578,240.13999938964844,4.1453478012185165,43.86361348407087
380,58.040000915527344,239.01499938964844,4.118108125765125,45.52789486838958
381,57.96500015258789,238.76499938964844,4.119123587701545,45.410201315293136
382,57.22999954223633,237.83999633789062,4.15586227922931,42.731841209713195
383,58.0099983215332,241.3300018310547,4.160144954554729,43.06580378474217
384,57.41999816894531,239.38999938964844,4.169104963836775,42.11331228435165
385,55.790000915527344,234.13999938964844,4.196809384250846,39.37220048552115
386,55.72999954223633,235.35000610351562,4.223039799689033,37.86803518884261
387,55.38999938964844,236.50999450683594,4.2699042627365715,35.04118555293309
388,55.56999969482422,235.05499267578125,4.229890119968351,37.37864443075097
389,54.97999954223633,234.49000549316406,4.26500559195214,35.05113767157138
390,55.130001068115234,235.10000610351562,4.26446583617948,35.176524167412765
391,55.41999816894531,235.14999389648438,4.243053079497413,36.5482561038549
392,54.84000015258789,233.13999938964844,4.251276417595827,35.714792450198104
393,54.64070129394531,233.447998046875,4.272419506313019,34.42972499273117
394,54.33000183105469,236.11500549316406,4.345941423440229,30.239503848634172
395,54.15999984741211,235.69000244140625,4.351735655565517,29.831066933261923
396,54.68000030517578,236.63999938964844,4.3277249098195245,31.430388264372027
397,54.974998474121094,237.9499969482422,4.328331124197387,31.56662832584118
398,54.77000045776367,235.89999389648438,4.307102280899204,32.611622280917686
399,56.0099983215332,240.85499572753906,4.300214300041171,33.73574821459698
400,55.619998931884766,239.92999267578125,4.3137360173201795,32.748767232258274
401,55.630001068115234,239.98399353027344,4.313931132886894,32.74380215907013
402,55.439998626708984,239.6999969482422,4.323593125645631,32.0963059130342
403,55.16999816894531,239.27999877929688,4.33713987168456,31.19261851183478
404,55.349998474121094,240.99000549316406,4.353929758567907,30.36506884473073
405,54.95000076293945,241.02000427246094,4.386169261621099,28.37406895170426
406,52.33000183105469,239.86000061035156,4.583603902494213,16.689447057785856
407,51.88999938964844,239.6199951171875,4.617845402499454,14.772327013675124
