,ge,hon,Ratio,Spread
406,71.93496704101562,196.67999267578125,2.7341361338726817,24.448602941079255
407,71.79547119140625,196.7100067138672,2.7398665048027837,23.983732546456704
408,71.54176330566406,196.8699951171875,2.7518191615721754,23.03284973927131
409,71.57689666748047,196.6699981689453,2.747674282144428,23.3423694134953
410,71.35831451416016,196.32000732421875,2.751186160447519,23.01096479690187
411,72.90398406982422,199.85499572753906,2.741345322583835,24.294357967426546
412,72.38095092773438,198.3800048828125,2.740776438276922,24.138875309507707
413,71.9984359741211,196.97000122070312,2.7357538890358875,24.356448806025465
414,72.04137420654297,197.52279663085938,2.741796624597423,23.93750657759031
415,71.83450317382812,196.86000061035156,2.740465819523823,23.955414712105405
416,71.73302459716797,196.4499969482422,2.7386269859865644,24.04907488273076
417,71.57689666748047,195.86000061035156,2.73635781557063,24.15236697208905
418,70.30445098876953,193.35000610351562,2.750181580031134,22.69571234001162
419,70.32786560058594,192.99000549316406,2.7441470581407232,23.128704317581022
420,70.25761413574219,193.33999633789062,2.75187250116899,22.559715587764256
421,70.03895568847656,193.00999450683594,2.7557520327018765,22.208084123132007
422,69.80484008789062,192.00999450683594,2.750668782638538,22.478265584700434
423,69.78141784667969,191.55999755859375,2.7451433844391064,22.855247382288095
424,69.5316162109375,190.55999755859375,2.740623732669947,23.076530098011002
425,68.23575592041016,188.26499938964844,2.7590373529273977,21.331887760825108
426,68.3099136352539,188.4250030517578,2.7583844426720807,21.403059103393925
427,68.69632720947266,189.1199951171875,2.7529855350274013,21.912650539707126
428,69.0320053100586,189.5,2.745103508855886,22.579069304613878
429,69.60968017578125,190.24000549316406,2.732953304953594,23.63987428770687
430,69.8165512084961,191.0,2.7357409768008836,23.52476766686362
431,70.24980163574219,191.83999633789062,2.7308261642163116,24.035361348588278
432,63.01327133178711,189.7100067138672,3.0106357391759118,3.6066066747934213
433,61.89695739746094,188.47000122070312,3.0448992833440034,1.3666791692948221
434,62.38875961303711,188.8699951171875,3.0273080646039987,2.499801277343688
435,61.959407806396484,187.69000244140625,3.0292413870041823,2.3413572696609846
436,62.78392028808594,188.9199981689453,3.009050682118608,3.681649437499938
437,62.59953308105469,188.08999633789062,3.004654940386684,3.936853170502924
438,62.90398025512695,187.66000366210938,2.9832770979037413,5.315911995891237
439,62.59953308105469,186.4600067138672,2.9786165732647936,5.566842794526361
440,63.095237731933594,187.6199951171875,2.973599939734117,5.9521356236089344
441,62.95082092285156,188.5399932861328,2.995036292174731,4.581940781458537
442,62.380950927734375,187.88999938964844,3.0119771596189815,3.455454657425146
443,62.24043655395508,187.5500030517578,3.0133143890977405,3.3574195499803023
444,61.904762268066406,186.8699951171875,3.018669134177169,2.991015728549736
445,61.0772819519043,186.36000061035156,3.0512163386232865,0.9214705831331811
446,59.578453063964844,186.02999877929688,3.122437545996212,-3.42089075006641
447,59.39500427246094,186.18499755859375,3.134691205753818,-4.147762264701446
448,60.07025909423828,187.0800018310547,3.114353169969908,-2.9377659055726086
449,60.14832305908203,189.6750030517578,3.1534545504360163,-5.289415002009581
450,60.79235076904297,189.92999267578125,3.1242416237093185,-3.536749600837031
451,60.9211540222168,190.2100067138672,3.1222324948818465,-3.415239768914806
452,60.68696212768555,190.1199951171875,3.132798025334906,-4.055284545033634
453,60.109291076660156,196.35000610351562,3.2665500222436727,-12.086094115900469
454,60.24980545043945,196.35000610351562,3.258931786344606,-11.648062670565029
455,59.598670959472656,195.69500732421875,3.283546498164232,-13.022873187745777
456,59.422325134277344,196.1300048828125,3.3006114190182756,-14.007601102114368
457,59.367679595947266,196.7449951171875,3.3140085052375583,-14.792940201819366
458,58.875877380371094,195.02000427246094,3.3123923234726957,-14.601065361626045
459,58.196720123291016,193.50999450683594,3.3251013819486874,-15.208221455460464
460,58.821231842041016,199.3000030517578,3.388232391782606,-19.05141300625292
461,58.33723831176758,197.10000610351562,3.3786310735206215,-18.360189715086367
462,58.64949417114258,197.22000122070312,3.362688868981613,-17.506776335209143
463,57.87665939331055,196.91000366210938,3.4022351277044933,-19.605969563537887
464,57.306793212890625,195.0,3.4027379489825753,-19.472434030227934
465,58.60265350341797,196.7664031982422,3.357636411238032,-17.199196722338915
466,59.032005310058594,196.8699951171875,3.334970480557983,-15.964351957820273
467,60.281028747558594,197.11500549316406,3.2699343323855814,-12.315728345537995
468,60.29273986816406,197.8000030517578,3.2806603827304373,-12.964218328804467
469,60.195159912109375,197.11000061035156,3.2745157733304606,-12.578406042730936
470,60.38407516479492,197.64999389648438,3.2732138955026695,-12.529485761133405
471,60.0156135559082,196.82000732421875,3.2794800496518945,-12.848120264066669
472,61.022640228271484,197.40499877929688,3.234946866291769,-10.293864559423785
473,60.62451171875,197.11000061035156,3.2513251657149302,-11.239969359266983
474,61.0458984375,200.9550018310547,3.291867381340884,-13.771363804416016
475,60.96018600463867,199.86000061035156,3.278533313450578,-12.943557603266076
476,61.21780014038086,200.83999633789062,3.2807450754084075,-13.120481807352096
477,60.91725158691406,200.25,3.2872461377265534,-13.467398282917262
478,61.202186584472656,201.32899475097656,3.289571925230117,-13.658153023634927
479,62.70101547241211,205.41000366210938,3.276023555830415,-13.066798770513461
480,62.8259162902832,205.85000610351562,3.276514188068481,-13.117442569781165
481,61.491024017333984,202.0399932861328,3.2856826913335975,-13.468746320662664
482,60.99141311645508,200.8699951171875,3.2934143488961745,-13.856206503708226
483,60.975799560546875,199.24000549316406,3.267525918956185,-12.274889682881682
484,61.202186584472656,198.7949981689453,3.2481682316131617,-11.124156441603677
485,61.0928955078125,197.81500244140625,3.237937910736443,-10.484858444724612
486,60.9211540222168,196.9499969482422,3.2328671396542856,-10.155230003289805
487,61.39734649658203,197.9199981689453,3.2235920518155203,-9.640776130938239
488,60.06245040893555,194.3800048828125,3.2362982788643335,-10.262111304788053
489,60.82748031616211,194.9199981689453,3.2044726685342293,-8.41724425973766
490,60.776737213134766,195.02999877929688,3.20895802772953,-8.685428507549577
491,60.6401252746582,195.24000549316406,3.219650431275672,-9.32130143888256
492,60.187355041503906,193.9199981689453,3.221939193626672,-9.412734057063975
493,60.49180221557617,193.8800048828125,3.2050624676692125,-8.423674621324071
494,61.06947708129883,195.39999389648438,3.199634305634513,-8.14285315873892
495,57.97814178466797,194.17999267578125,3.34919310448013,-16.559603194007398
496,57.40827560424805,193.97000122070312,3.3787811805716372,-18.126079867728695
497,57.783451080322266,193.9149932861328,3.3558915167005168,-16.901521433667657
498,57.392662048339844,193.69749450683594,3.374952260337589,-17.90224595705843
499,57.26776123046875,193.9250030517578,3.3862857371239774,-18.51911314411885
500,57.19750213623047,194.82000732421875,3.406092924481302,-19.63313908510668
501,56.97892379760742,194.05999755859375,3.4058206899081944,-19.554512889083302
502,57.501953125,194.92999267578125,3.3899716806494347,-18.794046395343745
503,56.30757141113281,193.9600067138672,3.444652323888338,-21.54735744807687
504,55.940670013427734,192.83999633789062,3.4472235726100924,-21.571104434495002
505,56.02654266357422,193.36000061035156,3.4512213571954886,-21.823414235232153
506,57.24433898925781,195.5500030517578,3.4160583649756835,-20.217128294773378
507,57.349727630615234,194.4499969482422,3.3906001821085923,-18.7885896884674
508,57.21311569213867,194.77000427246094,3.4042894171418667,-19.534463230151946
509,58.00156021118164,196.03500366210938,3.379822938354638,-18.34161092139934
510,57.572208404541016,195.1300048828125,3.3893090136771895,-18.775048825566447
511,57.3302116394043,193.85000610351562,3.381288862542386,-18.249436874807376
512,56.8618278503418,192.19000244140625,3.3799476680074925,-18.04954595829506
513,56.924278259277344,193.02000427246094,3.3908204051933346,-18.684868468280488
514,56.68227767944336,192.9600067138672,3.4042387605720172,-19.379269629942886
515,56.58079528808594,192.00999450683594,3.393554182637425,-18.745612806114
516,57.32396697998047,194.0749969482422,3.3855821076726937,-18.493894462469033
517,57.04917907714844,192.25999450683594,3.3700746902394503,-17.53550006051694
518,56.65105438232422,192.13999938964844,3.391640305455609,-18.656596020399608
519,56.38563537597656,191.52000427246094,3.3966098456710694,-18.86400288240444
520,55.66744613647461,189.3300018310547,3.401090133843975,-18.912842362590684
521,56.51054000854492,190.49000549316406,3.3708756891079115,-17.444633569250673
522,57.236534118652344,192.9199981689453,3.3705744266244135,-17.61145386770014
523,58.50117111206055,194.71820068359375,3.328449618736792,-15.467349590892841
524,58.6009407043457,193.27999877929688,3.2982405479535877,-13.71813168493171
525,58.96175003051758,192.9499969482422,3.27246048240384,-12.263363565683509
526,58.648712158203125,192.05999755859375,3.274752172571458,-12.349210475361051
527,58.21233367919922,191.47999572753906,3.289337218170311,-13.129549872966695
528,58.74309158325195,193.7449951171875,3.29817498356565,-13.739995030315729
529,58.563621520996094,193.57000732421875,3.305294349920291,-14.124476910448582
530,58.7665901184082,193.99000549316406,3.301025380276371,-13.911752421270823
531,58.2825927734375,192.61000061035156,3.3047603314266802,-14.040533087252275
532,58.39188003540039,193.22000122070312,3.3090217527430608,-14.309847858662213
533,58.64949417114258,194.61000061035156,3.318187195996413,-14.89677572485758
534,58.743167877197266,194.89500427246094,3.317747600536107,-14.889766351222224
535,58.54020309448242,194.35000610351562,3.319940755754461,-14.97747894868164
536,58.29039764404297,193.9499969482422,3.327306122229946,-15.35619896940364
537,59.35206985473633,196.76499938964844,3.3152171418996685,-14.861605385758882
538,59.66432571411133,197.5,3.3101857372250314,-14.62319749904572
539,59.79851531982422,198.72500610351562,3.323243144761404,-15.429888626246285
540,59.83606719970703,199.55999755859375,3.335112197339915,-16.147818005910214
541,59.48868179321289,198.89390563964844,3.3433907029747028,-16.564645418293058
542,59.8594856262207,199.47000122070312,3.3323039637568783,-15.984818409083406
543,59.66432571411133,199.0399932861328,3.3359966932310017,-16.163190785178532
544,59.3911018371582,197.5,3.3254139743276085,-15.47492993397734
545,58.81342697143555,196.41000366210938,3.3395436004350096,-16.18574407234377
546,58.899295806884766,195.69000244140625,3.3224506296819247,-15.198060271635175
547,58.93052291870117,195.44000244140625,3.316447789052026,-14.850714665241387
548,58.711944580078125,195.14999389648438,3.3238550569606207,-15.242089689921134
549,58.52458953857422,193.7100067138672,3.309890906388856,-14.386152362230096
550,58.7509765625,193.8699951171875,3.2998599591097224,-13.840414848491154
551,58.65339660644531,190.97999572753906,3.256077342101491,-11.254605614175436
552,58.96175003051758,190.43499755859375,3.229805720827959,-9.748364176035071
553,59.19594192504883,191.6300048828125,3.237215232176651,-10.213315127455278
554,58.977359771728516,192.27999877929688,3.260234088530164,-11.544704485259647
555,59.27400588989258,193.86000061035156,3.270573630040561,-12.19995873072816
556,59.12568283081055,193.27000427246094,3.2687995304089315,-12.072336185630608
557,59.12568283081055,192.55999755859375,3.256791098880134,-11.36232947176342
558,58.64949417114258,191.34500122070312,3.262517502066556,-11.631776335209143
559,58.00156021118164,189.44009399414062,3.266120657864994,-11.74670125343059
560,57.82981872558594,188.77000427246094,3.2642330277432197,-11.611988583480159
561,57.28337097167969,186.9199981689453,3.2630760899416456,-11.465447349827773
562,57.548789978027344,186.36000061035156,3.2382957257920717,-10.078047812041692
563,58.1420783996582,187.7949981689453,3.2299326638803008,-9.663562091181493
564,58.7509765625,189.6699981689453,3.2283718376522996,-9.640417900248966
565,59.2349739074707,191.0,3.2244464275168885,-9.461634182509702
566,59.484779357910156,191.42999267578125,3.2181340292779503,-9.112897682295515
567,59.336456298828125,190.63999938964844,3.212864590860535,-8.785278188955775
568,59.14129638671875,189.6300048828125,3.206389045698994,-8.383663992785277
569,59.2349739074707,190.02000427246094,3.2079022195449243,-8.48163845497064
570,59.03981399536133,189.42999267578125,3.2085126943432525,-8.50000716895639
571,58.9227180480957,189.52999877929688,3.216586149752849,-8.965041458871273
572,57.14285659790039,186.27999877929688,3.2599000097265245,-11.263479405514804
573,56.49882888793945,185.19000244140625,3.27776709865464,-12.181138092820138
574,56.98672866821289,186.4600067138672,3.2719900066464827,-11.93019158861745
575,57.04137420654297,186.67999267578125,3.272712049324506,-11.979828685201543
576,57.75925064086914,188.44000244140625,3.262507742925431,-11.501971650138533
577,57.9703369140625,189.52999877929688,3.269430692808696,-11.933939753262312
578,58.18891525268555,189.9600067138672,3.264539403921954,-11.682564118231003
579,58.040592193603516,190.5229034423828,3.282580281173971,-12.707834639539701
580,57.56050109863281,189.3699951171875,3.289929578491551,-13.051534743550352
581,57.05698776245117,187.3000030517578,3.282682987604521,-12.551166257981183
582,57.0335693359375,187.61000061035156,3.2894662353200532,-12.934167075511116
583,57.43325424194336,188.8240966796875,3.287713697786425,-12.902308354972721
584,58.1420783996582,190.99000549316406,3.284884385802879,-12.858569415400243
585,58.18111038208008,190.4199981689453,3.2728835341649845,-12.166886029048388
586,60.3438720703125,193.64999389648438,3.209107855572211,-8.65481258079922
587,60.53083419799805,193.35000610351562,3.194239905418491,-7.771999779894121
588,60.577674865722656,193.57000732421875,3.1954017342740344,-7.845982591006536
589,60.33567428588867,193.8300018310547,3.212527316967231,-8.860375818098621
590,60.437156677246094,193.86000061035156,3.207629400000177,-8.574019214193132
591,60.25761032104492,193.5500030517578,3.2120424626955484,-8.823729163067927
592,60.124900817871094,192.99000549316406,3.2098182760877187,-8.677432594070357
593,60.80405807495117,195.72999572753906,3.2190284978392247,-9.300256968985938
594,60.788448333740234,196.0050048828125,3.224379142015724,-9.623927035737925
595,60.68696212768555,196.1699981689453,3.232489999354442,-10.105287596791445
596,60.649723052978516,195.44000244140625,3.2224384977106366,-9.491378823762094
597,60.86073684692383,195.3101043701172,3.2091314448157067,-8.703678460354784
598,61.24121856689453,196.1199951171875,3.202418235733883,-8.327477327712788
599,61.48321533203125,196.38999938964844,3.194205090431145,-7.8430947716358945
600,61.32708740234375,192.97999572753906,3.146733424032851,-4.919795358058882
601,61.24121856689453,193.1699981689453,3.154248114085832,-5.377480379470602
602,61.38173294067383,194.60000610351562,3.1703244072890358,-6.369456868705446
603,61.280250549316406,194.22999572753906,3.1695365796722537,-6.315801875931247
604,61.4051513671875,194.625,3.1695223554810736,-6.321447506253638
605,61.334896087646484,194.16000366210938,3.1655715758392766,-6.075460945171561
606,61.0928955078125,193.58999633789062,3.168780833331668,-6.259852341208988
607,60.429351806640625,191.5500030517578,3.1698172713265516,-6.288352111338672
608,60.312255859375,190.9499969482422,3.1660231279271693,-6.053374194222305
609,60.046836853027344,190.8699951171875,3.178685258382008,-6.8007743423599765
610,60.39031982421875,191.4447021484375,3.1701223425490306,-6.304727270151436
611,60.75722122192383,192.1750030517578,3.1629985569914902,-5.891270811077054
612,60.797035217285156,192.3300018310547,3.163476658749529,-5.922155725979569
613,60.499610900878906,191.89999389648438,3.1719211254249,-6.4193212875383425
614,60.39031982421875,192.3000030517578,3.1842852233850634,-7.160028173471749
615,60.60499572753906,194.5,3.2093063891038063,-8.690806779981958
616,60.64793014526367,195.38999938964844,3.2217092804593843,-9.446964879627675
617,60.734580993652344,195.57000732421875,3.22007667007135,-9.356852431931262
618,60.77283477783203,196.0,3.2251251849040696,-9.667594956122347
619,60.741607666015625,196.22000122070312,3.230405133489518,-9.98494178321926
620,60.889930725097656,197.0399932861328,3.2360029144345326,-10.342560055855873
621,59.39890670776367,194.6833953857422,3.2775585642268448,-12.633994863980238
622,59.14129638671875,193.9499969482422,3.2794343174357126,-12.703656058214964
623,59.687744140625,194.0968017578125,3.251870288488676,-11.146995997922037
624,59.953163146972656,194.52499389648438,3.244616025006296,-10.747786157401581
625,60.195159912109375,195.08999633789062,3.2409581870492654,-10.558401770269999
626,60.10148239135742,194.89999389648438,3.2428483648268704,-10.660424256326852
627,60.07806396484375,194.82000732421875,3.242781049639395,-10.65344094299741
628,60.909446716308594,196.23699951171875,3.2217826641195875,-9.478728250375273
629,60.24590301513672,195.38999938964844,3.2432080790714832,-10.700221184567457
630,60.05464553833008,194.60000610351562,3.240382227871306,-10.506442981230467
631,60.21467590332031,195.0800018310547,3.2397417889331814,-10.487569232367523
632,60.265419006347656,194.85000610351562,3.2331975669660973,-10.099389867368107
633,60.273223876953125,194.8509979248047,3.232795350761228,-10.076051232917909
634,60.10148239135742,195.16000366210938,3.247174543737599,-10.920434021951852
635,59.996097564697266,194.0,3.2335436449145476,-10.088950970914457
636,60.22638702392578,194.55999755859375,3.230477655604711,-9.931057384579336
637,59.882904052734375,194.6999969482422,3.2513452717120153,-11.141810877686286
638,60.1717414855957,196.1199951171875,3.259337195087431,-11.661403808503085
639,60.447227478027344,197.09500122070312,3.2606127599871715,-11.777625688106927
640,60.92896270751953,197.27999877929688,3.237868987304286,-10.46088948688686
641,60.889930725097656,197.6300048828125,3.245692720115926,-10.932571652535561
642,60.56986618041992,195.52000427246094,3.228007862689741,-9.820321886706356
643,60.74941635131836,196.1999969482422,3.229660607990094,-9.940595163300717
644,60.515220642089844,195.75999450683594,3.234888552495502,-10.230660986411326
645,60.351287841796875,194.72000122070312,3.2264431826398887,-9.701702404550165
646,60.13270950317383,194.05499267578125,3.22711207060342,-9.718077429229911
647,60.32396697998047,194.97999572753906,3.232214416406774,-10.04686539819193
648,60.23419189453125,194.5399932861328,3.2297269568548055,-9.88672265637911
649,59.871192932128906,194.64999389648438,3.251146074826724,-11.128315401255723
650,59.60968017578125,194.25399780273438,3.258765979450056,-11.547544167110093
651,59.48868179321289,194.77000427246094,3.2740682496461435,-12.440744051105558
652,59.52381134033203,194.85000610351562,3.273480002640381,-12.411235047896785
653,59.39890670776367,194.7449951171875,3.2785956158303087,-12.69559459542555
654,58.7665901184082,193.50999450683594,3.2928572870560404,-13.431741434942698
655,58.36065673828125,191.9499969482422,3.28903079019558,-13.137177300876747
656,56.04996109008789,187.10000610351562,3.3380934163860316,-15.490416469460033
657,55.464481353759766,186.8300018310547,3.3684620728611585,-17.04555312899541
658,55.79235076904297,187.02000427246094,3.3520724919200062,-16.213474270140043
659,55.94847869873047,187.82000732421875,3.3570172360822492,-16.526773073365522
660,55.975799560546875,187.61000061035156,3.35162699029285,-16.231597872692507
661,56.15925216674805,188.3000030517578,3.3529649307411975,-16.349715687042224
662,55.58157730102539,186.27999877929688,3.3514701781566805,-16.13052189083834
663,53.18111038208008,183.74000549316406,3.454986256832222,-21.073606425890464
664,52.94301223754883,183.69000244140625,3.4695797363627827,-21.765836866519184
665,53.194149017333984,184.5800018310547,3.469930532602504,-21.872956870468844
666,53.03668975830078,184.67999267578125,3.4821176343660656,-22.46380217343108
667,53.26307678222656,185.0399932861328,3.474076310737631,-22.11807686672339
668,52.771270751953125,184.64999389648438,3.4990628663163332,-23.261205373326565
669,52.849334716796875,184.4199981689453,3.489542473092512,-22.78785752152132
670,53.02497863769531,185.77000427246094,3.5034432647634777,-23.590321345438046
671,53.309913635253906,184.39999389648438,3.459018807611432,-21.332070959202586
672,53.41139602661133,184.0399932861328,3.4457064779665747,-20.655714965648688
673,53.49726867675781,184.67999267578125,3.4521387211683296,-21.02801988357331
674,53.22794723510742,184.2899932861328,3.4622788001221494,-21.47758770098685
675,52.997657775878906,183.52000427246094,3.462794621010352,-21.425489832243873
676,53.14598083496094,183.2899932861328,3.448802532317918,-20.733105053122674
677,53.71584701538086,186.13999938964844,3.465271604790102,-21.806643027838877
678,53.48165512084961,185.05999755859375,3.460251877777972,-21.456697569582705
679,53.778297424316406,184.77999877929688,3.4359585116903815,-20.251963096418027
680,53.66120147705078,184.66000366210938,3.4412200729624494,-20.496996165629813
681,53.31772232055664,183.8000030517578,3.447259092327988,-20.70773776701842
682,54.36377716064453,186.60000610351562,3.432432694146952,-20.24682948864046
683,53.934425354003906,185.0500030517578,3.4310183493596886,-20.03526312034663
684,51.50273132324219,181.64999389648438,3.5269972917826444,-24.215677392651944
685,51.37392807006836,180.9199981689453,3.521630620150175,-23.887205535121044
686,51.280250549316406,180.6999969482422,3.523773675295567,-23.959229241881022
687,51.358314514160156,181.1999969482422,3.5281531074833654,-24.21587711761484
688,50.7962532043457,179.8699951171875,3.5410091054077846,-24.638012959620287
689,50.94121551513672,180.47999572753906,3.542907131336728,-24.796116381043053
690,51.019676208496094,179.8800048828125,3.5256986764815617,-23.951536673342165
691,50.85089874267578,179.97999572753906,3.539367055011238,-24.57766470464185
692,51.444183349609375,180.35220336914062,3.505784165014062,-23.10040095850781
693,51.491024017333984,179.6199951171875,3.4883748875672014,-22.222174296963974
694,51.58860397338867,180.52999877929688,3.499416244572561,-22.82798780374063
695,51.84231185913086,180.92999267578125,3.490006255265302,-22.437087296359923
696,51.94379425048828,181.1999969482422,3.488385851723546,-22.390736185618497
697,51.491024017333984,179.61000061035156,3.4881807856430957,-22.212179790128037
698,52.46682357788086,181.3350067138672,3.456184200758725,-20.89528434031644
699,51.756439208984375,180.50999450683594,3.4876818665589595,-22.284783599138425
700,51.904762268066406,180.86000061035156,3.484458702966122,-22.172415909860977
701,51.93989181518555,180.02999877929688,3.466121943801622,-21.23290324454283
702,51.803279876708984,180.22000122070312,3.478930323516657,-21.848771903414903
703,51.69789123535156,180.82899475097656,3.497802142988064,-22.786297936478693
704,51.32708740234375,180.50999450683594,3.5168563743321486,-23.623220282602407
705,50.85089874267578,178.92999267578125,3.5187183923972065,-23.52766165288404
706,50.77283477783203,179.27999877929688,3.531022042865577,-24.121019880665845
707,50.6088981628418,178.25999450683594,3.5223053845839005,-23.612062204194903
708,50.94847869873047,178.77999877929688,3.509035075148411,-23.073477601066944
709,50.83918762207031,178.8000030517578,3.516972072428182,-23.43417960418788
710,50.67002487182617,178.43499755859375,3.5215099659011253,-23.59651236115008
711,50.38251495361328,177.67999267578125,3.526620154618514,-23.737774398481125
712,49.92974090576172,176.4199981689453,3.5333649838464725,-23.88923172576367
713,49.882904052734375,175.44000244140625,3.51703666362202,-23.05524251609697
714,49.47705078125,173.50999450683594,3.5068782752222956,-22.390418279969172
715,49.414520263671875,173.6199951171875,3.5135420558727533,-22.695347937475308
716,49.570648193359375,173.4600067138672,3.499248305917944,-22.048655285622633
717,49.797035217285156,174.27000427246094,3.4996060209618602,-22.15292692715713
718,49.996097564697266,174.57000732421875,3.4916726670180025,-21.832384440379858
719,52.0296630859375,178.54010009765625,3.4315059815544298,-19.463156755027118
720,52.36143493652344,178.57000732421875,3.410334486453533,-18.458817453458355
721,52.72443389892578,179.26499938964844,3.40003649414813,-18.022217384362992
722,52.83372497558594,179.6199951171875,3.3997223402322767,-18.036515381242058
723,52.501953125,179.24000549316406,3.4139683349763774,-18.690772285349883
724,52.572208404541016,179.47000122070312,3.4137809056771733,-18.701758236080398
725,52.380950927734375,180.0399932861328,3.437127239910535,-19.86796538430588
726,51.87353515625,178.2899932861328,3.437012587422461,-19.699754192036043
727,52.33411407470703,179.00999450683594,3.4205221139560877,-18.98397312288137
728,51.74082565307617,178.52999877929688,3.4504667547508037,-20.353460674796256
729,51.826698303222656,178.22999572753906,3.438961029019602,-19.785763151314658
730,52.146759033203125,177.99749755859375,3.413395211105226,-18.55552602956536
731,52.25605010986328,178.24000549316406,3.4108970180186167,-18.457336233475676
732,52.07650375366211,178.3000030517578,3.4238090155816088,-19.07704129953797
733,52.661983489990234,178.69500732421875,3.393244908030939,-17.646904640002564
734,51.88087463378906,178.28500366210938,3.436430185893505,-19.671884901911742
735,51.713504791259766,178.72500610351562,3.4560605943251095,-20.633636485820833
736,51.436378479003906,178.02000427246094,3.460974694109304,-20.79253231756741
737,51.100704193115234,177.4199981689453,3.4719677736427164,-21.238937970052664
738,51.60421371459961,176.69000244140625,3.4239452502580807,-18.939330554371455
739,51.42856979370117,175.9499969482422,3.421250049418875,-18.746867340806293
740,50.34347915649414,173.82000732421875,3.4526816627808796,-19.999477000770046
741,49.8594856262207,173.05999755859375,3.470954330655647,-20.748240892220682
742,49.64480972290039,172.30999755859375,3.4708562389576403,-20.66745923395266
743,49.5472297668457,171.69000244140625,3.465178643676499,-20.35165427209788
744,49.69945526123047,173.75,3.4960141733291556,-21.93711281002891
745,49.59406661987305,173.39999389648438,3.496385872639864,-21.915639209303638
746,49.7033576965332,173.1999969482422,3.484673973249957,-21.374944530401454
747,48.2669792175293,172.44500732421875,3.5727325413725346,-25.097638749563007
748,49.04371643066406,173.64599609375,3.5406369812785985,-23.877271504302147
749,49.58626174926758,174.00999450683594,3.5092380100503577,-22.54997027539449
750,49.41842269897461,173.6490020751953,3.513851567723111,-22.712189667613476
751,49.58626174926758,173.47999572753906,3.49854959030263,-22.019971496097615
752,49.35597229003906,172.94000244140625,3.5039326431486124,-22.197869354893673
753,49.75800323486328,173.86000061035156,3.494111284765852,-21.86459932718083
754,49.03989028930664,171.97500610351562,3.5068391280845814,-22.218208907570446
755,49.00273132324219,173.3300018310547,3.5371498108482697,-23.689041863533905
756,49.22716522216797,173.22999572753906,3.518991901031306,-22.88939840275302
757,49.379390716552734,173.75,3.5186744404636063,-22.93486365455124
758,49.648712158203125,174.44000244140625,3.513484939660911,-22.785298888895515
759,49.687744140625,174.6300048828125,3.5145488671930663,-22.853625268168688
760,49.60187530517578,175.10000610351562,3.530108590173496,-23.591309068877255
761,47.068695068359375,169.86000061035156,3.6087680009751373,-26.24809427821265
762,47.58782196044922,169.47999572753906,3.561415268561688,-24.24979301234274
763,47.79071044921875,169.74000549316406,3.5517363918145906,-23.87732984592998
764,47.74394989013672,170.01499938964844,3.5609747367125846,-24.29809242591975
765,47.76736831665039,170.92999267578125,3.5783841291545415,-25.14008245311638
766,48.278690338134766,172.16000366210938,3.5659625904583048,-24.776127512126383
767,48.4543342590332,172.0800018310547,3.5513851229722406,-24.148583401472795
768,47.74394989013672,172.6699981689453,3.6165838512790645,-26.953091205216626
769,47.728336334228516,172.14999389648438,3.606871873575583,-26.48175973595261
770,47.76736831665039,171.47500610351562,3.5897938728130465,-25.685095880850756
771,47.73614501953125,171.89999389648438,3.6010447392882576,-26.207417388494978
772,48.173301696777344,172.98300170898438,3.59084795137794,-25.927658061791735
773,48.35558319091797,173.77999877929688,3.5937938767727617,-26.15642126258044
774,48.05620574951172,173.22000122070312,3.604529290630964,-26.529685759909743
775,48.633880615234375,172.05999755859375,3.5378628104929923,-23.568871621543313
776,48.70804214477539,172.39999389648438,3.5394564491846783,-23.6776810630374
777,48.67291259765625,172.7050018310547,3.5482775246815814,-24.092199831871174
778,48.6104621887207,172.125,3.5409044113128987,-23.706877321885745
779,48.989070892333984,173.24000549316406,3.5362990629869935,-23.641629769046208
780,49.04371643066406,173.7584991455078,3.54293091534285,-23.98977455605996
781,49.15690994262695,173.72999572753906,3.5341927702596942,-23.608408179561568
782,49.211551666259766,172.80999755859375,3.51157384206349,-22.51807303700463
783,50.124900817871094,173.9199981689453,3.4697325148010547,-20.78085141509823
784,49.76580810546875,173.31309509277344,3.482573712567286,-21.293363353863445
785,49.687744140625,173.0800018310547,3.483353990497295,-21.303622216410876
786,49.59796905517578,173.85000610351562,3.5051839705394863,-22.353486188465244
787,49.66822814941406,173.85000610351562,3.5002256488903267,-22.13446451993835
788,49.37548828125,173.3800048828125,3.511459044115466,-22.577033765233384
789,48.44652557373047,173.6999969482422,3.5853963703524876,-25.792920866117928
790,48.30601119995117,173.52499389648438,3.592202907795868,-26.055949259695556
791,48.21233367919922,172.92999267578125,3.5868413635905445,-25.752972966455506
792,48.40554428100586,173.77000427246094,3.5898781194088873,-25.990680920545405
793,48.34504318237305,173.17999267578125,3.5821664699417193,-25.589271976859354
794,48.200626373291016,172.63999938964844,3.581696180722496,-25.499475363931627
795,48.36065673828125,172.8090057373047,3.5733386887716274,-25.16961223518587
796,49.51163101196289,174.64999389648438,3.5274538593625775,-23.422619242796205
797,50.10148239135742,175.47000122070312,3.502291605866176,-22.403857725792225
798,50.35909652709961,176.55999755859375,3.506019959345021,-22.690782540229808
799,50.10148239135742,175.94000244140625,3.5116725901857975,-22.87385894649535
800,50.046836853027344,175.3300018310547,3.50331834848917,-22.434207201473786
801,49.46526336669922,173.6699981689453,3.510948620276884,-22.587167351772766
