,lrcx,asml,Ratio,Spread
405,432.95001220703125,494.3500061035156,1.1418177437702062,31.140245791567168
406,433.30999755859375,493.8399963378906,1.139692135238841,32.087185428395514
407,430.7900085449219,494.0,1.1467304027514063,28.868561546328692
408,425.739990234375,485.6499938964844,1.140719699902112,31.089140881714115
409,426.260009765625,488.2200012207031,1.1453572702941246,29.15030386991532
410,428.1549987792969,489.6199951171875,1.1435578155414092,30.05034052212318
411,425.9100036621094,487.1199951171875,1.1437157872056896,29.825492349420188
412,425.42999267578125,485.3299865722656,1.1407987093710479,31.03289069222626
413,424.8500061035156,481.95001220703125,1.1344003890389567,33.70891014035135
414,424.7699890136719,484.4700012207031,1.1405466811477345,31.091800906071285
415,420.79998779296875,482.5899963378906,1.1468393781782196,28.153242715386284
416,416.80499267578125,477.8800048828125,1.1465313834533155,28.014334918218594
417,419.6600036621094,482.1499938964844,1.1489062328767672,27.209596857470558
418,422.8500061035156,484.57501220703125,1.1459737618837944,28.656423192302555
419,424.1099853515625,485.1000061035156,1.143807085092316,29.66072088554131
420,448.2699890136719,513.1199951171875,1.14466729357949,30.964778649161076
421,447.2650146484375,512.0499877929688,1.1448469498457285,30.81500489601467
422,446.1700134277344,512.280029296875,1.1481722524587556,29.255912806431297
423,447.1099853515625,512.6699829101562,1.1466305824215577,30.006843981462566
424,447.2799987792969,511.6499938964844,1.1439143160724023,31.23318568354364
425,446.3800048828125,510.94500732421875,1.1446413408646214,30.84581053728948
426,450.19000244140625,515.260009765625,1.1445389879191905,31.15516776867537
427,448.5799865722656,507.6499938964844,1.1316822174247907,36.811037383570806
428,453.4100036621094,514.5599975585938,1.134866882959324,35.76343544368581
429,448.8900146484375,509.6700134277344,1.1354006478110203,35.16731240653883
430,450.57000732421875,510.2699890136719,1.1324987920167853,36.606416967239625
431,450.4700012207031,509.3999938964844,1.1308189058452065,37.35503032892245
432,450.3800048828125,508.6300048828125,1.129335226627471,38.015786874793434
433,449.8900146484375,508.04998779296875,1.1292759813528643,38.001081515328906
434,454.3299865722656,502.29998779296875,1.105584052645561,49.14006846272696
435,444.8682861328125,496.32000732421875,1.1156560779791025,43.63597176991664
436,445.45001220703125,493.4649963378906,1.1077898368280739,47.19704898249756
437,441.44000244140625,491.9100036621094,1.1143303754566334,43.88491847447722
438,442.1300048828125,492.20001220703125,1.1132472502912123,44.43239588987319
439,440.010009765625,490.8399963378906,1.1155200687351194,43.219281520563754
440,438.260009765625,490.4100036621094,1.1189932750751623,41.525223116802294
441,429.760009765625,488.1499938964844,1.1358664901434246,33.4684133532196
442,430.5400085449219,486.010009765625,1.1288382034649296,36.55511591219761
443,427.94000244140625,482.3699951171875,1.127190709831418,37.03939012006924
444,428.635009765625,484.6549987792969,1.1306939184559452,35.597947062129606
445,430.2300109863281,486.3580017089844,1.130460426491354,35.83086645513151
446,429.9100036621094,486.1000061035156,1.1307017793555907,35.700455259189766
447,427.0199890136719,484.8999938964844,1.1355440175447136,33.392731046844915
448,417.8900146484375,466.364990234375,1.1159993631977987,40.84628790514074
449,430.07501220703125,476.0350036621094,1.1068650587701518,45.96573574515321
450,434.75,482.6400146484375,1.1101552953385567,45.034960683684744
451,432.739990234375,480.4599914550781,1.1102740728788612,44.77534764129143
452,431.8949890136719,480.0050048828125,1.1113928549599765,44.204719496385906
453,427.5299987792969,477.5899963378906,1.1170911929023164,41.32174963015484
454,426.2799987792969,475.8800048828125,1.1163554617752443,41.514561742702426
455,396.8699951171875,448.3500061035156,1.1297150493101076,33.3483605060793
456,396.0,447.44000244140625,1.1298989960641572,33.20241327226927
457,395.7099914550781,446.70001220703125,1.1288570464558048,33.590407527833975
458,391.2699890136719,444.9997863769531,1.1373215397856742,29.901609370002745
459,391.9800109863281,447.8800048828125,1.1426092972338686,27.883175399868833
460,395.3599853515625,449.32000732421875,1.1364832658132407,30.54559478663566
461,394.8299865722656,449.9599914550781,1.1396297311696766,29.2623280961638
462,380.06500244140625,421.9700012207031,1.1102574520413973,39.33141519763393
463,381.19000244140625,419.8999938964844,1.1015503848662147,42.76688393013018
464,386.7550048828125,423.9100036621094,1.0960685661729315,45.51135956069203
465,383.5350036621094,421.989990234375,1.1002646074154527,43.52311752044727
466,386.7300109863281,424.6499938964844,1.0980528581514633,44.74103314756866
467,389.8900146484375,432.6400146484375,1.109646306378345,40.586446218394144
468,388.8900146484375,432.4100036621094,1.1119082192249514,39.602713730697815
469,385.9849853515625,430.79998779296875,1.1161055588744933,37.686769248906614
470,387.635009765625,429.3374938964844,1.1075818310530667,41.15196950994033
471,389.9150085449219,429.43499755859375,1.1013553932205684,43.82179948698621
472,388.8699951171875,427.6600036621094,1.099750582539114,44.32841515529009
473,391.3399963378906,428.2699890136719,1.0943680508544165,46.71637766618841
474,395.3550109863281,433.1600036621094,1.0956228999892166,46.69956084540445
475,391.8299865722656,429.2099914550781,1.095398530392769,46.37109767409049
476,410.29998779296875,445.8299865722656,1.0865951738639212,52.16894600375474
477,409.9800109863281,447.25,1.0909068442727436,50.36056281512111
478,414.07000732421875,450.1000061035156,1.087014268461819,52.474763075504086
479,414.5400085449219,448.364990234375,1.081596422521875,54.78023985905662
480,416.2900085449219,451.4150085449219,1.0843762744217045,53.85427262805251
481,416.95001220703125,451.6299133300781,1.0831752011217761,54.44044298061374
482,414.739990234375,451.8999938964844,1.0895983134906035,51.4879626674454
483,410.15728759765625,446.635009765625,1.0889359357275434,51.19072137959279
484,416.6600036621094,454.19000244140625,1.0900734374536507,51.52835789047538
485,409.7900085449219,448.7550048828125,1.0950852766670596,48.624943709003105
486,408.8599853515625,449.5899963378906,1.099618481743343,46.661142672293636
487,411.7099914550781,451.9200134277344,1.0976658881426336,47.79030189152178
488,413.375,452.20001220703125,1.0939220132011642,49.53119636781878
489,414.8500061035156,452.95001220703125,1.091840437611103,50.57147540010703
490,404.3900146484375,443.54998779296875,1.0968371416850526,47.27575344721714
491,404.4779968261719,442.7749938964844,1.0946825225866883,48.157535137757066
492,404.7049865722656,441.92999267578125,1.091980596579253,49.27804368145195
493,407.7449951171875,443.8299865722656,1.0884989193912906,51.06784031734503
494,405.6300048828125,442.75,1.0915119558966344,49.580771295012596
495,403.70001220703125,439.57000732421875,1.0888530939622367,50.418247955649406
496,402.4100036621094,439.4800109863281,1.0921199945002988,48.94250484070534
497,404.7799987792969,436.8900146484375,1.0793270812934814,54.409067285552055
498,409.8800048828125,436.8599853515625,1.0658240952165103,60.62919570805394
499,410.0299987792969,438.8500061035156,1.070287558007997,58.82122906910223
500,408.17999267578125,436.6600036621094,1.0697731674686708,58.765798675460985
501,409.3800048828125,439.2159118652344,1.0728807138271508,57.66639745736984
502,403.6700134277344,432.6600036621094,1.071816060817123,57.291840795158464
503,405.739990234375,434.3500061035156,1.0705131773001082,58.11425919419423
504,405.3500061035156,437.54998779296875,1.07943747675985,54.440936810937444
505,409.510009765625,444.875,1.0863592815585033,52.1651019007092
506,411.7650146484375,448.92999267578125,1.0902577360999817,50.847106685334836
507,412.2699890136719,450.2900085449219,1.0922211670614452,50.10000015654708
508,410.6000061035156,449.0,1.0935216593416304,49.363077842534494
509,412.0198974609375,449.0199890136719,1.0898017105017173,51.06647269775709
510,412.0,447.010009765625,1.0849757518583132,53.05230153244145
511,404.17999267578125,437.7699890136719,1.0831065291369713,52.80083942780078
512,406.2900085449219,443.739990234375,1.0921754926328995,49.39185619835507
513,407.1029968261719,447.1304931640625,1.0983227749487237,46.98811248949312
514,411.1300048828125,450.0249938964844,1.0946050848922069,48.981366505662606
515,419.3399963378906,455.1499938964844,1.0853960935549283,53.821190056060004
516,421.510009765625,457.75,1.0859765827495431,53.85502358900237
517,419.3299865722656,457.19000244140625,1.0902869269584563,51.769032223434294
518,420.82000732421875,466.8599853515625,1.1094053923911287,43.907552277122136
519,421.5799865722656,469.55999755859375,1.1138099827186734,42.12995992280179
520,421.4255065917969,469.11138916015625,1.1131537645977112,42.39106925307789
521,422.55499267578125,469.57000732421875,1.111263659081911,43.303357452452815
522,423.3399963378906,472.0,1.114943081407482,41.82615784864208
523,425.8800048828125,473.82501220703125,1.1125786765626895,43.084064436976064
524,427.2900085449219,475.6400146484375,1.1131550121383953,42.98044473880566
525,433.135009765625,482.0954895019531,1.1130374562952583,43.619301972583344
526,434.3299865722656,482.9599914550781,1.1119655708476421,44.20519532012895
527,436.0,485.6300048828125,1.113830286428469,43.562149791840284
528,432.9800109863281,481.2749938964844,1.1115409064731194,44.25166882119868
529,424.29998779296875,473.760009765625,1.1165685208475413,41.231331446737386
530,422.9100036621094,473.0400085449219,1.1185358692126486,40.26424849961245
531,423.1700134277344,473.4800109863281,1.1188883804669332,40.139831214416176
532,437.6300048828125,494.1000061035156,1.129035944954973,37.07055636027883
533,440.1549987792969,496.6700134277344,1.1283979843581768,37.56524389986953
534,439.1400146484375,494.0400085449219,1.1250170607669074,38.963318417613095
535,442.37030029296875,496.55999755859375,1.1224984978189918,40.36406752422579
536,442.29998779296875,494.6549987792969,1.1183699127996232,42.18372496550535
537,446.0400085449219,500.0199890136719,1.1210204901682346,41.35816051152938
538,447.0,498.8699951171875,1.1160402575328578,43.673337771734055
539,459.1600036621094,507.45001220703125,1.105170328773797,49.852445770888835
540,460.2099914550781,506.989990234375,1.1016492463177283,51.58688357506617
541,461.3299865722656,510.57501220703125,1.106745772154682,49.361248366835525
542,459.0299987792969,505.3900146484375,1.1009956124707019,51.75465075137754
543,460.80499267578125,511.81500244140625,1.1106976065285716,47.48405021669987
544,464.8299865722656,515.3701171875,1.108728206172596,48.814245545452195
545,465.0400085449219,514.4199829101562,1.106184357169055,50.019292621509294
546,463.2727966308594,526.8800048828125,1.1372996832849567,35.4143287209414
547,465.95001220703125,533.1649780273438,1.14425359815303,32.378808510545355
548,473.2699890136719,537.530029296875,1.1357788192256297,36.89833132008437
549,471.45001220703125,532.9299926757812,1.1304061488532784,39.28938296924218
550,473.3500061035156,536.3800048828125,1.1331572788984248,38.14547595475517
551,474.15008544921875,539.6599731445312,1.1381627668236043,35.83659877758532
552,476.1600036621094,542.489990234375,1.1393018860511737,35.446106801960354
553,471.3599853515625,544.239990234375,1.154616444220345,27.87011590233635
554,469.05499267578125,536.3300170898438,1.1434267313311899,32.98241922896398
555,464.9740905761719,531.0250244140625,1.1420529340807866,33.3342436132117
556,463.375,530.3900146484375,1.1446237165329107,32.02836762763411
557,462.875,530.8800048828125,1.1469187251046449,30.93150565624694
558,463.6159973144531,534.5,1.1528937808361883,28.210891193746534
559,464.19000244140625,534.52001953125,1.1515112706433641,28.887566639392503
560,450.760009765625,536.344970703125,1.1898681317848057,10.762049501092065
561,454.3599853515625,536.27001953125,1.1802756334634295,15.206447547045968
562,454.9599914550781,540.22998046875,1.1874230495322384,11.974740102062924
563,455.9150085449219,539.0,1.182237894997685,14.363866331192526
564,454.6099853515625,536.0050048828125,1.1790436245440252,15.774898063989554
565,453.7300109863281,534.72998046875,1.1785201937741399,15.981859334940054
566,457.5,539.0999755859375,1.178360602373634,16.187663780240655
567,453.7950134277344,525.0700073242188,1.1570642950836099,25.720728768523827
568,448.4200134277344,522.5999755859375,1.165425181608576,21.66688933392379
569,449.2200012207031,520.9119873046875,1.1595921505925153,24.32585757818879
570,450.7099914550781,523.97998046875,1.1625657083330372,23.06633033745902
571,448.0,522.1799926757812,1.1655803407941545,21.57708368716476
572,446.1199951171875,522.9559936523438,1.172231685143305,18.519239052954504
573,447.010009765625,524.0900268554688,1.1724346556137706,18.465455321156696
574,459.197509765625,537.5800170898438,1.1706945391847297,19.76796367645443
575,457.3599853515625,536.510009765625,1.1730584811725968,18.60768773474433
576,455.9800109863281,535.4349975585938,1.174251029996681,18.0077650616513
577,456.510009765625,534.8400268554688,1.1715844459359366,19.246018324388842
578,456.57000732421875,535.989990234375,1.173949189907603,18.168876590683112
579,469.4599914550781,549.510009765625,1.1705151019630748,20.29399117854223
580,467.5799865722656,546.1799926757812,1.1680995944238683,21.342164610738223
581,456.989990234375,542.9600219726562,1.1881223518576196,11.708596368805843
582,467.4100036621094,552.760009765625,1.1826020098731458,14.555831872996578
583,471.82000732421875,553.1900024414062,1.1724598233522403,19.478452362524422
584,473.5,553.3099975585938,1.1685533211374737,21.397537391975334
585,477.1700134277344,555.9450073242188,1.1650878967238676,23.21698247384495
586,482.82000732421875,559.3699951171875,1.158547671247527,26.649637901011943
587,485.0799865722656,560.719970703125,1.1559330135744341,28.042697378822027
588,490.6099853515625,567.4249877929688,1.1565704016121114,28.04968021871298
589,488.2250061035156,565.260009765625,1.157785862459032,27.319905248056102
590,492.5249938964844,569.260009765625,1.1557992321609334,28.538987370156633
591,493.75,570.8800048828125,1.1562126681170886,28.4058354167513
592,496.5150146484375,573.1690063476562,1.154384035603625,29.472852437030497
593,499.4700012207031,575.7050170898438,1.1526318210960067,30.52343736276032
594,500.510009765625,574.2100219726562,1.14724982671484,33.28073606427631
595,494.75,575.89501953125,1.1640121668140475,24.604564242338256
596,501.9949951171875,580.0700073242188,1.1555294633740425,29.22314199219477
597,504.5299987792969,580.22998046875,1.150040595945946,32.14001299917675
598,500.260009765625,575.635009765625,1.1506716478003383,31.552312402801476
599,502.2799987792969,575.2150268554688,1.145207908444349,34.424043795903
600,503.45001220703125,577.260009765625,1.14660839362189,33.79915704818029
601,502.8800048828125,578.4199829101562,1.1502147178131432,31.94734123373246
602,492.7200012207031,563.3800048828125,1.1434080278597394,34.65568112012659
603,497.1499938964844,565.2000122070312,1.136880255749769,38.21254849611341
604,506.6199951171875,570.97998046875,1.1270379889697706,43.926732415026436
605,505.7749938964844,567.4400024414062,1.1219218215393676,46.44109572519915
606,505.989990234375,568.219970703125,1.1229865840625128,45.92207786553422
607,507.5199890136719,567.9600219726562,1.1190889704195597,48.03905262963997
608,502.6499938964844,565.47998046875,1.1249974879840638,44.60816934152899
609,508.2099914550781,575.2650146484375,1.1319435357840393,41.571545914176454
610,514.030029296875,578.9249877929688,1.126247407344784,44.975605718701445
611,516.1500244140625,581.2650146484375,1.1261551625582,45.20870910168264
612,521.72998046875,585.0,1.1212696641937365,48.246358996840286
613,526.5999755859375,586.9608154296875,1.114623704219864,52.1964683591699
614,524.8499755859375,585.7050170898438,1.1159474980178254,51.32821561947094
615,524.6900024414062,583.5700073242188,1.1122186521733617,53.269059024901935
616,527.4000244140625,585.2999877929688,1.109783770759648,54.82835003992625
617,525.3400268554688,587.739990234375,1.1187801427437656,49.88803900527057
618,528.9299926757812,591.2999877929688,1.1179172971486577,50.685339033051946
619,530.0399780273438,589.719970703125,1.112595266677606,53.61259359961741
620,528.8699951171875,587.9299926757812,1.111672051929335,53.98251250503881
621,530.0900268554688,589.3200073242188,1.1117357004811173,54.073303417042894
622,531.8800048828125,588.7000122070312,1.1068286207463989,56.865872683565954
623,524.9199829101562,577.3400268554688,1.0998629232110688,59.77817678675035
624,509.0400085449219,566.5700073242188,1.1130166545135518,51.27398106452176
625,517.0150146484375,572.0,1.1063508482223703,55.52360000218766
626,517.9000244140625,577.22998046875,1.1145587048809502,51.36779436091297
627,513.1900024414062,573.3900146484375,1.1173055046291644,49.491001749402244
628,518.7899780273438,576.2999877929688,1.1108541263350964,53.37796242699869
629,519.8499755859375,577.3200073242188,1.11055118676019,53.64450801497378
630,514.5850219726562,574.7999877929688,1.1170165536289398,49.774224457062246
631,507.1099853515625,570.97998046875,1.1259489991562848,44.52145486433483
632,498.9800109863281,565.010009765625,1.1323299477443518,40.62372223767068
633,506.6600036621094,569.8800048828125,1.1247779591121316,45.07526811126809
634,505.25,567.5700073242188,1.123344893269112,45.673882926626106
635,507.9599914550781,569.72998046875,1.1216040437293664,46.80314422535787
636,509.5400085449219,572.760009765625,1.124072693332244,45.6908503601278
637,470.42999267578125,540.4400024414062,1.1488213142351145,30.54133115418506
638,473.20989990234375,542.5281982421875,1.1464853088537432,31.82722960803744
639,457.9700012207031,534.239990234375,1.1665392685336962,21.618110046215065
640,459.1000061035156,537.6300048828125,1.1710520534421216,19.59963144990695
641,461.6549987792969,539.0900268554688,1.1677335418893433,21.24071516366041
642,468.8299865722656,544.1099853515625,1.1605699313938682,24.929351277487513
643,469.3699951171875,540.8900146484375,1.1523745025784906,28.804753827928835
644,476.8699951171875,556.22998046875,1.1664184917569838,22.567864062799572
645,484.875,563.8300170898438,1.1628358176640243,24.683849877753232
646,484.57000732421875,562.27001953125,1.1603483728514037,25.873664566492266
647,487.7300109863281,562.2899780273438,1.1528713947502107,29.68913989317707
648,489.8699951171875,563.4600219726562,1.1502235850102729,31.116487721211
649,491.92999267578125,564.219970703125,1.146951759607364,32.85684758399168
650,494.95001220703125,566.0499877929688,1.1436508209564349,34.69235949162896
651,512.30859375,572.4000244140625,1.117295378990629,49.411187936634406
652,503.8299865722656,567.1199951171875,1.1256177882057126,44.40036310271762
653,502.1700134277344,567.5399780273438,1.1301749663493528,41.96559862133074
654,503.0,566.5900268554688,1.1264215245635563,43.92294057882111
655,502.4855041503906,566.8400268554688,1.1280723964642316,43.04847459894506
656,497.9800109863281,563.0900268554688,1.1307482518026777,41.32996167380247
657,497.44000244140625,561.8400268554688,1.1294628982349448,41.92452982648615
658,512.2254028320312,570.1500244140625,1.1130842423311558,51.56021550285175
659,514.3800048828125,567.0,1.1022979015857655,57.32537409516965
660,516.6799926757812,571.7999877929688,1.1066811099685363,55.316981476252636
661,516.9949951171875,574.8200073242188,1.111848301730511,52.679294102561244
662,516.3200073242188,576.5750122070312,1.1167008909747242,50.10502719098679
663,518.6500244140625,577.1400146484375,1.112773522570356,52.36806778674372
664,518.739990234375,575.969970703125,1.110324982739219,53.647307159345814
665,513.510009765625,569.7000122070312,1.109423382938635,53.56941099221899
666,512.22998046875,570.260009765625,1.1132890137429496,51.45578622798314
667,514.3250122070312,573.905029296875,1.1158411815015152,50.35359779694602
668,515.135009765625,575.8499755859375,1.1178622393534008,49.39178075860241
669,515.010009765625,573.1599731445312,1.1129103556751636,51.930065265755616
670,518.4199829101562,577.530029296875,1.1140196140876049,51.69884176418532
671,517.2899780273438,574.9400024414062,1.1114462426546665,52.91733256752457
672,510.8900146484375,561.5700073242188,1.0991994190973884,58.51941389956926
673,513.469970703125,566.0999755859375,1.1024987007725946,57.12085046249729
674,513.2000122070312,568.72998046875,1.108203365044577,54.16318521679352
675,513.5399780273438,568.6099853515625,1.1072360666753904,54.6958116297767
676,515.7999877929688,570.8900146484375,1.1068050177573496,55.158854437160585
677,510.57501220703125,567.1599731445312,1.11082595032002,52.54711592169815
678,510.5,566.469970703125,1.1096375527975024,53.1460727863481
679,495.56500244140625,555.010009765625,1.1199540060968032,46.478777902534034
680,490.19000244140625,554.3900146484375,1.1309696482736922,40.57490184684025
681,489.8599853515625,557.22998046875,1.1375290840888697,37.33437993741336
682,491.25,560.5900268554688,1.141150181894084,35.66145475903397
683,498.0199890136719,564.7999877929688,1.134091000868368,39.66852380609532
684,498.4100036621094,559.8599853515625,1.1232920311348975,45.08190398181648
685,497.54998779296875,557.030029296875,1.119545860643566,46.86802138777716
686,500.510009765625,559.6500244140625,1.1181595042946917,47.84073362287006
687,506.7149963378906,564.0599975585938,1.113170128445269,50.96202243683547
688,505.5799865722656,562.510009765625,1.1126033955167687,51.13439953382294
689,506.8450012207031,563.6199951171875,1.1120164818825193,51.559817456346764
690,506.19000244140625,562.469970703125,1.1111834844431432,51.91484137654368
691,507.75299072265625,564.8699951171875,1.1124897448919795,51.41188378882498
692,503.1400146484375,561.2999877929688,1.115594012503994,49.382921507129936
693,481.9800109863281,550.8798217773438,1.1429515938846062,34.12027116753654
694,480.1650085449219,548.010009765625,1.1412951798097464,34.78713581066006
695,478.5899963378906,548.1300048828125,1.145301843074517,32.75547990567952
696,477.7699890136719,548.510009765625,1.148062922281895,31.380196484444355
697,477.989990234375,547.0850219726562,1.1445533026840198,33.07220932331893
698,478.0,545.6099853515625,1.1414434839990848,34.55939523211646
699,476.7900085449219,545.260009765625,1.1436061997810343,33.44075158582757
700,460.0400085449219,524.3250122070312,1.1397378542475878,34.045545954512136
701,461.8399963378906,521.8400268554688,1.129915189228611,38.71525474311409
702,461.135009765625,524.1032104492188,1.1365504664579638,35.59639829800176
703,458.75,522.5900268554688,1.1391608214833107,34.214791853239944
704,459.5299987792969,522.2999877929688,1.1365960637617025,35.451549343858574
705,456.989990234375,519.8200073242188,1.1374866374154504,34.84861101724334
706,457.4100036621094,520.0599975585938,1.136966820565569,35.11840933978351
707,465.4721984863281,524.5999755859375,1.1270275159115568,40.363867666648844
708,467.2746887207031,526.1599731445312,1.126018562197416,40.99163086702049
709,464.4700012207031,524.6799926757812,1.1296316044025156,39.0674401859676
710,466.7550048828125,526.6400146484375,1.1283007340878117,39.880826496318605
711,466.8599853515625,527.0,1.1288180965073498,39.648260503601364
712,465.6099853515625,526.2899780273438,1.130323649803095,38.841103133727074
713,464.05999755859375,526.030029296875,1.133538835633978,37.21976429566246
714,462.6000061035156,526.4600219726562,1.138045860411966,35.017716519148735
715,464.05999755859375,529.2750244140625,1.1405314554121517,33.97476917847496
716,462.9200134277344,528.7650146484375,1.1422383982346058,33.10113064477798
717,461.0,525.469970703125,1.1398480926315075,34.06577082213869
718,461.7499084472656,524.85498046875,1.13666504501038,35.59095754049804
719,463.6000061035156,525.6300048828125,1.13380068585557,37.06147708301694
720,463.04998779296875,525.2000122070312,1.1342188231345987,36.823888623777975
721,475.5451965332031,533.0499877929688,1.1209239241169595,44.13989110287298
722,472.7200012207031,529.3499755859375,1.1197960192481786,44.410840936512955
723,472.7900085449219,532.7000122070312,1.1267158835409634,41.145775248323616
724,474.4599914550781,532.1599731445312,1.1216119013797103,43.712745169758136
725,476.7900085449219,533.5499877929688,1.1190460752759233,45.15077355848382
726,475.0799865722656,534.4650268554688,1.1250000883254843,42.16020648623396
727,478.19000244140625,540.219970703125,1.1297182457705595,40.18002410385952
728,467.7300109863281,526.77001953125,1.1262266845362796,40.93422890878219
729,461.92999267578125,522.4500122070312,1.1310155661914936,38.21450185935237
730,459.8699951171875,516.9299926757812,1.124078539944867,41.23421279735294
731,459.9599914550781,519.0023803710938,1.1283641838700704,39.27105756984133
732,456.7300109863281,516.6649780273438,1.1312262509564097,37.68809219841967
733,456.2550048828125,513.989990234375,1.126541045541827,39.786544433124504
734,453.29998779296875,509.6000061035156,1.124200352584744,40.58989585555537
735,452.7550048828125,509.1099853515625,1.1244712479397914,40.41844715685147
736,446.3299865722656,502.82000732421875,1.126565595974822,38.91010113928144
737,448.57000732421875,502.0028076171875,1.119118085071498,42.44611141567509
738,449.8900146484375,504.44000244140625,1.1212518304848271,41.611066866891406
739,448.70001220703125,503.6300048828125,1.1224203057307616,40.976706728155136
740,448.1300048828125,503.9599914550781,1.1245843526743213,39.954877485972816
741,444.0799865722656,499.9800109863281,1.1258782789234432,39.01917466061718
742,440.2099914550781,494.0899963378906,1.1223961425880329,40.21200799106191
743,438.67999267578125,491.1600036621094,1.1196316491805791,41.28497463320616
744,439.6400146484375,491.32000732421875,1.1175507027428058,42.29019137532839
745,436.8525085449219,490.2200012207031,1.122163640203278,40.006880136898644
746,437.25,490.010009765625,1.1206632584691252,40.69932425155832
747,441.54998779296875,493.3399963378906,1.1172913825766084,42.58841980139323
748,442.9200134277344,493.010009765625,1.11309038837565,44.58126604710185
749,437.5799865722656,491.9399108886719,1.124228543316683,39.169942177114535
750,435.0199890136719,489.260009765625,1.124683973430583,38.74266296989981
751,437.57501220703125,491.05999755859375,1.1222304378894858,40.04381790385207
752,434.29998779296875,489.42999267578125,1.1269399181035507,37.698783276825566
753,435.94000244140625,488.6000061035156,1.1207964476010372,40.51932692593664
754,439.9800109863281,490.68389892578125,1.1152413443187734,43.33896811007287
755,437.57000732421875,489.95001220703125,1.1197065703911497,41.147728611562684
756,423.19500732421875,469.6650085449219,1.1098075365173234,43.9851698345708
757,419.0299987792969,463.1400146484375,1.1052669641735444,45.45491179040022
758,421.489990234375,463.0849914550781,1.0986856204997268,48.49573355851658
759,425.4599914550781,467.20001220703125,1.098105630588676,49.199275880060895
760,425.25,467.2699890136719,1.098812437421921,48.87442331521834
761,428.20001220703125,468.3699951171875,1.0938112605441366,51.35497527627922
762,432.0400085449219,469.9200134277344,1.0876770765059225,54.46572746112486
763,437.51251220703125,481.4100036621094,1.1003342538334213,49.61795283320987
764,441.0050048828125,485.4800109863281,1.1008492094445366,49.78693570229882
765,436.3999938964844,478.5599060058594,1.0966084159006095,51.11773865030091
766,429.9750061035156,469.5,1.091923933566894,52.379357651757914
767,431.35009765625,470.489990234375,1.0907381099269304,53.05837581570029
768,431.0799865722656,469.04998779296875,1.0880811042113594,54.17053269165888
769,430.1199951171875,467.19000244140625,1.0861852686344398,54.865334679501075
770,425.3800048828125,466.9800109863281,1.0977949260096886,49.32219392066702
771,429.5,473.3299865722656,1.1020488627992215,47.972835521228376
772,428.9660949707031,473.0299987792969,1.102721180823401,47.62479956913921
773,426.05999755859375,469.2300109863281,1.1013237893139627,47.897530593280976
774,427.0400085449219,471.19500732421875,1.1033978032403773,47.122016194518324
775,427.32000732421875,470.3599853515625,1.1007207181728988,48.29688485828092
776,426.760009765625,469.1549987792969,1.0993415222690501,48.82217804833374
777,424.760009765625,468.5,1.1029757727393168,47.04968987958182
778,427.2900085449219,473.2200012207031,1.1074913799931565,45.400458166540034
779,426.73480224609375,470.5400085449219,1.1026520594717422,47.40657282038137
780,430.0199890136719,472.6300048828125,1.0990884539271637,49.30395048259015
781,433.5799865722656,476.19500732421875,1.0982864109777133,50.05987184546996
782,436.4700012207031,480.32000732421875,1.100465108669273,49.442608264845944
783,431.8999938964844,476.45001220703125,1.1031489209078906,47.76578681601916
784,433.3900146484375,473.5,1.0925493989151998,52.52430198689444
785,443.1449890136719,477.92999267578125,1.0784957621647306,59.934345786192125
786,434.6498107910156,469.5400085449219,1.080271972718474,58.01336278862789
787,439.739990234375,474.82000732421875,1.0797744527877635,58.911536090321874
788,438.6000061035156,474.5299987792969,1.0819197268029705,57.81789633592177
789,438.0,477.760009765625,1.09077627800371,53.85963185707669
790,439.1400146484375,483.0,1.0998769956927645,50.00332696253497
791,448.8900146484375,501.0,1.1160863099001526,43.8373258342732
792,451.1199951171875,500.8399963378906,1.1102145809515434,46.70395373752979
793,448.7900085449219,499.9100036621094,1.1139062682855396,44.80594041665904
794,450.7900085449219,500.3500061035156,1.109940319481715,46.7934249233017
795,452.0400085449219,499.7650146484375,1.1055769516002318,48.895595720910364
796,452.0199890136719,500.70001220703125,1.1076944037355105,47.936299586908945
797,451.0,500.8900146484375,1.110620875051968,46.50829213658176
798,451.42999267578125,510.4150085449219,1.1306625984674081,37.505199044205256
799,448.5899963378906,506.29998779296875,1.1286475220718237,38.17319277479032
800,444.57000732421875,502.28509521484375,1.1298222708229937,37.30884992192114
801,445.3999938964844,502.2850036621094,1.1277166828584324,38.31633226027088
802,443.4599914550781,500.67999267578125,1.1290308084680947,37.56667794375062
803,445.20001220703125,502.3800048828125,1.1284366377087853,37.9786045690696
804,447.29998779296875,504.95001220703125,1.128884475715089,37.95742890789313
805,429.5400085449219,485.70001220703125,1.130744523315425,35.6513699967669
806,426.79998779296875,479.67999267578125,1.1238987966149225,38.345707221642215
807,426.17999267578125,478.8800048828125,1.1236567016582664,38.39317998719764
808,428.239990234375,480.6199951171875,1.1223146041408814,39.15349834607207
809,425.4139099121094,477.9599914550781,1.1235175444870262,38.38336545996276
810,421.5299987792969,472.9949951171875,1.1220909460463726,38.634290006711296
811,420.4599914550781,470.92999267578125,1.1200352048860642,39.40057804118874
812,414.80999755859375,471.1499938964844,1.1358212113244266,32.32293360034981
813,423.0375061035156,478.6499938964844,1.1314599462000434,34.80901840422894
814,424.2749938964844,478.4200134277344,1.127617748653979,36.54099160587975
