,tsm,lrcx,Ratio,Spread
83,122.43000030517578,588.0700073242188,4.803316228525386,58.52785229351527
84,125.13500213623047,602.530029296875,4.815039908985017,58.471588781093956
85,124.9000015258789,604.6799926757812,4.841312932654315,55.0702798427683
86,125.04000091552734,611.5399780273438,4.890754746878791,48.955771765907016
87,125.83999633789062,609.8699951171875,4.8463923463541505,54.885619013575266
88,125.6395034790039,611.719970703125,4.868850590494031,51.96804684442942
89,122.94000244140625,594.1956787109375,4.833216747283975,55.11787133633062
90,123.0199966430664,597.3300170898438,4.855552214189645,52.40949095335044
91,122.36000061035156,565.7050170898438,4.62328386946727,80.52010389053966
92,121.68389892578125,556.9249877929688,4.576817415528857,85.69998576891489
93,120.0999984741211,553.530029296875,4.608909544791947,80.6608946947447
94,118.36000061035156,552.0474853515625,4.664138919438983,72.87819206486746
95,118.0999984741211,552.8800048828125,4.681456494717597,70.66119732683048
96,117.7249984741211,556.614990234375,4.728095115301556,64.92938914114735
97,116.37000274658203,555.27001953125,4.771590671355889,59.05919608724322
98,115.7300033569336,536.1300048828125,4.632593012455763,74.79130301548538
99,116.95999908447266,550.8499755859375,4.709729650289191,66.6208884580159
100,116.45999908447266,547.4450073242188,4.7007127908968735,67.36342627424052
101,116.38999938964844,551.3049926757812,4.736704146119392,63.130702285327416
102,114.98999786376953,544.510009765625,4.73528150170691,62.47087182300699
103,116.54000091552734,552.1599731445312,4.73794378588308,63.0744590753185
104,117.62000274658203,560.7999877929688,4.76789640110143,60.18530393925995
105,120.33000183105469,572.4600219726562,4.757417213176807,62.95563789909512
106,120.61000061035156,573.1400146484375,4.752010710123873,63.766599772716305
107,121.11830139160156,582.6699829101562,4.8107509452783574,56.94326246193454
108,121.26000213623047,580.0,4.783110587021057,60.36778212538913
109,121.97000122070312,585.47998046875,4.800196561524433,58.668448014185074
110,121.6449966430664,581.60888671875,4.781198592370555,60.80893759933521
111,122.6500015258789,589.9199829101562,4.809783738858611,57.84935260366957
112,121.33000183105469,577.530029296875,4.759993576041098,63.210491465864735
113,122.06990051269531,582.6099853515625,4.77275710805524,62.07039296433926
114,122.12000274658203,584.8150024414062,4.788855136655935,60.13216330027002
115,122.25,588.6300048828125,4.814969365094581,57.009378149525006
116,121.84010314941406,583.5900268554688,4.789802468730717,59.86671246784444
117,122.4000015258789,586.8499755859375,4.794525884559408,59.588144705141204
118,123.01000213623047,589.27001953125,4.790423618387132,60.41626915336873
119,123.61000061035156,596.3900146484375,4.824771553301761,56.49118244568139
120,123.44999694824219,598.7249755859375,4.849939168787179,53.30422426540021
121,122.77999877929688,602.8300170898438,4.909838923955852,45.631535714643306
122,123.48999786376953,606.010009765625,4.907361083884357,46.232189396408
123,123.0999984741211,604.1599731445312,4.9078796152182065,46.00553352005342
124,123.88999938964844,608.8300170898438,4.91427895786005,45.54213455367757
125,124.1500015258789,611.8699951171875,4.928473520716341,43.88663173312081
126,123.51000213623047,602.1300048828125,4.875151764783133,50.21871424730047
127,122.31999969482422,600.3400268554688,4.907946601972328,45.67209481421936
128,120.79000091552734,600.0,4.967298579785598,37.865091006550315
129,120.94000244140625,600.8800048828125,4.968414029708082,37.783823382479014
130,120.62000274658203,598.7100219726562,4.963604778143829,38.24985243253754
131,120.51000213623047,596.9000244140625,4.953116038777405,39.474112043085384
132,119.83999633789062,588.77001953125,4.912967602829395,44.0364292535826
133,120.84349822998047,582.8900146484375,4.823511592978913,55.259942115617164
134,119.9800033569336,578.6099853515625,4.822553501938412,54.941981333435834
135,120.45999908447266,580.6500244140625,4.8202725288656305,55.457852748350106
136,121.06999969482422,582.280029296875,4.80944933315109,57.07601625907775
137,121.0,579.72998046875,4.791156863378099,59.25332644985214
138,121.5199966430664,581.52001953125,4.785385414709275,60.23219717546159
139,121.0,578.4099731445312,4.780247711938275,60.57333377407089
140,122.4749984741211,585.1799926757812,4.77795468435486,61.65747593193579
141,122.87000274658203,582.3300170898438,4.739399398329084,66.61079432007377
142,122.21009826660156,578.344970703125,4.732382830111669,67.08194114955656
143,122.59500122070312,580.9199829101562,4.738529117221901,66.55648362964656
144,123.0999984741211,578.6749877929688,4.700852924174663,71.49051887161592
145,122.91500091552734,575.7000122070312,4.683724589504562,73.48040819286929
146,122.37000274658203,572.1799926757812,4.675819071939696,74.09838828864214
147,121.88999938964844,565.0850219726562,4.636024487671351,78.63740788888835
148,122.5999984741211,573.0900268554688,4.674470097782578,74.4130493636218
149,122.94999694824219,573.0900268554688,4.6611634085417695,76.27674255037483
150,122.93360137939453,573.3300170898438,4.663737258623437,75.94944819265744
151,122.55999755859375,570.5800170898438,4.655515897975272,76.7100598185515
152,123.30000305175781,572.7150268554688,4.644890613790653,78.5154763625924
153,123.70999908447266,575.8099975585938,4.654514605285985,77.60367749953106
154,124.0250015258789,589.7100219726562,4.7547673027007225,65.38099726627856
155,124.23999786376953,597.9633178710938,4.8129694796579665,58.272526959180496
156,123.76000213623047,602.0900268554688,4.86498074064923,51.58990749739122
157,124.40070343017578,605.2091064453125,4.864997461891421,51.88247317048253
158,125.04019927978516,607.219970703125,4.856198040315282,53.276835352204344
159,125.19999694824219,609.7899780273438,4.8705270997684735,51.55772838322356
160,125.52999877929688,607.47998046875,4.83932116925137,55.62493978595502
161,128.1300048828125,609.6599731445312,4.758135876933161,67.28961792711506
162,127.63999938964844,609.6300048828125,4.776167406753006,64.71037510191503
163,127.88999938964844,613.8200073242188,4.799593480754227,61.8515878832559
164,126.26000213623047,605.739990234375,4.797560430743547,61.252096345955934
165,125.5999984741211,601.1199951171875,4.785987280414208,62.35766377486813
166,125.30999755859375,599.0499877929688,4.780544245983715,62.883456565644465
167,124.70999908447266,594.8599853515625,4.769946192916195,63.87855059755067
168,125.12000274658203,593.5,4.743446187433951,67.42174841464136
169,124.18000030517578,584.3350219726562,4.705548562865492,71.58134420430737
170,123.92900085449219,583.2949829101562,4.706686722948859,71.28484610820273
171,123.2699966430664,576.9600219726562,4.680457837954428,74.11070129328495
172,121.79000091552734,563.1400146484375,4.62386082942086,80.04993724910118
173,121.0999984741211,559.3499755859375,4.618909848338849,80.16580929667056
174,120.97000122070312,559.9400024414062,4.628750903456027,78.88356515054058
175,119.5999984741211,559.52001953125,4.678261092556103,72.00847401487546
176,119.7300033569336,558.8400268554688,4.66750197266328,73.38072460678258
177,120.16000366210938,563.6599731445312,4.690911750714875,70.8504701258636
178,119.70549774169922,559.5,4.673970791277192,72.59026247008013
179,118.7300033569336,554.4500122070312,4.669839101580826,72.44587836423172
180,119.30000305175781,556.3800048828125,4.663704867144298,73.5510547712952
181,119.77999877929688,558.6500244140625,4.6639675246901175,73.83694571745947
182,123.16000366210938,584.2000122070312,4.743423147418779,66.28501373632868
183,123.4800033569336,585.219970703125,4.739390628387636,66.96900910033266
184,123.06109619140625,584.739990234375,4.751623448282019,65.21836718641124
185,123.50499725341797,587.27001953125,4.7550304246089725,65.05204929411072
186,123.86370086669922,589.0700073242188,4.755792077924181,65.16210834295943
187,124.26000213623047,594.9099731445312,4.787622428110947,61.43239165382296
188,124.51000213623047,594.2100219726562,4.772387854611966,63.46355804844508
189,122.17050170898438,582.0,4.763834083176233,63.21606569160805
190,122.4000015258789,584.864990234375,4.778308684176916,61.573130056703704
191,122.44000244140625,582.1099853515625,4.754246763676207,64.5411342502115
192,122.5999984741211,580.7100219726562,4.736623402937765,66.7930542464343
193,123.8499984741211,589.8699951171875,4.762777572746139,64.28915721563853
194,123.91000366210938,593.6400146484375,4.790896595138812,60.83865696316367
195,123.5999984741211,591.4400024414062,4.785113347434545,61.387934668672656
196,120.05000305175781,583.77001953125,4.862723904134897,50.15468579109894
197,121.20850372314453,593.2000122070312,4.894046160011798,46.893548032568575
198,120.7938003540039,591.75,4.8988441316176,46.13532248790183
199,120.92500305175781,586.5700073242188,4.85069251619665,52.01395127774505
200,120.77999877929688,587.1500244140625,4.8613183502921755,50.66180660844783
201,120.21549987792969,581.2498779296875,4.83506601494737,53.556074969926854
202,119.72000122070312,580.6099853515625,4.849732537850642,51.557506126648846
203,119.54000091552734,574.5549926757812,4.806382702655232,56.654022217033585
204,119.19000244140625,567.3800048828125,4.760298626235336,61.965316823249296
205,118.9800033569336,568.9600219726562,4.781980214488706,59.267083821353836
206,118.7699966430664,564.5449829101562,4.753262598859503,62.56386634633738
207,120.12999725341797,574.2100219726562,4.779905394997574,60.14064134561876
208,119.5,572.6900024414062,4.792384957668672,58.30601314071329
209,119.3499984741211,569.7899780273438,4.774109638140402,60.407300296034705
210,119.30000305175781,574.8856811523438,4.818823691923394,55.04537850176395
211,117.38999938964844,564.3499755859375,4.8074791593848705,55.41058026615953
212,117.0,559.5850219726562,4.7827779655782585,58.09884138199244
213,116.12999725341797,556.5399780273438,4.792387765349435,56.511241726977815
214,116.69249725341797,555.0,4.756089834933615,61.0464540055025
215,117.86000061035156,567.5999755859375,4.815883019230916,54.66327138499834
216,116.86000061035156,560.1199951171875,4.793085676807463,56.81839096275998
217,118.08000183105469,557.530029296875,4.721629578686594,65.90469357015265
218,117.44999694824219,551.2000122070312,4.69306110284476,68.8800222983764
219,118.7699966430664,562.5800170898438,4.736718304207229,64.52883216664988
220,117.11470031738281,553.8499755859375,4.729124303652699,64.4446510029269
221,116.51000213623047,549.8599853515625,4.719423013215923,65.21470754163194
222,116.25,545.594970703125,4.693290070564516,68.09524698328245
223,115.9000015258789,542.3900146484375,4.679810245967332,69.43650985121691
224,108.80999755859375,530.5,4.875471113895833,43.57323965730542
225,108.93000030517578,533.7100219726562,4.899568718235808,41.00221561673506
226,108.40789794921875,537.193603515625,4.955299509333363,34.738511657437826
227,108.58999633789062,536.47998046875,4.940418073129214,36.42178329246373
228,110.00499725341797,546.6799926757812,4.969592348758459,33.756454121236644
229,111.08999633789062,554.5499877929688,4.991898515382546,31.663928195715823
230,111.91000366210938,563.4600219726562,5.03493882167956,27.120318947084694
231,110.5,562.4349975585938,5.089909480168269,20.637270004630647
232,110.87999725341797,570.2999877929688,5.143398285711887,14.795712283663999
233,111.01000213623047,571.02001953125,5.143860990386249,14.767938461508503
234,110.44000244140625,569.1300048828125,5.153295837572653,13.622784027101272
235,110.44499969482422,570.7750244140625,5.167957136956837,12.004374175139002
236,110.69000244140625,569.3699951171875,5.1438249395520925,14.71400901547339
237,111.25,573.4000244140625,5.154157522823033,13.66588881740314
238,106.16000366210938,563.2150268554688,5.305341064682833,-3.252636058910742
239,107.8499984741211,568.3099975585938,5.269448359750894,0.6513805184186019
240,106.80999755859375,559.1599731445312,5.235090215574508,4.263544730797445
241,106.27999877929688,558.1400146484375,5.2515997465099895,2.4613334547417587
242,105.47000122070312,551.260009765625,5.226699567510918,5.028214016002391
243,105.93000030517578,554.1799926757812,5.231567932400957,4.557662240644969
244,106.97000122070312,561.0800170898438,5.245209036991686,3.195498028266126
245,110.69000244140625,554.6599731445312,5.010931076979066,29.42403098812964
246,109.55999755859375,548.5700073242188,5.007028290876313,29.49687800132791
247,108.43000030517578,542.5822143554688,5.0039861000495565,29.467592788428316
248,107.19000244140625,539.3300170898438,5.031532837072749,26.116973924357932
249,107.7249984741211,541.6425170898438,5.02801136933841,26.6532533757951
250,107.69999694824219,539.219970703125,5.006685106613885,28.942670115146154
251,108.03990173339844,541.1599731445312,5.008889905138095,28.81261337087825
252,108.66000366210938,549.3900146484375,5.056046347622334,23.884528375591355
253,109.20999908447266,553.1649780273438,5.0651495528305714,23.038214111449985
254,109.38999938964844,555.3599853515625,5.076880779323929,21.801683372627632
255,109.4800033569336,556.969970703125,5.087412802566844,20.670956626495705
256,109.86000061035156,555.7899780273438,5.059074958488344,23.874381815685307
257,109.625,553.989990234375,5.053500481043329,24.42302404923465
258,109.5999984741211,553.719970703125,5.052189584052504,24.559913933116956
259,108.52999877929688,547.4600219726562,5.044319802177031,25.122263135246737
260,108.24600219726562,546.1099853515625,5.045082259540091,24.96005746350796
261,108.31999969482422,543.9600219726562,5.021787513895718,27.504047223195027
262,109.26000213623047,550.905029296875,5.042147341439559,25.5644221366539
263,109.18000030517578,548.0449829101562,5.019646284834968,27.998469901982173
264,108.87000274658203,543.4000244140625,4.991274094838971,30.99273452201818
265,108.79000091552734,543.760009765625,4.9982535636509535,30.206750549065088
266,106.82499694824219,530.77001953125,4.9685938188082845,32.73336800740641
267,105.4000015258789,527.8099975585938,5.007684913828017,28.105487585683033
268,105.67500305175781,531.2899780273438,5.027584222232073,26.089851987047734
269,105.04000091552734,529.2000122070312,5.038080803451357,24.79851976645251
270,104.52999877929688,523.0499877929688,5.003826594290208,28.232853750980905
271,104.01000213623047,521.25,5.011537249247201,27.263931755840087
272,105.05999755859375,525.9400024414062,5.006091896662006,28.16500887469284
273,101.0199966430664,512.760009765625,5.075826834338137,19.832558675825464
274,101.83000183105469,509.2200012207031,5.000687342278024,27.685732167763728
275,101.2300033569336,504.57000732421875,4.984391885725044,29.14081765474806
276,100.66999816894531,498.4100036621094,4.950928903621048,32.31887159258805
277,99.9198989868164,499.260009765625,4.996602426824893,27.474691689791836
278,99.6500015258789,493.94000244140625,4.956748568770779,31.357532579687483
279,99.29000091552734,488.94000244140625,4.924362956320046,34.440579408894465
280,99.5199966430664,484.510009765625,4.8684689118644675,40.09526733934287
281,99.5999984741211,483.0899963378906,4.8503012423580625,41.941279388467834
282,101.11000061035156,498.3500061035156,4.928790456880829,34.7218209433653
283,101.75499725341797,501.0849914550781,4.924426367062249,35.42135299128587
284,100.9800033569336,497.6300048828125,4.928005430182467,34.74960487340719
285,100.4800033569336,495.9599914550781,4.935907393367484,33.757187855647445
286,100.01000213623047,490.3500061035156,4.903009655330037,36.86448208837102
287,104.55999755859375,512.1199951171875,4.897857757028003,39.32258575341747
288,104.12000274658203,509.1099853515625,4.88964629198759,39.98968435232349
289,104.65499877929688,514.47998046875,4.915961840998327,37.46846868657316
290,105.44999694824219,520.405029296875,4.935088139948495,35.77667451667243
291,105.12999725341797,519.27001953125,4.939313546061826,35.2077304221997
292,105.51000213623047,521.135009765625,4.939200068376034,35.366213326697576
293,104.94999694824219,517.5999755859375,4.9318722309368,35.91929778211569
294,104.36000061035156,497.0400085449219,4.762744400517184,53.337616397671255
295,103.19499969482422,493.4200134277344,4.781433353233316,50.754143701801596
296,103.11000061035156,495.6300048828125,4.806808281921923,48.09154394604515
297,102.77999877929688,489.010009765625,4.757832414609125,52.954325219095054
298,103.87999725341797,497.45001220703125,4.788698742391078,50.371661632683086
299,103.94999694824219,496.7449951171875,4.77869177201152,51.449417359877444
300,103.93000030517578,496.8900146484375,4.781006573553258,51.197918486012
301,103.66999816894531,494.7449951171875,4.77230639389931,51.95846281047501
302,103.36000061035156,487.70001220703125,4.718459842561067,57.35275184457352
303,102.97000122070312,486.0,4.719821251223652,56.976071554156434
304,103.25,489.3399963378906,4.739370424580055,55.12702976566824
305,103.18460083007812,487.94000244140625,4.7288064160361865,56.17878217993258
306,101.83999633789062,487.3599853515625,4.785545982686128,49.59896739547982
307,101.41999816894531,483.3900146484375,4.766219911019984,51.33250627450117
308,101.03500366210938,485.80938720703125,4.808327506293957,46.86309152321145
309,101.12000274658203,479.2799987792969,4.739715049063298,53.845088251624034
310,100.92500305175781,472.5400085449219,4.682090604471789,59.546732237274924
311,99.69999694824219,467.3846130371094,4.687910003445089,58.179140653255004
312,99.16999816894531,467.2699890136719,4.71180798266865,55.47159490454307
313,99.61000061035156,470.8900146484375,4.727336730881439,54.19452106196094
314,99.30000305175781,468.9700012207031,4.722759182356353,54.46384061363757
315,99.93000030517578,477.5799865722656,4.779145252814833,49.20850299823054
316,101.12000274658203,479.1300048828125,4.738231723386772,53.99508214810841
317,101.10910034179688,479.1700134277344,4.739138334807764,53.897019814328374
318,100.69999694824219,476.6600036621094,4.733465919637547,54.228610919243366
319,100.69999694824219,477.1099853515625,4.737934456907557,53.77862922979024
320,101.77999877929688,485.1099853515625,4.7662604752382745,51.52948874216919
321,102.12999725341797,484.7200012207031,4.746108041283445,53.78316605978161
322,104.81999969482422,509.2799987792969,4.858614770673807,43.54705729809508
323,104.68000030517578,510.239990234375,4.874283423260048,41.84158856831574
324,105.15499877929688,507.0899963378906,4.822309944600822,47.52088326292677
325,104.9800033569336,500.6300048828125,4.768813001278566,53.04904843736064
326,103.93499755859375,495.0199890136719,4.762784438750792,53.094553800065356
327,105.37999725341797,512.0900268554688,4.859461379791023,43.71893832072807
328,105.70999908447266,514.6099853515625,4.868129692635213,42.95619366877192
329,105.63999938964844,514.39501953125,4.869320546225364,42.79842085173392
330,105.27999877929688,514.8400268554688,4.890197880176183,40.43646035672215
331,105.47000122070312,517.94287109375,4.910807481739945,38.345352687877394
332,105.76000213623047,523.6649780273438,4.9514463639363955,34.167460287725945
333,105.58499908447266,519.8400268554688,4.923426920140178,37.060544553492164
334,106.04000091552734,522.969970703125,4.931817862956534,36.353422161347126
335,106.51000213623047,526.52001953125,4.943385681823668,35.30606445206094
336,106.53500366210938,536.4500122070312,5.035434305784203,25.50920142364738
337,106.37999725341797,535.3900146484375,5.032807186232894,25.74381141874768
338,106.4800033569336,537.75,5.05024401809416,23.91634465665562
339,106.81999969482422,539.27001953125,5.048399373449722,24.206758328118678
340,106.6500015258789,542.22998046875,5.084200400477036,20.34158078926215
341,106.6449966430664,546.6027221679688,5.125441786991762,15.942188785291147
342,106.72219848632812,544.7899780273438,5.1047484567808565,18.166022001812745
343,105.45999908447266,526.75,4.994784795873906,29.484963797587408
344,106.77999877929688,541.7249755859375,5.073281342750589,21.538802962735883
345,106.98999786376953,538.010009765625,5.028600995493744,26.371984695100206
346,106.01000213623047,530.739990234375,5.006508626915562,28.42366330344181
347,106.62999725341797,533.5250244140625,5.003517191753098,28.940016875869798
348,106.53500366210938,531.6599731445312,4.990472191006488,30.29924048614738
349,107.01000213623047,537.22998046875,5.0203716451180185,27.25853396005517
350,107.53009796142578,549.635009765625,5.1114527019476474,17.62294258232897
351,107.81999969482422,551.655029296875,5.116444359657669,17.14660945348204
352,107.22000122070312,546.1500244140625,5.093732682299264,19.456705926794495
353,107.06999969482422,544.2100219726562,5.082749822768174,20.597971109459547
354,107.11000061035156,545.0,5.088227027302705,20.02099239281109
355,106.94999694824219,546.77001953125,5.112389295306442,17.39897561877991
356,107.05000305175781,547.0700073242188,5.1104156163331895,17.631506415281716
357,106.87000274658203,541.8250122070312,5.069944776663348,21.918024947072706
358,107.68000030517578,545.3099975585938,5.064171582588514,22.746163917062074
359,107.4800033569336,541.969970703125,5.042519108445508,25.021234844518982
360,105.99500274658203,535.3099975585938,5.050332408957418,23.773786315895347
361,105.90769958496094,532.1300048828125,5.024469485865179,26.488901800700784
362,105.81500244140625,532.6599731445312,5.033879514764318,25.46533414456145
363,105.3499984741211,530.6500244140625,5.0370197636444685,24.999201435479005
364,106.5999984741211,535.6649780273438,5.024999865805676,26.640323935933235
365,107.33000183105469,546.1199951171875,5.0882324215070875,20.072473171715284
366,107.38999938964844,548.360107421875,5.1062492833455835,18.151839520338523
367,107.58999633789062,550.5999755859375,5.11757593017065,16.976927284287864
368,107.79000091552734,549.5466918945312,5.098308629992488,19.095207529170477
369,107.86499786376953,553.4299926757812,5.1307653421988455,15.611255064558815
370,107.93000030517578,556.4000244140625,5.155193392391571,12.987352284340442
371,107.06999969482422,551.8350219726562,5.153964915901014,12.972971109459547
372,105.93000030517578,546.1649780273438,5.155904620540796,12.57267688908247
373,106.66000366210938,550.3599853515625,5.159947182217059,12.264835890489632
374,106.44999694824219,548.969970703125,5.157068919128703,12.536594001410787
375,106.8499984741211,553.5700073242188,5.180814368081554,10.06650986180524
376,106.47000122070312,551.3400268554688,5.178360294301006,10.273057817146888
377,106.69000244140625,555.260009765625,5.204424004681898,7.524550803082445
378,105.83000183105469,551.0999755859375,5.207407786552859,7.105201366482799
379,105.87000274658203,548.8800048828125,5.184471433297785,9.538171380303094
380,104.75,541.1500244140625,5.166110018272673,11.304293025978847
381,105.52999877929688,547.6300048828125,5.189330154623748,8.977697552125516
382,105.62999725341797,550.239990234375,5.209126238205695,6.9001901645689365
383,106.54000091552734,554.4199829101562,5.203866887045934,7.565840399809996
384,106.30999755859375,557.6199951171875,5.2452262997170145,3.1410923126470713
385,107.7699966430664,561.030029296875,5.20580910060713,7.5053501587467615
386,107.7300033569336,564.5399780273438,5.240322662544589,3.7824427430473513
387,107.91999816894531,563.4661865234375,5.221147109744657,5.86793019092546
388,108.03500366210938,561.02001953125,5.192946734985061,8.926485435911115
389,108.87999725341797,567.1099853515625,5.208578248138776,7.335992943093526
390,109.62000274658203,570.6749877929688,5.205938455523004,7.711416811353171
391,109.25,569.3699951171875,5.211624669264874,7.04619633230153
392,109.05000305175781,562.530029296875,5.1584595465796035,12.821206224602076
393,108.1500015258789,555.97998046875,5.140822677988693,14.578872125744748
394,108.1050033569336,557.27001953125,5.1548957238481785,13.049224073261723
395,107.875,558.0499877929688,5.17311692044467,11.044519931411298
396,107.38999938964844,555.6400146484375,5.174038716886304,10.871932293776023
397,106.69999694824219,548.5999755859375,5.141518193782622,14.237804341345406
398,106.73999786376953,547.9400024414062,5.13340840741568,15.110776796571837
399,105.30999755859375,550.5800170898438,5.228183741847538,4.85620944900246
400,105.38999938964844,551.3099975585938,5.231141481653185,4.55222760164305
401,104.7699966430664,546.9500122070312,5.22048324646222,5.610784575625541
402,104.5250015258789,545.9000244140625,5.222674158764833,5.356207450599424
403,104.61129760742188,543.5650024414062,5.196044928925935,8.150744052909328
404,104.51499938964844,543.9849853515625,5.204850868567683,7.217986529059441
405,104.22000122070312,537.1400146484375,5.153905280723942,12.49213301945441
406,103.93000030517578,533.0,5.128451827527381,15.087933134449496
407,102.92009735107422,528.0399780273438,5.130581797121011,14.670362363116748
408,102.55000305175781,524.77001953125,5.11721115470269,15.969620198802897
409,102.54000091552734,520.4949951171875,5.076019021552109,20.191384628825414
410,102.73500061035156,521.1799926757812,5.073051925628423,20.544733318955775
411,102.57990264892578,518.3400268554688,5.053036837337034,22.558824070200114
412,102.77999877929688,525.5399780273438,5.113251452316654,16.4243569573763
413,105.16999816894531,533.739990234375,5.075021389436309,20.950759029769994
414,105.30000305175781,535.2025146484375,5.082644816120005,20.180492531833362
415,105.0,531.8699951171875,5.065428524925595,21.915537545600966
416,104.5,529.030029296875,5.062488318630383,22.093072920419342
417,104.55999755859375,530.0399780273438,5.069242448387758,21.402602843261217
418,104.98999786376953,535.20751953125,5.097700070683991,18.524753147498483
419,104.79000091552734,535.8200073242188,5.113274192603077,16.847309426517892
420,102.88999938964844,508.9949951171875,4.946982195904226,33.55507781557846
421,102.47000122070312,509.0,4.967307445461035,31.313641108662306
422,102.17500305175781,505.9750061035156,4.952042975200194,32.76781079241654
423,102.56999969482422,503.6400146484375,4.910207820482734,37.20610442423073
424,102.61000061035156,504.3299865722656,4.915017869334147,36.7291318110979
425,102.3499984741211,501.3999938964844,4.898876417895228,38.27464928009205
426,102.5,504.19000244140625,4.91892685308689,36.28337799391137
427,100.05000305175781,492.260009765625,4.920139877566713,35.16747773695694
428,100.41999816894531,492.5091857910156,4.904493076791582,36.888474240934684
429,100.22000122070312,491.9750061035156,4.908950310428503,36.35769800042284
430,100.87000274658203,493.54998779296875,4.892931241738195,38.24388401520504
431,100.86000061035156,493.8888854980469,4.896776546790518,37.85172632608705
432,101.06999969482422,499.5299987792969,4.942416150070274,33.328828956888756
433,101.19000244140625,497.9800109863281,4.921237266247541,35.51781468194339
434,100.66000366210938,503.80999755859375,5.005066354356183,26.865658337528327
435,100.01000213623047,496.55999755859375,4.965103359183968,30.65449063329289
436,99.94499969482422,495.52899169921875,4.958016841385616,31.339367534605014
437,100.40499877929688,499.95001220703125,4.979333880636618,29.367778161591456
438,100.44000244140625,500.6000061035156,4.984070031216407,28.904173896514646
439,100.84500122070312,506.760009765625,5.025137623396537,24.900732395181205
440,100.52999877929688,502.9700012207031,5.003183202308808,27.013396759293084
441,99.98999786376953,496.30999755859375,4.963596441263923,30.79797066521304
442,99.95999908447266,493.85400390625,4.940516290810602,33.09422499090148
443,100.26000213623047,498.3699951171875,4.970775827832283,30.17570829744626
444,99.78500366210938,492.4100036621094,4.934709481291412,33.60639895439785
445,99.36000061035156,492.1700134277344,4.953401876050904,31.583307059916944
446,99.33999633789062,492.13299560546875,4.954026713787562,31.513804914102717
447,99.33000183105469,492.0400085449219,4.953589041323159,31.55357261607413
448,97.59500122070312,481.6300048828125,4.9349864117901445,32.72493938228162
449,97.41000366210938,478.4949951171875,4.91217510654209,34.87486288322238
450,97.52999877929688,477.20001220703125,4.892853667381862,36.80880309999988
451,97.97000122070312,476.0,4.85863013237782,40.35176709921474
452,98.01000213623047,476.3500061035156,4.860218301407706,40.21476030639441
453,97.875,477.1199951171875,4.874789222142401,38.72590369730894
454,97.55000305175781,475.885009765625,4.878370014126307,38.23032550948609
455,99.52999877929688,481.05999755859375,4.833316622713136,43.5985395304141
456,99.12000274658203,476.6600036621094,4.808918386339998,45.81536158683481
457,99.23999786376953,475.510009765625,4.791515719482133,47.60431278994055
458,99.12999725341797,477.05499267578125,4.81241809637327,45.4735919317384
459,97.70999908447266,467.2799987792969,4.782315046132812,47.687293113130764
460,97.65070343017578,466.0,4.7721110409942815,48.65155078185661
461,97.63999938964844,466.8299865722656,4.781134673191711,47.764566682811406
462,101.37999725341797,474.04998779296875,4.6759715983025085,60.459533819274625
463,101.94999694824219,476.55999755859375,4.674448374927691,60.98469313649447
464,101.66000366210938,473.8349914550781,4.660977517077205,62.1655253320322
465,101.44000244140625,473.1300048828125,4.6641363712121535,61.699036008206136
466,101.26470184326172,471.7900085449219,4.658977905994944,62.10558104687006
467,101.75499725341797,473.9649963378906,4.657903878248791,62.54134810847337
468,101.5,472.8800048828125,4.658916304264163,62.26851466151676
469,99.06999969482422,466.5350036621094,4.709145100426228,55.67410229209965
470,99.87999725341797,466.3900146484375,4.669503679151106,60.13221562732339
471,98.73999786376953,459.1600036621094,4.650192562244201,61.29188844796194
472,98.98999786376953,459.44000244140625,4.641277021479378,62.34310489141218
473,99.22000122070312,461.05999755859375,4.646845312297674,61.94784565435636
474,98.93000030517578,458.6400146484375,4.636005390009511,62.823614031070306
475,98.36000061035156,456.1600036621094,4.637657592837615,62.268455934553586
476,99.33000183105469,466.5199890136719,4.696667476228902,57.073592147324135
477,98.87999725341797,465.2300109863281,4.704996196490556,55.967358398444404
478,98.61000061035156,462.2200012207031,4.687354207076049,57.539673598706955
479,99.23999786376953,466.0450134277344,4.69614090547938,57.069309127831175
480,99.38020324707031,471.2699890136719,4.742091217523896,52.59090770413799
481,98.9000015258789,470.0238952636719,4.75251656230442,51.27999408918062
482,98.76000213623047,470.7699890136719,4.766808210112099,49.7884230644794
483,98.75,475.2250061035156,4.812405125098892,45.28014599059567
484,99.11000061035156,479.9599914550781,4.842699914229933,42.46211380982619
485,98.83000183105469,479.3500061035156,4.850247872330735,41.58114461198626
486,98.72000122070312,479.3699951171875,4.85585483376854,40.97541765026848
487,98.72000122070312,477.3550109863281,4.8354437305884,42.99040178112786
488,99.02999877929688,479.1400146484375,4.838332026200187,42.85609199507623
489,99.33000183105469,479.19000244140625,4.824222224987331,44.40357871958976
490,100.61000061035156,490.0,4.870291193990758,40.4093966013868
491,99.5199966430664,484.0,4.863344215493605,40.60527710496787
492,99.0999984741211,482.81500244140625,4.871998081488248,39.553842839458085
493,99.58000183105469,486.2900085449219,4.88341031937267,38.634787838821254
494,99.20999908447266,481.7699890136719,4.856062830959885,41.18459421523836
495,99.22000122070312,482.82000732421875,4.866156030881746,40.18783588873136
496,99.01000213623047,482.78900146484375,4.876163933423228,39.10062583605465
497,100.16999816894531,482.8699951171875,4.820505180630889,45.196449692015804
498,99.95999908447266,481.4700012207031,4.8166267069873605,45.478227676448356
