,unp,ba,Ratio,Spread
400,225.2100067138672,130.5500030517578,0.5796811827177094,38.337260385559766
401,223.92999267578125,129.47000122070312,0.5781717744623752,38.45308550023102
402,227.49000549316406,126.98999786376953,0.5582223165737517,43.61468559471276
403,224.94500732421875,126.33999633789062,0.5616483683756257,42.34765503756477
404,224.1300048828125,124.51000213623047,0.555525808342043,43.563744739416016
405,224.27000427246094,123.5999984741211,0.5511213988472664,44.579203613570364
406,222.72000122070312,121.53359985351562,0.5456788756618343,45.47805499769168
407,223.72000122070312,121.41999816894531,0.5427319752656476,46.34491148079939
408,225.92999267578125,123.13999938964844,0.5450360880875137,46.289596928360446
409,231.77499389648438,129.1649932861328,0.5572861468559487,44.667378248827525
410,230.97999572753906,129.83999633789062,0.5621265855898974,43.39353901148322
411,232.0449981689453,130.24000549316406,0.5612704713347885,43.79574805565306
412,230.71009826660156,124.51000213623047,0.5396816310673601,48.520231655579146
413,229.02999877929688,124.94000244140625,0.545518067970667,46.82468834957094
414,231.55499267578125,127.44499969482422,0.550387612990363,46.221654864957394
415,230.7899932861328,127.26000213623047,0.5514103983635628,45.83041296242029
416,230.05999755859375,129.0399932861328,0.5608971340324723,43.50054902783739
417,229.46749877929688,125.91999816894531,0.5487487284203846,46.17424159639196
418,229.25,125.8550033569336,0.5489858379800812,46.075404409222294
419,229.5,126.2699966430664,0.5501960638042109,45.84872482272382
420,229.22999572753906,126.75,0.552938107413543,45.16533945193344
421,227.9499969482422,125.81500244140625,0.5519412332783383,45.13617178789985
422,227.88999938964844,124.08309936523438,0.5444868124865626,46.822881415160445
423,230.60000610351562,126.8009033203125,0.5498738073033353,46.14640302137129
424,231.0050048828125,128.02000427246094,0.5541871455876237,45.23236934312998
425,231.57000732421875,128.9199981689453,0.5567214841792779,44.75796624682021
426,231.39999389648438,131.1199951171875,0.5666378503702267,42.42990586832132
427,231.55999755859375,130.72500610351562,0.5645405401701004,42.945418408260615
428,232.83999633789062,132.39999389648438,0.5686308021769136,42.23459583791924
429,232.14999389648438,132.0800018310547,0.5689425169226975,42.03484025335717
430,226.52099609375,129.94000244140625,0.5736333703372385,39.93477003713959
431,226.18499755859375,127.5999984741211,0.5641399732582442,42.02168149551678
432,225.47000122070312,126.13999938964844,0.5594535801069841,42.94310615753667
433,224.73500061035156,125.45999908447266,0.5582574976916783,43.069463726037235
434,225.5800018310547,125.3499984741211,0.5556786836450175,43.815965560653346
435,224.6699981689453,124.95960235595703,0.556191762916164,43.520897053646955
436,225.16000366210938,125.62999725341797,0.557958763590833,43.219601145221525
437,215.9700927734375,125.66000366210938,0.5818398373979145,36.26725026150714
438,215.16000366210938,126.13999938964844,0.586261374059747,35.1770510236173
439,216.4499969482422,127.58999633789062,0.5894663808583934,34.69874770823565
440,217.00999450683594,126.2738037109375,0.5818801295207617,36.43676118336872
441,218.57000732421875,127.22000122070312,0.5820560779503,36.66565081407651
442,216.91000366210938,126.98999786376953,0.5854501669807154,35.64524844693661
443,216.3800048828125,127.08999633789062,0.5873463049726811,35.14602584909118
444,215.875,123.75,0.5732484076433121,38.10562483571851
445,211.58999633789062,120.95069885253906,0.5716276806366187,37.67722641294531
446,212.25,118.86810302734375,0.5600381768072733,40.25697316367677
447,210.52499389648438,117.26000213623047,0.5569885074733097,40.56570492981063
448,210.97999572753906,117.99369812011719,0.5592648616435418,40.17474125850915
449,211.4600067138672,119.24500274658203,0.5639127918308259,39.28500721084662
450,213.5800018310547,120.72000122070312,0.5652214635534775,39.40690523162282
451,216.19000244140625,123.23999786376953,0.5700541027431235,38.85290407248922
452,216.14999389648438,123.58000183105469,0.571732617722108,38.48276347675917
453,215.4239959716797,123.55999755859375,0.5735665472236312,37.95590632863277
454,215.22500610351562,123.31999969482422,0.5729817456040013,38.046014119347426
455,215.93539428710938,123.7886962890625,0.5732672806963368,38.112420833225364
456,216.49000549316406,123.52999877929688,0.5706037029187359,38.788881895274294
457,216.89999389648438,124.12000274658203,0.5722453030857085,38.50770366013483
458,214.0500030517578,118.5165023803711,0.5536860578867336,41.964434746767914
459,214.69000244140625,118.2699966430664,0.5508873040110238,42.69302309538627
460,215.27000427246094,118.71499633789062,0.5514702187102507,42.68491256296445
461,214.73500061035156,117.8499984741211,0.5488159738242504,43.146916351015044
462,215.86000061035156,118.9657974243164,0.5511247896226097,42.87852904917428
463,216.6802978515625,118.63999938964844,0.5475347808083739,43.822219917011346
464,217.19000244140625,119.38999938964844,0.5497030160117872,43.45615734514768
465,218.1300048828125,121.7300033569336,0.5580617092193779,41.82421472748862
466,218.72000122070312,121.53500366210938,0.5556647905258213,42.46363199494845
467,216.58999633789062,120.5,0.5563507181191061,41.89419925817125
468,216.94000244140625,120.18499755859375,0.5540010888082052,42.47284547656803
469,217.2550048828125,121.34970092773438,0.5585588281070463,41.54541920796765
470,218.02999877929688,122.33999633789062,0.5611154291741778,41.138891669175415
471,217.57000732421875,122.05000305175781,0.5609688787199477,41.08239418448445
472,221.3800048828125,125.5999984741211,0.5673502380696371,40.40229770554759
473,221.67999267578125,128.02000427246094,0.5774991361520703,38.2082591517641
474,221.61000061035156,128.65499877929688,0.5805468996207714,37.5205427857837
475,221.99000549316406,127.83000183105469,0.5758367434023559,38.63178023547206
476,221.6898956298828,128.52000427246094,0.5797287418413896,37.71571859946081
477,221.72999572753906,127.83999633789062,0.5765570685121914,38.4259321250125
478,221.2899932861328,127.7699966430664,0.5773871413962085,38.1644978694793
479,222.01499938964844,131.4499969482422,0.5920770997888313,35.03061189074554
480,221.2100067138672,130.93499755859375,0.5919035919923676,34.93924668457432
481,222.37010192871094,131.11000061035156,0.5896026465481577,35.638090920157815
482,221.49000549316406,130.94630432128906,0.5912063798532459,35.13885034596898
483,221.50999450683594,131.35000610351562,0.5929755286931854,34.750205384208776
484,222.5749969482422,131.72999572753906,0.5918454342747748,35.17243395962864
485,222.4499969482422,132.22000122070312,0.5943807733630447,34.5882716166474
486,220.57000732421875,130.58999633789062,0.5920569071112859,34.802165293963775
487,220.2100067138672,131.52999877929688,0.5972934688213426,33.59099066533383
488,221.08999633789062,132.3000030517578,0.5983988658155498,33.48384279983164
489,220.8699951171875,131.4499969482422,0.5951464655871362,34.16813192816854
490,221.35000610351562,132.25999450683594,0.5975152060532756,33.71970494837711
491,220.1199951171875,131.41000366210938,0.596992579398111,33.64318411539832
492,219.8800048828125,131.47000122070312,0.5979170379351753,33.40241276115952
493,220.7100067138672,128.4499969482422,0.5819853791892966,37.047619895657185
494,220.36000061035156,127.87000274658203,0.5802777382120557,37.363970320326835
495,220.25999450683594,127.91000366210938,0.5807228132757426,37.24863932744332
496,221.10000610351562,128.67010498046875,0.5819543257734122,37.12128077510996
497,221.73500061035156,129.5601043701172,0.5843015492073322,36.709594044780566
498,222.27999877929688,130.36000061035156,0.5864675244117973,36.32022029049835
499,221.2100067138672,130.63499450683594,0.5905474008497767,35.239249736332134
500,221.27499389648438,135.539794921875,0.6125400459180781,30.383401228442885
501,222.63499450683594,137.9499969482422,0.6196240499110147,28.997626187836765
502,223.1300048828125,139.19000244140625,0.6238067467192886,28.130489635702837
503,223.1300048828125,139.36000061035156,0.6245686261851838,27.960491466757524
504,223.39999389648438,139.67300415039062,0.625214896895253,27.85085844681918
505,224.58999633789062,139.3300018310547,0.6203749236517009,29.090235815415575
506,225.3699951171875,140.4600067138672,0.6232418234771272,28.547768755961748
507,224.65499877929688,139.4748992919922,0.6208403999459349,28.99430175538398
508,222.4600067138672,138.10499572753906,0.6208081972467647,28.710817013800714
509,223.49000549316406,139.1699981689453,0.6227124021132218,28.421666095387472
510,223.91000366210938,139.58999633789062,0.6234200976055471,28.318033562577135
511,224.5800018310547,139.33009338378906,0.6204029399225103,29.082615852448008
512,224.16000366210938,139.3800048828125,0.6217880201898499,28.716338717289595
513,224.0,139.1699981689453,0.6212946346827916,28.805821904889363
514,225.8249969482422,139.9250030517578,0.6196169819226338,29.425504730656336
515,225.60000610351562,138.92840576171875,0.6158173847653711,30.252626587278165
516,224.8699951171875,138.4149932861328,0.6155334028179259,30.216154784427424
517,225.15499877929688,139.1199951171875,0.6178854383488804,29.725833329457338
518,224.72999572753906,138.90499877929688,0.6180972786014033,29.62069407921839
519,224.8699951171875,139.1199951171875,0.6186685557790281,29.511152953372736
520,225.07000732421875,139.22000122070312,0.6185630989923654,29.561807004569452
521,226.30999755859375,138.35000610351562,0.6113296257170235,31.365830715939403
522,227.1199951171875,138.0399932861328,0.6077844146434931,32.28597808113653
523,226.67999267578125,137.7283935546875,0.6075895447538655,32.26614386222442
524,228.10000610351562,139.36500549316406,0.610982033161007,31.69916385217629
525,228.36000061035156,140.0800018310547,0.6134174174840358,31.180009624153193
526,228.1699981689453,140.5749969482422,0.6160976380608786,30.541894256242607
527,228.72999572753906,140.80999755859375,0.6156166667633975,30.728714494070992
528,221.375,140.44000244140625,0.6343986558618012,25.558523786267806
529,223.30999755859375,140.85800170898438,0.6307733789304485,26.598070714858544
530,221.75999450683594,140.3000030517578,0.6326659745990972,25.988522135600952
531,220.8800048828125,139.868896484375,0.6332347582053984,25.756772296025012
532,220.7899932861328,139.4949951171875,0.6317994445355544,26.062871996089505
533,221.80999755859375,139.99989318847656,0.6311703472765872,26.326297037560288
534,221.62539672851562,139.60000610351562,0.6298917369768835,26.5871326614509
535,220.96499633789062,137.70620727539062,0.6232037180441735,27.983481726381648
536,221.0399932861328,135.86500549316406,0.6146625480452713,29.881175319747307
537,221.38999938964844,136.2624969482422,0.6154862339035421,29.747327641659687
538,221.2899932861328,135.62010192871094,0.6128614308978317,30.314392583834767
539,220.60499572753906,135.4199981689453,0.6138573504300757,29.998518645603262
540,218.1300048828125,134.64999389648438,0.6172923984887972,28.904224187937835
541,216.6999969482422,133.72000122070312,0.6170743105854383,28.757056525057486
542,210.72000122070312,128.25999450683594,0.6086749893879294,29.712602761922874
543,210.19000244140625,127.43419647216797,0.6062809600456246,30.139176672866533
544,210.52999877929688,128.11480712890625,0.608534688033755,29.714669889129475
545,211.13619995117188,127.9000015258789,0.605770121634554,30.386099433750665
546,211.5800018310547,127.87999725341797,0.6044049349972562,30.74039960183324
547,212.4199981689453,128.2899932861328,0.6039449881931509,30.963134841388317
548,211.00999450683594,126.98999786376953,0.601819824509097,31.201038239312446
549,206.22500610351562,116.88999938964844,0.5668080782161545,37.69672123768682
550,205.91229248046875,116.1500015258789,0.5640751221148975,38.2011660643283
551,207.25,116.80000305175781,0.5635705816731378,38.55879914657583
552,207.1999969482422,116.12000274658203,0.560424731934665,39.201134413073525
553,209.16000366210938,115.3550033569336,0.551515592547443,41.4425182651079
554,207.85000610351562,114.22000122070312,0.5495309014512036,41.59075845425536
555,208.24000549316406,115.8550033569336,0.5563532476987799,40.249525229704226
556,210.02999877929688,113.6500015258789,0.5411131847184567,43.80284809288815
557,208.27000427246094,114.4800033569336,0.5496711048566058,41.647121954159864
558,208.61000061035156,118.94999694824219,0.5702027544231727,37.43323223585252
559,209.0800018310547,119.21489715576172,0.5701879477315688,37.52236270314605
560,208.52999877929688,119.98500061035156,0.5753848430092823,36.33796681060942
561,208.43499755859375,120.05999755859375,0.5760069036623436,36.19140973700569
562,208.74000549316406,122.16000366210938,0.5852256416947825,34.32115232379714
563,211.25,128.85000610351562,0.6099408572947486,29.521815288967524
564,209.3699951171875,128.60000610351562,0.6142236667271082,28.35569258971531
565,209.22000122070312,132.38999938964844,0.6327788864220116,24.452715681304305
566,208.91000366210938,131.38999938964844,0.6289311047170262,25.219208532758692
567,208.22999572753906,130.64999389648438,0.6274311894403286,25.44699478616419
568,211.72999572753906,134.6125946044922,0.635774794884122,24.120785873037185
569,209.89999389648438,133.72000122070312,0.6370652935161558,23.63492159625212
570,209.11000061035156,134.4647979736328,0.6430337983891546,22.295058609730596
571,209.13999938964844,133.5399932861328,0.6385196216689981,23.242460021686206
572,208.27000427246094,132.61000061035156,0.6367215532241014,23.517124700741896
573,208.6699981689453,133.2899932861328,0.638759737651492,23.138429346873174
574,207.3000030517578,133.35000610351562,0.6432706422595726,22.046461133496102
575,208.36000061035156,134.80599975585938,0.6469859827268692,21.388915728601
576,208.4199981689453,133.36000061035156,0.639861826033843,22.88010832302006
577,207.35499572753906,132.42999267578125,0.6386631400469946,23.0078980581471
578,208.75999450683594,135.02999877929688,0.6468193252173862,21.466214027076
579,206.83999633789062,137.0749969482422,0.662710304463159,17.97496802418967
580,207.77000427246094,137.8300018310547,0.6633777686711223,17.92049608077007
581,207.66000366210938,138.64999389648438,0.6676778939197482,17.01764552775105
582,207.41000366210938,138.08999633789062,0.6657827197325177,17.389329386710436
583,206.4499969482422,136.67999267578125,0.6620488965666949,18.076203384971272
584,210.98500061035156,137.86349487304688,0.6534279426225851,20.30871445757409
585,210.1199951171875,136.5399932861328,0.6498191341094508,20.98064650600113
586,210.8300018310547,136.7050018310547,0.6484134167043317,21.350453925293486
587,210.6699981689453,137.24000549316406,0.6514454202591553,20.694926736916663
588,209.6699981689453,137.44000244140625,0.6555062891289842,19.741674990137106
589,210.1699981689453,137.7100067138672,0.6552315169321593,19.84829811694484
590,209.52999877929688,136.72999572753906,0.652555703355681,20.346226491959293
591,209.22000122070312,136.58999633789062,0.6528534343798413,20.252718733062117
592,210.2550048828125,136.64999389648438,0.6499250468384686,20.97234264945603
593,210.72000122070312,137.58999633789062,0.6529517631968031,20.382600930868186
594,211.13999938964844,138.39999389648438,0.6554892218270496,19.88896900840941
595,210.1999969482422,138.02000427246094,0.6566127796207617,19.560897282806728
596,209.64999389648438,137.264892578125,0.6547335872850069,19.90171653919591
597,208.88999938964844,137.10000610351562,0.6563263272732319,19.49413350466906
598,209.63999938964844,134.34109497070312,0.6408180469463243,22.817985736384593
599,210.03500366210938,134.14999389648438,0.6387030331015497,23.306625674277306
600,209.00999450683594,131.67999267578125,0.6300176840178544,25.004533830225988
601,208.2100067138672,130.6199951171875,0.6273473459740682,25.46193674499468
602,208.63999938964844,132.25,0.6338669497070633,24.155825908550348
603,209.27000427246094,133.5800018310547,0.6383141353461197,23.30037827857614
604,209.69000244140625,133.97000122070312,0.6388955108059499,23.226744525062678
605,215.16000366210938,140.38780212402344,0.6524809431798051,20.929248289242302
606,216.8699951171875,139.55999755859375,0.6435191621744694,23.0451121236675
607,217.09120178222656,140.57000732421875,0.6475159111479355,22.20172733995161
608,215.27999877929688,141.27999877929688,0.6562616108342506,20.12743853179139
609,214.8800048828125,141.27999877929688,0.6574832258420028,19.82614120987889
610,215.72000122070312,141.41990661621094,0.655571601223589,20.31896464523475
611,215.88999938964844,141.64999389648438,0.6561211464030244,20.216929301461924
612,213.82000732421875,136.47000122070312,0.6382471075953685,23.837690521023994
613,213.77000427246094,139.02999877929688,0.6503718763185126,21.24002792375216
614,214.1699981689453,137.26499938964844,0.6409160973208239,23.306324635313096
615,213.25,138.0500030517578,0.6473622651899545,21.828327937800076
616,213.14920043945312,138.22030639648438,0.6484673933165752,21.582096840401128
617,213.44000244140625,138.61000061035156,0.649409665596321,21.411450629929384
618,213.91000366210938,138.72000122070312,0.6484970260662712,21.65548069439088
619,216.1750030517578,144.3179931640625,0.6675979698240554,17.76361040996843
620,215.69000244140625,140.77000427246094,0.6526496484727062,20.94627026452911
621,215.92999267578125,140.71490478515625,0.6516691036823198,21.18214354747888
622,215.17999267578125,140.4199981689453,0.6525699551469022,20.912109064786783
623,214.38999938964844,139.3511962890625,0.6499892564288654,21.38584471107776
624,213.77000427246094,139.99000549316406,0.6548627155133494,20.28002120988497
625,213.44000244140625,138.72500610351562,0.6499484844299444,21.29644513676532
626,212.7899932861328,136.22999572753906,0.640208656543141,23.301832997438957
627,212.22500610351562,135.5998992919922,0.638944023523088,23.50635012656732
628,212.1300048828125,135.86000061035156,0.6404563120875099,23.1746886828464
629,212.7899932861328,136.71580505371094,0.6424917024640016,22.816023671267082
630,213.47000122070312,137.67999267578125,0.6449617833347748,22.364055288955335
631,213.55499267578125,138.81100463867188,0.6500012146726742,21.297063547437
632,212.99000549316406,138.42999267578125,0.6499365655926244,21.25249620390911
633,209.89500427246094,133.0084991455078,0.6336906378812707,24.342665213208868
634,211.0,135.38999938964844,0.6416587648798504,22.793508303200348
635,212.54330444335938,136.68499755859375,0.6430924649288066,22.661011611819553
636,212.1199951171875,136.4199981689453,0.6431265383236452,22.607151220263397
637,212.35000610351562,136.8300018310547,0.6443607153199388,22.370404437322
638,212.27000427246094,136.61000061035156,0.6435671449603622,22.530143894891403
639,213.25999450683594,136.8800048828125,0.6418456738655918,23.00585451697858
640,212.47000122070312,137.43499755859375,0.6468442451592646,21.855795607605465
641,213.47999572753906,137.5800018310547,0.6444632030377485,22.47157454391509
642,213.64999389648438,137.58999633789062,0.6439971929255209,22.58963197357979
643,213.4149932861328,138.3000030517578,0.6480332094865249,21.70260992230606
644,215.05999755859375,138.85000610351562,0.6456338123303732,22.391714232393944
645,215.22000122070312,139.5,0.6481739578513708,21.86224386217699
646,215.25,139.83999633789062,0.6496631653328252,21.544844248742002
647,210.6300048828125,134.35000610351562,0.6378483738737198,23.55480099187627
648,210.1699981689453,134.49000549316406,0.6399105803153415,23.068299337647964
649,209.0,136.6815948486328,0.6539789227207312,19.995403247141233
650,208.47999572753906,136.55999755859375,0.6550268628030048,19.72530482368915
651,208.62429809570312,137.1750030517578,0.6575216995521342,19.21899578178499
652,209.88999938964844,137.7899932861328,0.6564867010663704,19.55740112058924
653,210.19000244140625,137.75999450683594,0.6554069789558078,19.813378638198564
654,210.1750030517578,135.22999572753906,0.6434161711144938,22.33207905526762
655,208.3000030517578,135.1511993408203,0.6488295600612081,20.998522694728784
656,207.77999877929688,135.30999755859375,0.6512176261119316,20.4480287634642
657,207.9600067138672,134.97000122070312,0.6490190270401788,20.92361694184472
658,209.1300048828125,136.49000549316406,0.6526562535569548,20.284919404421792
659,210.3000030517578,137.39999389648438,0.653352315276326,20.25623773613946
660,209.6999969482422,136.30999755859375,0.6500238414034768,20.894276597405245
661,209.6199951171875,140.1750030517578,0.668710076886479,16.96900934110746
662,210.55999755859375,140.89999389648438,0.6691679119025223,16.95207984600699
663,211.14999389648438,140.99009704589844,0.6677248454717853,17.30639426922854
664,210.91000366210938,140.25,0.6649755704555816,17.865717519481898
665,212.19000244140625,140.7899932861328,0.6635090799106348,18.28988945597643
666,212.72999572753906,140.52000427246094,0.660555667252664,18.966631003605805
667,212.63999938964844,139.9600067138672,0.6582016888431227,19.458838388832667
668,207.875,139.89999389648438,0.6730005719614401,15.929592550935121
669,209.17999267578125,140.27720642089844,0.6706052745604655,16.53537202160941
670,208.75999450683594,138.86000061035156,0.6651657609897309,17.63621219602131
671,209.2100067138672,138.8699951171875,0.6637827573282263,17.96519154353208
672,209.83999633789062,139.35499572753906,0.664101211206397,17.954733640504905
673,209.83999633789062,139.302001953125,0.6638486674809924,18.007727414918968
674,209.69000244140625,139.1199951171875,0.663455546270318,18.076750628578303
675,210.42999267578125,136.0684051513672,0.6466207759699625,21.685741789312367
676,210.47000122070312,135.72000122070312,0.6448424974273858,22.06428234842135
677,210.1199951171875,135.14999389648438,0.6432038693942903,22.370645895649567
678,210.66000366210938,135.7899932861328,0.6445931402523604,22.13741053371472
679,210.08999633789062,136.00999450683594,0.6473891992843352,21.488048560842394
680,209.6300048828125,136.50999450683594,0.651194921181001,20.641557790018588
681,209.94000244140625,136.99839782714844,0.6525597610459415,20.3866616182517
682,206.02999877929688,143.94000244140625,0.6986361369423558,10.499827983211299
683,206.8000030517578,145.67849731445312,0.7044414659800212,9.341342523289905
684,206.41000366210938,148.13999938964844,0.7176977702696609,6.586071536415256
685,206.1999969482422,147.9600067138672,0.7175558142758184,6.607875647251001
686,207.07000732421875,149.1501007080078,0.7202882862435835,6.073121143592028
687,206.2100067138672,147.47000122070312,0.7151447379822333,7.105421044404318
688,206.61000061035156,147.19000244140625,0.7124050239900718,7.686717145613722
689,204.8000030517578,144.05999755859375,0.7034179463473268,9.45333268207454
690,206.2899932861328,143.72999572753906,0.6967376043692995,10.905676806946014
691,207.47000122070312,143.42999267578125,0.6913288274539644,12.09452649773109
692,207.86000061035156,144.4600067138672,0.694987040747045,11.35828137132449
693,207.8000030517578,144.47000122070312,0.6952357993215199,11.303093415577274
694,208.10000610351562,144.11000061035156,0.692503586658554,11.889072764241286
695,206.63499450683594,143.91000366210938,0.6964454593258574,10.98554269737158
696,203.08999633789062,143.9499969482422,0.7087990523607358,8.275262529674501
697,204.52000427246094,143.55999755859375,0.7019362143536021,9.742422257984567
698,204.07969665527344,144.03500366210938,0.7057782132311274,8.935752328989901
699,204.55999755859375,144.6699981689453,0.7072252634707151,8.662546782321806
700,205.49000549316406,146.52000427246094,0.7130273996578153,7.51307361819911
701,205.86000061035156,146.72999572753906,0.7127659345793319,7.581782760577875
702,205.5,147.14999389648438,0.716058364459778,6.890612404408865
703,210.08999633789062,146.86500549316406,0.6990575850977647,10.63303757451427
704,209.8000030517578,147.35000610351562,0.7023355765498452,9.929598129839542
705,208.3715057373047,147.27940368652344,0.7068116303397046,8.924178090022162
706,209.0,147.3800048828125,0.7051674874775717,9.296993212961548
707,207.96499633789062,147.54989624023438,0.7094938996392597,8.347480380552037
708,208.39999389648438,147.25999450683594,0.7066218753345183,8.96504611231324
709,209.0800018310547,147.6750030517578,0.7063085984238958,9.062256807149959
710,211.4499969482422,151.5800018310547,0.716859796730845,6.942468222384713
711,211.7100067138672,151.32000732421875,0.7147513226842062,7.398316332844269
712,212.0500030517578,151.3511962890625,0.7137523891104129,7.623231241001742
713,212.30999755859375,150.14500427246094,0.7071970514766909,9.025265367470832
714,211.05999755859375,148.77999877929688,0.7049180351572452,9.44870236246319
715,211.0399932861328,148.25,0.7024734870939807,9.963632827537618
716,210.32000732421875,147.75999450683594,0.7025484469437877,9.911305440010347
717,215.11500549316406,153.72999572753906,0.7146409678632312,7.553159599043221
718,215.4550018310547,153.89999389648438,0.714302256102471,7.63926530309916
719,215.00999450683594,153.8800048828125,0.7156876834296189,7.324050414418986
720,215.52000427246094,154.8350067138672,0.7184252210672953,6.753215886622252
721,216.50999450683594,154.33999633789062,0.7128539109219626,7.99394115714693
722,216.49000549316406,156.0299072265625,0.7207256837151742,6.2889734480086705
723,216.6699981689453,156.10000610351562,0.7204504888664783,6.354454917789349
724,215.22999572753906,156.5,0.7271291321220592,4.869772272410183
725,216.1199951171875,156.19000244140625,0.7227003792810323,5.850166141951968
726,215.85000610351562,157.0500946044922,0.7275890209110087,4.786703458765311
727,215.8300018310547,156.8800048828125,0.7268683850802795,4.941724866222552
728,215.1999969482422,157.27000427246094,0.7308085804029355,4.0771712754936065
729,215.63999938964844,158.94000244140625,0.7370617830238966,2.7386070569057157
730,214.4600067138672,158.39999389648438,0.7385992210091733,2.3897804565564176
731,211.49000549316406,157.22999572753906,0.7434393666069538,1.3226109543452311
732,211.6999969482422,158.77999877929688,0.7500236233735821,-0.06921502622313924
733,212.22000122070312,160.1699981689453,0.7547356387128318,-1.0675187023804311
734,211.10000610351562,160.6501007080078,0.7610141926250393,-2.391262937802855
735,210.3000030517578,160.91000366210938,0.7651450372186022,-3.2537720294855372
736,211.05999755859375,160.75999450683594,0.7616791261556151,-2.5312933650758733
737,211.83999633789062,161.49000549316406,0.7623206584444189,-2.6737665280453253
738,213.84500122070312,160.25,0.74937454270727,0.07651851418810351
739,212.38999938964844,160.0800018310547,0.753707812472722,-0.8494704279891947
740,213.6999969482422,158.59500122070312,0.7421385282430051,1.6222921294453785
741,214.1699981689453,158.4600067138672,0.7398795726228097,2.111317311094348
742,212.9600067138672,158.2196044921875,0.7429545431258893,1.4402876630472237
743,213.3800048828125,158.89320373535156,0.744648983500657,1.0830540560181363
744,213.4600067138672,158.1999969482422,0.7411224209334052,1.8365226062612352
745,215.1199951171875,155.9398956298828,0.7248972627808675,5.347018154938008
746,216.25,156.5399932861328,0.7238843620167992,5.598102099037186
747,216.35000610351562,156.64999389648438,0.7240581903267108,5.563431566041794
748,216.3699951171875,156.28390502929688,0.7222993416654302,5.9445772536956785
749,216.5,156.4499969482422,0.7226327803613958,5.876412136562175
750,216.3699951171875,156.02999877929688,0.7211258598716053,6.1984835036956785
751,217.44000244140625,156.69000244140625,0.7206125859184059,6.344467993024205
752,216.67999267578125,155.9199981689453,0.7195865028583822,6.541991262592854
753,216.42999267578125,156.16000366210938,0.7215266319213061,6.113672069794456
754,216.5500030517578,156.6699981689453,0.7234818562043588,5.694075954537135
755,217.0,157.17999267578125,0.7243317634828629,5.523043808291783
756,215.5500030517578,155.72000122070312,0.7224309859244663,5.890818104241953
757,216.35000610351562,155.64500427246094,0.7194129876658771,6.568421190065232
758,216.0399932861328,155.89999389648438,0.7216256190584287,6.079912923740119
759,217.65499877929688,158.75999450683594,0.7294112030379751,4.436422950778587
760,218.05999755859375,154.885498046875,0.7102884517150219,8.61598668464668
761,218.0500030517578,155.5,0.7131391782787064,7.9939563212885165
762,217.10000610351562,154.63999938964844,0.7122984571263181,8.138367171780766
763,217.92999267578125,154.76499938964844,0.7101592465058051,8.638558540061434
764,221.0,157.18499755859375,0.7112443328443157,8.53105811962879
765,219.85000610351562,156.08999633789062,0.7099840436865678,8.75982091951638
766,219.625,153.8199005126953,0.7003751873088006,10.860429817538341
767,220.35000610351562,159.86000061035156,0.7254821701037432,5.366444046324114
768,222.13999938964844,158.35000610351562,0.7128387797722062,8.224759585289286
769,222.22999572753906,158.97000122070312,0.7153399823469615,7.672554641468702
770,223.72000122070312,158.79660034179688,0.709800641316561,8.968309307947829
771,223.80999755859375,159.3000030517578,0.7117644644540638,8.532696771353779
772,223.75,159.0800018310547,0.7109720752225908,8.707504543145626
773,226.5500030517578,159.2899932861328,0.7031118567221616,10.606628822723389
774,226.82000732421875,157.66000366210938,0.6950886102245319,12.440000460603608
775,226.94500732421875,158.3135986328125,0.6975857301264272,11.880562339717665
776,227.00999450683594,158.27169799804688,0.6972014529222891,11.971414881633104
777,227.93760681152344,159.43499755859375,0.6994677174549219,11.506843740774395
778,228.07000732421875,159.756103515625,0.7004695855887777,11.285469105259716
779,227.4199981689453,159.33999633789062,0.7006419735326902,11.211953767691137
780,226.14810180664062,168.80999755859375,0.7464577248715019,0.7838905088397838
781,227.07000732421875,170.64500427246094,0.7515083400195951,-0.3566864501136193
782,227.60000610351562,170.90060424804688,0.750881369354265,-0.21306230197521914
783,227.4499969482422,168.76499938964844,0.7419872572170316,1.8095474403889626
784,227.3699951171875,169.8699951171875,0.7471082322433783,0.6442899497161763
785,227.4600067138672,168.91299438476562,0.7426052466324304,1.6690923492610297
786,227.125,169.10000610351562,0.744523967434301,1.2297352157483432
787,223.22999572753906,164.1300048828125,0.7352506743006867,3.2658057778966967
788,222.4499969482422,165.7899932861328,0.745291056689506,1.018279551217711
789,223.1999969482422,166.6999969482422,0.7468637958220861,0.6732169880113703
790,222.74000549316406,165.10000610351562,0.741222959647375,1.9267170619141554
791,223.60000610351562,165.13999938964844,0.7385509610102464,2.5345233622737116
792,222.75,164.2899932861328,0.7375532807458263,2.7442582895301317
793,222.5500030517578,163.35000610351562,0.7339923786274933,3.533596811191069
794,224.6199951171875,164.85000610351562,0.733906195739658,3.592828267410278
795,225.80999755859375,164.44000244140625,0.7282228608976312,4.899206978780109
796,225.22999572753906,164.88999938964844,0.732096090740578,4.0123208681354985
797,225.7899932861328,165.1699981689453,0.7315204529885135,4.154142937018571
798,226.1699981689453,166.58999633789062,0.7365698266197562,3.0203852695194318
799,226.27000427246094,166.77999877929688,0.7370839953601197,2.9057129054693522
800,225.41000366210938,166.6300048828125,0.7392307447569703,2.4079072154613304
801,227.9949951171875,166.58999633789062,0.7306739178737883,4.395072978098904
802,227.86000061035156,166.10000610351562,0.7289564015562009,4.7833779524235585
