,pypl,amzn,Ratio,Spread
390,71.37000274658203,103.55000305175781,1.4508897165023145,-7.807446982519224
391,71.23999786376953,103.66100311279297,1.4550955393207803,-8.092848042614833
392,71.16500091552734,105.2300033569336,1.4786763437527572,-9.76245637482846
393,72.12000274658203,105.62000274658203,1.4645035874126844,-8.871324857411636
394,72.1801986694336,105.66439819335938,1.4638973034318545,-8.834967728919807
395,73.47000122070312,106.42990112304688,1.4486171138521224,-7.8702060049593285
396,73.2249984741211,106.37999725341797,1.452782512395878,-8.148972281036293
397,73.41000366210938,105.9000015258789,1.4425827032145928,-7.42079287824977
398,72.83999633789062,106.16999816894531,1.457578301850034,-8.455451929872737
399,73.80500030517578,110.8584976196289,1.502045893384471,-11.849402650147866
400,73.68000030517578,109.3729019165039,1.4844313445099269,-10.531493917011503
401,72.90989685058594,108.4800033569336,1.4878638983571926,-10.671685876464792
402,72.97000122070312,108.9000015258789,1.4923941305208817,-11.011054287745893
403,72.81500244140625,108.69999694824219,1.4928241887475366,-11.018979915327009
404,73.10649871826172,109.02999877929688,1.4913858643330378,-10.95794072695081
405,72.36000061035156,108.68000030517578,1.501934762140237,-11.609366299371331
406,74.16000366210938,111.0199966430664,1.4970333220168102,-11.534666175505464
407,73.45999908447266,110.10769653320312,1.4988796338887613,-11.561419238458782
408,73.1449966430664,109.30999755859375,1.4944289093621212,-11.186294703356893
409,73.94000244140625,110.0,1.4876926747083825,-10.809800237187119
410,74.23500061035156,110.23999786376953,1.485013766516994,-10.654059308135572
411,73.37999725341797,109.5999984741211,1.4935950201199555,-11.16104329652157
412,72.95999908447266,108.91000366210938,1.4927358145387861,-11.034474247319565
413,73.0,110.30999755859375,1.5110958569670376,-12.380807085231524
414,73.45999908447266,111.4000015258789,1.5164715888136415,-12.853724231134564
415,72.20500183105469,110.66000366210938,1.532580858055121,-13.79729986152276
416,71.91999816894531,110.125,1.5312152781387502,-13.644627403691672
417,72.26000213623047,111.13939666748047,1.538048621392944,-14.202910190706845
418,73.47000122070312,112.0199966430664,1.5247038897761753,-13.46030152497886
419,73.80000305175781,112.47000122070312,1.523983693358726,-13.467610045493473
420,77.57499694824219,114.7782974243164,1.4795784974493282,-10.71176794329034
421,77.55999755859375,114.52300262451172,1.4765730560782158,-10.476594761100259
422,78.12000274658203,114.72530364990234,1.4685778240698013,-9.927651201277527
423,77.80000305175781,114.73500061035156,1.474742880588605,-10.366626395505634
424,77.51750183105469,115.20999908447266,1.4862449945248077,-11.220599059369107
425,77.51000213623047,115.33000183105469,1.4879370229967526,-11.350662614758434
426,77.66000366210938,116.69000244140625,1.5025752889365336,-12.50943681416355
427,75.63999938964844,113.6500015258789,1.502511930763345,-12.179263065140773
428,76.7699966430664,114.8499984741211,1.4960271394579243,-11.863373489213856
429,75.54000091552734,114.01000213623047,1.5092666237020864,-12.673411204523148
430,75.8499984741211,114.15489959716797,1.5050085945105978,-12.402448255024979
431,75.9739990234375,113.37999725341797,1.4923526299891223,-11.461199700140625
432,75.81999969482422,113.58999633789062,1.4981534792283142,-11.877788230976833
433,75.94999694824219,113.23999786376953,1.4909809402749474,-11.353398992595714
434,75.47000122070312,111.48999786376953,1.4772756865039682,-10.24731122586384
435,73.94499969482422,109.19999694824219,1.476773242260026,-10.003093391157904
436,73.4574966430664,108.27999877929688,1.4740496712736444,-9.73707849908844
437,72.58999633789062,108.20999908447266,1.490701261104611,-10.830826785377354
438,71.9000015258789,107.75509643554688,1.4986800298851548,-11.301549251124541
439,72.26000213623047,107.83000183105469,1.4922501888079762,-10.893515354281064
440,71.81999969482422,107.4000015258789,1.4954052072158224,-11.053776458601405
441,71.30000305175781,109.98999786376953,1.5426366501545032,-14.341346088332557
442,71.4000015258789,109.28959655761719,1.5306665857423716,-13.5067972531494
443,70.78500366210938,108.35189819335938,1.5307182678208895,-13.39411591549154
444,70.91999816894531,108.86000061035156,1.5349690273683558,-13.721123773952314
445,71.29000091552734,109.3489990234375,1.5338616582851061,-13.713765071343744
446,71.58999633789062,109.47000122070312,1.5291242746266722,-13.432324681516889
447,71.47000122070312,108.88999938964844,1.5235762911685196,-13.013295791379022
448,68.16000366210938,103.66999816894531,1.520979938364883,-12.233642260838792
449,69.83499908447266,106.1718978881836,1.5203250415992373,-12.488542723109632
450,70.51000213623047,106.93000030517578,1.5165224374632582,-12.34113140824303
451,70.18000030517578,106.74109649658203,1.5209617559478674,-12.594923656771371
452,70.08999633789062,106.88999938964844,1.5250393062421055,-12.864566490325814
453,69.83000183105469,106.4800033569336,1.5248460627933131,-12.803351986131034
454,69.8499984741211,106.30999755859375,1.5219756604286945,-12.606520775905182
455,70.44999694824219,106.98999786376953,1.518665755832074,-12.481625672095603
456,70.4000015258789,107.98999786376953,1.533948800044736,-13.54869431921081
457,70.41999816894531,108.13860321044922,1.535623487961656,-13.670474254004503
458,70.5,108.17250061035156,1.5343617107851286,-13.597049536762015
459,70.86000061035156,108.82039642333984,1.5357097867064207,-13.762006057399006
460,71.1449966430664,109.33999633789062,1.5368613605598729,-13.899285002471913
461,71.41000366210938,109.55000305175781,1.534098829767821,-13.753785923946808
462,71.91999816894531,109.9802017211914,1.5292019538548918,-13.499829124883078
463,71.66999816894531,110.37000274658203,1.5399749625556076,-14.225004090250977
464,73.4800033569336,112.48999786376953,1.5308926609235782,-13.916884922338767
465,73.77459716796875,112.91999816894531,1.530608129405993,-13.951688879115437
466,73.83000183105469,113.33000183105469,1.5350128541292456,-14.287367420615837
467,74.37000274658203,113.76000213623047,1.5296490242695164,-13.99295878726467
468,74.41000366210938,113.5,1.5253325415141163,-13.679295592461784
469,73.08000183105469,113.19999694824219,1.5489873304866129,-15.163484357735143
470,73.12799835205078,113.08000183105469,1.5463297831108145,-14.979102111140989
471,73.25579833984375,113.49009704589844,1.5492302263829305,-15.217754184244043
472,73.20500183105469,114.26000213623047,1.560822338341362,-16.055802575734788
473,73.30999755859375,114.4999008178711,1.5618592911063174,-16.154849934073198
474,73.82499694824219,114.9135971069336,1.5565675835719726,-15.877676725566559
475,73.25,114.38999938964844,1.561638216923528,-16.125434976308952
476,73.20230102539062,114.24919891357422,1.5607323446560273,-16.04862247242521
477,74.12000274658203,114.9000015258789,1.550188846035592,-15.46833211689038
478,74.69999694824219,116.1050033569336,1.5542839103109996,-15.895274185646116
479,74.4113998413086,116.08989715576172,1.5601090344132433,-16.26731977974768
480,74.87000274658203,116.6449966430664,1.5579670410575948,-16.207205414146074
481,74.88999938964844,116.37000274658203,1.5538790719053885,-15.90538610577569
482,75.04000091552734,116.30000305175781,1.5498401070473988,-15.63416000000504
483,73.23829650878906,115.48500061035156,1.5768389779040344,-17.236136380847682
484,74.56999969482422,116.3499984741211,1.5602789184696317,-16.31466006709364
485,73.36000061035156,114.87000274658203,1.5658397190685567,-16.457872980868515
486,73.52999877929688,115.43000030517578,1.56983547152834,-16.78981871662981
487,73.66999816894531,115.6500015258789,1.5698385285779708,-16.822011349729706
488,73.37000274658203,115.61910247802734,1.575836147606162,-17.19355488897061
489,73.43000030517578,115.54000091552734,1.5734713391712107,-17.0339668560122
490,71.06999969482422,112.37120056152344,1.5811341078380086,-17.031097314177742
491,71.4000015258789,112.58000183105469,1.5767506922286283,-16.7972025265869
492,70.9800033569336,112.61000061035156,1.586503173916114,-17.390627068693476
493,71.12000274658203,113.1260986328125,1.5906368709785974,-17.718916503551185
494,71.2750015258789,112.59989929199219,1.5797951158388797,-16.984786957513023
495,70.75499725341797,111.94999694824219,1.5822203560729304,-17.032468140403978
496,70.47000122070312,111.79000091552734,1.5863487864206955,-17.254793077167008
497,71.4000015258789,110.2301025390625,1.543838938142174,-14.447303234594713
498,71.88999938964844,110.81999969482422,1.5415217782124697,-14.379870333745103
499,72.0,110.5199966430664,1.5349999533759222,-13.93230192961326
500,71.71540069580078,110.08000183105469,1.534956240403469,-13.874095877457862
501,72.11000061035156,110.22789764404297,1.5286076370968646,-13.492637578215792
502,71.22000122070312,108.62999725341797,1.525273734786739,-13.088667595125827
503,71.41999816894531,109.22000122070312,1.5292635679203073,-13.41037650434933
504,70.27989959716797,108.79000091552734,1.5479532773821891,-14.509813599091245
505,71.30000305175781,110.77649688720703,1.5536674915258082,-15.127845111770057
506,71.32009887695312,110.62999725341797,1.5511756012044413,-14.954387013689612
507,71.37000274658203,111.2699966430664,1.5590583208769069,-15.527440573827818
508,71.4000015258789,111.12000274658203,1.5563025262164263,-15.337203442114244
509,71.44499969482422,110.6500015258789,1.5487438169013648,-14.806837368567301
510,71.3499984741211,110.4000015258789,1.547302086711626,-14.68428110332674
511,69.20719909667969,108.05000305175781,1.5612538068592587,-15.208838908379079
512,69.52999877929688,109.18000030517578,1.5702574747877749,-15.9058017562661
513,69.70800018310547,108.8499984741211,1.5615137170511189,-15.33701179674432
514,69.80000305175781,109.58000183105469,1.5699139977085586,-15.943593695481326
515,69.92500305175781,110.31220245361328,1.5775788007039664,-16.508107348051283
516,69.83999633789062,110.52999877929688,1.5826174767327488,-16.83993981995151
517,69.54000091552734,110.62000274658203,1.590739161492908,-17.332386374329147
518,71.62000274658203,113.20010375976562,1.5805654763838717,-17.122173750549777
519,72.26000213623047,114.46029663085938,1.5840062724475077,-17.52381015408575
520,72.44000244140625,114.3949966430664,1.579168867858554,-17.217040520117123
521,72.88999938964844,114.85890197753906,1.5757840984952853,-17.077276856550867
522,73.5199966430664,115.375,1.5693009421659283,-16.748236234797247
523,73.41999816894531,114.37419891357422,1.557807161073336,-15.881582677402278
524,73.93000030517578,113.56999969482422,1.5361828652241094,-14.393217755354542
525,75.3499984741211,115.39689636230469,1.5314784167107538,-14.31519290011623
526,75.97000122070312,116.45500183105469,1.5329077262054684,-14.541567313194449
527,76.29000091552734,116.96649932861328,1.5331825655386384,-14.623786576974169
528,75.93000030517578,116.58689880371094,1.5354523684331365,-14.727125344423115
529,74.76000213623047,114.7300033569336,1.5346441958076498,-14.439777480387292
530,74.02999877929688,113.87999725341797,1.5382952739594735,-14.569067784917465
531,74.12999725341797,113.79000091552734,1.5350061396404644,-14.344923917996013
532,75.375,115.2699966430664,1.5292868543027052,-14.154753739920139
533,76.41999816894531,115.9800033569336,1.5176656128744088,-13.462899841034442
534,76.94000244140625,117.08999633789062,1.5218351003700663,-13.875309295350533
535,77.00499725341797,117.66000366210938,1.52795283239734,-14.35812635483947
536,77.41000366210938,117.94999694824219,1.523704836174505,-14.104805260976761
537,77.69010162353516,117.99500274658203,1.518790686081907,-13.774060831704745
538,77.73999786376953,118.19000244140625,1.5203242306299098,-13.902124931819145
539,78.98999786376953,121.79000091552734,1.5418407926225424,-15.8252537060539
540,79.26090240478516,122.33499908447266,1.543446962787633,-16.006834581886636
541,79.66999816894531,122.79000091552734,1.54123263132432,-15.913036179923708
542,78.94999694824219,122.34500122070312,1.5496517536398349,-16.433915069802097
543,79.55079650878906,122.31999969482422,1.5376338775100744,-15.602943480894325
544,80.0199966430664,123.0199966430664,1.5373656811284793,-15.673510438454684
545,80.23999786376953,122.77999877929688,1.5301595469599991,-15.138381869937092
546,80.66500091552734,121.7699966430664,1.5095765853964886,-13.558239941825093
547,82.05000305175781,123.27999877929688,1.5024984057773996,-13.210267584837382
548,83.04000091552734,123.73999786376953,1.4901251986936315,-12.342188732744177
549,82.45999908447266,123.61499786376953,1.499090458843413,-12.995258729843542
550,82.0999984741211,124.31999969482422,1.514250937946258,-14.183199853249533
551,82.13999938964844,124.59140014648438,1.5168176414935037,-14.400939246337273
552,82.75,124.68000030517578,1.5067069523284082,-13.671226172700116
553,82.10009765625,124.20999908447266,1.512909273318227,-14.073066190492582
554,81.6500015258789,122.92849731445312,1.5055541337067953,-13.395366470917352
555,81.38999938964844,122.1449966430664,1.5007371613102798,-12.960657562851111
556,81.4000015258789,121.83000183105469,1.4966830411215921,-12.632244927496174
557,80.62000274658203,121.6500015258789,1.5089307539255372,-13.498609677481411
558,81.16000366210938,122.51000213623047,1.5094873904426138,-13.634201349306025
559,81.02999877929688,122.45999908447266,1.511292125500576,-13.75859929660865
560,80.48999786376953,122.02999877929688,1.516088980221299,-14.053007929959819
561,81.45999908447266,121.61090087890625,1.4928910170106653,-12.332657504889326
562,81.58999633789062,121.25990295410156,1.4862104228063082,-11.807268815824614
563,81.86000061035156,121.06999969482422,1.4789885022247895,-11.255155969883589
564,81.75,120.5999984741211,1.4752293391329798,-10.932720101554494
565,81.4000015258789,120.27570343017578,1.4775884665301562,-11.077946526617268
566,81.66000366210938,121.13999938964844,1.4834679642055657,-11.593450722769461
567,77.04000091552734,116.32720184326172,1.5099584691180354,-12.9783672716908
568,77.12999725341797,116.11990356445312,1.5055089809342284,-12.650339287194583
569,77.5199966430664,115.95999908447266,1.4958720859909174,-11.967252279633612
570,77.74500274658203,115.72000122070312,1.4884558123678324,-11.425409682044204
571,76.94000244140625,114.76000213623047,1.4915518390271183,-11.545315093690377
572,76.9000015258789,114.97470092773438,1.495119618288204,-11.813674943766685
573,77.04000091552734,114.80999755859375,1.4902647481076794,-11.461162987022831
574,83.06500244140625,118.48999786376953,1.4264731762013965,-7.058649291786367
575,85.75,119.08999633789062,1.3888046220162171,-4.056734925687735
576,85.98999786376953,119.83999633789062,1.3936504165024899,-4.4847788090536795
577,85.46499633789062,118.9000015258789,1.391212854626485,-4.249071317954304
578,84.97000122070312,118.91999816894531,1.3995527416794975,-4.933101811903441
579,86.9708023071289,121.8550033569336,1.4011024404099957,-5.1840408260300705
580,86.4000015258789,120.97000122070312,1.4001157301423155,-5.064765517599255
581,83.76000213623047,118.59429931640625,1.4158822384402516,-6.230611600678301
582,85.30000305175781,121.30000305175781,1.4220398442208277,-6.870410637593849
583,84.95500183105469,121.38009643554688,1.4287575047897563,-7.413321696119596
584,85.24659729003906,121.58000183105469,1.4262153059012612,-7.222053019791133
585,85.0999984741211,121.90499877929688,1.432491198179847,-7.7437116579949645
586,85.93000030517578,121.9800033569336,1.4195275564264886,-6.705272298555059
587,85.8499984741211,122.2699966430664,1.4242282913950648,-7.1025877018326895
588,87.26640319824219,137.24349975585938,1.5726957308425413,-20.175989882902044
589,86.21499633789062,135.12010192871094,1.5672459278331723,-19.46304990085453
590,85.54789733886719,135.77000427246094,1.5870641885522558,-21.007862723234055
591,85.45999908447266,135.92999267578125,1.5905686184412626,-21.28576626212805
592,86.48999786376953,136.8300018310547,1.5820326651710148,-20.80403642226321
593,86.66000366210938,136.47999572753906,1.5748902603290869,-20.22596826111473
594,86.5199966430664,135.0,1.5603329315526355,-18.93379135597931
595,87.9000015258789,137.27000427246094,1.561660999881176,-19.35252492949347
596,88.79000091552734,138.1699981689453,1.5561436732092941,-19.058588418442795
597,88.6500015258789,137.15170288085938,1.547114501073322,-18.2281017179601
598,87.93000030517578,135.14810180664062,1.5369964896802744,-17.190379228443945
599,88.07499694824219,135.36500549316406,1.536928869525958,-17.21277053309275
600,88.06999969482422,135.25999450683594,1.5358237194905433,-17.11446334103603
601,88.56999969482422,135.44000244140625,1.5291859874458256,-16.623723395651794
602,88.1500015258789,135.6833953857422,1.5392330463648207,-17.430542102797446
603,88.62999725341797,135.9499969482422,1.5339050114096595,-17.05323143202932
604,89.80000305175781,137.25,1.5283963845846815,-16.783676666245213
605,89.83999633789062,135.44000244140625,1.5075691002035752,-14.92002828387946
606,89.63999938964844,134.9199981689453,1.5051316274833195,-14.668319069480177
607,89.81500244140625,134.8000946044922,1.5008638973475887,-14.313649653122795
608,89.63999938964844,134.16000366210938,1.4966533308299206,-13.908324562644239
609,99.27999877929688,137.88999938964844,1.388900091509701,-4.706301983443893
610,98.79000091552734,138.3905029296875,1.4008553664051635,-5.864135580094285
611,98.2300033569336,138.9550018310547,1.414588181638767,-7.1798688318744155
612,97.65789794921875,139.31500244140625,1.4265615517738137,-8.307346420896494
613,98.08000183105469,140.1199951171875,1.428629613593888,-8.546088528953675
614,97.51499938964844,139.67559814453125,1.4323498848255984,-8.859639935782184
615,97.9000015258789,139.5399932861328,1.4253318806051989,-8.207556344074618
616,96.05000305175781,140.5800018310547,1.463612674278639,-11.729329997868206
617,96.91999816894531,140.77999877929688,1.452538190662131,-10.762232185261752
618,97.54000091552734,143.26499938964844,1.4687820180945084,-12.415501739941561
619,97.45999908447266,143.0800018310547,1.4680895051829548,-12.337826298492615
620,96.97989654541016,142.44000244140625,1.468758036617514,-12.341882429318105
621,97.0199966430664,143.13999938964844,1.4753659486946398,-12.988085266582488
622,96.97000122070312,142.5800018310547,1.4703516555243048,-12.495156355103944
623,96.2300033569336,142.5500030517578,1.4813467533926543,-13.457861572395672
624,94.54669952392578,139.71389770507812,1.477723690076801,-12.879901180334656
625,95.36000061035156,141.05999755859375,1.4792365421113614,-13.13496107488065
626,95.61499786376953,141.1999969482422,1.4767557402387992,-12.932882730280426
627,95.13999938964844,140.02999877929688,1.4718309825271307,-12.400093000331836
628,95.41000366210938,140.3300018310547,1.4708101503488842,-12.337886465425967
629,95.33000183105469,140.8000030517578,1.4769747230392984,-12.915209803273925
630,98.13469696044922,142.63999938964844,1.4535124049665735,-10.992719517244154
631,96.66000366210938,140.75,1.456134850687719,-11.081014934484955
632,96.44309997558594,139.22999572753906,1.4436491129254907,-9.85198603780384
633,96.51000213623047,139.30999755859375,1.4434773026110617,-9.842238904025152
634,96.16310119628906,138.95809936523438,1.4450251462002224,-9.955706850705639
635,96.33000183105469,139.0,1.4429564762573215,-9.773710991607032
636,96.2699966430664,139.4199981689453,1.4482185834685668,-10.274205865811183
637,94.18000030517578,137.34869384765625,1.4583637014504032,-11.006622770027874
638,94.19999694824219,137.77000427246094,1.4625266320142039,-11.401107782946568
639,93.93000030517578,137.22999572753906,1.4609815317969006,-11.22329858988796
640,94.12999725341797,137.66000366210938,1.4624456355979631,-11.38501146639662
641,94.47000122070312,137.41000366210938,1.454535851450756,-10.678897585931324
642,95.04000091552734,137.8000030517578,1.4499158430589247,-10.3042448018236
643,94.47000122070312,137.8300018310547,1.4589816878381623,-11.098895754876636
644,97.62000274658203,141.63059997558594,1.4508358532139547,-10.673780208734229
645,97.73999786376953,142.07000732421875,1.4535503420230946,-10.95221461645022
646,97.48999786376953,142.32000732421875,1.459842142196923,-11.537588556427494
647,97.9000015258789,142.64639282226562,1.457062212451125,-11.31395588020743
648,98.05010223388672,142.44000244140625,1.452726710081676,-10.906206035996235
649,98.33999633789062,142.681396484375,1.4508989403876917,-10.758708367621097
650,98.91000366210938,142.7100067138672,1.4428268267119355,-10.02265618855671
651,101.16999816894531,143.68499755859375,1.4202332723052145,-7.965873984945091
652,99.68000030517578,141.952392578125,1.4240809805731338,-8.232094820996736
653,100.3499984741211,141.872802734375,1.4137798195479003,-7.253705274459747
654,100.22000122070312,141.67999267578125,1.4136897919585483,-7.2352859801260365
655,99.12999725341797,140.63499450683594,1.4186926097386419,-7.652523511577812
656,99.09500122070312,140.42999267578125,1.4171248897108075,-7.494468710023739
657,99.11000061035156,140.67999267578125,1.4194328706430046,-7.724347092409147
658,101.19499969482422,141.02999877929688,1.3936459232630451,-5.277335764690406
659,100.7300033569336,141.345703125,1.403213525409564,-6.21683072604705
660,100.5999984741211,141.42999267578125,1.4058647596516962,-6.475521275888724
661,100.7300033569336,141.42999267578125,1.40405031234466,-6.3011202768283
662,100.99500274658203,141.931396484375,1.405330883949883,-6.447028527830156
663,101.1050033569336,142.6699981689453,1.4111071997621498,-7.038064860026452
664,101.12999725341797,143.52999877929688,1.41926236208264,-7.864536264220618
665,100.91000366210938,141.99000549316406,1.407095434944274,-6.619663448035453
666,101.38999938964844,142.1999969482422,1.4025051563691036,-6.185742669845467
667,101.36000061035156,142.7100067138672,1.4079519125347428,-6.735995670699651
668,101.56999969482422,142.92999267578125,1.4072067845350662,-6.674268751208871
669,101.31999969482422,142.77000427246094,1.4090999279755636,-6.849654287865832
670,102.08000183105469,143.50999450683594,1.4058580714403697,-6.570104878965822
671,101.5199966430664,143.2100067138672,1.4106581112032386,-7.021361671210428
672,100.63490295410156,142.69000244140625,1.4178977497149825,-7.6887068296180985
673,102.05000305175781,143.389892578125,1.4050944467429403,-6.4902461854840965
674,102.38999938964844,144.22999572753906,1.408633622300037,-6.874245689233248
675,102.37000274658203,145.36000061035156,1.4199472180360462,-8.031075983931771
676,102.79000091552734,145.97000122070312,1.4200797735244797,-8.077650831473619
677,102.44000244140625,144.74000549316406,1.4129246587626023,-7.317176572942628
678,102.06999969482422,144.75999450683594,1.4182423331012948,-7.833522702309011
679,100.11000061035156,141.73309326171875,1.415773573045641,-7.435951918437553
680,99.6500015258789,141.50160217285156,1.4199859508893622,-7.82154765095251
681,99.81999969482422,141.28500366210938,1.4153977569029703,-7.376897317377882
682,99.95999908447266,141.6999969482422,1.417567009264341,-7.604082015907437
683,100.7300033569336,142.8000030517578,1.4176511296812977,-7.671130652804862
684,99.98999786376953,142.50770568847656,1.4252196092916702,-8.371547520912628
685,99.41000366210938,142.1300048828125,1.4297354355393317,-8.771906477547503
686,98.08999633789062,141.30029296875,1.4405168543590607,-9.71297879197337
687,98.41000366210938,142.47999572753906,1.4478202461687122,-10.463393082183131
688,98.44999694824219,141.9949951171875,1.4423057340655692,-9.92474164805958
689,99.19999694824219,142.53140258789062,1.4368085380310716,-9.455027298830885
690,99.77999877929688,142.14999389648438,1.4246341514886725,-8.295548610325284
691,100.19000244140625,142.27000427246094,1.4200020042485195,-7.865540812034936
692,99.86000061035156,142.35000610351562,1.4254957463795521,-8.388238700211701
693,96.91999816894531,138.94000244140625,1.4335534984143739,-8.922235847371127
694,96.19999694824219,138.7100067138672,1.4418920074238293,-9.658118704534672
695,96.8499984741211,138.44869995117188,1.4295168005414705,-8.524837650938366
696,96.93000030517578,138.48500061035156,1.428711443044913,-8.45381619297325
697,96.86000061035156,138.19590759277344,1.4267593095390116,-8.258627469196739
698,96.69999694824219,138.38999938964844,1.4311272363712737,-8.667363500361375
699,96.55999755859375,138.2100067138672,1.4313381338892404,-8.675179412183383
700,93.56999969482422,133.74000549316406,1.4293043275553396,-8.21624764786425
701,93.9000015258789,133.35000610351562,1.4201278374501864,-7.383552201093721
702,93.56060028076172,133.91839599609375,1.4313546043337064,-8.407247424904412
703,93.44999694824219,133.76910400390625,1.4314511329304274,-8.406329334323686
704,93.33799743652344,133.41000366210938,1.4293214695637517,-8.197475862609394
705,93.50800323486328,133.4499969482422,1.4271505361210306,-8.009407091109352
706,93.56999969482422,133.25,1.424067547660478,-7.726242154700188
707,94.27660369873047,133.97000122070312,1.4210312629506314,-7.498337100228312
708,93.08000183105469,133.55999755859375,1.4348946597681904,-8.693569769905267
709,93.08499908447266,133.42999267578125,1.4334210021820635,-8.556861092821379
710,93.94499969482422,134.6699981689453,1.4334983086530872,-8.643179413679604
711,93.87000274658203,134.53990173339844,1.4332576733443982,-8.613691066205746
712,93.41999816894531,133.94970703125,1.433844034004462,-8.627175596896635
713,93.16999816894531,133.6199951171875,1.4341526000128726,-8.632837622811408
714,95.0,133.91990661621094,1.4096832275390625,-6.477809424849141
715,95.58999633789062,134.90499877929688,1.4112878329070748,-6.671424002292923
716,94.80999755859375,134.99000549316406,1.4237950529398398,-7.802795771321115
717,93.9800033569336,134.0500030517578,1.4263672937171477,-7.97622703219109
718,94.0999984741211,134.3607940673828,1.427851182211592,-8.12604510689927
719,93.94000244140625,134.3000030517578,1.4296359331641018,-8.279888090763492
720,93.75,133.82000732421875,1.4274134114583332,-8.054779832743293
721,95.58999633789062,136.63999938964844,1.4294382741333584,-8.406424612644486
722,94.91999816894531,135.80999755859375,1.4307838198318286,-8.475222484376772
723,95.25,136.07000732421875,1.4285565073408792,-8.29253619287968
724,95.45999908447266,136.0998992919922,1.4257270123327492,-8.040715279248275
725,96.0,136.77999877929688,1.424791653951009,-7.996405828026013
726,96.1500015258789,136.42999267578125,1.4189286584572849,-7.4451733135639415
727,96.7300033569336,137.3000030517578,1.4194148484118312,-7.537113692441153
728,94.6500015258789,135.2100067138672,1.4285261968738425,-8.237430991513477
729,93.52999877929688,133.25999450683594,1.4247834517916556,-7.7898977201085415
730,93.45999908447266,132.85159301757812,1.4214807866358083,-7.475400524652343
731,93.69000244140625,132.7028045654297,1.4164030430933339,-7.018063544412641
732,93.36499786376953,131.72500610351562,1.4108606985212793,-6.476257345349282
733,93.4000015258789,130.9250030517578,1.401766605062438,-5.629297029290441
734,92.66999816894531,130.75999450683594,1.411028348877803,-6.443584892414378
735,93.27999877929688,130.60000610351562,1.40008584704765,-5.4652832567655025
736,92.30000305175781,128.93499755859375,1.396912170049362,-5.114934825066285
737,92.80999755859375,130.1699981689453,1.4025428466018983,-5.6657799669205104
738,92.9000015258789,130.3498992919922,1.4031205290742752,-5.724941149479363
739,92.8499984741211,130.2198944091797,1.4024759994527543,-5.6620151485824834
740,93.12999725341797,130.7899932861328,1.4043809421602091,-5.856496850329123
741,92.62000274658203,129.8000030517578,1.4014251695382058,-5.55066208445146
742,92.27999877929688,128.72000122070312,1.3948851638864739,-4.926774133862068
743,91.38999938964844,127.76000213623047,1.3979647990970616,-5.160705456924447
744,91.91000366210938,127.81500244140625,1.3906538717079715,-4.518122235459288
745,91.13999938964844,127.36000061035156,1.3974105931891958,-5.096077871022814
746,91.33000183105469,127.56009674072266,1.396694341216456,-5.041286531875059
747,91.94999694824219,128.7899932861328,1.4006525020183256,-5.439462256413847
748,91.80999755859375,128.72999572753906,1.402134834448533,-5.56727328542334
749,94.59989929199219,128.25999450683594,1.355815338776931,-1.3546307188032358
750,94.0,127.80999755859375,1.359680825091423,-1.7093961271410194
751,94.36000061035156,128.27499389648438,1.3594212915086845,-1.6914531726803546
752,93.7301025390625,127.66000366210938,1.3619957751449852,-1.9214685301145238
753,93.66000366210938,127.66850280761719,1.3631058916909493,-2.0240050218293533
754,93.79499816894531,127.28900146484375,1.357097968439302,-1.4634091205244886
755,93.41999816894531,126.76000213623047,1.356882943917334,-1.4374707018771034
756,91.8550033569336,126.29139709472656,1.374899488098419,-3.0682995649666083
757,89.97000122070312,123.80000305175781,1.3760142422146597,-3.105627895170585
758,90.54000091552734,124.27999877929688,1.3726529436999733,-2.820971448953486
759,91.3499984741211,125.18000030517578,1.3703339069090246,-2.6343646844421755
760,91.61000061035156,126.30999755859375,1.3787795733768529,-3.415570174539667
761,91.7698974609375,126.41000366210938,1.3774669816528529,-3.301075330971443
762,92.66999816894531,127.81999969482422,1.3793029267336063,-3.5035900804026596
763,93.05500030517578,130.41990661621094,1.4015357174627499,-5.587018268480264
764,93.66000366210938,130.7100067138672,1.3955797736824835,-5.065508928079353
765,92.5199966430664,129.3800048828125,1.3984004493855378,-5.264821679337388
766,91.12999725341797,127.4000015258789,1.3980029119456665,-5.149496609893362
767,91.45999908447266,127.73500061035156,1.3966214945221598,-5.041799637243926
768,91.16999816894531,127.33000183105469,1.3966217438669022,-5.025835856496727
769,91.13999938964844,127.66000366210938,1.400702265931865,-5.396080922780627
770,90.2300033569336,125.92230224609375,1.3955701824366322,-4.879135326186045
771,91.21520233154297,126.5199966430664,1.3870494545766605,-4.155189476053451
772,91.52020263671875,126.2249984741211,1.3792036603673172,-3.4510346909438567
773,91.33999633789062,125.6500015258789,1.375629587952539,-3.1177837284885044
774,91.69000244140625,126.12999725341797,1.375613413621843,-3.1282477522190675
775,91.75,126.30999755859375,1.3766757227094686,-3.227761586936438
776,91.61000061035156,126.0999984741211,1.3764872572206086,-3.2055710900670107
777,92.43000030517578,126.08999633789062,1.3641674339671077,-2.0955428401031213
778,93.0,127.13999938964844,1.3670967676306283,-2.3808937181047867
779,93.31999969482422,127.44000244140625,1.3656236911504664,-2.2516185360837113
780,93.53109741210938,127.8550033569336,1.3669785439765443,-2.383432758946526
781,94.597900390625,129.16900634765625,1.365453205771757,-2.266324077332115
