,amd,acn,Ratio,Spread
407,84.79239654541016,287.5150146484375,3.3908112798116306,14.961123803266787
408,83.87999725341797,286.8299865722656,3.419527848882682,12.391390535123207
409,84.42179870605469,288.885009765625,3.421924363060347,12.269111524944378
410,84.9489974975586,289.1099853515625,3.403336047136653,13.924788699718817
411,84.18699645996094,287.510009765625,3.4151356130440385,12.806511933568402
412,83.68000030517578,286.5899963378906,3.4248326397312936,11.917940566472168
413,83.18000030517578,279.80999755859375,3.3639095519597264,16.914311622204707
414,82.4000015258789,282.5050048828125,3.428458733633491,11.436849403785516
415,81.3499984741211,283.78179931640625,3.488405711607756,6.414425864307077
416,80.65350341796875,284.3999938964844,3.5261951662861435,3.311655501271332
417,81.23999786376953,284.17999267578125,3.49803052866052,5.623832228467961
418,82.01000213623047,284.739990234375,3.4720153983337387,7.810636605122795
419,82.43009948730469,285.8299865722656,3.4675438747503535,8.219234831175982
420,86.93499755859375,290.4100036621094,3.3405419200290942,19.709339924897336
421,86.36319732666016,291.6600036621094,3.37713299982323,16.419582432862853
422,86.63999938964844,295.0,3.404893837467478,14.06700976194361
423,86.4000015258789,295.7449951171875,3.4229744200711,12.465880957925037
424,86.4800033569336,296.19000244140625,3.4249536418138797,12.306260601316353
425,86.50550079345703,298.010009765625,3.4449833482515997,10.577209146423684
426,87.11000061035156,299.42999267578125,3.4373779196162584,11.313631500872702
427,85.6500015258789,293.4100036621094,3.4256859128421193,12.125430827656658
428,87.61000061035156,297.04998779296875,3.3905945180175103,15.477264107249482
429,86.80989837646484,293.67999267578125,3.383024265299696,15.993090172344807
430,86.96549987792969,293.3399963378906,3.3730616940009694,16.888156813917305
431,86.69000244140625,293.1050109863281,3.38107051253618,16.140372434371614
432,86.81500244140625,293.1499938964844,3.376720447532546,16.54129645510642
433,86.16020202636719,292.760009765625,3.3978565843663304,14.595440238635604
434,84.07499694824219,291.0249938964844,3.461492767887267,8.891996934454596
435,81.7699966430664,288.1199951171875,3.5235417261279576,3.574470819480041
436,81.5999984741211,287.6099853515625,3.524632239334859,3.4780536909329385
437,81.09500122070312,286.6499938964844,3.5347430739455263,2.6365909429708267
438,80.74500274658203,285.2250061035156,3.532416823350586,2.813044772644389
439,80.96379852294922,284.1499938964844,3.5095931648506085,4.668557404730279
440,80.79000091552734,284.0199890136719,3.5155339249301205,4.178581825769129
441,77.80000305175781,278.43499755859375,3.5788558693675117,-0.9025128855874982
442,77.30999755859375,278.8599853515625,3.6070365303040233,-3.0754754431687275
443,76.55500030517578,276.7900085449219,3.615570602070894,-3.6987667013505074
444,77.36000061035156,278.7200012207031,3.602895540611042,-2.757117653553223
445,77.62000274658203,280.6199951171875,3.615305142842764,-3.7296175133043903
446,78.05000305175781,280.8299865722656,3.5980778423036957,-2.405688037477262
447,77.98999786376953,279.7900085449219,3.587511427217247,-1.5797638438406807
448,75.76000213623047,276.55999755859375,3.6504750496348697,-6.30471726364982
449,77.80000305175781,278.5299987792969,3.5800769647014015,-0.9975141062906232
450,78.08999633789062,280.18499755859375,3.587975549982746,-1.6180327559995362
451,77.47000122070312,278.8900146484375,3.599974315915033,-2.534730804823539
452,77.63510131835938,278.8349914550781,3.5916098094810938,-1.8907533887784211
453,76.96990203857422,277.79998779296875,3.6092028239005236,-3.2286854809086662
454,76.4800033569336,277.6600036621094,3.6304915203293726,-4.836295090672934
455,72.94509887695312,279.0799865722656,3.8258908531062454,-18.866185262118904
456,73.61699676513672,280.5199890136719,3.810532911422971,-17.909356301987998
457,73.62969970703125,279.9800109863281,3.8025418017505714,-17.324063635976415
458,73.36000061035156,279.260009765625,3.806706753574095,-17.566147986989563
459,73.77999877929688,280.3999938964844,3.800487917264189,-17.207891361894724
460,73.38999938964844,280.9700012207031,3.828450791080584,-19.169126133213695
461,73.69000244140625,280.6300048828125,3.8082507203871,-17.75894227478483
462,73.48930358886719,270.67999267578125,3.68325701098066,-8.52487414270604
463,73.15059661865234,270.8299865722656,3.702361964101984,-9.883122323669738
464,74.4000015258789,271.7099914550781,3.652015939281506,-6.306180745509039
465,74.48999786376953,271.2200012207031,3.6410257618307598,-5.495150584572059
466,74.51100158691406,272.69940185546875,3.6598541966635083,-6.899625573540391
467,74.84989929199219,273.9599914550781,3.660125050888181,-6.951280488690429
468,75.20999908447266,275.1700134277344,3.6586892271953784,-6.876734515110854
469,73.97000122070312,277.04998779296875,3.745437112625415,-13.180098014304917
470,74.13990020751953,275.95001220703125,3.722017583442113,-11.47404934218497
471,74.56999969482422,275.7900085449219,3.6984043137130924,-9.779770941180743
472,74.91999816894531,276.30499267578125,3.6880005262775213,-9.04622110874493
473,75.04910278320312,276.44000244140625,3.683455127238067,-8.720681735909295
474,76.04000091552734,278.5199890136719,3.6628088592881407,-7.265881548091784
475,75.37000274658203,275.94000244140625,3.661138282947985,-7.075949593562541
476,79.01499938964844,276.2799987792969,3.496551299290292,5.586688198291029
477,78.37999725341797,275.8699951171875,3.5196479303928205,3.731477030993915
478,79.20010375976562,277.29998779296875,3.501257885142313,5.227013757206976
479,78.9802017211914,277.05999755859375,3.5079677124229853,4.682557246643398
480,79.70989990234375,278.95001220703125,3.4995654560949854,5.3955624096814745
481,79.52010345458984,279.1499938964844,3.5104329819678073,4.518528308132545
482,79.30000305175781,279.260009765625,3.5215636698444586,3.6233580780741477
483,78.89009857177734,276.95001220703125,3.5105801262886134,4.4711216476551385
484,80.30000305175781,279.4700012207031,3.4803236687372126,6.980622070124639
485,78.66000366210938,277.5150146484375,3.528032058586298,3.085311886379259
486,79.02999877929688,277.5799865722656,3.512336971527095,4.340207059749275
487,79.7750015258789,279.3699951171875,3.5019741745358695,5.207813620697891
488,79.45999908447266,279.07000732421875,3.512081683106287,4.384107238701404
489,79.35009765625,279.0,3.5160637257013456,4.062068094445692
490,76.69000244140625,274.8999938964844,3.584561026797688,-1.3271649470708553
491,77.38500213623047,276.3599853515625,3.57123444753612,-0.3079149550345619
492,77.4749984741211,276.0050048828125,3.5625041667474986,0.368105440277418
493,77.8550033569336,276.5,3.551473740645283,1.2286848112382813
494,77.57420349121094,275.69000244140625,3.5538876331826157,1.0369975192799075
495,77.03900146484375,274.2900085449219,3.560404513681195,0.5277890718916183
496,76.95500183105469,274.739990234375,3.570138180719339,-0.2218407687523154
497,75.38580322265625,274.3450012207031,3.639213081147515,-5.4245840385164
498,76.45999908447266,278.29998779296875,3.6398115501610744,-5.547639571434445
499,76.5199966430664,278.4949951171875,3.6395061073545194,-5.528620277945208
500,76.22000122070312,278.45001220703125,3.6532407209067026,-6.5537976723280735
501,77.04499816894531,277.760009765625,3.6051660246204316,-2.9208203734403924
502,75.87999725341797,273.8900146484375,3.6095153474204995,-3.206681118077597
503,76.37000274658203,273.75,3.5845225894305965,-1.3186917050276747
504,77.29000091552734,270.20001220703125,3.495924556946781,5.513164567459626
505,78.00499725341797,273.239990234375,3.5028523794019155,5.023761121133191
506,78.27999877929688,273.3299865722656,3.491696357110249,5.9147654744027705
507,78.56420135498047,273.9849853515625,3.487402412628148,6.273589881301177
508,78.48999786376953,273.2300109863281,3.4810806271208894,6.763861438317406
509,77.87809753417969,273.1300048828125,3.507147882791298,4.681062758003861
510,77.4800033569336,272.04998779296875,3.511228394501913,4.340976225596307
511,76.62999725341797,262.5199890136719,3.4258123244544754,10.838786102034476
512,76.97000122070312,265.6400146484375,3.4512148945761814,8.931641471612181
513,77.25499725341797,265.8999938964844,3.441848467410569,9.688315873677368
514,78.02999877929688,267.0199890136719,3.422017085620131,11.332949171214409
515,79.01830291748047,269.0400085449219,3.4047809002666485,12.838462960319589
516,79.00499725341797,269.3900146484375,3.4097844948255216,12.440992154199307
517,78.61000061035156,268.6000061035156,3.4168681340545075,11.821946772545061
518,79.7699966430664,271.2300109863281,3.400150713305858,13.329944056082127
519,80.06939697265625,271.3500061035156,3.388935303161854,14.2779863954961
520,79.8375015258789,271.2218933105469,3.397174111499866,13.5788688927841
521,79.93119812011719,271.5,3.3966712170634725,13.63500188950485
522,80.68000030517578,270.8999938964844,3.3577093811575707,16.90617666649257
523,80.9000015258789,270.80999755859375,3.347465914100941,17.78097355731137
524,81.12000274658203,271.42999267578125,3.3460303684126522,17.945778993052045
525,82.8291015625,274.7200012207031,3.316708693422309,20.752562508894584
526,83.52999877929688,273.9200134277344,3.2793010586709856,24.05282971635927
527,83.8499984741211,274.07000732421875,3.268574982846373,25.04435647431609
528,83.22000122070312,272.3599853515625,3.272770744490279,24.507017313041047
529,81.93000030517578,270.5350036621094,3.3020261522569383,21.730236209778354
530,81.4813003540039,269.92999267578125,3.312784546921104,20.734619851162222
531,81.41999816894531,268.6600036621094,3.2996807873250473,21.78592831126298
532,84.18000030517578,276.4100036621094,3.283559071751564,23.881560965817755
533,84.95500183105469,277.44000244140625,3.265728873658738,25.616190601245364
534,84.81999969482422,277.3299865722656,3.2696296577467274,25.244619364543837
535,85.40499877929688,278.1000061035156,3.2562497521038565,26.561441003944196
536,85.67500305175781,279.2449951171875,3.2593520300021535,26.379626201956626
537,85.94999694824219,279.6600036621094,3.25375233963669,26.945591132195716
538,85.875,279.8900146484375,3.2592723685407567,26.448046873732665
539,87.96980285644531,280.8299865722656,3.1923452986536955,32.98077185021964
540,88.67649841308594,282.42999267578125,3.184947508415637,33.90172932059187
541,88.61009979248047,282.44000244140625,3.1874470641931762,33.654858713930196
542,88.0199966430664,280.6400146484375,3.18836656841141,33.349797832783906
543,88.83000183105469,280.7200012207031,3.160193576879611,36.1593066795719
544,89.81120300292969,282.1700134277344,3.141813092276805,38.20948969764072
545,89.41999816894531,281.7300109863281,3.150637628666047,37.25396456407316
546,88.37999725341797,283.05999755859375,3.2027608775202445,32.214029060873884
547,90.33999633789062,284.9549865722656,3.1542505880393654,37.31085745765421
548,91.54000091552734,287.6499938964844,3.142342047406427,38.896572999589296
549,90.41999816894531,287.20001220703125,3.176288631088138,35.35121879049865
550,90.74009704589844,287.3599853515625,3.1668467932782702,36.33312010839819
551,90.56120300292969,287.1099853515625,3.1703419989051427,35.94495935915904
552,91.0999984741211,288.0299987792969,3.1616904896120057,36.946967010920446
553,89.04000091552734,289.0899963378906,3.246742962324895,28.538431940361477
554,88.44999694824219,288.7099914550781,3.2641040295797974,26.813741957048535
555,87.80829620361328,287.489990234375,3.2740640994528816,25.744632701047692
556,87.56999969482422,286.6600036621094,3.2734955425499708,25.724554754303824
557,87.26499938964844,286.8399963378906,3.286999350760509,24.456548078508376
558,87.94499969482422,288.0950012207031,3.275854252321502,25.627277988383298
559,88.11000061035156,288.2200012207031,3.2711383409846637,26.090878403079444
560,85.72000122070312,286.95001220703125,3.3475269262796856,18.83512907539381
561,85.83820343017578,287.75,3.3522369819175832,18.456798758029038
562,86.38999938964844,288.3800048828125,3.338117917817317,19.79519101734894
563,86.69000244140625,288.0400085449219,3.322643908559214,21.205374875777864
564,86.88999938964844,287.5299987792969,3.3091264909543954,22.428824844428902
565,86.97000122070312,287.42999267578125,3.3049326048228087,22.814217915554593
566,87.53410339355469,289.1199951171875,3.302941184161098,23.13651202299019
567,86.36000061035156,284.7099914550781,3.2967807948457946,23.358191136229323
568,85.60050201416016,284.29998779296875,3.3212420617105662,21.05886929398838
569,85.85990142822266,284.7950134277344,3.316973449658778,21.489187632019195
570,85.90989685058594,285.9599914550781,3.3286035944428884,20.502556047432336
571,84.96499633789062,285.04998779296875,3.354910846572344,18.04185820863472
572,85.08999633789062,284.3299865722656,3.3415207287493245,19.20776636022896
573,85.19999694824219,285.1000061035156,3.3462443229512076,18.830147105443018
574,88.75990295410156,292.1199951171875,3.291125670430769,24.5092521824389
575,88.37999725341797,292.2799987792969,3.307083139426024,22.99402784017076
576,87.9749984741211,293.9549865722656,3.3413468788946443,19.87430594567479
577,87.80000305175781,293.5050048828125,3.342881488395761,19.700034261479914
578,88.30000305175781,294.3800048828125,3.3338617747301673,20.60866198504425
579,90.58999633789062,299.114990234375,3.3018545350052704,24.042667657326945
580,89.80999755859375,297.29998779296875,3.3103217445140736,23.075215204532753
581,88.87000274658203,294.9800109863281,3.3192303574860995,22.04199039775193
582,90.79060363769531,300.2300109863281,3.3068401239451144,23.643264388335865
583,90.53199768066406,301.4700012207031,3.3299828673182086,21.48076064508126
584,90.53710174560547,303.4425048828125,3.351581827033039,19.526464486436623
585,90.69999694824219,303.8699951171875,3.350275692849146,19.68006305097856
586,91.86000061035156,304.05999755859375,3.3100369642750653,23.628089991921115
587,91.6500015258789,303.5400085449219,3.3119476649349786,23.39895862761591
588,92.95950317382812,307.3900146484375,3.306708880249053,24.220279410771013
589,91.94999694824219,303.239990234375,3.2978792854671437,24.769137242701845
590,92.74030303955078,305.2300109863281,3.2912337029582193,25.598340199868233
591,93.5250015258789,304.5799865722656,3.2566691430417842,29.04758456363828
592,93.96990203857422,305.5799865722656,3.2518921478371494,29.63465834098099
593,94.21800231933594,307.1199951171875,3.259674240133604,28.979686874040453
594,94.51000213623047,306.45001220703125,3.242514075550459,30.691307721574276
595,96.94999694824219,302.30999755859375,3.118205333415175,43.535407154126176
596,97.5999984741211,306.19000244140625,3.137192697012115,41.974123755147104
597,96.83000183105469,304.81500244140625,3.147939653798994,40.6023490358977
598,95.91000366210938,303.618408203125,3.1656594370778217,38.51707479466046
599,96.86000061035156,304.0150146484375,3.1387054793797615,41.509350137720446
600,96.37000274658203,304.4200134277344,3.1588669165886403,39.35640380981033
601,96.79000091552734,304.5899963378906,3.146915936117399,40.684661655608295
602,97.20999908447266,300.6050109863281,3.0923260345379813,46.16788776312501
603,98.44999694824219,303.2799987792969,3.0805485848693253,47.91628910411595
604,100.4198989868164,305.4100036621094,3.0413295247608745,52.813427998717145
605,99.47000122070312,304.1700134277344,3.0579070040709535,50.6648902527092
606,99.76000213623047,304.239990234375,3.049719163186367,51.629420791655775
607,99.75700378417969,303.4159851074219,3.041550704187651,52.44273003092337
608,99.23999786376953,302.54998779296875,3.048669833793129,51.46443515959561
609,97.68679809570312,304.4700012207031,3.116797839175933,44.00376139874743
610,96.42919921875,306.0527038574219,3.173859228708725,37.9348823179148
611,95.61799621582031,307.2300109863281,3.21309819432815,33.86380685808052
612,97.5,308.8500061035156,3.167692370292468,38.95739999152471
613,98.20999908447266,308.7749938964844,3.1440280702059673,41.565160300097375
614,97.9000015258789,308.875,3.1550050580780833,40.35931371709165
615,98.08999633789062,308.05999755859375,3.140585269240091,41.852076186572845
616,101.16000366210938,307.9825134277344,3.044508721613389,52.88106066747633
617,102.25659942626953,309.07000732421875,3.022494480144225,55.705403983990436
618,103.97720336914062,310.19000244140625,2.983250100891514,60.72324265436083
619,103.83000183105469,310.19000244140625,2.9874795046823452,60.19813716579807
620,104.0199966430664,310.1099853515625,2.981253560463687,60.955914283716766
621,104.13500213623047,310.3500061035156,2.9802659983385085,61.126147503702896
622,103.91999816894531,310.6199951171875,2.989030028774682,60.089184416578746
623,103.5280990600586,307.3500061035156,2.968759292346478,61.96116919934963
624,101.51000213623047,304.739990234375,3.0020686023176495,57.372117824130896
625,102.5,305.7850036621094,2.9832683284108232,59.85867966857404
626,103.22830200195312,307.9100036621094,2.9828060492197537,60.33171895219601
627,102.14089965820312,307.010009765625,3.0057500060502793,57.352670914717805
628,102.28500366210938,307.75,3.008749953381518,57.12673647323038
629,102.27999877929688,309.4100036621094,3.0251271739821233,55.448879115645866
630,100.29000091552734,311.9195861816406,3.1101763220080683,45.84046587680848
631,99.15499877929688,311.2099914550781,3.138621302873309,42.50121805040021
632,98.54000091552734,308.7099914550781,3.1328393402362296,42.80736357089586
633,100.42500305175781,309.2099914550781,3.079014011039811,49.03164770921313
634,99.68000030517578,309.6300048828125,3.106240007372224,45.95401917560821
635,99.7699966430664,309.9010009765625,3.106154268855529,46.00406300842013
636,100.04000091552734,310.1300048828125,3.100059996447649,46.73823331385444
637,96.56009674072266,310.3299865722656,3.2138533104989007,34.12454450134368
638,96.11000061035156,310.6300048828125,3.232025834045786,32.218918317999
639,94.08000183105469,309.79998779296875,3.292941983029463,25.807411204731523
640,94.7249984741211,310.19500732421875,3.2746900218632797,27.71325946183981
641,94.7300033569336,309.79998779296875,3.2703470581086336,28.12613268856495
642,95.54010009765625,310.25,3.2473275586154733,30.565942492577733
643,95.52999877929688,309.8399963378906,3.243379046342443,30.93991217174647
644,96.08000183105469,315.54998779296875,3.2842421084444404,27.191922098988755
645,98.0199966430664,316.04998779296875,3.2243419569156355,33.61237915953882
646,98.08999633789062,315.3599853515625,3.2150065972603556,34.552088393604095
647,98.26000213623047,314.9100036621094,3.2048646124137994,35.608524193228504
648,98.62999725341797,315.3699951171875,3.197505869404843,36.468399835348464
649,99.0199966430664,315.80499267578125,3.189305225025925,37.424629723854935
650,99.05000305175781,316.260009765625,3.1929328624085533,37.07665315886436
651,101.68009948730469,319.45001220703125,3.1417161648914034,43.26887655363629
652,100.4000015258789,316.3800048828125,3.151195219865241,41.772447452100664
653,99.83000183105469,315.42999267578125,3.1596713101297236,40.68912514290855
654,99.69999694824219,316.2799987792969,3.1723170357115364,39.37535841302673
655,99.33499908447266,315.0899963378906,3.1719937508626126,39.263320236710854
656,98.43000030517578,314.5199890136719,3.1953671445547416,36.60496573583805
657,98.11000061035156,314.45001220703125,3.2050760396576097,35.53342188803748
658,101.3499984741211,316.5,3.122841684904571,45.04133412328571
659,100.31999969482422,317.70001220703125,3.166866160022748,40.16705316027185
660,101.1957015991211,318.67999267578125,3.1491455431398387,42.310925079685774
661,100.7416000366211,318.8900146484375,3.165425350922719,40.481006834651794
662,100.83499908447266,319.010009765625,3.1636833704771523,40.694189979669375
663,100.96009826660156,320.5199890136719,3.174719463597259,39.63047147050315
664,100.81999969482422,320.32000732421875,3.1771474736541085,39.33068576664863
665,100.34989929199219,318.8399963378906,3.177282673798694,39.13372853027681
666,100.4884033203125,318.30999755859375,3.167629169546684,40.157806559048595
667,100.87999725341797,320.260009765625,3.174663149138558,39.604709942950365
668,100.9800033569336,320.6099853515625,3.1749848949628543,39.611481674525066
669,100.38999938964844,320.5057067871094,3.1926059242526286,37.61106537285275
670,101.31009674072266,320.67498779296875,3.1652816265061374,40.724006654501466
671,101.01499938964844,320.3599853515625,3.1714100607557056,39.98632146285502
672,99.16000366210938,319.0,3.217022874333505,34.729063200953476
673,99.54000091552734,320.79998779296875,3.222824842700266,34.28462268013385
674,100.05180358886719,320.75,3.205839260209898,36.16034134742915
675,100.30000305175781,321.3299865722656,3.203688701848291,36.46574566113452
676,100.79720306396484,322.1700134277344,3.196219772321348,37.399358257523716
677,100.18000030517578,321.239990234375,3.2066279622258915,36.12766154760999
678,100.19000244140625,320.7799987792969,3.201716647994868,36.62333317763921
679,97.41999816894531,319.2449951171875,3.276996521428324,28.27702401024277
680,97.38999938964844,319.57000732421875,3.281343149471113,27.844998494357526
681,97.08660125732422,317.8999938964844,3.274396155386086,28.432713281909685
682,97.37000274658203,317.625,3.2620416046065026,29.718672684673322
683,98.56999969482422,318.8550109863281,3.2348078723091525,32.76935734849985
684,98.40010070800781,318.3599853515625,3.235362393543306,32.65830989708303
685,98.27999877929688,318.4599914550781,3.240333693636178,32.12986953416265
686,98.38990020751953,316.7200012207031,3.219029601134787,34.26190623701217
687,99.99949645996094,319.0450134277344,3.190466199552091,37.6787350291803
688,100.30500030517578,318.5299987792969,3.1756143543210835,39.28355993357923
689,100.72000122070312,319.06500244140625,3.167841526751511,40.22897054794811
690,100.58000183105469,319.4599914550781,3.1761780238548663,39.33456794895818
691,100.99500274658203,320.739990234375,3.1758005991561773,39.53498344613956
692,100.44000244140625,319.5799865722656,3.1817998686200673,38.71515924645257
693,97.06999969482422,314.8900146484375,3.2439478277368066,31.38347051569758
694,96.63999938964844,314.7200012207031,3.2566225497556682,30.019563012526646
695,95.9000015258789,315.9599914550781,3.2946818188508096,26.139811367756238
696,95.01599884033203,316.0400085449219,3.3261767744609596,22.906330882619102
697,95.69110107421875,315.25,3.2944547242223674,26.104601548742096
698,96.08000183105469,315.4200134277344,3.282889336142636,27.32189646422313
699,95.93000030517578,315.2200012207031,3.285937665150782,26.98681491098523
700,93.5999984741211,310.09100341796875,3.312938124712726,23.80410099007014
701,92.91000366210938,308.79998779296875,3.3236462772727644,22.63372886343086
702,93.5199966430664,309.67999267578125,3.311377286054907,23.929724764647517
703,92.68000030517578,309.7900085449219,3.342576688874066,20.823227383598464
704,92.66000366210938,309.3699951171875,3.3387651941535093,21.171907677429942
705,92.52989959716797,309.6499938964844,3.3464857872380285,20.427794463777275
706,92.81999969482422,310.0299987792969,3.340120661480509,21.082650734541573
707,93.7208023071289,310.010009765625,3.307803626666606,24.316032773745007
708,93.40570068359375,308.4700012207031,3.302475105514458,24.731993335712048
709,93.11009979248047,306.79998779296875,3.2950237243516067,25.347522874446497
710,93.30000305175781,308.4700012207031,3.3062164108352774,24.354942882796706
711,93.5000991821289,307.9100036621094,3.2931516260996823,25.628734452406093
712,93.14009857177734,307.8500061035156,3.305235992060654,24.404517872753615
713,92.4800033569336,306.57000732421875,3.3149869830885335,23.32978840127555
714,92.04000091552734,305.5799865722656,3.3200780479426704,22.750208047372382
715,93.06999969482422,307.6600036621094,3.3056839440305583,24.34445971351124
716,92.95010375976562,306.2200012207031,3.2944557223103765,25.356762727491116
717,92.11620330810547,304.17999267578125,3.3021334114083696,24.422035343865275
718,92.69000244140625,304.760009765625,3.287949096325445,25.888906337846436
719,92.84230041503906,306.0050048828125,3.295965346774672,25.18719699668725
720,92.7300033569336,306.260009765625,3.3027067688844784,24.53159982165147
721,96.95999908447266,309.6400146484375,3.193482029415817,36.241070239233466
722,96.62000274658203,308.7349853515625,3.195352686558313,35.933245747764374
723,96.48999786376953,307.4700012207031,3.1865479119898836,36.734469252257554
724,96.58999633789062,307.1604919433594,3.1800445552234224,37.400698631114324
725,96.5,307.5450134277344,3.1869949578003562,36.695137220177344
726,96.33719635009766,308.3900146484375,3.2011520610141244,35.26937379254764
727,97.19000244140625,309.8699951171875,3.1882908461083885,36.83157049836274
728,95.35009765625,305.7900085449219,3.2070235486001937,34.348146703581676
729,93.37000274658203,303.45001220703125,3.249973259941235,29.624638689127607
730,92.89859771728516,302.30999755859375,3.254193335389222,29.083031179001978
731,92.73500061035156,302.7200012207031,3.26435541304037,28.0894348460493
732,92.06999969482422,301.3399963378906,3.272944469824199,27.09721159060132
733,91.94999694824219,299.3599853515625,3.2556823848517307,28.649142125514345
734,91.1500015258789,298.2300109863281,3.2718596378921174,26.925328462645325
735,89.54989624023438,295.8900146484375,3.304191596768098,23.557340504341198
736,88.66000366210938,294.9200134277344,3.326415534018011,21.352867578368603
737,88.60990142822266,296.32000732421875,3.3440958916340637,19.7741462151385
738,89.14990234375,296.7900085449219,3.3291119871398136,21.230466201804745
739,88.81999969482422,296.1499938964844,3.33427150319774,20.69363382883961
740,89.02999877929688,296.8800048828125,3.3346064130447823,20.712743220488562
741,88.48999786376953,295.1400146484375,3.3352923694585908,20.526412247494193
742,86.86280059814453,292.79998779296875,3.3708329201536618,17.061810793609368
743,86.2300033569336,291.1199951171875,3.3760870205715827,16.484454063752935
744,86.27359771728516,292.0889892578125,3.385612713346851,15.670972142556138
745,85.70999908447266,290.8800048828125,3.393769781704603,14.86945622466152
746,85.94999694824219,290.54998779296875,3.380453730183768,16.05560700133634
747,86.7500991821289,292.6225891113281,3.3731671994631025,16.83717473506914
748,86.94999694824219,292.489990234375,3.3638872972989575,17.682860007058707
749,85.2959976196289,291.7799987792969,3.420793553297399,12.492613347594045
750,84.29989624023438,291.239990234375,3.4548084069333997,9.479273820978449
751,84.73999786376953,291.0899963378906,3.4350956298801814,11.199222631308771
752,84.36000061035156,289.4700012207031,3.43136556574637,11.46367047634709
753,84.66999816894531,288.94000244140625,3.412542915908338,13.09950973513412
754,85.06999969482422,288.9150085449219,3.3962032394658617,14.551411253669755
755,84.86000061035156,288.5,3.399717156787383,14.217299420614552
756,80.6500015258789,287.6600036621094,3.5667699717253605,0.0391535920135766
757,78.6592025756836,285.67999267578125,3.6318699315685063,-5.0825238208804535
758,79.12999725341797,286.4800109863281,3.6203718050041234,-4.203097252800205
759,80.0199966430664,288.5,3.605348814082936,-3.04823109580758
760,80.77010345458984,288.4949951171875,3.571804204502272,-0.3674036036597954
761,81.33989715576172,287.8299865722656,3.5386077022089912,2.330204625507008
762,82.33999633789062,288.510009765625,3.5038865994321227,5.217790687265847
763,82.77780151367188,291.9100036621094,3.5264285632651946,3.3795596888682553
764,82.7300033569336,291.6400146484375,3.5252024998738887,3.4790404675528066
765,81.63999938964844,289.44000244140625,3.5453209775269285,1.7907300848942782
766,80.3499984741211,284.42999267578125,3.5398879661135236,2.198977057803461
767,80.54499816894531,285.510009765625,3.5447267522032844,1.8145736915097928
768,80.37000274658203,284.4750061035156,3.539566957593687,2.225323979971165
769,80.23999786376953,284.20001220703125,3.541874623296258,2.036557250089345
770,78.75499725341797,282.1300048828125,3.5823759091118252,-1.190811941957861
771,79.47000122070312,284.5899963378906,3.58109968499347,-1.1002016000194317
772,79.47889709472656,283.9462890625,3.572599764741072,-0.4247604695617042
773,78.6864013671875,282.8999938964844,3.595284432647274,-2.205500004435976
774,78.9000015258789,283.7099914550781,3.5958173126526787,-2.2535312334302375
775,78.80999755859375,283.7300109863281,3.600177893361565,-2.5946179072413997
776,78.72000122070312,283.5400085449219,3.6018801339951163,-2.7256553923971296
777,78.3550033569336,282.57000732421875,3.6062790532599,-3.057694789416189
778,78.62110137939453,283.239990234375,3.602595044650547,-2.7784380794784624
779,78.33799743652344,284.04998779296875,3.6259541613012494,-4.598339720382739
780,78.6449966430664,285.0899963378906,3.625023949480009,-4.543203673500045
781,79.62000274658203,286.9849853515625,3.604433251088808,-2.960096853422158
782,80.14710235595703,287.9700012207031,3.5930182471443946,-2.064813769840441
783,79.5999984741211,286.8800048828125,3.604020230931042,-2.926476734574294
784,81.61000061035156,286.010009765625,3.5045951185711295,5.113709451821535
785,83.08989715576172,287.510009765625,3.460228254063835,8.892878464622754
786,81.49500274658203,284.6199951171875,3.4924840238639625,6.093497344319019
787,82.01000213623047,287.3900146484375,3.504328827733002,5.160612191060295
788,81.7249984741211,287.6700134277344,3.519975757709283,3.863932545652176
789,82.30500030517578,287.2250061035156,3.4897637450765355,6.377954561045328
790,82.77999877929688,287.95001220703125,3.478497420309784,7.347389351715947
791,84.37539672851562,291.4700012207031,3.4544430310476693,9.518592362732477
792,85.19000244140625,290.9324951171875,3.4151013825512107,12.962005132819286
793,85.04000091552734,289.4100036621094,3.4032220195950913,13.949402827628262
794,85.37999725341797,290.7300109863281,3.405130245242418,13.84224929175366
795,85.24500274658203,290.6600036621094,3.409701381865034,13.43069672612944
796,85.2750015258789,290.7799987792969,3.4099090422302973,13.417714917795934
797,85.45999908447266,290.6300048828125,3.400772384698252,14.227642362879351
798,84.88999938964844,296.3500061035156,3.49098843484799,6.47430662595292
799,84.16999816894531,295.2699890136719,3.508019430165704,4.985895439304159
800,83.91500091552734,294.30999755859375,3.507239401151405,5.036246553124215
801,84.30000305175781,296.0,3.5112691492818144,4.719645079342229
802,83.76499938964844,294.9599914550781,3.5212796944343903,3.8511588963706913
803,84.27999877929688,294.8599853515625,3.4985760515221314,5.7882993778776495
804,84.63999938964844,295.3299865722656,3.4892484487468556,6.602512295420752
805,79.45999908447266,287.760009765625,3.6214449167022003,-4.305895202704846
806,78.52999877929688,286.29998779296875,3.645740382571443,-6.163421884518186
807,78.23999786376953,285.510009765625,3.6491566661690267,-6.407951202761637
808,78.51000213623047,286.8299865722656,3.6534196760631663,-6.764753797717958
809,78.18000030517578,285.2449951171875,3.648567331846164,-6.356963172032124
810,77.33499908447266,282.80999755859375,3.6569470602783833,-6.936300820821941
811,77.02999877929688,281.5199890136719,3.654679910099326,-6.734306275914264
