,ba,noc,Ratio,Spread
491,184.59339904785156,465.6400146484375,2.5225171487726445,70.54565569706021
492,184.07000732421875,465.29998779296875,2.5278425016488146,69.35711374970292
493,184.1699981689453,465.4200134277344,2.527121779090148,69.52911200243095
494,183.63999938964844,464.9700012207031,2.531964728632606,68.43125945924025
495,183.80999755859375,464.5,2.5270660256220814,69.39774139573255
496,183.60000610351562,463.3900146484375,2.523910671262033,69.89444538918626
497,186.5800018310547,456.5400085449219,2.446886076023902,85.44754765565703
498,185.52999877929688,453.7309875488281,2.4455936535017084,85.19002817103971
499,183.41990661621094,450.42498779296875,2.455703942404905,82.33349056541071
500,183.5399932861328,446.2749938964844,2.43148638019593,86.83419833257646
501,182.0500030517578,446.8299865722656,2.454435479713941,81.92767985701214
502,181.6999969482422,446.2099914550781,2.455751232523039,81.52547995949958
503,181.0,443.1400146484375,2.4482873737482733,82.5511113001292
504,179.92010498046875,450.0060119628906,2.5011435604250067,72.53127382610027
505,179.3083953857422,449.5799865722656,2.507300261123268,71.17079751891781
506,178.68499755859375,450.3299865722656,2.5202450833881285,68.60016026520923
507,177.35499572753906,450.2200012207031,2.5385244964418816,64.82586694965612
508,177.51100158691406,449.1099853515625,2.5300402867236733,66.39149890696017
509,177.6199951171875,449.5,2.5306835511589534,66.31980054547027
510,176.9499969482422,447.5199890136719,2.529075991702737,66.34307768837418
511,174.2100067138672,439.3500061035156,2.521956197528481,66.51090197966009
512,173.6699981689453,437.19000244140625,2.517360551913578,67.09380730842598
513,174.16000366210938,437.375,2.5113400941846455,68.33987385773445
514,174.85890197753906,437.5799865722656,2.502474747487969,70.17602418747877
515,175.6999969482422,441.239990234375,2.5113261121134554,68.97244364858379
516,175.5,441.8599853515625,2.5177207142539175,67.76835619302021
517,175.91000366210938,444.4700012207031,2.5266897388874363,66.35575858375346
518,171.47000122070312,442.8299865722656,2.5825507868416504,55.02871832865081
519,170.00999450683594,451.8500061035156,2.6577849579622637,41.74474005681576
520,168.97999572753906,448.4549865722656,2.6538939395841155,42.13164171020894
521,167.77999877929688,445.010009765625,2.6523424305837864,42.07201992320357
522,168.75999450683594,446.8500061035156,2.6478432131343492,43.094107237728494
523,167.2386016845703,444.6300048828125,2.658656556585134,40.87087120428224
524,166.92999267578125,442.7900085449219,2.652549140195124,41.80957300157182
525,146.59500122070312,443.6700134277344,3.0265016523979287,-18.458901626654622
526,152.86000061035156,447.06500244140625,2.924669636636985,-3.5569207335966135
527,157.3000030517578,448.7699890136719,2.8529560095813165,7.705147597677963
528,153.25999450683594,447.0176086425781,2.9167272913000106,-2.341342258016156
529,152.06320190429688,445.3900146484375,2.9289795892154764,-4.208988545851484
530,152.4600067138672,442.69000244140625,2.903646746338106,-0.3501054103490029
531,154.4600067138672,440.6099853515625,2.852582974230864,7.570924190034403
532,150.36500549316406,441.2250061035156,2.9343596580626916,-5.003573242319775
533,150.19000244140625,440.6195983886719,2.9337478608842233,-4.909263034825998
534,150.72000122070312,441.3800048828125,2.928476654113667,-4.121804778744733
535,154.59500122070312,446.9849853515625,2.8913288387212286,1.5901764916758188
536,154.55099487304688,447.0799865722656,2.892766798036541,1.3666544573710402
537,154.27000427246094,447.1499938964844,2.8984895411473457,0.4760123264689886
538,154.25,445.55999755859375,2.8885575206391816,2.0075860615053633
539,153.76499938964844,444.30999755859375,2.889539227537011,1.8411387451639447
540,153.0500030517578,444.6600036621094,2.9053250231673378,-0.5970186356562559
541,151.41000366210938,441.7699890136719,2.917706745450833,-2.496632463325697
542,151.47000122070312,442.57000732421875,2.9218327309535117,-3.1214275286986473
543,150.63999938964844,442.30999755859375,2.9362055187912333,-5.2854433025542145
544,150.1699981689453,439.54998779296875,2.9270160028800367,-3.8980750419771804
545,148.85000610351562,439.3399963378906,2.9515618295128445,-7.543128670892956
546,148.00999450683594,444.6300048828125,3.0040539246305897,-15.286396338417049
547,146.10000610351562,438.0,2.997946486666576,-14.234524534994321
548,147.0500030517578,439.0400085449219,2.9856511352154893,-12.500061050087666
549,144.77000427246094,439.3550109863281,3.0348483665127928,-19.473814188438
550,144.36000061035156,436.3500061035156,3.0226517335732574,-17.666227565499426
551,146.94000244140625,437.0299987792969,2.9742071016608755,-10.811308755077917
552,148.6300048828125,438.6099853515625,2.951019114191546,-7.4556326257953325
553,149.97999572753906,445.82501220703125,2.9725631744712047,-10.728002774683162
554,151.88999938964844,449.17999267578125,2.9572716734528712,-8.50480560065445
555,151.17999267578125,449.5,2.9732770325236895,-10.898391974005918
556,153.53939819335938,449.0198974609375,2.924460449528828,-3.5276308621383956
557,152.41000366210938,450.5899963378906,2.956433209836027,-8.396133532274646
558,153.843505859375,451.1029968261719,2.932219948487883,-4.722581886498646
559,153.63999938964844,450.9200134277344,2.934912882186039,-5.133940405885441
560,152.57000732421875,453.885986328125,2.974935862483083,-11.224831826452501
561,151.75999450683594,455.6000061035156,3.0021087413982044,-15.304499101858383
562,152.97000122070312,456.5,2.984245253037344,-12.670660821575169
563,152.30999755859375,456.4150085449219,2.9966188422354794,-14.513214190188435
564,153.01849365234375,457.3999938964844,2.989181130848745,-13.429032268119855
565,156.19000244140625,460.6700134277344,2.949420617369873,-7.436640542269587
566,156.92999267578125,462.8399963378906,2.9493405845887097,-7.445477344095097
567,153.5050048828125,462.4649963378906,3.0127030495907396,-17.073175617683106
568,151.88999938964844,463.3599853515625,3.0506286603036306,-22.6847982764357
569,151.30999755859375,463.3500061035156,3.0622563847711817,-24.368718004051985
570,151.4199981689453,465.5150146484375,3.074329812955379,-26.212469078358666
571,150.16990661621094,466.0350036621094,3.1033847870276334,-30.383358291451216
572,149.25999450683594,466.3299865722656,3.1242798052689746,-33.33574520878291
573,150.47000122070312,466.9649963378906,3.103376038742539,-30.43692279764032
574,147.33999633789062,461.1400146484375,3.129768061015274,-33.75313994746615
575,148.77999877929688,465.9800109863281,3.1320070897269723,-34.38760014762603
576,148.93499755859375,465.75,3.1272031935728566,-33.704914256802184
577,148.33999633789062,466.67498779296875,3.1459821984218665,-36.3676068367276
578,146.94000244140625,463.8399963378906,3.1566625059969717,-37.62130631367167
579,146.97999572753906,464.1099853515625,3.157640487429978,-37.77449468502387
580,148.8000030517578,468.6000061035156,3.149193524818143,-36.949172661959224
581,140.69000244140625,462.7900085449219,3.2894306668141677,-54.824482616139235
582,137.13999938964844,459.75,3.3524136068699932,-62.15228019010301
583,139.02000427246094,462.0,3.323262737746294,-58.911714169911264
584,136.9945068359375,459.7699890136719,3.356119888546227,-62.59718111698284
585,136.09500122070312,455.5150146484375,3.3470370738285675,-60.969218527690785
586,135.08859252929688,455.82000732421875,3.3742301906459224,-64.21343408208186
587,133.3000946044922,454.0899963378906,3.406524186537133,-67.70674247268296
588,136.3498992919922,455.5,3.340669867489601,-60.209772467597375
589,132.27000427246094,450.30999755859375,3.404475565231004,-66.93512895157626
590,131.63999938964844,448.44000244140625,3.4065633889441473,-66.90506703549319
591,132.90370178222656,450.9599914550781,3.393133414703621,-65.73440530684123
592,133.76499938964844,451.92999267578125,3.378536947167619,-64.18898147741989
593,133.4199981689453,449.69000244140625,3.370484249834712,-62.956569466184035
594,132.9499969482422,449.7200012207031,3.3826251338372004,-64.35920975052888
595,137.52999877929688,455.6000061035156,3.312731841397351,-56.86329063659896
596,135.58999633789062,457.3699951171875,3.3731839182104575,-64.29906891563645
597,133.05999755859375,450.9849853515625,3.389335590157129,-65.302936410773
598,131.27000427246094,447.6099853515625,3.4098420871725863,-67.15562299981487
599,131.27999877929688,448.2699890136719,3.4146099419705735,-67.78643764219153
600,130.5500030517578,449.1499938964844,3.440444147047737,-70.79839961360211
601,129.47000122070312,446.489990234375,3.448598022898437,-71.29254805479077
602,126.98999786376953,444.510009765625,3.500354494394747,-76.55543290305549
603,126.33999633789062,446.3800048828125,3.5331646178696197,-80.32376154250728
604,124.51000213623047,447.7850036621094,3.5963777686886003,-87.07326983486014
605,123.5999984741211,444.5450134277344,3.59664254786226,-86.490950987994
606,121.53359985351562,444.6099853515625,3.65832976137834,-92.59085300918129
607,121.41999816894531,446.8599853515625,3.6802832489735002,-95.17262743957811
608,123.13999938964844,450.9100036621094,3.6617671422533267,-94.19937142598975
609,129.1649932861328,450.6322021484375,3.4888106342418514,-76.3255375496728
610,129.83999633789062,449.102294921875,3.458890230966646,-72.8242796881254
611,130.24000549316406,450.4700012207031,3.458768291009839,-73.02375674681225
612,124.51000213623047,448.0400085449219,3.5984258361405104,-87.32827471767264
613,124.94000244140625,447.9200134277344,3.58508087622135,-85.95246101945129
614,127.44499969482422,451.4949951171875,3.542665433703348,-82.21158256086359
615,127.26000213623047,452.5799865722656,3.556341183208402,-83.8368605430244
616,129.0399932861328,454.69000244140625,3.5236362840873547,-80.74840112455031
617,125.91999816894531,455.94500732421875,3.620910212470643,-91.11537126352017
618,125.8550033569336,456.9200134277344,3.6305272038480445,-92.28019512207608
619,126.2699966430664,458.45001220703125,3.630712159618998,-92.59820341332711
620,126.75,460.489990234375,3.6330571221646943,-93.2363286341958
621,125.81500244140625,459.55999755859375,3.6526645363506396,-95.03700217694963
622,124.08309936523438,458.3599853515625,3.6939759539886694,-98.89502373739937
623,126.8009033203125,459.26251220703125,3.6219183001156194,-91.86018714146537
624,128.02000427246094,458.7699890136719,3.5835804851036106,-87.8072719915511
625,128.9199981689453,457.8399963378906,3.5513496962504356,-84.2488415113826
626,131.1199951171875,458.8399963378906,3.4993899742583565,-78.8237366624668
627,130.72500610351562,458.8550109863281,3.5100783290304856,-79.99231919609583
628,132.39999389648438,457.9599914550781,3.45891248162088,-74.20548733798002
629,132.0800018310547,459.5400085449219,3.4792550134328866,-76.72004325654792
630,129.94000244140625,457.989990234375,3.5246266094299643,-81.41990654974286
631,127.5999984741211,457.18011474609375,3.582916302611208,-87.44402728527412
632,126.13999938964844,457.822509765625,3.6294792451314675,-92.35035876369592
633,125.45999908447266,459.5899963378906,3.6632392769941524,-96.1037904808128
634,125.3499984741211,455.8699951171875,3.6367770296487345,-92.70504673072493
635,124.95960235595703,452.1199951171875,3.618129272124994,-90.09520103585614
636,125.62999725341797,455.0799865722656,3.6223831610398642,-91.09729999939863
637,125.66000366210938,448.5199890136719,3.5693138305145173,-84.44966853652342
638,126.13999938964844,441.3599853515625,3.4989692998823836,-75.88783434963342
639,127.58999633789062,445.19000244140625,3.4892234126445962,-75.48312628201377
640,126.2738037109375,445.8599853515625,3.5308985098145365,-79.99705799232659
641,127.22000122070312,449.6099853515625,3.5341139839448084,-80.98368224633539
642,126.98999786376953,449.5299987792969,3.5398850802528328,-81.57542191672736
643,127.08999633789062,448.4800109863281,3.528838019587056,-80.23338795457052
644,123.75,443.739990234375,3.5857776988636365,-85.24784740000526
645,120.95069885253906,440.6199951171875,3.6429718827369784,-90.30322879436137
646,118.86810302734375,442.67999267578125,3.7241276793485096,-98.44546048763682
647,117.26000213623047,437.7349853515625,3.733028973025348,-98.19692187501938
648,117.99369812011719,439.6099853515625,3.7257073246745858,-97.92915816461188
649,119.24500274658203,440.95001220703125,3.6978489836100943,-95.61474203124199
650,120.72000122070312,443.239990234375,3.6716367275712107,-93.59697778840167
651,123.23999786376953,455.8900146484375,3.6992049866179153,-98.88733624312978
652,123.58000183105469,456.07000732421875,3.690483901656748,-98.07434520563818
653,123.55999755859375,454.6449890136719,3.679548381328458,-96.70774949794561
654,123.31999969482422,455.3500061035156,3.6924262668695644,-98.11368185017967
655,123.7886962890625,456.3399963378906,3.6864431892252756,-97.73484074925814
656,123.52999877929688,457.67999267578125,3.7050109058406835,-99.83036478264195
657,124.12000274658203,456.7699890136719,3.680067506494236,-97.19725084344226
658,118.5165023803711,461.55999755859375,3.8944787290232936,-118.35231725928993
659,118.2699966430664,459.9700012207031,3.8891520611848174,-117.4822424691575
660,118.71499633789062,464.1199951171875,3.9095313097276567,-120.33261197331463
661,117.8499984741211,463.3999938964844,3.9321170971270165,-122.13884242454544
662,118.9657974243164,467.9949951171875,3.9338617085714596,-123.47514583157967
663,118.63999938964844,470.6700134277344,3.9672118665637925,-127.10165934032894
664,119.38999938964844,471.2900085449219,3.9474831305324933,-125.53127476606404
665,121.7300033569336,470.42999267578125,3.8645361020520017,-117.83726267311097
666,121.53500366210938,471.9599914550781,3.883325603603201,-119.93675928091768
667,120.5,470.92999267578125,3.908132719301089,-121.92949517103837
668,120.18499755859375,471.0799865722656,3.9196238810305766,-122.99945566807499
669,121.34970092773438,470.4700012207031,3.8769770145612084,-118.98794684140348
670,122.33999633789062,469.82000732421875,3.840281358408935,-115.44578900499279
671,122.05000305175781,467.6099853515625,3.83129843227667,-114.08269423847368
672,125.5999984741211,471.375,3.752985714383772,-107.47992504971997
673,128.02000427246094,474.6499938964844,3.707623637367655,-103.6872768743636
674,128.65499877929688,473.2900085449219,3.67875335615085,-100.47278609352482
675,127.83000183105469,471.5799865722656,3.6891182024351754,-101.17217286878834
676,128.52000427246094,469.8999938964844,3.6562401048501507,-97.47702374672873
677,127.83999633789062,469.19000244140625,3.6701346674111455,-98.7529997181963
678,127.7699966430664,467.29998779296875,3.657353056824451,-97.06741961635989
679,131.4499969482422,468.6199951171875,3.5650057512112716,-87.63996302991798
680,130.93499755859375,467.3800048828125,3.5695575178336774,-87.90403173447136
681,131.11000061035156,467.5,3.5657081673683506,-87.51292934430883
682,130.94630432128906,468.1199951171875,3.5749003955744416,-88.61100049766783
683,131.35000610351562,467.82000732421875,3.561629125129499,-87.13199912444283
684,131.72999572753906,469.4599914550781,3.5638048028641536,-87.66222118140412
685,132.22000122070312,470.760009765625,3.5604296280396115,-87.53117538404878
686,130.58999633789062,458.9049987792969,3.514089988883366,-80.43660385409494
687,131.52999877929688,462.4649963378906,3.516041972401232,-81.25131840259282
688,132.3000030517578,464.44000244140625,3.510506362269018,-80.9775222118018
689,131.4499969482422,465.6600036621094,3.5424877479872503,-84.67997157483985
690,132.25999450683594,467.20001220703125,3.53243634969971,-83.85437718313536
691,131.41000366210938,466.8999938964844,3.553001909177405,-86.03676245153453
692,131.47000122070312,467.7200012207031,3.557617683714217,-86.6815465305793
693,128.4499969482422,462.6549987792969,3.6018295817143513,-90.43648545783675
694,127.87000274658203,460.95001220703125,3.604833051584121,-90.42537557953985
695,127.91000366210938,462.9100036621094,3.6190289297852365,-92.26854411060386
696,128.67010498046875,463.55999755859375,3.6027016347655816,-90.69865735218083
697,129.5601043701172,463.8900146484375,3.5805004704475443,-88.42942565737003
698,130.36000061035156,465.3599853515625,3.569806560085344,-87.56329438732372
699,130.63499450683594,464.1400146484375,3.5529531455229613,-85.5402022893551
700,135.539794921875,457.19500732421875,3.373142239057876,-64.2706946721648
701,137.9499969482422,455.57000732421875,3.3024285422430655,-55.60668457769539
702,139.19000244140625,457.9700012207031,3.2902506874622066,-54.38523467482521
703,139.36000061035156,456.7550048828125,3.277518677399353,-52.67375762114541
704,139.67300415039062,457.82000732421875,3.277798813801331,-52.82463126594594
705,139.3300018310547,459.93499755859375,3.301047811054293,-55.941361919513625
706,140.4600067138672,462.3999938964844,3.292040237748565,-55.10617192866489
707,139.4748992919922,476.5400085449219,3.4166721823349753,-72.12319896480103
708,138.10499572753906,473.3299865722656,3.4273198017114197,-72.9139889212466
709,139.1699981689453,475.9700012207031,3.4200618486960077,-72.44365727767952
710,139.58999633789062,476.4049987792969,3.4128878234663325,-71.65204755666657
711,139.33009338378906,477.6499938964844,3.4281897205134477,-73.65609087707084
712,139.3800048828125,478.46771240234375,3.432828925530806,-74.32804253782236
713,139.1699981689453,478.2799987792969,3.4366602362004004,-74.75365483627327
714,139.9250030517578,480.9100036621094,3.4369125829800575,-75.17866323607258
715,138.92840576171875,482.1499938964844,3.4704925263695725,-79.32922208999163
716,138.4149932861328,480.5299987792969,3.471661467959187,-79.2086513192864
717,139.1199951171875,479.75,3.4484618806655605,-76.36969028241766
718,138.90499877929688,480.135009765625,3.4565711384404607,-77.38259819771231
719,139.1199951171875,480.114990234375,3.451085444834518,-76.73468051679266
720,139.22000122070312,478.7799987792969,3.4390173436379663,-75.107620610832
721,138.35000610351562,479.739990234375,3.4675819954458555,-78.60843824771037
722,138.0399932861328,480.7442932128906,3.482645005758524,-80.51813559860632
723,137.7283935546875,482.8949890136719,3.506139704025008,-83.57886036421401
724,139.36500549316406,488.3999938964844,3.5044665062668168,-84.30412984325649
725,140.0800018310547,489.739990234375,3.496144944551274,-83.55597490384248
726,140.5749969482422,488.34698486328125,3.4739249188323584,-80.71733319667466
727,140.80999755859375,492.04998779296875,3.4944250857487393,-83.7340153738382
728,140.44000244140625,485.05999755859375,3.4538592219191133,-77.82459819362857
729,140.85800170898438,483.57000732421875,3.4330318580217023,-75.11383848359345
730,140.3000030517578,483.0050048828125,3.4426585486575365,-76.17847461104954
731,139.868896484375,480.69000244140625,3.4367183449903385,-75.12252159637269
732,139.4949951171875,477.2550048828125,3.4213055778945924,-72.77950531950394
733,139.99989318847656,474.44000244140625,3.38885974579056,-68.48994490262437
734,139.60000610351562,472.44000244140625,3.384240557203733,-67.65781763565435
735,137.70620727539062,466.55499267578125,3.3880462029046017,-67.30365919379109
736,135.86500549316406,463.42999267578125,3.4109592164194065,-69.55590051599769
737,136.2624969482422,467.70001220703125,3.4323458228178656,-72.6650437662757
738,135.62010192871094,469.4100036621094,3.4612125856449802,-76.25115389424901
739,135.4199981689453,468.7149963378906,3.461194821115992,-76.14055085212881
740,134.64999389648438,466.20001220703125,3.4623099393931978,-75.87436901557608
741,133.72000122070312,462.9100036621094,3.4617858169032054,-75.30040989762848
742,128.25999450683594,454.82000732421875,3.5460784874739564,-83.15639732140217
743,127.43419647216797,458.2200012207031,3.5957381449082217,-88.96813954372386
744,128.11480712890625,462.4599914550781,3.6097310047055,-91.22040209769138
745,127.9000015258789,462.4715881347656,3.615884148689322,-91.85933988468726
746,127.87999725341797,462.9515075683594,3.620202670562582,-92.39768192113532
747,128.2899932861328,464.3500061035156,3.6195341055778854,-92.59878447811202
748,126.98999786376953,464.6400146484375,3.658870954127326,-96.68543778586799
749,116.88999938964844,458.635009765625,3.9236462670923826,-120.17754162494175
750,116.1500015258789,460.0899963378906,3.9611708161310686,-123.79369658723256
751,116.80000305175781,461.30999755859375,3.949571793711106,-123.11536428567145
752,116.12000274658203,461.6600036621094,3.975714715315904,-125.45131553403833
753,115.3550033569336,462.95001220703125,4.013263393305643,-128.97550958170606
754,114.22000122070312,460.2699890136719,4.029679426498245,-129.61026722695235
755,115.8550033569336,461.2200012207031,3.9810106413768485,-125.785245467743
756,113.6500015258789,456.1499938964844,4.013638255804298,-127.15495978400084
757,114.4800033569336,452.6099853515625,3.9536161083118078,-121.1909256995984
758,118.94999694824219,452.2349853515625,3.801891525464604,-107.76128145516562
759,119.21489715576172,451.239990234375,3.7850973410210784,-105.99264362489505
760,119.98500061035156,450.8399963378906,3.7574696340752025,-103.34355777207618
761,120.05999755859375,451.94000244140625,3.7642846212856425,-104.22453481912432
762,122.16000366210938,454.5050048828125,3.7205713102298086,-100.65645629910843
763,128.85000610351562,458.3299865722656,3.5570816054448,-84.94324401066423
764,128.60000610351562,454.07000732421875,3.530870806947851,-81.41339132643482
765,132.38999938964844,453.92999267578125,3.428733248496971,-70.20467757841585
766,131.38999938964844,451.739990234375,3.4381611411284116,-70.9351813922794
767,130.64999389648438,450.69500732421875,3.449636650433448,-72.05138915384283
768,134.6125946044922,457.510009765625,3.398716227926843,-67.29359144037569
769,133.72000122070312,458.7300109863281,3.430526524070249,-71.12041722184723
770,134.4647979736328,457.2049865722656,3.400183493838431,-67.4202092319489
771,133.5399932861328,451.7096862792969,3.3825798187021756,-64.62580681372675
772,132.61000061035156,451.8999938964844,3.407736911368425,-67.53216385788853
773,133.2899932861328,454.75,3.4117339853397017,-68.39624709824734
774,133.35000610351562,451.4649963378906,3.3855641220400985,-64.9359756275751
775,134.80599975585938,449.95001220703125,3.337759543506327,-59.168752927412655
776,133.36000061035156,449.42999267578125,3.370050919457599,-62.87178294573302
777,132.42999267578125,444.30999755859375,3.3550556681398125,-60.46788181890868
778,135.02999877929688,442.1600036621094,3.2745316422968256,-50.72455383336724
779,137.0749969482422,440.2300109863281,3.211599640980138,-42.82213121316586
780,137.8300018310547,442.2349853515625,3.208553866912319,-42.6221090953871
781,138.64999389648438,443.1600036621094,3.196249716339484,-41.15233544957495
782,138.08999633789062,442.4599914550781,3.2041422491780542,-42.08779961535255
783,136.67999267578125,443.8599853515625,3.247439341063203,-47.60571802698071
784,137.86349487304688,454.9800109863281,3.300221073064349,-55.26931809150649
785,136.5399932861328,456.6199951171875,3.3442216022399824,-60.774596885807924
786,136.7050018310547,459.8800048828125,3.364032030453062,-63.552698163815606
787,137.24000549316406,462.010009765625,3.366438292576706,-64.12022150484542
788,137.44000244140625,463.5799865722656,3.3729625897663977,-65.1061059731099
789,137.7100067138672,463.9100036621094,3.368745777683521,-64.64757389628188
790,136.72999572753906,463.8299865722656,3.39230601232912,-67.42968502224257
791,136.58999633789062,459.9599914550781,3.3674500606709756,-63.96855899825728
792,136.64999389648438,461.9700012207031,3.3806807307335585,-65.80334551870835
793,137.58999633789062,461.93499755859375,3.357329819416402,-63.023058846503105
794,138.39999389648438,462.135009765625,3.3391259403615052,-60.85746811690804
795,138.02000427246094,461.44000244140625,3.343283496285742,-61.27222286658737
796,137.264892578125,460.5299987792969,3.3550457814053503,-62.56752763121348
797,137.10000610351562,458.1300048828125,3.3415753791936904,-60.64908571523519
798,134.34109497070312,456.7449951171875,3.399890370231043,-67.3214931707226
799,134.14999389648438,454.101806640625,3.385030393598292,-65.23641657680476
800,131.67999267578125,450.32000732421875,3.4198058351429585,-68.66827127598602
801,130.6199951171875,450.8299865722656,3.4514622831504274,-72.27398002447667
802,132.25,452.0,3.4177693761814747,-68.68355399583682
803,133.5800018310547,456.2300109863281,3.4154065334071864,-69.02928631504945
804,133.97000122070312,456.2200012207031,3.405389244336298,-67.88028089240477
805,140.38780212402344,458.6600036621094,3.267092986162097,-51.57705565058775
806,139.55999755859375,462.9949951171875,3.3175337003198266,-58.32965551714422
807,140.57000732421875,463.8299865722656,3.29963692398807,-56.21490713383089
808,141.27999877929688,462.9049987792969,3.276507664063845,-53.21638485511836
809,141.27999877929688,462.68499755859375,3.2749504640171008,-52.99638363441524
810,141.41990661621094,463.6650085449219,3.278640324683767,-53.56779290787462
811,141.64999389648438,463.7099914550781,3.2736322727549867,-52.94080447673424
812,136.47000122070312,466.6366882324219,3.419335268252573,-70.99570226594899
813,139.02999877929688,467.3299865722656,3.3613607903005773,-64.21251172244423
814,137.26499938964844,467.5799865722656,3.406403589053068,-69.61720348045988
815,138.0500030517578,464.801513671875,3.3669069423896447,-64.5461224744691
816,138.22030639648438,465.1499938964844,3.365279719191213,-64.39723071551118
817,138.61000061035156,466.4100036621094,3.364908748346671,-64.51913609189462
818,138.72000122070312,466.8999938964844,3.3657727060832983,-64.68786885565437
819,144.3179931640625,466.5899963378906,3.2330687678525662,-48.02890080952956
820,140.77000427246094,466.82000732421875,3.3161894804001473,-58.62083554740788
821,140.71490478515625,468.32000732421875,3.328147846450598,-60.28175394474336
822,140.4199981689453,466.79998779296875,3.324312732374072,-59.62301103085788
823,139.3511962890625,466.25,3.345862916259696,-62.194465813730986
824,139.99000549316406,467.1600036621094,3.3370954020351227,-61.2388231993378
825,138.72500610351562,464.739990234375,3.3500808779030744,-62.5132484019842
826,136.22999572753906,462.3500061035156,3.3938928327372104,-67.4099576811275
827,135.5998992919922,460.3699951171875,3.3950614825004855,-67.27014727623721
828,135.86000061035156,461.489990234375,3.39680544796945,-67.63051486615224
829,136.71580505371094,463.07000732421875,3.3870992980094328,-66.7111497258772
830,137.67999267578125,464.0400085449219,3.3704244133545,-64.86523496507029
831,138.81100463867188,463.4800109863281,3.3389284386549676,-61.00210989406948
832,138.42999267578125,461.82000732421875,3.3361267915823243,-60.45485405291477
833,133.0084991455078,468.9150085449219,3.5254514678189186,-83.38336104168634
834,135.38999938964844,470.9700012207031,3.478617352418071,-78.48316735752827
835,136.68499755859375,473.6700134277344,3.465413336417428,-77.40112931159179
836,136.4199981689453,476.8800048828125,3.4956752036621093,-81.38505314178089
837,136.8300018310547,477.739990234375,3.49148566718756,-81.0476202334694
838,136.61000061035156,478.3800048828125,3.501793446639978,-82.3301498231374
839,136.8800048828125,478.7200012207031,3.4973698432473843,-81.88159699435626
840,137.43499755859375,474.55999755859375,3.4529778148849664,-76.10073375099883
841,137.5800018310547,477.5799865722656,3.4712892878045145,-78.69723687990769
842,137.58999633789062,478.9750061035156,3.481176094570559,-80.06306739142498
843,138.3000030517578,480.7300109863281,3.4759942182099466,-79.74449322510476
844,138.85000610351562,484.0,3.485775864058427,-81.4081948857005
845,139.5,485.92498779296875,3.483333245827733,-81.43487143809939
846,139.83999633789062,486.5799865722656,3.4795480500196736,-81.09690878581792
847,134.35000610351562,462.1600036621094,3.439970097999242,-72.71047669652405
848,134.49000549316406,458.7900085449219,3.41133162172591,-68.93161248613428
849,136.6815948486328,457.32000732421875,3.345878483717394,-61.06106084380197
850,136.55999755859375,456.6000061035156,3.343585341729392,-60.6961852692818
851,137.1750030517578,460.55999755859375,3.357463002095351,-62.86004933454895
852,137.7899932861328,462.82000732421875,3.3588796710595163,-63.32397627375191
853,137.75999450683594,464.4700012207031,3.3715884127569065,-65.0615817928233
854,135.22999572753906,474.6499938964844,3.5099460836544547,-82.63045172936604
855,135.1511993408203,472.94000244140625,3.4993400335927474,-81.15058561459269
856,135.30999755859375,472.45001220703125,3.4916120074752395,-80.19682419188469
857,134.97000122070312,476.0299987792969,3.5269318698522643,-84.76977219572866
858,136.49000549316406,482.2799987792969,3.5334455225254664,-86.58059020996969
859,137.39999389648438,482.3800048828125,3.5107716616511078,-84.02296948936534
860,136.30999755859375,481.80999755859375,3.5346636797604267,-86.63630328817733
861,140.1750030517578,484.3500061035156,3.45532367083078,-77.88853911366137
862,140.89999389648438,483.6449890136719,3.432540879802972,-75.06618172678039
863,140.99009704589844,481.7699890136719,3.417048424733226,-72.92803491529709
864,140.25,479.05499267578125,3.4157218729110963,-72.37449662945956
865,140.7899932861328,481.5799865722656,3.420555504918112,-73.32243675598933
866,140.52000427246094,482.0098876953125,3.430186970110822,-74.54084248231904
867,139.9600067138672,479.1499938964844,3.423477928777567,-73.31642505629982
868,139.89999389648438,482.2950134277344,3.4474269797652526,-76.63671239611269
869,140.27720642089844,479.6400146484375,3.419229872665763,-72.88006207969842
870,138.86000061035156,481.1300048828125,3.464856710125535,-78.50901074878028
871,138.8699951171875,480.42999267578125,3.4595665699445246,-77.77980952201638
872,139.35499572753906,481.8599853515625,3.457787665493346,-77.79335488145621
873,139.302001953125,482.0199890136719,3.460251699583407,-78.10812719323219
874,139.1199951171875,480.07000732421875,3.4507621059060027,-76.68969760663641
875,136.0684051513672,472.9750061035156,3.4760090380817052,-78.50688396963007
876,135.72000122070312,474.864990234375,3.49885783939956,-81.41438395935445
877,135.14999389648438,474.1400146484375,3.5082503593126035,-82.3541183293474
878,135.7899932861328,474.95001220703125,3.497680504381719,-81.29499366710407
879,136.00999450683594,475.69000244140625,3.497463581012775,-81.39246896024856
880,136.50999450683594,475.82000732421875,3.4856056440643353,-80.0622207154262
881,136.99839782714844,475.7300109863281,3.4725224420986227,-78.54583942546834
882,143.94000244140625,470.3900146484375,3.267958918091025,-52.93284339002794
883,145.67849731445312,474.260009765625,3.2555251358882082,-51.72555335572754
884,148.13999938964844,473.30999755859375,3.195018222685825,-43.5867089407288
885,147.9600067138672,473.6300048828125,3.2010677439258504,-44.432386000469435
886,149.1501007080078,472.8800048828125,3.170497389127299,-40.206709046222684
887,147.47000122070312,468.8999938964844,3.179629687496443,-41.13343912204353
888,147.19000244140625,469.07000732421875,3.1868333415576053,-42.12119073618233
