,amd,txn,Ratio,Spread
28,107.89019775390625,182.27000427246094,1.6894028194128665,47.21318377532907
29,110.0436019897461,182.2100067138672,1.6557982783119511,51.85348686198688
30,109.55599975585938,181.97000122070312,1.6609770494196128,51.05635907093193
31,109.2499008178711,180.82000732421875,1.6551045444486137,51.555278434141115
32,109.00980377197266,181.2100067138672,1.6623276113121288,50.65459098681288
33,110.64710235595703,181.8350067138672,1.6433779361785297,53.51213626581867
34,110.52999877929688,182.74000549316406,1.6533068624930871,52.35805737856734
35,108.4800033569336,177.36000061035156,1.634955707244781,53.377707986375555
36,108.55999755859375,176.75,1.6281319452370258,54.15785681041547
37,107.125,177.0500030517578,1.652742152175102,50.805604143377224
38,107.5199966430664,178.50999450683594,1.6602492566981253,50.18577324788777
39,107.52909851074219,177.91000366210938,1.6545289240413015,50.80512382737163
40,106.18000030517578,177.5500030517578,1.6721605061353826,48.29558333345062
41,106.83000183105469,177.2100067138672,1.65880374123848,50.01813735962037
42,102.31999969482422,177.77000427246094,1.7373925410737985,39.86533443157833
43,103.5198974609375,177.7675018310547,1.7172302735146545,42.42002762276127
44,102.69999694824219,177.02000427246094,1.7236612417980293,41.42359118686451
45,103.19999694824219,178.3800048828125,1.728488470520743,41.127093993993185
46,102.8311996459961,177.1300048828125,1.7225317364048602,41.59265961140076
47,103.75,177.33999633789062,1.7093011695218374,43.33696278925299
48,103.63999938964844,177.1999969482422,1.7097645502875305,43.24299012883384
49,104.31500244140625,177.52999877929688,1.7018644933552631,44.348724402487164
50,102.32209777832031,176.22999572753906,1.7223063204718436,41.40980561443669
51,101.82980346679688,175.4774932861328,1.723242973196446,41.11519469042048
52,102.81500244140625,177.16000366210938,1.723094873854348,41.52820926723405
53,103.38999938964844,177.2449951171875,1.7143340377554306,42.66624025114842
54,104.56999969482422,178.52999877929688,1.7072774151316497,43.89110530340332
55,103.68000030517578,177.63999938964844,1.7133487545020822,42.88806990815894
56,101.58000183105469,175.25,1.7252411581117257,40.811358189945366
57,101.87000274658203,176.17999267578125,1.7294589960310223,40.49819944363554
58,102.2301025390625,177.1300048828125,1.7326599551744601,40.31412195647809
59,101.05999755859375,176.02999877929688,1.7418365627530927,38.92530676891545
60,100.61799621582031,174.24000549316406,1.7316982254290616,39.77516017790748
61,100.875,174.61000061035156,1.7309541572277727,39.95181386628087
62,101.01000213623047,174.1199951171875,1.723789638993917,40.72896982594139
63,96.94000244140625,173.10000610351562,1.7856406204254327,33.09204167043532
64,96.17140197753906,172.19000244140625,1.7904491241754115,32.36722689254543
65,96.25,172.44000244140625,1.7915844409496753,32.284405423534224
66,97.83000183105469,172.75999450683594,1.7659203850898408,35.32508805200783
67,97.56230163574219,172.57000732421875,1.7688185337050033,34.94567508947509
68,97.69000244140625,172.5,1.7657896989353055,35.287302900171255
69,97.36000061035156,171.94000244140625,1.7660230214000754,35.14538430856223
70,97.55999755859375,174.3699951171875,1.7873103677812443,33.14078650866335
71,97.42130279541016,174.75,1.7937555235427733,32.46577691658612
72,96.4885025024414,174.11000061035156,1.8044637039106928,31.12170370743695
73,96.70010375976562,174.4199981689453,1.803720899847854,31.261783469458038
74,95.27999877929688,172.8800048828125,1.814441720169051,29.78120375577248
75,94.77999877929688,172.72000122070312,1.8223254214520095,28.87770400040165
76,95.11000061035156,173.02999877929688,1.8192618827558358,29.269622592010677
77,97.45999908447266,174.41000366210938,1.7895547434895924,32.88808052580029
78,97.94000244140625,175.0800018310547,1.7876250507120248,33.23905277785667
79,96.96990203857422,174.4499969482422,1.7990117890275552,31.805647473247603
80,97.17400360107422,175.0,1.8008931763110505,31.689769839953385
81,97.08000183105469,174.5500030517578,1.7980016456481096,31.939824380865645
82,98.03990173339844,174.97000122070312,1.784681523819781,33.56153986508332
83,97.75,175.1199951171875,1.7915089014546035,32.79492300019362
84,95.52999877929688,175.17999267578125,1.8337694432562477,28.012967671543834
85,95.9800033569336,175.44000244140625,1.8278807700076254,28.710120718315608
86,95.30020141601562,174.77000427246094,1.833889138487068,27.934175512509057
87,94.7699966430664,174.86000061035156,1.8450987317107257,26.71642999862678
88,94.75990295410156,175.22999572753906,1.8491998225495698,26.324965536021097
89,94.0000991821289,174.60000610351562,1.8574449135976039,25.338847343829997
90,93.05999755859375,173.64999389648438,1.8660004131973935,24.28925697204457
91,94.23999786376953,177.15499877929688,1.8798281281307618,23.294120803596343
92,93.12999725341797,176.02000427246094,1.8900462736350057,22.068136425404276
93,92.62999725341797,174.97000122070312,1.888912948383434,22.054636059681883
94,93.68000030517578,175.89999389648438,1.8776685879960013,23.3580070517188
95,94.72000122070312,176.91000366210938,1.867715386213929,24.560086341785535
96,93.69999694824219,176.5399932861328,1.8840981754102897,22.760540658548877
97,93.9000015258789,176.55999755859375,1.880298133008376,23.16594748974461
98,95.7300033569336,177.02000427246094,1.849159073069641,26.598367178520817
99,96.58999633789062,178.4199981689453,1.8471892010928068,27.027584230550048
100,95.85009765625,178.36000061035156,1.860822314965283,25.513812236115967
101,95.62000274658203,177.7899932861328,1.8593389267862992,25.59440611478135
102,95.86000061035156,177.64999389648438,1.8532233753950198,26.244882601043486
103,96.72000122070312,178.99000549316406,1.8505997025861376,26.7340981806517
104,96.93000030517578,179.11500549316406,1.8478799641930863,27.05576766866048
105,95.7699966430664,182.91000366210938,1.9098883791738315,20.793433781829407
106,94.69000244140625,180.33990478515625,1.9045295188026823,21.066377610133742
107,93.9000015258789,180.08999633789062,1.9178913036360037,19.635948710447735
108,94.22000122070312,180.6649932861328,1.9174802690029575,19.74159330028189
109,93.55999755859375,179.97000122070312,1.9235785155722502,19.032753065306053
110,93.8407974243164,180.0,1.918142267974352,19.60001751965723
111,94.0199966430664,179.4199981689453,1.9083174279412911,20.56117731381272
112,93.70369720458984,182.86000061035156,1.951470497595207,16.448403804872697
113,92.81999969482422,181.51499938964844,1.9555591465895037,15.913774382266837
114,91.2240982055664,179.6300048828125,1.9691069401204742,14.404275513527892
115,91.66780090332031,179.56500244140625,1.9588666977054339,15.413036625747054
116,90.16000366210938,178.32000732421875,1.9778172147430766,13.450936705144443
117,89.94999694824219,177.8300018310547,1.9769873025496514,13.494256482525401
118,89.83989715576172,177.3800048828125,1.9744012459773452,13.710070419633922
119,89.33999633789062,175.77999877929688,1.9675398028278803,14.246784066735415
120,90.1592025756836,176.36500549316406,1.9561509025672175,15.404234619896101
121,89.2699966430664,175.206298828125,1.9626560481307385,14.67159418857105
122,88.80500030517578,175.0749969482422,1.9714542688655154,13.813845679528924
123,88.62999725341797,174.83999633789062,1.9726954953859936,13.676613602652708
124,88.41000366210938,174.47999572753906,1.973532275763466,13.568686340643382
125,88.12999725341797,173.35000610351562,1.966980727402582,14.103100419547474
126,90.61000061035156,173.89999389648438,1.9192141344784133,18.828096717501268
127,89.94000244140625,172.27999877929688,1.9154991561350374,19.023001149931133
128,89.2699966430664,172.36000061035156,1.9307718952820052,17.517892406344487
129,89.43000030517578,172.84500122070312,1.9327406980977018,17.373220678918244
130,89.80000305175781,173.22999572753906,1.9290644748385466,17.775224543016435
131,89.87100219726562,173.6699981689453,1.9324364246850394,17.48623776938163
132,90.70999908447266,173.9199981689453,1.9173189276188205,19.020789882981518
133,86.7300033569336,170.57000732421875,1.966678205029524,13.905302612119215
134,86.22799682617188,169.88499450683594,1.9701837078427007,13.522544107377087
135,86.88999938964844,170.97999572753906,1.9677753127928852,13.835626863949926
136,86.20999908447266,169.83999633789062,1.9700730558119288,13.529260956714324
137,86.51000213623047,170.69000244140625,1.973066676990881,13.31736339479653
138,85.48999786376953,169.47000122070312,1.9823371792657878,12.367808556286406
139,85.08000183105469,168.4600067138672,1.9800188421291067,12.505738699231216
140,84.9000015258789,167.07000732421875,1.967844573869567,13.51287620947582
141,85.2699966430664,167.22000122070312,1.9610649443399544,14.14986445615125
142,86.47000122070312,169.64500427246094,1.9618943203142178,14.27727934301052
143,85.87000274658203,171.22999572753906,1.9940606760299038,11.416087032511001
144,86.06999969482422,170.2100067138672,1.977576476325963,12.861470922065223
145,85.19000244140625,169.5449981689453,1.9901983015619527,11.654719294220683
146,84.9000015258789,169.4600067138672,1.9959953317811545,11.122876819827383
147,85.25409698486328,172.13499450683594,2.019081787206053,9.201052488346846
148,86.44000244140625,174.11000061035156,2.0142294735400177,9.748475396514976
149,86.69000244140625,173.76499938964844,2.004441048517632,10.625228325958204
150,88.55989837646484,174.8800048828125,1.9747087348655719,13.487504267328461
151,89.47000122070312,175.3300018310547,1.9596512734872276,14.973302289298033
152,90.0199966430664,176.3800048828125,1.9593424956697971,15.093143260103858
153,89.70999908447266,175.8800048828125,1.9605395906558925,14.933776334153919
154,89.05999755859375,173.30499267578125,1.9459352956052083,16.12623085290602
155,88.45010375976562,173.8300018310547,1.9652888401712294,14.303973418925182
156,87.91999816894531,172.5800018310547,1.9629208988315536,14.42643520399966
157,87.43000030517578,173.0399932861328,1.979183262977628,12.924214943567733
158,86.70999908447266,171.9199981689453,1.982700957031049,12.512762543139843
159,86.0436019897461,170.7100067138672,1.9839941932488006,12.305322822936802
160,85.5,170.25,1.9912280701754386,11.609084389115964
161,88.33000183105469,171.3300018310547,1.9396580808268387,16.548515795665082
162,87.31990051269531,170.17999267578125,1.948925636385019,15.550032542785601
163,88.19999694824219,170.97999572753906,1.9385487714684855,16.622000624860306
164,86.30000305175781,169.6699981689453,1.9660485766980442,13.890698179248716
165,85.93499755859375,168.52999877929688,1.9611334563009293,14.25432839013908
166,88.38999938964844,172.19000244140625,1.9480710898338554,15.816130402523385
167,89.87000274658203,174.0500030517578,1.9366862994602205,17.104107048133926
168,91.28009796142578,173.51499938964844,1.9009072433617944,20.638392870160942
169,90.94989776611328,174.32000732421875,1.9166597391071292,19.131046863255676
170,90.25,173.52999877929688,1.9227700695766967,18.432368075881072
171,91.42500305175781,174.44000244140625,1.9080119947346539,20.021603935959916
172,90.61499786376953,172.72999572753906,1.9061965436143486,20.008724078622635
173,91.125,172.9550018310547,1.8979972766096536,20.86849600471362
174,91.13999938964844,172.47000122070312,1.8923634230382937,21.38540041936767
175,93.70390319824219,169.67999267578125,1.81081029588279,29.628849889349482
176,92.48580169677734,167.8699951171875,1.8150893654743214,28.847937228651972
177,93.58499908447266,169.43499755859375,1.8104931262077226,29.620935143844292
178,94.22769927978516,170.97000122070312,1.8144346357545167,29.452959189995
179,94.69000244140625,171.3000030517578,1.8090611324860562,30.10627934353218
180,98.55120086669922,175.97999572753906,1.7856707394724736,33.639082109487504
181,99.45500183105469,176.2899932861328,1.7725603543359094,35.25147537952165
182,94.44999694824219,172.19000244140625,1.823081079989499,28.705786629495748
183,93.31500244140625,171.1699981689453,1.8343245318610506,27.311649828274113
184,95.42040252685547,170.9600067138672,1.7916504456764535,31.99984165542898
185,95.72989654541016,171.0,1.7862758257435798,32.61814426214136
186,93.1500015258789,170.2550048828125,1.8277509618237882,27.875685039305523
187,92.36990356445312,168.9949951171875,1.8295460815250018,27.476421109039222
188,93.9000015258789,170.3699951171875,1.8143769153212783,29.35594993115086
189,95.97000122070312,168.0800018310547,1.7513806365857962,36.048846716540766
190,97.6500015258789,169.85000610351562,1.7393753553450022,37.85221457592431
191,96.33000183105469,168.27999877929688,1.746911611965184,36.61457352710627
192,96.12010192871094,168.57000732421875,1.7537435348252282,35.87810645524172
193,94.91999816894531,166.92999267578125,1.758638810534609,34.965492203996035
194,94.51499938964844,166.38999938964844,1.7604613073496138,34.644050318413775
195,95.33000183105469,167.38999938964844,1.7559005158344547,35.3775660817943
196,90.41100311279297,165.98500061035156,1.835893806014691,26.31982096618694
197,87.73999786376953,165.3699951171875,1.8847731837645019,21.253580038462985
198,89.08999633789062,165.83970642089844,1.8614851637429646,23.65532471639375
199,88.04989624023438,165.5,1.8796160707384777,21.78273112053435
200,85.78500366210938,165.42999267578125,1.9284255477493264,17.035296450630085
201,86.4749984741211,165.44500732421875,1.9132120294136876,18.48790548342876
202,86.33999633789062,164.9499969482422,1.9104702796455098,18.69576539290884
203,89.94010162353516,168.47000122070312,1.8731355444301454,22.833209669590957
204,86.41999816894531,166.92999267578125,1.9316130087094459,16.88593410683245
205,85.98999786376953,167.64999389648438,1.9496452850491457,15.25131929798539
206,86.77100372314453,168.72999572753906,1.9445435512754534,15.832522267965459
207,88.33350372314453,169.8300018310547,1.9226000857311971,18.055964344075477
208,89.26000213623047,169.47000122070312,1.8986107681473554,20.386633411640815
209,88.70999908447266,168.1999969482422,1.8960658176546308,20.48677743376379
210,92.1449966430664,169.0399932861328,1.8344999668395179,26.95304438107445
211,91.55999755859375,167.8800048828125,1.8335518715515235,26.868735733275827
212,91.1050033569336,167.07000732421875,1.8338181347699143,26.710957515071073
213,89.97000122070312,166.05999755859375,1.84572630105046,25.306809979239176
214,89.6500015258789,166.24000549316406,1.8543223944639446,24.44616050659249
215,88.89209747314453,165.41000366210938,1.8607953728629467,23.664095237236978
216,87.91999816894531,164.69000244140625,1.8731802305653058,22.316434593648097
217,86.36499786376953,165.88999938964844,1.9208012909503003,17.80894136793148
218,87.44999694824219,164.6728973388672,1.8830520650141342,21.333843887311872
219,86.1050033569336,164.88999938964844,1.9149874334958805,18.25593127483927
220,85.8927001953125,164.07000732421875,1.9101740538036163,18.624353064417193
221,84.18000030517578,163.41000366210938,1.9411974705357915,15.641432353969805
222,85.51000213623047,163.8249969482422,1.9158577108587134,18.05536205300018
223,87.08999633789062,165.9499969482422,1.9055001024961762,19.291020519129177
224,92.23999786376953,169.97999572753906,1.8428013840436637,26.215110185433332
225,94.1500015258789,170.0050048828125,1.8056824442651063,30.252691874265963
226,95.48500061035156,170.13999938964844,1.7818505346608702,32.95724954476927
227,95.37000274658203,169.22340393066406,1.7743881624951392,33.62924376151
228,93.78990173339844,167.77499389648438,1.7888385721246571,31.71676814072029
229,96.38929748535156,170.36000061035156,1.7674161453063961,34.660693958024495
230,95.12000274658203,169.75999450683594,1.7846929100612958,32.56090147659802
231,98.00900268554688,168.92999267578125,1.7236170968679074,39.53582592403117
232,94.93890380859375,167.5800018310547,1.7651352091542218,34.35569547347413
233,95.50340270996094,168.3800048828125,1.7630785930651514,34.75638544325196
234,96.0,169.19970703125,1.7624969482421875,34.99294912495037
235,96.368896484375,169.9149932861328,1.7631725534356657,35.062308213726055
236,95.31999969482422,168.77000427246094,1.7705623668988009,33.976286586855366
237,94.25,168.5,1.7877984084880636,31.970394195019622
238,99.86000061035156,173.48500061035156,1.7372821905667801,38.91790322701797
239,101.12999725341797,174.00999450683594,1.7206565730521148,41.094200870712626
240,101.41999816894531,173.97999572753906,1.7154407303155674,41.741033579480955
241,102.52999877929688,173.94000244140625,1.6964791233034586,44.14200575064177
242,100.66000366210938,173.0399932861328,1.7190541127634476,41.06452251031479
243,102.46150207519531,174.69000244140625,1.7049330617191545,43.24631279284549
244,102.48999786376953,175.0,1.7074836925317465,42.9969259713167
245,102.70860290527344,174.02999877929688,1.6944052772268947,44.43190160945542
246,99.38990020751953,172.14999389648438,1.7320672778325221,39.2530031709438
247,97.07009887695312,171.6699981689453,1.7685157443442563,34.798765612617814
248,96.94999694824219,170.97000122070312,1.7634864012628833,35.24330493759993
249,97.11990356445312,170.89999389648438,1.7596804323746829,35.67470479580433
250,96.06500244140625,169.89999389648438,1.7685940725407563,34.43092289687621
251,96.31500244140625,170.30999755859375,1.7682603254067584,34.55267094350694
252,97.69920349121094,168.89999389648438,1.7287755463807717,38.906879699510256
253,99.16010284423828,169.11000061035156,1.7054238121958314,41.804215894721494
254,99.38500213623047,169.8300018310547,1.708809158128938,41.562577005263506
255,97.74250030517578,168.02999877929688,1.7191088651780595,39.868967435933
256,98.32009887695312,169.0,1.718875407270514,40.12752232526367
257,97.43000030517578,168.30999755859375,1.7274966338027673,38.924279020711
258,96.63999938964844,167.57000732421875,1.7339611794551393,37.98393190813434
259,96.13500213623047,169.9250030517578,1.7675664354899727,34.554803570939015
260,93.21540069580078,167.1999969482422,1.793694987096422,31.069797455300403
261,91.49819946289062,165.8000030517578,1.812057548946656,28.817292592382415
262,88.59989929199219,164.3000030517578,1.854403948138658,24.1525883191145
263,89.45999908447266,165.06500244140625,1.8451263596095449,25.217027066820066
264,91.41999816894531,167.10000610351562,1.8278277122114213,27.35095485390019
265,93.51499938964844,169.83999633789062,1.8161791952777462,29.067046535211148
266,91.82250213623047,169.3699951171875,1.8445369182589402,25.937094529742524
267,93.21479797363281,169.3800048828125,1.8170935148164367,28.888507526559238
268,93.82499694824219,169.3000030517578,1.8044232193809802,30.266406747293928
269,93.40499877929688,168.67999267578125,1.805898986994784,29.99307814725293
270,94.61000061035156,169.8300018310547,1.795053384794853,31.40611612277263
271,94.04000091552734,169.32000732421875,1.8005104814525965,30.70371738279212
272,95.10690307617188,169.94000244140625,1.7868314175396915,32.353030453529584
273,91.33000183105469,167.5500030517578,1.8345560023276628,26.70953507984322
274,90.88809967041016,166.91000366210938,1.8364340795701461,26.40960555341698
275,91.98690032958984,167.77000427246094,1.8238466963376263,27.886761455399608
276,91.20999908447266,167.58999633789062,1.8374081572205683,26.41429513151641
277,91.48999786376953,168.64999389648438,1.8433708365324004,25.949856890267682
278,90.8949966430664,168.1300048828125,1.8497168281224385,25.204274240694218
279,91.18000030517578,167.8699951171875,1.841083511245157,26.070488743614618
280,91.72000122070312,168.44500732421875,1.8365133567638592,26.644062174794925
281,90.58999633789062,168.72500610351562,1.8625125612566547,23.96053528621721
282,91.06999969482422,167.25,1.8364994022230716,26.456511810734526
283,91.38899993896484,167.61000061035156,1.8340281732187873,26.775026900024102
284,92.48899841308594,169.9199981689453,1.8371914615187783,26.80473361433195
285,93.30000305175781,170.42999267578125,1.8266879646427865,28.019751517135717
286,92.70999908447266,170.0399932861328,1.8341062988383916,27.15480843571487
287,95.87000274658203,173.36000061035156,1.808282003168423,30.556150499302703
288,99.01000213623047,172.9600067138672,1.7468942832249106,37.63494455934085
289,99.88999938964844,173.4492950439453,1.7364030043423926,39.01741640202914
290,99.18000030517578,173.4199981689453,1.7485379878537393,37.536540371540156
291,99.6449966430664,174.19000244140625,1.7481058588958958,37.755586488004155
292,98.56999969482422,174.05999755859375,1.765851659708724,35.59906551434392
293,98.69999694824219,174.1300048828125,1.7642351597449943,35.805563236671276
294,101.06999969482422,175.99000549316406,1.7412684874300686,38.986574667174665
295,100.40370178222656,177.02000427246094,1.7630824474620812,36.539355673662726
296,100.91999816894531,176.80999755859375,1.751981775332622,37.84752833094606
297,100.80999755859375,176.44500732421875,1.7502729054394004,37.97854651525347
298,101.65010070800781,177.27000427246094,1.743923547913376,38.94045470788677
299,102.14009857177734,178.3000030517578,1.7456415799957379,38.9526847339437
300,102.31500244140625,177.97999572753906,1.7395297999378403,39.64471378432415
301,102.2500991821289,174.99000549316406,1.7113920367105964,42.49665434260504
302,102.87030029296875,175.4600067138672,1.7056429913606463,43.345825123708295
303,103.93000030517578,176.9499969482422,1.7025882462104636,44.10982405830529
304,103.10009765625,177.10000610351562,1.7177481896670124,42.194606296414946
305,103.25,178.15499877929688,1.72547214314089,41.45845693036654
306,103.25,177.94000244140625,1.7233898541540558,41.67345326825716
307,101.83999633789062,176.64999389648438,1.7345836630864049,39.964374386553175
308,101.55919647216797,174.9499969482422,1.7226406177424491,41.06710810114731
309,101.30419921875,174.21499633789062,1.7197213706975916,41.25972781058272
310,100.12000274658203,172.8300018310547,1.7262284967022226,40.125928327181356
311,100.66999816894531,173.38999938964844,1.7223602120133523,40.73577479115127
312,102.06600189208984,174.6300048828125,1.710951753233575,42.46507875874582
313,101.98300170898438,174.47999572753906,1.7108733102937088,42.43854595725094
314,101.20999908447266,174.4199981689453,1.7233474928042394,40.854361650065925
315,104.05000305175781,172.74000549316406,1.660163387090317,48.575062175577415
316,106.80000305175781,173.8300018310547,1.6276216934826542,53.33433463382795
317,107.05500030517578,174.14999389648438,1.6267338601657522,53.55672346931442
318,108.92990112304688,173.9499969482422,1.5968985113807164,57.744647272041306
319,108.55999755859375,175.67999267578125,1.6182755768851267,55.22786413463422
320,107.64920043945312,175.2100067138672,1.6276015613549621,53.76057839887392
321,108.58999633789062,176.75,1.627682161900268,54.221664419020385
322,107.33000183105469,174.22000122070312,1.623218096044927,54.07164627026464
323,105.5,173.05999755859375,1.6403791237781398,51.33922352973062
324,106.59010314941406,173.38999938964844,1.6266988610246182,53.32787854829152
325,106.55000305175781,173.531005859375,1.6286344522682035,53.101578896767535
326,106.95999908447266,173.99000549316406,1.6266829373825427,53.5146436268696
327,106.5199966430664,173.0800018310547,1.6248592497709284,53.488759088708605
328,106.29000091552734,172.3300018310547,1.6213190360964604,53.74955660422134
329,107.91000366210938,172.83999633789062,1.6017050363476193,56.68531901202002
330,106.1895980834961,171.3300018310547,1.6134348836723083,54.535999094241475
331,104.58000183105469,168.82000732421875,1.6142666319411767,53.62237137060785
332,105.30999755859375,168.8000030517578,1.6028867815502386,55.19508154503629
333,105.41999816894531,168.88999938964844,1.602067940837815,55.339057257213256
334,105.16000366210938,168.0399932861328,1.5979458675758869,55.63605326763667
335,105.66000366210938,167.77000427246094,1.5878288705059431,56.96954569878878
336,105.49099731445312,167.7550048828125,1.590230532969174,56.62506743182067
337,104.44999694824219,167.47999572753906,1.6034466311236941,54.68586169296714
338,104.48699951171875,167.92999267578125,1.6071855203091274,54.31456945015066
339,105.24909973144531,168.8249969482422,1.6040516962046971,55.040557553972945
340,105.1707992553711,169.16000366210938,1.6084312837764265,54.539005192315244
341,104.76499938964844,169.25999450683594,1.6156158592366687,53.57587525957058
342,105.26000213623047,169.86000061035156,1.6137183846007712,54.02874338135911
343,104.86000061035156,167.7550048828125,1.599799770230519,55.28293312935915
344,104.2699966430664,167.94000244140625,1.6106263340191032,53.84299309969609
345,101.28990173339844,166.6699981689453,1.645474971509317,48.774315130462526
346,101.57230377197266,165.57000732421875,1.6300704146271938,50.474977041443196
347,101.93009948730469,165.52000427246094,1.6238579684019274,51.28601402523179
348,102.11000061035156,165.0800018310547,1.6166878938821536,52.1086673849758
349,101.9198989868164,165.42999267578125,1.6231373296119538,51.3543290876529
350,103.61160278320312,165.80999755859375,1.6003033743772357,54.572589742483416
351,101.38099670410156,164.86000061035156,1.6261430245307682,50.77807231437234
352,101.4999008178711,165.6699981689453,1.6322183256732383,50.22098461847128
353,101.18000030517578,165.75,1.6381695937939347,49.46055221040632
354,101.38999938964844,165.1699981689453,1.6290561116800697,50.48722352946979
355,99.68499755859375,163.08999633789062,1.6360535720736524,48.9406748122511
356,98.77999877929688,161.57000732421875,1.6356550852487146,48.5357252367277
357,96.2699966430664,157.86000061035156,1.639763229613876,46.906940251067425
358,94.47000122070312,158.17999267578125,1.6743938883438487,42.75834561937356
359,95.46009826660156,159.14999389648438,1.6671886661169075,43.89428758257054
360,95.59369659423828,159.27999877929688,1.666218636312231,44.048447255780616
361,95.33049774169922,159.0,1.6678817772546952,43.76862027677316
362,96.0199966430664,159.44500732421875,1.6605396052753587,44.790181828460135
363,94.79499816894531,157.72999572753906,1.6639063112426027,43.89961329786817
364,88.5999984741211,155.35000610351562,1.7533861036001184,33.10279622842276
365,88.62999725341797,154.52999877929688,1.7435406021445805,33.98661116124646
366,89.58000183105469,155.1699981689453,1.7321946304666467,35.367278001475
367,88.76000213623047,154.75,1.7434654830504273,34.043131214863735
368,88.20999908447266,155.1199951171875,1.7585307417205587,32.50327584733827
369,86.95999908447266,154.17999267578125,1.7729990144780396,30.78451974504401
370,87.0,153.52999877929688,1.7647126296470905,31.519595862259706
371,86.3301010131836,154.22999572753906,1.7865147140739055,29.394719190325958
372,87.30999755859375,153.49000549316406,1.7579888877004823,32.218956074342486
373,86.76000213623047,153.52999877929688,1.7695942254384023,31.009118765646008
374,87.48500061035156,154.5500030517578,1.7665885805968762,31.531191202976515
375,87.2300033569336,154.77999877929688,1.7743894626021928,30.758814574521296
376,86.50060272216797,153.7100067138672,1.7769819154621347,30.27736650438004
377,87.05000305175781,154.0800018310547,1.7700171904582527,31.07594964335965
378,87.65399932861328,156.19000244140625,1.7818924822340703,30.2506532421703
379,87.83999633789062,155.3800048828125,1.7688981256911533,31.456267710779173
380,88.44000244140625,155.6999969482422,1.7605155206932224,32.412492728545175
381,88.04000091552734,155.60000610351562,1.7673785152820567,31.66167759373272
382,87.29329681396484,154.25,1.7670314403261682,31.42343896953193
383,90.23500061035156,157.16000366210938,1.741674545343554,34.77045938876611
384,89.30999755859375,155.97000122070312,1.74638904360484,33.99297401672425
385,84.15499877929688,152.3800048828125,1.8107065188419893,26.618252716837787
386,83.04000091552734,151.6699981689453,1.8264691292962776,24.956651353500916
387,82.08999633789062,151.22999572753906,1.8422463451583222,23.375987565030186
388,82.19000244140625,151.875,1.8478524819155786,22.943696958284733
389,80.87999725341797,150.36000061035156,1.8590505157812351,21.672306359248495
390,81.9208984375,151.24000549316406,1.8461712258752847,23.00630540949686
391,82.06999969482422,151.44000244140625,1.8452540880289157,23.123447854684485
392,80.3499984741211,150.2899932861328,1.8704417690130735,20.61500265738212
393,81.67500305175781,151.27999877929688,1.8522190771566922,22.443290957205193
394,81.51300048828125,150.85000610351562,1.8506251174645771,22.528703073190684
395,82.29000091552734,151.74000549316406,1.8439665063186572,23.291388903061858
396,82.37999725341797,151.64999389648438,1.840859419186159,23.572823325556328
397,81.82080078125,151.5399932861328,1.8520961887341931,22.49340921752085
398,81.56999969482422,150.13499450683594,1.8405663242433763,23.364952371774592
399,84.41000366210938,153.91000366210938,1.8233621251600265,25.630651066231394
400,84.95500183105469,153.6999969482422,1.809193027314588,26.999872610486165
401,83.9800033569336,153.5800018310547,1.828768703167416,25.046039309142117
402,84.49009704589844,153.69000244140625,1.8190297776308106,26.02101146168897
403,84.06999969482422,153.27000427246094,1.8231236449248736,25.54745969355065
404,84.21499633789062,153.5,1.8227157474913547,25.625872816860152
