,tjx,mcd,Ratio,Spread
138,61.724998474121094,248.84500122070312,4.031510852528157,-14.710647477626537
139,61.439998626708984,248.5399932861328,4.0452473769764765,-15.486696760395603
140,60.9900016784668,247.8000030517578,4.062961079393549,-16.45362831245393
141,61.47999954223633,249.3800048828125,4.056278574164435,-16.174977474326823
142,61.810001373291016,250.6300048828125,4.0548454831633975,-16.173219396432074
143,61.79999923706055,250.4499969482422,4.052588997412981,-16.0311514174756
144,61.779998779296875,249.64999389648438,4.040951745375312,-15.307013807092005
145,61.72999954223633,248.5800018310547,4.0268913603502225,-14.426678110171196
146,61.470001220703125,247.3300018310547,4.0235886923612725,-14.162899908329422
147,61.90999984741211,252.25999450683594,4.074624376168217,-17.423896283437756
148,61.9900016784668,253.88999938964844,4.09566046967605,-18.750439400753322
149,62.415000915527344,254.3699951171875,4.075462491163825,-17.618334291186812
150,63.25,255.7769012451172,4.0439035769979,-15.857934208472642
151,63.31999969482422,256.1199951171875,4.0448514900754615,-15.935506270659829
152,63.56999969482422,255.42999267578125,4.018090198238243,-14.297207516855792
153,63.33000183105469,254.2100067138672,4.014053361186104,-13.987577911725708
154,61.810001373291016,252.44500732421875,4.084209702562858,-17.988221837838324
155,62.05500030517578,251.91000366210938,4.059463418310522,-16.523891841138067
156,61.904998779296875,251.02999877929688,4.055084463764658,-16.212870533705598
157,61.89500045776367,251.30999755859375,4.060263279747196,-16.530794798762884
158,61.560001373291016,251.08999633789062,4.078784774797468,-17.581507163908014
159,61.5,250.1300048828125,4.067154550940041,-16.849112032952576
160,61.2599983215332,249.17999267578125,4.067580795022536,-16.80947065255873
161,61.79999923706055,248.2100067138672,4.0163432002927815,-13.791161183100598
162,61.45000076293945,245.14500427246094,3.9893409475807213,-12.053767791109891
163,61.5,244.50999450683594,3.9757722684038366,-11.229101656976013
164,61.1349983215332,244.25,3.995256509461117,-12.353626132976359
165,60.736900329589844,243.625,4.011153000531221,-13.238685563907808
166,61.48500061035156,245.9499969482422,4.00016255195148,-12.725999561949607
167,62.29999923706055,246.64999389648438,3.959068971380647,-10.334555740922156
168,62.05500030517578,244.4600067138672,3.9394086779736535,-9.07389489289588
169,61.95000076293945,246.24000549316406,3.974818441656469,-11.252176387017414
170,62.0099983215332,246.57000732421875,3.976294371848038,-11.354596363802813
171,62.04999923706055,246.6199951171875,3.974536634158232,-11.252853274023096
172,61.77000045776367,244.8300018310547,3.9635745510227336,-10.524947227422729
173,61.959999084472656,246.2100067138672,3.973692872044733,-11.184252121960128
174,61.9900016784668,245.83999633789062,3.9658007691793147,-10.70043634899551
175,61.70090103149414,248.5500030517578,4.028304269412367,-14.507055372606658
176,61.70000076293945,246.82000732421875,4.000324218350301,-12.780474530469917
177,61.744998931884766,247.6699981689453,4.011175033660093,-13.459778984494505
178,61.5,248.22000122070312,4.036097580824441,-14.9391083708432
179,61.93000030517578,250.4199981689453,4.043597560712696,-15.508034504172912
180,63.65999984741211,253.7100067138672,3.98539125545067,-12.235834303684385
181,64.04000091552734,254.32000732421875,3.971268015122022,-11.40442046763232
182,61.724998474121094,251.48440551757812,4.074271555033182,-17.350051774501537
183,61.5,249.75999450683594,4.061138122062373,-16.479101656976013
184,61.54999923706055,250.0,4.061738474392535,-16.529450781631198
185,62.06999969482422,249.47000122070312,4.019171942117884,-14.026993936164473
186,61.22999954223633,246.9499969482422,4.033153663146716,-14.693265852154298
187,61.029998779296875,247.66000366210938,4.058004401371916,-16.161912509910422
188,61.7400016784668,249.11000061035156,4.034823353385723,-14.918736933854262
189,59.540000915527344,250.4499969482422,4.206415738951185,-24.603743714816233
190,60.290000915527344,251.8699951171875,4.177641255472594,-23.178852946568128
191,60.52000045776367,249.99000549316406,4.1307006543668106,-20.426432451521123
192,60.599998474121094,249.77999877929688,4.121782261858704,-19.912978442010427
193,60.025001525878906,248.50999450683594,4.1401080914541,-20.824044112181696
194,59.95000076293945,249.19000244140625,4.156630513263534,-21.788543834442038
195,60.40999984741211,250.80999755859375,4.151796030327885,-21.663677209582403
196,60.18000030517578,248.52999877929688,4.129777293436173,-20.256109301309095
197,59.66999816894531,248.0850067138672,4.157617133009746,-21.745649816288818
198,60.31999969482422,249.57009887695312,4.13743534714188,-20.765165779199123
199,60.09000015258789,248.63999938964844,4.137793289370466,-20.707497162918003
200,59.63999938964844,248.6300048828125,4.168846536339277,-22.40443891236879
201,59.45000076293945,248.69000244140625,4.18317912951882,-23.18513645923764
202,59.06999969482422,247.6699981689453,4.192822066167142,-23.60654663318033
203,57.529998779296875,248.55999755859375,4.320528469193054,-30.338054779964068
204,56.40999984741211,246.44000244140625,4.368729003864942,-32.466423090759776
205,55.939998626708984,245.57000732421875,4.38988225514488,-33.37922967123322
206,56.43000030517578,246.5,4.368243818304409,-32.45055520797928
207,56.48500061035156,246.6199951171875,4.36611476413778,-32.361923978850996
208,56.130001068115234,246.0749969482422,4.3840191032532445,-33.16350483712816
209,56.189998626708984,245.8000030517578,4.3744440124424715,-32.660929086374495
210,56.20000076293945,244.9199981689453,4.358007025694836,-31.742984247948158
211,55.880001068115234,245.07000732421875,4.385647863991436,-33.106811525502536
212,55.630001068115234,244.77999877929688,4.400143700870688,-33.76509929297845
213,55.11000061035156,243.75,4.42297218835841,-34.70755857985142
214,55.61000061035156,244.32000732421875,4.393454498159808,-33.38097327927457
215,55.349998474121094,245.5,4.435411143051496,-35.547202223067444
216,54.98699951171875,244.47000122070312,4.445960015850693,-35.89412575357204
217,55.560001373291016,245.3300018310547,4.415586676874895,-34.580624154619386
218,55.93000030517578,245.3000030517578,4.385839472792881,-33.14715088453272
219,55.400001525878906,244.3699951171875,4.411010620695297,-34.22752650189264
220,55.255001068115234,243.00999450683594,4.397972849684085,-33.41753948911423
221,55.02000045776367,241.89999389648438,4.396582913193174,-33.19893972759314
222,55.52000045776367,242.11500549316406,4.360861013993522,-31.517358699477228
223,56.040000915527344,244.19000244140625,4.357423241471558,-31.619897581549566
224,57.209999084472656,245.3800048828125,4.289110449390148,-28.37188022646373
225,57.26499938964844,245.6300048828125,4.2893566314647344,-28.41325388014795
226,57.36000061035156,244.7100067138672,4.26621346077366,-27.13289848213836
227,57.30500030517578,244.52999877929688,4.267166869855351,-27.161516893883856
228,56.869998931884766,243.5,4.281695174491715,-27.781558907306362
229,57.22999954223633,245.0,4.2809715526764505,-27.916009902276983
230,57.185001373291016,245.07000732421875,4.2855644214198065,-28.156703617197707
231,56.540000915527344,243.1999969482422,4.301379430672298,-28.7332994635899
232,55.79499816894531,243.22000122070312,4.3591721337500795,-31.57923716529075
233,55.790000915527344,243.75999450683594,4.36924162944391,-32.13818595937707
234,56.5099983215332,243.88999938964844,4.315873414151454,-29.537107301984207
235,56.58000183105469,244.97000122070312,4.329621655937241,-30.351572853302372
236,56.189998626708984,243.7100067138672,4.3372488462390475,-30.57093274848387
237,56.13999938964844,244.1999969482422,4.349839679429527,-31.250579351367747
238,54.560001373291016,243.7899932861328,4.468291553333361,-36.833800859288715
239,54.20000076293945,242.5449981689453,4.474999903224933,-36.954354747130594
240,55.04999923706055,241.47000122070312,4.386376104763715,-32.655156124677234
241,55.63999938964844,241.14999389648438,4.334112087379879,-30.097168924405537
242,55.6150016784668,239.82000732421875,4.312146005329945,-28.862003301467666
243,55.92499923706055,241.33999633789062,4.3154224341581875,-29.206114148472437
244,56.189998626708984,241.64999389648438,4.300587289596765,-28.510919931101057
245,62.032798767089844,233.36000061035156,3.7618808960487473,1.941896663833944
246,60.3650016784668,233.39999389648438,3.8664787112851524,-4.424359938175002
247,60.755001068115234,234.33999633789062,3.8571309722332363,-3.8850224474172137
248,61.11000061035156,233.3699951171875,3.8188511337971813,-1.5684421994916136
249,60.560001373291016,232.7550048828125,3.8433784611085766,-3.0397009584210934
250,59.7400016784668,230.7100067138672,3.8619015773651424,-4.105113536552324
251,60.209999084472656,230.97000122070312,3.8360738205071185,-2.5823208155806867
252,61.18000030517578,230.68499755859375,3.770594906961417,1.382077168985262
253,60.54499816894531,229.88999938964844,3.7970105928182756,-0.23160539867777175
254,61.68000030517578,231.14999389648438,3.7475679758887384,2.813673455890239
255,61.744998931884766,229.60000610351562,3.718519881372149,4.610213080935182
256,62.209999084472656,229.17999267578125,3.683973574161064,6.794058228523625
257,62.025001525878906,229.22999572753906,3.6957676757476037,6.042325166297616
258,61.40999984741211,229.0,3.7290343684905634,3.9395055986025795
259,58.619998931884766,229.74000549316406,3.91914039029781,-7.383490213685803
260,57.880001068115234,229.19000244140625,3.959744267656238,-9.6404361435076
261,57.040000915527344,229.46499633789062,4.022878552854756,-13.101706228442737
262,56.25,228.92999267578125,4.069866536458333,-15.563322386275217
263,55.97999954223633,230.43499755859375,4.1163808403523285,-18.092489022859752
264,57.31999969482422,231.79249572753906,4.043832815101516,-14.3671183785587
265,57.88999938964844,233.91000366210938,4.040594336298021,-14.322511878450285
266,59.95500183105469,235.77000427246094,3.9324492881649777,-8.349575687689821
267,60.72999954223633,238.3000030517578,3.9239256520334007,-7.939864580465553
268,60.7400016784668,237.2899932861328,3.9066510821361327,-6.891914859226716
269,60.80500030517578,236.85000610351562,3.895238959210312,-6.205375844533336
270,60.709999084472656,237.2480926513672,3.9078915537662455,-6.963819621449147
271,60.529998779296875,237.08999633789062,3.916900728882597,-7.488497810487274
272,60.31999969482422,238.00999450683594,3.945789053564244,-9.205061409081935
273,58.915000915527344,240.99549865722656,4.0905625886820784,-17.519986204795117
274,58.959999084472656,241.44000244140625,4.094979752212893,-17.79380359827283
275,59.154998779296875,243.60499572753906,4.118079634088272,-19.21912691832364
276,59.16999816894531,243.5399932861328,4.115937144205489,-19.097229013350074
277,59.369998931884766,244.7100067138672,4.12177886333842,-19.50860249719551
278,59.5,244.77999877929688,4.113949559315913,-19.085476428619387
279,59.7400016784668,244.67999267578125,4.095748004707135,-18.075099498466386
280,61.70500183105469,243.02999877929688,3.938578584677807,-8.971496007741138
281,60.880001068115234,242.1300048828125,3.977168210163248,-11.200882836140181
282,60.470001220703125,242.5449981689453,4.010997077438542,-13.17108149581125
283,60.66999816894531,244.39999389648438,4.028350111630356,-14.267451749314802
284,61.05630111694336,244.93429565429688,4.0116137265696015,-13.33643486290751
285,61.48500061035156,245.02999877929688,3.9851995827750524,-11.806001393004294
286,61.25,244.14999389648438,3.986122349330357,-11.817397359022266
287,61.91999816894531,248.10000610351562,4.006783162793196,-13.225982394357032
288,63.040000915527344,248.61000061035156,3.9436865006313253,-9.487599003356365
289,63.369998931884766,247.91000366210938,3.9121036427439937,-7.535858447072826
290,63.880001068115234,248.9199981689453,3.896681183576092,-6.611320373499353
291,64.01399993896484,248.56500244140625,3.8829787652451726,-5.748042105591651
292,63.7599983215332,248.3249969482422,3.894683241614471,-6.471511801041601
293,64.13999938964844,248.08999633789062,3.8679450997614118,-4.79509674428644
294,63.79999923706055,250.35000610351562,3.9239813338131,-8.3447900735666
295,63.90999984741211,250.60000610351562,3.921139206725614,-8.177537380935007
296,63.970001220703125,250.9499969482422,3.9229325021026455,-8.299931901538883
297,63.75,250.4499969482422,3.9286274031096813,-8.63443728680204
298,63.72999954223633,250.1999969482422,3.9259375293487175,-8.46030272817626
299,64.18499755859375,251.4949951171875,3.9182831609146764,-8.02940913288134
300,64.58999633789062,251.86000061035156,3.8993654573502767,-6.85817923031405
301,63.27000045776367,250.9600067138672,3.9664928860147124,-10.965174235848394
302,63.310001373291016,251.17999267578125,3.9674614946659617,-11.03342931501399
303,63.68000030517578,252.49000549316406,3.9649812230393815,-10.939967641607012
304,63.5099983215332,252.7899932861328,3.9803180596278462,-11.88480445133004
305,63.85499954223633,254.07000732421875,3.9788584941757987,-11.856164947953914
306,63.72999954223633,253.22999572753906,3.9734818381681265,-11.490301507473134
307,63.58000183105469,252.4600067138672,3.9707455087010852,-11.289281599327893
308,62.41999816894531,249.52999877929688,3.9975970217737204,-12.75938244534268
309,62.43000030517578,248.83999633789062,3.985904134574551,-12.031440048322594
310,62.6150016784668,248.5399932861328,3.9693362073582015,-11.029692516243188
311,62.880001068115234,249.02499389648438,3.960321082480997,-10.50950135062962
312,63.21500015258789,249.6300048828125,3.948904599861702,-9.843798751109517
313,62.959999084472656,249.64999389648438,3.9652159708822747,-10.831054054986083
314,62.5,249.1999969482422,3.987199951171875,-12.12591884879106
315,63.13999938964844,246.75,3.907982299417851,-7.248285655987019
316,63.16999816894531,246.7899932861328,3.9067595447146304,-7.174488014985201
317,63.54499816894531,247.66000366210938,3.8973957163971056,-6.6220539223650405
318,63.540000915527344,247.86500549316406,3.9009285791903885,-6.846011261373235
319,63.65999984741211,248.75,3.9074772321117455,-7.275827589817197
320,63.54999923706055,249.76499938964844,3.9302124687358395,-8.708079672097199
321,63.7599983215332,250.3699951171875,3.9267566139918144,-8.516509969986913
322,62.970001220703125,249.8300018310547,3.967444767158686,-10.973122033942587
323,62.2400016784668,249.14999389648438,4.003052493211659,-13.062137595191473
324,62.310001373291016,249.12399291992188,3.9981381388110204,-12.770614808745847
325,62.5,249.27000427246094,3.988320068359375,-12.19592617300981
326,62.29999923706055,249.4600067138672,4.004173511537867,-13.144568558304968
327,62.150001525878906,248.97999572753906,4.006114072641901,-13.233526677503505
328,62.029998779296875,248.36000061035156,4.0038691842316165,-13.068724208561378
329,62.20000076293945,248.72999572753906,3.998874480331832,-12.793870308994599
330,62.005001068115234,247.69000244140625,3.994677819121523,-12.49354698894382
331,61.959999084472656,247.69000244140625,3.9975791817511186,-12.66424784949919
332,61.939998626708984,247.83999633789062,4.001291602079891,-12.890107187357785
333,61.442298889160156,247.44000244140625,4.027193104994,-14.377980594069044
334,61.737998962402344,247.6199951171875,4.010819904739461,-13.436328113725011
335,61.75,248.05999755859375,4.0171659523658905,-13.830808396336039
336,60.41999816894531,246.9600067138672,4.0873885170158735,-17.77576087909543
337,60.75,247.32000732421875,4.071111231674383,-16.884003411552243
338,60.400001525878906,247.02000427246094,4.089735066755305,-17.91160940921
339,60.619998931884766,248.27999877929688,4.095678046089624,-18.33711300063618
340,60.58000183105469,248.35760498046875,4.099663213498864,-18.566435614703124
341,60.92499923706055,249.14999389648438,4.089454198054827,-18.050185459110082
342,61.04999923706055,248.9499969482422,4.077805078777405,-17.376040354668987
343,61.650001525878906,246.17999267578125,3.993187130294586,-12.330116250541295
344,62.13999938964844,246.74000549316406,3.970711424472063,-11.031476398742313
345,62.02000045776367,246.94000244140625,3.981618842611509,-11.686651525376504
346,61.77000045776367,245.69000244140625,3.9774971769573018,-11.384947837774291
347,61.47999954223633,245.08999633789062,3.986499644807504,-11.884968929404948
348,61.630001068115234,245.89999389648438,3.9899397961182688,-12.125982912618639
349,61.439998626708984,245.60000610351562,3.9973960220231715,-12.546709577778415
350,61.27859878540039,244.22500610351562,3.98548613943996,-11.783929075116532
351,60.93009948730469,244.22000122070312,4.008199613584883,-13.100846589333543
352,61.20000076293945,244.52999877929688,3.9955881655376637,-12.387058610343644
353,61.08000183105469,244.8800048828125,4.009168263618307,-13.192242892251272
354,61.290000915527344,245.25,4.00146836900875,-12.765672579789424
355,61.0,243.25999450683594,3.9878687624071465,-11.875694281771644
356,60.650001525878906,242.0800018310547,3.991426145764579,-12.023310655405936
357,58.880001068115234,237.9499969482422,4.041270255293815,-14.607245400752305
358,58.970001220703125,238.39999389648438,4.042733406164271,-14.715855097737148
359,59.06999969482422,238.1699981689453,4.0319959268564896,-14.10654663318033
360,59.23500061035156,238.88999938964844,4.0329196746543365,-14.20066881493608
361,59.0099983215332,238.66000366210938,4.044399431460762,-14.824148450467078
362,59.459999084472656,238.9600067138672,4.0188363671917555,-13.417215245938166
363,58.95000076293945,237.3699951171875,4.026632604666847,-13.76172175981452
364,57.459999084472656,236.5399932861328,4.116602802906287,-18.583572317386228
365,57.349998474121094,236.67999267578125,4.126939825161145,-19.140824399666258
366,57.41999816894531,239.02499389648438,4.162748197817903,-21.220303810486257
367,57.45000076293945,238.99000549316406,4.159965227491079,-21.07151001017789
368,57.52000045776367,239.49000549316406,4.16359533357478,-21.30598820029479
369,57.3650016784668,238.8350067138672,4.163427172068211,-21.238928504331454
370,57.38999938964844,238.58999633789062,4.157344465505006,-20.899097179027166
371,57.81999969482422,239.7635040283203,4.14672267889657,-20.44153405454435
372,57.75,239.57000732421875,4.148398395224567,-20.51355916032591
373,57.44269943237305,240.86000061035156,4.1930480807907475,-22.96920042677229
374,57.5099983215332,242.10000610351562,4.209702889399447,-23.953928766260162
375,57.5099983215332,240.5500030517578,4.182751001084446,-22.40392571450235
376,57.400001525878906,239.3800048828125,4.170383249465377,-21.651165768335204
377,57.349998474121094,238.9600067138672,4.1666959559152685,-21.420838437752195
378,57.95500183105469,239.8300018310547,4.138210581550596,-19.995943745466008
379,57.529998779296875,236.84500122070312,4.116895641338615,-18.623058442073443
380,57.709999084472656,237.61000061035156,4.11731076728231,-18.70528332920719
381,57.56999969482422,237.97999572753906,4.133750164826464,-19.606322066160914
382,57.08000183105469,237.5399932861328,4.161527429329862,-21.024972293936457
383,57.869998931884766,240.22000122070312,4.1510282642903,-20.708374878418283
384,57.630001068115234,238.89999389648438,4.145410193800253,-20.29872391098351
385,56.91999816894531,236.64999389648438,4.157589625953238,-20.74189643528186
386,56.90999984741211,236.25999450683594,4.151467143565271,-20.38982253139386
387,56.38999938964844,235.7899932861328,4.181415070726477,-21.892279376860557
388,56.689998626708984,236.9199981689453,4.179220389984673,-21.884331578766393
389,56.470001220703125,235.625,4.172569415734576,-21.42382432523081
390,56.72999954223633,235.38999938964844,4.149303742094993,-20.20260191672105
391,56.77000045776367,235.24000549316406,4.143737953079291,-19.90087713748821
392,56.279998779296875,233.00999450683594,4.140191889850411,-19.529533290195275
393,56.564998626708984,234.42999267578125,4.144435576191945,-19.86847424180121
394,56.5,233.7949981689453,4.137964569361864,-19.480031567041493
395,56.86000061035156,234.2100067138672,4.119064442486629,-18.52949110693399
396,56.77000045776367,234.0399932861328,4.12259981326328,-18.70086493045696
397,56.84000015258789,233.97999572753906,4.116467190348628,-18.375345561980083
398,56.61000061035156,234.3000030517578,4.138844736364732,-19.5677837572224
399,57.630001068115234,237.17999267578125,4.115564606626479,-18.578722690280387
