,pfe,dhr,Ratio,Spread
81,54.244998931884766,289.4200134277344,5.335422972192477,3.5386280292945784
82,54.41999816894531,289.239990234375,5.314957735508146,4.681512332123781
83,54.189998626708984,289.25,5.337700818051607,3.406024967081599
84,52.76499938964844,292.8699951171875,5.550459556617439,-8.054440596928863
85,52.72999954223633,293.1199951171875,5.5588848409224925,-8.497012818822817
86,52.790000915527344,292.4750061035156,5.540348570395435,-7.521891000990685
87,53.06999969482422,292.4700012207031,5.511023231628678,-5.976308343026439
88,53.0099983215332,293.0150146484375,5.527542424565817,-6.851454574921071
89,53.08620071411133,293.8699951171875,5.535713446509108,-7.287162814291925
90,53.09000015258789,293.9700012207031,5.537200986547246,-7.366264074973039
91,52.69499969482422,289.94000244140625,5.5022298912715355,-5.509592364935521
92,52.720001220703125,288.3800048828125,5.470030314975899,-3.812034224075468
93,52.755001068115234,287.8399963378906,5.456165112502655,-3.079453457259639
94,52.41999816894531,286.18939208984375,5.459546014623637,-3.2720644631099063
95,52.59000015258789,286.0199890136719,5.438676329792655,-2.1672956028830654
96,52.540000915527344,286.5,5.452988104446903,-2.9224067649456984
97,52.189998626708984,285.9800109863281,5.479594146606735,-4.3281609590115195
98,52.7400016784668,283.9200134277344,5.383390299429133,0.7580014990560571
99,52.59000015258789,284.42999267578125,5.4084425147465,-0.5772992649924404
100,52.529998779296875,283.6700134277344,5.400152675037457,-0.14745282110576596
101,52.58000183105469,283.6000061035156,5.3936857403457985,0.1976756676455338
102,52.46699905395508,284.760009765625,5.427411799801788,-1.5840791584055651
103,52.63999938964844,286.29998779296875,5.4388296183998275,-2.1721942064453756
104,52.599998474121094,286.5400085449219,5.447528837589187,-2.632303494505358
105,53.05500030517578,286.5450134277344,5.400904943539892,-0.13384850389824265
106,52.650001525878906,284.739990234375,5.408166799281432,-0.5571640194259331
107,52.73500061035156,285.75,5.418602383478668,-1.099501387422471
108,52.689998626708984,285.5249938964844,5.418959979849942,-1.1221001342264927
109,52.76499938964844,286.6050109863281,5.4317258467088125,-1.7894564660694883
110,52.64500045776367,285.75,5.427865847000099,-1.5946900992637794
111,52.77000045776367,287.4700012207031,5.447602780500066,-2.626930386231585
112,53.380001068115234,287.6466064453125,5.388658686579319,0.5527411039950252
113,52.9900016784668,288.9849853515625,5.453575697262064,-2.9314485573014863
114,53.349998474121094,288.7149963378906,5.4117151751736206,-0.6807256850622494
115,53.2400016784668,289.19500732421875,5.431912062489382,-1.765948662487098
116,53.154998779296875,289.1700134277344,5.4401283053055405,-2.2086481524292267
117,53.20500183105469,290.7799987792969,5.46527560891041,-3.543512339459177
118,53.27000045776367,291.4200134277344,5.470621567927211,-3.825898858321615
119,53.564998626708984,295.964599609375,5.525335707967309,-6.74737931096994
120,53.189998626708984,295.17999267578125,5.549539392684975,-8.026055178582148
121,53.029998779296875,295.2699890136719,5.567980309457342,-8.996384672102046
122,52.872100830078125,293.82501220703125,5.557278935280716,-8.420176193378019
123,52.80500030517578,293.6694030761719,5.561393833518969,-8.633760019806381
124,52.9901008605957,295.75,5.581231120469984,-9.695917496990297
125,52.75,295.8299865722656,5.608151404213566,-11.096960005847542
126,52.58000183105469,295.67230224609375,5.623284365719904,-11.874620474932591
127,52.685001373291016,295.54998779296875,5.609755719638258,-11.174589356125729
128,52.57500076293945,295.6099853515625,5.622633971694403,-11.839819894614244
129,52.22999954223633,295.6499938964844,5.660539852339151,-13.778055333060912
130,52.125,296.7200012207031,5.69247004739958,-15.425779322961581
131,52.17499923706055,295.7300109863281,5.668040542610443,-14.160688912852017
132,52.439998626708984,297.3900146484375,5.671053059428751,-14.362642753650256
133,52.70989990234375,295.989990234375,5.615453468565851,-11.477597912812406
134,52.209999084472656,295.5899963378906,5.661559117433495,-13.828102042520563
135,52.13999938964844,296.04998779296875,5.677982187543806,-14.673237941386652
136,52.334999084472656,297.04998779296875,5.67593375350036,-14.600332563863368
137,52.36000061035156,297.6400146484375,5.684492192110367,-15.052798837065872
138,52.07500076293945,295.8999938964844,5.68218894980928,-14.88087217447734
139,51.77000045776367,293.30999755859375,5.665636371741766,-13.969014194004707
140,51.165000915527344,289.7900085449219,5.663832763794158,-13.777785580955971
141,51.30500030517578,292.8800048828125,5.708605460299861,-16.097493031270723
142,51.314998626708984,288.7300109863281,5.626620261391702,-11.89248749515864
143,51.244998931884766,289.6650085449219,5.652551753000264,-13.212629497540355
144,51.5,291.6099853515625,5.662329812651699,-13.754568122497496
145,51.33000183105469,291.07501220703125,5.670660468025361,-14.154939773223226
146,51.560001373291016,291.7200012207031,5.657874194158172,-13.534451187477863
147,51.0099983215332,291.1700134277344,5.708096902736434,-16.010628293982883
148,50.9192008972168,292.0799865722656,5.736146314665172,-17.42017680914305
149,50.8849983215332,291.0050048828125,5.718876181227401,-16.533380682796327
150,50.93550109863281,289.9100036621094,5.691708089819715,-15.160508765019166
151,50.900901794433594,288.9700012207031,5.677109658837208,-14.41087472171413
152,50.80500030517578,289.69000244140625,5.701997848662427,-15.658534324805693
153,50.939998626708984,289.1300048828125,5.675893456565881,-14.355764192848973
154,51.71500015258789,288.510009765625,5.578845768430063,-9.471642890983311
155,51.72999954223633,290.4599914550781,5.61492352649113,-11.339096626595882
156,51.34000015258789,289.0849914550781,5.630794518813539,-12.109907381642394
157,51.42539978027344,290.0,5.639236665910039,-12.55503970514301
158,51.195701599121094,288.375,5.63279710976655,-12.193859189516083
159,51.130001068115234,287.5899963378906,5.624681993547469,-11.770345595818675
160,51.279998779296875,287.4700012207031,5.605889392820394,-10.825049951427651
161,52.494998931884766,283.739990234375,5.4050861226332,-0.41000184964034503
162,52.11000061035156,286.239990234375,5.492995334517688,-5.02829629047401
163,52.39500045776367,286.45001220703125,5.467124910857526,-3.670224173765668
164,52.415000915527344,287.5,5.485070971635363,-4.610167698681018
165,52.38999938964844,286.7699890136719,5.473754387375194,-4.017717294619139
166,52.70500183105469,288.5400085449219,5.47462287298336,-4.054565840025397
167,52.880001068115234,289.3500061035156,5.47182300035889,-3.90170228914932
168,54.189998626708984,294.95001220703125,5.442886504552471,-2.293987239949651
169,54.18000030517578,296.6000061035156,5.474344858487969,-3.9989927760617334
170,54.5099983215332,298.54998779296875,5.476976646228072,-4.133296514628604
171,54.98500061035156,299.6099853515625,5.448940293276226,-2.5797899317493957
172,55.310001373291016,299.9150085449219,5.422437192159421,-1.096630499637321
173,55.26499938964844,300.614990234375,5.439518566079682,-2.0442170394101495
174,55.16999816894531,299.6400146484375,5.431213061324735,-1.591946479526861
175,54.56999969482422,298.6199951171875,5.47223743425292,-3.8731710346871537
176,54.93000030517578,299.4599914550781,5.451665570569121,-2.732412525212375
177,55.03499984741211,301.17999267578125,5.472517370960682,-3.874697080233581
178,55.32500076293945,301.82000732421875,5.455399966779555,-2.919101325093642
179,55.20000076293945,301.94000244140625,5.469927504858383,-3.7268573760164614
180,55.32500076293945,300.9100036621094,5.438951640533549,-2.009097662984267
181,55.22999954223633,299.2900085449219,5.418975394269998,-0.9118075718509786
182,54.415000915527344,289.8399963378906,5.326472323097668,4.054010903193351
183,54.20000076293945,292.0899963378906,5.3891142477181315,0.6210612576166668
184,54.13999938964844,293.5199890136719,5.421499673488967,-1.1390642223247838
185,53.970001220703125,294.29998779296875,5.4530291112921825,-2.8544077968786397
186,54.09000015258789,292.7200012207031,5.411721212699945,-0.6141766050905986
187,53.875,292.1099853515625,5.421995087732019,-1.187110381526601
188,53.959999084472656,291.1199951171875,5.395107488075536,0.27055225047686093
189,52.810001373291016,288.7056884765625,5.466875231375722,-3.64252910598416
190,53.404998779296875,287.789794921875,5.388817554536494,0.5470922209007867
191,53.345001220703125,285.17999267578125,5.345955312587063,2.826782651632321
192,53.345001220703125,283.5899963378906,5.316149401976763,4.416778989522946
193,53.345001220703125,281.9880065917969,5.286118664148755,6.018768735616696
194,53.02629852294922,280.0,5.280398741745456,6.253245207484063
195,53.11000061035156,280.75,5.286198395284514,5.963781413783487
196,52.891998291015625,278.9700012207031,5.274332795781128,6.5443123634567755
197,52.939998626708984,280.75,5.303173541420487,5.028415629728464
198,53.125,282.1400146484375,5.310870863970588,4.6562947191865405
199,53.130001068115234,283.7749938964844,5.3411441406272715,3.0488317853525118
200,53.150001525878906,283.55999755859375,5.335089170609478,3.373872391296537
201,53.29499816894531,284.2250061035156,5.33305217879024,3.5066480593653964
202,53.11000061035156,283.7300109863281,5.342308561958986,2.9837704274553616
203,53.20000076293945,278.82000732421875,5.240977506121621,8.388962801406102
204,53.617000579833984,280.9949951171875,5.240781693835988,8.508344475915997
205,53.29999923706055,279.2699890136719,5.239587110903558,8.489181463421993
206,53.189998626708984,279.20001220703125,5.249107340018485,7.953925290167852
207,53.47999954223633,280.0799865722656,5.237097774301024,8.669561328510916
208,53.3650016784668,278.6700134277344,5.221962047462653,9.446806167732596
209,53.1349983215332,277.0899963378906,5.214830245427874,9.761324669361123
210,52.18000030517578,274.2484130859375,5.255814708355503,7.348425301751455
211,51.956199645996094,275.4100036621094,5.30081117438568,4.955463922955595
212,51.90999984741211,273.0249938964844,5.259583793084823,7.086278355680541
213,52.017799377441406,274.4200134277344,5.275502168720007,6.284381267863942
214,51.91680145263672,275.65948486328125,5.309639214094558,4.489210415765079
215,51.73500061035156,274.0899963378906,5.297960628283987,5.058414804804464
216,51.86000061035156,275.19000244140625,5.306401835762353,4.646169635024158
217,51.400001525878906,274.6199951171875,5.342801302815558,2.6852217604084885
218,50.90999984741211,276.1099853515625,5.423492166158352,-1.5008005692800808
219,50.86000061035156,274.82000732421875,5.403460558910895,-0.4859227176708387
220,49.85499954223633,274.4800109863281,5.505566412728441,-5.675530163875557
221,49.7599983215332,273.42999267578125,5.494975922405866,-5.148216879382893
222,50.29499816894531,274.6300048828125,5.460384031833667,-3.4046131295789124
223,50.18000030517578,273.1000061035156,5.442407422132816,-2.507342655591607
224,49.5,279.4150085449219,5.644747647372159,-12.563766255621807
225,49.56999969482422,281.8999938964844,5.686907315553576,-14.6636071633964
226,49.584999084472656,282.6600036621094,5.700514447536276,-15.341088975180845
227,49.630001068115234,283.2699890136719,5.707636165973378,-15.703469476423642
228,49.54999923706055,283.00201416015625,5.711443360598219,-15.875671695121675
229,49.595001220703125,281.8800048828125,5.6836374220138834,-14.506057567458221
230,49.7400016784668,280.45001220703125,5.638319315305579,-12.278259689888252
231,49.33689880371094,285.4200134277344,5.785122704272327,-19.46616818685923
232,49.41999816894531,282.3500061035156,5.7132743133313095,-15.938940886429215
233,49.34000015258789,280.69500732421875,5.688994861291995,-14.724098190547956
234,49.31999969482422,279.4649963378906,5.66636249122318,-13.604131472273231
235,49.52000045776367,279.5299987792969,5.644789907013673,-12.568712221943407
236,49.23500061035156,279.80999755859375,5.683152109066172,-14.416805090604875
237,49.1150016784668,278.2149963378906,5.664562492723416,-13.482048489424166
238,48.36249923706055,267.6000061035156,5.533212929956518,-7.007392508966497
239,48.375,268.1400146484375,5.542946039244186,-7.478620762755249
240,48.175899505615234,266.9200134277344,5.540529936480438,-7.354087877453914
241,48.17499923706055,266.70001220703125,5.536066765557136,-7.139040013085072
242,48.22999954223633,265.614990234375,5.507256743839873,-5.751401550481468
243,48.18989944458008,266.69500732421875,5.534251168772961,-7.052052885180707
244,48.13999938964844,264.57000732421875,5.495845672592787,-5.201607352166526
245,47.43000030517578,255.85000610351562,5.394265326951644,-0.38808319776845934
246,47.41780090332031,254.5399932861328,5.368026109121169,0.8548074435253383
247,47.66999816894531,253.7550048828125,5.323159526532593,3.0274072619795547
248,48.05500030517578,255.50999450683594,5.317032418774454,3.3907330675877674
249,48.63999938964844,256.6099853515625,5.27569877819888,5.509458355430944
250,48.90999984741211,259.3699951171875,5.303005437055038,4.235014725329982
251,48.95000076293945,260.4599914550781,5.320939476925914,3.3651069235461577
252,49.57500076293945,254.19500732421875,5.127483679521113,13.068895723082129
253,49.470001220703125,252.05999755859375,5.095209042628991,14.62618882302521
254,49.505001068115234,253.00999450683594,5.110796667971238,13.868764096676976
255,49.125,251.25,5.114503816793893,13.53795948809411
256,49.20000076293945,252.7100067138672,5.1363821706324915,12.490613532227734
257,49.21500015258789,251.0,5.100071100717076,14.283148199935475
258,49.029998779296875,250.97999572753906,5.118906832066177,13.285258734500893
259,48.810001373291016,253.47999572753906,5.19319788149492,9.574813763509404
260,49.13999938964844,255.0800018310547,5.190883292619422,9.790485610879976
261,49.27000045776367,254.8524932861328,5.172569330593028,10.733271403750074
262,49.398399353027344,255.02999877929688,5.162717863725023,11.262227863362988
263,49.65999984741211,253.60000610351562,5.106725873595251,14.131569341413716
264,49.77000045776367,252.22000122070312,5.067711450690957,16.11680720412098
265,49.7400016784668,252.27999877929688,5.0719740704896825,15.891753737846123
266,49.779998779296875,254.9949951171875,5.122438757938218,13.396824947264314
267,49.689998626708984,253.89999389648438,5.109680034485049,13.996637456126074
268,50.15999984741211,255.88999938964844,5.101475282457572,14.592619790222123
269,50.2599983215332,258.0400085449219,5.134103007607308,12.992810986417759
270,50.415000915527344,257.5849914550781,5.109292606910265,14.30066590647592
271,50.56999969482422,258.1600036621094,5.105003069409387,14.578470540861098
272,50.560001373291016,257.3299865722656,5.089596115165526,15.35347599107714
273,49.654998779296875,256.80499267578125,5.17178529833845,10.899066454935245
274,49.540000915527344,256.3699951171875,5.175009898654107,10.701335708219368
275,49.33000183105469,254.89999389648438,5.167240714270911,11.015903597558712
276,49.349998474121094,256.3450012207031,5.194427743602247,9.680919552595377
277,49.345001220703125,255.22000122070312,5.172155130348306,10.778424227180516
278,49.150001525878906,253.09500122070312,5.149440353271225,11.830518849657288
279,49.08000183105469,251.17999267578125,5.117766571003887,13.360382950791255
280,48.5099983215332,253.5749969482422,5.227272845228739,7.829169510803091
281,48.422298431396484,250.89999389648438,5.181496996718429,10.021640095929591
282,48.13999938964844,250.51499938964844,5.203884556831066,8.853400582403786
283,47.88209915161133,248.92999267578125,5.198811185942007,9.019417628087261
284,47.78499984741211,246.9250030517578,5.16741663367674,10.49015838714191
285,48.23500061035156,249.74000549316406,5.1775682042713225,10.151099504942373
286,48.459999084472656,250.5500030517578,5.17024366044691,10.579063231552958
287,49.29499816894531,249.2949981689453,5.05720676395106,16.42830611440578
288,49.72999954223633,250.90499877929688,5.04534488415187,17.211721109420374
289,49.1349983215332,249.75999450683594,5.0831383543037525,15.08297662088588
290,49.185001373291016,248.9250030517578,5.060994126289317,16.193089240496555
291,48.8400993347168,247.72999572753906,5.0722664184150466,15.4904153799392
292,49.45000076293945,248.71499633789062,5.029625733075647,17.861145775674935
293,49.290000915527344,248.5,5.041590492681802,17.195808957936286
294,48.40999984741211,247.67999267578125,5.116298150309159,13.173973431795012
295,48.880001068115234,248.90499877929688,5.092164348205372,14.5349551555395
296,48.845001220703125,250.82000732421875,5.135018959072271,12.42737438872367
297,49.084999084472656,251.4499969482422,5.122746289869746,13.117874003745122
298,49.209999084472656,252.41000366210938,5.129242193823834,12.845628223613254
299,49.557098388671875,256.7287902832031,5.180464527396303,10.43661233495893
300,49.70000076293945,256.92999267578125,5.169617479510586,11.021671305254891
301,48.709999084472656,253.70419311523438,5.208462284617615,8.800395035547034
302,48.11000061035156,252.96499633789062,5.258054315706277,6.238347726480491
303,48.08399963378906,252.5,5.251227059376441,6.56028441702184
304,48.30500030517578,252.9499969482422,5.236517862543914,7.326252493652156
305,48.18000030517578,250.99000549316406,5.209423078110716,8.598483014994962
306,48.11000061035156,249.39999389648438,5.183953247400757,9.803350167886741
307,48.560001373291016,252.16000366210938,5.192751164146435,9.519283961468453
308,48.34000015258789,247.0,5.1096400335194625,13.468821663788297
309,48.709999084472656,249.63999938964844,5.125025745878663,12.864588761132971
310,48.84000015258789,248.66000366210938,5.091318650393854,14.5598617366202
311,48.970001220703125,249.39999389648438,5.092913777405526,14.535148750193365
312,48.66999816894531,247.2899932861328,5.08095341256701,14.994506328541739
313,48.79499816894531,247.7899932861328,5.078184293156388,15.182267262277058
314,49.06999969482422,249.3699951171875,5.081923714450123,15.115347880959256
315,48.93000030517578,243.1699981689453,4.969752639531927,20.54505594162557
316,48.494998931884766,240.02000427246094,4.949376421465415,21.301634232743787
317,48.599998474121094,240.69500732421875,4.95257232265935,21.204347846667893
318,48.584999084472656,239.85000610351562,4.936709079411501,21.966821113530465
319,48.59000015258789,239.4199981689453,4.927351253696052,22.424345362313623
320,48.709999084472656,239.9499969482422,4.926093234617435,22.55459120253922
321,48.68000030517578,239.5,4.919884932180984,22.8395322431003
322,49.435001373291016,240.6199951171875,4.867401404527741,25.873619042537506
323,49.20500183105469,236.3249969482422,4.802865321693591,28.90313961206558
324,48.82500076293945,237.10000610351562,4.85611884072895,26.037331341373395
325,48.814998626708984,241.14999389648438,4.940079907418862,21.932310919978896
326,48.86000061035156,241.14999389648438,4.935529899387556,22.1799157702986
327,49.375,241.06300354003906,4.88228867929193,25.100477815525686
328,49.47999954223633,240.47999572753906,4.860145471955075,26.261202293707605
329,49.47999954223633,241.4600067138672,4.879951676389082,25.28119130737948
330,49.790000915527344,242.125,4.862924192565976,26.321852692877506
331,49.92499923706055,240.1905975341797,4.81102856694448,28.999027732060846
332,49.22999954223633,239.3000030517578,4.860857308082099,26.065673102018216
333,49.654998779296875,238.82000732421875,4.809586410135855,28.884051806497745
334,49.400001525878906,238.3699951171875,4.825303395837223,27.93104682064355
335,49.45000076293945,237.1699981689453,4.796157624060009,29.406143944620247
336,49.0099983215332,237.6999969482422,4.850030709831824,26.45521324574431
337,49.5099983215332,238.86000061035156,4.8244800789351885,28.046253318576213
338,49.70000076293945,238.5,4.798792682873476,29.45166398103614
339,49.915000915527344,237.8719940185547,4.765541213173823,31.262619608058138
340,49.79999923706055,237.25,4.764056297885271,31.251864332505214
341,49.76499938964844,237.27000427246094,4.767808845222556,31.039287838150322
342,50.43000030517578,239.74000549316406,4.753916399809318,32.22817982223054
343,50.185001373291016,249.6699981689453,4.974992355023074,20.95018159319155
344,49.959999084472656,249.5399932861328,4.994795793815151,19.842204202001675
345,49.82500076293945,249.5850067138672,5.009232371141519,19.054418200904273
346,49.94499969482422,248.51499938964844,4.975773368868435,20.784670144645496
347,49.900001525878906,247.72000122070312,4.964328529974728,21.332084452069147
348,50.02000045776367,250.42999267578125,5.006597168811334,19.282337616513438
349,49.90999984741211,249.25,4.993989195792873,19.85709731239998
350,50.61000061035156,248.5500030517578,4.911084766928859,24.40855968731946
351,50.505001068115234,246.22000122070312,4.875160796227495,26.160844852692286
352,50.59000015258789,245.5500030517578,4.853726078496501,27.29851541926606
353,50.744998931884766,246.3000030517578,4.853680327836195,27.401332260682487
354,50.989601135253906,247.9499969482422,4.862756158663321,27.097161082461092
355,50.80500030517578,246.11000061035156,4.844208230135155,27.921467506248995
356,50.689998626708984,246.44000244140625,4.861708603628862,26.958716381086695
357,51.290000915527344,247.97000122070312,4.834665564329004,28.729982676998098
358,51.31100082397461,248.081298828125,4.834855973267456,28.734228402712596
359,51.34000015258789,248.1199951171875,4.832878737431802,28.85508895624823
360,51.404998779296875,248.2899932861328,4.830074879529624,29.04271891687798
361,50.994998931884766,247.88299560546875,4.860927557554653,27.193861574442188
362,51.220001220703125,248.0,4.84185853357142,28.314839453913315
363,51.36000061035156,249.0800018310547,4.8496884515389365,28.005126510434444
364,50.70000076293945,245.93099975585938,4.850709981362157,27.522751695059263
365,50.720001220703125,244.43499755859375,4.8193018863497015,29.128798160378288
366,50.51499938964844,244.50999450683594,4.840344401883553,27.92586320618718
367,50.54999923706055,244.52000427246094,4.837191057625022,28.108425662456135
368,50.540000915527344,244.23500061035156,4.832508828374705,28.338417684937802
369,50.185001373291016,243.02499389648438,4.842582190818168,27.59518586565249
370,50.41999816894531,243.75,4.8343912902029915,28.163152686968907
371,49.970001220703125,247.57000732421875,4.954372649117482,21.86722279234143
372,49.81999969482422,246.39999389648438,4.945804805415982,22.21191470407424
373,50.29999923706055,248.77499389648438,4.9458250033767275,22.47791417096206
374,50.279998779296875,247.9199981689453,4.930787672791831,23.22286563044772
375,50.4900016784668,248.75,4.9267179982306875,23.548318119554857
376,50.47999954223633,248.05999755859375,4.914025352774486,24.183287932535357
377,50.650001525878906,249.49000549316406,4.9257650143542575,23.688645782020068
378,52.41999816894531,251.27999877929688,4.793590376890939,31.63732884743697
379,51.90999984741211,248.7899932861328,4.792718050808006,31.321278966032104
380,51.849998474121094,248.57000732421875,4.794021497383125,31.21113212378591
381,51.2400016784668,246.6300048828125,4.813231787743224,29.794878839154215
382,51.630001068115234,247.39999389648438,4.791787502969265,31.170700580528795
383,52.09000015258789,248.69000244140625,4.774236930560866,32.41164723444134
384,52.470001220703125,251.86000061035156,4.8000761339981635,31.33244818091483
385,53.505001068115234,251.02000427246094,4.6915241428160455,37.86710421058191
386,53.15999984741211,251.67999267578125,4.7343866327725985,35.308888913736745
387,53.130001068115234,252.30999755859375,4.748917607494871,34.51382812324314
388,52.98500061035156,251.7899932861328,4.752099469390988,34.236027193915355
389,53.100101470947266,252.3350067138672,4.752062608617191,34.32430876903728
390,52.81999969482422,251.72000122070312,4.765619134325155,33.39816978950292
391,52.86000061035156,252.97000122070312,4.785660202417101,32.36825832560972
392,53.220001220703125,250.97000122070312,4.715708295081234,36.34901317297513
393,52.790000915527344,250.24000549316406,4.740291743763921,34.71310960936088
394,53.03960037231445,251.27000427246094,4.737403798457323,35.056428873741844
395,53.11000061035156,250.74000549316406,4.721144842997664,35.973775920619424
396,53.415000915527344,251.4927978515625,4.708280324646693,36.89912191963898
397,53.290000915527344,251.56500244140625,4.7206792666446855,36.13915639605991
398,53.459999084472656,252.16000366210938,4.716797754965707,36.479499970613766
399,53.92470169067383,250.66000366210938,4.648333617123384,40.536334357414965
400,53.66999816894531,249.72500610351562,4.6529721375696305,40.0699308605713
401,53.165000915527344,248.39500427246094,4.672152731966094,38.6213936312699
402,53.279998779296875,248.80999755859375,4.669857418526713,38.83912865044672
403,53.709999084472656,248.89999389648438,4.634146306817576,41.115031603709404
404,53.77000045776367,251.8000030517578,4.68290870202887,38.54515525259617
405,53.75,250.32000732421875,4.657116415334302,39.91510671208183
406,54.411598205566406,251.69749450683594,4.625805945929499,42.17779072640828
407,54.526100158691406,251.6199951171875,4.614670669365293,42.885289877622846
408,53.994998931884766,251.0,4.648578664046998,40.58311958955837
409,54.09000015258789,250.90139770507812,4.638591181314204,41.2044269105344
410,54.20000076293945,251.39999389648438,4.638376205861332,41.31106369902292
411,54.13999938964844,250.56500244140625,4.628093928078512,41.81592234994084
412,54.0099983215332,251.7100067138672,4.660433522241254,39.95564082953168
413,54.02000045776367,262.70001220703125,4.8630138833935606,29.02066796479337
414,53.779998779296875,262.6000061035156,4.882856304649192,27.800163840466062
415,53.77000045776367,262.4599914550781,4.881160297947932,27.885166849275855
416,53.685001373291016,264.1300048828125,4.919996239661467,25.747481023913018
417,53.584999084472656,263.19500732421875,4.911729249249626,26.13225724223971
418,53.689998626708984,265.45001220703125,4.944124026760148,24.454969025109072
419,53.915000915527344,266.489990234375,4.94278003726467,24.6529732717677
420,52.297698974609375,261.4100036621094,4.998499145995398,20.834423099892
421,52.4900016784668,261.4700012207031,4.981329641068903,21.83249183861667
422,52.834999084472656,262.3800048828125,4.966026486786137,22.8206940812341
423,53.08000183105469,261.8999938964844,4.934061508326073,24.648731609618004
424,53.43000030517578,263.5799865722656,4.933183325225109,24.894461152776408
425,53.1150016784668,263.6400146484375,4.963569732038982,23.101283079558833
426,53.119998931884766,263.7699890136719,4.965549591819485,22.99880403973932
427,52.064998626708984,264.8299865722656,5.086526333574311,16.134102521315718
428,52.13999938964844,260.25,4.991369448532607,21.126749851582098
429,52.04999923706055,259.05499267578125,4.977041238673628,21.82656846395954
430,52.185001373291016,260.5899963378906,4.993580329218197,21.034358364011176
431,52.630001068115234,262.00408935546875,4.978226943533132,22.068692591426917
432,52.529998779296875,262.4179992675781,4.99558357825438,21.104561339050484
433,52.36000061035156,260.92999267578125,4.983384064823625,21.657223135590378
434,51.16999816894531,265.4100036621094,5.186828476831659,10.62971462727139
435,51.599998474121094,268.010009765625,5.193992590911409,10.395607814909077
436,51.869998931884766,269.32000732421875,5.192211545596665,10.571176391839309
437,51.93000030517578,270.1449890136719,5.202098737263958,10.076327506546441
438,52.158599853515625,271.3599853515625,5.202593361663487,10.119105879197285
439,52.314998626708984,272.489990234375,5.208639919475359,9.849620726676925
440,52.70000076293945,273.29998779296875,5.185957947559712,11.157938597714825
441,53.435001373291016,266.44500732421875,4.986338551071859,22.05695671503613
442,53.1349983215332,264.8999938964844,4.985414552824639,21.951327110767373
443,53.165000915527344,265.3399963378906,4.990877302146261,21.676401565840216
444,53.2599983215332,265.4800109863281,4.9846041936316325,22.059070954658942
445,53.310001373291016,267.0299987792969,5.009003787290883,20.784204326222685
446,53.35499954223633,266.9700927734375,5.003656546976472,21.091694193603722
447,53.209999084472656,266.17999267578125,5.002443098208132,21.083989089471252
448,53.46500015258789,268.25,5.017301023743021,20.417019946935987
449,53.435001373291016,266.1600036621094,4.98100489981735,22.341960377145504
450,53.31999969482422,263.989990234375,4.951050107751605,23.879224510772268
451,53.31999969482422,264.75,4.96530385437529,23.119214745147268
452,53.369998931884766,264.1000061035156,4.948473138262229,24.04430881736615
453,53.20000076293945,263.4599914550781,4.95225540745878,23.748978670546727
454,53.22999954223633,263.8399963378906,4.956603392952162,23.534029695415335
455,53.1349983215332,264.1000061035156,4.970358792624406,22.751314903736123
456,53.5,265.0400085449219,4.954018851306951,23.819583623908066
457,53.53990173339844,263.760009765625,4.926419384910643,25.31912523056311
458,53.71500015258789,265.45001220703125,4.941822795363845,24.592529607375376
459,53.84000015258789,267.18389892578125,4.962553829282236,23.546403822360695
460,53.814998626708984,267.7950134277344,4.9762151865005295,22.797728738141267
461,53.95000076293945,268.260009765625,4.9723819457275,23.07552596241171
462,53.974998474121094,265.49249267578125,4.918805005674517,25.980582645723665
463,53.970001220703125,266.9599914550781,4.946451462236972,24.485588541011985
464,54.040000915527344,266.7200012207031,4.935603195818347,25.110723219174893
465,53.779998779296875,266.6600036621094,4.958349009200102,23.740166281872312
466,53.4900016784668,266.2200012207031,4.977004914319791,22.584579308499166
467,53.564998626708984,266.739990234375,4.979744181331335,22.47723006403006
468,53.470001220703125,265.6000061035156,4.967271367868935,23.09453015763321
469,53.082000732421875,263.4200134277344,4.96251101678691,23.13971020853395
470,52.720001220703125,262.9150085449219,4.987006875137841,21.652962113815157
471,52.720001220703125,263.7124938964844,5.002133683428759,20.855476762252657
472,52.61000061035156,263.45001220703125,5.007603291211419,20.512725471811017
473,52.459999084472656,262.4800109863281,5.003431482407672,20.65740517651252
474,52.189998626708984,260.79998779296875,4.997125783779971,20.851862234347855
475,51.77000045776367,258.75,4.998068335176084,20.590983364589043
476,50.349998474121094,251.4499969482422,4.994041798779448,20.078011294938754
477,50.21500015258789,252.5,5.028377959429063,18.285235669817972
478,50.44499969482422,252.92999267578125,5.013975502149373,19.120720593453903
479,50.209999084472656,253.07000732421875,5.040231267450474,17.68771203138632
480,50.26499938964844,253.07000732421875,5.034716212019609,17.99032852133373
481,50.3650016784668,253.92999267578125,5.041794583804158,17.680564510038288
482,49.9900016784668,251.47999572753906,5.030605866850053,18.067278657074574
483,48.599998474121094,244.40499877929688,5.02890959779432,17.49435639158977
484,48.47999954223633,244.4499969482422,5.042285463209928,16.789113603121983
485,48.48500061035156,244.8300018310547,5.04960294418937,16.43662503452233
486,48.01499938964844,244.5500030517578,5.0932001699552325,14.130635986559092
487,48.0,245.1699981689453,5.10770829518636,13.428112915531038
488,47.915000915527344,244.07000732421875,5.093812014206294,14.060431362629139
489,47.91999816894531,243.99000549316406,5.0916113275497255,14.16792851909863
490,47.90999984741211,239.8800048828125,5.006888032703047,18.222917489822485
