,tsm,klac,Ratio,Spread
317,118.7699966430664,356.9800109863281,3.005641332626644,103.18261215315616
318,117.11470031738281,350.3699951171875,2.991682463155171,103.32488988005784
319,116.51000213623047,349.239990234375,2.9975108044888943,102.09215799477752
320,116.25,345.3999938964844,2.9711827431955644,104.91624817286507
321,115.9000015258789,343.6300048828125,2.9648835233715207,105.3186884004526
322,108.80999755859375,340.19000244140625,3.12645905775538,81.05592344225252
323,108.93000030517578,340.8399963378906,3.1289818726062713,80.87481619113751
324,108.40789794921875,340.42999267578125,3.1402692895608775,79.24480969350614
325,108.58999633789062,340.70001220703125,3.1374898581532578,79.6863030652809
326,110.00499725341797,348.1000061035156,3.1644017526003783,77.81514122784174
327,111.08999633789062,352.7300109863281,3.1751734864898795,77.42455248705451
328,111.91000366210938,358.19000244140625,3.2006969057287473,75.16857505984214
329,110.5,354.20001220703125,3.2054299747242645,73.64925899985607
330,110.87999725341797,356.8699951171875,3.218524566712926,72.46403908454451
331,111.01000213623047,358.32501220703125,3.2278624025905165,71.51698997976618
332,110.44000244140625,357.510009765625,3.2371423565958475,70.10483302374152
333,110.44499969482422,355.8500061035156,3.2219657484429494,71.78436245053504
334,110.69000244140625,354.489990234375,3.202547496753596,74.10167737509855
335,111.25,357.55999755859375,3.2140224499648875,73.21974810861471
336,106.16000366210938,353.1400146484375,3.326488342751256,57.75159199034877
337,107.8499984741211,353.94000244140625,3.2817803194159074,63.554919710280814
338,106.80999755859375,348.6199951171875,3.2639266275232504,64.81133220561489
339,106.27999877929688,346.8900146484375,3.2639256551818003,64.47044882539038
340,105.47000122070312,343.4200134277344,3.256091869280486,64.77554716825156
341,105.93000030517578,343.3399963378906,3.241196972989293,66.65291834985297
342,106.97000122070312,348.8399963378906,3.261101171889822,65.21651317873759
343,110.69000244140625,347.3500061035156,3.138043169593255,81.24166150595792
344,109.55999755859375,345.0,3.148959544431266,79.1764003439799
345,108.43000030517578,340.1499938964844,3.1370468776089058,79.61116899232965
346,107.19000244140625,336.6499938964844,3.1406846368952075,78.26612623149046
347,107.7249984741211,338.3349914550781,3.140728672522161,78.67151828655537
348,107.69999694824219,335.7200012207031,3.117177444137175,81.18882007685411
349,108.03990173339844,336.9100036621094,3.118384950899675,81.32692735790297
350,108.66000366210938,342.32501220703125,3.1504233450196613,78.33484263282551
351,109.20999908447266,343.6650085449219,3.1468273182485884,79.14384301297375
352,109.38999938964844,345.010009765625,3.153944708754366,78.50215685516079
353,109.4800033569336,346.6400146484375,3.166240445922347,77.22382440895726
354,109.86000061035156,347.0,3.1585654293843497,78.3486020522395
355,109.625,346.1300048828125,3.1574002725912202,78.30037945370012
356,109.5999984741211,346.0400085449219,3.1572993919943286,78.29268734751449
357,108.52999877929688,341.0199890136719,3.142172605264275,79.13189784111947
358,108.24600219726562,342.510009765625,3.1641816123743833,76.53221744855156
359,108.31999969482422,341.54998779296875,3.15315720785853,77.78136979017196
360,109.26000213623047,347.8999938964844,3.1841477859638556,75.10423454956376
361,109.18000030517578,346.1099853515625,3.170085953325967,76.58165199757272
362,108.87000274658203,343.635009765625,3.1563791778852823,77.84537434588233
363,108.79000091552734,342.5299987792969,3.1485430269024692,78.63779423529755
364,106.82499694824219,335.8900146484375,3.1443016545198654,77.59991977874509
365,105.4000015258789,334.7950134277344,3.17642323131781,73.1270374110347
366,105.67500305175781,337.2300109863281,3.191199444027067,71.76655311662424
367,105.04000091552734,333.75,3.177360977637463,72.76542071298869
368,104.52999877929688,329.8699951171875,3.1557447524099778,74.65269461589102
369,104.01000213623047,329.2200012207031,3.165272516671008,73.270906003097
370,105.05999755859375,332.2200012207031,3.1621931176556366,74.37355236134991
371,101.0199966430664,327.20001220703125,3.2389628101367482,63.608048704852564
372,101.83000183105469,325.5199890136719,3.1967002176209265,68.45300458638164
373,101.2300033569336,322.2099914550781,3.1829495285007203,69.41862853878402
374,100.66999816894531,319.010009765625,3.168868735154435,70.43050236017447
375,99.9198989868164,319.9700012207031,3.2022650589640858,66.53964891051433
376,99.6500015258789,317.32000732421875,3.1843452329683246,68.13507265208821
377,99.29000091552734,314.05999755859375,3.1630576559847716,69.98845229193282
378,99.5199966430664,312.7099914550781,3.1421824960126217,72.23712053616336
379,99.5999984741211,312.9700012207031,3.1422691367010573,72.28970186745133
380,101.11000061035156,324.79998779296875,3.212342852658592,66.35974555552403
381,101.75499725341797,327.739990234375,3.2208736581078936,65.93993803344975
382,100.9800033569336,325.92999267578125,3.2276686654853624,64.72180249797387
383,100.4800033569336,324.8299865722656,3.232782401672271,63.868158961275384
384,100.01000213623047,321.70001220703125,3.216678385516097,65.16169789505605
385,104.55999755859375,335.6000061035156,3.209640531173987,69.0398978383233
386,104.12000274658203,335.05999755859375,3.218017563580912,67.86071497087968
387,104.65499877929688,337.8399963378906,3.2281305267639353,67.17110580524147
388,105.44999694824219,341.04998779296875,3.2342342120727197,67.06741012362508
389,105.12999725341797,339.4200134277344,3.228574358368484,67.44704991153552
390,105.51000213623047,341.489990234375,3.236565096392058,66.8618659100674
391,104.94999694824219,339.739990234375,3.2371605537246784,66.42375804200472
392,104.36000061035156,326.6400146484375,3.12993496299422,77.2184413614469
393,103.19499969482422,326.3299865722656,3.1622654928757448,72.9764621986806
394,103.11000061035156,328.70001220703125,3.1878577272943196,70.27431970231791
395,102.77999877929688,326.4200134277344,3.1759098784255446,71.26490256459485
396,103.87999725341797,330.29998779296875,3.1796303092614964,71.6829514457659
397,103.94999694824219,328.9700012207031,3.1646946693466553,73.28644777524838
398,103.93000030517578,328.760009765625,3.1632830636030755,73.41830636126215
399,103.66999816894531,331.55999755859375,3.198225170393739,69.60241240849032
400,103.36000061035156,327.4549865722656,3.1681016315654977,72.49617015719062
401,102.97000122070312,327.8900146484375,3.1843256362175514,70.53729774647795
402,103.25,328.92999267578125,3.1857626409276634,70.59135874800162
403,103.18460083007812,328.04998779296875,3.179253349375198,71.21582950123778
404,101.83999633789062,326.1449890136719,3.2025235736612676,67.86705611574993
405,101.41999816894531,323.2699890136719,3.1874383242954623,69.10099757244873
406,101.03500366210938,328.8599853515625,3.2549114013136133,62.006712475029275
407,101.12000274658203,326.32501220703125,3.2271064412927086,64.87380248115758
408,100.92500305175781,323.9100036621094,3.2094128696334763,66.52688885880909
409,99.69999694824219,319.7699890136719,3.207321953878051,65.88043804045984
410,99.16999816894531,318.2799987792969,3.2094383851563384,65.29956442586032
411,99.61000061035156,320.2900085449219,3.2154402829271445,65.00877588292863
412,99.30000305175781,320.0,3.2225578062994362,64.08753119022262
413,99.93000030517578,330.1099853515625,3.3034122319968087,56.43913365361189
414,101.12000274658203,330.19000244140625,3.2653282582368903,61.00881224678258
415,101.10910034179688,331.0235900878906,3.2739247898445676,60.13262564192624
416,100.69999694824219,328.2099914550781,3.259285018884078,61.34773487948175
417,100.69999694824219,328.2900085449219,3.2600796275461303,61.267717789638
418,101.77999877929688,332.29998779296875,3.2648849654001184,61.477628918932254
419,102.12999725341797,333.05999755859375,3.261137829389761,62.085167939391596
420,104.81999969482422,348.1199951171875,3.321121886383452,57.53581498445456
421,104.68000030517578,347.739990234375,3.3219334086797994,57.36880035283335
422,105.15499877929688,345.7300109863281,3.2878133707362673,61.23474079701802
423,104.9800033569336,340.010009765625,3.238807381340862,66.27098252984288
424,103.93499755859375,336.1600036621094,3.234329259233377,66.03783822946193
425,105.37999725341797,348.32000732421875,3.3053711938004544,59.523880835158224
426,105.70999908447266,351.0199890136719,3.3205940029681815,58.113315062725036
427,105.63999938964844,350.4700012207031,3.3175880655584833,58.38979309847693
428,105.27999877929688,351.07000732421875,3.33463156719998,56.38315686918091
429,105.47000122070312,350.69000244140625,3.325021317744784,57.50555815457969
430,105.76000213623047,353.760009765625,3.3449319461051386,55.56867119892442
431,105.58499908447266,350.5050048828125,3.319647752256862,58.1398867835309
432,106.04000091552734,350.5050048828125,3.3054036387837145,59.917715110604405
433,106.51000213623047,352.7699890136719,3.312083202875775,59.48916641119868
434,106.53500366210938,354.2300109863281,3.3250105487377466,58.126832882618686
435,106.37999725341797,357.2799987792969,3.358526113966576,54.47118866050826
436,106.4800033569336,357.9200134277344,3.3613824393669867,54.22192778837578
437,106.81999969482422,359.1400146484375,3.3621046215546753,54.33039401406094
438,106.6500015258789,360.6400146484375,3.3815284527766956,52.16616029086683
439,106.6449966430664,362.2300109863281,3.3965963935344052,50.556608377964295
440,106.72219848632812,365.2300109863281,3.4222496928145336,47.858259084588525
441,105.45999908447266,353.3999938964844,3.3510335384453556,54.75648535980551
442,106.77999877929688,358.8999938964844,3.361116295180835,54.41411921755761
443,106.98999786376953,357.44000244140625,3.3408730683080763,56.69463994428631
444,106.01000213623047,352.6449890136719,3.3265256287845153,57.66051677098463
445,106.62999725341797,354.4100036621094,3.3237364043048303,58.318008597802844
446,106.53500366210938,352.30999755859375,3.3069881771065033,60.04684631035306
447,107.01000213623047,356.4800109863281,3.331277486869934,57.73279407875654
448,107.53009796142578,363.6099853515625,3.3814717204293827,52.634989757061504
449,107.81999969482422,363.88250732421875,3.3749073303112476,53.495200618707855
450,107.22000122070312,360.2200012207031,3.3596343697032918,54.81333311603217
451,107.06999969482422,359.7699890136719,3.360138134296298,54.677244468933594
452,107.11000061035156,359.90948486328125,3.360185629842094,54.694044167780675
453,106.94999694824219,360.75,3.373071625000446,53.2283468372361
454,107.05000305175781,361.3599853515625,3.3756186366183276,53.00911526197862
455,106.87000274658203,354.32000732421875,3.315429944962276,59.3457782264322
456,107.68000030517578,357.3299865722656,3.318443402299007,59.500701856227266
457,107.4800033569336,357.6099853515625,3.3272234293105174,58.439255144975874
458,105.99500274658203,352.9800109863281,3.3301571002384875,57.26688769394818
459,105.90769958496094,349.5799865722656,3.3007986005004923,60.325792527429456
460,105.81500244140625,349.7149963378906,3.3049661037577445,59.82858727949545
461,105.3499984741211,348.5,3.308020930684759,59.22667395061657
462,106.5999984741211,352.6499938964844,3.3081613409412567,59.96080415466744
463,107.33000183105469,357.8500061035156,3.3341097549480883,57.61313353889298
464,107.38999938964844,358.6000061035156,3.339230916673996,57.097561956413784
465,107.58999633789062,360.9049987792969,3.3544475421846887,55.57401721258705
466,107.79000091552734,361.75,3.3560626860324043,55.510493734166204
467,107.86499786376953,364.0899963378906,3.3754230153300155,53.46353291817664
468,107.93000030517578,365.8999938964844,3.390160222939772,51.9075193521156
469,107.06999969482422,365.989990234375,3.4182309823249866,48.45724324823047
470,105.93000030517578,359.8699951171875,3.3972434067821307,50.12291957055609
471,106.66000366210938,362.20001220703125,3.395837237681454,50.64524407196913
472,106.44999694824219,362.44000244140625,3.4047911022264357,49.58469475561574
473,106.8499984741211,365.25,3.418343520973124,48.337622871258844
474,106.47000122070312,363.4100036621094,3.4132619469853465,48.692856214304726
475,106.69000244140625,366.7200012207031,3.437248034764123,46.24246926705766
476,105.83000183105469,369.20001220703125,3.488613869594524,40.40217851473503
477,105.87000274658203,367.8900146484375,3.474922122454698,41.86847162178523
478,104.75,363.2900085449219,3.468162372743884,42.09229179950333
479,105.52999877929688,367.69000244140625,3.484222559410666,40.73998657210049
480,105.62999725341797,368.4200134277344,3.487835113200413,40.400699551749625
481,106.54000091552734,372.80999755859375,3.499249055330726,39.56637207503721
482,106.30999755859375,375.5899963378906,3.532969663844463,35.887681344697654
483,107.7699966430664,378.8399963378906,3.5152640636392194,38.34233471688347
484,107.7300033569336,381.885009765625,3.5448342881820447,35.1410555510204
485,107.91999816894531,380.6449890136719,3.5271033679761956,37.123442895232046
486,108.03500366210938,379.75,3.515064443258662,38.46779278958914
487,108.87999725341797,383.0050048828125,3.51768014827709,38.51443075806313
488,109.62000274658203,384.8399963378906,3.5106731134422455,39.570862233937845
489,109.25,384.489990234375,3.519359178346682,38.47515687197708
490,109.05000305175781,380.6600036621094,3.490692278857056,41.52369551228813
491,108.1500015258789,377.19000244140625,3.4876560066543276,41.47712141854035
492,108.1050033569336,377.6575012207031,3.4934322139908716,40.83380132610287
493,107.875,378.32501220703125,3.5070684793235807,39.26759838873207
494,107.38999938964844,377.5450134277344,3.5156440597216987,38.152554632195034
495,106.69999694824219,373.125,3.4969541768683903,39.876522017129076
496,106.73999786376953,373.82000732421875,3.502154907303998,39.33781024136678
497,105.30999755859375,375.3999938964844,3.564713727085735,32.17038450567574
498,105.38999938964844,375.05499267578125,3.5587341763721434,32.82797682329178
499,104.7699966430664,372.4800109863281,3.5552164066140453,32.98042222716143
500,104.5250015258789,371.0899963378906,3.5502510492287724,33.41316763050375
501,104.61129760742188,370.6600036621094,3.543211987036973,34.18034492360161
502,104.51499938964844,369.9800109863281,3.539970464975885,34.484071642370196
503,104.22000122070312,366.05999755859375,3.5123775980716125,37.25143893685694
504,103.93000030517578,363.8699951171875,3.50110645673756,38.308321009699654
505,102.92009735107422,360.8399963378906,3.5060207444909146,37.39232670313319
506,102.55000305175781,358.8399963378906,3.499170996189841,37.94625751372362
507,102.54000091552734,357.44000244140625,3.485859169592421,39.307170070511944
508,102.73500061035156,359.1400146484375,3.495790261495853,38.36908003075112
509,102.57990264892578,355.4100036621094,3.4647137936802404,41.493076864004394
510,102.77999877929688,360.2699890136719,3.50525387519504,37.41492697865735
511,105.16999816894531,364.4649963378906,3.465484479256273,42.55836254983572
512,105.30000305175781,365.80499267578125,3.4739314536959527,41.72633419701057
513,105.0,365.04998779296875,3.476666550409226,41.30913737156348
514,104.5,362.739990234375,3.471196078797847,41.66548528994312
515,104.55999755859375,362.760009765625,3.4693957367619497,41.879894176213924
516,104.98999786376953,366.3999938964844,3.4898561896525524,39.9200499283518
517,104.79000091552734,367.19000244140625,3.504055723192551,38.34859345147541
518,102.88999938964844,351.25,3.4138400435770495,46.864721298002536
519,102.47000122070312,348.95001220703125,3.4053870210799713,47.52365054767009
520,102.17500305175781,347.114990234375,3.3972594065746224,48.20602638707871
521,102.56999969482422,345.6600036621094,3.3699912712347575,51.20438305856922
522,102.61000061035156,347.0,3.381736652723436,50.02068226913505
523,102.3499984741211,344.8699951171875,3.3695163679400237,51.13478099214447
524,102.5,345.5199890136719,3.3709267220846035,51.070887949789864
525,100.05000305175781,335.2449951171875,3.350774461683512,51.773010533356256
526,100.41999816894531,337.20001220703125,3.357897016087675,51.263675098661196
527,100.22000122070312,339.4200134277344,3.3867492445970764,48.262225946003554
528,100.87000274658203,342.29998779296875,3.393476538837187,47.922002075113056
529,100.86000061035156,342.260009765625,3.3934166933813983,47.92289876276075
530,101.06999969482422,344.3399963378906,3.4069456552647464,46.6634414621457
531,101.19000244140625,344.25,3.402015927406829,47.22232444540569
532,100.66000366210938,350.9200134277344,3.4861911450518686,38.4814471686968
533,100.01000213623047,348.7099914550781,3.4867511649492458,38.151718647009176
534,99.94499969482422,349.1099853515625,3.493021025739636,37.49774075799209
535,100.40499877929688,352.1050109863281,3.5068474206179747,36.30006921498412
536,100.44000244140625,351.80499267578125,3.5026382330189008,36.7368573093033
537,100.84500122070312,355.2449951171875,3.5226832348360064,34.87930630681805
538,100.52999877929688,352.9200134277344,3.5105940287787476,35.97347918363138
539,99.98999786376953,347.5450134277344,3.4757977883072257,39.23853399496082
540,99.95999908447266,345.32000732421875,3.4545819376448876,41.34632588971604
541,100.26000213623047,347.2099914550781,3.4630957915131395,40.62854346711626
542,99.78500366210938,343.75,3.444906422652462,42.23257372605653
543,99.36000061035156,342.29998779296875,3.445048165159805,42.02197181477467
544,99.33999633789062,343.0299987792969,3.4530905116256494,41.21379814905444
545,99.33000183105469,341.2099914550781,3.4351151229758834,42.9947539439049
546,97.59500122070312,335.75,3.4402376740662035,41.67557876261387
547,97.41000366210938,336.1400146484375,3.450775095075677,40.56272328660205
548,97.52999877929688,335.8699951171875,3.4437608871218823,41.30159965289366
549,97.97000122070312,335.67498779296875,3.4263038033119217,43.21582819980571
550,98.01000213623047,335.6499938964844,3.424650408944412,43.397117644746544
551,97.875,334.010009765625,3.4126182351532566,44.50960802585635
552,97.55000305175781,331.2900085449219,3.396104543114642,45.95974890455139
553,99.52999877929688,339.0,3.4060082804955787,45.986193330937596
554,99.12000274658203,335.3424987792969,3.3831970287234534,48.041717348035576
555,99.23999786376953,336.0199890136719,3.38593305367599,47.83308394870218
556,99.12999725341797,337.25,3.402098349078404,46.173267656700745
557,97.70999908447266,329.82000732421875,3.375499031978103,48.05490250875263
558,97.65070343017578,328.7799987792969,3.366898416808517,48.8632251863078
559,97.63999938964844,330.2200012207031,3.3820156010336095,47.3813988550514
560,101.37999725341797,336.0849914550781,3.315101603474814,56.12969958258603
561,101.94999694824219,338.8299865722656,3.3234918755738883,55.611863862829495
562,101.66000366210938,337.5150146484375,3.3200374039946627,55.7937452284219
563,101.44000244140625,336.989990234375,3.322062126615455,55.45915903113777
564,101.26470184326172,334.8999938964844,3.307174047822164,56.86420346803962
565,101.75499725341797,336.1199951171875,3.3032283837627165,57.55993315063725
566,101.5,336.6000061035156,3.316256217768627,56.08357157951795
567,99.06999969482422,329.1400146484375,3.322297523592634,54.04882459074244
568,99.87999725341797,329.510009765625,3.2990590591385796,56.84373235139688
569,98.73999786376953,325.1050109863281,3.292536135506827,56.79441233583182
570,98.98999786376953,324.6499938964844,3.2796242135823572,58.226254245782656
571,99.22000122070312,325.30999755859375,3.2786735895616475,58.46494253471596
572,98.93000030517578,323.1549987792969,3.2665015443489307,59.48682094544935
573,98.36000061035156,321.4800109863281,3.2684018807589865,58.934649340987136
574,99.33000183105469,326.0299987792969,3.282291279263486,58.17474661968615
575,98.87999725341797,325.2699890136719,3.289542860524587,57.176453822921786
576,98.61000061035156,323.32000732421875,3.278775026092823,58.07147782320354
577,99.23999786376953,325.739990234375,3.2823458005463735,58.11308272799906
578,99.38020324707031,328.9599914550781,3.3101159054509757,55.440905900579224
579,98.9000015258789,328.1600036621094,3.318099075824995,54.36460185387645
580,98.76000213623047,327.92999267578125,3.3204737300778056,54.047593325770805
581,98.75,333.5,3.3772151898734175,48.438504661856
582,99.11000061035156,336.6737060546875,3.3969700734672736,46.6714287329489
583,98.83000183105469,336.7900085449219,3.4077709430851657,45.46108721384704
584,98.72000122070312,336.385009765625,3.4074656159453105,45.4362806874706
585,98.72000122070312,335.7699890136719,3.4012356651314106,46.051301439423725
586,99.02999877929688,338.67999267578125,3.419973713526748,44.352551014942236
587,99.33000183105469,337.79998779296875,3.400785075666418,46.40475760601427
588,100.61000061035156,350.2401123046875,3.4811659892650075,38.96597140359117
589,99.5199966430664,346.8999938964844,3.4857315675025498,38.04711809475711
590,99.0999984741211,346.2900085449219,3.4943492823095434,37.01604490301847
591,99.58000183105469,349.739990234375,3.512150871695468,35.441579984715105
592,99.20999908447266,347.5799865722656,3.5034773690131535,36.15587218134803
593,99.22000122070312,347.3999938964844,3.501310115122195,36.374946196825334
594,99.01000213623047,345.4800109863281,3.489344546331522,37.47439983533101
595,100.16999816894531,350.8999938964844,3.5030448269017773,36.586868589101044
596,99.95999908447266,349.6700134277344,3.4980994060658266,36.99631978620042
597,98.80500030517578,342.55999755859375,3.4670309852794885,39.59340975609891
598,99.05999755859375,342.2699890136719,3.455178653837741,40.87976888581201
599,98.2300033569336,338.6099853515625,3.447113649392557,41.296736801015044
600,97.72000122070312,337.0400085449219,3.4490381123073095,40.87398262774556
601,97.68000030517578,336.25,3.442362806608049,41.50769562421098
602,96.66999816894531,331.0299987792969,3.4243302477442104,42.78131622478983
603,97.05000305175781,332.8900146484375,3.430087626796917,42.40609316082171
604,96.01000213623047,330.69000244140625,3.444328664550843,40.54251053896829
605,95.86000061035156,328.7099914550781,3.4290631062189036,41.936420671166644
606,95.6500015258789,328.55999755859375,3.435023442939508,41.26588529600039
607,95.7699966430664,326.0150146484375,3.404145620506717,44.279725041198304
608,95.7699966430664,324.1499938964844,3.3846716639720413,46.14474579315143
609,95.54499816894531,327.32000732421875,3.425820436413034,42.095595989386226
610,95.07499694824219,324.6449890136719,3.414620030862637,42.93417886847945
611,95.30000305175781,327.2200012207031,3.433578077043593,41.23833284780673
612,95.28500366210938,328.5199890136719,3.4477617294179703,39.87973795045778
613,95.4800033569336,328.5799865722656,3.4413487119803783,40.5816625591344
614,95.7699966430664,328.7799987792969,3.433016709864321,41.51474091033893
615,96.2300033569336,331.19000244140625,3.441650118341633,40.90212115031491
616,93.51000213623047,320.45001220703125,3.4269062654942752,41.014252572272795
617,93.06999969482422,318.6099853515625,3.4233371268537884,41.13505820504824
618,93.7699966430664,320.739990234375,3.4204969789565554,41.74015089440442
619,93.22000122070312,317.9800109863281,3.4110706588974846,42.35113342441244
620,93.81999969482422,320.7463073730469,3.418741296273331,41.92921064388506
621,93.18000030517578,316.4800109863281,3.3964371104294675,43.69483787595598
622,92.88999938964844,314.6499938964844,3.3873398209059373,44.391734597236194
623,90.66999816894531,313.739990234375,3.4602403945104707,36.62752908714256
624,90.79000091552734,316.07000732421875,3.481330588577656,34.76639864266818
625,91.47000122070312,319.3900146484375,3.4917460411725396,34.10335602155371
626,91.19999694824219,317.9750061035156,3.486568166049093,34.46337706697639
627,91.05000305175781,317.6000061035156,3.4881932505040596,34.252306023174384
628,90.7750015258789,314.489990234375,3.4644999718861755,36.28780862813173
629,90.2699966430664,314.9200134277344,3.4886454540698515,33.884580219546336
630,92.12999725341797,318.7850036621094,3.4601651271652747,37.287169031594004
631,92.87000274658203,322.6499938964844,3.4742110945868268,36.31360172817185
632,93.55000305175781,324.57501220703125,3.46953502532176,37.04554812072925
633,94.62999725341797,329.3349914550781,3.48023883561069,36.505429439695746
634,95.2699966430664,332.79998779296875,3.493229762984246,35.541102256452945
635,95.77999877929688,335.32000732421875,3.5009397744605018,35.01381370511311
636,95.20999908447266,332.9800109863281,3.497321858924713,35.12665064557277
637,94.6500015258789,332.489990234375,3.5128366072288615,33.42859333979098
638,95.11499786376953,331.6400146484375,3.486726826440515,36.09544878217028
639,94.44000244140625,331.1400146484375,3.506353304616737,33.95803965407791
640,94.3499984741211,327.79998779296875,3.4742977540469147,36.946394072937636
641,93.94000244140625,326.2300109863281,3.4727485896097297,36.91439367597317
642,93.63999938964844,322.1099853515625,3.439875987303462,39.862217602479205
643,93.0199966430664,318.9649963378906,3.4289938491592697,40.584670330567604
644,93.37999725341797,323.1000061035156,3.4600558535751,37.856290690723
645,92.62999725341797,320.25,3.4573033520000784,37.77582233391749
646,92.95999908447266,321.9100036621094,3.462887336838182,37.40523458882805
647,91.94000244140625,316.0,3.437024054914379,39.329806101444916
648,91.44999694824219,313.17999267578125,3.4246036427210735,40.23521531481785
649,92.86000061035156,320.9049987792969,3.455793632027222,38.01951550566329
650,93.75,326.8900146484375,3.4868268229166666,35.51199361127752
651,93.62000274658203,330.53131103515625,3.530562928200978,31.362759049821104
652,93.41999816894531,330.6700134277344,3.539606293180765,30.442578914960702
653,93.27999877929688,330.4200134277344,3.5422386122615364,30.145559400526988
654,93.86000061035156,334.1099853515625,3.5596631491467776,28.721828213825884
655,93.19999694824219,331.2300109863281,3.553970191332451,29.022970745020327
656,93.5199966430664,333.5899963378906,3.567044571345406,27.91331997078171
657,93.58000183105469,334.07000732421875,3.5698867363492295,27.66776721230215
658,92.88999938964844,333.0400085449219,3.585316080667727,26.00171994879869
659,92.19000244140625,328.0,3.5578695228744452,28.30663092155194
660,93.0199966430664,332.260009765625,3.571920251089272,27.289656902833226
661,93.25,333.3599853515625,3.5749060091320377,27.08837326793846
662,93.58999633789062,333.8599853515625,3.5672614426248965,27.916840714326693
663,95.62000274658203,347.4750061035156,3.6339154583002378,22.23366254231811
664,95.97000122070312,349.6000061035156,3.642805060505701,21.476211328402453
665,93.20500183105469,338.07501220703125,3.627219629476892,22.19752509932911
666,92.7699966430664,334.3999938964844,3.6046136250612584,24.172847951866824
667,92.48999786376953,333.42999267578125,3.605038386603677,24.04881014370252
668,92.33000183105469,334.2550048828125,3.6202209276940325,22.598645553173153
669,91.87999725341797,332.17999267578125,3.615367899495927,22.9153551978151
670,91.2750015258789,330.55499267578125,3.621528207611808,22.176455826939584
671,92.20999908447266,334.05999755859375,3.6228174913282967,22.324766232022537
672,91.58000183105469,330.6000061035156,3.6099585006932102,23.323169872148892
673,92.69000244140625,335.2300109863281,3.6166792766916034,23.030269575437924
674,92.11000061035156,333.19000244140625,3.6173053982583676,22.804037383232778
675,92.05000305175781,334.6499938964844,3.6355239848098386,21.10961751063385
676,91.4800033569336,330.1499938964844,3.608985371462179,23.382458113202883
677,91.11000061035156,329.5299987792969,3.6168367530650305,22.556741764913934
678,91.63999938964844,331.1700134277344,3.613815098575208,22.987590965450945
679,88.94999694824219,323.2799987792969,3.634401460040584,20.36696101023173
680,87.80000305175781,317.0249938964844,3.6107629029306434,22.128595568814003
681,88.33000183105469,321.5400085449219,3.640212859498393,19.684444769351014
682,87.76599884033203,320.8599853515625,3.655857502804541,18.16073948290042
683,87.2750015258789,320.0249938964844,3.6668574998717145,17.07725748452364
684,87.37000274658203,320.5400085449219,3.6687650047883467,16.933441037379307
685,87.3499984741211,318.9200134277344,3.6510591757161825,18.475273475174642
686,89.74500274658203,325.20001220703125,3.6236002256896316,21.553273166286854
687,88.38999938964844,318.0899963378906,3.5987102447603694,23.368885393903067
688,88.49500274658203,319.2699890136719,3.607774214414645,22.599172259110983
689,88.81999969482422,320.8999938964844,3.612924960583895,22.23902771830657
690,89.37000274658203,325.25,3.6393643281211516,20.038048143157564
691,89.28500366210938,325.989990234375,3.6511169498077547,18.965941047185506
692,88.87000274658203,323.1000061035156,3.635647531426932,20.23439239942783
693,90.37999725341797,325.5799865722656,3.602345612595744,23.654412380688395
694,89.66999816894531,322.010009765625,3.591056276804343,24.45021027546434
695,89.30000305175781,319.739990234375,3.580514885862382,25.274548151565707
696,88.7134017944336,317.69000244140625,3.581082407115404,25.032509273893222
697,88.55999755859375,316.3999938964844,3.5727190900964665,25.723121558503433
698,88.2300033569336,313.57000732421875,3.5540065215193795,27.26372202407688
699,87.83000183105469,311.6300048828125,3.548104274007054,27.64079879124628
700,87.04000091552734,314.4964904785156,3.613240891205133,21.687543186765563
701,87.56999969482422,317.80999755859375,3.629210901748784,20.44489995566195
702,87.12000274658203,312.2300109863281,3.5839072674797157,24.266613775865974
703,86.80000305175781,311.6600036621094,3.5905529113434502,23.58628652276084
704,86.33999633789062,308.3299865722656,3.5711141956228447,25.118919710519176
705,86.48999786376953,310.489990234375,3.589894761281276,23.54501690253957
706,87.6500015258789,315.7300109863281,3.602167775126712,22.837477624840485
707,90.44999694824219,330.5625,3.654643572726225,18.945408710170877
708,90.69000244140625,332.70001220703125,3.668541220097384,17.745669793878417
709,90.95999908447266,336.2049865722656,3.696185025903959,15.295653117815416
710,90.85009765625,334.04998779296875,3.6769359242399,17.02123412569986
711,90.0999984741211,332.260009765625,3.6876805259997663,15.880350158461592
712,91.27999877929688,337.4549865722656,3.696921462369733,15.295987695139356
713,90.95999908447266,336.7300109863281,3.701957062176463,14.770628703752916
714,90.7300033569336,337.4100036621094,3.7188360098999653,13.191973887256747
715,90.0873031616211,333.0,3.6964143482304213,15.090755538690498
716,90.52999877929688,333.9700012207031,3.6890534157068613,15.850498586380663
717,91.05000305175781,335.6199951171875,3.6861063576944932,16.232317009502506
718,91.30999755859375,336.0050048828125,3.6798271149574573,16.863183593352883
719,90.76499938964844,332.3599853515625,3.6617637590098138,18.37873217124817
720,90.44999694824219,330.3599853515625,3.6524046047298704,19.147923358608377
721,93.05999755859375,340.9200134277344,3.6634431804393666,18.785948789180306
722,92.88999938964844,344.30499267578125,3.7065883834438935,14.736735817939316
723,92.97000122070312,346.55999755859375,3.727654006757393,12.794322032039727
724,93.08999633789062,347.2099914550781,3.7298314009467037,12.613184970596958
725,92.58740234375,346.2099914550781,3.7392775117472405,11.649399818943802
726,93.38500213623047,352.760009765625,3.7774803415543867,8.215842603625529
