,goog,adbe,Ratio,Spread
436,140.50051879882812,430.8399963378906,3.066465519282368,47.93979711990391
437,140.62574768066406,428.885009765625,3.0498327428597656,50.324581793973145
438,141.38174438476562,430.8800048828125,3.04763537016623,50.92424330574408
439,140.61898803710938,428.5150146484375,3.0473481613688778,50.67137713546929
440,141.57150268554688,431.6600036621094,3.049059983638768,50.795514076103636
441,140.84649658203125,437.1199951171875,3.1035205399134784,42.847228846309
442,140.91700744628906,439.2099914550781,3.116799025287876,40.99923287742467
443,140.29550170898438,437.32000732421875,3.117134918775612,40.75614688709913
444,140.9082489013672,441.0,3.12969612097508,39.179164126527944
445,141.3470001220703,443.1000061035156,3.1348384169515087,38.58499628538129
446,141.82601928710938,449.4949951171875,3.169340840112279,33.834049163987
447,141.94900512695312,450.32000732421875,3.1724069282590026,33.43113671332684
448,143.0500030517578,454.1549987792969,3.1747989450582272,33.37488073231258
449,143.77749633789062,458.0299987792969,3.1856862892012208,31.9967107676108
450,143.29849243164062,460.20001220703125,3.211478393093116,28.182707817295686
451,143.23974609375,461.2900085449219,3.2204050979189036,26.89108814664717
452,143.55892944335938,463.9800109863281,3.2319829409802727,25.296555023326555
453,143.70700073242188,466.54998779296875,3.2465362537324873,23.23477375462948
454,143.3000030517578,466.42999267578125,3.254919628349999,21.957911948530914
455,143.33074951171875,461.6700134277344,3.2210116461435803,26.82341613567052
456,142.49349975585938,458.5350036621094,3.2179362879551583,27.084900636769355
457,142.71725463867188,461.3399963378906,3.232545339425847,25.047857195160013
458,142.86949157714844,463.07281494140625,3.2412295293383226,23.837531056819834
459,142.67599487304688,459.2843017578125,3.219072011143036,26.961944115036253
460,142.4239959716797,458.20001220703125,3.2171545888808097,27.18134812283136
461,142.67098999023438,460.1600036621094,3.225322847297875,26.06906495018233
462,141.0800018310547,460.45001220703125,3.2637511073924332,20.31862522690522
463,141.61700439453125,463.0400085449219,3.2696639116510138,19.57167562920909
464,141.19400024414062,461.19000244140625,3.266356938991429,19.96988899747418
465,141.27700805664062,461.0199890136719,3.2632343744768453,20.42479357591065
466,141.04750061035156,461.5050048828125,3.271982863118826,19.152085096896876
467,141.28900146484375,460.4049987792969,3.2586046614099486,21.080946391986338
468,139.61898803710938,455.44000244140625,3.262020509132717,20.314288891689777
469,139.78599548339844,460.2522888183594,3.292549351791259,16.07518884643411
470,140.46749877929688,457.5799865722656,3.2575506116985626,21.086478861609912
471,140.03298950195312,455.7250061035156,3.2544117477200567,21.450179843706955
472,140.24449157714844,454.2799987792969,3.2392002970711875,23.621083535550945
473,140.5749969482422,454.9800109863281,3.236564260099864,24.055398961645942
474,139.9770050048828,454.55999755859375,3.247390509196402,22.423043970995415
475,140.7530059814453,458.19000244140625,3.255276853567212,21.456352389672638
476,143.375,465.1400146484375,3.2442198057432434,23.5052870357461
477,143.2220001220703,466.0,3.2536900727738827,22.120190734167117
478,143.9698944091797,469.4501037597656,3.2607518793167425,21.236935294348363
479,143.57225036621094,467.5,3.2562002671654433,21.82228475497873
480,143.13699340820312,466.79998779296875,3.2612113519929267,21.028451360212834
481,143.50074768066406,468.3194885253906,3.2635334386379236,20.75739183028849
482,143.69300842285156,468.9800109863281,3.263763603628094,20.75672754928592
483,142.02749633789062,460.3500061035156,3.241273823544137,23.670527654473226
484,141.80999755859375,461.1400146484375,3.251815969166077,22.13404145107574
485,141.3489990234375,457.25140380859375,3.2349108021116977,24.4404590105866
486,142.09774780273438,459.6300048828125,3.2346044324424392,24.63163895933672
487,141.7314910888672,458.44500732421875,3.2346023018749497,24.559606685154385
488,141.47048950195312,457.7699890136719,3.235798438425223,24.33884133159119
489,141.0625,458.5899963378906,3.2509702886159726,22.11857305379305
490,137.91500854492188,444.260009765625,3.221259342640145,25.646052784162002
491,137.69549560546875,445.6000061035156,3.2361262374207835,23.552665987815537
492,137.15225219726562,441.6400146484375,3.220071180553624,25.648191496699717
493,137.39700317382812,443.5799865722656,3.2284545974490393,24.548229509868115
494,136.66049194335938,442.3699951171875,3.2369998733835468,23.23044043882725
495,136.93075561523438,444.17498779296875,3.243792716963227,22.353019833125977
496,137.17649841308594,444.04998779296875,3.2370704379388697,23.321433800415825
497,136.20249938964844,445.0,3.2671940822975865,19.028559105955473
498,136.23574829101562,443.1700134277344,3.2529642108403953,20.972659247592382
499,135.5030059814453,443.32000732421875,3.2716617916574,18.30782014010361
500,136.3665008544922,447.2950134277344,3.280094529264293,17.296415179644946
501,136.2561492919922,449.92608642578125,3.302060778641302,14.286604534194161
502,136.93325805664062,454.2650146484375,3.317419165331893,12.271581607935723
503,136.40049743652344,452.7099914550781,3.318976103190205,11.99811683681667
504,135.60000610351562,451.75,3.3314895255619588,10.21074162700858
505,135.18174743652344,450.54998779296875,3.332920282041265,9.97524807450042
506,135.5500030517578,452.7200012207031,3.3398745188359644,9.069124909825568
507,134.9499969482422,448.80999755859375,3.325750334997987,10.919847353569757
508,134.48348999023438,446.739990234375,3.3218946821413944,11.388755936903515
509,134.7060089111328,446.9800109863281,3.3181891038075833,11.912442473679839
510,134.02450561523438,445.3999938964844,3.3232727988951924,11.153471794441536
511,130.74749755859375,432.7799987792969,3.310044221575629,12.526446083122202
512,130.67599487304688,432.2699890136719,3.3079525389007123,12.791051449447586
513,130.28250122070312,432.4599914550781,3.319401971892417,11.250539266441187
514,130.89549255371094,436.1600036621094,3.332123934543719,9.654374889769137
515,130.56649780273438,435.6199951171875,3.3363841601644353,9.065240401549993
516,130.25698852539062,436.0527038574219,3.3476338490078277,7.570264731013985
517,129.8074951171875,434.29998779296875,3.3457235069584526,7.780274266536701
518,130.95401000976562,438.7250061035156,3.350222005960708,7.290210235668489
519,130.71450805664062,437.6300048828125,3.3479834135410633,7.563216695081216
520,129.593994140625,433.4800109863281,3.3449081792783577,7.867494275268648
521,129.66323852539062,433.4800109863281,3.343121889566596,8.105147959438845
522,128.16400146484375,429.25,3.3492243929177428,7.189626754391831
523,127.71875,426.0899963378906,3.336158522831539,8.821482663286808
524,128.37449645996094,426.75,3.324258413999701,10.412066722026957
525,129.1332550048828,428.9049987792969,3.3214139825026407,10.86120348681299
526,129.5072479248047,431.5199890136719,3.332014199423215,9.529794521501849
527,130.20974731445312,430.07391357421875,3.3029317884751097,13.386918432861698
528,130.0,430.92999267578125,3.3148460975060097,11.810965478808264
529,129.81649780273438,430.6300048828125,3.317220940108754,11.481155297816933
530,130.41200256347656,432.8349914550781,3.3189812513184944,11.320000883354503
531,130.25100708007812,431.9700012207031,3.3164426971004426,11.632438446579208
532,128.2050018310547,428.0,3.3384032907234586,8.580344129747793
533,128.74301147460938,426.30999755859375,3.311325350212663,12.116849711338652
534,127.7905044555664,423.5339050292969,3.314283066912553,11.623842471177731
535,127.890380859375,422.8800048828125,3.3065817932609063,12.62052846819892
536,128.187744140625,423.8699951171875,3.3066343273206527,12.651118885456633
537,127.55550384521484,421.7900085449219,3.306717435389951,12.561193254824325
538,127.27900695800781,420.4599914550781,3.303451225022499,12.942245253437015
539,128.5386505126953,425.3522033691406,3.3091385483865032,12.37325655127841
540,127.42950439453125,423.010009765625,3.3195609743247094,10.908749262628127
541,126.69149017333984,419.8399963378906,3.3138768496878814,11.54582374910671
542,126.9074935913086,424.3599853515625,3.3438528596125807,7.767180163622065
543,128.14450073242188,428.489990234375,3.343803189253541,7.882708047480598
544,127.56949615478516,424.8999938964844,3.3307334958894583,9.499230915245953
545,127.97700500488281,425.4700012207031,3.324581640306943,10.327834899156748
546,129.35000610351562,432.6700134277344,3.3449554929396697,7.840100381706854
547,129.91574096679688,435.5899963378906,3.352865427209596,6.861776350857603
548,129.9550018310547,434.5799865722656,3.344080492855768,8.00653334640105
549,129.7272491455078,435.3420104980469,3.3558254982324343,6.4628393258810135
550,129.52450561523438,434.3900146484375,3.353728412898459,6.718999013839941
551,130.52700805664062,437.1199951171875,3.3488854270489714,7.429707626179201
552,130.531005859375,436.5799865722656,3.344645846386922,7.983437031668011
553,129.82749938964844,434.9200134277344,3.349983751303862,7.2289053043024225
554,128.75,431.3500061035156,3.350291309541869,7.100826487560418
555,128.14549255371094,429.2200012207031,3.3494740444405386,7.156101091445798
556,128.94949340820312,431.88519287109375,3.34925854655292,7.250321136210054
557,128.6699981689453,428.7900085449219,3.3324785470340585,9.386249725725683
558,128.39625549316406,429.989990234375,3.348929363888405,7.246755675317608
559,128.35250854492188,427.94000244140625,3.3340992497363793,9.146599547502767
560,129.36000061035156,431.82000732421875,3.338126200423533,8.72440863663973
561,128.26150512695312,430.6199951171875,3.357359596637824,6.154273999885611
562,126.81500244140625,423.2401123046875,3.3374609009706235,8.5696142932212
563,126.65550231933594,424.3407897949219,3.350354165625062,6.921516362124969
564,125.56391906738281,418.1600036621094,3.3302560701192143,9.355879123811626
565,125.38836669921875,418.1199951171875,3.334599581476107,8.793374306816752
566,124.92500305175781,417.3999938964844,3.3412045923549103,7.9230649441798775
567,122.23500061035156,415.3299865722656,3.397799194162176,0.76071367656612
568,122.44999694824219,417.489990234375,3.4094732596101402,-0.6614009573461384
569,120.73750305175781,412.94000244140625,3.4201469469215953,-1.9888642385121282
570,120.16300201416016,412.32501220703125,3.4313807519426183,-3.345619274267285
571,120.23750305175781,410.57000732421875,3.414658462655229,-1.334919346730039
572,119.9425048828125,412.1700134277344,3.436396578764443,-3.947388798871209
573,119.54100036621094,408.4549865722656,3.416861037811075,-1.6103657758332086
574,122.35762786865234,407.8900146484375,3.3335887737730303,8.621554668890035
575,120.8561782836914,404.17999267578125,3.3443055904600136,7.1784508441322075
576,121.44200134277344,406.0050048828125,3.343200872792371,7.3640422222717845
577,122.0250015258789,408.4100036621094,3.346937091211544,6.959958634233935
578,122.13824462890625,410.6000061035156,3.3617644280957646,5.158617897779031
579,122.3062515258789,412.19000244140625,3.37014663845037,4.145238106727611
580,123.25,414.05999755859375,3.3595131647756085,5.514282553023058
581,120.05000305175781,400.80999755859375,3.3386921063699626,7.781571584367946
582,119.6189956665039,399.760009765625,3.3419442082606206,7.352298736103982
583,120.55069732666016,404.4599914550781,3.3551028772492266,5.850010734494269
584,119.60050201416016,401.17498779296875,3.3542918385532485,5.873848636214113
585,120.8550033569336,404.19500732421875,3.344462339970053,7.159403729039575
586,120.05550384521484,401.5199890136719,3.3444529917707357,7.09045940499356
587,119.5060043334961,399.3699951171875,3.341840415002888,7.354515779587693
588,114.06949615478516,401.1600036621094,3.516803502995756,-13.094134936324458
589,115.26350402832031,404.010009765625,3.5050991480040334,-11.84618607880845
590,116.77650451660156,406.25,3.4788676170919755,-8.893406655276472
591,116.32674407958984,402.739990234375,3.4621444399649275,-6.927019888276227
592,115.30550384521484,401.489990234375,3.481967268217585,-9.182018957060741
593,114.73274993896484,398.54998779296875,3.4737247037571057,-8.207765455498766
594,115.07649993896484,397.75,3.4563963990124975,-6.227993132563832
595,116.17850494384766,400.1300048828125,3.4440966947905434,-4.825806141322296
596,117.2449951171875,402.85528564453125,3.436012643796637,-3.890785498336079
597,117.87850189208984,404.489990234375,3.431414411803939,-3.351231200445859
598,119.53849792480469,410.42999267578125,3.4334544920746866,-3.593960509627386
599,119.7717514038086,412.1700134277344,3.4412957028415625,-4.533431891137987
600,120.08149719238281,412.2366027832031,3.432973542316499,-3.5369425860044497
601,119.54899597167969,410.6199951171875,3.4347423144771576,-3.7479325996213286
602,117.46800231933594,404.9775085449219,3.4475559347982556,-5.247625279699044
603,117.54549407958984,404.5,3.441220807035902,-4.504157229475602
604,117.29750061035156,404.1099853515625,3.4451713229079632,-4.965281078608946
605,117.5615005493164,404.94500732421875,3.4445375861321756,-4.89422874172994
606,116.55899810791016,401.69000244140625,3.44623760466371,-5.0799129400067
607,116.0042495727539,398.3599853515625,3.434012002307939,-3.6538485477593166
608,114.96700286865234,395.9599914550781,3.444118586856222,-4.813789532023925
609,116.43475341796875,404.6600036621094,3.475422859440353,-8.476334417068593
610,115.62333679199219,401.4800109863281,3.472309501918247,-8.081205109096864
611,115.93937683105469,404.93499755859375,3.492644247593806,-10.451510520821792
612,114.9739990234375,401.1700134277344,3.4892237969904456,-9.999799998688111
613,114.6927490234375,399.4849853515625,3.4830884145075958,-9.28005017430673
614,116.44000244140625,405.6675109863281,3.483918777745337,-9.46582656558116
615,117.20450592041016,407.25,3.4746957619236114,-8.424462844317311
616,117.68475341796875,407.7200012207031,3.4645099673417015,-7.246206412148872
617,118.40049743652344,408.0,3.4459314684782965,-5.069699822699086
618,117.83074951171875,406.32000732421875,3.448335931053452,-5.345139256488501
619,118.89250183105469,407.010009765625,3.4233446474528986,-2.3911010840524862
620,118.10649108886719,404.0199890136719,3.420811043397048,-2.09874815470318
621,118.5689926147461,407.1199951171875,3.433612668364318,-3.6114025627491695
622,118.16800689697266,407.5950012207031,3.449283879147371,-5.462631929003699
623,116.2864990234375,399.614990234375,3.4364693544848466,-3.940144963639575
624,115.92250061035156,396.8900146484375,3.4237530467229784,-2.46444849534874
625,117.68900299072266,403.8699951171875,3.4316714803763295,-3.3816153480688125
626,118.62650299072266,407.4200134277344,3.4344771459679393,-3.7140394859805563
627,118.7564926147461,406.9800109863281,3.4270127217936466,-2.8278995973627796
628,121.875,420.57000732421875,3.450830829326923,-5.7148653324667364
629,122.57600402832031,423.55499267578125,3.45544787524581,-6.293934442410951
630,117.31800842285156,402.9849853515625,3.434979767974546,-3.769896206082542
631,116.97225189208984,399.1600036621094,3.4124332669114175,-1.1315856617274629
632,117.4000015258789,399.54998779296875,3.4033218279379196,-0.053490081625234165
633,117.0875015258789,399.67999267578125,3.4135154262168896,-1.2560263553161302
634,116.41500091552734,397.1549987792969,3.4115448666918717,-1.0391221067898821
635,115.59100341796875,396.6400146484375,3.431409044994754,-3.3521801587683124
636,116.78849792480469,400.79998779296875,3.4318447014450633,-3.4022318665444753
637,115.5,392.17999267578125,3.395497772084686,0.7955089420520882
638,117.3635025024414,398.6099853515625,3.3963709062216387,0.7612440449869884
639,117.0093765258789,394.0199890136719,3.3674223443667923,4.13584445907366
640,116.69999694824219,395.2200012207031,3.3866324897676545,1.874010464163796
641,115.52299499511719,391.2467956542969,3.3867438744194063,1.8076270966445738
642,115.07950592041016,390.0400085449219,3.389309029660559,1.4923151527879033
643,115.5844955444336,390.8999938964844,3.381941427829415,2.3655049174910165
644,113.73750305175781,377.6000061035156,3.3199252310971126,9.326428943703085
645,113.88999938964844,378.1549987792969,3.320352979242071,9.294819017943261
646,115.04949951171875,381.6499938964844,3.317267745763728,9.77934479242844
647,114.5,378.510009765625,3.305764277429039,11.033391401397573
648,113.7022476196289,376.99810791015625,3.315660998816293,9.807326952559315
649,113.57550048828125,377.3367919921875,3.322343202274695,9.033633983890802
650,113.08299255371094,376.9100036621094,3.3330388164523392,7.770085609702271
651,115.52850341796875,385.4800109863281,3.336665840738074,7.593317225165428
652,114.14949798583984,378.6000061035156,3.3167032074944442,9.740436942697777
653,114.69649505615234,381.81500244140625,3.32891604276556,8.40278949641884
654,115.17500305175781,391.94000244140625,3.4029953727483266,-0.079922996147054
655,115.8530044555664,397.6000061035156,3.4319352180116214,-3.41295773459462
656,115.38999938964844,395.05999755859375,3.423693557918801,-2.462029085137494
657,114.55350494384766,392.94000244140625,3.4301875148562178,-3.2129669324835457
658,115.84100341796875,394.0899963378906,3.401990527619697,0.055863264481267993
659,115.61750793457031,390.30999755859375,3.375872776807091,3.0688030944522144
660,114.66200256347656,386.3299865722656,3.3692939067446903,3.769423665897357
661,114.7717514038086,383.2300109863281,3.3390621498663564,7.246068296214382
662,115.38520812988281,382.4465026855469,3.3145193295058046,10.135021703107832
663,114.7675552368164,380.19000244140625,3.3126958368757227,10.27167517451067
664,113.96099853515625,379.44000244140625,3.3295601768911443,8.253491555138446
665,113.33799743652344,381.6340026855469,3.3672202731417276,3.921288959524525
666,114.0844955444336,387.92999267578125,3.400374352575284,0.18735546197796582
667,112.7385025024414,387.8399963378906,3.440173390004819,-4.342231526340932
668,111.36149597167969,385.2701110839844,3.4596348380769086,-6.498371007431395
669,111.41200256347656,382.80609130859375,3.4359501893926683,-3.861007535565768
670,111.95870208740234,385.1000061035156,3.439661222607611,-4.278594647963935
671,113.1915054321289,388.489990234375,3.4321479226841687,-3.4374738636262303
672,116.23974609375,406.9100036621094,3.5006098803237853,-11.395619142431151
673,116.86885070800781,404.2950134277344,3.459390684330844,-6.621478677854789
674,117.6709976196289,404.25,3.435425960326577,-3.8234164731291638
675,117.3084945678711,404.32000732421875,3.4466387861647276,-5.137570684706198
676,115.4935073852539,402.19000244140625,3.482360277619878,-9.23678412956992
677,116.9280014038086,406.8999938964844,3.4799191725792276,-9.023448016881169
678,116.60250091552734,405.6000061035156,3.478484620131368,-8.840610596481618
679,115.62800598144531,402.989990234375,3.485228226620481,-9.575159229916729
680,114.677001953125,402.5199890136719,3.5100323705550363,-12.369099363534595
681,115.11700439453125,403.5799865722656,3.505824258500581,-11.918964344620129
682,115.18949890136719,404.30499267578125,3.5099118976285655,-12.395162018542813
683,115.72249603271484,406.1000061035156,3.509257231962149,-12.36087575149805
684,114.94999694824219,402.0150146484375,3.497303395575124,-10.92717875248946
685,114.86800384521484,403.30999755859375,3.5110734413218827,-12.503570228509211
686,116.25250244140625,409.260009765625,3.5204404307072945,-13.70184417940505
687,115.95600891113281,405.739990234375,3.4990855070333517,-11.199420227069034
688,116.33799743652344,407.79998779296875,3.5053034844911557,-11.948394795465056
689,116.41200256347656,408.7300109863281,3.5110641685204054,-12.62442495924632
690,115.8637466430664,405.8299865722656,3.5026485706739536,-11.606069936783179
691,116.8030014038086,410.5,3.5144644835009764,-13.052466676748118
692,116.73649597167969,409.6499938964844,3.509185285087413,-12.430713896823484
693,114.73699951171875,405.06500244140625,3.530378205506713,-14.708195143371832
694,113.4699935913086,400.8599853515625,3.5327400016903407,-14.851669644147712
695,113.2239990234375,400.0050048828125,3.532864130686737,-14.84096724268506
696,113.48649597167969,398.8299865722656,3.5143387163155766,-12.765033037739734
697,113.27425384521484,399.5711975097656,3.52746704521016,-14.234680273160741
698,112.93437194824219,397.5150146484375,3.5198762590242993,-13.345006223654885
699,112.40150451660156,397.8900146484375,3.539899366646553,-15.548860776011061
700,112.67830657958984,395.80999755859375,3.5127435757034124,-12.518831200999905
701,112.22200012207031,394.7950134277344,3.5179823296527704,-13.069936668701196
702,112.57749938964844,398.0400085449219,3.5356977255929514,-15.0948225893709
703,110.94862365722656,396.3599853515625,3.5724641936623596,-19.005264531571363
704,111.0302505493164,398.7300109863281,3.59118356496209,-21.09513847319716
705,110.9000015258789,394.7099914550781,3.559152263518871,-17.522146674004667
706,110.6310043334961,394.3800048828125,3.564823507286961,-18.115385486982923
707,110.82550048828125,401.32000732421875,3.621188314567138,-24.387857587870037
708,108.87699890136719,394.885009765625,3.6268910215219603,-24.640313204129548
709,107.5324935913086,389.2200012207031,3.619557105222399,-23.589781939977293
710,106.57499694824219,388.00311279296875,3.6406579770431637,-25.659118172560916
711,106.6666259765625,387.3699951171875,3.6315950895672184,-24.711520467374164
712,107.64599609375,392.6199951171875,3.6473255798130264,-26.600223846664342
713,109.2979965209961,399.2099914550781,3.6524913919935402,-27.520388773464056
714,111.19999694824219,401.489990234375,3.610521594000112,-23.272531028967315
715,110.95475006103516,403.5799865722656,3.6373385217871257,-26.204239319001154
716,111.48399353027344,406.92999267578125,3.6501203427492896,-27.73782867315544
717,111.09000396728516,404.4624938964844,3.6408540773442977,-26.62254165060535
718,111.4862289428711,405.6199951171875,3.638296845837699,-26.420158953977484
719,111.24300384521484,404.0799865722656,3.6324080850469347,-25.714923376370116
720,111.66650390625,406.94000244140625,3.644244139523291,-27.12144449511363
721,103.76800537109375,393.3599853515625,3.7907636746493663,-40.64986778850784
722,104.69999694824219,396.4200134277344,3.786246656947872,-40.51120715259675
723,104.92500305175781,398.6499938964844,3.7993803412122538,-41.96894407203559
724,104.59950256347656,396.19000244140625,3.7876853400997486,-40.626102989526665
725,105.28349304199219,396.80999755859375,3.7689668730911747,-38.898574077050405
726,105.42399597167969,397.7099914550781,3.7724807126635187,-39.3163478052141
727,106.06449890136719,398.4100036621094,3.756299306449406,-37.81808961851926
728,105.94000244140625,402.1549987792969,3.796063710700049,-41.99036909206303
729,106.00825500488281,399.7699890136719,3.7711213055554795,-39.3711096725611
730,104.77750396728516,398.635009765625,3.804585857381098,-42.46019161548896
731,104.55949401855469,400.4200134277344,3.8295901982528484,-44.99342732091743
732,105.84950256347656,404.4200134277344,3.8207077372442915,-44.56598841234132
733,106.01499938964844,404.1700134277344,3.812385188460403,-43.74798668062909
734,105.89599609375,402.6199951171875,3.8020322766570605,-42.60639963558322
735,107.44950103759766,407.260009765625,3.790245704567029,-41.914629265904416
736,107.84000396728516,407.9200134277344,3.782640934912084,-41.23438764699035
737,108.63399505615234,410.6000061035156,3.779664053515464,-41.189323148730814
738,108.42424011230469,409.6400146484375,3.77812207144949,-40.94923173099199
739,108.7564926147461,409.5,3.765292445119517,-39.66889311914236
740,108.17900085449219,406.760009765625,3.760064398383044,-38.91091261547428
741,108.22349548339844,408.54998779296875,3.775058142117029,-40.54818060689025
742,111.36650085449219,424.510009765625,3.8118285706064863,-45.72109242851497
743,112.02549743652344,423.8349914550781,3.783379687246951,-42.78433165169589
744,112.29750061035156,425.5400085449219,3.7893987509255007,-43.555806526022145
745,112.30081939697266,424.3949890136719,3.7790907608026987,-42.39939658571377
746,112.17049407958984,424.0299987792969,3.780227610287864,-42.48169593188039
747,112.6155014038086,425.8500061035156,3.7814510506553907,-42.774393418033874
748,112.79899597167969,428.260009765625,3.796665086213602,-44.554625291031535
749,113.29703521728516,419.44000244140625,3.7021269059423227,-34.025297247448755
750,113.8895034790039,419.1700134277344,3.6804973296332832,-31.72189764564093
751,115.4800033569336,421.6000061035156,3.650848578523202,-28.69313497336521
752,115.02950286865234,422.9949951171875,3.6772739564056782,-31.63428691595761
753,115.90400695800781,423.9209899902344,3.6575179850669146,-29.558895909691735
754,115.57749938964844,422.4700012207031,3.6552962596674865,-29.228513912719798
755,113.98050689697266,416.3500061035156,3.652817639071001,-28.589557449586273
756,115.13199615478516,426.8500061035156,3.707483760896946,-35.13753064874425
757,114.5364990234375,418.3599853515625,3.652634652871255,-28.691315869745956
758,113.90400695800781,415.54998779296875,3.648247317112967,-28.05209461404764
759,114.02650451660156,415.1499938964844,3.640820137883303,-27.231676791490436
760,115.19032287597656,420.42889404296875,3.6498629706562875,-28.516235422102007
761,114.7022476196289,419.6199951171875,3.6583415218567894,-29.38245980366117
762,114.10749816894531,418.1499938964844,3.664526876904967,-29.953698440768626
763,114.58299255371094,423.2049865722656,3.6934363219208795,-33.3767466242378
764,115.83525085449219,427.0,3.6862699122254337,-32.87388377332935
765,116.8550033569336,434.2699890136719,3.716314890575924,-36.64397976365667
766,117.3604965209961,438.7099914550781,3.7381402129343564,-39.34907888880225
767,117.65074157714844,440.07049560546875,3.740482122816849,-39.71343285112676
768,117.23725891113281,437.54998779296875,3.7321751792630757,-38.61203908306147
769,117.6935043334961,441.2799987792969,3.7493997759543864,-40.7761699496162
770,115.13850402832031,433.07000732421875,3.7612961100979536,-41.335196193753525
771,113.8905029296875,427.9700012207031,3.7577321217460833,-40.51845522346793
772,114.30899810791016,431.1033020019531,3.7713855351525547,-42.21543851487781
773,114.38249206542969,429.45001220703125,3.7545082682879034,-40.3099100752213
774,114.72249603271484,430.5299987792969,3.7527949065589086,-40.222968878090064
775,114.23500061035156,429.3299865722656,3.758305110328518,-40.696089929920056
776,114.5459976196289,429.760009765625,3.7518553131181616,-40.05874014753784
777,118.85099792480469,437.2300109863281,3.678808075830859,-32.75354788010663
778,117.6935043334961,431.80999755859375,3.6689365314080353,-31.30616872891307
779,116.74849700927734,428.67999267578125,3.6718245087276498,-31.419523909571247
780,116.99800109863281,429.75,3.6731396772984857,-31.633208136233925
781,117.32853698730469,428.9259948730469,3.655768714813669,-29.674770636760975
782,116.81199645996094,428.75,3.6704278070186094,-31.271594740472615
783,117.0,429.45001220703125,3.6705129248464208,-31.326359912981736
784,116.72762298583984,429.1600036621094,3.676593360546462,-31.971176641149448
785,116.89649963378906,430.0299987792969,3.678724342700474,-32.261570138779014
786,116.1395034790039,428.69000244140625,3.691164415206117,-33.51966064498857
787,116.87449645996094,432.3949890136719,3.6996522090839763,-34.7020774759688
788,117.23675537109375,432.3999938964844,3.6882630581833573,-33.46377338657215
789,117.0094985961914,432.3810119628906,3.6952642063279844,-34.22475953257055
790,117.1810073852539,433.32000732421875,3.697868937920975,-34.57511950163923
791,117.93824768066406,432.3399963378906,3.665816686614826,-30.996183756061846
792,118.54300689697266,432.79998779296875,3.650995525776743,-29.380580832215294
793,117.63399505615234,430.1000061035156,3.6562560499471966,-29.800419091433874
794,117.36702728271484,428.3299865722656,3.6494916544192617,-28.946659775750682
795,117.40400695800781,427.3959045410156,3.6403860107933403,-27.88565978425681
796,117.58125305175781,428.9800109863281,3.6483708061649627,-28.861439831305525
797,117.25749206542969,428.8399963378906,3.6572502855390927,-29.832605409999708
798,117.71500396728516,433.5321044921875,3.682895891611853,-32.95448675968715
799,117.74150085449219,432.2149963378906,3.6708806427738034,-31.54643862686192
800,117.9530029296875,433.82000732421875,3.6779055772138456,-32.42555324556481
801,117.59749603271484,434.239990234375,3.6925955473879504,-34.06567153708722
802,116.80024719238281,433.7099914550781,3.713262616137363,-36.271910862102295
803,115.8064956665039,429.7799987792969,3.7111907782527545,-35.75257324628394
804,114.87650299072266,426.4200134277344,3.711986370808761,-35.58441617652097
805,110.9489974975586,395.0899963378906,3.561005554345676,-17.733992460327393
806,111.1259994506836,391.6099853515625,3.5240176672188617,-13.64649299088456
807,111.4229965209961,392.55999755859375,3.5231506045937415,-13.577181419006827
808,111.85624694824219,393.9849853515625,3.5222439166394177,-13.515210225310291
809,112.24699401855469,395.8699951171875,3.5267759157251843,-14.059136794762772
810,112.7435073852539,397.3299865722656,3.5241939494977403,-13.81504450015894
811,111.41450500488281,393.75,3.534099980812585,-14.796327596693523
812,107.55250549316406,379.5950012207031,3.5293924532964955,-13.896099082597523
813,107.71500396728516,375.1600036621094,3.4828945814832974,-8.90339043771673
814,108.48699951171875,379.8800048828125,3.501617766115634,-10.973825402345376
815,108.0999984741211,377.5199890136719,3.4923218718088083,-9.94203596880795
816,107.98600006103516,374.70001220703125,3.4698943566318383,-7.513313167111285
817,106.89949798583984,371.6099853515625,3.476255663995605,-8.152270573727158
818,106.8844985961914,371.6600036621094,3.477211462311642,-8.253768296248332
819,106.81099700927734,369.2650146484375,3.4571816103950797,-6.111044112159512
820,106.55049896240234,372.0,3.4913022803512614,-9.740084927837025
821,107.46150207519531,372.9717102050781,3.47074722577481,-7.585140938808429
822,107.8685073852539,375.3299865722656,3.479514046039121,-8.54653419786144
823,107.64900207519531,373.9649963378906,3.4739290576671342,-7.9349082370938575
824,107.23149108886719,370.44500732421875,3.4546288927122686,-5.847858867817202
825,107.18050384521484,370.82000732421875,3.459771077954065,-6.397852209742048
826,108.74250793457031,375.7449951171875,3.455364440769298,-5.961885063465623
827,109.13492584228516,373.57000732421875,3.4230105939145306,-2.440079592522529
828,109.81724548339844,376.17498779296875,3.4254636977744704,-2.7032705134105934
829,109.85675048828125,373.8699951171875,3.403250082088213,-0.2626926925617634
830,109.1500015258789,371.19000244140625,3.400732911152539,-0.008333449251615388
831,111.20050048828125,380.6700134277344,3.423276080199395,-2.4508260223316323
832,110.44599914550781,377.010009765625,3.413523465607212,-1.380346758892308
833,108.2927017211914,367.9849853515625,3.3980589596792083,0.25434459444414204
834,107.6677474975586,367.1300048828125,3.409841976039643,-1.0355806094721127
835,106.93000793457031,366.6499938964844,3.4288783941813117,-3.087565909857012
836,106.7344970703125,366.79998779296875,3.43656453968519,-3.9085727316990027
