,shw,apd,Ratio,Spread
37,260.44000244140625,251.9346923828125,0.967342535789957,39.35154145291534
38,260.92999267578125,252.24000549316406,0.9666960969357978,39.59425248881411
39,259.69000244140625,251.75999450683594,0.9694635609379705,38.68741014240419
40,258.30999755859375,251.85000610351562,0.9749913223795654,37.053947381459466
41,257.9599914550781,251.7100067138672,0.9757714957813552,36.802486324337565
42,258.0199890136719,247.67999267578125,0.9599255996505653,40.899603966778784
43,255.6300048828125,250.50999450683594,0.9799710117037173,35.39655087678085
44,256.7569885253906,250.4199981689453,0.9753191124695768,36.74700957745654
45,258.7099914550781,250.92999267578125,0.9699277220197822,38.421329548911274
46,259.8900146484375,250.0800018310547,0.9622532138041041,40.5911042540676
47,262.0799865722656,249.52000427246094,0.9520757671576673,43.600451635722436
48,262.5199890136719,250.0,0.9523084354044375,43.612571761486606
49,258.6199951171875,248.9600067138672,0.962647944529799,40.29066010429244
50,258.6400146484375,250.80999755859375,0.9697261960780241,38.463059882382254
51,260.67999267578125,251.08999633789062,0.9632116134443117,40.46465191525829
52,262.3399963378906,250.2899932861328,0.9540672287109528,43.121267662288005
53,262.5799865722656,250.5449981689453,0.9541663911236125,43.13467719689652
54,263.8800048828125,251.2100067138672,0.951985758926403,43.92365972111497
55,263.8299865722656,251.3800048828125,0.9528105889280977,43.69771912717562
56,264.3299865722656,252.99000549316406,0.9570991500958546,42.64693797448257
57,265.75,253.42999267578125,0.9536406121384055,43.79514906971622
58,265.8900146484375,252.88999938964844,0.9511075461935725,44.49174018737597
59,266.6700134277344,252.47000122070312,0.9467506225221707,45.784119344986664
60,264.1600036621094,252.0,0.9539672793249072,43.44682796598903
61,264.8599853515625,252.89500427246094,0.954825259605675,43.33471045502182
62,263.8699951171875,251.1999969482422,0.9519839375321228,43.922474175331786
63,261.9700012207031,251.52999877929688,0.9601480994283357,41.46744523158418
64,262.25,250.1699981689453,0.9539370759540337,43.14060737294261
65,262.1300048828125,251.2050018310547,0.9583221956729374,41.97139650212267
66,261.6199951171875,250.56500244140625,0.9577440834717951,42.04098112270441
67,262.0899963378906,251.14999389648438,0.9582586035550086,41.981657323107186
68,261.7200012207031,250.9199981689453,0.9587345139791192,41.797836113106484
69,261.2799987792969,249.8300018310547,0.9561772925530592,42.39571659769382
70,263.44000244140625,251.89450073242188,0.956174075303722,42.74704984925705
71,262.7959899902344,252.73550415039062,0.9617175062670568,41.18575784394898
72,260.69000244140625,252.02000427246094,0.9667421148193283,39.54583929209616
73,259.3900146484375,250.22000122070312,0.9646477778253612,39.89188540676065
74,257.29998779296875,248.60000610351562,0.9661873995250502,39.17431315473425
75,256.20001220703125,247.66000366210938,0.9666666349023402,38.884060094929396
76,256.94000244140625,247.72000122070312,0.9641161316529305,39.65169641141517
77,255.44000244140625,246.9600067138672,0.9668023972498817,38.73403254527557
78,257.79998779296875,248.02999877929688,0.962102445786313,40.303539936611514
79,258.4100036621094,248.3300018310547,0.9609922151302043,40.68580237186154
80,259.364990234375,248.82000732421875,0.9593430751751526,41.26389102472456
81,258.31500244140625,248.24000549316406,0.9609972442443504,40.66954564751512
82,258.9100036621094,249.1699981689453,0.9623807293831904,40.405025491629374
83,258.29998779296875,249.94000244140625,0.9676345886695776,38.952755732160654
84,256.6199951171875,249.1999969482422,0.9710856585218275,37.813792039283385
85,258.510009765625,249.8800048828125,0.966616360849482,39.24765003804481
86,257.3599853515625,248.11000061035156,0.9640581859352566,39.731422252253594
87,255.80999755859375,248.1199951171875,0.9699386164934979,37.987861079495076
88,255.94500732421875,248.6699981689453,0.9715758895579557,37.58885820356005
89,254.05999755859375,247.64500427246094,0.9747500852248362,36.50558382241684
90,252.8000030517578,246.89999389648438,0.976661356471323,35.8413673088624
91,247.17999267578125,244.5500030517578,0.9893600222430902,31.905719844611383
92,247.85000610351562,244.27499389648438,0.9855759043010145,32.930098091247885
93,248.52999877929688,242.9199981689453,0.9774272697947686,35.04562408951125
94,249.0500030517578,244.86000061035156,0.9831760594657151,33.687214662556414
95,248.92999267578125,245.64999389648438,0.9868236095456407,32.762997101689564
96,246.97000122070312,244.9199981689453,0.9916993843720888,31.300862112180425
97,246.27000427246094,246.00999450683594,0.9989442085470656,29.427961946772598
98,251.38250732421875,247.1649932861328,0.9832227226827425,33.99098553523868
99,253.2274932861328,249.2899932861328,0.9844507405222748,33.92948963325699
100,252.33999633789062,249.94000244140625,0.9904890467967246,32.286869353844395
101,251.25,249.61000061035156,0.9934726392451804,31.39777686304916
102,252.8489990234375,250.0800018310547,0.9890488109382385,32.71615837571244
103,252.3000030517578,250.1699981689453,0.9915576501900575,32.01214357874295
104,252.25,249.63999938964844,0.9896531194832445,32.48621699906931
105,251.89999389648438,250.27000427246094,0.9935292192794047,31.464751669486418
106,254.8000030517578,248.67999267578125,0.9759811212610802,36.298246360199585
107,254.77000427246094,247.3300018310547,0.9707971805289541,37.614685402748535
108,255.8300018310547,246.85000610351562,0.964898582405244,39.28022364995985
109,255.22999572753906,248.22999572753906,0.9725737565443813,37.22916385033682
110,254.72999572753906,249.0050048828125,0.9775252583490401,35.894935237404866
111,253.0800018310547,248.83999633789062,0.9832463827150021,34.21452639846308
112,255.38999938964844,253.72999572753906,0.9935001226904867,31.90811817263318
113,254.24000549316406,252.25999450683594,0.9922120400269525,32.0919214671311
114,252.97000122070312,250.47000122070312,0.9901174052736045,32.46149255232473
115,252.20010375976562,251.14999389648438,0.9958362036826062,30.92041659542724
116,252.11000061035156,251.44000244140625,0.9973424371610675,30.529633181808038
117,253.13999938964844,251.52499389648438,0.9936201094372361,31.596632444224554
118,251.5800018310547,251.0800018310547,0.9980125606313662,30.296862532323473
119,249.07000732421875,244.24000549316406,0.9806078544625111,34.329583336536814
120,246.94000244140625,244.35890197753906,0.9895476616248936,31.828406501409063
121,246.67999267578125,245.1750030517578,0.9938990203149491,30.72150038695287
122,245.8249969482422,244.30499267578125,0.9938167220936406,30.63525026881996
123,246.55870056152344,244.35499572753906,0.9910621493828222,31.405849890464594
124,246.1999969482422,244.11500549316406,0.9915313099881295,31.244652044681004
125,244.9199981689453,243.2100067138672,0.993018163204874,30.71805037765398
126,241.97000122070312,240.52999877929688,0.994048838971188,30.098666925243776
127,242.08999633789062,238.58999633789062,0.9855425665952964,32.17287657536059
128,242.6649932861328,238.92999267578125,0.9846084078310071,32.47597920057251
129,244.03500366210938,238.875,0.978855477350889,34.063244795234084
130,245.77000427246094,241.1199951171875,0.9810798345020232,33.75874187876252
131,246.72999572753906,242.7091064453125,0.9837032815147989,33.24332235236869
132,248.27000427246094,242.92999267578125,0.9784911124792209,34.74484160846134
133,271.0400085449219,240.69000244140625,0.8880238889216038,62.45169072309142
134,269.6400146484375,237.0749969482422,0.8792278002853016,64.50088856122102
135,272.7149963378906,237.42999267578125,0.8706158292139107,67.5850720190536
136,269.3999938964844,236.1999969482422,0.8767631859672605,65.107440011753
137,269.375,236.88999938964844,0.8794060302167923,64.38948342387323
138,271.1650085449219,236.38999938964844,0.8717570185700693,66.89149863926383
139,271.4800109863281,235.61000061035156,0.867872370250556,68.02380840744934
140,276.67498779296875,237.9600067138672,0.8600705420178013,71.48406652864992
141,282.1000061035156,240.25,0.8516483332220882,75.2616248373401
142,280.5950012207031,240.72000122070312,0.8578912673906255,73.10836758795733
143,281.43499755859375,240.80999755859375,0.855650504193097,73.95785584308737
144,281.5439147949219,240.61000061035156,0.8546091318848543,74.2796700669877
145,279.9750061035156,239.2899932861328,0.8546834112672891,73.84494885615862
146,279.3800048828125,238.27000427246094,0.8528527457518108,74.199465349935
147,278.5775146484375,235.77999877929688,0.8463712481491884,75.79193453581217
148,279.8500061035156,236.5050048828125,0.845113452651954,76.49013239506434
149,283.0,238.6699981689453,0.843356883989206,77.84821486577073
150,284.6300048828125,240.3249969482422,0.844341751837402,78.01627697956809
151,282.1400146484375,241.8800048828125,0.8573048568959944,73.67636706811345
152,282.2099914550781,241.08999633789062,0.854292915338779,74.54464039675179
153,281.3900146484375,240.5800018310547,0.85496993250322,74.13754093338349
154,281.4700012207031,238.39999389648438,0.8469818910099511,76.40700896307851
155,283.989990234375,239.0399932861328,0.8417197841686418,78.58546335249201
156,280.9100036621094,237.97000122070312,0.8471396465714467,76.21067857684596
157,281.0199890136719,238.3000030517578,0.8479823940216733,76.0036886430936
158,279.489990234375,237.92999267578125,0.8513005867446547,74.662488843917
159,277.44000244140625,236.32000732421875,0.851787792836861,73.97968807189841
160,274.6199951171875,234.1300048828125,0.852559933893026,73.01568458041942
161,277.1700134277344,237.13999938964844,0.855575956637449,72.85772978687004
162,276.385009765625,235.7899932861328,0.8531214970236018,73.32975724601619
163,273.32501220703125,234.66000366210938,0.8585383451272477,71.03732651973331
164,271.989990234375,234.0,0.8603257781595608,70.20418965482065
165,267.32000732421875,231.5749969482422,0.8662838194051699,67.40610208599429
166,267.3900146484375,233.8300018310547,0.8744904036094718,65.22939611894526
167,268.7900085449219,235.61000061035156,0.8765578820649315,65.01520499468279
168,268.0,237.27000427246094,0.8853358368375408,62.471625032499844
169,269.489990234375,239.55499267578125,0.8889198165298855,61.85309969074683
170,269.0899963378906,238.32000732421875,0.8856516799865178,62.640716302591954
171,269.0899963378906,239.3000030517578,0.8892935683542611,61.66072057505289
172,268.1199951171875,237.88999938964844,0.8872519906084348,61.98583712402285
173,269.7699890136719,238.99000549316406,0.885902862534691,62.73124840437089
174,269.3399963378906,239.13999938964844,0.8878740723291765,62.10033396599147
175,271.3299865722656,239.88499450683594,0.8841079363815371,63.58102136802984
176,273.0849914550781,240.6999969482422,0.8814105662333216,64.72888468413248
177,272.9599914550781,240.69000244140625,0.8817775863720942,64.59907432655376
178,274.1199951171875,240.5800018310547,0.8776448493959942,66.00646817451872
179,274.0799865722656,241.58999633789062,0.8814579982993086,64.95172655409692
180,281.3999938964844,245.27499389648438,0.8716240199589737,69.45371004731504
181,282.9100036621094,247.25999450683594,0.8739881633954109,69.15756312134721
182,279.760009765625,246.60000610351562,0.8814698223313264,66.29447576782832
183,275.2699890136719,241.18499755859375,0.8761761440932625,66.6876703731848
184,276.0400085449219,239.4600067138672,0.8674829709509236,69.27388102721557
185,277.6400146484375,238.59500122070312,0.8593682057063163,71.92839561129625
186,276.114990234375,234.99000549316406,0.8510584857913626,73.82774468733925
187,274.92999267578125,234.32000732421875,0.8522897230806937,73.17239547219765
188,277.2300109863281,236.86000061035156,0.8543808073579471,73.2048321705222
189,270.29998779296875,231.9199981689453,0.8580096509163742,70.39402698842582
190,273.2432861328125,235.61500549316406,0.8622901913814678,69.9909190668763
191,273.32000732421875,235.6199951171875,0.8620664012996656,70.0717374089511
192,273.32000732421875,236.31500244140625,0.8646092349949476,69.37673008473234
193,270.42999267578125,234.3800048828125,0.8666938255025983,68.07942279467733
194,271.4200134277344,234.72999572753906,0.8648219884862542,68.83670968590656
195,273.3399963378906,235.80999755859375,0.8626984733953681,69.90409145831427
196,275.17498779296875,234.25999450683594,0.8513128187474811,73.50642036270563
197,276.6099853515625,234.35000610351562,0.8472217870430968,75.0213658789421
198,277.7099914550781,235.26499938964844,0.8471607310812383,75.3366622260674
199,279.45001220703125,235.2550048828125,0.8418500433219636,77.2927636553469
200,279.05999755859375,235.6300048828125,0.8443704111813363,76.48155609499071
201,278.510009765625,235.17999267578125,0.8444220474290769,76.3164405514164
202,276.9700012207031,233.52000427246094,0.8431238157318737,76.25402346817538
203,271.739990234375,230.1300048828125,0.846875738400984,73.7945750431789
204,266.54998779296875,226.14999389648438,0.8484337056962714,71.9698853284479
205,266.7300109863281,228.0399932861328,0.8549468897139645,70.28123088391226
206,267.385009765625,229.02999877929688,0.8565551187033708,70.02380151499898
207,269.364990234375,230.26499938964844,0.8548438280316029,71.00328811246504
208,267.3450012207031,230.16000366210938,0.860910069801918,68.84904951860062
209,266.29998779296875,230.6699981689453,0.8662035626838877,67.1702713271577
210,270.25,235.13999938964844,0.8700832539857482,67.1181174747756
211,269.3299865722656,233.86000061035156,0.8683028710863694,67.36913743388016
212,268.1300048828125,231.8000030517578,0.8645060188361504,68.08702877332166
213,265.4100036621094,232.1699981689453,0.8747597866149704,64.67487844119
214,266.8599853515625,235.02499389648438,0.8807052641738754,63.44159866163244
215,267.3800048828125,234.6699981689453,0.8776647239265204,64.37820446964639
216,264.6400146484375,232.94000244140625,0.8802145917005662,63.04368849147187
217,270.1099853515625,233.25,0.863537124317758,68.8515190328971
218,272.6600036621094,232.69000244140625,0.8534071712614093,72.26355630477747
219,273.57000732421875,231.81500244140625,0.8473699463942808,74.1563398135616
220,273.7699890136719,230.23500061035156,0.8409796904322255,75.9600089484515
221,271.2300109863281,228.3350067138672,0.8418500809830254,75.01919257510446
222,272.30499267578125,229.5500030517578,0.8429885945024538,75.00649759195142
223,274.5199890136719,231.4600067138672,0.843144455693315,75.57383203142365
224,277.55999755859375,234.4199981689453,0.8445741469624366,76.01390443588241
225,273.44000244140625,234.5050048828125,0.857610454904319,71.3209348520366
226,273.1499938964844,233.77999877929688,0.8558667545418012,71.72158411313711
227,271.8999938964844,232.8300018310547,0.8563074919365239,71.27353241723307
228,271.6300048828125,231.67999267578125,0.8529248923576517,72.12157535290783
229,272.8500061035156,234.02000427246094,0.8576873704876403,71.14606059819675
230,273.3500061035156,233.5800018310547,0.854508859028888,72.14528249726152
231,271.0,233.11000061035156,0.8601845040972382,69.98694544056025
232,271.8599853515625,231.19000244140625,0.850400996463077,72.86878469329565
233,272.67999267578125,232.97999572753906,0.854408104684652,71.99591950941408
234,273.5199890136719,234.38999938964844,0.8569391956868369,71.52540044032537
235,273.8299865722656,234.36500549316406,0.8558777963906942,71.89710766999423
236,272.5199890136719,232.88999938964844,0.8545795126168332,71.90696152500834
237,271.3500061035156,233.07000732421875,0.8589275919725107,70.4183991734634
238,268.8900146484375,234.3699951171875,0.8716202995623192,66.36706120578793
239,269.25,235.72000122070312,0.8754688996126393,65.41967672840389
240,269.80999755859375,236.3699951171875,0.8760609215967092,65.3960058939333
241,268.8399963378906,238.00999450683594,0.8853221163107512,62.67111939114551
242,267.45001220703125,238.24000549316406,0.8907833038674311,60.88649606119111
243,268.7099914550781,239.49000549316406,0.891258282568183,61.045705884698634
244,269.260009765625,239.66000366210938,0.890069059533643,61.49086959840588
245,262.635009765625,235.91000366210938,0.8982427890045391,57.83121178443065
246,262.92999267578125,234.02999877929688,0.8900848336000947,60.04113703331535
247,262.44000244140625,234.80999755859375,0.8947187752408998,58.71311410776815
248,261.2699890136719,234.9600067138672,0.8992996386644777,57.25451640347313
249,260.2799987792969,234.33999633789062,0.9003380875862,56.76728317554091
250,259.4599914550781,233.9250030517578,0.9015841006541414,56.26514835942248
251,259.95001220703125,234.80999755859375,0.9032890422470329,55.92821213088382
252,260.6600036621094,234.72000122070312,0.9004833803538498,56.81229054167636
253,259.4700012207031,234.1300048828125,0.9023393987024472,56.07134183977598
254,259.5400085449219,234.25999450683594,0.9025968513301085,56.019651131516014
255,259.7250061035156,234.52000427246094,0.9029550438396794,55.966549834660896
256,260.739990234375,235.19000244140625,0.9020097079469771,56.431749416097944
257,260.6400146484375,234.47999572753906,0.8996316089216608,57.029939544071
258,259.8699951171875,234.13999938964844,0.9009889705968701,56.50871607265748
259,255.6999969482422,235.5399932861328,0.9211575913073238,50.44483394722391
260,253.94000244140625,232.99000549316406,0.9175002097077,51.02637539300321
261,251.77499389648438,232.52999877929688,0.9235627223365163,49.06495229823588
262,251.0850067138672,232.22999572753906,0.924905866610287,48.59324683388468
263,254.0,233.80999755859375,0.9205118014117865,50.273486931928744
264,254.44000244140625,234.6699981689453,0.9222999367915284,49.90560217488047
265,257.94000244140625,237.58999633789062,0.921105660576481,50.9001402095447
266,258.57000732421875,238.8699951171875,0.9238116887148107,50.324763408025035
267,260.6600036621094,238.88999938964844,0.916481224711862,52.64229237273105
268,259.1700134277344,236.40499877929688,0.9121618494850092,53.46082992151531
269,258.0199890136719,235.2899932861328,0.9119060666019382,53.28960335642722
270,259.4100036621094,236.92999267578125,0.9133417729887968,53.20425044245195
271,258.30999755859375,237.59500122070312,0.9198056732852868,51.308952264271966
272,259.44000244140625,237.94000244140625,0.9171292021366069,52.22779247900462
273,256.04998779296875,234.65499877929688,0.9164421400755115,51.721271834806714
274,255.3800048828125,234.4600067138672,0.9180828656552615,51.16692894092034
275,256.8550109863281,235.72000122070312,0.9177161867137956,51.55663866058637
276,256.8500061035156,235.50999450683594,0.9169164450473899,51.76104771874947
277,257.44000244140625,236.39999389648438,0.9182721863525828,51.53092319329244
278,257.79998779296875,236.0399932861328,0.9155935006315411,52.29354542977558
279,257.760009765625,236.8800048828125,0.9189943975335888,51.40882085155704
280,260.9200134277344,238.56500244140625,0.9143223599728977,53.25809436121068
281,263.260009765625,237.97999572753906,0.9039732086138255,56.46024404107408
282,261.7650146484375,235.5850067138672,0.8999866045134746,57.1831723374745
283,261.2449951171875,235.6999969482422,0.9022182294535958,56.486572022624614
284,262.8999938964844,235.27999877929688,0.8949410583552058,58.75758523113768
285,265.1300048828125,237.05999755859375,0.894127383520301,59.471717520534696
286,265.2799987792969,236.4199981689453,0.8912092854977657,60.27947592107131
287,273.07000732421875,240.5500030517578,0.8809096444127252,64.86211974555152
288,271.3800048828125,240.1699981689453,0.8849951869985988,63.351960130914506
289,273.9599914550781,240.60000610351562,0.878230448269551,65.80750957976142
290,272.4700012207031,240.6199951171875,0.8831063751575469,64.12105750452224
291,271.9200134277344,240.94000244140625,0.8860693974091709,63.18592242969788
292,271.9809875488281,241.11000061035156,0.8864957906922286,63.084120090611066
293,272.2099914550781,242.57000732421875,0.8911135334437172,61.88024025725349
294,274.3299865722656,247.39500427246094,0.9018153916152024,59.42632834835587
295,275.0400085449219,249.4550018310547,0.9069771454370485,58.16044699471104
296,274.239990234375,249.41000366210938,0.9094589138839851,57.310673552174535
297,273.6000061035156,249.11000061035156,0.9104897480013273,56.8948934467939
298,273.17999267578125,248.8000030517578,0.9107548492654132,56.735131642853844
299,274.8349914550781,249.91000366210938,0.9093092634929539,57.47614607207004
300,276.3599853515625,250.6199951171875,0.9068606469868252,58.471767136440974
301,267.6300048828125,247.9770050048828,0.9265665302119799,51.35080736253815
302,267.05999755859375,248.61000061035156,0.930914412053815,50.08029338364747
303,268.93499755859375,248.75,0.9249446976338734,52.037366960218435
304,267.8800048828125,247.7899932861328,0.9250036910912096,51.817428810117406
305,268.9700012207031,248.72999572753906,0.924749952034405,52.09652069056108
306,267.739990234375,247.60000610351562,0.9247778260048893,51.850818161207656
307,268.1199951171875,246.16000366210938,0.9180964051357675,53.71583285156191
308,265.1300048828125,244.85000610351562,0.9235092279040215,51.68170897561282
309,264.1199951171875,242.2100067138672,0.9170453248206405,53.19207413853604
310,263.7900085449219,242.19000244140625,0.9181166632403468,52.843008587043016
311,265.5,242.93499755859375,0.9150094070003532,54.01053445807446
312,266.739990234375,243.61000061035156,0.9132863819793202,54.722384739054746
313,266.0799865722656,243.96499633789062,0.9168859314852351,53.629215231560806
314,265.1700134277344,243.47000122070312,0.9181656631286288,53.10646097201112
315,265.94000244140625,246.7100067138672,0.9276904732232755,50.727641156104255
316,266.9700012207031,247.68499755859375,0.9277634057237519,50.90464102887239
317,268.3599853515625,248.07000732421875,0.9243926846964049,52.07424360687361
318,268.82501220703125,249.9499969482422,0.9297869826031933,50.71435811467393
319,268.8299865722656,250.85000610351562,0.9331176529151196,49.81991248305758
320,268.92999267578125,251.4199981689453,0.9348901387583579,49.36177113556903
321,269.260009765625,252.86000061035156,0.9390922953261842,48.29087265016369
322,271.3800048828125,250.94500732421875,0.924699693452294,52.57695097564107
323,270.0,250.74000549316406,0.9286666870117187,51.23850164243072
324,269.55108642578125,251.3300018310547,0.9324021103519329,50.1464228935198
325,271.0249938964844,252.3498992919922,0.9310945668294158,50.77500090539314
326,269.6400146484375,253.6999969482422,0.9408840793864433,47.87588856122102
327,268.9949951171875,253.4250030517578,0.9421179116784436,47.42946751281585
328,268.6300048828125,252.30999755859375,0.9392472656532236,48.13625372414424
329,274.19000244140625,257.80999755859375,0.9402603860937166,48.85477136274312
330,274.7300109863281,255.4949951171875,0.9299857492813268,51.773740375393686
331,274.6700134277344,255.9250030517578,0.931754434559314,51.27662883646815
332,274.7099914550781,256.4599914550781,0.9335663042201932,50.78635341468669
333,274.5,257.09979248046875,0.9366112658669171,49.911689774052604
334,275.1708068847656,257.6400146484375,0.9362912351248454,50.121724130668326
335,274.8699951171875,257.5299987792969,0.9369156450470415,49.8953004127643
336,274.2370910644531,256.989990234375,0.9371087960307142,49.72744443544616
337,276.1199951171875,257.3900146484375,0.9321672432277103,51.43333318776996
338,275.17498779296875,258.0400085449219,0.9377306077653447,49.72640632461969
339,276.3699951171875,258.9100036621094,0.9368238529378897,50.192953902927286
340,276.45001220703125,258.7300109863281,0.9359016081090539,50.46244080588025
341,277.1499938964844,259.7309875488281,0.9371495337136386,50.24435100487398
342,276.9200134277344,260.8699951171875,0.9420409593662853,48.84812433050172
343,272.3500061035156,260.0150146484375,0.9547090465259993,44.59183076456168
344,271.8800048828125,257.05999755859375,0.9454906316828758,47.02118019892458
345,272.32000732421875,255.58999633789062,0.9385648849281584,48.98329727293094
346,270.29998779296875,254.74000549316406,0.9424343951072518,47.57401966420707
347,269.05999755859375,254.24000549316406,0.9449193778342977,46.68716633146897
348,268.5400085449219,253.36500549316406,0.9434907180722037,46.98059038304103
349,267.9800109863281,252.32000732421875,0.941562791924401,47.399265489972606
350,270.510009765625,255.3000030517578,0.9437728506717906,47.24891885290367
351,269.75,255.27999877929688,0.9463577341215825,46.41889862746865
352,269.0249938964844,255.36000061035156,0.949205487980084,45.52802175639977
353,267.8900146484375,256.489990234375,0.9574451312452866,43.12862717328346
354,265.57000732421875,256.3900146484375,0.9654328710976239,40.63381628399418
355,264.6099853515625,255.08999633789062,0.9640225632414303,40.860108660762876
356,261.9599914550781,253.60000610351562,0.9680867856762161,39.386242595957185
357,251.17999267578125,249.25999450683594,0.9923560863725973,31.669484050801316
358,251.77499389648438,248.5800018310547,0.9873101295089564,33.01494924647807
359,252.61000061035156,248.26499938964844,0.982799567672678,34.263855691224364
360,250.5800018310547,248.74000549316406,0.9926570503454175,31.51841995489707
361,250.33999633789062,249.0399932861328,0.9948070501287251,30.950000678483775
362,251.1199951171875,250.02999877929688,0.9956594601820458,30.832376173985097
363,247.24000549316406,248.1999969482422,1.0038828322025122,28.322846618505764
364,241.1199951171875,240.78500366210938,0.9986106857089337,28.892982138002424
365,239.2100067138672,241.39500427246094,1.0091342230561757,26.14677616957323
366,240.5,243.3699951171875,1.0119334516307172,25.614564016555278
367,239.89999389648438,243.6699981689453,1.0157148994096585,24.64349078919787
368,239.72000122070312,242.97000122070312,1.013557483661982,25.14217692437427
369,237.8000030517578,242.0399932861328,1.0178300680402101,23.924784189458705
370,237.8699951171875,242.75999450683594,1.020557445201272,23.283064818495575
371,234.86500549316406,242.5399932861328,1.0326782943966173,20.14216870356705
372,233.41000366210938,241.8699951171875,1.0362451965311865,19.18483620280324
373,232.2100067138672,238.72000122070312,1.028034943881026,20.992706814111898
374,231.44000244140625,241.10000610351562,1.0417386949542355,17.751499188018727
375,229.44000244140625,238.7899932861328,1.0407513543638247,17.824634174767482
376,228.82000732421875,238.82000732421875,1.0437024721611465,17.101193470312523
377,229.57000732421875,239.22999572753906,1.0420786169583451,17.530034253479982
378,230.74000549316406,241.66000366210938,1.0473259855637336,16.408597801907774
379,227.55999755859375,240.13999938964844,1.0552821320355987,14.371957449328363
380,229.4600067138672,239.01499938964844,1.0416412115236107,17.622001628044814
381,228.44000244140625,238.76499938964844,1.0451978499295038,16.731189155934857
382,226.10000610351562,237.83999633789062,1.0519238828724315,15.039049241696489
383,230.6199951171875,241.3300018310547,1.0464400613156937,16.604375358228424
384,228.97999572753906,239.38999938964844,1.045462502648031,16.710138661155725
385,221.42999267578125,234.13999938964844,1.0573996618989066,13.515921437307526
386,220.38999938964844,235.35000610351562,1.0678796985130798,11.142745760560985
387,220.5399932861328,236.50999450683594,1.0724131754188608,10.15051636812882
388,220.0500030517578,235.05499267578125,1.0681889998451586,11.057494052933208
389,217.17999267578125,234.49000549316406,1.0797035334798275,8.412549943694586
390,219.4499969482422,235.10000610351562,1.071314692972926,10.341410449599238
391,219.13999938964844,235.14999389648438,1.0730582940194724,9.944709323445949
392,215.49000549316406,233.13999938964844,1.0819063225512067,7.872408615784167
393,220.22500610351562,233.447998046875,1.0600430994523118,12.860218905224627
394,221.22000122070312,236.11500549316406,1.0673311824892395,11.3060527185485
395,223.86000061035156,235.69000244140625,1.0528455364906653,14.68373382410229
396,224.97000122070312,236.63999938964844,1.0518735747238435,14.975204754502926
397,225.8800048828125,237.9499969482422,1.053435416170155,14.68299070469331
398,222.64999389648438,235.89999389648438,1.0595104440297458,13.120423772440233
399,220.89500427246094,240.85499572753906,1.0903596327169929,6.202573249900155
400,219.4550018310547,239.92999267578125,1.093299267156777,5.517021533037706
401,219.6999969482422,239.98399353027344,1.0923258846781405,5.737032751670682
402,218.8300018310547,239.6999969482422,1.0953708126973374,5.047992938503626
403,219.10000610351562,239.27999877929688,1.0921040260776946,5.769974393071124
