,fcx,ctva,Ratio,Spread
80,42.90449905395508,47.970001220703125,1.1180645917897296,19.221729035690785
81,42.25,47.83000183105469,1.1320710492557322,18.31227252253052
82,41.75,47.5099983215332,1.1379640316534898,17.830551494432797
83,41.70000076293945,47.25,1.1330935044488792,18.010378585538632
84,40.654998779296875,47.290000915527344,1.1632026155565713,16.29477020571727
85,40.599998474121094,47.459999084472656,1.1689655386249387,16.03658184830003
86,40.900001525878906,47.66999816894531,1.1655255841196677,16.30762237973714
87,40.665000915527344,47.810001373291016,1.1757039295930634,15.79080766404276
88,40.86000061035156,48.099998474121094,1.1771903513367872,15.813482643550344
89,40.79999923706055,48.15999984741211,1.180392175195585,15.657272123742814
90,40.529998779296875,47.900001525878906,1.1818406851358383,15.484338460960913
91,40.83000183105469,48.2599983215332,1.1819739445817847,15.605381281216381
92,40.9900016784668,48.400001525878906,1.1807757878503526,15.721929684241914
93,41.400001525878906,48.52000045776367,1.1719806441899305,16.259344628538003
94,41.98500061035156,48.29999923706055,1.1504108261261283,17.41736209025413
95,41.85900115966797,48.349998474121094,1.1550681367119513,17.165329150514424
96,41.8650016784668,48.43000030517578,1.1568135283292174,17.094948845778674
97,41.88999938964844,48.41999816894531,1.1558844324287703,17.14503353888641
98,41.15999984741211,47.25,1.1479591879291708,17.14451461690841
99,41.310001373291016,47.40999984741211,1.1476639620270033,17.225034577451183
100,40.880001068115234,47.0,1.1497064278860334,16.945550833176952
101,41.01499938964844,47.029998779296875,1.146653650595117,17.132014987701226
102,41.3650016784668,47.28499984741211,1.1431161109326646,17.438224765923124
103,41.33000183105469,47.21099853515625,1.142293647315609,17.456105605212556
104,41.630001068115234,47.38999938964844,1.138361714478668,17.758138249957327
105,41.8849983215332,47.63999938964844,1.1374000548820977,17.91701336013871
106,42.0099983215332,47.61000061035156,1.133301654667002,18.147443273840395
107,42.4099006652832,47.7400016784668,1.125680582353894,18.658665248996783
108,42.54499816894531,48.0,1.12821723036379,18.615288894777606
109,42.72999954223633,48.05500030517578,1.1246197243151377,18.856928870523134
110,42.8650016784668,48.18000030517578,1.1239938975525334,18.948397921017104
111,42.97999954223633,48.40999984741211,1.1263378399955482,18.902791597096424
112,44.25,48.95000076293945,1.1062147065071062,20.399171741122615
113,44.57500076293945,48.709999084472656,1.0927649635616188,21.16029559237647
114,44.459999084472656,48.81999969482422,1.098065692760535,20.865895647036453
115,44.88999938964844,48.90999984741211,1.0895522502210297,21.465379086134902
116,45.0900993347168,48.93000030517578,1.0851606234431708,21.76622870024636
117,44.834999084472656,48.75,1.087320196174225,21.537188745075085
118,45.16999816894531,48.869998931884766,1.081912794175919,21.954343785393718
119,45.19499969482422,48.70000076293945,1.0775528507972671,22.164430627889104
120,45.45000076293945,48.849998474121094,1.0748074291332916,22.423314143561655
121,44.939998626708984,49.16999816894531,1.0941254933577664,21.285551995029067
122,45.185001373291016,49.29999923706055,1.0910699953237561,21.54840035435167
123,45.06999969482422,49.15999984741211,1.0907477297599713,21.504000409011653
124,44.584999084472656,48.91999816894531,1.0972299915552175,20.966328307320154
125,44.34000015258789,48.90999984741211,1.10306720070134,20.583483318088327
126,44.0099983215332,48.59000015258789,1.1040673030158645,20.374341882080927
127,43.41999816894531,48.11000061035156,1.1080148005340225,19.908306225259665
128,43.55500030517578,48.08000183105469,1.1038916655762527,20.154774055050495
129,43.525001525878906,47.90999984741211,1.1007466552051925,20.27667452377122
130,43.814998626708984,48.150001525878906,1.098938788886036,20.501668428452234
131,43.97999954223633,48.334999084472656,1.099022273478061,20.581241435274308
132,44.08000183105469,48.599998474121094,1.1025407544307777,20.476590623153385
133,45.626800537109375,47.91999816894531,1.0502598824559444,23.636803883132558
134,44.9900016784668,48.130001068115234,1.0697932712270004,22.405726442959306
135,44.630001068115234,48.119998931884766,1.078198471437252,21.83848593343629
136,44.150001525878906,48.154998779296875,1.090713411438285,21.03383126391047
137,44.400001525878906,48.150001525878906,1.0844594565568715,21.439690786138044
138,44.3650016784668,48.11000061035156,1.0844133616634677,21.42357122869896
139,44.310001373291016,48.14500045776367,1.0865492883235228,21.30038119281491
140,44.34000015258789,47.25,1.06562922502025,22.243483165500436
141,44.2400016784668,47.39500045776367,1.0713155212386107,21.938140246882043
142,44.814998626708984,47.599998474121094,1.0621443698037356,22.655120555448477
143,44.24980163574219,47.52000045776367,1.0739031295313204,21.828853979312655
144,44.119998931884766,47.2400016784668,1.0707162924323477,21.90072073314589
145,44.339599609375,47.40999984741211,1.0692473604878452,22.082841067444036
146,44.099998474121094,47.220001220703125,1.0707483640484232,21.88865147540406
147,44.04999923706055,47.5099983215332,1.0785470861384636,21.518483144146614
148,44.439998626708984,47.7599983215332,1.0747074661885534,21.893827304821954
149,44.79999923706055,47.93360137939453,1.069946477582565,22.297466892714112
150,44.58440017700195,47.47700119018555,1.0648792178811388,22.408364968449874
151,44.18000030517578,47.2599983215332,1.0697147576976498,21.976933236595997
152,43.75,46.890098571777344,1.071773681640625,21.657349394665516
153,43.18000030517578,46.540000915527344,1.07781381627153,21.093481567363426
154,41.630001068115234,45.9900016784668,1.104732176278778,19.158135961138967
155,42.43000030517578,46.630001068115234,1.0989865833780614,19.800894608346724
156,41.779998779296875,46.279998779296875,1.1077070400066615,19.10865255159098
157,41.45000076293945,45.959999084472656,1.108805747612087,18.899517232256372
158,41.189998626708984,45.709999084472656,1.1097353874353555,18.732617047357607
159,40.790000915527344,45.369998931884766,1.1122823710115186,18.43124123985382
160,40.9900016784668,45.43000030517578,1.1083190642815084,18.69193090494504
161,38.5099983215332,44.400001525878906,1.152947376293503,15.745370594978546
162,38.53499984741211,44.75,1.161281956071041,15.435460794407533
163,37.7400016784668,44.279998779296875,1.1732908534702473,14.630722936299051
164,38.33000183105469,44.68000030517578,1.165666531979562,15.176756609477735
165,39.040000915527344,44.95000076293945,1.1513831892627218,16.045203527131875
166,39.380001068115234,45.459999084472656,1.1543930383811039,16.08037813584665
167,39.97999954223633,46.06999969482422,1.152326168642253,16.432444523969025
168,38.81999969482422,45.130001068115234,1.1625451165094243,15.512442468068343
169,38.70920181274414,45.560001373291016,1.176981163127249,14.904783401332878
170,38.625,45.564998626708984,1.1796763398500707,14.764772829136923
171,38.86980056762695,45.814998626708984,1.1786785102485553,14.907298072916198
172,39.56990051269531,46.084999084472656,1.16464783806285,15.759872224646863
173,39.415000915527344,46.099998474121094,1.169605414266532,15.49649921916464
174,39.599998474121094,46.060001373291016,1.1631313926285018,15.833130484243235
175,39.29999923706055,46.38999938964844,1.1804071320668603,15.022098968648848
176,39.06999969482422,46.869998931884766,1.1996416508314907,14.173306873108416
177,39.16999816894531,46.84000015258789,1.1958131820829008,14.363648113260012
178,39.38999938964844,46.630001068115234,1.1838030411437235,14.92640795162042
179,39.81999969482422,46.81999969482422,1.1757910611162024,15.425892916597782
180,38.33000183105469,45.77000045776367,1.1941037900155056,14.086756456889844
181,38.43000030517578,46.0099983215332,1.1972416850419993,14.007101053975035
182,38.369998931884766,47.03099822998047,1.2257232092570784,12.889891999011255
183,37.869998931884766,47.165000915527344,1.2454450025298687,11.954164775845165
184,37.76499938964844,46.93000030517578,1.242685053982538,12.020803967297425
185,37.029998779296875,46.34000015258789,1.2514178147501358,11.432268070917424
186,37.06999969482422,46.459999084472656,1.2533045445630118,11.376408570043665
187,37.0099983215332,46.959999084472656,1.2688462905752236,10.78019942352715
188,37.099998474121094,46.84000015258789,1.2625337487617656,11.044509016850292
189,35.45500183105469,46.400001525878906,1.3087011459476954,8.846839297464122
190,35.839698791503906,46.61000061035156,1.3005131790170303,9.253682198470798
191,35.404998779296875,46.84000015258789,1.3229770305761923,8.326663323654977
192,35.380001068115234,46.95500183105469,1.327162250240036,8.1715790883109
193,35.099998474121094,46.459999084472656,1.3236467551053368,8.217611934488666
194,35.584999084472656,47.15999984741211,1.3252775343751562,8.295284951707501
195,36.029998779296875,47.46500015258789,1.3173744590816268,8.703818995678994
196,36.595001220703125,47.970001220703125,1.3108348031305639,9.104770569744062
197,36.35499954223633,47.68000030517578,1.3115115088856582,9.009941015878155
198,36.78499984741211,48.02000045776367,1.3054234241390643,9.359424454976612
199,36.80500030517578,47.93000030517578,1.3022687109836955,9.48149432307001
200,37.189998626708984,47.755001068115234,1.2840818185408245,10.273818762761316
201,36.95000076293945,47.81999969482422,1.2941812911351083,9.823995783331881
202,37.209999084472656,48.08000183105469,1.2921258536423337,9.98088771532737
203,38.02000045776367,47.744998931884766,1.255786384982414,11.614686567442625
204,38.22999954223633,47.744998931884766,1.248888294626745,11.951409405241222
205,38.5099983215332,47.68000030517578,1.238120030727581,12.46537181568167
206,38.529998779296875,47.79499816894531,1.2404619694570753,12.382443667417647
207,38.69499969482422,47.95500183105469,1.2393074611516037,12.487010570724081
208,38.91999816894531,48.060001373291016,1.2348407922495384,12.742784623747283
209,39.0099983215332,47.91999816894531,1.2284029795124052,13.027098489531355
210,38.970001220703125,47.80500030517578,1.226712825448386,13.077963038962679
211,39.220001220703125,47.9900016784668,1.2236104075676122,13.293823934481267
212,39.755001068115234,47.98379898071289,1.2069877422088013,14.157871642820822
213,39.53499984741211,48.0099983215332,1.2143669787993145,13.77891154811276
214,39.505001068115234,48.13999938964844,1.2185798781942718,13.600808965075672
215,39.53499984741211,48.20500183105469,1.2192994060226385,13.583908038591275
216,39.38999938964844,48.13999938964844,1.222137601817264,13.416409630087216
217,38.7599983215332,48.7599983215332,1.25799794718888,11.78623606813386
218,38.630001068115234,49.25,1.2749158332447055,11.087790413890481
219,38.20000076293945,48.77000045776367,1.2767015571653844,10.878306364440462
220,38.209999084472656,48.5099983215332,1.2695629281301435,11.154340300087284
221,38.400001525878906,48.470001220703125,1.2622395649655833,11.498996639883252
222,38.525001525878906,48.70000076293945,1.264114181286289,11.469428232051733
223,38.20000076293945,48.52000045776367,1.2701570546782917,11.128306364440462
224,38.369998931884766,48.88999938964844,1.2741725501853414,11.030890839343286
225,37.915000915527344,49.38999938964844,1.3026506184105546,9.801324690779659
226,38.08000183105469,49.86399841308594,1.309453676875122,9.591896232757968
227,38.23500061035156,50.16999816894531,1.3121484861533526,9.534429126225255
228,38.17499923706055,50.33000183105469,1.3184021699257555,9.278216317599366
229,38.66999816894531,50.63999938964844,1.3095423270621167,9.76192433858025
230,38.415000915527344,50.2599983215332,1.308343020270972,9.733050296514108
231,38.6875,49.6349983215332,1.2829724929637016,10.794988701515102
232,38.849998474121094,50.28499984741211,1.2943372412461778,10.405545203693322
233,38.52000045776367,50.18000030517578,1.3026998885993535,9.981409731770825
234,38.974998474121094,50.032798767089844,1.2837152206769422,10.85817741842039
235,39.165000915527344,50.290000915527344,1.2840546339828984,10.905634508948786
236,39.182498931884766,49.91999816894531,1.2740381427873377,11.303694433677634
237,38.90999984741211,49.560001373291016,1.273708598500219,11.22675282433093
238,39.779998779296875,49.83000183105469,1.2526396018138704,12.351751349356306
239,40.25,49.439998626708984,1.2283229472474282,13.495377576399363
240,40.3849983215332,49.7400016784668,1.2316455056516746,13.411837458462713
241,40.255001068115234,49.91999816894531,1.240094319820685,13.023396992207623
242,40.224998474121094,50.150001525878906,1.246737189017996,12.745286003679368
243,40.415000915527344,50.119998931884766,1.2401335592356448,13.079947836639406
244,40.63999938964844,50.380001068115234,1.239665399230978,13.180719295668453
245,42.96989822387695,51.13999938964844,1.190135455364696,16.156595105278058
246,43.150001525878906,51.470001220703125,1.1928157450894725,16.11537974726579
247,42.904998779296875,51.25,1.1944995095706628,15.942531540531093
248,43.029998779296875,51.08000183105469,1.1870788584737522,16.3129608438812
249,43.29999923706055,51.4900016784668,1.189145556252029,16.33589298078421
250,43.494998931884766,51.4900016784668,1.1838142991819034,16.64856506112187
251,43.56999969482422,51.54999923706055,1.183153536794362,16.708827406505563
252,44.2599983215332,52.060001373291016,1.1762314357785004,17.305202930187406
253,45.53499984741211,51.98500061035156,1.1416492980027104,19.42460371072498
254,44.994998931884766,51.97999954223633,1.155239488302372,18.563740810209993
255,44.25,51.439998626708984,1.1624858446713895,17.909173877353084
256,44.15999984741211,51.037498474121094,1.1557404585704958,18.167363368502606
257,43.849998474121094,51.0099983215332,1.1632839246650766,17.69779210576438
258,43.90999984741211,50.939998626708984,1.1601001777209343,17.86400094710511
