,mo,ko,Ratio,Spread
79,50.11989974975586,61.35850143432617,1.2242343209121254,2.8055012328958897
80,50.244998931884766,61.505001068115234,1.2241019479669055,2.8224152928781736
81,50.16999816894531,61.380001068115234,1.2234403689117292,2.8494438153750226
82,50.59000015258789,61.33000183105469,1.2122949524821736,3.4480803366314605
83,50.5629997253418,60.849998474121094,1.2034491387903856,3.8928137623424677
84,50.53990173339844,60.8650016784668,1.2042960035722663,3.847638272951156
85,50.5099983215332,60.779998779296875,1.2033260898641807,3.893579150242883
86,50.470001220703125,60.5,1.1987318909590694,4.121330793502904
87,50.45000076293945,60.36000061035156,1.1964321050058733,4.235204123614733
88,50.36000061035156,60.28499984741211,1.1970809991416174,4.192640110157666
89,49.97999954223633,59.790000915527344,1.1962785406790757,4.1912538769197285
90,49.56999969482422,59.400001525878906,1.1983054648289835,4.045681503658739
91,50.025001525878906,60.18000030517578,1.2029984701558378,3.860039366987718
92,50.084999084472656,60.584999084472656,1.2096436097021954,3.5334137832643053
93,49.93000030517578,60.459999084472656,1.2108952276173996,3.4559430506510838
94,49.970001220703125,60.44499969482422,1.209625739808491,3.5231945593727234
95,50.09000015258789,60.66999816894531,1.211219764107164,3.454947459434888
96,50.529998779296875,61.68000030517578,1.2206610289974373,3.0197036839005706
97,50.33000183105469,61.349998474121094,1.2189548230110898,3.0884548856619576
98,50.34000015258789,61.255001068115234,1.2168256035447433,3.196512829917947
99,50.369998931884766,61.189998626708984,1.214810401514125,3.300701869110921
100,50.300498962402344,61.05500030517578,1.2138050628645256,3.34491425154489
101,50.21500015258789,60.869998931884766,1.2121875683942969,3.4182308313219183
102,50.33000183105469,60.900001525878906,1.2100138945018337,3.538451833904145
103,50.254798889160156,60.834999084472656,1.210531141884534,3.5052186968811414
104,50.41999816894531,60.81999969482422,1.2062673919786946,3.736013458319019
105,50.66999816894531,60.70500183105469,1.1980462606027809,4.177579591741517
106,50.635799407958984,60.7599983215332,1.1999415242170126,4.077910180464682
107,50.595001220703125,60.880001068115234,1.2032809486958478,3.9046138602141527
108,50.709999084472656,60.915000915527344,1.201242398250791,4.019832626342063
109,50.61000061035156,60.91999816894531,1.203714630196724,3.8842100582774437
110,50.75,60.79999923706055,1.1980295416169566,4.187086423882062
111,50.869998931884766,60.935001373291016,1.1978573354185313,4.208835661834837
112,51.2599983215332,61.27000045776367,1.1952790180257475,4.383282280735014
113,51.40999984741211,61.73529815673828,1.2008422162997912,4.113927536766735
114,51.233299255371094,62.04499816894531,1.2110287463566143,3.5734082982017386
115,51.34830093383789,62.20000076293945,1.2113351295320158,3.568629300783951
116,51.36000061035156,62.11000061035156,1.2093068510951954,3.673912425830122
117,52.1150016784668,62.473899841308594,1.1987699861692982,4.296250764475258
118,52.029998779296875,62.529998779296875,1.2018066547443016,4.1291148276973475
119,51.779998779296875,62.459999084472656,1.2062572529346205,3.8725462528685854
120,51.685001373291016,62.404998779296875,1.2074102180743207,3.8034540040409555
121,51.86000061035156,62.52000045776367,1.2055534076735879,3.917049117723974
122,51.7599983215332,62.51499938964844,1.2077859624589853,3.7914198881562102
123,51.7400016784668,62.54999923706055,1.2089292077292813,3.7302989642438407
124,51.212501525878906,62.2151985168457,1.2148439670615752,3.3760404361694443
125,51.689998626708984,62.57500076293945,1.210582364585439,3.6399797980052684
126,51.36000061035156,62.5,1.2169002970650895,3.2839130361816844
127,51.189998626708984,62.13999938964844,1.2139089872377171,3.4218446319903224
128,51.130001068115234,62.04140090942383,1.2134050383995192,3.4420699166414837
129,51.29999923706055,62.29499816894531,1.2143274677466598,3.4105366886265758
130,51.27000045776367,62.279998779296875,1.21474543052917,3.386349480488289
131,51.26499938964844,61.67499923706055,1.2030625177285017,3.9848162620813783
132,51.5088005065918,61.60499954223633,1.1960092049581406,4.373286792504229
133,51.779998779296875,61.89780044555664,1.1953998050364025,4.434744891784601
134,51.72999954223633,61.625,1.1912816652875597,4.642232680017924
135,51.725799560546875,61.69499969482422,1.1927316777889154,4.566746662182109
136,51.97999954223633,61.53499984741211,1.183820707759181,5.058801102258781
137,51.95000076293945,61.61000061035156,1.1859480212809437,4.944613741532604
138,50.36000061035156,59.974998474121094,1.190925292836338,4.502641483448682
139,48.88750076293945,59.61000061035156,1.2193300880608853,2.944152438283628
140,49.25,59.78499984741211,1.2139086263433931,3.2426761956126287
141,48.76499938964844,59.24589920043945,1.2149266880338738,3.1482336021726924
142,49.130001068115234,59.810001373291016,1.217382456197563,3.060923295550464
143,49.244998931884766,60.0,1.2183978333107786,3.021143282381499
144,49.560001373291016,60.5099983215332,1.2209442422280357,2.922624169754312
145,51.619998931884766,61.779998779296875,1.196822937962838,4.34354306478792
146,51.73500061035156,62.244998931884766,1.2031506368520324,4.028766508776383
147,51.75,62.55500030517578,1.2087922764285175,3.7383584343787364
148,51.64500045776367,62.66999816894531,1.213476573016939,3.486202495319316
149,51.48500061035156,62.85499954223633,1.2208409982925923,3.092197628771854
150,51.369998931884766,62.79999923706055,1.2225034172247435,2.9969743373712676
151,51.470001220703125,62.84000015258789,1.2209053557844358,3.087603719526922
152,51.0099983215332,61.65999984741211,1.208782628431947,3.666714621433596
153,51.239898681640625,62.15999984741211,1.2131171498526827,3.4670272726051055
154,51.07500076293945,61.709999084472656,1.2082231652015964,3.7016263236260842
155,50.88999938964844,61.58000183105469,1.2100609661940909,3.5899612636077736
156,50.900901794433594,61.625,1.210685819455151,3.5592046125254315
157,51.08000183105469,61.81999969482422,1.21025836880922,3.598158473917761
158,51.25400161743164,62.2400016784668,1.214344240729465,3.4054477269036143
159,51.23249816894531,62.150001525878906,1.2130972282657742,3.4673585036365013
160,51.0703010559082,62.189998626708984,1.2177331509878453,3.2154876806174686
161,50.85070037841797,61.709999084472656,1.2135525887596936,3.408628769803369
162,51.025001525878906,61.56999969482422,1.2066633582283597,3.7763130559512037
163,51.42499923706055,61.869998931884766,1.2031113242544649,3.998820060513606
164,51.400001525878906,61.970001220703125,1.2056420113042687,3.8661639345517615
165,51.560001373291016,61.970001220703125,1.20190068987866,4.075167427808208
166,52.0,62.459999084472656,1.2011538285475512,4.159927924734842
167,52.560001373291016,62.70000076293945,1.1929223577760635,4.651440964183789
168,52.89500045776367,62.619998931884766,1.1838547762540705,5.1690430806447525
169,53.04499816894531,62.654998779296875,1.181166951495488,5.329981205202626
170,53.16999816894531,62.68000030517578,1.1788603058817655,5.468263814150203
171,53.025001525878906,62.67499923706055,1.1819895791322506,5.283859670938694
172,52.79999923706055,62.41999816894531,1.1821969521001896,5.244946306544446
173,52.970001220703125,62.665000915527344,1.1830281191504857,5.22201257450534
174,53.02000045776367,62.470001220703125,1.1782346412929103,5.482324926652876
175,53.42499923706055,62.61000061035156,1.171923285062388,5.871364539270641
176,53.720001220703125,62.875,1.1704206733295575,5.991718298991612
177,53.66999816894531,62.91999816894531,1.172349549386649,5.881402489686633
178,53.150001525878906,62.584999084472656,1.177516411810446,5.5371439583530675
179,53.16999816894531,62.45000076293945,1.1745345667402007,5.698263356386531
180,52.68000030517578,61.619998931884766,1.1697038453857154,5.888194169421735
181,53.0099983215332,62.040000915527344,1.1703452722111494,5.899259710542194
182,53.15999984741211,62.3650016784668,1.1731565435943618,5.770201902609057
183,53.32680130004883,62.505001068115234,1.1721123252156886,5.848090760013332
184,53.375,62.5099983215332,1.171147509536922,5.906054170765668
185,53.494998931884766,62.439998626708984,1.1672118865954908,6.132805239773146
186,53.4900016784668,62.56999969482422,1.169751312982529,5.99627639405102
187,53.099998474121094,61.709999084472656,1.1621469088091922,6.3468263179934015
188,52.890098571777344,61.14500045776367,1.1560765078700614,6.6376383530674845
189,52.45500183105469,60.9900016784668,1.1627108864641993,6.224281973366556
190,52.625,61.04999923706055,1.1600949973788228,6.3863484462793965
191,52.68009948730469,60.76110076904297,1.1533976085919448,6.747221891208409
192,52.8650016784668,61.07500076293945,1.1553012167559769,6.674854651803341
193,52.86000061035156,61.08000183105469,1.1555051291295937,6.6633208230448675
194,51.59000015258789,59.915000915527344,1.1613684965752389,6.1693543307707275
195,50.875,59.345001220703125,1.166486510480651,5.805368575065967
196,51.459999084472656,60.1150016784668,1.1681889379707677,5.799536672361538
197,51.31999969482422,59.869998931884766,1.1666017008554823,5.861661985223717
198,51.16999816894531,59.290000915527344,1.1586867898601958,6.245717046574822
199,51.20000076293945,58.86000061035156,1.1496093697904144,6.7149089325736755
200,50.880001068115234,58.650001525878906,1.152712269942008,6.506901030533425
201,51.154998779296875,59.040000915527344,1.1541394257528872,6.476123747681453
202,51.18000030517578,59.0,1.1527940533058847,6.54878348338863
203,51.29999923706055,59.48500061035156,1.1595516860627542,6.220534247220326
204,50.94499969482422,59.244998931884766,1.162920782938071,5.9968095807442525
205,51.18349838256836,59.20000076293945,1.1566227912061064,6.353352164774006
206,51.20500183105469,59.22999954223633,1.1567229259684286,6.351442761332135
207,51.0,58.970001220703125,1.156274533739277,6.343652709892464
208,51.099998474121094,58.290000915527344,1.1407045529570325,7.154278329714896
209,50.880001068115234,57.665000915527344,1.1333529816229513,7.491901640884987
210,51.154998779296875,57.79999923706055,1.12989933762745,7.71612542614825
211,51.25,57.724998474121094,1.1263414336413873,7.915223726127462
212,51.15999984741211,57.73500061035156,1.128518389025602,7.787656813500473
213,50.939998626708984,57.51499938964844,1.1290734381663692,7.720276362337342
214,51.22999954223633,57.880001068115234,1.1298067847999167,7.734095072596728
215,51.31999969482422,58.4900016784668,1.139711652889306,7.241659238641685
216,51.3849983215332,58.720001220703125,1.1427459986136876,7.096565652622059
217,51.119998931884766,58.040000915527344,1.1353678037603872,7.43040438925149
218,51.08000183105469,58.33000183105469,1.1419342157421826,7.088156337687292
219,50.9900016784668,58.314998626708984,1.143655554169859,6.985594765636475
220,50.744998931884766,58.165000915527344,1.146221344759559,6.815551984772026
221,50.4900016784668,57.939998626708984,1.1475539057353508,6.707458226330513
222,50.140098571777344,58.474998474121094,1.1662322201144468,5.715389370527302
223,50.480098724365234,58.994998931884766,1.1686783588521321,5.639521958813131
224,50.51499938964844,58.869998931884766,1.1653964098423495,5.810111758298231
225,50.5,58.88999938964844,1.1661386017752167,5.77051800164119
226,50.11000061035156,58.4900016784668,1.1672321086817972,5.661070009449998
227,50.32500076293945,58.61000061035156,1.1646299000856326,5.82191998878825
228,50.540000915527344,58.54499816894531,1.1583893373250533,6.1677713414175175
229,51.470001220703125,59.58000183105469,1.1575675231787137,6.347602041060125
230,51.654998779296875,59.58000183105469,1.1534218030982535,6.589259371460071
231,51.630001068115234,59.70500183105469,1.1564013286051678,6.431605534316572
232,51.31999969482422,59.399898529052734,1.157441521478485,6.331762388055748
233,51.334999084472656,59.6150016784668,1.1612935179051869,6.1362525375350545
234,51.52000045776367,59.685001373291016,1.1584821592193317,6.307915156147129
235,51.560001373291016,59.650001525878906,1.156904575971921,6.395167122632427
236,50.709999084472656,59.529998779296875,1.1739301884058777,5.4048347625725315
237,51.09000015258789,59.429901123046875,1.1632393999912043,6.001317583945235
238,51.33000183105469,59.34000015258789,1.1560490558308756,6.40472628580707
239,51.20500183105469,59.07659912109375,1.153727116659629,6.504843182474713
240,50.77000045776367,58.7400016784668,1.1569824925909442,6.273210042012406
241,51.09000015258789,59.19499969482422,1.1586416034063327,6.236219012167891
242,51.290000915527344,59.459999084472656,1.1592902714585829,6.232475234849102
243,51.349998474121094,59.561100006103516,1.159904611021957,6.209747508791705
244,51.564998626708984,59.540000915527344,1.1546592165463099,6.51169551059088
245,51.82500076293945,59.96500015258789,1.1570670384913806,6.426330064469792
246,51.595001220703125,59.9900016784668,1.1627095699029673,6.100886328474499
247,51.63999938964844,60.025001525878906,1.1623741718693996,6.124666377742483
248,51.55500030517578,59.994998931884766,1.163708633047213,6.0436369559833425
249,51.689998626708984,60.11000061035156,1.1628942195268668,6.104979950593159
250,51.53499984741211,59.7599983215332,1.1596002425239964,6.252511506798297
251,51.665000915527344,59.880001068115234,1.159005129333482,6.302325655685988
252,51.525001525878906,59.935001373291016,1.1632217292257256,6.064447916790354
253,51.51499938964844,59.94499969482422,1.1636416656324318,6.041384073970687
254,51.439998626708984,60.0099983215332,1.1666018647670502,5.878413969758538
255,51.42499923706055,60.14500045776367,1.169567357317895,5.7238185346347
256,51.65999984741211,60.09000015258789,1.1631823524985565,6.085793810570107
257,52.39500045776367,60.96500015258789,1.1635652184359195,6.170905320635666
258,52.3650016784668,60.66999816894531,1.158598228287533,6.42672070649152
259,52.15999984741211,60.435001373291016,1.158646502110553,6.393929129172929
260,52.1150016784668,60.38999938964844,1.1587834106239847,6.380151216135414
261,52.095001220703125,60.34000015258789,1.158268523633475,6.404024393659367
262,52.2400016784668,60.47999954223633,1.1577334915585586,6.453435198374021
263,52.255001068115234,60.59000015258789,1.1595062465620822,6.3630278869158134
264,53.2599983215332,60.20989990234375,1.1304900826104736,8.055928993378767
265,52.90999984741211,60.29999923706055,1.1396711285382832,7.50863607436234
266,53.09000015258789,60.290000915527344,1.1356187745761097,7.753763948688584
267,53.279998779296875,60.7400016784668,1.1400150726367635,7.551953276792315
268,53.20500183105469,60.619998931884766,1.1393665415965102,7.573989528907529
269,53.30379867553711,60.790000915527344,1.140444066389323,7.5330432034641435
270,53.31999969482422,60.79999923706055,1.1402850634855202,7.544207837271768
271,53.474998474121094,60.814998626708984,1.1372604088271276,7.731679180236537
272,53.275001525878906,60.54999923706055,1.1365555608224194,7.735427940591674
273,53.25,60.0099983215332,1.1269483252870085,8.242770035939184
274,53.3849983215332,60.404998779296875,1.1314976243978283,8.024114251252126
275,53.630001068115234,60.67499923706055,1.1313630063142734,8.074154285534544
276,53.45000076293945,60.599998474121094,1.1337698336599318,7.914025495680943
277,53.20000076293945,60.369998931884766,1.134774399739109,7.81745676826429
278,52.529998779296875,60.689998626708984,1.1553398065302856,6.6222515195912
279,52.31999969482422,60.70000076293945,1.1601682170679415,6.337933232780952
280,52.29999923706055,60.599998474121094,1.158699796522732,6.4118094620627035
281,52.42499923706055,60.84000015258789,1.1605150412587621,6.335091918422404
282,52.38999938964844,60.869998931884766,1.1618629440929495,6.259373780695566
283,52.435001373291016,60.880001068115234,1.1610565361618523,6.308156524181524
284,52.5,60.959999084472656,1.1611428397042411,6.31306446404079
285,53.279998779296875,61.5536003112793,1.1552853175964657,6.738354643979815
286,53.130001068115234,61.20000076293945,1.1518915778766519,6.896016220349677
287,53.220001220703125,61.20000076293945,1.1499436181736131,7.013580996746197
288,53.276798248291016,61.29290008544922,1.1504614034762373,6.994874102319682
289,53.48500061035156,61.39929962158203,1.1479723085148237,7.160443706649969
290,53.56010055541992,61.380001068115234,1.1460023493533937,7.277843296564794
291,53.61000061035156,61.540000915527344,1.14792016815692,7.1830265475311394
292,52.15999984741211,61.66999816894531,1.1823235879860732,5.158932333518632
293,51.75,61.375,1.1859903381642511,4.918358739554518
294,51.95500183105469,61.42499923706055,1.1822730646184951,5.136147875466858
295,51.8849983215332,61.439998626708984,1.1841572827267546,5.029704785922147
296,52.07500076293945,61.584999084472656,1.1826211844878405,5.132899402237993
297,52.064998626708984,61.72999954223633,1.1856333654173816,4.9748334231878575
298,52.02000045776367,61.91999816894531,1.190311373011611,4.72605489979878
299,51.654998779296875,62.11000061035156,1.2024005822887565,4.059260592163196
300,51.255001068115234,62.060001373291016,1.2108087031510641,3.5867535876007794
301,51.35499954223633,61.845001220703125,1.2042644683472232,3.9323790548353204
302,51.349998474121094,61.82500076293945,1.2039922609559075,3.9458467519557674
303,51.260101318359375,61.83000183105469,1.2062013191712047,3.8234154494252097
304,51.59000015258789,62.0,1.2017832877810122,4.084355246298071
305,51.689998626708984,62.15999984741211,1.2025537144296445,4.054980713532612
306,51.630001068115234,61.580101013183594,1.1927193441646695,4.556506352187665
307,51.98099899291992,61.994998931884766,1.1926473159996176,4.6001075733075085
308,51.755001068115234,61.76499938964844,1.1934112281895028,4.534892110549319
309,51.78499984741211,61.70500183105469,1.1915613017837696,4.634076266929793
310,51.875,62.02000045776367,1.195566273884601,4.436642416617329
311,51.834999084472656,61.91999816894531,1.1945596462351178,4.4843925863625005
312,52.04999923706055,62.209999084472656,1.1951969259622583,4.47524058205816
313,52.13999938964844,62.30500030517578,1.19495590783504,4.49780413775157
314,52.28010177612305,62.33000183105469,1.1922318379938877,4.655814587573727
315,52.380001068115234,62.380001068115234,1.1909125581535585,4.736311106214967
316,52.30500030517578,62.494998931884766,1.1948188235781474,4.523341764942271
317,52.30500030517578,62.60499954223633,1.1969218846566247,4.413341154590708
318,52.43000030517578,62.31999969482422,1.1886324495915006,4.861625136829301
319,52.310001373291016,62.0,1.1852417964503554,5.024873457470275
320,52.33000183105469,62.26499938964844,1.1898528035727667,4.786000127358432
321,52.308799743652344,62.31999969482422,1.1913865353484188,4.7033041061985985
322,52.22010040283203,62.189998626708984,1.1909207019321675,4.717439613309634
323,52.255001068115234,62.27000045776367,1.1916562852346655,4.683027581740032
324,52.470001220703125,62.560001373291016,1.1923003605459546,4.673875577435706
325,52.58000183105469,62.63999938964844,1.1913274478558906,4.737568397011413
326,52.709999084472656,62.86000061035156,1.1925631133025176,4.687379088741662
327,52.650001525878906,62.334999084472656,1.183950565582288,5.13400741904712
328,52.529998779296875,62.34000015258789,1.186750458809402,4.9722499937122935
329,52.380001068115234,62.439998626708984,1.1920579868929684,4.676313547621217
330,52.51499938964844,62.46500015258789,1.189469692060984,4.827656694818924
331,52.71500015258789,62.52000045776367,1.1860001949500978,5.033912001972792
332,52.69499969482422,62.44499969482422,1.1850270434854497,5.082786705375651
333,52.720001220703125,62.529998779296875,1.1860773393673854,5.030446441082828
334,53.084999084472656,62.900001525878906,1.1848922032717362,5.1372305776937965
335,53.130001068115234,62.97999954223633,1.1853942833822442,5.116017441052802
336,53.11000061035156,62.939998626708984,1.185087514656166,5.129892297043551
337,53.04999923706055,62.939998626708984,1.1864278893851392,5.051514118433755
338,53.119998931884766,62.75,1.1812876743552592,5.332951462002666
339,52.96500015258789,62.720001220703125,1.1841782505430354,5.160479508686319
340,52.65999984741211,62.47999954223633,1.1864792959224972,5.002067499533578
341,53.39509963989258,62.7599983215332,1.175388729392761,5.68230978924714
342,53.5,62.9900016784668,1.1773832089433045,5.589334948658572
343,53.61000061035156,63.08000183105469,1.1766461688656382,5.643025632003796
344,53.630001068115234,63.189998626708984,1.1782583883683246,5.559154895886107
345,53.47999954223633,62.900001525878906,1.1761406519123667,5.653209041709855
346,53.6349983215332,62.814998626708984,1.1711569048654231,5.940682673492998
347,53.83000183105469,63.099998474121094,1.1722087372792642,5.910410660803646
348,53.31999969482422,62.83000183105469,1.1783571303574782,5.514205243277627
349,53.314998626708984,63.119998931884766,1.1839069784813576,5.21767538180431
350,53.43000030517578,63.31999969482422,1.185101990139618,5.167898215441224
351,53.4900016784668,63.36000061035156,1.1845204453575122,5.2062754785236764
352,53.599998474121094,63.45500183105469,1.183862008162029,5.254960110717332
353,53.64500045776367,63.470001220703125,1.1831484887519943,5.298745600785321
354,53.75,63.459999084472656,1.1806511457576307,5.445905812305679
355,53.84000015258789,63.224998474121094,1.1743127469341603,5.798471199053776
356,54.22999954223633,63.755001068115234,1.175640818850837,5.777914308432469
357,54.279998779296875,63.78499984741211,1.1751105615673036,5.813228186458912
358,54.29999923706055,63.869998931884766,1.1762430907787667,5.754355161522864
359,54.275001525878906,63.91999816894531,1.177706059362662,5.671702087318818
360,54.189998626708984,63.940101623535156,1.1799244001460552,5.540561633939345
361,54.11000061035156,63.84000015258789,1.1798188769632896,5.536163849776554
362,54.459999084472656,63.869998931884766,1.1727873669776656,5.96335865477931
363,54.65999984741211,64.0999984741211,1.1727039636491312,5.994614724872631
364,54.625,64.04499816894531,1.1724484790653604,6.003895671618449
365,54.45500183105469,63.880001068115234,1.1730786689953914,5.9468287409419505
366,54.595001220703125,64.03500366210938,1.1729096479592436,5.974703580667662
367,54.45000076293945,63.849998474121094,1.1726354009085636,5.970298574292852
368,54.45000076293945,63.849998474121094,1.1726354009085636,5.970298574292852
369,54.55419921875,64.18499755859375,1.1765363341000832,5.771411127478442
370,54.810001373291016,64.62000274658203,1.1789819581736307,5.670553407418024
371,54.744998931884766,64.63500213623047,1.1806558297069494,5.570643078516551
372,54.560001373291016,64.63719940185547,1.18469937270745,5.326788482491605
373,54.78499984741211,64.71499633789062,1.1812539293261963,5.542900995929597
374,54.584999084472656,64.41500091552734,1.180086140806604,5.581640805963215
375,54.90999984741211,64.55000305175781,1.1755600661288297,5.871178416888893
376,55.029998779296875,64.45999908447266,1.1713610851236924,6.1179337583573075
377,54.900001525878906,64.58000183105469,1.1763205835361006,5.828119099341888
378,54.779998779296875,64.69000244140625,1.1809055108240472,5.561362131770733
379,54.790000915527344,64.6449966430664,1.179868508174202,5.6194334513970405
380,54.78499984741211,64.7300033569336,1.1815278550190826,5.527893976886628
381,54.77000045776367,64.76000213623047,1.1823991527290687,5.478301898696384
382,54.79999923706055,64.7300033569336,1.1812044572649831,5.547487275779983
383,55.040000915527344,65.20500183105469,1.1846838798409194,5.38599653306174
384,55.06520080566406,65.5250015258789,1.1899530114696129,5.098914776307095
385,55.082000732421875,65.25,1.1845974934166312,5.395861594232383
386,55.15999984741211,65.30500030517578,1.1839195156966564,5.442749433123905
387,55.150001525878906,65.34500122070312,1.1848594635131653,5.389687979346431
388,55.07500076293945,65.18000030517578,1.1834770658602711,5.4567174173706094
389,54.97999954223633,65.02999877929688,1.1827937308246066,5.4826214062097565
390,54.91999816894531,64.75499725341797,1.1790786491692544,5.679244753478867
391,54.95500183105469,64.56999969482422,1.1749612872969857,5.9099666535389135
392,54.974998474121094,64.64990234375,1.1759873422130838,5.856185081113392
393,54.92499923706055,64.51210021972656,1.1745489506752171,5.928674547813512
394,54.834999084472656,64.48999786376953,1.1760736562505174,5.833212127374009
395,54.755001068115234,64.31999969482422,1.1746872146858351,5.898711041209265
396,54.599998474121094,64.43000030517578,1.180036668603825,5.586234715208147
397,55.09000015258789,64.80999755859375,1.176438507516491,5.84631346284601
398,55.09000015258789,64.82499694824219,1.1767107781573856,5.831314073197572
399,55.090301513671875,64.83999633789062,1.176976610334927,5.816708343420086
400,55.05500030517578,64.7750015258789,1.1765507431990576,5.8355901371308905
401,55.23500061035156,64.88500213623047,1.1747080912328334,5.960719079572368
402,55.26499938964844,65.15499877929688,1.1789559304962358,5.7299090342927
403,55.220001220703125,65.08000183105469,1.178558500405372,5.746126085854795
404,55.2400016784668,65.83000183105469,1.1917089035266268,5.022252145391389
405,55.375,65.78500366210938,1.1879910367875282,5.243594987413329
406,55.36389923095703,65.86160278320312,1.1896127927777211,5.152495230566854
407,55.47880172729492,66.02999877929688,1.1901842996513547,5.134193272104594
408,55.47999954223633,66.10060119628906,1.1914311777520363,5.065155528523531
409,55.45500183105469,66.1050033569336,1.1920476273416138,5.0280995307355
410,55.35499954223633,65.97000122070312,1.191762293672633,5.032471369282971
411,56.244998931884766,66.76499938964844,1.1870388595882786,5.400055443016453
412,56.560001373291016,66.94000244140625,1.1835219380496147,5.636531600164642
413,56.94499969482422,66.81999969482422,1.1734129432421008,6.259447289476268
414,56.77000045776367,66.7249984741211,1.1753566661279815,6.125851718029577
415,56.97999954223633,66.72000122070312,1.1709372017675612,6.4051651220273245
416,56.72999954223633,66.45999908447266,1.1715141833377276,6.338598988604827
417,56.52000045776367,66.23999786376953,1.1719744750049927,6.284284058728159
418,56.189998626708984,65.94999694824219,1.1736963616314087,6.143212466456132
419,56.064998626708984,65.79000091552734,1.1734594225814434,6.139924364344492
420,56.119998931884766,65.79499816894531,1.172398421617996,6.20677252889308
421,55.93510055541992,65.70320129394531,1.1746327554886087,6.057041632438012
422,55.900001525878906,65.80000305175781,1.1771019902619448,5.914390957250672
423,55.82500076293945,65.55000305175781,1.1742051438586723,6.066419479747506
424,55.540000915527344,65.29000091552734,1.1755491508692826,5.954133987895045
425,54.72999954223633,65.36000061035156,1.1942262224926903,4.826051305502088
426,54.88999938964844,65.27999877929688,1.1892876572268256,5.115056629813236
427,54.76070022583008,65.33499908447266,1.1931001396080538,4.891156307854499
428,54.747501373291016,65.19999694824219,1.190921874291244,5.008917138344612
429,55.040000915527344,65.58000183105469,1.1914971064717752,5.01099653306174
430,55.15999984741211,65.98500061035156,1.196247295012408,4.7627491279481236
431,55.25,65.94999694824219,1.1936651031356051,4.915317566454019
432,55.59000015258789,65.8550033569336,1.1846555707172064,5.4544442038121135
433,55.52000045776367,65.86499786376953,1.1863292024623762,5.35301098011625
434,55.560001373291016,65.6488037109375,1.1815839108761506,5.621457252021483
435,55.29999923706055,65.33989715576172,1.1815533102570588,5.59073001625782
436,55.20500183105469,65.46499633789062,1.1858526250616723,5.341538280125488
437,55.1150016784668,65.20999908447266,1.1831624258110098,5.478970757146937
438,54.880001068115234,65.04000091552734,1.1851311889517249,5.341993955332637
439,55.10499954223633,65.58000183105469,1.1900916863412654,5.095902489278427
440,55.41999816894531,65.94499969482422,1.1899134224760153,5.142378851378564
441,55.560001373291016,65.94000244140625,1.1868250686024127,5.330258521552733
442,55.665000915527344,66.20999908447266,1.1894367734754472,5.197419953776216
443,55.43000030517578,66.11000061035156,1.1926754509539221,4.990443457137698
444,55.224998474121094,65.9000015258789,1.1933001964094252,4.932654168637467
445,54.90999984741211,65.55000305175781,1.1937716851923679,4.871178416888893
446,54.709999084472656,65.19000244140625,1.1915555388833472,4.969923414910807
447,55.179901123046875,65.3949966430664,1.1851234835894444,5.378749595825011
448,55.13560104370117,65.79000091552734,1.1932399333668524,4.925877322334398
449,55.209999084472656,65.8499984741211,1.192718702519248,4.96306392150191
450,55.16999816894531,65.9749984741211,1.195849205433866,4.785811802428722
451,55.06999969482422,66.13999938964844,1.2010168831699601,4.490185572254714
452,55.22999954223633,66.19999694824219,1.1986238909456575,4.639191506917425
453,56.119998931884766,65.11000061035156,1.1601924777186532,6.89177008748683
454,56.04999923706055,65.12000274658203,1.16181986856343,6.790329234396435
455,56.150001525878906,65.09500122070312,1.159305422114754,6.94596105795834
456,55.94499969482422,65.1500015258789,1.1645366320719865,6.623172379809671
457,55.959999084472656,65.17500305175781,1.1646712672988957,6.617764152824134
458,55.869998931884766,64.8499984741211,1.1607302615699797,6.825203954064318
459,55.599998474121094,64.63999938964844,1.1625899489859697,6.6825087093474
460,56.189998626708984,63.959999084472656,1.138280844414727,8.133210330225662
461,55.46500015258789,63.61349868774414,1.1469124405073323,7.532664738175083
462,55.2400016784668,63.400001525878906,1.1477190369201775,7.45225245056717
463,55.040000915527344,63.255001068115234,1.149255087498924,7.335997296001193
464,54.66999816894531,62.92499923706055,1.1509969150283308,7.182674500183308
465,55.025001525878906,63.255001068115234,1.1495683655431734,7.316403997107824
466,55.369998931884766,63.440101623535156,1.145748651748722,7.5819642653443085
467,55.33000183105469,63.11899948120117,1.1407734934462772,7.850819271641439
468,55.81169891357422,63.46500015258789,1.1371271863783432,8.134046531195875
469,55.61000061035156,63.18000030517578,1.1361265889541294,8.155573315106533
470,55.5,63.11000061035156,1.1371171281144425,8.081882173997624
471,55.26499938964844,62.81999969482422,1.1367049740091175,8.064908118765356
472,55.27389907836914,62.8650016784668,1.1373361157195505,8.03153155890666
473,55.400001525878906,63.08000183105469,1.1386281605351263,7.981255638647849
474,55.79999923706055,63.494998931884766,1.1379032222228678,8.08876477944072
475,55.82500076293945,63.66999816894531,1.1405283886930804,7.946424362560006
476,55.775001525878906,63.68000030517578,1.141730140081288,7.87110956900622
477,55.77000045776367,63.880001068115234,1.1454186936307005,7.664576045423527
478,55.888099670410156,64.43000030517578,1.152839346571809,7.2688466304483486
479,56.255001068115234,64.9800033569336,1.1550973624239003,7.1981169970177605
480,56.400001525878906,65.04000091552734,1.1531914743953333,7.327529632787102
481,56.4900016784668,64.79000091552734,1.1469286420684315,7.695094409183622
