,abt,abbv,Ratio,Spread
401,104.41000366210938,143.27999877929688,1.372282288610756,3.273204341843126
402,104.6500015258789,143.6999969482422,1.373148541356749,3.1900748104230274
403,104.625,143.55999755859375,1.3721385668682795,3.2949812628819473
404,104.63999938964844,143.78500366210938,1.3740921683943872,3.0910287799078446
405,104.44000244140625,143.47999572753906,1.3738030675366495,3.1153146346839833
406,105.29499816894531,146.36000061035156,1.389999555111988,1.4354089581816538
407,106.26000213623047,147.75999450683594,1.390551397857121,1.38992533341343
408,105.98999786376953,147.94000244140625,1.3957921070208499,0.8309308113739746
409,106.13999938964844,148.9600067138672,1.4034295041497322,0.021473453189116753
410,106.2300033569336,149.24000549316406,1.4048762193079911,-0.1321928939977397
411,105.73999786376953,148.11000061035156,1.4006998638412076,0.31002468825548135
412,105.41000366210938,147.52999877929688,1.3995825220934692,0.4268361585358491
413,106.08499908447266,149.14999389648438,1.4059480151168235,-0.24571390770060475
414,105.95999908447266,148.41000366210938,1.4006229232202525,0.31882234958780487
415,105.55000305175781,147.9600067138672,1.4018001178201112,0.19333582159364937
416,105.32499694824219,147.78500366210938,1.4031332346938732,0.05251314750688607
417,105.78669738769531,148.41000366210938,1.4029174492347072,0.07557057410429024
418,105.87999725341797,148.86000061035156,1.4059312851516543,-0.2434677141164059
419,106.19999694824219,149.52000427246094,1.4079096852077242,-0.45430962323854374
420,107.61000061035156,151.97999572753906,1.4123222271677909,-0.9351750765267184
421,107.38999938964844,152.05999755859375,1.4159605030526814,-1.323977620671542
422,107.73500061035156,151.69000244140625,1.4079918464940477,-0.4697278133073155
423,108.37000274658203,152.2899932861328,1.4052781159584866,-0.17840945595293078
424,108.27999877929688,152.02999877929688,1.4040450728963714,-0.04474738122701183
425,108.47000122070312,152.28500366210938,1.403936590285974,-0.03305879203242057
426,109.44000244140625,152.5,1.3934575712536914,1.1134694456866328
427,108.69999694824219,155.0,1.4259430023149282,-2.425225809045827
428,109.20500183105469,155.05999755859375,1.4198983101385678,-1.7763824465387756
429,108.91500091552734,153.97500610351562,1.41371716300986,-1.098445503364843
430,109.1624984741211,154.14999389648438,1.4121149300464972,-0.9260378485376464
431,108.99299621582031,153.8699951171875,1.4117420426951552,-0.8839578319930013
432,109.0250015258789,153.56500244140625,1.408530156314238,-0.5340414847104
433,109.0999984741211,153.22999572753906,1.4044912728746348,-0.09376666813562906
434,109.2699966430664,154.4499969482422,1.4134712335789443,-1.0751530501275965
435,108.38500213623047,153.18499755859375,1.41334127913799,-1.0523601078723743
436,108.18000030517578,153.5,1.4189314066091376,-1.655109641827238
437,108.02999877929688,152.5800018310547,1.4123854813955203,-0.9456583871580051
438,107.63999938964844,151.80999755859375,1.4103492978391179,-0.7230696664983611
439,107.2249984741211,152.57000732421875,1.4228958684577808,-2.065587921114144
440,106.98999786376953,152.5,1.4253668851753638,-2.3254349305270523
441,107.70999908447266,155.97909545898438,1.4481394186686065,-4.79391376807493
442,107.80000305175781,154.97500610351562,1.437615971393876,-3.663491980496161
443,108.11000061035156,155.26499938964844,1.4361761031641487,-3.518362830289732
444,108.83000183105469,155.80999755859375,1.4316823939824037,-3.052744377798547
445,109.61000061035156,155.6999969482422,1.4204907953767303,-1.8479126638443972
446,109.43000030517578,154.9600067138672,1.4160651218287343,-1.3605765848285216
447,109.01000213623047,154.0800018310547,1.413448296593004,-1.07009449490036
448,107.43499755859375,152.69000244140625,1.4212314972886835,-1.8908216418595032
449,107.66000366210938,152.6750030517578,1.4181218452390907,-1.5599965263664615
450,108.5999984741211,153.25999450683594,1.4112338550663712,-0.8255813557788372
451,108.70999908447266,153.8135986328125,1.41489835275679,-1.2247851252103317
452,109.01000213623047,153.2550048828125,1.4058802117193685,-0.2450975466581724
453,108.56999969482422,153.07000732421875,1.4098738855528978,-0.6777014142446944
454,108.7300033569336,153.47000122070312,1.411477940609449,-0.8531090798049945
455,108.08000183105469,152.47999572753906,1.4108067463385896,-0.7754664092634016
456,108.55000305175781,152.32000732421875,1.4032243486127856,0.044230661320256104
457,108.62000274658203,152.1999969482422,1.4012151822840153,0.262494836110875
458,108.69000244140625,151.7100067138672,1.3958046122563352,0.8507388692999029
459,109.38999938964844,152.58999633789062,1.3949172427944103,0.9532872334170293
460,109.98979949951172,153.38499450683594,1.3945383590549856,1.0001875823315913
461,110.23999786376953,153.85000610351562,1.3955915192744988,0.8863623702086443
462,107.77999877929688,151.33999633789062,1.4041565972531915,-0.05656084816712337
463,107.73650360107422,150.66000366210938,1.398411853237524,0.5623806115880825
464,108.19000244140625,152.10499572753906,1.4059062047800246,-0.24606605271830517
465,108.08000183105469,152.0050048828125,1.4064119384492535,-0.3004755645368391
466,108.8499984741211,153.1300048828125,1.4067984109271154,-0.34468377758224733
467,109.2699966430664,153.9499969482422,1.4088954120784345,-0.5751530501275965
468,109.30000305175781,153.94000244140625,1.4084171833783907,-0.52304059334773
469,109.16999816894531,154.42999267578125,1.4145827174677985,-1.1955098175637602
470,109.04000091552734,153.0,1.4031547937946938,0.05201457723737235
471,108.41999816894531,151.97999572753906,1.4017708752468012,0.201763268158885
472,108.43000030517578,151.7899932861328,1.3998892636624598,0.4058050262131303
473,108.8550033569336,152.91000366210938,1.4047126815174515,-0.11765754412465412
474,109.33999633789062,153.4149932861328,1.403100406296323,0.05810441079583484
475,108.69000244140625,152.60000610351562,1.4039930322550214,-0.039260520348534556
476,108.82499694824219,150.9949951171875,1.3875028656238015,1.7552330508532634
477,108.5199966430664,151.55499267578125,1.3965628212675074,0.7671273598137986
478,108.49500274658203,152.1649932861328,1.4025069305869624,0.1220445211336596
479,108.51000213623047,152.0449981689453,1.4012072175434869,0.26309325886265356
480,109.03500366210938,152.25999450683594,1.3964322409588512,0.7850057665079078
481,109.2300033569336,151.625,1.3881259300572502,1.693708049244492
482,109.48999786376953,152.00999450683594,1.3883459445854676,1.6736501043687895
483,109.76000213623047,154.80999755859375,1.4104409124049462,-0.7473663599198801
484,109.37000274658203,154.02499389648438,1.4082928593626454,-0.5097782496117986
485,109.37000274658203,153.6999969482422,1.4053213229259567,-0.18478130136961113
486,109.37000274658203,153.1300048828125,1.400109728785739,0.38521076406007637
487,109.51000213623047,153.0500030517578,1.3975892618590544,0.6617201927428766
488,109.62999725341797,153.19000244140625,1.3973365527620698,0.6901497674265897
489,109.26000213623047,152.8699951171875,1.3991395948041632,0.49082017314000836
490,108.56500244140625,153.5399932861328,1.4142678564300688,-1.1547016800523124
491,109.11000061035156,154.30999755859375,1.4142608073998484,-1.1597291825423213
492,109.13999938964844,154.08999633789062,1.411856305658964,-0.8976207207561515
493,109.16000366210938,154.1833038330078,1.412452351231704,-0.9628495825773769
494,108.9800033569336,153.57000732421875,1.4091576674047535,-0.6022072291474387
495,108.63999938964844,153.0399932861328,1.4086891950103873,-0.5494335773447006
496,108.8499984741211,153.25999450683594,1.407992619708426,-0.47467340160568483
497,109.19000244140625,152.7899932861328,1.3993038727892992,0.4725682053806395
498,109.3499984741211,153.30929565429688,1.4020054667909232,0.1778413592797392
499,109.20500183105469,153.0500030517578,1.401492610096133,0.23361206029716186
500,108.68000030517578,153.36000061035156,1.411115202242486,-0.8132943438324389
501,108.68000030517578,152.86000061035156,1.4065145397600054,-0.3132943438324389
502,108.06999969482422,152.1999969482422,1.4083464178591227,-0.5095069466144935
503,108.33000183105469,152.47000122070312,1.4074586785153633,-0.41456394825428333
504,106.52999877929688,152.17999267578125,1.4285177360328294,-2.651096956923652
505,106.45999908447266,153.0,1.4371595088837013,-3.5693580799564586
506,106.57009887695312,153.4499969482422,1.4398972935684056,-3.8648154564617982
507,106.73999786376953,153.25,1.435731713200804,-3.426342884700233
508,106.43000030517578,152.75,1.4352156305741515,-3.3614653210395034
509,106.47000122070312,152.89999389648438,1.4360852084479259,-3.4553126597928667
510,106.20999908447266,152.1300048828125,1.4323510610504573,-3.0502709169421394
511,104.0,149.57000732421875,1.4381731473482573,-3.5922983881759762
512,104.58000183105469,150.39999389648438,1.4381334027843131,-3.6081759366332165
513,104.7699966430664,149.75999450683594,1.4294168111605732,-2.701493783838572
514,105.125,149.75999450683594,1.4245897218248365,-2.2031997770138787
515,105.6240005493164,150.30999755859375,1.4230666967439205,-2.0527897812040408
516,105.88829803466797,150.9199981689453,1.4252755117428926,-2.2918140320442717
517,105.69999694824219,150.44000244140625,1.4232734795164825,-2.0761237005302178
518,107.76000213623047,153.00999450683594,1.4199145459685525,-1.7546269415475138
519,108.05000305175781,153.0500030517578,1.4164738429340369,-1.387580974565168
520,108.41999816894531,153.0749969482422,1.411870499293989,-0.89323795254424
521,108.80000305175781,153.30999755859375,1.4090992027423184,-0.5948516188815631
522,108.93000030517578,152.99000549316406,1.4044799877402991,-0.09239127247175816
523,108.52989959716797,152.99000549316406,1.409657670936943,-0.6539853561127984
524,108.77999877929688,153.55999755859375,1.411656547911448,-0.8729302521775253
525,108.44000244140625,152.27999877929688,1.40427882101514,-0.07016115030296532
526,108.41999816894531,151.5800018310547,1.3980815752722608,0.60175716464326
527,108.26000213623047,151.39500427246094,1.3984389551549328,0.5621792011738478
528,108.18000030517578,150.7899932861328,1.3938805034271977,1.0548970720399495
529,107.8114013671875,150.4949951171875,1.3959098315086997,0.8325180440257611
530,107.48249816894531,149.19000244140625,1.388039959835167,1.675851726142298
531,107.04000091552734,149.5800018310547,1.397421529817611,0.6647491127972387
532,108.7699966430664,149.625,1.3756091258419463,3.0480279897682294
533,108.9635009765625,150.02499389648438,1.3768371294233102,2.919642932446891
534,108.77999877929688,149.22000122070312,1.3717595412319754,3.4670660857130997
535,109.02999877929688,149.50999450683594,1.371273926265746,3.527980753753468
536,109.86000061035156,149.89999389648438,1.3644637999606932,4.302998342086596
537,109.51000213623047,149.1649932861328,1.3621129611573883,4.546729958367877
538,109.58999633789062,149.6300048828125,1.3653618932650524,4.194000768289328
539,107.81999969482422,150.16000366210938,1.3926915608154806,1.1795783853451383
540,108.32499694824219,150.03829956054688,1.3850755023075179,2.010112699147527
541,108.54000091552734,149.83999633789062,1.3805048376082614,2.510202331000386
542,107.68000030517578,148.72500610351562,1.3811757585625393,2.4180683463107755
543,107.94000244140625,147.5800018310547,1.3672410458871953,3.928019889592889
544,108.47000122070312,148.22999572753906,1.3665529091857993,4.021949142537892
545,108.26000213623047,147.6999969482422,1.3643080919431523,4.257186525392598
546,109.16000366210938,147.00999450683594,1.346738636633673,6.210459743594498
547,109.56999969482422,146.89500427246094,1.3406498556319686,6.900933454205841
548,109.99500274658203,147.2926025390625,1.3390844934874957,7.099882993243028
549,109.48999786376953,146.91000366210938,1.341766430983941,6.773640949095352
550,109.81999969482422,147.4499969482422,1.3426515876706149,6.696848732597772
551,110.0,147.7100067138672,1.3428182428533382,6.689493122331896
552,110.70999908447266,147.77499389648438,1.3347935608212842,7.621083244503211
553,110.80000305175781,147.89999389648438,1.3348374532751242,7.62241567661323
554,110.26000213623047,148.61000061035156,1.3478142366325931,6.154446496668669
555,109.97000122070312,148.80999755859375,1.3531871956602157,5.547395036522289
556,109.19999694824219,148.8300018310547,1.3629121427686124,4.446588268245847
557,108.54499816894531,148.47999572753906,1.3679119096435632,3.8772172452454754
558,108.94999694824219,148.68460083007812,1.3647049563545401,4.241081315049229
559,109.23999786376953,148.47000122070312,1.3591175771154478,4.862735436328421
560,108.19999694824219,149.97999572753906,1.386136783342817,1.892962555068749
561,108.38999938964844,150.22500610351562,1.3859674042756989,1.9146456510993062
562,108.29000091552734,150.25,1.387478056420038,1.74929071471783
563,108.29499816894531,150.74000549316406,1.3919387602555986,1.266299525447323
564,107.91500091552734,149.99000549316406,1.3898902304654732,1.4829232902939964
565,107.66999816894531,149.6300048828125,1.389709365909226,1.4990302503659336
566,108.5,150.2100067138672,1.3844240250126008,2.0840453972928117
567,108.69049835205078,151.33999633789062,1.3923939868938426,1.2214453212353646
568,108.75,151.80999755859375,1.3959540005387931,0.83496250673943
569,109.33499908447266,152.44000244140625,1.394247072921549,1.0260809516288703
570,109.7699966430664,153.24000549316406,1.3960099314883547,0.83665431329689
571,109.49500274658203,152.2550048828125,1.390520124787752,1.4356647411466668
572,109.23999786376953,151.0,1.3822775810404933,2.332736657031546
573,109.0199966430664,150.8350067138672,1.3835535806124077,2.1889292300742227
574,109.125,149.42999267578125,1.369347011920103,3.741329320811701
575,108.86190032958984,149.57679748535156,1.3740050195017124,3.225229442892328
576,108.88999938964844,149.33999633789062,1.3714757753234732,3.5014713250706677
577,108.81999969482422,149.4149932861328,1.3730471761179337,3.328220578014424
578,108.87000274658203,149.82000732421875,1.3761367093280645,2.993392414307465
579,110.6050033569336,151.47500610351562,1.3695131459350929,3.773695693681333
580,109.94999694824219,151.00999450683594,1.3734424620122756,3.3193194549841394
581,108.87999725341797,147.97999572753906,1.3591109428770092,4.847432618774235
582,110.38999938964844,149.61000061035156,1.3552858178961171,5.336914777648786
583,110.55999755859375,150.35000610351562,1.3598951648297049,4.835524123195881
584,110.69000244140625,151.5,1.368687294773496,3.8680092165525366
585,111.20999908447266,151.5399932861328,1.3626471947996905,4.557899763201135
586,110.70500183105469,150.9499969482422,1.363533665611648,4.4390658888518715
587,110.36000061035156,149.61000061035156,1.3556542205774365,5.29480753656577
588,109.16000366210938,142.1699981689453,1.3024000861067584,11.050456081485123
589,108.91999816894531,140.12680053710938,1.286511227440156,12.756774366934934
590,108.69000244140625,140.25,1.2903670701047913,12.31074558316709
591,108.80000305175781,141.1999969482422,1.2977940531956713,11.51514899147
592,108.81500244140625,142.19000244140625,1.306713221993185,10.54619711884743
593,109.11000061035156,143.41000366210938,1.3143616795883666,9.740264713942054
594,108.87000274658203,143.55999755859375,1.3186368507104755,9.253402179932465
595,108.48500061035156,140.2760009765625,1.2930451231723314,11.996997514055977
596,109.2699966430664,140.4698028564453,1.28552948816585,12.905041041669278
597,109.01499938964844,141.02000427246094,1.2935834982525491,11.996917367586946
598,109.40499877929688,141.25,1.2910744625567263,12.314337191849148
599,109.44000244140625,140.1999969482422,1.2810671949985082,13.413472497444445
600,109.69999694824219,140.8300018310547,1.2837739813019322,13.148404176592209
601,109.5,140.1999969482422,1.2803652689337186,13.497686979610535
602,110.03130340576172,141.9199981689453,1.2898147506767947,12.523440123551751
603,110.16000366210938,142.69000244140625,1.2952977278311937,11.93408362571688
604,110.48999786376953,142.5500030517578,1.2901620581757745,12.537273376139638
605,110.22000122070312,141.22000122070312,1.2812556673622784,13.488299328586095
606,109.58999633789062,140.97999572753906,1.2864312477287252,12.844009923562766
607,108.91500091552734,140.25,1.287701407713117,12.626560600150782
608,108.66999816894531,140.38999938964844,1.291892902872688,12.14266756022269
609,109.0,141.72999572753906,1.3002751901609089,11.265872291967298
610,109.37000274658203,142.13499450683594,1.2995793264828994,11.380221140036639
611,109.54000091552734,142.5050048828125,1.3009403294848096,11.248825602771234
612,109.86000061035156,141.42999267578125,1.2873656643913673,12.772999562789721
613,109.77999877929688,141.64639282226562,1.2902750446102058,12.444306300843294
614,109.57499694824219,141.6699981689453,1.2929044226746655,12.132953861614993
615,109.56999969482422,141.19000244140625,1.288582667104595,12.605935285260529
616,109.80000305175781,139.4499969482422,1.2700363667795882,14.668780808162694
617,109.98999786376953,140.15499877929688,1.2742522183961569,14.230461740254214
618,110.22000122070312,139.80999755859375,1.2684630376535744,14.89830299069547
619,109.92500305175781,139.24000549316406,1.2666818433255207,15.05422624032741
620,109.69000244140625,139.4199981689453,1.271036512588466,14.544379230914501
621,109.87000274658203,139.52000427246094,1.2698643923243307,14.697027282758
622,109.72000122070312,138.9499969482422,1.2664053536487168,15.05648769270067
623,108.58000183105469,138.6699981689453,1.2771228203210867,13.73634705767671
624,108.52999877929688,139.17999267578125,1.2824103403779927,13.156166676461794
625,108.70999908447266,139.5800018310547,1.2839665440765446,13.00881167654748
626,108.76000213623047,138.88999938964844,1.2770319663627605,13.76899999233271
627,108.58999633789062,138.4199981689453,1.2747030374532393,14.000375665463793
628,108.8499984741211,138.125,1.2689481114952794,14.660321105230253
629,109.23999786376953,138.1300048828125,1.2644636358842753,15.202731774219046
630,109.41999816894531,139.9499969482422,1.2790166266696361,13.635393864148483
631,109.69000244140625,139.8300018310547,1.2747743524369826,14.134375568805126
632,108.87999725341797,138.3000030517578,1.2702057911506448,14.527425294555485
633,108.7699966430664,138.23460388183594,1.2708891068137012,14.438424107932292
634,108.87999725341797,138.5800018310547,1.2727774185051641,14.24742651525861
635,109.05000305175781,139.6999969482422,1.2810636683974885,13.36605694564318
636,109.0199966430664,140.3699951171875,1.2875619101031677,12.65394082675391
637,107.91999816894531,140.44000244140625,1.3013343664216146,11.039940645945364
638,108.30999755859375,141.0800018310547,1.302557520183979,10.947356808098192
639,108.19999694824219,140.90499877929688,1.3022643507716476,10.967959503310936
640,107.88999938964844,140.41000366210938,1.3014181523443504,11.027832184159195
641,107.55999755859375,140.0399932861328,1.3019709600666869,10.934641490500525
642,107.88999938964844,140.32000732421875,1.3005840033184932,11.11782852204982
643,107.94999694824219,140.25999450683594,1.2993052197498915,11.262055821598693
644,109.56999969482422,139.75,1.2754403613145342,14.045937726666779
645,110.11000061035156,140.32000732421875,1.2743620610880926,14.233892868525402
646,109.87999725341797,139.86000061035156,1.272843138936291,14.371059552654458
647,109.87000274658203,139.81109619140625,1.2725138135646006,14.405935363812688
648,110.11000061035156,139.88999938964844,1.2704568033259753,14.663900803095714
649,110.13500213623047,140.42999267578125,1.2750714119211408,14.159000454152391
650,110.25,140.94000244140625,1.27836736908305,13.810405348966015
651,111.86000061035156,141.22999572753906,1.2625602982025157,15.780260144417355
652,111.91000366210938,141.91000366210938,1.2680725495334555,15.17043808422602
653,111.7300033569336,142.1999969482422,1.272710934179147,14.627790642734084
654,111.80000305175781,142.68519592285156,1.2762539537391198,14.240845466938765
655,111.11000061035156,142.2949981689453,1.2806677831634212,13.662533840491562
656,110.62999725341797,142.0,1.28355783716349,13.283784025525563
657,110.54000091552734,142.02999877929688,1.2848742319790065,13.127463522979582
658,110.87999725341797,140.83999633789062,1.2702020186382095,14.794695641808119
659,110.76499938964844,141.5500030517578,1.2779307888931057,13.923274267502308
660,110.88999938964844,141.89999389648438,1.2796464485302423,13.748737399862335
661,110.69499969482422,142.22999572753906,1.2848818475961326,13.145027792907001
662,110.80000305175781,142.2100067138672,1.283483779756187,13.312402859230417
663,111.33000183105469,142.3800048828125,1.2789005887099216,13.886327839714511
664,111.45999908447266,142.5500030517578,1.278934184664068,13.898797951749316
665,111.6500015258789,142.52000427246094,1.276489049034422,14.19549020305331
666,111.25499725341797,140.88999938964844,1.2663700765613926,15.271054521310077
667,111.98999786376953,140.75,1.256808667602759,16.442724152936535
668,112.11000061035156,141.42999267578125,1.2615287833895743,15.931171150348348
669,112.1050033569336,141.85549926757812,1.2653806254830684,15.498650254657917
670,112.0250015258789,142.3699951171875,1.2708769754785372,14.87186128958652
671,111.9000015258789,142.2899932861328,1.2715816920987768,14.776409143554616
672,111.55999755859375,143.1999969482422,1.2836141993731258,13.389165095162042
673,111.86000061035156,143.35000610351562,1.2815126526134666,13.660249768440792
674,111.9000015258789,143.11500549316406,1.2789544552424883,13.951396936523366
675,112.06999969482422,142.60000610351562,1.2724190817509335,14.705011164882933
676,112.26000213623047,142.9199981689453,1.273115940221595,14.651712571460365
677,111.91000366210938,142.14500427246094,1.2701724566254176,14.935437473874458
678,112.04000091552734,142.5399932861328,1.272224135321107,14.722916741182729
679,110.85980224609375,141.13699340820312,1.2731124406563357,14.46935221667701
680,111.00399780273438,141.8800048828125,1.2781522079497352,13.928738213194123
681,110.77999877929688,142.58999633789062,1.2871456752943977,12.904334601911017
682,110.9000015258789,142.26499938964844,1.2828223393346878,13.397771223346268
683,111.0,141.97999572753906,1.27909906060846,13.823135925352744
684,110.47000122070312,141.5019989013672,1.280908819930821,13.557209602095213
685,110.55000305175781,141.4600067138672,1.2796020154575463,13.711494905057236
686,108.86000061035156,141.02999877929688,1.2955171595496597,11.769361642581373
687,109.4000015258789,141.07989501953125,1.2895785470913212,12.477427868424371
688,109.62000274658203,140.63999938964844,1.2829775211261214,13.22612421139732
689,109.36499786376953,140.1699981689453,1.2816714753978966,13.338192465172824
690,109.69000244140625,140.8300018310547,1.283890953565095,13.134375568805126
691,110.02999877929688,141.33999633789062,1.2845587376711396,13.101610739391475
692,109.97000122070312,141.3800048828125,1.2856233819536966,12.977387712303539
693,110.0999984741211,141.97000122070312,1.2894641524820099,12.569859655393032
694,109.63500213623047,141.9499969482422,1.2947507108346448,11.937180273345092
695,110.30000305175781,142.4199981689453,1.2912057500317142,12.40059549580593
696,110.69000244140625,142.83999633789062,1.2904507470175817,12.528012878661912
697,110.37000274658203,142.11000061035156,1.2875781197237712,12.808846853213737
698,110.22000122070312,141.69000244140625,1.28551987726518,13.01829810788297
699,110.05000305175781,141.82000732421875,1.2886869912899424,12.649678386359312
700,108.55000305175781,140.83999633789062,1.2974665350376509,11.524241647648381
701,108.23999786376953,140.72999572753906,1.3001662833055607,11.19910911279976
702,108.26000213623047,140.97000122070312,1.3021429746815594,10.98718225293166
703,107.73999786376953,140.7899932861328,1.3067569712053728,10.437295645859678
704,107.18000030517578,140.28500366210938,1.3088729544940572,10.156254879370664
705,107.27999877929688,140.27999877929688,1.3076062674822515,10.301620802080265
706,107.48999786376953,140.36000061035156,1.3057959196188724,10.516380367467747
707,106.62000274658203,138.7449951171875,1.3013036160481182,10.910233033780116
708,106.05500030517578,138.99000549316406,1.310546462620499,9.872167254536663
709,105.62999725341797,138.57000732421875,1.311843329805018,9.695617617843226
710,105.95500183105469,138.81500244140625,1.310131660067798,9.906809266397403
711,106.1449966430664,139.09500122070312,1.3104244723699756,9.893493250246706
712,106.16999816894531,139.11000061035156,1.3102571631299245,9.913586797787787
713,106.01000213623047,138.99000549316406,1.3111027515550082,9.809006392912124
714,105.62470245361328,139.07000732421875,1.3166428315885055,9.18818566837433
715,105.91999816894531,138.47000122070312,1.3073074359370707,10.202678233263043
716,105.9000015258789,138.5050048828125,1.307884824241158,10.139606646718619
717,105.45999908447266,138.50999450683594,1.3133889219541002,9.51701559651488
718,105.60669708251953,138.5050048828125,1.311517249465597,9.72791519804204
719,105.52999877929688,138.47999572753906,1.3122334628009718,9.645268174625812
720,105.4800033569336,137.9499969482422,1.3078307978568549,10.105091788404593
721,105.36000061035156,139.27999877929688,1.3219437924491877,8.60665028415687
722,104.98999786376953,138.5800018310547,1.319935276223837,8.787299605032814
723,104.9000015258789,138.65499877929688,1.3217826192794724,8.58598093354152
724,104.91000366210938,138.32000732421875,1.3184634686479966,8.935011705267613
725,105.26000213623047,138.61819458007812,1.3169123291549485,9.12809344347852
726,105.55500030517578,138.41749572753906,1.3113305416830348,9.742861111815301
727,105.95999908447266,139.39999389648438,1.3155907427420128,9.328832115212805
728,104.93000030517578,138.75,1.322310107657133,8.533086953921412
729,104.22000122070312,138.11500549316406,1.325225521737259,8.171504155968847
730,103.80000305175781,137.875,1.3282754908133418,7.8219868562485715
731,103.83999633789062,137.91000366210938,1.328101006604011,7.843119043009324
732,102.9800033569336,137.5800018310547,1.33598754463229,6.966007363860285
733,102.14009857177734,136.8300018310547,1.3396306029105656,6.537090284422533
734,101.91999816894531,136.3699951171875,1.338010180211512,6.688157070007776
735,101.77999877929688,135.3000030517578,1.3293378333118948,7.561641537809379
736,101.55000305175781,135.52999877929688,1.334613438762973,7.008816489393098
737,101.89800262451172,136.3000030517578,1.3376121174231008,6.727275489444992
738,102.04000091552734,136.11000061035156,1.3338886651228932,7.116591250036777
739,102.12999725341797,135.97999572753906,1.3314403151321756,7.372917856098383
740,102.27999877929688,135.8300018310547,1.3280211522504328,7.733458666858866
741,101.8499984741211,135.74000549316406,1.3327443056138486,7.2198928952171855
742,102.4000015258789,135.84500122070312,1.3266113202778798,7.886898950403463
743,102.4000015258789,136.27999877929688,1.3308593432477214,7.451901391809713
744,102.31999969482422,135.5800018310547,1.3250586614096023,8.039605224589877
745,102.18000030517578,136.02000427246094,1.3311803079488838,7.4030951855555145
746,101.9800033569336,136.08999633789062,1.334477268661885,7.052381040331653
747,102.23999786376953,135.50999450683594,1.3254107720874297,7.997319433346576
748,102.19999694824219,135.55999755859375,1.3264188024119636,7.8911698238577515
749,103.36000061035156,135.40499877929688,1.3100328751907533,9.674386650771424
750,103.37000274658203,134.77999877929688,1.3038598742201681,10.313425967419391
751,103.29000091552734,134.8300018310547,1.3053538642266196,10.151129800199556
752,103.33999633789062,134.5500030517578,1.3020128490407517,10.501303745014525
753,103.58999633789062,134.5399932861328,1.298773994037892,10.862221464812706
754,103.402099609375,134.85000610351562,1.3041321850614471,10.288470821032888
755,102.66000366210938,134.4600067138672,1.3097603927272683,9.636840728060577
756,102.68000030517578,136.6313018798828,1.3306515531145324,7.493613486480001
757,103.16999816894531,137.5749969482422,1.3334787185219992,7.237695009818992
758,103.73999786376953,137.5449981689453,1.3258627434094246,8.067763496276285
759,103.95999908447266,138.2550048828125,1.3298865534855715,7.666557495499234
760,104.19000244140625,138.43499755859375,1.3286783214775908,7.809404849456115
761,104.1500015258789,137.86000061035156,1.3236677733134405,8.328255239967291
762,104.83999633789062,138.4499969482422,1.320583763681461,8.706757573569234
763,105.12999725341797,138.67999267578125,1.319128662597511,8.883816357934364
764,105.51000213623047,139.0576934814453,1.3179574511040133,9.039502496284513
765,104.83999633789062,138.4149932861328,1.320249886694318,8.74176123567861
766,103.2300033569336,137.09500122070312,1.3280538289500592,7.801915928385029
767,103.11000061035156,136.8800048828125,1.3275143446083022,7.848472593082619
768,102.66000366210938,136.4199981689453,1.3288524576518825,7.676849272982452
769,102.5,136.30999755859375,1.329853634717988,7.562263652409939
770,102.87000274658203,138.3699951171875,1.3450956685406037,6.021613721182405
771,103.44000244140625,138.80999755859375,1.341937299713647,6.381680986936573
772,102.85530090332031,138.34500122070312,1.3450449321104183,6.025971642700625
773,102.5,137.40150451660156,1.3405024830887957,6.470756694402127
774,102.97000122070312,138.05999755859375,1.340778828026618,6.471972319673256
775,102.7699966430664,137.83999633789062,1.3412474539298362,6.411240751721294
776,102.72000122070312,137.6699981689453,1.3402452933499192,6.511063755148513
777,103.79000091552734,137.4499969482422,1.3243086591752713,8.232950591358417
778,104.06999969482422,137.6999969482422,1.3231478557897076,8.375965786614614
779,104.06999969482422,137.6999969482422,1.3231478557897076,8.375965786614614
780,104.12999725341797,137.8800048828125,1.3241141699759982,8.280172334210391
781,104.73999786376953,138.375,1.3211285356333304,8.64139348191432
782,104.7300033569336,138.82000732421875,1.3255037035671808,8.182357549908488
783,104.73999786376953,138.8800048828125,1.3259500450195474,8.13638859910182
784,105.41000366210938,140.14999389648438,1.3295701454079603,7.806841041348349
785,106.72000122070312,140.16000366210938,1.3133433476284393,9.635585528755314
786,106.54000091552734,139.3000030517578,1.3074901619552732,10.242931983747752
787,107.1001968383789,140.02000427246094,1.3073739209252822,10.309239583940638
788,107.33000183105469,140.10000610351562,1.3053200755930605,10.551799352240494
789,106.72000122070312,139.9499969482422,1.3113755186229572,9.845592242622502
790,107.0,140.52000427246094,1.3132710679669246,9.668600113659977
791,108.09870147705078,141.5,1.3089888968744021,10.230776736356688
792,108.43000030517578,141.6699981689453,1.3065572052957273,10.52580014340063
793,108.06999969482422,141.8800048828125,1.312852829494433,9.810485118815194
794,108.29499816894531,141.82000732421875,1.3095711687715517,10.186297694392636
795,108.58000183105469,141.72000122070312,1.3052127355939145,10.686344005918897
796,108.8499984741211,141.86000061035156,1.3032613927328491,10.92532049487869
797,108.4800033569336,141.41000366210938,1.303558253006553,10.855980524615575
798,109.33000183105469,142.22000122070312,1.3008323318284825,11.23906786843844
799,109.37999725341797,142.39999389648438,1.30188331936564,11.129250358175284
800,109.23999786376953,142.24000549316406,1.3020872233130947,11.092731163867484
