,amzn,msft,Ratio,Spread
81,158.47349548339844,303.989990234375,1.9182386891076102,38.849941751113434
82,158.91200256347656,303.3500061035156,1.9089181509895332,40.444611856572195
83,158.9239959716797,302.7699890136719,1.9051244411676234,41.050740129380486
84,158.14999389648438,310.4501037597656,1.9630105326653877,31.685523912705847
85,157.30349731445312,307.2300109863281,1.9531034988508147,33.06268540606557
86,158.75,311.0575866699219,1.9594178687869095,32.38433099813723
87,158.30999755859375,309.9079895019531,1.9576021368280918,32.57598659871964
88,157.20700073242188,307.7850036621094,1.9578326806576671,32.29760733452379
89,157.0,306.7970886230469,1.9541215835862857,32.83485531493865
90,156.27850341796875,303.30999755859375,1.9408299345392852,34.75115608003354
91,157.2760009765625,309.8599853515625,1.9701669894171476,30.372847997953173
92,157.03399658203125,310.80938720703125,1.9792490414307897,28.896571636355034
93,156.39999389648438,310.260009765625,1.9837597306491912,28.065644176772892
94,155.89450073242188,308.4700012207031,1.9787099594370081,28.755129478374855
95,155.34548950195312,307.0007019042969,1.9762447103456906,29.029161157294666
96,152.67825317382812,305.05999755859375,1.9980579500819615,25.162951021823986
97,151.67050170898438,301.6400146484375,1.9887849730147593,26.388930156267193
98,145.98696899414062,299.12799072265625,2.0490047350367426,16.527176746295098
99,148.3935089111328,303.79998779296875,2.0472592771891587,17.094524741190426
100,146.10000610351562,301.7250061035156,2.065195027368689,14.176257603859838
101,145.3699951171875,299.8900146484375,2.062943005581629,14.421921812895008
102,145.18350219726562,299.5299987792969,2.063113192932318,14.375918753037311
103,142.8144989013672,297.2300109863281,2.081231340464989,11.518283503817045
104,142.55799865722656,295.760009765625,2.0746644351872874,12.42985090055835
105,140.25,287.3699951171875,2.048983922404189,15.795057404379705
106,139.66949462890625,284.6700134277344,2.038168851287721,17.231204685813523
107,136.1800079345703,280.2300109863281,2.0577911195376695,14.074148477584814
108,138.187255859375,286.1700134277344,2.0708857097426745,12.50418138660747
109,139.6020050048828,287.4800109863281,2.059282823167712,14.274273587458723
110,142.71925354003906,291.45001220703125,2.04212119232579,17.090920954787364
111,144.59500122070312,296.7200012207031,2.052076480623306,15.90467444830206
112,140.89524841308594,290.5899963378906,2.062454196368069,13.979844471236063
113,139.843994140625,287.3399963378906,2.0547181743746954,14.941129521691053
114,139.75949096679688,288.010009765625,2.060754570392994,14.08714188116069
115,139.86898803710938,289.8900146484375,2.0725824839136266,12.445526119154252
116,141.12449645996094,293.4587097167969,2.0794314033216437,11.610233398766596
117,140.0,291.0899963378906,2.0792142595563616,11.530774222237497
118,140.0030059814453,288.4100036621094,2.0600272232749957,14.217311303927161
119,140.54649353027344,300.0215148925781,2.1346780510604066,3.7890419498339862
120,141.45401000976562,300.69000244140625,2.125708577796044,5.096333798991012
121,142.427001953125,303.2900085449219,2.129441779900271,4.614655549059663
122,142.57675170898438,302.1499938964844,2.119209410193377,6.080694560873795
123,142.1999969482422,303.0199890136719,2.1309423032123185,4.39045616305323
124,138.95774841308594,297.69000244140625,2.1423058867969695,2.6616531665675462
125,138.87249755859375,296.94000244140625,2.1382203651671197,3.2260511573781083
126,141.45199584960938,303.777587890625,2.147566643128874,2.0043632656102797
127,143.06100463867188,304.7149963378906,2.1299654445144367,4.569972657079305
128,141.52099609375,302.32000732421875,2.136220176997257,3.612166184899095
129,140.00100708007812,299.19000244140625,2.137056073248636,3.432960660802862
130,140.18800354003906,299.0,2.132850118766423,4.030078302247958
131,140.02426147460938,299.25,2.137129643452989,3.4235908920793032
132,139.70950317382812,299.7900085449219,2.1458097103954326,2.1983132858436103
133,138.8000030517578,298.8880920410156,2.153372373699169,1.1201317482718447
134,140.77549743652344,303.95001220703125,2.1591116191515094,0.35911541646471745
135,141.2469940185547,303.1400146484375,2.146169670758558,2.195621312977621
136,141.2624969482422,303.3900146484375,2.1477038931259864,1.979373172891044
137,140.53298950195312,300.6000061035156,2.138999584146311,3.18115074281043
138,141.76600646972656,304.1600036621094,2.1455073133280456,2.3055887590462727
139,143.94100952148438,308.2900085449219,2.1417802304554985,2.910843584820682
140,147.23699951171875,310.0199890136719,2.1055848057335416,8.356654703144002
141,147.17840576171875,307.2699890136719,2.0877382617606335,10.979088618431732
142,148.22450256347656,308.2900085449219,2.0798856006475575,12.236555563645268
143,147.81649780273438,307.5,2.080282002150857,12.138285582754193
144,149.06149291992188,309.010009765625,2.073037131941446,13.33878935458877
145,148.45700073242188,308.2099914550781,2.0760893048795603,12.822750891187255
146,149.5655059814453,310.7699890136719,2.0778185917562113,12.676110977409465
147,149.63160705566406,306.4599914550781,2.048096638707307,17.13001902531927
148,149.4312286376953,307.6499938964844,2.0588065607249986,15.50376715046464
149,149.90150451660156,307.4700012207031,2.0511468661520396,16.707610537400186
150,150.22674560546875,306.6499938964844,2.0412476663897143,18.235709292775837
151,149.69900512695312,305.6099853515625,2.041496435413102,18.126759346588543
152,150.7864990234375,307.57000732421875,2.039771526736035,18.53435061805847
153,151.19351196289062,308.79901123046875,2.042409143232689,18.191465915874986
154,151.82449340820312,312.3599853515625,2.057375449373214,16.004219069526656
155,150.05250549316406,310.4800109863281,2.069142464272099,14.026349202585848
156,149.8249969482422,310.9200134277344,2.0752212231657396,13.091031572882642
157,149.74649047851562,311.32000732421875,2.0789803242092297,12.52011905508455
158,149.09950256347656,312.05999755859375,2.0929647127812485,10.371553415010183
159,150.0,313.260009765625,2.0884000651041665,11.13203925206632
160,150.58999633789062,313.3900146484375,2.081081228963308,12.286531825369721
161,142.43174743652344,310.8617858886719,2.182531573778602,-2.946790270642041
162,140.85250854492188,308.17999267578125,2.187962400240063,-3.703202023758522
163,140.71249389648438,307.1600036621094,2.1828907665304595,-2.988042800013702
164,140.6927032470703,306.07000732421875,2.1754504694300283,-1.9411332360480036
165,140.39849853515625,304.67999267578125,2.170108625481407,-1.1916398582713303
166,139.57974243164062,304.2315979003906,2.1796257293524417,-2.525781794727536
167,138.89999389648438,301.2300109863281,2.168682679790617,-1.0040943446657455
168,155.5644989013672,303.70001220703125,1.9522449810325084,32.80666231650697
169,155.7060089111328,305.114990234375,1.9595582236554239,31.699769671877235
170,157.24131774902344,305.75,1.9444634805720387,34.407323529059695
171,159.81649780273438,307.19000244140625,1.9221419982596464,38.57381729042375
172,160.57749938964844,306.94000244140625,1.9114757896223225,40.480615035959104
173,160.36294555664062,307.82000732421875,1.9195207861500392,39.13349902889156
174,157.60250854492188,305.79998779296875,1.9403243680338105,35.1436942754723
175,162.04949951171875,305.95001220703125,1.8880034380168278,44.67533772505011
176,159.8300018310547,304.3500061035156,1.9042107402665434,41.44321362440043
177,159.70401000976562,302.3999938964844,1.8935028236172224,43.118925528965704
178,159.05874633789062,303.49700927734375,1.908081235800897,40.61708864021229
179,160.30174255371094,304.2666015625,1.8980866752621357,42.55365802868819
180,159.41200256347656,303.1034851074219,1.901384338903393,41.77969677554411
181,157.92599487304688,300.8500061035156,1.9050062426097878,40.79794705760783
182,156.03399658203125,301.2099914550781,1.9304125899045594,36.31883954255183
183,159.02450561523438,304.2099914550781,1.9129755522782468,39.82956003172417
184,159.97000122070312,304.45001220703125,1.903169406037547,41.6480040904773
185,159.8780059814453,303.95001220703125,1.9011371222775086,41.947718693412085
186,159.76300048828125,303.5950012207031,1.9002835468339372,42.05234801815779
187,161.0489959716797,303.92999267578125,1.8871896148252116,44.51713313950326
188,161.40899658203125,304.5400085449219,1.8867598150896663,44.6908846236483
189,162.05699157714844,307.95001220703125,1.900257490960699,42.691648909319284
190,161.6999969482422,308.3500061035156,1.9069264806616786,41.514432065457655
191,161.57049560546875,308.6700134277344,1.910435517765947,40.91248376182405
192,161.61099243164062,308.69000244140625,1.910080482749205,40.98066151607573
193,161.61898803710938,309.7900085449219,1.9167921560911576,39.8980628678698
194,160.85450744628906,310.0199890136719,1.9273316858540048,38.00371041730462
195,161.21450805664062,311.2099914550781,1.9304093360241408,37.597475329184036
196,159.7587127685547,306.4111022949219,1.9179617623661323,39.22691202992759
197,159.84950256347656,305.2799987792969,1.9097963639772326,40.555676536187505
198,160.22850036621094,306.67999267578125,1.9140164950358236,39.9808093095166
199,158.4530029296875,302.55999755859375,1.9094620610809931,40.235319517579924
200,159.19923400878906,302.4798889160156,1.9000084441318124,41.940068621838876
201,159.1068115234375,302.0799865722656,1.8985987066164494,42.13875539915598
202,159.05250549316406,302.3900146484375,1.9011961723635593,41.710496152283284
203,156.864501953125,300.42999267578125,1.9152197529403892,38.90695469130709
204,156.71499633789062,299.82000732421875,1.913154543792234,39.19144720484594
205,156.19749450683594,300.57000732421875,1.9242946775376375,37.314779558226874
206,155.25152587890625,299.17999267578125,1.9270663588139993,36.64529956558677
207,153.5762481689453,296.4100036621094,1.9300510801386181,35.7679948275278
208,153.65074157714844,295.95001220703125,1.9261215999952332,36.39016795593024
209,153.17250061035156,294.9549865722656,1.9256392981569712,36.34400186490099
210,155.21749877929688,293.29998779296875,1.8896064560994557,42.451223102329394
211,157.97824096679688,296.2850036621094,1.8754798246195257,45.47669592454919
212,158.0124969482422,296.04998779296875,1.8735859094103262,45.786291444778115
213,157.0,295.5350036621094,1.8823885583573845,44.09694027587615
214,155.6645050048828,293.2900085449219,1.884116154390637,43.434392051325815
215,155.55300903320312,294.4800109863281,1.8931167761818786,42.00164862528608
216,155.1269989013672,294.9800109863281,1.9015388235150623,40.5741701046917
217,156.093994140625,299.1050109863281,1.9161852615345634,38.55444236679371
218,155.88198852539062,299.431396484375,1.9208851472638389,37.766493540363356
219,155.39450073242188,297.9599914550781,1.9174423164957668,38.17657532112169
220,155.53976440429688,298.7200012207031,1.920537827511656,37.732823140512565
221,156.0915069580078,298.9956970214844,1.9155154745345695,38.65834141710407
222,156.1175079345703,299.92999267578125,1.9211810170674997,37.780653212898315
223,156.510498046875,300.5299987792969,1.9201906742976944,38.03623682598813
224,156.12350463867188,294.4599914550781,1.8860708522817788,43.26371002508371
225,157.41549682617188,295.510009765625,1.8772612336379169,45.0265238824427
226,157.14950561523438,296.44000244140625,1.8863565703299852,43.51743433460298
227,156.6685028076172,296.6449890136719,1.893456461876963,42.265243155986994
228,157.87924194335938,298.9877014160156,1.8937746199926664,42.55846464001452
229,158.80848693847656,300.510009765625,1.8922792827945305,43.059241444804414
230,158.10800170898438,299.5,1.8942747790289802,42.54420531176102
231,158.35000610351562,293.9750061035156,1.8564887576407167,48.596073714374725
232,158.37249755859375,294.9599914550781,1.862444527945583,47.66005513595441
233,156.91259765625,293.8299865722656,1.87257104248546,45.6116712893574
234,156.51223754882812,293.45001220703125,1.8749333394168732,45.120010516393634
235,156.3282470703125,293.3900146484375,1.8767562494094754,44.77943728085701
236,155.33045959472656,292.05999755859375,1.880249362041475,43.93714347345566
237,154.62550354003906,290.75,1.8803495758687219,43.71236157535476
238,153.63241577148438,289.9599914550781,1.887362051810536,42.34029108607622
239,152.29000854492188,289.8399963378906,1.9032108482178909,39.53769404996997
240,152.13101196289062,289.2250061035156,1.9011574456236864,39.80652839822467
241,151.38900756835938,286.81988525390625,1.8945885824926447,40.59621081882649
242,153.09625244140625,289.42498779296875,1.890477285874381,41.707998632399054
243,152.65451049804688,288.2900085449219,1.8885128752786533,41.88124919491976
244,152.67098999023438,287.82000732421875,1.8852305034678114,42.38712837694818
245,152.9824981689453,290.4700012207031,1.898713935890394,40.41532761051623
246,149.77999877929688,287.6499938964844,1.9204833505195915,36.263084337513774
247,150.03524780273438,286.739990234375,1.9111508424432329,37.72879775615105
248,149.65174865722656,286.17999267578125,1.9123063729196315,37.45386864623596
249,149.68051147460938,287.07000732421875,1.9178849971588656,36.62647432844501
250,151.27549743652344,289.3299865722656,1.9126031080722183,37.83898343167165
251,150.26600646972656,287.7200012207031,1.9147377905372684,37.251177889381225
252,148.80599975585938,287.989990234375,1.9353385663674165,33.80256760395788
253,147.75650024414062,286.6199951171875,1.9398131022567557,32.88766811007487
254,148.89999389648438,287.94000244140625,1.9337811567781715,34.05719265781927
255,146.73324584960938,284.8999938964844,1.9416185626295326,32.37991369515147
256,146.09249877929688,282.94000244140625,1.9367182080227543,32.944916861365485
257,146.00650024414062,282.1383972167969,1.9323687421109825,33.559292280391915
258,144.82699584960938,280.2799987792969,1.935274546952172,32.84975885636602
259,144.13198852539062,280.5498962402344,1.9464790509763352,31.06674159686726
260,146.04550170898438,285.4674987792969,1.954647664178866,30.315101893028512
261,145.64599609375,283.1153869628906,1.9438597322006284,31.79743890997203
262,146.6540069580078,283.63848876953125,1.9340657282603053,33.46890562473199
263,148.7926483154297,287.1099853515625,1.929597924373992,34.65350469402996
264,150.04275512695312,290.6600036621094,1.937181194894603,33.82512873302041
265,151.34849548339844,294.5799865722656,1.946368780418953,32.74790951220906
266,151.124755859375,295.5450134277344,1.9556360025007795,31.295772891079835
267,153.2425079345703,295.8900146484375,1.9308612123130557,35.56138868369261
268,153.22000122070312,296.9800109863281,1.9382587692226183,34.4223923523253
269,153.00799560546875,295.82000732421875,1.9333630648099651,35.1208326860512
270,153.68194580078125,296.1099853515625,1.9267714487127297,36.2981303955752
271,153.35299682617188,296.8299865722656,1.9355995169023483,34.86196520241704
272,153.8354949951172,297.3399963378906,1.9328438885143402,35.4024156359293
273,151.65451049804688,294.7799987792969,1.9437601810273442,33.21413111478843
274,154.33499145507812,297.8299865722656,1.9297631973430613,35.99989305339194
275,152.85400390625,295.6300048828125,1.9340677857815969,34.97557551107299
276,152.14649963378906,295.4200134277344,1.9416813015008516,33.64523971358484
277,151.12245178222656,293.5304870605469,1.9423353948990711,33.3052829877487
278,152.05050659179688,295.135009765625,1.9410327290652218,33.721254250974155
279,153.60000610351562,299.1300048828125,1.9474608919040008,33.09971766773539
280,153.4510040283203,299.25,1.9501338677769198,32.65532598356465
281,152.94949340820312,297.1863098144531,1.9430355942487494,33.6271634331119
282,152.41299438476562,295.8999938964844,1.9414354733395418,33.74545238793378
283,151.36349487304688,294.30999755859375,1.9443921918256473,33.05055411475389
284,151.947998046875,295.2200012207031,1.9429015519482502,33.41308858831867
285,150.9250030517578,293.7749938964844,1.946496524474066,32.63090502259844
286,151.20350646972656,295.010009765625,1.951079155857347,32.00222669985591
287,150.43299865722656,296.85009765625,1.9733043966812516,28.484644795264344
288,151.6219940185547,298.0299987792969,1.9656119200148863,29.893338581840013
289,151.37899780273438,299.2699890136719,1.9769584510240834,28.12431451958919
290,151.96624755859375,300.0199890136719,1.9742541112492293,28.652832315484275
291,152.04275512695312,300.0,1.9731292013848676,28.839388086642444
292,152.5602569580078,300.3900146484375,1.9689925845570633,29.576041084823956
293,152.0050048828125,300.17999267578125,1.9748033487923868,28.577208303158514
294,150.1999969482422,298.3399963378906,1.9862849693711804,26.487471604885016
295,149.75100708007812,297.3500061035156,1.9856294251464375,26.499953494817603
296,149.30300903320312,296.0199890136719,1.9826793239501337,26.854621561965317
297,150.63299560546875,298.1300048828125,1.9791812788724017,27.640156493786222
298,149.91824340820312,297.80999755859375,1.986482704094293,26.404056906522456
299,147.68075561523438,295.760009765625,2.0026983782246788,23.582747720879084
300,147.89849853515625,295.95001220703125,2.001034595606002,23.86679945365104
301,144.5675048828125,289.95001220703125,2.005637521668973,22.614800419095914
302,144.65451049804688,287.8999938964844,1.9902593628449048,24.854241077306725
303,145.21600341796875,291.7699890136719,2.0092137377853825,22.20668783127617
304,145.76824951171875,290.3800048828125,1.992066213702237,24.798982310548823
305,145.09324645996094,289.4049987792969,1.9946138489578793,24.30442047411198
306,145.17575073242188,288.70001220703125,1.9886242072144926,25.189029395346168
307,145.55250549316406,289.67999267578125,1.9902095927121377,25.02929220722929
308,140.61099243164062,280.2300109863281,1.9929452608235065,23.72096821027118
309,140.76800537109375,282.4700012207031,2.0066349627960802,21.822815218523615
310,140.1468505859375,281.8163146972656,2.0108644148550234,21.124168362672677
311,138.54623413085938,282.5849914550781,2.039643973203715,16.87074495013384
312,138.1114959716797,282.8900146484375,2.048272757152998,15.619241204811502
313,138.14549255371094,281.5,2.037706730753831,17.08327075864976
314,137.45350646972656,278.8999938964844,2.029049684213845,18.17673468984715
315,134.9029998779297,273.95001220703125,2.0307184603375883,17.573937457514276
316,135.946044921875,271.2200012207031,1.99505621054711,22.57479085339385
317,138.50137329101562,280.05999755859375,2.0220737953994052,19.29807106301037
318,138.99050903320312,280.8599853515625,2.0207134091757912,19.562994314712697
319,137.26150512695312,278.80999755859375,2.0312322621023458,17.848719557963094
320,136.32749938964844,277.42999267578125,2.035025903928866,17.195274541993413
321,136.0155029296875,275.739990234375,2.0272688355011805,18.206020802641333
322,139.0605010986328,284.79998779296875,2.048029350843241,15.775373547935388
323,137.77975463867188,284.6700134277344,2.0661236781433017,13.116999131834987
324,137.9499969482422,285.92999267578125,2.072707495477945,12.227659156479504
325,139.21701049804688,286.8324890136719,2.0603264499613427,14.08361329881923
326,138.78399658203125,287.6499938964844,2.072645268768166,12.323381761849149
327,139.6957550048828,288.7550048828125,2.0670277695461796,13.203385426514004
328,139.23699951171875,288.4800109863281,2.0718631685398283,12.479609964437216
329,146.29624938964844,283.45001220703125,1.9375070337728526,32.878498223126726
330,146.093505859375,281.1199951171875,1.9242470324983831,34.767116727665226
331,146.4625244140625,282.67999267578125,1.9300499824557162,34.01051974008239
332,146.18051147460938,283.79998779296875,1.9414351812708153,32.27654639954791
333,148.2584991455078,285.67498779296875,1.9268709007541887,34.92559122099921
334,148.02186584472656,285.4599914550781,1.9284988054029988,34.62540661052573
335,146.81100463867188,285.54998779296875,1.9450175992988967,31.899210623587365
336,147.5,285.760009765625,1.937355998411017,33.18921963767549
337,147.63116455078125,285.4800109863281,1.9337381226721306,33.75478041285437
338,147.23550415039062,283.75,1.9271846260000542,34.62338812402898
339,148.0082550048828,285.65399169921875,1.9299868895136625,34.40177382795714
340,148.34849548339844,285.2200012207031,1.9226349434236214,35.57651132650257
341,146.75250244140625,282.4049987792969,1.9243624066448373,34.916832874554316
342,145.5364990234375,280.0199890136719,1.9240533535754276,34.65444773838472
343,145.687744140625,284.29998779296875,1.9514337974685665,30.703728915251375
344,143.98947143554688,281.9150085449219,1.9578862658101621,29.391351367384758
345,142.98849487304688,280.29998779296875,1.9602974913599491,28.827118172169733
346,141.40574645996094,278.44500732421875,1.9691208758836438,27.23625299796369
347,141.82550048828125,277.75,1.9583925249250216,28.845118505607005
348,142.50601196289062,277.9200134277344,1.9502336048819213,30.156665558601404
349,141.85299682617188,276.42999267578125,1.9487074567379172,30.22498887270372
350,145.72349548339844,280.69000244140625,1.9261821953302232,34.39154951068913
351,146.83499145507812,283.3399963378906,1.929649013018631,34.16142444459457
352,146.4322509765625,285.010009765625,1.946360913425027,31.614593506470626
353,145.6645050048828,283.2699890136719,1.9446740920458034,31.683133125012674
354,145.74600219726562,282.92999267578125,1.9412538828532573,32.20055926979087
355,147.35000610351562,286.05389404296875,1.9413225802108995,32.56877947160213
356,147.3665008544922,287.25,1.9492218267679913,31.40858469623079
357,150.14999389648438,291.75,1.9430570220411514,32.968604906420936
358,150.60000610351562,291.1499938964844,1.9332668133915019,34.54834511679452
359,150.04049682617188,290.4100036621094,1.9355441351181433,34.07021212350544
360,149.34449768066406,288.2349853515625,1.93000070191994,34.72995131374468
361,147.79360961914062,284.739990234375,1.9266055614186621,34.84846484653845
362,151.78823852539062,291.4049987792969,1.9198127708066894,36.88027412687656
363,153.14999389648438,294.4200134277344,1.9224291554770536,36.8299750159555
364,154.29100036621094,292.5918884277344,1.8963639339512037,41.14221697338532
365,154.375,290.9599914550781,1.8847610782515183,42.95699188779709
366,155.14549255371094,291.5400085449219,1.8791394048653494,44.05443559158529
367,155.75,293.2699890136719,1.8829533805051164,43.640545117118236
368,156.2884979248047,292.2300109863281,1.8698113736234714,45.85290197143628
369,156.50100708007812,293.4800109863281,1.8752595683691726,45.065561570860226
370,157.36949157714844,295.3800048828125,1.8769839180550834,45.05636945655529
371,157.27099609375,296.35101318359375,1.8843335423839846,43.870923896186085
372,158.19749450683594,296.70001220703125,1.8755038639010204,45.53903036692704
373,159.03941345214844,296.67999267578125,1.865449489758373,47.392015077886654
374,159.61575317382812,298.1300048828125,1.8677981274074913,47.19676812753973
375,159.49826049804688,298.3900146484375,1.8708041938306368,46.680961785798914
376,160.416748046875,299.9599914550781,1.8698795176138812,47.11064979769249
377,161.25250244140625,300.55999755859375,1.863909043320473,48.33018785872402
378,159.8249969482422,295.9200134277344,1.8515252249531735,49.86231003044584
379,162.9010009765625,299.4599914550781,1.8382943607459057,53.019186026816854
380,162.5,298.5,1.8369230769230769,53.10614708964529
381,160.239501953125,295.3900146484375,1.8434281874818121,51.29473919807846
382,161.79849243164062,297.5350036621094,1.838923213625226,52.543871766451915
383,161.2864990234375,297.4100036621094,1.8439857363317866,51.55419666060921
384,161.54049682617188,299.19000244140625,1.852105251126931,50.32718357040626
385,164.88475036621094,302.83050537109375,1.836619242825693,53.967548146006905
386,165.76947021484375,304.8299865722656,1.838878933359647,53.89421516298684
387,164.54598999023438,303.0799865722656,1.8419165765768772,52.98054229725757
388,165.11949157714844,302.6099853515625,1.8326727054520675,54.69912979241674
389,165.24349975585938,302.7300109863281,1.832023719139328,54.849085816624225
390,165.02650451660156,303.4200134277344,1.8386138294361711,53.686656997433275
391,164.8939971923828,304.1700134277344,1.8446396994843748,52.64817161210995
392,164.77349853515625,301.7699890136719,1.8314230850010502,54.78585504414828
393,165.77999877929688,301.73431396484375,1.8200887693728545,57.01280980125547
394,165.79449462890625,302.9549865722656,1.8272921983951418,55.823696511666085
395,164.1999969482422,300.793701171875,1.8318739754099314,54.51355661148911
396,164.82974243164062,301.0299987792969,1.8263087373575324,55.64829543171324
397,164.42349243164062,300.80999755859375,1.829483081218799,54.98383846507785
398,163.40798950195312,299.4100036621094,1.8322849731807678,54.17295265589247
399,160.25050354003906,298.7699890136719,1.864393449091555,47.938716694062194
400,162.031494140625,301.08099365234375,1.8581634098309279,49.505156284956186
401,162.14549255371094,300.8699951171875,1.8555557134437386,49.96434393961387
402,163.0865020751953,300.760009765625,1.8441747535118,52.12302732352187
403,162.63650512695312,301.6050109863281,1.854473020991794,50.29832521629528
404,163.3859405517578,302.8800048828125,1.8537703052048435,50.6549480517494
405,163.65699768066406,304.1099853515625,1.8582155951862047,50.015093606132
406,164.2623748779297,303.67999267578125,1.8487495563208476,51.76306983526611
407,162.8730010986328,300.07000732421875,1.842355732995317,52.34821084375774
408,163.53900146484375,301.44500732421875,1.8432606572385175,52.42317878631947
409,163.4189910888672,301.30999755859375,1.8437881396216764,52.29691062062621
410,164.12399291992188,302.4800109863281,1.8429969049918975,52.661776310590156
411,163.8622589111328,301.30999755859375,1.838800463027931,53.26196133960845
412,164.80775451660156,303.69000244140625,1.8426924347835507,52.9404212675022
413,166.51499938964844,308.32000732421875,1.8516050112863631,52.027306737324764
414,166.8885040283203,308.510009765625,1.8485995279415537,52.65047164529018
415,166.02499389648438,306.010009765625,1.8431562777615307,53.27049969217747
416,167.0906524658203,307.5450134277344,1.8405877820762302,54.05557097543819
417,167.42214965820312,308.1600036621094,1.8406166943336135,54.16229250938984
418,168.5074920654297,309.6400146484375,1.8375444964085486,55.04521070001489
419,169.01950073242188,310.75,1.8385452486453293,55.049933674629656
420,169.22000122070312,310.6628112792969,1.8358516076011528,55.573637591457626
421,169.58248901367188,312.09649658203125,1.8403816242894617,54.92913455654225
422,169.00050354003906,311.8999938964844,1.8455565951765938,53.85858046161748
423,169.02499389648438,312.1000061035156,1.8464725181096848,53.71188689155578
424,169.34100341796875,313.6000061035156,1.8518846574298706,52.89988002030357
425,170.03500366210938,315.3799133300781,1.854794051445993,52.630900050221285
426,169.3155059814453,315.4200134277344,1.862912741508153,51.02436151703422
427,168.18099975585938,313.2200012207031,1.8623982594668256,50.75440862915845
428,166.46249389648438,311.9700012207031,1.8741158678945624,48.263001669617736
429,167.15150451660156,314.7300109863281,1.8829026510800506,47.00305611107167
430,167.41400146484375,314.5299987792969,1.878755635891941,47.77455773354707
431,166.6719970703125,313.94000244140625,1.8835797732054955,46.74911564243014
432,165.88926696777344,313.17498779296875,1.8878556371812039,45.810026788918165
433,166.35000610351562,314.05999755859375,1.8879470155424085,45.92810502534719
434,165.11700439453125,311.9800109863281,1.8894481045748734,45.323689243117784
435,165.05450439453125,312.1300048828125,1.8910723220053745,45.03762485627364
436,164.75149536132812,311.3699951171875,1.8899372927347335,45.137945218196435
437,165.17050170898438,311.760009765625,1.8875041641207715,45.660160956789994
438,165.218994140625,311.1300048828125,1.8831370236886709,46.39574006283574
439,165.12950134277344,311.25,1.8848842724590547,46.080907683450974
440,162.95350646972656,308.05999755859375,1.8904778683963148,44.53349109452388
441,164.49449157714844,308.5592956542969,1.8758032119852572,47.389114586084716
442,164.7624969482422,307.8299865722656,1.8683255733188242,48.70190562433642
443,164.27450561523438,306.69500732421875,1.8669665519649368,48.77446535280423
444,163.1824951171875,306.55999755859375,1.8786328603349365,46.53202865527312
445,164.09295654296875,307.6099853515625,1.8746080991661147,47.46423178485976
446,163.15460205078125,307.0,1.8816508767827917,46.03129944229035
447,163.60250854492188,309.4200134277344,1.8912913755400884,44.586435715244605
448,166.22000122070312,312.8800048828125,1.8823246455604195,46.825060450673064
449,166.34750366210938,313.29998779296875,1.8834066090306603,46.682666656104246
450,167.15249633789062,313.82000732421875,1.8774473262418223,47.91521909492748
451,167.07550048828125,313.3500061035156,1.875499431022169,48.2175905074384
452,167.2239990234375,313.8999938964844,1.877122875482061,47.99090301041231
453,167.4499969482422,314.1260070800781,1.8759391627649455,48.256916201994
454,168.36898803710938,315.07000732421875,1.8713066521180002,49.313677047428044
455,165.8489990234375,312.3800048828125,1.8835205923592429,46.51734123616929
456,165.25,312.4800109863281,1.8909531678446483,45.11323767914702
457,164.68800354003906,310.6700134277344,1.8864155660992274,45.69969709554336
458,165.13999938964844,312.4200134277344,1.8918494282574037,44.933749845894184
459,164.4499969482422,312.1099853515625,1.8979020440468222,43.74155439324069
460,163.6405029296875,310.94000244140625,1.9001408384512843,43.149165334628336
461,164.0550079345703,311.010009765625,1.8957666314561055,43.98158839874533
462,158.3144989013672,301.51300048828125,1.9045191854229937,40.980775611086884
463,158.89625549316406,300.57000732421875,1.8916116455440932,43.19032725060261
464,158.33358764648438,298.1499938964844,1.8830495684982003,44.38534084141891
465,159.10751342773438,298.25,1.8745186419839517,45.970270106811384
466,157.80450439453125,297.7349853515625,1.8867331226945672,43.64846750579035
467,158.60150146484375,299.05999755859375,1.8856063454410903,44.05861981352264
468,158.72525024414062,299.3999938964844,1.8862782918027674,43.98804038891758
469,158.5500030517578,301.8901062011719,1.9040687504914235,41.11639254180285
470,157.35475158691406,300.6000061035156,1.9103331998047788,39.80427739266675
471,155.39100646972656,299.7900085449219,1.9292622871538403,36.338950774663616
472,156.43199157714844,300.5199890136719,1.9210903472098464,37.87532797029941
473,156.48199462890625,300.4700012207031,1.9201570246676711,38.034178799622865
474,157.85775756835938,302.5899963378906,1.9168522408970354,38.90939548707833
475,157.74349975585938,301.5,1.9113307392484222,39.75063795977998
476,156.27017211914062,298.54998779296875,1.910473276789852,39.493027542988514
477,156.1824951171875,299.5799865722656,1.9181406107482373,38.27214472130704
478,156.69569396972656,301.0199890136719,1.9210482521097778,37.9494417921738
479,155.8040008544922,299.7699890136719,1.924019841400811,37.258111881127846
480,155.5313720703125,297.52081298828125,1.9129311921313101,38.913740188926184
481,154.8520050048828,298.1050109863281,1.9250962296350522,36.850473235242546
482,154.52249145507812,297.0,1.9220502931532275,37.23809109673688
483,152.0500030517578,286.17999267578125,1.8821439456227147,42.67517506977744
484,151.69326782226562,285.8900146484375,1.8846585530968065,42.188494895431475
485,151.24899291992188,285.7200012207031,1.8890704374605414,41.39126506210256
486,151.87860107421875,286.92010498046875,1.889141083412133,41.56189874697192
