,nvda,msft,Ratio,Spread
81,215.49989318847656,280.29998779296875,1.3006966437232426,45.36409193956274
82,212.7509002685547,278.44500732421875,1.3087841554265511,43.04541881739482
83,211.9040069580078,277.75,1.3107350067950372,42.454631885443234
84,213.69000244140625,277.9200134277344,1.3005756481468522,44.9962029105568
85,213.19000244140625,276.42999267578125,1.2966367536477517,45.72709955551937
86,222.3249969482422,280.69000244140625,1.2625211123099738,55.33627888462479
87,227.0399932861328,283.3399963378906,1.2479739460739163,59.84481975707007
88,227.78529357910156,285.010009765625,1.2512221719294243,59.30635716801504
89,226.49000549316406,283.2699890136719,1.2506953160995953,59.079809096902636
90,226.9698944091797,282.92999267578125,1.2465529554581238,60.148395924443264
91,229.61000061035156,286.05389404296875,1.245825065470047,61.03283108190527
92,229.6300048828125,287.25,1.2509253751337628,59.86709657580985
93,244.9250030517578,291.75,1.1911809589254025,78.58870022865455
94,242.5,291.1499938964844,1.2006185315318942,75.50694977994027
95,242.83999633789062,290.4100036621094,1.1958903312534614,76.76313884707781
96,236.5399932861328,288.2349853515625,1.2185465186975648,69.37318877621823
97,234.51499938964844,284.739990234375,1.2141653667161705,69.79374052674575
98,242.92999267578125,291.4049987792969,1.1995431093937061,75.9047805091576
99,245.0,294.4200134277344,1.2017143405213648,76.03255078364293
100,245.0399932861328,292.5918884277344,1.1940576903545508,77.92139551888528
101,242.99000549316406,290.9599914550781,1.1974154692681942,76.44090218618379
102,242.96499633789062,291.5400085449219,1.1999259685106167,75.82291499101296
103,244.86000061035156,293.2699890136719,1.1977047630590987,76.97002137441325
104,244.1999969482422,292.2300109863281,1.1966831066270072,77.00795002053849
105,247.00010681152344,293.4800109863281,1.1881776683208958,80.00921181941595
106,247.69000244140625,295.3800048828125,1.1925390688818287,79.15665073083449
107,260.8399963378906,296.35101318359375,1.1361409957992115,98.15059717725245
108,261.2550048828125,296.70001220703125,1.1356720700532332,98.43168413592946
109,259.7654113769531,296.67999267578125,1.1421073772029653,96.19013098735064
110,261.7401123046875,298.1300048828125,1.1390306294961932,97.73820493699884
111,262.07000732421875,298.3900146484375,1.1385889506970006,97.97905769557843
112,264.75,299.9599914550781,1.1329933577151203,100.477974982425
113,264.67999267578125,300.55999755859375,1.1355599436137342,99.77168038394865
114,259.94989013671875,295.9200134277344,1.1383732967615312,97.23019478292912
115,267.5299987792969,299.4599914550781,1.1193510739785202,105.19870316396197
116,267.5799865722656,298.5,1.1155542827541916,106.23458849643578
117,261.4100036621094,295.3900146484375,1.1299874163585937,99.97700831435992
118,265.5899963378906,297.5350036621094,1.1202794072242745,104.17828571514679
119,266.44000244140625,297.4100036621094,1.116236304372178,105.59380596368243
120,267.4100036621094,299.19000244140625,1.1188437169293526,105.28650980527749
121,269.6549987792969,302.83050537109375,1.1230294514916441,105.0544667026561
122,271.3999938964844,304.8299865722656,1.1231760995858087,105.70432122155984
123,267.45001220703125,303.0799865722656,1.1332210609048448,101.45726857628972
124,267.5799865722656,302.6099853515625,1.1309141211494764,102.12460314487328
125,265.6600036621094,302.7300109863281,1.139539286355532,99.08956688588876
126,263.9082946777344,303.4200134277344,1.1497176085285565,95.74003540754063
127,265.2900085449219,304.1700134277344,1.1465566121244588,97.08782001863091
128,261.59991455078125,301.7699890136719,1.1535553806730807,93.88536581666716
129,264.19000244140625,301.73431396484375,1.1421110230382936,97.85343717949064
130,263.55999755859375,302.9549865722656,1.149472565558488,95.67626078393937
131,259.302490234375,300.793701171875,1.1600108464056686,91.37359329332361
132,259.3699951171875,301.0299987792969,1.1606199809013633,91.23978485366683
133,258.0899963378906,300.80999755859375,1.1655236616175322,89.51643021380454
134,256.2300109863281,299.4100036621094,1.1685204340801643,88.0925046722482
135,266.760009765625,298.7699890136719,1.119995419389026,104.7196711605759
136,277.7200012207031,301.08099365234375,1.084117068734548,119.048653973824
137,277.6499938964844,300.8699951171875,1.0836304762511906,119.15336401401953
138,279.8299865722656,300.760009765625,1.0747954979726744,122.57311935207866
139,280.0050048828125,301.6050109863281,1.0771415000690994,121.99383936877734
140,281.0050048828125,302.8800048828125,1.077845588583458,122.23709368627402
141,281.5350036621094,304.1099853515625,1.0801853460344384,121.81178291760364
142,278.5450134277344,303.67999267578125,1.0902366872008926,117.70222826022427
143,274.5400085449219,300.07000732421875,1.0929919064059457,115.23162210147126
144,276.42010498046875,301.44500732421875,1.0905321353000652,116.71107515685247
145,275.2401123046875,301.30999755859375,1.0947168820547755,115.05456314996184
146,277.9599914550781,302.4800109863281,1.0882142045079632,118.01400138455233
147,274.19000244140625,301.30999755859375,1.098909496610778,113.46023572555123
148,277.1700134277344,303.69000244140625,1.095681306522671,115.60462720037532
149,277.635009765625,308.32000732421875,1.1105227960425363,111.68060217707296
150,276.5840148925781,308.510009765625,1.1154296458001975,109.89492864676004
151,272.80999755859375,306.010009765625,1.1216964645875949,106.66503356990472
152,277.7699890136719,307.5450134277344,1.1071930935368146,112.660528075829
153,278.2349853515625,308.1600036621094,1.1075530392870445,112.7515177009642
154,280.8699951171875,309.6400146484375,1.1024318013009766,115.27210558511888
155,282.20001220703125,310.75,1.1011693357831025,116.1814163047759
156,284.3450012207031,310.6628112792969,1.0925559090035362,119.52523076449535
157,282.8736877441406,312.09649658203125,1.1033069179071993,115.8577264037637
158,282.8399963378906,311.8999938964844,1.1027435933207892,116.003077171945
159,282.8299865722656,312.1000061035156,1.1034898027821787,115.7878676561312
160,284.260009765625,313.6000061035156,1.1032153497851551,116.45899781540061
161,287.4200134277344,315.3799133300781,1.0972788901124093,119.47676050500922
162,286.5899963378906,315.4200134277344,1.1005967321198924,118.17648844312396
163,283.82000732421875,313.2200012207031,1.103586756175718,116.17096977740073
164,278.8800048828125,311.9700012207031,1.1186531689562875,109.92081989367364
165,280.2749938964844,314.7300109863281,1.122932897476288,109.27874970657916
166,280.385009765625,314.5299987792969,1.1217789390460418,109.64579331044274
167,278.20001220703125,313.94000244140625,1.1284686867942262,106.91842100744543
168,276.1700134277344,313.17498779296875,1.1339934553572286,104.60139363483177
169,276.9200134277344,314.05999755859375,1.134118093059213,104.85507002969251
170,279.3900146484375,311.9800109863281,1.1166469616993984,110.68513154382168
171,280.92999267578125,312.1300048828125,1.1110597409335319,112.87320653692205
172,277.8796081542969,311.3699951171875,1.1205212112732452,109.00197545084797
173,276.6700134277344,311.760009765625,1.1268297778394984,106.77549576916601
174,278.4642028808594,311.1300048828125,1.1173070063010186,110.12952558472921
175,277.2300109863281,311.25,1.1227139475002568,108.13572082795974
176,272.739990234375,308.05999755859375,1.1295006547953126,104.5087572819753
177,267.36981201171875,308.5592956542969,1.154054353902799,95.85619569096434
178,266.75,307.8299865722656,1.1540018240759724,95.6444762931996
179,266.09991455078125,306.69500732421875,1.1525558279188794,95.79246446903505
180,263.3100891113281,306.55999755859375,1.1642546572872847,91.6918267438914
181,264.5299987792969,307.6099853515625,1.1628548246741883,92.49396462553443
182,263.9731140136719,307.0,1.1629972285135812,92.25846067629351
183,267.1499938964844,309.4200134277344,1.1582257926145745,94.66173945667157
184,272.2267150878906,312.8800048828125,1.1493361508689426,98.90947088332575
185,273.135009765625,313.29998779296875,1.1470517384856997,99.86850474540825
186,274.2300109863281,313.82000732421875,1.1443678472516432,101.01096886179783
187,272.5058898925781,313.3500061035156,1.1498834253712398,98.86332631122792
188,271.9599914550781,313.8999938964844,1.1542138688011168,97.48452919050976
189,273.85009765625,314.1260070800781,1.1470728320659005,100.12816637107971
190,273.7132873535156,315.07000732421875,1.1510950395231951,98.97645412915841
191,264.8800048828125,312.3800048828125,1.1793264841603082,88.25534123582952
192,263.19000244140625,312.4800109863281,1.1872791826729636,85.58949194402521
193,261.3999938964844,310.6700134277344,1.1884851594555168,84.6818122262805
194,262.3800048828125,312.4200134277344,1.1907157847918761,84.41971215595498
195,261.010009765625,312.1099853515625,1.195777838680681,82.6497475922942
196,259.2294006347656,310.94000244140625,1.199478152092389,81.11632386972485
197,259.32000732421875,311.010009765625,1.1993290181300205,81.18387998994302
198,244.71780395507812,301.51300048828125,1.2320844483535363,68.51112008190091
199,244.2899932861328,300.57000732421875,1.2303819869206272,68.80459046191515
200,241.19500732421875,298.1499938964844,1.236136672993839,66.52564698067704
201,242.64500427246094,298.25,1.2291619227614567,68.62709615410807
202,241.89999389648438,297.7349853515625,1.2308184905493278,68.01100012982181
203,244.65960693359375,299.05999755859375,1.2223513366461245,70.87576548766071
204,243.88999938964844,299.3999938964844,1.2276025857794641,69.36731387070876
205,245.07000732421875,301.8901062011719,1.2318525204178992,68.66874650516615
206,240.69000244140625,300.6000061035156,1.2489093982069068,63.30891201226399
207,237.32000732421875,299.7900085449219,1.2632310774175843,59.00242050306298
208,239.39999389648438,300.5199890136719,1.2553049151021096,61.43037593275983
209,240.50999450683594,300.4700012207031,1.2493035968705366,63.1656201699127
210,243.59959411621094,302.5899963378906,1.2421613321471212,65.73640414157535
211,242.02000427246094,301.5,1.245764790833479,64.42819102036992
212,233.77000427246094,298.54998779296875,1.2771099043357428,54.8526554620575
213,232.9250030517578,299.5799865722656,1.2861650000953162,52.53973508861628
214,234.68829345703125,301.0199890136719,1.2826374276260406,53.776845155746344
215,232.43150329589844,299.7699890136719,1.28971324782961,51.60047752427647
216,231.2220001220703,297.52081298828125,1.2867322868550979,52.0133275161981
217,231.89999389648438,298.1050109863281,1.2854895163101918,52.45849235524565
218,231.11000061035156,297.0,1.2851023288288512,52.36409744584563
219,218.6300048828125,286.17999267578125,1.3089694291008962,44.23637354623702
220,218.42999267578125,285.8900146484375,1.3088404717056787,44.22268339748115
221,217.0,285.7200012207031,1.3166820332751297,42.22161299920464
222,219.6508026123047,286.92010498046875,1.3062556638452076,45.04608557118695
223,218.4600067138672,286.6300048828125,1.3120479541970924,43.52826192282447
224,219.6699981689453,285.8306884765625,1.3011821862753141,46.164645694679166
225,219.24000549316406,285.260009765625,1.3011311923841355,46.08248879358683
226,221.5,288.3999938964844,1.3020315751534284,46.373737286338155
227,219.9398956298828,287.30999755859375,1.3063114208350906,45.09510795067433
228,217.33990478515625,285.00518798828125,1.3113339138986608,43.452486064613595
229,217.1125946044922,285.2099914550781,1.313650145329602,42.902569322003785
230,213.602294921875,280.8599853515625,1.314873444848928,41.923069201847625
231,213.5399932861328,281.1239929199219,1.3164934052574868,41.564472286294574
232,215.02000427246094,281.9800109863281,1.3114129168606068,42.95547825655336
233,220.74000549316406,284.07000732421875,1.2868986149092758,49.54986355596469
234,222.1199951171875,285.55999755859375,1.2856113985052817,50.155040103575686
235,220.5,286.06988525390625,1.2973690941220237,47.18559771493523
236,220.68499755859375,286.5400085449219,1.2984118164572698,46.996346636845374
237,220.76499938964844,286.35650634765625,1.2971100814864196,47.301311471225006
238,222.84500122070312,288.06500244140625,1.292669796780005,48.75077444255112
239,222.0500030517578,287.6000061035156,1.295203792618182,48.008766230322294
240,217.42999267578125,283.67999267578125,1.3046957744177827,44.914457156156345
241,217.9300994873047,284.3500061035156,1.3047761955437467,45.00373000181719
242,215.8300018310547,282.239990234375,1.307695815409871,43.92527635517047
243,215.6999969482422,282.3299865722656,1.3089012080051698,43.637900336140945
244,216.45469665527344,282.760009765625,1.3063242061037357,44.353698625073775
245,214.58999633789062,280.8599853515625,1.3088214275810137,43.42264511265989
246,212.57000732421875,279.7799987792969,1.3161781490300617,41.43578697265684
247,217.8699951171875,281.989990234375,1.2943039269023655,47.27249251837492
248,214.6699981689453,280.010009765625,1.3043742122979713,44.3940833357114
249,212.61000061035156,278.79998779296875,1.3113211372588394,42.47651769422737
250,216.0399932861328,279.29998779296875,1.2928161288315336,47.18409794820036
251,219.90130615234375,280.80999755859375,1.276981944636807,51.536519545322165
252,217.5601043701172,279.94500732421875,1.2867478995504213,48.84698435526241
253,217.8300018310547,280.6000061035156,1.2881605093183826,48.60175691399195
254,220.61990356445312,283.3299865722656,1.2842449026340546,50.107539769156745
255,222.75,284.4200134277344,1.276857523805766,52.25152802256446
256,221.22500610351562,283.5877990722656,1.2818975759890778,50.768423118363785
257,220.4250030517578,283.20001220703125,1.2847907827431595,49.941606779087465
258,219.8300018310547,283.5199890136719,1.2897238168226222,48.718270431797805
259,221.94000244140625,285.25,1.2852572626032481,50.19176410363485
260,222.0500030517578,285.3800048828125,1.2852060390032647,50.22876745102542
261,217.16000366210938,288.1000061035156,1.326671584293144,40.08453339062015
262,215.02999877929688,286.510009765625,1.3324187852490945,38.44065361940977
263,212.6699981689453,285.75,1.3436309891393323,35.617596673374294
264,215.10499572753906,286.92999267578125,1.3339066891743356,38.13453469197623
265,214.47000122070312,286.95001220703125,1.3379494128493132,37.15043588483479
266,214.6699981689453,287.0299987792969,1.3370755169681616,37.374094322039525
267,214.82000732421875,286.30999755859375,1.3327901861881895,38.32184667481738
268,216.9499969482422,291.489990234375,1.3435814442713074,36.37570694150787
269,213.5500030517578,289.0799865722656,1.3536875787456755,33.62367594273337
270,208.65060424804688,286.65008544921875,1.3738282066437006,28.615073582465186
271,207.85000610351562,286.2406005859375,1.3771498300720808,27.809051742695317
272,203.3282928466797,283.3999938964844,1.3938050132068094,23.784575355822824
273,201.7799072265625,282.3399963378906,1.3992473295216339,22.493739212119692
274,202.02999877929688,280.92999267578125,1.3905360311498933,24.283443927499775
275,199.50999450683594,279.6000061035156,1.401433581283245,21.787438513876964
276,201.8406982421875,279.2300109863281,1.3834177815381992,25.69602041458097
277,198.52000427246094,277.625,1.3984736753227678,22.259393712194083
278,197.0554962158203,277.2699890136719,1.4070654934181515,20.39091795716672
279,196.8300018310547,276.0799865722656,1.4026316313771803,21.238563951639776
280,195.92999267578125,276.3399963378906,1.410401708099736,19.6121168934543
281,195.05999755859375,274.0299987792969,1.404849801133528,20.601245919205894
282,196.5500030517578,276.8999938964844,1.4088017786678328,19.99344898083666
283,194.36500549316406,274.79998779296875,1.413834692596624,18.77608644346435
284,194.6804962158203,275.6600036621094,1.415961069651868,18.395063800524213
285,194.8677978515625,277.364990234375,1.4233495389815687,16.97444760219986
286,196.66000366210938,278.010009765625,1.413658113437681,19.05044134189916
287,196.97000122070312,279.356689453125,1.4182702326335894,18.174414894072584
288,199.10000610351562,280.760009765625,1.410145661269608,20.004970690673588
289,189.4550018310547,274.760009765625,1.450265272017682,11.361460180170125
290,188.21499633789062,272.80999755859375,1.4494594100718468,11.428836261878358
291,191.1501007080078,274.8699951171875,1.4379798603248783,13.82505567106301
292,189.72999572753906,272.7099914550781,1.4373583386714568,13.82898748291012
293,191.27499389648438,273.3399963378906,1.4290419817543887,15.544673310702818
294,188.83900451660156,271.3377990722656,1.4368736997255844,13.848434051043908
295,187.8300018310547,270.2200012207031,1.4386413170764638,13.434315377372796
296,183.75,282.0,1.5346938775510204,-4.540138894962299
297,185.87319946289062,288.26611328125,1.5508750810457859,-7.582708383753074
298,188.72999572753906,289.8399963378906,1.5357389016016272,-4.819265613883433
299,186.8800048828125,288.79998779296875,1.5453766066309105,-6.588002364848991
300,186.63999938964844,287.5199890136719,1.5405057327149698,-5.672391496894081
301,184.3699951171875,284.4700012207031,1.5429300252456535,-6.068833636318518
302,184.1699981689453,283.0799865722656,1.5370580951658959,-4.982463997351376
303,186.0487060546875,283.3599853515625,1.523041956917836,-2.410117884528064
304,190.0,284.2900085449219,1.4962632028680098,2.6589038974973946
305,191.39999389648438,285.9849853515625,1.4941744747715766,3.089465323778596
306,196.5200958251953,289.0799865722656,1.4709945329428415,7.768049711741808
307,197.82009887695312,289.3500061035156,1.4626926573497234,9.471757491993001
308,199.10499572753906,290.2099914550781,1.4575726259134638,10.5625644889825
309,197.86000061035156,289.7200012207031,1.4642676656574602,9.162343110272444
310,194.81500244140625,285.07000732421875,1.463285700545358,9.189273975180013
311,193.69000244140625,284.80999755859375,1.4704424284611823,7.741254500076307
312,192.27999877929688,283.7099914550781,1.4755044375714115,6.700525061887616
313,191.2899932861328,283.7099914550781,1.4831407883981829,5.197450990059847
314,189.7100067138672,281.5799865722656,1.4842653344953103,4.928644081416051
315,186.65220642089844,280.0299987792969,1.5002769276020915,1.8361320408742459
316,185.4600067138672,277.5299987792969,1.4964412203838524,2.526076964965283
317,190.61000061035156,280.9960021972656,1.4741933859581837,6.879042582347266
318,189.05999755859375,278.54998779296875,1.47334175071403,6.9717676216476985
319,191.3249969482422,281.42999267578125,1.4709525528016318,7.5305940168370835
320,187.42999267578125,280.0400085449219,1.4941045696423763,3.006994867584068
321,186.97000122070312,278.1300048828125,1.4875648663792984,4.21861732457455
322,192.50999450683594,282.625,1.4681055948498514,8.134707119525215
323,195.35000610351562,284.6000061035156,1.4568722662476221,10.471543550353998
324,195.3699951171875,281.739990234375,1.442084236452894,13.361907703801192
325,194.97999572753906,282.5,1.4488665821634314,12.00978206138876
326,193.7449951171875,281.9100036621094,1.4550569602667407,10.724740928347613
327,196.77999877929688,282.55999755859375,1.4359182808792748,14.682635921286758
328,194.3000030517578,280.4700012207031,1.4434894329157126,13.007383175160554
329,195.8300018310547,281.9800109863281,1.4399224242953144,13.820291323596221
330,196.11000061035156,281.8299865722656,1.4371015536950102,14.395423384243086
331,190.2100067138672,279.57000732421875,1.4697965272919409,7.697747436453424
332,188.69500732421875,277.260009765625,1.4693553035520037,7.707599877531036
333,192.3699951171875,281.260009765625,1.4620783745109922,9.287143530608033
334,192.23460388183594,282.1000061035156,1.4674777610638652,8.241589691456225
335,192.94000244140625,282.1199951171875,1.4622161892159415,9.292570780996753
336,202.47999572753906,287.9700012207031,1.4222145757460458,17.926642445543564
337,203.42999267578125,290.0299987792969,1.4256993030596787,17.30897605690592
338,190.25,278.3299865722656,1.4629697060303055,8.99848792364895
339,188.53640747070312,277.0350036621094,1.4693979130007457,7.691812036708937
340,190.1199951171875,277.67999267578125,1.4605512297884444,9.451102138994427
341,190.42999267578125,276.8074951171875,1.45359190129503,10.794252937261602
342,186.08999633789062,275.4700012207031,1.4803052643438277,5.542555145059223
343,185.3480987548828,274.760009765625,1.4823999361816314,5.126161919778893
344,188.47999572753906,277.5199890136719,1.472410840961851,7.121179656840011
345,187.1300048828125,274.1099853515625,1.4648104430030875,8.481562130052508
346,193.2949981689453,278.75,1.4420962913709987,13.20153752749138
347,189.91000366210938,276.9100036621094,1.4581117283046956,9.90227200104266
348,189.12010192871094,276.7200012207031,1.4631971873884304,8.893007546496163
349,186.4001007080078,274.114990234375,1.4705731874242434,7.368381537465494
350,184.8300018310547,272.6000061035156,1.474868816766489,6.4995658526171365
351,186.77999877929688,274.7300109863281,1.4708748944310404,7.330140353741852
352,175.17990112304688,266.1400146484375,1.5192382969864788,-1.6916908569749025
353,172.89999389648438,265.79998779296875,1.5373047841291643,-4.813129076277166
354,175.6300048828125,268.0899963378906,1.5264475823295183,-2.9583033170576996
355,172.89999389648438,267.1499938964844,1.5451128011978281,-6.163135179792791
356,170.00999450683594,265.54998779296875,1.5619669217875967,-8.950865488017259
357,170.0500030517578,265.1600036621094,1.5593060799969707,-8.500138455286278
358,169.60000610351562,264.5899963378906,1.5600824694333897,-8.613338194033135
359,178.9499969482422,271.0498962402344,1.5146683479331395,-0.8776311956315808
360,171.9792938232422,266.7900085449219,1.551291452674092,-7.201001070042482
361,173.48500061035156,268.0,1.5448021388427102,-6.124955884812666
362,176.1699981689453,269.7012939453125,1.530915006803097,-3.7497570822466755
363,178.36000061035156,271.6300048828125,1.5229311726468326,-2.3535007244674957
364,178.043701171875,270.4049987792969,1.5187563334142364,-1.6087156785021093
365,175.88999938964844,269.45001220703125,1.5319234359090517,-3.9235829905497908
366,175.61000061035156,267.4200134277344,1.5228062894954,-2.318691857837281
367,172.8699951171875,266.1600036621094,1.5396541399893091,-5.218690538506907
368,171.8300018310547,264.3599853515625,1.5384972503898615,-4.997640177183429
369,169.91000366210938,263.3059997558594,1.5496792071141465,-6.85868837232846
370,168.99789428710938,262.5799865722656,1.55374709063635,-7.517483618283849
371,167.24000549316406,261.239990234375,1.5620663815695293,-8.846398802177989
372,166.39999389648438,260.6600036621094,1.566466425619361,-9.541758336294665
373,163.7899932861328,257.1300048828125,1.56987615497132,-9.974388322153517
374,165.1300048828125,259.010009765625,1.5685217834846923,-9.819922991593161
375,160.94039916992188,254.8300018310547,1.5833811966751965,-12.000776447903862
376,160.38999938964844,253.10000610351562,1.5780285994555012,-11.106424203740518
377,157.25,250.97500610351562,1.5960254760159975,-13.74872266897586
378,158.5500030517578,252.47000122070312,1.5923683151130916,-13.269990474662139
379,161.75,255.3699951171875,1.5787944056704017,-11.311594719732996
380,174.00619506835938,261.2799987792969,1.5015557272351796,1.3863478908976377
381,176.05999755859375,261.2301025390625,1.4837561408696696,4.554426093800201
382,178.39999389648438,261.80999755859375,1.4675448795727402,7.527226334993598
383,177.2678985595703,260.5199890136719,1.469639969394261,7.098433156589463
384,174.35000610351562,258.3800048828125,1.4819615476778722,4.808332277455007
385,178.41000366210938,261.5299987792969,1.4658931304917655,7.82242242307302
386,177.05999755859375,261.1099853515625,1.4746977801417536,6.192791495281254
387,177.80999755859375,258.6000061035156,1.454361451291844,9.841456903813933
388,172.86000061035156,258.5400085449219,1.495661272891604,2.3861304365273086
389,173.92999267578125,260.04998779296875,1.4951417164589993,2.500664730792947
390,175.19000244140625,262.389892578125,1.4977446710515543,2.073767521895546
391,176.50999450683594,265.1600036621094,1.5022379010489413,1.3077320337189904
392,174.0050048828125,262.2699890136719,1.507255433200346,0.39455065944178935
393,172.59010314941406,261.5400085449219,1.515382422122446,-1.0236409014990513
394,178.4261016845703,264.36279296875,1.4816374424640093,5.014069027469814
395,180.0449981689453,264.69000244140625,1.4701324953944805,7.144746250836134
396,180.0814971923828,265.29998779296875,1.4732218019575114,6.590175476419686
397,179.55039978027344,264.7200012207031,1.4743492720966191,6.363824351300307
398,177.7100067138672,263.5199890136719,1.4828652245676197,4.7696630722371065
399,181.71890258789062,266.6300048828125,1.4672662066834437,7.746146203868589
400,181.80999755859375,266.8500061035156,1.4677411016273467,7.664449759738146
401,179.38079833984375,260.6400146484375,1.452998409309368,10.186313839544935
402,173.92999267578125,257.42999267578125,1.48007821259241,5.120659847980447
403,171.9199981689453,257.1499938964844,1.4957538194235191,2.348988057161931
404,170.60000610351562,256.4700012207031,1.5033411022569592,1.0249051371354185
405,170.4250030517578,255.61000061035156,1.4998386154214896,1.6192076767144372
406,169.3000030517578,253.9949951171875,1.5002657444698158,1.5261839291497936
407,169.39999389648438,254.13999938964844,1.5002361779596423,1.5329905781094326
408,171.39999389648438,254.22000122070312,1.483197259471533,4.489485175016851
409,174.125,255.27999877929688,1.466073216248654,7.566723266173197
410,175.69500732421875,256.364990234375,1.4591478388528816,8.865392627027346
411,172.2100067138672,252.85000610351562,1.4682654680086886,7.089280805497593
412,173.610107421875,253.86500549316406,1.4622708853941813,8.199981815175589
413,172.02499389648438,253.36000061035156,1.4728092405154238,6.298390919106565
414,171.2899932861328,253.1300048828125,1.4777862969494624,5.4124732827044095
415,168.10000610351562,256.5199890136719,1.5259963099329539,-2.8207031907859643
416,163.4499969482422,252.97999572753906,1.5477516087543721,-6.340577999642621
417,160.11990356445312,250.8300018310547,1.566513570438718,-9.24649243548612
418,157.77000427246094,248.14999389648438,1.5728591441750974,-10.13421490401828
419,159.57000732421875,248.4499053955078,1.5569962649102373,-7.70127498454997
420,162.91000366210938,248.92999267578125,1.5280215277146847,-3.110418790117707
421,166.99000549316406,252.5800018310547,1.5125456226264653,-0.5659724523529248
422,164.44000244140625,257.6578063964844,1.5668803367252062,-9.515314596760165
423,166.47999572753906,259.1700134277344,1.5567636958129893,-7.930305464805658
424,166.9799041748047,260.9067077636719,1.5625036381056903,-8.90801469352809
425,165.83999633789062,259.5815124511719,1.5652527628032964,-9.313482418525867
426,167.72999572753906,260.2900085449219,1.5518393559595476,-7.1524903145168555
427,167.57000732421875,259.4800109863281,1.5484871972600653,-6.5853948635218575
428,168.97999572753906,260.6499938964844,1.5424902384111354,-5.614665398603053
429,160.5,254.8874053955078,1.5880835227134442,-12.726815265529611
430,160.8300018310547,255.75,1.5901883795826532,-13.088385179412542
431,162.5,258.1000061035156,1.5883077298677886,-12.902919545575317
432,161.32000732421875,257.2699890136719,1.5947804198682818,-13.864424228247175
433,161.37530517578125,258.30499267578125,1.6006475860381328,-14.815472025984805
434,160.82000732421875,259.3999938964844,1.612983348356184,-16.7535532180502
435,161.6699981689453,259.80999755859375,1.6070390332230475,-15.873059798253225
436,166.86810302734375,260.1499938964844,1.5590157086753424,-8.32104271879419
437,165.60000610351562,259.29998779296875,1.5658211246132552,-9.396322505035501
438,166.47999572753906,258.989990234375,1.5556823455127766,-7.750282271446283
439,166.4759979248047,259.56500244140625,1.5591737288077336,-8.331364135338847
440,169.14120483398438,262.7799987792969,1.5536131425646456,-7.499914843477429
441,169.55999755859375,263.2699890136719,1.5526656806107548,-7.354073771685991
442,169.8350067138672,262.6600036621094,1.546559856794606,-6.326556261301166
443,172.99000549316406,265.0299987792969,1.5320538202409035,-3.9064801167087935
444,175.36000061035156,264.70001220703125,1.5094663052333834,0.02174730937059488
445,179.35000610351562,265.95001220703125,1.482854770874848,4.829566023141522
446,178.89999389648438,266.05999755859375,1.4871995899146992,4.036350441984153
447,179.8000946044922,266.29998779296875,1.4810892529214243,5.162936499945088
448,177.67999267578125,265.3299865722656,1.4933025523949808,2.9140967539250355
449,178.44000244140625,265.8599853515625,1.4899124731791127,3.5379814438965114
450,185.00999450683594,271.7799987792969,1.46900171260345,7.592846735370413
451,184.47250366210938,271.6099853515625,1.4723602702821188,6.946815648067512
452,185.24989318847656,271.7799987792969,1.4670993548308449,7.957072480307714
453,185.9600067138672,271.3699951171875,1.4592922419858745,9.445204734065213
454,186.9759979248047,270.80999755859375,1.4483677079638009,11.547729134085271
455,188.40499877929688,272.1300048828125,1.444388453841363,12.397299804976681
456,188.35000610351562,273.239990234375,1.4507033787097652,11.20382192162725
457,187.25,270.5799865722656,1.4450199549920728,12.19374328170579
458,187.00999450683594,270.6099853515625,1.4470348820938053,11.799356591066894
459,189.39939880371094,272.7699890136719,1.4401840277030882,13.26706173516669
460,188.0,271.9100036621094,1.4463298067133477,12.002412352347788
461,187.9499969482422,273.2099914550781,1.453631263055114,10.626507515354147
462,187.44000244140625,273.57000732421875,1.4595070623184436,9.49219339706974
463,186.7100067138672,271.9599914550781,1.4565903362204706,9.993894556660392
464,185.84500122070312,272.4599914550781,1.4660603710912516,8.18060151158022
465,185.60989379882812,271.8999938964844,1.4649003257939532,8.383647646818586
466,182.44000244140625,270.6199951171875,1.483336940888837,4.8509645341957235
467,183.418701171875,270.8599853515625,1.4767304730707336,6.096881899380433
468,185.32000732421875,273.71209716796875,1.4769700321083377,6.131424753001225
469,184.94000244140625,273.7799987792969,1.4803719864015759,5.486581407038953
470,182.99000549316406,272.3500061035156,1.4883326844519373,3.955994698882988
471,189.1540069580078,265.1199951171875,1.4016091933809478,20.54448990018676
472,193.8000030517578,267.7330017089844,1.381491215134199,24.98525857988875
473,194.4698944091797,269.6199951171875,1.3864356533761786,24.11532652865276
474,195.4387969970703,271.2900085449219,1.3881072372185579,23.91634772450493
475,195.38499450683594,272.70001220703125,1.3957060156812109,22.424658527689473
476,194.0399932861328,273.010009765625,1.4069780417021682,20.072615267960884
477,195.92999267578125,274.6199951171875,1.4016230561066778,21.332118114157424
478,189.63499450683594,271.9800109863281,1.4342290129184139,14.414732518001584
479,186.3798065185547,268.82000732421875,1.4423236741446928,12.632552830730331
480,188.4600067138672,269.739990234375,1.43128505054079,14.870830151830317
481,188.47390747070312,269.8500061035156,1.4317632065088999,14.781919081928832
482,188.73049926757812,270.7099914550781,1.4343733127695022,14.311503767694033
483,187.78500366210938,269.3900146484375,1.4345661761849948,14.195983560004775
484,187.17999267578125,270.04998779296875,1.442728915267822,12.617453566041943
