,pm,pg,Ratio,Spread
127,101.6500015258789,160.3300018310547,1.5772749574453921,-10.54985877377328
128,101.80000305175781,160.86000061035156,1.5801571295490637,-10.858831978375662
129,101.73999786376953,160.8800048828125,1.581285711232585,-10.967253225811021
130,102.12000274658203,161.75999450683594,1.5840187050156544,-11.287309895031399
131,102.36000061035156,162.36000061035156,1.5861664677826532,-11.533681824132458
132,102.52999877929688,162.57000732421875,1.585584797227612,-11.493198132865501
133,103.08999633789062,162.6300048828125,1.5775536973516993,-10.728045537216047
134,102.81999969482422,161.91000366210938,1.5746936796602582,-10.405881357500846
135,103.2249984741211,160.8249969482422,1.5580043528754484,-8.72411346123792
136,103.0,160.32000732421875,1.556504925477852,-8.55065657834237
137,103.19499969482422,160.70359802246094,1.5572808614536104,-8.646917402030027
138,102.91999816894531,160.05999755859375,1.5551884998661964,-8.408528618131442
139,102.83999633789062,159.75999450683594,1.5534811376492976,-8.22640737178773
140,102.23999786376953,159.89999389648438,1.5639671091302676,-9.250497818386407
141,102.6500015258789,161.10000610351562,1.5694106547373115,-9.84637420404124
142,102.81999969482422,160.83999633789062,1.5642870727025204,-9.335874033282096
143,103.12000274658203,160.91000366210938,1.5604150443784082,-8.963830208111858
144,102.9928970336914,160.40289306640625,1.557417042205684,-8.644008462132064
145,102.63009643554688,160.125,1.560214844975428,-8.900698029032696
146,101.69000244140625,159.35000610351562,1.5670174282406282,-9.510922143527182
147,101.81999969482422,161.21499633789062,1.58333330211241,-11.184362875475045
148,102.16999816894531,161.25999450683594,1.5783497836633131,-10.713642198018363
149,102.62999725341797,162.4499969482422,1.5828705183253036,-11.225841121035188
150,102.80999755859375,163.22999572753906,1.5876860189059978,-11.740611459064212
151,102.58999633789062,163.0,1.5888488723904703,-11.834785075500037
152,102.61000061035156,163.48500061035156,1.5932657600418996,-12.290309613584213
153,102.4800033569336,163.47999572753906,1.5952380012922622,-12.476854233198821
154,101.45999908447266,161.4600067138672,1.5913661361207017,-11.95983013398731
155,101.45999908447266,161.5850067138672,1.592598148747628,-12.08483013398731
156,100.98999786376953,161.51499938964844,1.599316791822534,-12.707364364291692
157,101.01000213623047,161.55999755859375,1.599445541449455,-12.722886460969619
158,101.04000091552734,161.70159912109375,1.600372106649934,-12.820285156896261
159,100.62000274658203,161.3800048828125,1.6038560969756526,-13.117553534297429
160,100.02999877929688,160.6199951171875,1.605718255296339,-13.226908031316697
161,99.62999725341797,158.75999450683594,1.5934959237529178,-11.956305206207844
162,98.83000183105469,158.17999267578125,1.6005260522627798,-12.555087703810926
163,98.24500274658203,157.77499389648438,1.605934037209576,-13.012078548177612
164,97.81999969482422,157.47999572753906,1.6098956881909654,-13.343317633895396
165,97.01000213623047,156.9199981689453,1.61756514496911,-13.976842440093094
166,97.79000091552734,158.07000732421875,1.6164230068957899,-13.97753209714844
167,98.56999969482422,158.4499969482422,1.6074870390464473,-13.208202222953787
168,98.18000030517578,157.0,1.5991036821347757,-12.33286502382066
169,99.06999969482422,157.39999389648438,1.5887755564887474,-11.421454750099485
170,98.91999816894531,157.0,1.5871411535194324,-11.242486428309604
171,98.97000122070312,156.6199951171875,1.5824996785432475,-10.788802606656361
172,98.51000213623047,155.27000427246094,1.5761851680577217,-10.116615280319252
173,98.62000274658203,155.5850067138672,1.577621196317189,-10.269533049738044
174,98.93000030517578,156.14999389648438,1.5783886931648476,-10.3777422886603
175,99.23380279541016,156.5800018310547,1.5778897655859758,-10.36010064363981
176,99.0999984741211,156.66000366210938,1.5808275083174643,-10.637261649151128
177,98.98999786376953,156.625,1.582230562481151,-10.76434265902921
178,98.83999633789062,156.02000427246094,1.5785108261143286,-10.380372506184642
179,99.16999816894531,156.08999633789062,1.5739638925068529,-9.964110555651985
180,100.23999786376953,157.02000427246094,1.566440618702505,-9.317485878748926
181,100.55999755859375,157.39999389648438,1.5652346630654144,-9.225959522943725
182,100.83000183105469,156.1199951171875,1.5483486291984179,-7.54811246083122
183,100.87000274658203,155.5800018310547,1.542381258994528,-6.9491782719913715
184,100.02999877929688,155.1905059814453,1.5514396468588678,-7.797418895574509
185,100.375,155.22999572753906,1.5465005801000156,-7.3285531924192355
186,100.0,154.10000610351562,1.5410000610351562,-6.751121884218151
187,99.23999786376953,153.47999572753906,1.5465537991871665,-7.250966176020029
188,99.81999969482422,154.69000244140625,1.5496894701896808,-7.606346663376627
189,99.30999755859375,154.8000946044922,1.5587564032831518,-8.46792128369276
190,99.21499633789062,155.22999572753906,1.5645819831397412,-9.037805645440386
191,98.58989715576172,154.7050018310547,1.5691770282165625,-9.433888419086912
192,98.69999694824219,154.64999389648438,1.5668692875196553,-9.216649668768866
193,98.11499786376953,154.09500122070312,1.570555007651945,-9.523646616651178
194,98.25589752197266,154.64999389648438,1.5739512619270561,-9.87102521820131
195,98.9800033569336,156.00999450683594,1.5761768965014626,-10.16406396017112
196,98.81999969482422,154.5050048828125,1.5634993458809414,-8.894837946975855
197,98.9800033569336,155.84779357910156,1.5745381722921952,-10.001863032436745
198,100.70999908447266,155.39500427246094,1.5429947938150617,-6.999944324225794
199,101.16999816894531,156.6699981689453,1.5485816052632493,-7.597134702320716
200,101.31999969482422,156.1999969482422,1.5416501916572887,-6.906107906923097
201,100.45999908447266,156.0,1.5528568726028562,-7.973312262313101
202,99.87999725341797,155.5800018310547,1.5576692642102634,-8.40794031987835
203,99.0999984741211,154.2050018310547,1.5560545328497022,-8.18225981809644
204,99.22000122070312,155.27999877929688,1.5650070234719604,-9.080434058217492
205,98.41999816894531,155.02000427246094,1.5750864372742364,-9.99923512186703
206,98.61000061035156,155.47999572753906,1.5767163042813894,-10.179260099543626
207,99.05000305175781,154.85000610351562,1.5633518559570356,-8.900931787570414
208,99.01000213623047,154.1300048828125,1.5567114590174533,-8.239871469574325
209,98.87999725341797,154.77000427246094,1.5652306692101068,-9.071431603477578
210,101.18000030517578,154.36000061035156,1.5255979456886344,-5.272399107593287
211,102.23999786376953,155.47000122070312,1.5206377588921738,-4.820505142605157
212,102.38999938964844,154.66000366210938,1.5104991169454525,-3.789482009316913
213,102.45999908447266,153.5500030517578,1.498633656293167,-2.576337629684957
214,103.68000030517578,153.72000122070312,1.4826388962985884,-0.9486776124624043
215,104.43000030517578,153.3800048828125,1.4687350802890944,0.4964353570729543
216,103.6500015258789,152.63999938964844,1.472648308177187,0.08712135201892579
217,104.18499755859375,152.11000061035156,1.4599990802399812,1.4054308161386189
218,103.4000015258789,151.50999450683594,1.4652803894680415,0.8487540242831813
219,103.34500122070312,151.0,1.461125339555854,1.277706195125404
220,102.63480377197266,150.1750030517578,1.4631976438071328,1.0562351269093142
221,102.5999984741211,150.61000061035156,1.467933750977005,0.5699523502820796
222,102.19000244140625,150.64999389648438,1.4742146031639851,-0.07416551539944294
223,103.37999725341797,152.00999450683594,1.4704004502361327,0.31927795201579556
224,104.26959991455078,152.0,1.4577595015667502,1.6400920540161223
225,104.6050033569336,152.4949951171875,1.457817410481251,1.6393101668128054
226,104.12000274658203,152.1999969482422,1.4617748072738932,1.2196653479483075
227,103.79000091552734,151.79010009765625,1.4624732513606513,1.1433081825719
228,103.63999938964844,151.77000427246094,1.4643960359538533,0.9423784330727472
229,104.30000305175781,153.25,1.4693192283412615,0.43489073745834617
230,104.41000366210938,153.6199951171875,1.4713149097698628,0.22698029225827554
231,104.75,152.64999389648438,1.4572791780093974,1.6979623232297172
232,105.73500061035156,153.97999572753906,1.4562821661577998,1.8193479010813292
233,106.16000366210938,154.49000549316406,1.4552562185743843,1.9355753901194248
234,106.58000183105469,155.25999450683594,1.4567460296439696,1.7844489921299385
235,106.43009948730469,155.72999572753906,1.4632138509474477,1.0935683404926237
236,106.03500366210938,155.2100067138672,1.463761978152598,1.0313880641421633
237,105.97000122070312,155.1199951171875,1.463810449469751,1.0256192886944575
238,106.1500015258789,156.1999969482422,1.4715025407716205,0.21084589890762118
239,106.83049774169922,156.1300048828125,1.461474093852042,1.2835415455030557
240,106.5,155.64999389648438,1.4615022901078345,1.276567797067429
241,106.51499938964844,155.80490112304688,1.462750805199635,1.1437620037916076
242,105.70999908447266,154.25999450683594,1.4592753367027,1.5025096523640684
243,106.2300033569336,154.52999877929688,1.45467376349481,1.9987258732670057
244,106.36000061035156,154.66000366210938,1.4541181155940777,2.060270492881614
245,106.29000091552734,151.0,1.4206416285573784,5.617130385710595
246,105.8550033569336,149.86000061035156,1.4157101304417048,6.116165726389966
247,106.43000030517578,148.02569580078125,1.390826791095881,8.797722123490132
248,106.35700225830078,146.27000427246094,1.3752738528416457,10.445851844238263
249,106.8550033569336,146.13999938964844,1.3676476982691117,11.309655789286069
250,106.36000061035156,145.3249969482422,1.3663500950948502,11.395277206748801
251,106.22000122070312,145.11000061035156,1.3661268964669195,11.40398600607864
252,102.02999877929688,141.88999938964844,1.390669421613672,8.450065380608322
253,103.19499969482422,142.0,1.376035664711786,10.05668062043091
254,102.125,141.6699981689453,1.387221524298118,8.810049840012226
255,100.91419982910156,141.16000366210938,1.3988120988043722,7.535943804903951
256,100.7699966430664,141.14999389648438,1.4007144844555908,7.333471784897483
257,100.08000183105469,141.4199981689453,1.4130695002152056,6.046767855766234
258,100.5,141.6999969482422,1.4099502183904695,6.3856316921517475
259,100.72000122070312,140.8300018310547,1.398232725617828,7.579796153314135
260,100.02999877929688,139.91000366210938,1.3986804495599616,7.483083423761428
261,99.97000122070312,139.94000244140625,1.3998199533124103,7.364678911317867
262,99.6500015258789,139.47000122070312,1.399598585901507,7.363164152192326
263,100.81999969482422,140.69000244140625,1.3954572789849833,7.867142178816351
264,100.90499877929688,140.72000122070312,1.394579088479958,7.962388602086548
265,101.11000061035156,141.74000549316406,1.4018396265211064,7.244452240313819
266,103.37999725341797,143.58999633789062,1.388953377372461,8.739276120961108
267,105.05000305175781,144.6999969482422,1.3774392455462277,10.090010420860892
268,103.87000274658203,145.3000030517578,1.398863956962195,7.751287033884438
269,103.62000274658203,144.99000549316406,1.3992472654894486,7.692912381929943
270,103.69999694824219,145.1864013671875,1.400061770875959,7.614387071492871
271,103.2300033569336,144.9600067138672,1.4042429720034562,7.148251412117787
272,102.93000030517578,145.05999755859375,1.409307268323203,6.606209418002237
273,104.13999938964844,145.6199951171875,1.3983099286599592,7.829132009442645
274,104.1500015258789,145.11000061035156,1.393278910075628,8.35386455241229
275,104.8499984741211,145.24000549316406,1.3852170491829998,9.25529736240378
276,105.01000213623047,145.72000122070312,1.3876773474555233,9.01106524569289
277,105.29000091552734,146.9499969482422,1.3956690632583246,8.19364459527543
278,105.98999786376953,147.24000549316406,1.3891877390394305,8.935073743157545
279,106.69000244140625,147.6999969482422,1.3843846055712528,9.506531222711146
280,107.27999877929688,145.4250030517578,1.355564920828674,12.650878140012082
281,108.45999908447266,145.8300018310547,1.3445510147706796,13.984596644176008
282,108.41000366210938,144.07000732421875,1.328936467646048,15.670923453998938
283,108.56999969482422,144.4600067138672,1.3305702046598968,15.516676433350966
284,108.75,144.9600067138672,1.332965578978089,15.281904874618789
285,108.69000244140625,145.27000427246094,1.3365535100689194,14.883501582878353
286,108.58000183105469,145.2100067138672,1.3373549849428723,14.781414469484645
287,109.42990112304688,146.92999267578125,1.3426859676183747,14.313745631308791
288,109.19000244140625,146.63999938964844,1.3429800907673637,14.250250886787342
289,109.03500366210938,146.63999938964844,1.3448892049756231,14.021861914939848
290,109.027099609375,147.0800018310547,1.3490224206460282,13.570212940021406
291,108.80000305175781,146.8300018310547,1.349540420152428,13.485588696272032
292,108.72000122070312,147.0500030517578,1.3525570401093379,13.147705670154807
293,108.12999725341797,146.50999450683594,1.354943107632464,12.818349952432442
294,107.67500305175781,147.13999938964844,1.3665195748257408,11.517916190211196
295,107.37999725341797,147.8800048828125,1.3771652883712975,10.343222944811146
296,106.4749984741211,147.6999969482422,1.3871800804405825,9.18972527588923
297,106.41000366210938,147.60110473632812,1.3870980138767361,9.192848357503607
298,106.05999755859375,147.9199981689453,1.394682270167182,8.358224836656717
299,106.80000305175781,148.38999938964844,1.3894194302385472,8.978613453292326
300,106.98999786376953,148.72000122070312,1.3900364911687206,8.928566857811461
301,105.69329833984375,147.3800048828125,1.3944120128499566,8.3578909155205
302,106.03500366210938,147.74000549316406,1.3933135322365022,8.501389284845288
303,105.83000183105469,147.99000549316406,1.3983747796717696,7.94932137415708
304,106.26000213623047,148.08999633789062,1.3936570050886323,8.482931181246613
305,107.04000091552734,148.9199981689453,1.3912555763753063,8.802248848410017
306,106.36000061035156,148.50999450683594,1.396295540189966,8.210279648155051
307,106.26000213623047,148.00999450683594,1.3929041175538464,8.5629330123013
308,104.76000213623047,144.99000549316406,1.3840206427699218,9.372688762683708
309,105.2217025756836,145.30999755859375,1.3809888454720218,9.733007143223801
310,104.91000366210938,145.38999938964844,1.3858544877942782,9.193720440893827
311,105.25,145.1999969482422,1.3795724175604958,9.884703692568394
312,105.57499694824219,145.2949981689453,1.3762254545948576,10.268581848846907
313,105.66999816894531,145.4199981689453,1.3761711052218213,10.283565087547657
314,105.7699966430664,145.63999938964844,1.3769500237494396,10.210910502698283
315,103.6050033569336,142.98519897460938,1.3800993614372614,9.675617467197952
316,104.63999938964844,144.75,1.3833142282521789,9.435871547726634
317,105.0199966430664,145.18359375,1.3824376156041827,9.562199510701987
318,104.97000122070312,144.77999877929688,1.3792511869642816,9.892126784392104
319,105.44000244140625,145.93499755859375,1.3840572285617203,9.429669559618361
320,105.875,146.69000244140625,1.3855017940156436,9.315628725774928
321,106.25,147.17999267578125,1.3852234604779412,9.37819680722231
322,106.29499816894531,145.7100067138672,1.3708077447094513,10.914487068996408
323,106.01000213623047,145.69000244140625,1.3743043062501228,10.514552867182744
324,106.00180053710938,145.67999267578125,1.3743162091362895,10.512477668014668
325,105.97000122070312,145.84320068359375,1.3762687459052392,10.302413722288208
326,106.05999755859375,146.39999389648438,1.380350719088075,9.878229109117655
327,106.0199966430664,146.16000366210938,1.378607888040035,10.05927844078559
328,105.66999816894531,145.94000244140625,1.3810921261499145,9.76356081508672
329,107.25499725341797,147.52999877929688,1.3755069932146722,10.509042943052634
330,106.53500366210938,146.30999755859375,1.3733514106090081,10.66814164051209
331,106.21499633789062,145.01499938964844,1.365296844979662,11.491612587801058
332,106.31999969482422,145.44500732421875,1.3679929245833056,11.216325928065203
333,106.41999816894531,145.2550048828125,1.364922076508734,11.553675005325204
334,106.31710052490234,144.6999969482422,1.3610227915719872,11.957064409510252
335,106.37000274658203,145.27000427246094,1.3657046208652925,11.465007918663758
336,105.48500061035156,144.6649932861328,1.3714271455569997,10.765978131939335
337,105.43000030517578,145.5399932861328,1.3804419317542955,9.80993579594562
338,105.20999908447266,145.21499633789062,1.3802394981611787,9.81076340021292
339,105.81999969482422,146.22500610351562,1.3818276934909843,9.699582727671839
340,105.77999877929688,146.47000122070312,1.384666316042443,9.395646707777303
341,106.2300033569336,146.38999938964844,1.3780475832028072,10.138725262915443
342,106.23999786376953,146.94000244140625,1.3830949303088835,9.603449005463602
343,104.83999633789062,145.5,1.387829121350458,8.980564819434164
344,104.91000366210938,145.85000610351562,1.3902392623420778,8.73371372702664
345,104.4800033569336,145.80999755859375,1.3955780328649594,8.140121620132419
346,103.54000091552734,145.3699951171875,1.4039983951302741,7.1950409524924055
347,103.48999786376953,145.3000030517578,1.404000444980446,7.191354079081378
348,103.80999755859375,145.67999267578125,1.4033329746834327,7.282880434886579
349,103.5199966430664,145.10000610351562,1.4016616190958326,7.435553893896923
350,103.04000091552734,145.52999877929688,1.4123641060388095,6.298292869286541
351,103.51000213623047,144.8665008544922,1.3995410865109639,7.654332348614361
352,103.38999938964844,145.0399932861328,1.4028435452399706,7.304017208852628
353,102.93499755859375,145.0800018310547,1.4094331886341251,6.593568542694271
354,102.94999694824219,144.8300018310547,1.4067994766805827,6.86566997598095
355,102.36000061035156,143.8509979248047,1.4053438556765423,6.975320861414417
356,101.68000030517578,142.44000244140625,1.4008654800737217,7.384343482448514
357,100.80000305175781,140.5,1.3938491641499,8.027679789782923
358,101.8550033569336,142.1199951171875,1.395316778098294,7.9622158507821155
359,102.2699966430664,142.47000122070312,1.3930772063867292,8.2236977239682
360,102.43000030517578,142.4199981689453,1.3904129429329781,8.509464386554185
361,102.91999816894531,142.71319580078125,1.3866420359482963,8.938273139681058
362,103.05000305175781,142.89999389648438,1.3867053824803046,8.943035788232748
363,102.29000091552734,141.9499969482422,1.3877211426116487,8.773178068696524
364,99.69000244140625,139.47000122070312,1.3990369927283124,7.42210505489939
365,99.22000122070312,139.77999877929688,1.408788521060112,6.419565941782508
366,98.88999938964844,140.30999755859375,1.418849210482259,5.403313146523288
367,98.45500183105469,139.4199981689453,1.4160783665230652,5.652348487202659
368,98.45999908447266,139.36000061035156,1.4153971349399386,5.71970944294938
369,98.58889770507812,138.41009521484375,1.4039115806821167,6.8595455176934195
370,98.48999786376953,138.22000122070312,1.4033912500626486,6.903911699171175
371,99.11000061035156,134.99000549316406,1.3620220427994327,11.047474555927863
372,99.27999877929688,134.07000732421875,1.3504231363082644,12.217963130007348
373,98.22000122070312,132.85000610351562,1.3525758954634697,11.87606977537078
374,98.75499725341797,133.69000244140625,1.3537543026642043,11.824384122302973
375,98.33999633789062,133.3249969482422,1.355755561451773,11.577890396937619
376,98.77999877929688,133.35000610351562,1.3499697079512842,12.201219929613984
377,99.0199966430664,133.85000610351562,1.3517472292591528,12.054854104028522
378,99.66000366210938,132.24000549316406,1.3269115054572447,14.607897915865095
379,98.80999755859375,130.47000122070312,1.3204129586516302,15.125427678999813
380,98.58000183105469,130.99000549316406,1.3287685439248955,14.266527268258017
381,98.55500030517578,131.66000366210938,1.335903843076697,13.559689629892347
382,98.30000305175781,131.50999450683594,1.3378432393088746,13.33396317746454
383,98.56999969482422,133.10000610351562,1.3503094908754933,12.141788621772776
384,98.20999908447266,132.47000122070312,1.3488443382100295,12.241336622049573
385,97.20500183105469,134.6199951171875,1.3849081074157195,8.610490486219248
386,97.36000061035156,133.61000061035156,1.3723294964333208,9.848873964902651
387,97.56999969482422,134.33999633789062,1.3768576074415724,9.428309545204797
388,98.0199966430664,134.44500732421875,1.371607956831418,9.986364041132418
389,98.22799682617188,133.3000030517578,1.3570469454614935,11.437854262573381
390,98.10759735107422,133.52999877929688,1.3610566600817362,11.030451251872023
391,98.30999755859375,133.3300018310547,1.3562201723338327,11.52868264755179
392,98.27999877929688,132.07000732421875,1.343813685028656,12.74447428781437
393,98.55999755859375,133.4600067138672,1.3540991276356864,11.767049975287534
394,98.55999755859375,132.21499633789062,1.3414671226963966,13.012060351264097
395,98.63999938964844,132.35499572753906,1.3417984240319123,12.989942767029731
396,98.72000122070312,132.1999969482422,1.3391409573900794,13.262823351740707
397,98.62999725341797,132.67999267578125,1.3452296093537943,12.650207782653865
