,wfc,schw,Ratio,Spread
789,44.90999984741211,70.19999694824219,1.5631261898632,1.918201889913235
790,44.810001373291016,70.08000183105469,1.5639366142225972,1.8739585679015112
791,45.70000076293945,70.95999908447266,1.5527351838037138,2.455704725359141
792,45.22999954223633,69.97000122070312,1.5469821341776553,2.673768141243642
793,45.09000015258789,69.12000274658203,1.532934187462294,3.2938302943678797
794,45.20500183105469,68.99500274658203,1.5262692169428078,3.607710138212355
795,45.2400016784668,68.4000015258789,1.511936317156145,4.26019543916469
796,45.2599983215332,68.46499633789062,1.512704349909736,4.228043302756944
797,45.11000061035156,68.05000305175781,1.5085347402132847,4.396678930090914
798,45.03499984741211,66.77999877929688,1.4828466527270194,5.543501240505009
799,45.09000015258789,66.91999816894531,1.4841427798288556,5.493834872004598
800,45.10499954223633,66.87000274658203,1.4825408142165029,5.5684654337182735
801,45.279998779296875,66.80999755859375,1.4754858515840092,5.915891022952621
802,45.29499816894531,66.9800033569336,1.4787505478442813,5.770520363963186
803,45.390098571777344,66.91500091552734,1.474220215885007,5.991716605981196
804,45.459999084472656,67.4800033569336,1.4843819779130198,5.541519427407266
805,44.810001373291016,65.88500213623047,1.4703191278075076,6.0689582627257295
806,44.78499984741211,66.00499725341797,1.4738193028537445,5.907900403091006
807,44.55500030517578,66.2699966430664,1.4873750687724285,5.265147591048461
808,44.369998931884766,65.6449966430664,1.479490606791365,5.5862995867055645
809,44.27510070800781,65.51000213623047,1.4796127188567187,5.565432353556787
810,44.6150016784668,65.70999908447266,1.4728229656480603,5.923691972338659
811,44.630001068115234,65.72000122070312,1.4725520871128794,5.938324975458585
812,44.04999923706055,65.87000274658203,1.495346285753478,4.835722959398595
813,43.88999938964844,64.96499633789062,1.4801776541653993,5.477944106194329
814,43.869998931884766,64.9800033569336,1.4811945506956932,5.430088146252544
815,43.91999816894531,65.22000122070312,1.4849727672989406,5.272209502082632
816,43.57500076293945,65.45999908447266,1.502237474202098,4.465584637369375
817,42.935001373291016,64.58000183105469,1.504134150819629,4.294440843204669
818,42.65999984741211,64.23999786376953,1.5058602459809087,4.182779704749677
819,40.525001525878906,61.790000915527344,1.5247377813439142,3.126235227200127
820,40.4900016784668,61.880001068115234,1.5282785503321914,2.978750994363026
821,40.3650016784668,62.040000915527344,1.5369750609628574,2.6134499653044547
822,40.45000076293945,62.29999923706055,1.5401730052410827,2.493054943620081
823,40.399898529052734,62.63999938964844,1.5504989287188977,2.0707664084716275
824,40.369998931884766,62.97999954223633,1.560069388371816,1.681658874849035
825,40.06999969482422,62.15999984741211,1.551285258817739,2.0089369867807254
826,39.25,60.369998931884766,1.5380891447613954,2.4521626519309057
827,39.185001373291016,59.75,1.5248181167788946,2.965407224865658
828,39.380001068115234,61.060001373291016,1.5505332584343021,1.9756751937195252
829,39.17499923706055,60.900001525878906,1.5545629281918647,1.7989780958899222
830,39.2599983215332,60.90999984741211,1.5514519218408722,1.9285830742055485
831,39.02000045776367,60.279998779296875,1.544848746082041,2.164409382124703
832,39.02000045776367,60.209999084472656,1.5430548021045163,2.2344090769489218
833,38.72999954223633,60.88999938964844,1.572166282192849,1.0781085266825916
834,38.560001373291016,61.25,1.5884335533874085,0.4389013166333773
835,38.19499969482422,61.56999969482422,1.6119911032010699,-0.4805805853282261
836,37.994998931884766,61.63999938964844,1.6223187556907965,-0.8790634238457495
837,37.7400016784668,61.560001373291016,1.6311605361802388,-1.2178753070348018
838,37.345001220703125,61.189998626708984,1.6385057337415962,-1.496625046290958
839,37.439998626708984,61.130001068115234,1.632745814913205,-1.280602850046399
840,38.11000061035156,62.650001525878906,1.6439254925874158,-1.700185716231743
841,37.689998626708984,62.529998779296875,1.6590607868843235,-2.269998197935123
842,38.119998931884766,62.63999938964844,1.643231929297206,-1.6737622421992877
843,38.0099983215332,62.2599983215332,1.6379900308036066,-1.4744272163801138
844,37.599998474121094,61.75,1.642287300689669,-1.6378165200354924
845,38.5,62.435001373291016,1.6216883473582082,-0.8446468793540798
846,38.16999816894531,61.4900016784668,1.6109511298979935,-0.4416453114180352
847,37.09000015258789,60.150001525878906,1.6217309592456834,-0.8754441103022113
848,36.88999938964844,60.54999923706055,1.6413662303841419,-1.6039249651771494
849,37.04499816894531,60.63999938964844,1.636928124900887,-1.4393536574177825
850,37.68000030517578,60.86000061035156,1.6151804702080044,-0.6164213667917973
851,37.466400146484375,60.540000915527344,1.615847817746858,-0.6472405918013062
852,37.54999923706055,60.494998931884766,1.611051935047133,-0.4649346715198699
853,37.68000030517578,60.8650016784668,1.6153131949445947,-0.6214224349070316
854,37.67499923706055,60.630001068115234,1.6092900410326767,-0.3946356261038839
855,37.98500061035156,60.91999816894531,1.6037908961450318,-0.17548354094460406
856,38.290000915527344,60.88999938964844,1.5902323827042886,0.35545062279321415
857,38.349998474121094,61.04999923706055,1.5919166014636899,0.2939913327826962
858,38.654998779296875,61.119998931884766,1.5811667536417013,0.7249270223994206
859,38.86989974975586,60.869998931884766,1.5659932061509134,1.3278824077770186
860,38.47999954223633,59.9900016784668,1.5589917461568759,1.5675038745713228
861,39.560001373291016,62.88999938964844,1.5897370375752489,0.44131138015659177
862,39.22999954223633,62.70000076293945,1.5982666707766473,0.08931187997740198
863,39.1349983215332,62.55500030517578,1.5984413693140807,0.07828143479541483
864,39.10499954223633,62.689998626708984,1.6031197892995521,-0.1059871654385911
865,39.029998779296875,62.68000030517578,1.6059442035756313,-0.21917080595223082
866,39.03499984741211,62.709999084472656,1.606506963740391,-0.24095578370068393
867,38.9900016784668,62.349998474121094,1.5991278735582983,0.04513940859968146
868,38.90999984741211,62.02000045776367,1.5939347391667646,0.24374166136184572
869,38.70500183105469,62.47999954223633,1.6142616350971448,-0.5529481030576799
870,38.689998626708984,62.68000030517578,1.6200569276295014,-0.7775902706423774
871,38.75,62.61000061035156,1.615741951234879,-0.6090437531217172
872,38.880001068115234,62.72999954223633,1.6134258698279726,-0.5155277018116062
873,38.75,62.4900016784668,1.6126452046055948,-0.4890448212369516
874,38.56999969482422,62.43000030517578,1.6186155249970973,-0.7246776507404173
875,37.7400016784668,61.849998474121094,1.638844613761919,-1.50787240786488
876,37.5099983215332,61.869998931884766,1.6494268648465207,-1.9056325533175023
877,37.30419921875,61.2400016784668,1.6416382863322818,-1.613641691764911
878,37.28499984741211,61.130001068115234,1.6395333597502526,-1.5351743103936495
879,37.375,61.540000915527344,1.6465552084422033,-1.7973570564085217
880,37.68000030517578,61.7599983215332,1.6390657595894382,-1.516419077973438
881,37.890899658203125,62.029998779296875,1.6370685135175405,-1.4400364446572165
882,40.369998931884766,63.869998931884766,1.5821154476533659,0.7916594852005976
883,40.80500030517578,63.779998779296875,1.5630437030337898,1.596110005424308
884,40.619998931884766,63.66999816894531,1.5674544520720652,1.4022626114329602
885,40.73500061035156,64.06999969482422,1.572848870377647,1.1911409293985291
886,40.63999938964844,64.36499786376953,1.5837844200402271,0.7401118575075576
887,40.8849983215332,64.52999877929688,1.5783294956211453,0.9774995037247156
888,40.77000045776367,64.48999786376953,1.58180027323225,0.8286268407024271
889,40.09000015258789,63.619998931884766,1.586929376147133,0.5817868432068853
890,40.61000061035156,63.95000076293945,1.5747352819945164,1.1058386796368471
891,40.39500045776367,63.72999954223633,1.5776704745645773,0.9727216172962732
892,40.13999938964844,63.79999923706055,1.5894369757642224,0.4839057576307231
893,40.04499816894531,64.04000091552734,1.5992009949744492,0.08787317621826718
894,40.150001525878906,64.19000244140625,1.5987546700348747,0.11033015638184951
895,40.22999954223633,64.16000366210938,1.5948298382342665,0.2717184339791321
896,41.25870132446289,65.05000305175781,1.5766371932116223,1.071268575954122
897,40.560001373291016,64.44999694824219,1.5890038157316944,0.5237232747344938
898,40.69499969482422,64.44000244140625,1.5834869867219101,0.7554403010188655
899,40.52000045776367,64.2300033569336,1.5851432041291367,0.6780189842454551
900,40.25,64.26000213623047,1.5965217922044836,0.20456890075685452
901,40.290000915527344,64.20999908447266,1.5936956471928696,0.3202698343122994
902,40.189998626708984,64.18000030517578,1.5969147175467633,0.18602390911509348
903,40.084999084472656,63.849998474121094,1.5928651598461445,0.34357349942214954
904,39.93000030517578,63.61000061035156,1.59303781928863,0.32899990284441616
905,39.650001525878906,63.220001220703125,1.594451419615721,0.2591266504991414
906,39.650001525878906,63.2599983215332,1.5954601736961962,0.21912954966906328
907,39.790000915527344,63.5,1.5958783246778023,0.20906419219912253
908,39.82899856567383,63.869998931884766,1.603605444072862,-0.09688463043357798
909,39.70000076293945,63.59000015258789,1.60176319724281,-0.02875306178600523
910,38.849998474121094,61.45000076293945,1.5817246634867375,0.7151945334896159
911,39.34000015258789,62.81999969482422,1.5968479779147065,0.14997899038868967
912,39.599998474121094,63.27000045776367,1.597727345851064,0.12700192854413261
913,39.31999969482422,63.08000183105469,1.6042726938107799,-0.14287208674059526
914,39.33000183105469,63.220001220703125,1.6074243141983549,-0.266443873292189
915,39.22999954223633,62.939998626708984,1.6043843834090714,-0.15068598379212927
916,39.16999816894531,63.279998779296875,1.6155221275824927,-0.5892329590764684
917,38.66999816894531,62.79499816894531,1.6238686615551496,-0.9254370753107248
918,38.939998626708984,62.86000061035156,1.6142784495949063,-0.5469882125252492
919,39.44499969482422,63.029998779296875,1.5979211374557918,0.11243214666367907
920,39.40999984741211,63.029998779296875,1.5993402441851516,0.05494806641446859
921,39.755001068115234,63.58000183105469,1.599295689166711,0.07157828089522456
922,39.974998474121094,63.755001068115234,1.594871882468958,0.2579048631319414
923,39.92499923706055,63.90999984741211,1.6007514356590742,0.02078686423546161
924,38.81999969482422,61.72999954223633,1.590159712197696,0.3859254754919452
925,38.779998779296875,62.189998626708984,1.6036616963461534,-0.1397714907783434
926,39.29999923706055,62.4900016784668,1.5900764094554407,0.4142791249484934
927,39.459999084472656,62.63999938964844,1.5874303305368553,0.5270666756625109
928,39.7400016784668,62.83000183105469,1.5810266526762442,0.7969431415448303
929,39.93000030517578,63.16999816894531,1.582018474484137,0.7690023442506662
930,40.119998931884766,63.38999938964844,1.580009996941206,0.8610566641440163
931,39.53499984741211,63.13999938964844,1.5970658817083938,0.1502486377093537
932,39.05500030517578,62.994998931884766,1.612981652532117,-0.49310669021397713
933,39.05500030517578,63.05500030517578,1.6145179826517473,-0.5531080635049928
934,39.095001220703125,63.18000030517578,1.6160633925679024,-0.6124101817073604
935,39.3849983215332,63.4900016784668,1.6120351500371783,-0.44611757520269135
936,39.65999984741211,63.775001525878906,1.6080434132941719,-0.2794523168746532
937,39.5099983215332,63.459999084472656,1.6061756967953742,-0.2108137995620889
938,40.005001068115234,63.974998474121094,1.599175022272663,0.08718400112172775
939,40.17499923706055,64.11000061035156,1.5957685582533006,0.23138846458891793
940,40.095001220703125,63.90999984741211,1.5939642823707427,0.2999997292279635
941,39.755001068115234,63.810001373291016,1.6050811132908924,-0.15842126134110357
942,39.98500061035156,64.23500061035156,1.6064774197783058,-0.20566707600755718
943,40.17499923706055,64.25499725341797,1.5993776844715943,0.08639182152251168
944,40.130001068115234,64.2300033569336,1.6005482593412315,0.03748029995568958
945,40.20000076293945,63.80500030517578,1.5871890321951903,0.577451512211923
946,40.369998931884766,64.05000305175781,1.5865743063265296,0.6116553653275507
947,40.029998779296875,63.75,1.592555631877033,0.3532389523952024
948,40.029998779296875,63.84000015258789,1.5948039495221098,0.2632387998073118
949,40.23500061035156,64.25,1.5968683739368434,0.18993589763692897
950,40.3849983215332,64.40499877929688,1.5947753239092313,0.2812947771388825
951,40.189998626708984,64.33999633789062,1.6008957087928917,0.026027876400249728
952,39.67319869995117,63.189998626708984,1.5927628902477873,0.32722850247644475
953,39.64500045776367,63.04999923706055,1.5903644471950935,0.42091483259331186
954,39.57500076293945,62.81999969482422,1.5873657228998177,0.5359462143312048
955,39.7599983215332,63.09400177001953,1.5868713388714886,0.5657858781839455
956,39.72999954223633,63.13999938964844,1.5892272871165103,0.4705179798542507
957,39.65999984741211,62.849998474121094,1.584720088651795,0.6455507348831593
958,39.80500030517578,62.959999084472656,1.581710805219767,0.7737002470768748
959,39.95000076293945,63.290000915527344,1.5842302805220416,0.6818485385674511
960,40.369998931884766,63.790000915527344,1.5801338271808858,0.8716575015580195
961,40.28499984741211,63.63999938964844,1.5797443125406054,0.8820557275880963
962,40.10499954223633,63.38999938964844,1.5806009254005766,0.8364215247936078
963,40.095001220703125,63.290000915527344,1.5785010347586033,0.9199986611127291
964,39.674598693847656,62.54499816894531,1.5764494217466192,0.9745283234500879
965,39.61000061035156,62.279998779296875,1.5723301645953724,1.1334312101077733
966,38.68989944458008,61.02000045776367,1.5771558296544432,0.882246679103631
967,38.7599983215332,61.47999954223633,1.5861713675070253,0.5373786527954967
968,39.099998474121094,61.58000183105469,1.574936169673058,0.9957958286672981
969,39.23500061035156,61.7400016784668,1.573595022760816,1.05752476599848
970,39.150001525878906,61.67499923706055,1.5753511323950316,0.9829239075559006
971,39.15999984741211,61.79499816894531,1.5780132382464511,0.8793463134731216
972,39.060001373291016,61.540000915527344,1.5755248016352608,0.9701051276918666
973,38.2599983215332,60.59000015258789,1.5836383379684333,0.6061733158581153
974,38.2400016784668,60.724998474121094,1.5879967523201168,0.438332318720946
975,38.564998626708984,60.72999954223633,1.5747439830109708,0.9671093106506139
976,38.64500045776367,60.65999984741211,1.56967263886332,1.1685047690700974
977,38.69499969482422,60.849998474121094,1.5725545665855192,1.0606253619607249
978,38.744998931884766,60.849998474121094,1.5705252329751715,1.1427445815603368
979,38.70500183105469,60.59000015258789,1.5654307527760902,1.3370512865907576
980,41.54999923706055,61.88999938964844,1.489530698581713,4.709702683403066
981,41.19499969482422,61.65999984741211,1.496783597625785,4.356647621598839
982,41.060001373291016,61.599998474121094,1.5002434586909457,4.194926475441406
983,41.099998474121094,62.06999969482422,1.5102190267453912,3.790616871241071
984,41.32550048828125,62.33000183105469,1.508269738892327,3.9009813747764928
985,41.130001068115234,62.13999938964844,1.5108192991957046,3.769893720412498
986,41.08000183105469,62.16999816894531,1.5133883981949463,3.657775721516004
987,41.625,62.439998626708984,1.5000600270680837,4.282885408389362
988,41.474998474121094,63.06999969482422,1.520675154073306,3.406520416180442
989,41.470001220703125,62.9900016784668,1.5189293422788763,3.4783108962842992
990,41.404998779296875,62.27000045776367,1.5039247021762892,4.091551492742553
991,41.2599983215332,61.18000030517578,1.4827921181287715,4.94340152278518
992,41.28499984741211,61.15999984741211,1.4814097147500858,5.004464722996076
993,41.18000030517578,61.20000076293945,1.4861583367994153,4.7920115667210865
994,42.36000061035156,62.25,1.4695467210354076,5.68005598562668
995,42.345001220703125,62.189300537109375,1.468633811414417,5.716120309166911
996,42.380001068115234,62.42499923706055,1.4729824838071146,5.537905689464949
997,42.525001525878906,62.654998779296875,1.4733685251290987,5.546056269773899
998,42.980098724365234,63.21500015258789,1.4707969974194492,5.7335108373887635
999,42.97999954223633,63.209999084472656,1.4706840334504043,5.738349007837897
1000,42.900001525878906,63.150001525878906,1.472027955238753,5.666957068131239
1001,42.7599983215332,62.9900016784668,1.4731058033448545,5.5970143292516354
1002,42.720001220703125,63.150001525878906,1.4782303305570814,5.371322865336751
1003,42.650001525878906,62.84600067138672,1.4735286851807827,5.560355559330503
1004,42.70500183105469,62.625,1.4664558556337461,5.871689251865249
1005,42.76499938964844,63.119998931884766,1.4759733387758074,5.475230877382089
1006,42.78499984741211,63.38600158691406,1.4815005682592757,5.242077163251608
1007,42.72999954223633,62.81999969482422,1.4701614876623155,5.717746034193411
1008,42.28010177612305,62.2599983215332,1.4725602755453502,5.53883106345917
1009,42.41999816894531,62.1349983215332,1.4647572136629836,5.893598221495068
1010,43.010101318359375,62.529998779296875,1.453844489145744,6.467788754675425
1011,42.94499969482422,62.81999969482422,1.4628012607110428,6.070864317237124
1012,42.88999938964844,62.86000061035156,1.4656097343177605,5.940530380561739
1013,43.099998474121094,62.67499923706055,1.4541763678876471,6.470436235348046
1014,43.290000915527344,63.150001525878906,1.4587664631632784,6.307495752421005
1015,43.14500045776367,63.400001525878906,1.4694634570219474,5.819345629875727
1016,43.29499816894531,63.4900016784668,1.466451192138102,5.975703136086679
1017,43.040000915527344,63.19499969482422,1.4682852776619169,5.851895220182769
1018,42.82500076293945,62.79999923706055,1.4664331142617832,5.893777394902742
1019,42.85499954223633,62.8849983215332,1.4673900126764916,5.858048589130888
1020,43.05699920654297,63.10499954223633,1.4656153634749087,5.969813526622488
1021,43.189998626708984,62.9900016784668,1.45843953881289,6.303250895339033
1022,43.744998931884766,63.36000061035156,1.4483941515008212,6.8447897111881275
1023,43.6349983215332,63.400001525878906,1.452962162590298,6.624122753364716
1024,43.6150016784668,63.494998931884766,1.4558064080789188,6.496282671754898
1025,43.474998474121094,63.619998931884766,1.4633697795240908,6.141340085463199
1026,43.400001525878906,63.22999954223633,1.4569123806259092,6.408163778359636
1027,43.33100128173828,63.20000076293945,1.458540049698203,6.3248359044088005
1028,43.5,63.65999984741211,1.4634482723543014,6.142401912383079
1029,43.47999954223633,62.5099983215332,1.4376724696331056,7.259554497363169
1030,43.16999816894531,62.09000015258789,1.4382673798038943,7.1704034803191234
1031,43.040000915527344,61.82500076293945,1.4364544481372241,7.221894152067534
1032,43.244998931884766,61.77000045776367,1.4283732682028192,7.613585137190185
1033,42.902198791503906,61.22999954223633,1.4271995670851712,7.59056786160744
1034,42.9900016784668,61.18000030517578,1.423121607734669,7.7847753902316015
1035,42.88999938964844,61.15999984741211,1.425973437112549,7.6405311435011924
1036,42.81999969482422,61.67499923706055,1.4403316131857746,7.010563593354334
1037,42.875,61.540000915527344,1.4353352983213374,7.235894936035564
1038,42.900001525878906,61.64500045776367,1.436946346507169,7.171958136246474
1039,43.04499816894531,61.70000076293945,1.4333837469518755,7.355101688321113
1040,43.125999450683594,61.599998474121094,1.4283726582282064,7.588141247985433
1041,43.935001373291016,62.70000076293945,1.4271082008217726,7.816851364491555
1042,43.709999084472656,62.47999954223633,1.4294212045506869,7.667306699054151
1043,42.779998779296875,62.90999984741211,1.470547022966654,5.709865101205139
1044,43.20000076293945,64.11000061035156,1.4840277656974128,5.199679566551097
1045,43.11000061035156,65.22000122070312,1.5128740500421731,3.941861854802298
1046,43.03499984741211,66.80000305175781,1.5522250096109806,2.2386780617007678
1047,42.9900016784668,67.00499725341797,1.558618158579417,1.9597784419894144
1048,43.189998626708984,67.66999816894531,1.5667978773006428,1.6232544048605182
1049,43.29999923706055,67.71499633789062,1.5638567559126708,1.758922278211259
1050,44.28499984741211,70.1500015258789,1.5840578472978877,0.9416914040442355
1051,43.755001068115234,69.20999908447266,1.581762024796447,1.0112188401638638
1052,43.834999084472656,69.37999725341797,1.5827534778709262,0.9726101695189588
1053,43.72999954223633,69.63500213623047,1.5923851558464794,0.5451530459588132
1054,43.90999984741211,69.69000244140625,1.5871100588380784,0.7857869435775204
1055,43.974998474121094,69.58499908447266,1.58237638428624,0.9975446594611275
1056,43.88999938964844,69.05999755859375,1.5734791186823693,1.3829428854912043
1057,43.560001373291016,68.68499755859375,1.5767905278512737,1.2159510238978872
1058,43.69499969482422,68.73999786376953,1.5731776712178798,1.3826732381705402
1059,43.55500030517578,68.95999908447266,1.583285468976978,0.9327356964705591
1060,43.314998626708984,68.76000213623047,1.5874409400034364,0.7385516192218238
1061,43.41999816894531,68.77999877929688,1.5840626826301767,0.891007216903049
1062,43.6150016784668,68.8499984741211,1.5785852533421565,1.1412831295185701
1063,43.54999923706055,68.72000122070312,1.577956427659893,1.1645197586916827
1064,43.189998626708984,66.99500274658203,1.551169365056471,2.2982498272237994
1065,43.47999954223633,67.28150177001953,1.5474126604960634,2.4880510488768413
1066,43.43000030517578,67.7300033569336,1.559521134722669,1.957430242363174
1067,43.349998474121094,67.41000366210938,1.555017440250927,2.146034173592128
1068,43.20500183105469,67.51000213623047,1.5625506139362306,1.8078918422206134
1069,43.14500045776367,67.72000122070312,1.5695909259984104,1.4993459350515086
1070,42.900001525878906,67.55999755859375,1.5748250619021307,1.256961035416396
1071,43.89619827270508,68.95999908447266,1.5709788500602888,1.493122463743632
1072,43.845001220703125,68.89900207519531,1.5714220585461396,1.4700329508384447
1073,44.005001068115234,68.94000244140625,1.5666401719816843,1.6918178465231795
1074,44.52000045776367,69.2300033569336,1.555031505954552,2.247656796932063
1075,44.189998626708984,69.4000015258789,1.5704911446621472,1.5356605010985764
1076,44.0,69.24500274658203,1.5737500624223189,1.3786037397989905
1077,43.88999938964844,68.9800033569336,1.5716565121029074,1.4629370871513605
1078,43.15999984741211,68.73999786376953,1.5926783620665654,0.5039844313355109
1079,43.130001068115234,69.08999633789062,1.601901104263289,0.1047156785136143
1080,42.92499923706055,69.31999969482422,1.6149097478602814,-0.4619846236616918
1081,42.875,69.31999969482422,1.6167929957976495,-0.5441038432613108
1082,42.7400016784668,69.12999725341797,1.6174542475099372,-0.575823921303495
1083,42.88999938964844,69.11000061035156,1.6113313498211743,-0.30946961943826024
1084,42.7599983215332,69.01000213623047,1.6138916006804007,-0.422986128512036
1085,43.720001220703125,69.98999786376953,1.6008690738697084,0.17373598061777829
1086,43.599998474121094,69.41999816894531,1.5922018485883607,0.5466420300491
1087,43.63999938964844,69.61000061035156,1.5950962782750016,0.4223374704404823
1088,43.79999923706055,69.46009826660156,1.5858470200115713,0.8350250760861546
1089,43.70000076293945,69.20500183105469,1.5836384581884309,0.9258830724338059
1090,43.755001068115234,69.42500305175781,1.5866758394927478,0.7962148728787075
1091,43.7599983215332,69.30999755859375,1.5838665497500266,0.9194279022963348
1092,43.5,69.08999633789062,1.5882757778825431,0.7124054219045637
1093,43.36000061035156,68.70500183105469,1.5845249276738336,0.8674636077436451
1094,43.34700012207031,68.13999938964844,1.5719657461360206,1.411113924300921
1095,43.42100143432617,68.45999908447266,1.5766563833866825,1.212654684272835
1096,43.29999923706055,68.52999877929688,1.5826789835285247,0.943919836805009
1097,43.2599983215332,68.61000061035156,1.5859917538693034,0.7982201239527034
1098,43.18000030517578,68.45999908447266,1.5854561973281571,0.8168321515311878
1099,43.38999938964844,68.83719635009766,1.5864760847754278,0.7845393674014791
1100,43.29499816894531,68.7699966430664,1.5884051172542566,0.6957081714870701
1101,43.185001373291016,68.70500183105469,1.5909459221077444,0.5800432064975785
1102,43.224998474121094,68.9000015258789,1.5939850539758722,0.4507351281761349
1103,43.0099983215332,68.41000366210938,1.590560482023072,0.5876147089019672
1104,43.22460174560547,68.67500305175781,1.5887943504011537,0.6750820116328247
1105,43.400001525878906,69.04000091552734,1.5907833753037914,0.5981624050686212
1106,44.345001220703125,69.46499633789062,1.566467345263255,1.7252434147289653
1107,44.47999954223633,69.23999786376953,1.5566546442524614,2.1719644082984932
1108,44.5099983215332,69.47000122070312,1.5607729463133833,1.9912313300657023
1109,44.57500076293945,69.63999938964844,1.5623106718496913,1.927993785365246
1110,44.53499984741211,69.76499938964844,1.566520705707433,1.7372959035676137
1111,44.415000915527344,69.81500244140625,1.571878892318094,1.4902054717117612
1112,44.33000183105469,69.94000244140625,1.5777125998765666,1.225602171862946
1113,45.165000915527344,71.44000244140625,1.5817558063382167,1.0970125615905038
1114,45.04800033569336,71.44999694824219,1.5860858731975602,0.8948551964086708
1115,45.03499984741211,71.5999984741211,1.5898745135276273,0.7235015456807905
1116,45.15999984741211,71.58999633789062,1.5852523600482935,0.9388048635577069
1117,45.27000045776367,71.69999694824219,1.5838302677981495,1.009470295502212
1118,45.220001220703125,72.16500091552734,1.595864638820221,0.46234710861743666
1119,45.26499938964844,72.63999938964844,1.604771906972793,0.06125405254754002
1120,45.279998779296875,72.49500274658203,1.6010380896858267,0.23088583496434056
1121,45.54499816894531,73.44000244140625,1.6124713007778984,-0.27887635721656023
1122,45.47999954223633,73.7699966430664,1.6220316047839392,-0.7156249178267298
1123,45.6150016784668,73.72000122070312,1.6161350105902481,-0.44390071072015713
1124,45.689998626708984,74.27999877929688,1.6257386958176674,-0.8807225725619072
1125,45.92499923706055,74.49500274658203,1.6221013387947119,-0.7097593159045625
1126,45.939998626708984,75.02999877929688,1.633217262128417,-1.2201202092689978
1127,45.3849983215332,75.5999984741211,1.665748623334248,-2.7016576518270763
1128,45.3650016784668,75.7699966430664,1.6702302180015527,-2.904498496376348
1129,45.56999969482422,76.20999908447266,1.672372165785388,-3.0078102578357284
1130,45.63209915161133,76.04000091552734,1.6663708733382316,-2.735819354026446
1131,45.80500030517578,76.37000274658203,1.6672852797241993,-2.7818466960026025
1132,45.76499938964844,76.3949966430664,1.669288706695496,-2.8725384742845956
1133,45.75,75.87000274658203,1.6583607157722848,-2.372179717150629
1134,45.82500076293945,75.88999938964844,1.6560828832767587,-2.2689943981701926
1135,45.99020004272461,76.19000244140625,1.6566573394033122,-2.297672591151709
1136,46.185001373291016,77.13500213623047,1.6701309915049167,-2.922728739163247
1137,46.19499969482422,77.16999816894531,1.6705270847223666,-2.941303434076104
1138,46.224998474121094,77.18000030517578,1.6696593370010544,-2.902035291605784
1139,46.025001525878906,76.99500274658203,1.672895169884771,-3.0455146114104816
1140,46.06999969482422,77.16999816894531,1.675059663124223,-3.146604615722566
1141,45.85499954223633,75.98999786376953,1.6571802120241288,-2.3197225935904835
1142,45.8849983215332,75.23999786376953,1.6397515662207276,-1.5204523148896807
1143,45.89500045776367,75.67500305175781,1.648872476238455,-1.9390298997811324
1144,45.98500061035156,75.58000183105469,1.6435794460779256,-1.6962115776807702
1145,46.20000076293945,75.2699966430664,1.6292206796551878,-1.03308810664879
1146,46.189998626708984,75.27999877929688,1.6297900198630193,-1.0595178459760883
1147,46.150001525878906,75.44999694824219,1.6348861203381135,-1.295207631424176
1148,45.98500061035156,75.31500244140625,1.6378167107048442,-1.4312121880323327
1149,46.04999923706055,75.45999908447266,1.6386536446181579,-1.4694544721487257
1150,45.91999816894531,75.25,1.6387195775388754,-1.472970370870939
1151,45.875,75.4800033569336,1.645340672630705,-1.7768791458557298
1152,45.93000030517578,75.75,1.649248845998023,-1.9565427677741094
1153,46.09000015258789,76.0,1.648947705541127,-1.943757505878437
1154,46.16999816894531,75.7300033569336,1.6402427195215012,-1.5423713645116233
1155,45.599998474121094,74.27999877929688,1.6289473961595031,-1.0285396739591586
1156,45.26499938964844,73.98500061035156,1.634485841333537,-1.283747168155585
1157,45.06999969482422,74.01000213623047,1.642112328319578,-1.629018036179374
1158,45.2400016784668,74.0199966430664,1.6361625529801478,-1.3597996780228097
1159,45.255001068115234,73.79000091552734,1.6305380438387984,-1.1051688111333529
1160,45.255001068115234,73.80000305175781,1.6307590610964362,-1.1151709473638216
1161,45.349998474121094,73.8499984741211,1.6284454456214255,-1.0091417320762868
1162,44.18000030517578,72.31999969482422,1.6369397735461713,-1.4007590056487227
1163,44.6150016784668,72.76000213623047,1.630841631713929,-1.1263110794191529
1164,44.625,72.77999877929688,1.6309243423932074,-1.1298863846835725
1165,44.6150016784668,72.73999786376953,1.630393256241367,-1.1063068069582154
1166,44.474998474121094,72.43000030517578,1.6285554309197112,-1.0262518346561644
1167,44.30009841918945,72.3550033569336,1.6332921582312243,-1.2385123899939567
1168,44.439998626708984,72.58999633789062,1.633438311905418,-1.2437319476202329
1169,44.790000915527344,72.79000091552734,1.6251395272977822,-0.8688894574699613
1170,44.41999816894531,72.91500091552734,1.6414904079510593,-1.6015854661557678
1171,44.40999984741211,72.79000091552734,1.6390452863234815,-1.4930068039577402
1172,44.529998779296875,73.06999969482422,1.6409162743744856,-1.5759182031565753
1173,44.505001068115234,73.07499694824219,1.6419502346803758,-1.621971933726925
1174,44.3650016784668,72.95999908447266,1.644539531706698,-1.7369103909542498
1175,44.36000061035156,72.77999877929688,1.6406672177167059,-1.5651238873268905
1176,44.279998779296875,73.2300033569336,1.6537941593433896,-2.146524228558874
1177,44.564998626708984,73.48999786376953,1.6490519494759959,-1.9384322918526773
