,cmcsa,googl,Ratio,Spread
31,47.95000076293945,143.07949829101562,2.98393109519201,-9.16519297547174
32,48.17499923706055,142.57901000976562,2.9596058592167243,-8.036331099235866
33,48.17499923706055,142.8564910888672,2.9653657156463247,-8.313812178337429
34,48.099998474121094,142.97850036621094,2.972526089437127,-8.645282871893215
35,47.915000915527344,141.31649780273438,2.9493163957540345,-7.499939727602737
36,47.94499969482422,141.14724731445312,2.9439409367582146,-7.246908934296755
37,47.95000076293945,140.68899536132812,2.934077020287904,-6.77469004578424
38,48.02000045776367,141.39825439453125,2.944570034290172,-7.288454598162872
39,47.90999984741211,141.052001953125,2.944103577590473,-7.249410813380877
40,47.755001068115234,140.8040008544922,2.9484660811473278,-7.434288828909445
41,47.880001068115234,140.59100341796875,2.9363199724653435,-6.872192583249387
42,47.900001525878906,137.2415008544922,2.8651669411815113,-3.466832931872915
43,47.869998931884766,137.03799438476562,2.862711456913962,-3.3471174208212915
44,48.064998626708984,136.32000732421875,2.8361596009381307,-2.0845370703132744
45,48.19499969482422,136.57350158691406,2.8337691140514942,-1.974965588484423
46,47.91999816894531,135.77200317382812,2.8333056836762474,-1.9414888169591507
47,47.75,136.281005859375,2.8540524787303663,-2.925260769179772
48,47.72999954223633,136.47799682617188,2.8593756156524233,-3.178108823876528
49,46.7599983215332,135.72274780273438,2.9025396209270906,-5.131869968507402
50,46.68000030517578,135.77749633789062,2.908686706303125,-5.410036201612996
51,46.7400016784668,134.75698852539062,2.8831190347918496,-4.221957125413354
52,47.005001068115234,135.80799865722656,2.8892244563600022,-4.532879486463656
53,47.154998779296875,135.72299194335938,2.878231268302943,-4.028960593822603
54,47.23500061035156,136.17550659179688,2.8829364842212786,-4.258046890660552
55,47.13999938964844,135.81500244140625,2.8810989435699934,-4.162861244381844
56,47.20000076293945,134.86849975585938,2.857383423217136,-3.0487872951353268
57,47.349998474121094,134.40249633789062,2.8384899824515863,-2.163871698392711
58,47.529998779296875,134.7480010986328,2.835009563630083,-2.0066733216861223
59,47.54999923706055,134.156494140625,2.821377419414619,-1.359309275778429
60,47.35499954223633,133.72000122070312,2.8237779012422357,-1.4674096458176962
61,47.560001373291016,133.85533142089844,2.8144517989032183,-1.0302126852768367
62,47.439998626708984,133.29649353027344,2.809791260306377,-0.8065173220511497
63,48.20000076293945,130.00262451171875,2.6971498434430856,4.609878422098404
64,48.09000015258789,129.8665008544922,2.700488676282602,4.438793422700684
65,47.96229934692383,129.38101196289062,2.697556491757078,4.567640720837346
66,47.80500030517578,129.93374633789062,2.7179948856484555,3.5756030806167303
67,47.744998931884766,129.5800018310547,2.7140015651884197,3.7617763237530255
68,47.753700256347656,129.5,2.7118317387936073,3.8660791308709577
69,47.61000061035156,128.8249969482422,2.705839010643334,4.139759180304026
70,47.810001373291016,130.10000610351562,2.7211880854744295,3.423310250379245
71,47.77000045776367,129.7344970703125,2.715815277938265,3.6771051077826087
72,47.494998931884766,128.69850158691406,2.7097274340712754,3.945078949620381
73,47.61000061035156,128.8311767578125,2.705968811304772,4.133579370733713
74,47.30500030517578,127.18699645996094,2.6886586119743674,4.925957721999879
75,47.17499923706055,126.9020004272461,2.690026549646497,4.847888010190559
76,47.25,127.70249938964844,2.7026983997809193,4.256850464000252
77,47.59000015258789,128.67250061035156,2.7037718049545854,4.23639843029477
78,47.689998626708984,129.10000610351562,2.7070666768946525,4.088167722979961
79,47.71500015258789,129.8312530517578,2.7209735436774642,3.426744798025169
80,47.814998626708984,129.68099975585938,2.7121406144602678,3.856272879772831
81,47.814998626708984,129.46824645996094,2.7076911048501264,4.069026175671269
82,47.959999084472656,129.9927520751953,2.7104410875037166,3.9494764574734234
83,47.900001525878906,129.87449645996094,2.711367271873545,3.900171462658335
84,47.83000183105469,127.76700592041016,2.6712732809776853,5.812167521384595
85,47.80500030517578,128.43051147460938,2.6865497469875423,5.07883794389798
86,47.64500045776367,127.2594985961914,2.6709937532481374,5.8030047727670535
87,47.67499923706055,127.3800048828125,2.6718407324858986,5.76627879117072
88,47.779998779296875,127.87699890136719,2.6763709118547827,5.562526493852772
89,47.67499923706055,127.06424713134766,2.665217601777605,6.082036542635564
90,47.560001373291016,126.72099304199219,2.6644446884553035,6.104125693629413
91,47.41999816894531,128.00050354003906,2.699293725908762,4.433615580283345
92,47.275001525878906,127.01350402832031,2.686694868931767,5.015669848615772
93,47.0099983215332,126.3062515258789,2.686795491077982,4.982823926621336
94,46.880001068115234,126.52535247802734,2.6989195732779487,4.400667883598942
95,46.98500061035156,127.83699798583984,2.72080443386597,3.3822640970231816
96,46.71229934692383,127.24849700927734,2.724089774819811,3.209167583084252
97,46.869998931884766,127.7385025024414,2.725378822561554,3.1595839884098496
98,47.69499969482422,128.93841552734375,2.703394828647749,4.263725234539351
99,47.85499954223633,129.34375,2.7028262718055727,4.305236811431968
100,47.779998779296875,129.3990020751953,2.708225311451118,4.040523320024647
101,47.84000015258789,129.08450317382812,2.6982546563985608,4.522593485091477
102,47.91999816894531,129.00698852539062,2.6921325846167075,4.823525831478349
103,48.17499923706055,130.05149841308594,2.6995640990698475,4.491180497443821
104,48.11000061035156,130.0050048828125,2.7022449227498044,4.3561464822802805
105,47.58000183105469,129.35450744628906,2.718673864402029,3.526468377232419
106,47.7400016784668,128.322998046875,2.687955457378111,5.004823826195377
107,47.77000045776367,127.79100036621094,2.675130817283509,5.620601811884171
108,47.845001220703125,128.64700317382812,2.6888285064597506,4.974060420478992
109,47.67499923706055,128.28050231933594,2.6907289852585055,4.865781354647282
110,47.474998474121094,128.11849975585938,2.6986520036582524,4.469223692775188
111,47.41999816894531,128.0800018310547,2.7009701977367953,4.35411728926772
112,47.790000915527344,128.9300079345703,2.697844851739267,4.537451331424677
113,47.625,127.84150695800781,2.6843361041051508,5.1651393230507665
114,47.43259811401367,126.40999603271484,2.6650447384067664,6.059312094155985
115,47.30500030517578,126.3499984741211,2.670964964781889,5.762955707839723
116,47.09000015258789,125.1915054321289,2.6585581870134876,6.320998371970887
117,47.09000015258789,125.12049865722656,2.657050292032127,6.392005146873231
118,46.95000076293945,124.8594970703125,2.6594141648847818,6.262017772138279
119,46.38999938964844,121.8897476196289,2.6275005221670176,7.6678007225756915
120,46.18000030517578,122.18180084228516,2.645773062686429,6.7892640574459335
121,45.95500183105469,120.70649719238281,2.626623705426856,7.6361941123624035
122,45.834999084472656,120.062255859375,2.619444927621871,7.945292917970903
123,45.77939987182617,120.13299560546875,2.6241714819726525,7.719276220486577
124,45.7400016784668,119.84449768066406,2.6201244705481446,7.8977432462201165
125,45.369998931884766,119.53800201416016,2.6347367165166977,7.170898767051455
126,45.25,122.44999694824219,2.706077280624137,3.9237719592203035
127,45.07500076293945,120.77850341796875,2.679500862422004,5.10652928743248
128,45.189998626708984,121.26350402832031,2.683414642917228,4.942693615442522
129,45.25,121.93550109863281,2.6947072065996203,4.4382678088296785
130,45.70000076293945,121.99100494384766,2.6693873721502563,5.639521807236761
131,45.709999084472656,122.34150695800781,2.6764714375058105,5.316943010201456
132,45.720001220703125,123.0564956665039,2.691524330292033,4.629888172480392
133,45.82500076293945,119.79449462890625,2.6141733253562527,8.185130931314802
134,45.369998931884766,119.05074310302734,2.623997044429327,7.658157678184267
135,45.51499938964844,120.17500305175781,2.640338452450676,6.938853626490314
136,45.154998779296875,119.0637435913086,2.636778802126735,7.044706812041994
137,45.279998779296875,120.39825439453125,2.6589721210323947,6.059294817955973
138,44.98500061035156,119.51824951171875,2.6568466797845556,6.115431624958106
139,44.560001373291016,118.88299560546875,2.6679306988694678,5.563751710873575
140,44.22999954223633,113.27950286865234,2.56114637216939,10.245618477817175
141,44.52000045776367,114.45024108886719,2.570760105841568,9.884792051675362
142,44.939998626708984,116.01100158691406,2.5814642886518864,9.496998438575503
143,44.78499984741211,115.44999694824219,2.5778719960163947,9.625123963086011
144,44.72999954223633,114.47003173828125,2.559133308959524,10.451484844734807
145,44.65999984741211,113.7959976196289,2.5480519034579214,10.930024482562658
146,44.45000076293945,114.29399108886719,2.5712933436923744,9.845547570850869
147,41.38999938964844,115.11500549316406,2.7812275233314963,0.4785904835750614
148,41.119998931884766,116.34849548339844,2.829486831362267,-1.508954212832478
149,41.48899841308594,116.9625015258789,2.8191208754026724,-1.0924220196380219
150,41.625,118.70550537109375,2.851783912819069,-2.4556019285937225
151,41.97999954223633,118.90849304199219,2.832503438270828,-1.6671502599821366
152,41.974998474121094,119.25550842285156,2.8411081062069923,-2.0281325762290265
153,41.70000076293945,118.51350402832031,2.842050404316737,-2.0541391696082627
154,40.0099983215332,116.4489974975586,2.910497435209495,-4.709455356709995
155,40.34270095825195,116.48500061035156,2.887387255773835,-3.8162897153018918
156,40.025001525878906,116.2020034790039,2.9032354540666625,-4.420560531992763
157,39.869998931884766,116.47099304199219,2.9212690283983984,-5.122439862792589
158,40.15589904785156,115.510498046875,2.87655116149255,-3.3634857475471307
159,40.01499938964844,114.94749450683594,2.8726101776868185,-3.193985430599824
160,39.7599983215332,114.1094970703125,2.8699572909316027,-3.0681525477371707
161,40.5,115.5352554321289,2.852722356348862,-2.4272412718586054
162,39.81999969482422,114.7719955444336,2.8822701261685744,-3.563079758158622
163,40.02000045776367,115.0949935913086,2.875936838451004,-3.327517579684965
164,40.023399353027344,114.22099304199219,2.853855366819375,-2.444024628057136
165,39.9900016784668,114.0300064086914,2.851462906291713,-2.3463107020925094
166,40.375,115.68509674072266,2.8652655539497873,-2.9261813895890043
167,40.439998626708984,116.55250549316406,2.88210953143272,-3.612062596593418
168,40.16999816894531,116.8918685913086,2.9099296469890197,-4.705480400911114
169,40.470001220703125,117.697998046875,2.9082776006111057,-4.673764191629445
170,40.26499938964844,116.9949951171875,2.905625155610092,-4.543288422678117
171,40.5099983215332,118.0260009765625,2.913502983628253,-4.890063599167348
172,40.310001373291016,117.29949951171875,2.909935388626411,-4.722111706022076
173,40.459999084472656,117.75699615478516,2.91045474096357,-4.760696170314631
174,40.380001068115234,117.40350341796875,2.907466575345701,-4.630621131447569
175,40.314998626708984,115.64601135253906,2.8685604686074013,-3.054667265105053
176,40.375,115.56050109863281,2.8621795937741874,-2.8015857474991606
177,40.43000030517578,117.22950744628906,2.8995673153947896,-4.316987766843269
178,40.67499923706055,118.30643463134766,2.908578656433118,-4.709684269016108
179,40.939998626708984,118.3550033569336,2.890938136957327,-4.018165223816396
180,41.650001525878906,121.53900146484375,2.918103169559944,-5.219273999056327
181,41.619998931884766,122.35099792480469,2.9397165080432646,-6.115061417692175
182,41.05699920654297,116.93000793457031,2.8479920645524426,-2.2664116967464025
183,40.709999084472656,116.3709945678711,2.8585359170950353,-2.676496965127299
184,40.53499984741211,116.70550537109375,2.8791292909933146,-3.4997439704112026
185,40.60499954223633,116.74449157714844,2.8751260409623614,-3.3432356956413827
186,40.334999084472656,116.09950256347656,2.8783811875223315,-3.452301388142672
187,40.15999984741211,115.37300109863281,2.8728337036103695,-3.2145361253601834
188,40.43000030517578,116.71299743652344,2.886791900953363,-3.800477757077644
189,40.04999923706055,115.63899993896484,2.887365846238456,-3.7877436223164835
190,39.97999954223633,117.36624908447266,2.9356240727437397,-5.710487248648789
191,39.709999084472656,116.83549499511719,2.9422185265373635,-5.933787865466485
192,39.959999084472656,116.69999694824219,2.9204204109601335,-5.100092200318201
193,39.90999984741211,115.44999694824219,2.892758641684844,-3.989729593242828
194,39.86000061035156,115.04949951171875,2.886339632464547,-3.7288695496440027
195,39.9900016784668,115.62800598144531,2.891422883928182,-3.9443102748464156
196,40.03499984741211,113.5625,2.8365805028806754,-1.7531338358640056
197,39.95000076293945,113.40950012207031,2.8387859313203636,-1.8375185912711771
198,40.165000915527344,114.5374984741211,2.851674240341973,-2.3650665654609355
199,39.93000030517578,113.85699462890625,2.8514148199029177,-2.3408701860070096
200,39.9900016784668,113.11146545410156,2.828493641074491,-1.4277697475026656
201,39.935001373291016,112.97650146484375,2.829009580062359,-1.4464100865569947
202,39.77000045776367,112.51100158691406,2.8290419987900783,-1.4417231935637034
203,40.32500076293945,115.13249206542969,2.8551144423347856,-2.513214107220648
204,40.2400016784668,113.75,2.826789146504182,-1.3681066751278337
205,40.2599983215332,114.052001953125,2.8328864060613705,-1.6142621940031319
206,40.48500061035156,114.58349609375,2.8302703313891584,-1.5173720859920792
207,40.51499938964844,115.14799499511719,2.8421077805702115,-1.9980906823345208
208,40.20500183105469,114.98799896240234,2.8600421272356376,-2.703852877942424
209,40.290000915527344,114.34749603271484,2.8381110308847504,-1.8259653149180508
210,40.52000045776367,115.49150085449219,2.8502344410108194,-2.327629606322006
211,40.40999984741211,115.18025207519531,2.850290831727671,-2.3235894836493998
212,39.994998931884766,114.19100189208984,2.8551320150443766,-2.493349903753611
213,39.814998626708984,114.1290054321289,2.86648271678121,-2.9340565812414496
214,40.09000015258789,114.9489974975586,2.8672735609889592,-2.986027005110458
215,39.9900016784668,114.37149810791016,2.8600023332705975,-2.6878024013112594
216,39.84000015258789,113.64849853515625,2.85262294427411,-2.3837256609813835
217,40.650001525878906,112.85250091552734,2.776199180304639,0.6744360771669875
218,40.4900016784668,113.44050598144531,2.801691807332641,-0.36041503829986254
219,40.875,112.33708190917969,2.748307814291858,1.8182286785005175
220,40.77000045776367,111.08799743652344,2.724748496179361,2.7740714299200135
221,40.72999954223633,110.9635009765625,2.724367842466956,2.7868537140811895
222,41.03499984741211,111.51249694824219,2.717497194173251,3.089659688986899
223,41.400001525878906,112.8759994506836,2.7264733161936103,2.74553039683056
224,41.54999923706055,115.84100341796875,2.7879905064990784,0.1994386083192552
225,41.349998474121094,116.54850006103516,2.818585353370135,-1.066618260095808
226,41.380001068115234,117.4334945678711,2.8379287466562633,-1.8678218082568208
227,41.349998474121094,116.9959945678711,2.8294074700170317,-1.5141127669317456
228,41.23500061035156,115.24699401855469,2.7948828013263878,-0.08627715597694419
229,41.5,116.69549560546875,2.8119396531438254,-0.7946909721053572
230,41.47999954223633,116.05049896240234,2.797745907500212,-0.20555141693884593
231,41.849998474121094,115.26700592041016,2.754289369728129,1.611271117075745
232,41.59000015258789,114.28900146484375,2.747992330981808,1.863154737244031
233,41.55500030517578,114.79000091552734,2.762363134942149,1.2644080461481764
234,41.875,114.70350646972656,2.7391882142024255,2.2445945910467344
235,41.974998474121094,115.30000305175781,2.746873311331837,1.9273727948647235
236,42.03499984741211,114.57499694824219,2.725704707128624,2.819950162080005
237,41.880001068115234,114.53950500488281,2.734945130937112,2.4225629912779993
238,42.119998931884766,115.80899810791016,2.7495014493042387,1.8233336357488952
239,42.41999816894531,115.52299499511719,2.7233144738721102,2.94717175973976
240,42.53499984741211,115.92500305175781,2.725402691139562,2.866339295110919
241,42.64500045776367,115.9635009765625,2.719275407006144,3.1350500269305
242,42.630001068115234,115.2760009765625,2.704105045467199,3.7806598744181343
243,42.83000183105469,116.43399810791016,2.7185148991398718,3.181222968419135
244,42.84000015258789,116.46800231933594,2.718674180777292,3.1751419741182048
245,42.36000061035156,114.00350189208984,2.691300761318466,4.29910425271764
246,42.459999084472656,112.96150207519531,2.660421679483846,5.6203788554613965
247,42.849998474121094,112.64250183105469,2.628763263529267,7.028565679524306
248,42.67499923706055,112.781005859375,2.642788702417405,6.401325449142732
249,42.630001068115234,112.90400695800781,2.6484636202004097,6.152653892972822
250,42.16999816894531,112.4635009765625,2.6669078932847214,5.308468160021178
251,42.150001525878906,111.8905029296875,2.6545788583421497,5.825619772646476
252,42.22999954223633,112.21800231933594,2.6573053169726206,5.721538080947383
253,41.935001373291016,111.6925048828125,2.663467299990385,5.423167441660453
254,42.1349983215332,111.9574966430664,2.65711406438695,5.716725253105011
255,41.935001373291016,110.552001953125,2.6362703787470747,6.563670371347953
256,42.06999969482422,110.5613784790039,2.6280337361781827,6.931315871730533
257,42.0,110.49150085449219,2.6307500203450522,6.805699015417744
258,42.025001525878906,110.33299255371094,2.6254131718655174,7.034031339486404
259,42.27000045776367,110.33050537109375,2.610137311953341,7.720749204989346
260,41.775001525878906,108.3759994506836,2.5942787670168364,8.292826824240464
261,41.55500030517578,106.9990005493164,2.5748766637835736,9.055408412359114
262,41.20500183105469,105.95649719238281,2.571447457442589,9.1204393651702
263,41.334999084472656,106.0999984741211,2.5668320025190754,9.339993174305889
264,41.66999816894531,107.26200103759766,2.574082211444275,9.113572862439469
265,42.0,108.94200134277344,2.593857174827939,8.355198527136494
266,42.459999084472656,111.0,2.6142252094534775,7.581880930656709
267,42.720001220703125,111.01700592041016,2.5987126111459165,8.291006499294866
268,42.994998931884766,111.57950592041016,2.5951740595965833,8.496517487205352
269,42.90999984741211,111.0872573852539,2.588843108372874,8.751381389024743
270,43.01599884033203,111.4000015258789,2.589734157734579,8.734670225983962
271,42.83000183105469,111.0999984741211,2.593976038393862,8.515222602208198
272,42.88999938964844,111.4844970703125,2.5993121626674456,8.298284616066255
273,42.23500061035156,103.4155044555664,2.448573528141961,14.538002880104429
274,42.334999084472656,104.3687515258789,2.465306573353832,13.864030595641168
275,42.45000076293945,104.802001953125,2.468833923899981,13.751955760406858
276,42.54999923706055,104.5458755493164,2.4570123953905547,14.28735695006469
277,42.69499969482422,105.33174896240234,2.4670745922307944,13.906439434015283
278,42.869998931884766,105.51200103759766,2.461208389700299,14.214923560881218
279,43.09000015258789,105.96949768066406,2.4592596264889957,14.37184423106335
280,43.334999084472656,105.78924560546875,2.4411964426087653,15.236326989144416
281,43.5,105.96075439453125,2.4358794113685347,15.525631185018327
282,43.334999084472656,104.75999450683594,2.417445407178339,16.26557808777723
283,43.3650016784668,104.55949401855469,2.411149313306137,16.549869534733403
284,43.5099983215332,105.88079833984375,2.433482013890198,15.633510456830678
285,43.82500076293945,106.02774810791016,2.419343896454016,16.366296506124712
286,43.709999084472656,105.81449890136719,2.4208304991467333,16.258370120655897
287,44.209999084472656,107.11299896240234,2.4228229174522276,16.35626529616728
288,44.13999938964844,107.59375,2.4375566716757255,15.68001977774513
289,44.22999954223633,108.36100006103516,2.449943504013798,15.164121285434362
290,44.279998779296875,108.14100646972656,2.4422088855225517,15.523752269667568
291,44.1349983215332,108.2862548828125,2.4535234847846428,14.973547959545115
292,44.03499984741211,107.69449615478516,2.4456567850110766,15.28603190172322
293,44.119998931884766,107.7905044555664,2.443121193678635,15.427408234278843
294,44.45500183105469,110.97850036621094,2.4964232548672465,13.175005228894634
295,44.27000045776367,111.68050384521484,2.5227129588978654,11.956331677054436
296,44.23500061035156,112.0322494506836,2.532660741604389,11.50683883117344
297,44.185001373291016,111.9905014038086,2.5345818246710454,11.408949485123813
298,44.06999969482422,111.68449401855469,2.5342522076684157,11.393781278365935
299,44.119998931884766,112.06500244140625,2.5400046499189464,11.152910248439
300,44.16999816894531,112.31800842285156,2.5428574389622502,11.0395416599183
301,43.79999923706055,112.7854995727539,2.5750114506240123,9.538721017993566
302,44.04999923706055,113.2905044555664,2.571861666691059,9.731913753454336
303,44.22999954223633,114.90089416503906,2.5978045524354423,8.624227181430456
304,44.22999954223633,114.41899108886719,2.586909162854629,9.10613025760233
305,44.435001373291016,115.21700286865234,2.592933482790595,8.880645638553347
306,44.46670150756836,114.91349792480469,2.584259547680776,9.272682415406535
307,44.279998779296875,113.74250793457031,2.568710728776051,9.922250804823818
308,43.83000183105469,114.97550201416016,2.623214629498305,7.432509535262227
309,43.709999084472656,114.40250396728516,2.617307397929573,7.670365054737928
310,43.48500061035156,113.7719955444336,2.6163503264928156,7.672499882603617
311,43.61000061035156,113.812255859375,2.6097742322058064,7.9813383767988455
312,43.959999084472656,114.92500305175781,2.6143085861062056,7.8460635885385415
313,44.04999923706055,114.51200103759766,2.599591442018809,8.510417171423086
314,43.939998626708984,113.8584976196289,2.5912266995479576,8.856711932767567
315,43.08000183105469,114.33915710449219,2.654112169096278,5.974261590110373
316,43.443199157714844,115.4844970703125,2.658287126854106,5.843255658039425
317,43.5,116.6967544555664,2.682684010472791,4.78963112398317
318,43.44810104370117,117.29649353027344,2.6996920627737846,4.044949138561293
319,43.58810043334961,117.50675201416016,2.695844756846866,4.225679616323575
320,43.61000061035156,117.1187515258789,2.6855938978840284,4.674842710294939
321,43.790000915527344,117.635498046875,2.686355231501332,4.660799326747622
322,43.41999816894531,114.93949890136719,2.647155774952883,6.323458326582852
323,43.29499816894531,113.895751953125,2.630690767295615,7.018106465688405
324,43.380001068115234,114.22950744628906,2.6332297057099194,6.921746259511394
325,43.349998474121094,114.38899993896484,2.6387313486816457,6.6784628081607025
326,43.27000045776367,114.59150695800781,2.6482899409687284,6.2525380911683754
327,43.04999923706055,114.20625305175781,2.652874682363312,6.023374684169838
328,42.939998626708984,114.54100036621094,2.667466325789904,5.381418713092444
329,42.900001525878906,118.59725189208984,2.7645046077806663,1.213463665063955
330,42.779998779296875,117.5612564086914,2.7480425377100404,1.9143166210630795
331,42.314998626708984,116.59300231933594,2.755358764108363,1.583922714284256
332,42.04999923706055,116.77149963378906,2.7769679370379894,0.6653376290454958
333,42.29899978637695,117.1639633178711,2.769899144414416,0.9682803068892696
334,42.23500061035156,116.48274993896484,2.7579672843763516,1.4707573967059915
335,42.290000915527344,116.8199462890625,2.7623538368420912,1.2871653749204768
336,42.08000183105469,116.69999694824219,2.773288780185332,0.8206312732672814
337,42.125,116.70475006103516,2.7704391705883715,0.9415486180114101
338,42.189998626708984,116.15975189208984,2.7532532750203327,1.668074332393715
339,42.345001220703125,116.92793273925781,2.761316079076884,1.3327832530372916
340,42.494998931884766,117.2762451171875,2.759765809270159,1.4033830538814698
341,42.584999084472656,117.03425598144531,2.7482507572512396,1.8967237583480454
342,42.630001068115234,117.1084976196289,2.7470911256255928,1.948163231351728
343,42.95500183105469,117.7279052734375,2.740726347457052,2.236414612028426
344,43.33000183105469,118.43499755859375,2.7333254685835526,2.57661875428208
345,43.189998626708984,117.5405044555664,2.721475068139469,3.0801122420102445
346,42.934600830078125,117.22599792480469,2.730338600066388,2.6813462394923278
347,42.869998931884766,117.3185043334961,2.7366108527294575,2.40842026498278
348,42.93000030517578,117.68550109863281,2.741334737061352,2.208994763545718
349,42.849998474121094,117.2385025024414,2.736021159329717,2.432565008137587
350,42.84000015258789,117.58074951171875,2.7446486716367553,2.0623947817353923
351,42.654998779296875,117.57249450683594,2.7563591108083956,1.5539797137819136
352,42.755001068115234,117.90299987792969,2.7576423092609033,1.5027597821875815
353,42.78499984741211,117.5,2.746289597266578,1.9895399651420007
354,42.619998931884766,116.60250091552734,2.7358635344379367,2.4262260646782607
355,42.470001220703125,115.74662780761719,2.725373781039437,2.8631869938145655
356,42.15999984741211,114.77950286865234,2.7224739868137786,2.9645430508064834
357,41.66999816894531,110.57149505615234,2.6535037176592935,5.804078843884781
358,41.66999816894531,110.6300048828125,2.654907841230956,5.745569017224625
359,41.779998779296875,110.87974548339844,2.6538953739352995,5.803037073262956
360,41.834999084472656,111.46549987792969,2.6644078479088784,5.370887007043848
361,41.8760986328125,111.71156311035156,2.667668831566336,5.239606201673908
362,41.92499923706055,112.3479995727539,2.6797376652887657,4.739738880944017
363,41.61000061035156,111.13299560546875,2.6708241762876,5.075017684518912
364,40.92499923706055,107.11650085449219,2.6173855308832956,7.17844712611263
365,40.72999954223633,107.15999603271484,2.6309844644508704,6.590358657928846
366,40.685001373291016,107.79624938964844,2.649532892984361,5.82843484345814
367,40.65999984741211,107.51800537109375,2.6443188827984456,6.036854838725432
368,40.560001373291016,107.36624908447266,2.6470967812928605,5.909336339497287
369,40.334999084472656,106.33199310302734,2.6362215325786598,6.315208072306547
370,40.209999084472656,106.41400146484375,2.6464562021324736,5.884100901353506
371,40.56999969482422,106.35699462890625,2.621567548162316,6.946514012188544
372,40.2400016784668,106.0009994506836,2.634219558380555,6.380893874188573
373,39.849998474121094,106.93699645996094,2.683488094219293,4.35569963133878
374,39.994998931884766,107.3810043334961,2.6848607876293737,4.316647654840139
375,39.91999816894531,107.01949310302734,2.6808491485924035,4.468697469096867
376,39.83000183105469,106.69575500488281,2.678778561383198,4.541094652167203
377,39.84000015258789,106.70149993896484,2.6782504902182795,4.563272935210023
378,40.869998931884766,108.18550109863281,2.6470639570834877,5.955842553659878
379,40.03499984741211,108.52043151855469,2.7106389891885945,3.288934645581307
380,40.314998626708984,109.16099548339844,2.7077018281498457,3.430348604035572
381,40.22999954223633,109.1825180053711,2.7139577242784574,3.1714414487260427
382,40.060001373291016,108.57600402832031,2.7103345058972113,3.3031861591030918
383,40.57500076293945,110.5374984741211,2.7242759432079726,2.779977102361215
384,40.119998931884766,109.83549499511719,2.737674424707601,2.21125580235568
385,38.36000061035156,107.69850158691406,2.8075729893980057,-0.5670573344789602
386,38.02000045776367,107.0,2.8143082249266684,-0.8181049345625553
387,37.97999954223633,106.3162612915039,2.7992696833309076,-0.24608040186622304
388,37.91999816894531,106.13850402832031,2.799011317338162,-0.23589440238228576
389,37.71500015258789,105.45799255371094,2.7961816817459226,-0.12789943485890376
390,38.01499938964844,106.1729965209961,2.792923799175628,-0.005068390946163959
391,37.939998626708984,106.04350280761719,2.7950318040592843,-0.08503609377928001
392,38.224998474121094,106.114501953125,2.7760498676008094,0.6399096193984377
393,38.400001525878906,106.75,2.7799478062014655,0.4931584282348638
394,38.38999938964844,106.0999984741211,2.7637405616299677,1.1152260833387402
395,38.44499969482422,107.56050109863281,2.7977760944842327,-0.19167221286083702
396,38.665000915527344,108.35774993896484,2.802476331907956,-0.3745037399443305
397,38.775001525878906,107.95149993896484,2.7840488895124014,0.3389549166799384
398,38.709999084472656,107.1199951171875,2.767243545612881,0.9889215393701107
